Protein	AT3G01460	AT3G01460	WT	AT3G01460	AT3G01460	WT
AT5G52040	352	211	352	81	52	79
AT3G44310	129	103	111	54	47	77
AT1G19480	92	63	85	32	19	32
AT3G08590	134	101	125	55	27	36
AT4G29270	26	15	20	20	28	35
AT4G38680	12	17	12	24	10	30
ATCG00490	72	45	61	44	27	38
AT4G35630	85	71	80	31	17	17
AT4G21280	5	8	3	20	30	17
AT5G38420	19	16	20	16	8	12
AT5G38410	19	16	20	16	8	12
AT1G67090	21	17	22	13	8	9
AT3G47070	5	5	3	9	6	5
AT2G21660	16	14	15	8	8	10
AT1G29250	20	15	15	6	4	3
AT2G17630	45	46	40	22	14	14
AT5G38430	12	13	16	10	6	9
AT3G52930	16	15	17	23	19	19
AT3G44300	21	17	25	15	14	21
AT4G39260	8	7	8	10	8	10
AT1G71080	28	21	33	15	10	15
AT4G37800	12	12	12	22	12	16
AT5G09650	8	12	10	25	11	16
AT3G15730	42	29	38	35	30	52
AT5G26000	28	23	25	30	19	28
AT3G44320	25	20	24	9	10	19
AT2G40660	33	33	26	10	9	12
AT5G58420	17	16	19	9	8	7
AT2G17360	17	16	19	9	8	7
AT5G07090	17	16	19	9	8	7
AT5G47210	17	17	14	13	12	11
AT3G26650	20	8	14	16	13	13
AT2G21060	5	4	4	12	3	10
AT3G16640	7	7	7	5	4	6
AT2G47110	11	5	9	7	3	3
AT3G62250	11	5	9	7	3	3
AT5G66190	10	10	12	15	10	11
AT1G74050	17	11	16	4	6	3
AT1G74060	17	11	16	4	6	3
AT1G18540	0	0	14	0	0	3
AT5G20290	14	13	15	6	3	4
AT1G42970	18	8	11	17	15	11
AT5G56740	6	2	5	25	11	22
AT1G20620	16	14	12	14	12	18
AT5G02500	41	39	48	13	7	10
AT1G12900	13	6	11	14	12	10
AT2G28000	30	24	28	12	12	11
AT4G16720	11	6	8	5	4	5
AT4G17390	11	6	8	5	4	5
AT3G13470	33	22	29	12	9	15
AT5G11710	25	21	23	13	11	10
AT2G32080	13	7	9	8	7	6
AT2G29560	22	13	24	8	8	13
AT5G62700	50	28	42	0	2	0
AT1G20010	30	18	23	7	2	6
AT5G23860	41	23	35	0	2	0
AT1G75780	25	16	20	0	2	0
AT5G62690	50	28	42	0	2	0
AT4G20890	31	23	25	0	2	0
AT5G44340	33	19	28	0	2	0
AT5G12250	28	18	25	0	2	0
AT2G29550	45	21	38	0	2	0
AT5G28540	32	29	26	16	10	10
AT5G42020	0	29	28	0	10	10
AT2G46280	20	13	22	5	3	6
AT5G19510	10	11	12	4	2	4
AT1G07930	24	9	22	17	2	10
AT1G07940	24	9	22	17	2	10
AT5G60390	24	9	22	17	2	10
AT1G07920	24	9	22	17	2	10
AT5G26710	42	21	36	15	8	14
AT3G26060	4	3	7	7	6	3
AT5G58290	23	16	20	7	4	7
ATCG00750	6	2	4	3	3	3
AT4G35090	11	6	10	15	9	15
AT2G18020	12	8	9	5	4	5
AT5G35360	21	17	24	8	10	11
AT1G70600	5	4	4	4	3	2
AT1G23290	5	4	4	4	3	2
AT1G09100	0	0	0	0	4	9
AT3G05530	23	16	21	5	4	9
AT2G47610	20	10	17	3	2	2
AT3G60820	7	5	10	2	5	5
AT3G04120	14	8	13	8	5	6
AT1G13440	14	8	13	8	5	6
AT1G04820	0	20	34	3	3	3
AT4G14960	33	20	34	3	3	3
AT1G50010	0	20	34	3	3	3
AT1G53750	23	21	27	4	3	5
AT3G03960	26	16	26	6	8	10
AT2G05840	7	7	9	0	3	0
AT5G35590	10	9	14	5	3	4
AT1G43170	21	12	21	6	4	5
AT3G23990	27	21	26	7	6	10
AT3G52580	0	5	5	0	0	2
AT2G36160	6	5	0	0	0	2
AT3G11510	6	5	6	3	2	2
AT4G10320	46	37	47	22	12	23
AT3G53020	7	4	6	3	3	2
AT2G36620	6	0	5	0	0	2
AT5G19990	31	16	25	4	2	4
AT5G20000	26	15	24	0	2	4
AT3G11830	17	12	15	10	9	10
AT2G04520	3	2	2	4	2	0
AT5G35680	3	2	2	4	2	4
AT1G64880	16	17	29	11	2	7
AT4G20850	35	24	36	23	24	28
AT3G09200	21	9	22	3	2	2
AT3G23600	6	7	7	4	4	3
AT2G37190	0	4	0	2	2	0
AT3G53430	5	4	6	2	2	0
AT5G60670	4	4	4	2	2	4
AT3G01500	9	7	8	7	4	8
AT5G35200	17	16	21	9	5	9
AT4G16143	26	20	18	7	6	4
AT5G66570	5	3	5	12	4	7
AT2G39730	17	10	16	11	3	9
AT3G49010	6	5	7	3	3	3
AT1G47250	0	0	0	2	3	4
AT5G42790	12	11	8	2	3	4
AT5G02870	17	11	19	4	6	3
AT3G09630	17	9	21	5	5	3
AT4G33680	21	9	17	6	5	7
AT1G47128	11	8	12	10	5	9
AT3G25920	6	5	4	5	4	6
AT5G43960	9	6	9	10	6	9
AT3G04840	6	4	14	3	4	3
AT4G38970	10	5	10	11	5	5
AT2G41840	12	4	12	5	3	3
AT3G44690	45	45	33	18	8	12
ATCG00830	6	5	4	5	4	5
ATCG01310	6	5	4	5	4	5
AT1G45000	17	0	0	4	4	4
AT5G43010	17	11	15	4	4	4
AT3G20050	14	12	23	5	6	9
AT2G43030	6	5	6	3	5	4
AT3G12780	12	7	10	11	5	8
AT4G16830	3	3	3	7	7	7
AT2G01250	10	4	9	5	2	2
AT1G57720	22	14	20	6	2	6
AT1G09640	13	8	10	6	2	4
AT1G33140	3	2	5	5	2	3
AT1G33120	3	2	5	5	2	3
AT3G46520	20	8	16	3	2	4
AT2G37620	21	9	17	3	0	0
AT5G59370	20	8	16	3	2	4
AT3G53750	21	9	17	3	0	0
AT4G17520	6	5	8	4	6	6
AT2G28190	4	6	6	4	2	2
AT1G53850	10	7	0	2	2	2
AT3G14290	0	0	7	2	2	2
ATCG00120	9	9	9	10	7	5
AT2G20580	32	24	39	9	4	9
AT1G20020	7	4	7	10	4	4
AT5G37780	0	3	0	2	2	2
AT3G43810	0	3	0	2	2	2
AT3G56800	5	3	3	2	2	2
AT5G21274	0	3	0	2	2	2
AT1G66410	0	3	0	2	2	2
AT2G41110	5	3	3	2	2	2
AT2G27030	5	3	3	2	2	2
AT1G04410	11	5	12	4	3	4
AT1G10840	13	9	13	2	2	4
AT2G27020	7	5	9	2	3	2
AT5G26360	25	14	21	3	4	4
AT1G56070	43	23	35	5	4	4
AT2G23390	12	5	8	10	3	7
AT4G20360	15	6	10	7	4	6
AT4G31300	6	4	7	3	2	2
AT5G25780	24	17	22	2	0	6
AT5G27640	25	16	26	2	6	6
AT3G11630	6	3	6	4	3	2
AT1G23310	4	3	5	9	4	10
AT1G78900	15	10	15	6	4	8
AT4G24280	24	14	20	8	2	7
AT2G38040	13	9	13	10	7	10
AT2G36530	15	8	12	6	2	2
AT4G38630	10	8	12	3	2	3
AT3G18190	23	10	23	2	2	2
AT2G16780	9	3	7	4	5	4
ATCG00500	9	3	8	6	2	10
AT5G05780	7	5	9	2	2	3
AT2G13360	3	2	3	4	5	7
AT4G01310	5	2	6	4	2	2
AT4G25130	6	5	4	2	2	2
AT3G20820	7	2	4	7	3	3
AT1G74970	3	2	4	2	2	2
AT1G35680	2	4	3	2	2	2
AT3G06720	14	10	9	4	2	5
ATCG00480	8	3	6	7	6	2
AT5G56030	22	9	20	6	3	3
AT5G56010	23	9	21	6	0	0
AT1G32060	4	4	6	6	2	4
AT3G02110	5	3	4	6	4	5
AT1G24510	16	11	13	2	2	2
AT5G35630	5	4	6	5	2	5
AT3G56150	24	14	27	3	3	5
AT4G11420	32	12	38	2	2	5
AT2G32730	24	18	26	5	3	5
AT3G60750	9	7	8	9	4	7
AT1G18080	7	4	5	2	2	2
AT5G65780	15	20	21	8	2	7
AT5G65770	15	20	21	8	2	7
AT2G34040	6	3	7	4	4	5
AT5G36880	10	5	11	9	2	5
AT3G15020	0	0	4	2	2	2
AT1G53240	6	2	4	2	2	2
AT3G03780	0	4	0	0	0	0
AT5G17920	8	4	8	5	4	5
AT2G05920	10	7	8	2	2	4
AT1G48410	7	3	10	5	3	10
AT2G16940	4	5	5	4	2	2
AT5G55660	2	2	5	5	3	3
AT3G55220	9	4	10	3	2	2
AT3G55200	9	4	10	3	2	2
AT2G34160	19	15	15	7	4	0
AT4G00100	13	7	13	3	2	0
AT3G60770	14	0	14	3	2	0
AT5G59690	3	3	3	4	3	0
AT3G53730	3	3	3	4	3	0
AT1G07660	3	3	3	4	3	0
AT1G07820	3	3	3	4	3	0
AT2G28740	3	3	3	4	3	0
AT3G46320	3	3	3	4	3	0
AT5G59970	3	3	3	4	3	0
AT3G45930	3	3	3	4	3	0
AT3G05590	8	0	0	2	0	0
AT5G27850	10	8	9	2	5	0
AT5G09810	27	12	20	5	3	0
AT1G15930	6	5	5	2	2	0
AT4G05180	4	2	3	6	6	0
AT3G57290	19	14	17	3	2	0
AT3G15190	9	6	2	2	2	0
AT4G09320	3	2	5	3	2	0
AT3G53870	9	0	0	0	2	0
AT5G35530	6	0	0	0	2	0
AT2G31610	9	4	11	2	2	0
AT5G59950	5	6	7	2	2	0
AT3G16470	9	6	12	2	2	0
AT5G27120	2	0	2	0	0	0
AT3G05060	4	2	2	2	2	0
ATCG01060	3	3	2	4	0	3
AT1G55490	36	23	31	12	0	15
AT1G30230	20	13	18	3	0	3
AT3G49910	9	6	8	3	0	2
AT1G26630	7	6	10	2	0	2
AT4G38740	6	6	6	4	0	3
AT3G22110	8	8	10	6	0	4
AT3G18780	23	9	20	6	0	3
AT1G49240	23	9	20	6	0	3
AT3G17390	18	19	16	5	0	2
AT5G15200	7	4	13	3	0	2
ATCG01240	5	4	6	2	0	3
ATCG00900	5	4	6	2	0	3
AT1G20200	22	19	21	3	0	5
AT5G62300	3	2	2	3	0	3
AT3G45030	3	2	2	3	0	3
AT3G47370	3	2	2	3	0	0
AT5G65730	6	6	7	7	0	5
AT2G19520	13	7	12	6	0	10
AT4G13940	15	9	14	7	0	5
AT1G59359	11	3	12	3	0	3
AT1G58380	11	3	12	3	0	3
AT1G58983	11	3	12	3	0	3
AT1G58684	11	3	12	3	0	3
AT5G16070	17	12	16	4	0	0
AT3G02530	16	14	19	4	0	5
AT1G48120	47	27	61	5	0	8
AT2G44120	7	2	6	4	0	2
AT5G25980	20	7	15	4	0	2
AT5G26742	24	8	26	6	0	2
AT1G72370	7	5	5	3	0	2
AT1G26910	4	0	0	2	0	2
AT1G14320	4	2	6	2	0	2
AT1G66580	0	0	0	2	0	2
AT1G20630	5	4	5	7	0	7
AT1G13060	7	4	4	2	0	3
AT3G26340	5	0	2	2	0	0
AT3G57560	8	2	9	2	0	2
AT1G20220	5	3	7	2	0	2
AT3G25520	4	3	2	4	0	2
AT5G39740	4	0	2	0	0	0
AT5G09900	7	8	6	2	0	2
AT5G08690	6	6	6	5	0	3
AT5G08670	6	6	6	5	0	3
AT5G08680	6	6	6	5	0	3
AT1G11860	5	2	5	5	0	2
AT2G33150	5	2	3	4	0	4
AT3G58510	8	4	9	3	0	4
AT5G48300	6	4	6	4	0	2
AT1G26110	5	7	10	2	0	2
AT4G34110	6	5	5	5	0	2
AT4G26630	9	5	12	3	0	2
AT4G37930	4	2	3	5	0	2
AT1G15750	7	4	9	11	0	4
AT3G06850	4	3	5	2	0	2
AT3G58610	3	3	4	2	0	2
AT5G06850	2	2	2	3	0	3
AT1G65440	4	3	8	4	0	6
AT2G33210	19	18	20	0	7	9
AT3G27830	5	5	4	0	2	2
AT3G27850	5	5	4	0	2	2
AT5G15650	13	7	8	0	3	2
AT1G32990	3	2	3	0	2	3
AT5G01600	2	3	2	0	2	4
AT3G12580	27	22	0	11	7	13
AT2G05380	2	0	2	8	3	4
AT4G10480	3	0	2	7	5	7
AT2G24940	3	0	3	2	2	2
AT1G77940	3	0	2	2	2	2
AT3G18740	3	0	0	2	2	2
AT1G36240	0	0	0	2	2	2
AT5G22650	7	0	5	4	4	5
AT3G05900	6	0	9	9	8	14
AT1G09340	3	0	2	9	3	7
AT1G17100	4	0	4	4	2	3
AT5G06290	3	0	4	4	2	3
AT1G04170	3	0	4	4	4	8
AT1G02780	3	0	3	2	2	2
AT3G14310	3	0	3	5	2	6
AT3G25860	5	0	5	4	2	2
AT5G28840	2	0	2	3	2	2
AT5G04140	3	0	2	9	2	4
AT2G36460	0	5	8	21	22	21
AT5G64040	0	2	2	6	5	5
AT1G22840	0	2	2	2	2	2
AT4G10040	0	2	2	2	2	2
AT1G68560	0	3	2	6	6	10
AT1G60200	0	2	5	4	2	4
AT3G04920	7	5	8	3	0	0
AT3G09440	34	29	37	10	0	0
AT5G28060	7	4	6	3	0	0
AT1G07890	17	8	13	3	0	0
AT5G03300	17	14	18	2	0	0
AT3G09820	20	15	21	2	0	0
AT1G02500	17	14	13	2	0	0
AT1G27090	15	16	15	2	0	0
AT2G38540	3	3	2	3	0	0
AT3G55440	8	6	7	4	0	0
AT4G31700	8	7	7	3	0	0
AT2G39460	5	3	4	2	0	0
AT3G55280	5	3	4	2	0	0
AT1G56190	11	7	10	9	0	0
AT1G04480	2	4	2	2	0	0
AT2G33370	2	4	2	2	0	0
AT3G04400	2	4	2	2	0	0
AT4G09000	15	5	7	2	0	0
AT5G49910	20	12	19	7	0	0
AT3G06050	3	2	5	4	0	0
AT2G39800	16	10	21	5	0	0
ATCG00380	3	2	4	3	0	0
AT1G18450	10	7	12	2	0	0
AT4G34670	6	2	8	2	0	0
AT5G22330	6	10	6	3	0	0
AT1G09270	8	8	9	3	0	0
AT2G05990	6	3	7	3	0	0
AT2G01140	7	3	6	2	0	0
AT3G14990	5	2	4	4	0	0
AT1G11910	5	4	6	3	0	0
AT3G15000	5	3	4	2	0	0
AT3G23450	3	5	3	2	0	0
AT3G42170	7	5	4	3	0	0
AT5G16730	5	2	7	2	0	0
AT1G49760	2	2	3	3	0	0
AT3G13460	3	2	4	2	0	0
AT2G17930	37	19	4	3	0	0
AT5G50920	5	3	4	2	0	0
AT3G48870	5	0	0	2	0	0
AT1G61850	3	2	13	2	0	0
AT3G11130	5	3	13	2	0	0
AT3G08530	5	3	12	2	0	0
AT1G64520	19	8	14	0	2	0
AT2G39990	16	9	18	0	2	0
AT5G23540	15	14	13	0	2	0
AT2G32060	3	4	3	0	2	0
AT3G24830	6	3	8	0	2	0
AT2G27530	7	4	4	0	2	0
AT1G08360	8	6	3	0	2	0
AT5G22440	7	5	3	0	2	0
AT4G24820	13	8	9	0	3	0
AT1G56450	6	4	7	0	2	0
AT4G18730	2	2	3	0	2	0
AT2G42740	2	2	3	0	2	0
AT5G45775	2	2	3	0	2	0
AT3G58700	2	2	3	0	2	0
AT1G20960	20	9	31	0	2	0
AT3G01460	412	325	0	128	69	0
AT3G06400	123	102	0	34	17	0
AT5G18620	123	108	0	28	16	0
AT3G18380	19	22	0	5	2	0
AT4G08390	5	4	0	4	2	0
ATCG00470	2	0	2	4	2	0
AT3G07110	0	2	4	2	2	0
AT1G07320	0	3	3	2	2	0
AT5G19780	27	18	26	0	0	3
AT5G19770	27	18	26	0	0	3
AT5G20890	24	21	24	0	0	4
AT1G75350	2	3	3	0	0	5
AT4G33250	7	7	10	0	0	3
AT4G29040	19	13	18	0	0	2
AT2G20140	0	0	0	0	0	2
AT4G14800	7	4	6	0	0	3
AT3G56130	8	6	11	0	0	2
AT5G02530	8	8	9	0	0	2
AT1G79210	0	0	0	0	0	2
AT1G16470	5	4	8	0	0	2
AT3G02200	11	4	12	0	0	4
AT5G25757	14	10	11	0	0	2
AT5G25754	14	10	11	0	0	2
AT3G51260	5	3	3	0	0	3
AT3G52150	3	2	4	0	0	2
AT5G58230	7	3	6	0	0	2
AT2G42520	3	5	7	0	0	5
AT5G64370	7	2	5	0	0	2
AT2G21390	21	8	18	0	0	2
AT5G58330	3	3	4	0	0	3
AT1G48920	7	3	5	0	0	2
AT3G14067	6	4	7	0	0	2
AT4G05420	6	2	6	0	0	6
AT3G48500	3	2	3	0	0	2
AT5G64140	2	3	0	2	0	2
AT1G78630	4	4	0	2	0	2
AT4G18100	3	0	5	2	0	2
AT2G09990	0	0	2	2	0	2
AT5G18380	6	0	2	2	0	2
AT2G16600	4	0	3	2	0	2
AT1G57660	3	0	2	2	0	2
AT1G09690	3	0	2	2	0	2
AT1G09590	3	0	2	2	0	2
AT1G57860	3	0	2	2	0	2
AT5G20720	4	0	4	2	0	3
AT4G00660	8	0	8	4	0	2
AT5G63110	5	0	6	3	0	2
AT4G36690	3	0	5	2	0	2
AT1G29370	2	0	3	4	0	4
AT1G29350	2	0	3	4	0	0
AT1G13020	0	3	2	3	0	4
AT3G55610	9	0	10	0	2	3
AT1G21500	2	0	0	5	2	2
AT4G26530	2	0	0	9	3	7
AT1G76030	7	0	0	6	4	6
AT1G20260	7	0	0	6	4	6
AT4G19410	2	0	0	6	3	4
AT2G25080	2	0	0	3	2	2
AT1G68010	3	0	0	6	2	3
AT5G07350	3	0	0	4	0	0
AT5G61780	3	0	0	5	3	8
AT3G05560	0	2	0	4	4	2
AT5G27770	0	0	0	0	0	2
AT1G06680	0	3	0	5	4	4
AT2G21330	0	6	0	7	2	3
AT5G14740	0	0	6	10	5	9
AT4G03280	0	0	3	6	2	2
AT4G35100	0	0	2	2	2	2
AT3G53460	0	0	2	3	2	2
AT4G25500	262	153	268	0	0	0
AT2G27710	9	7	14	0	0	0
AT3G28500	9	7	10	0	0	0
AT5G24780	29	14	14	0	0	0
AT3G48930	11	8	13	0	0	0
AT2G36880	27	14	24	0	0	0
AT2G27720	8	5	8	0	0	0
AT5G57290	9	4	6	0	0	0
AT4G23920	15	16	16	0	0	0
AT3G03540	27	19	26	0	0	0
AT5G02490	30	24	33	0	0	0
AT3G04620	9	7	5	0	0	0
