Protein	AT3G01460	AT3G01460	WT	AT3G01460	AT3G01460	WT
AT5G10360	12	9	11	0	0	0
AT4G15000	6	5	5	0	0	0
AT5G56500	25	20	23	0	0	0
AT5G11170	15	15	19	0	0	0
AT5G11200	0	15	0	0	0	0
AT3G12110	21	8	16	0	0	0
AT1G01100	6	3	4	0	0	0
AT1G52400	22	16	21	0	0	0
AT2G40590	0	3	4	0	0	0
AT2G40510	0	3	4	0	0	0
AT3G56340	7	3	4	0	0	0
AT2G34480	10	2	8	0	0	0
AT4G01850	14	12	12	0	0	0
AT3G09840	33	18	31	0	0	0
AT1G29150	17	11	13	0	0	0
AT1G52570	26	24	27	0	0	0
AT1G24020	5	4	6	0	0	0
AT1G64740	16	10	17	0	0	0
AT1G75990	16	11	16	0	0	0
AT5G64350	4	2	4	0	0	0
AT5G20010	8	5	6	0	0	0
AT3G13920	16	7	14	0	0	0
AT3G47650	4	4	3	0	0	0
AT3G63095	8	6	7	0	0	0
AT3G02230	14	8	8	0	0	0
AT3G07590	3	3	3	0	0	0
AT1G12310	5	3	4	0	0	0
ATCG00790	4	2	5	0	0	0
AT4G02840	3	4	2	0	0	0
AT3G62530	8	4	5	0	0	0
AT3G11400	10	5	10	0	0	0
AT3G56490	4	3	4	0	0	0
AT2G18110	10	2	7	0	0	0
AT2G28790	8	5	5	0	0	0
AT4G36130	8	4	7	0	0	0
AT4G18040	6	4	7	0	0	0
AT4G29350	3	3	3	0	0	0
AT4G28470	21	14	29	0	0	0
AT5G67630	11	10	11	0	0	0
AT4G23670	5	2	4	0	0	0
AT5G23740	5	3	3	0	0	0
AT1G22300	8	4	6	0	0	0
AT5G45620	12	6	9	0	0	0
AT5G36160	14	5	11	0	0	0
AT1G20580	4	2	3	0	0	0
AT3G29410	15	12	12	0	0	0
AT1G69830	25	12	23	0	0	0
AT4G30220	2	2	2	0	0	0
AT1G41880	3	2	2	0	0	0
ATCG00330	2	2	2	0	0	0
AT4G34360	6	3	7	0	0	0
AT2G42100	13	4	8	0	0	0
AT5G24420	8	3	5	0	0	0
AT4G37910	14	10	17	0	0	0
AT5G24770	6	5	4	0	0	0
AT3G12145	7	4	8	0	0	0
AT5G09590	14	8	18	0	0	0
AT1G02840	8	5	4	0	0	0
AT3G45140	28	5	23	0	0	0
AT5G02450	2	0	2	0	0	0
AT3G53740	2	2	2	0	0	0
AT1G08830	2	3	3	0	0	0
AT2G43770	10	3	7	0	0	0
AT5G60100	13	8	7	0	0	0
AT1G76010	8	3	9	0	0	0
AT3G09880	12	7	8	0	0	0
AT2G30050	6	4	6	0	0	0
AT5G40370	2	2	3	0	0	0
AT5G40270	11	6	8	0	0	0
AT3G01340	6	3	7	0	0	0
AT2G04030	19	5	19	0	0	0
AT3G55870	12	5	9	0	0	0
AT3G60830	10	4	5	0	0	0
AT1G35160	8	4	3	0	0	0
AT1G75950	3	2	3	0	0	0
AT1G19570	4	2	5	0	0	0
AT1G75940	10	6	11	0	0	0
AT1G78570	14	6	14	0	0	0
AT1G04810	17	11	21	0	0	0
AT5G16050	6	3	4	0	0	0
AT1G60710	7	3	7	0	0	0
AT1G52030	14	5	13	0	0	0
AT5G05010	7	7	10	0	0	0
AT4G34450	19	7	17	0	0	0
AT1G78300	6	3	3	0	0	0
AT2G47580	5	2	5	0	0	0
AT2G05220	2	2	2	0	0	0
AT5G04800	2	2	2	0	0	0
AT3G10610	2	2	2	0	0	0
AT2G04390	2	2	2	0	0	0
AT3G02520	7	2	3	0	0	0
AT4G19006	8	3	6	0	0	0
AT4G31480	18	8	14	0	0	0
AT5G08640	7	3	4	0	0	0
AT1G67430	3	2	2	0	0	0
AT1G27400	3	2	2	0	0	0
AT5G14240	3	3	4	0	0	0
AT2G29320	3	2	6	0	0	0
AT5G02790	4	3	2	0	0	0
AT5G43330	7	2	5	0	0	0
AT1G70490	2	2	3	0	0	0
AT3G62290	2	2	3	0	0	0
AT1G23490	2	2	3	0	0	0
AT1G10630	2	2	3	0	0	0
AT5G14670	2	2	3	0	0	0
AT2G47170	2	2	3	0	0	0
AT3G13860	7	4	12	0	0	0
AT1G07440	4	3	3	0	0	0
AT2G42500	4	3	0	0	0	0
AT3G58500	4	3	5	0	0	0
AT3G47520	8	3	5	0	0	0
AT5G44500	5	2	3	0	0	0
AT4G20440	5	2	3	0	0	0
AT3G11270	3	4	4	0	0	0
AT1G52360	14	8	15	0	0	0
AT2G19070	6	4	7	0	0	0
AT2G43090	3	3	3	0	0	0
AT1G06220	14	6	18	0	0	0
AT1G65010	22	8	22	0	0	0
AT1G13880	5	4	6	0	0	0
AT2G17870	4	2	5	0	0	0
AT2G45810	6	4	8	0	0	0
AT5G51750	12	2	15	0	0	0
AT5G66420	8	5	13	0	0	0
AT1G62390	10	5	11	0	0	0
AT5G64760	4	5	5	0	0	0
AT1G30630	4	2	4	0	0	0
AT3G54930	6	3	8	0	0	0
AT5G43990	10	5	10	0	0	0
AT1G62020	19	8	14	0	0	0
AT3G55620	4	2	2	0	0	0
AT3G19760	6	2	6	0	0	0
AT3G29360	8	3	6	0	0	0
AT5G15490	7	3	5	0	0	0
AT5G50850	5	4	2	0	0	0
AT5G01410	5	2	3	0	0	0
AT3G06650	9	3	8	0	0	0
AT5G49460	0	3	0	0	0	0
AT1G01300	6	2	8	0	0	0
AT1G52040	6	4	4	0	0	0
AT3G01780	12	5	21	0	0	0
AT5G06060	3	2	3	0	0	0
AT4G03120	2	2	2	0	0	0
AT4G17190	4	3	3	0	0	0
AT2G44530	5	2	5	0	0	0
AT5G47770	5	3	3	0	0	0
AT5G42970	6	2	4	0	0	0
AT3G55760	5	5	6	0	0	0
AT4G27000	6	3	3	0	0	0
AT4G20980	6	2	10	0	0	0
AT5G60790	6	4	7	0	0	0
AT1G52410	11	2	10	0	0	0
AT2G23350	7	5	6	0	0	0
AT5G30510	3	3	5	0	0	0
AT1G36160	24	4	38	0	0	0
AT5G44320	5	3	8	0	0	0
AT1G69740	7	2	3	0	0	0
AT1G52670	2	2	3	0	0	0
AT4G26110	4	2	4	0	0	0
AT5G53620	6	4	8	0	0	0
AT2G34730	9	6	6	0	0	0
AT3G63460	12	6	11	0	0	0
AT1G12910	4	2	3	0	0	0
AT2G15400	0	2	0	0	0	0
AT2G15430	3	2	3	0	0	0
AT1G06000	5	2	4	0	0	0
AT3G14210	2	3	4	0	0	0
AT1G70180	3	4	3	0	0	0
AT5G48880	6	2	3	0	0	0
AT3G17170	2	2	3	0	0	0
AT1G71220	15	7	16	0	0	0
AT1G79920	10	3	7	0	0	0
AT1G65960	4	3	4	0	0	0
AT1G11650	2	4	2	0	0	0
AT5G58470	3	3	3	0	0	0
AT5G46290	4	2	5	0	0	0
AT4G34200	6	3	4	0	0	0
AT5G62270	3	2	4	0	0	0
AT4G38130	5	2	4	0	0	0
AT5G24710	11	3	17	0	0	0
AT5G25610	4	2	2	0	0	0
AT4G24190	7	3	7	0	0	0
AT5G59810	8	3	5	0	0	0
AT2G05120	12	3	11	0	0	0
AT5G14170	3	2	5	0	0	0
AT5G16780	4	5	5	0	0	0
AT1G29900	8	4	9	0	0	0
AT1G80070	15	5	23	0	0	0
AT5G46070	9	2	9	0	0	0
AT5G06600	9	3	7	0	0	0
AT3G11910	8	3	10	0	0	0
AT2G37690	4	2	5	0	0	0
AT3G43300	16	3	12	0	0	0
AT2G24270	4	2	2	0	0	0
AT1G79280	12	3	21	0	0	0
AT5G08450	5	2	8	0	0	0
AT3G07770	4	3	5	0	0	0
AT3G14240	6	2	4	0	0	0
AT2G27170	6	2	11	0	0	0
AT1G04510	2	2	3	0	0	0
AT5G61790	3	2	2	0	0	0
AT5G26860	4	2	7	0	0	0
AT1G61010	3	2	4	0	0	0
AT5G57870	4	2	4	0	0	0
AT4G36080	31	12	3	0	0	0
AT1G55860	0	3	20	0	0	0
AT1G70320	14	3	35	0	0	0
AT3G60240	9	3	7	0	0	0
AT1G80410	2	3	4	0	0	0
AT3G14120	2	4	4	0	0	0
AT2G32240	6	3	4	0	0	0
AT1G05460	3	2	3	0	0	0
AT1G64790	8	2	12	0	0	0
AT2G28290	6	4	16	0	0	0
AT3G52140	4	2	4	0	0	0
AT3G62870	17	0	17	4	0	0
AT5G42980	2	0	3	3	0	0
AT4G39200	2	0	3	2	0	0
AT2G16360	0	0	3	2	0	0
AT4G34555	2	0	3	2	0	0
AT3G13580	6	0	5	4	0	0
AT4G21860	4	0	4	2	0	0
AT3G55800	9	0	10	2	0	0
AT3G52960	3	0	2	3	0	0
AT5G16390	3	0	4	2	0	0
AT3G63490	5	0	3	2	0	0
AT5G37720	2	0	3	2	0	0
AT3G29075	2	0	3	2	0	0
AT1G03475	4	0	4	2	0	0
AT4G13430	4	0	2	3	0	0
AT4G33010	13	0	9	2	0	0
AT5G66140	5	0	3	0	4	0
AT3G09980	0	2	2	0	2	0
AT2G20760	2	0	0	2	2	0
AT4G11175	0	0	2	2	2	0
AT1G60830	0	0	0	2	2	0
AT1G60900	0	0	3	2	2	0
AT2G40300	4	0	2	0	0	2
AT1G35580	6	0	5	0	0	3
ATCG00740	2	0	3	0	0	2
AT5G43940	3	0	2	0	0	2
AT5G60980	2	0	3	0	0	2
AT1G66240	0	3	2	0	0	2
AT1G65930	4	0	0	4	0	2
AT4G29060	3	0	0	3	0	3
AT1G03090	0	2	0	2	0	7
AT5G09440	0	0	4	3	0	3
AT3G57410	0	0	2	2	0	3
AT4G27090	2	0	0	0	2	3
AT5G26280	0	0	0	16	16	16
AT3G54660	0	0	0	28	17	25
AT4G28520	0	0	0	18	19	24
AT3G22060	0	0	0	5	10	9
AT4G27150	0	0	0	6	5	6
AT4G27160	0	0	0	6	5	5
AT3G09260	0	0	0	18	13	13
AT5G44120	0	0	0	13	11	13
AT3G12390	0	0	0	3	5	7
AT1G17860	0	0	0	4	5	5
AT3G16420	0	0	0	8	5	8
AT3G15356	0	0	0	7	6	5
AT1G48610	0	0	0	5	3	5
AT4G20260	0	0	0	7	2	5
AT3G49470	0	0	0	6	2	5
AT1G05190	0	0	0	5	2	6
AT1G73230	0	0	0	3	2	4
AT1G03880	0	0	0	12	6	7
AT1G03230	0	0	0	6	8	8
AT3G16530	0	0	0	7	4	3
AT2G34860	0	0	0	3	3	3
AT2G05520	0	0	0	3	2	2
AT5G24490	0	0	0	5	5	4
AT1G62080	0	0	0	3	2	2
AT5G13850	0	0	0	2	3	4
AT3G60370	0	0	0	3	3	5
AT1G73260	0	0	0	5	2	3
AT5G16970	0	0	0	11	2	4
AT2G24060	0	0	0	6	3	5
AT5G44020	0	0	0	5	3	4
AT1G17880	0	0	0	2	2	3
AT1G03130	0	0	0	4	2	3
AT4G02770	0	0	0	4	2	0
AT3G62120	0	0	0	10	3	11
AT1G79850	0	0	0	2	2	2
AT3G27610	0	0	0	3	5	7
AT4G25740	0	0	0	2	2	3
AT5G52650	0	0	0	2	2	3
AT3G16400	0	0	0	4	7	8
AT3G16410	0	0	0	4	0	0
AT5G20920	0	0	0	3	3	4
AT5G49360	0	0	0	12	4	14
AT2G06850	0	0	0	4	2	5
AT1G22530	0	0	0	11	6	8
AT1G78850	0	0	0	7	4	5
AT3G15950	0	0	0	15	7	6
AT2G35410	0	0	0	3	2	6
AT3G16450	0	0	0	3	2	5
AT3G16460	0	0	0	8	6	8
AT4G27520	0	0	0	5	3	3
AT1G33590	0	0	0	4	3	8
AT2G45960	0	0	0	3	3	3
AT3G46780	0	0	0	7	5	3
AT1G78830	0	0	0	7	2	5
AT5G07440	0	0	0	5	2	4
AT3G62730	0	0	0	4	2	2
AT3G47800	0	0	0	4	2	3
AT1G15340	0	0	0	3	2	4
AT3G20370	0	0	0	4	2	3
AT5G26260	0	0	0	2	2	4
AT1G52100	0	0	0	2	2	6
AT5G40450	0	0	0	14	17	25
AT1G72150	0	0	0	3	3	5
AT3G18070	0	0	0	0	2	0
AT3G18080	0	0	0	4	2	4
AT4G18465	0	0	0	7	2	5
AT3G52500	0	0	0	5	2	2
AT3G11710	0	0	0	6	2	4
AT1G17220	0	0	0	11	2	7
AT5G44070	0	0	0	3	3	2
AT1G13270	0	0	0	2	2	2
AT5G23210	0	0	0	3	3	2
AT4G36700	0	0	0	2	2	2
AT5G20950	0	0	0	2	2	2
AT1G31340	8	5	0	0	0	0
AT2G35635	8	5	0	0	0	0
AT3G22230	3	4	0	0	0	0
AT2G43530	2	2	0	0	0	0
AT5G12140	3	2	0	0	0	0
AT1G62820	5	2	0	0	0	0
AT2G19760	3	2	0	0	0	0
AT5G02960	3	2	0	0	0	0
AT3G10850	4	3	0	0	0	0
AT3G12490	4	2	0	0	0	0
AT4G11150	2	2	0	0	0	0
AT5G02240	2	2	0	0	0	0
AT4G22240	3	2	0	0	0	0
AT1G09210	3	2	0	0	0	0
AT3G58570	2	4	0	0	0	0
AT5G67360	2	3	0	0	0	0
AT3G12810	10	5	0	0	0	0
AT4G24680	3	2	0	0	0	0
AT4G23680	6	0	6	0	0	0
AT5G47930	0	0	2	0	0	0
AT3G61110	4	0	2	0	0	0
AT2G45710	4	0	2	0	0	0
AT3G22630	7	0	6	0	0	0
AT4G30800	5	0	5	0	0	0
AT5G47700	3	0	3	0	0	0
AT2G21580	2	0	3	0	0	0
AT1G50370	8	0	6	0	0	0
AT3G13490	13	0	14	0	0	0
AT4G00810	3	0	2	0	0	0
AT5G48760	6	0	3	0	0	0
AT3G51240	7	0	8	0	0	0
AT5G14320	3	0	4	0	0	0
AT5G54750	3	0	5	0	0	0
AT1G76300	2	0	3	0	0	0
AT3G14600	5	0	2	0	0	0
AT5G15610	8	0	9	0	0	0
AT2G03440	5	0	2	0	0	0
AT2G35370	3	0	3	0	0	0
AT5G19550	8	0	6	0	0	0
AT4G31490	18	0	14	0	0	0
AT3G45980	3	0	2	0	0	0
AT3G44110	6	0	7	0	0	0
AT1G65980	3	0	2	0	0	0
AT3G25530	7	0	2	0	0	0
AT2G46140	2	0	3	0	0	0
AT5G54160	6	0	5	0	0	0
AT5G52840	3	0	2	0	0	0
AT4G34870	2	0	3	0	0	0
AT1G21720	4	0	2	0	0	0
AT2G40840	8	0	19	0	0	0
AT3G05000	3	0	2	0	0	0
AT3G59970	10	0	7	0	0	0
AT3G15980	11	0	14	0	0	0
AT3G49430	3	0	5	0	0	0
AT5G59910	2	0	2	0	0	0
AT4G31990	6	0	6	0	0	0
AT5G65910	5	0	6	0	0	0
ATCG00160	3	0	3	0	0	0
AT2G41530	2	0	5	0	0	0
AT5G16440	3	0	4	0	0	0
AT5G42190	2	0	2	0	0	0
AT2G33340	3	0	9	0	0	0
AT3G56090	3	0	3	0	0	0
AT3G54670	12	0	16	0	0	0
AT2G38230	4	0	3	0	0	0
AT1G63660	6	0	6	0	0	0
AT3G61240	5	0	6	0	0	0
AT3G27430	3	0	3	0	0	0
AT5G41950	4	0	8	0	0	0
AT5G67320	5	0	8	0	0	0
AT1G04690	4	0	3	0	0	0
AT1G53500	7	0	7	0	0	0
AT3G14790	7	0	7	0	0	0
AT2G42910	5	0	2	0	0	0
AT4G14710	2	0	2	0	0	0
AT4G14716	2	0	2	0	0	0
AT5G57460	5	0	8	0	0	0
AT1G22920	3	0	4	0	0	0
AT2G40060	2	0	3	0	0	0
AT1G71840	5	0	3	0	0	0
AT5G52470	3	0	3	0	0	0
AT4G25630	3	0	3	0	0	0
AT3G50670	3	0	5	0	0	0
AT5G02050	3	0	2	0	0	0
AT3G18130	3	0	0	0	0	0
AT1G48630	3	0	3	0	0	0
AT1G80480	3	0	5	0	0	0
AT5G48230	3	0	4	0	0	0
AT5G09390	2	0	4	0	0	0
AT5G43060	4	0	4	0	0	0
AT1G06260	4	0	2	0	0	0
AT1G62640	4	0	3	0	0	0
AT3G07030	4	0	3	0	0	0
AT4G13400	2	0	4	0	0	0
AT3G22960	4	0	6	0	0	0
AT1G56340	2	0	5	0	0	0
AT1G02690	5	0	4	0	0	0
AT1G17370	5	0	2	0	0	0
AT5G20830	5	0	8	0	0	0
AT5G03470	4	0	4	0	0	0
AT3G27740	5	0	2	0	0	0
AT3G06580	6	0	2	0	0	0
AT5G11520	3	0	4	0	0	0
AT2G43790	2	0	4	0	0	0
AT5G63840	5	0	9	0	0	0
AT1G02050	3	0	3	0	0	0
AT2G36580	4	0	4	0	0	0
AT3G52990	4	0	4	0	0	0
AT3G53030	4	0	4	0	0	0
AT2G07360	8	0	10	0	0	0
AT5G13930	4	0	2	0	0	0
AT4G31810	3	0	3	0	0	0
AT1G75910	3	0	2	0	0	0
AT4G09510	5	0	3	0	0	0
AT1G79990	7	0	9	0	0	0
AT2G47510	4	0	3	0	0	0
AT5G45930	4	0	2	0	0	0
AT4G18480	4	0	2	0	0	0
AT4G24510	4	0	2	0	0	0
AT3G18000	5	0	2	0	0	0
AT5G13420	2	0	4	0	0	0
AT1G14810	2	0	3	0	0	0
AT3G61140	4	0	2	0	0	0
AT2G24200	4	0	3	0	0	0
AT5G04740	2	0	2	0	0	0
AT5G64200	2	0	2	0	0	0
AT2G17420	3	0	2	0	0	0
AT4G35460	0	0	2	0	0	0
AT5G65720	4	0	2	0	0	0
AT4G02930	4	0	2	0	0	0
AT2G27040	6	0	6	0	0	0
AT3G13300	4	0	13	0	0	0
AT1G04530	2	0	2	0	0	0
AT1G21700	3	0	7	0	0	0
AT2G44350	4	0	2	0	0	0
AT5G56290	4	0	5	0	0	0
AT2G37660	2	0	2	0	0	0
AT5G48180	2	0	2	0	0	0
AT1G48600	4	0	2	0	0	0
AT1G21750	3	0	3	0	0	0
AT2G20420	3	0	2	0	0	0
AT1G78580	5	0	6	0	0	0
AT3G22330	3	0	4	0	0	0
AT3G22310	3	0	0	0	0	0
AT4G02150	2	0	4	0	0	0
AT5G13520	4	0	3	0	0	0
AT3G12050	2	0	2	0	0	0
AT3G50590	10	0	8	0	0	0
AT2G18510	2	0	2	0	0	0
AT4G11820	2	0	3	0	0	0
AT5G03290	2	0	2	0	0	0
AT4G01370	2	0	2	0	0	0
AT1G74470	3	0	2	0	0	0
AT3G03250	3	0	2	0	0	0
AT5G17310	0	0	2	0	0	0
AT3G02650	2	0	4	0	0	0
AT3G52180	2	0	2	0	0	0
AT4G13930	3	0	2	0	0	0
AT4G20050	2	0	3	0	0	0
AT3G54470	3	0	2	0	0	0
AT1G21630	7	0	6	0	0	0
AT3G54960	3	0	3	0	0	0
AT5G54900	2	0	2	0	0	0
AT3G21140	2	0	2	0	0	0
AT5G35430	3	0	5	0	0	0
AT4G29510	2	0	2	0	0	0
AT1G13320	3	0	3	0	0	0
AT3G25800	3	0	3	0	0	0
AT3G58110	4	0	4	0	0	0
AT5G62790	2	0	3	0	0	0
