Protein	AT3G01460	AT3G01460	WT	AT3G01460	AT3G01460	WT
AT5G53480	7	0	2	0	0	0
AT1G20760	2	0	8	0	0	0
AT3G53110	3	0	2	0	0	0
AT4G24270	2	0	6	0	0	0
AT3G04600	2	0	2	0	0	0
AT5G53850	3	0	2	0	0	0
AT5G55230	3	0	3	0	0	0
AT1G56110	3	0	2	0	0	0
AT5G64270	6	0	6	0	0	0
AT3G17810	2	0	2	0	0	0
AT3G58140	2	0	2	0	0	0
AT1G06410	5	0	3	0	0	0
ATCG00190	6	0	4	0	0	0
AT1G76850	4	0	6	0	0	0
AT2G04842	4	0	2	0	0	0
AT5G54440	6	0	5	0	0	0
AT3G59770	6	0	8	0	0	0
AT4G16130	6	0	3	0	0	0
AT1G50500	2	0	5	0	0	0
AT2G38580	2	0	2	0	0	0
AT2G37040	4	0	2	0	0	0
AT4G34430	5	0	3	0	0	0
AT1G74920	2	0	2	0	0	0
AT1G17720	2	0	2	0	0	0
AT1G16350	2	0	2	0	0	0
AT1G63680	2	0	4	0	0	0
AT3G04470	3	0	2	0	0	0
AT2G34640	2	0	2	0	0	0
AT3G13290	4	0	6	0	0	0
AT3G19170	5	0	3	0	0	0
AT3G16830	3	0	5	0	0	0
AT1G79830	4	0	3	0	0	0
AT5G22780	2	0	5	0	0	0
AT5G22770	2	0	5	0	0	0
AT1G29880	2	0	3	0	0	0
AT4G31160	2	0	10	0	0	0
AT2G30110	3	0	4	0	0	0
AT1G71820	2	0	3	0	0	0
AT4G02030	2	0	3	0	0	0
AT2G42600	3	0	3	0	0	0
ATCG00180	2	0	2	0	0	0
AT4G24800	2	0	2	0	0	0
AT1G47550	2	0	3	0	0	0
AT3G04260	2	0	3	0	0	0
AT4G24580	2	0	3	0	0	0
ATCG00170	3	0	4	0	0	0
AT1G02080	5	0	7	0	0	0
AT5G03650	2	0	2	0	0	0
AT5G16270	2	0	3	0	0	0
AT4G02480	4	0	2	0	0	0
AT1G74850	2	0	2	0	0	0
AT2G46020	4	0	6	0	0	0
AT5G42220	2	0	2	0	0	0
AT1G01960	3	0	4	0	0	0
AT5G47010	2	0	3	0	0	0
AT3G06480	2	0	2	0	0	0
AT4G01400	2	0	2	0	0	0
AT5G47690	2	0	3	0	0	0
AT4G35800	2	0	3	0	0	0
AT4G38600	2	0	3	0	0	0
AT5G24350	2	0	4	0	0	0
AT3G02260	2	0	7	0	0	0
AT1G54270	0	6	13	0	0	0
AT5G23900	0	3	5	0	0	0
AT2G47640	0	2	2	0	0	0
AT3G62840	0	2	2	0	0	0
AT1G26880	0	2	2	0	0	0
AT1G69620	0	2	2	0	0	0
AT4G24130	0	2	3	0	0	0
AT3G25220	0	2	2	0	0	0
AT4G38510	0	4	9	0	0	0
AT3G26420	0	2	2	0	0	0
AT5G15530	0	2	2	0	0	0
AT2G47470	0	2	4	0	0	0
AT5G07410	0	3	2	0	0	0
AT1G69940	0	0	2	0	0	0
AT1G08200	0	2	4	0	0	0
AT2G27860	0	2	4	0	0	0
AT1G01090	0	2	3	0	0	0
AT3G25230	0	2	3	0	0	0
AT4G04950	0	2	2	0	0	0
AT4G04460	0	2	2	0	0	0
AT1G62940	0	2	2	0	0	0
AT1G67230	0	4	4	0	0	0
AT4G34980	0	2	3	0	0	0
AT3G02730	2	0	0	2	0	0
AT2G30860	2	0	0	2	0	0
AT2G47730	2	0	0	2	0	0
AT2G07698	3	0	0	3	0	0
ATMG01190	3	0	0	3	0	0
AT3G16950	0	0	0	2	0	0
AT4G16155	3	0	0	2	0	0
AT5G64260	0	0	4	2	0	0
AT2G04280	0	0	2	4	0	0
AT4G12700	0	0	2	0	0	0
AT3G63140	0	0	2	2	0	0
AT1G79550	0	0	3	0	2	0
AT1G51400	0	0	0	4	4	0
AT2G19730	0	0	0	2	2	0
AT5G65220	0	0	0	3	2	0
AT4G02520	0	0	0	2	2	0
AT2G44920	0	0	0	2	2	0
AT1G20440	0	0	0	2	2	0
AT2G20890	0	0	0	2	2	0
AT1G54010	0	0	0	2	2	0
AT2G01970	0	0	0	3	2	0
ATCG00660	2	0	0	0	0	2
AT3G62030	4	0	0	0	0	2
AT4G09010	2	0	0	0	0	2
AT5G63420	0	0	3	0	0	4
AT5G58040	0	0	2	0	0	2
AT2G33830	0	0	0	2	0	4
AT3G27660	0	0	0	2	0	5
AT4G13670	0	0	0	7	0	6
AT1G62000	0	0	0	3	0	2
AT5G10160	0	0	0	3	0	3
AT5G20230	0	0	0	2	0	3
AT3G10060	0	0	0	4	0	2
AT5G16990	0	0	0	6	0	2
AT2G33845	0	0	0	2	0	2
AT3G14420	0	0	0	5	0	3
AT4G39680	0	0	0	7	0	6
AT5G11420	0	0	0	3	0	4
AT5G25460	0	0	0	3	0	4
AT2G33430	0	0	0	2	0	2
AT4G04640	0	0	0	5	0	2
AT4G09040	0	0	0	2	0	3
AT1G77122	0	0	0	2	0	3
AT1G09070	0	0	0	2	0	3
AT5G23120	0	0	0	4	0	2
AT3G13750	0	0	0	5	0	7
AT3G61430	0	0	0	2	0	2
AT3G53420	0	0	0	2	0	2
AT1G33600	0	0	0	2	0	4
AT3G13790	0	0	0	2	0	5
AT3G26400	0	0	0	3	0	3
AT5G22640	0	0	0	6	0	2
AT4G12420	0	0	0	2	0	2
AT1G14410	0	0	0	0	2	5
AT5G62350	0	0	0	0	2	3
AT2G02740	0	0	0	0	3	3
AT1G03220	0	0	0	0	4	4
AT5G64100	0	0	0	0	3	3
AT5G57655	0	0	0	0	2	5
AT5G07030	0	0	0	0	2	2
AT3G52590	8	0	0	0	0	0
AT2G36170	8	0	0	0	0	0
AT2G23930	3	0	0	0	0	0
AT3G11500	3	0	0	0	0	0
AT2G18740	3	0	0	0	0	0
AT5G15960	2	0	0	0	0	0
AT3G01390	3	0	0	0	0	0
AT5G38480	6	0	0	0	0	0
ATCG00820	2	0	0	0	0	0
AT3G16080	2	0	0	0	0	0
AT1G52300	2	0	0	0	0	0
AT3G23390	2	0	0	0	0	0
AT5G15230	2	0	0	0	0	0
AT1G05720	3	0	0	0	0	0
AT5G22580	2	0	0	0	0	0
AT3G44590	2	0	0	0	0	0
AT1G09310	3	0	0	0	0	0
AT4G01897	2	0	0	0	0	0
AT3G46460	3	0	0	0	0	0
AT5G59300	3	0	0	0	0	0
AT1G27970	2	0	0	0	0	0
AT4G08240	2	0	0	0	0	0
AT3G23830	2	0	0	0	0	0
AT4G15790	2	0	0	0	0	0
AT1G04270	2	0	0	0	0	0
AT5G09510	2	0	0	0	0	0
AT5G39320	6	0	0	0	0	0
AT2G47710	2	0	0	0	0	0
AT2G25700	2	0	0	0	0	0
AT1G20140	2	0	0	0	0	0
AT5G43830	3	0	0	0	0	0
AT3G14100	5	0	0	0	0	0
AT4G28730	2	0	0	0	0	0
AT2G24020	2	0	0	0	0	0
AT5G40580	3	0	0	0	0	0
AT3G13120	2	0	0	0	0	0
AT3G25050	3	0	0	0	0	0
AT5G50870	2	0	0	0	0	0
ATCG00800	2	0	0	0	0	0
AT5G58590	2	0	0	0	0	0
AT5G51110	2	0	0	0	0	0
AT1G10370	2	0	0	0	0	0
AT1G07140	2	0	0	0	0	0
AT5G23140	2	0	0	0	0	0
AT2G19480	3	0	0	0	0	0
AT1G13280	2	0	0	0	0	0
AT3G12800	2	0	0	0	0	0
AT5G19370	2	0	0	0	0	0
AT2G19570	2	0	0	0	0	0
AT1G59830	2	0	0	0	0	0
AT1G69960	2	0	0	0	0	0
AT1G10430	2	0	0	0	0	0
AT5G63570	3	0	0	0	0	0
AT3G48730	3	0	0	0	0	0
AT3G56190	2	0	0	0	0	0
AT3G56450	2	0	0	0	0	0
AT5G54770	2	0	0	0	0	0
AT1G02150	3	0	0	0	0	0
AT3G48000	3	0	0	0	0	0
AT3G08030	2	0	0	0	0	0
AT1G21540	3	0	0	0	0	0
AT4G39090	2	0	0	0	0	0
AT1G30580	2	0	0	0	0	0
AT1G32380	2	0	0	0	0	0
AT3G49680	2	0	0	0	0	0
AT1G12050	2	0	0	0	0	0
AT1G79530	2	0	0	0	0	0
AT1G16300	2	0	0	0	0	0
AT2G35840	2	0	0	0	0	0
AT1G43190	2	0	0	0	0	0
AT4G08580	2	0	0	0	0	0
AT5G17900	2	0	0	0	0	0
AT1G67650	3	0	0	0	0	0
AT1G67680	3	0	0	0	0	0
AT5G46630	2	0	0	0	0	0
AT2G22360	2	0	0	0	0	0
AT1G10670	2	0	0	0	0	0
AT1G32200	2	0	0	0	0	0
AT3G18035	2	0	0	0	0	0
AT1G07360	2	0	0	0	0	0
AT2G29580	2	0	0	0	0	0
AT3G57610	2	0	0	0	0	0
AT4G15210	2	0	0	0	0	0
AT4G14160	3	0	0	0	0	0
AT1G72810	2	0	0	0	0	0
AT5G10920	2	0	0	0	0	0
AT3G19770	2	0	0	0	0	0
AT4G29840	2	0	0	0	0	0
AT1G31970	2	0	0	0	0	0
AT1G74960	2	0	0	0	0	0
AT1G12000	2	0	0	0	0	0
AT4G26760	2	0	0	0	0	0
AT1G15280	2	0	0	0	0	0
AT1G25490	2	0	0	0	0	0
AT5G40200	2	0	0	0	0	0
AT4G24620	2	0	0	0	0	0
AT2G13560	2	0	0	0	0	0
AT3G49240	2	0	0	0	0	0
AT1G50920	2	0	0	0	0	0
AT1G06290	2	0	0	0	0	0
AT5G13650	2	0	0	0	0	0
AT1G75660	3	0	0	0	0	0
AT5G27030	3	0	0	0	0	0
AT4G09020	2	0	0	0	0	0
AT5G12370	2	0	0	0	0	0
AT1G09770	2	0	0	0	0	0
AT3G42850	2	0	0	0	0	0
AT2G46520	2	0	0	0	0	0
AT1G12470	2	0	0	0	0	0
AT4G01290	2	0	0	0	0	0
AT1G50200	2	0	0	0	0	0
AT3G07100	2	0	0	0	0	0
AT5G53440	2	0	0	0	0	0
AT4G21710	2	0	0	0	0	0
AT5G13680	2	0	0	0	0	0
AT1G09780	0	43	0	0	0	0
AT1G66850	0	2	0	0	0	0
AT5G59880	0	2	0	0	0	0
AT1G47200	0	2	0	0	0	0
AT5G12110	0	2	0	0	0	0
AT2G28950	0	2	0	0	0	0
AT4G04020	0	2	0	0	0	0
AT5G55670	0	3	0	0	0	0
AT1G79470	0	2	0	0	0	0
AT4G25890	0	0	3	0	0	0
AT2G19770	0	0	3	0	0	0
AT3G55750	0	0	2	0	0	0
AT1G74270	0	0	2	0	0	0
AT1G07770	0	0	2	0	0	0
AT5G59850	0	0	2	0	0	0
AT2G24590	0	0	3	0	0	0
AT4G31580	0	0	3	0	0	0
AT3G03530	0	0	8	0	0	0
AT5G07470	0	0	3	0	0	0
AT5G02280	0	0	2	0	0	0
AT3G02780	0	0	4	0	0	0
AT5G02610	0	0	2	0	0	0
AT5G13510	0	0	3	0	0	0
AT2G01520	0	0	2	0	0	0
AT3G55120	0	0	3	0	0	0
AT4G39330	0	0	4	0	0	0
AT2G42590	0	0	3	0	0	0
AT4G34490	0	0	5	0	0	0
AT5G39570	0	0	4	0	0	0
AT2G38730	0	0	2	0	0	0
AT2G37270	0	0	2	0	0	0
AT3G11940	0	0	2	0	0	0
AT5G22060	0	0	4	0	0	0
AT5G20630	0	0	2	0	0	0
AT4G23600	0	0	4	0	0	0
AT3G18580	0	0	2	0	0	0
AT1G66200	0	0	3	0	0	0
AT4G18905	0	0	4	0	0	0
AT1G07210	0	0	2	0	0	0
AT2G41500	0	0	4	0	0	0
AT1G80490	0	0	8	0	0	0
AT3G53500	0	0	2	0	0	0
AT2G37220	0	0	2	0	0	0
AT5G52920	0	0	4	0	0	0
AT2G01690	0	0	5	0	0	0
AT2G26080	0	0	7	0	0	0
AT2G47940	0	0	4	0	0	0
AT1G34430	0	0	3	0	0	0
AT4G08950	0	0	2	0	0	0
AT5G34850	0	0	3	0	0	0
AT1G11840	0	0	2	0	0	0
AT2G38400	0	0	3	0	0	0
AT5G04430	0	0	2	0	0	0
AT5G06160	0	0	3	0	0	0
AT5G63680	0	0	3	0	0	0
AT2G40290	0	0	2	0	0	0
AT2G34810	0	0	3	0	0	0
AT1G09620	0	0	6	0	0	0
AT5G12410	0	0	2	0	0	0
AT5G10240	0	0	3	0	0	0
AT1G51560	0	0	2	0	0	0
AT2G43750	0	0	2	0	0	0
AT3G54760	0	0	4	0	0	0
AT5G08370	0	0	2	0	0	0
AT2G44160	0	0	3	0	0	0
AT3G03570	0	0	3	0	0	0
AT3G55410	0	0	5	0	0	0
AT3G21110	0	0	2	0	0	0
AT2G38700	0	0	2	0	0	0
AT3G07010	0	0	2	0	0	0
AT5G05730	0	0	3	0	0	0
AT3G10380	0	0	5	0	0	0
AT3G49080	0	0	2	0	0	0
AT1G54080	0	0	2	0	0	0
AT2G42700	0	0	4	0	0	0
AT1G73380	0	0	2	0	0	0
AT4G21100	0	0	5	0	0	0
AT4G22670	0	0	2	0	0	0
AT5G18420	0	0	2	0	0	0
AT5G06390	0	0	2	0	0	0
AT5G55070	0	0	2	0	0	0
AT5G63890	0	0	2	0	0	0
AT3G54090	0	0	2	0	0	0
AT1G74030	0	0	2	0	0	0
AT3G12860	0	0	2	0	0	0
AT4G13340	0	0	3	0	0	0
AT1G08520	0	0	3	0	0	0
AT2G47620	0	0	2	0	0	0
AT4G02290	0	0	2	0	0	0
AT4G18240	0	0	4	0	0	0
AT1G22410	0	0	2	0	0	0
AT2G14120	0	0	3	0	0	0
AT4G22010	0	0	2	0	0	0
AT5G49830	0	0	3	0	0	0
AT1G17290	0	0	2	0	0	0
AT5G51430	0	0	3	0	0	0
AT3G15880	0	0	4	0	0	0
AT4G34860	0	0	2	0	0	0
AT1G12570	0	0	2	0	0	0
AT3G25150	0	0	2	0	0	0
AT4G21660	0	0	2	0	0	0
AT1G43690	0	0	2	0	0	0
AT1G53310	0	0	3	0	0	0
AT3G48560	0	0	2	0	0	0
AT1G71270	0	0	2	0	0	0
AT4G30200	0	0	2	0	0	0
AT2G26780	0	0	5	0	0	0
AT1G14610	0	0	3	0	0	0
AT5G23880	0	0	2	0	0	0
AT4G24840	0	0	2	0	0	0
AT4G14570	0	0	2	0	0	0
AT3G57520	0	0	2	0	0	0
AT2G17410	0	0	2	0	0	0
AT5G11040	0	0	3	0	0	0
AT1G19870	0	0	2	0	0	0
AT4G13780	0	0	2	0	0	0
AT3G17900	0	0	2	0	0	0
AT2G36390	0	0	2	0	0	0
AT4G23460	0	0	2	0	0	0
AT4G11380	0	0	2	0	0	0
AT5G51660	0	0	3	0	0	0
AT1G09730	0	0	2	0	0	0
AT2G41740	0	0	2	0	0	0
AT5G65750	0	0	2	0	0	0
AT2G47980	0	0	2	0	0	0
AT3G23780	0	0	2	0	0	0
AT3G18090	0	0	2	0	0	0
AT5G19820	0	0	2	0	0	0
AT1G29940	0	0	2	0	0	0
AT5G48600	0	0	2	0	0	0
AT2G03150	0	0	2	0	0	0
AT5G39500	0	0	2	0	0	0
AT2G38770	0	0	2	0	0	0
AT1G06670	0	0	2	0	0	0
AT3G60860	0	0	2	0	0	0
AT4G16340	0	0	2	0	0	0
AT1G67140	0	0	2	0	0	0
AT1G67120	0	0	2	0	0	0
AT3G50820	0	0	0	9	0	0
AT4G27170	0	0	0	3	0	0
AT1G54290	0	0	0	2	0	0
AT4G27130	0	0	0	2	0	0
AT5G54760	0	0	0	2	0	0
AT4G10340	0	0	0	4	0	0
AT3G58680	0	0	0	2	0	0
AT2G42680	0	0	0	2	0	0
AT2G20260	0	0	0	2	0	0
AT1G53580	0	0	0	4	0	0
AT1G62060	0	0	0	2	0	0
AT2G45640	0	0	0	2	0	0
AT1G15820	0	0	0	3	0	0
AT5G01530	0	0	0	3	0	0
AT5G54600	0	0	0	2	0	0
AT1G31330	0	0	0	2	0	0
AT1G43670	0	0	0	3	0	0
ATCG00020	0	0	0	3	0	0
AT3G14415	0	0	0	3	0	0
AT3G47470	0	0	0	2	0	0
AT3G26520	0	0	0	2	0	0
AT5G48540	0	0	0	2	0	0
AT2G05070	0	0	0	2	0	0
AT3G27690	0	0	0	2	0	0
AT2G05100	0	0	0	2	0	0
AT2G34790	0	0	0	4	0	0
AT1G29920	0	0	0	2	0	0
AT1G29910	0	0	0	2	0	0
AT2G34420	0	0	0	2	0	0
AT1G29930	0	0	0	2	0	0
AT4G30270	0	0	0	2	0	0
AT3G04790	0	0	0	2	0	0
AT5G61410	0	0	0	2	0	0
AT1G54780	0	0	0	2	0	0
ATCG00540	0	0	0	2	0	0
AT2G03750	0	0	0	2	0	0
ATCG00270	0	0	0	2	0	0
AT4G20860	0	0	0	3	0	0
AT5G09660	0	0	0	2	0	0
AT1G23740	0	0	0	2	0	0
AT4G38710	0	0	0	2	0	0
AT3G52880	0	0	0	2	0	0
AT2G16430	0	0	0	2	0	0
ATCG00280	0	0	0	2	0	0
AT1G63940	0	0	0	2	0	0
AT3G49990	0	0	0	2	0	0
ATCG00680	0	0	0	2	0	0
AT2G28490	0	0	0	2	0	0
AT1G19900	0	0	0	2	0	0
AT3G49601	0	0	0	2	0	0
AT1G16720	0	0	0	2	0	0
AT4G10840	0	0	0	2	0	0
AT4G12290	0	0	0	2	0	0
AT1G15690	0	0	0	2	0	0
AT1G01320	0	0	0	2	0	0
AT4G28080	0	0	0	2	0	0
AT4G15802	0	0	0	0	2	0
AT3G01290	0	0	0	0	4	0
AT4G27140	0	0	0	0	2	0
AT2G10940	0	0	0	0	3	0
AT1G67700	0	0	0	0	2	0
AT2G23550	0	0	0	0	2	0
AT3G07390	0	0	0	0	2	0
AT3G63190	0	0	0	0	2	0
AT2G41850	0	0	0	0	2	0
AT3G01570	0	0	0	0	0	6
AT1G75750	0	0	0	0	0	2
AT1G34030	0	0	0	0	0	3
AT4G09800	0	0	0	0	0	3
AT1G22780	0	0	0	0	0	3
AT2G45180	0	0	0	0	0	2
AT1G33040	0	0	0	0	0	3
AT5G50600	0	0	0	0	0	5
AT5G50700	0	0	0	0	0	5
AT2G41430	0	0	0	0	0	2
AT4G39730	0	0	0	0	0	2
AT2G22170	0	0	0	0	0	2
AT1G76180	0	0	0	0	0	2
AT3G15360	0	0	0	0	0	2
AT5G40420	0	0	0	0	0	2
AT2G44790	0	0	0	0	0	2
AT5G58710	0	0	0	0	0	2
AT3G55330	0	0	0	0	0	2
AT3G54400	0	0	0	0	0	3
AT5G50250	0	0	0	0	0	2
AT1G03890	0	0	0	0	0	3
AT3G01920	0	0	0	0	0	2
AT1G74000	0	0	0	0	0	2
AT1G66280	0	0	0	0	0	3
AT3G23700	0	0	0	0	0	2
AT1G58270	0	0	0	0	0	2
AT3G19390	0	0	0	0	0	2
AT5G60160	0	0	0	0	0	2
AT4G03020	0	0	0	0	0	2
AT5G64570	0	0	0	0	0	3
AT1G65590	0	0	0	0	0	2
AT5G44380	0	0	0	0	0	2
AT4G34030	0	0	0	0	0	2
AT1G30460	0	0	0	0	0	2
AT1G62660	0	0	0	0	0	2
AT1G21670	0	0	0	0	0	2
AT4G31880	0	0	0	0	0	2
AT1G76810	0	0	0	0	0	2
