Protein,AT3G06290,AT3G06290,AT3G06290,AT3G06290,WT
AT5G52040,535,851,862,595,230
AT4G25500,375,663,623,411,184
AT3G06290,245,391,345,263,0
AT3G08590,196,292,290,188,197
AT3G44310,183,908,695,195,188
AT4G35630,175,251,208,170,192
AT4G10320,123,94,73,123,119
AT1G48120,109,116,89,114,121
ATCG00490,108,145,121,125,111
AT2G17630,104,150,129,115,135
AT1G19480,101,121,125,94,112
AT1G64880,84,74,56,101,80
AT1G79280,80,65,59,59,37
AT1G71220,76,76,60,71,75
AT3G44690,75,78,41,68,78
AT2G29550,72,121,95,78,62
AT3G15730,72,101,72,75,69
AT5G02500,70,90,76,96,59
AT5G62690,70,122,97,77,60
AT5G62700,70,122,97,77,60
AT5G11710,67,57,52,69,69
AT5G23860,67,118,91,74,57
AT1G09780,65,119,100,65,64
AT1G52570,65,71,42,67,59
AT3G09440,65,87,68,82,52
AT4G20850,64,70,51,57,53
AT3G45140,63,53,44,50,46
AT5G26000,62,59,62,53,64
AT5G44340,60,110,85,70,49
AT1G56070,59,71,60,72,51
AT5G65770,59,55,48,48,69
AT4G20890,57,106,83,65,49
AT3G09840,56,74,56,68,65
AT1G67090,54,72,72,48,41
AT5G35200,53,60,53,60,54
AT1G69830,52,67,59,64,56
AT1G70320,51,78,49,51,43
AT5G12250,51,80,62,55,46
AT5G28540,51,49,44,60,45
AT5G26710,50,46,42,68,60
AT5G38420,50,82,79,44,45
AT2G21390,48,47,43,53,42
AT1G04820,47,47,48,52,42
AT1G50010,47,47,48,52,42
AT4G14960,47,50,49,51,41
AT5G02490,47,60,39,51,36
AT5G03340,47,61,44,54,54
AT5G42020,47,49,45,59,49
AT1G20010,46,79,63,55,42
AT1G29900,46,30,22,44,35
AT2G05120,46,46,35,43,56
AT2G20580,46,45,49,55,35
AT1G55490,45,58,43,54,40
AT1G75780,45,70,57,48,39
AT1G36160,44,61,43,46,39
AT1G80070,44,65,41,47,35
AT3G52930,44,34,30,48,49
AT4G23920,44,38,36,33,43
AT1G78570,43,41,31,33,38
AT2G40660,43,34,29,53,47
AT3G03540,43,57,54,52,43
AT5G19770,43,43,39,45,38
AT5G19780,43,43,39,45,38
AT5G25980,43,30,28,40,49
AT1G62020,42,41,40,47,41
AT2G04030,42,46,36,48,29
AT3G57560,42,86,79,61,39
AT1G20960,41,43,32,38,25
AT1G53750,41,43,38,40,39
AT3G13470,41,61,45,51,42
AT5G20000,41,41,37,43,35
AT2G38040,40,38,32,43,32
AT5G09810,40,61,63,46,40
AT5G19990,40,42,38,43,35
AT5G56010,40,45,35,45,34
AT5G38430,39,66,54,33,34
AT5G56030,39,43,34,44,33
AT1G49240,38,57,60,40,34
AT1G57720,38,30,34,44,36
AT2G36880,38,38,34,49,41
AT3G18780,38,57,60,40,34
AT3G56150,38,49,37,38,35
AT4G28470,38,45,35,35,32
AT4G34450,38,40,35,31,24
AT5G63840,38,30,24,32,40
AT1G71080,37,38,35,30,37
AT2G28000,37,46,35,43,28
AT2G39730,37,43,38,51,38
AT3G12110,37,51,57,38,31
AT3G26650,37,34,36,41,31
AT4G13940,37,30,32,33,33
AT1G52400,36,33,18,30,40
AT2G37620,36,54,57,33,29
AT3G11910,36,32,24,41,31
AT3G53750,36,54,57,33,29
AT4G11420,36,50,41,37,26
AT4G24280,36,38,37,35,23
AT5G20830,36,36,29,36,41
AT1G55860,35,47,30,34,29
AT1G78900,35,35,33,42,34
AT3G12580,35,52,42,50,32
AT3G44320,35,68,65,33,32
AT4G29040,35,34,30,29,24
AT5G27640,35,36,30,28,28
AT5G36880,35,28,19,33,40
AT5G43990,35,30,24,34,38
AT5G56000,35,37,31,40,29
AT1G15750,34,26,27,33,42
AT1G80410,34,29,22,42,33
AT2G20140,34,35,30,28,25
AT2G29560,34,39,36,45,35
AT3G23990,34,36,32,40,34
AT5G09650,34,29,20,30,36
AT3G04120,33,29,25,30,30
AT3G09880,33,36,21,40,37
AT3G44300,33,46,37,28,30
AT5G58290,33,44,32,35,30
AT1G13440,32,28,24,29,29
AT1G53310,32,27,18,23,23
AT3G46520,32,48,53,35,28
AT5G17920,32,27,20,27,22
AT5G59370,32,49,53,35,27
AT5G66190,32,24,20,26,24
ATCG00480,32,33,24,30,25
AT1G07920,31,41,36,40,32
AT1G07930,31,41,36,40,32
AT1G07940,31,41,36,40,32
AT1G54270,31,35,28,28,22
AT1G65010,31,48,28,25,36
AT2G39800,31,36,28,41,34
AT3G05530,31,36,30,34,30
AT3G60750,31,22,20,25,27
AT5G60390,31,41,36,40,32
AT1G42970,30,28,27,30,22
AT1G64740,30,29,24,30,24
AT1G65440,30,28,28,23,16
AT3G13920,30,33,28,28,21
AT3G17390,30,31,29,36,31
AT3G55870,30,19,15,24,19
AT1G05460,29,31,27,31,30
AT1G09640,29,23,22,34,25
AT2G05920,29,18,18,29,31
AT2G28290,29,36,24,29,33
AT2G32730,29,37,28,36,26
AT2G36530,29,30,24,34,27
AT4G16143,29,37,30,36,19
AT4G31480,29,29,25,31,24
AT4G31490,29,29,24,34,22
AT5G25780,29,39,35,28,31
AT5G26360,29,44,33,38,32
AT5G49910,29,27,31,33,19
AT5G56290,29,25,19,28,26
AT5G56500,29,38,32,39,32
AT1G12900,28,27,26,29,23
AT2G14120,28,29,18,28,22
AT2G19560,28,42,29,32,0
AT3G14790,28,29,19,26,27
AT3G57290,28,33,25,25,29
AT3G59770,28,39,28,35,9
AT4G37800,28,28,30,25,29
AT5G20890,28,44,35,37,31
AT5G56360,28,27,22,29,30
AT1G20200,27,29,28,30,29
AT1G53500,27,30,19,22,28
AT1G78580,27,30,22,32,35
AT2G33210,27,33,29,34,28
AT2G34160,27,35,40,28,29
AT2G46020,27,40,21,32,24
AT2G46280,27,32,26,31,27
AT3G18190,27,29,26,27,26
AT3G55610,27,31,21,33,30
AT5G02790,27,19,25,30,21
AT5G43960,27,22,19,32,20
AT1G02500,26,30,25,33,27
AT1G80490,26,27,24,23,32
AT2G23390,26,19,17,27,26
AT2G36460,26,19,19,29,30
AT3G02530,26,30,21,29,26
AT4G01850,26,26,26,33,27
AT4G29270,26,38,28,32,26
AT5G04140,26,30,15,23,23
AT5G11170,26,37,29,37,25
AT5G16070,26,26,22,28,22
AT5G35360,26,27,27,32,25
AT5G48300,26,27,18,22,21
ATCG00120,26,21,18,21,22
AT1G09100,25,29,25,25,24
AT1G20620,25,30,21,27,24
AT1G24510,25,29,22,29,24
AT1G29250,25,41,45,34,28
AT1G68560,25,22,12,21,25
AT2G42600,25,25,18,24,29
AT3G03530,25,24,25,24,23
AT3G03960,25,31,27,25,22
AT3G23810,25,21,22,24,22
AT3G63460,25,27,25,29,20
AT4G37930,25,19,15,21,19
AT5G35630,25,30,16,21,22
AT5G59810,25,21,13,18,25
AT5G65730,25,26,17,30,28
AT1G06220,24,28,22,29,21
AT1G29150,24,35,35,25,22
AT1G45000,24,31,17,28,27
AT1G60900,24,23,12,17,14
AT1G79920,24,33,14,27,22
AT3G29360,24,25,20,22,22
AT4G28980,24,22,20,21,19
AT4G35090,24,23,16,23,14
AT5G06600,24,25,21,24,17
AT5G15490,24,21,20,18,18
AT5G40270,24,17,18,21,23
AT5G43010,24,30,16,29,27
AT1G64520,23,20,20,18,14
AT2G21330,23,15,14,17,19
AT3G13490,23,26,23,31,22
AT4G37910,23,30,24,32,26
AT4G38970,23,20,16,21,26
AT5G24710,23,30,25,26,12
AT1G04810,22,29,24,23,22
AT1G20020,22,20,16,28,27
AT1G30230,22,36,24,25,21
AT1G43170,22,29,25,18,21
AT1G52360,22,30,24,21,17
AT1G52410,22,19,21,24,30
AT1G79990,22,24,17,15,12
AT2G17360,22,31,23,24,21
AT3G01310,22,23,21,19,16
AT3G03780,22,19,14,16,15
AT3G09820,22,28,24,29,21
AT3G11830,22,25,20,22,18
AT3G12915,22,23,18,27,16
AT4G33010,22,23,14,32,26
AT5G03300,22,24,24,28,17
AT5G07090,22,31,0,24,21
AT5G08450,22,27,22,23,28
AT1G06410,21,23,15,23,14
AT1G18450,21,24,17,25,19
AT1G20630,21,22,15,20,17
AT1G47128,21,19,17,12,16
AT1G72370,21,18,16,16,20
AT1G75990,21,25,22,23,20
AT1G79930,21,28,13,25,23
AT2G27040,21,18,13,15,13
AT3G20050,21,24,23,27,26
AT3G58610,21,13,10,12,19
AT4G11790,21,21,13,20,0
AT5G22780,21,25,20,22,13
AT5G43940,21,14,12,15,19
AT5G58420,21,30,24,23,20
AT5G63110,21,14,17,20,21
AT1G52030,20,26,17,22,25
AT3G01780,20,32,18,20,15
AT3G15980,20,26,23,20,14
AT3G19170,20,18,11,12,15
AT3G22110,20,17,16,21,22
AT3G29410,20,22,20,20,18
AT5G08670,20,19,17,22,25
AT5G08680,20,19,17,22,25
AT5G08690,20,19,17,22,25
AT5G09590,20,21,18,25,22
AT5G22770,20,24,19,21,12
AT5G39320,20,20,19,17,16
AT5G65910,20,18,13,12,14
AT1G07890,19,28,23,21,18
AT1G13880,19,23,16,12,22
AT1G21630,19,20,19,17,19
AT1G72730,19,23,18,18,15
AT2G07698,19,13,16,14,17
AT3G02200,19,20,16,16,16
AT3G07770,19,21,16,23,19
AT3G12145,19,18,14,17,21
AT3G12780,19,19,13,20,18
AT3G14120,19,17,17,20,25
AT4G13930,19,20,13,18,15
AT4G31990,19,17,13,17,22
AT5G20290,19,19,19,18,17
AT5G60790,19,26,16,19,17
ATCG00500,19,22,19,20,16
ATMG01190,19,13,16,14,17
AT1G18080,18,19,13,15,14
AT1G23310,18,22,21,21,23
AT1G65930,18,11,7,13,17
AT3G06720,18,24,20,22,11
AT3G09630,18,22,14,16,18
AT3G14940,18,16,12,15,15
AT3G42170,18,21,21,18,19
AT3G54930,18,21,8,12,18
AT3G57410,18,22,19,25,10
AT3G58510,18,27,20,25,18
AT3G59970,18,21,13,24,16
AT3G60240,18,25,15,21,21
AT4G24820,18,18,17,17,18
AT5G03470,18,19,9,23,19
AT5G19550,18,26,18,9,12
AT5G50920,18,19,16,18,15
AT5G56740,18,13,16,16,17
AT1G21750,17,17,13,21,16
AT2G19070,17,18,12,16,20
AT2G33340,17,17,14,11,15
AT2G34730,17,20,20,18,21
AT3G16470,17,17,15,15,19
AT3G22960,17,13,14,21,16
AT3G56090,17,10,8,9,10
AT4G04910,17,20,13,15,8
AT4G33650,17,20,17,17,13
AT4G33680,17,25,14,18,18
AT4G38510,17,22,20,21,16
AT4G38680,17,15,13,17,18
AT5G16730,17,26,20,14,17
AT5G23540,17,22,17,17,15
AT5G25754,17,22,19,15,19
AT5G25757,17,22,19,15,19
AT5G27030,17,10,10,17,14
AT5G45620,17,18,13,17,11
AT5G46070,17,25,15,17,17
AT5G58040,17,15,12,19,27
AT5G67630,17,17,13,14,13
AT1G09270,16,17,15,20,7
AT1G10840,16,18,12,14,11
AT1G12780,16,13,15,9,15
AT1G18500,16,15,11,13,9
AT1G20260,16,23,17,21,17
AT1G32060,16,18,14,14,15
AT1G33410,16,10,4,9,2
AT1G56190,16,12,11,14,16
AT1G60200,16,7,0,8,17
AT1G65960,16,19,20,21,15
AT1G76030,16,23,17,21,17
AT2G07360,16,23,17,20,13
AT2G23350,16,16,12,25,16
AT2G26080,16,19,12,26,19
AT2G33150,16,15,14,11,18
AT2G37690,16,9,17,16,6
AT2G41840,16,18,12,13,13
AT2G43770,16,13,10,15,13
AT3G25860,16,9,11,10,15
AT3G44110,16,20,11,19,10
AT4G02480,16,20,9,14,14
AT4G05420,16,24,12,15,12
AT4G24510,16,12,9,19,15
AT5G02870,16,23,15,17,17
AT5G15650,16,16,10,12,14
AT5G22330,16,21,20,21,17
AT5G42790,16,18,14,18,15
AT1G09210,15,11,2,8,9
AT1G23800,15,13,6,3,16
AT1G27090,15,15,11,20,17
AT1G63660,15,13,12,21,13
AT1G75940,15,7,8,12,15
AT1G80480,15,18,17,18,12
AT2G13360,15,10,8,10,10
AT2G22125,15,24,15,19,6
AT2G31810,15,8,8,14,10
AT2G41740,15,20,18,25,10
AT3G01500,15,19,11,16,17
AT3G13860,15,21,14,17,11
AT3G13930,15,15,13,10,15
AT3G16830,15,10,12,13,19
AT3G48870,15,20,16,15,14
AT3G55200,15,14,11,9,6
AT3G55220,15,14,11,9,6
AT3G58110,15,13,11,11,17
AT3G58500,15,14,11,15,14
AT4G08390,15,11,14,14,13
AT4G20980,15,13,9,17,8
AT4G24190,15,24,23,19,17
AT4G36690,15,13,5,10,8
AT4G38130,15,14,14,20,16
AT5G01600,15,18,12,11,11
AT5G05010,15,18,11,13,14
AT5G09900,15,20,11,16,10
AT5G10360,15,16,10,12,12
AT5G13520,15,12,9,11,13
AT5G28840,15,10,6,12,16
AT5G36160,15,14,11,7,13
AT5G61780,15,12,12,18,14
AT5G67360,15,11,6,9,15
AT1G21700,14,14,12,10,11
AT1G48630,14,12,11,11,12
AT1G60710,14,13,7,12,14
AT1G62750,14,11,6,10,17
AT1G74050,14,16,12,11,15
AT1G74060,14,16,12,11,15
AT2G16600,14,11,13,11,14
AT2G19520,14,12,10,10,15
AT2G31610,14,21,16,17,16
AT2G42100,14,29,37,18,14
AT2G42500,14,12,11,15,11
AT3G02230,14,15,11,17,14
AT3G02520,14,23,17,16,13
AT3G05900,14,23,23,25,23
AT3G08530,14,21,10,14,8
AT3G11630,14,17,11,15,11
AT3G13300,14,21,13,10,13
AT3G14067,14,19,13,14,14
AT3G14240,14,9,8,13,11
AT3G18060,14,10,12,12,7
AT3G27740,14,14,8,14,13
AT3G51260,14,14,7,13,14
AT3G53030,14,18,14,14,4
AT3G53870,14,20,14,17,16
AT3G55410,14,11,5,8,14
AT3G60770,14,20,19,8,8
AT3G60830,14,17,15,15,10
AT3G62530,14,10,11,14,14
AT4G00100,14,20,19,8,8
AT4G01290,14,3,3,15,24
AT4G20360,14,24,19,23,16
AT4G33250,14,16,10,16,11
AT4G34360,14,12,11,15,10
AT5G11520,14,16,14,14,11
AT5G16050,14,18,18,17,12
AT5G19370,14,11,6,10,10
AT5G26742,14,10,9,13,5
AT5G35590,14,14,12,13,10
AT5G38480,14,16,14,15,15
AT5G52920,14,12,11,15,14
AT5G66760,14,13,9,10,13
AT1G01090,13,15,8,9,14
AT1G04410,13,22,15,16,17
AT1G04690,13,7,4,10,7
AT1G08520,13,16,16,15,16
AT1G09340,13,8,8,9,13
AT1G15930,13,11,10,10,9
AT1G19570,13,12,7,11,12
AT1G26630,13,14,11,15,10
AT1G48600,13,12,11,10,15
AT1G50370,13,15,9,12,8
AT1G56450,13,14,9,13,11
AT1G58380,13,12,11,13,11
AT1G58684,13,12,11,13,11
AT1G58983,13,12,11,13,11
AT1G59359,13,12,11,13,11
AT1G78300,13,17,14,14,12
AT2G01140,13,15,10,14,15
AT2G18110,13,19,11,21,11
AT2G21660,13,11,10,15,15
AT2G24200,13,12,10,9,15
AT2G27170,13,25,23,20,22
AT2G28470,13,12,6,12,14
AT2G39990,13,19,12,15,11
AT2G42520,13,16,15,19,14
AT2G47240,13,17,8,14,16
AT3G14420,13,17,10,10,11
AT3G18000,13,13,11,13,14
AT3G19760,13,16,16,21,11
AT3G19980,13,14,8,12,8
AT3G23600,13,16,8,12,12
AT3G57610,13,9,8,14,10
AT4G03430,13,16,12,10,18
AT4G09000,13,17,15,23,16
AT4G10340,13,11,9,13,12
AT4G24580,13,22,16,25,7
AT4G34200,13,13,7,12,11
AT5G06290,13,14,11,13,9
AT5G07410,13,16,10,15,12
AT5G14240,13,21,13,16,18
AT5G20010,13,17,12,13,11
AT5G26830,13,13,5,8,13
AT5G49460,13,17,13,12,12
AT5G60100,13,14,15,14,24
AT5G64070,13,11,8,15,22
AT5G66420,13,23,24,20,15
AT1G02080,12,29,17,20,11
AT1G12000,12,10,9,12,12
AT1G17745,12,8,9,11,14
AT1G18540,12,11,8,7,13
AT1G22300,12,16,11,16,12
AT1G30460,12,6,5,13,10
AT1G30620,12,13,12,8,16
AT1G30630,12,18,10,17,8
AT1G47250,12,13,9,10,14
AT1G49760,12,12,10,15,10
AT1G52040,12,11,9,7,8
AT1G69940,12,13,9,14,12
AT1G73380,12,15,13,19,15
AT2G01250,12,19,12,12,15
AT2G01970,12,8,7,9,16
AT2G21170,12,6,5,5,8
AT2G27020,12,11,10,12,13
AT2G27600,12,13,12,9,7
AT2G28790,12,7,9,10,9
AT2G44160,12,12,8,12,7
AT2G45810,12,16,13,15,10
AT3G04840,12,14,10,18,16
AT3G11130,12,21,10,16,8
AT3G13460,12,17,12,17,15
AT3G15880,12,11,10,17,15
AT3G47520,12,9,14,14,11
AT3G48000,12,9,10,8,10
AT3G48560,12,15,11,11,12
AT3G48930,12,11,9,8,8
AT3G54660,12,7,5,9,19
AT3G55800,12,11,8,11,7
AT4G02930,12,12,12,13,10
AT4G03190,12,11,4,10,10
AT4G16130,12,21,12,14,9
AT4G21280,12,13,11,11,11
AT4G34110,12,21,17,15,12
AT5G14170,12,16,14,19,14
AT5G15070,12,10,8,10,8
AT5G15200,12,16,17,13,10
AT5G20200,12,21,4,14,0
AT5G39570,12,17,9,10,13
AT5G40450,12,14,11,15,9
AT5G44320,12,13,8,17,7
AT5G46290,12,16,9,14,10
AT5G48880,12,15,13,12,13
AT5G50850,12,10,10,13,11
AT5G54440,12,16,11,16,7
AT5G59290,12,12,4,8,6
AT5G62790,12,10,10,11,15
AT5G66140,12,12,6,12,12
AT1G03630,11,14,11,17,12
AT1G08200,11,13,8,9,9
AT1G09620,11,20,20,14,7
AT1G11860,11,15,11,16,13
AT1G13060,11,9,6,8,9
AT1G18270,11,6,3,5,8
AT1G22410,11,10,7,11,8
AT1G27400,11,13,7,7,5
AT1G33120,11,15,10,12,15
AT1G33140,11,15,10,12,15
AT1G49670,11,5,5,8,13
AT1G50480,11,9,4,6,5
AT1G59760,11,12,9,11,10
AT1G67430,11,13,7,7,5
AT2G05710,11,10,8,9,11
AT2G05840,11,11,12,11,11
AT2G05990,11,7,3,14,12
AT2G16940,11,18,12,11,11
AT2G20420,11,7,6,6,10
AT2G24270,11,13,10,12,13
AT2G27710,11,16,6,18,12
AT2G30050,11,9,11,12,6
AT2G32080,11,6,6,9,9
AT2G38770,11,9,8,9,7
AT2G47110,11,16,10,11,7
AT2G47510,11,16,11,13,10
AT2G47610,11,18,13,11,14
AT3G02110,11,22,12,15,15
AT3G06650,11,13,12,11,14
AT3G09200,11,17,12,11,10
AT3G18130,11,10,12,13,12
AT3G42850,11,16,13,10,14
AT3G50590,11,20,8,7,9
AT3G54670,11,17,15,11,10
AT3G60820,11,8,9,11,7
AT3G61860,11,25,17,14,10
AT3G62250,11,16,10,11,7
AT3G62870,11,19,12,10,14
AT4G04640,11,17,13,10,14
AT4G09510,11,8,8,12,4
AT4G13430,11,8,7,10,14
AT4G16390,11,18,12,10,6
AT4G18040,11,11,7,13,17
AT4G18480,11,7,13,12,14
AT4G21650,11,9,4,8,10
AT4G27440,11,11,13,13,10
AT4G31700,11,12,10,10,10
AT4G38630,11,13,11,12,11
AT5G05780,11,12,10,17,9
AT5G10540,11,8,6,4,13
AT5G15610,11,13,10,12,9
AT5G24420,11,10,10,11,9
AT5G26860,11,13,8,10,5
AT5G43060,11,13,11,11,11
AT5G43330,11,15,14,14,13
AT5G44635,11,5,7,9,7
AT5G47870,11,6,3,5,10
AT5G57655,11,11,9,10,8
AT5G58230,11,17,10,11,11
AT5G58330,11,10,7,9,9
AT5G64370,11,11,8,15,9
AT5G66570,11,10,8,9,9
AT5G67320,11,13,11,16,8
ATCG00170,11,12,5,7,4
AT1G01100,10,15,8,5,6
AT1G03475,10,7,5,12,14
AT1G07360,10,9,11,7,8
AT1G12310,10,9,8,13,9
AT1G21540,10,9,8,8,7
AT1G35160,10,14,11,14,12
AT1G50200,10,13,3,10,11
AT1G53850,10,14,14,11,11
AT1G59830,10,9,7,7,5
AT1G67230,10,18,11,13,12
AT1G74040,10,11,7,8,4
AT1G74960,10,7,8,12,8
AT1G76010,10,13,7,13,15
AT1G79210,10,12,10,12,9
AT2G04280,10,8,9,10,12
AT2G18020,10,15,8,13,9
AT2G27530,10,10,9,6,6
AT2G27860,10,10,7,8,10
AT2G34970,10,17,13,13,10
AT2G44120,10,17,10,8,8
AT2G46610,10,25,18,14,8
AT2G47330,10,6,4,10,13
AT3G01340,10,10,8,10,11
AT3G02090,10,6,3,5,6
AT3G03950,10,15,11,13,11
AT3G14290,10,13,13,12,13
AT3G25810,10,8,7,7,3
AT3G28980,10,11,4,9,9
AT3G49250,10,5,5,7,6
AT3G54050,10,4,5,9,8
AT3G54760,10,9,11,13,11
AT3G55760,10,4,5,9,16
AT3G56860,10,5,5,8,6
AT3G61240,10,15,17,13,14
AT3G62830,10,4,6,8,9
AT4G00570,10,8,7,13,6
AT4G01310,10,13,9,9,5
AT4G01370,10,8,6,11,2
AT4G08350,10,14,10,13,9
AT4G11820,10,9,7,10,7
AT4G18240,10,12,8,5,6
AT4G19006,10,14,16,11,12
AT4G21710,10,13,8,11,5
AT4G24800,10,10,12,11,5
AT4G31180,10,12,5,9,12
AT4G39260,10,11,9,9,9
AT4G39980,10,12,10,12,10
AT5G01410,10,11,8,8,8
AT5G06850,10,13,11,12,14
AT5G12950,10,4,2,4,6
AT5G14740,10,12,7,10,8
AT5G19510,10,16,15,9,14
AT5G20020,10,12,9,11,11
AT5G22060,10,14,7,11,7
AT5G26780,10,7,5,5,8
AT5G35530,10,17,12,15,12
AT5G35980,10,10,7,9,16
AT5G37510,10,8,8,6,12
AT5G47690,10,9,8,8,5
AT5G48230,10,8,5,10,11
AT5G51200,10,8,4,8,0
AT5G54160,10,8,6,13,12
AT1G02150,9,10,8,9,5
AT1G03130,9,8,3,7,7
AT1G08360,9,12,7,4,7
AT1G09310,9,8,10,10,9
AT1G16470,9,12,9,12,8
AT1G20220,9,10,7,13,5
AT1G20950,9,12,8,13,13
AT1G24020,9,8,8,10,8
AT1G26570,9,9,6,5,6
AT1G29880,9,14,8,10,9
AT1G31340,9,12,8,10,5
AT1G34430,9,11,8,10,14
AT1G48030,9,6,5,7,10
AT1G53240,9,13,9,9,10
AT1G56110,9,14,6,8,3
AT1G56340,9,15,5,5,11
AT1G62640,9,8,8,10,6
AT1G63770,9,9,0,2,11
AT1G70580,9,12,12,9,13
AT1G74470,9,9,6,9,9
AT1G76550,9,5,6,6,9
AT1G79830,9,2,7,10,10
AT2G02160,9,8,7,8,7
AT2G30970,9,11,0,6,8
AT2G31390,9,3,6,5,9
AT2G32060,9,12,12,7,10
AT2G34480,9,10,6,9,9
