Protein,AT3G06290,AT3G06290,AT3G06290,AT3G06290,WT
AT2G35635,9,0,8,10,0
AT2G36160,9,9,10,8,7
AT2G36250,9,12,10,11,10
AT2G37190,9,12,8,7,8
AT2G38270,9,8,6,10,4
AT2G38400,9,11,7,13,3
AT2G39810,9,4,10,7,3
AT2G41530,9,5,7,8,6
AT2G43090,9,5,7,7,8
AT2G44060,9,10,8,13,9
AT3G02760,9,14,12,13,4
AT3G02930,9,14,6,13,8
AT3G03250,9,15,8,11,13
AT3G04260,9,15,9,4,2
AT3G05060,9,9,6,7,3
AT3G09980,9,4,4,4,11
AT3G11400,9,14,8,11,13
AT3G11510,9,9,9,7,7
AT3G12490,9,10,6,11,6
AT3G14415,9,13,8,7,6
AT3G16640,9,10,11,9,9
AT3G25520,9,13,10,14,8
AT3G28830,9,7,3,8,6
AT3G43810,9,19,13,14,5
AT3G49010,9,10,9,8,10
AT3G52150,9,11,7,7,5
AT3G52880,9,7,5,8,8
AT3G52960,9,8,5,8,7
AT3G53430,9,12,8,7,9
AT3G55700,9,11,7,12,7
AT3G56130,9,11,8,10,6
AT3G57890,9,13,10,7,4
AT3G63095,9,14,9,10,10
AT4G00660,9,15,12,14,11
AT4G02770,9,8,3,7,7
AT4G09010,9,3,3,12,7
AT4G10840,9,11,12,9,6
AT4G11380,9,18,12,11,11
AT4G16155,9,6,4,9,9
AT4G21100,9,17,13,9,9
AT4G23460,9,17,9,11,7
AT4G26530,9,6,6,10,12
AT4G27000,9,10,7,7,9
AT4G29510,9,10,10,7,9
AT4G31160,9,11,10,8,4
AT4G39330,9,13,8,11,12
AT4G39660,9,16,7,11,7
AT5G06060,9,12,10,8,8
AT5G10450,9,12,8,11,7
AT5G13530,9,15,13,12,3
AT5G15020,9,21,17,17,15
AT5G16970,9,4,8,5,7
AT5G19220,9,6,5,3,5
AT5G19485,9,8,7,7,5
AT5G20280,9,11,6,10,4
AT5G21274,9,19,13,14,5
AT5G30510,9,11,10,11,12
AT5G42190,9,10,6,10,7
AT5G47010,9,22,12,20,9
AT5G62600,9,10,8,7,0
AT5G64760,9,10,9,12,10
AT5G65720,9,15,11,13,12
ATCG00470,9,5,2,7,10
AT1G04170,8,11,11,7,7
AT1G10630,8,10,5,10,11
AT1G11650,8,9,10,7,10
AT1G12910,8,9,10,10,14
AT1G17100,8,7,6,8,6
AT1G17760,8,5,6,9,9
AT1G20440,8,9,4,4,8
AT1G20760,8,16,9,14,13
AT1G23490,8,10,5,10,11
AT1G25490,8,11,11,9,7
AT1G35580,8,17,13,15,9
AT1G44900,8,11,8,8,10
AT1G49430,8,12,4,4,8
AT1G63940,8,6,5,4,11
AT1G68010,8,17,7,10,8
AT1G69740,8,12,10,9,9
AT1G70490,8,10,5,10,11
AT1G71840,8,5,8,5,4
AT1G74920,8,8,2,5,8
AT1G78380,8,5,6,8,5
AT1G79530,8,3,6,9,6
AT2G17410,8,7,6,5,7
AT2G22240,8,4,6,8,3
AT2G22250,8,9,8,8,5
AT2G28190,8,9,7,7,5
AT2G29320,8,11,9,7,7
AT2G33040,8,4,4,8,9
AT2G40840,8,13,14,6,7
AT2G42590,8,9,9,9,4
AT2G42700,8,9,5,5,5
AT2G43750,8,6,7,10,11
AT2G47170,8,10,5,10,11
AT2G47470,8,6,9,13,8
AT2G47650,8,3,5,6,7
AT2G47940,8,9,9,11,7
AT3G01090,8,7,12,10,5
AT3G04790,8,4,3,6,8
AT3G06580,8,11,12,12,12
AT3G06850,8,10,6,9,9
AT3G07100,8,14,13,10,8
AT3G13290,8,7,5,5,6
AT3G13580,8,15,9,7,7
AT3G16520,8,7,5,6,2
AT3G21110,8,7,7,11,7
AT3G22330,8,10,9,6,5
AT3G23780,8,9,4,6,8
AT3G25230,8,4,6,12,4
AT3G25800,8,13,13,13,6
AT3G26340,8,7,5,7,5
AT3G45030,8,9,7,11,8
AT3G45190,8,6,5,10,9
AT3G50820,8,8,5,6,7
AT3G52580,8,9,9,7,5
AT3G52750,8,10,8,8,5
AT3G53110,8,17,10,14,11
AT3G54470,8,9,6,7,7
AT3G55440,8,8,8,12,10
AT3G56190,8,6,3,4,6
AT3G58570,8,8,9,12,6
AT3G62120,8,8,7,6,6
AT3G62290,8,10,5,10,11
AT4G01690,8,0,0,4,11
AT4G03280,8,8,4,6,6
AT4G11150,8,9,5,10,6
AT4G13400,8,4,5,12,9
AT4G13780,8,11,5,5,4
AT4G14570,8,4,4,8,3
AT4G16180,8,7,4,15,13
AT4G17190,8,9,6,9,7
AT4G23670,8,9,5,6,7
AT4G24830,8,9,5,8,10
AT4G26110,8,10,5,8,4
AT4G29060,8,14,9,7,15
AT4G32910,8,5,0,7,0
AT4G34670,8,10,8,11,12
AT4G34740,8,10,6,3,4
AT4G35800,8,14,12,5,10
AT4G35830,8,8,10,6,9
AT4G37870,8,5,5,4,9
AT4G39090,8,6,5,6,5
AT5G03290,8,9,10,10,9
AT5G11040,8,10,6,11,3
AT5G13650,8,15,10,14,7
AT5G14670,8,10,5,10,11
AT5G16990,8,0,4,2,4
AT5G18420,8,7,6,10,5
AT5G20630,8,4,0,5,5
AT5G24780,8,10,5,10,9
AT5G41670,8,10,3,6,8
AT5G45950,8,3,2,4,0
AT5G47210,8,11,10,11,10
AT5G47700,8,10,5,4,5
AT5G61020,8,10,9,8,8
AT5G62300,8,9,7,11,8
AT5G65750,8,7,3,4,5
ATCG00190,8,16,9,9,4
ATCG00380,8,9,6,9,6
ATCG00800,8,9,8,5,8
AT1G02050,7,8,0,8,4
AT1G04480,7,6,7,5,6
AT1G05520,7,6,7,10,9
AT1G06000,7,8,8,7,5
AT1G09020,7,3,4,4,3
AT1G10670,7,7,2,7,8
AT1G12840,7,6,4,8,6
AT1G13320,7,14,13,11,5
AT1G16350,7,8,7,7,6
AT1G20670,7,2,3,4,4
AT1G22920,7,10,9,8,5
AT1G26110,7,10,11,8,11
AT1G27650,7,9,8,10,8
AT1G29350,7,10,6,9,10
AT1G32500,7,6,9,7,7
AT1G33680,7,10,8,8,4
AT1G35680,7,5,2,6,5
AT1G48860,7,6,7,5,12
AT1G49600,7,7,4,8,5
AT1G53720,7,4,4,2,2
AT1G62820,7,11,8,10,7
AT1G70060,7,7,7,8,3
AT1G70290,7,5,8,5,4
AT1G70310,7,6,10,6,5
AT1G70830,7,7,2,13,4
AT1G72150,7,9,12,7,14
AT1G76180,7,11,4,5,10
AT1G80460,7,4,6,10,5
AT1G80680,7,4,3,6,2
AT2G03750,7,8,7,12,10
AT2G06850,7,8,6,7,7
AT2G13560,7,8,5,11,11
AT2G16950,7,19,12,11,2
AT2G17870,7,7,9,6,7
AT2G18450,7,7,4,5,7
AT2G20340,7,8,7,9,8
AT2G27720,7,12,5,11,10
AT2G30110,7,10,10,11,9
AT2G32900,7,11,9,11,9
AT2G33370,7,6,7,5,6
AT2G34470,7,7,7,6,5
AT2G38230,7,8,9,7,6
AT2G40290,7,7,7,5,4
AT2G41220,7,10,6,5,11
AT2G42740,7,7,7,5,6
AT2G44530,7,5,7,7,8
AT2G45300,7,6,8,4,6
AT3G02360,7,7,5,6,14
AT3G03570,7,5,4,10,12
AT3G04400,7,6,7,5,6
AT3G04470,7,8,8,6,9
AT3G10270,7,8,5,2,4
AT3G14100,7,12,7,6,12
AT3G22890,7,8,7,10,8
AT3G25530,7,8,3,11,8
AT3G25920,7,3,8,6,7
AT3G26060,7,8,8,12,9
AT3G27830,7,7,7,10,7
AT3G27850,7,7,7,10,7
AT3G28710,7,7,7,6,10
AT3G28715,7,8,6,4,8
AT3G29320,7,4,0,2,8
AT3G48730,7,7,5,8,8
AT3G49910,7,7,6,6,7
AT3G52140,7,15,12,11,8
AT3G52180,7,5,5,4,6
AT3G52990,7,4,5,8,4
AT3G55020,7,9,7,8,7
AT3G57520,7,8,3,6,3
AT3G58700,7,7,7,5,6
AT3G63490,7,10,5,4,8
AT4G04950,7,12,8,13,3
AT4G05180,7,8,9,6,7
AT4G08580,7,3,8,5,6
AT4G14800,7,9,8,9,7
AT4G14880,7,5,0,4,7
AT4G16720,7,8,9,6,8
AT4G17390,7,8,9,6,8
AT4G17520,7,5,8,6,9
AT4G18730,7,7,7,5,6
AT4G20460,7,9,8,5,13
AT4G29010,7,5,5,8,2
AT4G29840,7,9,2,8,7
AT4G34050,7,7,5,6,5
AT4G34430,7,11,7,7,6
AT4G34870,7,6,4,6,6
AT4G36130,7,12,8,9,8
AT4G38740,7,15,11,11,11
AT5G04130,7,8,5,2,3
AT5G04740,7,9,7,8,4
AT5G05730,7,5,2,9,4
AT5G07030,7,3,4,5,8
AT5G07440,7,2,4,6,6
AT5G10160,7,4,4,4,5
AT5G11670,7,8,5,8,8
AT5G16440,7,11,6,9,8
AT5G17510,7,7,7,4,7
AT5G17900,7,3,7,5,6
AT5G23740,7,8,8,4,4
AT5G24350,7,9,8,10,5
AT5G39850,7,9,10,9,7
AT5G42080,7,4,0,0,6
AT5G42220,7,6,5,9,5
AT5G45390,7,3,3,3,3
AT5G45775,7,7,7,5,6
AT5G45930,7,6,9,9,7
AT5G46430,7,5,7,4,7
AT5G47770,7,8,5,10,6
AT5G51110,7,4,4,6,5
AT5G52840,7,6,7,8,6
AT5G53620,7,5,3,6,10
AT5G55070,7,6,7,5,9
AT5G55230,7,10,5,17,5
AT5G55670,7,10,6,6,6
AT5G58490,7,8,4,8,6
AT5G59160,7,9,4,7,3
AT5G60640,7,12,11,6,13
AT5G60980,7,7,3,8,5
AT5G61970,7,2,2,8,3
ATCG01060,7,7,5,4,6
AT1G07440,6,9,7,6,8
AT1G10930,6,5,3,6,10
AT1G12470,6,8,7,7,2
AT1G12920,6,8,5,9,7
AT1G17370,6,8,3,6,6
AT1G20450,6,7,5,3,6
AT1G21720,6,6,0,4,5
AT1G22780,6,9,7,6,6
AT1G23190,6,5,3,5,7
AT1G23290,6,7,5,5,6
AT1G29370,6,9,9,11,9
AT1G29965,6,8,5,6,4
AT1G30470,6,8,9,5,3
AT1G30580,6,8,8,9,4
AT1G32990,6,7,7,7,5
AT1G33590,6,5,3,3,2
AT1G34030,6,9,7,6,6
AT1G35720,6,0,3,5,5
AT1G47260,6,2,0,3,7
AT1G48410,6,11,9,11,7
AT1G54080,6,10,5,8,8
AT1G56580,6,6,6,5,7
AT1G60810,6,2,0,7,5
AT1G61850,6,8,10,13,19
AT1G63680,6,14,9,4,6
AT1G65980,6,7,4,7,5
AT1G66430,6,7,3,3,10
AT1G69960,6,7,5,6,3
AT1G70600,6,7,5,5,6
AT1G70820,6,7,7,6,6
AT1G74850,6,8,5,2,3
AT1G75950,6,8,7,7,6
AT2G04740,6,13,8,4,2
AT2G04842,6,10,11,11,6
AT2G15430,6,8,9,8,5
AT2G16485,6,4,3,5,5
AT2G18790,6,11,6,8,4
AT2G19480,6,11,6,9,6
AT2G25650,6,6,4,6,5
AT2G29400,6,5,3,4,2
AT2G30950,6,5,2,10,5
AT2G32240,6,15,8,3,15
AT2G36340,6,4,2,4,4
AT2G36580,6,2,4,8,0
AT2G37040,6,21,17,13,4
AT2G39460,6,6,9,9,8
AT2G40300,6,8,6,7,7
AT2G41620,6,4,0,9,0
AT2G42910,6,5,6,7,7
AT2G43030,6,8,6,6,8
AT2G43550,6,5,5,5,5
AT2G45540,6,11,5,4,4
AT2G47710,6,0,0,7,5
AT2G47730,6,10,4,8,3
AT3G02780,6,8,3,11,9
AT3G04600,6,9,6,7,4
AT3G06050,6,5,5,5,6
AT3G07030,6,5,5,5,6
AT3G10380,6,11,5,7,2
AT3G12290,6,3,3,4,3
AT3G12800,6,7,9,6,6
AT3G14210,6,9,9,8,7
AT3G14310,6,3,3,6,8
AT3G14390,6,3,2,3,7
AT3G14990,6,3,4,7,4
AT3G15000,6,5,5,5,5
AT3G16060,6,4,4,3,4
AT3G17240,6,3,4,6,6
AT3G17820,6,4,5,3,4
AT3G17900,6,11,11,6,9
AT3G18490,6,6,4,5,4
AT3G21140,6,6,6,7,4
AT3G27430,6,8,5,6,4
AT3G28500,6,9,9,5,7
AT3G28820,6,4,0,3,5
AT3G43300,6,22,17,8,8
AT3G46780,6,2,0,5,3
AT3G46970,6,8,5,7,8
AT3G47070,6,4,5,7,6
AT3G47370,6,9,5,9,8
AT3G51240,6,7,7,10,10
AT3G52640,6,0,2,4,9
AT3G53180,6,6,3,8,2
AT3G53520,6,7,5,5,5
AT3G53740,6,7,5,5,4
AT3G55280,6,6,9,8,8
AT3G57660,6,9,5,6,6
AT3G58140,6,5,5,8,5
AT3G58730,6,4,0,4,5
AT3G61140,6,9,6,9,5
AT3G61650,6,10,7,2,7
AT3G63250,6,6,3,5,2
AT4G00810,6,5,8,4,4
AT4G03520,6,3,3,3,5
AT4G09020,6,8,4,4,8
AT4G09800,6,9,7,6,6
AT4G10480,6,4,0,3,6
AT4G15000,6,8,5,4,5
AT4G15020,6,10,7,4,4
AT4G15545,6,0,2,4,4
AT4G17100,6,6,6,6,8
AT4G17830,6,9,5,7,6
AT4G18100,6,6,6,6,6
AT4G23600,6,12,9,6,8
AT4G24130,6,7,5,6,8
AT4G25080,6,2,2,6,8
AT4G27090,6,15,2,7,3
AT4G29350,6,4,2,6,3
AT4G30800,6,7,5,3,2
AT4G31300,6,7,6,7,9
AT4G33400,6,9,6,5,2
AT4G35250,6,3,3,5,4
AT4G37000,6,4,3,5,6
AT5G05620,6,10,7,2,7
AT5G07350,6,6,3,9,7
AT5G11880,6,3,2,3,6
AT5G13450,6,3,3,6,5
AT5G13510,6,7,4,8,5
AT5G13630,6,4,2,2,0
AT5G13780,6,2,3,6,6
AT5G13930,6,5,2,3,4
AT5G14250,6,9,8,8,7
AT5G18380,6,8,5,6,4
AT5G20920,6,6,8,6,7
AT5G22440,6,7,5,2,4
AT5G28740,6,2,0,2,2
AT5G35430,6,5,3,8,3
AT5G39740,6,13,8,11,6
AT5G40580,6,8,5,5,5
AT5G42820,6,10,9,9,6
AT5G42970,6,11,11,8,9
AT5G46810,6,2,0,0,0
AT5G50950,6,7,5,7,5
AT5G52470,6,7,4,5,8
AT5G53460,6,3,4,7,3
AT5G54900,6,5,3,10,6
AT5G55280,6,4,4,6,7
AT5G56350,6,4,4,5,7
AT5G60360,6,2,2,3,4
AT5G60670,6,7,5,5,7
AT5G61410,6,3,2,4,5
AT5G61790,6,13,6,4,10
AT5G63570,6,5,5,8,8
AT5G65430,6,11,7,10,7
AT5G65620,6,9,2,4,11
AT5G66120,6,2,0,5,8
AT1G01510,5,4,2,4,0
AT1G02560,5,5,4,3,3
AT1G02780,5,5,4,5,6
AT1G03090,5,18,3,6,6
AT1G04270,5,4,2,4,2
AT1G04990,5,8,4,4,6
AT1G05720,5,5,7,8,7
AT1G07770,5,5,3,7,4
AT1G09590,5,7,5,3,4
AT1G09690,5,7,5,3,4
AT1G09750,5,5,2,3,6
AT1G11840,5,5,5,6,5
AT1G11910,5,2,2,6,6
AT1G13460,5,2,0,3,3
AT1G13870,5,5,2,3,2
AT1G14320,5,8,5,4,6
AT1G14410,5,8,6,8,8
AT1G15730,5,3,3,5,2
AT1G17290,5,3,5,3,3
AT1G20580,5,5,4,5,3
AT1G20920,5,8,5,6,7
AT1G23820,5,6,7,8,8
AT1G24050,5,5,3,6,0
AT1G24190,5,3,8,6,2
AT1G24360,5,3,3,3,2
AT1G26480,5,6,4,7,4
AT1G31180,5,0,2,0,4
AT1G31230,5,4,2,4,5
AT1G43190,5,5,5,8,5
AT1G53580,5,7,9,12,8
AT1G57660,5,7,5,3,4
AT1G57860,5,7,5,3,4
AT1G59900,5,9,5,8,4
AT1G60780,5,7,5,5,4
AT1G62380,5,7,10,5,5
AT1G62390,5,7,4,9,3
AT1G64190,5,10,3,7,7
AT1G64790,5,15,6,6,0
AT1G65150,5,7,2,2,5
AT1G66580,5,9,6,4,5
AT1G71500,5,5,6,8,6
AT1G72810,5,4,5,6,3
AT1G72970,5,6,3,6,2
AT1G73600,5,4,2,5,7
AT1G74030,5,6,0,8,3
AT1G74210,5,0,0,0,0
AT1G74260,5,4,3,4,3
AT1G77510,5,3,3,4,2
AT1G78630,5,4,5,3,6
AT1G80270,5,10,5,4,7
AT1G80600,5,4,3,3,8
AT2G01690,5,10,4,4,3
AT2G03640,5,4,3,5,5
AT2G09990,5,7,4,4,3
AT2G10940,5,5,3,3,4
AT2G16570,5,4,2,2,0
AT2G16780,5,3,7,3,4
AT2G19490,5,4,2,4,2
AT2G21060,5,5,4,7,6
AT2G21130,5,12,8,7,9
AT2G25170,5,5,2,6,2
AT2G33610,5,4,4,2,4
AT2G34560,5,6,4,4,4
AT2G37600,5,6,3,4,4
AT2G39770,5,3,2,7,3
AT2G40490,5,2,3,5,5
AT2G41500,5,10,5,3,5
AT2G43790,5,7,5,6,0
AT2G44040,5,5,5,6,0
AT2G44350,5,13,8,6,7
AT2G47620,5,10,5,2,4
AT2G47980,5,9,5,3,2
AT3G01180,5,9,0,5,4
AT3G02770,5,3,2,3,5
AT3G03380,5,5,0,3,4
AT3G03710,5,4,5,0,4
AT3G04610,5,4,4,6,5
AT3G04920,5,5,6,5,6
AT3G05560,5,8,5,3,5
AT3G05590,5,5,4,5,3
AT3G06350,5,3,0,0,6
AT3G06400,5,5,0,3,0
AT3G06670,5,4,4,2,3
AT3G07300,5,8,2,4,6
AT3G10220,5,7,9,5,4
AT3G10690,5,2,0,6,4
AT3G10740,5,4,2,0,2
AT3G10850,5,9,3,7,3
AT3G11270,5,5,6,14,7
AT3G11710,5,7,7,8,10
AT3G15190,5,7,5,6,4
AT3G16950,5,6,3,6,7
AT3G17170,5,7,7,4,5
AT3G17760,5,10,7,9,5
AT3G22220,5,9,6,6,0
AT3G22310,5,6,6,4,4
AT3G22630,5,8,6,7,5
AT3G24170,5,5,0,3,3
AT3G24430,5,5,5,2,4
AT3G26020,5,3,2,0,0
AT3G43190,5,5,7,5,6
AT3G46820,5,0,0,2,3
AT3G47470,5,4,0,5,3
AT3G47650,5,5,6,5,6
AT3G48500,5,10,8,6,2
AT3G48680,5,2,0,2,4
AT3G49080,5,4,0,4,6
AT3G50670,5,18,7,6,4
AT3G51000,5,4,3,4,3
AT3G53900,5,5,2,3,6
AT3G53990,5,4,2,4,6
AT3G55120,5,4,5,10,7
AT3G56070,5,3,2,6,3
AT3G56340,5,8,5,5,5
AT3G56490,5,7,4,5,4
AT3G62030,5,5,2,3,0
AT3G63140,5,7,4,4,11
AT4G01897,5,3,3,5,4
AT4G02150,5,13,10,10,4
AT4G12960,5,3,3,5,0
AT4G14710,5,6,5,6,5
AT4G15570,5,0,2,0,0
AT4G16060,5,4,5,8,3
AT4G18060,5,9,6,7,2
AT4G20050,5,5,4,4,3
AT4G21860,5,6,5,7,3
AT4G25130,5,10,7,7,5
AT4G25630,5,7,4,5,8
AT4G26900,5,8,3,6,5
AT4G28080,5,4,5,0,4
AT4G29340,5,6,4,3,5
AT4G30920,5,7,9,6,9
AT4G34860,5,6,4,5,5
AT4G35260,5,3,5,6,8
AT4G37210,5,5,2,3,0
AT5G02050,5,4,3,5,5
AT5G02740,5,0,0,0,3
AT5G05270,5,3,0,3,4
AT5G05990,5,3,3,4,3
AT5G08280,5,9,6,5,10
AT5G10240,5,5,3,5,4
AT5G12110,5,6,7,5,5
AT5G13380,5,3,4,3,0
AT5G14590,5,0,0,0,3
AT5G15530,5,5,5,5,3
AT5G16270,5,9,2,5,3
AT5G16450,5,5,2,6,6
AT5G16510,5,0,0,2,2
AT5G16960,5,3,4,4,5
AT5G17310,5,6,4,6,7
AT5G20720,5,8,5,6,7
AT5G22580,5,3,4,5,4
AT5G23140,5,4,5,5,4
AT5G23900,5,4,6,4,4
AT5G24770,5,7,3,5,5
AT5G27380,5,2,2,0,4
AT5G27770,5,8,4,3,5
AT5G27850,5,8,9,7,8
AT5G28850,5,8,6,9,7
AT5G28900,5,8,6,9,7
AT5G38640,5,6,8,6,4
AT5G40760,5,7,4,5,3
AT5G41520,5,3,3,4,3
AT5G41770,5,0,0,3,5
AT5G41950,5,7,6,9,3
AT5G42980,5,4,5,5,6
AT5G48375,5,4,6,3,5
AT5G48480,5,3,3,4,5
AT5G49810,5,0,2,2,3
AT5G54770,5,5,4,5,6
AT5G57460,5,14,6,9,8
AT5G57870,5,14,8,9,6
AT5G59850,5,5,3,7,4
AT5G59950,5,5,6,4,7
AT5G62270,5,7,7,8,8
AT5G62530,5,0,2,3,2
AT5G63510,5,2,0,2,3
AT5G64040,5,5,6,5,6
AT5G64350,5,8,6,3,4
ATCG00740,5,5,4,4,4
ATCG00790,5,2,4,3,7
ATCG00830,5,10,7,4,7
ATCG01310,5,10,7,4,7
AT1G01320,4,6,7,3,4
AT1G02140,4,4,3,2,3
AT1G02690,4,5,8,4,4
AT1G02890,4,3,2,2,4
AT1G04530,4,9,8,5,8
AT1G06290,4,5,0,6,3
AT1G06430,4,3,2,6,0
AT1G06680,4,4,3,5,3
AT1G07450,4,4,2,0,4
AT1G07660,4,5,6,4,5
AT1G07780,4,4,3,4,3
AT1G07820,4,5,6,4,5
AT1G09130,4,4,0,5,4
AT1G09430,4,2,0,4,4
AT1G09770,4,3,0,2,0
AT1G09830,4,5,0,2,4
AT1G10200,4,5,4,3,0
AT1G10290,4,4,0,0,3
AT1G10490,4,3,2,0,0
AT1G12080,4,0,0,0,0
AT1G12230,4,4,4,4,4
AT1G12270,4,4,0,0,4
AT1G12380,4,7,0,2,2
AT1G13270,4,3,2,4,2
AT1G14810,4,5,7,6,4
AT1G19920,4,4,5,3,2
AT1G26320,4,3,2,2,5
AT1G26910,4,6,5,4,5
AT1G28400,4,0,0,3,6
AT1G31330,4,4,6,6,5
AT1G34760,4,5,4,5,3
AT1G43690,4,3,4,6,3
AT1G44910,4,3,0,2,6
AT1G47420,4,0,0,4,0
AT1G47710,4,0,0,3,0
AT1G48920,4,3,3,3,3
AT1G51690,4,6,5,10,4
AT1G51980,4,3,0,3,8
AT1G52510,4,4,3,4,3
AT1G52670,4,12,5,7,5
AT1G53280,4,4,2,2,0
AT1G54570,4,8,4,0,5
AT1G56050,4,4,3,3,0
AT1G59610,4,5,0,2,3
AT1G59890,4,6,6,4,6
AT1G60420,4,0,2,7,2
AT1G61520,4,5,3,4,3
AT1G62800,4,3,3,2,2
AT1G62870,4,2,0,0,0
AT1G62940,4,10,7,9,7
AT1G63000,4,5,7,6,7
AT1G63180,4,2,3,4,5
AT1G64350,4,5,0,5,2
AT1G64550,4,5,2,3,0
AT1G66200,4,7,2,5,6
AT1G66670,4,0,2,5,2
AT1G66850,4,3,4,4,4
AT1G67120,4,7,3,4,0
AT1G67680,4,4,3,5,0
AT1G68020,4,4,4,2,4
AT1G70730,4,3,3,3,5
AT1G71730,4,2,3,3,2
AT1G72550,4,4,0,4,2
AT1G74970,4,6,3,5,4
AT1G75240,4,0,0,2,3
AT1G75660,4,4,3,3,3
AT1G76850,4,7,4,6,3
AT1G78150,4,4,0,0,0
AT1G79470,4,4,4,3,2
AT1G79550,4,7,2,9,5
AT1G79870,4,5,0,4,3
AT1G80560,4,0,0,2,4
AT2G01520,4,3,0,0,0
AT2G03820,4,11,11,10,6
AT2G04390,4,8,2,2,4
AT2G04520,4,4,4,3,3
AT2G05170,4,7,8,8,2
AT2G05220,4,8,2,2,4
AT2G16505,4,4,4,2,3
AT2G17420,4,8,6,7,2
AT2G18960,4,9,7,11,5
AT2G19740,4,0,0,3,0
AT2G19940,4,3,4,0,3
AT2G20450,4,12,2,3,2
AT2G22400,4,5,0,8,0
AT2G24765,4,0,0,3,0
AT2G28740,4,5,6,4,5
AT2G29310,4,3,4,0,0
AT2G29690,4,4,2,3,4
AT2G30860,4,5,6,8,5
AT2G34040,4,2,0,4,3
AT2G34640,4,6,3,4,4
AT2G37660,4,7,5,9,4
AT2G38540,4,3,3,3,2
AT2G38730,4,8,5,4,5
AT2G40030,4,3,5,3,5
AT2G40510,4,4,4,5,5
AT2G40930,4,5,3,2,7
AT2G41060,4,3,5,3,4
AT2G41680,4,8,5,0,4
AT2G43360,4,4,0,6,3
AT2G45620,4,2,0,0,0
AT2G45710,4,5,3,2,4
AT2G46140,4,7,2,5,0
AT2G47580,4,5,7,6,3
AT3G01080,4,4,0,0,0
AT3G01390,4,3,4,5,5
AT3G02080,4,11,2,4,3
AT3G02260,4,11,2,3,0
AT3G03340,4,8,4,4,8
AT3G04230,4,5,3,4,3
AT3G04910,4,5,7,7,5
AT3G06860,4,8,5,6,4
AT3G07110,4,6,3,4,6
AT3G08030,4,6,4,5,3
AT3G08580,4,6,0,7,4
AT3G09810,4,6,4,5,6
AT3G10050,4,0,0,2,3
AT3G10090,4,2,2,2,3
AT3G10610,4,7,2,2,4
AT3G10920,4,5,2,2,4
AT3G14040,4,11,5,7,6
AT3G14600,4,7,3,4,4
AT3G16480,4,2,0,2,5
AT3G20390,4,3,2,3,6
AT3G20790,4,4,0,2,3
AT3G22230,4,6,4,3,4
AT3G22320,4,3,5,4,0
AT3G22990,4,4,6,2,5
AT3G24830,4,7,5,4,10
AT3G25150,4,7,3,5,0
AT3G27380,4,7,4,5,4
AT3G28790,4,6,4,3,4
AT3G45930,4,5,6,4,5
AT3G46320,4,5,6,4,5
AT3G49470,4,0,0,0,3
AT3G49680,4,5,2,8,7
AT3G50500,4,0,2,3,2
AT3G51800,4,4,3,3,0
AT3G52560,4,3,2,4,3
AT3G53580,4,5,5,5,4
AT3G53730,4,5,6,4,5
AT3G53970,4,3,0,3,3
AT3G54090,4,4,5,0,3
AT3G54400,4,3,3,3,5
AT3G54960,4,6,3,9,13
AT3G55290,4,0,0,3,0
AT3G59480,4,0,5,7,3
AT3G60300,4,4,2,5,3
AT3G61110,4,5,3,2,4
AT3G61440,4,4,2,0,4
AT3G62010,4,9,4,8,2
AT3G62310,4,11,11,12,2
AT3G62590,4,0,0,0,4
AT4G00270,4,4,4,4,7
AT4G02570,4,3,0,5,2
AT4G02580,4,3,2,3,5
AT4G04460,4,2,4,8,6
AT4G09320,4,6,6,4,3
AT4G10450,4,4,2,3,4
AT4G11010,4,2,2,4,2
AT4G11260,4,3,4,5,5
AT4G13850,4,4,3,4,5
AT4G14716,4,6,4,5,5
AT4G15802,4,5,2,3,3
AT4G18905,4,2,3,2,2
AT4G22670,4,8,6,3,5
AT4G23690,4,0,2,4,4
AT4G24620,4,0,2,3,4
AT4G26230,4,0,0,3,0
AT4G26840,4,4,4,4,4
AT4G26910,4,4,5,5,6
AT4G27500,4,4,3,2,3
AT4G29130,4,0,0,3,2
AT4G29810,4,6,3,6,5
AT4G30190,4,8,4,11,5
AT4G32930,4,3,2,4,2
AT4G33510,4,7,3,5,5
AT4G34030,4,3,0,0,0
