Protein,AT3G06290,AT3G06290,AT3G06290,AT3G06290,WT
AT4G35420,4,2,0,0,3
AT4G36020,4,4,5,6,4
AT4G38600,4,8,3,2,0
AT5G02240,4,8,4,8,6
AT5G02530,4,6,5,5,6
AT5G03690,4,3,4,5,7
AT5G03850,4,2,2,2,3
AT5G04800,4,8,2,2,4
AT5G05590,4,4,4,3,4
AT5G05980,4,0,0,2,0
AT5G08530,4,4,2,0,5
AT5G09390,4,7,6,5,3
AT5G13680,4,5,3,2,0
AT5G14780,4,4,0,0,0
AT5G16130,4,11,0,5,2
AT5G16980,4,0,2,0,3
AT5G17020,4,5,3,4,3
AT5G17440,4,7,6,5,7
AT5G17990,4,4,2,3,0
AT5G18170,4,2,0,0,2
AT5G18410,4,5,2,3,0
AT5G18570,4,6,3,2,4
AT5G18620,4,6,0,3,0
AT5G18660,4,0,0,2,2
AT5G21150,4,5,0,6,2
AT5G23940,4,9,4,4,3
AT5G24400,4,6,0,5,3
AT5G24520,4,8,4,4,4
AT5G28050,4,4,2,6,4
AT5G28060,4,6,6,7,9
AT5G35680,4,4,4,3,3
AT5G36700,4,5,5,3,5
AT5G36790,4,5,5,3,5
AT5G37600,4,8,4,5,3
AT5G37720,4,9,2,4,4
AT5G40040,4,4,3,4,5
AT5G40650,4,5,3,4,4
AT5G42950,4,3,0,3,6
AT5G43780,4,0,2,0,2
AT5G44200,4,2,2,0,3
AT5G44710,4,4,4,3,3
AT5G45890,4,4,0,0,0
AT5G46180,4,3,0,0,0
AT5G47880,4,2,3,2,0
AT5G48760,4,5,3,0,7
AT5G51100,4,3,0,2,0
AT5G53440,4,4,3,6,5
AT5G53850,4,0,4,2,0
AT5G55040,4,2,0,0,0
AT5G55660,4,8,4,0,0
AT5G56680,4,3,6,3,5
AT5G56710,4,0,0,3,0
AT5G57290,4,4,3,5,7
AT5G59690,4,5,6,4,5
AT5G59880,4,4,2,3,4
AT5G59970,4,5,6,4,5
AT5G60160,4,4,3,7,9
AT5G61170,4,8,5,4,5
AT5G63680,4,5,4,4,2
AT5G64570,4,7,5,7,8
AT5G65010,4,4,2,6,4
AT5G67030,4,2,2,3,2
ATCG00180,4,12,7,7,2
ATCG00750,4,4,5,2,2
AT1G01080,3,3,2,4,0
AT1G04080,3,3,3,2,7
AT1G04710,3,4,3,3,3
AT1G06260,3,4,4,4,2
AT1G07140,3,5,2,3,4
AT1G07320,3,5,4,3,2
AT1G07750,3,6,3,6,6
AT1G08130,3,0,0,4,2
AT1G09730,3,4,5,3,4
AT1G09795,3,3,4,4,4
AT1G10370,3,2,0,2,3
AT1G12430,3,5,3,3,2
AT1G12570,3,4,4,3,4
AT1G14650,3,8,3,4,0
AT1G15340,3,2,0,2,4
AT1G15690,3,2,0,3,2
AT1G15820,3,3,3,3,4
AT1G16080,3,0,0,0,3
AT1G17190,3,0,0,0,0
AT1G17720,3,13,6,9,5
AT1G18070,3,7,2,5,3
AT1G18210,3,11,7,5,4
AT1G21440,3,2,2,2,4
AT1G23860,3,4,0,5,2
AT1G24180,3,6,6,4,5
AT1G24807,3,4,3,2,2
AT1G24909,3,4,3,0,2
AT1G25083,3,4,3,0,2
AT1G25155,3,4,3,0,2
AT1G25220,3,4,3,3,2
AT1G26550,3,4,0,0,4
AT1G27310,3,3,2,5,2
AT1G27970,3,5,3,5,2
AT1G29910,3,3,4,5,4
AT1G29920,3,3,4,5,4
AT1G29930,3,3,4,5,4
AT1G30120,3,3,2,2,3
AT1G30170,3,2,0,5,3
AT1G30680,3,7,4,3,3
AT1G32220,3,6,7,5,4
AT1G32470,3,2,0,4,0
AT1G35310,3,5,5,3,2
AT1G35670,3,2,0,3,2
AT1G44835,3,7,3,5,5
AT1G47550,3,6,7,2,2
AT1G47560,3,3,4,0,0
AT1G48050,3,8,6,3,0
AT1G48520,3,4,0,0,2
AT1G49975,3,2,0,3,0
AT1G50250,3,0,0,4,0
AT1G50300,3,5,5,4,5
AT1G50500,3,6,6,5,2
AT1G51510,3,4,4,4,3
AT1G52760,3,0,2,4,0
AT1G54100,3,0,0,0,4
AT1G54220,3,4,2,3,5
AT1G55090,3,0,3,2,0
AT1G60070,3,3,3,4,0
AT1G60850,3,0,0,4,2
AT1G61150,3,9,7,7,3
AT1G66240,3,3,3,3,4
AT1G67280,3,3,0,3,0
AT1G68790,3,2,0,0,2
AT1G69200,3,4,0,2,4
AT1G69250,3,5,0,9,3
AT1G71800,3,5,4,7,2
AT1G74910,3,0,4,3,2
AT1G75910,3,3,2,3,4
AT1G76510,3,0,0,2,3
AT1G78680,3,0,0,6,4
AT1G79050,3,4,2,4,2
AT1G79340,3,3,2,3,3
AT1G79750,3,0,0,2,0
AT1G80500,3,0,2,2,0
AT2G02740,3,6,3,4,7
AT2G03680,3,2,2,4,3
AT2G05070,3,3,2,5,4
AT2G05100,3,3,0,5,4
AT2G05260,3,0,0,5,3
AT2G14170,3,4,0,4,3
AT2G14880,3,6,5,5,0
AT2G16440,3,6,3,3,0
AT2G17130,3,0,3,4,5
AT2G17280,3,0,2,4,2
AT2G18740,3,3,3,3,3
AT2G19540,3,4,0,0,0
AT2G19760,3,3,2,3,3
AT2G22230,3,2,2,3,3
AT2G22795,3,7,3,0,4
AT2G23930,3,5,3,3,2
AT2G24940,3,5,5,6,4
AT2G25080,3,4,2,4,4
AT2G26990,3,4,3,3,0
AT2G27460,3,0,4,4,2
AT2G27820,3,0,0,3,3
AT2G27880,3,2,0,2,3
AT2G29190,3,2,2,0,0
AT2G32920,3,4,2,4,4
AT2G32930,3,2,0,0,0
AT2G33730,3,3,0,0,0
AT2G34420,3,3,4,5,4
AT2G35010,3,3,0,3,2
AT2G35390,3,4,3,2,4
AT2G35840,3,4,2,3,2
AT2G35860,3,5,2,2,0
AT2G36060,3,3,0,3,0
AT2G36130,3,3,0,0,4
AT2G36390,3,0,0,2,2
AT2G36620,3,2,0,2,3
AT2G37270,3,8,4,3,3
AT2G43160,3,2,2,3,2
AT2G47640,3,5,5,4,4
AT3G01980,3,4,0,5,3
AT3G02720,3,4,0,2,0
AT3G02830,3,3,0,0,0
AT3G07630,3,4,2,2,2
AT3G07850,3,11,5,7,6
AT3G09500,3,3,3,3,4
AT3G11500,3,5,3,3,2
AT3G11770,3,0,0,0,3
AT3G11940,3,8,4,3,3
AT3G12390,3,2,0,0,6
AT3G12860,3,4,2,3,2
AT3G13120,3,0,0,2,0
AT3G13570,3,5,3,3,0
AT3G14930,3,4,2,0,2
AT3G16630,3,4,0,3,4
AT3G16980,3,3,3,2,0
AT3G17020,3,4,4,5,4
AT3G17940,3,0,0,0,2
AT3G18740,3,3,3,4,4
AT3G18790,3,3,3,0,2
AT3G20250,3,3,2,3,3
AT3G20820,3,7,4,6,5
AT3G21200,3,4,4,5,6
AT3G21750,3,5,3,6,3
AT3G21810,3,0,0,2,2
AT3G25840,3,0,0,3,0
AT3G26420,3,4,4,5,3
AT3G26720,3,2,0,2,8
AT3G27300,3,2,0,3,2
AT3G27690,3,3,0,5,4
AT3G29075,3,5,0,4,0
AT3G29760,3,0,0,0,0
AT3G42050,3,3,0,2,3
AT3G43240,3,0,0,0,0
AT3G44340,3,3,8,11,4
AT3G46030,3,2,0,2,2
AT3G46630,3,3,0,4,3
AT3G47340,3,4,2,7,5
AT3G49800,3,3,0,4,2
AT3G50370,3,5,0,3,2
AT3G51160,3,2,0,2,4
AT3G52090,3,6,4,4,4
AT3G52200,3,0,3,5,3
AT3G52300,3,2,0,3,3
AT3G52370,3,3,0,0,0
AT3G52500,3,3,0,0,3
AT3G53700,3,2,4,3,0
AT3G54890,3,2,4,3,2
AT3G55605,3,5,6,0,2
AT3G55620,3,5,5,3,4
AT3G56240,3,3,2,4,4
AT3G56910,3,4,2,2,0
AT3G57940,3,3,0,0,2
AT3G60860,3,0,3,0,0
AT3G61230,3,3,3,0,2
AT3G61470,3,0,0,2,0
AT3G62460,3,2,4,3,7
AT3G62840,3,5,5,4,4
AT4G02030,3,6,2,7,3
AT4G02510,3,10,5,4,6
AT4G03120,3,3,3,0,0
AT4G04770,3,4,4,0,0
AT4G08520,3,2,3,3,5
AT4G09570,3,2,0,2,3
AT4G09650,3,3,3,2,2
AT4G10260,3,0,0,2,0
AT4G10610,3,4,2,4,2
AT4G13560,3,2,3,4,2
AT4G14160,3,7,5,7,4
AT4G15210,3,5,3,5,4
AT4G16500,3,3,2,3,3
AT4G16830,3,3,3,4,2
AT4G19210,3,8,5,4,0
AT4G19490,3,5,4,6,0
AT4G20440,3,6,8,4,5
AT4G21660,3,4,2,4,0
AT4G23680,3,5,0,2,2
AT4G23850,3,2,0,0,0
AT4G25550,3,3,3,3,5
AT4G25740,3,7,6,3,6
AT4G25890,3,4,2,3,5
AT4G26270,3,7,5,5,4
AT4G26510,3,2,0,4,0
AT4G26720,3,4,2,3,0
AT4G26870,3,6,0,5,3
AT4G27060,3,4,3,3,3
AT4G29410,3,3,3,2,2
AT4G29590,3,3,2,3,2
AT4G30220,3,3,2,2,3
AT4G31120,3,4,2,3,3
AT4G31340,3,3,2,3,3
AT4G31580,3,5,5,4,3
AT4G31790,3,0,0,3,0
AT4G31810,3,8,4,0,2
AT4G32260,3,0,2,3,2
AT4G34215,3,2,0,0,0
AT4G34290,3,3,3,2,0
AT4G34490,3,6,6,3,5
AT4G34620,3,5,0,3,0
AT4G35100,3,5,4,3,3
AT4G35850,3,2,2,5,3
AT4G36250,3,4,0,2,2
AT4G37925,3,0,0,0,2
AT4G39860,3,3,0,2,5
AT5G02960,3,5,3,3,2
AT5G03650,3,4,4,6,0
AT5G04290,3,3,2,3,5
AT5G04590,3,3,4,0,6
AT5G08300,3,2,0,2,5
AT5G08560,3,3,0,2,0
AT5G08570,3,5,4,3,4
AT5G08640,3,5,5,5,4
AT5G09660,3,3,2,3,2
AT5G09730,3,0,2,2,0
AT5G10170,3,2,3,4,4
AT5G10770,3,2,2,3,2
AT5G10920,3,3,3,5,5
AT5G12140,3,3,3,5,5
AT5G12370,3,2,4,3,0
AT5G13280,3,6,7,0,2
AT5G13850,3,2,0,0,3
AT5G13980,3,8,0,0,8
AT5G13990,3,0,0,0,0
AT5G14320,3,6,5,3,0
AT5G15770,3,4,2,2,2
AT5G16290,3,4,3,3,0
AT5G16390,3,4,3,3,2
AT5G16710,3,2,0,5,3
AT5G18400,3,5,2,4,4
AT5G21326,3,4,2,4,0
AT5G23250,3,0,0,0,2
AT5G26570,3,2,2,5,3
AT5G34850,3,5,3,3,3
AT5G38470,3,0,0,2,4
AT5G38600,3,2,2,2,2
AT5G38830,3,0,0,2,0
AT5G40370,3,6,6,6,7
AT5G40490,3,2,0,5,0
AT5G40870,3,0,0,4,2
AT5G41790,3,0,0,0,2
AT5G42270,3,0,0,6,0
AT5G44500,3,6,8,4,5
AT5G46580,3,6,4,5,0
AT5G47910,3,3,3,4,2
AT5G47930,3,5,3,2,4
AT5G48180,3,4,4,4,3
AT5G48580,3,4,0,3,0
AT5G51750,3,6,0,2,0
AT5G51820,3,0,0,0,2
AT5G52360,3,2,0,2,2
AT5G52650,3,7,6,2,5
AT5G53480,3,11,6,7,2
AT5G54430,3,4,2,5,5
AT5G54750,3,8,5,5,5
AT5G55160,3,3,2,3,3
AT5G55730,3,2,2,2,0
AT5G56280,3,4,2,0,2
AT5G56630,3,8,5,5,4
AT5G57850,3,2,0,0,3
AT5G57890,3,4,3,0,2
AT5G60600,3,3,0,0,7
AT5G62190,3,8,6,6,0
AT5G63620,3,2,2,2,0
AT5G63860,3,4,3,5,3
AT5G63890,3,2,2,7,3
AT5G64630,3,10,0,0,8
AT5G65020,3,0,0,2,2
AT5G65690,3,2,0,0,3
AT5G65760,3,2,0,0,2
AT5G66470,3,4,0,0,4
AT5G66510,3,3,0,0,5
ATCG00770,3,4,3,2,0
ATCG00780,3,5,4,4,4
ATCG00900,3,10,8,3,4
ATCG01240,3,10,8,3,4
ATMG00070,3,2,2,3,3
AT1G01050,2,3,0,0,3
AT1G01780,2,3,2,0,0
AT1G02090,2,4,3,3,0
AT1G02330,2,0,0,0,0
AT1G02370,2,2,0,2,0
AT1G03680,2,2,3,0,0
AT1G03900,2,3,2,3,3
AT1G04420,2,0,0,0,0
AT1G04510,2,8,3,4,5
AT1G04920,2,3,2,3,0
AT1G04980,2,0,0,0,0
AT1G06950,2,0,0,7,0
AT1G07170,2,2,3,3,3
AT1G07370,2,3,2,2,2
AT1G07790,2,0,0,2,2
AT1G08190,2,2,0,0,0
AT1G08250,2,0,0,2,3
AT1G09760,2,2,3,0,0
AT1G10940,2,3,0,4,2
AT1G11750,2,0,0,3,2
AT1G12050,2,4,0,3,0
AT1G13020,2,6,4,2,5
AT1G13280,2,3,4,2,6
AT1G13730,2,0,0,0,0
AT1G15250,2,2,2,2,2
AT1G15280,2,0,0,0,0
AT1G15290,2,0,0,0,0
AT1G15510,2,0,0,0,0
AT1G16720,2,2,2,0,4
AT1G16890,2,3,0,2,0
AT1G17470,2,6,0,2,0
AT1G18150,2,4,2,0,0
AT1G19520,2,3,4,2,0
AT1G20130,2,0,0,0,3
AT1G20370,2,0,0,2,0
AT1G23740,2,7,5,5,4
AT1G23900,2,3,0,0,0
AT1G26880,2,3,2,2,2
AT1G27680,2,0,0,0,0
AT1G28290,2,0,0,5,2
AT1G29220,2,0,0,2,0
AT1G29260,2,0,0,3,3
AT1G29670,2,0,0,0,0
AT1G29940,2,3,2,0,5
AT1G29990,2,2,2,0,0
AT1G30530,2,0,0,3,3
AT1G31070,2,3,0,5,2
AT1G31120,2,0,0,0,0
AT1G31480,2,0,0,0,0
AT1G32200,2,5,3,7,4
AT1G32380,2,3,3,3,4
AT1G32440,2,2,2,4,3
AT1G32790,2,3,2,4,2
AT1G32810,2,0,0,0,0
AT1G35780,2,4,0,3,0
AT1G41880,2,8,0,0,0
AT1G43560,2,0,0,2,2
AT1G43670,2,4,3,0,4
AT1G43710,2,5,4,3,4
AT1G45145,2,0,0,2,0
AT1G45230,2,0,0,2,0
AT1G47200,2,3,4,2,0
AT1G47490,2,3,0,2,3
AT1G48850,2,4,0,4,5
AT1G49970,2,0,0,3,0
AT1G50575,2,0,0,0,0
AT1G50670,2,0,0,4,0
AT1G51420,2,0,2,0,0
AT1G51660,2,3,0,0,0
AT1G51710,2,7,0,0,0
AT1G52300,2,2,2,2,3
AT1G52730,2,0,3,0,0
AT1G54290,2,3,3,3,0
AT1G54780,2,0,0,0,0
AT1G55670,2,0,0,2,0
AT1G56700,2,0,4,0,3
AT1G60940,2,2,0,3,2
AT1G61570,2,0,0,2,0
AT1G61870,2,2,3,5,3
AT1G62360,2,0,0,0,0
AT1G62740,2,2,2,0,4
AT1G62990,2,0,0,0,0
AT1G63210,2,2,4,0,3
AT1G64510,2,2,3,2,3
AT1G66270,2,3,0,0,2
AT1G67990,2,0,0,0,4
AT1G68300,2,3,0,0,0
AT1G69620,2,2,3,2,2
AT1G70510,2,0,0,0,0
AT1G71270,2,3,0,2,3
AT1G71770,2,2,0,2,0
AT1G71820,2,7,5,3,0
AT1G73060,2,3,0,0,0
AT1G75350,2,4,0,3,2
AT1G77440,2,2,0,0,2
AT1G77470,2,0,0,0,0
AT1G78820,2,5,0,0,4
AT1G78870,2,2,0,2,0
AT1G78940,2,0,0,0,0
AT1G79010,2,0,0,0,0
AT1G79040,2,0,0,2,2
AT1G79230,2,4,2,5,2
AT1G79350,2,6,6,0,0
AT1G79690,2,9,2,3,8
AT2G01600,2,3,3,0,0
AT2G02400,2,0,0,2,0
AT2G02560,2,9,5,2,0
AT2G03440,2,4,2,0,5
AT2G03870,2,2,2,0,0
AT2G04690,2,4,3,4,3
AT2G04865,2,0,0,0,0
AT2G06510,2,0,0,0,2
AT2G07690,2,3,0,0,0
AT2G13540,2,2,4,2,0
AT2G15400,2,5,3,3,2
AT2G15500,2,0,0,0,0
AT2G15690,2,3,3,3,0
AT2G16390,2,0,0,0,2
AT2G17265,2,0,0,0,2
AT2G17340,2,4,0,3,0
AT2G18170,2,2,0,0,0
AT2G18230,2,4,0,4,3
AT2G18340,2,4,0,2,2
AT2G19730,2,5,0,2,3
AT2G20190,2,3,2,4,0
AT2G20610,2,3,0,2,0
AT2G20900,2,0,0,2,0
AT2G21620,2,2,0,0,4
AT2G24020,2,5,4,2,2
AT2G24210,2,9,6,3,2
AT2G24490,2,6,5,6,3
AT2G24590,2,4,4,3,3
AT2G25870,2,3,0,4,0
AT2G27100,2,6,0,4,3
AT2G27680,2,0,0,4,0
AT2G28080,2,3,0,0,0
AT2G28450,2,0,0,0,0
AT2G29140,2,2,2,0,0
AT2G29340,2,0,0,0,0
AT2G29570,2,2,2,2,2
AT2G30000,2,2,3,3,3
AT2G30200,2,5,7,5,0
AT2G30870,2,2,3,2,3
AT2G31570,2,3,3,2,6
AT2G33410,2,4,0,2,2
AT2G33430,2,2,2,3,0
AT2G33690,2,3,3,3,6
AT2G33800,2,9,3,0,3
AT2G34590,2,3,2,0,3
AT2G34810,2,2,2,3,3
AT2G35020,2,2,0,5,2
AT2G35110,2,5,4,4,0
AT2G35370,2,2,3,2,4
AT2G35490,2,4,3,2,3
AT2G36190,2,2,0,0,0
AT2G37220,2,4,3,6,3
AT2G37550,2,0,0,2,0
AT2G38020,2,8,2,8,0
AT2G38700,2,3,5,5,3
AT2G39390,2,2,2,3,3
AT2G39795,2,3,3,5,0
AT2G41040,2,4,5,5,6
AT2G41790,2,2,0,5,4
AT2G43520,2,2,0,3,2
AT2G43530,2,2,2,2,2
AT2G43970,2,6,3,2,3
AT2G44050,2,4,2,3,2
AT2G44100,2,4,0,0,0
AT2G44310,2,2,3,3,3
AT2G44920,2,3,2,2,3
AT2G45900,2,0,0,0,0
AT2G46520,2,9,5,6,3
AT2G47250,2,6,5,4,0
AT3G01280,2,0,0,3,2
AT3G01540,2,7,7,6,0
AT3G02020,2,2,2,0,0
AT3G02650,2,5,3,0,2
AT3G02660,2,0,0,0,0
AT3G02730,2,0,0,2,0
AT3G04870,2,0,0,0,0
AT3G05420,2,8,5,6,0
AT3G06610,2,0,2,2,0
AT3G06980,2,0,0,0,3
AT3G08770,2,2,2,0,0
AT3G11930,2,0,0,3,0
AT3G13160,2,6,3,2,2
AT3G14810,2,0,0,0,0
AT3G15290,2,0,0,0,0
AT3G15660,2,2,4,4,3
AT3G15680,2,5,3,2,2
AT3G15690,2,2,2,2,0
AT3G16080,2,2,2,2,3
AT3G16780,2,0,0,0,0
AT3G18580,2,0,3,4,4
AT3G19820,2,0,0,3,0
AT3G19950,2,3,0,2,0
AT3G20630,2,2,0,2,0
AT3G20810,2,5,0,0,0
AT3G21220,2,0,2,0,0
AT3G22200,2,2,2,0,2
AT3G23490,2,2,0,0,2
AT3G24780,2,0,0,0,0
AT3G25660,2,4,3,0,2
AT3G27530,2,7,6,6,3
AT3G28220,2,2,3,2,6
AT3G28720,2,0,0,0,2
AT3G42640,2,0,0,2,0
AT3G44680,2,5,3,0,0
AT3G44850,2,4,3,4,0
AT3G45310,2,2,2,2,2
AT3G45640,2,2,0,3,0
AT3G46000,2,2,4,2,0
AT3G46010,2,0,0,2,0
AT3G46040,2,4,2,4,4
AT3G47700,2,3,0,2,0
AT3G47810,2,3,0,5,2
AT3G48110,2,0,0,0,0
AT3G48170,2,0,0,0,0
AT3G48420,2,0,0,4,6
AT3G48690,2,3,0,2,0
AT3G48750,2,5,3,2,0
AT3G49100,2,0,0,0,0
AT3G49220,2,2,0,0,0
AT3G49240,2,5,4,6,0
AT3G49390,2,0,0,3,0
AT3G52250,2,0,0,2,0
AT3G52920,2,2,2,2,2
AT3G53020,2,2,2,3,3
AT3G53460,2,3,2,4,4
AT3G54210,2,4,4,3,3
AT3G54230,2,4,3,5,0
AT3G54860,2,4,0,3,0
AT3G54900,2,0,2,0,2
AT3G55330,2,2,0,0,0
AT3G55750,2,7,0,0,0
AT3G56940,2,3,5,4,0
AT3G59040,2,2,5,3,0
AT3G59290,2,0,2,3,2
AT3G59550,2,0,0,0,0
AT3G59630,2,2,0,5,0
AT3G59760,2,2,0,6,3
AT3G59890,2,2,3,4,0
AT3G61480,2,0,0,0,0
AT3G62600,2,4,3,2,2
AT4G00620,2,2,0,3,4
AT4G01480,2,3,0,0,3
AT4G02080,2,2,2,2,0
AT4G02230,2,2,0,0,0
AT4G02290,2,5,0,2,2
AT4G02425,2,0,0,4,3
AT4G02840,2,3,4,2,3
AT4G03020,2,8,4,6,0
AT4G08150,2,0,0,0,0
AT4G08900,2,6,2,4,5
AT4G09670,2,3,3,3,4
AT4G10750,2,2,0,2,0
AT4G14030,2,6,3,5,2
AT4G14200,2,0,0,0,2
AT4G14890,2,3,3,4,3
AT4G15530,2,8,14,3,0
AT4G15790,2,3,0,2,4
AT4G16190,2,3,0,0,2
AT4G16265,2,2,0,3,3
AT4G17040,2,2,0,2,2
AT4G17530,2,0,0,0,0
AT4G17770,2,4,6,2,2
AT4G17870,2,0,2,2,0
AT4G19710,2,2,0,0,4
AT4G21150,2,2,4,0,5
AT4G21630,2,0,0,0,2
AT4G22240,2,0,0,0,2
AT4G22380,2,4,0,2,0
AT4G22570,2,0,0,0,0
AT4G24550,2,4,0,3,0
AT4G24770,2,0,0,0,2
AT4G25100,2,2,0,0,3
AT4G25590,2,0,0,2,2
AT4G26450,2,2,0,3,4
AT4G27130,2,3,3,3,0
AT4G27320,2,2,2,2,0
AT4G27585,2,0,0,0,3
AT4G27640,2,4,2,6,2
AT4G28000,2,6,0,0,0
AT4G28750,2,4,2,0,5
AT4G29670,2,3,2,2,4
AT4G29830,2,3,2,4,0
AT4G30160,2,5,4,5,0
AT4G30330,2,3,3,3,2
AT4G30530,2,3,2,2,2
AT4G31770,2,3,3,2,0
AT4G31900,2,0,0,0,0
AT4G32040,2,0,0,0,0
AT4G32180,2,6,4,6,3
AT4G32520,2,0,2,2,4
AT4G32590,2,0,0,0,2
AT4G32605,2,0,2,3,4
AT4G32714,2,0,0,0,2
AT4G32720,2,3,0,7,2
AT4G32940,2,0,0,0,0
AT4G33580,2,3,4,0,3
AT4G34180,2,0,0,0,0
AT4G34350,2,2,2,6,3
AT4G34850,2,8,3,4,2
AT4G35310,2,0,0,0,0
AT4G35450,2,6,2,6,2
AT4G35650,2,4,2,0,3
AT4G36740,2,3,2,2,0
AT4G38460,2,5,0,0,0
AT4G38990,2,0,0,0,0
AT4G39120,2,0,0,2,0
AT4G39210,2,0,0,0,0
AT4G39520,2,5,0,5,0
AT5G01530,2,0,0,3,2
AT5G04430,2,5,5,9,2
AT5G05000,2,2,0,4,4
AT5G06160,2,4,0,2,3
AT5G06390,2,2,0,0,0
AT5G07420,2,0,0,0,0
AT5G07470,2,2,2,0,0
AT5G09510,2,4,0,0,0
AT5G09550,2,0,0,0,0
AT5G10560,2,0,0,0,0
AT5G10860,2,0,0,0,2
AT5G11110,2,0,2,0,0
AT5G11490,2,0,0,3,0
AT5G11580,2,6,4,2,0
AT5G12150,2,0,0,0,0
AT5G12410,2,3,2,4,3
AT5G13030,2,5,4,4,0
AT5G13300,2,2,3,2,0
AT5G13430,2,3,2,0,0
AT5G13440,2,3,2,0,0
AT5G13870,2,0,0,0,0
AT5G14040,2,0,0,6,0
AT5G14610,2,2,2,3,0
AT5G14720,2,5,4,5,6
AT5G14800,2,2,0,0,0
AT5G14910,2,2,2,2,0
AT5G15520,2,7,2,2,3
AT5G16310,2,0,0,2,2
AT5G16570,2,5,4,2,3
AT5G17050,2,0,0,0,3
AT5G18110,2,5,2,2,0
AT5G19140,2,0,0,2,0
AT5G19960,2,0,0,0,2
AT5G20040,2,0,0,2,0
AT5G20160,2,4,0,2,0
AT5G20250,2,3,3,0,0
AT5G20710,2,2,2,0,5
AT5G21060,2,0,0,0,0
AT5G24020,2,0,0,2,0
AT5G25220,2,0,0,0,0
AT5G25460,2,0,2,4,0
AT5G26667,2,4,0,4,0
AT5G27120,2,3,4,5,2
AT5G27740,2,0,0,0,0
AT5G28500,2,3,0,0,2
AT5G35790,2,3,4,6,0
AT5G36230,2,4,4,2,2
AT5G39310,2,3,2,0,0
AT5G41680,2,0,0,0,0
AT5G44800,2,0,0,0,0
AT5G46280,2,0,0,0,0
AT5G46800,2,0,0,0,0
AT5G47140,2,0,0,0,0
AT5G47200,2,0,0,0,0
AT5G48160,2,0,0,0,0
AT5G49020,2,0,3,3,0
AT5G49030,2,0,0,0,0
AT5G49360,2,4,2,0,2
AT5G49830,2,2,2,0,0
AT5G50320,2,4,2,0,0
AT5G51070,2,8,3,0,2
AT5G51410,2,0,0,2,0
AT5G51660,2,3,2,4,4
AT5G51720,2,0,0,3,4
AT5G53140,2,2,0,0,0
AT5G54760,2,3,3,3,0
AT5G54940,2,2,2,0,0
AT5G55600,2,3,0,2,3
AT5G56950,2,3,0,3,3
AT5G58030,2,3,2,5,0
AT5G58100,2,0,0,0,0
AT5G58450,2,0,0,3,0
AT5G59890,2,3,4,2,2
AT5G62290,2,2,0,3,2
AT5G62410,2,0,0,0,0
AT5G63190,2,4,0,4,0
AT5G63310,2,0,0,2,3
AT5G63420,2,2,0,3,0
AT5G63530,2,4,0,0,0
AT5G63550,2,0,0,0,0
AT5G64250,2,0,0,2,0
AT5G64270,2,6,2,0,2
AT5G64460,2,3,0,2,0
AT5G65840,2,0,3,3,4
AT5G65950,2,3,0,3,0
AT5G66030,2,0,0,2,0
AT5G66880,2,3,2,3,0
AT5G67100,2,5,3,0,0
AT5G67170,2,0,0,0,0
AT5G67510,2,0,0,0,0
AT5G67590,2,0,0,0,2
ATCG00020,2,0,0,3,2
ATCG00280,2,0,0,2,0
ATCG00540,2,2,0,4,7
ATCG00660,2,2,0,2,4
ATCG00670,2,2,0,2,3
ATCG00810,2,3,0,0,0
AT1G01300,0,7,3,5,0
AT1G01470,0,2,0,0,0
AT1G01730,0,0,0,2,0
AT1G01950,0,3,0,0,0
AT1G01960,0,7,5,4,0
AT1G02305,0,2,2,2,3
AT1G02840,0,4,0,7,0
AT1G02990,0,0,0,0,2
AT1G03060,0,0,0,2,2
AT1G03080,0,2,0,0,0
AT1G03140,0,4,0,0,0
AT1G03220,0,0,2,0,3
AT1G03230,0,2,2,0,4
AT1G03310,0,3,0,0,0
AT1G03330,0,2,0,0,0
AT1G03350,0,0,0,0,2
AT1G03600,0,0,0,0,2
AT1G03710,0,0,3,3,0
AT1G04130,0,3,0,0,0
AT1G04750,0,2,0,0,0
AT1G05190,0,2,0,0,0
AT1G05320,0,2,0,0,0
AT1G06310,0,2,0,0,0
AT1G06500,0,2,0,2,2
AT1G06550,0,2,0,0,0
AT1G07210,0,3,0,0,3
AT1G07990,0,4,0,2,2
AT1G08830,0,0,2,3,2
AT1G09010,0,2,0,2,0
AT1G09060,0,2,0,0,0
AT1G09070,0,2,0,4,2
AT1G09140,0,2,0,0,0
AT1G09230,0,0,0,2,0
AT1G09290,0,2,0,0,0
AT1G09900,0,3,0,0,0
AT1G10230,0,3,2,0,0
AT1G10350,0,0,0,2,0
AT1G10580,0,2,0,2,2
AT1G10620,0,2,0,2,2
AT1G11660,0,3,0,0,0
AT1G12410,0,0,0,0,4
AT1G13180,0,2,0,0,0
AT1G13450,0,0,0,0,2
AT1G13690,0,3,3,2,0
AT1G13930,0,4,3,0,2
AT1G14000,0,2,0,2,0
