Protein,AT3G06290,AT3G06290,AT3G06290,AT3G06290,WT
AT1G14170,0,0,2,0,0
AT1G14610,0,6,0,4,2
AT1G14840,0,0,0,0,3
AT1G14940,0,2,0,0,0
AT1G14980,0,3,0,0,0
AT1G15130,0,3,0,0,0
AT1G15415,0,2,2,2,0
AT1G15480,0,2,0,0,0
AT1G15710,0,2,0,0,0
AT1G15870,0,2,0,2,0
AT1G16870,0,2,0,0,0
AT1G17220,0,2,0,0,0
AT1G17580,0,3,0,0,0
AT1G17640,0,0,0,2,0
AT1G17880,0,0,0,0,3
AT1G17890,0,0,3,0,0
AT1G19850,0,0,0,0,2
AT1G19870,0,4,0,3,0
AT1G19880,0,5,2,4,0
AT1G20140,0,5,0,7,3
AT1G20530,0,0,0,2,0
AT1G20910,0,3,0,4,2
AT1G21065,0,3,2,0,0
AT1G21600,0,5,6,0,0
AT1G21690,0,2,0,0,0
AT1G22270,0,3,0,3,4
AT1G22530,0,2,0,2,0
AT1G22650,0,3,0,0,0
AT1G22940,0,0,2,0,0
AT1G23230,0,2,0,0,0
AT1G23730,0,2,3,3,0
AT1G23870,0,2,2,0,0
AT1G24706,0,2,0,2,3
AT1G26230,0,0,0,2,0
AT1G26470,0,2,0,0,0
AT1G27540,0,2,2,0,0
AT1G28060,0,0,2,0,0
AT1G28420,0,2,0,0,0
AT1G28440,0,2,0,0,0
AT1G29970,0,8,0,0,0
AT1G30480,0,0,0,3,2
AT1G30610,0,2,0,0,0
AT1G30820,0,2,0,0,0
AT1G31160,0,2,0,0,0
AT1G31440,0,0,2,7,0
AT1G31730,0,5,2,0,0
AT1G31812,0,0,0,2,0
AT1G32550,0,2,2,3,0
AT1G32580,0,0,0,2,3
AT1G32730,0,3,2,3,2
AT1G33040,0,0,0,0,2
AT1G35470,0,2,4,3,0
AT1G41830,0,3,0,0,2
AT1G42440,0,3,0,0,0
AT1G47900,0,2,0,2,0
AT1G47980,0,0,0,2,2
AT1G48350,0,3,0,0,0
AT1G48420,0,0,3,3,3
AT1G48480,0,0,0,2,0
AT1G48830,0,2,0,0,0
AT1G48970,0,3,0,0,0
AT1G49040,0,4,2,3,0
AT1G49140,0,0,4,0,0
AT1G49480,0,4,3,3,4
AT1G49540,0,2,0,3,0
AT1G49750,0,0,0,2,0
AT1G50120,0,0,0,4,0
AT1G50140,0,5,0,3,0
AT1G50360,0,2,0,2,0
AT1G50710,0,0,0,2,0
AT1G51060,0,2,0,0,0
AT1G51100,0,0,0,2,0
AT1G51160,0,2,0,0,3
AT1G51400,0,0,0,3,0
AT1G51560,0,5,3,3,4
AT1G52740,0,2,0,0,0
AT1G53645,0,0,0,0,2
AT1G53650,0,2,2,0,0
AT1G53670,0,0,0,3,0
AT1G53880,0,3,0,0,0
AT1G53900,0,3,0,0,0
AT1G54170,0,0,0,0,2
AT1G54450,0,0,0,2,0
AT1G54490,0,2,0,0,0
AT1G55810,0,0,0,3,0
AT1G55890,0,3,0,3,0
AT1G56330,0,2,2,0,0
AT1G56560,0,0,0,2,0
AT1G58080,0,0,0,2,2
AT1G59990,0,2,0,0,0
AT1G60770,0,2,0,0,0
AT1G61010,0,3,7,4,2
AT1G62130,0,0,0,0,2
AT1G63160,0,0,0,2,3
AT1G63640,0,7,0,2,0
AT1G63970,0,0,0,3,2
AT1G64040,0,3,0,0,0
AT1G64370,0,2,0,0,0
AT1G64400,0,0,0,2,0
AT1G64440,0,3,2,0,0
AT1G64980,0,2,0,0,0
AT1G65220,0,0,2,2,0
AT1G65450,0,0,2,3,0
AT1G65650,0,2,0,0,0
AT1G65660,0,0,2,0,0
AT1G66120,0,2,0,0,0
AT1G66260,0,6,3,0,0
AT1G66530,0,0,2,0,0
AT1G66680,0,3,2,3,0
AT1G67630,0,0,0,2,0
AT1G68750,0,3,0,0,0
AT1G69410,0,6,0,4,0
AT1G69510,0,2,2,0,0
AT1G70070,0,8,4,2,0
AT1G70180,0,0,0,0,2
AT1G70410,0,0,4,0,0
AT1G70710,0,2,0,0,0
AT1G70770,0,0,0,3,0
AT1G70850,0,0,0,2,2
AT1G71260,0,3,2,0,0
AT1G71310,0,4,0,2,0
AT1G71860,0,4,0,3,4
AT1G72340,0,6,3,7,3
AT1G72610,0,0,0,0,2
AT1G73110,0,3,3,2,0
AT1G73230,0,0,0,0,3
AT1G73250,0,2,3,2,0
AT1G73450,0,2,2,0,0
AT1G73460,0,3,3,0,0
AT1G73630,0,3,2,0,0
AT1G73720,0,0,0,3,0
AT1G74690,0,5,2,0,0
AT1G75270,0,6,3,5,0
AT1G75280,0,0,0,3,0
AT1G75310,0,0,0,0,2
AT1G75600,0,2,0,0,0
AT1G76140,0,0,0,2,0
AT1G76160,0,4,0,0,3
AT1G76300,0,2,2,4,2
AT1G76810,0,5,4,4,0
AT1G76860,0,2,0,0,0
AT1G77180,0,3,0,2,2
AT1G77670,0,3,0,0,0
AT1G77940,0,6,3,0,2
AT1G78060,0,0,0,0,4
AT1G78280,0,2,0,0,0
AT1G78370,0,0,0,2,5
AT1G78830,0,0,0,0,3
AT1G79440,0,2,4,6,5
AT1G79790,0,0,0,3,0
AT1G79850,0,4,0,0,2
AT1G80380,0,0,0,0,2
AT2G01350,0,3,4,3,0
AT2G02790,0,2,0,0,2
AT2G04630,0,2,0,0,0
AT2G04700,0,0,0,2,0
AT2G05830,0,5,3,3,2
AT2G07734,0,2,2,3,0
AT2G14260,0,3,0,2,0
AT2G15320,0,0,0,0,2
AT2G15620,0,0,0,0,3
AT2G17380,0,0,0,2,2
AT2G17390,0,0,0,4,2
AT2G17510,0,4,0,3,0
AT2G17790,0,0,0,3,0
AT2G17930,0,2,0,0,0
AT2G18040,0,2,3,2,0
AT2G18330,0,0,0,0,3
AT2G18510,0,4,0,2,3
AT2G18990,0,0,2,0,0
AT2G19410,0,2,0,0,0
AT2G19570,0,3,0,3,0
AT2G19640,0,3,2,0,0
AT2G19670,0,0,0,0,2
AT2G19770,0,5,3,2,2
AT2G20260,0,2,2,0,2
AT2G20280,0,4,2,2,0
AT2G20490,0,0,0,0,2
AT2G20760,0,0,2,3,0
AT2G20890,0,2,2,0,3
AT2G21160,0,2,0,0,0
AT2G21270,0,2,0,0,2
AT2G21280,0,2,0,0,0
AT2G21385,0,2,0,0,0
AT2G21580,0,3,0,0,0
AT2G21790,0,3,0,0,0
AT2G22310,0,2,0,0,2
AT2G22360,0,4,0,0,0
AT2G22420,0,3,3,0,0
AT2G22480,0,0,0,0,2
AT2G22780,0,3,2,0,0
AT2G23070,0,3,0,3,0
AT2G23370,0,0,0,2,0
AT2G23420,0,0,2,2,0
AT2G23600,0,0,0,2,0
AT2G23820,0,0,0,2,0
AT2G24050,0,2,0,0,0
AT2G24420,0,0,0,2,3
AT2G25110,0,0,0,2,0
AT2G25540,0,0,0,3,0
AT2G25760,0,0,2,0,0
AT2G25910,0,0,0,2,3
AT2G25970,0,4,0,2,3
AT2G26060,0,3,3,4,0
AT2G26460,0,4,2,0,0
AT2G26780,0,12,5,5,0
AT2G28355,0,3,0,3,0
AT2G28680,0,2,4,6,3
AT2G28720,0,0,0,2,2
AT2G29200,0,2,2,0,0
AT2G29380,0,0,0,2,0
AT2G29630,0,2,0,0,0
AT2G30020,0,0,0,3,0
AT2G30060,0,3,0,4,0
AT2G30360,0,0,0,0,3
AT2G31060,0,3,3,0,0
AT2G31660,0,3,0,2,0
AT2G31750,0,3,0,0,0
AT2G31890,0,2,0,0,0
AT2G31970,0,2,0,0,0
AT2G31980,0,0,2,0,0
AT2G32600,0,0,0,2,0
AT2G32700,0,3,3,3,4
AT2G33120,0,2,0,0,0
AT2G33830,0,0,0,0,2
AT2G33850,0,0,0,0,2
AT2G34300,0,2,0,0,2
AT2G34860,0,0,2,0,0
AT2G35040,0,0,0,0,2
AT2G35605,0,2,3,2,2
AT2G36200,0,0,0,0,2
AT2G36870,0,3,0,0,0
AT2G36950,0,0,5,0,0
AT2G37020,0,0,0,2,0
AT2G37230,0,5,0,0,0
AT2G37340,0,5,4,2,0
AT2G37470,0,0,0,2,2
AT2G37500,0,0,0,0,2
AT2G37670,0,2,0,0,2
AT2G38580,0,3,0,0,0
AT2G38610,0,0,3,0,0
AT2G38660,0,0,0,3,0
AT2G38810,0,2,0,0,0
AT2G39080,0,3,0,3,3
AT2G39260,0,2,0,0,0
AT2G40060,0,2,3,2,0
AT2G40590,0,0,4,5,5
AT2G40980,0,2,2,0,0
AT2G41430,0,2,0,0,0
AT2G41475,0,3,0,0,0
AT2G41540,0,2,3,2,4
AT2G41900,0,2,0,0,0
AT2G42580,0,3,0,0,0
AT2G42690,0,0,0,0,3
AT2G42810,0,2,0,0,0
AT2G43710,0,5,2,3,4
AT2G43900,0,0,0,0,2
AT2G44200,0,3,0,2,0
AT2G44490,0,5,0,0,0
AT2G45240,0,3,0,3,0
AT2G45440,0,2,2,0,0
AT2G45600,0,2,0,6,2
AT2G45800,0,2,2,0,0
AT2G45820,0,4,0,0,0
AT2G46340,0,0,0,0,2
AT2G46560,0,4,3,2,0
AT2G46580,0,0,0,2,0
AT2G46780,0,0,0,2,0
AT2G46820,0,0,0,2,3
AT2G47210,0,5,4,3,0
AT2G47390,0,3,0,2,0
AT2G47400,0,3,0,0,0
AT2G47450,0,2,0,0,0
AT2G47690,0,0,0,3,2
AT2G47850,0,3,0,3,0
AT2G47960,0,0,0,3,0
AT2G47970,0,0,2,3,0
AT3G01120,0,0,0,3,0
AT3G01320,0,0,2,2,2
AT3G01460,0,3,0,3,0
AT3G01910,0,4,0,0,0
AT3G02180,0,0,0,0,3
AT3G02320,0,0,2,0,2
AT3G02480,0,2,0,0,0
AT3G02560,0,4,0,0,0
AT3G02920,0,0,2,0,0
AT3G03150,0,2,0,0,0
AT3G04290,0,6,0,0,0
AT3G04880,0,2,0,0,0
AT3G04940,0,0,0,0,3
AT3G05000,0,6,4,5,4
AT3G05190,0,3,0,0,0
AT3G05680,0,7,2,2,0
AT3G05935,0,0,2,0,0
AT3G05970,0,2,0,0,0
AT3G06010,0,6,2,2,5
AT3G06410,0,3,0,0,0
AT3G06480,0,4,2,0,0
AT3G06510,0,2,0,0,3
AT3G06730,0,4,4,4,2
AT3G06820,0,2,3,2,0
AT3G06930,0,0,2,0,3
AT3G07000,0,0,0,2,0
AT3G07050,0,3,0,0,0
AT3G07390,0,3,2,0,0
AT3G07480,0,4,4,2,4
AT3G07590,0,2,3,3,0
AT3G07660,0,5,3,2,0
AT3G07720,0,2,2,0,0
AT3G07880,0,3,0,0,0
AT3G08010,0,0,0,2,0
AT3G08020,0,2,0,0,0
AT3G08560,0,0,0,4,0
AT3G08740,0,0,0,0,3
AT3G08780,0,0,0,2,0
AT3G08940,0,0,0,2,0
AT3G08943,0,4,2,4,0
AT3G08947,0,5,2,4,0
AT3G09100,0,3,0,0,0
AT3G09430,0,0,0,0,2
AT3G10160,0,2,2,0,0
AT3G10340,0,5,5,2,2
AT3G10350,0,0,0,2,0
AT3G10410,0,0,2,2,3
AT3G10490,0,2,0,0,0
AT3G10650,0,2,0,4,0
AT3G10670,0,0,0,2,0
AT3G11200,0,2,0,2,0
AT3G11250,0,0,0,8,6
AT3G11780,0,0,2,0,0
AT3G11980,0,0,0,2,0
AT3G12010,0,3,0,0,0
AT3G12050,0,4,2,2,0
AT3G12270,0,0,2,0,2
AT3G12370,0,0,0,0,3
AT3G12380,0,3,0,0,0
AT3G12700,0,2,0,0,0
AT3G12810,0,3,0,0,0
AT3G13060,0,3,0,4,3
AT3G13222,0,0,0,0,3
AT3G13235,0,0,0,0,2
AT3G13330,0,2,0,0,0
AT3G13750,0,0,0,0,2
AT3G13940,0,2,2,0,0
AT3G13990,0,3,0,0,2
AT3G14172,0,2,2,2,0
AT3G14920,0,2,0,0,3
AT3G15180,0,7,4,5,0
AT3G15360,0,0,0,0,2
AT3G15590,0,5,3,2,0
AT3G15610,0,0,3,0,0
AT3G15970,0,3,0,0,5
AT3G16050,0,2,0,0,0
AT3G16170,0,4,4,4,2
AT3G17590,0,6,2,0,0
AT3G17710,0,0,0,2,0
AT3G17810,0,2,0,5,0
AT3G17850,0,2,2,2,0
AT3G18165,0,2,3,2,0
AT3G18390,0,2,0,0,0
AT3G18410,0,0,0,0,3
AT3G18640,0,0,0,2,0
AT3G18680,0,2,0,2,0
AT3G19130,0,2,3,3,0
AT3G19230,0,0,0,2,0
AT3G19310,0,0,0,2,0
AT3G19390,0,2,3,3,0
AT3G19420,0,2,0,0,0
AT3G19740,0,6,2,0,0
AT3G19770,0,3,0,0,0
AT3G19810,0,0,0,2,0
AT3G19960,0,2,0,3,0
AT3G20550,0,2,2,2,0
AT3G20970,0,0,0,2,0
AT3G21290,0,0,2,0,0
AT3G21300,0,2,0,0,0
AT3G21350,0,0,0,2,0
AT3G21990,0,0,0,2,0
AT3G22170,0,2,0,2,0
AT3G22380,0,2,0,0,0
AT3G22420,0,0,0,2,0
AT3G22680,0,0,0,3,0
AT3G22850,0,0,3,0,2
AT3G23390,0,2,0,0,0
AT3G23660,0,3,2,2,2
AT3G23700,0,0,0,4,2
AT3G23830,0,5,3,5,2
AT3G23840,0,0,0,3,0
AT3G23900,0,2,0,0,0
AT3G23940,0,0,0,0,2
AT3G24080,0,3,0,0,0
AT3G24530,0,3,0,0,0
AT3G24870,0,2,0,0,0
AT3G24880,0,2,0,0,0
AT3G25050,0,3,0,4,3
AT3G25220,0,2,2,3,2
AT3G25265,0,0,0,0,2
AT3G25545,0,0,0,2,0
AT3G25580,0,0,2,0,0
AT3G26740,0,0,0,3,0
AT3G27000,0,2,3,0,0
AT3G27050,0,2,0,0,0
AT3G27925,0,3,3,3,2
AT3G28030,0,3,0,0,0
AT3G28510,0,2,0,0,0
AT3G28700,0,0,0,2,0
AT3G29160,0,2,0,2,0
AT3G29350,0,2,0,0,3
AT3G33520,0,2,0,0,0
AT3G33530,0,0,2,0,0
AT3G42940,0,2,2,0,0
AT3G42960,0,0,0,2,0
AT3G43800,0,2,0,2,3
AT3G44100,0,0,0,0,2
AT3G44590,0,5,0,0,3
AT3G44620,0,0,0,3,0
AT3G44720,0,0,0,0,3
AT3G45010,0,3,0,0,0
AT3G45980,0,0,0,2,2
AT3G46460,0,4,4,0,0
AT3G46580,0,0,0,0,2
AT3G47120,0,0,0,2,3
AT3G48530,0,0,3,4,0
AT3G48800,0,2,0,0,0
AT3G48860,0,3,0,0,0
AT3G48890,0,0,0,0,2
AT3G49140,0,2,0,0,0
AT3G49600,0,2,0,3,0
AT3G49660,0,2,0,0,0
AT3G49870,0,2,0,0,0
AT3G49990,0,0,2,2,2
AT3G50000,0,3,3,3,0
AT3G51840,0,0,0,4,0
AT3G52115,0,3,0,0,0
AT3G52630,0,2,0,0,0
AT3G53140,0,0,0,0,2
AT3G53260,0,12,8,4,0
AT3G53500,0,2,0,0,0
AT3G53620,0,0,0,0,2
AT3G54170,0,2,0,0,0
AT3G54250,0,2,2,3,0
AT3G54460,0,0,2,0,0
AT3G54560,0,2,0,0,0
AT3G54610,0,3,0,2,0
AT3G55000,0,2,0,0,0
AT3G55010,0,2,0,2,2
AT3G55140,0,0,0,2,0
AT3G55460,0,2,0,2,0
AT3G55770,0,0,0,0,3
AT3G56460,0,3,0,0,0
AT3G56990,0,2,0,0,0
AT3G57050,0,0,0,0,3
AT3G57150,0,3,0,0,0
AT3G57300,0,3,4,0,0
AT3G58750,0,0,0,0,3
AT3G59020,0,3,0,2,0
AT3G59510,0,2,0,0,0
AT3G59820,0,0,0,0,2
AT3G59920,0,5,0,0,0
AT3G59990,0,2,2,0,0
AT3G60245,0,2,2,0,3
AT3G60330,0,0,0,2,4
AT3G60370,0,2,0,2,0
AT3G60880,0,2,2,0,0
AT3G61200,0,0,0,0,4
AT3G61430,0,0,3,0,0
AT3G61490,0,2,0,0,0
AT3G61710,0,2,2,0,0
AT3G61820,0,4,2,4,2
AT3G62240,0,3,2,0,0
AT3G62300,0,0,2,0,0
AT3G62410,0,3,0,2,0
AT3G62560,0,2,2,0,0
AT3G62790,0,0,0,3,2
AT3G62900,0,0,0,0,2
AT3G62940,0,0,0,2,0
AT3G63130,0,2,2,0,0
AT3G63170,0,0,0,2,0
AT3G63500,0,2,0,3,0
AT4G00165,0,2,0,0,0
AT4G00430,0,2,3,0,0
AT4G00490,0,3,4,4,7
AT4G00830,0,0,0,3,2
AT4G01050,0,2,0,0,0
AT4G01070,0,4,0,0,0
AT4G01400,0,0,0,2,0
AT4G01500,0,2,0,0,0
AT4G01800,0,2,0,0,0
AT4G01810,0,2,0,0,0
AT4G02060,0,4,3,0,3
AT4G02350,0,3,0,0,0
AT4G02450,0,0,0,2,0
AT4G03110,0,0,2,0,0
AT4G03210,0,0,0,2,0
AT4G04180,0,0,0,2,0
AT4G04670,0,4,0,0,0
AT4G04800,0,0,3,2,0
AT4G04920,0,2,0,0,0
AT4G06634,0,6,3,3,2
AT4G08870,0,5,0,2,4
AT4G09040,0,2,3,0,0
AT4G09980,0,3,3,0,0
AT4G10110,0,0,0,3,0
AT4G10150,0,0,3,0,0
AT4G10570,0,0,2,0,0
AT4G10590,0,0,2,0,0
AT4G10700,0,2,0,0,0
AT4G10760,0,0,2,0,0
AT4G10790,0,2,0,0,3
AT4G11030,0,0,0,2,0
AT4G11240,0,0,0,0,2
AT4G11270,0,2,0,0,0
AT4G11485,0,2,0,0,0
AT4G11600,0,2,2,0,0
AT4G12290,0,5,0,0,0
AT4G12790,0,6,3,2,0
AT4G13230,0,2,0,0,0
AT4G13340,0,0,0,2,0
AT4G13360,0,0,0,0,2
AT4G13570,0,2,0,0,0
AT4G13670,0,0,0,0,7
AT4G14040,0,0,0,0,2
AT4G14110,0,2,2,3,3
AT4G14680,0,3,4,4,5
AT4G14930,0,0,0,2,0
AT4G15560,0,4,0,4,2
AT4G15640,0,0,2,0,0
AT4G15900,0,2,0,0,0
AT4G15950,0,4,0,0,0
AT4G16340,0,5,7,4,0
AT4G16630,0,0,0,2,0
AT4G16860,0,0,0,0,3
AT4G16920,0,0,2,0,3
AT4G16950,0,0,0,0,3
AT4G17090,0,0,0,0,2
AT4G17140,0,2,0,0,0
AT4G17330,0,6,3,0,3
AT4G17560,0,5,0,0,0
AT4G18130,0,0,3,0,0
AT4G20130,0,7,3,2,2
AT4G20260,0,3,0,0,0
AT4G20400,0,2,0,0,0
AT4G20670,0,0,0,2,0
AT4G21580,0,0,0,0,2
AT4G21670,0,0,3,3,6
AT4G21800,0,0,0,2,0
AT4G22010,0,2,0,0,2
AT4G22220,0,3,2,3,3
AT4G22320,0,2,2,2,2
AT4G22360,0,2,0,0,0
AT4G22930,0,2,0,2,0
AT4G23500,0,2,0,0,0
AT4G24500,0,0,0,2,0
AT4G24680,0,6,7,6,7
AT4G25835,0,0,2,0,0
AT4G26070,0,3,2,3,0
AT4G26300,0,0,2,0,0
AT4G26630,0,0,0,0,2
AT4G26760,0,3,5,5,0
AT4G27070,0,0,0,0,3
AT4G27180,0,4,0,0,0
AT4G27230,0,2,0,0,0
AT4G27430,0,2,0,0,0
AT4G27520,0,0,2,2,0
AT4G27560,0,2,2,0,2
AT4G27570,0,2,2,0,2
AT4G27595,0,2,0,0,0
AT4G27960,0,2,0,0,2
AT4G28250,0,2,0,0,0
AT4G28300,0,2,2,2,2
AT4G28730,0,5,2,0,0
AT4G29220,0,5,0,2,2
AT4G29380,0,6,2,2,4
AT4G30010,0,0,0,0,2
AT4G30340,0,0,0,2,0
AT4G30610,0,2,0,0,2
AT4G30720,0,3,0,0,0
AT4G30840,0,3,2,2,0
AT4G30890,0,2,0,0,0
AT4G30930,0,2,0,0,0
AT4G31200,0,0,0,2,0
AT4G31360,0,2,0,2,0
AT4G31430,0,2,0,0,0
AT4G31840,0,4,0,2,2
AT4G31880,0,2,2,0,0
AT4G32640,0,2,2,0,0
AT4G32840,0,4,3,2,0
AT4G33090,0,3,2,0,2
AT4G33150,0,3,0,2,2
AT4G34138,0,0,0,2,0
AT4G34260,0,2,0,0,0
AT4G34555,0,3,0,0,0
AT4G34980,0,2,0,0,0
AT4G35050,0,2,2,0,0
AT4G35410,0,0,0,2,2
AT4G36680,0,2,0,0,0
AT4G36810,0,3,0,0,0
AT4G36940,0,0,2,2,0
AT4G37200,0,0,0,0,3
AT4G37510,0,2,0,0,0
AT4G38220,0,0,2,0,0
AT4G38930,0,0,0,0,2
AT4G39040,0,4,0,0,0
AT4G39200,0,4,0,0,0
AT4G39420,0,3,0,2,0
AT4G39730,0,2,0,0,0
AT4G39910,0,2,0,0,2
AT4G39960,0,5,0,3,0
AT4G40030,0,2,0,0,0
AT4G40040,0,2,0,0,0
AT5G01010,0,2,0,0,0
AT5G01400,0,0,2,0,0
AT5G01650,0,5,0,0,0
AT5G02280,0,0,0,3,2
AT5G02570,0,0,0,2,2
AT5G02610,0,0,2,2,3
AT5G02810,0,2,0,0,0
AT5G03040,0,3,0,3,0
AT5G03455,0,0,0,2,0
AT5G03630,0,2,0,0,0
AT5G04280,0,0,2,4,0
AT5G04810,0,4,0,0,0
AT5G04885,0,0,0,0,2
AT5G05470,0,0,0,2,0
AT5G05920,0,3,0,2,0
AT5G06680,0,2,0,0,0
AT5G06970,0,6,4,3,0
AT5G07530,0,0,0,0,2
AT5G07660,0,3,0,0,0
AT5G07980,0,2,0,0,0
AT5G08050,0,0,0,2,0
AT5G08120,0,0,0,3,0
AT5G08180,0,2,2,0,3
AT5G08470,0,2,0,0,0
AT5G08590,0,0,0,3,2
AT5G09440,0,2,0,0,0
AT5G09450,0,0,0,2,0
AT5G09700,0,2,0,2,0
AT5G09880,0,3,3,7,2
AT5G10010,0,5,0,0,0
AT5G10300,0,3,2,0,0
AT5G10470,0,3,4,2,0
AT5G10630,0,0,0,0,2
AT5G10980,0,2,0,0,0
AT5G11340,0,3,2,0,2
AT5G11470,0,2,0,0,0
AT5G11720,0,4,3,0,2
AT5G11810,0,2,0,0,0
AT5G13050,0,0,3,0,0
AT5G13310,0,4,0,2,0
AT5G13420,0,2,0,0,5
AT5G13480,0,0,0,2,0
AT5G13970,0,0,0,2,0
AT5G14030,0,2,2,2,2
AT5G14260,0,2,0,0,0
AT5G14540,0,0,0,3,0
AT5G15270,0,3,4,7,2
AT5G15450,0,0,0,0,2
AT5G15750,0,3,0,0,0
AT5G15810,0,0,0,0,2
AT5G15920,0,0,0,0,2
AT5G16020,0,2,0,0,0
AT5G16590,0,2,0,0,0
AT5G16715,0,5,5,6,4
AT5G16780,0,2,3,0,3
AT5G16940,0,2,0,0,0
AT5G17070,0,2,3,0,0
AT5G17330,0,3,0,0,0
AT5G17380,0,2,0,3,2
AT5G17560,0,3,0,0,0
AT5G18100,0,0,2,3,0
AT5G18230,0,2,0,2,0
AT5G18525,0,5,3,0,0
AT5G18550,0,7,5,4,3
AT5G18580,0,5,0,0,0
AT5G18820,0,2,0,0,2
AT5G19150,0,2,0,0,0
AT5G19310,0,5,0,0,0
AT5G19440,0,0,0,2,0
AT5G19460,0,0,2,0,0
AT5G19820,0,3,0,2,0
AT5G19940,0,2,0,2,0
AT5G20490,0,0,0,3,0
AT5G20950,0,4,0,4,2
AT5G20990,0,2,2,3,0
AT5G21160,0,0,0,2,0
AT5G22040,0,0,2,2,3
AT5G22510,0,0,2,3,2
AT5G22630,0,0,0,0,3
AT5G22640,0,0,0,5,3
AT5G22650,0,2,0,0,0
AT5G22750,0,0,0,0,2
AT5G22760,0,0,0,0,2
AT5G22880,0,0,0,2,2
AT5G23310,0,2,0,0,0
AT5G23880,0,2,4,3,4
AT5G24165,0,3,0,0,0
AT5G24300,0,3,0,0,2
AT5G24470,0,0,3,0,3
AT5G24490,0,4,0,0,0
AT5G24530,0,3,4,0,0
AT5G25060,0,2,4,5,0
AT5G25150,0,3,0,0,0
AT5G25880,0,3,2,0,3
AT5G26210,0,0,0,0,3
AT5G26760,0,2,0,0,0
AT5G27470,0,0,0,0,2
AT5G33370,0,2,0,0,0
AT5G36210,0,3,0,0,0
AT5G37020,0,0,3,0,0
AT5G37190,0,0,0,2,0
AT5G39493,0,0,0,0,2
AT5G40440,0,3,2,0,0
AT5G40770,0,0,0,0,2
AT5G41190,0,0,2,0,0
AT5G41700,0,2,0,0,2
AT5G42100,0,4,0,2,0
AT5G42390,0,3,0,0,0
AT5G42470,0,2,0,0,0
AT5G42540,0,0,2,0,0
AT5G42890,0,0,0,0,2
AT5G42920,0,2,0,0,0
AT5G43070,0,2,0,0,0
AT5G43500,0,0,0,0,2
AT5G43830,0,0,0,3,0
AT5G44070,0,0,0,2,0
AT5G45010,0,3,0,0,0
AT5G45140,0,0,0,0,2
AT5G45170,0,0,0,0,2
AT5G45280,0,0,0,0,2
AT5G45670,0,0,2,0,0
AT5G46020,0,0,2,0,0
AT5G46210,0,4,0,0,0
AT5G46310,0,2,0,0,0
AT5G46420,0,6,3,0,0
AT5G46630,0,0,0,3,0
AT5G46790,0,0,0,2,0
AT5G47030,0,3,0,0,0
AT5G47040,0,0,0,4,0
AT5G47190,0,5,0,2,2
AT5G47890,0,0,2,0,0
AT5G48370,0,3,0,0,0
AT5G48650,0,5,2,4,0
AT5G48810,0,4,2,2,0
AT5G49650,0,2,0,2,5
AT5G49880,0,0,0,4,0
AT5G51430,0,0,0,2,0
AT5G51550,0,2,0,0,0
AT5G51795,0,0,2,0,0
AT5G51970,0,2,3,4,4
AT5G51980,0,3,0,2,0
AT5G52200,0,2,0,3,0
AT5G52240,0,2,0,2,0
AT5G52820,0,2,0,0,0
AT5G53000,0,5,3,3,0
AT5G53120,0,0,0,2,0
AT5G53300,0,2,0,0,2
AT5G53350,0,2,2,0,0
AT5G53400,0,3,0,0,0
AT5G53530,0,2,0,5,0
AT5G53560,0,3,3,2,2
AT5G54260,0,0,0,2,0
AT5G54510,0,2,0,0,0
AT5G54600,0,3,0,0,0
AT5G54640,0,2,0,0,0
AT5G54810,0,0,0,0,3
AT5G55190,0,0,0,0,11
AT5G55210,0,2,0,0,0
AT5G55220,0,3,0,4,4
AT5G56260,0,0,0,0,2
AT5G56900,0,0,0,3,0
AT5G56940,0,3,0,0,0
AT5G57330,0,4,0,0,0
AT5G57370,0,2,0,0,2
AT5G57410,0,0,0,2,0
AT5G58410,0,0,0,2,0
AT5G58470,0,3,2,4,2
AT5G58590,0,4,0,3,2
AT5G58710,0,4,0,0,2
AT5G59120,0,4,0,0,0
AT5G59420,0,0,0,2,0
AT5G59910,0,0,0,2,2
AT5G60540,0,6,2,5,3
AT5G60940,0,2,3,5,0
AT5G60990,0,5,0,2,0
AT5G61140,0,0,2,0,0
AT5G61605,0,0,0,0,2
AT5G62670,0,2,0,4,2
AT5G62930,0,2,0,4,0
AT5G63400,0,0,0,0,2
AT5G63650,0,0,0,2,2
AT5G63670,0,4,0,0,2
AT5G63960,0,2,0,0,0
AT5G64130,0,2,2,0,0
AT5G64140,0,0,0,0,2
AT5G65220,0,3,0,0,0
AT5G66860,0,0,0,0,2
AT5G67380,0,4,3,3,0
AT5G67560,0,2,0,0,0
ATCG00160,0,5,2,2,0
ATCG00270,0,0,0,3,0
ATCG00330,0,2,3,0,0
ATCG00650,0,2,0,2,0
ATCG00680,0,0,0,4,0
ATCG00820,0,4,0,0,0
ATCG01110,0,0,0,2,0
ATCG01120,0,2,0,0,0
ATMG00290,0,2,2,3,0
