Protein,WT,AT1G67180,AT1G67180
AT3G59770,0,17,2
AT1G03090,0,14,0
AT1G62390,0,13,0
AT2G34970,0,13,2
AT3G05060,0,13,0
AT1G31340,0,10,7
AT2G35635,0,10,7
AT3G01780,0,10,0
AT3G54930,0,10,7
AT4G05420,0,10,5
AT5G40450,0,10,2
AT1G23410,0,9,9
AT1G67180,0,9,61
AT4G08350,0,9,0
AT5G22780,0,9,0
AT5G60640,0,9,11
AT1G55060,0,8,7
AT1G61850,0,8,12
AT1G65350,0,8,7
AT2G36170,0,8,7
AT3G52590,0,8,7
AT4G02890,0,8,7
AT4G04640,0,8,5
AT4G05050,0,8,7
AT4G05320,0,8,7
AT4G15210,0,8,6
AT4G19006,0,8,2
AT4G21710,0,8,3
AT5G03240,0,8,7
AT5G12950,0,8,4
AT5G14250,0,8,0
AT5G20620,0,8,7
AT5G22770,0,8,0
AT5G37640,0,8,7
AT1G17760,0,7,0
AT1G20950,0,7,0
AT1G48860,0,7,3
AT1G49670,0,7,0
AT2G31810,0,7,0
AT2G34480,0,7,0
AT3G06650,0,7,7
AT3G27925,0,7,0
AT3G55020,0,7,4
AT3G58140,0,7,2
AT4G09510,0,7,0
AT4G16130,0,7,0
AT4G39980,0,7,3
AT5G24710,0,7,3
AT1G09620,0,6,2
AT1G11910,0,6,3
AT1G17290,0,6,0
AT1G18210,0,6,0
AT1G25490,0,6,0
AT1G79050,0,6,3
AT2G04390,0,6,2
AT2G05220,0,6,2
AT2G06850,0,6,4
AT2G36250,0,6,0
AT2G37550,0,6,2
AT2G45300,0,6,0
AT2G47240,0,6,7
AT3G03950,0,6,3
AT3G07110,0,6,0
AT3G09790,0,6,5
AT3G10610,0,6,2
AT3G29410,0,6,2
AT3G45190,0,6,0
AT4G18060,0,6,2
AT4G18240,0,6,0
AT5G02240,0,6,0
AT5G04800,0,6,2
AT5G12960,0,6,3
AT5G13450,0,6,2
AT5G13520,0,6,3
AT5G14720,0,6,6
AT5G15650,0,6,3
AT5G26742,0,6,3
AT5G37600,0,6,0
AT5G67320,0,6,2
AT1G05090,0,5,0
AT1G12840,0,5,0
AT1G18270,0,5,0
AT1G27400,0,5,2
AT1G54340,0,5,2
AT1G62940,0,5,0
AT1G63000,0,5,0
AT1G67430,0,5,2
AT1G71840,0,5,0
AT1G76550,0,5,0
AT1G76810,0,5,0
AT1G79040,0,5,3
AT1G80270,0,5,0
AT2G03640,0,5,4
AT2G33730,0,5,5
AT2G34640,0,5,0
AT2G42270,0,5,0
AT3G02360,0,5,2
AT3G07300,0,5,2
AT3G14415,0,5,0
AT3G14420,0,5,0
AT3G17900,0,5,0
AT3G24830,0,5,2
AT3G25800,0,5,0
AT3G28710,0,5,3
AT3G28715,0,5,0
AT3G43300,0,5,0
AT3G50590,0,5,3
AT3G51160,0,5,0
AT3G52180,0,5,2
AT3G54670,0,5,0
AT3G55200,0,5,0
AT3G55220,0,5,0
AT4G03430,0,5,0
AT4G16390,0,5,0
AT4G20720,0,5,0
AT4G21100,0,5,2
AT4G29510,0,5,2
AT5G15610,0,5,0
AT5G41520,0,5,3
AT5G44320,0,5,2
AT5G65430,0,5,3
AT1G02080,0,4,2
AT1G02560,0,4,0
AT1G03630,0,4,2
AT1G04170,0,4,0
AT1G06020,0,4,2
AT1G09080,0,4,4
AT1G12920,0,4,3
AT1G13190,0,4,3
AT1G13930,0,4,2
AT1G17720,0,4,2
AT1G27650,0,4,0
AT1G29965,0,4,0
AT1G29970,0,4,0
AT1G52670,0,4,0
AT1G56110,0,4,0
AT1G63680,0,4,2
AT1G65980,0,4,0
AT1G68010,0,4,0
AT1G69250,0,4,0
AT1G74960,0,4,0
AT2G05170,0,4,0
AT2G22250,0,4,0
AT2G24210,0,4,0
AT2G28470,0,4,3
AT2G36580,0,4,0
AT2G38730,0,4,0
AT2G39770,0,4,0
AT2G40290,0,4,0
AT2G42910,0,4,2
AT2G44530,0,4,3
AT3G04230,0,4,0
AT3G06850,0,4,2
AT3G07100,0,4,0
AT3G08030,0,4,0
AT3G16060,0,4,0
AT3G16630,0,4,0
AT3G20820,0,4,2
AT3G23780,0,4,0
AT3G29075,0,4,0
AT3G44340,0,4,0
AT3G52140,0,4,3
AT3G54050,0,4,4
AT3G62310,0,4,0
AT4G00570,0,4,0
AT4G02480,0,4,0
AT4G10840,0,4,0
AT4G14716,0,4,0
AT4G14880,0,4,3
AT4G17100,0,4,2
AT4G23460,0,4,0
AT4G25590,0,4,0
AT4G26840,0,4,0
AT4G31160,0,4,2
AT4G34430,0,4,2
AT4G34555,0,4,3
AT4G36020,0,4,0
AT4G39660,0,4,0
AT5G08570,0,4,0
AT5G10540,0,4,0
AT5G12410,0,4,0
AT5G14040,0,4,5
AT5G15020,0,4,0
AT5G16270,0,4,4
AT5G16990,0,4,2
AT5G18570,0,4,2
AT5G22580,0,4,0
AT5G22650,0,4,0
AT5G26860,0,4,7
AT5G27770,0,4,3
AT5G38600,0,4,0
AT5G41950,0,4,0
AT5G42190,0,4,0
AT5G42820,0,4,0
AT5G47870,0,4,0
AT5G49810,0,4,0
AT5G53440,0,4,2
AT5G55280,0,4,0
AT5G56630,0,4,2
AT5G57460,0,4,2
AT5G61020,0,4,3
AT5G61970,0,4,0
ATCG00740,0,4,0
AT1G02305,0,3,0
AT1G04710,0,3,0
AT1G05520,0,3,0
AT1G06030,0,3,0
AT1G06950,0,3,3
AT1G07770,0,3,2
AT1G07990,0,3,0
AT1G08360,0,3,2
AT1G09795,0,3,0
AT1G10430,0,3,4
AT1G10630,0,3,3
AT1G13320,0,3,0
AT1G13450,0,3,0
AT1G20910,0,3,0
AT1G21720,0,3,0
AT1G22920,0,3,0
AT1G23490,0,3,3
AT1G31330,0,3,2
AT1G34760,0,3,2
AT1G44835,0,3,0
AT1G48850,0,3,0
AT1G50250,0,3,0
AT1G50480,0,3,3
AT1G50670,0,3,0
AT1G51690,0,3,2
AT1G54220,0,3,2
AT1G54570,0,3,0
AT1G59830,0,3,4
AT1G60780,0,3,0
AT1G60850,0,3,0
AT1G61520,0,3,2
AT1G64510,0,3,0
AT1G66430,0,3,0
AT1G67680,0,3,0
AT1G70060,0,3,0
AT1G70490,0,3,3
AT1G70830,0,3,2
AT1G74030,0,3,2
AT1G74040,0,3,0
AT1G76160,0,3,0
AT1G79470,0,3,0
AT1G79690,0,3,0
AT1G80460,0,3,2
AT2G03820,0,3,2
AT2G04740,0,3,2
AT2G04842,0,3,0
AT2G05520,0,3,0
AT2G13360,0,3,2
AT2G13560,0,3,0
AT2G18230,0,3,0
AT2G18510,0,3,2
AT2G18790,0,3,0
AT2G18960,0,3,5
AT2G19740,0,3,2
AT2G20340,0,3,2
AT2G21170,0,3,3
AT2G21580,0,3,2
AT2G27100,0,3,0
AT2G27600,0,3,2
AT2G32900,0,3,0
AT2G33800,0,3,2
AT2G36620,0,3,3
AT2G37220,0,3,3
AT2G38400,0,3,0
AT2G39390,0,3,0
AT2G40840,0,3,2
AT2G41680,0,3,0
AT2G43710,0,3,0
AT2G43750,0,3,0
AT2G45620,0,3,0
AT2G46860,0,3,0
AT2G47170,0,3,3
AT2G47250,0,3,0
AT2G47640,0,3,4
AT2G47650,0,3,0
AT3G02560,0,3,0
AT3G04610,0,3,0
AT3G05000,0,3,0
AT3G10740,0,3,0
AT3G13300,0,3,0
AT3G14172,0,3,0
AT3G15000,0,3,0
AT3G15690,0,3,0
AT3G16520,0,3,0
AT3G17170,0,3,0
AT3G18090,0,3,0
AT3G18790,0,3,0
AT3G23620,0,3,0
AT3G26618,0,3,3
AT3G46040,0,3,2
AT3G46780,0,3,0
AT3G47340,0,3,0
AT3G52750,0,3,0
AT3G52990,0,3,0
AT3G53020,0,3,3
AT3G53620,0,3,0
AT3G55120,0,3,2
AT3G55590,0,3,0
AT3G57890,0,3,3
AT3G61440,0,3,0
AT3G62290,0,3,3
AT3G62830,0,3,0
AT3G62840,0,3,4
AT4G02510,0,3,2
AT4G03190,0,3,5
AT4G08870,0,3,0
AT4G10450,0,3,0
AT4G12780,0,3,2
AT4G14160,0,3,0
AT4G16060,0,3,2
AT4G16630,0,3,0
AT4G17330,0,3,0
AT4G20440,0,3,0
AT4G26230,0,3,2
AT4G26270,0,3,0
AT4G26630,0,3,0
AT4G26910,0,3,0
AT4G29340,0,3,0
AT4G29840,0,3,2
AT4G30190,0,3,4
AT4G31180,0,3,2
AT4G32208,0,3,3
AT4G32605,0,3,0
AT4G34870,0,3,2
AT4G35800,0,3,0
AT4G35830,0,3,0
AT4G37000,0,3,0
AT5G04130,0,3,2
AT5G06060,0,3,0
AT5G09880,0,3,0
AT5G10240,0,3,0
AT5G11580,0,3,2
AT5G12140,0,3,0
AT5G13420,0,3,0
AT5G13530,0,3,0
AT5G14670,0,3,3
AT5G15070,0,3,0
AT5G16570,0,3,0
AT5G20980,0,3,0
AT5G23140,0,3,0
AT5G23940,0,3,0
AT5G24490,0,3,0
AT5G24520,0,3,0
AT5G35980,0,3,3
AT5G37720,0,3,0
AT5G38640,0,3,0
AT5G40760,0,3,0
AT5G42040,0,3,0
AT5G42270,0,3,0
AT5G43830,0,3,0
AT5G44500,0,3,0
AT5G44635,0,3,0
AT5G46420,0,3,0
AT5G47190,0,3,0
AT5G47690,0,3,2
AT5G47700,0,3,0
AT5G47930,0,3,2
AT5G48480,0,3,0
AT5G48810,0,3,3
AT5G49650,0,3,0
AT5G51100,0,3,0
AT5G54190,0,3,0
AT5G54440,0,3,0
AT5G54770,0,3,0
AT5G55070,0,3,3
AT5G55660,0,3,0
AT5G56350,0,3,0
AT5G56710,0,3,2
AT5G59850,0,3,2
AT5G60540,0,3,0
AT5G61410,0,3,0
AT5G65010,0,3,0
AT5G65220,0,3,0
AT5G67030,0,3,0
ATCG00800,0,3,2
ATCG00830,0,3,2
ATCG01310,0,3,2
ATMG00070,0,3,2
AT1G01300,0,2,0
AT1G02690,0,2,0
AT1G03230,0,2,0
AT1G03900,0,2,0
AT1G04270,0,2,0
AT1G04990,0,2,0
AT1G06550,0,2,0
AT1G09200,0,2,0
AT1G09430,0,2,0
AT1G10930,0,2,2
AT1G12240,0,2,0
AT1G12430,0,2,0
AT1G12470,0,2,0
AT1G13370,0,2,0
AT1G18070,0,2,0
AT1G18490,0,2,0
AT1G19835,0,2,0
AT1G24050,0,2,0
AT1G30680,0,2,0
AT1G31230,0,2,0
AT1G32050,0,2,0
AT1G32220,0,2,0
AT1G32440,0,2,0
AT1G32790,0,2,0
AT1G44900,0,2,0
AT1G47200,0,2,0
AT1G47420,0,2,0
AT1G47900,0,2,0
AT1G48030,0,2,3
AT1G49975,0,2,0
AT1G50300,0,2,0
AT1G51980,0,2,0
AT1G52730,0,2,0
AT1G56330,0,2,0
AT1G61010,0,2,0
AT1G62380,0,2,0
AT1G65450,0,2,0
AT1G67650,0,2,0
AT1G68020,0,2,0
AT1G69960,0,2,4
AT1G70290,0,2,0
AT1G70820,0,2,0
AT1G71800,0,2,0
AT1G72970,0,2,2
AT1G74470,0,2,2
AT1G74850,0,2,0
AT1G74920,0,2,0
AT1G75240,0,2,2
AT1G75350,0,2,2
AT1G76860,0,2,0
AT1G78370,0,2,3
AT1G78380,0,2,0
AT1G79340,0,2,2
AT1G80600,0,2,0
AT2G02010,0,2,0
AT2G02930,0,2,0
AT2G05710,0,2,0
AT2G05830,0,2,0
AT2G07640,0,2,2
AT2G14880,0,2,0
AT2G15400,0,2,0
AT2G16360,0,2,2
AT2G17420,0,2,0
AT2G19490,0,2,0
AT2G19570,0,2,0
AT2G19940,0,2,0
AT2G21160,0,2,0
AT2G22125,0,2,0
AT2G23930,0,2,0
AT2G24520,0,2,0
AT2G25080,0,2,2
AT2G25170,0,2,0
AT2G25650,0,2,0
AT2G29400,0,2,0
AT2G30870,0,2,0
AT2G30950,0,2,4
AT2G32920,0,2,2
AT2G34470,0,2,2
AT2G34560,0,2,0
AT2G34810,0,2,0
AT2G35860,0,2,0
AT2G36190,0,2,0
AT2G37600,0,2,0
AT2G38700,0,2,0
AT2G39080,0,2,0
AT2G39460,0,2,2
AT2G39900,0,2,0
AT2G40930,0,2,0
AT2G42170,0,2,2
AT2G43100,0,2,2
AT2G43460,0,2,0
AT2G43970,0,2,0
AT2G44200,0,2,0
AT2G45960,0,2,0
AT2G47620,0,2,0
AT3G01390,0,2,2
AT3G02930,0,2,0
AT3G03080,0,2,2
AT3G03340,0,2,0
AT3G04600,0,2,0
AT3G05420,0,2,0
AT3G06400,0,2,0
AT3G06610,0,2,0
AT3G06670,0,2,0
AT3G06730,0,2,0
AT3G08580,0,2,3
AT3G10270,0,2,2
AT3G10340,0,2,2
AT3G10380,0,2,0
AT3G10690,0,2,0
AT3G11930,0,2,0
AT3G13570,0,2,0
AT3G14210,0,2,2
AT3G14310,0,2,2
AT3G14390,0,2,0
AT3G15610,0,2,0
AT3G15680,0,2,0
AT3G16050,0,2,0
AT3G16480,0,2,0
AT3G16780,0,2,0
AT3G17240,0,2,3
AT3G18060,0,2,2
AT3G18580,0,2,0
AT3G19480,0,2,0
AT3G19820,0,2,2
AT3G20810,0,2,0
AT3G21650,0,2,2
AT3G22310,0,2,0
AT3G23700,0,2,0
AT3G25050,0,2,0
AT3G25810,0,2,0
AT3G26020,0,2,0
AT3G26640,0,2,0
AT3G27100,0,2,0
AT3G27360,0,2,0
AT3G28980,0,2,0
AT3G43190,0,2,3
AT3G45310,0,2,2
AT3G46820,0,2,0
AT3G46970,0,2,0
AT3G47470,0,2,2
AT3G48850,0,2,0
AT3G51800,0,2,0
AT3G52300,0,2,0
AT3G52560,0,2,0
AT3G52640,0,2,0
AT3G53260,0,2,2
AT3G53740,0,2,0
AT3G53990,0,2,3
AT3G54210,0,2,0
AT3G54400,0,2,2
AT3G54860,0,2,0
AT3G55280,0,2,2
AT3G55360,0,2,0
AT3G55700,0,2,0
AT3G55770,0,2,0
AT3G59290,0,2,0
AT3G59540,0,2,0
AT3G59990,0,2,0
AT3G61430,0,2,0
AT3G61650,0,2,0
AT3G62120,0,2,3
AT3G62460,0,2,2
AT3G62560,0,2,0
AT4G00270,0,2,2
AT4G00490,0,2,0
AT4G02080,0,2,0
AT4G02150,0,2,0
AT4G02520,0,2,0
AT4G02580,0,2,0
AT4G04040,0,2,0
AT4G04460,0,2,2
AT4G08900,0,2,0
AT4G09010,0,2,0
AT4G09570,0,2,0
AT4G10110,0,2,0
AT4G10610,0,2,0
AT4G13170,0,2,0
AT4G13360,0,2,0
AT4G14030,0,2,0
AT4G14570,0,2,0
AT4G15415,0,2,2
AT4G15802,0,2,2
AT4G18360,0,2,0
AT4G18905,0,2,0
AT4G20260,0,2,0
AT4G21150,0,2,0
AT4G23690,0,2,0
AT4G24130,0,2,3
AT4G24550,0,2,0
AT4G24680,0,2,0
AT4G24800,0,2,0
AT4G25080,0,2,0
AT4G26110,0,2,0
AT4G26870,0,2,0
AT4G28300,0,2,0
AT4G29130,0,2,0
AT4G29220,0,2,0
AT4G29670,0,2,0
AT4G29810,0,2,0
AT4G30160,0,2,0
AT4G30220,0,2,0
AT4G32520,0,2,0
AT4G32551,0,2,0
AT4G34030,0,2,0
AT4G35100,0,2,0
AT4G37200,0,2,0
AT4G38710,0,2,0
AT4G39960,0,2,0
AT4G40030,0,2,0
AT4G40040,0,2,0
AT5G01530,0,2,3
AT5G02050,0,2,0
AT5G02810,0,2,0
AT5G04230,0,2,2
AT5G04280,0,2,0
AT5G05620,0,2,0
AT5G06000,0,2,0
AT5G06970,0,2,0
AT5G07030,0,2,3
AT5G07060,0,2,0
AT5G10390,0,2,0
AT5G10400,0,2,0
AT5G10860,0,2,0
AT5G10920,0,2,0
AT5G10980,0,2,0
AT5G11040,0,2,0
AT5G11880,0,2,0
AT5G13030,0,2,0
AT5G13980,0,2,0
AT5G14320,0,2,0
AT5G14590,0,2,0
AT5G14910,0,2,2
AT5G15270,0,2,0
AT5G16970,0,2,0
AT5G17000,0,2,0
AT5G17330,0,2,0
AT5G17990,0,2,0
AT5G18100,0,2,0
AT5G18420,0,2,0
AT5G18620,0,2,0
AT5G19485,0,2,0
AT5G19960,0,2,0
AT5G20280,0,2,0
AT5G20990,0,2,2
AT5G21150,0,2,0
AT5G22880,0,2,0
AT5G28850,0,2,0
AT5G28900,0,2,0
AT5G34850,0,2,0
AT5G40370,0,2,0
AT5G40870,0,2,0
AT5G41790,0,2,0
AT5G48760,0,2,0
AT5G50950,0,2,2
AT5G51060,0,2,0
AT5G52360,0,2,0
AT5G52820,0,2,0
AT5G54600,0,2,0
AT5G54750,0,2,0
AT5G58590,0,2,0
AT5G59310,0,2,0
AT5G63680,0,2,0
AT5G65020,0,2,2
AT5G65350,0,2,0
AT5G65360,0,2,0
AT5G65620,0,2,0
AT5G65840,0,2,0
AT5G66120,0,2,0
ATCG00180,0,2,0
ATCG00280,0,2,3
ATCG00750,0,2,0
ATCG00780,0,2,0
AT1G15690,0,0,2
AT1G17260,0,0,2
AT1G20920,0,0,2
AT1G22530,0,0,2
AT1G22760,0,0,2
AT1G35680,0,0,2
AT1G35780,0,0,2
AT1G50390,0,0,2
AT1G54100,0,0,2
AT1G60830,0,0,2
AT1G67280,0,0,2
AT1G73600,0,0,2
AT1G77510,0,0,7
AT1G80560,0,0,2
AT2G30060,0,0,2
AT2G34430,0,0,2
AT2G40490,0,0,2
AT2G43030,0,0,2
AT2G46610,0,0,4
AT2G46820,0,0,2
AT3G05780,0,0,2
AT3G11710,0,0,2
AT3G11770,0,0,2
AT3G12050,0,0,2
AT3G16400,0,0,2
AT3G16410,0,0,2
AT3G17020,0,0,2
AT3G28720,0,0,3
AT3G50660,0,0,2
AT3G54890,0,0,3
AT3G61860,0,0,3
AT3G62360,0,0,12
AT4G02230,0,0,2
AT4G03020,0,0,2
AT4G29010,0,0,2
AT5G12470,0,0,2
AT5G14030,0,0,3
AT5G14660,0,0,2
AT5G53560,0,0,5
AT5G57350,0,0,2
AT5G57370,0,0,2
AT5G58100,0,0,2
AT5G62270,0,0,2
ATCG00130,0,0,2
ATCG00540,0,0,3
ATCG00680,0,0,4
AT4G24580,2,18,4
AT2G34730,2,17,8
AT2G46020,2,16,4
AT2G47110,2,13,12
AT3G62250,2,13,11
AT3G53030,2,12,7
AT5G46070,2,12,5
AT2G34040,2,11,8
AT5G03470,2,11,5
AT1G06410,2,10,5
AT2G02160,2,10,0
AT2G44160,2,10,2
AT3G07770,2,10,5
AT3G26340,2,10,5
AT3G53110,2,10,3
AT5G02960,2,10,4
AT5G16730,2,10,4
AT3G02200,2,9,5
AT3G19170,2,9,3
AT3G45030,2,9,6
AT5G45620,2,9,2
AT5G62300,2,9,6
AT1G29880,2,8,4
AT3G09680,2,8,3
AT3G25230,2,8,4
AT4G36130,2,8,5
AT5G42950,2,8,8
AT5G51110,2,8,3
AT1G08200,2,7,4
AT1G08520,2,7,5
AT1G35720,2,7,0
AT1G48410,2,7,4
AT2G09990,2,7,2
AT2G21130,2,7,3
AT3G01310,2,7,2
AT3G04920,2,7,4
AT3G25530,2,7,2
AT3G55620,2,7,2
AT5G13510,2,7,3
AT5G16130,2,7,2
AT5G16780,2,7,3
AT5G17510,2,7,0
AT1G09270,2,6,2
AT1G09590,2,6,2
AT1G09690,2,6,2
AT1G15820,2,6,3
AT1G57660,2,6,2
AT1G57860,2,6,2
AT1G59900,2,6,3
AT1G73380,2,6,3
AT1G76180,2,6,3
AT2G17410,2,6,0
AT2G31390,2,6,3
AT2G47940,2,6,3
AT3G07030,2,6,3
AT3G22330,2,6,3
AT3G50670,2,6,3
AT3G51240,2,6,3
AT3G58730,2,6,3
AT4G10340,2,6,7
AT4G20980,2,6,2
AT4G33650,2,6,3
AT5G13650,2,6,0
AT5G46430,2,6,0
AT5G57655,2,6,6
AT5G62790,2,6,2
AT1G02150,2,5,0
AT1G10670,2,5,2
AT1G20580,2,5,3
AT1G30460,2,5,5
AT1G66200,2,5,0
AT1G66580,2,5,4
AT1G71500,2,5,2
AT2G47510,2,5,4
AT3G20390,2,5,2
AT3G47070,2,5,5
AT3G54660,2,5,0
AT3G59480,2,5,2
AT4G11380,2,5,0
AT4G27440,2,5,2
AT5G17310,2,5,2
AT5G19370,2,5,2
AT5G26830,2,5,2
AT5G44480,2,5,5
AT5G47770,2,5,2
AT5G48230,2,5,2
AT5G59160,2,5,2
AT5G64760,2,5,3
AT1G01100,2,4,2
AT1G08830,2,4,2
AT1G09770,2,4,0
AT1G11840,2,4,4
AT1G12570,2,4,2
AT1G33680,2,4,0
AT1G54080,2,4,4
AT1G60900,2,4,5
AT1G74970,2,4,2
AT1G79550,2,4,3
AT2G19760,2,4,2
AT2G24940,2,4,2
AT2G30110,2,4,3
AT2G30200,2,4,3
AT2G33690,2,4,2
AT2G34850,2,4,4
AT2G37690,2,4,3
AT3G02770,2,4,0
AT3G04790,2,4,6
AT3G05560,2,4,4
AT3G09500,2,4,0
AT3G13060,2,4,0
AT3G14240,2,4,0
AT3G28830,2,4,0
AT3G57610,2,4,4
AT4G12770,2,4,0
AT4G14710,2,4,0
AT4G23670,2,4,3
AT4G29730,2,4,0
AT4G30920,2,4,2
AT4G34490,2,4,3
AT5G04740,2,4,2
AT5G09390,2,4,0
AT5G10160,2,4,0
AT5G14170,2,4,3
AT5G16450,2,4,2
AT5G18400,2,4,0
AT5G60670,2,4,0
AT1G07780,2,3,2
AT1G13270,2,3,2
AT1G13280,2,3,0
AT1G14810,2,3,4
AT1G16300,2,3,0
AT1G20600,2,3,2
AT1G24180,2,3,2
AT1G26320,2,3,2
AT1G26550,2,3,2
AT1G32500,2,3,0
AT1G49140,2,3,0
AT1G49480,2,3,2
AT1G50200,2,3,0
AT1G60810,2,3,2
AT1G66240,2,3,2
AT2G04520,2,3,2
AT2G05070,2,3,3
AT2G05100,2,3,3
AT2G18450,2,3,2
AT2G20450,2,3,2
AT2G37040,2,3,2
AT2G40510,2,3,3
AT2G40590,2,3,3
AT3G04770,2,3,2
AT3G09980,2,3,4
AT3G11270,2,3,4
AT3G11500,2,3,3
AT3G18410,2,3,0
AT3G22890,2,3,0
AT3G23450,2,3,2
AT3G27430,2,3,2
AT3G27690,2,3,3
AT3G47120,2,3,4
AT3G48560,2,3,4
AT3G56240,2,3,0
AT3G60245,2,3,2
AT3G61140,2,3,0
AT4G04950,2,3,2
AT4G09020,2,3,0
AT4G13560,2,3,2
AT4G16155,2,3,2
AT4G16500,2,3,0
AT4G25550,2,3,2
AT4G27740,2,3,0
AT4G34860,2,3,0
AT5G04290,2,3,0
AT5G05590,2,3,2
AT5G35680,2,3,2
AT5G40580,2,3,2
AT5G54900,2,3,0
AT5G55160,2,3,0
AT5G58330,2,3,8
AT5G60360,2,3,2
AT5G65750,2,3,3
AT1G07370,2,2,0
AT1G07440,2,2,0
AT1G17370,2,2,4
AT1G26880,2,2,2
AT1G30120,2,2,2
AT1G47260,2,2,3
AT1G48350,2,2,2
AT1G49630,2,2,0
AT1G63940,2,2,0
AT1G69620,2,2,2
AT1G76300,2,2,3
AT2G03440,2,2,3
AT2G18340,2,2,0
AT2G20420,2,2,2
AT2G24490,2,2,0
AT2G29320,2,2,0
AT2G29570,2,2,0
AT2G31570,2,2,2
AT2G35605,2,2,0
AT2G36130,2,2,2
AT2G38270,2,2,0
AT2G39840,2,2,0
AT2G43520,2,2,2
AT2G43530,2,2,2
AT2G45710,2,2,3
AT2G47710,2,2,3
AT3G07390,2,2,0
AT3G08530,2,2,2
AT3G10950,2,2,2
AT3G11130,2,2,2
AT3G12390,2,2,2
AT3G18740,2,2,0
AT3G28900,2,2,0
AT3G46000,2,2,0
AT3G53890,2,2,3
AT3G61110,2,2,3
AT4G05400,2,2,0
AT4G08520,2,2,0
AT4G13850,2,2,0
AT4G20050,2,2,2
AT4G29350,2,2,0
AT4G30330,2,2,0
AT4G30800,2,2,2
AT4G39200,2,2,2
AT5G13850,2,2,0
AT5G22440,2,2,3
AT5G26210,2,2,2
AT5G27700,2,2,3
AT5G43070,2,2,0
AT5G45930,2,2,3
AT5G59240,2,2,4
AT5G59880,2,2,2
AT5G59890,2,2,0
AT5G67590,2,2,2
AT1G12270,2,0,0
AT1G43190,2,0,2
AT1G48920,2,0,2
AT1G52300,2,0,0
