Protein,WT,AT1G67180,AT1G67180
AT1G54290,2,0,0
AT1G54380,2,0,0
AT1G56360,2,0,0
AT1G60730,2,0,2
AT1G60750,2,0,2
AT1G72610,2,0,0
AT2G04690,2,0,0
AT2G19730,2,0,4
AT2G20260,2,0,0
AT2G20760,2,0,0
AT2G21620,2,0,0
AT2G22795,2,0,0
AT2G28680,2,0,0
AT2G32220,2,0,2
AT2G40010,2,0,2
AT2G46140,2,0,0
AT3G16080,2,0,0
AT3G22850,2,0,0
AT3G55170,2,0,0
AT4G02840,2,0,0
AT4G03205,2,0,0
AT4G14680,2,0,0
AT4G21640,2,0,0
AT4G27130,2,0,0
AT5G27380,2,0,0
AT5G54760,2,0,0
AT5G56680,2,0,0
ATCG00790,2,0,0
AT1G20960,3,25,5
AT4G31490,3,18,11
AT4G34450,3,17,14
AT5G65910,3,15,3
AT5G58230,3,13,5
AT1G36180,3,12,0
AT2G07360,3,12,4
AT5G35530,3,12,6
AT1G32060,3,11,6
AT1G59760,3,11,8
AT1G13060,3,10,5
AT1G65930,3,10,5
AT3G06720,3,10,5
AT3G18000,3,10,9
AT4G34360,3,10,3
AT5G09900,3,10,3
AT5G61790,3,10,4
AT1G09340,3,9,6
AT1G35580,3,9,5
AT1G49760,3,9,7
AT1G63660,3,9,4
AT5G67630,3,9,4
AT1G12000,3,8,0
AT2G24200,3,8,6
AT3G02230,3,8,4
AT3G06580,3,8,4
AT3G47370,3,8,4
AT3G49250,3,8,4
AT3G52500,3,8,0
AT3G52880,3,8,7
AT4G26530,3,8,6
AT5G49460,3,8,7
AT1G21700,3,7,4
AT1G61580,3,7,3
AT1G62820,3,7,4
AT2G27170,3,7,0
AT2G42590,3,7,3
AT2G47330,3,7,4
AT3G02090,3,7,3
AT3G25920,3,7,0
AT3G54960,3,7,8
AT4G20460,3,7,9
AT5G10450,3,7,4
AT5G42970,3,7,5
AT1G11860,3,6,3
AT1G12780,3,6,2
AT1G18500,3,6,2
AT1G26910,3,6,4
AT1G34430,3,6,0
AT1G53580,3,6,6
AT1G70310,3,6,2
AT2G21060,3,6,3
AT2G27030,3,6,4
AT2G27860,3,6,3
AT2G28190,3,6,5
AT2G30050,3,6,3
AT2G41530,3,6,5
AT2G46290,3,6,2
AT3G01340,3,6,4
AT3G05590,3,6,5
AT3G43810,3,6,4
AT3G48500,3,6,0
AT3G49680,3,6,4
AT3G54470,3,6,6
AT3G56800,3,6,4
AT4G04910,3,6,2
AT4G24830,3,6,2
AT4G31580,3,6,5
AT4G39330,3,6,6
AT5G08640,3,6,3
AT5G21274,3,6,4
AT1G04480,3,5,3
AT1G04530,3,5,4
AT1G26480,3,5,2
AT1G30580,3,5,3
AT1G64200,3,5,2
AT1G65440,3,5,0
AT1G66410,3,5,3
AT1G75950,3,5,3
AT2G33370,3,5,3
AT2G41110,3,5,3
AT3G04400,3,5,3
AT3G22630,3,5,2
AT3G52150,3,5,4
AT3G55800,3,5,0
AT3G57490,3,5,5
AT4G00100,3,5,6
AT4G03120,3,5,4
AT4G10710,3,5,0
AT4G11820,3,5,4
AT4G18100,3,5,0
AT4G21860,3,5,0
AT4G24510,3,5,2
AT4G39090,3,5,5
AT5G07340,3,5,2
AT5G37780,3,5,3
AT5G64040,3,5,5
AT1G06680,3,4,3
AT1G07320,3,4,2
AT1G13020,3,4,4
AT1G15340,3,4,0
AT1G20450,3,4,0
AT1G22410,3,4,4
AT1G32990,3,4,3
AT1G62640,3,4,2
AT2G27530,3,4,4
AT2G37660,3,4,2
AT2G43090,3,4,3
AT2G47730,3,4,4
AT3G06050,3,4,3
AT3G25150,3,4,0
AT4G08580,3,4,2
AT4G15790,3,4,2
AT4G16720,3,4,3
AT4G17390,3,4,3
AT4G27500,3,4,3
AT5G03290,3,4,0
AT5G16390,3,4,2
AT5G17900,3,4,2
AT5G23900,3,4,4
AT5G44710,3,4,2
AT5G47910,3,4,3
AT5G48375,3,4,4
AT5G57290,3,4,3
AT5G59950,3,4,2
AT5G64350,3,4,0
AT1G01050,3,3,0
AT1G04510,3,3,0
AT1G04690,3,3,0
AT1G19550,3,3,2
AT1G23290,3,3,3
AT1G60680,3,3,3
AT1G63770,3,3,0
AT1G70600,3,3,3
AT2G02740,3,3,2
AT2G16485,3,3,2
AT2G19480,3,3,3
AT2G33410,3,3,0
AT2G34590,3,3,2
AT2G37270,3,3,2
AT3G03570,3,3,3
AT3G07850,3,3,0
AT3G10410,3,3,0
AT3G11940,3,3,2
AT3G14040,3,3,0
AT3G16950,3,3,3
AT3G17760,3,3,2
AT3G18490,3,3,2
AT3G20790,3,3,2
AT3G21110,3,3,0
AT3G22230,3,3,3
AT3G23830,3,3,4
AT3G26420,3,3,2
AT3G50820,3,3,5
AT4G01480,3,3,0
AT4G09320,3,3,4
AT4G15000,3,3,3
AT4G15165,3,3,3
AT4G22670,3,3,3
AT4G31340,3,3,3
AT5G05730,3,3,2
AT5G07350,3,3,3
AT5G07440,3,3,0
AT5G13780,3,3,3
AT5G16440,3,3,3
AT5G22040,3,3,4
AT5G23740,3,3,4
AT5G51720,3,3,0
ATCG00900,3,3,0
ATCG01240,3,3,0
AT1G07750,3,2,2
AT1G75280,3,2,0
AT2G16505,3,2,0
AT2G29580,3,2,0
AT2G38210,3,2,3
AT2G47580,3,2,0
AT3G02780,3,2,3
AT3G10220,3,2,0
AT3G48000,3,2,0
AT3G56910,3,2,0
AT5G08530,3,2,0
AT5G65690,3,2,0
AT1G23800,3,0,3
AT1G61150,3,0,0
AT2G07732,3,0,0
AT2G18740,3,0,0
AT2G29690,3,0,0
AT3G11250,3,0,2
AT3G16980,3,0,0
AT3G53460,3,0,2
AT3G63140,3,0,2
AT4G16190,3,0,0
AT4G34850,3,0,0
AT1G80410,4,25,12
AT4G16180,4,19,18
AT4G31480,4,19,12
AT5G64070,4,16,3
AT3G15980,4,15,6
AT1G52410,4,14,8
AT3G14940,4,14,6
AT4G00660,4,14,8
AT5G25754,4,14,9
AT5G25757,4,14,9
AT1G18450,4,13,10
AT3G59970,4,13,4
AT5G66420,4,13,9
AT2G18020,4,12,7
AT3G11400,4,12,7
AT5G05010,4,12,10
AT1G12910,4,11,2
AT3G27740,4,11,3
AT1G69940,4,10,5
AT4G13430,4,10,6
AT4G38740,4,10,7
AT5G04140,4,10,4
AT5G22330,4,10,3
AT1G17745,4,9,8
AT1G60200,4,9,3
AT1G79990,4,9,5
AT2G15430,4,9,2
AT3G14100,4,9,6
AT4G13400,4,9,4
AT4G36690,4,9,4
AT5G24770,4,9,5
AT5G28840,4,9,10
AT1G12310,4,8,5
AT1G58380,4,8,7
AT1G58684,4,8,7
AT1G58983,4,8,7
AT1G59359,4,8,7
AT1G79530,4,8,4
AT2G16780,4,8,6
AT2G44060,4,8,0
AT3G12800,4,8,6
AT3G13580,4,8,5
AT3G57410,4,8,6
AT4G25630,4,8,0
AT5G18380,4,8,2
AT5G28060,4,8,4
AT1G14320,4,7,4
AT1G18540,4,7,0
AT1G26630,4,7,5
AT3G58110,4,7,0
AT3G58570,4,7,5
AT4G14800,4,7,5
AT4G33010,4,7,5
AT5G20630,4,7,2
AT5G42980,4,7,3
AT5G43060,4,7,6
AT5G52840,4,7,2
AT5G61780,4,7,5
AT5G63570,4,7,4
AT1G06000,4,6,3
AT1G30470,4,6,3
AT2G26080,4,6,4
AT2G30860,4,6,5
AT3G15970,4,6,3
AT3G42850,4,6,2
AT3G56340,4,6,6
AT4G23600,4,6,0
AT5G12110,4,6,4
AT5G26780,4,6,3
AT5G27850,4,6,6
AT5G54160,4,6,4
AT1G17100,4,5,2
AT1G29910,4,5,3
AT1G29920,4,5,3
AT1G29930,4,5,3
AT1G52040,4,5,2
AT1G69740,4,5,5
AT2G34420,4,5,3
AT2G37190,4,5,4
AT2G38230,4,5,3
AT2G38540,4,5,5
AT2G40300,4,5,5
AT2G42740,4,5,0
AT3G12490,4,5,5
AT3G14990,4,5,4
AT3G27830,4,5,2
AT3G27850,4,5,2
AT3G48730,4,5,3
AT3G53430,4,5,4
AT3G55760,4,5,4
AT3G56130,4,5,2
AT3G58700,4,5,0
AT3G60770,4,5,7
AT4G16830,4,5,3
AT4G17830,4,5,4
AT4G18730,4,5,0
AT4G37870,4,5,0
AT5G03690,4,5,6
AT5G11520,4,5,0
AT5G43330,4,5,3
AT5G45775,4,5,0
AT5G52650,4,5,4
AT5G58470,4,5,3
ATCG00380,4,5,4
ATCG00470,4,5,6
AT1G26570,4,4,4
AT1G30630,4,4,6
AT2G24270,4,4,4
AT3G47650,4,4,4
AT3G52220,4,4,3
AT3G55410,4,4,3
AT4G25740,4,4,4
AT5G06290,4,4,4
AT5G37510,4,4,4
AT5G60160,4,4,5
AT5G64370,4,4,7
AT1G02780,4,3,3
AT1G07360,4,3,0
AT1G20220,4,3,2
AT1G24360,4,3,3
AT1G56580,4,3,3
AT1G66850,4,3,0
AT2G43160,4,3,0
AT2G43550,4,3,2
AT3G09200,4,3,4
AT3G15190,4,3,3
AT3G49470,4,3,3
AT4G10960,4,3,4
AT4G12700,4,3,4
AT5G15530,4,3,2
AT5G24400,4,3,0
AT5G52640,4,3,6
AT5G55230,4,3,0
AT1G07140,4,2,3
AT2G41040,4,2,2
AT5G08280,4,2,2
AT5G28050,4,2,2
AT4G28750,4,0,2
AT4G38780,5,22,12
AT5G06850,5,18,9
AT2G42600,5,17,7
AT3G53870,5,15,9
AT3G55610,5,15,7
AT3G58510,5,15,11
AT5G65720,5,15,8
AT1G29370,5,14,11
AT5G06600,5,14,14
AT5G15490,5,14,9
AT5G50920,5,14,6
AT2G32080,5,13,7
AT3G48870,5,13,6
AT1G33120,5,12,6
AT1G33140,5,12,6
AT2G16600,5,11,8
AT3G54760,5,11,4
AT5G07410,5,11,7
AT5G22060,5,11,5
AT1G56450,5,10,7
AT1G78300,5,10,6
AT5G52470,5,10,2
AT1G09210,5,9,9
AT1G30620,5,9,13
AT1G76010,5,9,7
AT3G13930,5,9,4
AT4G38130,5,9,3
AT5G39320,5,9,6
AT1G22780,5,8,7
AT1G34030,5,8,7
AT1G79830,5,8,6
AT3G02110,5,8,8
AT3G47520,5,8,2
AT4G09800,5,8,7
AT5G05780,5,8,7
AT5G16050,5,8,4
AT5G37310,5,8,5
AT5G50850,5,8,4
AT5G60980,5,8,8
AT1G01090,5,7,5
AT1G14410,5,7,3
AT1G19570,5,7,3
AT1G23820,5,7,3
AT1G35160,5,7,5
AT1G56340,5,7,5
AT1G74050,5,7,2
AT1G74060,5,7,2
AT2G05990,5,7,5
AT2G44120,5,7,6
AT3G03250,5,7,3
AT3G04470,5,7,6
AT3G56090,5,7,6
AT4G01310,5,7,5
AT4G11150,5,7,4
AT5G46290,5,7,5
AT5G52920,5,7,4
AT5G66570,5,7,6
AT2G24590,5,6,4
AT3G02080,5,6,3
AT3G28500,5,6,4
AT3G48930,5,6,8
AT4G02930,5,6,2
AT4G27000,5,6,2
AT5G15520,5,6,2
ATCG01060,5,6,3
AT1G07660,5,5,2
AT1G07820,5,5,2
AT1G11650,5,5,5
AT1G78630,5,5,3
AT2G28740,5,5,2
AT2G32240,5,5,3
AT3G45930,5,5,2
AT3G46320,5,5,2
AT3G53730,5,5,2
AT3G56490,5,5,5
AT3G63490,5,5,4
AT4G17190,5,5,2
AT4G27090,5,5,3
AT5G55670,5,5,5
AT5G59690,5,5,2
AT5G59970,5,5,2
AT5G61170,5,5,0
AT1G62750,5,4,3
AT2G44350,5,4,0
AT2G45290,5,4,4
AT5G48180,5,4,4
AT2G03750,5,3,4
AT3G49910,5,3,6
AT4G29060,5,3,0
AT5G14540,5,3,0
AT4G00600,5,2,0
AT1G62020,6,30,18
AT1G80070,6,28,15
ATCG00500,6,25,11
AT1G53310,6,21,8
AT2G14120,6,17,8
AT2G31610,6,17,12
AT1G64520,6,15,6
AT1G29350,6,14,11
AT2G41740,6,14,11
AT3G03780,6,14,9
AT3G15880,6,14,4
AT1G55860,6,13,5
AT2G33150,6,13,4
AT3G44110,6,13,6
AT4G31700,6,13,7
AT5G20020,6,13,10
AT5G55190,6,13,10
AT1G68560,6,12,12
AT2G39990,6,12,6
AT4G13930,6,12,10
AT5G10360,6,12,7
AT5G14240,6,12,7
AT5G19550,6,11,5
AT1G75940,6,10,6
AT1G80480,6,10,6
AT2G28790,6,10,5
AT2G33340,6,10,5
AT3G02520,6,10,5
AT3G18130,6,10,8
AT3G42170,6,10,7
AT3G60820,6,10,5
AT4G17520,6,10,7
AT5G24780,6,10,10
AT1G09310,6,9,10
AT1G48600,6,9,9
AT1G79930,6,9,8
AT2G01250,6,9,9
AT3G11630,6,9,6
AT3G49010,6,9,6
AT3G62530,6,9,7
AT5G24420,6,9,8
AT1G24020,6,8,4
AT1G60710,6,8,5
AT1G70580,6,8,5
AT1G79920,6,8,7
AT2G18110,6,8,6
AT2G27040,6,8,9
AT4G05180,6,8,6
AT5G39740,6,8,4
AT5G40290,6,8,7
AT1G28400,6,7,5
AT3G15020,6,7,3
AT3G19760,6,7,4
AT4G25130,6,7,6
AT5G01410,6,7,4
AT1G67230,6,6,4
AT1G72150,6,6,6
AT1G75230,6,6,5
AT2G33040,6,6,7
AT3G52960,6,6,2
AT4G31300,6,6,5
AT4G34110,6,6,8
AT5G39850,6,6,4
AT5G67360,6,6,3
AT1G20440,6,5,0
AT2G17870,6,5,4
AT2G27720,6,5,4
AT4G10480,6,5,6
AT5G02530,6,5,4
AT1G03130,6,4,6
AT4G02770,6,4,6
AT3G63460,7,25,12
AT5G16070,7,18,13
AT1G52360,7,16,8
AT5G08450,7,15,13
AT2G45810,7,14,9
AT3G13860,7,14,6
AT4G24820,7,14,5
AT5G23540,7,14,12
AT1G27090,7,13,12
AT3G28730,7,13,3
AT3G61240,7,13,7
AT1G04410,7,12,8
AT1G23310,7,12,7
AT2G27020,7,12,6
AT5G02790,7,12,4
AT5G20720,7,12,9
AT2G41840,7,11,9
AT4G34200,7,11,7
AT1G05720,7,10,8
AT1G15930,7,10,5
AT1G26110,7,10,5
AT1G48630,7,10,9
AT1G65960,7,10,8
AT2G42520,7,10,10
AT3G52580,7,10,10
AT4G31990,7,10,6
AT4G34670,7,10,10
AT5G38480,7,10,2
AT5G48880,7,10,9
AT1G05460,7,9,13
AT2G32060,7,9,7
AT2G47610,7,9,8
AT3G14290,7,9,9
AT3G25520,7,9,5
AT3G26060,7,9,8
AT3G58500,7,9,6
AT1G10840,7,8,4
AT1G53240,7,8,3
AT3G55440,7,8,9
AT4G03280,7,8,4
AT4G21650,7,8,6
AT5G25230,7,8,7
AT5G66140,7,8,5
AT3G16640,7,7,7
AT4G18480,7,7,6
AT5G64140,7,7,6
AT5G66760,7,7,4
AT1G13880,7,6,10
AT1G78580,8,22,18
AT1G29150,8,20,13
AT3G57290,8,19,11
AT1G75990,8,18,8
AT2G39800,8,17,12
AT1G24510,8,16,8
AT2G42100,8,16,8
ATMG00280,8,16,8
AT1G72730,8,15,9
AT1G06220,8,14,9
AT2G01140,8,14,10
AT3G04620,8,14,12
AT3G16830,8,14,6
AT5G20010,8,14,11
AT5G27030,8,14,6
AT1G04810,8,13,7
AT1G16470,8,12,6
AT1G79210,8,12,6
AT2G43770,8,12,6
AT4G24190,8,12,16
AT4G33250,8,12,10
AT1G47250,8,11,5
AT3G22960,8,11,7
AT3G58610,8,11,6
AT1G14670,8,10,9
AT1G50370,8,10,5
AT1G53850,8,10,11
AT2G05840,8,10,10
AT2G36160,8,10,10
AT3G13460,8,10,7
AT3G19980,8,10,5
AT5G43940,8,10,5
AT1G56190,8,9,8
AT2G42500,8,8,5
AT3G60830,8,7,5
AT3G63095,8,7,7
AT5G53620,8,6,9
AT2G47470,8,5,5
AT3G09880,9,35,24
AT2G04030,9,29,9
AT4G16143,9,28,11
AT3G56150,9,23,14
AT4G28470,9,23,21
AT3G29360,9,21,13
AT5G36880,9,21,24
AT3G03530,9,19,16
AT1G53500,9,18,11
AT5G17920,9,18,14
AT1G64740,9,16,12
AT1G20760,9,15,10
AT3G12915,9,14,11
AT4G08390,9,13,9
AT4G28980,9,13,7
AT4G38630,9,13,9
AT1G18080,9,12,14
AT1G21750,9,12,21
AT1G22300,9,12,6
AT3G14067,9,12,4
AT3G11510,9,11,11
AT4G09000,9,11,9
AT5G35590,9,11,9
AT3G14120,9,10,8
AT3G23600,9,10,6
AT5G14740,9,10,7
AT3G62870,9,9,7
AT5G39570,9,9,11
AT2G04280,9,8,12
AT5G15200,9,8,7
AT5G36160,9,8,4
AT3G10090,9,7,6
AT5G03850,9,7,6
AT5G56290,10,26,8
AT1G30230,10,25,11
AT4G37910,10,25,13
AT1G20200,10,24,13
AT5G26360,10,23,16
AT3G13490,10,22,5
AT5G35630,10,19,14
AT3G12145,10,18,14
AT3G14790,10,18,12
AT4G37930,10,18,10
AT4G35090,10,16,6
AT5G30510,10,16,10
AT5G58420,10,16,15
AT5G42790,10,15,8
AT2G19070,10,14,10
AT2G01970,10,13,13
AT3G01500,10,13,10
AT3G12780,10,12,11
AT3G25860,10,12,7
AT2G07698,10,11,8
AT5G63110,10,11,9
ATMG01190,10,11,8
AT1G16030,10,9,11
AT1G52030,10,9,8
AT3G51260,10,9,7
AT1G70320,11,26,6
AT1G21630,11,25,10
AT2G23390,11,23,18
AT3G11910,11,23,18
AT3G02530,11,21,14
AT4G38970,11,21,15
AT5G56360,11,21,12
AT4G38510,11,20,13
AT5G20830,11,20,16
AT5G60100,11,20,8
AT2G32730,11,19,12
AT5G60790,11,18,10
AT2G17360,11,17,15
AT5G07090,11,17,15
AT3G04840,11,14,12
AT5G48300,11,13,6
AT2G16940,11,11,11
AT2G27710,11,11,7
AT4G21280,11,9,8
AT2G23350,11,8,7
AT4G29040,12,21,14
AT5G58040,12,21,20
AT5G25780,12,20,13
AT1G43170,12,19,14
AT3G05900,12,19,10
AT3G09630,12,18,11
AT2G21330,12,17,11
AT4G39260,12,16,15
AT5G47210,12,16,8
AT4G33680,12,15,12
AT5G59810,12,15,12
AT3G60750,12,13,14
AT5G19510,12,13,10
AT5G01600,12,12,11
AT1G03475,12,9,4
AT2G38660,12,0,0
AT2G46280,13,33,21
AT1G80490,13,28,15
AT2G28290,13,28,7
AT2G33210,13,28,22
AT5G56740,13,28,22
AT2G21390,13,27,18
AT5G03300,13,24,16
AT5G27640,13,22,15
AT2G20140,13,21,15
AT1G20630,13,19,12
AT3G03540,13,18,17
AT3G11830,13,18,12
AT5G02870,13,17,11
AT1G47128,13,12,9
AT1G79280,13,9,4
AT3G44300,14,34,29
AT5G35360,14,28,19
AT3G09820,14,26,17
AT1G29900,14,24,16
AT3G13920,14,24,14
AT5G20890,14,23,14
AT1G54270,14,22,14
AT3G03960,14,21,16
AT1G02500,14,20,20
AT2G19520,14,20,9
AT4G01850,14,19,21
AT5G40270,14,19,17
AT1G45000,14,18,10
AT5G43010,14,18,10
AT4G20360,14,17,13
AT5G43960,14,17,15
AT5G11170,14,16,13
AT5G11200,14,16,13
AT3G55870,14,13,7
AT3G16470,14,11,10
AT1G78570,15,29,21
AT1G20620,15,28,14
AT1G53750,15,24,20
AT1G20260,15,22,15
AT1G76030,15,22,15
AT5G09590,15,21,17
AT5G49910,15,21,16
AT1G07890,15,20,11
AT3G22110,15,18,13
AT1G09100,15,16,13
AT1G72370,15,15,13
AT3G20050,15,13,10
AT4G38680,15,13,17
AT1G36160,16,47,11
AT3G57560,16,40,18
AT2G36460,16,29,26
AT3G12110,16,28,15
AT5G20000,16,26,15
AT2G36880,16,25,26
AT4G24280,16,24,16
AT5G19990,16,24,14
AT5G43990,16,24,16
AT2G38040,16,22,16
AT5G20290,16,17,20
AT2G36530,16,16,11
AT3G23810,16,16,13
AT5G56000,16,16,18
AT3G44320,17,42,24
AT5G58290,17,33,21
AT2G37620,17,30,17
AT3G53750,17,30,17
AT5G19770,17,29,19
AT5G19780,17,29,19
AT1G65010,17,23,12
AT5G08670,17,22,18
AT5G08680,17,22,18
AT5G08690,17,22,18
AT5G56030,17,20,19
ATCG00120,17,20,16
AT2G21660,17,18,14
AT3G18190,17,18,13
AT1G49240,18,39,16
AT3G18780,18,39,16
AT3G46520,18,29,17
AT4G11420,18,29,14
AT5G59370,18,29,17
AT5G66190,18,25,18
ATCG00480,18,21,17
AT5G56010,18,19,20
AT1G13440,19,32,21
AT3G04120,19,32,21
AT1G15750,19,30,16
AT1G12900,19,29,21
AT2G34160,19,29,28
AT1G75780,19,26,19
AT5G63840,19,26,21
AT3G05530,19,22,16
AT5G56500,20,36,20
AT3G23990,20,34,22
AT1G42970,20,32,21
AT5G09810,21,45,20
AT2G20580,21,40,27
AT1G57720,21,35,27
AT1G78900,21,32,20
AT3G17390,21,28,31
AT1G09640,21,26,20
AT1G20020,21,25,22
AT4G20850,22,42,28
AT2G29560,22,36,23
AT1G07920,22,33,23
AT1G07930,22,33,23
AT1G07940,22,33,23
AT1G20010,22,33,23
AT5G60390,22,33,23
AT2G05120,22,29,23
AT1G56410,22,27,22
AT4G00620,22,4,0
AT1G04820,23,36,26
AT1G50010,23,36,26
AT2G28000,23,36,23
AT1G29250,23,33,33
AT5G38410,23,29,17
AT5G38430,23,29,17
AT4G18040,23,12,8
AT4G14960,24,35,26
AT5G09650,24,31,24
AT4G13940,24,28,20
AT3G60240,24,14,6
AT5G35200,25,55,43
AT1G69830,25,47,33
AT5G12250,25,37,23
AT4G37800,25,31,34
AT4G29270,25,28,17
AT2G39730,26,53,26
AT4G20890,26,42,30
AT5G02490,26,36,29
AT3G26650,26,35,26
AT2G05920,26,32,28
AT4G23920,26,31,22
AT2G40660,27,52,37
AT3G45140,27,50,38
AT1G56070,27,44,32
AT5G65730,27,36,30
AT3G12580,27,33,27
AT1G71080,27,32,27
AT5G44340,28,43,33
AT5G57870,28,7,7
AT3G13470,30,48,30
AT5G65770,30,39,33
AT5G38420,30,37,21
AT3G52930,31,43,40
AT5G65780,31,40,34
AT3G53230,31,39,26
AT1G55490,32,53,30
AT1G67090,32,36,27
AT1G52400,32,31,25
AT5G26710,33,54,57
AT5G28540,35,55,82
AT3G09440,35,49,37
AT1G52570,35,42,26
AT5G23860,36,54,39
AT2G29550,36,52,39
AT5G11710,37,66,42
AT5G03340,37,51,35
AT5G42020,38,56,84
AT5G62690,39,64,42
AT5G62700,39,64,42
AT1G71220,39,60,48
AT1G48120,41,70,60
AT3G15730,42,64,49
AT5G25980,43,38,42
AT3G09840,44,62,42
AT3G44690,46,73,58
AT5G02500,47,62,51
AT5G26000,48,65,52
AT1G64880,54,55,57
AT4G01290,54,16,16
AT1G09780,60,103,56
AT4G10320,63,119,114
AT2G17630,85,254,91
AT1G19480,85,112,87
ATCG00490,93,135,85
AT4G35630,111,362,145
AT3G44310,113,295,145
AT3G12290,131,17,3
AT3G08590,185,313,158
AT4G25500,298,752,340
