Protein,AT1G66740,AT1G66740,AT1G66740,AT1G66740,WT,WT,WT,WT
AT3G44310,747,869,440,346,721,684,508,445
ATCG00490,308,389,258,263,253,228,384,214
AT4G10320,224,219,143,155,133,171,175,145
AT3G08590,196,221,188,187,222,240,235,220
AT5G38420,114,112,96,103,98,99,108,94
AT1G67090,102,103,91,102,67,59,104,91
AT5G52040,100,28,606,537,4,5,753,764
AT1G66740,84,97,92,84,0,0,4,0
AT5G38430,84,87,75,86,52,51,84,76
AT1G19480,80,85,83,77,45,60,97,81
AT5G26710,80,94,65,74,96,100,74,61
AT1G09780,77,79,61,75,15,51,82,81
AT3G09840,71,67,108,109,15,26,110,123
AT4G37210,71,60,33,63,0,0,0,0
AT5G02500,69,68,97,91,24,27,75,66
AT5G38410,68,69,55,59,98,99,64,48
AT3G57560,67,66,68,108,19,68,151,69
AT3G44530,62,64,153,126,0,0,0,0
AT5G56740,61,47,15,34,21,40,31,7
AT2G40660,60,68,38,46,53,63,61,47
AT3G44690,60,50,83,111,31,37,145,96
AT3G44320,59,62,42,25,125,155,51,50
AT5G40450,56,62,40,5,18,21,20,37
AT3G44300,55,64,48,28,23,43,48,55
AT3G09440,52,60,76,68,21,26,56,53
AT5G03340,52,46,91,89,14,21,90,92
AT2G39730,49,53,47,29,22,36,32,46
AT3G13470,49,35,121,88,23,30,112,120
AT4G20850,49,48,79,73,20,26,72,82
AT1G55490,47,35,119,84,22,32,107,116
AT4G37800,47,44,16,20,19,31,25,16
AT4G25500,45,17,479,418,0,3,620,630
AT3G12580,44,45,53,42,18,18,41,39
ATCG00480,42,33,24,32,11,27,31,24
AT5G65730,41,60,27,33,24,29,29,25
AT1G42970,39,37,33,34,20,27,31,37
ATCG00120,39,41,25,21,25,27,16,24
AT1G48120,38,37,31,39,7,15,38,22
AT1G71080,38,38,31,45,22,24,55,43
AT4G35630,38,35,81,58,22,32,69,81
AT5G04140,38,32,5,10,6,15,11,8
AT5G26000,38,37,42,54,10,19,59,34
AT5G35200,38,44,37,42,24,29,45,27
AT2G17630,37,30,41,36,20,30,47,52
AT5G02490,37,37,58,51,18,18,41,38
AT5G62690,37,41,76,56,5,8,59,79
AT5G62700,37,41,76,56,5,8,59,79
AT1G49240,36,31,46,29,15,14,33,55
AT3G18780,36,31,46,29,15,14,33,55
AT5G42020,36,38,55,40,23,24,51,51
AT1G07920,35,33,51,33,10,13,35,58
AT1G07930,35,33,51,33,10,13,35,58
AT1G07940,35,33,51,33,10,13,35,58
AT2G21390,35,42,74,63,10,15,83,61
AT3G05900,35,38,38,55,17,15,46,36
AT3G26650,35,28,27,33,9,16,35,31
AT5G60390,35,33,51,33,10,13,35,58
AT2G28000,34,27,76,64,24,24,62,87
AT4G21280,34,37,21,26,33,32,29,16
AT5G28540,34,36,53,41,21,22,51,49
AT3G53230,33,30,56,55,11,17,56,49
AT4G32820,33,41,127,116,0,0,0,0
AT1G56410,32,30,37,34,17,17,30,27
AT3G23990,32,31,58,58,18,29,59,58
AT3G45140,32,31,31,24,7,10,20,44
AT4G34450,32,33,62,64,9,10,70,68
AT5G09810,32,28,50,23,11,13,19,58
AT5G20290,32,25,32,27,13,14,23,28
AT2G29550,31,31,70,53,4,10,59,77
AT4G18480,31,30,27,23,8,19,26,26
AT5G23860,31,35,68,46,5,8,53,75
AT5G56500,31,26,74,50,14,22,63,71
AT4G38970,30,15,14,17,4,8,11,13
AT1G10050,29,37,0,7,10,10,8,0
AT1G12900,29,27,23,28,10,16,33,30
AT3G12780,29,16,20,14,7,8,11,17
AT4G20890,29,29,58,39,3,7,49,60
AT5G17920,28,13,18,29,5,6,13,26
AT5G35630,28,24,32,29,8,15,30,34
AT1G15750,27,26,34,38,4,9,29,32
AT1G62020,27,28,65,54,10,16,72,60
AT2G33210,27,23,45,42,13,20,45,47
AT3G18190,27,24,38,28,10,14,38,35
AT3G50820,27,17,8,12,8,9,10,9
AT4G16180,27,34,7,24,16,21,22,4
AT5G26742,27,25,25,31,5,9,31,21
AT5G44340,27,31,58,35,3,8,47,65
AT5G66570,27,20,9,15,13,10,10,10
AT1G06950,26,26,0,3,5,9,2,0
AT1G07660,26,25,19,25,0,0,7,8
AT1G07820,26,25,19,25,0,0,7,8
AT1G20620,26,24,24,19,5,9,12,29
AT1G76010,26,24,20,19,3,9,18,22
AT1G78900,26,31,50,55,9,15,48,51
AT2G28740,26,25,19,25,0,0,7,8
AT2G42600,26,24,28,34,7,4,41,29
AT3G04520,26,22,0,4,6,10,8,0
AT3G12110,26,22,37,20,5,8,20,39
AT3G45930,26,25,19,25,0,0,7,8
AT3G46320,26,25,19,25,0,0,7,8
AT3G53730,26,25,19,25,0,0,7,8
AT5G59690,26,25,19,25,0,0,7,8
AT5G59970,26,25,19,25,0,0,7,8
AT1G13440,25,23,14,17,17,24,18,16
AT3G02530,25,22,42,31,4,12,36,44
AT3G04120,25,24,16,17,17,24,19,17
AT5G20890,25,25,41,38,12,10,37,47
AT5G26360,25,26,50,35,4,11,43,51
AT3G20050,24,23,38,34,8,14,34,38
AT3G52930,24,19,21,29,22,19,26,20
AT3G60750,24,18,17,18,5,12,10,13
AT4G10340,24,22,32,16,6,8,18,30
AT4G20360,24,21,26,11,10,12,15,32
AT4G31480,24,24,43,40,6,8,42,37
AT5G12250,24,21,48,32,4,12,37,52
AT5G25980,24,21,27,29,0,6,24,27
AT5G49910,24,26,32,24,13,18,33,32
AT1G56070,23,21,31,29,2,0,24,42
AT3G03780,23,10,15,18,4,5,11,13
AT4G24280,23,27,32,31,13,22,36,35
AT5G16070,23,20,38,27,4,9,30,43
AT5G50920,23,7,8,11,2,3,10,15
AT1G04820,22,19,56,45,4,12,28,63
AT1G50010,22,19,56,45,4,12,28,63
AT1G80490,22,19,30,34,3,7,28,26
AT2G23390,22,27,20,18,7,13,15,16
AT2G37620,22,21,30,17,6,8,18,39
AT2G43030,22,15,9,11,3,4,4,6
AT3G01500,22,20,18,13,6,7,13,14
AT3G53750,22,21,30,17,6,8,18,39
AT4G13940,22,23,17,20,5,8,11,25
AT4G14960,22,19,55,42,4,12,29,62
AT4G31490,22,24,40,39,6,8,44,36
AT1G20260,21,19,37,29,9,12,30,33
AT1G32060,21,13,22,20,2,0,21,27
AT1G76030,21,19,37,29,9,12,30,33
AT2G04030,21,18,35,15,0,4,23,36
AT3G23810,21,15,14,14,4,6,7,15
AT3G46520,21,21,32,18,6,9,19,37
AT4G38510,21,18,38,29,7,12,32,31
AT5G35360,21,22,27,17,9,10,22,26
AT5G45930,21,19,19,16,2,16,20,17
AT5G59370,21,21,32,18,6,9,19,37
AT5G66190,21,17,22,19,5,14,19,21
AT1G09340,20,22,8,7,14,14,13,11
AT1G20020,20,18,12,15,5,9,14,12
AT1G33120,20,17,24,26,2,3,23,17
AT1G33140,20,17,24,26,2,3,23,17
AT1G52410,20,19,40,66,8,9,54,46
AT1G56190,20,12,14,11,4,6,8,12
AT4G35090,20,12,12,11,4,3,6,16
AT5G11710,20,24,45,41,4,8,53,44
ATMG00280,20,19,13,19,3,13,15,14
AT1G30230,19,16,45,30,2,5,41,41
AT1G69830,19,22,31,37,5,7,44,28
AT2G17360,19,18,36,26,7,10,27,27
AT2G20580,19,24,41,37,9,16,43,42
AT3G03960,19,20,35,30,10,12,30,36
AT3G13860,19,18,33,28,7,12,28,28
AT3G15190,19,20,15,17,7,8,13,14
AT3G17390,19,10,21,12,4,5,4,24
AT3G23600,19,20,13,19,8,10,22,16
AT4G05180,19,16,12,7,11,14,11,9
AT5G07090,19,18,36,26,7,10,27,27
AT5G19770,19,13,41,27,4,10,20,45
AT5G19780,19,13,41,27,4,10,20,45
AT5G58420,19,18,36,25,7,10,27,27
ATCG00830,19,21,10,9,3,4,4,7
ATCG01310,19,21,10,9,3,4,4,7
AT1G20010,18,18,52,28,4,10,35,50
AT1G71220,18,19,65,41,3,6,52,66
AT2G29560,18,15,30,29,3,6,37,41
AT2G39800,18,17,23,47,12,13,44,24
AT5G08670,18,14,12,21,8,9,14,14
AT5G08680,18,14,12,21,8,9,14,14
AT5G08690,18,14,12,21,8,9,14,14
AT5G20930,18,14,47,71,0,0,0,0
AT1G52400,17,14,17,30,0,3,28,23
AT1G57720,17,14,39,40,6,11,47,44
AT2G36460,17,14,15,15,13,12,17,14
AT3G11830,17,19,32,29,8,10,29,30
AT3G15730,17,15,64,43,2,4,63,82
AT3G48870,17,4,8,10,0,2,9,11
AT4G04640,17,18,15,14,5,10,14,13
AT4G37930,17,11,3,12,6,6,7,11
AT1G06680,16,8,5,6,4,4,5,3
AT1G16470,16,14,25,23,0,6,23,22
AT1G23310,16,15,18,6,2,2,8,24
AT1G36160,16,16,72,78,3,4,87,68
AT1G43170,16,15,21,20,0,2,11,17
AT1G52360,16,15,35,38,4,7,34,38
AT1G78580,16,23,20,17,3,5,18,21
AT2G05920,16,19,20,30,4,5,35,19
AT2G21330,16,6,9,12,3,7,5,8
AT2G42100,16,15,23,12,2,5,11,23
AT3G05530,16,16,26,22,8,6,28,24
AT3G46780,16,15,7,8,4,8,5,5
AT4G29270,16,12,38,17,7,10,19,45
AT4G33010,16,7,5,9,0,0,4,13
AT5G14740,16,19,19,13,9,11,16,12
AT5G42790,16,17,22,24,7,14,26,22
AT1G11860,15,11,6,8,4,6,10,9
AT1G24510,15,15,37,27,3,7,32,51
AT1G53750,15,19,25,21,4,11,27,33
AT1G79210,15,15,23,24,0,6,24,22
AT2G30950,15,13,8,6,3,5,4,13
AT2G38040,15,15,28,33,6,6,30,33
AT3G14210,15,14,12,15,4,8,13,14
AT3G14290,15,13,21,20,7,9,23,19
AT3G15880,15,17,21,21,0,3,18,15
AT3G15980,15,11,30,35,3,6,36,35
AT3G51260,15,14,21,15,4,5,22,21
AT3G54960,15,17,12,15,9,13,13,11
AT5G10470,15,13,28,14,2,6,17,21
AT5G20720,15,8,3,9,5,8,5,9
AT5G58290,15,18,28,24,5,8,26,28
AT1G02500,14,6,16,2,3,3,2,16
AT1G16030,14,14,19,15,12,10,18,12
AT1G29250,14,18,18,8,4,13,11,16
AT1G56450,14,15,20,25,2,3,22,18
AT1G62750,14,13,3,6,0,0,4,6
AT1G68010,14,4,2,2,0,0,2,4
AT2G07698,14,16,12,8,7,8,10,13
AT2G41840,14,14,18,20,2,3,15,17
AT3G04840,14,13,20,16,4,4,18,22
AT3G14420,14,13,6,3,2,4,5,5
AT3G25920,14,17,12,12,6,7,6,12
AT3G60770,14,14,15,14,4,2,15,16
AT4G29060,14,2,5,13,0,0,10,6
AT4G37910,14,9,24,20,3,3,21,21
AT5G05010,14,14,19,20,4,5,22,20
AT5G67030,14,10,8,3,0,0,0,7
ATCG00280,14,6,3,9,0,2,7,4
ATCG00380,14,16,14,15,2,6,8,8
ATCG00900,14,15,11,11,8,8,11,9
ATCG01240,14,15,11,11,8,8,11,9
ATMG01190,14,16,12,8,7,8,10,13
AT1G07890,13,6,14,10,2,4,10,15
AT1G08520,13,11,22,16,0,3,8,21
AT1G09100,13,13,22,20,8,6,23,19
AT1G20200,13,13,25,24,3,3,25,24
AT1G75780,13,13,42,23,3,7,30,45
AT2G18960,13,7,5,16,4,6,15,3
AT2G23350,13,16,10,16,3,6,16,8
AT2G33800,13,10,5,7,3,4,3,4
AT2G47110,13,13,19,13,0,5,10,14
AT3G11630,13,6,17,8,0,4,7,13
AT3G14310,13,11,5,5,2,4,5,0
AT3G14415,13,11,4,2,2,2,4,3
AT3G62250,13,13,19,13,0,5,10,14
AT4G00100,13,14,14,13,4,3,15,14
AT4G24190,13,14,22,38,2,7,31,25
AT4G31700,13,9,12,12,7,8,12,10
AT5G09590,13,12,19,20,5,3,19,14
AT5G10360,13,12,15,15,6,7,12,12
AT5G14320,13,12,15,12,2,4,12,14
AT5G35970,13,14,2,7,0,0,6,0
AT5G42270,13,12,6,6,2,5,2,3
AT5G56010,13,10,30,26,2,3,25,41
AT5G56030,13,10,30,25,0,2,24,39
AT5G66140,13,12,16,13,4,6,18,22
AT1G09640,12,12,30,33,5,4,40,29
AT1G13060,12,11,13,19,3,5,21,16
AT1G53240,12,4,2,8,2,0,6,7
AT1G53310,12,12,33,40,3,5,41,30
AT1G53850,12,15,23,20,8,9,22,20
AT1G72150,12,7,0,5,4,2,5,0
AT1G72370,12,8,13,12,2,2,9,16
AT1G74970,12,13,17,14,0,3,10,11
AT1G78630,12,17,11,15,0,0,0,6
AT1G79990,12,7,24,25,2,3,24,20
AT2G18020,12,11,16,12,0,0,11,11
AT2G34160,12,16,17,6,3,12,10,13
AT2G36530,12,4,8,12,0,0,6,10
AT3G20820,12,7,5,11,0,2,15,5
AT3G54050,12,7,0,2,0,2,2,2
AT3G60820,12,14,21,19,2,4,23,20
AT4G34110,12,7,9,17,7,6,20,6
AT4G34670,12,10,16,14,3,2,11,16
AT5G23120,12,2,0,0,0,0,0,0
AT5G35590,12,10,17,22,5,9,18,21
AT5G56290,12,13,22,17,0,2,20,22
AT1G13930,11,2,2,3,2,4,0,3
AT1G17220,11,6,0,2,3,2,2,0
AT1G35580,11,9,24,23,4,7,21,22
AT1G47250,11,13,15,16,7,12,18,11
AT1G58380,11,13,16,16,2,2,14,11
AT1G58684,11,13,16,16,2,2,14,11
AT1G58983,11,13,16,16,2,2,14,11
AT1G59359,11,13,16,16,2,2,14,11
AT1G61520,11,9,13,7,3,4,4,11
AT2G04390,11,12,9,11,0,3,7,6
AT2G05220,11,12,9,11,0,3,7,6
AT2G31610,11,12,20,20,3,5,24,18
AT2G32080,11,10,9,11,9,10,14,10
AT2G34480,11,9,9,11,0,0,2,9
AT2G37660,11,5,3,5,0,0,0,8
AT3G09630,11,7,16,20,0,0,9,11
AT3G13920,11,9,19,8,2,3,9,28
AT3G19170,11,7,12,5,0,3,3,9
AT3G22110,11,9,20,14,5,10,15,13
AT3G26060,11,10,10,10,7,7,11,11
AT3G47520,11,3,8,10,0,0,8,7
AT3G48930,11,14,20,14,3,5,11,18
AT3G53870,11,12,20,19,4,5,24,20
AT3G55800,11,2,0,0,0,0,0,0
AT4G27440,11,11,21,8,0,2,6,30
AT5G04800,11,12,9,11,0,3,7,6
AT5G06850,11,18,9,12,4,12,13,15
AT5G12950,11,13,0,11,5,6,10,3
AT5G20000,11,13,29,30,2,4,28,27
AT5G36700,11,2,0,0,0,0,0,0
AT5G36790,11,2,0,0,0,0,0,0
AT5G43960,11,7,12,12,3,6,17,3
AT5G46290,11,12,7,6,4,6,7,9
AT5G56000,11,10,25,23,2,2,21,36
AT5G64040,11,11,10,5,5,5,9,12
AT5G64370,11,9,13,15,3,6,17,15
ATCG00680,11,8,0,8,0,2,5,2
AT1G04410,10,5,7,7,0,0,8,9
AT1G06430,10,7,6,3,2,2,3,8
AT1G29670,10,0,0,4,0,0,0,0
AT1G45000,10,10,24,15,3,6,18,23
AT1G48030,10,5,0,2,0,0,0,0
AT1G50250,10,7,5,5,2,3,2,3
AT1G63940,10,0,0,0,0,2,0,0
AT1G64740,10,7,22,16,0,5,10,28
AT1G71500,10,8,12,7,5,5,8,10
AT2G05840,10,12,14,21,7,10,18,21
AT2G15620,10,4,0,0,0,0,0,0
AT2G16600,10,4,3,8,0,0,8,7
AT2G21170,10,0,0,3,0,0,0,0
AT2G27020,10,13,14,16,7,8,19,16
AT2G33150,10,7,10,8,0,2,5,17
AT2G36880,10,7,16,5,2,2,0,19
AT3G10610,10,10,9,9,0,3,7,6
AT3G15020,10,4,2,7,2,0,4,5
AT3G16470,10,10,6,16,4,5,16,7
AT3G16530,10,9,0,0,2,4,0,0
AT3G16830,10,12,27,24,5,4,27,20
AT3G22890,10,9,10,0,0,0,0,11
AT3G45030,10,8,8,7,0,2,5,6
AT3G47070,10,11,5,6,9,7,4,4
AT3G49910,10,8,7,8,0,4,5,7
AT3G52880,10,0,0,6,0,0,3,0
AT3G58610,10,8,6,6,2,2,5,7
AT3G63460,10,16,21,26,4,0,34,27
AT4G01850,10,5,14,2,3,3,2,14
AT4G26530,10,9,7,6,6,6,5,5
AT4G27500,10,3,0,21,0,2,10,0
AT4G28750,10,5,3,5,5,5,2,0
AT4G30190,10,3,5,13,4,5,11,2
AT4G32260,10,7,2,6,4,4,6,2
AT5G19510,10,10,23,20,4,8,17,25
AT5G19990,10,12,31,31,2,4,29,28
AT5G23740,10,13,12,9,0,2,8,9
AT5G24780,10,7,20,34,0,0,22,22
AT5G30510,10,11,11,7,3,4,5,7
AT5G43010,10,10,24,16,2,5,18,23
AT5G46070,10,15,26,30,0,0,41,17
AT5G53620,10,6,11,21,4,5,23,7
AT5G62300,10,8,8,7,0,2,5,6
ATCG00130,10,8,4,5,0,2,5,3
ATCG00470,10,10,6,7,5,7,5,5
AT1G23410,9,10,13,11,0,3,6,10
AT1G23740,9,3,0,0,2,3,0,2
AT1G29150,9,9,23,16,0,0,19,21
AT1G29910,9,7,8,5,4,6,8,8
AT1G29920,9,7,8,5,4,6,8,8
AT1G29930,9,7,8,5,4,6,8,8
AT1G30630,9,9,15,13,0,3,14,14
AT1G31340,9,10,12,10,0,3,6,9
AT1G35680,9,7,8,5,0,0,0,4
AT1G35720,9,5,2,4,2,3,3,2
AT1G49760,9,10,8,17,4,8,16,10
AT1G54270,9,8,19,8,2,3,8,27
AT1G62480,9,0,0,5,2,0,0,0
AT1G65930,9,2,0,7,0,0,0,4
AT1G70580,9,9,8,3,2,2,8,12
AT2G05120,9,14,40,33,0,6,42,48
AT2G06850,9,10,5,7,2,3,8,4
AT2G13360,9,6,8,3,2,0,4,9
AT2G19940,9,5,4,0,0,0,0,0
AT2G21660,9,10,6,7,7,7,5,7
AT2G24200,9,0,0,7,0,0,4,4
AT2G26080,9,3,0,2,0,0,0,8
AT2G32240,9,5,9,4,0,3,5,11
AT2G35635,9,10,12,10,0,3,6,9
AT2G36250,9,7,12,2,0,5,2,9
AT2G44120,9,7,7,7,0,0,5,9
AT3G01120,9,8,0,4,3,9,5,0
AT3G08580,9,9,4,6,5,5,5,5
AT3G15950,9,4,0,0,0,2,0,0
AT3G25860,9,7,7,9,2,3,7,14
AT3G26340,9,10,9,14,0,4,11,10
AT3G47370,9,7,6,6,0,0,4,6
AT3G55610,9,8,13,24,10,8,20,14
AT3G59970,9,3,19,7,0,0,4,22
AT3G63140,9,6,3,0,2,3,0,0
AT4G02520,9,6,4,0,3,3,2,7
AT4G03280,9,7,9,5,3,7,8,7
AT4G09650,9,10,6,4,0,4,6,4
AT4G10480,9,9,3,10,2,3,8,2
AT4G10840,9,3,5,3,0,3,6,5
AT4G14800,9,8,12,9,4,4,14,10
AT4G16143,9,4,19,7,0,0,9,28
AT4G17520,9,8,3,9,2,5,4,4
AT4G28470,9,15,31,29,6,10,25,29
AT4G39260,9,11,6,10,9,7,8,7
AT5G02870,9,9,12,20,0,0,8,11
AT5G09650,9,8,7,23,2,8,17,9
AT5G27850,9,4,7,9,0,0,4,7
AT5G37510,9,12,5,3,2,2,4,7
AT5G38660,9,8,7,3,0,0,0,9
AT5G46800,9,8,4,0,2,2,3,3
AT5G50850,9,10,4,5,2,3,6,4
ATCG00020,9,5,0,7,2,2,2,0
ATCG00350,9,3,0,6,2,0,0,0
ATCG00800,9,9,10,9,3,4,9,9
ATCG01110,9,6,10,4,0,2,0,6
AT1G01300,8,6,11,10,0,0,7,5
AT1G04480,8,8,9,11,2,3,7,8
AT1G18080,8,8,8,9,0,2,7,9
AT1G20220,8,11,10,5,2,5,14,9
AT1G31330,8,7,4,3,2,3,2,4
AT1G47128,8,4,12,8,5,3,10,10
AT1G50300,8,9,0,0,0,3,0,0
AT1G55060,8,9,12,10,0,3,6,9
AT1G65350,8,9,12,10,0,3,6,9
AT1G72730,8,6,13,6,0,3,5,14
AT1G74050,8,10,10,12,0,2,8,9
AT1G74060,8,10,10,12,0,2,8,9
AT1G74470,8,8,8,9,0,3,6,11
AT1G75990,8,7,22,19,3,2,17,19
AT1G79550,8,2,2,6,0,2,0,2
AT1G79920,8,0,3,3,0,0,0,3
AT1G79930,8,0,3,3,0,0,0,3
AT2G01250,8,6,7,8,0,0,2,6
AT2G05070,8,7,9,5,3,6,8,7
AT2G05100,8,7,9,5,3,6,8,7
AT2G18110,8,7,23,21,0,4,25,27
AT2G20140,8,9,21,21,5,4,20,22
AT2G27710,8,8,7,9,0,0,4,12
AT2G33370,8,8,9,11,2,3,7,8
