Protein,AT1G66740,AT1G66740,AT1G66740,AT1G66740,WT,WT,WT,WT
AT2G34420,8,6,6,5,4,6,8,7
AT2G35840,8,5,2,0,0,0,0,2
AT2G36170,8,9,12,10,0,3,6,9
AT2G38230,8,8,6,8,2,5,10,7
AT2G40840,8,5,14,7,0,0,6,8
AT2G42590,8,4,2,3,0,2,3,5
AT2G46280,8,4,29,21,0,2,28,28
AT2G47610,8,8,11,12,0,0,6,9
AT3G03250,8,0,0,3,0,0,0,0
AT3G04400,8,8,9,11,2,3,7,8
AT3G04790,8,6,2,5,2,3,4,4
AT3G09820,8,4,7,10,2,2,3,10
AT3G12800,8,8,10,8,0,2,8,9
AT3G13580,8,5,5,5,0,0,2,7
AT3G27690,8,7,9,5,3,6,8,7
AT3G52590,8,9,12,10,0,3,6,9
AT3G53180,8,15,18,18,2,2,15,19
AT3G61440,8,4,0,0,0,0,0,0
AT3G63540,8,3,0,3,0,3,2,0
AT4G02770,8,8,2,5,0,4,5,4
AT4G02890,8,9,12,10,0,3,6,9
AT4G03020,8,10,5,8,0,2,20,6
AT4G05050,8,9,12,10,0,3,6,9
AT4G05320,8,9,12,10,0,3,6,9
AT4G09010,8,3,2,0,2,0,0,5
AT4G13930,8,2,7,7,0,0,4,9
AT4G22890,8,7,7,6,0,0,3,5
AT4G23670,8,0,8,0,0,0,0,11
AT4G25080,8,5,10,2,0,0,4,12
AT4G29040,8,9,21,21,5,4,20,23
AT4G31990,8,4,21,3,2,0,3,22
AT4G33680,8,7,32,19,3,2,20,26
AT4G35250,8,8,14,5,0,4,6,10
AT5G01410,8,8,6,10,0,3,12,10
AT5G02960,8,4,6,9,0,0,4,9
AT5G03240,8,9,12,10,0,3,6,9
AT5G06290,8,4,12,7,0,3,5,9
AT5G15200,8,12,15,12,3,6,14,13
AT5G20620,8,9,12,10,0,3,6,9
AT5G23060,8,9,0,3,0,0,0,0
AT5G23540,8,5,14,11,2,4,13,13
AT5G24770,8,5,9,16,0,0,11,11
AT5G28060,8,9,8,8,0,2,7,9
AT5G37640,8,9,12,10,0,3,6,9
AT5G47210,8,9,2,10,4,5,10,3
AT5G48300,8,6,11,4,2,4,7,23
ATCG00650,8,7,4,7,0,3,0,3
ATCG00750,8,9,7,7,0,4,4,4
AT1G03090,7,10,20,16,0,3,16,17
AT1G03130,7,7,2,5,0,4,5,4
AT1G03600,7,3,2,7,0,5,5,0
AT1G03630,7,4,15,3,0,0,0,16
AT1G10630,7,5,8,5,0,3,8,10
AT1G12310,7,4,7,10,2,3,8,7
AT1G21610,7,10,20,30,0,0,0,0
AT1G23490,7,5,7,5,0,3,8,10
AT1G27400,7,6,9,9,0,0,9,9
AT1G29965,7,5,6,6,0,0,0,5
AT1G29970,7,5,6,6,0,0,0,5
AT1G55480,7,3,0,0,0,0,0,2
AT1G67430,7,6,9,8,0,0,9,9
AT1G70490,7,5,7,5,0,3,8,10
AT1G70730,7,6,2,0,0,2,0,2
AT1G80380,7,0,0,0,0,0,0,0
AT1G80480,7,4,18,6,0,0,4,18
AT2G16780,7,9,3,5,3,4,11,0
AT2G30860,7,5,5,5,0,0,4,4
AT2G33040,7,6,6,3,0,3,5,4
AT2G37190,7,4,7,6,2,0,4,6
AT2G40290,7,5,4,4,0,2,5,6
AT2G47170,7,5,8,5,0,3,8,10
AT3G01480,7,0,0,0,0,0,0,0
AT3G02930,7,8,4,10,0,2,11,4
AT3G04920,7,8,7,8,0,2,6,7
AT3G09500,7,3,2,2,0,0,0,2
AT3G09680,7,3,6,8,0,0,4,8
AT3G09880,7,9,29,17,3,3,23,23
AT3G11130,7,2,8,11,0,0,5,4
AT3G12915,7,9,10,6,0,0,7,11
AT3G14940,7,9,19,22,3,3,24,16
AT3G18890,7,5,7,8,0,0,18,5
AT3G22630,7,7,6,8,4,3,12,7
AT3G46970,7,2,0,0,0,2,0,3
AT3G47470,7,7,9,6,2,2,4,6
AT3G51800,7,6,0,0,0,6,0,0
AT3G52960,7,0,4,0,0,0,0,4
AT3G53430,7,4,8,6,2,0,4,6
AT3G54540,7,4,0,3,0,6,7,0
AT3G56940,7,5,17,5,2,0,5,14
AT3G61820,7,3,6,9,0,0,3,5
AT3G62290,7,5,7,5,0,3,8,10
AT3G62870,7,7,11,12,0,2,6,10
AT4G01050,7,5,7,6,0,0,5,5
AT4G01310,7,6,11,7,0,3,5,8
AT4G12800,7,2,0,0,0,0,0,0
AT4G13430,7,4,8,5,0,0,3,9
AT4G17090,7,8,0,0,4,3,0,0
AT4G18100,7,6,7,5,0,0,5,6
AT4G24820,7,7,17,13,3,3,17,17
AT4G38630,7,6,8,7,3,2,8,8
AT5G08280,7,2,0,3,0,0,0,4
AT5G09660,7,5,5,2,0,6,3,5
AT5G12960,7,9,0,8,4,5,6,2
AT5G14040,7,9,7,9,2,2,7,8
AT5G14670,7,5,7,5,0,3,8,10
AT5G20990,7,10,14,8,7,0,14,17
AT5G24490,7,7,6,5,0,2,5,0
AT5G28840,7,4,7,4,0,2,6,8
AT5G60790,7,6,11,6,0,2,9,19
AT5G62350,7,9,0,5,0,0,5,0
AT5G63840,7,11,24,36,4,5,41,20
ATCG00790,7,8,6,3,0,2,3,4
ATCG00820,7,6,10,7,0,3,8,10
AT1G01320,6,5,4,4,0,0,9,4
AT1G03475,6,5,6,3,0,0,3,5
AT1G05190,6,7,5,5,2,3,3,4
AT1G07320,6,5,7,5,2,3,3,5
AT1G20630,6,5,7,4,0,0,4,9
AT1G21720,6,5,12,10,0,0,10,12
AT1G23190,6,3,9,0,0,0,0,9
AT1G23290,6,6,8,6,0,0,4,6
AT1G26110,6,6,0,10,2,3,12,0
AT1G26630,6,5,5,2,0,3,2,4
AT1G29900,6,5,2,2,0,0,4,8
AT1G44575,6,3,0,4,3,2,0,0
AT1G50480,6,6,0,3,0,0,0,0
AT1G56500,6,5,0,0,0,0,0,0
AT1G64520,6,6,18,9,0,0,15,19
AT1G64880,6,3,45,54,0,0,71,41
AT1G66410,6,3,4,3,2,2,2,3
AT1G66970,6,0,0,0,0,0,0,0
AT1G69740,6,0,11,4,0,0,4,13
AT1G70600,6,6,8,6,0,0,4,6
AT1G78370,6,3,0,0,0,0,0,0
AT1G80410,6,3,2,2,0,0,0,4
AT1G80600,6,0,0,2,0,0,0,0
AT2G02930,6,3,3,0,3,2,2,4
AT2G20260,6,5,0,5,3,4,3,0
AT2G27030,6,3,4,3,2,2,2,3
AT2G29320,6,4,8,8,0,4,8,9
AT2G31810,6,6,3,7,0,2,7,0
AT2G33340,6,0,13,16,0,0,10,13
AT2G33730,6,4,0,0,0,3,4,0
AT2G34430,6,6,5,3,3,5,6,5
AT2G36160,6,8,11,14,3,4,7,11
AT2G37220,6,5,2,5,3,6,2,2
AT2G40490,6,0,0,0,0,0,0,0
AT2G40510,6,4,8,7,2,3,7,8
AT2G40590,6,4,8,8,2,3,7,8
AT2G41110,6,3,4,3,2,2,2,3
AT2G41220,6,5,0,0,2,2,3,2
AT2G43750,6,2,4,3,0,0,3,4
AT2G44050,6,6,8,6,0,2,8,8
AT2G45290,6,4,5,5,3,2,4,3
AT2G46820,6,3,3,0,0,0,0,2
AT3G03710,6,8,10,18,0,0,18,8
AT3G06810,6,4,0,3,0,2,0,0
AT3G08530,6,0,9,10,0,0,4,3
AT3G08940,6,5,3,3,0,2,2,0
AT3G11510,6,7,11,14,3,4,7,11
AT3G11710,6,7,2,5,0,0,4,0
AT3G16640,6,5,2,6,0,2,4,5
AT3G19820,6,4,0,4,0,3,0,0
AT3G25520,6,3,6,7,0,0,0,6
AT3G26560,6,8,0,0,0,2,0,0
AT3G29410,6,9,22,16,3,3,29,19
AT3G43810,6,3,4,3,2,2,2,3
AT3G44110,6,6,16,8,0,3,9,12
AT3G48000,6,0,0,0,0,0,0,0
AT3G48730,6,3,4,4,0,0,2,2
AT3G49010,6,5,7,9,0,0,4,7
AT3G49470,6,0,0,3,0,0,0,0
AT3G52150,6,4,3,3,0,0,0,0
AT3G54890,6,4,6,5,2,0,5,4
AT3G55330,6,5,2,3,2,3,5,2
AT3G56340,6,6,12,9,2,3,9,13
AT3G56800,6,3,4,3,2,2,2,3
AT3G57490,6,6,8,7,0,2,7,6
AT3G63190,6,4,3,4,6,6,4,0
AT3G63490,6,6,5,4,0,3,0,4
AT4G09000,6,5,10,6,0,4,7,11
AT4G14040,6,0,0,0,0,0,0,0
AT4G14880,6,2,4,5,0,0,0,3
AT4G14940,6,6,6,8,0,0,0,0
AT4G16155,6,5,7,7,2,0,5,8
AT4G19410,6,4,2,7,2,2,12,3
AT4G27090,6,4,4,9,0,0,5,4
AT4G27520,6,0,0,2,0,0,6,2
AT4G30800,6,9,8,6,0,0,6,5
AT4G36130,6,9,12,10,0,0,5,9
AT4G38460,6,7,0,0,0,2,0,0
AT4G38740,6,0,4,7,0,0,10,3
AT5G03300,6,3,6,8,2,2,3,7
AT5G18380,6,6,8,8,0,2,6,7
AT5G20010,6,3,8,0,0,3,3,10
AT5G20980,6,5,3,5,0,0,3,3
AT5G21274,6,3,4,3,2,2,2,4
AT5G35530,6,7,16,10,3,4,19,16
AT5G36880,6,9,9,13,0,3,19,9
AT5G37780,6,3,4,3,2,2,2,3
AT5G46430,6,5,5,5,0,0,3,2
AT5G51750,6,0,2,11,0,0,8,2
AT5G60160,6,5,15,17,2,3,22,14
AT5G60640,6,0,0,2,0,0,0,0
AT5G61780,6,2,0,10,2,3,6,3
AT5G65950,6,4,13,8,2,2,10,9
AT5G66420,6,7,28,21,2,2,23,21
ATCG00270,6,6,3,8,3,5,5,3
ATCG00340,6,6,0,6,0,0,2,0
ATCG00540,6,3,0,4,2,2,0,2
ATCG01060,6,2,4,2,0,0,4,4
AT1G07440,5,5,12,6,0,3,12,14
AT1G09310,5,0,2,2,0,0,2,6
AT1G12840,5,0,0,2,0,0,0,0
AT1G13270,5,4,0,0,0,0,3,2
AT1G15820,5,3,8,8,0,7,5,5
AT1G16880,5,3,0,0,0,0,0,0
AT1G18540,5,7,7,8,0,0,5,5
AT1G21750,5,2,2,6,0,0,3,3
AT1G22300,5,3,8,6,0,2,6,10
AT1G22530,5,3,0,0,0,2,0,0
AT1G22780,5,6,5,5,0,0,6,4
AT1G28290,5,3,0,4,0,0,3,0
AT1G34030,5,6,5,5,0,0,6,4
AT1G43670,5,0,0,0,0,0,0,2
AT1G49750,5,5,2,0,0,0,0,0
AT1G52300,5,2,4,2,0,0,0,2
AT1G52510,5,3,3,0,0,0,0,4
AT1G54780,5,3,0,0,0,2,0,0
AT1G62780,5,0,0,0,0,0,0,0
AT1G64190,5,4,2,0,0,0,0,3
AT1G66200,5,5,5,4,4,3,5,6
AT1G67700,5,5,2,2,3,3,3,0
AT1G70410,5,4,3,2,0,0,0,4
AT1G72610,5,6,2,3,0,0,2,0
AT1G75230,5,4,0,3,6,6,0,0
AT1G75350,5,4,6,6,0,0,2,4
AT1G76180,5,3,3,2,2,2,0,2
AT1G78380,5,0,3,3,0,0,0,4
AT1G78570,5,4,20,15,0,0,13,31
AT1G78850,5,3,0,0,0,0,0,0
AT1G78860,5,3,0,0,0,0,0,0
AT1G79040,5,6,3,3,0,2,3,3
AT2G05710,5,0,0,0,0,0,0,0
AT2G09990,5,4,7,6,0,0,5,6
AT2G21130,5,0,2,4,0,0,5,2
AT2G24270,5,2,0,2,0,0,2,4
AT2G27720,5,4,3,6,0,0,0,6
AT2G32060,5,5,9,6,0,0,5,9
AT2G32730,5,7,35,23,0,0,28,29
AT2G35410,5,5,0,8,0,0,7,0
AT2G39390,5,3,2,2,0,0,0,2
AT2G44160,5,2,8,2,0,0,2,9
AT2G47730,5,6,8,3,3,2,3,13
AT3G01390,5,5,10,7,0,0,6,7
AT3G02520,5,2,7,8,0,0,9,8
AT3G05560,5,6,6,9,4,4,8,7
AT3G05590,5,3,7,4,0,0,3,7
AT3G06720,5,2,11,9,0,0,6,10
AT3G09790,5,5,7,6,0,0,5,6
AT3G11700,5,2,3,5,0,0,4,3
AT3G13930,5,0,0,2,0,0,3,5
AT3G14067,5,4,5,8,0,0,11,9
AT3G14120,5,9,23,15,2,0,15,18
AT3G14600,5,2,5,6,0,0,0,3
AT3G16080,5,2,4,2,0,0,0,2
AT3G17240,5,2,0,2,0,0,0,0
AT3G17900,5,0,14,4,0,0,9,8
AT3G52370,5,0,3,4,0,0,4,2
AT3G52580,5,7,11,13,3,3,6,11
AT3G53420,5,2,0,2,0,4,0,2
AT3G55440,5,4,0,5,0,2,3,2
AT3G56090,5,6,14,17,0,3,13,14
AT3G56910,5,4,4,3,3,3,2,2
AT3G57410,5,0,2,0,0,0,0,3
AT3G62120,5,7,3,4,0,0,3,11
AT3G63410,5,6,0,2,0,0,0,0
AT4G02510,5,0,20,34,0,0,34,15
AT4G09320,5,3,0,4,0,0,0,4
AT4G09800,5,6,5,5,0,0,6,4
AT4G10450,5,3,11,9,2,0,7,4
AT4G11150,5,6,22,13,0,0,8,13
AT4G16720,5,4,5,5,0,0,5,5
AT4G17390,5,4,5,5,0,0,5,5
AT4G24770,5,0,0,2,0,0,0,0
AT4G25130,5,4,4,3,0,0,0,5
AT4G31300,5,6,6,7,4,4,6,7
AT4G34030,5,9,13,12,0,2,13,12
AT4G37925,5,6,3,0,0,0,2,3
AT5G02790,5,0,4,2,0,0,2,3
AT5G04590,5,2,0,0,0,0,0,2
AT5G10450,5,5,5,4,0,0,3,7
AT5G11580,5,6,13,11,0,0,15,11
AT5G13450,5,2,3,2,0,0,0,0
AT5G16130,5,5,3,5,0,2,6,4
AT5G16710,5,0,0,0,0,0,0,0
AT5G20020,5,3,7,0,0,3,3,6
AT5G20630,5,4,8,8,3,3,5,10
AT5G26780,5,4,0,3,2,2,3,3
AT5G27030,5,4,18,19,2,3,14,11
AT5G27770,5,6,5,9,4,4,8,6
AT5G38480,5,0,6,6,0,2,3,10
AT5G39850,5,8,8,6,0,3,9,5
AT5G40370,5,0,0,0,0,0,0,0
AT5G42980,5,3,4,3,0,0,2,4
AT5G52520,5,3,4,0,0,0,0,5
AT5G52840,5,5,4,4,2,3,4,5
AT5G54770,5,2,6,5,0,3,6,7
AT5G55190,5,3,7,0,0,3,3,6
AT5G55280,5,3,2,0,0,0,0,3
AT5G60600,5,3,2,0,0,0,0,0
AT5G60670,5,2,6,4,2,0,2,4
AT5G61970,5,2,6,9,0,0,8,7
AT5G63420,5,6,10,9,0,2,8,12
AT5G63570,5,4,5,4,0,0,3,4
AT5G65620,5,8,0,0,0,0,0,0
ATCG00500,5,11,23,20,5,3,21,22
ATCG00810,5,5,4,4,0,0,0,5
AT1G02080,4,5,20,21,0,0,32,18
AT1G02150,4,4,9,7,0,0,9,11
AT1G03220,4,0,2,2,0,0,0,0
AT1G09130,4,4,3,2,0,0,0,5
AT1G09750,4,2,3,3,0,0,4,3
AT1G11840,4,0,0,0,0,0,2,0
AT1G14320,4,4,7,4,2,3,2,7
AT1G15250,4,0,3,0,0,0,0,0
AT1G15730,4,3,7,0,0,0,0,10
AT1G16080,4,0,0,0,0,0,0,0
AT1G16210,4,4,0,0,2,5,0,0
AT1G16720,4,5,3,5,0,0,5,0
AT1G17880,4,3,0,3,0,0,3,0
AT1G19570,4,3,5,8,0,0,2,10
AT1G22410,4,2,13,5,0,0,7,12
AT1G24020,4,3,2,3,0,0,3,6
AT1G32470,4,0,4,0,0,0,0,0
AT1G32500,4,2,4,0,0,0,0,3
AT1G32990,4,3,4,2,0,0,4,2
AT1G35160,4,3,4,7,0,2,6,7
AT1G48600,4,3,0,0,0,0,0,0
AT1G49975,4,2,0,0,0,2,0,0
AT1G50900,4,0,0,0,0,0,0,2
AT1G51420,4,3,0,0,0,0,0,0
AT1G59900,4,4,0,0,0,0,0,0
AT1G61580,4,3,6,4,0,0,0,3
AT1G63770,4,0,0,0,0,0,0,0
AT1G64200,4,5,10,8,0,0,5,6
AT1G72640,4,5,0,0,0,2,0,0
AT1G77510,4,0,0,0,0,0,0,0
AT1G78300,4,2,5,5,0,2,7,6
AT1G79830,4,2,13,19,0,3,17,13
AT2G04520,4,4,3,3,3,3,3,0
AT2G05990,4,0,0,2,0,0,0,0
AT2G13560,4,3,2,2,0,3,3,4
AT2G20450,4,2,2,7,0,0,3,3
AT2G20890,4,3,0,2,0,2,3,2
AT2G21960,4,3,2,0,0,0,0,2
AT2G24060,4,3,0,0,0,0,0,0
AT2G25080,4,0,4,0,0,0,0,3
AT2G28290,4,2,26,24,0,0,22,27
AT2G35860,4,0,4,5,0,0,5,2
AT2G37690,4,2,13,17,0,0,20,16
AT2G38210,4,4,3,3,0,2,5,5
AT2G40100,4,0,3,4,0,0,0,0
AT2G41100,4,0,0,0,0,0,0,0
AT2G41740,4,0,0,0,0,0,0,0
AT2G42740,4,3,4,3,0,0,0,5
AT2G43090,4,0,0,0,0,0,0,2
AT2G43100,4,0,0,0,0,0,0,0
AT2G43520,4,0,2,2,0,0,3,2
AT2G44060,4,0,2,2,0,0,0,4
AT2G47470,4,4,2,6,0,0,4,2
AT3G01280,4,0,0,4,0,0,0,0
AT3G02360,4,3,0,0,2,0,0,2
AT3G04620,4,5,9,4,0,0,4,7
AT3G07030,4,5,4,3,4,2,5,4
AT3G07770,4,2,7,5,0,0,4,14
AT3G10920,4,0,2,5,0,0,0,0
AT3G12145,4,0,11,19,0,0,20,14
AT3G18740,4,4,5,4,0,0,2,6
AT3G22230,4,5,6,3,0,0,2,4
AT3G23400,4,5,0,0,0,0,0,0
AT3G27830,4,3,5,4,3,3,4,5
AT3G27850,4,3,5,4,3,3,4,5
AT3G27925,4,3,8,5,0,0,3,9
AT3G29360,4,4,8,8,0,0,4,9
AT3G52300,4,0,0,2,0,0,0,0
AT3G52380,4,2,0,2,0,0,2,0
AT3G52750,4,4,7,2,0,2,2,9
AT3G53460,4,5,0,3,2,4,2,2
AT3G54470,4,0,0,0,0,0,0,0
AT3G55170,4,2,0,2,0,0,0,2
AT3G56490,4,0,0,0,0,0,0,0
AT3G56650,4,0,0,0,0,0,0,0
AT3G58510,4,2,0,4,0,0,7,4
AT3G58700,4,3,4,3,0,0,0,5
AT3G58730,4,7,13,9,3,0,10,7
AT3G60080,4,4,0,6,2,3,6,0
AT3G61470,4,3,5,3,0,0,3,5
AT4G01690,4,5,6,0,0,0,4,6
AT4G02530,4,5,0,0,0,2,0,0
AT4G14680,4,3,4,0,0,0,0,2
AT4G15000,4,5,5,3,0,2,2,4
AT4G15545,4,2,3,5,2,2,4,4
AT4G18730,4,3,4,3,0,0,0,5
AT4G20260,4,4,0,0,3,2,0,0
AT4G25630,4,2,4,7,0,0,2,2
AT4G29220,4,3,4,8,0,3,6,3
AT4G30920,4,0,0,3,0,0,0,0
AT4G34050,4,0,0,0,0,0,2,2
AT4G34200,4,5,2,5,2,0,0,4
AT4G34555,4,2,3,3,0,0,2,3
AT4G38680,4,4,4,7,0,0,9,5
AT4G39520,4,3,4,4,0,0,4,4
AT4G40030,4,5,0,3,0,0,0,0
AT4G40040,4,5,0,3,0,0,0,0
AT5G02530,4,2,2,6,6,6,4,2
AT5G03350,4,6,0,3,0,0,0,0
AT5G10980,4,5,0,3,0,0,0,0
AT5G13430,4,0,0,5,0,0,2,4
AT5G13440,4,0,0,5,0,0,2,4
AT5G14660,4,5,0,3,4,0,3,0
AT5G16050,4,0,6,7,0,0,5,8
AT5G16780,4,0,0,3,0,2,5,0
AT5G17310,4,0,0,3,0,0,0,0
AT5G18400,4,4,3,2,0,2,5,6
AT5G19220,4,0,3,0,2,0,0,4
AT5G19550,4,0,28,5,0,0,6,28
AT5G21430,4,4,0,0,0,0,0,0
AT5G26830,4,0,4,0,0,0,0,15
AT5G35680,4,4,3,3,3,3,3,0
AT5G39570,4,4,0,2,3,6,0,2
AT5G41670,4,2,0,0,0,0,0,3
AT5G42650,4,3,0,0,0,0,0,0
AT5G43940,4,3,8,4,0,0,6,9
AT5G45620,4,6,16,8,0,0,10,12
AT5G45775,4,3,4,3,0,0,0,5
AT5G47190,4,3,3,3,0,0,0,4
AT5G52470,4,2,4,7,0,0,2,2
AT5G52640,4,5,9,8,0,0,5,16
AT5G54190,4,4,5,3,0,0,2,12
AT5G54750,4,3,9,7,0,2,7,8
AT5G56630,4,5,9,11,3,4,7,4
AT5G57350,4,3,2,8,3,3,6,2
AT5G62670,4,0,0,4,2,2,5,0
ATCG00160,4,6,4,3,0,0,3,6
ATCG00420,4,3,0,0,0,0,0,0
ATCG00730,4,0,0,0,0,0,0,0
ATCG00770,4,4,4,4,0,0,3,4
ATCG00780,4,3,3,3,0,2,3,3
ATCG01120,4,0,0,2,0,0,3,0
AT1G01080,3,3,2,9,0,0,17,3
AT1G01090,3,3,4,6,0,0,5,4
AT1G02560,3,2,2,2,0,0,0,2
AT1G02780,3,4,3,6,0,0,3,4
AT1G03230,3,0,4,4,0,0,5,4
AT1G03680,3,0,0,0,0,0,0,0
AT1G04270,3,3,3,3,0,0,0,3
AT1G04530,3,0,2,0,3,0,2,4
AT1G06220,3,2,27,26,0,2,29,34
AT1G07770,3,3,2,4,0,2,2,4
AT1G08200,3,0,0,0,0,0,0,0
AT1G08360,3,2,2,8,0,0,2,0
AT1G08450,3,3,0,0,0,0,0,0
AT1G09070,3,2,2,3,3,3,4,2
AT1G09200,3,4,0,4,0,0,0,0
AT1G09590,3,3,2,2,0,0,2,2
AT1G09690,3,3,2,2,0,0,2,2
AT1G10760,3,0,0,0,0,0,0,0
AT1G13020,3,2,0,5,5,4,2,0
AT1G13370,3,4,0,4,0,0,0,0
AT1G15210,3,0,0,0,0,0,0,0
AT1G17100,3,0,4,0,0,0,0,0
AT1G17260,3,0,0,4,3,2,4,0
AT1G18170,3,4,0,0,0,0,0,0
AT1G20340,3,2,0,3,0,0,0,0
AT1G20440,3,0,0,0,0,0,0,0
AT1G21500,3,3,0,2,2,2,0,0
AT1G23820,3,0,0,3,0,0,0,2
AT1G24180,3,2,0,2,0,0,0,0
AT1G26550,3,3,0,6,0,4,5,3
AT1G26910,3,3,4,3,0,2,3,4
AT1G27090,3,2,2,3,0,0,8,0
AT1G34430,3,2,2,6,0,0,7,6
AT1G36180,3,4,21,24,0,0,28,19
AT1G36240,3,3,4,3,0,0,0,4
AT1G41830,3,0,3,2,0,0,0,0
AT1G48350,3,3,5,3,0,2,2,2
AT1G48630,3,2,9,3,0,0,3,10
AT1G48830,3,3,2,5,0,0,3,2
AT1G52670,3,3,4,2,0,0,0,8
AT1G53500,3,2,18,12,0,0,8,25
AT1G56110,3,2,4,6,0,0,0,4
AT1G56340,3,0,0,5,0,0,3,2
AT1G57660,3,3,2,2,0,0,2,2
AT1G57860,3,3,2,2,0,0,2,2
AT1G59870,3,3,0,0,0,0,0,0
AT1G62380,3,0,0,0,0,0,0,0
AT1G62390,3,0,11,3,0,0,3,13
AT1G62820,3,0,5,6,2,0,5,5
AT1G64490,3,0,0,0,0,0,0,0
AT1G66580,3,4,6,4,0,2,3,6
AT1G67680,3,3,4,8,0,0,9,6
AT1G68560,3,0,0,11,0,0,7,5
AT1G73110,3,4,6,2,0,2,0,6
AT1G73230,3,3,0,5,0,0,4,0
AT1G74880,3,3,0,0,0,0,0,0
AT1G74960,3,5,7,4,0,0,5,7
AT1G75600,3,3,0,0,0,0,0,0
AT1G76160,3,0,0,0,0,0,0,0
AT1G76450,3,0,0,0,0,0,0,0
AT1G77440,3,3,5,6,0,0,4,5
AT1G78820,3,0,0,2,0,0,0,0
AT1G78830,3,0,0,0,0,0,0,0
AT1G79850,3,3,2,3,0,2,3,2
AT1G80070,3,0,59,55,0,2,62,63
AT2G01140,3,0,0,3,0,2,0,3
