Protein,AT1G66740,AT1G66740,AT1G66740,AT1G66740,WT,WT,WT,WT
AT2G14120,3,4,22,16,0,0,12,15
AT2G15430,3,0,5,5,0,2,5,8
AT2G19520,3,4,11,8,0,0,13,6
AT2G21580,3,0,2,2,0,0,0,3
AT2G24020,3,2,0,0,0,0,0,3
AT2G24940,3,5,3,0,0,0,2,2
AT2G27530,3,4,3,4,0,0,2,4
AT2G27820,3,0,0,0,0,0,0,0
AT2G28190,3,0,2,2,0,0,0,4
AT2G30110,3,0,0,4,0,0,5,0
AT2G30970,3,0,0,4,0,0,4,0
AT2G33410,3,0,7,3,0,0,4,6
AT2G33430,3,0,3,0,0,0,3,0
AT2G34470,3,3,5,2,0,0,2,10
AT2G34860,3,0,0,2,0,0,2,2
AT2G35370,3,0,0,2,0,0,0,0
AT2G38540,3,3,3,4,3,3,6,2
AT2G39460,3,2,6,7,0,0,2,4
AT2G40300,3,6,16,13,2,0,16,14
AT2G42170,3,3,4,0,0,2,0,4
AT2G42520,3,4,0,3,0,0,6,4
AT2G42530,3,0,0,0,0,0,0,0
AT2G43550,3,2,4,3,2,2,3,3
AT2G44490,3,3,0,0,0,0,0,0
AT2G45710,3,2,4,4,0,0,3,3
AT2G47240,3,0,8,8,0,0,8,13
AT2G47940,3,0,3,5,0,0,4,4
AT3G04230,3,3,3,4,0,0,3,3
AT3G04260,3,0,16,15,0,0,15,21
AT3G04550,3,0,2,2,0,0,2,0
AT3G04770,3,2,3,3,0,0,2,4
AT3G06050,3,0,2,0,0,0,0,2
AT3G06650,3,0,6,16,0,0,11,7
AT3G08510,3,0,0,2,0,0,0,0
AT3G09200,3,3,3,4,0,0,2,3
AT3G09260,3,0,0,0,0,0,0,0
AT3G09980,3,3,0,0,0,0,0,0
AT3G10060,3,0,0,0,0,3,0,0
AT3G10690,3,0,0,6,0,0,3,0
AT3G12050,3,0,0,0,0,0,0,2
AT3G13120,3,3,4,4,0,2,2,3
AT3G14790,3,2,15,10,0,0,6,23
AT3G15360,3,0,0,0,0,0,0,0
AT3G16400,3,0,0,0,0,0,0,0
AT3G16410,3,0,0,0,0,0,0,0
AT3G17170,3,3,11,12,0,0,9,6
AT3G18130,3,2,11,3,0,0,4,9
AT3G18490,3,3,5,5,2,4,4,6
AT3G20390,3,2,0,3,0,0,0,0
AT3G22520,3,0,0,0,0,0,0,0
AT3G26520,3,2,0,2,0,0,2,0
AT3G26740,3,0,5,3,0,0,4,5
AT3G27160,3,4,0,0,0,0,0,0
AT3G27360,3,4,0,4,0,0,0,0
AT3G27430,3,5,7,3,3,0,6,4
AT3G28720,3,6,0,0,2,0,0,0
AT3G42640,3,0,0,3,2,2,3,0
AT3G47650,3,4,2,3,0,0,3,3
AT3G47950,3,0,0,4,2,2,4,0
AT3G48500,3,0,12,9,0,0,11,14
AT3G48990,3,0,0,0,0,0,0,0
AT3G49870,3,0,4,0,0,0,0,3
AT3G53020,3,3,4,5,0,0,3,2
AT3G53970,3,4,4,3,0,0,4,3
AT3G54110,3,2,0,2,0,0,0,0
AT3G54210,3,5,4,4,0,0,2,4
AT3G55280,3,2,6,7,0,0,2,4
AT3G55410,3,0,3,6,0,0,5,4
AT3G56240,3,0,0,0,0,0,0,0
AT3G57610,3,0,4,3,0,0,2,4
AT3G58680,3,0,0,3,0,2,8,3
AT3G60370,3,0,2,2,0,0,2,0
AT3G61110,3,2,4,4,0,0,3,3
AT3G62030,3,0,0,2,0,0,0,0
AT3G62530,3,3,8,2,0,0,4,13
AT3G63520,3,0,0,0,0,0,0,0
AT4G01150,3,2,0,0,0,0,0,0
AT4G02930,3,2,8,2,0,2,3,8
AT4G05420,3,8,12,18,3,0,25,13
AT4G09040,3,3,0,7,0,0,6,0
AT4G09510,3,0,11,9,0,2,15,10
AT4G10790,3,3,4,3,3,5,4,8
AT4G12730,3,0,0,0,0,0,0,0
AT4G15802,3,3,3,3,0,4,2,5
AT4G16830,3,5,0,7,0,0,6,0
AT4G17560,3,3,3,2,0,0,0,0
AT4G18360,3,4,2,0,2,2,2,3
AT4G23600,3,0,3,0,0,0,0,6
AT4G23850,3,3,0,0,0,0,0,0
AT4G23920,3,2,16,5,0,0,7,15
AT4G24550,3,0,0,4,0,0,4,0
AT4G26270,3,4,9,10,3,3,6,3
AT4G28080,3,3,7,5,0,0,8,6
AT4G28390,3,2,2,0,0,0,0,0
AT4G29350,3,0,0,0,0,0,0,0
AT4G29410,3,2,2,5,0,0,2,0
AT4G29830,3,0,5,7,0,0,4,6
AT4G30690,3,2,0,0,0,0,0,0
AT4G34350,3,0,3,0,0,0,0,3
AT4G35100,3,4,3,3,2,2,4,4
AT4G35450,3,0,0,0,0,0,0,3
AT4G37200,3,0,5,4,0,0,2,3
AT5G01530,3,4,4,3,4,3,2,3
AT5G01600,3,2,10,11,0,0,16,14
AT5G02240,3,0,3,2,0,0,0,4
AT5G02610,3,2,0,2,0,0,0,2
AT5G03470,3,0,17,4,0,0,3,13
AT5G03690,3,0,3,4,4,3,2,0
AT5G06390,3,0,3,5,0,0,4,3
AT5G07350,3,2,0,4,0,0,4,0
AT5G08530,3,3,0,0,0,0,0,0
AT5G09880,3,3,0,0,0,0,0,0
AT5G10010,3,2,0,0,0,3,0,0
AT5G10390,3,4,0,4,0,0,0,0
AT5G10400,3,4,0,4,0,0,0,0
AT5G11670,3,0,0,0,0,0,0,0
AT5G12110,3,4,12,10,3,5,10,11
AT5G13490,3,3,3,2,0,0,2,2
AT5G13630,3,2,8,0,0,0,4,6
AT5G13650,3,0,8,0,0,0,0,15
AT5G14260,3,0,0,0,0,0,0,0
AT5G14780,3,3,0,0,2,0,0,0
AT5G15490,3,3,5,4,0,0,2,8
AT5G16730,3,0,17,10,2,3,15,12
AT5G17170,3,6,2,4,0,0,4,5
AT5G17710,3,0,0,0,0,0,0,0
AT5G19760,3,2,0,3,0,0,0,0
AT5G20830,3,3,23,8,0,0,3,30
AT5G20920,3,2,5,2,0,0,0,6
AT5G22060,3,3,9,5,0,2,7,8
AT5G23900,3,2,4,5,0,0,0,2
AT5G24165,3,3,0,0,3,3,2,0
AT5G25230,3,2,21,19,0,0,20,23
AT5G27390,3,2,0,0,0,0,0,0
AT5G28500,3,3,0,2,0,0,2,0
AT5G37720,3,3,2,2,0,0,3,0
AT5G40580,3,5,6,3,3,0,7,5
AT5G42190,3,0,0,0,0,0,0,0
AT5G42970,3,3,8,7,0,0,11,12
AT5G43330,3,3,4,3,0,0,3,5
AT5G49360,3,0,2,0,0,0,0,2
AT5G49460,3,0,7,15,0,0,9,7
AT5G51820,3,0,0,0,0,0,0,2
AT5G53560,3,0,0,0,0,0,0,0
AT5G54160,3,0,0,0,0,0,0,2
AT5G54600,3,0,3,2,0,0,0,2
AT5G58260,3,2,0,0,0,0,0,0
AT5G59850,3,3,2,4,0,2,2,4
AT5G59880,3,0,3,0,0,0,0,5
AT5G60360,3,2,0,2,0,0,0,0
AT5G61410,3,2,3,3,0,0,3,3
AT5G61790,3,2,2,0,0,0,3,2
AT5G62790,3,4,8,4,0,0,0,9
AT5G63310,3,0,0,0,0,0,0,0
AT5G65350,3,4,0,4,0,0,0,0
AT5G65360,3,4,0,4,0,0,0,0
AT5G65460,3,2,9,4,0,0,14,8
AT5G67360,3,2,0,12,0,0,12,2
AT5G67560,3,0,3,0,0,0,0,4
ATCG00180,3,3,12,8,0,0,8,9
ATCG00330,3,3,3,4,0,0,2,3
ATCG00580,3,0,0,0,0,0,0,0
ATCG00660,3,4,5,3,0,0,0,3
ATCG00670,3,3,0,0,0,3,0,0
AT1G02920,2,0,0,0,0,0,0,4
AT1G02930,2,0,2,0,0,0,0,4
AT1G04170,2,0,8,0,0,0,3,5
AT1G04510,2,0,7,4,0,0,4,6
AT1G04690,2,2,0,0,0,0,0,0
AT1G04810,2,3,22,15,0,0,20,19
AT1G06760,2,0,0,0,0,0,0,0
AT1G07140,2,0,0,0,0,0,0,0
AT1G08250,2,0,0,0,0,0,0,0
AT1G09210,2,0,0,5,0,0,3,2
AT1G10510,2,0,0,0,0,0,0,0
AT1G10590,2,2,0,2,0,2,0,0
AT1G11910,2,0,0,7,0,0,3,0
AT1G14410,2,3,5,3,0,0,3,5
AT1G14670,2,0,0,3,0,0,0,0
AT1G14810,2,3,0,0,0,0,0,2
AT1G15690,2,0,0,5,0,0,4,0
AT1G15930,2,3,11,7,0,2,5,11
AT1G16810,2,0,0,0,0,2,0,0
AT1G17650,2,0,0,0,0,0,0,0
AT1G18500,2,0,6,3,0,0,0,8
AT1G19550,2,0,2,2,0,0,0,3
AT1G19920,2,0,0,0,0,0,0,0
AT1G22840,2,0,0,0,2,2,0,0
AT1G23800,2,0,0,3,0,0,4,0
AT1G26230,2,0,9,5,0,0,7,10
AT1G26480,2,0,0,0,0,0,0,0
AT1G29880,2,0,0,0,0,0,0,2
AT1G30380,2,2,2,2,0,2,0,2
AT1G30580,2,0,0,4,0,0,0,0
AT1G30680,2,3,6,0,0,0,5,4
AT1G32200,2,0,0,0,0,0,0,0
AT1G33040,2,0,0,0,0,0,0,0
AT1G33590,2,0,0,0,0,0,0,0
AT1G34760,2,0,0,0,0,0,0,0
AT1G37130,2,0,0,0,0,0,0,0
AT1G44835,2,0,8,5,0,0,5,6
AT1G45201,2,0,0,0,0,0,0,0
AT1G47420,2,0,0,2,0,0,0,0
AT1G49480,2,0,0,0,0,0,0,0
AT1G49630,2,0,6,3,0,0,0,4
AT1G51160,2,0,3,3,0,0,4,0
AT1G51980,2,0,0,0,0,0,0,0
AT1G53830,2,0,0,0,0,2,0,0
AT1G54340,2,0,0,0,0,0,0,2
AT1G54500,2,0,0,0,0,0,0,0
AT1G56050,2,0,0,0,0,0,0,0
AT1G56510,2,3,5,0,0,0,3,2
AT1G62640,2,0,4,0,0,0,0,4
AT1G63680,2,0,12,5,0,0,3,13
AT1G63970,2,0,2,0,0,0,0,3
AT1G64510,2,2,0,0,0,0,0,0
AT1G65960,2,3,5,9,0,0,3,6
AT1G67230,2,0,12,17,0,0,16,14
AT1G68830,2,0,0,0,0,0,0,0
AT1G69620,2,2,2,2,0,0,0,2
AT1G70310,2,0,0,0,0,0,0,2
AT1G72810,2,0,0,0,0,0,0,3
AT1G74850,2,0,8,7,0,0,8,8
AT1G75950,2,2,2,3,0,0,3,2
AT1G76080,2,0,0,0,0,0,0,0
AT1G77940,2,2,3,2,0,0,0,5
AT1G80500,2,0,3,3,0,0,2,3
AT1G80660,2,0,0,0,0,0,0,0
AT2G01970,2,0,0,3,0,0,0,0
AT2G04842,2,0,10,0,0,0,0,12
AT2G07640,2,2,3,3,0,0,0,2
AT2G16360,2,2,2,2,0,0,2,2
AT2G18450,2,0,0,0,0,0,0,0
AT2G19480,2,0,6,5,0,0,5,4
AT2G19730,2,0,4,8,0,0,0,3
AT2G19760,2,0,3,0,0,0,0,2
AT2G20420,2,0,0,0,0,0,0,0
AT2G20610,2,0,0,0,0,0,0,0
AT2G20920,2,0,0,0,0,0,0,0
AT2G21530,2,0,0,0,0,0,0,0
AT2G22230,2,2,0,3,0,0,5,0
AT2G24520,2,0,0,0,0,0,0,0
AT2G25830,2,0,0,0,0,0,0,0
AT2G26570,2,0,0,4,2,0,4,0
AT2G27860,2,0,0,0,0,0,0,0
AT2G28800,2,0,0,0,0,2,0,0
AT2G29300,2,0,2,2,0,2,2,2
AT2G29310,2,2,2,2,0,2,2,2
AT2G29630,2,0,0,0,0,0,0,0
AT2G30620,2,2,0,0,0,0,0,0
AT2G32920,2,0,0,0,0,0,0,2
AT2G33450,2,2,0,0,0,0,0,0
AT2G36390,2,2,0,0,0,0,0,0
AT2G36620,2,3,3,4,0,0,2,0
AT2G37600,2,0,2,3,0,0,2,2
AT2G38140,2,0,6,6,0,0,4,0
AT2G39010,2,2,0,0,0,0,0,0
AT2G39990,2,0,15,12,0,0,13,15
AT2G40010,2,0,0,2,0,0,0,0
AT2G41530,2,0,0,0,0,0,0,4
AT2G41790,2,3,0,0,0,0,0,0
AT2G42210,2,2,0,0,0,2,0,0
AT2G42540,2,0,0,0,0,0,0,0
AT2G43160,2,3,2,0,0,0,4,3
AT2G43530,2,2,2,2,0,0,2,2
AT2G44530,2,0,9,7,0,0,9,10
AT2G45790,2,0,0,0,0,0,0,0
AT2G45960,2,0,0,2,0,0,0,0
AT2G46290,2,0,5,2,0,0,4,4
AT2G46610,2,0,9,5,0,0,2,3
AT2G47710,2,0,0,0,0,0,0,0
AT3G01340,2,4,8,12,0,0,12,8
AT3G01800,2,0,0,3,0,2,0,0
AT3G02020,2,2,0,0,0,0,0,0
AT3G02090,2,0,0,0,0,0,0,0
AT3G02230,2,0,20,22,0,0,29,25
AT3G02560,2,0,2,4,0,0,4,0
AT3G02730,2,0,0,0,0,0,0,0
AT3G02860,2,4,0,0,0,0,0,0
AT3G03340,2,2,2,4,0,0,2,2
AT3G03530,2,0,0,6,0,0,7,6
AT3G06510,2,2,0,0,0,0,0,0
AT3G07110,2,2,3,3,0,0,2,2
AT3G07480,2,0,3,0,0,0,0,3
AT3G11250,2,0,0,2,0,0,0,2
AT3G11400,2,2,13,15,0,0,14,11
AT3G12390,2,4,0,4,2,0,4,0
AT3G12490,2,0,4,4,0,0,4,8
AT3G14990,2,0,0,0,0,0,0,3
AT3G15356,2,7,0,0,2,4,0,0
AT3G16000,2,0,0,0,0,0,0,0
AT3G16420,2,0,0,0,0,0,0,0
AT3G16480,2,0,0,0,0,0,0,0
AT3G16950,2,3,4,6,2,0,5,6
AT3G17210,2,0,0,0,0,0,0,0
AT3G22460,2,0,0,0,0,0,0,0
AT3G22960,2,0,5,2,0,0,5,4
AT3G23570,2,0,0,0,0,0,0,0
AT3G23700,2,2,0,2,0,0,3,0
AT3G24430,2,0,10,0,0,0,0,14
AT3G24830,2,3,2,3,0,0,3,3
AT3G25220,2,2,0,0,0,0,2,0
AT3G25530,2,0,0,0,0,0,0,0
AT3G42170,2,2,15,11,0,0,12,17
AT3G44720,2,0,0,0,0,0,0,0
AT3G44890,2,3,3,5,0,0,3,3
AT3G45310,2,2,0,2,0,0,0,0
AT3G46040,2,0,0,3,0,0,2,2
AT3G48420,2,0,0,0,0,0,0,0
AT3G49680,2,0,0,0,0,0,0,0
AT3G52140,2,0,24,22,0,0,23,19
AT3G52500,2,0,0,5,0,0,2,4
AT3G53740,2,0,2,4,0,0,2,3
AT3G53900,2,0,0,0,0,0,0,2
AT3G56130,2,3,10,5,0,2,7,9
AT3G56290,2,0,0,0,0,0,0,0
AT3G56460,2,0,0,0,0,0,0,3
AT3G58140,2,0,0,0,0,0,0,0
AT3G58570,2,0,0,0,0,0,5,3
AT3G59780,2,0,0,0,0,0,0,0
AT3G61430,2,0,0,2,0,0,0,0
AT4G01100,2,0,0,0,0,0,0,0
AT4G02450,2,0,0,0,0,0,0,0
AT4G03520,2,0,0,0,0,0,0,0
AT4G08390,2,0,15,2,0,0,0,16
AT4G08520,2,3,3,5,0,2,6,4
AT4G08950,2,0,2,2,0,0,2,0
AT4G11010,2,0,0,0,0,0,0,0
AT4G11420,2,0,46,32,0,0,37,40
AT4G14030,2,0,0,0,0,0,0,0
AT4G15165,2,0,2,2,0,0,0,2
AT4G16390,2,3,14,3,0,0,3,19
AT4G17530,2,0,0,0,0,0,0,2
AT4G19006,2,4,11,9,0,0,7,12
AT4G21100,2,2,6,11,0,0,16,9
AT4G21710,2,4,18,26,0,0,29,22
AT4G23100,2,0,0,0,0,0,0,0
AT4G24930,2,0,0,0,0,0,0,0
AT4G26910,2,0,0,2,0,0,0,0
AT4G29010,2,0,3,6,0,0,5,2
AT4G29130,2,0,0,0,0,0,0,3
AT4G30010,2,3,2,0,0,0,0,0
AT4G30910,2,0,0,2,0,0,0,0
AT4G31870,2,0,0,0,0,0,0,0
AT4G32208,2,2,3,3,2,0,2,3
AT4G33510,2,0,8,0,0,0,2,7
AT4G33760,2,0,3,0,0,0,0,0
AT4G34490,2,3,5,6,0,0,7,0
AT4G34620,2,3,5,6,0,2,4,5
AT4G34870,2,2,0,3,0,0,2,2
AT4G35000,2,0,0,0,0,0,0,0
AT4G35260,2,0,7,0,0,0,0,10
AT4G35830,2,0,0,0,0,0,0,0
AT4G35970,2,0,0,0,0,0,0,0
AT4G37000,2,0,0,0,0,0,0,0
AT4G38710,2,0,0,0,0,2,0,0
AT4G39080,2,0,0,2,0,0,0,0
AT4G39200,2,2,3,2,0,0,2,2
AT4G39960,2,2,3,2,0,0,0,4
AT5G02050,2,0,6,16,0,0,0,0
AT5G02160,2,4,3,0,0,0,0,2
AT5G02450,2,0,0,4,0,0,0,2
AT5G04740,2,0,0,0,0,0,0,0
AT5G05780,2,2,9,7,0,0,9,10
AT5G08050,2,2,2,0,0,0,0,0
AT5G09510,2,3,3,2,0,0,0,3
AT5G09900,2,0,12,9,0,2,15,13
AT5G10160,2,2,0,4,0,0,7,0
AT5G10540,2,4,0,0,0,0,0,0
AT5G11420,2,2,0,4,0,0,0,0
AT5G11450,2,0,0,0,0,0,0,0
AT5G11520,2,0,24,2,0,0,0,15
AT5G12470,2,0,0,2,2,3,2,0
AT5G13510,2,0,5,2,0,0,0,3
AT5G14060,2,2,0,0,0,0,0,0
AT5G14200,2,0,0,0,0,0,0,0
AT5G14910,2,2,3,0,0,0,0,2
AT5G15090,2,0,0,2,0,0,0,0
AT5G15970,2,2,0,0,0,2,0,0
AT5G16280,2,2,11,11,0,0,18,8
AT5G16390,2,2,2,2,0,0,3,2
AT5G16470,2,0,0,2,2,0,2,0
AT5G16840,2,0,0,0,0,0,0,0
AT5G16970,2,0,0,0,0,0,3,0
AT5G16990,2,0,0,0,0,0,3,0
AT5G17440,2,2,2,2,0,0,0,2
AT5G18660,2,0,0,0,0,0,0,5
AT5G19300,2,0,0,0,0,0,0,0
AT5G19370,2,0,12,2,0,0,0,12
AT5G19820,2,2,6,4,0,0,0,5
AT5G22440,2,0,0,5,0,0,0,0
AT5G22630,2,0,0,0,0,0,0,0
AT5G23140,2,2,6,4,0,0,6,4
AT5G25460,2,3,0,5,0,0,0,0
AT5G25754,2,0,31,15,0,0,25,25
AT5G25757,2,0,31,15,0,0,25,25
AT5G26860,2,0,18,29,0,4,13,15
AT5G27990,2,3,0,0,0,0,0,0
AT5G39320,2,2,0,3,0,0,2,3
AT5G39740,2,0,5,4,0,0,0,2
AT5G40950,2,2,2,2,0,0,0,0
AT5G43780,2,2,2,0,0,0,0,0
AT5G44130,2,0,0,0,0,0,0,0
AT5G45390,2,0,0,0,0,0,2,3
AT5G47200,2,0,0,0,0,0,0,2
AT5G47930,2,0,4,4,0,0,3,4
AT5G48375,2,2,3,4,0,0,4,3
AT5G51550,2,0,2,3,0,0,0,2
AT5G51970,2,2,3,0,0,0,0,0
AT5G53460,2,2,0,0,0,0,0,0
AT5G53490,2,0,0,0,0,0,0,0
AT5G54270,2,0,0,0,0,0,0,2
AT5G54440,2,0,15,8,0,0,11,16
AT5G54810,2,0,0,0,0,0,0,0
AT5G55070,2,0,0,3,0,0,2,0
AT5G55220,2,0,0,0,0,0,0,0
AT5G55730,2,0,0,0,0,0,0,0
AT5G57655,2,0,14,3,0,0,3,21
AT5G58030,2,0,9,6,0,0,6,4
AT5G58330,2,0,0,0,0,0,0,0
AT5G59240,2,2,2,0,0,0,0,3
AT5G60100,2,0,15,15,0,2,14,15
AT5G60660,2,0,0,0,2,2,0,0
AT5G60980,2,0,0,0,0,0,3,0
AT5G63400,2,0,0,0,0,0,0,0
AT5G64840,2,0,0,0,0,0,0,0
AT5G65010,2,0,0,0,0,0,0,0
AT5G65430,2,2,2,2,0,0,2,4
AT5G65720,2,2,10,3,0,0,3,13
AT5G65750,2,0,2,0,0,0,2,2
AT5G66470,2,0,8,0,0,0,0,8
AT5G66530,2,0,0,0,0,0,0,0
AT5G66760,2,2,0,0,0,0,0,0
AT5G67630,2,0,4,4,0,0,7,7
ATCG00170,2,3,25,14,0,2,16,22
ATCG00720,2,0,0,0,0,0,0,0
ATCG01090,2,4,0,0,0,0,0,0
ATMG00070,2,2,0,0,0,0,2,2
ATMG00510,2,2,3,2,0,2,2,2
AT1G01100,0,0,3,2,0,0,0,4
AT1G01510,0,0,0,2,0,0,4,0
AT1G01620,0,0,0,3,0,0,2,0
AT1G01730,0,0,0,0,0,0,2,0
AT1G01800,0,0,0,0,0,0,0,2
AT1G01960,0,0,7,5,0,0,8,2
AT1G02090,0,0,2,0,0,0,2,2
AT1G02690,0,0,2,0,0,0,2,0
AT1G02840,0,0,5,3,0,0,0,6
AT1G02890,0,0,0,0,0,0,0,2
AT1G03060,0,0,0,0,0,0,4,0
AT1G03160,0,2,12,0,0,0,3,13
AT1G03650,0,2,0,0,0,0,0,0
AT1G03910,0,0,0,2,0,0,0,0
AT1G04080,0,0,0,8,0,0,7,0
AT1G04710,0,0,3,0,0,0,0,5
AT1G05090,0,0,4,4,0,0,6,4
AT1G05320,0,0,0,0,0,0,2,2
AT1G05385,0,0,0,0,0,2,0,0
AT1G05460,0,0,22,7,0,0,10,32
AT1G05680,0,0,0,4,0,0,2,0
AT1G05720,0,0,4,0,0,0,5,2
AT1G05850,0,0,3,2,0,0,2,0
AT1G05960,0,0,2,2,0,0,0,0
AT1G06000,0,0,0,4,0,0,2,2
AT1G06410,0,0,4,0,0,0,0,4
AT1G06590,0,0,0,2,0,0,0,0
AT1G06670,0,0,0,2,0,0,2,0
AT1G07360,0,0,2,0,0,0,0,3
AT1G07510,0,0,0,2,0,0,0,0
AT1G07670,0,0,0,3,0,0,0,0
AT1G07750,0,0,0,0,0,0,0,2
AT1G07780,0,0,5,0,0,0,0,3
AT1G07810,0,0,0,3,0,0,0,0
AT1G08130,0,0,0,0,0,0,0,6
AT1G08190,0,0,4,4,0,0,4,3
AT1G08420,0,0,0,2,0,0,2,0
AT1G08630,0,0,5,3,0,0,2,4
AT1G08830,0,0,2,0,0,0,0,4
AT1G09080,0,0,4,3,0,0,2,3
AT1G09180,0,0,0,0,0,0,0,4
AT1G09230,0,0,2,2,0,0,2,0
AT1G09270,0,0,6,5,0,0,5,8
AT1G09620,0,0,2,0,0,0,0,3
AT1G09730,0,0,0,0,0,0,0,2
AT1G09760,0,0,0,2,0,0,2,3
AT1G09770,0,0,2,3,0,0,3,3
AT1G09870,0,0,0,0,0,0,0,3
AT1G10200,0,0,2,0,0,0,0,5
AT1G10290,0,0,24,27,0,0,22,15
AT1G10430,0,0,4,0,0,0,0,3
AT1G10670,0,0,0,4,0,0,5,0
AT1G10840,0,0,13,8,0,0,11,11
AT1G10930,0,0,6,5,0,0,6,5
AT1G12080,0,0,0,2,0,0,0,0
AT1G12430,0,0,0,0,0,0,2,0
AT1G12470,0,0,6,6,0,0,9,5
AT1G12780,0,0,2,0,0,0,0,0
AT1G12910,0,0,3,2,0,0,4,3
AT1G13190,0,0,0,0,0,0,3,0
AT1G13320,0,0,2,0,0,0,0,3
AT1G13450,0,0,0,9,0,0,8,0
AT1G13690,0,0,2,5,0,0,8,4
AT1G13880,0,0,28,22,0,2,29,29
AT1G13980,0,0,0,4,0,0,3,0
AT1G14170,0,0,0,0,0,0,2,0
AT1G14640,0,0,0,0,0,0,0,2
AT1G14650,0,0,5,6,0,0,5,11
AT1G14830,0,0,5,8,0,0,6,7
AT1G14840,0,0,0,0,0,0,2,0
AT1G15140,0,0,0,0,0,0,0,3
AT1G15270,0,2,2,0,0,0,0,0
AT1G15480,0,0,0,0,0,0,0,2
AT1G15710,0,0,2,0,0,0,0,4
AT1G15980,0,2,0,0,0,0,0,0
AT1G16300,0,0,2,3,0,0,0,3
AT1G16350,0,0,2,0,0,0,0,0
AT1G16520,0,0,0,0,0,0,2,0
AT1G16610,0,0,0,2,0,0,0,0
AT1G16970,0,0,0,3,0,0,3,0
AT1G17370,0,0,0,0,0,0,0,3
AT1G17760,0,0,0,0,0,0,0,3
