Protein,AT1G66740,AT1G66740,AT1G66740,AT1G66740,WT,WT,WT,WT
AT1G17890,0,0,0,0,0,0,0,3
AT1G18070,0,0,0,0,0,0,0,3
AT1G18250,0,0,0,2,0,0,3,0
AT1G18270,0,0,4,0,0,0,4,6
AT1G18450,0,0,12,14,0,0,13,19
AT1G18660,0,0,2,0,0,0,0,0
AT1G19720,0,0,2,0,0,0,0,0
AT1G19880,0,0,0,3,0,0,3,0
AT1G20540,0,0,0,3,0,0,4,0
AT1G20580,0,0,3,4,0,0,4,6
AT1G20600,0,0,0,2,0,0,2,0
AT1G20670,0,0,4,3,0,0,3,0
AT1G20760,0,0,3,5,0,0,9,4
AT1G20880,0,0,3,0,0,0,0,0
AT1G20920,0,0,0,6,0,2,8,2
AT1G20960,0,0,56,49,0,0,60,48
AT1G20970,0,0,0,0,0,0,3,0
AT1G21600,0,0,3,4,0,0,3,4
AT1G21630,0,0,7,8,0,0,12,7
AT1G21700,0,0,5,0,0,0,4,8
AT1G22760,0,0,0,0,0,0,2,0
AT1G22920,0,0,7,9,0,0,12,5
AT1G23730,0,0,2,0,0,0,0,2
AT1G23860,0,0,4,0,0,0,0,0
AT1G23900,0,0,4,0,0,0,0,3
AT1G24190,0,0,2,4,0,0,4,3
AT1G24360,0,0,0,3,0,0,2,0
AT1G24706,0,0,6,2,0,0,0,2
AT1G24764,0,0,0,0,0,0,2,0
AT1G25350,0,0,0,0,0,0,2,0
AT1G25490,0,0,6,0,0,0,0,7
AT1G26320,0,0,0,0,0,0,2,0
AT1G26570,0,0,0,0,0,0,2,2
AT1G26761,0,0,2,0,0,0,0,0
AT1G27650,0,0,4,2,0,0,4,4
AT1G27752,0,0,4,3,0,0,5,2
AT1G28400,0,4,0,2,0,2,3,0
AT1G29350,0,0,5,2,0,0,5,6
AT1G29370,0,0,5,2,0,0,5,6
AT1G29940,0,0,5,2,0,0,3,4
AT1G30460,0,0,0,7,0,0,5,0
AT1G30470,0,0,5,5,0,0,4,7
AT1G30480,0,0,0,0,0,0,2,0
AT1G30620,0,0,0,2,0,0,2,0
AT1G31710,0,0,0,4,0,0,5,0
AT1G31730,0,0,0,0,0,0,3,0
AT1G31780,0,0,0,2,0,0,6,0
AT1G32220,0,0,2,0,0,0,0,0
AT1G32380,0,0,3,4,0,0,4,5
AT1G32550,0,4,0,0,0,3,0,5
AT1G32900,0,4,5,0,0,0,0,3
AT1G33360,0,0,0,0,0,0,0,2
AT1G33410,0,0,3,4,0,0,4,2
AT1G33811,0,0,0,0,0,0,2,0
AT1G33960,0,0,0,0,0,2,0,0
AT1G34000,0,0,0,0,0,0,0,2
AT1G35220,0,0,6,6,0,0,5,6
AT1G35420,0,2,0,0,0,2,0,0
AT1G36730,0,0,0,3,0,0,2,0
AT1G43190,0,0,0,2,0,0,0,0
AT1G43710,0,0,0,0,0,0,0,6
AT1G43850,0,0,0,5,0,0,3,0
AT1G44900,0,0,2,4,0,0,4,2
AT1G44910,0,0,0,9,0,0,6,0
AT1G45230,0,0,0,0,0,0,0,3
AT1G47200,0,0,0,0,0,0,3,2
AT1G47550,0,0,0,2,0,0,5,0
AT1G47560,0,0,0,0,0,0,4,0
AT1G47900,0,0,6,2,0,0,4,4
AT1G48050,0,0,0,2,0,0,3,0
AT1G48090,0,0,0,2,0,0,0,0
AT1G48410,0,0,2,3,0,0,3,0
AT1G48520,0,0,0,0,0,0,0,2
AT1G48610,0,0,0,2,0,0,0,0
AT1G48620,0,0,0,4,0,0,0,0
AT1G48860,0,0,0,0,0,0,0,2
AT1G48920,0,0,6,6,0,0,6,4
AT1G49040,0,0,10,9,0,0,8,10
AT1G49340,0,0,0,6,0,0,6,0
AT1G49430,0,0,0,0,0,0,5,4
AT1G49540,0,0,3,6,0,0,8,3
AT1G49600,0,0,2,0,0,0,0,2
AT1G49670,0,0,2,2,0,0,3,4
AT1G50370,0,0,10,5,0,0,5,8
AT1G50500,0,0,4,2,0,0,5,2
AT1G50575,0,0,2,0,0,0,0,0
AT1G50670,0,0,0,0,0,0,0,3
AT1G50710,0,0,0,2,0,0,0,0
AT1G51380,0,0,0,0,0,0,0,2
AT1G51560,0,0,0,2,0,0,0,2
AT1G51710,0,0,0,0,0,0,0,5
AT1G52030,0,0,0,12,0,0,11,0
AT1G52040,0,0,0,8,0,0,5,0
AT1G52570,0,3,14,6,2,0,17,25
AT1G52730,0,0,0,2,0,0,4,0
AT1G53080,0,2,0,0,0,2,0,0
AT1G54060,0,0,3,2,0,0,5,2
AT1G54080,0,0,0,0,0,0,0,6
AT1G54250,0,0,2,3,0,0,3,3
AT1G54290,0,0,0,2,0,0,3,3
AT1G54570,0,0,2,0,0,0,0,0
AT1G55090,0,0,12,10,0,0,11,11
AT1G55510,0,0,3,0,0,0,0,2
AT1G55670,0,0,5,0,0,0,0,0
AT1G55860,0,0,37,30,0,0,45,32
AT1G55890,0,0,2,0,0,0,0,6
AT1G56330,0,0,3,0,0,0,0,5
AT1G56560,0,0,0,0,0,0,3,0
AT1G56580,0,0,3,0,0,0,0,5
AT1G56700,0,0,3,0,0,0,0,0
AT1G59610,0,0,22,23,0,0,17,8
AT1G59760,0,0,0,0,0,0,2,0
AT1G59830,0,0,4,0,0,0,0,3
AT1G59890,0,0,0,2,0,0,8,0
AT1G60000,0,0,0,0,0,0,0,2
AT1G60200,0,0,0,5,0,0,3,0
AT1G60780,0,0,0,0,0,0,2,5
AT1G60810,0,0,0,2,0,0,0,0
AT1G60830,0,0,4,2,0,0,2,0
AT1G60850,0,0,4,0,0,0,0,2
AT1G60900,0,0,7,2,0,0,3,5
AT1G60970,0,0,0,2,0,2,3,0
AT1G61010,0,0,4,4,0,0,5,3
AT1G61150,0,0,3,4,0,0,4,8
AT1G61570,0,0,2,0,0,0,0,3
AT1G61850,0,0,3,0,0,0,6,3
AT1G61870,0,0,2,0,0,0,0,0
AT1G62800,0,0,4,0,0,0,0,4
AT1G63000,0,2,2,0,0,0,0,2
AT1G63210,0,0,0,0,0,0,2,0
AT1G63640,0,0,4,4,0,0,3,4
AT1G63660,0,0,0,0,0,0,0,6
AT1G64330,0,0,3,0,0,0,4,4
AT1G64350,0,0,0,2,0,0,2,0
AT1G64790,0,0,6,7,0,0,10,2
AT1G65010,0,0,22,10,0,0,16,21
AT1G65220,0,0,5,2,0,0,0,0
AT1G65260,0,0,0,0,0,2,0,0
AT1G65440,0,0,5,9,0,0,14,10
AT1G65980,0,0,2,0,0,0,0,3
AT1G66240,0,0,3,0,0,0,0,2
AT1G67650,0,0,2,4,0,0,3,3
AT1G67930,0,0,0,5,0,0,10,0
AT1G68060,0,0,0,0,0,0,2,0
AT1G68730,0,0,0,0,0,0,0,2
AT1G68790,0,0,2,0,0,0,0,3
AT1G68890,0,4,4,6,0,0,5,6
AT1G69200,0,0,2,0,0,0,2,3
AT1G69250,0,0,2,5,0,0,5,2
AT1G69940,0,0,2,0,0,0,0,0
AT1G69960,0,0,3,0,0,0,0,2
AT1G70060,0,0,11,5,0,0,13,8
AT1G70070,0,0,4,9,0,0,2,3
AT1G70180,0,0,0,3,0,0,0,0
AT1G70290,0,0,2,0,0,0,0,0
AT1G70320,0,0,63,53,0,0,73,62
AT1G70770,0,0,2,0,0,0,0,0
AT1G70830,0,0,2,0,0,0,0,6
AT1G71010,0,0,0,3,0,0,7,0
AT1G71230,0,0,2,3,0,0,2,0
AT1G71695,0,0,0,7,0,0,0,0
AT1G71720,0,0,0,2,0,0,3,0
AT1G72000,0,0,3,3,0,0,4,3
AT1G72550,0,0,0,5,0,0,4,0
AT1G72970,0,0,0,0,0,0,3,0
AT1G73250,0,0,0,0,0,0,0,3
AT1G73380,0,0,21,8,0,0,8,27
AT1G73450,0,0,0,0,0,0,2,0
AT1G73460,0,0,0,0,0,0,2,0
AT1G73600,0,0,0,0,0,0,0,3
AT1G73620,0,0,0,2,0,0,2,0
AT1G74040,0,0,3,2,0,0,0,4
AT1G74270,0,2,0,0,0,0,0,0
AT1G74690,0,0,2,0,0,0,4,0
AT1G74920,0,0,3,0,0,0,2,2
AT1G75330,0,0,0,2,0,0,0,0
AT1G75460,0,0,2,2,0,0,2,0
AT1G75690,0,0,3,0,0,0,0,0
AT1G75750,0,0,0,0,2,2,0,0
AT1G75910,0,0,0,4,0,0,2,0
AT1G75930,0,0,0,5,0,0,2,0
AT1G75940,0,0,3,11,0,0,9,5
AT1G76300,0,0,0,2,0,0,2,0
AT1G76460,0,0,3,0,0,0,0,0
AT1G76810,0,0,0,2,0,0,3,0
AT1G76850,0,0,2,0,0,0,3,0
AT1G77310,0,0,9,23,0,0,0,0
AT1G77490,0,0,2,0,0,0,0,2
AT1G77580,0,0,0,0,0,0,3,0
AT1G79050,0,0,8,0,0,0,0,4
AT1G79280,0,0,18,2,0,0,3,13
AT1G79340,0,0,2,0,0,0,0,3
AT1G79350,0,0,0,0,0,0,0,2
AT1G79530,0,0,3,4,0,0,0,6
AT1G79730,0,0,3,4,0,0,0,0
AT1G80270,0,0,3,0,0,0,0,4
AT1G80680,0,0,0,4,0,0,5,0
AT1G80720,0,0,0,5,0,0,0,0
AT2G01690,0,0,0,0,0,0,5,4
AT2G01720,0,0,0,2,0,0,0,0
AT2G02010,0,0,0,0,0,0,0,2
AT2G02560,0,0,2,0,0,0,0,4
AT2G02740,0,0,2,3,0,0,0,2
AT2G02790,0,0,2,0,0,0,0,0
AT2G03150,0,0,2,3,0,0,3,0
AT2G03440,0,0,2,0,2,0,0,0
AT2G03640,0,0,0,4,0,2,2,0
AT2G03750,0,0,4,0,0,0,0,0
AT2G03820,0,0,4,0,0,0,0,6
AT2G04270,0,0,0,0,0,0,0,4
AT2G04280,0,0,0,3,0,0,3,0
AT2G04630,0,0,0,0,0,0,2,0
AT2G04660,0,0,0,0,0,0,2,0
AT2G04690,0,0,7,0,0,0,0,6
AT2G04740,0,0,4,0,0,0,0,7
AT2G05140,0,0,3,5,0,0,3,2
AT2G05170,0,0,5,4,0,0,2,6
AT2G05830,0,0,2,0,0,0,0,2
AT2G06210,0,0,3,7,0,0,6,0
AT2G07360,0,0,13,6,0,0,3,9
AT2G07734,0,0,2,0,0,0,0,0
AT2G10940,0,0,3,2,0,2,0,2
AT2G13370,0,0,0,17,0,0,14,0
AT2G15400,0,0,0,0,0,0,3,0
AT2G15690,0,0,4,0,0,0,0,4
AT2G16430,0,0,0,2,0,0,0,0
AT2G16440,0,0,0,5,0,0,10,0
AT2G16485,0,0,0,3,0,0,5,2
AT2G16570,0,0,2,0,0,0,0,5
AT2G16940,0,0,3,3,0,0,3,4
AT2G16950,0,0,12,0,0,0,2,13
AT2G17130,0,0,7,0,0,0,0,11
AT2G17380,0,0,2,0,0,0,0,0
AT2G17410,0,0,0,2,0,0,4,3
AT2G17510,0,0,0,0,0,0,0,3
AT2G17870,0,0,0,0,0,0,0,3
AT2G18040,0,0,2,0,0,0,0,3
AT2G18510,0,0,2,2,0,0,3,2
AT2G18740,0,0,3,3,0,0,3,2
AT2G18790,0,0,2,0,0,0,7,0
AT2G18990,0,0,0,0,0,0,0,2
AT2G19070,0,0,0,5,0,0,10,4
AT2G19490,0,0,3,2,0,0,2,3
AT2G19740,0,0,0,2,0,0,0,0
AT2G19750,0,0,2,2,0,0,0,0
AT2G20020,0,0,5,3,0,0,2,0
AT2G20190,0,0,2,0,0,0,0,3
AT2G20340,0,0,0,2,0,0,3,2
AT2G20490,0,0,0,2,0,0,0,0
AT2G20930,0,0,4,2,0,0,4,0
AT2G21060,0,0,0,3,0,0,0,0
AT2G21410,0,0,0,2,0,0,0,0
AT2G21790,0,0,0,0,0,0,0,4
AT2G22125,0,2,17,13,0,0,17,24
AT2G22250,0,0,7,0,0,0,0,8
AT2G22360,0,0,2,0,0,0,0,3
AT2G22795,0,0,6,6,0,0,6,3
AT2G23080,0,0,0,0,0,0,2,2
AT2G23930,0,0,3,3,0,0,3,2
AT2G24590,0,0,2,0,0,0,0,3
AT2G24765,0,0,0,0,0,0,0,2
AT2G25170,0,0,2,3,0,0,4,0
AT2G25210,0,0,2,0,0,0,0,0
AT2G25670,0,0,0,4,0,0,0,0
AT2G26780,0,0,6,4,0,0,6,5
AT2G26990,0,0,3,0,0,0,3,0
AT2G27040,0,0,0,0,0,0,2,0
AT2G27170,0,0,13,11,0,0,11,21
AT2G27210,0,0,0,2,0,0,2,0
AT2G27600,0,0,5,0,0,0,0,6
AT2G27630,0,0,0,0,0,0,0,2
AT2G27880,0,0,2,2,0,0,0,0
AT2G28470,0,0,4,0,0,0,4,4
AT2G28790,0,0,11,6,0,0,6,7
AT2G28950,0,0,0,3,0,0,0,0
AT2G29080,0,0,0,4,0,0,6,0
AT2G29140,0,0,2,0,0,0,0,2
AT2G29200,0,0,2,0,0,0,0,2
AT2G29580,0,0,2,0,0,0,0,3
AT2G29690,0,0,0,2,0,0,3,0
AT2G29960,0,2,0,2,0,0,2,0
AT2G30050,0,0,5,8,0,0,8,7
AT2G31190,0,0,0,0,0,0,2,0
AT2G31570,0,0,0,0,0,0,0,2
AT2G32000,0,0,0,0,0,0,2,0
AT2G32180,0,0,2,0,0,0,0,0
AT2G32220,0,0,2,0,0,0,0,0
AT2G32650,0,0,2,0,0,0,0,0
AT2G32700,0,0,0,2,0,0,2,0
AT2G32900,0,0,0,2,0,0,3,0
AT2G34040,0,0,0,5,0,0,6,0
AT2G34560,0,0,0,0,0,0,2,4
AT2G34590,0,0,0,0,0,0,0,2
AT2G34640,0,0,11,6,0,0,5,6
AT2G34730,0,2,14,3,0,0,8,13
AT2G34810,0,0,0,2,0,0,0,0
AT2G34840,0,2,3,2,0,0,3,3
AT2G34970,0,0,7,3,0,0,3,5
AT2G35110,0,0,8,9,0,0,9,4
AT2G35390,0,0,5,6,0,0,4,7
AT2G35605,0,0,0,3,0,0,0,0
AT2G35780,0,0,0,3,0,0,0,0
AT2G35880,0,0,0,0,0,0,2,0
AT2G35920,0,0,0,2,0,0,2,0
AT2G36360,0,0,5,3,0,0,6,2
AT2G36580,0,0,4,4,0,0,5,4
AT2G37020,0,0,0,0,0,0,0,2
AT2G37080,0,0,5,3,0,0,6,0
AT2G37270,0,0,5,0,0,0,6,3
AT2G37340,0,0,2,0,0,0,0,4
AT2G37550,0,0,7,0,0,0,4,3
AT2G38020,0,0,3,4,0,0,4,4
AT2G38270,0,0,7,0,0,0,0,7
AT2G38440,0,0,0,4,0,0,0,0
AT2G38580,0,0,0,3,0,0,2,0
AT2G38730,0,0,2,0,0,0,0,0
AT2G38770,0,0,13,18,0,0,25,13
AT2G39590,0,0,0,0,0,0,0,2
AT2G39810,0,0,4,3,0,0,5,3
AT2G39900,0,0,2,0,0,0,0,0
AT2G40030,0,0,0,2,0,0,4,0
AT2G40930,0,0,2,0,0,0,0,4
AT2G41040,0,0,4,0,0,0,0,4
AT2G41430,0,0,0,0,0,0,3,0
AT2G41600,0,0,0,6,0,0,0,0
AT2G42270,0,0,9,9,0,0,13,8
AT2G42500,0,0,5,0,0,0,0,7
AT2G42680,0,0,0,3,0,3,4,0
AT2G43360,0,0,2,0,0,0,0,4
AT2G43460,0,0,0,0,0,0,2,0
AT2G43650,0,0,0,0,0,0,2,0
AT2G43770,0,0,13,10,0,0,9,14
AT2G44730,0,0,0,2,0,0,3,0
AT2G44920,0,0,0,0,2,0,0,0
AT2G45300,0,0,0,0,0,0,0,2
AT2G45540,0,3,21,6,0,0,20,23
AT2G45810,0,0,4,0,0,0,0,4
AT2G46020,0,0,14,6,0,0,8,15
AT2G46520,0,0,12,6,0,2,0,6
AT2G46560,0,0,0,3,0,0,6,2
AT2G47210,0,0,0,2,0,0,0,3
AT2G47330,0,0,0,3,0,0,5,0
AT2G47510,0,0,0,0,0,0,0,2
AT2G47580,0,0,3,4,0,0,7,5
AT2G47620,0,0,3,0,0,0,0,0
AT2G47640,0,0,3,2,0,0,4,3
AT2G47960,0,2,6,11,0,0,11,8
AT2G47980,0,0,5,2,0,0,3,3
AT3G01180,0,0,7,0,0,0,0,5
AT3G01310,0,0,3,0,0,0,0,4
AT3G01320,0,0,3,0,0,0,0,0
AT3G01560,0,0,0,3,0,0,6,0
AT3G01780,0,0,15,8,0,0,6,15
AT3G02080,0,2,2,4,0,2,4,4
AT3G02110,0,0,12,11,0,0,12,11
AT3G02200,0,0,17,16,0,0,20,23
AT3G02720,0,0,5,0,0,0,0,4
AT3G02780,0,0,3,0,0,0,3,4
AT3G02830,0,0,2,0,0,0,0,2
AT3G03080,0,0,0,0,0,0,2,0
AT3G03110,0,0,4,0,0,0,0,4
AT3G03380,0,0,0,3,0,0,9,3
AT3G03540,0,0,2,8,0,0,11,8
AT3G03630,0,0,0,0,0,0,2,0
AT3G03920,0,0,0,2,0,0,0,0
AT3G04290,0,0,0,6,0,0,0,2
AT3G04470,0,0,2,2,0,0,3,0
AT3G04600,0,0,7,6,0,0,9,8
AT3G04610,0,0,0,0,0,0,0,3
AT3G04760,0,0,3,0,0,0,0,0
AT3G04910,0,0,0,0,0,0,4,2
AT3G05000,0,0,6,4,0,0,6,6
AT3G05060,0,0,6,10,0,0,0,6
AT3G05680,0,0,0,4,0,0,3,0
AT3G05780,0,0,2,0,0,0,0,0
AT3G05790,0,0,0,2,0,0,0,0
AT3G06110,0,0,0,0,0,0,0,3
AT3G06400,0,0,4,3,0,0,3,3
AT3G06580,0,0,0,0,0,0,0,7
AT3G06670,0,0,2,0,0,0,0,2
AT3G06730,0,0,2,4,0,0,2,0
AT3G06850,0,0,0,0,0,0,2,0
AT3G06860,0,0,0,3,0,0,0,0
AT3G06930,0,0,0,7,0,0,8,3
AT3G06980,0,0,3,2,0,0,0,2
AT3G07010,0,4,0,0,0,0,0,0
AT3G07050,0,0,0,2,0,0,0,0
AT3G07170,0,0,0,0,0,0,3,0
AT3G07300,0,0,8,0,0,0,3,6
AT3G07390,0,0,0,2,0,0,0,0
AT3G07590,0,0,2,3,0,0,2,2
AT3G07640,0,0,0,0,0,0,2,0
AT3G08030,0,0,2,3,0,0,3,0
AT3G08560,0,0,0,0,0,0,0,2
AT3G08900,0,0,5,4,0,0,6,8
AT3G08943,0,0,0,4,0,0,0,3
AT3G08947,0,0,3,0,0,0,0,2
AT3G09800,0,0,0,3,0,0,0,0
AT3G09810,0,0,3,0,0,0,0,3
AT3G09900,0,0,2,0,0,0,0,0
AT3G10090,0,2,4,4,0,0,4,5
AT3G10270,0,0,3,3,0,0,3,7
AT3G10350,0,0,2,0,0,0,0,2
AT3G10380,0,0,3,0,0,0,2,0
AT3G10410,0,0,0,0,0,0,2,0
AT3G10520,0,0,2,0,0,0,0,3
AT3G10670,0,0,0,0,0,0,0,2
AT3G10740,0,0,0,0,0,0,0,3
AT3G10850,0,0,4,0,0,0,0,0
AT3G10950,0,0,2,2,0,0,0,0
AT3G11100,0,0,0,2,0,0,2,0
AT3G11200,0,0,0,0,0,0,0,3
AT3G11270,0,0,5,3,0,0,3,3
AT3G11500,0,0,3,3,0,0,3,2
AT3G11910,0,0,2,0,0,0,0,6
AT3G11940,0,0,5,0,0,0,6,3
AT3G11964,0,0,7,2,0,0,0,4
AT3G12010,0,0,3,0,0,0,0,0
AT3G12370,0,0,0,0,0,0,0,3
AT3G13060,0,0,0,2,0,0,4,4
AT3G13160,0,0,0,0,0,0,0,4
AT3G13180,0,0,2,2,0,0,0,3
AT3G13290,0,0,0,0,0,0,3,0
AT3G13300,0,0,0,0,0,0,5,0
AT3G13330,0,0,0,0,0,0,4,0
AT3G13450,0,0,4,0,0,0,0,3
AT3G13460,0,0,7,8,0,0,9,7
AT3G13490,0,0,4,0,0,0,0,7
AT3G13570,0,0,2,0,0,0,0,2
AT3G13750,0,0,2,0,0,0,0,4
AT3G13940,0,0,2,2,0,0,0,5
AT3G13990,0,0,2,2,0,0,0,0
AT3G14100,0,0,0,0,0,0,0,8
AT3G14172,0,0,0,3,0,0,6,0
AT3G15000,0,0,2,4,0,0,2,5
AT3G15180,0,0,4,0,0,0,2,8
AT3G15610,0,0,0,0,0,0,2,2
AT3G15690,0,0,3,3,0,0,2,2
AT3G16050,0,0,2,2,0,0,3,2
AT3G16060,0,0,3,2,0,0,6,4
AT3G16370,0,0,0,3,0,0,0,0
AT3G16630,0,0,2,5,0,0,4,0
AT3G16650,0,0,0,2,0,0,0,0
AT3G16780,0,0,3,4,0,0,0,3
AT3G16980,0,0,0,2,0,0,2,2
AT3G17020,0,0,3,0,0,0,0,2
AT3G17820,0,0,0,5,0,0,9,4
AT3G18000,0,0,0,0,0,0,0,3
AT3G18035,0,0,0,6,0,0,4,2
AT3G18090,0,0,2,0,0,0,5,0
AT3G18390,0,0,3,18,0,0,15,4
AT3G18580,0,0,5,5,0,0,6,3
AT3G18790,0,0,4,4,0,0,4,4
AT3G19240,0,0,4,4,0,0,3,5
AT3G19760,0,0,5,2,0,0,0,7
AT3G19770,0,3,6,6,0,0,10,7
AT3G19810,0,0,0,0,0,0,0,3
AT3G19980,0,0,8,4,0,0,3,8
AT3G20740,0,0,0,0,0,0,3,0
AT3G20790,0,0,0,2,0,0,0,0
AT3G20800,0,0,5,0,0,0,4,5
AT3G20810,0,0,0,0,0,0,0,4
AT3G21140,0,0,5,4,0,0,3,6
AT3G21200,0,0,2,0,0,0,0,5
AT3G21650,0,0,3,2,0,0,2,0
AT3G21810,0,0,0,3,0,0,4,0
AT3G22200,0,0,0,0,0,0,0,3
AT3G22220,0,0,4,0,0,0,0,3
AT3G22320,0,0,6,5,0,0,4,5
AT3G22330,0,0,3,3,0,0,2,5
AT3G22590,0,0,5,0,0,0,0,0
AT3G22680,0,0,0,2,0,0,0,0
AT3G22860,0,0,3,3,0,0,3,2
AT3G22990,0,0,2,2,0,0,2,4
AT3G23070,0,0,0,0,0,0,2,0
AT3G23450,0,0,0,0,0,0,2,0
AT3G23780,0,0,2,0,0,0,7,2
AT3G23900,0,0,2,2,0,0,0,0
AT3G23980,0,0,2,0,0,0,0,0
AT3G24080,0,0,0,0,0,0,0,3
AT3G24480,0,0,0,0,0,0,3,0
AT3G24490,0,0,0,0,0,0,2,0
AT3G24870,0,0,0,0,0,0,2,0
AT3G24880,0,0,0,0,0,0,2,0
AT3G25150,0,0,0,2,0,0,0,0
AT3G25580,0,0,0,0,0,0,0,2
AT3G25800,0,0,5,0,0,0,0,7
AT3G25940,0,0,3,0,0,0,0,3
AT3G26020,0,0,2,0,0,0,0,0
AT3G26450,0,0,0,0,0,0,0,4
AT3G26640,0,0,2,0,0,0,4,2
AT3G27050,0,0,0,2,0,0,2,2
AT3G27380,0,0,2,3,0,0,0,0
AT3G27530,0,0,2,2,0,0,4,0
AT3G27670,0,0,0,3,0,0,5,0
AT3G27750,0,0,0,0,0,0,0,2
AT3G28220,0,0,0,2,0,0,0,4
AT3G28500,0,0,3,5,0,0,2,4
AT3G28710,0,0,3,5,0,0,2,0
AT3G28715,0,0,2,0,0,0,0,0
AT3G28730,0,0,0,0,0,0,3,3
AT3G33530,0,0,9,9,0,0,15,9
AT3G42050,0,0,9,6,0,0,5,9
AT3G42628,0,2,0,0,0,0,2,0
AT3G42660,0,0,0,0,0,0,2,0
AT3G42850,0,0,0,0,0,0,0,2
AT3G43190,0,0,5,0,0,0,0,3
AT3G43240,0,0,0,0,0,0,0,2
AT3G43300,0,0,16,14,0,0,26,6
AT3G44590,0,0,0,2,0,0,0,0
AT3G44620,0,0,0,0,0,0,0,2
AT3G44750,0,0,3,0,0,0,4,0
AT3G45190,0,0,4,2,0,0,3,4
AT3G45940,0,0,0,2,0,0,0,0
AT3G46000,0,0,4,0,0,0,0,6
AT3G46060,0,0,3,0,0,0,0,2
AT3G46740,0,0,0,4,0,0,2,0
AT3G46960,0,0,0,2,0,0,0,0
AT3G47340,0,0,0,0,0,0,0,2
AT3G47610,0,0,3,2,0,0,2,0
AT3G48110,0,0,4,4,0,0,0,11
AT3G48150,0,0,2,0,0,0,3,3
AT3G48560,0,0,0,2,0,0,0,2
AT3G48860,0,0,2,3,0,0,4,5
