Protein,AT1G66740,AT1G66740,AT1G66740,AT1G66740,WT,WT,WT,WT
AT3G48960,0,0,2,0,0,0,0,0
AT3G49100,0,0,2,2,0,0,2,0
AT3G49140,0,0,0,3,0,0,0,0
AT3G49240,0,0,6,4,0,0,5,4
AT3G49250,0,0,4,6,0,0,4,5
AT3G49430,0,0,9,4,0,0,2,6
AT3G49601,0,0,2,3,0,0,3,0
AT3G50000,0,0,0,3,0,0,5,2
AT3G50590,0,0,9,4,0,0,0,13
AT3G50670,0,0,12,15,0,0,18,6
AT3G52090,0,0,4,3,0,0,3,4
AT3G52180,0,0,0,0,0,0,0,6
AT3G52730,0,2,0,0,0,0,0,0
AT3G52990,0,0,4,4,0,0,4,3
AT3G53030,0,0,5,0,0,0,0,9
AT3G53110,0,0,3,2,0,0,0,13
AT3G53130,0,0,2,0,0,0,0,0
AT3G53500,0,0,0,0,0,0,0,2
AT3G53700,0,0,8,0,0,0,0,8
AT3G53990,0,0,2,0,0,0,0,0
AT3G54090,0,0,4,3,0,0,4,5
AT3G54400,0,0,0,2,0,0,2,0
AT3G54610,0,0,2,0,0,0,0,0
AT3G54660,0,0,0,0,0,0,5,2
AT3G54670,0,0,13,14,0,0,17,20
AT3G54760,0,0,9,17,0,0,13,9
AT3G54860,0,0,0,0,0,0,4,3
AT3G54930,0,0,8,5,0,0,5,4
AT3G55010,0,0,2,3,0,0,0,0
AT3G55020,0,0,6,6,0,0,7,6
AT3G55200,0,0,5,3,0,0,4,14
AT3G55220,0,0,5,3,0,0,4,14
AT3G55430,0,0,0,2,0,0,3,0
AT3G55460,0,0,3,0,0,0,2,0
AT3G55750,0,2,0,0,0,0,0,0
AT3G55760,0,0,0,8,0,0,5,0
AT3G55770,0,0,3,0,0,0,0,0
AT3G55870,0,0,6,10,0,0,11,6
AT3G56150,0,0,39,38,0,0,40,41
AT3G57150,0,0,3,10,0,0,0,0
AT3G57290,0,0,23,25,0,0,27,24
AT3G57520,0,0,9,0,0,0,0,20
AT3G57660,0,0,6,0,0,0,0,6
AT3G57890,0,0,0,0,0,0,0,3
AT3G58110,0,0,2,0,0,0,0,2
AT3G58500,0,0,5,0,0,0,0,7
AT3G59040,0,0,5,5,0,0,0,0
AT3G59290,0,0,0,2,0,0,5,2
AT3G59540,0,0,0,0,0,0,2,0
AT3G59600,0,0,2,3,0,0,0,3
AT3G59770,0,0,3,0,0,0,0,10
AT3G60190,0,0,9,16,0,0,9,6
AT3G60240,0,0,3,9,0,0,10,5
AT3G60245,0,0,2,2,0,0,0,0
AT3G60330,0,0,0,2,0,0,0,0
AT3G60830,0,0,8,4,0,0,5,8
AT3G61140,0,2,7,5,0,0,5,4
AT3G61240,0,0,3,0,0,0,0,2
AT3G61520,0,0,4,0,0,0,0,0
AT3G61650,0,0,7,5,0,0,7,9
AT3G61710,0,0,2,0,0,0,4,3
AT3G61760,0,0,4,4,0,0,6,3
AT3G61860,0,0,8,5,0,0,4,4
AT3G62010,0,0,3,0,0,0,0,4
AT3G62460,0,0,2,3,0,0,3,5
AT3G62560,0,0,2,0,0,0,0,5
AT3G62840,0,0,3,2,0,0,4,3
AT3G62940,0,0,0,0,0,0,2,3
AT3G63095,0,0,7,10,0,0,6,8
AT3G63130,0,0,0,3,0,0,0,0
AT3G63250,0,0,0,0,0,0,0,4
AT4G00165,0,0,0,0,0,0,0,2
AT4G00430,0,0,0,2,0,0,3,0
AT4G00660,0,0,2,0,0,0,0,0
AT4G00810,0,0,0,3,0,0,0,0
AT4G01037,0,0,2,4,0,0,2,0
AT4G02030,0,0,3,0,0,0,3,0
AT4G02060,0,0,3,7,0,0,3,0
AT4G02080,0,0,2,0,0,0,0,5
AT4G02150,0,0,2,0,0,0,0,0
AT4G02230,0,2,2,3,0,0,2,0
AT4G02350,0,0,2,0,0,0,2,0
AT4G02425,0,0,0,3,0,0,10,0
AT4G02430,0,0,0,0,0,0,0,2
AT4G02480,0,0,11,0,0,0,3,7
AT4G02570,0,0,4,0,0,0,3,6
AT4G02580,0,2,0,0,0,0,0,0
AT4G02620,0,0,2,3,0,0,0,0
AT4G02840,0,0,0,3,0,0,2,4
AT4G02990,0,0,0,2,0,0,2,0
AT4G03080,0,0,0,2,0,0,0,0
AT4G03120,0,0,0,2,0,0,2,0
AT4G03205,0,0,0,0,0,0,0,2
AT4G03430,0,0,6,0,0,0,0,4
AT4G04910,0,0,2,0,0,0,0,2
AT4G04950,0,0,5,0,0,0,0,6
AT4G08350,0,0,0,0,0,0,3,0
AT4G08580,0,0,0,0,0,0,0,2
AT4G09730,0,0,3,0,0,0,0,2
AT4G09980,0,0,0,0,0,0,0,4
AT4G10610,0,0,0,0,0,0,0,2
AT4G10710,0,0,5,10,0,0,10,7
AT4G10750,0,0,2,0,0,0,0,2
AT4G10920,0,3,0,0,0,2,0,0
AT4G10960,0,0,3,2,0,0,2,4
AT4G11060,0,2,0,3,0,0,3,2
AT4G11175,0,0,0,0,0,0,2,0
AT4G11270,0,0,0,0,0,0,2,0
AT4G11380,0,0,10,6,0,0,0,8
AT4G11740,0,0,0,2,0,0,2,0
AT4G11820,0,0,0,0,0,0,0,4
AT4G12420,0,0,0,2,0,0,0,0
AT4G12700,0,0,0,0,0,0,2,0
AT4G12770,0,0,4,2,0,0,4,0
AT4G12780,0,0,4,2,0,0,5,2
AT4G12790,0,0,2,0,0,0,0,4
AT4G12880,0,0,0,2,0,0,0,0
AT4G12960,0,0,0,0,0,0,2,0
AT4G13170,0,0,0,2,0,0,2,2
AT4G13340,0,0,0,2,0,0,2,0
AT4G13780,0,0,2,0,0,0,0,5
AT4G13850,0,0,0,0,0,0,2,2
AT4G14110,0,0,0,0,0,0,2,0
AT4G14300,0,0,0,0,0,0,0,2
AT4G14710,0,0,5,0,0,0,0,3
AT4G14716,0,0,5,0,0,0,0,3
AT4G14890,0,0,2,0,0,0,0,2
AT4G15020,0,0,3,2,0,0,0,2
AT4G15415,0,0,3,2,0,0,2,0
AT4G15560,0,0,0,0,0,0,0,3
AT4G15790,0,0,0,0,0,0,2,2
AT4G15900,0,0,3,5,0,0,5,0
AT4G15950,0,0,0,0,0,0,3,0
AT4G16130,0,0,7,0,0,0,0,6
AT4G16265,0,0,4,0,0,0,0,6
AT4G16340,0,0,14,8,0,0,10,7
AT4G16500,0,2,2,2,0,0,2,3
AT4G17060,0,0,0,0,0,0,2,0
AT4G17330,0,0,2,9,0,0,12,0
AT4G17770,0,0,3,0,0,0,0,3
AT4G18040,0,0,2,2,0,0,2,4
AT4G18060,0,0,4,0,0,0,4,0
AT4G18240,0,0,13,10,0,0,10,11
AT4G18905,0,0,0,2,0,2,2,0
AT4G19210,0,0,5,2,0,0,0,4
AT4G19490,0,0,0,0,0,0,2,0
AT4G19710,0,0,2,0,0,0,0,0
AT4G20130,0,0,7,3,0,0,5,7
AT4G20440,0,0,6,5,0,0,5,6
AT4G20720,0,0,4,4,0,0,6,4
AT4G20980,0,0,10,8,0,0,13,13
AT4G21150,0,0,0,3,0,0,0,0
AT4G21530,0,0,0,2,0,0,3,0
AT4G21650,0,0,3,6,0,0,5,5
AT4G21660,0,0,0,0,0,0,0,3
AT4G21860,0,0,0,0,0,0,0,3
AT4G22010,0,0,0,4,0,0,0,0
AT4G22670,0,0,0,3,0,0,0,2
AT4G22690,0,3,0,0,0,0,0,0
AT4G22710,0,3,0,0,0,0,0,0
AT4G22745,0,0,2,4,0,0,0,0
AT4G23460,0,0,9,3,0,0,0,6
AT4G23650,0,0,0,0,0,0,0,2
AT4G23710,0,0,4,3,0,0,0,3
AT4G24270,0,0,7,15,0,0,12,5
AT4G24580,0,0,0,3,0,0,5,0
AT4G24750,0,0,0,0,0,0,2,0
AT4G24800,0,0,0,0,0,0,0,3
AT4G25550,0,0,0,3,0,0,2,2
AT4G25740,0,0,4,4,0,0,0,2
AT4G25890,0,0,0,3,0,0,0,0
AT4G26110,0,0,9,10,0,0,7,7
AT4G26230,0,0,0,2,0,0,0,0
AT4G26630,0,0,3,12,0,0,10,0
AT4G26720,0,0,0,0,0,0,0,2
AT4G26760,0,0,0,0,0,0,2,0
AT4G26780,0,0,0,0,0,0,2,3
AT4G26840,0,0,0,2,0,0,0,0
AT4G27060,0,0,0,0,0,0,0,2
AT4G27130,0,0,0,2,0,0,3,3
AT4G27320,0,0,0,0,0,0,0,2
AT4G27430,0,0,0,0,0,0,0,2
AT4G27595,0,0,2,0,0,0,0,0
AT4G27640,0,0,3,0,0,0,3,4
AT4G27740,0,3,0,0,2,2,0,2
AT4G27800,0,0,3,2,0,0,0,0
AT4G28300,0,0,3,6,0,0,6,3
AT4G28980,0,0,0,0,0,0,0,2
AT4G29380,0,0,2,3,0,0,0,3
AT4G29390,0,0,2,2,0,0,0,0
AT4G29670,0,0,0,0,0,0,0,4
AT4G29810,0,0,2,0,0,0,0,2
AT4G29840,0,0,0,0,0,0,0,5
AT4G30220,0,0,0,0,0,0,3,0
AT4G30330,0,0,2,2,0,0,3,2
AT4G30530,0,0,2,0,0,0,0,8
AT4G30720,0,0,2,0,0,0,0,4
AT4G30810,0,0,0,2,0,0,0,0
AT4G31160,0,0,6,5,0,0,8,4
AT4G31210,0,0,0,2,0,0,0,0
AT4G31340,0,0,0,4,0,0,3,0
AT4G31430,0,0,0,0,0,0,3,0
AT4G31580,0,0,5,3,0,0,0,3
AT4G31850,0,0,3,0,0,0,0,2
AT4G31985,0,0,2,0,0,0,0,0
AT4G32180,0,0,4,0,0,0,0,4
AT4G32590,0,0,2,2,0,0,0,0
AT4G32840,0,0,3,4,0,3,3,4
AT4G32910,0,0,3,2,0,0,2,3
AT4G33090,0,0,0,3,0,0,0,0
AT4G33250,0,0,14,15,0,0,15,15
AT4G33370,0,0,2,0,0,0,0,4
AT4G33400,0,0,15,10,0,0,7,11
AT4G33580,0,0,0,0,0,0,0,2
AT4G33650,0,0,15,8,0,0,8,5
AT4G34360,0,0,9,3,0,0,9,9
AT4G34430,0,0,3,3,0,0,4,6
AT4G34660,0,0,4,3,0,0,6,6
AT4G34740,0,0,5,0,0,0,0,6
AT4G34830,0,0,6,0,0,0,2,0
AT4G34860,0,0,5,3,0,0,5,4
AT4G34980,0,0,2,2,0,0,0,0
AT4G35050,0,0,0,0,0,0,3,0
AT4G35410,0,0,2,0,0,0,0,0
AT4G35570,0,0,0,0,0,0,3,0
AT4G35650,0,0,3,0,0,0,0,4
AT4G35800,0,3,20,25,0,0,33,17
AT4G35910,0,0,0,0,0,0,0,3
AT4G36250,0,0,0,4,0,0,2,0
AT4G36690,0,0,9,4,0,0,7,7
AT4G36740,0,0,9,0,0,0,2,14
AT4G36810,0,0,0,0,2,3,0,0
AT4G37510,0,2,6,9,0,0,9,5
AT4G37870,0,0,2,6,0,0,6,3
AT4G38130,0,3,12,10,0,0,15,12
AT4G38600,0,0,3,0,0,0,6,5
AT4G38780,0,0,33,32,0,2,35,35
AT4G39090,0,0,2,2,0,0,2,2
AT4G39330,0,0,4,3,0,0,4,6
AT4G39660,0,0,2,0,0,0,0,3
AT4G39680,0,0,7,17,0,0,12,0
AT4G39820,0,2,5,4,0,0,5,3
AT4G39860,0,0,0,0,0,0,3,2
AT4G39980,0,2,9,3,0,0,5,7
AT5G01590,0,0,0,4,0,0,4,0
AT5G02280,0,0,0,2,0,0,3,5
AT5G02890,0,0,0,0,0,0,2,3
AT5G03290,0,0,9,0,0,0,0,8
AT5G03520,0,0,2,0,0,0,0,0
AT5G03740,0,0,6,5,0,0,6,5
AT5G03850,0,2,4,4,0,0,4,5
AT5G04130,0,0,5,3,0,0,3,7
AT5G04290,0,0,0,0,0,0,2,0
AT5G04430,0,0,0,3,0,0,2,0
AT5G04710,0,0,0,3,0,0,5,3
AT5G04810,0,0,0,0,0,0,0,2
AT5G05200,0,0,0,0,0,0,0,2
AT5G05470,0,0,0,0,0,0,0,2
AT5G05560,0,0,2,2,0,0,0,2
AT5G05590,0,0,4,0,0,0,0,3
AT5G05620,0,0,7,5,0,0,7,7
AT5G05670,0,0,0,2,0,0,0,0
AT5G05680,0,0,2,0,0,0,0,0
AT5G05730,0,0,2,3,0,0,3,2
AT5G05990,0,0,0,2,0,0,0,0
AT5G06060,0,0,3,0,0,0,0,4
AT5G06160,0,0,3,0,0,0,0,3
AT5G06600,0,0,0,0,0,0,0,4
AT5G06970,0,0,4,5,0,0,5,0
AT5G07020,0,2,0,0,0,0,0,0
AT5G07030,0,0,0,4,0,0,3,0
AT5G07340,0,0,0,0,0,0,3,0
AT5G07380,0,0,2,6,0,0,7,2
AT5G07410,0,0,2,0,0,0,0,2
AT5G07440,0,0,4,2,0,0,0,0
AT5G07530,0,0,0,2,0,0,0,0
AT5G07900,0,0,2,0,0,0,0,0
AT5G08450,0,0,16,18,0,0,22,20
AT5G08470,0,0,0,0,0,0,0,4
AT5G08560,0,0,2,2,0,0,3,0
AT5G08590,0,0,0,0,0,0,0,2
AT5G08740,0,0,3,0,0,0,0,5
AT5G09390,0,0,14,9,0,0,9,14
AT5G09450,0,0,3,0,0,0,0,3
AT5G09860,0,0,0,0,0,0,2,0
AT5G10770,0,0,0,0,0,0,2,2
AT5G11040,0,3,14,4,0,0,6,11
AT5G11170,0,0,6,2,0,0,0,13
AT5G11200,0,0,6,2,0,0,0,13
AT5G11470,0,0,0,0,0,0,5,0
AT5G11490,0,0,2,4,0,0,2,0
AT5G11720,0,0,0,0,0,0,0,2
AT5G11980,0,0,0,2,0,0,3,0
AT5G12140,0,0,2,3,0,0,2,3
AT5G12190,0,0,3,0,0,0,0,2
AT5G12370,0,0,4,2,0,0,4,0
AT5G13020,0,0,0,2,0,0,2,0
AT5G13260,0,0,3,2,0,0,4,6
AT5G13280,0,0,2,0,0,0,0,0
AT5G13480,0,0,0,2,0,0,0,0
AT5G13530,0,0,2,2,0,0,6,3
AT5G13680,0,0,6,9,0,0,16,7
AT5G13780,0,0,0,0,0,0,2,0
AT5G13850,0,2,0,2,0,0,2,0
AT5G13930,0,0,0,4,0,0,0,0
AT5G13970,0,0,0,0,0,0,2,0
AT5G14170,0,0,9,5,0,0,11,10
AT5G14240,0,0,16,0,0,0,4,16
AT5G14250,0,0,9,5,0,0,10,9
AT5G14540,0,3,2,7,0,0,11,2
AT5G14580,0,0,0,0,0,0,3,2
AT5G14720,0,0,0,3,0,0,7,0
AT5G14800,0,0,0,0,0,0,2,0
AT5G15020,0,0,11,8,0,0,12,6
AT5G15270,0,0,0,3,0,0,10,0
AT5G15520,0,2,3,3,0,2,4,3
AT5G15530,0,0,3,3,0,0,3,2
AT5G15610,0,0,10,7,0,0,8,11
AT5G15650,0,0,20,23,0,0,29,24
AT5G16270,0,0,2,3,0,0,7,3
AT5G16290,0,0,2,2,0,0,0,3
AT5G16300,0,0,2,0,0,0,0,0
AT5G16310,0,0,0,0,0,0,0,2
AT5G16440,0,0,0,0,0,0,3,2
AT5G16510,0,0,0,2,0,0,3,0
AT5G16570,0,0,0,0,0,0,3,4
AT5G16960,0,0,0,0,0,0,2,0
AT5G17000,0,0,0,0,0,0,2,0
AT5G17020,0,0,6,3,0,0,0,13
AT5G17510,0,0,0,0,0,0,0,2
AT5G17770,0,0,0,2,0,0,0,0
AT5G17900,0,0,0,0,0,0,0,2
AT5G17910,0,0,0,2,0,0,5,0
AT5G17990,0,0,3,0,0,0,0,3
AT5G18110,0,0,0,2,0,0,0,0
AT5G18230,0,0,0,2,0,0,0,0
AT5G18410,0,0,5,3,0,0,6,0
AT5G18420,0,0,7,6,0,0,9,5
AT5G18570,0,0,9,2,0,0,0,15
AT5G18580,0,0,0,0,0,0,0,2
AT5G18620,0,0,3,2,0,0,3,4
AT5G18820,0,0,5,6,0,0,4,4
AT5G19350,0,0,0,0,0,0,2,0
AT5G19960,0,0,0,3,0,0,3,0
AT5G20250,0,0,3,0,0,0,0,2
AT5G20280,0,2,0,0,0,0,2,0
AT5G20950,0,0,0,4,0,0,0,0
AT5G21326,0,2,0,0,0,0,0,3
AT5G22330,0,0,11,4,0,0,5,9
AT5G22510,0,0,3,7,0,0,4,3
AT5G22580,0,3,2,0,0,0,0,3
AT5G22640,0,0,2,5,0,0,11,0
AT5G22650,0,0,5,10,0,0,4,3
AT5G22770,0,0,9,7,0,0,9,14
AT5G22780,0,0,8,7,0,0,9,14
AT5G22800,0,0,2,2,0,0,2,3
AT5G22880,0,0,2,2,0,0,0,0
AT5G23300,0,2,0,0,0,0,0,0
AT5G23310,0,0,4,0,0,0,0,3
AT5G23880,0,0,3,4,0,0,4,0
AT5G24020,0,0,5,0,0,0,0,6
AT5G24314,0,0,4,0,0,0,2,0
AT5G24350,0,0,0,0,0,0,3,0
AT5G24710,0,0,19,10,0,0,9,22
AT5G25060,0,0,0,0,0,0,2,0
AT5G25070,0,2,5,6,0,0,4,6
AT5G25270,0,0,3,2,0,0,0,0
AT5G25370,0,0,0,0,0,0,0,2
AT5G25780,0,2,26,28,0,0,36,24
AT5G26760,0,0,2,0,0,0,4,0
AT5G27120,0,0,2,3,0,0,0,0
AT5G27470,0,0,0,0,0,0,0,2
AT5G27640,0,3,33,27,0,0,33,26
AT5G28370,0,0,4,0,0,0,0,0
AT5G28460,0,0,4,0,0,0,0,0
AT5G28740,0,0,7,9,0,0,7,4
AT5G35430,0,3,10,6,0,0,5,9
AT5G35790,0,0,6,4,0,0,3,3
AT5G36160,0,0,12,2,0,3,4,10
AT5G36230,0,0,10,4,0,0,3,11
AT5G37310,0,0,0,2,0,0,0,0
AT5G37600,0,0,0,3,0,0,8,8
AT5G38640,0,0,0,0,0,0,2,4
AT5G38880,0,0,0,2,0,0,2,0
AT5G39500,0,0,0,3,0,0,5,0
AT5G40270,0,0,15,0,0,0,0,17
AT5G40290,0,0,6,0,0,0,0,8
AT5G40440,0,0,0,0,0,0,0,3
AT5G40490,0,0,6,2,0,0,0,0
AT5G40650,0,0,0,2,0,0,0,0
AT5G41520,0,0,3,0,0,0,0,0
AT5G41950,0,0,3,10,0,0,9,2
AT5G42040,0,0,4,0,0,0,4,6
AT5G42080,0,0,19,18,0,0,23,10
AT5G42100,0,0,0,2,0,0,0,0
AT5G42220,0,0,7,3,0,0,5,5
AT5G42820,0,0,4,0,0,0,3,4
AT5G42920,0,0,0,0,0,0,2,2
AT5G42950,0,0,0,7,0,0,7,0
AT5G43060,0,0,0,3,0,0,6,6
AT5G43070,0,0,0,3,0,0,2,2
AT5G43830,0,0,0,0,0,0,0,2
AT5G43990,0,0,6,9,0,0,12,9
AT5G44020,0,0,0,3,0,0,0,0
AT5G44070,0,0,2,4,0,0,6,5
AT5G44320,0,0,8,7,0,0,9,9
AT5G44500,0,0,6,5,0,0,5,6
AT5G44635,0,0,5,7,0,0,8,7
AT5G44710,0,0,0,0,0,0,2,0
AT5G45280,0,0,0,0,0,0,3,0
AT5G45510,0,0,0,5,0,0,5,3
AT5G45950,0,0,2,0,0,0,0,0
AT5G46020,0,0,3,7,0,0,3,2
AT5G46180,0,0,2,0,0,0,0,2
AT5G46210,0,0,3,17,0,0,16,4
AT5G46420,0,0,7,5,0,0,3,4
AT5G46580,0,0,11,7,0,0,5,10
AT5G46630,0,0,2,3,0,0,2,0
AT5G47010,0,0,0,5,0,0,6,2
AT5G47040,0,0,5,3,0,0,0,3
AT5G47690,0,0,9,4,0,0,6,8
AT5G47700,0,0,0,0,0,0,0,3
AT5G47770,0,0,0,0,0,0,0,3
AT5G47910,0,2,0,3,0,0,2,0
AT5G48230,0,0,0,2,0,0,0,0
AT5G48480,0,0,0,4,0,0,0,0
AT5G48520,0,0,3,0,0,0,0,0
AT5G48580,0,0,0,0,0,2,2,0
AT5G48600,0,0,2,2,0,0,4,0
AT5G48680,0,0,0,2,0,0,0,0
AT5G48760,0,0,0,2,0,0,2,2
AT5G48880,0,0,8,4,0,0,4,13
AT5G49020,0,0,2,6,0,0,10,8
AT5G49810,0,0,2,2,0,0,0,0
AT5G49830,0,0,0,3,0,0,2,2
AT5G49840,0,0,0,0,0,0,0,2
AT5G49880,0,0,2,0,0,0,0,0
AT5G50320,0,0,4,8,0,0,9,8
AT5G50750,0,0,0,0,0,0,0,3
AT5G50950,0,0,0,4,0,0,0,2
AT5G51060,0,2,0,2,0,0,0,0
AT5G51070,0,0,0,0,0,0,0,5
AT5G51100,0,0,3,3,0,0,4,5
AT5G51110,0,0,6,0,0,0,0,9
AT5G51280,0,0,6,3,0,0,4,14
AT5G51430,0,0,0,4,0,0,8,0
AT5G51660,0,0,5,6,0,0,12,0
AT5G51980,0,0,0,0,0,0,0,3
AT5G52280,0,0,0,2,0,0,2,0
AT5G52650,0,0,4,4,0,0,0,2
AT5G52960,0,0,3,0,0,0,0,3
AT5G53350,0,0,3,0,0,0,0,4
AT5G53480,0,0,2,0,0,0,4,7
AT5G54430,0,0,0,0,0,0,0,4
AT5G54760,0,0,0,2,0,0,3,3
AT5G54940,0,0,0,2,0,0,2,2
AT5G55210,0,0,0,0,0,0,2,0
AT5G55230,0,0,3,8,0,0,10,3
AT5G55660,0,0,0,8,0,0,6,0
AT5G55670,0,0,0,4,0,0,3,0
AT5G55860,0,0,0,4,0,0,3,0
AT5G56280,0,0,0,0,0,0,4,0
AT5G56350,0,0,2,0,0,0,3,5
AT5G56360,0,0,17,13,0,0,24,8
AT5G56370,0,0,0,3,0,0,4,0
AT5G56670,0,0,2,2,0,0,0,0
AT5G56950,0,0,2,2,0,0,2,3
AT5G57290,0,0,0,5,0,0,0,3
AT5G57370,0,0,2,0,0,0,0,0
AT5G57460,0,0,5,3,0,0,0,3
AT5G58040,0,0,2,11,0,0,10,3
AT5G58100,0,0,0,3,0,0,0,0
AT5G58230,0,0,9,14,0,0,10,8
AT5G58410,0,0,3,2,0,0,3,0
AT5G58490,0,0,4,0,0,0,0,4
AT5G58710,0,0,0,0,0,0,2,0
AT5G59210,0,0,5,4,0,0,4,5
AT5G59810,0,0,0,2,0,0,2,2
AT5G59840,0,0,2,0,0,0,0,0
AT5G59870,0,0,0,2,0,0,0,0
AT5G59890,0,0,3,0,0,0,0,3
AT5G59950,0,0,0,0,2,0,0,0
AT5G60210,0,0,0,0,0,0,3,0
AT5G60540,0,0,6,0,0,0,0,8
AT5G61020,0,0,6,0,0,0,6,3
AT5G61140,0,0,8,7,0,0,12,3
AT5G61150,0,0,0,3,0,0,5,0
AT5G61170,0,3,4,4,0,2,3,3
AT5G61580,0,0,0,2,0,0,0,0
AT5G62190,0,0,3,0,0,0,0,2
AT5G62410,0,0,2,3,0,0,6,0
AT5G62600,0,0,0,2,0,0,3,0
AT5G63110,0,0,33,32,0,0,33,30
AT5G63190,0,0,2,0,0,0,0,2
AT5G63620,0,0,0,0,0,0,0,2
AT5G63830,0,0,11,0,0,0,0,8
AT5G63960,0,0,0,5,0,0,5,0
AT5G64070,0,0,12,5,0,0,10,11
AT5G64090,0,0,0,0,0,0,3,0
AT5G64140,0,0,0,4,0,0,2,2
AT5G64200,0,0,3,0,0,0,0,3
AT5G64270,0,0,4,0,0,0,0,7
AT5G64760,0,0,9,7,0,0,8,11
AT5G65220,0,0,2,2,0,0,0,0
AT5G65260,0,0,2,0,0,0,0,0
AT5G65690,0,0,0,0,0,0,3,0
AT5G65770,0,0,17,19,0,0,25,21
AT5G65780,0,0,17,19,0,0,25,21
AT5G65840,0,0,2,0,0,0,0,0
AT5G65910,0,0,13,5,0,0,8,10
AT5G66030,0,0,5,4,0,0,7,4
AT5G66120,0,0,3,2,0,0,0,4
AT5G66200,0,0,2,0,0,0,0,0
AT5G66680,0,0,0,6,0,0,2,0
AT5G67100,0,0,0,0,0,0,0,2
AT5G67240,0,0,0,6,0,0,7,0
AT5G67320,0,0,2,2,0,0,4,3
AT5G67380,0,0,0,3,0,0,5,2
ATCG00190,0,0,11,12,0,0,15,16
ATCG00430,0,4,3,0,0,0,3,3
ATCG00740,0,0,4,4,0,0,3,2
ATCG00840,0,0,2,0,0,0,0,0
ATCG01300,0,0,2,0,0,0,0,0
