Protein,AT3G44530,AT2G28240,AT2G282401,WT
AT3G44530,56,0,0,0
AT4G32820,48,0,0,0
AT5G62300,10,9,9,0
AT3G01390,6,4,3,0
AT3G02720,6,0,0,0
AT1G62940,5,2,2,0
AT5G25070,5,0,2,0
AT1G67140,5,0,0,0
AT1G30620,4,0,6,0
AT3G56800,4,0,6,0
AT4G20460,4,0,5,0
AT2G45710,4,2,4,0
AT3G61110,4,2,4,0
AT5G47930,4,2,4,0
AT5G66880,4,3,3,0
AT2G20420,4,2,2,0
AT1G53280,4,0,2,0
AT4G38220,4,3,0,0
AT1G11430,4,0,0,0
AT3G27310,4,0,0,0
AT3G44600,4,0,0,0
AT5G16290,4,0,0,0
AT5G52240,4,0,0,0
AT2G47710,3,3,5,0
AT3G17760,3,0,5,0
AT5G44480,3,0,4,0
AT1G32470,3,4,3,0
AT1G27540,3,2,3,0
AT1G27580,3,2,3,0
AT1G43190,3,2,2,0
AT2G35390,3,2,2,0
AT5G23900,3,2,2,0
AT1G69510,3,0,2,0
AT2G22780,3,0,2,0
AT3G25110,3,0,2,0
AT5G15970,3,0,2,0
AT2G47240,3,4,0,0
AT4G31840,3,4,0,0
AT4G39200,3,3,0,0
AT2G03820,3,2,0,0
AT2G44310,3,2,0,0
AT3G18165,3,2,0,0
AT3G49240,3,2,0,0
AT3G62240,3,2,0,0
AT5G17990,3,2,0,0
AT1G70290,3,0,0,0
AT2G04700,3,0,0,0
AT2G25840,3,0,0,0
AT2G34560,3,0,0,0
AT2G37080,3,0,0,0
AT3G10270,3,0,0,0
AT3G26740,3,0,0,0
AT3G58560,3,0,0,0
AT4G34360,3,0,0,0
AT5G04130,3,0,0,0
AT5G05590,3,0,0,0
AT5G38050,3,0,0,0
AT5G53440,3,0,0,0
AT5G67320,2,8,11,0
AT1G09270,2,5,7,0
AT5G05920,2,0,5,0
AT1G02150,2,4,4,0
AT3G12700,2,2,4,0
AT2G46020,2,0,4,0
AT3G50000,2,3,3,0
AT1G16520,2,2,3,0
AT2G03150,2,2,3,0
AT2G27530,2,2,3,0
AT1G74850,2,0,3,0
AT5G56680,2,0,3,0
AT5G12410,2,4,2,0
AT1G32380,2,2,2,0
AT2G23080,2,2,2,0
AT2G25110,2,2,2,0
AT2G29580,2,2,2,0
AT2G44180,2,2,2,0
AT3G13120,2,2,2,0
AT5G58030,2,2,2,0
AT1G04990,2,0,2,0
AT1G08190,2,0,2,0
AT1G08360,2,0,2,0
AT1G52510,2,0,2,0
AT3G09740,2,0,2,0
AT4G02030,2,0,2,0
AT4G27270,2,0,2,0
AT5G17070,2,0,2,0
AT5G18820,2,0,2,0
AT5G22040,2,0,2,0
AT5G37510,2,4,0,0
AT3G18090,2,3,0,0
AT3G23780,2,3,0,0
ATCG00160,2,3,0,0
AT2G35860,2,2,0,0
AT2G43910,2,2,0,0
AT3G02730,2,2,0,0
AT3G24830,2,2,0,0
AT4G04460,2,2,0,0
AT4G09650,2,2,0,0
AT4G29730,2,2,0,0
AT5G05270,2,2,0,0
AT1G14510,2,0,0,0
AT1G14710,2,0,0,0
AT1G15290,2,0,0,0
AT1G21880,2,0,0,0
AT1G22430,2,0,0,0
AT1G24100,2,0,0,0
AT1G45150,2,0,0,0
AT1G53050,2,0,0,0
AT1G55500,2,0,0,0
AT1G59890,2,0,0,0
AT1G61570,2,0,0,0
AT1G65480,2,0,0,0
AT1G68660,2,0,0,0
AT1G71800,2,0,0,0
AT1G71820,2,0,0,0
AT1G80380,2,0,0,0
AT2G20490,2,0,0,0
AT2G29960,2,0,0,0
AT2G31670,2,0,0,0
AT2G42690,2,0,0,0
AT2G43460,2,0,0,0
AT2G47850,2,0,0,0
AT3G11780,2,0,0,0
AT3G13940,2,0,0,0
AT3G19130,2,0,0,0
AT3G54360,2,0,0,0
AT3G59540,2,0,0,0
AT3G63130,2,0,0,0
AT4G22220,2,0,0,0
AT4G27690,2,0,0,0
AT4G29700,2,0,0,0
AT4G29840,2,0,0,0
AT4G30310,2,0,0,0
AT4G39120,2,0,0,0
AT5G03430,2,0,0,0
AT5G06160,2,0,0,0
AT5G14200,2,0,0,0
AT5G20080,2,0,0,0
AT5G22440,2,0,0,0
AT5G42390,2,0,0,0
AT5G44240,2,0,0,0
AT5G48370,2,0,0,0
AT5G48960,2,0,0,0
AT5G63870,2,0,0,0
AT5G64300,2,0,0,0
AT5G67380,2,0,0,0
AT2G28240,0,99,84,0
AT3G59770,0,29,31,0
AT1G08060,0,0,21,0
AT3G53030,0,18,14,0
AT5G41580,0,0,11,0
AT4G11560,0,0,10,0
AT5G58040,0,10,9,0
AT1G65440,0,5,8,0
AT4G26110,0,5,7,0
AT4G13460,0,2,6,0
AT2G47580,0,8,5,0
AT2G19480,0,7,5,0
AT3G44850,0,2,5,0
AT4G31160,0,2,5,0
AT3G06820,0,0,5,0
AT5G39210,0,0,5,0
AT1G27650,0,4,4,0
AT3G16110,0,4,4,0
AT3G54230,0,4,4,0
AT1G29260,0,2,4,0
AT1G02840,0,0,4,0
AT1G21350,0,0,4,0
AT1G67230,0,0,4,0
AT2G47790,0,0,4,0
AT4G08350,0,0,4,0
AT5G04420,0,0,4,0
AT5G17510,0,0,4,0
AT5G44200,0,0,4,0
AT1G44910,0,4,3,0
AT2G01970,0,4,3,0
AT1G14670,0,3,3,0
AT3G55605,0,3,3,0
AT4G30330,0,3,3,0
AT1G30460,0,2,3,0
AT1G35720,0,2,3,0
AT1G47420,0,2,3,0
AT2G23070,0,2,3,0
AT2G24590,0,2,3,0
AT5G19050,0,2,3,0
AT5G55660,0,2,3,0
AT1G09750,0,0,3,0
AT1G23860,0,0,3,0
AT1G53720,0,0,3,0
AT1G59600,0,0,3,0
AT1G69200,0,0,3,0
AT1G78150,0,0,3,0
AT1G80210,0,0,3,0
AT2G44060,0,0,3,0
AT2G44760,0,0,3,0
AT3G54860,0,0,3,0
AT3G61820,0,0,3,0
AT4G08580,0,0,3,0
AT4G16265,0,0,3,0
AT5G17050,0,0,3,0
AT5G17530,0,0,3,0
AT5G17900,0,0,3,0
AT5G59890,0,0,3,0
ATCG00770,0,0,3,0
AT5G42820,0,4,2,0
AT3G29075,0,3,2,0
AT2G43640,0,2,2,0
AT4G11060,0,2,2,0
AT4G16390,0,2,2,0
AT4G18100,0,2,2,0
AT4G25550,0,2,2,0
AT5G46430,0,2,2,0
AT5G60340,0,2,2,0
AT1G04870,0,0,2,0
AT1G10590,0,0,2,0
AT1G10940,0,0,2,0
AT1G18250,0,0,2,0
AT1G20110,0,0,2,0
AT1G22270,0,0,2,0
AT1G30170,0,0,2,0
AT1G31440,0,0,2,0
AT1G52760,0,0,2,0
AT1G60650,0,0,2,0
AT1G60940,0,0,2,0
AT1G71310,0,0,2,0
AT1G73060,0,0,2,0
AT1G73180,0,0,2,0
AT1G76300,0,0,2,0
AT1G76850,0,0,2,0
AT1G79790,0,0,2,0
AT2G06990,0,0,2,0
AT2G18170,0,0,2,0
AT2G21385,0,0,2,0
AT2G44100,0,0,2,0
AT2G45440,0,0,2,0
AT3G09200,0,0,2,0
AT3G19390,0,0,2,0
AT3G20550,0,0,2,0
AT3G46010,0,0,2,0
AT3G52630,0,0,2,0
AT3G59600,0,0,2,0
AT3G60880,0,0,2,0
AT4G01037,0,0,2,0
AT4G02150,0,0,2,0
AT4G12770,0,0,2,0
AT4G12780,0,0,2,0
AT4G15530,0,0,2,0
AT4G17050,0,0,2,0
AT4G22140,0,0,2,0
AT4G27740,0,0,2,0
AT4G31580,0,0,2,0
AT4G32590,0,0,2,0
AT4G34730,0,0,2,0
AT4G35050,0,0,2,0
AT4G37510,0,0,2,0
AT5G08560,0,0,2,0
AT5G08590,0,0,2,0
AT5G09550,0,0,2,0
AT5G10770,0,0,2,0
AT5G14540,0,0,2,0
AT5G14720,0,0,2,0
AT5G15870,0,0,2,0
AT5G16270,0,0,2,0
AT5G16470,0,0,2,0
AT5G19960,0,0,2,0
AT5G40490,0,0,2,0
AT5G44070,0,0,2,0
AT5G44710,0,0,2,0
AT5G56950,0,0,2,0
AT5G63650,0,0,2,0
AT5G67290,0,0,2,0
ATCG00810,0,0,2,0
AT2G46610,0,11,0,0
ATCG00680,0,6,0,0
AT1G49430,0,5,0,0
AT1G03380,0,4,0,0
AT3G03150,0,4,0,0
AT4G10340,0,4,0,0
AT4G28750,0,4,0,0
AT4G39040,0,4,0,0
AT1G14980,0,3,0,0
AT1G15690,0,3,0,0
AT1G31330,0,3,0,0
AT1G44575,0,3,0,0
AT2G22240,0,3,0,0
AT2G37340,0,3,0,0
AT3G02090,0,3,0,0
AT3G04550,0,3,0,0
AT3G08580,0,3,0,0
AT4G38600,0,3,0,0
AT5G07030,0,3,0,0
ATCG00270,0,3,0,0
ATCG00280,0,3,0,0
AT1G09795,0,2,0,0
AT1G15820,0,2,0,0
AT1G20560,0,2,0,0
AT1G79050,0,2,0,0
AT2G04280,0,2,0,0
AT2G18230,0,2,0,0
AT2G18960,0,2,0,0
AT2G20260,0,2,0,0
AT2G21620,0,2,0,0
AT2G33040,0,2,0,0
AT2G38020,0,2,0,0
AT3G04290,0,2,0,0
AT3G07110,0,2,0,0
AT3G07480,0,2,0,0
AT3G09100,0,2,0,0
AT3G20440,0,2,0,0
AT3G22330,0,2,0,0
AT3G42050,0,2,0,0
AT3G48670,0,2,0,0
AT3G52370,0,2,0,0
AT3G53710,0,2,0,0
AT4G12700,0,2,0,0
AT4G13170,0,2,0,0
AT4G13560,0,2,0,0
AT4G30190,0,2,0,0
AT5G06390,0,2,0,0
AT5G15270,0,2,0,0
AT5G17020,0,2,0,0
AT5G38600,0,2,0,0
AT5G45390,0,2,0,0
AT5G47110,0,2,0,0
AT5G48580,0,2,0,0
AT5G48760,0,2,0,0
AT5G53560,0,2,0,0
AT5G63400,0,2,0,0
AT5G63550,0,2,0,0
AT5G65840,0,2,0,0
ATCG00670,0,2,0,0
ATCG01120,0,2,0,0
AT1G61010,7,2,3,2
AT3G48500,6,2,4,2
AT4G17830,6,2,4,2
AT5G56740,6,2,4,2
AT5G18420,6,2,2,2
AT1G75280,6,5,0,2
AT1G50300,6,0,0,2
AT2G34730,6,0,0,2
AT4G36690,5,2,6,2
AT4G23460,5,3,4,2
AT5G60640,5,4,3,2
AT4G02480,5,2,3,2
AT1G62640,5,2,2,2
AT4G04800,5,2,0,2
AT5G66040,5,0,0,2
AT3G48110,4,5,4,2
AT4G09320,4,3,4,2
AT2G37270,4,3,3,2
AT3G11940,4,3,3,2
AT3G26618,4,2,3,2
AT3G59510,4,0,2,2
AT5G51120,4,4,0,2
AT3G22220,4,2,0,2
AT5G62530,4,2,0,2
AT5G64270,4,0,0,2
AT5G62270,3,4,9,2
AT5G52840,3,5,5,2
AT3G46820,3,4,5,2
ATCG00540,3,5,4,2
AT4G26760,3,0,4,2
AT5G42950,3,0,4,2
AT1G48350,3,5,3,2
AT5G13530,3,5,3,2
AT1G02140,3,3,3,2
AT2G34860,3,3,3,2
AT2G38540,3,2,3,2
AT3G17900,3,2,3,2
AT3G42850,3,2,3,2
AT1G26480,3,0,3,2
AT1G26910,3,0,3,2
AT3G22230,3,0,3,2
AT4G26840,3,0,3,2
AT5G53120,3,0,3,2
AT5G42220,3,4,2,2
AT1G48830,3,2,2,2
AT4G15000,3,2,2,2
AT5G64460,3,2,2,2
AT2G38400,3,0,2,2
AT4G29670,3,0,2,2
AT5G63310,3,4,0,2
AT1G07660,3,3,0,2
AT1G07820,3,3,0,2
AT2G28740,3,3,0,2
AT2G31750,3,3,0,2
AT3G45930,3,3,0,2
AT3G46320,3,3,0,2
AT3G53730,3,3,0,2
AT5G54600,3,3,0,2
AT5G59690,3,3,0,2
AT5G59970,3,3,0,2
AT1G15730,3,2,0,2
AT1G60830,3,2,0,2
AT2G24020,3,2,0,2
AT3G62460,3,2,0,2
AT4G32330,3,2,0,2
AT1G07370,3,0,0,2
AT1G35680,3,0,0,2
AT1G56560,3,0,0,2
AT1G74920,3,0,0,2
AT2G25650,3,0,0,2
AT2G29570,3,0,0,2
AT2G29700,3,0,0,2
AT3G25940,3,0,0,2
AT4G35100,3,0,0,2
AT3G54960,2,7,7,2
AT5G50320,2,0,5,2
AT1G64510,2,4,4,2
AT2G26990,2,2,4,2
AT1G65980,2,0,4,2
AT2G18740,2,3,3,2
AT4G02580,2,3,3,2
AT1G66680,2,2,3,2
AT2G47970,2,2,3,2
AT4G02840,2,2,3,2
AT4G39820,2,2,3,2
AT5G13510,2,2,3,2
AT5G61790,2,2,3,2
AT1G63180,2,0,3,2
AT2G39930,2,0,3,2
AT5G07340,2,0,3,2
AT5G47200,2,0,3,2
AT1G05190,2,3,2,2
AT2G43530,2,3,2,2
AT1G20600,2,2,2,2
AT1G44900,2,2,2,2
AT2G39460,2,2,2,2
AT3G12270,2,2,2,2
AT3G25660,2,2,2,2
AT3G45310,2,2,2,2
AT3G46940,2,2,2,2
AT3G55280,2,2,2,2
AT4G04020,2,2,2,2
AT5G14910,2,2,2,2
AT5G16390,2,2,2,2
ATCG00330,2,2,2,2
AT1G54290,2,0,2,2
AT1G56050,2,0,2,2
AT1G80500,2,0,2,2
AT2G19750,2,0,2,2
AT2G26780,2,0,2,2
AT2G32240,2,0,2,2
AT3G01120,2,0,2,2
AT3G04910,2,0,2,2
AT3G14390,2,0,2,2
AT3G25220,2,0,2,2
AT3G55330,2,0,2,2
AT4G11010,2,0,2,2
AT4G27130,2,0,2,2
AT4G29390,2,0,2,2
AT4G34620,2,0,2,2
AT5G10300,2,0,2,2
AT5G15020,2,0,2,2
AT5G51720,2,0,2,2
AT5G54760,2,0,2,2
AT5G56670,2,0,2,2
AT5G59880,2,0,2,2
AT1G03475,2,5,0,2
AT1G34430,2,4,0,2
AT1G78630,2,3,0,2
AT2G41040,2,3,0,2
AT3G15690,2,3,0,2
AT1G26550,2,2,0,2
AT1G27400,2,2,0,2
AT1G67430,2,2,0,2
AT2G17340,2,2,0,2
AT2G19730,2,2,0,2
AT2G35840,2,2,0,2
AT3G18680,2,2,0,2
AT4G24680,2,2,0,2
AT4G38890,2,2,0,2
AT5G22580,2,2,0,2
AT1G02930,2,0,0,2
AT1G12430,2,0,0,2
AT1G13020,2,0,0,2
AT1G20510,2,0,0,2
AT1G21065,2,0,0,2
AT1G30820,2,0,0,2
AT1G31180,2,0,0,2
AT1G31812,2,0,0,2
AT1G31860,2,0,0,2
AT1G49820,2,0,0,2
AT1G54220,2,0,0,2
AT1G80560,2,0,0,2
AT2G04270,2,0,0,2
AT2G24580,2,0,0,2
AT2G26210,2,0,0,2
AT2G32920,2,0,0,2
AT2G37500,2,0,0,2
AT2G44920,2,0,0,2
AT3G13330,2,0,0,2
AT3G13990,2,0,0,2
AT3G27925,2,0,0,2
AT3G54930,2,0,0,2
AT4G10260,2,0,0,2
AT4G10300,2,0,0,2
AT4G14930,2,0,0,2
AT4G15020,2,0,0,2
AT4G27070,2,0,0,2
AT4G31770,2,0,0,2
AT5G02050,2,0,0,2
AT5G05470,2,0,0,2
AT5G12040,2,0,0,2
AT5G12370,2,0,0,2
AT5G13050,2,0,0,2
AT5G28740,2,0,0,2
AT5G37850,2,0,0,2
AT5G42060,2,0,0,2
AT5G53530,2,0,0,2
AT5G54810,2,0,0,2
AT1G70830,0,3,7,2
AT3G57520,0,0,5,2
AT1G01050,0,4,4,2
AT4G01480,0,4,4,2
AT3G45190,0,3,4,2
AT5G07470,0,2,4,2
AT5G52200,0,2,4,2
AT1G76810,0,0,4,2
AT3G63540,0,0,4,2
AT4G39090,0,0,4,2
AT4G03120,0,4,3,2
AT1G74960,0,3,3,2
AT2G25060,0,0,3,2
AT3G44620,0,0,3,2
AT3G56860,0,0,3,2
AT5G24840,0,0,3,2
AT5G42470,0,0,3,2
AT5G63420,0,0,3,2
AT1G79850,0,4,2,2
AT3G18740,0,3,2,2
AT4G16830,0,3,2,2
AT5G47910,0,2,2,2
ATCG00660,0,2,2,2
ATMG00510,0,2,2,2
AT1G02690,0,0,2,2
AT1G20140,0,0,2,2
AT1G20440,0,0,2,2
AT1G28400,0,0,2,2
AT1G32550,0,0,2,2
AT1G48520,0,0,2,2
AT1G49040,0,0,2,2
AT1G51390,0,0,2,2
AT1G78060,0,0,2,2
AT2G01520,0,0,2,2
AT2G04630,0,0,2,2
AT2G18510,0,0,2,2
AT3G09680,0,0,2,2
AT3G12600,0,0,2,2
AT3G15680,0,0,2,2
AT3G48750,0,0,2,2
AT3G52750,0,0,2,2
AT5G08170,0,0,2,2
AT5G11040,0,0,2,2
AT5G15230,0,0,2,2
AT5G49980,0,0,2,2
AT5G59300,0,0,2,2
AT5G67030,0,0,2,2
AT3G05060,0,3,0,2
AT4G05410,0,3,0,2
AT5G10170,0,3,0,2
ATCG00470,0,3,0,2
AT1G03600,0,2,0,2
AT2G23930,0,2,0,2
AT2G34040,0,2,0,2
AT3G11500,0,2,0,2
AT3G54660,0,2,0,2
AT3G61440,0,2,0,2
AT4G27640,0,2,0,2
AT5G19485,0,2,0,2
AT5G47690,0,2,0,2
AT5G53480,0,2,0,2
AT5G55070,0,2,0,2
AT1G02800,0,0,0,2
AT1G02890,0,0,0,2
AT1G05560,0,0,0,2
AT1G05620,0,0,0,2
AT1G09760,0,0,0,2
AT1G11360,0,0,0,2
AT1G12240,0,0,0,2
AT1G14840,0,0,0,2
AT1G15810,0,0,0,2
AT1G15870,0,0,0,2
AT1G16080,0,0,0,2
AT1G16890,0,0,0,2
AT1G17890,0,0,0,2
AT1G20910,0,0,0,2
AT1G24764,0,0,0,2
AT1G27150,0,0,0,2
AT1G28060,0,0,0,2
AT1G30480,0,0,0,2
AT1G31730,0,0,0,2
AT1G35250,0,0,0,2
AT1G44970,0,0,0,2
AT1G47200,0,0,0,2
AT1G49970,0,0,0,2
AT1G49975,0,0,0,2
AT1G50500,0,0,0,2
AT1G51680,0,0,0,2
AT1G52380,0,0,0,2
AT1G55150,0,0,0,2
AT1G55810,0,0,0,2
AT1G56330,0,0,0,2
AT1G60000,0,0,0,2
AT1G60780,0,0,0,2
AT1G63460,0,0,0,2
AT1G67930,0,0,0,2
AT1G68060,0,0,0,2
AT1G68260,0,0,0,2
AT1G70410,0,0,0,2
AT1G72340,0,0,0,2
AT1G73630,0,0,0,2
AT1G74310,0,0,0,2
AT1G77122,0,0,0,2
AT1G78670,0,0,0,2
AT1G78820,0,0,0,2
AT1G79260,0,0,0,2
AT2G03550,0,0,0,2
AT2G05830,0,0,0,2
AT2G16950,0,0,0,2
AT2G17200,0,0,0,2
AT2G17265,0,0,0,2
AT2G20280,0,0,0,2
AT2G21790,0,0,0,2
AT2G23090,0,0,0,2
AT2G23120,0,0,0,2
AT2G23600,0,0,0,2
AT2G23820,0,0,0,2
AT2G25870,0,0,0,2
AT2G26670,0,0,0,2
AT2G26890,0,0,0,2
AT2G26930,0,0,0,2
AT2G29340,0,0,0,2
AT2G29360,0,0,0,2
AT2G30410,0,0,0,2
AT2G35240,0,0,0,2
AT2G35500,0,0,0,2
AT2G35780,0,0,0,2
AT2G36130,0,0,0,2
AT2G38710,0,0,0,2
AT2G38730,0,0,0,2
AT2G39390,0,0,0,2
AT2G40030,0,0,0,2
AT2G42130,0,0,0,2
AT2G43760,0,0,0,2
AT2G44200,0,0,0,2
AT3G01480,0,0,0,2
AT3G01540,0,0,0,2
AT3G04820,0,0,0,2
AT3G07880,0,0,0,2
AT3G08770,0,0,0,2
AT3G08943,0,0,0,2
AT3G08947,0,0,0,2
AT3G09500,0,0,0,2
AT3G09890,0,0,0,2
AT3G13060,0,0,0,2
AT3G15090,0,0,0,2
AT3G17880,0,0,0,2
AT3G21060,0,0,0,2
AT3G23920,0,0,0,2
AT3G27060,0,0,0,2
AT3G27440,0,0,0,2
AT3G29090,0,0,0,2
AT3G52200,0,0,0,2
AT3G53020,0,0,0,2
AT3G53560,0,0,0,2
AT3G55140,0,0,0,2
AT3G57050,0,0,0,2
AT3G57810,0,0,0,2
AT3G59400,0,0,0,2
AT3G59920,0,0,0,2
AT3G62410,0,0,0,2
AT3G62560,0,0,0,2
AT4G01400,0,0,0,2
AT4G02080,0,0,0,2
AT4G04210,0,0,0,2
AT4G04770,0,0,0,2
AT4G05530,0,0,0,2
AT4G12290,0,0,0,2
AT4G12960,0,0,0,2
AT4G15410,0,0,0,2
AT4G15900,0,0,0,2
AT4G19710,0,0,0,2
AT4G20760,0,0,0,2
AT4G21110,0,0,0,2
AT4G21670,0,0,0,2
AT4G24550,0,0,0,2
AT4G25720,0,0,0,2
AT4G26510,0,0,0,2
AT4G27060,0,0,0,2
AT4G27500,0,0,0,2
AT4G28706,0,0,0,2
AT4G32915,0,0,0,2
AT4G34230,0,0,0,2
AT4G36360,0,0,0,2
AT4G37040,0,0,0,2
AT4G37980,0,0,0,2
AT5G02280,0,0,0,2
AT5G07460,0,0,0,2
AT5G08320,0,0,0,2
AT5G08380,0,0,0,2
AT5G08410,0,0,0,2
AT5G09700,0,0,0,2
AT5G11450,0,0,0,2
AT5G11490,0,0,0,2
AT5G11680,0,0,0,2
AT5G11720,0,0,0,2
AT5G14530,0,0,0,2
AT5G14610,0,0,0,2
AT5G16400,0,0,0,2
AT5G16970,0,0,0,2
AT5G17710,0,0,0,2
AT5G22300,0,0,0,2
AT5G22620,0,0,0,2
AT5G22800,0,0,0,2
AT5G23120,0,0,0,2
AT5G23310,0,0,0,2
AT5G27380,0,0,0,2
AT5G40950,0,0,0,2
AT5G42100,0,0,0,2
AT5G43070,0,0,0,2
AT5G46630,0,0,0,2
AT5G47590,0,0,0,2
AT5G49970,0,0,0,2
AT5G50580,0,0,0,2
AT5G50680,0,0,0,2
AT5G52560,0,0,0,2
AT5G52960,0,0,0,2
AT5G54500,0,0,0,2
AT5G54940,0,0,0,2
AT5G56130,0,0,0,2
AT5G56900,0,0,0,2
AT5G57020,0,0,0,2
AT5G57950,0,0,0,2
AT5G60540,0,0,0,2
AT5G63620,0,0,0,2
AT5G65460,0,0,0,2
AT5G66090,0,0,0,2
AT2G17390,9,4,2,3
AT4G02520,9,0,0,3
AT3G06720,7,8,13,3
AT1G04530,7,5,9,3
AT1G07140,6,6,6,3
AT3G56130,6,3,3,3
AT5G59810,6,2,0,3
AT3G57560,5,3,6,3
AT2G39840,5,5,5,3
AT5G20920,5,4,5,3
AT2G45540,5,4,4,3
AT2G45300,5,6,3,3
AT1G34760,5,4,3,3
AT1G13690,5,2,3,3
AT4G08900,5,2,3,3
AT2G29630,5,3,2,3
AT1G66430,5,2,0,3
AT3G22200,5,0,0,3
AT3G50670,4,17,14,3
AT5G64760,4,2,8,3
AT1G69960,4,5,5,3
AT1G09020,4,2,5,3
AT3G18580,4,2,5,3
AT5G38640,4,0,5,3
AT1G35780,4,4,4,3
AT5G28850,4,3,4,3
AT5G28900,4,3,4,3
AT1G01080,4,2,4,3
AT3G17020,4,0,4,3
AT3G19770,4,0,4,3
AT3G22320,4,0,4,3
ATCG00800,4,4,3,3
AT2G43550,4,3,3,3
AT1G60810,4,2,3,3
AT5G13930,4,2,3,3
AT1G12470,4,0,3,3
AT1G14320,4,0,3,3
AT3G47070,4,0,3,3
AT5G13480,4,0,3,3
AT5G51110,4,4,2,3
ATCG00780,4,3,2,3
AT1G56700,4,2,2,3
AT5G12140,4,2,2,3
AT1G48900,4,0,2,3
AT2G19760,4,0,2,3
AT5G21060,4,0,2,3
AT1G70820,4,5,0,3
AT4G08870,4,4,0,3
AT3G58730,4,2,0,3
AT1G66240,4,0,0,3
AT4G27090,4,0,0,3
AT4G29510,3,4,9,3
AT1G73720,3,0,7,3
AT4G02290,3,0,7,3
AT3G04470,3,5,5,3
AT4G26720,3,4,5,3
AT2G44530,3,3,5,3
AT4G02770,3,7,4,3
AT1G03130,3,6,4,3
AT5G55260,3,4,4,3
AT2G41430,3,3,4,3
AT1G51510,3,2,4,3
AT2G47450,3,2,4,3
AT1G69940,3,0,4,3
AT3G15290,3,0,4,3
AT3G56460,3,3,3,3
AT3G59890,3,3,3,3
AT1G32990,3,2,3,3
AT2G47960,3,2,3,3
AT3G07300,3,2,3,3
AT4G33400,3,2,3,3
AT5G03470,3,0,3,3
AT1G21600,3,4,2,3
AT2G35370,3,4,2,3
AT1G20580,3,3,2,3
AT4G27440,3,3,2,3
AT5G41520,3,3,2,3
AT1G60900,3,2,2,3
AT1G63940,3,2,2,3
AT1G80600,3,2,2,3
