Protein,AT3G44530,AT2G28240,AT2G282401,WT
AT2G03680,3,2,2,3
AT5G60360,3,2,2,3
AT1G50110,3,0,2,3
AT1G80360,3,0,2,3
AT2G33410,3,0,2,3
AT3G26380,3,0,2,3
AT4G11600,3,0,2,3
AT5G11880,3,0,2,3
AT5G51980,3,0,2,3
AT5G16570,3,3,0,3
AT3G42660,3,2,0,3
AT5G42740,3,2,0,3
AT1G26230,3,0,0,3
AT1G49670,3,0,0,3
AT1G51710,3,0,0,3
AT1G66850,3,0,0,3
AT1G68300,3,0,0,3
AT2G22230,3,0,0,3
AT2G35010,3,0,0,3
AT3G06730,3,0,0,3
AT3G27530,3,0,0,3
AT5G61060,3,0,0,3
AT4G04640,2,3,9,3
AT1G49540,2,2,6,3
AT5G05990,2,3,5,3
AT5G47010,2,4,4,3
ATCG00820,2,4,4,3
AT1G48920,2,3,4,3
AT3G17170,2,3,4,3
AT4G00660,2,3,4,3
AT2G33430,2,0,4,3
AT2G34640,2,3,3,3
AT4G15802,2,3,3,3
AT2G39795,2,2,3,3
AT4G16500,2,2,3,3
AT3G20970,2,0,3,3
AT3G28500,2,0,3,3
AT4G17530,2,0,3,3
AT4G24490,2,0,3,3
AT4G32930,2,0,3,3
AT5G37720,2,0,3,3
AT1G05720,2,4,2,3
AT3G15660,2,4,2,3
AT3G17820,2,4,2,3
AT2G43030,2,3,2,3
AT1G07360,2,2,2,3
AT3G24430,2,2,2,3
AT4G00270,2,2,2,3
AT4G03520,2,2,2,3
AT4G08520,2,2,2,3
AT4G14110,2,2,2,3
AT4G30220,2,2,2,3
AT4G35650,2,2,2,3
AT5G11900,2,2,2,3
AT5G13680,2,2,2,3
AT1G01300,2,0,2,3
AT1G15340,2,0,2,3
AT1G30530,2,0,2,3
AT1G47550,2,0,2,3
AT1G56340,2,0,2,3
AT1G56580,2,0,2,3
AT2G45600,2,0,2,3
AT3G19590,2,0,2,3
AT3G56190,2,0,2,3
AT3G59290,2,0,2,3
AT4G23900,2,0,2,3
AT4G39520,2,0,2,3
AT4G02570,2,5,0,3
AT1G03310,2,2,0,3
AT1G33680,2,2,0,3
AT2G22400,2,2,0,3
AT2G37020,2,2,0,3
AT3G53460,2,2,0,3
AT3G54090,2,2,0,3
AT4G09040,2,2,0,3
AT1G05180,2,0,0,3
AT1G06550,2,0,0,3
AT1G09130,2,0,0,3
AT1G11750,2,0,0,3
AT1G16970,2,0,0,3
AT1G43710,2,0,0,3
AT1G56110,2,0,0,3
AT2G03440,2,0,0,3
AT2G16485,2,0,0,3
AT2G20270,2,0,0,3
AT2G22480,2,0,0,3
AT2G28680,2,0,0,3
AT3G04880,2,0,0,3
AT3G10740,2,0,0,3
AT3G18890,2,0,0,3
AT3G19450,2,0,0,3
AT4G01610,2,0,0,3
AT4G01897,2,0,0,3
AT4G02620,2,0,0,3
AT4G32180,2,0,0,3
AT4G38710,2,0,0,3
AT5G04590,2,0,0,3
AT5G08370,2,0,0,3
AT5G37830,2,0,0,3
AT5G40870,2,0,0,3
AT5G50870,2,0,0,3
AT2G38660,0,0,5,3
AT2G29400,0,4,4,3
AT3G45640,0,2,4,3
ATCG00740,0,2,4,3
AT5G55280,0,0,4,3
AT3G10090,0,4,3,3
AT4G17100,0,4,3,3
AT5G03850,0,4,3,3
AT3G07590,0,3,3,3
AT1G17210,0,2,3,3
AT4G15545,0,2,3,3
ATCG00750,0,2,3,3
AT1G11660,0,0,3,3
AT1G20370,0,0,3,3
AT2G25950,0,0,3,3
AT3G01980,0,0,3,3
AT3G23830,0,0,3,3
AT3G25800,0,0,3,3
AT3G26420,0,0,3,3
AT4G28730,0,3,2,3
AT3G14120,0,2,2,3
AT3G55590,0,2,2,3
AT1G06130,0,0,2,3
AT1G09210,0,0,2,3
AT1G29990,0,0,2,3
AT1G43670,0,0,2,3
AT1G76450,0,0,2,3
AT2G33730,0,0,2,3
AT2G47400,0,0,2,3
AT3G21200,0,0,2,3
AT3G46460,0,0,2,3
AT3G53740,0,0,2,3
AT3G54250,0,0,2,3
AT5G02960,0,0,2,3
AT5G19140,0,0,2,3
AT5G40200,0,0,2,3
AT4G02060,0,3,0,3
AT1G52670,0,2,0,3
AT1G68890,0,2,0,3
AT2G10940,0,2,0,3
AT2G27100,0,2,0,3
AT3G07630,0,2,0,3
AT4G03210,0,2,0,3
AT4G17870,0,2,0,3
AT5G46790,0,2,0,3
AT5G60600,0,2,0,3
AT1G02305,0,0,0,3
AT1G03900,0,0,0,3
AT1G04130,0,0,0,3
AT1G06570,0,0,0,3
AT1G09590,0,0,0,3
AT1G09690,0,0,0,3
AT1G15140,0,0,0,3
AT1G29670,0,0,0,3
AT1G30330,0,0,0,3
AT1G45145,0,0,0,3
AT1G49660,0,0,0,3
AT1G57660,0,0,0,3
AT1G57860,0,0,0,3
AT1G63770,0,0,0,3
AT1G76860,0,0,0,3
AT2G14880,0,0,0,3
AT2G20340,0,0,0,3
AT2G27710,0,0,0,3
AT2G27720,0,0,0,3
AT2G32700,0,0,0,3
AT2G34590,0,0,0,3
AT2G36360,0,0,0,3
AT2G37760,0,0,0,3
AT2G42885,0,0,0,3
AT2G46580,0,0,0,3
AT3G02560,0,0,0,3
AT3G05600,0,0,0,3
AT3G12670,0,0,0,3
AT3G14600,0,0,0,3
AT3G15360,0,0,0,3
AT3G22990,0,0,0,3
AT3G48860,0,0,0,3
AT3G53970,0,0,0,3
AT3G63190,0,0,0,3
AT4G03080,0,0,0,3
AT4G11260,0,0,0,3
AT4G14080,0,0,0,3
AT4G30530,0,0,0,3
AT4G32605,0,0,0,3
AT4G34260,0,0,0,3
AT4G39800,0,0,0,3
AT5G06460,0,0,0,3
AT5G11810,0,0,0,3
AT5G13980,0,0,0,3
AT5G16280,0,0,0,3
AT5G19350,0,0,0,3
AT5G20500,0,0,0,3
AT5G23420,0,0,0,3
AT5G24260,0,0,0,3
AT5G27450,0,0,0,3
AT5G51430,0,0,0,3
AT5G53350,0,0,0,3
AT5G55530,0,0,0,3
AT5G61410,0,0,0,3
AT5G66720,0,0,0,3
AT1G24800,10,3,5,4
AT1G24881,10,3,5,4
AT1G25055,10,3,5,4
AT1G25150,10,3,5,4
AT1G25211,10,3,5,4
AT4G25130,8,8,10,4
AT5G42190,8,8,9,4
AT3G12800,7,8,6,4
AT5G39500,7,4,3,4
AT1G12570,7,3,3,4
AT2G43160,7,0,3,4
AT1G04190,7,0,0,4
AT5G63680,7,0,0,4
AT4G11380,6,3,5,4
AT2G30060,6,0,5,4
AT2G21060,6,6,3,4
AT1G17100,6,3,3,4
AT3G24503,6,2,3,4
AT3G18790,6,0,2,4
AT5G54960,5,4,8,4
AT1G06680,5,6,6,4
AT1G75950,5,5,6,4
AT1G09770,5,2,6,4
AT4G03280,5,6,5,4
AT1G07320,5,5,5,4
AT3G12490,5,5,5,4
AT3G02930,5,0,5,4
AT5G18380,5,6,4,4
AT1G79230,5,4,4,4
AT1G24360,5,3,4,4
AT4G30920,5,0,4,4
AT4G37210,5,0,4,4
AT3G19760,5,4,3,4
AT1G78370,5,2,3,4
AT1G48850,5,0,3,4
AT5G56260,5,0,3,4
AT1G02090,5,2,2,4
AT1G02780,5,2,2,4
AT1G27970,5,2,2,4
AT1G12230,5,0,2,4
AT5G57460,5,0,2,4
AT1G53580,5,3,0,4
AT1G59830,4,6,6,4
AT1G17370,4,4,6,4
AT1G26570,4,4,6,4
AT3G13580,4,5,5,4
AT1G14650,4,4,5,4
AT4G29590,4,3,5,4
AT3G10220,4,0,5,4
ATCG01060,4,8,4,4
AT3G15000,4,6,4,4
AT1G04510,4,4,4,4
AT2G04520,4,4,4,4
AT2G14120,4,4,4,4
AT5G35680,4,4,4,4
AT4G25740,4,2,4,4
AT4G36940,4,2,4,4
AT5G15520,4,2,4,4
AT3G52560,4,0,4,4
AT2G33800,4,5,3,4
AT5G55670,4,5,3,4
AT2G43360,4,4,3,4
AT5G04740,4,4,3,4
AT2G29310,4,3,3,4
AT4G10480,4,3,3,4
AT4G13850,4,3,3,4
AT1G10670,4,2,3,4
AT2G42740,4,4,2,4
AT3G58700,4,4,2,4
AT4G18730,4,4,2,4
AT5G45775,4,4,2,4
AT4G39960,4,2,2,4
AT5G35430,4,2,2,4
AT5G51100,4,2,2,4
AT1G08830,4,0,2,4
AT4G14040,4,0,2,4
AT4G16155,4,5,0,4
AT4G27520,4,4,0,4
AT2G30870,4,3,0,4
AT1G60420,3,6,8,4
AT5G11670,3,4,7,4
AT1G44835,3,4,6,4
AT5G60210,3,0,6,4
AT1G54080,3,4,5,4
AT1G48160,3,3,5,4
AT4G03020,3,3,5,4
AT5G15530,3,2,5,4
AT2G03750,3,4,4,4
AT3G25050,3,4,4,4
AT3G50500,3,4,4,4
AT5G40760,3,4,4,4
AT1G07770,3,3,4,4
AT3G18490,3,3,4,4
AT5G59850,3,3,4,4
AT5G56280,3,2,4,4
AT3G63250,3,0,4,4
AT5G07410,3,0,4,4
AT5G54430,3,0,4,4
AT1G63660,3,4,3,4
AT5G24770,3,4,3,4
AT2G43520,3,3,3,4
AT5G04280,3,3,3,4
AT5G16510,3,3,3,4
AT2G21580,3,2,3,4
AT3G05590,3,2,3,4
AT3G08780,3,0,3,4
AT3G11770,3,0,3,4
AT4G34555,3,0,3,4
AT5G27410,3,0,3,4
AT4G14890,3,5,2,4
AT1G72150,3,4,2,4
AT5G23940,3,3,2,4
AT1G06030,3,2,2,4
AT1G23290,3,2,2,4
AT1G70600,3,2,2,4
AT1G75350,3,2,2,4
AT3G60370,3,2,2,4
AT1G02560,3,0,2,4
AT1G48050,3,0,2,4
AT3G03630,3,0,2,4
AT3G29185,3,0,2,4
AT4G24220,3,0,2,4
AT5G10160,3,0,2,4
AT3G49660,3,2,0,4
AT1G60850,3,0,0,4
AT2G06050,3,0,0,4
AT3G02630,3,0,0,4
AT3G54440,3,0,0,4
AT5G21150,3,0,0,4
AT2G43790,2,4,11,4
AT3G03950,2,3,5,4
AT3G28760,2,2,5,4
AT5G20070,2,2,5,4
AT4G29010,2,2,4,4
AT4G27320,2,0,4,4
AT5G27770,2,0,4,4
AT2G47640,2,4,3,4
AT3G62840,2,4,3,4
AT5G28500,2,3,3,4
ATCG00790,2,3,3,4
AT1G13320,2,2,3,4
AT1G71730,2,2,3,4
AT1G77510,2,2,3,4
AT3G20390,2,2,3,4
AT5G52650,2,2,3,4
AT3G05560,2,0,3,4
AT4G18240,2,0,3,4
AT5G07440,2,0,3,4
AT5G10010,2,0,3,4
AT5G58240,2,0,3,4
AT5G64130,2,0,3,4
AT5G66030,2,0,3,4
AT5G04230,2,2,2,4
AT5G38470,2,2,2,4
AT1G14000,2,0,2,4
AT1G25490,2,0,2,4
AT2G36250,2,0,2,4
AT3G56240,2,0,2,4
AT3G02360,2,2,0,4
AT3G10380,2,2,0,4
AT1G09010,2,0,0,4
AT1G29940,2,0,0,4
AT1G35310,2,0,0,4
AT1G75660,2,0,0,4
AT2G30170,2,0,0,4
AT2G42810,2,0,0,4
AT3G61540,2,0,0,4
AT4G13780,2,0,0,4
AT4G18060,2,0,0,4
AT4G29340,2,0,0,4
AT4G39280,2,0,0,4
AT5G19820,2,0,0,4
AT5G63980,2,0,0,4
AT1G79340,0,3,5,4
AT1G32580,0,0,4,4
AT5G04360,0,0,4,4
AT5G64050,0,2,3,4
AT1G08980,0,0,3,4
AT1G20540,0,0,3,4
AT2G07690,0,0,3,4
AT3G25150,0,0,3,4
AT3G55290,0,0,3,4
AT4G29720,0,0,3,4
AT5G16780,0,0,3,4
AT5G47870,0,0,3,4
AT4G02510,0,3,2,4
AT1G47900,0,0,2,4
AT3G01640,0,0,2,4
AT3G48690,0,0,2,4
AT2G16440,0,2,0,4
AT2G27820,0,2,0,4
AT5G20630,0,2,0,4
AT1G03230,0,0,0,4
AT1G08420,0,0,0,4
AT1G25350,0,0,0,4
AT1G64190,0,0,0,4
AT1G72970,0,0,0,4
AT2G20330,0,0,0,4
AT3G26450,0,0,0,4
AT3G55010,0,0,0,4
AT3G55430,0,0,0,4
AT4G16760,0,0,0,4
AT5G17380,0,0,0,4
AT5G44720,0,0,0,4
AT5G47880,0,0,0,4
AT3G26340,12,9,8,5
AT3G03710,10,6,7,5
AT5G55220,10,4,5,5
AT2G40300,9,7,7,5
AT1G26110,8,8,9,5
AT4G34850,8,5,8,5
AT5G39740,8,7,4,5
AT4G16720,8,6,4,5
AT4G17390,8,6,4,5
AT3G60300,7,5,6,5
AT4G24510,7,3,6,5
AT3G25860,7,9,5,5
AT1G65150,7,2,4,5
AT4G23100,7,2,3,5
AT5G43830,7,3,2,5
AT2G16940,6,7,12,5
AT5G59950,6,5,8,5
AT4G20440,6,9,6,5
AT5G44500,6,9,6,5
AT3G47650,6,6,5,5
AT3G58140,6,6,5,5
AT3G16170,6,5,5,5
AT4G11150,6,5,5,5
AT3G27830,6,4,5,5
AT3G27850,6,4,5,5
AT3G49910,6,4,5,5
AT1G31160,6,3,5,5
AT2G44040,6,3,5,5
AT4G17330,6,0,5,5
AT5G41950,6,4,4,5
AT1G49600,6,2,4,5
AT3G55620,6,2,3,5
AT5G09660,6,0,3,5
AT5G58590,6,0,3,5
AT5G66530,6,0,3,5
AT2G27600,6,8,2,5
AT5G14170,6,4,2,5
AT4G34430,6,0,2,5
AT3G58570,5,8,8,5
AT3G63095,5,8,8,5
AT4G16060,5,5,8,5
AT2G04842,5,9,7,5
AT5G28060,5,4,7,5
AT4G17520,5,8,6,5
AT2G44120,5,6,6,5
AT3G49010,5,4,6,5
AT4G35460,5,4,6,5
AT2G19570,5,3,6,5
AT4G34870,5,6,5,5
AT3G16520,5,5,5,5
AT3G25920,5,3,5,5
ATCG00380,5,5,4,5
AT3G04920,5,4,4,5
AT3G10610,5,4,4,5
AT2G18040,5,2,4,5
AT2G34470,5,2,4,5
AT3G07030,5,5,3,5
AT1G74970,5,4,3,5
AT5G16130,5,3,3,5
AT1G76080,5,2,3,5
AT5G27850,5,2,3,5
AT1G18540,5,0,3,5
AT5G13780,5,0,3,5
AT2G34480,5,3,2,5
AT1G06260,5,0,2,5
AT2G14170,5,0,2,5
ATCG00170,5,3,0,5
AT1G09830,5,0,0,5
AT1G74040,4,8,10,5
AT5G59160,4,5,10,5
AT2G32060,4,5,6,5
AT5G02530,4,5,6,5
AT3G10340,4,3,6,5
AT5G61170,4,3,6,5
AT5G24780,4,7,5,5
AT3G02080,4,2,5,5
AT5G19370,4,5,4,5
AT2G04690,4,3,4,5
AT3G04790,4,3,4,5
AT1G24050,4,2,4,5
AT2G23420,4,2,4,5
AT3G51240,4,2,4,5
AT2G29690,4,0,4,5
AT1G22410,4,6,3,5
AT1G04480,4,5,3,5
AT2G33370,4,5,3,5
AT3G04400,4,5,3,5
AT3G04610,4,4,3,5
AT5G60980,4,4,3,5
AT1G06020,4,2,3,5
AT4G35260,4,2,3,5
AT4G10840,4,0,3,5
AT4G24620,4,0,3,5
AT4G24830,4,4,2,5
AT1G32440,4,0,2,5
AT5G08100,4,0,2,5
AT4G25630,4,3,0,5
AT5G52470,4,3,0,5
AT1G31230,4,0,0,5
AT5G13420,4,0,0,5
AT5G14260,4,0,0,5
AT3G23700,3,5,6,5
AT3G63490,3,5,6,5
AT2G31570,3,3,6,5
AT4G39660,3,2,6,5
AT5G35980,3,2,6,5
AT5G04710,3,4,5,5
AT1G10200,3,3,5,5
AT4G36020,3,3,5,5
AT4G28980,3,0,5,5
AT1G79550,3,5,4,5
AT3G56340,3,4,4,5
AT4G22240,3,3,4,5
AT1G21440,3,2,4,5
AT5G23740,3,2,4,5
AT1G43690,3,0,4,5
AT3G14930,3,0,4,5
AT2G20890,3,4,3,5
AT4G34200,3,3,3,5
AT1G63680,3,2,3,5
AT3G12290,3,2,3,5
AT5G48480,3,2,3,5
AT1G04710,3,0,3,5
AT1G32500,3,0,3,5
AT1G78380,3,0,3,5
AT2G36060,3,0,3,5
AT5G58330,3,5,2,5
AT1G30680,3,3,2,5
AT2G01690,3,3,2,5
AT2G21260,3,3,2,5
AT4G12880,3,2,2,5
AT1G53670,3,0,2,5
AT2G36390,3,0,2,5
AT3G05000,3,0,2,5
AT3G17940,3,0,2,5
AT3G59480,3,0,2,5
AT4G20130,3,2,0,5
AT1G07750,3,0,0,5
AT1G17650,3,0,0,5
AT3G04940,3,0,0,5
AT5G57850,3,0,0,5
AT2G13540,2,8,11,5
AT3G54470,2,2,6,5
AT1G06410,2,3,5,5
AT5G36700,2,5,4,5
AT5G36790,2,5,4,5
AT2G40510,2,4,4,5
AT2G17280,2,0,4,5
AT3G02770,2,0,4,5
AT5G16450,2,0,4,5
AT5G65010,2,0,4,5
AT5G26570,2,4,3,5
AT1G73600,2,3,3,5
AT2G25280,2,2,3,5
AT5G51970,2,2,3,5
AT1G16340,2,0,3,5
AT1G71860,2,0,3,5
AT2G16570,2,0,3,5
AT2G44050,2,0,3,5
AT3G59760,2,0,3,5
AT5G64350,2,5,2,5
AT3G54400,2,3,2,5
AT1G35670,2,0,2,5
AT1G50670,2,0,2,5
AT3G50590,2,0,2,5
AT4G19410,2,0,2,5
AT5G10470,2,0,2,5
AT5G17560,2,2,0,5
AT1G47710,2,0,0,5
AT5G19220,2,0,0,5
AT5G38830,2,0,0,5
AT5G52820,2,0,0,5
AT2G40590,0,4,4,5
AT2G39770,0,2,4,5
AT5G65950,0,2,4,5
AT5G46280,0,0,3,5
AT2G27460,0,0,2,5
AT3G13750,0,0,2,5
AT4G00620,0,0,2,5
AT5G65690,0,0,2,5
AT3G11710,0,2,0,5
AT5G10540,0,0,0,5
AT1G65010,14,6,7,6
AT3G04840,11,9,5,6
AT3G45030,10,9,9,6
AT4G38740,10,10,5,6
AT4G29350,10,0,3,6
AT5G24710,9,2,5,6
AT2G21130,9,5,3,6
AT2G17420,8,8,10,6
AT5G35530,8,6,8,6
AT2G34970,8,5,8,6
AT2G05120,8,8,7,6
AT5G14250,8,6,7,6
AT2G01250,8,7,5,6
AT3G27430,8,5,5,6
AT3G25520,8,9,3,6
AT4G34670,8,6,3,6
AT2G03640,8,2,3,6
AT4G13400,7,7,10,6
AT1G74470,7,8,8,6
ATCG00900,7,7,6,6
ATCG01240,7,7,6,6
AT1G09310,7,3,6,6
AT1G14410,7,6,5,6
AT1G79830,7,3,5,6
AT5G16710,7,3,5,6
AT5G23140,7,2,5,6
AT3G15610,7,2,3,6
AT1G15470,7,0,2,6
AT2G47390,7,3,0,6
AT2G13560,6,11,10,6
AT1G15930,6,7,8,6
AT5G22330,6,6,8,6
AT5G55230,6,3,7,6
AT3G14100,6,8,6,6
AT5G40580,6,5,6,6
AT3G07100,6,4,6,6
AT5G54900,6,4,6,6
AT5G56350,6,4,6,6
AT1G29350,6,6,5,6
AT1G29370,6,6,5,6
AT1G61150,6,5,5,6
AT1G18070,6,3,5,6
AT5G10920,6,2,5,6
AT3G57610,6,6,4,6
AT2G18790,6,5,4,6
AT5G54770,6,5,4,6
AT2G21170,6,4,4,6
AT1G12780,5,3,8,6
AT4G20980,5,9,7,6
AT4G17190,5,6,5,6
AT5G64040,5,6,5,6
AT4G36130,5,4,5,6
AT3G16410,5,0,5,6
AT5G15610,5,5,4,6
AT5G54750,5,5,4,6
AT2G04390,5,4,4,6
AT2G05220,5,4,4,6
AT5G04800,5,4,4,6
AT1G67280,5,3,4,6
AT4G14680,5,3,4,6
AT3G55020,5,2,4,6
AT2G30970,5,5,3,6
AT3G08030,5,2,3,6
AT3G51840,5,2,3,6
AT5G43780,5,2,3,6
AT3G63140,5,6,2,6
AT2G07360,5,2,2,6
AT3G24170,5,0,2,6
AT4G32640,5,0,0,6
AT1G16350,4,6,9,6
AT5G62930,4,5,6,6
AT3G06050,4,4,6,6
AT1G79470,4,3,6,6
AT3G20820,4,3,6,6
AT4G09670,4,0,6,6
AT3G48730,4,6,5,6
AT5G63570,4,4,5,6
AT1G73380,4,2,5,6
AT3G59990,4,2,5,6
AT1G69250,4,0,5,6
AT3G06580,4,0,5,6
AT4G34030,4,0,5,6
AT5G10240,4,4,4,6
AT1G10370,4,3,4,6
AT2G25970,4,0,4,6
AT1G48030,4,3,3,6
AT4G22670,4,3,3,6
AT1G12920,4,2,3,6
AT1G63000,4,2,3,6
AT3G23660,4,2,3,6
AT1G03630,4,8,2,6
AT2G37190,4,5,2,6
AT3G53430,4,5,2,6
ATCG00180,4,3,2,6
AT5G18100,4,0,2,6
AT4G09570,4,0,0,6
AT3G29410,3,7,11,6
AT1G02050,3,3,8,6
AT1G48420,3,2,8,6
AT1G21720,3,3,6,6
AT2G24490,3,3,5,6
ATCG00830,3,6,4,6
ATCG01310,3,6,4,6
AT5G46420,3,3,4,6
AT1G62380,3,2,3,6
AT1G79870,3,0,3,6
AT5G61580,3,0,3,6
ATCG00190,3,4,2,6
AT1G12270,3,3,2,6
AT3G04260,3,2,2,6
AT3G18860,3,0,0,6
AT3G61220,3,0,0,6
AT4G33510,3,0,0,6
AT5G63860,3,0,0,6
AT4G18905,2,7,6,6
AT3G49250,2,3,5,6
AT4G29220,2,0,5,6
AT4G34740,2,2,4,6
AT1G79500,2,0,4,6
AT3G53900,2,0,4,6
AT3G62030,2,0,4,6
AT5G44635,2,5,2,6
AT3G55400,2,0,0,6
AT5G19440,0,0,3,6
AT1G13930,0,0,0,6
AT3G06350,0,0,0,6
AT2G42100,16,9,5,7
AT4G03190,15,7,9,7
AT5G12110,14,14,8,7
AT3G04620,14,13,5,7
AT4G18040,12,12,11,7
AT1G13060,12,8,9,7
AT4G16340,12,9,7,7
AT2G17870,11,2,7,7
AT4G00570,10,15,20,7
AT3G54760,10,13,10,7
AT5G65720,10,6,10,7
AT5G06290,10,8,9,7
AT5G24520,9,9,13,7
AT1G20760,9,11,11,7
AT4G35450,9,5,6,7
AT5G49020,9,5,6,7
AT1G78680,9,0,4,7
AT3G11400,8,10,15,7
AT5G39570,8,6,10,7
AT5G22060,8,8,8,7
AT5G43060,8,7,8,7
AT2G45240,8,4,7,7
AT3G13930,8,6,6,7
AT5G53850,8,2,6,7
AT3G52880,8,8,5,7
AT4G19210,8,2,5,7
AT5G48375,8,4,3,7
AT3G13300,8,0,2,7
AT3G61240,7,3,10,7
AT2G28760,7,5,7,7
AT1G79530,7,5,6,7
AT2G28190,7,8,5,7
AT4G31700,7,6,5,7
AT2G47730,7,5,5,7
AT1G17290,7,0,5,7
AT5G13650,7,9,4,7
AT3G60770,7,5,4,7
AT4G32720,7,4,4,7
AT4G32840,7,3,4,7
AT2G24940,7,5,3,7
AT4G24130,7,3,3,7
AT1G62740,7,4,0,7
AT1G22780,6,7,7,7
AT1G34030,6,7,7,7
AT4G09800,6,7,7,7
AT3G52960,6,4,7,7
AT4G19006,6,4,7,7
AT5G04430,6,3,7,7
AT1G24020,6,6,6,7
AT2G16780,6,6,6,7
AT3G51800,6,5,5,7
AT5G22510,6,3,5,7
AT5G40370,6,3,5,7
AT2G05710,6,5,4,7
AT2G35020,6,4,3,7
AT2G37220,6,3,3,7
AT3G54670,6,0,2,7
AT2G20610,6,0,0,7
AT1G20220,5,4,9,7
AT3G53110,5,5,8,7
AT1G79440,5,5,7,7
AT5G67360,5,5,7,7
AT1G58380,5,4,7,7
AT1G58684,5,4,7,7
AT1G58983,5,4,7,7
AT1G59359,5,4,7,7
AT3G21110,5,4,6,7
AT5G09390,5,4,6,7
AT2G07698,5,6,5,7
ATMG01190,5,6,5,7
AT4G21650,5,4,5,7
AT4G26900,5,2,5,7
AT3G02780,5,5,4,7
AT1G50480,5,2,4,7
AT2G43710,5,2,3,7
AT3G16050,5,2,3,7
AT4G34215,5,0,3,7
AT1G74050,5,3,2,7
AT3G46000,5,3,2,7
AT1G07450,5,0,2,7
AT3G06860,5,0,2,7
AT1G74060,5,3,0,7
AT3G57660,5,0,0,7
AT1G11650,4,4,9,7
AT4G29830,4,2,5,7
AT1G66200,4,4,4,7
AT3G52580,4,4,4,7
AT5G46290,4,3,4,7
AT5G28050,4,2,3,7
AT5G59420,4,0,2,7
AT5G64570,4,0,2,7
AT4G33580,4,3,0,7
AT5G14320,3,4,7,7
AT4G23680,3,3,6,7
AT3G10690,3,5,4,7
AT3G12050,3,5,4,7
AT2G25080,3,4,4,7
AT5G26667,3,0,4,7
AT5G24400,3,3,3,7
AT5G37600,3,3,3,7
AT1G12840,3,0,3,7
AT2G28470,3,0,3,7
AT3G01310,3,0,3,7
AT5G03290,2,5,6,7
