Protein,AT3G44530,AT2G28240,AT2G282401,WT
AT1G04690,2,0,5,7
AT1G52340,2,0,3,7
AT2G02160,2,3,2,7
AT1G01960,2,0,2,7
AT2G41500,2,0,0,7
AT5G24300,2,0,0,7
AT3G52180,0,5,7,7
AT5G23880,0,0,5,7
AT5G60100,11,15,20,8
AT3G44110,11,11,10,8
AT3G52150,11,9,8,8
AT1G18210,11,8,8,8
AT1G23740,11,6,7,8
AT2G19070,10,9,10,8
AT3G14240,10,13,8,8
AT3G47370,10,7,8,8
AT4G21580,10,0,4,8
AT3G07770,10,5,3,8
AT5G20280,9,9,12,8
AT2G42520,9,8,11,8
AT1G12520,9,7,10,8
AT2G47470,9,7,8,8
AT5G48230,9,4,8,8
AT3G16640,9,9,7,8
AT1G53240,9,9,6,8
AT4G21860,9,6,5,8
AT5G08640,9,6,5,8
AT4G04910,9,5,4,8
AT1G18270,9,2,4,8
AT1G21630,8,8,14,8
AT5G63110,8,11,11,8
AT5G05010,8,8,10,8
AT2G18020,8,9,9,8
AT3G58110,8,6,8,8
AT2G38270,8,7,7,8
AT1G23820,8,3,7,8
AT2G43750,8,5,6,8
AT5G20990,8,3,6,8
AT5G54160,8,4,5,8
AT3G14415,8,4,3,8
AT4G33250,7,13,11,8
AT5G06850,7,9,9,8
AT4G14160,7,3,9,8
AT2G42590,7,6,8,8
AT5G45620,7,6,7,8
AT3G06930,7,5,7,8
AT3G46440,7,5,7,8
AT5G48180,7,2,7,8
AT5G58470,7,7,6,8
AT1G80460,7,3,6,8
AT3G14310,7,3,6,8
AT1G12050,7,2,6,8
AT4G34490,7,0,6,8
AT1G11910,7,5,5,8
AT1G12000,7,5,5,8
AT5G50950,7,4,5,8
AT4G00100,7,5,4,8
AT1G60200,7,3,4,8
AT1G48860,7,6,3,8
AT2G02740,7,6,3,8
AT2G21250,7,4,2,8
AT5G50850,6,7,10,8
AT5G60790,6,4,10,8
AT1G52040,6,7,9,8
AT1G80480,6,7,8,8
AT1G13270,6,5,8,8
AT2G39990,6,10,7,8
AT5G02870,6,6,6,8
AT3G53580,6,5,6,8
AT5G44320,6,7,5,8
AT2G26060,6,5,5,8
AT3G16400,6,0,5,8
AT3G11510,6,5,4,8
AT2G36160,6,4,4,8
AT1G11840,6,3,4,8
AT2G47610,6,3,4,8
AT2G22250,6,0,2,8
AT1G13280,5,5,9,8
AT5G63890,5,5,8,8
AT3G50820,5,7,7,8
AT2G45810,5,3,7,8
AT1G17745,5,3,6,8
AT5G54440,5,3,6,8
AT5G05780,5,6,5,8
AT4G22930,5,0,5,8
AT3G62870,5,3,4,8
AT4G35830,5,2,4,8
AT5G27470,5,4,3,8
AT1G64980,5,0,2,8
AT1G10630,4,4,9,8
AT1G23490,4,4,9,8
AT1G70490,4,4,9,8
AT2G47170,4,4,9,8
AT3G62290,4,4,9,8
AT5G14670,4,4,9,8
AT3G54050,4,7,8,8
AT5G16715,4,6,6,8
AT2G38700,4,3,4,8
AT1G31070,4,4,3,8
AT3G48930,3,3,7,8
AT4G39860,3,3,6,8
AT3G57890,3,3,3,8
AT1G76680,3,0,3,8
AT3G44340,2,0,4,8
AT2G17410,2,5,3,8
AT4G11820,2,3,3,8
AT3G11630,17,14,12,9
AT1G76010,17,7,11,9
AT4G13930,13,6,9,9
AT3G49680,13,5,8,9
AT5G65430,12,8,8,9
AT4G16143,11,19,23,9
AT3G62530,11,7,11,9
AT3G02200,11,11,9,9
AT2G33340,11,9,9,9
AT1G62390,11,4,8,9
AT5G24420,10,4,11,9
AT1G30630,10,8,9,9
AT3G14210,10,8,9,9
AT3G22630,10,7,7,9
AT2G43090,10,6,7,9
AT3G53870,10,6,7,9
AT3G61140,10,6,7,9
AT3G02760,10,2,5,9
AT5G56630,9,2,14,9
AT3G03570,9,7,12,9
ATCG00120,9,16,9,9
AT1G33120,9,5,5,9
AT1G33140,9,5,5,9
AT1G72550,9,4,5,9
AT1G52410,9,0,5,9
AT2G22125,9,6,4,9
AT5G58230,8,8,13,9
AT5G48880,8,10,12,9
AT5G66760,8,9,12,9
AT2G06850,8,9,10,9
AT1G21750,8,8,10,9
AT5G09900,8,4,10,9
AT1G71840,8,8,9,9
AT5G22770,8,7,9,9
AT5G51660,8,5,9,9
AT4G09020,8,5,7,9
AT2G15430,8,7,6,9
AT5G57870,8,4,6,9
AT3G21750,8,4,5,9
AT1G21540,8,4,4,9
AT4G26270,7,2,14,9
AT4G14716,7,2,10,9
AT5G35790,7,6,9,9
AT3G15190,7,9,8,9
AT5G26742,7,7,7,9
AT2G32080,7,6,7,9
AT5G13030,7,6,7,9
AT2G41840,7,5,7,9
AT5G16440,7,4,7,9
AT2G13360,7,5,6,9
AT3G55120,7,5,6,9
AT4G14030,7,5,6,9
AT4G39330,7,4,4,9
AT3G19980,6,8,13,9
AT2G30110,6,7,8,9
AT1G70310,6,6,8,9
AT2G27880,6,0,6,9
AT4G17090,6,4,5,9
AT1G01320,6,6,4,9
AT2G27680,6,3,3,9
AT2G30200,6,3,3,9
AT5G03650,6,0,3,9
AT4G01370,5,6,10,9
AT5G66570,5,8,8,9
AT4G21100,5,7,7,9
AT1G51690,5,4,7,9
AT5G47770,5,6,5,9
AT2G31390,5,2,5,9
AT1G75270,5,3,4,9
AT3G48420,5,2,4,9
AT2G38770,5,5,3,9
AT1G24180,4,2,8,9
AT3G07720,4,3,7,9
AT5G26830,4,5,6,9
AT2G41110,4,4,6,9
AT2G36580,4,0,6,9
AT5G61020,4,7,4,9
AT4G37000,4,2,4,9
AT5G26860,3,5,8,9
AT4G14570,3,0,4,9
AT5G57330,2,3,4,9
AT5G03630,2,0,2,9
AT2G41220,0,0,3,9
AT2G47940,14,11,11,10
AT4G08390,13,9,9,10
AT2G28790,13,3,7,10
AT3G15880,12,15,17,10
AT1G18500,12,11,13,10
AT3G48000,12,8,11,10
AT1G12310,12,10,10,10
AT1G07440,12,8,9,10
AT5G56360,12,13,8,10
AT3G47520,12,10,8,10
AT4G33090,12,2,6,10
AT5G10450,11,13,13,10
AT4G34860,11,10,12,10
AT3G52140,11,13,8,10
AT2G31610,11,8,8,10
AT2G43770,10,8,13,10
AT1G10840,10,8,9,10
AT1G08520,10,5,9,10
AT5G46070,10,6,8,10
AT3G14420,10,7,7,10
AT4G26530,9,11,15,10
AT5G64370,9,5,11,10
AT1G62820,9,8,10,10
AT5G36160,9,10,9,10
AT5G39320,9,7,9,10
AT1G52730,9,6,8,10
AT4G39980,9,5,8,10
AT3G10850,9,2,8,10
AT1G04170,9,3,7,10
AT1G50370,8,10,13,10
AT5G22780,8,7,10,10
AT2G24200,8,2,9,10
AT3G18000,8,8,7,10
AT2G40490,8,7,7,10
AT4G30160,8,2,7,10
AT2G30860,8,7,6,10
AT4G04950,7,4,9,10
AT4G26870,7,0,9,10
AT5G47210,7,9,8,10
AT5G05730,7,4,8,10
AT4G23670,7,8,7,10
AT2G41530,7,5,7,10
AT2G41680,7,7,6,10
AT3G58610,7,10,5,10
AT1G01090,7,8,4,10
AT1G65450,6,2,10,10
AT4G14710,6,2,9,10
AT1G02080,6,8,8,10
AT4G14880,6,5,8,10
AT4G31120,6,4,8,10
AT1G70580,6,5,7,10
AT2G44350,6,4,6,10
AT1G75940,6,3,6,10
AT3G62310,6,2,5,10
AT3G17810,6,0,2,10
AT3G60830,5,5,7,10
AT5G34850,5,0,6,10
AT3G52990,5,0,4,10
AT3G05910,5,0,0,10
AT2G27030,4,5,6,10
AT1G76550,4,2,5,10
AT2G34810,3,0,2,10
AT1G79690,2,0,3,10
AT3G43810,0,5,0,10
AT5G21274,0,5,0,10
AT5G35590,18,15,16,11
AT3G60820,16,13,14,11
AT1G47250,15,13,12,11
AT4G25500,14,556,412,11
AT3G03530,14,13,15,11
AT2G29320,14,8,10,11
AT5G01600,13,11,12,11
AT1G30580,13,7,12,11
AT5G38480,12,10,14,11
AT3G09880,12,12,13,11
AT3G58500,12,11,13,11
AT1G35160,12,14,11,11
AT3G26060,12,10,11,11
AT5G48300,12,12,10,11
AT1G06000,12,10,9,11
AT2G38230,12,7,9,11
AT1G55090,12,5,9,11
AT4G09010,12,9,8,11
AT5G06060,12,5,8,11
AT2G42500,11,11,13,11
AT3G56090,11,10,13,11
AT4G01310,11,12,12,11
AT5G27030,11,8,12,11
AT4G39260,11,11,11,11
AT4G38630,11,11,10,11
AT4G14800,11,8,9,11
AT1G31340,11,7,9,11
AT2G35635,11,7,9,11
AT4G23600,11,7,9,11
AT5G01410,11,11,8,11
AT5G67630,11,10,7,11
AT1G13880,10,8,13,11
AT4G16130,10,9,9,11
AT5G28840,10,8,8,11
AT2G40290,10,5,7,11
AT2G37660,10,5,5,11
AT3G27740,9,7,11,11
AT1G59900,9,4,10,11
AT3G01340,9,7,9,11
AT3G55700,9,4,9,11
AT3G18130,9,8,8,11
AT3G25530,9,7,7,11
AT3G56490,9,5,7,11
AT3G01780,9,0,5,11
AT4G34350,9,5,4,11
AT1G64740,8,10,10,11
AT2G42910,8,7,9,11
AT1G32200,8,2,7,11
AT3G09630,8,5,5,11
AT1G17720,7,9,14,11
AT1G60710,7,5,10,11
AT4G05180,7,8,9,11
AT4G35800,7,8,8,11
AT2G27170,7,3,0,11
AT4G31300,6,6,7,11
AT5G42980,6,6,6,11
AT1G19920,6,2,4,11
AT5G61970,5,7,7,11
AT5G36210,5,0,3,11
AT3G05420,3,2,5,11
AT2G14260,2,0,4,11
AT3G62120,18,10,15,12
AT2G19520,18,13,13,12
AT2G05840,16,13,15,12
AT2G21660,15,14,15,12
AT5G23540,14,7,13,12
AT4G21710,14,12,11,12
AT1G22920,14,8,9,12
AT1G79990,13,10,14,12
AT1G47128,13,12,9,12
AT3G14790,12,13,12,12
AT2G01140,12,10,10,12
AT3G55440,11,8,12,12
AT5G16050,11,12,11,12
AT3G55800,11,12,9,12
AT3G23600,11,11,9,12
AT2G16600,11,10,8,12
AT5G15490,11,8,7,12
AT1G14610,11,0,0,12
AT4G29060,10,13,11,12
AT5G59290,10,5,10,12
AT4G27000,10,13,9,12
AT3G22890,10,6,8,12
AT2G39080,10,5,8,12
AT5G10360,10,6,7,12
AT1G74030,10,4,7,12
AT5G49650,10,0,2,12
AT5G36880,9,16,12,12
AT3G22110,9,10,12,12
AT5G14240,9,9,12,12
AT4G13430,9,9,7,12
AT4G38130,8,13,13,12
AT5G11580,8,8,9,12
AT1G65930,8,5,7,12
AT4G28080,8,7,5,12
AT4G38680,7,9,14,12
AT3G03380,7,6,9,12
AT1G67680,7,7,7,12
AT1G79280,7,0,0,12
AT1G48600,6,10,10,12
AT4G34050,6,5,7,12
AT5G45930,5,7,8,12
AT3G14990,4,0,6,12
AT2G30050,4,5,5,12
AT1G65960,18,13,15,13
AT3G56150,16,20,23,13
AT5G19510,16,17,15,13
AT5G16730,16,6,14,13
AT1G26630,15,13,13,13
AT1G78580,14,4,10,13
AT1G45000,13,13,14,13
AT5G30510,13,15,13,13
AT2G18110,13,12,12,13
AT5G09650,13,18,9,13
AT1G43170,13,8,9,13
AT5G43010,12,12,14,13
AT3G55760,12,6,13,13
AT2G47510,12,9,12,13
AT1G05520,12,6,6,13
AT2G33150,11,11,16,13
AT4G01290,11,14,13,13
AT1G53500,11,12,12,13
AT1G09340,11,10,11,13
AT1G20020,11,13,10,13
AT5G08280,11,7,3,13
AT4G05420,10,12,13,13
AT2G23350,10,9,13,13
AT1G68560,10,10,12,13
AT4G37930,10,10,11,13
AT3G55610,10,10,10,13
AT3G04600,10,7,10,13
AT5G15200,10,6,8,13
AT1G56190,9,9,10,13
AT1G48630,9,7,9,13
AT5G42970,9,6,9,13
AT5G15650,8,4,9,13
AT1G49760,8,9,8,13
AT3G53260,8,5,5,13
AT3G02230,7,4,12,13
AT2G17360,18,14,13,14
AT5G07090,18,14,13,14
AT5G58420,18,14,13,14
AT5G11200,17,18,17,14
AT3G16830,15,18,19,14
AT1G56450,15,13,11,14
AT5G14740,15,11,11,14
AT5G20720,14,14,14,14
AT3G13920,14,12,13,14
AT5G62790,14,7,8,14
AT4G34450,13,12,15,14
AT5G66140,13,14,13,14
AT3G29360,13,10,9,14
AT1G29150,12,15,19,14
AT5G65770,12,10,16,14
AT5G65780,12,10,16,14
AT3G51260,12,13,12,14
AT3G53180,12,10,11,14
AT4G34110,12,9,11,14
AT1G27090,11,12,17,14
AT3G42170,11,11,11,14
AT4G20050,11,8,7,14
AT1G18450,10,7,14,14
AT4G20360,10,10,13,14
AT5G60160,10,5,12,14
AT1G05460,10,9,9,14
AT5G57655,10,5,9,14
AT2G40840,10,11,7,14
AT1G14810,10,6,7,14
AT1G74260,10,5,6,14
AT4G00490,9,6,13,14
AT2G41790,8,3,11,14
AT1G20950,5,6,5,14
AT5G40450,5,0,5,14
AT5G53460,4,0,2,14
AT5G20010,21,19,16,15
AT4G09000,18,19,20,15
AT3G15980,18,22,18,15
AT5G43990,18,18,16,15
AT4G31990,18,10,10,15
AT5G11170,17,18,17,15
AT4G38510,17,13,17,15
AT3G43300,16,12,18,15
AT1G22300,15,15,19,15
AT1G78300,15,17,15,15
AT3G14290,15,14,14,15
AT3G58510,15,14,14,15
AT3G13460,15,9,10,15
AT4G09510,14,13,14,15
AT1G54270,14,12,12,15
AT1G64520,14,10,12,15
AT3G55870,13,7,16,15
AT1G04810,13,10,14,15
AT3G60750,13,12,9,15
AT1G68010,13,2,7,15
AT1G23310,12,11,13,15
AT1G03090,12,4,11,15
AT3G02520,11,13,13,15
AT4G21280,11,12,11,15
AT5G13520,11,5,8,15
AT4G37870,10,3,12,15
AT5G17310,10,2,8,15
AT4G02930,9,7,8,15
AT5G08450,8,9,13,15
AT5G50920,6,8,6,15
AT3G48870,4,5,5,15
AT1G49240,25,17,16,16
AT3G18780,25,17,16,16
AT1G52400,23,18,21,16
AT2G27020,20,14,14,16
AT3G12915,18,14,16,16
AT1G12910,17,11,17,16
AT1G16030,17,15,14,16
AT5G43960,15,13,19,16
AT5G06600,14,22,24,16
AT5G56290,14,14,12,16
AT3G48560,14,9,9,16
AT1G08200,13,9,15,16
AT4G24820,13,5,15,16
AT2G27860,13,10,14,16
AT3G03250,13,7,14,16
AT3G14067,13,18,8,16
AT3G22960,12,12,13,16
AT3G12780,12,13,10,16
AT1G06290,11,5,9,16
AT5G25754,10,16,13,16
AT5G25757,10,16,13,16
AT5G02240,10,10,10,16
AT2G05990,8,6,9,16
AT5G42790,22,23,17,17
AT5G52040,19,687,468,17
AT1G72370,19,18,16,17
AT4G29040,19,13,13,17
AT2G20140,19,13,12,17
AT5G58290,18,17,17,17
AT2G21330,18,14,13,17
AT1G79210,16,19,12,17
AT1G16470,16,18,12,17
AT3G25230,15,9,13,17
AT1G29880,15,10,9,17
AT3G12145,14,14,17,17
AT4G23920,14,14,17,17
AT1G53850,14,13,14,17
AT4G18480,11,14,13,17
AT5G53620,11,9,10,17
AT5G07350,8,5,5,17
AT4G15210,7,7,6,17
AT1G52360,25,20,22,18
AT1G64880,22,37,36,18
AT4G11420,22,20,23,18
AT1G35580,22,18,20,18
AT5G35200,21,19,21,18
AT1G75990,20,14,17,18
AT3G18060,19,12,19,18
AT2G23390,19,11,19,18
AT2G37040,19,11,16,18
ATCG00480,17,23,23,18
AT1G18080,17,15,14,18
AT5G43330,17,12,12,18
AT5G52920,17,8,10,18
AT3G60240,16,13,15,18
AT5G49460,16,15,13,18
AT1G69740,16,9,13,18
AT3G06650,15,13,14,18
AT5G11520,15,8,11,18
AT2G24270,14,10,17,18
AT2G37690,14,8,15,18
AT3G16470,14,17,14,18
AT5G08670,14,13,11,18
AT5G08680,14,13,11,18
AT5G08690,14,13,11,18
AT2G47110,12,9,10,18
AT3G62250,12,9,10,18
AT1G62750,12,10,9,18
AT4G31180,12,3,8,18
AT2G37620,34,16,13,19
AT3G53750,34,16,13,19
AT3G13860,21,18,19,19
AT5G16070,20,12,19,19
AT5G19770,20,17,18,19
AT5G19780,20,17,18,19
AT3G02110,19,14,13,19
AT5G63840,18,13,25,19
AT1G24510,17,10,19,19
AT5G66190,17,20,14,19
AT3G57290,16,26,20,19
AT1G11860,13,9,14,19
AT1G50200,7,9,12,19
AT3G46520,32,16,12,20
AT5G59370,32,16,12,20
AT3G18190,24,23,21,20
AT5G66420,22,15,26,20
AT1G12900,21,22,18,20
AT3G23810,21,14,18,20
AT1G80490,18,20,22,20
AT5G20000,17,17,19,20
AT1G20260,17,15,18,20
AT1G76030,17,15,18,20
AT1G06220,17,14,18,20
AT3G20050,17,13,17,20
AT3G55200,16,7,16,20
AT3G55220,16,7,16,20
AT2G39800,15,13,15,20
AT1G19570,15,12,11,20
AT4G24190,14,13,15,20
AT2G44160,14,12,14,20
AT1G09620,13,11,15,20
AT3G19170,13,11,14,20
AT1G42970,30,23,24,21
AT1G07890,25,19,16,21
AT5G09590,23,21,25,21
AT1G04820,23,23,24,21
AT1G50010,23,23,24,21
AT4G14960,22,23,24,21
AT2G05920,22,24,23,21
AT3G57410,22,13,16,21
AT1G78570,21,22,22,21
AT3G03960,21,20,22,21
AT3G63460,18,20,23,21
AT5G65730,18,27,17,21
AT4G31490,16,18,24,21
AT5G19990,16,18,22,21
AT1G64790,15,10,8,21
AT1G48410,14,16,22,21
AT1G29250,35,32,21,22
AT2G34160,32,31,21,22
AT3G11830,26,23,21,22
AT1G13440,24,21,23,22
AT3G26650,24,23,22,22
AT1G02500,24,21,22,22
AT3G01500,23,19,19,22
AT1G04410,22,19,20,22
AT2G36460,21,23,24,22
AT5G40270,20,12,13,22
AT5G20830,15,5,21,22
AT3G12110,36,19,13,23
AT1G30230,30,25,22,23
AT3G04120,25,22,25,23
AT1G75780,25,23,24,23
AT1G20200,25,20,23,23
AT2G28290,25,13,22,23
AT1G20960,24,20,26,23
AT1G79920,24,21,23,23
AT1G55860,24,17,17,23
AT3G05530,23,23,23,23
AT1G53750,23,19,20,23
AT3G02530,22,14,18,23
AT4G01850,21,17,21,23
AT2G04030,20,15,17,23
AT5G61780,19,10,17,23
AT4G31480,17,19,25,23
AT5G20290,16,13,17,23
AT1G80070,28,21,32,24
AT1G29900,28,22,19,24
AT3G17390,26,22,25,24
AT4G37910,25,23,24,24
AT4G28470,24,20,28,24
AT5G56010,22,21,25,24
AT5G56030,21,20,25,24
AT2G32730,20,19,25,24
ATCG00500,16,14,15,24
AT1G32060,13,14,21,24
AT3G03540,28,31,28,25
AT5G49910,24,30,30,25
AT5G43940,22,16,11,25
AT3G14940,21,23,18,25
AT1G20630,18,11,22,25
AT4G13940,30,22,27,26
AT2G38040,30,18,27,26
AT2G46280,29,34,31,26
AT5G35360,27,24,23,26
AT2G39730,27,23,21,26
AT5G02790,27,25,20,26
AT5G19550,24,13,19,26
AT2G27040,23,18,16,26
AT4G33680,23,18,16,26
AT4G37800,22,20,29,26
AT1G52030,22,16,22,26
AT5G26360,21,25,16,26
AT1G80410,19,16,15,26
AT5G09810,41,22,22,27
AT3G59970,31,14,24,27
AT1G20010,30,29,27,27
AT2G40660,28,37,40,27
AT5G35630,26,22,22,27
AT1G09640,25,21,26,27
AT2G36530,22,12,17,27
AT3G11910,20,28,34,27
AT2G29560,20,19,25,27
AT2G41740,18,15,23,27
AT3G05900,39,18,22,28
AT1G71080,32,29,27,28
AT5G20890,29,23,28,28
AT5G11710,29,25,25,28
AT4G24280,25,30,31,28
AT1G07920,25,20,23,28
AT1G07930,25,20,23,28
AT1G07940,25,20,23,28
AT5G60390,25,20,23,28
AT1G79930,24,19,23,28
AT5G12250,32,30,31,29
AT5G25780,30,29,28,29
AT4G38970,23,20,20,29
AT1G15750,21,25,29,29
AT5G04140,21,13,15,29
AT2G26080,20,19,19,29
AT4G35090,35,23,26,30
AT3G03780,32,13,19,30
AT4G33010,24,23,27,30
AT5G27640,33,33,36,32
AT2G36880,31,23,31,32
AT4G20890,34,33,32,33
AT1G20620,38,32,33,34
AT5G44340,37,37,34,34
AT5G03300,33,21,23,34
AT3G45140,21,27,31,34
AT2G33210,36,31,35,35
AT5G26000,46,38,37,36
AT2G28000,40,39,34,36
AT1G70320,37,26,29,36
AT1G78900,32,35,31,36
AT1G62020,36,29,39,37
AT1G53310,30,31,34,37
AT3G13490,43,32,29,38
AT2G20580,39,34,45,38
AT1G71220,38,34,32,38
AT3G09820,38,27,26,38
AT1G57720,36,32,32,38
AT2G21390,35,32,42,38
AT1G52570,40,28,39,39
AT5G56500,40,30,32,39
AT4G29270,27,40,29,39
AT5G28540,47,48,42,40
AT5G23860,44,43,38,40
AT3G52930,39,41,38,40
AT5G26710,52,53,56,41
AT5G42020,46,44,39,41
AT5G03340,44,36,34,41
AT5G17920,37,18,28,41
AT2G17630,68,62,42,42
AT3G23990,46,34,39,43
AT2G29550,44,45,40,43
AT1G69830,43,40,41,43
AT1G09780,68,57,52,44
AT4G10320,66,74,68,44
AT2G42600,49,41,28,44
AT5G62690,47,47,43,44
AT5G62700,47,47,43,44
AT5G38430,61,56,36,45
AT1G55490,51,48,41,46
AT3G13470,44,45,41,46
AT5G02490,46,30,37,47
AT1G19480,55,56,47,48
AT3G12580,44,37,35,48
AT1G67090,72,68,41,49
AT5G25980,53,28,34,50
AT1G56070,56,53,62,53
AT3G09840,58,49,45,54
AT5G38420,83,78,45,55
AT3G44690,72,65,71,55
AT3G44320,123,66,37,60
AT4G35630,99,92,61,60
AT4G20850,56,46,67,60
AT3G09440,61,50,50,61
AT1G48120,56,33,47,61
AT3G44300,79,44,37,62
AT3G15730,91,72,65,73
AT5G02500,77,61,63,74
AT1G36160,71,66,79,80
AT3G08590,224,219,129,129
ATCG00490,208,175,116,168
