Protein,AT5G17690,AT5G176901,AT2G23380,AT2G23380 1,WT
AT2G17870,7,7,9,11,7
AT2G40300,7,8,9,9,5
AT3G14100,7,8,9,12,6
AT3G55120,7,8,9,7,9
AT3G60830,7,7,9,11,10
AT4G14880,7,4,9,6,10
AT4G29510,7,7,9,9,3
AT5G28060,7,7,9,7,5
AT1G29350,6,7,9,9,6
AT1G29370,6,7,9,10,6
AT1G69960,6,6,9,6,3
AT2G39080,6,4,9,10,12
AT2G43750,6,6,9,11,8
AT3G22630,6,6,9,9,9
AT3G45030,6,8,9,12,6
AT3G49680,6,9,9,15,9
AT3G53180,6,3,9,13,14
AT3G60750,6,8,9,12,15
AT4G18905,6,3,9,5,6
AT4G33090,6,5,9,13,10
AT5G56630,6,11,9,9,9
AT5G62300,6,8,9,12,0
AT1G18210,5,10,9,9,8
AT2G02160,5,7,9,7,7
AT2G41840,5,8,9,10,9
AT2G44350,5,6,9,7,10
AT3G22890,5,8,9,10,12
AT3G51800,5,4,9,9,7
AT4G21860,5,5,9,9,8
AT1G07440,4,6,9,8,10
AT1G52040,4,7,9,8,8
AT2G30860,4,8,9,9,10
AT2G37190,4,5,9,5,6
AT3G10340,4,6,9,11,5
AT3G17810,4,0,9,10,10
AT3G44340,4,8,9,10,8
AT3G53430,4,5,9,5,6
AT3G55440,4,4,9,11,12
AT4G16060,4,8,9,7,5
AT4G17520,4,3,9,7,5
AT5G42190,4,7,9,9,4
AT2G27170,3,10,9,12,11
AT2G38700,3,3,9,7,8
AT3G62310,3,7,9,11,10
AT4G34870,3,6,9,7,5
AT1G68010,2,4,9,6,15
AT5G08280,2,6,9,12,13
AT5G24780,2,4,9,5,5
AT2G22250,0,0,9,8,8
AT2G33070,0,0,9,11,0
AT3G20820,0,5,9,8,6
AT3G21370,0,0,9,12,0
AT4G16845,0,0,9,12,0
AT4G21580,0,3,9,8,8
AT4G36940,0,0,9,7,4
AT3G15880,12,20,8,13,10
AT1G78580,10,10,8,10,13
AT2G21060,10,7,8,9,4
AT5G22060,10,11,8,10,7
AT1G70580,9,7,8,13,10
AT3G18000,9,12,8,10,10
AT2G18020,8,8,8,12,8
AT2G32080,8,10,8,8,9
AT3G07100,8,6,8,12,6
AT5G14250,8,7,8,7,6
AT1G13270,7,7,8,8,8
AT1G22410,7,10,8,9,5
AT1G62820,7,10,8,9,10
AT2G27030,7,3,8,7,10
AT2G39990,7,11,8,12,8
AT3G46820,7,0,8,8,2
AT3G47370,7,7,8,10,8
AT3G58110,7,11,8,12,8
AT4G20980,7,10,8,10,6
AT5G28840,7,11,8,11,11
AT5G48180,7,4,8,7,8
AT5G66570,7,10,8,11,9
AT1G10630,6,7,8,10,8
AT1G20950,6,4,8,9,14
AT1G23490,6,7,8,10,8
AT1G70490,6,7,8,10,8
AT1G79830,6,4,8,9,6
AT2G06850,6,8,8,8,9
AT2G13560,6,6,8,12,6
AT2G18450,6,4,8,7,5
AT2G43790,6,6,8,12,4
AT2G47170,6,7,8,10,8
AT3G62290,6,7,8,10,8
AT4G14710,6,6,8,9,10
AT4G14716,6,6,8,9,9
AT5G10360,6,8,8,8,12
AT5G14670,6,7,8,10,8
AT5G15200,6,7,8,10,13
AT5G26742,6,10,8,10,9
AT5G50850,6,9,8,9,8
AT5G55230,6,13,8,14,6
AT1G01090,5,2,8,6,10
AT1G70310,5,5,8,9,9
AT3G04920,5,6,8,5,5
AT3G48870,5,8,8,6,15
AT3G56490,5,8,8,10,11
AT3G59890,5,5,8,8,3
AT4G26270,5,10,8,7,9
AT4G38740,5,8,8,12,6
AT4G39330,5,6,8,7,9
AT5G11580,5,9,8,15,12
AT5G13650,5,9,8,10,7
AT5G45930,5,9,8,9,12
AT1G06410,4,7,8,14,5
AT1G08520,4,2,8,9,10
AT1G18070,4,4,8,8,6
AT1G26480,4,2,8,7,2
AT1G79440,4,6,8,10,7
AT2G28790,4,5,8,11,10
AT2G36160,4,6,8,6,8
AT3G11510,4,5,8,6,8
AT3G58610,4,5,8,10,10
AT3G60770,4,5,8,7,7
AT4G00100,4,5,8,7,8
AT4G25130,4,6,8,10,4
AT4G34030,4,3,8,8,6
AT4G34670,4,2,8,7,6
AT5G35790,4,6,8,7,9
AT5G62270,4,3,8,5,2
AT1G04480,3,3,8,5,5
AT1G05520,3,4,8,8,13
AT1G62640,3,4,8,10,2
AT2G22125,3,2,8,8,9
AT2G33370,3,3,8,5,5
AT2G41790,3,4,8,18,14
AT3G04400,3,3,8,5,5
AT3G14420,3,7,8,9,10
AT3G46440,3,4,8,11,8
AT3G59760,3,3,8,11,5
AT4G08350,3,4,8,7,0
AT4G11820,3,8,8,10,8
AT4G24130,3,4,8,7,7
AT5G09390,3,4,8,7,7
AT5G16130,3,6,8,6,5
AT5G16715,3,6,8,7,8
AT5G22770,3,9,8,10,9
AT5G24420,3,6,8,9,9
AT5G54160,3,4,8,9,8
AT1G43690,2,4,8,5,5
AT1G62380,2,4,8,8,6
AT2G05710,2,4,8,6,7
AT2G44040,2,4,8,6,5
AT2G47250,2,3,8,8,5
AT3G07720,2,6,8,9,9
AT3G13930,2,3,8,6,7
AT4G04910,2,6,8,10,8
AT5G20070,2,5,8,6,4
AT5G43830,2,2,8,5,5
AT2G23420,0,0,8,4,5
AT3G16400,0,2,8,7,8
AT3G43810,0,0,8,7,10
AT5G21274,0,0,8,7,10
AT4G02020,59,63,7,4,0
AT4G02150,25,33,7,9,0
AT3G54050,14,11,7,11,8
AT4G38630,14,15,7,9,11
AT5G56290,11,12,7,11,16
AT4G35800,10,11,7,16,11
AT1G52730,9,5,7,10,10
AT5G43060,9,7,7,8,7
AT1G20760,8,8,7,5,7
AT3G02200,8,9,7,14,9
AT3G54960,8,6,7,7,2
AT4G20440,8,10,7,9,5
AT4G21710,8,7,7,12,12
AT5G44500,8,10,7,9,5
AT5G45620,8,9,7,10,8
AT1G06290,7,7,7,12,16
AT1G15930,7,6,7,7,6
AT2G41530,7,6,7,7,10
AT3G47070,7,8,7,5,3
AT3G61240,7,7,7,10,7
AT3G63095,7,6,7,9,5
AT5G14320,7,5,7,7,7
AT1G12000,6,5,7,9,8
AT1G74040,6,7,7,13,5
AT2G16780,6,7,7,9,7
AT2G32060,6,5,7,7,5
AT2G34970,6,9,7,11,6
AT2G40290,6,7,7,8,11
AT2G45240,6,11,7,12,7
AT3G06930,6,5,7,11,8
AT3G26340,6,7,7,14,5
AT3G46000,6,5,7,7,7
AT3G47650,6,7,7,6,5
AT3G57890,6,6,7,6,8
AT4G39860,6,7,7,4,8
AT5G58040,6,10,7,10,0
AT1G13280,5,3,7,9,8
AT1G17100,5,6,7,5,4
AT1G51690,5,4,7,10,9
AT1G55090,5,4,7,11,11
AT2G30200,5,6,7,11,9
AT2G43360,5,8,7,8,4
AT3G14240,5,9,7,16,8
AT3G50000,5,9,7,5,0
AT4G31700,5,7,7,7,7
AT4G35460,5,2,7,7,5
AT5G13530,5,9,7,8,2
AT5G40370,5,7,7,8,7
AT5G58470,5,7,7,7,8
AT5G63890,5,4,7,9,8
AT1G01320,4,6,7,3,9
AT1G03090,4,8,7,7,15
AT1G12230,4,3,7,4,4
AT1G23820,4,8,7,11,8
AT2G28190,4,5,7,11,7
AT2G39840,4,5,7,7,3
AT2G44120,4,4,7,6,5
AT2G45810,4,5,7,10,8
AT4G04770,4,0,7,4,2
AT5G16510,4,3,7,7,4
AT5G22510,4,6,7,6,7
AT5G26860,4,8,7,8,9
AT5G48230,4,7,7,11,8
AT5G64570,4,3,7,9,7
AT1G18270,3,4,7,10,8
AT1G48850,3,6,7,8,4
AT1G59900,3,6,7,6,11
AT1G76550,3,0,7,11,10
AT2G28470,3,4,7,7,7
AT2G28760,3,3,7,6,7
AT2G38270,3,8,7,7,8
AT3G10850,3,3,7,8,10
AT3G17900,3,3,7,4,2
AT3G48420,3,5,7,6,9
AT3G52580,3,4,7,5,7
AT4G13930,3,5,7,9,9
AT4G19210,3,7,7,11,7
AT5G42740,3,0,7,4,3
AT5G56350,3,4,7,5,6
AT5G57870,3,3,7,8,9
AT1G65930,2,4,7,9,12
AT1G67680,2,7,7,9,12
AT3G14990,2,3,7,12,12
AT3G25050,2,3,7,6,4
AT3G25800,2,0,7,6,3
AT4G32720,2,3,7,6,7
AT4G34215,2,0,7,7,7
AT5G24770,2,4,7,4,4
AT1G15470,0,0,7,6,6
AT2G06050,0,0,7,4,4
AT2G28490,0,0,7,6,0
AT2G41220,0,2,7,12,9
AT2G47960,0,4,7,5,3
AT3G02630,0,0,7,6,4
AT3G03950,0,0,7,2,4
AT3G08780,0,3,7,4,4
AT3G16410,0,2,7,6,6
AT3G52180,0,0,7,8,7
AT4G03020,0,4,7,8,4
AT5G03650,0,5,7,12,9
AT5G54440,0,3,7,7,8
AT3G12290,45,41,6,7,5
AT4G01370,9,8,6,10,9
AT5G53480,9,11,6,3,2
AT5G65720,8,8,6,10,7
AT2G26060,7,7,6,5,8
AT2G30050,7,13,6,11,12
AT2G41110,7,3,6,5,9
AT3G58140,7,4,6,7,5
AT5G63570,7,4,6,6,6
AT1G07320,6,3,6,5,4
AT1G14410,6,3,6,5,6
AT2G29400,6,3,6,7,3
AT2G41680,6,4,6,5,10
AT2G43090,6,9,6,6,9
AT2G47580,6,8,6,9,0
AT2G47730,6,7,6,8,7
AT4G14030,6,8,6,9,9
AT4G35450,6,5,6,6,7
AT5G67360,6,6,6,9,7
AT1G03630,5,8,6,10,6
AT1G48860,5,3,6,6,8
AT1G62390,5,6,6,8,9
AT2G24940,5,7,6,6,7
AT3G16520,5,7,6,7,5
AT3G23700,5,3,6,4,5
AT3G25520,5,3,6,7,6
AT3G60300,5,5,6,7,5
AT3G61140,5,8,6,8,9
AT4G03280,5,4,6,2,4
AT4G11150,5,5,6,6,5
AT4G13400,5,8,6,10,6
AT4G14160,5,8,6,8,8
AT4G17190,5,5,6,8,6
AT4G19006,5,6,6,7,7
AT4G29350,5,3,6,10,6
AT4G29590,5,9,6,9,4
AT5G16710,5,3,6,9,6
AT5G23140,5,6,6,6,6
AT5G27470,5,5,6,7,8
AT5G49020,5,6,6,8,7
AT1G04510,4,2,6,7,4
AT1G11650,4,9,6,10,7
AT1G17370,4,5,6,7,4
AT1G32200,4,4,6,7,11
AT1G44910,4,6,6,4,0
AT1G50480,4,3,6,6,7
AT1G61150,4,6,6,8,6
AT1G67280,4,3,6,7,6
AT1G75950,4,5,6,8,4
AT2G13360,4,10,6,9,9
AT3G15000,4,5,6,8,4
AT3G15660,4,5,6,5,3
AT3G16170,4,6,6,6,5
AT3G48730,4,3,6,6,6
AT3G51240,4,7,6,12,5
AT3G57610,4,3,6,6,6
AT4G16340,4,7,6,10,7
AT4G23680,4,8,6,8,7
AT5G05780,4,8,6,7,8
AT5G06060,4,4,6,7,11
AT5G40580,4,6,6,7,6
AT5G44320,4,10,6,10,8
AT5G50950,4,6,6,8,8
AT5G56740,4,3,6,8,2
AT1G06260,3,4,6,7,5
AT1G10370,3,4,6,5,6
AT1G48350,3,5,6,4,2
AT1G73720,3,2,6,2,3
AT1G79230,3,4,6,9,4
AT2G29630,3,6,6,7,3
AT3G10220,3,5,6,3,4
AT3G27430,3,5,6,6,6
AT3G44850,3,6,6,3,0
AT3G52560,3,3,6,8,4
AT3G56130,3,3,6,6,3
AT3G57560,3,5,6,7,3
AT4G36690,3,3,6,6,2
AT5G10010,3,6,6,4,4
AT5G11670,3,4,6,9,4
AT5G18380,3,4,6,6,4
AT5G28050,3,2,6,9,7
AT5G54770,3,4,6,5,6
AT5G60640,3,2,6,5,2
AT5G67380,3,7,6,4,0
AT1G09020,2,5,6,7,3
AT1G17745,2,5,6,9,8
AT1G23190,2,2,6,6,0
AT1G24180,2,3,6,7,9
AT1G69200,2,3,6,4,0
AT1G69250,2,4,6,4,6
AT2G47970,2,4,6,6,2
AT3G02560,2,4,6,0,3
AT3G13580,2,2,6,5,4
AT3G19760,2,3,6,5,4
AT3G25860,2,6,6,10,5
AT3G28760,2,0,6,3,4
AT4G24620,2,3,6,9,5
AT4G35830,2,2,6,8,8
AT5G47690,2,3,6,6,2
AT5G66530,2,2,6,5,5
AT1G09010,0,2,6,4,4
AT1G09830,0,0,6,4,5
AT1G11360,0,2,6,7,2
AT1G12840,0,0,6,8,7
AT1G21720,0,7,6,8,6
AT1G26230,0,0,6,4,3
AT1G56700,0,0,6,5,3
AT1G78680,0,0,6,5,7
AT1G79690,0,0,6,8,10
AT2G05120,0,2,6,9,6
AT2G07698,0,3,6,4,7
AT2G14260,0,4,6,7,11
AT2G32240,0,0,6,5,2
AT3G05560,0,0,6,3,4
AT3G11710,0,3,6,4,5
AT3G56190,0,2,6,5,3
AT4G02290,0,2,6,4,3
AT4G04020,0,0,6,4,2
AT4G09570,0,3,6,7,6
AT5G08260,0,0,6,0,0
AT5G26570,0,2,6,8,5
AT5G27770,0,0,6,3,4
ATMG01190,0,3,6,4,7
AT1G60200,9,7,5,9,8
AT2G17410,7,3,5,2,8
AT2G31610,7,8,5,9,10
AT4G34050,7,7,5,8,12
AT1G26570,6,5,5,7,4
AT1G64510,6,5,5,4,2
AT2G15430,6,7,5,9,9
AT3G07770,6,5,5,7,8
AT3G15610,6,2,5,6,6
AT3G48500,6,7,5,9,2
AT3G53870,6,8,5,10,9
AT5G19370,6,6,5,4,5
AT5G23740,6,6,5,9,5
AT1G02140,5,7,5,10,2
AT1G06680,5,6,5,4,4
AT1G11910,5,8,5,9,8
AT1G34760,5,3,5,6,3
AT1G44835,5,4,5,6,4
AT1G53240,5,7,5,9,8
AT1G54080,5,4,5,11,4
AT2G04390,5,6,5,6,6
AT2G05220,5,6,5,6,6
AT3G10610,5,6,5,6,5
AT3G14310,5,3,5,6,8
AT3G29410,5,14,5,11,6
AT3G50820,5,8,5,7,8
AT4G28080,5,7,5,8,12
AT4G32640,5,4,5,3,6
AT4G32840,5,6,5,6,7
AT5G03290,5,8,5,4,7
AT5G04800,5,6,5,6,6
AT5G05920,5,5,5,11,0
AT5G20920,5,3,5,8,3
AT5G55220,5,8,5,6,5
AT5G64760,5,7,5,6,3
AT1G12050,4,0,5,6,8
AT1G20580,4,3,5,4,3
AT1G70830,4,6,5,7,2
AT1G72550,4,5,5,9,9
AT1G75940,4,9,5,9,10
AT2G04690,4,3,5,5,5
AT2G34640,4,3,5,4,3
AT2G35370,4,5,5,6,3
AT2G47610,4,4,5,7,8
AT3G12490,4,6,5,8,4
AT3G15020,4,6,5,8,6
AT3G21750,4,2,5,7,9
AT3G27830,4,3,5,7,5
AT3G27850,4,3,5,7,5
AT3G52960,4,5,5,8,7
AT3G57520,4,0,5,4,2
AT4G09020,4,6,5,11,9
AT4G14890,4,5,5,7,4
AT4G31120,4,5,5,7,10
AT4G34350,4,3,5,10,11
AT4G36130,4,5,5,8,6
AT5G20990,4,4,5,5,8
AT5G35530,4,4,5,6,6
AT5G35980,4,6,5,3,5
AT5G65950,4,5,5,4,5
AT1G02090,3,3,5,4,4
AT1G03475,3,4,5,6,2
AT1G12920,3,6,5,6,6
AT1G19920,3,3,5,4,11
AT1G33120,3,4,5,9,9
AT1G33140,3,4,5,9,9
AT1G52410,3,0,5,4,9
AT1G63660,3,6,5,5,4
AT1G65150,3,2,5,4,5
AT1G74050,3,2,5,6,7
AT1G74060,3,2,5,6,7
AT1G76810,3,3,5,5,2
AT2G21130,3,6,5,7,6
AT2G25080,3,3,5,9,7
AT2G25970,3,5,5,7,6
AT2G29690,3,4,5,6,5
AT2G30970,3,3,5,11,6
AT2G43710,3,4,5,8,7
AT3G01390,3,3,5,4,0
AT3G20970,3,0,5,4,3
AT3G21110,3,6,5,5,7
AT3G53580,3,4,5,8,8
AT3G54670,3,5,5,5,7
AT4G00660,3,3,5,4,3
AT4G16720,3,6,5,6,5
AT4G17390,3,6,5,6,5
AT4G34850,3,8,5,10,5
AT4G36020,3,5,5,6,5
AT5G05990,3,6,5,3,3
AT5G15520,3,2,5,4,4
AT5G16570,3,3,5,3,3
AT5G26830,3,4,5,7,9
AT5G28850,3,3,5,5,3
AT5G28900,3,3,5,5,3
AT5G35430,3,6,5,6,4
AT5G37600,3,4,5,4,7
AT5G51980,3,7,5,5,3
AT5G54960,3,4,5,7,4
AT5G57330,3,4,5,5,9
AT5G61170,3,3,5,5,5
ATCG00160,3,5,5,4,0
ATCG00190,3,3,5,3,6
ATCG00380,3,4,5,3,5
AT1G04710,2,2,5,7,5
AT1G07140,2,4,5,7,3
AT1G07770,2,4,5,6,4
AT1G13690,2,3,5,5,3
AT1G31160,2,4,5,5,5
AT1G32470,2,4,5,5,0
AT1G48030,2,2,5,7,6
AT1G48420,2,2,5,6,6
AT1G49430,2,3,5,0,0
AT1G49600,2,2,5,5,5
AT1G62940,2,2,5,4,0
AT1G65980,2,4,5,5,2
AT1G75270,2,6,5,7,9
AT1G79470,2,3,5,6,6
AT1G79550,2,2,5,5,5
AT2G09990,2,2,5,5,3
AT2G29310,2,3,5,4,4
AT2G47790,2,3,5,8,0
AT3G05420,2,5,5,9,11
AT3G45190,2,2,5,4,2
AT4G15530,2,0,5,5,0
AT4G15802,2,2,5,3,3
AT4G22240,2,2,5,6,5
AT4G24490,2,2,5,6,3
AT4G37210,2,0,5,0,4
AT5G03630,2,4,5,6,9
AT5G07410,2,3,5,8,4
AT5G19440,2,3,5,5,6
AT5G20500,2,2,5,2,3
AT5G22580,2,3,5,3,2
AT5G59850,2,4,5,6,4
AT1G08980,0,0,5,7,4
AT1G11840,0,2,5,5,8
AT1G24360,0,0,5,6,4
AT1G25490,0,2,5,5,4
AT1G48160,0,4,5,5,4
AT1G48520,0,0,5,2,2
AT1G79750,0,0,5,0,0
AT2G03640,0,3,5,2,6
AT2G03820,0,2,5,6,0
AT2G07360,0,3,5,9,6
AT2G23930,0,3,5,4,2
AT2G24020,0,0,5,0,2
AT2G24580,0,0,5,4,2
AT2G28680,0,0,5,7,3
AT2G38660,0,3,5,4,3
AT2G39930,0,2,5,4,2
AT3G11500,0,3,5,4,2
AT3G22200,0,2,5,0,3
AT3G46940,0,2,5,5,2
AT3G48860,0,0,5,4,3
AT3G54470,0,6,5,5,5
AT3G55620,0,3,5,5,5
AT3G58770,0,0,5,5,0
AT3G59510,0,0,5,4,2
AT3G59990,0,0,5,7,6
AT4G14570,0,0,5,9,9
AT4G16155,0,4,5,8,4
AT4G22670,0,3,5,4,6
AT4G26300,0,0,5,3,0
AT4G37000,0,3,5,8,9
AT5G08100,0,2,5,4,5
AT5G19150,0,0,5,3,0
AT5G27410,0,0,5,6,4
AT5G27850,0,0,5,5,5
AT5G59810,0,0,5,8,3
AT5G62930,0,5,5,6,6
AT5G64040,0,6,5,8,6
ATCG00820,0,6,5,5,3
AT5G61020,8,8,4,7,9
AT5G61970,8,9,4,8,11
AT5G41950,7,5,4,7,5
AT5G59950,7,7,4,5,5
AT1G24050,6,3,4,7,5
AT2G16940,6,7,4,10,5
AT3G07030,6,3,4,4,5
AT4G29830,6,10,4,7,7
AT5G42820,6,6,4,6,0
AT5G46070,6,10,4,5,10
AT5G52840,6,3,4,4,2
AT1G04530,5,9,4,11,3
AT1G27650,5,7,4,8,0
AT1G43190,5,4,4,3,0
AT2G27600,5,2,4,7,5
AT2G45300,5,3,4,3,3
AT3G48930,5,6,4,9,8
AT3G54230,5,5,4,7,0
AT4G08900,5,6,4,4,3
AT4G25740,5,5,4,4,4
AT5G02530,5,7,4,5,5
AT5G04430,5,5,4,8,7
AT5G51110,5,5,4,6,3
ATCG01060,5,6,4,7,4
AT1G14650,4,2,4,5,4
AT1G32990,4,4,4,5,3
AT1G47420,4,3,4,4,0
AT1G70070,4,2,4,2,0
AT2G02740,4,0,4,4,8
AT2G18790,4,9,4,11,6
AT2G38770,4,9,4,6,9
AT2G39795,4,4,4,4,3
AT2G40510,4,2,4,3,5
AT2G40590,4,0,4,3,5
AT2G43520,4,4,4,6,4
AT2G43550,4,3,4,5,3
AT2G45540,4,4,4,9,3
AT3G04470,4,5,4,4,3
AT3G06050,4,2,4,5,6
AT3G19770,4,7,4,7,3
AT3G56340,4,3,4,3,5
AT5G50320,4,8,4,4,2
AT5G54750,4,2,4,7,6
ATCG00780,4,2,4,4,3
AT1G01050,3,2,4,2,2
AT1G05720,3,2,4,4,3
AT1G12780,3,3,4,10,6
AT1G14320,3,4,4,6,3
AT1G21440,3,4,4,10,5
AT1G24800,3,8,4,6,4
AT1G24881,3,8,4,6,4
AT1G25055,3,8,4,6,4
AT1G25150,3,8,4,6,4
AT1G25211,3,8,4,6,4
AT1G31070,3,3,4,6,8
AT1G32500,3,3,4,4,5
AT1G51510,3,3,4,4,3
AT1G53580,3,0,4,0,4
AT1G74960,3,3,4,4,2
AT1G74970,3,4,4,3,5
AT2G04520,3,4,4,6,4
AT2G17390,3,2,4,4,3
AT2G47710,3,3,4,3,0
AT3G01540,3,3,4,3,2
AT3G02760,3,5,4,8,9
AT3G02770,3,4,4,4,5
AT3G03710,3,7,4,7,5
AT3G07590,3,4,4,4,3
AT3G18580,3,2,4,3,3
AT3G22320,3,4,4,4,3
AT3G24503,3,2,4,7,4
AT3G49910,3,2,4,2,5
AT3G62870,3,3,4,7,8
AT4G01480,3,2,4,2,2
AT4G04460,3,4,4,8,0
AT4G08870,3,5,4,5,3
AT4G14110,3,5,4,2,3
AT4G24680,3,0,4,4,2
AT4G26720,3,3,4,4,3
AT4G27440,3,5,4,6,3
AT5G02050,3,4,4,7,2
AT5G04280,3,4,4,3,4
AT5G16450,3,3,4,3,5
AT5G35680,3,4,4,6,4
AT5G39740,3,0,4,4,5
AT5G47770,3,4,4,7,9
AT5G52200,3,3,4,4,2
AT5G53850,3,4,4,4,7
AT5G57410,3,3,4,3,0
AT5G59420,3,0,4,5,7
AT5G64350,3,3,4,4,5
AT5G66880,3,0,4,3,0
AT1G01300,2,3,4,4,3
AT1G02080,2,6,4,11,10
AT1G05190,2,0,4,2,2
AT1G07750,2,0,4,9,5
AT1G08190,2,2,4,3,0
AT1G09210,2,5,4,6,3
AT1G12470,2,0,4,4,3
AT1G17210,2,2,4,2,3
AT1G23290,2,0,4,2,4
AT1G27970,2,2,4,6,4
AT1G69510,2,2,4,0,0
AT1G70600,2,0,4,2,4
AT1G78380,2,2,4,4,5
AT1G78630,2,0,4,0,2
AT1G79340,2,4,4,5,4
AT1G80210,2,2,4,4,0
AT1G80600,2,3,4,4,3
AT2G14120,2,2,4,2,4
AT2G18040,2,3,4,5,5
AT2G24590,2,3,4,4,0
AT2G25280,2,0,4,3,5
AT2G31570,2,0,4,4,5
AT2G35020,2,3,4,5,7
AT2G36580,2,4,4,10,9
AT2G43030,2,3,4,5,3
AT3G04790,2,3,4,6,5
AT3G04910,2,3,4,4,2
AT3G05060,2,2,4,0,2
AT3G17820,2,2,4,4,3
AT3G42850,2,0,4,4,2
AT3G50500,2,0,4,3,4
AT3G53900,2,5,4,6,6
AT4G04800,2,2,4,6,2
AT4G18240,2,4,4,4,4
AT4G19410,2,2,4,4,5
AT4G26900,2,4,4,5,7
AT4G28730,2,2,4,5,3
AT4G29010,2,5,4,7,4
AT5G04230,2,3,4,3,4
AT5G04360,2,2,4,6,4
AT5G10160,2,3,4,4,4
AT5G13780,2,3,4,4,5
AT5G13930,2,3,4,6,3
AT5G16280,2,0,4,0,3
AT5G20630,2,6,4,9,4
