Protein,AT5G17690,AT5G176901,AT2G23380,AT2G23380 1,WT
AT5G46290,2,6,4,5,7
AT5G53460,2,2,4,9,14
AT5G56280,2,3,4,7,4
AT5G58030,2,0,4,3,0
AT5G58330,2,4,4,5,5
AT5G60210,2,3,4,6,4
AT5G63860,2,2,4,9,6
AT5G64050,2,2,4,5,4
ATCG00830,2,4,4,8,6
ATCG01310,2,4,4,8,6
AT1G02305,0,0,4,3,3
AT1G04990,0,0,4,0,0
AT1G10670,0,4,4,6,4
AT1G14610,0,4,4,9,12
AT1G18490,0,2,4,6,0
AT1G29260,0,3,4,5,0
AT1G30530,0,0,4,5,3
AT1G32440,0,0,4,4,5
AT1G35310,0,0,4,5,4
AT1G35670,0,2,4,7,5
AT1G47710,0,0,4,4,5
AT1G50300,0,0,4,7,2
AT1G51390,0,0,4,3,2
AT1G52340,0,4,4,7,7
AT1G56560,0,4,4,7,2
AT1G70730,0,0,4,5,0
AT1G71695,0,0,4,3,0
AT1G71860,0,0,4,0,5
AT1G75030,0,0,4,0,0
AT1G75460,0,0,4,0,0
AT1G76680,0,0,4,6,8
AT1G79280,0,0,4,4,12
AT1G79870,0,0,4,4,6
AT1G80360,0,0,4,5,3
AT2G03150,0,2,4,3,0
AT2G20610,0,3,4,3,7
AT2G22230,0,4,4,3,3
AT2G30870,0,0,4,4,4
AT2G31670,0,0,4,0,0
AT2G34480,0,0,4,6,5
AT2G34730,0,0,4,3,2
AT2G36060,0,2,4,8,5
AT2G41430,0,0,4,3,3
AT2G43910,0,4,4,2,0
AT2G45600,0,0,4,4,3
AT3G02080,0,2,4,7,5
AT3G06860,0,3,4,6,7
AT3G07300,0,3,4,4,3
AT3G07850,0,0,4,2,0
AT3G08030,0,0,4,4,6
AT3G09200,0,0,4,5,0
AT3G11270,0,4,4,2,4
AT3G12270,0,0,4,0,2
AT3G14040,0,0,4,2,0
AT3G14415,0,4,4,5,8
AT3G25660,0,0,4,2,2
AT3G29320,0,0,4,2,0
AT3G49660,0,0,4,8,4
AT3G51840,0,2,4,5,6
AT3G54250,0,0,4,5,3
AT3G59290,0,0,4,4,3
AT3G60370,0,0,4,4,4
AT3G62730,0,0,4,5,0
AT3G63270,0,0,4,4,0
AT4G02770,0,4,4,5,3
AT4G09670,0,0,4,9,6
AT4G14680,0,3,4,4,6
AT4G17830,0,0,4,5,2
AT4G21670,0,0,4,2,2
AT4G24830,0,2,4,6,5
AT4G27320,0,0,4,0,4
AT4G30920,0,2,4,3,4
AT4G32930,0,4,4,4,3
AT4G33580,0,0,4,3,7
AT4G34490,0,0,4,5,8
AT4G38220,0,0,4,3,0
AT4G38600,0,2,4,3,0
AT5G06460,0,0,4,6,3
AT5G10300,0,2,4,4,2
AT5G13420,0,0,4,0,5
AT5G17380,0,2,4,5,4
AT5G19350,0,0,4,0,3
AT5G22630,0,0,4,2,0
AT5G24400,0,2,4,6,7
AT5G26667,0,3,4,7,7
AT5G39500,0,5,4,4,4
AT5G40420,0,0,4,2,0
AT5G43780,0,2,4,3,6
AT5G44635,0,4,4,5,6
AT5G47870,0,5,4,6,4
AT5G51120,0,2,4,3,2
AT5G51720,0,0,4,4,2
AT5G53120,0,2,4,6,2
AT5G55660,0,4,4,4,0
AT5G60340,0,0,4,4,0
AT5G63680,0,3,4,5,4
ATCG00750,0,2,4,3,3
AT1G02690,15,17,3,3,2
AT2G44530,7,5,3,4,3
AT1G20220,6,6,3,8,7
AT4G29730,6,8,3,3,0
AT2G23070,5,9,3,5,0
AT3G49850,5,4,3,4,0
AT4G15410,5,4,3,4,2
AT4G17090,5,6,3,4,9
AT4G17330,5,5,3,7,5
AT4G33400,5,5,3,2,3
AT5G04740,5,5,3,5,4
AT5G15610,5,6,3,7,6
AT5G52650,5,5,3,3,4
AT1G30680,4,4,3,0,5
AT1G56340,4,2,3,4,3
AT1G63680,4,4,3,5,5
AT1G64980,4,5,3,5,8
AT1G66200,4,2,3,3,7
AT2G01690,4,0,3,4,5
AT2G02100,4,0,3,0,0
AT2G16485,4,2,3,2,3
AT2G21170,4,4,3,4,6
AT2G37270,4,2,3,3,2
AT3G04260,4,4,3,5,6
AT3G11940,4,2,3,3,2
AT3G12050,4,3,3,5,7
AT3G54090,4,2,3,2,3
AT4G04640,4,8,3,7,3
AT5G07470,4,2,3,3,2
AT5G28500,4,3,3,3,4
AT5G37720,4,2,3,3,3
AT5G59880,4,3,3,2,2
AT1G09795,3,2,3,0,0
AT1G17290,3,3,3,5,7
AT1G21350,3,2,3,5,0
AT1G21600,3,0,3,4,3
AT1G30460,3,2,3,3,0
AT1G32550,3,0,3,0,2
AT1G35720,3,3,3,3,0
AT1G43670,3,0,3,4,3
AT1G52380,3,3,3,3,2
AT1G53720,3,2,3,6,0
AT1G60850,3,4,3,4,4
AT1G60900,3,4,3,5,3
AT1G80460,3,4,3,7,8
AT2G03750,3,3,3,3,4
AT2G04700,3,2,3,4,0
AT2G19760,3,3,3,3,3
AT2G20890,3,3,3,3,5
AT2G21580,3,4,3,4,4
AT2G33410,3,2,3,2,3
AT2G34470,3,3,3,5,5
AT2G41040,3,5,3,4,2
AT2G44050,3,4,3,5,5
AT2G44310,3,4,3,3,0
AT2G46580,3,4,3,6,3
AT2G47640,3,3,3,3,4
AT3G10090,3,3,3,5,3
AT3G10690,3,5,3,4,7
AT3G18490,3,4,3,5,4
AT3G45640,3,3,3,5,3
AT3G49010,3,4,3,5,5
AT3G55605,3,2,3,0,0
AT3G62460,3,0,3,5,2
AT3G62840,3,3,3,3,4
AT3G63140,3,6,3,4,6
AT4G09320,3,3,3,4,2
AT4G14040,3,2,3,0,4
AT4G17100,3,3,3,6,3
AT4G27520,3,4,3,0,4
AT4G34555,3,4,3,4,4
AT4G39090,3,3,3,4,2
AT4G39660,3,3,3,6,5
AT4G39960,3,6,3,4,4
AT5G03850,3,3,3,5,3
AT5G09660,3,3,3,5,5
AT5G10920,3,0,3,2,6
AT5G13510,3,2,3,3,2
AT5G16780,3,3,3,4,4
AT5G56260,3,2,3,3,4
AT5G63400,3,2,3,3,0
AT5G64130,3,3,3,5,4
AT5G67490,3,4,3,3,0
ATCG00170,3,2,3,4,5
ATCG00790,3,4,3,4,4
AT1G02780,2,0,3,5,4
AT1G10200,2,2,3,4,5
AT1G13320,2,2,3,6,4
AT1G14670,2,2,3,0,0
AT1G16520,2,0,3,0,0
AT1G18540,2,0,3,5,5
AT1G48900,2,2,3,0,3
AT1G48920,2,4,3,3,3
AT1G49540,2,4,3,3,3
AT1G56580,2,5,3,5,3
AT1G63000,2,3,3,6,6
AT1G63940,2,2,3,4,3
AT1G66680,2,4,3,5,2
AT1G68590,2,3,3,0,0
AT1G69940,2,0,3,6,3
AT1G70820,2,2,3,3,3
AT1G79850,2,3,3,2,2
AT2G01970,2,2,3,0,0
AT2G18170,2,2,3,4,0
AT2G18740,2,2,3,3,2
AT2G20420,2,2,3,3,0
AT2G24490,2,2,3,3,6
AT2G27460,2,3,3,4,5
AT2G30060,2,2,3,8,4
AT2G44760,2,2,3,7,0
AT2G45440,2,0,3,3,0
AT2G47450,2,3,3,2,3
AT3G04610,2,3,3,4,5
AT3G06820,2,2,3,3,0
AT3G12700,2,3,3,6,0
AT3G26380,2,0,3,0,3
AT3G27530,2,0,3,6,3
AT3G42960,2,0,3,2,0
AT3G56460,2,0,3,0,3
AT4G02570,2,2,3,5,3
AT4G02580,2,0,3,5,2
AT4G09040,2,2,3,3,3
AT4G16500,2,3,3,4,3
AT4G26840,2,3,3,3,2
AT4G33510,2,2,3,4,6
AT4G34360,2,2,3,4,0
AT5G10240,2,2,3,6,6
AT5G10470,2,5,3,3,5
AT5G12040,2,0,3,2,2
AT5G15530,2,0,3,3,4
AT5G18100,2,4,3,4,6
AT5G36210,2,0,3,4,11
AT5G41520,2,4,3,3,3
AT5G42950,2,0,3,3,2
AT5G44070,2,5,3,3,0
AT5G44200,2,2,3,2,0
AT5G46420,2,4,3,4,6
AT5G48480,2,0,3,3,5
AT5G49500,2,0,3,0,2
AT5G51970,2,4,3,5,5
AT5G54430,2,0,3,0,4
AT5G54600,2,2,3,3,2
AT5G59890,2,0,3,3,0
AT5G65220,2,0,3,3,0
ATCG00470,2,2,3,4,2
ATCG00540,2,0,3,4,2
ATCG00740,2,3,3,4,3
ATCG00770,2,0,3,3,0
AT1G01960,0,3,3,7,7
AT1G03130,0,4,3,5,3
AT1G03310,0,0,3,3,3
AT1G03890,0,0,3,5,0
AT1G04190,0,0,3,4,4
AT1G06020,0,0,3,6,5
AT1G06030,0,0,3,5,4
AT1G07360,0,3,3,4,3
AT1G07370,0,2,3,2,2
AT1G11660,0,0,3,3,3
AT1G12570,0,2,3,4,4
AT1G13020,0,0,3,4,2
AT1G13930,0,0,3,7,6
AT1G14400,0,0,3,2,0
AT1G14940,0,0,3,4,0
AT1G17890,0,0,3,0,2
AT1G20440,0,0,3,6,2
AT1G20510,0,0,3,5,2
AT1G20540,0,0,3,5,4
AT1G20920,0,0,3,0,0
AT1G26550,0,0,3,3,2
AT1G27540,0,0,3,5,0
AT1G29990,0,0,3,3,3
AT1G32580,0,3,3,5,4
AT1G42440,0,0,3,2,0
AT1G45150,0,0,3,2,0
AT1G48130,0,0,3,2,0
AT1G49040,0,2,3,5,2
AT1G49670,0,0,3,4,3
AT1G52510,0,0,3,2,0
AT1G56110,0,0,3,4,3
AT1G59600,0,0,3,2,0
AT1G62740,0,0,3,4,7
AT1G66850,0,0,3,3,3
AT1G70410,0,0,3,2,2
AT1G75350,0,3,3,5,4
AT1G76080,0,2,3,4,5
AT1G76260,0,0,3,3,0
AT1G77510,0,2,3,3,4
AT2G17280,0,0,3,3,5
AT2G19730,0,0,3,3,2
AT2G19770,0,0,3,0,0
AT2G22480,0,0,3,0,3
AT2G23090,0,0,3,3,2
AT2G24210,0,0,3,2,0
AT2G26780,0,2,3,6,2
AT2G27680,0,0,3,4,9
AT2G29450,0,2,3,4,0
AT2G30170,0,2,3,0,4
AT2G31390,0,2,3,9,9
AT2G32090,0,0,3,0,0
AT2G32700,0,0,3,4,3
AT2G33430,0,2,3,3,3
AT2G33730,0,2,3,3,3
AT2G36390,0,0,3,3,5
AT2G37020,0,0,3,3,3
AT2G39390,0,0,3,2,2
AT2G39770,0,0,3,5,5
AT2G41500,0,2,3,3,7
AT2G43160,0,4,3,4,4
AT2G45290,0,2,3,3,5
AT2G46020,0,2,3,6,0
AT2G47240,0,2,3,4,0
AT3G01120,0,2,3,0,2
AT3G01640,0,0,3,3,4
AT3G01980,0,0,3,5,3
AT3G04940,0,0,3,3,5
AT3G05190,0,0,3,7,2
AT3G08900,0,3,3,6,4
AT3G11700,0,3,3,0,0
AT3G11780,0,0,3,0,0
AT3G11930,0,0,3,3,0
AT3G15690,0,0,3,2,2
AT3G15840,0,0,3,2,0
AT3G16050,0,5,3,4,7
AT3G16950,0,2,3,4,2
AT3G17170,0,5,3,4,3
AT3G17760,0,0,3,4,0
AT3G18740,0,2,3,4,2
AT3G18860,0,0,3,0,6
AT3G20790,0,2,3,0,0
AT3G21380,0,0,3,2,0
AT3G23640,0,0,3,2,0
AT3G23830,0,2,3,3,3
AT3G25920,0,4,3,5,5
AT3G26450,0,2,3,0,4
AT3G27050,0,0,3,0,0
AT3G27380,0,5,3,3,0
AT3G44720,0,0,3,2,0
AT3G46010,0,0,3,2,0
AT3G47340,0,0,3,5,0
AT3G53710,0,0,3,2,0
AT3G54210,0,0,3,2,0
AT3G54860,0,0,3,0,0
AT3G55290,0,0,3,5,4
AT3G59400,0,0,3,0,2
AT3G60880,0,0,3,2,0
AT4G03110,0,0,3,0,0
AT4G04210,0,0,3,3,2
AT4G10260,0,0,3,6,2
AT4G11380,0,3,3,5,4
AT4G11600,0,0,3,3,3
AT4G13560,0,0,3,3,0
AT4G14930,0,0,3,4,2
AT4G15020,0,0,3,0,2
AT4G17870,0,0,3,5,3
AT4G18100,0,0,3,2,0
AT4G22320,0,0,3,0,0
AT4G24220,0,2,3,3,4
AT4G25590,0,0,3,3,0
AT4G25630,0,3,3,6,5
AT4G26870,0,2,3,4,10
AT4G28300,0,4,3,0,0
AT4G28980,0,2,3,3,5
AT4G29340,0,0,3,3,4
AT4G29720,0,0,3,3,4
AT4G31580,0,2,3,4,0
AT4G32330,0,0,3,3,2
AT4G33480,0,0,3,3,0
AT4G35050,0,0,3,3,0
AT4G35100,0,0,3,2,2
AT4G39280,0,0,3,3,4
AT5G03370,0,0,3,5,0
AT5G03470,0,2,3,5,3
AT5G05270,0,2,3,0,0
AT5G05470,0,0,3,0,2
AT5G05590,0,0,3,0,0
AT5G07190,0,0,3,3,0
AT5G07530,0,0,3,4,0
AT5G08370,0,0,3,4,3
AT5G10170,0,0,3,0,2
AT5G10540,0,0,3,3,5
AT5G11330,0,0,3,2,0
AT5G11720,0,0,3,3,2
AT5G11900,0,4,3,5,3
AT5G12140,0,2,3,4,3
AT5G15870,0,2,3,2,0
AT5G18420,0,4,3,4,2
AT5G18550,0,2,3,3,0
AT5G22300,0,0,3,2,2
AT5G23900,0,2,3,3,0
AT5G23940,0,2,3,8,4
AT5G24260,0,0,3,6,3
AT5G24300,0,0,3,4,7
AT5G24500,0,0,3,5,0
AT5G34850,0,0,3,4,10
AT5G38470,0,2,3,5,4
AT5G38600,0,0,3,0,0
AT5G39210,0,2,3,4,0
AT5G40760,0,2,3,6,4
AT5G42100,0,0,3,2,2
AT5G48370,0,0,3,4,0
AT5G48650,0,0,3,2,0
AT5G48960,0,0,3,0,0
AT5G52240,0,0,3,0,0
AT5G52470,0,3,3,6,5
AT5G52560,0,2,3,3,2
AT5G55000,0,2,3,0,0
AT5G55210,0,0,3,3,0
AT5G55260,0,3,3,4,3
AT5G55730,0,2,3,2,0
AT5G56240,0,0,3,2,0
AT5G57850,0,0,3,3,5
AT5G58490,0,0,3,2,0
AT5G59310,0,0,3,4,0
AT5G63260,0,0,3,2,0
AT5G63310,0,0,3,3,2
AT5G65690,0,0,3,3,5
AT2G38540,5,3,2,2,2
AT3G63490,5,4,2,7,5
AT1G02840,4,6,2,2,0
AT1G47900,4,3,2,4,4
AT1G73380,4,4,2,3,6
AT1G75280,4,2,2,2,2
AT3G05000,4,3,2,4,5
AT3G16110,4,3,2,5,0
AT3G17020,4,2,2,3,3
AT3G22330,4,2,2,6,0
AT3G55020,4,7,2,9,6
AT4G02060,4,2,2,3,3
AT4G02840,4,4,2,3,2
AT4G03120,4,4,2,5,2
AT4G16830,4,0,2,0,2
AT4G34200,4,0,2,4,5
AT1G09770,3,3,2,6,4
AT1G60830,3,3,2,3,2
AT1G64040,3,0,2,3,0
AT1G71500,3,2,2,0,0
AT1G77440,3,4,2,4,3
AT2G03680,3,3,2,2,3
AT2G44060,3,2,2,2,0
AT3G06730,3,2,2,3,3
AT3G14120,3,0,2,0,3
AT3G50590,3,0,2,6,5
AT3G52090,3,3,2,4,0
AT3G54400,3,2,2,2,5
AT3G61820,3,2,2,3,0
AT4G03520,3,0,2,3,3
AT4G31160,3,2,2,3,0
AT4G32915,3,0,2,3,2
AT5G14170,3,6,2,6,5
AT5G15020,3,6,2,8,2
AT5G42220,3,2,2,3,2
AT5G46280,3,4,2,3,5
AT5G63420,3,3,2,0,2
AT1G02150,2,4,2,3,0
AT1G04870,2,4,2,0,0
AT1G08830,2,4,2,3,4
AT1G18250,2,4,2,4,0
AT1G32380,2,2,2,2,0
AT1G33680,2,2,2,4,3
AT1G35780,2,3,2,2,3
AT1G48050,2,4,2,5,4
AT1G52670,2,3,2,2,3
AT1G66240,2,3,2,0,3
AT1G67230,2,2,2,2,0
AT1G72970,2,0,2,2,4
AT1G76860,2,2,2,3,3
AT1G80500,2,0,2,2,2
AT2G05830,2,4,2,0,2
AT2G07690,2,2,2,3,4
AT2G18990,2,0,2,2,0
AT2G19750,2,2,2,0,2
AT2G26460,2,0,2,0,0
AT2G33800,2,2,2,3,4
AT2G35390,2,2,2,3,0
AT2G37220,2,2,2,2,7
AT2G39460,2,0,2,0,2
AT2G43530,2,2,2,2,2
AT2G45710,2,2,2,2,0
AT3G02730,2,2,2,2,0
AT3G13990,2,2,2,0,2
AT3G17240,2,2,2,4,4
AT3G20390,2,2,2,3,4
AT3G24170,2,0,2,4,6
AT3G25580,2,0,2,2,0
AT3G29090,2,3,2,3,2
AT3G52990,2,3,2,8,10
AT3G53460,2,2,2,0,3
AT3G55280,2,0,2,0,2
AT3G61110,2,2,2,2,0
AT3G63190,2,3,2,3,3
AT3G63250,2,2,2,8,4
AT4G08520,2,2,2,2,3
AT4G10840,2,0,2,0,5
AT4G11260,2,0,2,3,3
AT4G13850,2,2,2,5,4
AT4G20130,2,2,2,3,5
AT4G22220,2,0,2,3,0
AT4G29390,2,2,2,0,2
AT4G29670,2,2,2,3,2
AT4G34430,2,3,2,2,5
AT4G35260,2,0,2,2,5
AT4G37925,2,0,2,0,0
AT5G04710,2,0,2,4,5
AT5G07340,2,2,2,0,2
AT5G12410,2,4,2,4,0
AT5G13680,2,3,2,4,3
AT5G14540,2,0,2,0,0
AT5G17560,2,2,2,2,5
AT5G47930,2,2,2,2,0
AT5G51100,2,4,2,4,4
AT5G55280,2,3,2,0,3
AT5G56670,2,2,2,0,2
AT5G60980,2,2,2,6,5
AT5G61580,2,3,2,2,6
AT5G61790,2,2,2,4,2
AT5G64460,2,0,2,4,2
ATCG00180,2,3,2,2,6
ATCG00800,2,0,2,3,3
AT1G01080,0,0,2,3,3
AT1G02560,0,0,2,2,4
AT1G03900,0,0,2,0,3
AT1G04690,0,0,2,3,7
AT1G06110,0,0,2,2,0
AT1G06130,0,0,2,3,3
AT1G06550,0,0,2,0,3
AT1G09490,0,0,2,0,0
AT1G09750,0,0,2,0,0
AT1G10940,0,0,2,2,0
AT1G11430,0,0,2,0,0
AT1G12270,0,0,2,5,6
AT1G13180,0,0,2,4,0
AT1G13190,0,0,2,3,0
AT1G14000,0,2,2,2,4
AT1G14950,0,0,2,7,0
AT1G15230,0,0,2,0,0
AT1G15340,0,2,2,2,3
AT1G16340,0,2,2,3,5
AT1G17760,0,0,2,0,0
AT1G20140,0,0,2,0,2
AT1G20450,0,0,2,3,0
AT1G20910,0,2,2,0,2
AT1G21880,0,0,2,0,0
AT1G22840,0,0,2,0,0
AT1G24100,0,0,2,2,0
AT1G25350,0,0,2,4,4
AT1G29670,0,0,2,0,3
AT1G30170,0,0,2,0,0
AT1G31230,0,2,2,3,5
AT1G31812,0,0,2,2,2
AT1G32790,0,0,2,0,0
AT1G34430,0,3,2,4,2
AT1G35680,0,4,2,3,2
AT1G36240,0,2,2,3,0
AT1G41830,0,0,2,3,0
AT1G45332,0,0,2,0,0
AT1G47200,0,0,2,0,2
AT1G47490,0,2,2,2,0
AT1G50110,0,2,2,3,3
AT1G50500,0,2,2,2,2
AT1G50670,0,0,2,3,5
AT1G53280,0,0,2,3,0
AT1G53650,0,0,2,0,0
AT1G54100,0,0,2,3,0
AT1G54220,0,0,2,0,2
AT1G54290,0,0,2,3,2
AT1G54870,0,0,2,2,0
AT1G56050,0,2,2,0,2
AT1G60810,0,2,2,3,3
AT1G61010,0,2,2,4,2
AT1G63460,0,0,2,0,2
AT1G65580,0,0,2,2,0
AT1G66430,0,2,2,5,3
AT1G67930,0,0,2,0,2
AT1G68020,0,0,2,0,0
AT1G70180,0,4,2,0,0
AT1G71730,0,3,2,3,4
AT1G71800,0,0,2,2,0
AT1G72810,0,0,2,3,0
AT1G73060,0,0,2,4,0
AT1G74850,0,2,2,0,0
AT1G74920,0,3,2,3,2
AT1G76160,0,0,2,2,0
AT1G76180,0,0,2,0,0
AT1G76510,0,0,2,0,0
AT1G77550,0,0,2,2,0
AT1G78150,0,2,2,4,0
AT2G01350,0,0,2,0,0
AT2G01520,0,0,2,3,2
AT2G03440,0,0,2,3,3
AT2G03850,0,0,2,2,0
AT2G06510,0,0,2,0,0
AT2G10940,0,0,2,2,3
AT2G14170,0,0,2,5,5
AT2G16440,0,0,2,4,4
AT2G16505,0,0,2,0,0
AT2G17130,0,0,2,2,3
AT2G17340,0,0,2,2,2
AT2G20270,0,2,2,2,3
AT2G20330,0,2,2,0,4
AT2G20490,0,2,2,0,0
AT2G22240,0,2,2,0,0
AT2G22780,0,0,2,6,0
AT2G23370,0,0,2,2,0
AT2G23600,0,0,2,2,2
AT2G25650,0,0,2,0,2
AT2G25950,0,2,2,4,3
AT2G26210,0,0,2,2,2
AT2G26990,0,0,2,2,2
AT2G27100,0,0,2,2,3
AT2G27530,0,0,2,3,0
AT2G29570,0,2,2,4,2
AT2G33810,0,0,2,0,0
AT2G34040,0,0,2,2,2
AT2G35450,0,0,2,3,0
AT2G35490,0,0,2,2,0
AT2G36620,0,0,2,0,0
AT2G38710,0,0,2,0,2
AT2G40030,0,0,2,0,2
AT2G41900,0,0,2,0,0
AT2G42740,0,2,2,2,4
AT2G42810,0,0,2,5,4
AT2G44100,0,0,2,2,0
AT2G44200,0,0,2,2,2
AT2G45030,0,0,2,0,0
AT2G47690,0,0,2,0,0
AT3G01090,0,0,2,5,0
AT3G01590,0,0,2,2,0
AT3G02090,0,2,2,2,0
AT3G02180,0,0,2,0,0
AT3G02720,0,0,2,0,0
AT3G03150,0,0,2,0,0
AT3G04780,0,0,2,2,0
AT3G04820,0,2,2,0,2
AT3G07390,0,0,2,0,0
AT3G07640,0,0,2,0,0
AT3G07750,0,0,2,4,0
AT3G09500,0,0,2,3,2
AT3G09680,0,2,2,2,2
AT3G10380,0,0,2,4,4
AT3G10950,0,0,2,2,0
AT3G11770,0,0,2,3,4
AT3G13120,0,0,2,2,0
AT3G13235,0,0,2,3,0
AT3G13300,0,0,2,4,7
AT3G14600,0,0,2,3,3
AT3G15290,0,4,2,3,3
AT3G15680,0,2,2,0,2
AT3G17940,0,3,2,5,5
AT3G18030,0,0,2,0,0
AT3G18165,0,2,2,2,0
AT3G18790,0,4,2,2,4
AT3G19130,0,2,2,4,0
AT3G19390,0,0,2,0,0
AT3G21140,0,3,2,3,0
AT3G21200,0,3,2,2,3
AT3G22230,0,0,2,2,2
AT3G24080,0,0,2,0,0
AT3G27300,0,0,2,3,0
AT3G27660,0,0,2,2,0
AT3G29075,0,0,2,0,0
AT3G29185,0,0,2,0,4
AT3G45310,0,2,2,2,2
AT3G46630,0,0,2,2,0
AT3G47810,0,2,2,3,0
AT3G48110,0,0,2,5,2
AT3G48690,0,3,2,3,4
AT3G48890,0,0,2,0,0
AT3G49800,0,0,2,0,0
AT3G50370,0,0,2,0,0
AT3G52370,0,2,2,2,0
AT3G52610,0,0,2,3,0
AT3G52640,0,0,2,2,0
AT3G53020,0,0,2,0,2
AT3G54440,0,0,2,5,4
AT3G54660,0,0,2,3,2
AT3G55140,0,0,2,0,2
AT3G55330,0,0,2,0,2
AT3G56070,0,0,2,0,0
AT3G56860,0,2,2,3,2
AT3G56910,0,0,2,0,0
AT3G57810,0,0,2,2,2
AT3G58700,0,2,2,2,4
AT3G58750,0,0,2,0,0
AT3G59630,0,0,2,2,0
AT3G59920,0,0,2,0,2
AT3G60245,0,0,2,2,0
AT3G61220,0,0,2,2,6
AT3G61540,0,0,2,0,4
AT3G62030,0,3,2,6,6
AT3G62410,0,0,2,3,2
AT3G62790,0,0,2,0,0
AT3G62910,0,2,2,3,0
AT4G00270,0,0,2,0,3
AT4G01810,0,0,2,2,0
AT4G01897,0,0,2,0,3
AT4G02030,0,0,2,2,0
AT4G02520,0,3,2,3,3
AT4G02620,0,0,2,0,3
AT4G08580,0,0,2,0,0
AT4G09520,0,0,2,3,0
AT4G10040,0,0,2,0,0
AT4G10610,0,0,2,0,0
AT4G11010,0,0,2,3,2
AT4G11060,0,0,2,0,0
AT4G12290,0,0,2,3,2
