Protein,AT5G17690,AT5G176901,AT2G23380,AT2G23380 1,WT
AT4G12770,0,0,2,3,0
AT4G12780,0,0,2,3,0
AT4G12960,0,0,2,3,2
AT4G15000,0,2,2,3,2
AT4G15950,0,0,2,0,0
AT4G16760,0,0,2,0,4
AT4G18730,0,2,2,2,4
AT4G19490,0,0,2,0,0
AT4G20400,0,0,2,0,0
AT4G23100,0,0,2,3,5
AT4G23900,0,0,2,0,3
AT4G24550,0,0,2,4,2
AT4G24580,0,0,2,3,0
AT4G25340,0,0,2,0,0
AT4G25720,0,2,2,2,2
AT4G26500,0,0,2,0,0
AT4G27130,0,0,2,3,2
AT4G27140,0,0,2,2,0
AT4G27270,0,0,2,2,0
AT4G27500,0,0,2,2,2
AT4G27560,0,0,2,0,0
AT4G27570,0,0,2,0,0
AT4G29840,0,2,2,3,0
AT4G30000,0,0,2,0,0
AT4G30220,0,0,2,2,3
AT4G30330,0,2,2,2,0
AT4G30530,0,0,2,2,3
AT4G31360,0,2,2,0,0
AT4G35500,0,0,2,2,0
AT4G37550,0,0,2,2,0
AT4G38890,0,3,2,4,2
AT4G39800,0,0,2,0,3
AT5G01650,0,0,2,0,0
AT5G02960,0,2,2,3,3
AT5G03430,0,0,2,2,0
AT5G05040,0,0,2,0,0
AT5G05060,0,0,2,0,0
AT5G07440,0,0,2,4,4
AT5G07740,0,0,2,0,0
AT5G08590,0,0,2,2,0
AT5G09550,0,0,2,2,0
AT5G11040,0,0,2,2,2
AT5G11680,0,0,2,2,2
AT5G13050,0,0,2,2,2
AT5G13480,0,0,2,3,3
AT5G14260,0,2,2,3,5
AT5G14530,0,0,2,0,2
AT5G14720,0,3,2,2,0
AT5G16880,0,0,2,0,0
AT5G17070,0,3,2,3,0
AT5G17530,0,2,2,3,0
AT5G17900,0,0,2,0,0
AT5G18580,0,0,2,0,0
AT5G19050,0,0,2,2,0
AT5G19140,0,0,2,2,3
AT5G19180,0,0,2,2,0
AT5G19390,0,0,2,0,0
AT5G19485,0,2,2,2,2
AT5G20250,0,0,2,2,0
AT5G21150,0,0,2,4,4
AT5G23880,0,0,2,0,7
AT5G27450,0,0,2,0,3
AT5G36230,0,0,2,0,0
AT5G37850,0,0,2,0,2
AT5G38830,0,2,2,0,5
AT5G40950,0,3,2,2,2
AT5G41330,0,0,2,0,0
AT5G42470,0,0,2,2,2
AT5G45170,0,0,2,0,0
AT5G45390,0,2,2,3,0
AT5G45775,0,2,2,2,4
AT5G46430,0,0,2,2,0
AT5G47190,0,0,2,2,0
AT5G47880,0,2,2,0,4
AT5G49555,0,0,2,0,0
AT5G49970,0,0,2,0,2
AT5G50310,0,0,2,0,0
AT5G50580,0,0,2,2,2
AT5G50680,0,0,2,2,2
AT5G50870,0,3,2,4,3
AT5G51880,0,0,2,0,0
AT5G52820,0,2,2,4,5
AT5G53000,0,0,2,3,0
AT5G53530,0,2,2,4,2
AT5G53560,0,0,2,0,0
AT5G54500,0,0,2,3,2
AT5G54740,0,0,2,4,0
AT5G54760,0,0,2,3,2
AT5G55530,0,0,2,0,3
AT5G56680,0,0,2,2,0
AT5G56900,0,2,2,4,2
AT5G57460,0,0,2,4,4
AT5G58590,0,0,2,5,5
AT5G60360,0,2,2,4,3
AT5G60600,0,0,2,3,3
AT5G62190,0,0,2,2,0
AT5G62350,0,0,2,3,0
AT5G63550,0,0,2,2,0
AT5G63650,0,0,2,2,0
AT5G63870,0,0,2,0,0
AT5G63980,0,0,2,0,4
AT5G64250,0,0,2,3,0
AT5G64860,0,0,2,2,0
AT5G65620,0,0,2,2,3
AT5G65860,0,0,2,0,0
ATCG00330,0,0,2,2,2
ATCG00660,0,0,2,4,2
AT3G48190,16,19,0,0,0
AT5G55190,16,0,0,0,0
AT4G08455,13,14,0,0,0
AT1G63240,9,14,0,0,0
AT3G56800,7,3,0,0,0
AT4G00620,6,10,0,5,5
AT1G07660,5,4,0,0,2
AT1G07820,5,4,0,0,2
AT1G73600,5,9,0,5,5
AT2G28740,5,4,0,0,2
AT3G45930,5,4,0,0,2
AT3G46320,5,4,0,0,2
AT3G53730,5,4,0,0,2
AT5G59690,5,4,0,0,2
AT5G59970,5,4,0,0,2
AT1G15730,4,4,0,2,2
AT1G31440,4,3,0,4,0
AT4G37510,4,0,0,4,0
AT5G55670,4,4,0,2,4
AT1G15140,3,0,0,0,3
AT1G22950,3,3,0,4,0
AT1G67140,3,2,0,0,0
AT1G78370,3,3,0,5,4
AT2G06990,3,0,0,0,0
AT2G17510,3,0,0,0,0
AT2G17530,3,0,0,0,0
AT2G25060,3,2,0,2,2
AT2G27720,3,4,0,2,3
AT3G14390,3,2,0,2,2
AT3G18390,3,0,0,0,0
AT3G18680,3,0,0,3,2
AT3G26740,3,4,0,0,0
AT3G46460,3,2,0,2,3
AT3G49250,3,5,0,4,6
AT4G02480,3,0,0,3,2
AT4G02510,3,3,0,3,4
AT4G03210,3,2,0,2,3
AT4G28750,3,3,0,0,0
AT5G11880,3,2,0,2,3
AT5G37510,3,3,0,3,0
AT5G38640,3,0,0,0,3
AT5G67030,3,0,0,0,2
AT1G03330,2,0,0,0,0
AT1G26640,2,2,0,0,0
AT1G30120,2,0,0,0,2
AT1G35420,2,0,0,2,0
AT1G44900,2,2,0,3,2
AT1G54060,2,3,0,0,0
AT1G75240,2,0,0,0,0
AT1G75290,2,0,0,2,0
AT2G15400,2,0,0,3,3
AT2G17265,2,3,0,3,2
AT2G22360,2,3,0,2,0
AT2G22400,2,4,0,4,3
AT2G25110,2,2,0,2,0
AT2G27820,2,3,0,2,4
AT2G32920,2,0,0,0,2
AT2G36250,2,3,0,0,4
AT2G37340,2,0,0,0,0
AT3G01310,2,0,0,4,7
AT3G02930,2,0,0,3,4
AT3G06670,2,0,0,2,0
AT3G07630,2,0,0,0,3
AT3G13330,2,0,0,0,2
AT3G24490,2,0,0,0,0
AT3G26420,2,0,0,0,3
AT3G44620,2,2,0,0,2
AT3G48750,2,0,0,4,2
AT3G49240,2,3,0,0,0
AT3G57660,2,0,0,4,7
AT3G60250,2,0,0,0,0
AT4G03150,2,3,0,0,0
AT4G05410,2,0,0,0,2
AT4G11240,2,0,0,3,0
AT4G21660,2,0,0,0,0
AT4G26760,2,5,0,6,2
AT4G27060,2,0,0,2,2
AT4G29220,2,6,0,0,6
AT4G34620,2,3,0,3,2
AT4G34740,2,3,0,3,6
AT4G35650,2,0,0,0,3
AT4G39040,2,3,0,2,0
AT5G05970,2,0,0,0,0
AT5G08560,2,0,0,3,0
AT5G11340,2,0,0,0,0
AT5G14660,2,0,0,0,0
AT5G14910,2,2,0,3,2
AT5G16290,2,2,0,0,0
AT5G25070,2,0,0,0,0
AT5G25475,2,0,0,0,0
AT5G36700,2,2,0,2,5
AT5G36790,2,2,0,2,5
AT5G59300,2,0,0,2,2
AT5G64070,2,0,0,0,0
AT1G02800,0,0,0,3,2
AT1G02890,0,0,0,0,2
AT1G02920,0,0,0,2,0
AT1G02930,0,0,0,2,2
AT1G03110,0,0,0,3,0
AT1G03230,0,0,0,4,4
AT1G03600,0,0,0,0,2
AT1G04130,0,0,0,0,3
AT1G04270,0,0,0,3,0
AT1G04580,0,0,0,2,0
AT1G04920,0,0,0,3,0
AT1G05180,0,0,0,0,3
AT1G05560,0,0,0,0,2
AT1G05620,0,0,0,0,2
AT1G06570,0,0,0,4,3
AT1G07450,0,0,0,4,7
AT1G08360,0,0,0,6,0
AT1G08420,0,0,0,0,4
AT1G09130,0,0,0,2,3
AT1G09430,0,2,0,3,0
AT1G09590,0,0,0,3,3
AT1G09690,0,0,0,3,3
AT1G09760,0,0,0,0,2
AT1G10060,0,0,0,4,0
AT1G10230,0,2,0,2,0
AT1G10590,0,0,0,2,0
AT1G11750,0,0,0,0,3
AT1G12240,0,0,0,0,2
AT1G12350,0,0,0,2,0
AT1G12380,0,0,0,3,0
AT1G12430,0,0,0,0,2
AT1G13870,0,0,0,3,0
AT1G13980,0,3,0,2,0
AT1G14840,0,0,0,0,2
AT1G15290,0,5,0,4,0
AT1G15415,0,0,0,2,0
AT1G15810,0,0,0,0,2
AT1G15870,0,0,0,0,2
AT1G15910,0,0,0,3,0
AT1G16080,0,2,0,3,2
AT1G16720,0,2,0,0,0
AT1G16890,0,0,0,0,2
AT1G16970,0,3,0,0,3
AT1G17650,0,0,0,0,5
AT1G18800,0,0,0,2,0
AT1G20370,0,2,0,0,3
AT1G20560,0,2,0,0,0
AT1G20670,0,0,0,3,0
AT1G21065,0,0,0,2,2
AT1G21680,0,0,0,3,0
AT1G21700,0,0,0,2,0
AT1G22270,0,0,0,2,0
AT1G23730,0,0,0,3,0
AT1G23860,0,3,0,3,0
AT1G24764,0,0,0,0,2
AT1G27150,0,0,0,2,2
AT1G27400,0,0,0,3,2
AT1G28060,0,0,0,0,2
AT1G28400,0,2,0,0,2
AT1G29940,0,0,0,0,4
AT1G30330,0,0,0,0,3
AT1G30480,0,0,0,0,2
AT1G30620,0,2,0,3,0
AT1G30820,0,0,0,0,2
AT1G31180,0,0,0,0,2
AT1G31730,0,0,0,0,2
AT1G31860,0,0,0,0,2
AT1G32220,0,2,0,0,0
AT1G33410,0,0,0,2,0
AT1G35250,0,0,0,0,2
AT1G43710,0,2,0,0,3
AT1G44970,0,0,0,2,2
AT1G45145,0,0,0,3,3
AT1G47540,0,0,0,2,0
AT1G47550,0,0,0,4,3
AT1G47980,0,0,0,3,0
AT1G48830,0,0,0,2,2
AT1G49660,0,0,0,0,3
AT1G49820,0,0,0,2,2
AT1G49970,0,0,0,0,2
AT1G49975,0,0,0,0,2
AT1G50570,0,0,0,2,0
AT1G51100,0,3,0,0,0
AT1G51680,0,0,0,0,2
AT1G51710,0,0,0,2,3
AT1G53670,0,3,0,2,5
AT1G54250,0,0,0,2,0
AT1G54380,0,0,0,2,0
AT1G55150,0,0,0,0,2
AT1G55480,0,0,0,2,0
AT1G55500,0,0,0,3,0
AT1G55510,0,0,0,2,0
AT1G55810,0,0,0,0,2
AT1G56330,0,0,0,2,2
AT1G57660,0,0,0,3,3
AT1G57860,0,0,0,3,3
AT1G58080,0,2,0,0,0
AT1G59890,0,2,0,2,0
AT1G60000,0,0,0,3,2
AT1G60780,0,0,0,0,2
AT1G60940,0,0,0,2,0
AT1G61570,0,0,0,3,0
AT1G61850,0,0,0,3,0
AT1G62290,0,0,0,2,0
AT1G63180,0,0,0,3,2
AT1G63770,0,0,0,0,3
AT1G64190,0,0,0,0,4
AT1G66260,0,0,0,3,0
AT1G67430,0,0,0,3,2
AT1G68060,0,0,0,2,2
AT1G68260,0,0,0,0,2
AT1G68300,0,2,0,2,3
AT1G68890,0,0,0,0,3
AT1G69410,0,6,0,9,0
AT1G70060,0,0,0,2,0
AT1G71310,0,0,0,2,0
AT1G72150,0,0,0,4,4
AT1G72340,0,0,0,0,2
AT1G73180,0,0,0,5,0
AT1G73630,0,0,0,0,2
AT1G74310,0,0,0,0,2
AT1G74560,0,0,0,2,0
AT1G75660,0,0,0,2,4
AT1G75830,0,0,0,2,0
AT1G76300,0,0,0,3,0
AT1G76450,0,0,0,0,3
AT1G76850,0,2,0,3,0
AT1G77060,0,0,0,2,0
AT1G77122,0,0,0,0,2
AT1G77940,0,2,0,0,0
AT1G78060,0,0,0,4,2
AT1G78670,0,0,0,0,2
AT1G78820,0,0,0,0,2
AT1G79260,0,0,0,2,2
AT1G79500,0,2,0,2,6
AT1G79790,0,2,0,2,0
AT1G80560,0,0,0,0,2
AT2G01755,0,0,0,2,0
AT2G02930,0,3,0,3,0
AT2G03390,0,0,0,2,0
AT2G03550,0,0,0,0,2
AT2G04270,0,0,0,0,2
AT2G04630,0,0,0,0,2
AT2G05260,0,0,0,3,0
AT2G14880,0,0,0,0,3
AT2G16570,0,3,0,4,5
AT2G16950,0,0,0,0,2
AT2G17200,0,0,0,0,2
AT2G17290,0,0,0,2,0
AT2G18510,0,0,0,0,2
AT2G19170,0,0,0,3,0
AT2G20280,0,2,0,2,2
AT2G20340,0,0,0,3,3
AT2G20630,0,0,0,2,0
AT2G20930,0,0,0,2,0
AT2G21150,0,0,0,3,0
AT2G21385,0,3,0,0,0
AT2G21620,0,2,0,2,0
AT2G21790,0,0,0,0,2
AT2G23120,0,0,0,0,2
AT2G23820,0,0,0,2,2
AT2G25830,0,0,0,4,0
AT2G25870,0,4,0,3,2
AT2G25910,0,0,0,2,0
AT2G26590,0,0,0,2,0
AT2G26670,0,0,0,0,2
AT2G26890,0,0,0,2,2
AT2G26930,0,0,0,0,2
AT2G27510,0,3,0,3,0
AT2G27710,0,2,0,4,3
AT2G29340,0,0,0,0,2
AT2G29350,0,0,0,2,0
AT2G29360,0,0,0,2,2
AT2G29700,0,0,0,0,2
AT2G30410,0,0,0,0,2
AT2G31200,0,0,0,2,0
AT2G31750,0,0,0,0,2
AT2G34590,0,0,0,2,3
AT2G34810,0,0,0,0,10
AT2G34860,0,3,0,0,2
AT2G35010,0,0,0,3,3
AT2G35110,0,0,0,2,0
AT2G35240,0,2,0,2,2
AT2G35410,0,0,0,2,0
AT2G35500,0,0,0,0,2
AT2G35780,0,0,0,0,2
AT2G35810,0,0,0,2,0
AT2G35840,0,0,0,3,2
AT2G35860,0,2,0,3,0
AT2G36130,0,0,0,0,2
AT2G36360,0,0,0,2,3
AT2G37500,0,0,0,0,2
AT2G37600,0,2,0,0,2
AT2G37760,0,0,0,0,3
AT2G38020,0,0,0,2,0
AT2G38400,0,0,0,4,2
AT2G38730,0,2,0,3,2
AT2G39900,0,2,0,0,0
AT2G42130,0,0,0,0,2
AT2G42885,0,0,0,0,3
AT2G43410,0,2,0,0,0
AT2G43460,0,0,0,2,0
AT2G43640,0,2,0,0,0
AT2G43760,0,0,0,0,2
AT2G43980,0,0,0,4,0
AT2G44920,0,0,0,0,2
AT2G46520,0,0,0,2,0
AT2G46610,0,0,0,10,0
AT2G47390,0,0,0,5,6
AT2G47400,0,0,0,4,3
AT2G47850,0,2,0,3,0
AT3G01480,0,0,0,0,2
AT3G01910,0,0,0,4,0
AT3G02360,0,2,0,0,4
AT3G02540,0,0,0,2,0
AT3G02830,0,0,0,2,0
AT3G03630,0,2,0,0,4
AT3G03920,0,2,0,0,0
AT3G04550,0,2,0,2,0
AT3G04880,0,0,0,3,3
AT3G05350,0,0,0,4,0
AT3G05580,0,0,0,3,0
AT3G05600,0,0,0,0,3
AT3G05910,0,0,0,2,10
AT3G06350,0,0,0,7,6
AT3G06400,0,0,0,2,0
AT3G06980,0,0,0,4,0
AT3G07110,0,0,0,4,0
AT3G07220,0,3,0,0,0
AT3G07480,0,0,0,2,0
AT3G07880,0,0,0,5,2
AT3G08770,0,0,0,0,2
AT3G08943,0,2,0,4,2
AT3G08947,0,2,0,5,2
AT3G09670,0,0,0,2,0
AT3G09890,0,0,0,0,2
AT3G10410,0,0,0,3,0
AT3G10740,0,0,0,3,3
AT3G11980,0,0,0,2,0
AT3G12600,0,0,0,0,2
AT3G12670,0,0,0,0,3
AT3G13060,0,0,0,3,2
AT3G13450,0,0,0,2,0
AT3G13670,0,2,0,0,0
AT3G13750,0,0,0,0,5
AT3G14172,0,0,0,2,0
AT3G14930,0,3,0,3,5
AT3G15090,0,0,0,3,2
AT3G15360,0,0,0,2,3
AT3G15810,0,0,0,2,0
AT3G15970,0,0,0,2,0
AT3G16980,0,0,0,3,0
AT3G17880,0,0,0,0,2
AT3G18890,0,3,0,0,3
AT3G18940,0,0,0,2,0
AT3G19010,0,0,0,2,0
AT3G19230,0,0,0,4,0
AT3G19450,0,0,0,0,3
AT3G19590,0,0,0,0,3
AT3G19990,0,0,0,2,0
AT3G21060,0,0,0,0,2
AT3G22220,0,0,0,0,2
AT3G22310,0,0,0,3,0
AT3G22850,0,2,0,0,0
AT3G22990,0,0,0,0,3
AT3G23660,0,0,0,2,6
AT3G23780,0,0,0,3,0
AT3G23920,0,0,0,0,2
AT3G24430,0,2,0,3,3
AT3G24830,0,0,0,5,0
AT3G25110,0,0,0,2,0
AT3G25150,0,0,0,2,4
AT3G25220,0,0,0,2,2
AT3G25545,0,0,0,2,0
AT3G25810,0,0,0,2,0
AT3G25940,0,0,0,0,2
AT3G27060,0,0,0,0,2
AT3G27440,0,0,0,0,2
AT3G27925,0,0,0,2,2
AT3G28500,0,0,0,3,3
AT3G28700,0,0,0,3,0
AT3G42660,0,0,0,3,3
AT3G43960,0,0,0,2,0
AT3G44100,0,0,0,2,0
AT3G44600,0,0,0,2,0
AT3G44890,0,0,0,3,0
AT3G48050,0,0,0,2,0
AT3G48580,0,0,0,2,0
AT3G49100,0,0,0,3,0
AT3G49140,0,0,0,2,0
AT3G49390,0,0,0,2,0
AT3G52200,0,0,0,0,2
AT3G52380,0,0,0,2,0
AT3G52630,0,0,0,2,0
AT3G53560,0,0,0,2,2
AT3G53740,0,2,0,0,3
AT3G53970,0,2,0,2,3
AT3G53990,0,2,0,0,0
AT3G54930,0,2,0,0,2
AT3G55000,0,0,0,4,0
AT3G55010,0,0,0,0,4
AT3G55400,0,0,0,2,6
AT3G55430,0,0,0,2,4
AT3G55770,0,0,0,4,0
AT3G56240,0,0,0,2,4
AT3G57050,0,0,0,0,2
AT3G58560,0,0,0,3,0
AT3G58730,0,0,0,4,3
AT3G59480,0,0,0,5,5
AT3G59540,0,0,0,2,0
AT3G59600,0,0,0,2,0
AT3G60340,0,0,0,2,0
AT3G60860,0,0,0,3,0
AT3G61440,0,0,0,0,2
AT3G61860,0,7,0,10,0
AT3G62240,0,2,0,2,0
AT3G62300,0,0,0,3,0
AT3G62560,0,0,0,2,2
AT3G62600,0,0,0,3,0
AT3G63540,0,0,0,0,2
AT4G00040,0,0,0,2,0
AT4G01037,0,2,0,0,0
AT4G01400,0,0,0,0,2
AT4G01610,0,0,0,0,3
AT4G01900,0,0,0,2,0
AT4G02080,0,0,0,2,2
AT4G03080,0,0,0,0,3
AT4G05530,0,0,0,3,2
AT4G10300,0,0,0,0,2
AT4G10340,0,2,0,0,0
AT4G10480,0,2,0,2,4
AT4G10920,0,0,0,2,0
AT4G11175,0,0,0,2,0
AT4G12880,0,0,0,0,5
AT4G13460,0,5,0,2,0
AT4G13780,0,0,0,4,4
AT4G14080,0,0,0,3,3
AT4G15545,0,0,0,0,3
AT4G15790,0,0,0,3,0
AT4G15900,0,0,0,0,2
AT4G16390,0,2,0,0,0
AT4G16580,0,0,0,2,0
AT4G17530,0,0,0,0,3
AT4G17560,0,0,0,2,0
AT4G18060,0,0,0,2,4
AT4G19710,0,0,0,0,2
AT4G20760,0,0,0,0,2
AT4G20960,0,0,0,4,0
AT4G21110,0,0,0,0,2
AT4G21585,0,2,0,2,0
AT4G21590,0,0,0,2,0
AT4G22140,0,2,0,2,0
AT4G23650,0,0,0,2,0
AT4G24840,0,0,0,3,0
AT4G25550,0,2,0,0,0
AT4G26510,0,0,0,0,2
AT4G27070,0,0,0,0,2
AT4G27090,0,0,0,3,3
AT4G27640,0,0,0,0,2
AT4G27690,0,3,0,4,0
AT4G28190,0,2,0,0,0
AT4G28250,0,0,0,2,0
AT4G28706,0,0,0,0,2
AT4G28910,0,0,0,2,0
AT4G31770,0,0,0,2,2
AT4G31790,0,0,0,2,0
AT4G31840,0,3,0,0,0
AT4G32180,0,0,0,3,3
AT4G32605,0,2,0,3,3
AT4G33080,0,0,0,2,0
AT4G33640,0,0,0,2,0
AT4G34090,0,0,0,2,0
AT4G34230,0,0,0,0,2
AT4G34260,0,0,0,3,3
AT4G34270,0,0,0,2,0
AT4G34660,0,0,0,2,0
AT4G34890,0,0,0,5,0
AT4G35310,0,0,0,2,0
AT4G36360,0,0,0,0,2
AT4G37040,0,0,0,5,2
AT4G37880,0,0,0,2,0
AT4G37980,0,0,0,2,2
AT4G38710,0,0,0,0,3
AT4G39200,0,0,0,3,0
AT4G39520,0,0,0,2,3
AT4G39820,0,0,0,2,2
AT5G02280,0,0,0,2,2
AT5G02740,0,0,0,2,0
AT5G02810,0,2,0,0,0
AT5G04290,0,0,0,2,0
AT5G04590,0,0,0,0,3
AT5G06160,0,2,0,0,0
AT5G06390,0,3,0,3,0
AT5G07460,0,0,0,0,2
AT5G08170,0,0,0,2,2
AT5G08320,0,0,0,0,2
AT5G08380,0,0,0,0,2
AT5G08410,0,0,0,0,2
AT5G08570,0,3,0,4,3
AT5G09620,0,0,0,4,0
AT5G09700,0,0,0,2,2
AT5G10270,0,0,0,3,0
AT5G10770,0,0,0,3,0
AT5G11450,0,0,0,0,2
AT5G11490,0,0,0,0,2
AT5G11810,0,0,0,3,3
AT5G11980,0,0,0,2,0
AT5G12370,0,0,0,2,2
AT5G12950,0,0,0,2,0
AT5G13120,0,0,0,3,0
AT5G13970,0,3,0,0,0
AT5G13980,0,0,0,0,3
AT5G14610,0,2,0,0,2
AT5G15230,0,0,0,0,2
AT5G15810,0,0,0,2,0
AT5G16270,0,0,0,2,0
AT5G16390,0,0,0,2,2
AT5G16400,0,0,0,0,2
AT5G16970,0,0,0,0,2
AT5G17050,0,2,0,5,0
AT5G17510,0,2,0,2,0
AT5G17710,0,0,0,0,2
AT5G17990,0,0,0,2,0
AT5G18400,0,3,0,3,0
AT5G18410,0,0,0,2,0
AT5G18620,0,0,0,2,0
AT5G18820,0,3,0,0,0
AT5G19220,0,4,0,4,5
AT5G19460,0,0,0,2,0
AT5G19820,0,0,0,2,4
AT5G19960,0,2,0,2,0
AT5G21060,0,0,0,2,3
AT5G21326,0,0,0,2,0
AT5G22620,0,0,0,0,2
AT5G22800,0,0,0,0,2
AT5G23120,0,0,0,0,2
AT5G23310,0,2,0,2,2
AT5G23420,0,0,0,0,3
AT5G24840,0,0,0,3,2
AT5G27380,0,0,0,0,2
AT5G28740,0,0,0,2,2
AT5G37830,0,0,0,2,3
AT5G40200,0,0,0,2,3
AT5G40340,0,3,0,0,0
AT5G40490,0,2,0,3,0
AT5G40870,0,0,0,0,3
AT5G41970,0,0,0,2,0
AT5G42060,0,0,0,0,2
AT5G43070,0,0,0,0,2
AT5G44480,0,0,0,3,0
AT5G44720,0,0,0,4,4
AT5G46630,0,2,0,0,2
AT5G46790,0,3,0,0,3
AT5G47110,0,2,0,0,0
AT5G47550,0,0,0,2,0
AT5G47590,0,0,0,0,2
AT5G47910,0,0,0,2,2
AT5G48580,0,0,0,3,0
AT5G48810,0,0,0,2,0
AT5G49830,0,0,0,4,0
AT5G49980,0,0,0,5,2
AT5G50600,0,0,0,4,0
AT5G50700,0,0,0,4,0
AT5G51430,0,0,0,0,3
AT5G51700,0,0,0,3,0
AT5G51830,0,0,0,2,0
AT5G51950,0,0,0,3,0
AT5G52960,0,0,0,0,2
AT5G53310,0,0,0,2,0
AT5G53350,0,0,0,0,3
AT5G54810,0,0,0,2,2
AT5G54940,0,0,0,0,2
AT5G55070,0,0,0,0,2
AT5G55160,0,2,0,0,0
AT5G56130,0,0,0,0,2
AT5G56250,0,0,0,4,0
AT5G57020,0,0,0,0,2
AT5G57860,0,0,0,2,0
AT5G57950,0,0,0,0,2
AT5G58190,0,0,0,2,0
AT5G58240,0,0,0,3,4
AT5G58450,0,0,0,2,0
AT5G59210,0,0,0,3,0
AT5G60540,0,0,0,0,2
AT5G61060,0,0,0,2,3
AT5G61410,0,0,0,2,3
AT5G62290,0,0,0,2,0
AT5G62530,0,0,0,3,2
AT5G63620,0,0,0,0,2
AT5G64270,0,2,0,2,2
AT5G64300,0,0,0,2,0
AT5G64960,0,0,0,3,0
AT5G65010,0,0,0,4,5
AT5G65460,0,0,0,0,2
AT5G65910,0,0,0,2,0
AT5G66030,0,0,0,6,4
AT5G66040,0,0,0,0,2
AT5G66090,0,0,0,0,2
AT5G66720,0,0,0,0,3
AT5G67290,0,0,0,5,0
ATCG01120,0,2,0,2,0
