Protein,AT2G34710,AT2G347101,AT1G52150,AT1G521501,AT5G60690,AT5G606901,WT,WT
ATCG00490,156,193,169,174,177,155,129,102
AT3G44310,114,318,348,548,259,98,183,59
AT4G29270,64,43,59,49,38,40,40,47
AT5G38410,46,28,31,31,21,33,19,24
AT5G38420,46,28,31,31,21,35,19,24
AT5G38430,43,26,25,27,19,33,18,24
AT3G52930,41,47,44,46,45,44,32,32
AT3G44300,35,28,47,44,27,24,26,32
AT4G35090,33,29,36,26,28,32,15,17
AT1G67090,31,27,30,26,20,34,21,22
AT2G36460,27,23,30,29,30,29,18,21
AT3G44320,24,47,58,87,46,26,29,17
AT1G42970,22,27,17,19,17,12,17,15
AT3G08590,20,24,27,26,30,28,9,12
AT3G09260,19,15,19,16,10,11,14,13
AT3G05900,18,25,29,25,22,19,15,15
AT4G20850,17,17,21,22,13,17,19,22
AT2G28000,16,9,14,12,10,12,12,8
AT5G04140,16,10,16,12,14,14,9,11
AT1G20620,15,14,12,15,15,13,12,8
AT4G21280,15,12,13,13,18,17,9,7
AT1G55490,14,13,14,11,10,13,11,12
AT4G25130,14,36,19,34,35,19,15,13
AT2G21660,13,13,13,11,14,12,8,6
AT3G13470,13,12,15,10,8,12,10,10
AT4G26530,13,8,10,10,9,9,5,7
AT3G12580,12,14,14,15,11,11,8,11
AT4G33680,12,8,6,7,9,7,3,4
AT4G37800,12,19,14,13,19,15,13,6
AT5G02500,12,18,13,15,13,11,9,11
AT3G09440,11,14,12,14,13,13,9,11
AT3G26650,11,12,11,12,9,11,5,12
AT4G38970,11,12,8,8,13,11,5,5
AT1G20020,10,6,4,2,5,5,0,2
AT4G28520,10,9,9,13,53,45,9,8
AT1G68010,9,7,13,12,11,10,8,8
AT1G78900,9,6,12,7,9,11,8,11
AT2G13360,9,4,8,6,5,8,6,5
AT1G12900,8,11,11,11,8,11,4,11
AT1G20630,8,8,14,14,10,11,9,8
AT1G53850,8,4,3,5,2,4,2,3
AT1G66270,8,5,8,4,3,5,6,6
AT1G71080,8,6,10,8,10,7,7,5
AT2G21330,8,6,7,4,8,8,2,4
AT2G42600,8,4,5,0,3,3,2,5
AT3G01500,8,8,9,11,9,7,8,3
AT3G14290,8,4,3,5,2,4,2,3
AT3G23990,8,4,10,9,7,9,5,9
AT4G33010,8,7,8,9,6,6,4,7
AT5G03690,8,8,7,9,9,12,6,9
AT5G28540,8,9,10,9,9,11,4,5
AT5G35590,8,3,7,4,2,8,4,6
AT1G11860,7,10,2,6,4,6,4,3
AT1G19480,7,6,11,11,9,7,9,6
AT1G56070,7,3,3,3,0,0,0,2
AT2G05840,7,2,5,5,2,7,5,5
AT2G26080,7,5,7,10,7,5,4,6
AT2G27020,7,5,9,8,2,6,5,6
AT2G34160,7,3,6,4,5,5,3,2
AT3G16400,7,12,11,9,4,5,6,7
AT3G26060,7,5,9,7,9,4,5,6
AT3G55800,7,2,4,3,3,4,2,4
AT3G60750,7,3,6,4,5,8,2,2
AT4G37930,7,5,5,4,5,5,6,4
AT4G39260,7,14,14,18,15,11,12,10
AT5G14740,7,9,7,8,7,6,8,3
AT5G17920,7,6,10,5,8,12,3,6
AT5G42020,7,9,10,10,9,11,4,5
AT5G51820,7,4,0,0,0,0,0,0
AT1G18080,6,0,7,0,2,0,5,3
AT1G23310,6,10,16,6,11,9,5,6
AT1G29250,6,2,7,4,5,6,4,2
AT1G54040,6,7,0,0,2,2,0,0
AT1G66280,6,0,8,3,0,4,5,4
AT2G05920,6,7,6,7,5,6,9,3
AT2G33210,6,4,7,5,5,7,2,5
AT3G09820,6,2,4,5,3,4,5,4
AT3G14415,6,4,7,7,6,10,3,6
AT3G14420,6,5,12,8,6,8,3,7
AT3G16410,6,11,9,6,4,4,4,4
AT5G03300,6,2,4,5,3,4,5,4
AT5G47210,6,5,7,8,4,7,7,10
AT1G03600,5,2,3,0,3,4,2,3
AT1G04410,5,5,2,4,5,6,0,2
AT1G09340,5,6,9,5,8,5,0,2
AT1G69740,5,4,4,4,2,8,3,3
AT1G76680,5,2,11,7,4,9,2,9
AT1G78380,5,5,3,4,6,8,3,4
AT2G16780,5,3,5,2,0,0,2,4
AT2G17630,5,6,7,3,3,3,3,5
AT2G24940,5,6,7,6,5,6,5,4
AT2G34710,5,3,0,0,2,3,0,0
AT2G38230,5,6,7,6,3,6,4,4
AT2G47730,5,4,4,5,5,5,4,4
AT3G16420,5,9,13,9,6,6,7,5
AT3G20820,5,0,4,3,0,2,3,3
AT4G05180,5,5,4,0,7,6,2,4
AT4G20230,5,2,0,0,0,0,0,0
AT5G01410,5,4,4,5,2,5,2,2
AT5G09650,5,5,7,6,3,4,3,3
AT5G26280,5,7,8,5,0,0,3,3
AT5G35630,5,7,7,10,7,8,0,0
AT5G57655,5,5,3,4,0,2,0,3
AT1G12310,4,5,6,5,2,3,3,3
AT1G13060,4,0,3,3,3,3,3,0
AT1G16030,4,6,6,7,6,7,4,5
AT2G39730,4,3,3,2,2,5,0,0
AT2G43520,4,3,2,2,3,4,5,2
AT3G03960,4,2,2,0,2,2,0,5
AT3G16450,4,4,6,4,5,4,4,2
AT3G27830,4,4,3,4,0,3,0,0
AT3G27850,4,4,3,4,0,3,0,0
AT3G63190,4,3,4,3,3,2,0,2
AT4G01310,4,3,2,4,3,0,3,4
AT4G23600,4,0,0,0,2,0,0,0
AT4G23670,4,4,3,4,4,2,3,3
AT4G27150,4,0,7,8,13,14,9,5
AT4G27160,4,2,6,9,13,14,10,6
AT4G38680,4,5,6,3,4,6,0,2
AT5G09660,4,4,4,3,2,0,2,0
AT5G12950,4,0,0,0,0,4,0,0
AT5G18100,4,3,3,3,0,2,2,0
AT5G20010,4,2,2,3,4,4,2,4
AT5G20020,4,2,2,3,4,4,2,4
AT5G20720,4,4,4,2,6,3,5,5
AT5G43960,4,2,3,2,3,5,0,2
AT5G55190,4,2,2,3,4,4,2,4
AT5G60160,4,0,2,2,0,3,0,2
AT5G66190,4,6,5,3,6,4,2,3
ATCG00900,4,3,5,3,4,3,0,0
ATCG01240,4,3,5,3,4,3,0,0
AT1G06680,3,2,3,4,4,3,3,2
AT1G14810,3,2,2,0,2,3,0,0
AT1G15340,3,0,0,0,0,0,0,2
AT1G16470,3,0,6,4,0,0,0,2
AT1G32060,3,3,0,2,0,0,0,2
AT1G35580,3,3,5,4,2,2,5,2
AT1G70580,3,5,11,4,6,5,3,2
AT1G79210,3,0,6,4,0,0,0,2
AT2G04690,3,0,0,0,0,0,0,0
AT2G05990,3,3,3,3,3,4,0,0
AT2G17360,3,3,5,2,0,3,4,3
AT2G20140,3,0,2,0,0,2,0,0
AT2G21060,3,4,0,0,0,3,0,0
AT2G28190,3,5,2,0,0,0,0,0
AT2G33150,3,0,2,0,0,3,0,0
AT2G43530,3,0,2,0,0,4,2,3
AT2G44920,3,0,0,0,0,4,2,0
AT2G47400,3,5,4,4,3,3,5,0
AT3G09840,3,0,0,0,0,5,2,2
AT3G13750,3,0,0,0,3,2,4,3
AT3G15190,3,5,5,6,3,0,3,2
AT3G15730,3,0,4,6,0,0,0,2
AT3G16460,3,2,6,6,0,3,4,5
AT3G16640,3,3,3,2,0,4,0,0
AT3G22110,3,6,3,3,5,4,6,6
AT3G22630,3,0,0,0,2,0,2,0
AT3G24503,3,3,3,2,0,3,0,3
AT3G26340,3,2,3,2,3,3,3,0
AT3G47070,3,3,3,6,5,4,4,5
AT3G51260,3,4,4,3,0,5,3,3
AT3G60820,3,3,4,4,3,4,4,2
AT3G62410,3,3,3,0,0,3,0,3
AT4G01870,3,0,2,0,0,4,0,0
AT4G02520,3,2,2,0,2,4,0,0
AT4G08390,3,2,3,0,2,2,3,0
AT4G09320,3,0,2,0,0,2,0,0
AT4G10300,3,0,0,2,0,0,0,0
AT4G10320,3,2,5,4,0,0,0,0
AT4G13940,3,0,2,2,2,4,2,0
AT4G18360,3,3,5,5,4,4,0,5
AT4G24280,3,4,2,3,0,0,0,0
AT4G28750,3,3,3,2,0,3,3,0
AT4G29040,3,0,2,0,0,2,0,0
AT4G29060,3,0,0,0,0,0,0,2
AT4G31300,3,5,5,4,3,5,3,3
AT4G33090,3,0,4,0,0,2,0,2
AT5G03340,3,0,0,0,0,5,2,2
AT5G06290,3,3,4,3,0,4,0,0
AT5G07090,3,3,5,2,0,3,4,3
AT5G07470,3,5,6,6,2,8,0,5
AT5G19510,3,2,3,3,2,2,0,2
AT5G43330,3,4,0,0,0,3,0,2
AT5G44020,3,0,0,0,0,0,2,0
AT5G49360,3,8,5,7,5,5,3,3
AT5G49910,3,2,2,2,0,3,0,0
AT5G51970,3,0,0,0,0,2,0,2
AT5G52040,3,2,0,4,0,0,2,4
AT5G58420,3,3,5,2,0,3,4,3
AT5G63840,3,2,5,3,2,2,3,4
AT5G66140,3,3,5,3,0,3,2,2
ATCG00480,3,2,2,2,2,2,0,0
ATCG00830,3,0,2,2,2,2,0,2
ATCG01310,3,0,2,2,2,2,0,2
AT1G03220,2,0,2,3,0,4,3,0
AT1G07660,2,2,2,2,0,2,2,2
AT1G07770,2,0,0,0,0,0,0,0
AT1G07820,2,2,2,2,0,2,2,2
AT1G08830,2,3,0,3,2,0,0,0
AT1G09310,2,0,2,2,2,0,2,2
AT1G17860,2,2,2,0,0,2,0,2
AT1G21680,2,0,0,0,0,2,0,0
AT1G23740,2,0,5,2,3,3,0,3
AT1G32990,2,0,0,2,0,2,0,0
AT1G33960,2,0,0,0,0,0,0,0
AT1G41830,2,0,0,0,2,0,0,0
AT1G47250,2,0,5,5,0,3,0,0
AT1G48030,2,0,2,0,0,4,0,0
AT1G48410,2,3,8,0,0,0,2,2
AT1G51400,2,0,0,0,0,2,0,0
AT1G51510,2,0,0,0,2,0,0,0
AT1G53240,2,0,2,0,0,0,0,0
AT1G56190,2,3,5,2,3,2,2,0
AT1G56450,2,0,3,0,0,0,0,0
AT1G62660,2,0,4,2,0,2,0,2
AT1G68560,2,3,0,4,3,4,0,3
AT1G72370,2,0,4,2,3,4,0,2
AT1G73260,2,0,0,2,0,0,0,0
AT1G75270,2,0,3,2,0,0,0,2
AT1G79850,2,0,0,0,0,2,0,0
AT2G20580,2,0,3,0,0,2,2,0
AT2G22170,2,0,2,2,0,3,2,3
AT2G27190,2,0,0,0,0,0,0,0
AT2G27860,2,0,3,0,2,2,0,2
AT2G28740,2,2,2,2,0,2,2,2
AT2G35410,2,3,5,3,3,3,2,3
AT2G37220,2,4,2,3,4,5,0,2
AT2G40490,2,0,0,0,0,0,0,0
AT2G41840,2,0,0,0,0,0,0,0
AT2G43030,2,0,3,0,0,0,0,0
AT2G45290,2,0,3,0,2,3,0,2
AT3G01910,2,0,6,0,4,5,0,4
AT3G04520,2,0,3,0,3,3,0,3
AT3G04840,2,0,0,0,0,0,0,0
AT3G05590,2,0,2,2,0,0,0,0
AT3G06050,2,2,0,2,0,0,0,0
AT3G10060,2,0,2,0,2,3,0,0
AT3G12780,2,5,9,5,5,5,3,3
AT3G12915,2,2,2,0,0,0,0,2
AT3G14067,2,0,2,0,0,2,0,0
AT3G14310,2,0,5,4,3,4,3,3
AT3G15000,2,2,2,0,0,0,0,0
AT3G15356,2,2,3,0,2,2,0,2
AT3G16470,2,3,2,0,2,3,0,0
AT3G23600,2,2,2,3,2,0,0,2
AT3G23810,2,0,2,0,2,2,0,0
AT3G25920,2,0,2,0,0,0,0,0
AT3G44690,2,2,2,2,0,0,3,2
AT3G45930,2,2,2,2,0,2,2,2
AT3G46320,2,2,2,2,0,2,2,2
AT3G48420,2,0,2,0,0,4,0,0
AT3G53230,2,0,0,0,0,5,0,0
AT3G53730,2,2,2,2,0,2,2,2
AT3G55440,2,0,0,0,0,0,0,0
AT3G60370,2,0,0,0,0,0,0,0
AT3G62030,2,0,0,0,0,0,0,0
AT3G63140,2,2,2,3,4,0,0,0
AT4G03280,2,2,0,0,0,0,0,0
AT4G14040,2,0,4,2,0,2,0,2
AT4G14800,2,3,2,2,2,2,3,2
AT4G17520,2,0,3,3,3,0,2,3
AT4G19410,2,0,4,3,3,6,3,2
AT4G24620,2,4,4,3,0,4,0,4
AT4G27140,2,2,2,2,2,2,2,2
AT4G31700,2,0,2,0,2,2,2,2
AT4G31990,2,0,5,3,0,4,2,3
AT4G34670,2,0,0,0,0,0,0,0
AT4G35630,2,5,4,2,5,6,4,4
AT4G38130,2,2,0,0,2,0,0,0
AT5G01600,2,0,0,0,0,2,2,0
AT5G02530,2,0,3,0,0,2,0,2
AT5G04710,2,0,0,0,0,0,0,0
AT5G07460,2,3,0,2,2,4,2,2
AT5G08670,2,0,3,0,2,3,0,0
AT5G08680,2,0,3,0,2,3,0,0
AT5G08690,2,0,3,0,2,3,0,0
AT5G10360,2,0,0,0,2,0,2,2
AT5G11520,2,2,3,0,2,2,3,0
AT5G11710,2,0,3,0,2,0,0,0
AT5G12110,2,3,2,2,3,3,0,2
AT5G16440,2,0,2,0,0,0,0,0
AT5G19220,2,0,3,0,3,2,0,2
AT5G20290,2,0,9,3,5,2,4,5
AT5G26360,2,0,0,0,0,2,0,0
AT5G26710,2,0,4,0,0,2,0,0
AT5G27850,2,0,2,2,0,0,0,0
AT5G40370,2,0,0,0,2,0,0,0
AT5G40450,2,3,2,5,8,2,4,4
AT5G42790,2,5,5,7,0,3,0,0
AT5G44120,2,3,6,3,25,25,3,2
AT5G46290,2,0,0,0,0,0,0,0
AT5G54600,2,0,0,0,0,0,0,0
AT5G56260,2,0,3,0,0,2,2,2
AT5G58470,2,0,3,2,0,0,0,2
AT5G59690,2,2,2,2,0,2,2,2
AT5G59850,2,0,0,0,0,0,0,0
