Protein,AT2G34710,AT2G347101,AT1G52150,AT1G521501,AT5G60690,AT5G606901,WT,WT
AT5G59970,2,2,2,2,0,2,2,2
AT5G61640,2,4,0,0,3,0,0,0
AT5G64250,2,0,0,2,0,0,0,2
AT5G64570,2,0,0,0,2,0,0,0
ATCG00120,2,0,2,3,0,2,0,0
ATCG00330,2,0,2,0,0,0,0,0
ATCG00750,2,0,0,0,0,2,0,0
ATCG01060,2,3,3,0,4,2,2,3
AT1G02500,0,0,0,0,0,2,0,0
AT1G02780,0,0,0,2,0,0,0,0
AT1G02920,0,0,0,0,0,0,0,0
AT1G02930,0,0,0,0,0,0,0,0
AT1G03090,0,0,3,0,0,3,0,0
AT1G03130,0,0,0,0,0,0,0,2
AT1G03230,0,0,0,3,0,0,4,0
AT1G03880,0,0,0,0,9,14,2,0
AT1G03890,0,0,0,0,6,3,0,0
AT1G06290,0,2,0,0,0,0,0,0
AT1G07920,0,0,0,0,2,3,0,2
AT1G07930,0,0,0,0,2,3,0,2
AT1G07940,0,0,0,0,2,3,0,2
AT1G08200,0,2,3,0,0,3,0,2
AT1G09100,0,0,3,0,0,0,0,0
AT1G11840,0,0,2,0,0,2,2,0
AT1G13020,0,0,0,0,0,0,2,0
AT1G13190,0,0,0,0,0,0,0,0
AT1G13270,0,0,0,0,0,2,0,0
AT1G13440,0,0,3,0,0,0,0,0
AT1G13930,0,0,2,3,2,2,0,0
AT1G14410,0,0,0,0,0,2,0,0
AT1G16080,0,0,2,0,0,2,2,0
AT1G17100,0,0,3,2,0,0,0,0
AT1G18540,0,0,2,2,0,0,0,0
AT1G19550,0,0,0,0,0,0,0,0
AT1G19570,0,0,0,0,0,0,0,0
AT1G20010,0,0,0,0,0,0,2,0
AT1G20260,0,3,0,2,3,3,0,2
AT1G20440,0,0,0,0,0,0,3,0
AT1G21670,0,0,2,0,0,0,0,0
AT1G23410,0,0,0,0,0,0,0,2
AT1G24360,0,0,0,0,0,0,0,2
AT1G28290,0,0,3,2,0,0,0,0
AT1G28400,0,0,2,4,0,0,0,2
AT1G30230,0,0,3,2,3,2,0,0
AT1G30490,0,0,0,0,0,2,0,0
AT1G31340,0,0,0,0,0,0,0,2
AT1G31812,0,0,0,0,0,2,0,0
AT1G33590,0,0,0,0,0,2,0,0
AT1G33811,0,0,2,2,0,0,0,0
AT1G35680,0,0,0,0,0,0,0,0
AT1G43170,0,0,2,0,0,0,0,0
AT1G45000,0,0,2,0,0,0,0,0
AT1G47128,0,2,3,3,4,3,0,3
AT1G47540,0,2,0,3,0,0,0,0
AT1G47600,0,0,3,3,0,0,2,0
AT1G48350,0,0,3,2,2,3,3,2
AT1G48630,0,0,0,0,0,0,0,0
AT1G50170,0,0,0,0,0,0,0,0
AT1G51470,0,0,2,3,0,0,2,0
AT1G52000,0,0,0,0,2,0,0,0
AT1G52100,0,0,4,3,2,3,0,3
AT1G52150,0,0,0,0,0,2,0,0
AT1G52360,0,0,2,0,0,0,0,0
AT1G52400,0,0,0,0,0,3,0,0
AT1G53750,0,0,2,0,0,0,0,0
AT1G55060,0,0,0,0,0,0,0,2
AT1G58270,0,0,4,3,0,0,2,0
AT1G62820,0,2,4,4,0,3,2,0
AT1G63940,0,0,0,0,0,2,0,0
AT1G64510,0,2,0,2,0,0,0,0
AT1G65350,0,0,0,0,0,0,0,2
AT1G66200,0,2,0,0,2,0,0,0
AT1G66240,0,0,0,0,0,0,2,0
AT1G66410,0,0,3,5,3,0,3,2
AT1G69830,0,0,0,0,0,0,0,0
AT1G71695,0,0,0,0,0,2,0,0
AT1G72550,0,0,3,3,0,2,4,2
AT1G74050,0,0,2,2,0,0,2,2
AT1G74060,0,0,2,2,0,0,2,2
AT1G74970,0,0,2,3,0,3,0,0
AT1G75750,0,0,8,5,2,4,3,4
AT1G76010,0,0,2,0,2,0,0,0
AT1G76030,0,3,0,2,3,0,0,2
AT1G76080,0,0,0,0,0,0,0,0
AT1G77510,0,0,2,0,0,0,0,0
AT1G78060,0,0,0,0,0,2,0,0
AT1G78370,0,0,0,0,0,2,0,0
AT1G78820,0,0,0,0,0,2,0,0
AT1G78830,0,0,0,0,2,2,0,0
AT1G78850,0,0,3,0,0,0,0,0
AT1G79550,0,0,2,0,0,2,0,0
AT1G79990,0,0,2,0,0,0,0,0
AT2G01250,0,0,2,0,0,0,2,0
AT2G01755,0,0,0,0,0,2,0,0
AT2G02100,0,0,0,4,4,0,2,0
AT2G02740,0,0,3,0,0,0,0,0
AT2G02930,0,2,2,0,0,3,0,0
AT2G03440,0,0,0,0,0,0,0,0
AT2G04520,0,0,2,0,0,0,2,2
AT2G05380,0,0,3,3,0,0,3,0
AT2G06850,0,2,2,2,3,2,0,0
AT2G15620,0,0,0,0,0,2,0,0
AT2G18110,0,0,3,0,0,2,0,0
AT2G19520,0,0,5,0,0,0,0,0
AT2G19760,0,0,0,0,0,2,0,0
AT2G19870,0,0,0,0,0,0,0,0
AT2G20260,0,2,3,0,0,0,0,0
AT2G23600,0,0,0,0,0,0,0,2
AT2G27030,0,0,3,5,3,0,3,2
AT2G28470,0,0,0,0,0,2,0,2
AT2G28490,0,0,0,0,0,3,0,0
AT2G28790,0,0,2,0,0,2,0,0
AT2G29560,0,0,2,0,0,0,2,2
AT2G33830,0,0,0,3,2,2,0,0
AT2G34860,0,0,0,0,0,2,0,2
AT2G35635,0,0,0,0,0,0,0,2
AT2G36160,0,0,2,0,0,0,0,0
AT2G36170,0,0,0,0,0,0,0,2
AT2G36530,0,2,4,3,0,0,2,0
AT2G36880,0,0,0,2,0,2,0,0
AT2G37620,0,0,0,2,0,0,29,0
AT2G37660,0,0,6,3,0,2,2,0
AT2G37760,0,0,0,0,0,2,0,0
AT2G38540,0,0,2,0,0,2,2,2
AT2G40300,0,0,2,0,0,0,0,0
AT2G41110,0,0,3,5,3,0,3,2
AT2G42520,0,0,4,0,0,0,0,0
AT2G42590,0,0,0,0,0,0,0,0
AT2G42740,0,0,0,0,0,0,0,0
AT2G42790,0,0,2,0,0,2,0,0
AT2G43535,0,0,0,0,0,0,0,2
AT2G43550,0,0,0,0,0,2,0,0
AT2G43640,0,0,2,0,0,2,0,0
AT2G43770,0,0,0,2,0,3,0,4
AT2G44120,0,0,2,0,0,0,2,0
AT2G46280,0,0,4,3,0,0,3,4
AT2G47110,0,2,0,0,0,0,0,2
AT2G47510,0,0,2,0,0,0,0,0
AT2G47640,0,0,0,0,0,0,0,0
AT3G02080,0,0,0,2,2,0,3,0
AT3G02560,0,0,2,0,0,0,0,0
AT3G02730,0,0,0,0,0,2,0,0
AT3G02770,0,2,0,0,0,0,2,0
AT3G02780,0,0,3,0,0,0,0,0
AT3G03250,0,0,4,0,0,0,0,0
AT3G04120,0,0,3,0,0,0,0,0
AT3G05530,0,0,3,0,0,0,0,0
AT3G05727,0,2,2,2,2,2,2,0
AT3G11510,0,0,2,0,0,0,0,2
AT3G11630,0,2,3,3,0,3,0,0
AT3G11830,0,0,0,0,0,0,0,0
AT3G12800,0,2,0,0,0,0,0,0
AT3G15360,0,0,0,0,2,0,0,0
AT3G15980,0,0,2,0,0,0,0,0
AT3G16530,0,0,0,0,0,0,3,0
AT3G17390,0,0,0,2,0,2,0,0
AT3G18080,0,0,4,2,0,3,0,0
AT3G18130,0,0,0,0,0,0,0,0
AT3G18190,0,0,0,0,0,0,0,0
AT3G18580,0,0,2,2,2,2,3,3
AT3G19170,0,0,5,0,0,2,0,0
AT3G20050,0,0,0,3,0,2,0,0
AT3G22060,0,0,2,2,0,0,0,0
AT3G22640,0,0,0,0,3,7,0,0
AT3G25220,0,0,0,0,2,2,0,2
AT3G25230,0,0,3,0,0,0,0,0
AT3G25530,0,0,0,0,0,2,0,0
AT3G27660,0,0,0,0,2,0,0,0
AT3G43600,0,0,0,0,0,2,0,0
AT3G43810,0,0,0,0,3,0,0,2
AT3G44100,0,0,2,0,0,0,0,0
AT3G45030,0,0,0,0,0,0,0,0
AT3G46520,0,0,0,2,0,0,29,0
AT3G47650,0,3,3,2,2,0,2,0
AT3G49910,0,0,3,0,0,0,0,2
AT3G50820,0,0,0,0,3,2,0,0
AT3G51840,0,0,2,3,0,3,0,2
AT3G52150,0,0,0,0,0,0,0,0
AT3G52590,0,0,0,0,0,0,0,2
AT3G52960,0,0,2,0,0,2,0,0
AT3G53420,0,0,2,0,0,0,0,0
AT3G53460,0,3,2,0,4,3,0,0
AT3G53710,0,6,0,5,0,0,4,0
AT3G53750,0,0,0,2,0,0,29,0
AT3G54400,0,0,0,2,0,3,0,0
AT3G55330,0,0,0,0,0,0,0,0
AT3G56090,0,0,3,0,0,0,0,2
AT3G56240,0,0,3,0,2,0,0,2
AT3G56800,0,0,3,5,3,0,3,2
AT3G58510,0,0,2,0,0,0,0,0
AT3G58700,0,0,0,0,0,0,0,0
AT3G60240,0,0,0,0,0,0,0,0
AT3G60770,0,0,0,0,0,0,0,0
AT3G62250,0,2,0,0,0,0,0,2
AT3G62840,0,0,0,0,0,0,0,0
AT3G63460,0,0,0,0,0,0,0,0
AT4G00570,0,0,0,0,0,2,0,0
AT4G01290,0,0,0,0,0,0,0,0
AT4G02770,0,0,0,0,0,0,0,2
AT4G02890,0,0,0,0,0,0,0,2
AT4G05050,0,0,0,0,0,0,0,2
AT4G05320,0,0,0,0,0,0,0,2
AT4G05420,0,0,2,0,0,0,0,2
AT4G09040,0,0,0,0,0,0,2,0
AT4G11010,0,0,0,2,0,0,0,0
AT4G11060,0,0,2,0,2,2,0,3
AT4G14880,0,0,0,0,0,2,0,0
AT4G15545,0,0,0,0,2,2,0,0
AT4G16500,0,0,0,2,0,2,2,0
AT4G16720,0,0,2,0,0,0,0,2
AT4G16760,0,0,0,0,0,5,0,0
AT4G16830,0,0,4,3,0,2,0,3
AT4G17390,0,0,2,0,0,0,0,2
AT4G18040,0,0,0,2,0,0,0,0
AT4G18730,0,0,0,0,0,0,0,0
AT4G19880,0,0,0,0,0,2,0,0
AT4G20260,0,0,3,0,0,2,0,0
AT4G20360,0,0,3,2,0,0,0,0
AT4G20440,0,0,0,0,0,0,0,2
AT4G20890,0,0,0,0,0,0,2,0
AT4G21580,0,0,0,0,2,0,0,0
AT4G21860,0,0,0,3,0,0,0,0
AT4G22485,0,0,2,0,0,0,0,0
AT4G24820,0,0,0,0,0,0,0,0
AT4G27170,0,0,3,2,6,6,3,2
AT4G27520,0,0,3,0,0,0,0,0
AT4G30270,0,0,0,0,0,0,0,0
AT4G32208,0,0,2,0,0,0,0,0
AT4G34870,0,0,2,0,0,0,0,0
AT4G35100,0,0,0,3,0,0,0,0
AT4G35830,0,0,2,2,0,2,0,0
AT4G36700,0,0,0,0,4,6,0,0
AT4G37300,0,0,0,0,0,2,0,0
AT4G38510,0,3,0,2,3,3,0,0
AT4G39280,0,0,2,0,0,0,0,0
AT4G39730,0,0,0,0,0,2,0,2
AT5G02240,0,0,0,0,0,0,0,0
AT5G02790,0,0,0,0,2,0,0,0
AT5G03240,0,0,0,0,0,0,0,2
AT5G04280,0,0,0,0,0,2,0,0
AT5G07190,0,0,0,0,5,2,0,0
AT5G07440,0,0,3,0,2,0,2,3
AT5G09590,0,0,2,0,0,0,0,0
AT5G10160,0,0,2,0,0,0,0,0
AT5G11670,0,2,3,0,0,2,0,0
AT5G13980,0,0,2,0,0,0,0,0
AT5G14660,0,0,2,0,0,0,0,0
AT5G15200,0,0,5,0,0,2,0,0
AT5G15520,0,0,0,2,2,0,3,0
AT5G15870,0,0,3,0,0,0,0,0
AT5G16130,0,0,2,0,0,0,0,0
AT5G16450,0,2,0,0,0,0,2,0
AT5G16710,0,0,2,0,0,0,0,0
AT5G16970,0,0,0,2,2,2,0,0
AT5G17310,0,0,0,3,0,0,0,0
AT5G17380,0,0,0,0,0,2,0,0
AT5G17820,0,0,2,0,0,0,0,0
AT5G19550,0,0,2,0,2,3,2,2
AT5G19860,0,0,2,0,0,2,0,0
AT5G20250,0,0,0,0,0,2,0,0
AT5G20620,0,0,0,0,0,0,0,2
AT5G21274,0,0,0,0,3,0,0,2
AT5G22510,0,0,0,3,0,3,0,2
AT5G23120,0,0,0,0,0,0,0,0
AT5G24165,0,0,4,2,3,3,5,2
AT5G25980,0,0,3,4,0,5,3,2
AT5G26000,0,0,5,2,3,5,0,2
AT5G26260,0,0,0,0,0,0,0,4
AT5G26742,0,0,4,2,0,0,0,0
AT5G28060,0,0,0,0,0,0,0,0
AT5G30510,0,0,0,0,0,0,0,0
AT5G34850,0,0,2,0,0,2,0,0
AT5G35200,0,0,3,0,0,0,0,0
AT5G35360,0,0,0,0,0,0,0,0
AT5G35680,0,0,2,0,0,0,2,2
AT5G35790,0,0,0,0,0,0,0,0
AT5G36160,0,0,0,2,3,0,0,0
AT5G37640,0,0,0,0,0,0,0,2
AT5G37780,0,0,0,0,3,0,0,2
AT5G38480,0,0,3,0,0,0,0,0
AT5G40420,0,0,0,0,0,3,0,0
AT5G42980,0,0,2,0,0,2,0,0
AT5G43010,0,0,2,0,0,0,0,0
AT5G43060,0,2,2,0,3,0,0,0
AT5G43940,0,2,0,0,3,0,0,2
AT5G44340,0,0,0,0,0,0,2,0
AT5G44500,0,0,0,0,0,0,0,2
AT5G45775,0,0,0,0,0,0,0,0
AT5G48580,0,0,0,0,0,0,0,3
AT5G51720,0,2,3,0,2,0,2,0
AT5G54740,0,0,0,0,0,2,0,0
AT5G56870,0,0,0,0,0,0,0,0
AT5G57330,0,2,0,0,0,0,0,0
AT5G57870,0,0,0,0,0,0,0,0
AT5G59370,0,0,0,2,0,0,29,0
AT5G59950,0,0,0,3,0,0,3,0
AT5G60360,0,2,0,0,0,0,0,0
AT5G60390,0,0,0,0,2,3,0,2
AT5G60690,0,0,0,0,7,7,0,0
AT5G60980,0,0,3,0,0,0,0,0
AT5G61170,0,0,0,2,2,0,3,0
AT5G62300,0,0,0,0,0,0,0,0
AT5G63570,0,0,2,0,0,2,0,0
AT5G63810,0,0,0,0,0,0,0,0
AT5G64370,0,2,3,3,0,2,4,2
AT5G65220,0,0,2,2,2,0,0,0
AT5G66570,0,0,0,0,3,0,0,0
AT5G66760,0,0,0,0,0,2,0,0
AT5G67360,0,0,0,0,2,0,0,0
ATCG00270,0,0,2,0,0,0,0,0
ATCG00280,0,0,0,2,0,0,0,0
ATCG00380,0,0,2,0,0,0,0,0
