Protein,AT4G36290,AT4G362901,AT4G362902,AT4G362903,WT,WT
AT3G44310,354,836,756,344,431,264
AT5G52040,180,406,684,293,446,210
AT3G08590,163,289,324,180,323,188
AT4G25500,141,326,599,234,368,168
ATCG00490,125,243,241,140,209,126
AT4G10320,110,103,83,103,103,112
AT3G44690,104,82,93,110,83,105
AT1G48120,103,113,73,100,86,103
AT3G15730,97,115,118,91,120,95
AT4G35630,92,148,154,81,182,101
AT1G19480,87,121,119,88,104,86
AT5G02500,82,95,85,89,87,87
AT3G09440,79,87,78,78,67,84
AT1G56070,78,64,75,78,58,63
AT5G26710,77,67,69,65,63,81
AT3G52930,75,89,81,81,83,84
AT1G36160,74,80,73,82,66,80
AT4G20850,70,68,73,82,59,71
AT1G52570,69,63,65,55,67,67
AT5G62690,69,74,79,71,68,67
AT5G62700,69,74,79,71,68,67
AT1G67090,66,85,63,48,53,58
AT2G29550,66,66,73,65,59,64
AT5G23860,65,66,71,65,62,63
AT1G09780,64,94,102,66,112,70
AT1G70320,62,58,50,64,50,54
AT2G17630,60,87,83,58,101,69
AT3G09840,60,50,49,55,48,59
AT1G69830,59,57,50,59,52,56
AT4G36290,59,57,37,40,0,0
AT2G36880,58,43,50,55,40,57
AT3G23990,57,61,57,58,42,51
AT3G13470,55,55,62,59,62,60
AT5G28540,55,57,58,57,46,50
AT1G55490,54,54,57,57,62,57
AT5G02490,54,60,52,56,49,52
AT4G20890,53,53,53,54,50,53
AT5G35200,53,55,50,48,57,51
AT5G42020,53,59,55,56,45,52
AT5G44340,53,52,53,53,47,52
AT1G71220,52,51,49,47,49,57
AT2G33210,52,57,43,56,39,50
AT5G38420,52,72,74,47,57,46
AT5G26000,51,45,35,39,41,44
AT3G12580,50,60,51,53,47,50
AT5G56010,50,41,41,52,36,44
AT1G62020,49,42,48,51,42,49
AT5G20890,49,40,43,44,41,44
AT5G56030,49,40,41,50,35,44
AT2G20580,48,51,45,43,41,53
AT2G28000,48,53,67,52,61,51
AT1G04820,47,42,49,51,49,42
AT1G50010,47,42,49,51,49,42
AT2G21390,47,42,47,50,42,46
AT4G14960,47,41,49,51,47,42
AT5G03340,47,41,38,44,36,46
AT5G09810,47,52,59,45,42,49
AT1G20010,46,48,49,46,45,45
AT2G28290,46,35,35,43,35,32
AT3G44300,46,53,50,45,46,35
AT1G80070,45,40,40,53,28,48
AT3G17390,45,43,51,48,38,44
AT3G44320,45,175,137,45,69,38
AT1G20960,44,39,36,39,28,42
AT2G40660,44,44,45,43,49,46
AT2G39730,43,45,53,50,42,41
AT5G12250,43,45,47,46,41,45
AT1G49240,42,44,40,43,41,40
AT3G09820,42,45,46,39,39,35
AT3G12110,42,44,44,40,36,42
AT3G13490,42,39,42,40,25,34
AT3G18780,42,44,40,43,41,40
AT4G11420,42,40,41,47,40,47
AT5G56000,42,35,38,45,29,39
AT1G57720,41,37,42,40,31,37
AT5G19770,41,36,38,42,37,39
AT5G19780,41,36,38,42,37,39
AT5G19990,41,37,41,44,39,43
AT5G26360,41,35,36,41,26,45
AT5G56500,41,36,41,44,38,40
AT1G29900,40,34,35,41,33,31
AT3G46520,40,40,41,37,32,39
AT5G20000,40,35,41,43,38,42
AT5G38430,40,50,53,41,41,41
AT5G59370,40,40,41,37,32,39
AT1G20620,39,36,38,40,32,33
AT1G53750,39,36,42,33,39,37
AT1G75780,39,40,45,37,39,38
AT2G38040,39,32,33,42,37,38
AT4G01850,39,23,32,36,23,43
AT1G55860,38,35,34,37,35,33
AT2G37620,38,42,43,40,35,40
AT3G53750,38,42,43,40,35,40
AT1G02500,37,25,35,37,23,42
AT1G07890,37,31,35,35,24,33
AT2G04030,37,25,31,32,25,36
AT3G03540,37,39,40,39,39,44
AT3G04120,37,40,40,41,37,35
AT3G56150,37,33,35,42,34,44
AT4G24280,37,35,32,38,41,40
AT5G03300,37,36,42,36,33,29
AT1G13440,36,40,40,40,35,34
AT3G11830,36,32,30,34,27,32
AT3G11910,36,26,34,41,24,34
AT1G78580,35,32,24,29,22,29
AT5G66190,35,29,19,23,21,31
AT1G07920,34,27,38,38,31,36
AT1G07930,34,27,38,38,31,36
AT1G07940,34,27,38,38,31,36
AT1G19100,34,32,25,24,0,0
AT1G64880,34,29,31,37,28,36
AT2G32730,34,31,27,32,29,29
AT2G46280,34,32,34,36,31,36
AT3G03960,34,35,33,33,35,34
AT4G28470,34,32,29,28,30,34
AT4G37910,34,26,32,31,23,25
AT5G17920,34,31,30,35,20,27
AT5G27640,34,28,31,38,34,42
AT5G60390,34,27,38,38,31,36
AT1G79920,33,33,38,30,29,30
AT1G79930,33,34,35,30,30,30
AT2G36530,33,31,35,35,22,30
AT4G35090,33,28,28,39,21,27
AT5G04140,33,30,29,28,23,26
AT5G11170,33,26,34,33,22,26
AT5G25980,33,22,26,32,24,29
AT1G42970,32,30,28,33,27,32
AT2G34160,32,53,44,30,43,29
AT2G36460,32,37,38,39,43,41
AT3G02530,32,27,32,35,23,29
AT4G33010,32,24,33,40,23,28
AT1G09640,31,28,31,30,20,29
AT1G29250,31,55,47,28,47,29
AT2G42600,31,23,34,34,20,24
AT3G05900,31,28,23,34,20,19
AT3G45140,31,30,32,36,29,37
AT4G31480,31,27,30,40,23,37
AT1G24510,30,31,32,30,33,25
AT1G78900,30,33,28,33,27,32
AT2G05920,30,22,27,30,18,29
AT2G29560,30,22,27,32,25,33
AT2G39800,30,27,26,29,27,27
AT3G06650,30,26,28,33,18,28
AT4G31490,30,26,28,41,23,33
AT5G11710,30,27,24,28,28,31
AT5G25780,30,26,29,34,29,36
AT5G49460,30,24,31,30,19,26
AT1G20200,29,24,28,27,26,34
AT1G71080,29,34,33,34,35,32
AT2G05120,29,25,22,30,25,31
AT2G41740,29,28,27,32,18,28
AT3G12915,29,13,21,26,12,15
AT3G20050,29,23,28,36,26,27
AT5G35360,29,32,29,32,28,31
AT1G15750,28,31,34,38,25,33
AT1G52400,28,22,22,31,18,25
AT1G80410,28,35,31,29,34,34
AT2G47110,28,31,30,35,11,17
AT3G05530,28,27,27,27,26,27
AT3G18190,28,33,40,41,33,40
AT3G62250,28,31,30,35,11,17
AT4G13940,28,32,25,32,30,29
AT5G16070,28,25,29,32,21,29
AT5G58290,28,29,30,29,33,29
AT5G65770,28,33,31,30,32,28
AT5G65780,28,33,31,30,32,28
AT2G26080,27,19,25,37,18,23
AT3G26650,27,28,29,27,28,30
AT3G54760,27,20,21,19,17,18
AT4G09000,27,21,35,31,19,26
AT5G09590,27,25,26,28,24,25
AT5G20830,27,22,28,30,18,33
AT1G36180,26,23,22,27,24,26
AT1G52030,26,22,22,16,20,20
AT1G78570,26,21,24,26,22,26
AT2G17360,26,20,19,29,19,21
AT3G13920,26,28,29,36,21,24
AT3G19170,26,23,23,27,16,20
AT3G57290,26,24,24,27,23,26
AT4G34450,26,20,29,30,27,32
AT4G37800,26,23,25,24,29,30
AT5G07090,26,20,19,29,19,21
AT5G20290,26,24,20,26,22,24
AT5G58420,26,19,19,29,19,21
AT1G04810,25,20,19,21,20,19
AT1G09100,25,26,25,25,23,25
AT1G23410,25,29,30,32,10,15
AT1G30230,25,23,32,26,22,24
AT1G53310,25,26,33,29,25,23
AT1G54270,25,30,30,34,21,22
AT1G65960,25,22,23,26,23,26
AT3G09880,25,23,21,22,24,18
AT3G57560,25,29,26,21,24,25
AT3G63460,25,27,31,30,30,29
AT5G06600,25,17,19,25,18,23
AT5G08450,25,21,21,25,24,19
AT5G36880,25,18,17,21,20,26
AT5G65730,25,22,21,22,18,26
AT1G06220,24,22,19,23,16,20
AT1G20020,24,20,17,22,17,24
AT1G31340,24,29,30,31,9,14
AT1G48410,24,20,20,18,16,16
AT1G52360,24,26,25,31,28,25
AT2G35635,24,29,30,31,9,14
AT4G16143,24,23,29,32,27,29
AT5G43990,24,18,18,20,15,23
AT5G52920,24,21,20,26,17,22
AT5G66420,24,23,22,24,26,27
AT1G80490,23,29,29,33,20,26
AT3G03530,23,22,17,25,19,25
AT3G60240,23,20,19,19,24,22
AT4G38970,23,23,21,27,18,27
AT5G40270,23,23,18,23,20,22
AT5G42790,23,17,17,22,19,20
AT5G43960,23,25,20,25,32,24
AT1G09620,22,20,18,27,15,16
AT1G12900,22,26,27,22,25,24
AT1G20630,22,22,19,24,17,18
AT1G43170,22,16,17,25,11,16
AT1G45000,22,20,18,23,22,22
AT1G65440,22,18,21,21,10,22
AT2G23390,22,17,22,22,17,22
AT3G03780,22,19,22,20,13,17
AT3G55610,22,25,21,21,21,17
AT3G59770,22,20,20,35,17,23
AT5G43010,22,21,18,22,21,22
AT1G29150,21,24,24,30,20,21
AT1G64740,21,18,22,25,21,23
AT1G78300,21,20,26,16,16,14
AT2G37040,21,21,22,28,16,14
AT3G02110,21,22,22,21,17,18
AT3G57410,21,26,26,20,13,23
AT4G05420,21,17,20,21,11,21
AT4G23920,21,13,18,18,23,18
AT5G47210,21,22,13,17,10,17
AT5G49910,21,23,20,20,42,34
ATCG00500,21,24,22,23,23,24
AT1G04410,20,23,29,23,22,18
AT1G05460,20,24,18,18,19,21
AT1G72370,20,24,25,20,23,21
AT1G75990,20,21,21,19,22,26
AT2G20140,20,26,26,24,24,23
AT2G27040,20,16,27,25,20,13
AT3G13860,20,20,27,27,24,26
AT3G22960,20,15,21,19,14,13
AT4G24190,20,17,23,24,17,17
AT4G29040,20,26,26,23,24,23
AT4G38630,20,19,13,12,17,18
AT5G63840,20,16,18,17,16,20
AT1G21750,19,19,25,23,16,17
AT1G50200,19,14,19,17,13,11
AT1G52410,19,13,17,13,15,23
AT2G27170,19,22,20,18,18,14
AT3G11630,19,18,18,16,13,16
AT3G15980,19,22,21,23,23,18
AT3G23810,19,23,18,21,20,20
AT3G29360,19,14,16,18,16,16
AT3G48560,19,17,21,20,12,18
AT4G28980,19,20,20,20,17,17
AT4G29270,19,15,14,17,11,12
AT5G16050,19,21,24,18,16,17
AT5G19510,19,15,18,18,20,16
AT5G35630,19,17,18,15,28,22
AT5G50920,19,17,17,16,13,14
AT1G02080,18,20,20,13,16,20
AT1G11860,18,16,12,17,13,15
AT1G23310,18,21,22,19,17,16
AT1G30580,18,15,20,16,11,12
AT1G72730,18,20,20,28,14,15
AT2G01140,18,14,17,14,11,14
AT2G21330,18,18,19,23,14,21
AT2G43770,18,11,12,17,8,15
AT3G02200,18,20,19,15,21,19
AT3G02520,18,18,25,16,17,17
AT3G12145,18,19,21,18,16,19
AT3G25230,18,15,16,22,16,12
AT3G58510,18,20,16,18,17,19
AT3G59970,18,20,21,22,18,19
AT4G29060,18,13,19,18,11,9
AT4G38680,18,18,17,19,18,17
AT5G48300,18,20,17,16,19,16
AT5G61780,18,24,24,23,20,20
ATCG00480,18,21,17,18,20,15
AT1G27090,17,17,18,18,14,16
AT1G32060,17,19,23,20,14,17
AT1G35160,17,15,24,19,13,15
AT1G35580,17,12,17,13,9,12
AT2G27020,17,15,16,16,15,16
AT2G42520,17,15,15,15,15,13
AT3G15880,17,15,18,16,12,17
AT4G33680,17,18,20,19,14,11
AT4G34110,17,19,22,18,13,17
AT5G02790,17,15,13,19,15,22
AT5G20010,17,14,16,21,14,18
AT5G30510,17,16,16,15,20,17
AT5G35590,17,19,25,23,15,17
AT5G58040,17,15,12,14,9,15
AT5G60790,17,15,11,22,13,20
ATCG00120,17,19,19,17,20,22
ATMG00280,17,25,21,16,15,12
AT1G47250,16,12,16,16,16,17
AT1G79990,16,16,18,23,17,14
AT2G14120,16,18,17,19,15,16
AT2G19070,16,10,7,10,13,10
AT2G21660,16,20,29,19,16,17
AT2G31610,16,13,18,15,14,18
AT2G45810,16,12,16,14,10,14
AT2G46020,16,19,14,13,13,15
AT3G02760,16,14,16,18,14,17
AT3G07770,16,16,13,14,12,14
AT3G22110,16,13,16,16,16,15
AT3G42170,16,16,19,17,17,17
AT3G48000,16,11,13,16,11,12
AT3G50670,16,17,18,16,16,17
AT3G60750,16,12,18,20,16,24
AT4G24820,16,19,16,15,16,18
AT4G31160,16,12,20,13,17,9
AT5G09650,16,12,10,15,12,14
AT5G10360,16,15,15,17,16,13
AT5G23540,16,13,13,16,12,18
AT5G38480,16,16,20,17,15,16
AT5G43330,16,15,17,18,15,16
AT5G46070,16,13,20,13,14,18
AT5G56290,16,11,12,16,11,19
AT5G66760,16,10,14,23,11,18
AT1G18080,15,12,18,14,15,13
AT1G20260,15,12,19,19,17,20
AT1G20950,15,11,14,15,10,13
AT1G30630,15,11,10,16,8,15
AT1G47128,15,13,19,13,10,14
AT1G60710,15,11,15,16,12,16
AT1G65010,15,18,21,14,18,12
AT1G74260,15,12,14,19,8,6
AT1G76030,15,12,19,19,17,20
AT2G19520,15,13,10,17,8,13
AT2G23350,15,13,17,18,15,20
AT2G24270,15,12,14,14,13,10
AT2G44160,15,11,16,15,13,16
AT2G47940,15,15,13,16,12,13
AT3G03250,15,18,15,13,13,14
AT3G11400,15,14,16,18,15,17
AT3G13460,15,15,15,18,13,13
AT3G14940,15,17,22,20,16,14
AT3G16830,15,14,18,17,12,14
AT3G43300,15,12,12,13,11,12
AT3G48870,15,16,15,15,11,14
AT3G53870,15,12,17,15,14,17
AT4G00570,15,17,13,23,14,13
AT4G20360,15,10,13,19,11,14
AT4G21100,15,16,18,16,9,18
AT4G33250,15,14,12,11,11,13
AT5G05010,15,13,15,16,11,15
AT5G15490,15,15,14,15,13,12
AT5G22770,15,14,16,15,12,12
AT5G22780,15,14,16,15,12,13
AT5G40450,15,11,18,15,6,8
AT1G06410,14,13,12,17,11,9
AT1G14810,14,15,13,15,10,11
AT1G16030,14,17,16,14,14,14
AT1G18450,14,15,16,14,16,12
AT1G19570,14,9,8,14,7,12
AT1G29880,14,21,17,15,13,14
AT1G49760,14,14,11,17,13,14
AT1G53500,14,16,15,17,16,15
AT1G59900,14,14,12,14,9,12
AT1G60200,14,15,10,9,13,9
AT1G64520,14,13,11,16,15,15
AT1G79830,14,12,11,12,13,13
AT2G05840,14,15,15,14,12,11
AT2G41790,14,15,13,11,11,4
AT2G47510,14,10,16,15,12,13
AT3G16640,14,16,17,16,13,12
AT3G26060,14,12,10,14,9,12
AT3G52140,14,16,16,13,13,12
AT3G55870,14,16,13,13,21,16
AT3G58500,14,13,14,11,8,12
AT3G60770,14,7,11,14,8,11
AT4G02290,14,14,10,13,8,13
AT4G04910,14,18,15,18,14,13
AT4G08390,14,12,10,16,6,12
AT4G35800,14,10,12,17,7,8
AT4G38130,14,15,13,19,14,20
AT4G38510,14,13,19,19,16,20
AT5G01600,14,12,13,10,11,12
AT5G09900,14,14,16,14,15,13
AT5G10450,14,12,15,14,9,9
AT5G15650,14,12,11,14,11,12
AT5G16730,14,15,17,18,13,15
AT5G24420,14,13,11,11,9,8
AT5G24710,14,17,19,13,15,16
AT5G36160,14,10,11,11,9,13
AT5G48880,14,10,16,16,12,14
AT5G49650,14,10,8,12,6,7
AT5G59950,14,23,12,15,12,16
AT1G06000,13,9,14,16,7,9
AT1G10840,13,13,14,19,9,13
AT1G17745,13,13,9,13,11,10
AT1G49630,13,10,7,13,5,8
AT1G68560,13,12,11,15,8,13
AT2G30050,13,8,9,12,6,9
AT2G33150,13,14,20,18,13,13
AT2G33340,13,8,11,14,11,11
AT2G41530,13,12,10,13,7,8
AT3G01500,13,16,15,19,14,15
AT3G02230,13,13,12,18,11,13
AT3G04840,13,7,14,11,14,8
AT3G16470,13,11,13,17,12,14
AT3G18060,13,8,12,16,7,10
AT3G55440,13,12,11,16,11,9
AT3G55800,13,10,13,14,9,12
AT4G19006,13,8,10,11,9,10
AT4G21280,13,11,14,12,14,12
AT4G21710,13,15,14,15,12,16
AT4G26530,13,16,14,15,14,21
AT4G27000,13,16,16,16,10,7
AT5G01410,13,14,13,12,11,10
AT5G08670,13,13,16,13,12,13
AT5G08680,13,13,16,13,12,13
AT5G08690,13,13,16,13,12,13
AT5G20720,13,12,16,18,18,13
AT5G25754,13,16,17,22,15,16
AT5G25757,13,16,17,22,15,16
AT5G26742,13,14,16,17,11,17
AT5G42970,13,12,12,11,11,10
AT5G64760,13,11,9,12,12,11
AT1G08520,12,13,15,15,15,13
AT1G21630,12,18,11,14,19,12
AT1G53850,12,14,13,16,13,15
AT1G75940,12,10,9,11,5,9
AT1G79210,12,10,9,12,11,12
AT2G01250,12,6,8,11,6,9
AT2G06850,12,10,10,15,8,12
AT2G07698,12,9,9,12,9,11
AT2G16940,12,5,13,7,5,7
AT2G28190,12,7,9,9,3,6
AT2G33800,12,15,15,16,11,7
AT2G39990,12,11,10,14,11,16
AT3G06720,12,12,11,20,11,11
AT3G14290,12,14,13,15,13,14
AT3G14790,12,14,13,17,15,13
AT3G25530,12,12,14,12,7,6
AT3G29410,12,12,12,10,8,11
AT3G45030,12,10,11,12,11,12
AT3G53110,12,10,13,20,11,17
AT3G62120,12,11,14,14,4,4
AT3G62310,12,9,15,18,2,8
AT3G62530,12,10,11,15,7,12
AT4G00100,12,7,10,13,8,10
AT4G02930,12,10,13,19,11,15
AT4G09510,12,12,10,9,9,11
AT4G33650,12,9,9,12,2,8
AT4G34200,12,12,9,10,8,10
AT4G34490,12,7,5,12,7,5
AT4G39980,12,14,14,10,8,10
AT5G02530,12,17,8,11,10,15
AT5G03470,12,13,15,17,13,16
AT5G05780,12,13,10,14,11,11
AT5G06290,12,13,16,14,13,9
AT5G07350,12,22,16,12,5,7
AT5G13520,12,11,10,13,13,9
AT5G35530,12,11,13,10,9,15
AT5G39320,12,12,14,14,10,14
AT5G45620,12,10,13,11,10,15
AT5G56740,12,12,10,16,10,9
AT5G57655,12,7,12,13,5,11
AT5G62300,12,10,11,12,11,12
ATMG01190,12,9,9,12,9,11
AT1G03090,11,12,9,13,5,10
AT1G04690,11,7,6,8,4,7
AT1G10630,11,6,9,17,7,14
AT1G13280,11,9,11,9,7,7
AT1G16470,11,10,10,12,10,11
AT1G20760,11,9,11,11,12,10
AT1G22300,11,14,19,18,14,13
