Protein,AT4G36290,AT4G362901,AT4G362902,AT4G362903,WT,WT
AT1G23490,11,6,9,17,7,14
AT1G28400,11,7,6,7,5,7
AT1G33120,11,12,12,14,13,14
AT1G33140,11,12,12,14,13,14
AT1G48600,11,9,12,11,9,9
AT1G56450,11,8,11,11,11,10
AT1G58380,11,9,10,14,11,12
AT1G58684,11,9,10,14,11,12
AT1G58983,11,9,10,14,11,12
AT1G59359,11,9,10,14,11,12
AT1G68010,11,12,11,12,4,9
AT1G69740,11,9,13,15,12,12
AT1G70490,11,6,9,17,7,14
AT1G70580,11,14,14,10,13,9
AT1G72550,11,10,12,13,6,7
AT1G76010,11,8,6,10,5,9
AT1G80480,11,11,9,10,9,12
AT2G04842,11,9,11,14,8,11
AT2G05990,11,11,14,15,7,10
AT2G18960,11,7,6,5,9,4
AT2G25970,11,9,8,8,4,3
AT2G37660,11,9,13,14,7,10
AT2G37690,11,10,14,11,9,15
AT2G38230,11,12,8,10,10,7
AT2G42500,11,12,13,12,8,9
AT2G47170,11,6,9,17,7,14
AT3G06580,11,10,8,7,6,7
AT3G12800,11,9,9,12,8,8
AT3G14067,11,14,14,12,14,18
AT3G14120,11,7,8,8,9,10
AT3G14240,11,7,10,7,8,11
AT3G17760,11,9,10,8,9,12
AT3G23600,11,12,12,12,10,13
AT3G55120,11,10,10,11,9,11
AT3G55200,11,10,14,17,11,12
AT3G55220,11,10,14,17,11,12
AT3G61240,11,15,13,14,10,13
AT3G62290,11,6,9,17,7,14
AT3G63095,11,13,16,9,17,11
AT4G01310,11,9,9,11,5,9
AT4G04950,11,10,9,12,8,8
AT4G13430,11,9,11,13,9,9
AT4G14800,11,12,11,12,8,12
AT4G21860,11,7,7,9,5,8
AT4G24510,11,11,12,9,8,8
AT4G25130,11,7,7,12,10,8
AT4G31700,11,12,13,13,15,11
AT4G34670,11,6,8,11,9,8
AT4G35830,11,9,12,10,5,4
AT4G39260,11,11,10,10,11,12
AT5G02240,11,10,18,14,10,15
AT5G02870,11,10,15,14,10,9
AT5G03290,11,7,7,8,7,8
AT5G14670,11,6,9,17,7,14
AT5G15200,11,12,13,12,12,12
AT5G17310,11,12,12,9,9,8
AT5G26860,11,12,13,13,11,9
AT5G27030,11,13,12,15,9,8
AT5G43940,11,13,13,15,9,11
AT5G50850,11,11,16,13,7,11
AT5G52640,11,5,9,12,5,10
AT5G56360,11,15,10,10,5,9
AT5G62790,11,13,15,15,8,13
AT5G65720,11,13,8,8,9,8
AT5G66140,11,6,6,12,5,10
ATCG00380,11,7,8,13,4,10
ATCG00800,11,6,8,11,7,11
AT1G03630,10,9,9,9,11,12
AT1G06290,10,4,10,10,5,7
AT1G08200,10,10,9,16,6,6
AT1G13060,10,12,15,9,11,11
AT1G17760,10,6,9,9,6,4
AT1G22410,10,9,10,11,10,10
AT1G22920,10,5,5,9,4,9
AT1G26630,10,16,16,14,6,12
AT1G43690,10,7,10,10,6,6
AT1G48630,10,9,12,10,13,11
AT1G48860,10,8,12,14,6,8
AT1G60420,10,6,8,11,7,11
AT1G70830,10,8,11,12,9,10
AT1G76810,10,13,7,9,6,8
AT1G80460,10,12,11,12,7,6
AT2G04390,10,5,6,6,4,5
AT2G05220,10,5,6,6,4,5
AT2G16780,10,6,10,10,4,4
AT2G27860,10,9,8,12,5,6
AT2G30110,10,9,9,11,3,5
AT2G32080,10,8,9,9,8,9
AT2G40840,10,13,10,9,10,6
AT2G42100,10,15,17,18,18,17
AT2G42590,10,9,10,7,6,8
AT2G43090,10,11,9,11,8,7
AT3G09630,10,9,14,14,13,11
AT3G14100,10,4,9,16,5,12
AT3G19760,10,14,14,18,8,10
AT3G47370,10,7,9,10,8,9
AT3G51260,10,7,7,9,6,9
AT3G52990,10,9,8,10,6,4
AT3G56490,10,10,11,13,9,10
AT3G58570,10,12,8,9,11,8
AT3G60820,10,9,10,12,12,8
AT4G02480,10,9,4,14,7,10
AT4G08350,10,11,13,13,9,9
AT4G17520,10,10,10,11,7,8
AT4G20980,10,9,8,9,5,8
AT4G31990,10,10,11,9,5,6
AT4G38740,10,7,11,9,7,12
AT4G39330,10,8,11,16,6,12
AT5G04800,10,5,6,6,4,5
AT5G06850,10,7,6,9,8,11
AT5G43060,10,3,9,7,7,8
AT5G53460,10,5,10,14,5,8
AT5G58230,10,12,12,15,8,12
AT5G58470,10,8,10,11,6,12
AT5G59290,10,12,8,14,9,12
AT5G65430,10,8,13,13,7,8
AT5G67630,10,9,9,8,9,11
ATCG00170,10,10,15,15,14,13
AT1G01320,9,5,11,10,6,5
AT1G04510,9,4,4,5,5,6
AT1G04530,9,4,6,7,9,5
AT1G07140,9,7,5,7,4,3
AT1G09270,9,10,12,13,7,11
AT1G09310,9,9,11,11,9,11
AT1G12000,9,14,12,17,10,11
AT1G12310,9,11,9,11,8,8
AT1G13270,9,6,10,11,5,7
AT1G23740,9,5,5,7,3,6
AT1G26110,9,6,10,8,9,10
AT1G62750,9,11,8,8,6,6
AT1G73380,9,8,11,10,8,10
AT1G76550,9,5,7,10,3,9
AT2G16440,9,7,9,9,2,4
AT2G17410,9,7,6,8,5,7
AT2G18110,9,13,17,15,13,12
AT2G30860,9,8,8,12,9,12
AT2G34970,9,10,10,7,10,10
AT2G41680,9,6,6,10,6,10
AT2G45300,9,9,11,12,5,7
AT3G01090,9,8,7,7,5,5
AT3G01780,9,17,19,8,14,11
AT3G03710,9,5,5,11,3,5
AT3G09810,9,4,5,6,4,5
AT3G10610,9,5,6,6,4,5
AT3G10850,9,10,10,13,2,8
AT3G11510,9,9,9,13,8,8
AT3G14990,9,4,7,7,4,3
AT3G17900,9,9,9,8,0,10
AT3G27740,9,8,14,14,10,11
AT3G44110,9,9,9,9,8,9
AT3G47520,9,7,8,9,10,6
AT3G51240,9,10,7,7,9,7
AT3G54670,9,10,9,11,10,11
AT3G56090,9,8,10,10,8,11
AT3G58610,9,9,11,12,11,12
AT3G60830,9,9,11,12,6,9
AT4G00490,9,9,9,15,5,4
AT4G00660,9,7,10,10,6,10
AT4G13780,9,6,7,8,3,4
AT4G13930,9,10,8,11,8,9
AT4G16130,9,8,10,15,7,10
AT4G16340,9,13,11,7,8,5
AT4G17190,9,7,5,8,6,7
AT4G21580,9,8,9,9,7,7
AT4G22010,9,6,7,6,5,6
AT4G27440,9,10,9,9,7,7
AT4G30160,9,7,11,7,5,4
AT4G31180,9,8,8,11,8,6
AT4G37930,9,9,9,8,8,7
AT5G14740,9,9,10,10,9,10
AT5G19550,9,10,10,8,6,7
AT5G39570,9,9,9,10,7,9
AT5G46290,9,9,7,10,7,9
AT5G48230,9,5,6,8,5,6
AT5G50950,9,4,6,7,5,7
AT5G52650,9,6,9,10,4,4
AT5G52882,9,7,6,8,10,9
AT5G55230,9,8,9,12,9,8
AT5G61970,9,11,11,8,7,6
ATCG00180,9,6,10,6,8,6
ATCG00900,9,8,9,8,7,7
ATCG01240,9,8,9,8,7,7
AT1G01090,8,7,8,9,7,5
AT1G07660,8,8,10,7,4,5
AT1G07820,8,8,10,7,4,5
AT1G09340,8,8,9,7,6,7
AT1G13320,8,10,7,7,5,8
AT1G17720,8,7,12,8,8,6
AT1G18270,8,9,9,8,5,5
AT1G24180,8,6,9,8,6,6
AT1G24800,8,7,7,4,4,3
AT1G24881,8,7,7,4,4,3
AT1G25055,8,7,7,4,4,3
AT1G25150,8,7,7,4,4,3
AT1G25211,8,7,7,4,4,3
AT1G30460,8,6,7,5,6,11
AT1G34430,8,3,9,6,5,7
AT1G48050,8,14,12,8,2,0
AT1G59830,8,7,8,8,6,4
AT1G62390,8,6,8,8,6,9
AT1G75270,8,4,9,11,6,8
AT1G75950,8,8,7,7,6,8
AT2G03680,8,0,4,6,3,8
AT2G07360,8,7,11,15,7,10
AT2G16600,8,6,11,9,9,9
AT2G17870,8,13,11,12,8,12
AT2G18020,8,7,9,7,7,7
AT2G18450,8,4,7,10,7,9
AT2G21060,8,9,6,8,9,10
AT2G24200,8,9,10,10,5,9
AT2G27030,8,8,8,12,4,8
AT2G28740,8,8,10,7,4,5
AT2G36160,8,9,9,12,8,9
AT2G36250,8,8,6,6,4,5
AT2G36580,8,8,6,9,5,4
AT2G38400,8,3,6,9,5,6
AT2G41110,8,7,8,12,4,0
AT2G41220,8,7,7,8,3,4
AT2G41840,8,11,11,13,11,9
AT2G43030,8,5,6,6,8,8
AT2G44120,8,7,7,8,5,5
AT2G47470,8,6,8,9,7,8
AT2G47730,8,8,9,7,8,6
AT3G01340,8,6,8,8,7,9
AT3G02780,8,9,7,7,6,6
AT3G03570,8,10,9,9,10,11
AT3G13300,8,5,6,6,2,8
AT3G13930,8,9,9,8,7,8
AT3G14210,8,8,9,12,6,11
AT3G14420,8,9,10,7,6,6
AT3G18035,8,7,6,2,0,0
AT3G18130,8,6,11,8,10,7
AT3G19980,8,4,9,9,4,8
AT3G45930,8,8,10,7,4,5
AT3G46320,8,8,10,7,4,5
AT3G46440,8,10,6,10,7,10
AT3G48420,8,7,7,9,4,3
AT3G49010,8,3,7,9,6,6
AT3G49680,8,8,8,11,5,8
AT3G52150,8,7,4,8,4,7
AT3G52180,8,8,6,6,5,9
AT3G53260,8,8,9,10,7,6
AT3G53730,8,8,10,7,4,5
AT3G54930,8,8,5,8,7,11
AT3G55760,8,9,6,10,5,9
AT3G56800,8,0,8,12,4,0
AT3G58140,8,10,8,8,5,6
AT3G59480,8,3,6,8,4,7
AT4G02150,8,7,7,7,4,5
AT4G11380,8,14,13,12,13,11
AT4G14160,8,10,9,7,8,6
AT4G14570,8,4,6,12,3,5
AT4G14880,8,6,3,6,4,8
AT4G16060,8,3,4,8,2,5
AT4G20130,8,7,4,4,5,6
AT4G24620,8,8,6,6,7,4
AT4G28080,8,5,10,6,5,6
AT4G29010,8,5,7,11,5,9
AT4G29510,8,7,9,10,11,12
AT4G30190,8,7,4,4,8,4
AT4G31300,8,13,11,11,9,12
AT4G34430,8,4,7,4,2,4
AT4G34860,8,5,6,6,3,8
AT4G35260,8,8,8,7,5,4
AT4G35450,8,5,8,7,3,5
AT4G36130,8,7,8,8,6,8
AT5G10470,8,3,9,5,6,4
AT5G12110,8,8,6,7,10,6
AT5G14240,8,8,6,6,10,9
AT5G15020,8,10,10,7,6,7
AT5G16280,8,7,0,5,0,4
AT5G16440,8,9,6,8,5,8
AT5G21150,8,9,9,7,8,4
AT5G22330,8,5,7,7,3,8
AT5G24780,8,8,8,6,6,8
AT5G26830,8,4,8,10,5,9
AT5G27850,8,5,5,9,3,5
AT5G35430,8,4,5,7,6,7
AT5G35790,8,4,5,4,4,5
AT5G42190,8,8,7,6,5,6
AT5G43830,8,7,8,12,6,8
AT5G48180,8,10,9,12,8,5
AT5G53480,8,6,6,8,6,4
AT5G55220,8,5,8,3,3,5
AT5G59690,8,8,10,7,4,5
AT5G59970,8,8,10,7,4,5
AT5G60160,8,8,9,6,5,9
AT5G62270,8,4,6,5,4,7
AT5G64370,8,5,9,10,5,11
AT1G02050,7,6,6,6,3,5
AT1G07370,7,6,8,6,3,4
AT1G08830,7,6,5,8,3,5
AT1G10430,7,6,6,7,5,4
AT1G10670,7,9,9,13,10,10
AT1G11650,7,9,9,9,6,7
AT1G12050,7,6,6,6,4,4
AT1G12230,7,8,9,7,5,5
AT1G13880,7,8,9,7,7,5
AT1G14610,7,12,9,13,7,4
AT1G18500,7,11,13,15,6,12
AT1G20220,7,5,4,5,4,7
AT1G22780,7,6,6,8,4,6
AT1G24020,7,10,9,11,9,7
AT1G25350,7,4,5,6,4,2
AT1G25490,7,9,8,13,4,10
AT1G30470,7,6,7,5,4,2
AT1G30620,7,3,4,5,3,8
AT1G31230,7,12,11,13,7,3
AT1G32990,7,6,6,8,7,7
AT1G34030,7,6,6,8,4,6
AT1G47710,7,4,4,5,3,4
AT1G48850,7,3,5,7,2,5
AT1G50370,7,4,7,8,4,7
AT1G51690,7,5,5,8,7,8
AT1G51710,7,4,3,6,3,3
AT1G53240,7,6,7,8,6,7
AT1G54080,7,5,6,9,4,8
AT1G62820,7,7,8,10,6,6
AT1G62940,7,11,9,9,7,8
AT1G63660,7,13,9,9,14,7
AT1G70310,7,5,6,6,4,6
AT1G71840,7,2,5,5,3,7
AT1G72150,7,9,6,5,2,7
AT1G74030,7,10,6,7,9,5
AT1G74470,7,10,8,8,6,7
AT1G79440,7,10,13,4,7,5
AT2G01350,7,6,7,5,3,3
AT2G05170,7,5,5,6,4,5
AT2G15430,7,4,9,7,6,7
AT2G17130,7,5,6,6,4,4
AT2G19570,7,7,6,8,3,5
AT2G22400,7,6,7,9,4,6
AT2G28760,7,9,6,9,7,7
AT2G31390,7,7,8,7,8,6
AT2G32060,7,8,6,6,7,7
AT2G34810,7,5,5,3,3,0
AT2G37190,7,5,5,6,4,5
AT2G38270,7,6,9,8,4,7
AT2G38700,7,7,10,5,8,3
AT2G38770,7,5,5,6,5,4
AT2G40290,7,9,7,10,5,8
AT2G40490,7,6,11,10,7,8
AT2G41040,7,5,4,6,3,6
AT2G42910,7,13,14,12,9,4
AT2G43750,7,8,10,10,6,6
AT2G44350,7,7,10,10,6,5
AT2G45240,7,5,6,8,3,8
AT2G47250,7,4,12,15,3,9
AT2G47580,7,7,7,8,6,8
AT3G03950,7,6,9,7,6,7
AT3G04260,7,6,6,8,8,9
AT3G04910,7,6,5,6,5,5
AT3G05420,7,10,9,9,4,5
AT3G06860,7,10,11,12,9,10
AT3G10690,7,10,9,13,8,8
AT3G12780,7,10,11,12,7,9
AT3G13580,7,5,5,5,5,4
AT3G14310,7,6,5,7,5,7
AT3G18000,7,6,8,5,9,5
AT3G21110,7,7,6,5,7,6
AT3G22630,7,10,9,8,6,9
AT3G47650,7,4,4,6,5,7
AT3G48930,7,8,10,5,9,6
AT3G51800,7,4,8,6,5,4
AT3G52560,7,4,4,8,3,3
AT3G52580,7,8,9,11,8,7
AT3G53430,7,5,5,6,4,5
AT3G53900,7,7,7,6,5,9
AT3G55020,7,7,5,6,2,7
AT3G59630,7,2,5,3,0,2
AT3G61140,7,7,5,10,7,5
AT3G62870,7,7,8,7,3,4
AT3G63490,7,8,9,10,8,9
AT4G01370,7,4,9,7,5,8
AT4G09670,7,7,5,5,0,3
AT4G09800,7,6,6,8,4,6
AT4G10340,7,7,8,8,9,12
AT4G14710,7,7,6,11,4,7
AT4G15210,7,0,7,9,3,8
AT4G16720,7,6,7,10,7,6
AT4G16830,7,6,6,9,3,5
AT4G17390,7,6,7,10,7,6
AT4G18040,7,5,4,10,5,12
AT4G18480,7,13,11,10,8,7
AT4G19210,7,7,9,11,4,6
AT4G20050,7,5,6,6,5,4
AT4G24130,7,5,6,9,4,7
AT4G25740,7,6,8,9,5,4
AT4G26900,7,6,7,7,0,2
AT4G37210,7,4,4,4,0,2
AT4G39660,7,7,6,7,6,7
AT5G03650,7,3,2,6,3,3
AT5G03690,7,6,6,6,9,10
AT5G04430,7,11,10,11,7,9
AT5G05730,7,6,7,7,4,8
AT5G08640,7,5,6,10,6,7
AT5G10920,7,6,6,12,5,3
AT5G13650,7,6,9,8,7,8
AT5G14250,7,6,7,6,6,7
AT5G18380,7,8,8,6,6,7
AT5G22060,7,6,6,6,7,6
AT5G22580,7,4,5,6,4,7
AT5G26570,7,4,8,8,4,3
AT5G28840,7,6,7,10,11,10
AT5G35980,7,6,8,5,10,6
AT5G36210,7,2,6,5,2,0
AT5G39740,7,3,6,8,2,4
AT5G40370,7,5,5,5,4,5
AT5G42740,7,5,7,6,3,3
AT5G42980,7,8,10,9,9,9
AT5G44635,7,8,9,9,7,11
AT5G45930,7,11,7,8,4,6
AT5G47770,7,8,9,6,6,6
AT5G55670,7,8,6,8,4,7
AT5G56630,7,5,7,5,6,8
AT5G57870,7,10,9,9,7,10
AT5G64350,7,6,7,10,3,5
AT5G65010,7,3,4,6,3,5
AT1G02690,6,3,4,7,5,4
AT1G05190,6,8,7,7,7,5
AT1G05520,6,8,8,8,6,7
AT1G06030,6,4,5,5,4,5
AT1G06680,6,6,5,6,3,4
AT1G08190,6,2,3,5,3,7
AT1G09020,6,4,7,6,6,3
AT1G09770,6,3,6,6,3,5
AT1G11840,6,4,5,6,5,4
AT1G12840,6,10,8,6,5,3
AT1G12920,6,6,8,4,3,4
AT1G14410,6,4,5,5,5,6
AT1G15340,6,5,6,6,3,4
AT1G15930,6,10,8,7,8,7
AT1G16350,6,5,7,9,7,7
AT1G16970,6,8,4,6,0,0
AT1G17100,6,4,7,6,5,4
AT1G17370,6,3,5,9,5,7
AT1G18210,6,5,7,10,3,8
AT1G18540,6,6,6,5,10,4
AT1G23820,6,10,6,8,5,4
AT1G24190,6,4,3,7,3,6
AT1G29350,6,8,7,5,7,7
AT1G32200,6,3,5,7,2,5
AT1G33680,6,7,4,6,5,6
AT1G44900,6,10,8,16,9,6
AT1G48920,6,4,9,6,3,4
AT1G49670,6,8,7,6,9,5
AT1G60900,6,5,5,7,4,7
AT1G65450,6,6,8,7,6,6
AT1G65930,6,10,9,8,6,8
AT1G69250,6,5,3,3,2,0
AT1G70710,6,4,4,4,5,4
AT1G70820,6,7,4,4,2,3
AT1G72970,6,3,3,4,4,5
AT1G74050,6,9,8,3,9,4
AT1G74060,6,9,8,0,9,4
AT1G74970,6,5,5,7,8,9
AT1G75280,6,6,6,9,4,4
AT1G78150,6,3,0,5,0,3
AT1G78680,6,3,3,5,2,0
AT1G79530,6,8,7,7,4,9
AT1G79870,6,6,5,6,5,4
AT2G03750,6,10,8,5,7,4
AT2G09990,6,6,6,5,5,6
AT2G13560,6,10,12,11,8,5
AT2G14260,6,3,5,7,2,4
AT2G17420,6,5,9,12,8,12
AT2G18040,6,3,6,8,5,5
AT2G22125,6,8,14,12,7,5
AT2G24940,6,5,6,6,5,5
AT2G26060,6,7,7,5,3,5
AT2G27880,6,6,9,3,6,3
AT2G28470,6,3,4,6,0,5
AT2G28790,6,8,4,7,6,8
AT2G29320,6,8,7,6,6,5
AT2G31810,6,3,5,8,3,6
AT2G39770,6,5,6,5,7,10
AT2G42270,6,9,8,4,9,5
AT2G44040,6,5,4,3,3,7
AT2G44530,6,4,5,6,0,6
AT2G47610,6,7,7,7,4,4
AT3G02080,6,6,6,6,7,6
AT3G03380,6,4,8,3,4,2
AT3G05560,6,4,6,6,4,5
AT3G07030,6,5,4,4,5,3
AT3G10380,6,7,4,4,3,2
AT3G11270,6,8,7,6,8,9
AT3G14415,6,5,6,5,6,6
AT3G15190,6,6,8,8,6,7
AT3G15610,6,5,6,8,5,2
AT3G16400,6,6,3,8,4,4
AT3G17810,6,7,7,7,4,7
AT3G22330,6,4,7,4,6,3
AT3G22850,6,4,6,7,2,2
AT3G25520,6,6,7,7,2,5
AT3G25800,6,11,9,10,7,9
AT3G25810,6,3,3,5,5,7
AT3G25860,6,5,7,9,7,8
AT3G25920,6,6,6,7,10,7
AT3G26340,6,10,10,7,9,8
AT3G26420,6,7,4,4,2,7
AT3G27430,6,8,8,7,3,7
AT3G43190,6,3,4,9,3,5
AT3G45190,6,5,7,9,5,7
AT3G48500,6,7,4,8,3,6
AT3G50590,6,9,7,11,6,10
AT3G51840,6,11,8,8,4,3
AT3G53030,6,6,6,7,5,8
AT3G53180,6,12,9,4,8,9
AT3G54440,6,7,5,4,2,0
AT3G54470,6,5,6,13,5,9
AT3G57520,6,6,2,3,2,2
AT3G57610,6,5,7,11,3,4
AT3G58110,6,8,10,7,7,6
AT3G59890,6,4,5,4,3,4
AT4G02570,6,9,9,8,6,6
AT4G03190,6,11,7,6,9,9
AT4G05180,6,7,5,8,6,8
AT4G08900,6,6,4,9,4,0
AT4G10840,6,8,6,7,4,6
AT4G13400,6,4,5,7,6,6
AT4G14716,6,6,5,10,3,8
AT4G16390,6,4,3,6,4,6
AT4G17330,6,7,12,6,3,4
AT4G17830,6,5,7,6,4,3
AT4G18240,6,5,5,7,4,7
AT4G20440,6,7,7,10,6,10
AT4G20460,6,3,4,5,2,7
AT4G23460,6,11,12,11,10,9
AT4G23600,6,8,6,5,3,4
AT4G26270,6,4,5,5,4,7
AT4G31120,6,6,8,8,5,3
AT4G34350,6,9,8,6,6,5
AT4G34870,6,7,6,6,9,6
AT4G36020,6,5,3,7,3,4
AT4G36280,6,8,4,5,0,0
AT4G36690,6,6,5,7,5,7
AT5G04130,6,3,2,4,3,5
AT5G06060,6,9,8,10,7,7
AT5G09390,6,8,5,6,4,5
AT5G10240,6,4,6,6,4,5
AT5G11040,6,8,7,6,5,3
AT5G13680,6,4,3,9,7,5
AT5G13780,6,5,5,7,6,6
AT5G15610,6,11,9,8,12,6
AT5G16130,6,6,7,7,5,8
AT5G16450,6,5,6,5,5,5
AT5G16710,6,4,5,4,2,2
AT5G16780,6,4,6,7,5,3
AT5G17380,6,3,5,7,2,2
AT5G20280,6,7,8,7,5,5
AT5G27450,6,3,3,2,2,2
AT5G27770,6,4,6,6,4,5
AT5G38640,6,4,5,4,4,7
AT5G40580,6,7,6,6,2,6
AT5G41520,6,4,4,5,4,7
AT5G44320,6,8,7,6,5,7
AT5G44500,6,7,7,10,6,10
AT5G48650,6,4,5,6,0,4
AT5G52840,6,6,6,5,4,5
AT5G53620,6,7,8,8,5,5
AT5G53850,6,4,6,4,2,4
AT5G56680,6,6,0,6,3,3
AT5G57460,6,6,5,4,5,4
AT5G58330,6,6,7,6,6,9
AT5G59810,6,5,3,4,5,9
AT5G61020,6,7,5,6,6,6
AT5G63110,6,9,9,11,10,12
AT5G63860,6,4,6,8,6,0
AT5G65950,6,9,5,7,4,2
