Protein,AT4G36290,AT4G362901,AT4G362902,AT4G362903,WT,WT
AT5G66570,6,8,10,6,8,5
AT5G67360,6,6,7,5,4,7
ATCG00160,6,6,7,8,5,7
ATCG00190,6,10,10,5,8,6
ATCG00780,6,2,6,6,5,4
AT1G02150,5,8,9,8,6,7
AT1G04170,5,9,9,5,8,5
AT1G06900,5,4,4,5,0,0
AT1G07320,5,5,5,6,6,3
AT1G07440,5,6,3,7,4,6
AT1G07770,5,5,5,7,3,6
AT1G12570,5,4,5,4,2,2
AT1G12780,5,4,7,9,7,5
AT1G12910,5,6,3,6,5,6
AT1G14320,5,4,4,6,8,4
AT1G18070,5,7,4,4,0,2
AT1G20580,5,4,4,6,4,4
AT1G23290,5,3,5,5,4,6
AT1G24360,5,3,3,3,3,0
AT1G26230,5,4,2,3,3,4
AT1G26460,5,3,2,2,2,0
AT1G27970,5,5,4,5,4,5
AT1G29370,5,9,9,5,6,7
AT1G29940,5,2,5,3,0,2
AT1G35310,5,3,5,5,4,4
AT1G42440,5,0,0,4,0,0
AT1G43190,5,6,6,5,4,7
AT1G44835,5,4,4,4,0,2
AT1G50480,5,4,5,8,2,3
AT1G52670,5,2,3,4,2,3
AT1G56190,5,6,10,10,4,7
AT1G60810,5,5,5,7,4,5
AT1G61150,5,6,6,6,4,3
AT1G61580,5,4,7,7,3,4
AT1G61730,5,2,0,0,0,0
AT1G63000,5,6,5,8,4,5
AT1G67230,5,9,6,13,7,4
AT1G69960,5,4,6,5,3,2
AT1G70600,5,3,5,5,4,6
AT1G71260,5,4,5,3,0,0
AT1G71500,5,7,6,9,4,6
AT1G71860,5,3,4,3,0,2
AT1G74040,5,8,9,10,5,10
AT1G75910,5,4,4,4,0,0
AT1G78380,5,3,0,6,2,3
AT2G02010,5,3,6,3,4,5
AT2G03640,5,4,5,5,0,6
AT2G03820,5,6,4,2,5,4
AT2G05710,5,13,10,8,3,4
AT2G14170,5,7,9,3,3,3
AT2G18790,5,7,5,6,4,4
AT2G19480,5,5,7,8,4,5
AT2G21580,5,2,5,4,2,4
AT2G22250,5,6,6,2,7,5
AT2G25170,5,6,5,3,4,4
AT2G29570,5,5,9,5,3,4
AT2G29690,5,4,8,5,6,2
AT2G30200,5,7,8,6,6,6
AT2G31320,5,4,5,0,0,0
AT2G34480,5,5,6,5,4,4
AT2G39080,5,6,5,6,4,3
AT2G40300,5,4,6,5,6,3
AT2G40930,5,2,2,3,0,4
AT2G45710,5,3,4,4,2,4
AT2G46290,5,7,5,8,6,6
AT3G01310,5,13,9,8,5,8
AT3G02770,5,4,5,3,4,4
AT3G02930,5,3,3,4,4,4
AT3G04600,5,8,10,8,7,9
AT3G04610,5,6,7,7,6,3
AT3G04790,5,4,4,5,2,6
AT3G05590,5,5,5,6,3,4
AT3G06820,5,4,2,3,3,3
AT3G07100,5,11,16,9,10,7
AT3G07720,5,6,2,5,3,5
AT3G08943,5,2,4,4,2,0
AT3G10340,5,9,6,7,5,4
AT3G12490,5,5,5,8,5,6
AT3G15660,5,5,6,7,3,5
AT3G16060,5,5,0,6,2,3
AT3G18490,5,3,5,5,5,4
AT3G19770,5,3,0,5,4,3
AT3G20790,5,6,6,6,4,7
AT3G20820,5,4,5,4,6,5
AT3G21750,5,5,6,5,7,4
AT3G22170,5,2,2,3,0,0
AT3G22230,5,0,3,4,3,3
AT3G22320,5,2,4,6,4,5
AT3G22990,5,4,4,4,8,6
AT3G23780,5,5,3,3,5,4
AT3G23830,5,5,4,2,2,5
AT3G25150,5,4,6,4,3,6
AT3G27830,5,4,6,5,5,5
AT3G27850,5,4,6,5,5,5
AT3G44340,5,12,10,9,6,7
AT3G46000,5,0,2,0,2,0
AT3G46040,5,4,4,5,2,5
AT3G47340,5,2,0,5,2,2
AT3G49240,5,4,5,5,5,5
AT3G52880,5,8,8,8,5,6
AT3G52960,5,3,6,9,6,6
AT3G53460,5,4,3,3,3,4
AT3G53580,5,5,5,7,5,5
AT3G54050,5,3,4,5,6,11
AT3G54860,5,4,3,7,3,3
AT3G56860,5,3,3,5,4,3
AT3G57890,5,4,8,7,4,3
AT3G59760,5,6,9,4,3,5
AT3G59990,5,4,5,5,2,3
AT3G61110,5,3,4,4,2,4
AT3G61820,5,0,6,2,2,3
AT4G02580,5,3,3,3,3,4
AT4G04640,5,4,4,6,2,5
AT4G09010,5,7,8,9,5,5
AT4G09020,5,9,9,6,9,5
AT4G09320,5,7,5,5,5,5
AT4G11010,5,6,5,6,2,4
AT4G11150,5,4,0,7,5,3
AT4G11820,5,6,4,5,6,3
AT4G15000,5,0,4,5,4,4
AT4G15410,5,16,8,7,0,0
AT4G22930,5,2,4,6,0,0
AT4G26110,5,2,6,10,2,6
AT4G26720,5,3,2,6,3,4
AT4G26760,5,4,6,6,3,5
AT4G27090,5,4,4,5,3,3
AT4G29590,5,3,3,3,3,2
AT4G29830,5,4,5,5,4,4
AT4G32720,5,5,7,5,4,4
AT4G32840,5,2,3,3,2,3
AT4G33090,5,7,10,8,10,7
AT4G33510,5,8,7,5,6,0
AT4G34555,5,0,6,0,0,0
AT4G34740,5,0,0,5,2,4
AT4G35250,5,6,6,3,2,5
AT4G37870,5,7,6,7,4,8
AT4G39280,5,4,5,6,0,4
AT5G04280,5,2,4,6,2,5
AT5G04740,5,3,6,2,4,2
AT5G08570,5,8,5,6,6,3
AT5G12140,5,2,3,2,0,4
AT5G13630,5,0,2,4,0,0
AT5G14060,5,5,5,3,4,4
AT5G14170,5,4,5,5,8,6
AT5G14320,5,0,4,6,5,5
AT5G16290,5,3,4,4,3,3
AT5G16715,5,6,9,7,5,4
AT5G18100,5,4,4,4,3,4
AT5G19370,5,8,8,5,8,8
AT5G19485,5,8,4,4,5,5
AT5G20630,5,4,5,7,5,6
AT5G20920,5,8,4,5,3,7
AT5G23740,5,5,5,5,4,3
AT5G27410,5,4,8,6,2,3
AT5G28060,5,4,4,4,3,5
AT5G28850,5,7,8,8,7,4
AT5G28900,5,7,8,8,7,4
AT5G45950,5,0,0,4,2,3
AT5G47010,5,7,10,7,8,5
AT5G47930,5,0,3,4,2,4
AT5G50320,5,4,6,8,6,3
AT5G53440,5,6,6,4,5,8
AT5G54440,5,6,8,12,6,8
AT5G54900,5,6,6,8,6,7
AT5G58590,5,3,4,6,2,2
AT5G59850,5,5,5,7,3,6
AT5G60100,5,6,11,6,10,11
AT5G60670,5,3,3,4,4,4
AT5G60980,5,3,6,6,2,4
AT5G61170,5,5,4,5,6,5
AT5G63570,5,4,5,6,6,6
AT5G63680,5,7,6,4,5,3
AT5G64040,5,6,0,6,5,6
AT5G66530,5,3,0,5,2,0
ATCG00740,5,6,5,5,4,6
ATCG00830,5,7,5,8,4,7
ATCG01060,5,8,9,5,7,4
ATCG01310,5,7,5,8,4,7
AT1G02140,4,3,6,6,3,4
AT1G02780,4,4,4,5,3,3
AT1G03230,4,4,5,2,2,2
AT1G03475,4,4,5,5,2,5
AT1G04080,4,0,3,5,4,3
AT1G04190,4,4,4,5,4,3
AT1G04990,4,4,3,3,2,3
AT1G06260,4,3,5,5,2,4
AT1G09590,4,2,4,4,3,2
AT1G09690,4,2,4,4,3,2
AT1G10200,4,3,3,4,2,3
AT1G10370,4,3,2,5,3,4
AT1G11660,4,0,3,4,0,5
AT1G12270,4,0,2,5,0,2
AT1G12380,4,0,0,2,0,4
AT1G12430,4,2,2,2,2,0
AT1G17290,4,7,6,5,4,4
AT1G20440,4,4,5,3,3,2
AT1G21540,4,6,3,4,4,4
AT1G21700,4,3,5,2,3,4
AT1G21720,4,3,3,5,0,4
AT1G26910,4,4,3,5,2,3
AT1G27400,4,5,3,3,6,5
AT1G29910,4,6,5,5,4,3
AT1G29920,4,6,5,5,4,3
AT1G29930,4,6,5,5,4,3
AT1G31730,4,5,4,5,2,2
AT1G32500,4,6,5,3,5,3
AT1G35680,4,2,2,5,3,4
AT1G35780,4,4,4,6,2,5
AT1G48350,4,3,2,2,3,3
AT1G48620,4,5,0,0,0,0
AT1G48900,4,6,7,4,3,2
AT1G50300,4,2,7,6,4,4
AT1G51510,4,4,6,5,4,4
AT1G52040,4,6,6,5,6,5
AT1G52380,4,3,2,3,3,0
AT1G52730,4,7,6,8,3,3
AT1G53580,4,3,5,3,4,4
AT1G56580,4,5,3,4,6,5
AT1G57660,4,2,4,4,3,2
AT1G57860,4,2,4,4,3,2
AT1G60780,4,5,4,8,6,7
AT1G62640,4,8,6,9,6,8
AT1G63680,4,6,5,3,6,3
AT1G64110,4,0,2,2,3,2
AT1G65560,4,2,2,2,2,0
AT1G66430,4,4,5,3,2,6
AT1G67280,4,3,6,6,4,4
AT1G67430,4,5,3,3,5,5
AT1G69200,4,7,4,3,3,4
AT1G69940,4,5,6,3,6,5
AT1G70060,4,0,5,4,0,2
AT1G70180,4,0,0,2,0,0
AT1G70290,4,4,2,4,2,0
AT1G71800,4,2,2,0,2,3
AT1G74960,4,5,8,9,5,5
AT1G75350,4,0,2,7,2,4
AT1G76300,4,4,0,4,4,3
AT1G77510,4,5,4,4,4,5
AT1G79230,4,6,5,7,2,7
AT1G79280,4,6,3,3,5,5
AT1G80210,4,2,0,3,0,0
AT2G02740,4,4,3,2,0,3
AT2G03150,4,2,7,4,4,2
AT2G04520,4,2,2,6,4,4
AT2G04690,4,6,5,7,5,7
AT2G13360,4,7,3,4,5,4
AT2G17280,4,2,2,4,0,3
AT2G17390,4,4,7,7,2,4
AT2G24020,4,0,3,3,0,2
AT2G24490,4,2,4,4,2,3
AT2G25080,4,2,4,4,2,3
AT2G27680,4,4,5,4,4,2
AT2G32920,4,5,7,4,5,4
AT2G33690,4,3,0,4,0,4
AT2G33730,4,4,5,6,8,4
AT2G34040,4,3,4,2,2,0
AT2G34420,4,6,5,5,4,3
AT2G34640,4,5,3,7,0,5
AT2G34730,4,6,2,4,3,6
AT2G34860,4,3,0,0,2,2
AT2G35110,4,9,4,3,3,6
AT2G35390,4,3,3,3,2,3
AT2G36060,4,4,4,4,2,3
AT2G36390,4,0,2,4,0,0
AT2G37270,4,3,3,5,3,4
AT2G38540,4,4,3,3,13,4
AT2G40030,4,8,6,4,0,2
AT2G40510,4,5,3,5,3,4
AT2G40590,4,5,0,0,3,4
AT2G42740,4,6,4,4,5,6
AT2G43360,4,2,0,0,0,0
AT2G43550,4,5,5,4,0,4
AT2G44310,4,3,2,3,4,0
AT3G01390,4,3,2,2,3,2
AT3G02320,4,4,2,4,0,3
AT3G02560,4,5,4,4,5,3
AT3G04470,4,4,6,7,5,5
AT3G04940,4,3,4,5,0,2
AT3G06050,4,4,4,3,6,6
AT3G06400,4,4,6,3,6,3
AT3G07300,4,4,0,5,3,4
AT3G07630,4,4,2,2,3,0
AT3G08530,4,2,5,5,0,6
AT3G08780,4,3,2,5,2,3
AT3G08947,4,3,3,4,2,0
AT3G10270,4,2,2,3,2,4
AT3G11130,4,3,5,5,0,6
AT3G11940,4,3,3,5,3,4
AT3G12270,4,6,6,2,2,0
AT3G15000,4,7,7,3,7,5
AT3G16980,4,3,2,3,0,3
AT3G18090,4,5,3,2,4,3
AT3G22220,4,4,4,5,4,2
AT3G22890,4,6,8,6,3,3
AT3G24830,4,5,4,4,4,4
AT3G25660,4,5,3,2,2,2
AT3G33530,4,3,3,3,3,0
AT3G44890,4,2,4,3,3,2
AT3G46460,4,2,2,3,3,3
AT3G47070,4,3,6,4,2,3
AT3G48690,4,2,2,3,0,2
AT3G48730,4,4,4,5,4,6
AT3G49250,4,6,5,5,7,6
AT3G49660,4,5,3,2,6,4
AT3G52090,4,2,3,2,0,0
AT3G52750,4,4,3,4,4,3
AT3G54090,4,3,4,6,3,5
AT3G55605,4,5,5,5,4,2
AT3G55700,4,5,0,2,5,5
AT3G56340,4,5,4,6,3,4
AT3G57660,4,6,4,4,2,3
AT3G58700,4,6,4,4,5,6
AT3G58730,4,5,5,4,3,4
AT4G00270,4,4,4,4,0,4
AT4G01290,4,5,5,3,7,7
AT4G02080,4,0,0,0,0,0
AT4G08870,4,5,6,8,2,0
AT4G09570,4,4,2,3,2,3
AT4G10260,4,5,6,3,3,3
AT4G11060,4,3,5,3,2,4
AT4G13560,4,5,3,3,4,3
AT4G13850,4,3,4,4,2,5
AT4G14110,4,2,4,4,2,3
AT4G15570,4,5,0,2,2,2
AT4G16155,4,3,2,6,5,6
AT4G18730,4,6,4,4,5,6
AT4G19410,4,3,3,4,3,3
AT4G21650,4,3,4,4,6,8
AT4G22670,4,4,5,5,2,5
AT4G24800,4,3,5,4,4,0
AT4G24830,4,0,2,2,2,2
AT4G25630,4,6,4,6,5,6
AT4G31790,4,2,3,2,2,3
AT4G32605,4,5,2,3,4,4
AT4G34030,4,3,3,3,4,4
AT4G34360,4,2,3,5,7,8
AT4G34980,4,7,5,4,4,4
AT5G03430,4,2,3,2,0,2
AT5G05990,4,4,4,6,3,4
AT5G06970,4,5,5,4,3,2
AT5G07410,4,5,6,4,8,6
AT5G07470,4,3,5,0,3,5
AT5G08280,4,4,5,4,3,3
AT5G10160,4,4,4,3,4,3
AT5G10740,4,0,2,0,0,0
AT5G11490,4,5,2,0,0,0
AT5G11520,4,6,7,8,3,5
AT5G11670,4,6,5,7,5,4
AT5G13280,4,4,6,4,2,2
AT5G13930,4,3,4,5,0,4
AT5G14660,4,4,4,2,3,3
AT5G15970,4,3,6,2,0,3
AT5G16270,4,2,0,4,3,5
AT5G16390,4,3,3,4,3,3
AT5G18420,4,4,7,3,4,3
AT5G18620,4,5,6,2,6,3
AT5G19180,4,5,4,6,0,2
AT5G20990,4,5,0,4,2,0
AT5G22510,4,3,4,4,2,2
AT5G22800,4,3,3,2,0,0
AT5G24400,4,3,3,4,4,4
AT5G24770,4,4,5,4,3,4
AT5G24940,4,0,2,0,0,2
AT5G28050,4,5,6,5,2,4
AT5G28740,4,3,3,3,0,0
AT5G35680,4,2,2,6,4,4
AT5G37720,4,4,2,0,0,5
AT5G38470,4,4,5,4,4,0
AT5G40490,4,2,0,4,0,5
AT5G40610,4,4,2,2,0,2
AT5G45775,4,6,4,4,5,6
AT5G47690,4,6,4,4,2,2
AT5G51110,4,4,3,5,6,3
AT5G51980,4,4,5,3,2,0
AT5G52470,4,6,4,6,5,6
AT5G52820,4,2,2,4,0,0
AT5G54160,4,5,8,8,5,5
AT5G54750,4,8,4,5,6,7
AT5G55260,4,2,0,5,3,3
AT5G56350,4,4,6,7,4,7
AT5G59845,4,3,0,2,0,0
AT5G60640,4,3,7,5,0,2
AT5G63420,4,2,0,3,0,3
AT5G64130,4,3,2,3,2,3
AT5G64570,4,5,5,5,3,5
AT5G65690,4,4,3,2,4,6
AT5G67100,4,4,0,2,0,0
AT5G67320,4,8,7,12,10,9
ATCG00750,4,4,3,4,3,3
ATCG00770,4,4,3,5,3,6
AT1G01080,3,4,3,0,4,2
AT1G01300,3,7,2,5,2,4
AT1G03220,3,2,3,2,0,2
AT1G04480,3,4,3,4,5,4
AT1G04710,3,0,2,3,0,3
AT1G06310,3,0,3,2,0,0
AT1G06950,3,2,4,3,4,3
AT1G07360,3,3,8,3,2,4
AT1G07990,3,3,3,3,3,0
AT1G08130,3,0,0,0,0,0
AT1G09080,3,2,4,3,2,0
AT1G09210,3,0,0,3,0,3
AT1G11910,3,0,3,2,2,3
AT1G12470,3,5,6,6,6,5
AT1G12520,3,2,3,3,2,2
AT1G13020,3,6,3,4,3,2
AT1G13180,3,0,0,3,0,0
AT1G13930,3,2,3,2,2,2
AT1G14000,3,0,2,0,0,0
AT1G15270,3,0,3,2,0,0
AT1G15950,3,2,3,3,0,0
AT1G16890,3,3,2,2,2,4
AT1G18250,3,4,5,5,2,0
AT1G19920,3,4,8,7,5,2
AT1G20920,3,3,2,6,6,8
AT1G21440,3,4,5,3,2,3
AT1G22060,3,0,0,0,0,0
AT1G27650,3,0,2,4,3,4
AT1G31160,3,4,3,4,3,3
AT1G31280,3,0,0,3,0,0
AT1G31970,3,0,0,2,0,3
AT1G32380,3,2,3,4,2,3
AT1G32440,3,4,7,3,3,0
AT1G34760,3,5,7,3,3,3
AT1G35220,3,4,0,4,4,3
AT1G43710,3,2,3,0,3,2
AT1G47900,3,7,2,3,6,2
AT1G48030,3,2,3,4,4,3
AT1G48520,3,6,3,3,0,0
AT1G48830,3,2,3,3,4,0
AT1G53280,3,4,3,2,2,3
AT1G55090,3,3,4,5,2,0
AT1G56560,3,5,6,4,4,0
AT1G60620,3,0,2,0,0,0
AT1G62380,3,4,5,8,5,5
AT1G64190,3,2,0,2,0,2
AT1G64510,3,3,3,4,4,2
AT1G64550,3,2,4,3,0,2
AT1G65980,3,2,4,5,3,5
AT1G66200,3,4,3,3,5,3
AT1G66240,3,2,3,4,3,2
AT1G66850,3,3,3,4,3,2
AT1G67680,3,11,10,6,5,4
AT1G69510,3,3,2,2,0,0
AT1G70770,3,4,7,4,3,4
AT1G71730,3,2,2,3,3,2
AT1G72340,3,2,0,0,2,0
AT1G74850,3,6,7,6,6,8
AT1G79340,3,3,3,6,2,3
AT1G79690,3,7,7,6,2,2
AT1G80380,3,0,0,0,0,2
AT2G01600,3,3,0,0,0,0
AT2G02160,3,4,3,6,3,3
AT2G07690,3,4,5,3,4,2
AT2G07734,3,4,5,4,3,2
AT2G10940,3,3,3,2,2,0
AT2G13540,3,6,5,2,0,3
AT2G14880,3,2,0,2,2,2
AT2G16485,3,4,8,2,4,4
AT2G17380,3,2,0,0,0,2
AT2G19730,3,4,3,3,7,0
AT2G20280,3,2,5,2,0,0
AT2G20890,3,3,4,5,5,3
AT2G21170,3,2,7,4,6,4
AT2G21250,3,2,2,2,0,0
AT2G22360,3,0,0,0,0,0
AT2G23080,3,2,0,3,0,2
AT2G23420,3,0,4,3,3,2
AT2G25650,3,7,3,4,3,2
AT2G27100,3,2,2,0,2,2
AT2G27530,3,4,5,2,2,2
AT2G27710,3,0,3,0,2,0
AT2G29310,3,3,2,3,2,3
AT2G30060,3,5,6,4,0,0
AT2G31060,3,0,0,3,0,0
AT2G31570,3,3,2,5,4,3
AT2G32700,3,2,2,2,0,0
AT2G33040,3,2,3,4,3,3
AT2G33370,3,4,3,4,5,4
AT2G33410,3,3,4,3,3,4
AT2G34680,3,8,6,4,0,0
AT2G35010,3,2,3,4,2,2
AT2G35490,3,0,3,4,0,0
AT2G35605,3,0,0,2,0,0
AT2G38020,3,5,0,3,0,0
AT2G38730,3,3,3,4,3,3
AT2G39460,3,4,3,2,2,3
AT2G42810,3,3,5,3,0,2
AT2G45540,3,11,6,9,6,10
AT2G47240,3,3,9,6,6,8
AT2G47640,3,4,4,2,5,3
AT2G47710,3,2,3,5,2,4
AT3G01320,3,2,2,0,2,0
AT3G04400,3,4,3,4,5,4
AT3G04870,3,0,3,2,0,2
AT3G04920,3,6,5,3,4,5
AT3G05060,3,2,5,5,4,5
AT3G06350,3,5,3,0,0,0
AT3G06810,3,3,0,2,0,2
AT3G06850,3,0,0,2,2,4
AT3G06930,3,10,7,4,4,4
AT3G07850,3,3,5,4,3,4
AT3G08030,3,6,4,4,0,3
AT3G09980,3,3,4,3,3,3
AT3G10090,3,3,3,3,0,3
AT3G10220,3,0,3,6,0,4
AT3G11200,3,2,0,3,3,2
AT3G11770,3,4,3,4,2,3
AT3G11930,3,3,2,0,4,4
AT3G12050,3,4,7,5,3,3
AT3G12290,3,2,3,2,2,2
AT3G13940,3,0,4,3,0,0
AT3G14040,3,3,5,4,3,4
AT3G14390,3,2,2,4,2,5
AT3G15970,3,3,4,4,3,0
AT3G16410,3,5,3,6,4,3
AT3G16520,3,6,7,4,5,3
AT3G16950,3,2,3,4,2,4
AT3G17020,3,2,0,3,2,3
AT3G17240,3,2,3,3,3,2
AT3G17820,3,3,3,6,2,3
AT3G18580,3,3,4,3,2,3
AT3G18790,3,3,2,0,3,3
AT3G21140,3,3,2,3,0,2
AT3G23660,3,3,4,3,2,0
AT3G23700,3,2,4,4,2,4
AT3G24430,3,8,4,9,5,6
AT3G24503,3,4,7,7,0,2
AT3G25050,3,0,0,4,0,2
AT3G27380,3,3,5,3,4,5
AT3G27530,3,6,6,3,5,3
AT3G27925,3,4,3,4,0,5
AT3G28220,3,2,3,3,3,6
AT3G28370,3,7,4,2,0,0
AT3G28500,3,2,3,3,3,2
AT3G42960,3,2,4,3,0,0
AT3G49910,3,3,3,3,5,3
AT3G50000,3,2,0,3,0,2
AT3G50370,3,2,4,3,0,0
AT3G53020,3,2,2,2,2,3
AT3G53740,3,2,4,3,2,4
AT3G55280,3,4,3,2,2,3
AT3G55430,3,3,3,0,4,4
AT3G60245,3,4,3,3,2,3
AT3G60300,3,4,3,0,3,9
AT3G62030,3,2,2,3,3,0
AT3G62840,3,4,4,2,5,3
AT3G63140,3,5,5,6,4,3
AT4G00430,3,2,0,0,3,3
AT4G02510,3,3,4,3,2,2
AT4G02840,3,3,4,3,3,5
AT4G03020,3,2,4,4,2,0
AT4G03110,3,0,0,2,0,0
AT4G03280,3,5,4,5,4,5
AT4G04460,3,2,2,0,0,0
AT4G04670,3,0,0,0,0,0
AT4G08520,3,2,2,3,2,2
AT4G08580,3,2,2,3,0,0
AT4G09040,3,0,2,4,3,0
AT4G11260,3,5,5,7,0,2
AT4G11600,3,3,4,3,3,2
AT4G14890,3,3,4,4,3,2
AT4G14930,3,4,5,5,3,0
AT4G15802,3,3,2,3,4,3
AT4G15900,3,0,0,3,0,2
AT4G17560,3,0,0,2,0,2
AT4G18100,3,4,3,4,3,2
AT4G19710,3,9,7,5,5,0
AT4G23100,3,3,5,4,5,2
AT4G24490,3,4,2,3,3,2
AT4G24680,3,6,3,3,0,4
AT4G26450,3,0,2,2,0,0
AT4G26840,3,3,4,3,2,3
AT4G26870,3,3,7,4,5,4
AT4G29340,3,3,5,2,2,4
AT4G29810,3,0,0,2,0,3
AT4G30800,3,6,5,2,4,0
AT4G32180,3,3,0,3,0,2
AT4G32330,3,3,3,3,0,4
AT4G32640,3,5,4,4,2,3
AT4G33400,3,4,6,3,4,5
AT4G34215,3,4,4,4,0,4
AT4G34270,3,0,2,0,2,0
AT4G34620,3,4,2,4,3,4
AT4G35100,3,4,4,3,3,4
AT4G35410,3,2,0,0,0,2
AT4G35460,3,3,4,7,0,7
AT4G35850,3,0,3,2,0,0
AT4G36940,3,0,5,3,3,2
AT4G37000,3,5,6,5,2,0
AT4G39520,3,2,2,3,3,3
AT4G39860,3,5,5,5,5,0
AT4G39960,3,0,0,0,0,0
AT5G02050,3,3,4,3,4,4
AT5G02960,3,5,2,5,3,3
AT5G03850,3,3,3,3,0,3
AT5G04230,3,6,3,4,4,2
AT5G04360,3,4,4,3,2,2
AT5G05470,3,2,3,3,0,3
AT5G07030,3,5,2,2,3,0
AT5G07440,3,3,3,0,2,0
