Protein,AT4G36290,AT4G362901,AT4G362902,AT4G362903,WT,WT
AT5G07530,3,0,0,0,0,0
AT5G08100,3,0,2,2,0,2
AT5G08530,3,6,4,4,3,0
AT5G09660,3,4,5,3,3,3
AT5G09880,3,2,4,0,3,0
AT5G10010,3,0,0,3,0,0
AT5G10300,3,0,2,3,0,0
AT5G11880,3,3,3,4,3,4
AT5G11900,3,4,3,5,3,2
AT5G12410,3,3,5,3,0,3
AT5G13030,3,8,6,3,4,2
AT5G13530,3,7,5,3,5,6
AT5G13870,3,4,0,3,0,0
AT5G14910,3,2,2,5,3,3
AT5G15530,3,4,4,3,4,0
AT5G15810,3,3,2,3,0,4
AT5G17900,3,2,2,3,0,0
AT5G18400,3,4,3,5,3,3
AT5G19820,3,4,4,2,3,0
AT5G20250,3,4,2,0,0,0
AT5G20500,3,0,2,3,0,0
AT5G22880,3,0,3,0,0,3
AT5G23140,3,4,5,6,0,6
AT5G23880,3,0,0,0,0,2
AT5G23900,3,2,2,4,0,2
AT5G23940,3,5,5,2,7,4
AT5G24520,3,3,0,2,3,0
AT5G26667,3,0,7,3,4,0
AT5G27470,3,2,4,4,2,3
AT5G34850,3,2,3,4,0,0
AT5G37510,3,4,5,4,6,0
AT5G38830,3,3,4,3,4,2
AT5G40760,3,4,5,4,2,4
AT5G42950,3,0,2,2,0,2
AT5G44070,3,7,8,7,5,2
AT5G45390,3,3,2,3,2,2
AT5G47190,3,3,0,3,3,4
AT5G47880,3,3,3,2,2,2
AT5G48810,3,3,3,2,0,2
AT5G48960,3,2,3,3,3,0
AT5G49500,3,0,2,3,0,2
AT5G49980,3,2,3,2,0,2
AT5G53350,3,3,5,2,2,3
AT5G54600,3,5,5,5,5,4
AT5G55070,3,4,4,0,3,3
AT5G58490,3,6,5,3,4,0
AT5G59300,3,2,2,3,3,3
AT5G59420,3,0,2,2,0,0
AT5G61410,3,3,3,3,2,2
AT5G61580,3,0,2,2,0,3
AT5G61790,3,2,0,2,2,2
AT5G64830,3,0,0,0,0,0
AT5G66470,3,0,2,2,3,0
AT5G66880,3,3,0,3,0,2
AT5G67030,3,2,0,3,2,3
AT5G67380,3,2,0,3,0,2
AT5G67490,3,0,0,0,0,0
ATCG00790,3,5,4,4,3,4
ATCG00820,3,2,3,5,2,4
ATCG01020,3,0,0,2,0,0
ATMG00290,3,4,5,4,3,2
AT1G01620,2,2,0,0,0,2
AT1G01960,2,0,0,0,4,0
AT1G03110,2,0,0,0,0,0
AT1G03900,2,0,2,0,2,2
AT1G05180,2,0,2,3,0,0
AT1G05720,2,5,4,4,5,4
AT1G07750,2,2,4,3,3,0
AT1G08250,2,0,0,0,0,2
AT1G08360,2,2,4,2,0,0
AT1G09430,2,5,3,4,3,0
AT1G09490,2,2,3,2,0,0
AT1G09830,2,0,0,0,0,0
AT1G10060,2,0,0,0,0,2
AT1G10490,2,2,0,0,0,0
AT1G11750,2,2,0,0,3,0
AT1G13220,2,0,0,0,0,0
AT1G14670,2,2,0,0,3,2
AT1G14820,2,2,2,0,0,0
AT1G15250,2,0,0,0,0,2
AT1G15470,2,4,4,4,2,2
AT1G15820,2,2,3,0,0,3
AT1G17210,2,2,2,3,0,0
AT1G20370,2,5,3,3,0,0
AT1G21065,2,0,2,3,0,3
AT1G21600,2,5,7,3,2,2
AT1G23190,2,2,0,3,2,2
AT1G23800,2,3,2,2,0,3
AT1G23870,2,0,0,3,0,0
AT1G23900,2,0,2,2,0,0
AT1G24050,2,3,2,3,0,3
AT1G24100,2,0,3,2,0,0
AT1G24807,2,0,2,2,0,4
AT1G24909,2,0,0,2,0,4
AT1G25083,2,0,0,2,0,4
AT1G25155,2,0,0,2,0,4
AT1G25220,2,0,3,2,0,4
AT1G26480,2,5,6,2,4,2
AT1G26880,2,2,0,2,0,2
AT1G27310,2,2,2,2,0,4
AT1G27540,2,0,3,0,2,3
AT1G27580,2,0,2,0,2,2
AT1G27752,2,0,2,2,0,0
AT1G30120,2,2,2,3,2,3
AT1G30530,2,0,2,2,0,2
AT1G30680,2,3,0,2,0,0
AT1G32580,2,0,3,4,2,2
AT1G33410,2,0,0,0,0,0
AT1G35670,2,3,2,4,0,4
AT1G36240,2,2,2,2,2,0
AT1G36730,2,2,2,2,2,3
AT1G47420,2,3,4,2,2,2
AT1G49040,2,5,7,4,4,3
AT1G49480,2,4,0,5,2,5
AT1G49600,2,3,6,4,4,3
AT1G50500,2,3,0,0,3,2
AT1G50670,2,4,2,2,2,0
AT1G51160,2,0,2,2,3,2
AT1G51400,2,0,0,0,0,0
AT1G52300,2,0,0,0,0,2
AT1G52760,2,2,2,2,2,0
AT1G54100,2,4,2,2,0,0
AT1G54220,2,2,0,2,2,0
AT1G54570,2,3,4,0,0,4
AT1G55150,2,2,0,3,0,0
AT1G55320,2,0,2,0,0,0
AT1G56050,2,2,0,0,0,0
AT1G56340,2,6,4,6,2,5
AT1G59890,2,2,3,2,2,5
AT1G60070,2,0,0,3,2,3
AT1G60170,2,2,0,0,0,0
AT1G61010,2,3,3,4,2,3
AT1G61520,2,0,0,2,0,3
AT1G61850,2,3,0,2,3,0
AT1G63180,2,2,5,5,4,3
AT1G63210,2,5,4,3,3,2
AT1G63640,2,0,0,0,0,0
AT1G63770,2,0,4,0,0,0
AT1G63940,2,3,0,0,0,2
AT1G65150,2,2,0,3,3,2
AT1G66530,2,3,3,2,0,0
AT1G68020,2,4,3,4,4,2
AT1G68790,2,0,2,2,2,0
AT1G69620,2,2,0,2,0,2
AT1G70850,2,0,3,2,0,0
AT1G71310,2,0,2,2,2,2
AT1G72810,2,0,0,2,0,0
AT1G73060,2,2,0,0,0,0
AT1G73600,2,2,5,3,3,3
AT1G74910,2,0,2,0,0,0
AT1G75240,2,0,0,0,0,0
AT1G76080,2,5,2,2,3,0
AT1G76780,2,0,0,0,0,0
AT1G76850,2,2,3,2,0,3
AT1G77180,2,0,0,2,0,0
AT1G77440,2,2,3,4,0,3
AT1G77940,2,3,2,2,2,0
AT1G78370,2,3,3,2,0,3
AT1G78630,2,0,3,2,2,3
AT1G78870,2,2,2,0,2,2
AT1G79040,2,0,0,0,0,0
AT1G79470,2,7,3,5,4,3
AT1G79550,2,3,4,3,2,6
AT1G79650,2,0,0,0,0,0
AT1G79750,2,2,0,3,0,0
AT1G79850,2,5,4,4,3,3
AT1G80270,2,4,3,3,2,0
AT2G01520,2,0,0,3,0,2
AT2G01970,2,2,0,0,4,2
AT2G02560,2,4,5,2,0,0
AT2G02760,2,0,0,0,0,0
AT2G05830,2,3,0,4,0,0
AT2G06510,2,2,0,0,0,0
AT2G06990,2,3,2,3,3,0
AT2G16570,2,0,0,3,0,2
AT2G16950,2,2,3,0,2,0
AT2G17265,2,0,0,0,0,0
AT2G17790,2,2,4,0,0,0
AT2G18510,2,2,2,2,0,0
AT2G18740,2,0,3,4,4,3
AT2G19750,2,0,3,0,0,2
AT2G19870,2,0,0,0,2,0
AT2G20190,2,0,2,2,0,2
AT2G20340,2,0,0,3,6,4
AT2G20420,2,3,5,4,5,2
AT2G20450,2,0,0,2,0,3
AT2G20610,2,2,2,0,0,3
AT2G20930,2,0,0,0,0,0
AT2G21385,2,2,2,0,0,0
AT2G21470,2,0,2,2,0,0
AT2G22230,2,4,3,2,2,0
AT2G22480,2,2,0,2,0,0
AT2G22780,2,2,2,2,3,0
AT2G23090,2,0,0,0,0,0
AT2G23930,2,0,2,2,3,2
AT2G24210,2,2,3,2,4,3
AT2G24580,2,0,0,5,0,0
AT2G24590,2,0,3,4,3,3
AT2G25110,2,0,2,0,0,3
AT2G26780,2,4,3,3,3,5
AT2G27460,2,0,2,2,0,0
AT2G27600,2,3,5,3,3,5
AT2G27820,2,0,0,0,0,3
AT2G28680,2,2,4,4,3,2
AT2G29350,2,0,0,0,0,0
AT2G29360,2,0,0,0,0,0
AT2G29400,2,2,0,3,2,3
AT2G29580,2,3,3,2,0,2
AT2G30500,2,0,0,0,0,0
AT2G30870,2,2,3,2,3,2
AT2G30950,2,2,3,2,2,5
AT2G30970,2,3,0,0,0,0
AT2G31030,2,0,0,0,0,0
AT2G32900,2,3,2,0,3,2
AT2G33450,2,0,0,0,2,0
AT2G33610,2,0,0,2,0,0
AT2G34470,2,4,5,5,3,3
AT2G34850,2,2,2,0,0,4
AT2G36620,2,0,0,2,0,2
AT2G37220,2,2,2,2,2,0
AT2G37600,2,0,3,0,2,3
AT2G38660,2,0,0,0,0,2
AT2G39795,2,0,3,5,3,2
AT2G41540,2,0,2,0,2,2
AT2G42700,2,0,3,0,0,2
AT2G43160,2,3,3,3,3,0
AT2G43640,2,2,0,0,0,0
AT2G43710,2,8,2,4,0,0
AT2G43970,2,5,5,2,4,4
AT2G44050,2,0,4,3,5,3
AT2G44200,2,0,0,0,0,0
AT2G44760,2,0,0,0,0,0
AT2G45600,2,2,0,3,0,3
AT2G45640,2,0,0,0,0,0
AT2G45960,2,0,0,0,0,0
AT2G46520,2,0,0,3,3,2
AT2G46560,2,2,2,0,3,0
AT2G46580,2,0,2,2,0,0
AT3G01800,2,2,3,0,0,2
AT3G01980,2,3,2,0,2,0
AT3G02360,2,3,2,5,0,2
AT3G02540,2,2,2,2,0,0
AT3G02660,2,2,2,0,0,0
AT3G05190,2,3,5,5,2,3
AT3G05970,2,2,0,0,0,2
AT3G06730,2,5,2,0,2,0
AT3G08010,2,2,3,0,0,0
AT3G09100,2,4,3,3,0,2
AT3G09200,2,3,4,4,3,4
AT3G09500,2,0,0,0,0,0
AT3G09680,2,0,0,3,3,2
AT3G10050,2,0,3,3,0,2
AT3G10410,2,0,0,2,0,0
AT3G11500,2,0,2,2,3,2
AT3G12700,2,3,2,2,0,2
AT3G13060,2,0,0,3,0,0
AT3G13120,2,2,0,2,2,2
AT3G13235,2,2,4,3,0,0
AT3G14172,2,3,5,0,2,0
AT3G14930,2,3,2,0,2,0
AT3G15010,2,0,0,0,0,0
AT3G15360,2,2,0,3,0,2
AT3G15680,2,2,2,2,0,2
AT3G16050,2,4,6,3,3,2
AT3G16080,2,0,0,0,0,2
AT3G16110,2,2,2,5,0,4
AT3G16170,2,4,5,0,0,2
AT3G16630,2,3,2,2,0,0
AT3G18165,2,2,3,3,2,2
AT3G18380,2,0,0,0,0,0
AT3G18740,2,0,2,2,2,0
AT3G19820,2,0,0,0,0,2
AT3G20390,2,2,0,2,4,0
AT3G20630,2,2,3,0,0,3
AT3G20970,2,4,2,3,2,0
AT3G21200,2,2,4,6,2,2
AT3G22030,2,0,0,0,0,0
AT3G22310,2,2,4,0,4,2
AT3G22420,2,0,0,0,0,0
AT3G23840,2,0,2,0,2,2
AT3G25220,2,2,3,4,2,2
AT3G25545,2,0,0,0,0,0
AT3G25940,2,0,2,3,2,0
AT3G27190,2,0,3,2,0,0
AT3G28790,2,0,0,0,0,0
AT3G28830,2,2,0,2,0,4
AT3G28980,2,0,0,0,2,0
AT3G29160,2,0,2,0,0,0
AT3G44720,2,3,0,0,0,0
AT3G44850,2,0,3,2,0,0
AT3G46780,2,0,0,0,0,0
AT3G46820,2,3,0,2,3,2
AT3G46960,2,0,0,0,0,0
AT3G47470,2,2,0,2,0,2
AT3G48110,2,2,4,0,0,0
AT3G48800,2,0,2,0,0,0
AT3G50270,2,0,0,0,0,2
AT3G50500,2,2,3,3,0,0
AT3G52200,2,3,2,0,3,0
AT3G53560,2,0,2,3,0,0
AT3G53700,2,0,0,0,0,0
AT3G53970,2,0,0,3,0,2
AT3G54210,2,0,2,3,2,3
AT3G54230,2,3,5,4,4,3
AT3G54250,2,0,3,3,3,0
AT3G54360,2,3,3,0,2,0
AT3G55290,2,2,3,0,0,0
AT3G55330,2,0,0,0,0,0
AT3G56190,2,4,6,2,0,2
AT3G56240,2,3,4,2,4,2
AT3G57150,2,0,0,0,0,0
AT3G58560,2,3,6,4,4,2
AT3G60370,2,0,2,3,0,0
AT3G61540,2,2,0,0,0,0
AT3G62300,2,0,0,0,0,0
AT3G63540,2,0,4,4,0,0
AT4G00620,2,0,2,0,3,0
AT4G01897,2,3,4,3,0,2
AT4G02060,2,6,10,0,4,0
AT4G02425,2,0,2,2,0,0
AT4G02450,2,0,0,2,0,2
AT4G02660,2,0,0,0,0,0
AT4G03120,2,3,3,3,3,4
AT4G04770,2,2,2,3,0,0
AT4G10480,2,2,2,0,2,2
AT4G11740,2,0,2,0,0,0
AT4G12960,2,0,0,2,0,2
AT4G14030,2,8,8,8,4,3
AT4G14080,2,0,2,0,0,0
AT4G15020,2,6,4,3,7,4
AT4G15545,2,3,5,2,0,0
AT4G15560,2,0,0,0,0,0
AT4G15790,2,0,0,0,0,2
AT4G16180,2,2,0,0,2,5
AT4G16500,2,2,2,2,0,2
AT4G18060,2,3,0,0,2,0
AT4G19490,2,0,0,0,0,0
AT4G21620,2,0,0,0,0,2
AT4G21750,2,0,0,0,0,0
AT4G22220,2,0,2,2,0,0
AT4G23670,2,0,0,5,2,4
AT4G24220,2,0,2,0,2,0
AT4G24550,2,6,5,3,4,3
AT4G25210,2,4,0,2,0,0
AT4G25550,2,2,2,0,3,2
AT4G26910,2,3,3,0,3,2
AT4G27070,2,0,0,0,0,0
AT4G27270,2,0,2,0,0,0
AT4G27690,2,0,2,0,0,2
AT4G29350,2,2,7,7,3,4
AT4G29390,2,0,3,0,0,2
AT4G29670,2,0,2,3,2,4
AT4G29720,2,0,2,2,0,0
AT4G30200,2,0,0,2,0,0
AT4G30220,2,2,2,3,2,3
AT4G30310,2,3,3,3,0,0
AT4G30330,2,0,3,4,3,3
AT4G30530,2,0,0,0,2,2
AT4G30910,2,0,0,0,0,2
AT4G30920,2,4,3,3,2,2
AT4G31210,2,0,2,0,0,0
AT4G31340,2,0,0,0,0,0
AT4G31580,2,0,3,3,2,3
AT4G31870,2,2,0,0,0,0
AT4G32760,2,0,0,0,0,0
AT4G33150,2,0,3,0,0,0
AT4G33760,2,2,0,0,4,2
AT4G34050,2,4,4,5,3,3
AT4G34850,2,5,5,8,6,6
AT4G35420,2,0,3,0,2,0
AT4G39090,2,2,0,2,0,3
AT4G39680,2,5,4,3,0,0
AT5G05610,2,2,0,2,0,0
AT5G07340,2,2,0,0,0,0
AT5G07740,2,0,2,3,0,3
AT5G08300,2,0,0,0,0,0
AT5G08410,2,0,0,0,0,0
AT5G09440,2,0,3,3,0,2
AT5G10540,2,6,5,2,4,0
AT5G11310,2,0,0,0,0,0
AT5G11340,2,0,3,2,0,3
AT5G11580,2,8,4,0,8,4
AT5G13420,2,4,4,3,0,0
AT5G14040,2,0,0,2,0,0
AT5G14580,2,0,0,0,0,0
AT5G14720,2,9,3,4,0,0
AT5G14790,2,0,0,0,0,0
AT5G15230,2,2,0,2,0,2
AT5G15270,2,3,4,2,3,0
AT5G16470,2,0,3,2,0,0
AT5G16510,2,7,4,4,4,0
AT5G16880,2,0,3,0,0,0
AT5G16970,2,0,0,0,0,0
AT5G16990,2,0,0,0,0,0
AT5G17000,2,0,0,0,0,0
AT5G17050,2,2,3,2,0,2
AT5G17170,2,0,0,0,0,0
AT5G17510,2,2,3,2,3,0
AT5G17560,2,0,3,3,2,0
AT5G18525,2,3,5,0,2,0
AT5G19220,2,0,5,2,5,3
AT5G19300,2,3,0,0,0,0
AT5G19350,2,0,0,0,2,0
AT5G19460,2,0,2,0,0,0
AT5G22630,2,3,2,2,0,0
AT5G24350,2,0,2,2,4,2
AT5G24490,2,2,0,0,0,0
AT5G25060,2,0,2,0,0,0
AT5G27380,2,2,2,2,0,0
AT5G28500,2,0,0,2,2,0
AT5G35840,2,0,0,0,0,0
AT5G38890,2,0,2,0,0,0
AT5G40200,2,0,0,0,0,0
AT5G40650,2,2,3,0,3,4
AT5G40870,2,0,5,3,0,2
AT5G40950,2,2,2,0,0,0
AT5G42080,2,2,0,0,0,0
AT5G42220,2,7,4,3,3,2
AT5G42390,2,3,4,2,4,2
AT5G43810,2,2,3,3,2,3
AT5G46180,2,3,0,3,2,0
AT5G46280,2,2,4,4,5,0
AT5G46430,2,3,2,2,3,2
AT5G46630,2,5,0,3,3,2
AT5G48480,2,3,3,3,5,4
AT5G48580,2,2,5,3,2,0
AT5G48600,2,0,0,0,0,0
AT5G49020,2,4,2,3,0,0
AT5G50870,2,0,0,4,0,3
AT5G51070,2,3,2,2,3,0
AT5G51100,2,3,0,3,3,3
AT5G51660,2,6,5,4,4,2
AT5G52200,2,3,3,2,3,0
AT5G52410,2,0,0,0,0,0
AT5G54430,2,0,0,3,2,0
AT5G54770,2,2,4,4,5,3
AT5G55660,2,5,4,3,2,0
AT5G56260,2,4,3,3,0,0
AT5G56280,2,0,3,3,2,3
AT5G56670,2,0,3,0,0,2
AT5G56900,2,2,4,0,2,0
AT5G57330,2,0,3,0,0,0
AT5G57890,2,0,0,2,0,4
AT5G59160,2,0,0,2,3,0
AT5G59240,2,4,5,7,4,5
AT5G59320,2,0,0,2,0,0
AT5G59870,2,0,0,2,0,0
AT5G59880,2,0,0,3,0,2
AT5G60450,2,0,0,0,0,0
AT5G60600,2,0,2,3,0,0
AT5G61060,2,0,4,4,0,0
AT5G61140,2,2,2,0,0,0
AT5G62350,2,0,0,3,0,6
AT5G62390,2,5,0,0,0,0
AT5G62410,2,0,0,0,2,0
AT5G63310,2,0,0,0,0,2
AT5G63890,2,5,4,3,0,2
AT5G64070,2,2,4,0,3,0
AT5G64250,2,0,0,2,0,0
AT5G64610,2,2,0,0,0,0
AT5G64960,2,0,0,0,0,0
AT5G65460,2,0,3,2,0,0
ATCG00330,2,2,2,2,2,3
ATCG00470,2,4,0,2,0,3
ATCG00810,2,0,2,2,2,2
ATMG00070,2,0,4,3,2,5
ATMG00510,2,3,2,2,2,3
AT1G01050,0,0,0,3,0,2
AT1G01510,0,0,2,0,0,0
AT1G01800,0,2,2,2,0,0
AT1G02090,0,0,2,0,0,0
AT1G02305,0,2,2,0,2,2
AT1G02330,0,0,2,0,0,2
AT1G02560,0,0,0,0,0,2
AT1G02800,0,0,3,2,0,0
AT1G02840,0,0,0,2,0,0
AT1G02920,0,2,0,0,0,0
AT1G02930,0,2,0,0,0,0
AT1G03130,0,2,2,3,3,5
AT1G03310,0,0,0,2,0,0
AT1G03600,0,3,0,0,0,0
AT1G03680,0,2,0,0,0,0
AT1G03980,0,4,0,0,0,0
AT1G04870,0,2,0,0,0,0
AT1G04920,0,3,2,0,0,0
AT1G05020,0,0,0,0,0,2
AT1G05350,0,2,3,0,0,2
AT1G05680,0,2,0,0,2,0
AT1G06130,0,0,2,0,0,0
AT1G06190,0,2,0,0,0,0
AT1G06430,0,2,2,0,0,2
AT1G06550,0,3,4,0,2,0
AT1G06780,0,0,0,2,0,0
AT1G07450,0,0,2,0,2,0
AT1G07780,0,0,0,2,0,2
AT1G08260,0,0,2,0,0,0
AT1G08630,0,2,6,2,0,3
AT1G08980,0,2,0,0,0,0
AT1G09140,0,0,0,0,0,2
AT1G09150,0,0,0,2,0,0
AT1G09200,0,0,0,2,0,0
AT1G09300,0,0,2,0,0,0
AT1G09730,0,4,2,0,2,2
AT1G09795,0,3,4,3,0,0
AT1G09810,0,2,0,4,0,0
AT1G10170,0,0,0,2,2,0
AT1G10290,0,2,0,0,0,0
AT1G10390,0,0,0,2,0,0
AT1G10450,0,3,0,0,0,0
AT1G10500,0,0,0,2,0,0
AT1G10580,0,2,0,0,0,0
AT1G10590,0,2,0,0,2,2
AT1G10760,0,2,3,2,0,0
AT1G10930,0,0,3,2,4,2
AT1G10940,0,3,2,0,0,0
AT1G11300,0,0,0,2,0,0
AT1G11360,0,0,0,3,0,0
AT1G11720,0,2,0,0,0,0
AT1G12370,0,0,2,0,0,0
AT1G12800,0,2,0,0,0,0
AT1G13190,0,2,0,0,0,0
AT1G13370,0,0,0,2,0,0
AT1G13690,0,2,0,3,2,0
AT1G13870,0,0,2,0,0,0
AT1G14650,0,2,3,3,0,4
AT1G15130,0,0,2,0,0,0
AT1G15230,0,0,2,0,0,0
AT1G15290,0,4,3,0,0,0
AT1G15415,0,2,0,0,3,0
AT1G15480,0,0,0,2,0,0
AT1G15730,0,2,2,2,2,0
AT1G16080,0,0,0,2,0,0
AT1G16460,0,0,0,3,0,0
AT1G16720,0,2,0,2,2,0
AT1G17220,0,0,3,2,2,0
AT1G17640,0,0,0,2,0,0
AT1G17650,0,0,2,0,0,0
AT1G17890,0,2,4,3,3,2
AT1G18830,0,0,0,0,2,0
AT1G19660,0,0,0,0,0,2
AT1G19835,0,2,2,2,3,0
AT1G19850,0,0,0,2,0,0
AT1G19870,0,2,2,0,0,0
AT1G20140,0,3,2,0,0,0
AT1G20410,0,0,2,0,0,0
AT1G20450,0,0,2,2,2,2
AT1G20560,0,2,3,0,2,0
AT1G20910,0,0,0,0,2,0
AT1G20970,0,2,2,2,0,0
AT1G21380,0,0,0,2,0,0
AT1G21690,0,2,4,2,0,0
AT1G22270,0,0,2,3,0,4
AT1G22430,0,2,0,2,0,0
AT1G22840,0,2,0,2,0,0
AT1G23210,0,0,0,0,0,2
AT1G23860,0,2,0,0,0,3
AT1G24706,0,0,0,0,2,0
AT1G26320,0,0,0,0,3,0
AT1G26550,0,0,0,2,0,0
AT1G26610,0,0,0,2,0,0
AT1G28290,0,2,2,0,2,0
AT1G29220,0,2,0,0,0,0
AT1G29260,0,2,0,2,3,3
AT1G29590,0,2,0,0,0,0
AT1G30330,0,0,2,0,3,0
AT1G30480,0,3,6,0,0,0
AT1G30825,0,0,2,0,0,0
AT1G31070,0,3,4,4,3,0
AT1G31330,0,0,0,3,0,0
AT1G31812,0,0,3,3,0,0
AT1G31910,0,2,0,0,0,0
AT1G32470,0,3,3,4,0,2
AT1G32550,0,2,0,0,0,0
AT1G32790,0,2,0,0,0,0
AT1G32900,0,0,2,2,0,0
AT1G33590,0,3,0,0,0,0
AT1G35420,0,0,2,0,0,0
AT1G35470,0,4,0,0,0,0
AT1G35720,0,0,2,3,0,0
AT1G41830,0,2,0,0,0,0
AT1G43670,0,3,2,0,0,0
AT1G43850,0,2,0,0,0,0
AT1G45145,0,0,2,0,0,2
AT1G45332,0,0,0,3,0,0
AT1G47200,0,3,0,0,0,0
AT1G47490,0,0,2,0,0,0
AT1G47550,0,3,0,3,2,4
AT1G47560,0,2,0,2,0,2
AT1G47830,0,2,0,0,2,0
AT1G48160,0,0,0,2,0,0
AT1G48420,0,3,2,3,2,0
AT1G48610,0,3,0,0,0,0
AT1G49430,0,2,3,3,0,0
AT1G49540,0,5,0,0,2,0
AT1G49660,0,0,2,0,0,0
AT1G49970,0,3,0,0,2,0
AT1G50110,0,0,2,0,0,0
AT1G50120,0,0,2,0,0,0
AT1G50140,0,0,0,2,0,2
AT1G50250,0,3,0,0,0,0
AT1G50510,0,2,0,0,0,0
AT1G50570,0,0,0,2,0,0
