Protein,AT4G36290,AT4G362901,AT4G362902,AT4G362903,WT,WT
AT1G50600,0,0,2,0,0,0
AT1G51380,0,0,0,2,2,2
AT1G51390,0,0,2,0,2,0
AT1G51560,0,2,0,2,0,0
AT1G51660,0,0,0,2,0,0
AT1G51760,0,2,2,0,0,0
AT1G51880,0,0,0,0,2,0
AT1G51980,0,0,2,0,0,0
AT1G52340,0,2,4,4,2,0
AT1G52510,0,0,0,0,2,0
AT1G52740,0,2,2,0,0,0
AT1G54170,0,0,2,0,0,2
AT1G54290,0,0,2,2,0,0
AT1G55210,0,3,2,3,2,0
AT1G56110,0,4,4,2,5,3
AT1G56660,0,4,0,0,2,0
AT1G56700,0,3,2,0,2,0
AT1G59610,0,2,0,0,0,0
AT1G59620,0,0,0,2,0,0
AT1G59760,0,2,0,0,0,0
AT1G60000,0,3,0,2,0,0
AT1G60850,0,0,0,2,0,0
AT1G60940,0,2,2,0,0,0
AT1G61870,0,0,0,0,4,0
AT1G62740,0,0,0,2,0,0
AT1G63160,0,0,0,0,0,2
AT1G64040,0,2,0,0,0,0
AT1G64280,0,0,0,0,0,3
AT1G64970,0,2,0,0,0,0
AT1G64980,0,3,3,3,3,0
AT1G65470,0,0,0,0,0,2
AT1G65480,0,3,0,0,3,3
AT1G65650,0,2,3,2,0,2
AT1G66120,0,0,2,0,0,0
AT1G66260,0,0,0,2,0,0
AT1G66580,0,3,0,5,0,0
AT1G66680,0,3,3,0,2,0
AT1G67700,0,0,3,0,2,0
AT1G68060,0,0,2,0,0,0
AT1G69010,0,3,0,0,0,0
AT1G69410,0,5,4,3,0,0
AT1G70730,0,2,0,2,0,0
AT1G71440,0,3,0,0,2,0
AT1G71770,0,3,3,2,0,0
AT1G71820,0,2,2,4,2,2
AT1G73180,0,3,2,0,0,0
AT1G73720,0,3,3,4,3,2
AT1G74310,0,0,3,0,0,0
AT1G74690,0,0,3,0,0,0
AT1G75310,0,2,0,0,0,0
AT1G75660,0,3,2,0,0,0
AT1G76160,0,0,3,0,0,0
AT1G76180,0,0,2,0,0,0
AT1G76510,0,2,0,0,0,0
AT1G76630,0,0,0,0,0,2
AT1G76680,0,0,3,2,0,0
AT1G76690,0,0,3,0,0,0
AT1G76940,0,2,0,0,0,0
AT1G77840,0,0,2,0,0,0
AT1G79050,0,4,3,2,3,2
AT1G79500,0,0,2,0,0,0
AT1G80360,0,0,0,2,0,0
AT1G80500,0,2,3,0,4,0
AT1G80600,0,3,0,2,0,0
AT2G01530,0,0,0,3,0,0
AT2G01690,0,0,3,0,2,0
AT2G02930,0,0,3,3,0,0
AT2G03010,0,0,0,0,0,2
AT2G03440,0,0,0,2,0,0
AT2G03870,0,0,0,0,2,0
AT2G04700,0,2,0,0,0,0
AT2G04740,0,0,2,0,0,2
AT2G13370,0,2,0,0,0,0
AT2G15500,0,0,2,0,0,0
AT2G16370,0,0,0,2,0,0
AT2G16505,0,0,0,0,2,3
AT2G17190,0,2,0,0,0,0
AT2G17200,0,2,0,0,0,0
AT2G17340,0,2,0,2,0,0
AT2G17700,0,2,2,0,0,0
AT2G18230,0,0,0,3,0,0
AT2G18700,0,0,0,2,0,0
AT2G19490,0,0,0,0,2,0
AT2G19670,0,2,2,0,0,0
AT2G19760,0,2,4,4,2,0
AT2G19770,0,3,0,3,0,3
AT2G19830,0,2,3,0,0,0
AT2G20270,0,2,2,2,0,0
AT2G20330,0,0,2,0,0,0
AT2G20490,0,0,0,0,0,2
AT2G20630,0,2,0,0,2,0
AT2G21260,0,2,2,0,0,0
AT2G21270,0,0,2,0,0,0
AT2G21630,0,0,0,0,0,3
AT2G22240,0,0,2,2,2,0
AT2G22795,0,2,2,0,3,0
AT2G23070,0,3,0,0,0,0
AT2G23820,0,0,0,0,2,0
AT2G24050,0,0,2,2,0,0
AT2G25060,0,0,0,0,2,0
AT2G26210,0,2,0,3,0,0
AT2G26990,0,2,4,3,3,0
AT2G27720,0,0,3,0,2,0
AT2G27730,0,2,0,0,0,0
AT2G28080,0,0,2,0,0,0
AT2G28620,0,0,0,0,0,2
AT2G29960,0,2,0,0,0,2
AT2G30410,0,0,2,2,0,0
AT2G30880,0,0,0,0,2,2
AT2G31970,0,0,2,0,0,0
AT2G32170,0,0,2,0,0,0
AT2G32240,0,0,0,0,4,0
AT2G32940,0,0,2,0,0,0
AT2G33430,0,0,3,4,0,2
AT2G33740,0,0,0,2,0,0
AT2G33850,0,4,3,0,0,0
AT2G34300,0,0,3,0,0,0
AT2G34560,0,3,2,0,0,0
AT2G34590,0,2,2,2,2,2
AT2G35050,0,0,2,0,0,0
AT2G35240,0,0,3,0,0,0
AT2G35370,0,2,3,3,0,2
AT2G35450,0,0,0,2,0,0
AT2G36950,0,0,5,0,0,0
AT2G37020,0,2,0,2,0,0
AT2G37500,0,2,0,0,0,0
AT2G37760,0,0,0,2,0,0
AT2G38560,0,0,0,3,0,0
AT2G38580,0,0,2,0,0,0
AT2G38810,0,2,2,0,0,0
AT2G39260,0,0,0,0,0,2
AT2G39670,0,0,0,2,0,0
AT2G39930,0,3,0,0,0,0
AT2G39940,0,0,2,0,0,0
AT2G40010,0,3,3,3,2,0
AT2G41430,0,0,2,0,0,0
AT2G41500,0,0,0,0,2,0
AT2G41900,0,0,0,2,0,0
AT2G42120,0,0,0,0,2,0
AT2G42370,0,0,2,0,0,0
AT2G42490,0,0,0,3,0,0
AT2G42680,0,2,0,0,0,0
AT2G43460,0,2,2,0,2,0
AT2G43530,0,2,2,2,2,2
AT2G43790,0,0,2,2,0,2
AT2G43910,0,0,0,2,0,2
AT2G43945,0,0,0,2,0,0
AT2G43980,0,0,0,2,0,0
AT2G44060,0,6,5,5,6,2
AT2G44370,0,0,2,0,0,0
AT2G44650,0,0,2,3,0,4
AT2G44920,0,2,2,0,0,0
AT2G46140,0,4,4,2,0,2
AT2G46860,0,0,0,3,0,0
AT2G47390,0,3,2,3,0,0
AT2G47620,0,4,0,0,2,0
AT2G47650,0,0,3,0,3,4
AT2G47790,0,0,2,3,0,2
AT2G47960,0,3,3,2,2,0
AT2G47970,0,3,5,4,0,2
AT2G47980,0,0,0,0,3,3
AT3G01510,0,2,0,0,0,0
AT3G01540,0,0,4,3,0,3
AT3G02090,0,0,0,0,0,2
AT3G02180,0,0,0,2,0,0
AT3G02630,0,3,2,0,0,0
AT3G02730,0,0,0,3,0,0
AT3G03340,0,0,0,0,0,4
AT3G04780,0,0,0,2,0,0
AT3G04820,0,2,0,0,0,0
AT3G05000,0,2,0,0,0,0
AT3G06010,0,0,2,0,0,0
AT3G06480,0,0,2,2,0,0
AT3G06670,0,0,0,3,0,0
AT3G07060,0,0,0,0,4,0
AT3G07110,0,2,3,2,2,3
AT3G07170,0,0,2,2,0,0
AT3G07590,0,2,2,2,2,3
AT3G07830,0,2,0,0,0,0
AT3G07880,0,0,0,0,2,0
AT3G08580,0,0,2,0,2,0
AT3G08770,0,0,0,2,2,0
AT3G09670,0,4,3,3,6,0
AT3G09740,0,0,2,0,3,0
AT3G10670,0,0,2,0,0,0
AT3G10740,0,0,2,0,0,0
AT3G11250,0,3,0,0,0,0
AT3G11700,0,0,0,2,2,0
AT3G11710,0,0,2,2,3,0
AT3G11780,0,0,0,2,0,0
AT3G11980,0,3,4,0,3,0
AT3G12080,0,2,0,3,0,0
AT3G12390,0,0,0,2,0,0
AT3G12860,0,0,2,2,2,3
AT3G13110,0,0,0,0,0,2
AT3G13210,0,0,2,0,0,0
AT3G13330,0,2,0,0,0,0
AT3G13990,0,0,0,2,0,0
AT3G14010,0,0,3,0,0,0
AT3G15180,0,2,2,0,2,0
AT3G15290,0,2,5,2,4,2
AT3G16290,0,0,0,0,2,0
AT3G16480,0,0,2,0,0,0
AT3G17170,0,0,2,2,0,0
AT3G17880,0,0,0,2,0,0
AT3G17940,0,5,2,3,0,0
AT3G18390,0,0,3,0,0,0
AT3G18410,0,0,0,0,0,2
AT3G18420,0,0,0,2,0,0
AT3G18520,0,2,2,0,0,0
AT3G18680,0,0,2,0,0,0
AT3G18860,0,0,2,0,0,0
AT3G19050,0,2,0,0,0,0
AT3G19130,0,0,2,0,0,0
AT3G19420,0,2,2,0,0,0
AT3G19450,0,0,2,0,0,0
AT3G19500,0,0,2,0,0,0
AT3G19590,0,2,0,0,0,0
AT3G19740,0,0,0,3,0,2
AT3G20250,0,0,3,3,5,4
AT3G20550,0,0,0,2,0,0
AT3G20800,0,0,2,0,0,0
AT3G21290,0,3,0,0,0,0
AT3G21810,0,0,0,0,3,4
AT3G22200,0,2,0,0,2,0
AT3G23450,0,0,2,3,3,3
AT3G24170,0,2,0,2,2,0
AT3G25110,0,0,2,0,0,0
AT3G25960,0,0,0,3,0,0
AT3G26380,0,2,0,0,0,0
AT3G26560,0,0,0,3,0,0
AT3G27300,0,3,4,2,0,0
AT3G27360,0,0,0,2,0,0
AT3G27440,0,0,3,0,0,0
AT3G28460,0,0,2,0,0,0
AT3G28710,0,0,0,0,2,0
AT3G28760,0,0,4,0,0,0
AT3G28770,0,2,0,0,0,0
AT3G29034,0,0,2,0,0,0
AT3G42050,0,3,3,3,0,0
AT3G42660,0,2,0,0,0,0
AT3G42790,0,0,2,3,0,0
AT3G42850,0,4,3,2,2,2
AT3G43810,0,8,0,0,0,0
AT3G44620,0,2,2,0,0,0
AT3G45310,0,2,2,3,3,0
AT3G45640,0,0,2,0,0,0
AT3G46740,0,2,2,0,0,0
AT3G46940,0,2,0,2,0,3
AT3G47000,0,2,0,0,0,0
AT3G47810,0,3,3,5,0,0
AT3G48530,0,2,2,2,0,0
AT3G48750,0,2,0,0,0,0
AT3G48860,0,2,0,0,0,0
AT3G49100,0,0,2,0,0,0
AT3G49390,0,0,0,0,2,0
AT3G49800,0,0,3,0,0,0
AT3G52370,0,0,0,2,0,0
AT3G52630,0,0,2,2,2,0
AT3G52690,0,0,0,0,0,2
AT3G53420,0,0,0,0,0,3
AT3G53520,0,0,0,0,2,0
AT3G53620,0,0,0,3,0,0
AT3G53990,0,0,0,3,2,3
AT3G54400,0,0,3,0,0,0
AT3G54540,0,5,4,0,16,2
AT3G54560,0,2,2,0,0,0
AT3G54610,0,2,0,0,0,0
AT3G54660,0,2,0,0,0,0
AT3G54890,0,0,0,0,0,2
AT3G54900,0,0,0,2,0,0
AT3G55010,0,0,2,0,0,2
AT3G55310,0,2,0,0,0,0
AT3G55400,0,4,2,2,0,2
AT3G55410,0,0,0,2,0,0
AT3G55620,0,0,2,0,0,0
AT3G55770,0,0,0,3,0,2
AT3G56070,0,2,2,0,0,0
AT3G56120,0,0,2,0,0,0
AT3G56130,0,3,5,4,4,5
AT3G56910,0,0,0,2,0,0
AT3G56940,0,3,2,3,4,4
AT3G57050,0,2,0,0,0,0
AT3G58580,0,0,0,2,0,0
AT3G58750,0,2,0,0,0,0
AT3G59290,0,0,3,0,0,0
AT3G59510,0,2,0,0,0,0
AT3G59540,0,2,2,0,2,0
AT3G59570,0,0,2,0,0,0
AT3G60210,0,0,3,0,0,0
AT3G61220,0,3,0,0,0,0
AT3G61430,0,2,0,0,0,0
AT3G61440,0,0,2,2,0,2
AT3G61650,0,2,2,2,3,3
AT3G61860,0,0,0,0,20,0
AT3G62010,0,0,0,2,3,0
AT3G62240,0,0,2,0,0,0
AT3G62330,0,0,3,0,2,0
AT3G62830,0,0,3,0,3,4
AT3G62940,0,2,0,0,0,0
AT3G63130,0,3,3,2,0,0
AT3G63170,0,0,3,2,0,0
AT3G63250,0,2,4,3,3,0
AT4G00820,0,0,0,3,2,0
AT4G01037,0,0,2,0,0,0
AT4G01050,0,0,2,0,2,0
AT4G01180,0,2,0,0,0,0
AT4G01480,0,0,0,3,0,2
AT4G01800,0,2,0,0,0,0
AT4G01810,0,0,0,2,0,0
AT4G02030,0,3,0,3,0,2
AT4G02520,0,0,3,4,0,0
AT4G02770,0,2,2,3,3,5
AT4G03430,0,0,0,3,2,2
AT4G04800,0,0,4,0,0,0
AT4G05390,0,0,0,0,0,2
AT4G08940,0,0,0,2,0,0
AT4G09520,0,2,0,0,2,0
AT4G10040,0,2,0,2,0,0
AT4G10610,0,2,2,2,0,2
AT4G10620,0,0,2,0,0,0
AT4G10790,0,0,0,2,0,0
AT4G10920,0,0,2,0,0,0
AT4G11175,0,0,2,0,0,0
AT4G11240,0,3,0,0,0,2
AT4G12610,0,0,2,0,0,0
AT4G12790,0,2,3,0,3,0
AT4G12880,0,3,3,2,0,0
AT4G13050,0,0,2,0,0,0
AT4G13460,0,2,2,0,0,0
AT4G13570,0,0,2,0,0,0
AT4G15950,0,3,0,2,0,0
AT4G16190,0,0,0,2,0,0
AT4G16265,0,0,0,0,0,2
AT4G16760,0,2,0,0,0,0
AT4G17090,0,3,3,5,0,0
AT4G17100,0,0,0,3,0,3
AT4G17770,0,0,3,2,0,0
AT4G17870,0,0,0,2,0,0
AT4G18430,0,0,0,2,0,0
AT4G18905,0,0,5,3,0,0
AT4G20020,0,0,3,0,0,0
AT4G20260,0,2,0,3,2,0
AT4G20400,0,0,2,0,0,0
AT4G20960,0,0,2,0,0,0
AT4G21660,0,0,3,0,0,0
AT4G21670,0,4,4,0,0,0
AT4G21800,0,0,2,2,0,2
AT4G22285,0,0,2,0,0,0
AT4G22380,0,2,3,0,3,0
AT4G25080,0,2,2,0,0,0
AT4G25340,0,0,2,0,0,0
AT4G26300,0,3,4,2,0,0
AT4G26500,0,2,2,2,0,0
AT4G26510,0,0,4,0,4,2
AT4G26520,0,0,0,2,0,0
AT4G26630,0,0,0,2,0,0
AT4G27060,0,0,2,0,0,0
AT4G27130,0,0,2,2,0,0
AT4G27180,0,2,0,0,0,0
AT4G27560,0,2,2,2,3,0
AT4G27570,0,4,3,2,3,0
AT4G27640,0,4,0,0,0,0
AT4G27660,0,0,0,0,2,0
AT4G27740,0,3,0,0,0,0
AT4G28250,0,0,0,0,0,2
AT4G28300,0,4,3,0,0,0
AT4G28400,0,2,0,0,2,0
AT4G28540,0,2,0,0,0,0
AT4G28706,0,0,2,0,0,0
AT4G28750,0,3,3,0,0,0
AT4G29130,0,0,3,0,0,0
AT4G29160,0,2,2,0,0,0
AT4G29380,0,2,0,0,0,0
AT4G29410,0,3,4,2,2,0
AT4G29840,0,0,0,2,3,2
AT4G31770,0,2,2,2,0,0
AT4G31840,0,2,0,0,0,0
AT4G32820,0,0,0,2,0,0
AT4G32930,0,0,0,2,0,0
AT4G33070,0,0,0,0,0,2
AT4G33080,0,3,2,3,0,0
AT4G33580,0,0,0,2,2,0
AT4G34230,0,0,2,0,0,0
AT4G34412,0,0,0,2,0,0
AT4G34660,0,3,0,0,0,3
AT4G34840,0,0,0,2,0,0
AT4G34890,0,3,2,2,2,0
AT4G35050,0,0,0,4,0,0
AT4G35780,0,2,0,0,0,0
AT4G36390,0,0,2,0,0,0
AT4G36540,0,0,2,0,0,0
AT4G36630,0,0,2,2,0,0
AT4G36800,0,2,0,0,0,0
AT4G36960,0,0,0,2,0,0
AT4G37040,0,0,2,0,0,0
AT4G37510,0,0,2,0,0,0
AT4G37740,0,4,0,0,0,0
AT4G37980,0,0,0,2,0,0
AT4G38220,0,2,3,2,0,0
AT4G38420,0,2,0,0,0,0
AT4G38440,0,0,0,2,0,0
AT4G38470,0,2,0,0,0,0
AT4G38600,0,3,6,4,4,2
AT4G38890,0,0,0,2,0,0
AT4G39000,0,0,0,0,0,2
AT4G39040,0,0,0,2,3,0
AT4G39120,0,0,0,2,0,0
AT4G39200,0,4,6,5,3,5
AT4G39420,0,0,0,3,0,0
AT4G39820,0,0,2,2,0,0
AT5G02610,0,2,0,0,0,0
AT5G03040,0,0,3,2,2,2
AT5G03630,0,3,4,6,3,0
AT5G03940,0,0,0,0,2,0
AT5G04290,0,2,0,0,0,0
AT5G04590,0,0,2,0,2,0
AT5G05270,0,0,2,0,0,0
AT5G05590,0,0,0,2,0,2
AT5G05620,0,2,2,2,3,3
AT5G05920,0,2,0,4,0,2
AT5G05980,0,0,0,2,0,0
AT5G06160,0,2,0,0,2,0
AT5G06390,0,2,0,0,2,0
AT5G06450,0,0,0,2,0,0
AT5G06460,0,0,4,2,0,2
AT5G07460,0,3,3,0,0,0
AT5G08370,0,0,2,0,0,0
AT5G08560,0,4,0,2,0,0
AT5G08650,0,0,0,3,0,0
AT5G09700,0,0,2,3,0,0
AT5G09730,0,0,2,0,0,0
AT5G10170,0,0,2,0,2,0
AT5G10390,0,0,0,2,0,0
AT5G10400,0,0,0,2,0,0
AT5G10560,0,0,0,0,0,2
AT5G10770,0,0,2,2,0,0
AT5G10860,0,0,4,3,2,0
AT5G11330,0,0,0,3,0,0
AT5G11810,0,0,2,0,2,0
AT5G12040,0,0,2,0,0,0
AT5G12350,0,0,2,0,0,0
AT5G12950,0,2,0,3,0,0
AT5G13110,0,0,0,2,0,0
AT5G13130,0,0,0,0,0,2
AT5G13180,0,0,3,0,0,0
AT5G13260,0,0,2,0,0,0
AT5G13310,0,2,2,0,0,0
AT5G13480,0,0,0,2,0,0
AT5G13510,0,2,0,0,0,2
AT5G13560,0,2,0,0,0,0
AT5G13850,0,0,0,2,0,0
AT5G13980,0,2,2,0,0,0
AT5G14030,0,0,2,0,2,0
AT5G14260,0,0,2,0,0,0
AT5G14610,0,0,0,3,0,3
AT5G15770,0,2,0,0,0,0
AT5G16240,0,0,2,2,0,0
AT5G16370,0,0,2,0,0,0
AT5G16400,0,0,0,2,0,0
AT5G16570,0,2,2,0,2,2
AT5G17020,0,0,0,2,2,0
AT5G17070,0,0,2,4,0,0
AT5G17440,0,0,0,0,2,4
AT5G17990,0,0,2,0,3,0
AT5G18110,0,0,0,0,0,2
AT5G18410,0,3,2,4,0,0
AT5G18510,0,0,0,0,0,2
AT5G18570,0,2,2,0,2,0
AT5G18820,0,0,3,0,2,0
AT5G19010,0,0,0,0,2,0
AT5G19140,0,2,3,3,0,0
AT5G19420,0,0,2,0,0,0
AT5G19440,0,2,0,3,0,0
AT5G19960,0,0,0,0,0,3
AT5G20070,0,2,3,2,2,0
AT5G20160,0,2,3,0,3,0
AT5G20940,0,0,0,2,0,0
AT5G20950,0,3,0,3,0,2
AT5G21030,0,0,0,2,0,2
AT5G21060,0,2,0,2,0,0
AT5G21160,0,2,0,0,0,2
AT5G21274,0,8,0,0,0,9
AT5G21326,0,2,2,0,2,2
AT5G22040,0,2,2,2,2,0
AT5G22440,0,0,3,2,0,0
AT5G22480,0,0,0,2,2,0
AT5G23110,0,2,0,0,0,0
AT5G23580,0,0,2,2,0,0
AT5G24300,0,3,4,3,2,3
AT5G24500,0,3,0,0,0,0
AT5G24840,0,0,2,0,0,0
AT5G25370,0,0,0,0,3,0
AT5G26210,0,2,2,0,0,2
AT5G26760,0,2,0,0,2,0
AT5G35170,0,2,0,0,0,0
AT5G36230,0,2,0,2,0,3
AT5G37020,0,0,0,0,3,0
AT5G37340,0,0,0,2,2,0
AT5G37600,0,2,2,0,2,2
AT5G37830,0,2,0,0,0,0
AT5G38600,0,4,2,0,3,0
AT5G38880,0,2,0,0,0,0
AT5G41330,0,0,2,3,0,0
AT5G41670,0,0,0,0,0,2
AT5G41770,0,2,0,0,3,3
AT5G41790,0,3,0,0,0,0
AT5G41880,0,0,0,2,0,0
AT5G41950,0,3,6,5,3,7
AT5G42100,0,0,2,0,0,0
AT5G42270,0,3,0,0,0,0
AT5G42470,0,3,2,2,0,0
AT5G42765,0,0,2,0,0,0
AT5G42890,0,0,0,2,0,3
AT5G43070,0,2,0,0,0,0
AT5G44200,0,0,0,0,2,0
AT5G44710,0,0,0,0,2,2
AT5G45210,0,0,0,2,0,0
AT5G45510,0,0,3,0,0,0
AT5G45990,0,2,0,0,0,0
AT5G46420,0,0,3,0,0,3
AT5G46560,0,0,2,0,0,0
AT5G46580,0,2,0,0,0,0
AT5G46790,0,2,2,2,0,0
AT5G47870,0,0,2,2,2,0
AT5G47910,0,2,0,0,2,0
AT5G48020,0,0,2,0,0,0
AT5G48370,0,2,0,2,0,0
AT5G48760,0,0,3,0,0,0
AT5G49190,0,0,0,0,2,0
AT5G49810,0,3,0,0,0,0
AT5G49840,0,0,0,0,0,2
AT5G51700,0,2,2,3,3,0
AT5G51720,0,2,3,2,2,0
AT5G51750,0,4,4,0,0,4
AT5G51820,0,0,2,0,0,0
AT5G51970,0,2,3,2,2,0
AT5G52560,0,3,3,0,2,0
AT5G53060,0,0,0,0,0,2
AT5G53120,0,0,2,0,0,2
AT5G53310,0,0,0,2,0,0
AT5G53530,0,2,2,0,0,0
AT5G53560,0,0,0,2,0,0
AT5G54670,0,2,0,0,0,0
AT5G54760,0,0,2,2,0,0
AT5G54960,0,0,2,3,2,0
AT5G55040,0,0,0,3,0,0
AT5G55210,0,3,3,0,2,2
AT5G55280,0,0,0,3,0,0
AT5G55300,0,2,0,0,0,0
AT5G55600,0,2,0,0,2,0
AT5G56190,0,0,2,0,0,0
AT5G56600,0,0,0,3,0,0
AT5G56950,0,0,2,2,0,2
AT5G57850,0,3,4,3,2,2
AT5G58030,0,0,3,0,0,2
AT5G58220,0,0,3,0,0,0
AT5G58240,0,0,2,0,3,0
AT5G58410,0,0,0,0,2,0
AT5G58450,0,3,3,5,0,0
AT5G58710,0,2,2,0,2,0
AT5G59210,0,0,0,0,0,2
AT5G59310,0,0,0,2,2,2
AT5G60040,0,2,0,0,0,0
AT5G60210,0,2,0,4,2,0
AT5G60340,0,0,0,3,0,0
AT5G60360,0,2,3,3,4,0
AT5G60540,0,0,0,2,0,0
AT5G60660,0,0,0,0,0,2
AT5G60990,0,0,2,0,0,0
AT5G61760,0,0,0,2,0,0
AT5G61940,0,0,2,0,0,0
AT5G61950,0,0,2,0,0,0
AT5G62190,0,0,2,0,0,0
AT5G62290,0,0,0,2,0,0
AT5G62530,0,2,2,0,0,0
AT5G62600,0,0,5,4,3,0
AT5G62930,0,2,3,2,0,0
AT5G63120,0,0,0,2,0,0
AT5G63260,0,0,0,2,2,0
AT5G63870,0,2,2,0,0,0
AT5G63980,0,0,0,3,0,0
AT5G64050,0,0,3,0,0,0
AT5G64270,0,0,2,2,0,2
AT5G64300,0,2,0,0,0,2
AT5G64460,0,2,0,2,2,0
AT5G65220,0,0,2,0,2,3
AT5G65350,0,0,0,2,0,0
AT5G65360,0,0,0,2,0,0
AT5G65620,0,4,3,0,3,0
AT5G65840,0,0,2,2,2,3
AT5G65910,0,0,2,0,0,0
AT5G66030,0,2,5,2,0,0
AT5G66120,0,0,0,2,2,0
AT5G67250,0,0,0,0,0,2
AT5G67290,0,0,0,2,0,0
ATCG00065,0,0,0,0,0,3
ATCG00270,0,0,0,2,0,0
ATCG00650,0,2,0,0,2,0
ATCG00840,0,0,0,2,0,2
ATCG00905,0,0,0,0,0,3
ATCG01120,0,2,4,0,3,2
ATCG01230,0,0,0,0,0,3
