Protein,AT3G28730,AT1G16610,AT3G287301,WT,WT,WT
AT5G03300,12,13,8,15,6,11
AT4G18905,12,5,7,0,12,12
AT4G34670,12,11,7,8,8,12
AT5G52640,12,3,7,11,7,10
AT3G52930,12,42,7,42,8,6
AT1G42550,12,0,5,0,3,14
AT2G40430,12,0,5,0,5,16
AT5G20280,12,0,5,0,7,7
AT1G65030,12,0,5,0,11,9
AT1G04510,12,25,5,5,14,13
AT2G29580,12,7,4,0,7,7
AT3G08590,12,179,4,158,7,10
AT3G62300,12,0,3,0,3,13
AT2G19730,12,8,3,4,0,8
AT2G16485,12,0,0,0,0,8
AT5G62670,12,0,0,0,4,0
AT1G42440,12,0,0,0,4,14
AT3G50590,12,0,0,3,0,10
AT4G25500,12,1121,0,720,9,62
AT3G03920,11,7,38,0,16,8
AT2G36880,11,9,30,19,26,13
AT5G19510,11,16,18,19,17,6
AT5G58420,11,28,17,31,17,10
AT2G17360,11,28,17,32,17,10
AT5G07090,11,28,17,32,17,10
AT1G35160,11,5,14,9,6,8
AT3G02520,11,5,14,12,12,8
AT1G61580,11,6,13,8,16,12
AT2G41840,11,13,13,21,7,7
ATCG00470,11,5,11,8,11,10
AT1G11860,11,16,11,14,9,12
AT4G38970,11,19,11,17,5,7
AT3G63460,11,0,11,18,7,6
AT2G32080,11,19,10,20,13,9
AT5G37190,11,0,9,0,9,14
AT5G15870,11,0,9,0,10,10
AT1G21170,11,0,9,0,14,13
AT1G10840,11,0,9,10,9,13
AT5G56500,11,49,9,62,11,11
AT1G25260,11,0,8,0,14,7
AT1G09640,11,31,8,32,17,6
AT1G01790,11,0,7,0,7,17
AT4G09040,11,0,6,0,6,10
AT5G20010,11,5,6,8,5,7
AT2G42100,11,15,6,10,9,5
AT3G05420,11,0,5,0,7,8
AT3G10610,11,8,5,8,7,6
AT3G18130,11,5,5,12,6,4
AT5G10010,11,0,4,0,5,0
AT1G24300,11,0,4,0,5,7
AT5G50840,11,0,4,0,7,5
AT2G38730,11,0,4,0,7,11
AT2G44060,11,0,4,5,5,9
AT2G32700,11,0,3,0,3,5
AT3G48710,11,0,3,0,3,9
AT2G19540,11,4,3,0,6,6
AT4G26780,11,3,3,3,8,8
AT4G02400,11,0,2,0,0,11
AT1G09310,11,3,2,4,0,7
AT2G02790,11,0,0,0,0,5
AT3G44530,11,0,0,0,0,5
AT3G63540,11,0,0,0,0,7
AT2G25560,11,0,0,0,0,9
ATCG01130,11,0,0,0,0,9
AT4G39690,11,0,0,0,0,10
AT4G14510,11,0,0,0,0,11
AT4G30160,11,6,0,0,2,0
AT3G52240,11,0,0,0,7,17
AT5G64270,11,13,0,4,0,14
AT3G12390,11,7,0,6,0,9
AT5G20630,10,5,27,0,26,10
AT2G33800,10,10,23,7,17,7
AT2G39850,10,0,22,0,29,10
AT1G20920,10,2,21,0,14,8
AT3G27925,10,7,21,7,18,7
AT1G02690,10,3,17,4,14,6
AT4G02150,10,2,15,3,18,3
AT1G57720,10,34,15,57,21,6
AT1G78630,10,8,13,2,7,5
AT4G00100,10,17,13,11,7,8
AT1G72730,10,7,13,15,12,10
AT1G49750,10,0,12,0,17,7
AT1G02870,10,0,12,0,18,8
AT5G14320,10,6,12,12,9,7
AT4G34450,10,27,12,48,7,6
AT2G18510,10,5,11,2,11,11
AT2G39460,10,9,11,5,11,6
AT3G55280,10,9,11,5,11,6
AT5G25980,10,22,11,28,17,11
AT2G47940,10,5,10,4,10,6
AT2G18900,10,0,9,0,28,15
AT5G53620,10,18,9,6,10,10
AT5G16050,10,6,9,12,10,9
AT3G55340,10,0,8,0,4,8
AT5G45510,10,0,8,0,5,5
AT2G40290,10,9,8,6,14,7
AT3G55480,10,0,6,0,7,7
AT1G72340,10,0,6,0,9,13
AT1G48620,10,16,5,0,5,0
AT2G43110,10,0,5,0,10,0
AT4G27870,10,0,3,0,2,12
AT5G16750,10,0,3,0,7,0
AT5G57870,10,3,3,4,4,12
AT4G38130,10,14,3,14,6,8
AT1G07890,10,15,3,26,4,9
AT1G01730,10,0,2,0,0,10
AT1G09210,10,6,2,10,3,8
AT3G19240,10,0,0,0,0,5
AT1G74690,10,0,0,0,0,7
AT5G16780,10,11,0,0,0,8
AT1G80810,10,0,0,0,0,9
AT4G35050,10,0,0,0,0,12
AT4G31160,10,0,0,0,2,11
AT2G05230,10,0,0,0,3,6
AT2G05250,10,0,0,0,3,6
AT2G21440,10,0,0,0,3,8
AT3G53560,10,0,0,0,5,9
AT5G41770,10,14,0,0,8,5
AT4G33400,10,5,0,13,0,6
AT1G48920,9,12,27,13,28,7
AT5G53460,9,0,18,0,20,2
AT4G27090,9,7,18,7,13,10
AT1G19920,9,0,17,0,14,7
AT5G27850,9,5,16,10,17,6
AT1G45000,9,3,15,16,9,7
AT5G43010,9,3,14,16,7,6
AT3G16290,9,0,13,0,7,6
AT5G15550,9,0,13,0,8,8
AT1G24020,9,8,12,12,9,5
AT1G52400,9,22,12,28,14,18
AT4G15000,9,5,11,4,10,5
AT2G19480,9,5,11,6,14,7
AT1G58380,9,13,11,14,8,7
AT1G58684,9,13,11,14,8,7
AT1G58983,9,13,11,14,8,7
AT1G59359,9,13,11,14,8,7
AT3G22060,9,0,10,0,12,6
AT2G30860,9,4,10,7,5,7
AT1G75780,9,11,9,41,15,10
AT4G21100,9,7,8,7,8,7
AT1G47128,9,6,8,12,9,10
AT1G68010,9,6,8,15,7,7
AT5G18230,9,0,7,0,6,0
AT5G10450,9,3,7,7,7,11
AT5G19770,9,12,7,46,13,11
AT5G19780,9,0,7,46,13,11
AT4G09320,9,5,6,3,7,7
AT3G11630,9,12,6,17,7,7
AT2G18110,9,26,6,21,8,5
AT3G18600,9,0,5,0,9,6
AT1G64880,9,36,5,47,3,4
AT1G77760,9,0,4,0,3,3
AT2G38580,9,0,4,0,8,3
AT1G60200,9,5,4,3,5,5
AT5G35530,9,10,4,14,7,7
AT1G06230,9,0,3,0,12,6
AT5G47190,9,0,3,3,2,10
AT3G52300,9,0,3,5,5,8
AT4G20440,9,12,3,5,10,10
AT5G44500,9,12,3,5,10,10
AT5G23120,9,4,3,6,2,7
AT5G63110,9,37,3,32,4,9
AT1G07990,9,0,2,0,5,7
AT2G35410,9,0,2,4,5,7
AT2G43770,9,23,2,7,13,9
AT3G55440,9,4,2,9,0,4
AT4G31210,9,0,0,0,0,0
AT3G16840,9,0,0,0,0,3
AT5G14430,9,0,0,0,0,3
AT3G16810,9,0,0,0,0,4
AT4G06634,9,0,0,0,0,6
AT5G17880,9,0,0,0,0,6
AT2G40930,9,0,0,0,0,8
AT4G32610,9,0,0,0,0,9
AT4G09150,9,0,0,0,2,3
AT5G22320,9,0,0,0,2,4
AT3G01370,9,0,0,0,3,6
AT5G05450,9,0,0,0,3,9
AT5G61150,9,0,0,0,4,9
AT1G77030,9,0,0,0,7,11
AT5G13300,9,0,0,0,9,4
AT5G58140,9,0,0,2,0,8
AT3G57410,9,10,0,2,3,0
AT1G29370,9,6,0,2,5,10
AT1G78820,9,0,0,3,8,16
AT5G46580,9,0,0,6,0,3
AT3G03710,9,14,0,12,4,3
AT2G18020,8,19,16,12,12,8
AT2G29630,8,3,15,0,11,7
AT1G48830,8,4,15,2,2,5
AT2G34480,8,8,15,8,14,5
AT3G05590,8,4,14,7,14,6
AT5G21274,8,0,13,4,0,9
AT3G22230,8,3,12,4,8,5
AT1G23190,8,0,12,11,13,10
AT5G03740,8,8,11,0,7,3
AT2G44860,8,0,11,0,18,9
AT3G28220,8,2,9,0,8,6
AT5G65220,8,3,9,0,8,12
AT3G11250,8,0,9,0,9,9
AT5G19485,8,0,9,0,13,8
AT3G56340,8,5,9,6,6,5
AT3G11820,8,0,8,0,6,4
AT1G02080,8,0,8,3,4,5
AT4G32260,8,0,8,8,5,8
AT3G25860,8,12,8,12,8,2
AT2G37400,8,0,7,0,5,7
AT4G01310,8,7,7,7,7,13
AT5G22060,8,2,7,9,14,4
AT1G23310,8,7,7,27,9,8
AT3G18420,8,0,6,0,6,7
AT2G42590,8,0,6,6,4,5
AT1G53240,8,12,6,7,0,6
AT1G21690,8,0,5,0,4,6
AT1G21600,8,0,5,0,11,3
AT5G61790,8,0,5,6,2,6
AT4G32551,8,0,4,0,4,5
AT5G60980,8,3,4,0,8,5
AT5G20920,8,0,4,2,5,8
AT2G16940,8,10,4,4,5,8
AT1G09780,8,77,4,63,10,5
AT3G45190,8,0,3,2,7,9
AT4G38630,8,7,3,8,2,2
AT2G24200,8,0,3,10,3,4
AT4G32070,8,0,2,0,0,3
AT3G13200,8,6,2,0,3,12
AT3G22520,8,0,2,0,7,11
AT4G35800,8,15,2,14,5,7
AT3G49180,8,0,0,0,0,3
AT4G10840,8,0,0,0,0,3
AT4G00830,8,0,0,0,0,4
AT4G13840,8,0,0,0,0,5
AT5G55210,8,0,0,0,0,8
AT5G14720,8,0,0,0,0,9
AT5G27650,8,0,0,0,0,11
AT5G17910,8,0,0,0,0,12
AT3G56410,8,0,0,0,0,14
AT1G13690,8,6,0,0,2,6
AT4G00630,8,0,0,0,2,6
AT3G56990,8,0,0,0,3,2
AT3G19960,8,0,0,0,3,4
AT4G31430,8,0,0,0,3,5
AT1G48650,8,0,0,0,5,6
AT1G06460,8,0,0,0,6,8
AT3G10690,8,0,0,0,11,0
AT3G04910,8,0,0,2,3,4
AT5G04430,8,0,0,4,0,10
AT5G13850,8,5,0,6,0,8
AT3G03250,8,4,0,10,2,4
AT1G01100,7,0,18,0,16,10
AT2G42740,7,4,17,6,12,6
AT3G58700,7,4,17,6,12,6
AT4G18730,7,4,17,6,12,6
AT5G45775,7,4,17,6,12,6
AT2G20450,7,4,15,3,10,8
AT1G52930,7,0,14,0,15,0
AT2G27030,7,6,13,3,10,8
AT5G60600,7,0,13,3,13,3
AT3G03380,7,0,11,0,8,5
AT2G29540,7,0,11,0,14,11
AT4G14680,7,0,11,3,12,7
AT5G11240,7,0,10,0,14,12
AT5G22800,7,0,10,3,7,4
AT1G29965,7,5,10,3,11,3
AT4G18480,7,27,10,29,14,10
AT1G72370,7,21,10,35,7,5
AT5G65720,7,0,9,9,6,9
AT3G14415,7,6,9,12,7,6
AT4G36130,7,14,9,12,8,5
AT2G20580,7,6,9,24,10,5
AT3G23900,7,15,8,0,8,5
AT5G17170,7,0,7,0,9,6
AT5G42100,7,0,7,0,10,6
AT4G12600,7,0,7,0,12,5
AT2G47990,7,0,7,0,12,9
AT5G48540,7,0,7,0,14,6
AT5G06290,7,8,7,10,6,7
AT1G19570,7,13,7,19,2,3
AT3G27180,7,0,6,0,4,2
AT1G33990,7,0,6,0,7,3
AT5G25460,7,0,6,0,8,5
AT3G02560,7,5,6,3,3,6
AT2G45540,7,0,6,3,4,9
AT3G06650,7,10,6,17,6,4
AT4G33010,7,11,6,25,8,5
AT1G15440,7,0,5,0,8,0
AT5G08650,7,0,5,3,7,3
AT2G40510,7,4,5,5,5,5
AT2G19940,7,0,5,6,6,2
AT3G52960,7,6,5,8,4,6
AT5G26780,7,6,5,9,3,5
AT2G26080,7,7,5,19,8,4
AT5G48240,7,0,4,0,0,4
AT5G58130,7,0,4,0,4,9
AT1G08680,7,0,4,0,5,5
AT1G01080,7,2,4,0,6,8
AT5G38640,7,0,4,0,14,8
AT5G09650,7,17,4,10,0,7
AT1G48630,7,5,4,10,4,3
AT3G25920,7,7,4,10,6,11
AT2G21330,7,12,4,11,2,4
AT3G16830,7,31,4,15,4,4
AT2G36460,7,17,4,22,3,2
AT3G15980,7,12,4,30,5,3
AT5G64580,7,0,3,0,0,7
AT5G47030,7,0,3,0,2,2
AT5G23080,7,0,3,0,2,4
AT4G23650,7,0,3,3,4,4
AT5G50850,7,2,3,3,7,4
AT1G48030,7,3,3,6,2,6
AT1G04530,7,0,3,6,3,6
AT5G27770,7,6,3,8,6,2
AT1G52410,7,12,3,35,9,2
AT1G66840,7,0,2,0,0,5
AT3G24870,7,0,2,0,0,5
AT3G24880,7,0,2,0,0,5
AT2G47450,7,0,2,0,3,3
AT4G09900,7,0,2,0,3,5
AT5G47480,7,0,2,0,5,8
AT5G19320,7,0,2,0,9,3
AT1G79850,7,4,2,3,3,6
AT1G04410,7,14,2,11,3,2
AT1G63640,7,0,0,0,0,4
AT4G34910,7,0,0,0,0,5
AT1G17360,7,0,0,0,0,6
AT2G31890,7,0,0,0,0,6
AT1G22610,7,0,0,0,0,7
AT3G49140,7,0,0,0,0,7
AT1G63980,7,0,0,0,0,8
AT3G08020,7,0,0,0,0,8
AT3G10650,7,0,0,0,0,9
AT5G13950,7,0,0,0,0,9
AT1G30240,7,0,0,0,0,10
AT5G19310,7,0,0,0,0,10
AT1G73100,7,0,0,0,2,4
AT3G10530,7,0,0,0,2,5
AT3G17590,7,0,0,0,2,6
AT5G57460,7,0,0,0,2,6
AT5G58430,7,0,0,0,2,6
AT4G08350,7,0,0,0,3,5
AT5G47010,7,0,0,0,3,6
AT1G21580,7,0,0,0,4,4
AT5G42540,7,0,0,0,4,6
AT1G79730,7,0,0,0,5,6
AT1G29970,7,0,0,0,11,0
AT5G66680,7,0,0,3,2,3
AT3G18790,7,6,0,3,2,6
AT4G26870,7,0,0,3,6,3
AT5G44320,7,3,0,6,0,0
AT1G27090,7,13,0,6,3,3
AT5G15610,7,0,0,6,3,7
AT4G20980,7,4,0,7,0,3
AT1G76180,7,5,0,8,2,5
AT3G14067,7,8,0,8,4,8
AT5G16730,7,28,0,20,0,5
AT2G29560,7,27,0,30,0,2
AT3G60190,6,0,20,3,14,11
AT4G04910,6,0,15,0,10,5
AT5G14780,6,0,15,0,17,5
AT2G47730,6,2,14,10,10,7
AT5G22650,6,11,13,6,9,8
AT3G15690,6,0,11,0,14,4
AT5G15200,6,19,11,20,8,8
AT3G18480,6,0,10,0,5,7
AT5G35630,6,19,10,18,10,11
AT5G42220,6,0,9,0,2,8
AT2G30870,6,0,9,2,7,5
AT5G10540,6,0,9,3,5,6
AT5G16130,6,8,9,6,2,5
AT1G74970,6,6,9,6,10,6
AT4G00810,6,0,8,0,8,10
AT2G10940,6,5,8,2,9,5
ATCG00740,6,0,8,5,11,5
AT5G01410,6,15,8,9,6,6
AT5G54910,6,0,7,0,3,5
AT4G11380,6,0,7,0,6,3
AT5G60030,6,0,7,0,6,3
ATCG01110,6,0,7,2,7,4
AT5G65430,6,2,7,3,7,5
AT1G16300,6,3,7,4,5,5
AT3G06730,6,0,7,4,9,7
AT1G79530,6,4,7,6,5,5
AT3G16640,6,5,7,11,8,6
AT2G37660,6,20,7,12,0,4
AT1G80480,6,0,7,13,7,4
AT2G24440,6,4,6,0,8,5
AT1G18850,6,0,6,0,13,8
AT3G07110,6,4,6,4,6,5
ATCG00780,6,0,6,5,7,4
AT5G42980,6,6,6,6,6,6
AT1G34430,6,14,6,8,6,2
AT2G44160,6,18,6,11,12,6
AT4G10790,6,9,6,15,10,8
AT5G49460,6,6,6,18,7,4
AT1G10590,6,3,5,0,5,4
AT4G13340,6,0,5,0,5,7
AT4G39200,6,7,5,3,5,6
AT1G72610,6,6,5,5,5,2
AT3G63140,6,4,5,11,2,11
AT3G53110,6,0,5,12,3,6
AT5G18570,6,0,5,14,4,9
AT1G16470,6,32,5,27,3,5
AT4G37800,6,17,5,28,5,9
AT4G02450,6,0,4,0,3,5
AT3G04790,6,4,4,4,4,3
AT1G48350,6,4,4,4,5,4
AT4G10450,6,0,4,4,7,8
AT3G01340,6,2,4,4,8,5
AT1G23740,6,9,4,5,0,2
AT5G02710,6,0,3,0,0,2
AT2G19385,6,0,3,0,4,2
AT3G02830,6,0,3,0,4,8
AT3G60240,6,0,3,4,6,7
AT3G05560,6,6,3,8,5,2
AT3G08580,6,8,3,10,4,5
AT1G06680,6,5,3,11,5,5
AT2G40660,6,49,3,87,3,8
AT3G17210,6,0,2,0,0,3
AT5G57990,6,0,2,0,0,4
AT3G07220,6,0,2,0,0,7
AT3G24480,6,4,2,0,4,6
AT5G54600,6,4,2,2,0,3
AT1G12910,6,4,2,2,2,8
AT3G29075,6,4,2,5,3,3
AT1G07320,6,2,2,7,0,3
AT1G32490,6,12,0,0,0,0
AT4G11790,6,5,0,0,0,0
AT1G48480,6,0,0,0,0,0
AT1G69220,6,0,0,0,0,0
AT2G26920,6,0,0,0,0,0
AT5G54260,6,0,0,0,0,0
AT1G17690,6,0,0,0,0,3
AT3G45830,6,0,0,0,0,3
AT4G12020,6,0,0,0,0,4
AT1G06500,6,0,0,0,0,5
AT5G08550,6,0,0,0,0,5
AT5G51660,6,0,0,0,0,5
AT3G52100,6,0,0,0,0,6
AT3G21430,6,0,0,0,0,7
AT3G63500,6,0,0,0,0,7
AT5G15020,6,0,0,0,0,7
AT1G73960,6,0,0,0,0,8
AT4G00930,6,0,0,0,0,8
AT5G05470,6,0,0,0,2,4
AT5G17510,6,0,0,0,2,9
AT4G36890,6,0,0,0,3,4
AT1G79350,6,0,0,0,4,0
AT5G40160,6,0,0,0,4,4
AT3G26560,6,0,0,0,5,4
AT5G03040,6,0,0,2,0,0
AT3G54540,6,2,0,2,0,4
AT3G03630,6,0,0,2,5,3
AT3G46740,6,0,0,3,0,4
AT1G14650,6,26,0,4,0,9
AT1G52030,6,5,0,6,0,0
AT4G38600,6,0,0,6,0,5
AT5G07350,6,4,0,6,2,0
AT1G22780,6,4,0,7,0,4
AT1G34030,6,4,0,7,0,4
AT4G09800,6,4,0,7,0,4
AT4G10480,6,11,0,8,3,8
AT5G11170,6,12,0,20,4,3
AT5G11200,6,12,0,20,4,3
AT1G71220,6,18,0,60,3,5
AT4G34620,5,3,11,4,5,4
AT3G15190,5,4,10,12,11,2
AT2G22300,5,0,9,0,2,5
AT1G16880,5,0,9,4,6,6
ATCG00160,5,3,9,6,7,6
AT2G38230,5,9,9,7,6,4
AT4G11150,5,7,9,14,8,9
AT4G32410,5,0,8,0,3,6
AT4G14160,5,0,8,3,9,2
AT3G24830,5,3,8,4,8,7
AT2G30050,5,3,8,5,6,7
AT3G52880,5,4,8,11,3,6
AT3G13290,5,0,7,0,7,6
AT2G44210,5,0,7,0,8,6
AT5G10360,5,15,7,16,9,5
AT1G75950,5,5,6,2,4,2
AT4G17560,5,0,6,2,4,5
AT3G56490,5,0,6,3,5,4
AT3G15020,5,9,6,5,0,5
AT1G61520,5,4,6,10,4,3
AT4G26600,5,0,5,0,5,0
AT1G12840,5,0,5,2,3,5
AT3G56910,5,2,5,2,4,5
AT3G44890,5,6,5,3,0,6
AT5G37720,5,9,5,4,6,4
AT3G01390,5,0,5,5,5,5
AT2G37220,5,3,5,5,5,6
AT1G63770,5,0,5,6,2,3
AT5G05010,5,11,5,22,5,5
AT5G42190,5,2,4,0,0,0
AT1G48300,5,0,4,0,0,0
AT5G63700,5,0,4,0,2,6
AT1G69010,5,0,4,0,4,8
AT5G49570,5,0,4,0,5,3
AT3G07300,5,0,4,0,7,6
AT4G16660,5,0,4,2,0,0
AT5G18380,5,5,4,8,7,5
AT1G65930,5,0,4,10,3,3
AT2G43750,5,3,4,10,9,5
AT1G52570,5,26,4,17,9,6
AT1G79210,5,35,4,29,0,3
AT5G41950,5,0,3,0,2,2
AT1G09080,5,3,3,0,3,0
AT5G20200,5,0,3,0,3,3
AT3G56240,5,3,3,2,2,2
AT1G26880,5,2,3,2,3,4
AT4G35450,5,0,3,2,4,5
AT1G69620,5,0,3,2,6,4
AT5G02530,5,9,3,3,6,3
AT1G32500,5,0,3,4,3,3
AT3G58730,5,0,3,4,4,5
AT3G54760,5,6,3,6,5,3
AT3G14310,5,8,3,8,7,3
AT2G21660,5,18,3,9,3,5
AT4G28750,5,4,3,10,3,6
AT5G37510,5,0,3,11,3,3
ATCG00800,5,6,3,12,6,5
AT1G52360,5,17,3,37,4,2
AT4G20850,5,130,3,89,6,4
AT3G49470,5,2,2,0,0,4
AT4G03520,5,0,2,0,0,4
AT5G19900,5,0,2,0,3,4
AT5G67580,5,0,2,0,3,6
AT3G07810,5,0,2,0,5,4
AT2G41680,5,0,2,2,3,0
AT3G22590,5,0,2,2,5,3
AT3G61820,5,0,2,6,7,2
ATCG00790,5,4,2,7,4,6
AT5G20020,5,5,2,7,5,4
AT1G65980,5,2,2,10,2,0
AT5G46290,5,0,2,10,5,3
AT1G23290,5,10,2,14,0,6
AT1G70600,5,10,2,14,0,6
AT3G22110,5,22,2,25,2,2
AT1G64350,5,0,0,0,0,0
AT3G10490,5,0,0,0,0,0
AT3G20740,5,0,0,0,0,0
AT3G55350,5,0,0,0,0,0
AT5G38470,5,0,0,0,0,0
AT3G01460,5,0,0,0,0,2
AT4G23630,5,0,0,0,0,2
AT4G24270,5,3,0,0,0,3
AT1G33050,5,0,0,0,0,3
AT4G37440,5,0,0,0,0,3
AT1G67590,5,0,0,0,0,4
AT3G56430,5,0,0,0,0,4
AT5G62410,5,0,0,0,0,4
AT1G09730,5,0,0,0,0,5
AT1G75750,5,0,0,0,0,5
AT3G17880,5,0,0,0,0,5
AT4G31570,5,0,0,0,0,5
AT1G79150,5,0,0,0,0,6
AT4G25890,5,0,0,0,0,6
AT4G37280,5,0,0,0,0,6
AT1G13160,5,0,0,0,0,7
AT3G12380,5,0,0,0,0,8
AT5G53930,5,3,0,0,0,11
AT4G18600,5,0,0,0,0,13
AT5G51230,5,0,0,0,2,0
AT4G03080,5,0,0,0,2,2
AT5G51970,5,0,0,0,2,2
