Protein,AT3G28730,AT1G16610,AT3G287301,WT,WT,WT
AT2G38440,5,0,0,0,2,11
AT1G79090,5,0,0,0,3,0
AT2G47850,5,0,0,0,3,0
AT3G01290,5,0,0,0,3,0
AT1G24050,5,0,0,0,3,3
AT2G06990,5,0,0,0,4,0
AT5G61330,5,0,0,0,4,0
AT1G68720,5,0,0,0,4,3
AT1G76880,5,0,0,0,4,5
AT2G30260,5,3,0,0,5,3
AT5G61770,5,0,0,0,5,3
AT2G01710,5,0,0,0,9,7
AT1G31690,5,0,0,0,16,16
AT5G23060,5,0,0,2,0,4
AT1G74560,5,0,0,3,0,4
AT4G39960,5,0,0,3,3,0
AT2G05100,5,6,0,7,0,5
AT3G27690,5,6,0,7,0,5
AT2G05070,5,6,0,7,4,5
AT5G08280,5,4,0,8,0,4
AT3G19760,5,42,0,9,5,3
AT5G08450,5,4,0,15,0,3
AT5G66140,5,18,0,17,0,2
AT3G51260,5,16,0,17,0,2
AT2G25650,4,0,18,0,12,2
AT3G49910,4,14,12,12,10,4
AT3G18860,4,0,10,0,8,0
AT5G47700,4,0,10,0,13,5
ATCG00660,4,3,10,4,7,5
AT1G74270,4,0,9,0,10,0
AT3G55750,4,3,9,0,11,0
AT5G42060,4,0,8,0,4,5
AT3G22660,4,0,8,0,6,5
AT2G22540,4,0,8,0,9,4
AT1G05520,4,0,8,0,11,6
AT4G27440,4,0,8,14,6,2
AT3G14600,4,3,7,2,8,3
AT3G49430,4,9,7,8,6,3
ATCG00830,4,9,7,11,4,4
ATCG01310,4,9,7,11,4,4
AT5G45930,4,18,7,23,9,7
AT1G61730,4,0,6,0,6,2
AT3G54090,4,0,6,0,9,0
ATCG01120,4,0,6,2,5,10
AT1G07140,4,0,6,3,3,0
AT4G13170,4,3,6,3,4,4
AT3G48500,4,0,6,3,5,2
AT3G55410,4,5,6,4,8,3
AT1G20630,4,9,6,9,8,5
AT1G09100,4,2,6,14,5,2
AT3G05530,4,4,6,16,7,2
AT5G26710,4,73,6,109,5,3
AT3G17170,4,3,5,0,0,3
AT1G49950,4,0,5,0,0,4
AT1G04270,4,4,5,0,3,0
AT5G52840,4,0,5,5,3,3
AT1G19550,4,7,5,12,2,2
AT1G74470,4,0,5,14,2,2
AT4G10340,4,5,5,17,9,8
AT5G13980,4,0,4,0,4,11
AT1G52730,4,0,4,0,5,2
AT3G61440,4,0,4,0,7,2
AT5G08380,4,0,4,0,9,8
AT1G78850,4,0,4,0,12,17
AT5G43960,4,14,4,5,7,3
AT5G55280,4,0,4,6,0,6
AT2G09990,4,3,4,6,6,4
AT4G26530,4,4,4,18,6,4
AT1G72550,4,0,3,0,0,0
AT5G09880,4,0,3,0,0,0
AT1G54780,4,0,3,0,2,2
AT4G27490,4,0,3,0,3,0
AT1G18610,4,0,3,0,3,4
AT1G69250,4,0,3,0,4,5
AT1G80930,4,14,3,0,6,0
AT3G44590,4,0,3,0,6,6
AT4G15020,4,0,3,0,6,8
AT1G03680,4,0,3,4,3,3
AT2G45710,4,4,3,4,3,4
AT3G61110,4,4,3,4,3,4
AT3G52380,4,0,3,4,6,5
AT1G26110,4,10,3,5,4,5
AT4G22670,4,0,3,6,0,7
AT1G15730,4,0,3,7,2,4
ATCG00540,4,4,3,9,3,5
AT3G47370,4,9,3,9,4,4
AT4G23670,4,12,3,11,0,3
AT5G60640,4,0,3,15,0,10
AT1G16350,4,0,2,0,0,2
AT3G26450,4,0,2,0,0,3
AT5G14910,4,2,2,0,2,3
AT3G62360,4,0,2,0,2,4
AT1G15420,4,0,2,0,5,2
AT1G79340,4,0,2,2,0,6
AT4G20260,4,3,2,4,0,2
AT5G43330,4,7,2,5,2,0
AT1G14320,4,8,2,7,0,0
AT1G65960,4,11,2,8,8,5
ATCG00900,4,11,2,12,4,4
ATCG01240,4,11,2,12,4,4
AT1G53850,4,31,2,27,0,3
AT1G02170,4,0,0,0,0,0
AT1G19110,4,0,0,0,0,0
AT1G56420,4,0,0,0,0,0
AT2G35050,4,0,0,0,0,0
AT2G40030,4,0,0,0,0,0
AT3G09350,4,0,0,0,0,0
AT4G00165,4,0,0,0,0,0
AT5G03940,4,0,0,0,0,0
AT5G13530,4,0,0,0,0,0
AT5G18580,4,0,0,0,0,0
AT5G21160,4,0,0,0,0,0
AT5G35330,4,0,0,0,0,0
AT5G46400,4,0,0,0,0,0
AT5G52010,4,0,0,0,0,0
AT5G56850,4,0,0,0,0,0
AT1G20440,4,2,0,0,0,2
AT1G03060,4,0,0,0,0,2
AT1G70100,4,0,0,0,0,2
AT1G79570,4,0,0,0,0,2
AT3G23890,4,0,0,0,0,2
AT4G39710,4,0,0,0,0,2
AT5G20220,4,0,0,0,0,2
AT5G24450,4,0,0,0,0,2
AT1G06190,4,0,0,0,0,3
AT1G17210,4,0,0,0,0,3
AT2G44430,4,0,0,0,0,3
AT3G05270,4,0,0,0,0,3
AT3G07020,4,0,0,0,0,3
AT3G09740,4,0,0,0,0,3
AT3G14810,4,0,0,0,0,3
AT3G50500,4,0,0,0,0,3
AT3G61310,4,0,0,0,0,3
AT4G14342,4,0,0,0,0,3
AT5G02160,4,0,0,0,0,3
AT5G47620,4,0,0,0,0,3
AT5G49930,4,0,0,0,0,3
AT1G04860,4,0,0,0,0,4
AT1G08540,4,0,0,0,0,4
AT1G45688,4,0,0,0,0,4
AT1G77470,4,0,0,0,0,4
AT2G16640,4,0,0,0,0,4
AT4G22320,4,0,0,0,0,4
AT5G09850,4,0,0,0,0,4
AT5G64740,4,0,0,0,0,4
AT1G61100,4,0,0,0,0,5
AT5G67320,4,0,0,0,0,5
AT4G24200,4,0,0,0,0,6
AT5G26180,4,0,0,0,0,6
AT1G05910,4,0,0,0,0,7
AT1G20670,4,0,0,0,0,7
AT5G06160,4,8,0,0,0,8
AT2G41870,4,0,0,0,0,10
AT2G32450,4,0,0,0,2,0
AT4G13670,4,0,0,0,2,2
AT1G76890,4,0,0,0,2,3
AT2G41100,4,0,0,0,2,4
AT1G22060,4,0,0,0,2,7
AT1G67140,4,0,0,0,2,8
AT3G18370,4,0,0,0,3,0
AT3G28900,4,0,0,0,3,2
AT4G21110,4,9,0,0,3,4
AT2G36130,4,6,0,0,3,6
AT1G17100,4,7,0,0,4,0
AT1G53880,4,0,0,0,4,3
AT1G53900,4,0,0,0,4,3
AT1G60080,4,0,0,0,4,3
AT5G11010,4,0,0,0,4,7
AT2G44490,4,0,0,0,5,0
AT1G35680,4,4,0,0,6,8
AT3G10920,4,3,0,2,0,0
AT3G07590,4,7,0,2,0,4
AT2G33430,4,0,0,2,2,0
AT4G02840,4,7,0,2,2,2
AT4G29350,4,4,0,2,2,3
AT3G18165,4,9,0,2,3,6
AT1G80270,4,0,0,3,0,0
AT1G16720,4,0,0,3,0,2
AT4G27270,4,0,0,3,0,3
AT1G47200,4,0,0,3,0,8
AT2G37080,4,0,0,3,2,3
AT3G44750,4,4,0,4,9,7
AT1G52740,4,2,0,5,2,3
AT2G38810,4,2,0,5,2,3
AT3G54560,4,2,0,5,2,3
AT4G36690,4,8,0,5,5,8
AT5G61780,4,4,0,6,3,0
AT1G11910,4,0,0,6,3,6
AT3G43300,4,0,0,7,0,3
AT3G49601,4,18,0,7,0,4
AT2G20260,4,2,0,7,2,3
AT5G15090,4,0,0,8,0,5
AT4G02770,4,3,0,9,5,3
AT1G15820,4,0,0,10,2,3
AT2G40300,4,11,0,10,3,4
AT4G25080,4,0,0,11,0,0
AT5G01600,4,13,0,11,0,2
AT1G02150,4,0,0,12,0,0
AT5G02240,4,17,0,13,0,2
AT3G56090,4,21,0,18,3,5
AT2G27020,4,21,0,21,0,3
AT1G64740,4,11,0,29,9,4
AT3G44320,4,302,0,82,0,4
AT1G29900,3,0,21,17,12,2
AT4G18060,3,0,9,0,8,4
AT5G41670,3,0,8,0,5,3
AT1G41880,3,3,8,0,9,0
AT4G10320,3,92,8,207,6,7
AT5G43780,3,0,7,0,7,3
AT5G55300,3,0,7,0,13,0
AT3G11710,3,2,7,3,0,3
AT3G28500,3,4,7,8,5,6
AT3G49010,3,11,7,9,9,4
AT3G27860,3,0,6,0,0,0
AT2G24050,3,0,6,0,2,2
AT1G66260,3,2,6,0,4,3
AT4G00270,3,0,6,0,6,0
AT1G09430,3,0,6,0,8,0
AT2G15620,3,0,6,2,7,4
AT5G22580,3,2,6,8,3,3
AT5G54190,3,0,6,8,4,2
AT5G12110,3,11,6,12,3,0
AT5G26000,3,23,6,41,8,10
AT4G21520,3,0,5,0,3,4
AT4G02730,3,0,5,0,4,0
AT4G23460,3,0,5,0,5,3
AT1G09020,3,0,5,0,6,0
AT5G11420,3,0,5,0,7,4
ATCG00170,3,2,5,10,12,0
AT5G42850,3,0,4,0,0,3
AT5G38890,3,0,4,0,5,2
AT1G44910,3,6,4,0,6,2
AT1G58270,3,0,4,0,6,4
AT4G02620,3,0,4,3,2,3
AT3G63490,3,0,4,5,4,6
AT4G34870,3,4,4,9,0,0
AT3G45030,3,9,4,10,4,8
AT1G13730,3,0,3,0,0,3
AT1G18950,3,0,3,0,0,3
AT5G30495,3,0,3,0,0,4
AT4G11260,3,0,3,0,2,0
AT3G09500,3,2,3,0,2,2
AT5G64730,3,0,3,0,2,2
AT1G63310,3,0,3,0,3,2
AT2G45180,3,0,3,0,5,3
AT5G43870,3,0,3,0,7,5
AT5G41020,3,0,3,0,10,5
AT1G20580,3,5,3,2,2,2
AT4G30330,3,3,3,2,2,3
AT1G61010,3,0,3,2,4,5
AT4G34260,3,0,3,2,7,0
AT5G04740,3,0,3,3,2,2
AT3G10950,3,0,3,3,3,2
AT3G60245,3,0,3,3,3,2
AT2G16360,3,5,3,3,3,4
AT1G07770,3,4,3,3,7,0
AT5G59850,3,4,3,3,7,0
AT2G31570,3,0,3,4,0,0
AT1G76010,3,13,3,5,7,0
AT1G26910,3,7,3,6,0,0
AT1G10630,3,6,3,8,4,3
AT1G23490,3,6,3,8,4,3
AT1G70490,3,6,3,8,4,3
AT2G47170,3,6,3,8,4,3
AT3G62290,3,6,3,8,4,3
AT5G14670,3,6,3,8,4,3
AT4G39260,3,12,3,10,0,3
AT1G29910,3,6,3,10,5,4
AT4G05180,3,12,3,17,7,6
AT1G72160,3,0,2,0,0,0
AT5G58250,3,0,2,0,0,0
AT3G60360,3,0,2,0,0,3
AT3G26640,3,2,2,0,2,0
AT3G15610,3,0,2,0,2,2
AT3G49080,3,0,2,0,3,3
AT4G28450,3,0,2,0,4,0
AT1G59760,3,0,2,0,5,0
AT1G27470,3,0,2,0,5,3
AT5G58070,3,0,2,3,0,0
AT2G47640,3,7,2,3,5,2
AT3G62840,3,7,2,3,5,2
AT3G20820,3,5,2,4,6,2
AT1G09130,3,0,2,8,0,0
ATCG00380,3,4,2,9,3,0
AT1G13930,3,4,2,14,3,6
AT4G31990,3,10,2,15,0,3
AT3G62530,3,0,2,20,3,3
AT3G55800,3,11,2,21,0,0
AT2G03150,3,5,0,0,0,0
AT5G16570,3,3,0,0,0,0
AT2G16780,3,2,0,0,0,0
AT1G01930,3,0,0,0,0,0
AT1G05570,3,0,0,0,0,0
AT1G12920,3,0,0,0,0,0
AT1G48050,3,0,0,0,0,0
AT2G04270,3,0,0,0,0,0
AT2G19760,3,0,0,0,0,0
AT2G20990,3,0,0,0,0,0
AT2G23140,3,0,0,0,0,0
AT2G28390,3,0,0,0,0,0
AT2G31960,3,0,0,0,0,0
AT2G32910,3,0,0,0,0,0
AT2G38280,3,0,0,0,0,0
AT2G43680,3,0,0,0,0,0
AT2G46630,3,0,0,0,0,0
AT3G04760,3,0,0,0,0,0
AT3G20250,3,0,0,0,0,0
AT3G23100,3,0,0,0,0,0
AT3G24503,3,0,0,0,0,0
AT3G26618,3,0,0,0,0,0
AT3G55000,3,0,0,0,0,0
AT3G57540,3,0,0,0,0,0
AT3G59840,3,0,0,0,0,0
AT4G00230,3,0,0,0,0,0
AT4G15180,3,0,0,0,0,0
AT4G16150,3,0,0,0,0,0
AT4G19040,3,0,0,0,0,0
AT5G03420,3,0,0,0,0,0
AT5G35180,3,0,0,0,0,0
AT5G39510,3,0,0,0,0,0
AT5G45300,3,0,0,0,0,0
AT5G45560,3,0,0,0,0,0
AT5G67500,3,0,0,0,0,0
AT1G23205,3,0,0,0,0,2
AT1G70200,3,0,0,0,0,2
AT2G02090,3,0,0,0,0,2
AT2G39140,3,0,0,0,0,2
AT2G40800,3,0,0,0,0,2
AT3G54610,3,0,0,0,0,2
AT4G16380,3,0,0,0,0,2
AT5G20360,3,0,0,0,0,2
AT5G54280,3,0,0,0,0,2
AT5G57860,3,0,0,0,0,2
AT4G24680,3,5,0,0,0,3
AT2G35880,3,3,0,0,0,3
AT3G05070,3,3,0,0,0,3
AT5G63400,3,2,0,0,0,3
AT1G12800,3,0,0,0,0,3
AT1G13220,3,0,0,0,0,3
AT1G71710,3,0,0,0,0,3
AT2G20020,3,0,0,0,0,3
AT2G28360,3,0,0,0,0,3
AT2G45250,3,0,0,0,0,3
AT3G08850,3,0,0,0,0,3
AT3G20280,3,0,0,0,0,3
AT4G13200,3,0,0,0,0,3
AT5G11480,3,0,0,0,0,3
AT5G11760,3,0,0,0,0,3
AT5G16210,3,0,0,0,0,3
AT5G48160,3,0,0,0,0,3
AT5G54500,3,0,0,0,0,3
AT1G08420,3,0,0,0,0,4
AT1G30880,3,0,0,0,0,4
AT2G27210,3,0,0,0,0,4
AT4G00800,3,0,0,0,0,4
AT5G12230,3,0,0,0,0,4
AT5G20490,3,0,0,0,0,4
AT2G15270,3,0,0,0,0,5
AT2G44200,3,0,0,0,0,5
AT3G01320,3,0,0,0,0,5
AT4G32730,3,0,0,0,0,5
AT5G12150,3,0,0,0,0,5
AT5G16310,3,0,0,0,0,5
AT5G48600,3,0,0,0,0,5
AT5G55040,3,0,0,0,0,5
AT1G17450,3,0,0,0,0,6
AT1G21680,3,0,0,0,0,6
AT1G28060,3,0,0,0,0,7
AT1G62830,3,0,0,0,0,8
AT3G17850,3,0,0,0,0,9
AT2G26460,3,0,0,0,2,0
AT5G05210,3,0,0,0,2,0
AT3G11450,3,0,0,0,2,2
AT1G05090,3,0,0,0,2,3
AT1G24160,3,0,0,0,2,3
AT4G20720,3,0,0,0,2,3
AT2G03640,3,0,0,0,2,4
AT3G12080,3,0,0,0,2,4
AT1G71720,3,0,0,0,2,5
AT5G41140,3,0,0,0,2,9
AT4G10760,3,0,0,0,3,0
AT1G52000,3,0,0,0,3,2
AT5G41010,3,0,0,0,3,2
AT1G03530,3,0,0,0,3,3
AT4G25210,3,0,0,0,3,3
AT3G05950,3,0,0,0,3,5
AT5G48760,3,3,0,0,4,0
AT1G01160,3,0,0,0,4,3
AT3G56190,3,0,0,0,4,4
AT4G15790,3,0,0,0,4,4
AT5G38980,3,0,0,0,4,4
AT3G09260,3,0,0,0,4,5
AT1G22950,3,0,0,0,5,2
AT5G43830,3,4,0,2,0,0
AT5G37600,3,4,0,2,0,2
AT5G18410,3,0,0,2,0,3
AT2G45470,3,0,0,2,3,0
AT3G18890,3,3,0,2,3,4
AT1G54060,3,2,0,2,4,3
AT5G56950,3,0,0,2,5,2
AT3G58110,3,0,0,3,0,4
AT2G21580,3,5,0,3,2,7
AT2G21870,3,0,0,4,0,0
AT3G17240,3,2,0,4,0,3
AT2G07360,3,0,0,4,0,4
AT3G26740,3,3,0,4,0,7
AT5G11670,3,0,0,4,3,3
AT2G02740,3,8,0,4,5,4
AT3G25230,3,4,0,5,0,0
ATCG00770,3,3,0,5,2,2
ATCG01060,3,0,0,5,2,3
AT5G55220,3,0,0,5,2,6
AT5G59880,3,0,0,5,4,4
AT3G46040,3,5,0,5,5,0
AT3G18490,3,4,0,5,5,6
AT2G34560,3,0,0,6,0,0
AT3G23600,3,28,0,6,0,3
AT5G47930,3,0,0,6,2,3
AT3G47470,3,2,0,6,3,2
AT1G03910,3,15,0,6,4,0
AT5G04130,3,0,0,7,0,0
AT5G27030,3,21,0,8,2,3
AT3G50670,3,19,0,9,0,4
AT4G08390,3,17,0,11,2,2
ATCG00280,3,8,0,11,3,6
AT4G39330,3,10,0,12,0,6
AT2G47470,3,7,0,13,0,0
AT4G21710,3,18,0,14,2,3
AT4G31300,3,17,0,15,0,4
AT3G14290,3,29,0,20,0,3
ATCG00680,3,5,0,22,3,2
AT2G42600,3,38,0,24,0,0
AT5G42790,3,37,0,26,0,3
AT5G58290,3,2,0,27,2,0
AT1G69830,3,0,0,33,5,0
AT2G47390,2,0,11,4,7,2
AT4G14040,2,0,10,0,8,4
AT3G53740,2,6,10,3,4,0
AT1G50480,2,0,9,7,4,4
AT1G64190,2,0,8,2,5,0
AT2G37600,2,5,8,3,4,0
AT2G44590,2,0,7,0,7,4
AT5G55310,2,0,7,0,13,0
AT1G50250,2,0,6,11,2,0
AT5G42270,2,0,6,18,2,0
AT4G21160,2,0,5,0,4,0
AT5G58330,2,2,5,4,3,0
AT2G32060,2,4,5,8,0,3
AT2G30950,2,0,5,20,2,4
AT3G07750,2,0,4,0,2,0
AT5G22880,2,3,4,0,2,2
AT5G12350,2,0,4,0,2,5
AT2G41900,2,0,4,0,3,0
AT2G35840,2,0,4,0,4,0
AT4G37925,2,0,4,0,4,0
AT1G32470,2,2,4,3,0,3
AT3G02360,2,0,4,5,3,0
AT1G06430,2,0,4,11,0,5
AT5G66420,2,5,4,14,5,3
AT4G13350,2,0,3,0,0,0
AT4G24550,2,0,3,0,0,0
AT5G19420,2,0,3,0,2,2
AT5G59870,2,0,3,0,2,2
AT3G53460,2,3,3,0,5,2
AT3G61760,2,0,3,0,7,0
AT3G47650,2,2,3,2,2,0
AT4G18240,2,0,3,2,2,2
AT4G23850,2,0,3,3,3,0
AT3G04550,2,0,3,3,5,0
AT1G60900,2,8,3,3,6,3
AT2G42500,2,3,3,9,10,2
AT3G58500,2,3,3,9,10,2
AT5G35590,2,39,3,20,0,2
AT2G29400,2,0,2,0,0,0
AT3G46820,2,0,2,0,0,0
AT3G62600,2,0,2,0,0,0
AT4G34490,2,0,2,0,0,0
AT5G59160,2,0,2,0,0,0
AT3G11070,2,0,2,0,2,0
AT3G48990,2,0,2,0,2,0
AT4G39730,2,0,2,0,2,3
AT5G54310,2,0,2,0,2,3
AT4G30220,2,3,2,0,3,0
AT5G43070,2,0,2,0,3,4
AT5G28500,2,0,2,0,4,0
AT3G53020,2,5,2,3,2,2
AT2G36620,2,0,2,3,2,2
AT1G75460,2,3,2,3,3,2
AT1G66200,2,5,2,4,3,4
AT1G09590,2,2,2,6,2,0
AT1G09690,2,2,2,6,2,0
AT1G57660,2,2,2,6,2,0
AT1G57860,2,2,2,6,2,0
AT5G54770,2,5,2,7,0,4
AT2G24270,2,0,2,8,0,0
AT1G14410,2,7,2,8,2,0
AT4G01050,2,0,2,10,2,3
AT5G36880,2,0,2,12,6,0
AT1G03630,2,0,2,20,4,0
AT4G21280,2,26,2,28,0,0
AT4G31490,2,18,2,34,4,0
AT4G31480,2,17,2,34,4,0
AT5G53800,2,10,0,0,0,0
AT4G15545,2,4,0,0,0,0
AT1G08410,2,0,0,0,0,0
AT1G12650,2,0,0,0,0,0
AT1G15660,2,0,0,0,0,0
AT1G19835,2,0,0,0,0,0
AT1G30690,2,0,0,0,0,0
AT1G31970,2,0,0,0,0,0
AT1G32790,2,0,0,0,0,0
AT1G32810,2,0,0,0,0,0
AT1G33390,2,0,0,0,0,0
AT1G48160,2,0,0,0,0,0
AT1G52420,2,0,0,0,0,0
AT1G53430,2,0,0,0,0,0
AT1G55540,2,0,0,0,0,0
AT1G60170,2,0,0,0,0,0
AT1G62780,2,0,0,0,0,0
AT1G64500,2,0,0,0,0,0
AT1G66740,2,0,0,0,0,0
AT1G67580,2,0,0,0,0,0
AT1G80550,2,0,0,0,0,0
AT2G01190,2,0,0,0,0,0
AT2G17200,2,0,0,0,0,0
AT2G17700,2,0,0,0,0,0
AT2G20050,2,0,0,0,0,0
AT2G20330,2,0,0,0,0,0
AT2G33490,2,0,0,0,0,0
AT2G36070,2,0,0,0,0,0
AT2G40700,2,0,0,0,0,0
AT2G45850,2,0,0,0,0,0
AT3G01160,2,0,0,0,0,0
AT3G02400,2,0,0,0,0,0
AT3G03890,2,0,0,0,0,0
AT3G07440,2,0,0,0,0,0
AT3G07780,2,0,0,0,0,0
AT3G09210,2,0,0,0,0,0
AT3G14180,2,0,0,0,0,0
AT3G15356,2,0,0,0,0,0
AT3G22845,2,0,0,0,0,0
AT3G27530,2,0,0,0,0,0
AT3G49000,2,0,0,0,0,0
AT3G49250,2,0,0,0,0,0
AT3G49660,2,0,0,0,0,0
AT3G55005,2,0,0,0,0,0
AT3G62800,2,0,0,0,0,0
AT4G04920,2,0,0,0,0,0
AT4G17950,2,0,0,0,0,0
AT4G18400,2,0,0,0,0,0
AT4G20280,2,0,0,0,0,0
AT4G28590,2,0,0,0,0,0
AT4G28660,2,0,0,0,0,0
AT4G30720,2,0,0,0,0,0
AT4G32970,2,0,0,0,0,0
AT4G37920,2,0,0,0,0,0
AT5G03780,2,0,0,0,0,0
AT5G11600,2,0,0,0,0,0
AT5G22120,2,0,0,0,0,0
AT5G26667,2,0,0,0,0,0
AT5G38110,2,0,0,0,0,0
AT5G44650,2,0,0,0,0,0
AT5G47660,2,0,0,0,0,0
AT5G49880,2,0,0,0,0,0
AT5G50250,2,0,0,0,0,0
AT5G53860,2,0,0,0,0,0
AT5G64430,2,0,0,0,0,0
AT5G66000,2,0,0,0,0,0
AT5G59950,2,9,0,0,0,2
AT2G47980,2,2,0,0,0,2
AT1G20910,2,0,0,0,0,2
AT1G23900,2,0,0,0,0,2
AT1G26470,2,0,0,0,0,2
AT1G49970,2,0,0,0,0,2
AT1G53800,2,0,0,0,0,2
AT1G78610,2,0,0,0,0,2
AT2G20920,2,0,0,0,0,2
AT2G20950,2,0,0,0,0,2
AT2G22170,2,0,0,0,0,2
AT3G02730,2,0,0,0,0,2
AT3G60110,2,0,0,0,0,2
AT4G03090,2,0,0,0,0,2
AT4G04695,2,0,0,0,0,2
AT4G35240,2,0,0,0,0,2
AT4G35470,2,0,0,0,0,2
AT5G08060,2,0,0,0,0,2
AT5G12190,2,0,0,0,0,2
