Protein,AT3G28730,AT1G16610,AT3G287301,WT,WT,WT
AT3G53420,2,4,0,0,0,3
AT1G21610,2,0,0,0,0,3
AT1G36730,2,0,0,0,0,3
AT2G02170,2,0,0,0,0,3
AT2G30470,2,0,0,0,0,3
AT3G13530,2,0,0,0,0,3
AT3G23070,2,0,0,0,0,3
AT5G01770,2,0,0,0,0,3
AT5G02850,2,0,0,0,0,3
AT5G08610,2,0,0,0,0,3
AT5G12120,2,0,0,0,0,3
AT5G25150,2,0,0,0,0,3
AT1G09040,2,0,0,0,0,4
AT3G21060,2,0,0,0,0,4
AT3G48050,2,0,0,0,0,4
AT4G03260,2,0,0,0,0,4
AT4G26450,2,0,0,0,0,4
AT5G65930,2,0,0,0,0,4
AT1G09050,2,0,0,0,0,5
AT4G23940,2,0,0,0,0,5
AT3G49490,2,0,0,0,0,8
AT3G01410,2,0,0,0,2,0
AT5G61140,2,0,0,0,2,0
AT5G64220,2,0,0,0,2,0
AT1G79940,2,0,0,0,2,2
AT3G13990,2,0,0,0,2,4
AT2G23930,2,4,0,0,3,0
AT3G11500,2,4,0,0,3,0
AT3G06980,2,2,0,0,3,2
AT5G23570,2,0,0,0,3,2
AT3G15360,2,2,0,0,3,3
AT5G55670,2,15,0,0,4,4
AT2G33040,2,0,0,2,0,2
ATCG00330,2,0,0,2,3,4
AT3G58140,2,0,0,3,0,0
AT2G22360,2,0,0,3,2,0
AT1G60830,2,4,0,3,5,3
AT3G17820,2,4,0,4,0,2
AT2G39330,2,0,0,4,0,3
AT2G15430,2,5,0,4,2,3
AT1G20220,2,9,0,4,3,0
AT1G26630,2,7,0,5,0,0
AT2G47580,2,5,0,5,0,0
AT1G11840,2,4,0,5,0,0
AT3G63190,2,3,0,5,0,0
AT3G51800,2,2,0,5,0,0
AT5G46800,2,0,0,5,0,2
AT3G02080,2,3,0,5,0,4
AT5G61170,2,3,0,5,0,4
AT4G13570,2,0,0,5,2,0
AT1G78380,2,2,0,6,0,0
AT1G05720,2,0,0,6,0,0
AT3G55020,2,0,0,6,0,0
AT1G20450,2,5,0,6,2,4
AT3G02090,2,0,0,7,3,5
AT5G67360,2,3,0,7,4,5
AT5G19550,2,16,0,8,0,0
AT5G24710,2,0,0,8,0,0
AT3G04260,2,0,0,8,5,3
AT3G01280,2,0,0,9,0,2
AT1G03130,2,3,0,9,3,0
AT5G36700,2,0,0,10,0,0
AT5G36790,2,0,0,10,0,0
AT3G52150,2,4,0,10,4,3
AT2G16600,2,6,0,11,0,2
AT2G21170,2,0,0,12,0,0
AT3G12800,2,7,0,13,0,0
AT1G47250,2,31,0,13,0,3
AT1G13060,2,26,0,16,0,0
AT1G65010,2,27,0,16,2,0
AT5G39320,2,0,0,17,0,0
AT5G15490,2,3,0,18,0,0
AT3G29360,2,4,0,20,0,0
AT2G04280,0,0,23,0,12,0
AT3G43810,0,0,13,0,0,0
AT3G19170,0,3,12,13,15,6
AT2G41110,0,6,11,0,10,0
AT5G02940,0,0,9,0,4,0
AT2G17510,0,0,9,0,11,2
AT4G26190,0,0,8,0,4,0
AT5G60540,0,0,8,4,5,0
AT1G75670,0,0,7,0,0,0
AT3G09680,0,0,7,0,0,0
AT5G02960,0,3,7,0,0,5
AT2G41790,0,0,7,0,8,0
AT3G27740,0,0,7,4,11,2
AT2G35370,0,8,7,5,4,4
AT1G75940,0,10,7,7,0,0
AT1G64550,0,0,6,0,0,0
AT5G09510,0,0,6,0,0,0
AT5G42390,0,0,6,2,5,0
AT5G24490,0,8,6,3,4,0
AT5G51820,0,0,6,4,3,3
AT4G14030,0,0,5,0,4,2
AT2G32220,0,0,5,2,0,0
AT1G14610,0,0,5,3,0,0
AT3G11910,0,0,5,9,0,0
AT5G06600,0,0,5,10,0,0
AT3G58610,0,6,5,11,7,0
AT3G48930,0,9,5,16,3,0
AT3G28715,0,0,4,0,0,0
AT1G74880,0,0,4,0,0,2
AT1G61150,0,0,4,0,2,0
AT5G02620,0,0,4,0,2,0
AT5G45390,0,0,4,0,2,0
AT5G43745,0,0,4,0,3,0
AT3G23660,0,0,4,0,4,0
AT5G06110,0,0,4,0,4,0
AT2G27840,0,0,4,0,4,7
AT1G78860,0,0,4,0,4,10
AT5G65010,0,0,4,0,6,0
AT2G18740,0,3,4,2,2,2
AT1G10670,0,0,4,3,4,0
AT3G12490,0,5,4,4,0,3
AT3G13120,0,5,4,4,0,3
AT3G46970,0,0,4,4,5,0
AT3G06050,0,3,4,5,3,0
ATCG00180,0,0,4,6,10,0
AT2G04842,0,0,4,7,3,0
AT1G31330,0,5,4,7,3,3
AT5G62300,0,9,4,10,4,8
AT3G54050,0,3,4,12,0,7
AT3G55610,0,7,4,15,8,3
AT4G28470,0,3,4,16,6,3
AT2G27170,0,29,4,16,7,0
AT2G32730,0,2,4,19,0,0
AT5G04140,0,4,4,20,3,0
AT2G39800,0,12,4,25,10,0
AT1G79230,0,0,3,0,0,0
AT3G07320,0,0,3,0,0,0
AT3G26490,0,0,3,0,0,0
AT5G18110,0,0,3,0,0,0
ATCG00420,0,0,3,0,0,0
AT2G22100,0,0,3,0,0,2
AT1G66670,0,0,3,0,2,2
AT1G54250,0,0,3,0,3,0
AT4G15550,0,0,3,0,3,0
AT5G64350,0,0,3,0,3,0
AT5G67240,0,0,3,0,3,0
ATCG00650,0,0,3,0,3,0
AT1G16610,0,239,3,0,4,0
AT4G16360,0,0,3,0,4,0
AT3G01670,0,0,3,0,13,4
AT3G12050,0,0,3,2,0,0
AT1G44835,0,6,3,2,4,0
AT3G21200,0,0,3,3,5,0
AT1G66580,0,8,3,5,0,0
AT5G55070,0,3,3,5,0,0
ATCG00750,0,3,3,5,5,0
AT3G04600,0,8,3,6,6,0
AT1G04810,0,0,3,7,0,0
AT1G04170,0,4,3,7,3,0
AT1G03475,0,0,3,8,0,0
AT1G63940,0,0,3,9,6,0
AT3G04920,0,9,3,10,2,0
AT1G29920,0,6,3,10,5,4
AT1G29930,0,6,3,10,5,4
AT2G34420,0,6,3,10,5,4
AT3G07770,0,0,3,16,3,0
AT3G44300,0,82,3,60,0,0
AT1G08370,0,0,2,0,0,0
AT1G08880,0,0,2,0,0,0
AT1G10760,0,0,2,0,0,0
AT1G27752,0,0,2,0,0,0
AT1G31160,0,0,2,0,0,0
AT1G54690,0,0,2,0,0,0
AT1G54920,0,0,2,0,0,0
AT2G28950,0,0,2,0,0,0
AT4G17090,0,0,2,0,0,0
AT4G26500,0,0,2,0,0,0
AT5G13120,0,0,2,0,0,0
AT1G63160,0,0,2,0,0,2
AT4G23710,0,0,2,0,0,2
AT3G07260,0,0,2,0,0,3
AT1G64040,0,0,2,0,2,0
AT2G29140,0,0,2,0,2,0
AT2G29190,0,0,2,0,2,0
AT2G29200,0,0,2,0,2,0
AT4G26650,0,0,2,0,2,2
AT5G11490,0,0,2,0,3,0
AT3G60500,0,0,2,0,3,3
AT3G01540,0,0,2,0,4,0
AT1G54010,0,0,2,0,10,7
AT4G16500,0,2,2,2,2,2
AT4G20130,0,0,2,2,3,0
AT4G35830,0,0,2,2,3,0
AT5G51100,0,0,2,2,3,0
AT1G64510,0,0,2,3,0,0
AT4G26910,0,0,2,4,2,0
AT2G14120,0,13,2,7,3,0
AT2G27600,0,0,2,7,4,0
AT5G13630,0,0,2,7,5,0
AT5G05780,0,0,2,8,2,0
AT3G13930,0,0,2,9,0,0
AT5G24780,0,13,2,10,0,0
AT5G28060,0,11,2,10,0,0
AT2G43090,0,3,2,11,0,0
AT5G23540,0,5,2,12,0,0
ATCG00270,0,4,2,12,3,4
AT2G36250,0,0,2,14,2,3
AT1G53750,0,2,2,19,3,0
AT2G20140,0,2,2,36,5,2
AT4G29040,0,2,2,36,5,2
AT1G15200,0,121,0,0,0,0
AT2G45640,0,99,0,0,0,0
AT4G36740,0,23,0,0,0,0
AT1G02140,0,21,0,0,0,0
AT2G34040,0,19,0,0,0,0
AT3G20550,0,16,0,0,0,0
AT5G16510,0,14,0,0,0,0
AT3G58680,0,13,0,0,0,0
AT2G29210,0,12,0,0,0,0
AT3G25840,0,12,0,0,0,0
AT1G48610,0,10,0,0,0,0
AT2G42680,0,10,0,0,0,0
AT4G16830,0,10,0,0,0,0
AT5G49360,0,10,0,0,0,0
AT4G32420,0,9,0,0,0,0
AT5G42820,0,9,0,0,0,0
AT1G48410,0,8,0,0,0,0
AT1G51510,0,8,0,0,0,0
AT1G70180,0,8,0,0,0,0
AT1G16210,0,7,0,0,0,0
AT1G30460,0,7,0,0,0,0
AT1G53720,0,7,0,0,0,0
AT1G64370,0,7,0,0,0,0
AT1G09070,0,6,0,0,0,0
AT3G04470,0,6,0,0,0,0
AT3G07850,0,6,0,0,0,0
AT3G14040,0,6,0,0,0,0
AT3G55700,0,6,0,0,0,0
AT4G33060,0,6,0,0,0,0
AT5G57370,0,6,0,0,0,0
AT5G67530,0,6,0,0,0,0
AT1G08630,0,5,0,0,0,0
AT1G21500,0,5,0,0,0,0
AT2G18040,0,5,0,0,0,0
AT2G38400,0,5,0,0,0,0
AT3G52990,0,5,0,0,0,0
AT4G13560,0,5,0,0,0,0
AT5G15970,0,5,0,0,0,0
AT5G40490,0,5,0,0,0,0
AT5G64140,0,5,0,0,0,0
AT1G01050,0,4,0,0,0,0
AT1G15250,0,4,0,0,0,0
AT1G31812,0,4,0,0,0,0
AT1G52300,0,4,0,0,0,0
AT1G76300,0,4,0,0,0,0
AT2G17870,0,4,0,0,0,0
AT2G23090,0,4,0,0,0,0
AT2G38540,0,4,0,0,0,0
AT3G03340,0,4,0,0,0,0
AT3G13750,0,4,0,0,0,0
AT3G16080,0,4,0,0,0,0
AT3G18580,0,4,0,0,0,0
AT3G25545,0,4,0,0,0,0
AT3G55430,0,4,0,0,0,0
AT3G63400,0,4,0,0,0,0
AT4G01480,0,4,0,0,0,0
AT4G13400,0,4,0,0,0,0
AT4G28990,0,4,0,0,0,0
AT5G07530,0,4,0,0,0,0
AT5G47910,0,4,0,0,0,0
AT5G49020,0,4,0,0,0,0
AT5G58470,0,4,0,0,0,0
AT1G01350,0,3,0,0,0,0
AT1G05680,0,3,0,0,0,0
AT1G15270,0,3,0,0,0,0
AT1G16810,0,3,0,0,0,0
AT1G18250,0,3,0,0,0,0
AT2G06050,0,3,0,0,0,0
AT2G16505,0,3,0,0,0,0
AT2G18660,0,3,0,0,0,0
AT2G20340,0,3,0,0,0,0
AT2G21060,0,3,0,0,0,0
AT2G33730,0,3,0,0,0,0
AT2G33830,0,3,0,0,0,0
AT2G34810,0,3,0,0,0,0
AT2G34850,0,3,0,0,0,0
AT2G34860,0,3,0,0,0,0
AT2G40650,0,3,0,0,0,0
AT2G43530,0,3,0,0,0,0
AT3G06930,0,3,0,0,0,0
AT3G07170,0,3,0,0,0,0
AT3G23450,0,3,0,0,0,0
AT3G45310,0,3,0,0,0,0
AT3G47120,0,3,0,0,0,0
AT3G48860,0,3,0,0,0,0
AT4G08580,0,3,0,0,0,0
AT4G10040,0,3,0,0,0,0
AT4G11485,0,3,0,0,0,0
AT4G27595,0,3,0,0,0,0
AT5G12140,0,3,0,0,0,0
AT5G16470,0,3,0,0,0,0
AT5G17440,0,3,0,0,0,0
AT5G17900,0,3,0,0,0,0
AT5G44560,0,3,0,0,0,0
AT5G60360,0,3,0,0,0,0
AT1G01620,0,2,0,0,0,0
AT1G02330,0,2,0,0,0,0
AT1G09230,0,2,0,0,0,0
AT1G23860,0,2,0,0,0,0
AT1G31870,0,2,0,0,0,0
AT1G49975,0,2,0,0,0,0
AT1G60650,0,2,0,0,0,0
AT1G62850,0,2,0,0,0,0
AT1G70830,0,2,0,0,0,0
AT1G72810,0,2,0,0,0,0
AT2G13560,0,2,0,0,0,0
AT2G17560,0,2,0,0,0,0
AT2G30620,0,2,0,0,0,0
AT2G32000,0,2,0,0,0,0
AT2G37270,0,2,0,0,0,0
AT2G47330,0,2,0,0,0,0
AT3G01800,0,2,0,0,0,0
AT3G05910,0,2,0,0,0,0
AT3G06480,0,2,0,0,0,0
AT3G11940,0,2,0,0,0,0
AT3G52090,0,2,0,0,0,0
AT4G00430,0,2,0,0,0,0
AT4G04614,0,2,0,0,0,0
AT5G03350,0,2,0,0,0,0
AT5G13260,0,2,0,0,0,0
AT5G22040,0,2,0,0,0,0
AT5G22300,0,2,0,0,0,0
AT5G27670,0,2,0,0,0,0
AT5G44710,0,2,0,0,0,0
AT5G57280,0,2,0,0,0,0
AT5G58710,0,2,0,0,0,0
AT5G67590,0,2,0,0,0,0
AT1G67700,0,4,0,0,0,2
AT2G32600,0,3,0,0,0,2
AT4G31360,0,2,0,0,0,2
AT1G07950,0,0,0,0,0,2
AT1G12770,0,0,0,0,0,2
AT1G22270,0,0,0,0,0,2
AT1G22280,0,0,0,0,0,2
AT1G32550,0,0,0,0,0,2
AT1G48760,0,0,0,0,0,2
AT1G50140,0,0,0,0,0,2
AT1G53590,0,0,0,0,0,2
AT1G55080,0,0,0,0,0,2
AT1G70940,0,0,0,0,0,2
AT2G18990,0,0,0,0,0,2
AT2G21230,0,0,0,0,0,2
AT2G29450,0,0,0,0,0,2
AT2G36490,0,0,0,0,0,2
AT2G37920,0,0,0,0,0,2
AT2G44730,0,0,0,0,0,2
AT3G03050,0,0,0,0,0,2
AT3G09920,0,0,0,0,0,2
AT3G12360,0,0,0,0,0,2
AT3G19740,0,0,0,0,0,2
AT3G25580,0,0,0,0,0,2
AT3G28030,0,0,0,0,0,2
AT4G01800,0,0,0,0,0,2
AT4G17040,0,0,0,0,0,2
AT4G23170,0,0,0,0,0,2
AT4G25880,0,0,0,0,0,2
AT4G30790,0,0,0,0,0,2
AT5G09870,0,0,0,0,0,2
AT5G12370,0,0,0,0,0,2
AT5G12400,0,0,0,0,0,2
AT5G13020,0,0,0,0,0,2
AT5G17420,0,0,0,0,0,2
AT5G21326,0,0,0,0,0,2
AT5G22100,0,0,0,0,0,2
AT5G24630,0,0,0,0,0,2
AT5G39600,0,0,0,0,0,2
AT5G42400,0,0,0,0,0,2
AT5G45500,0,0,0,0,0,2
AT5G46840,0,0,0,0,0,2
AT5G47390,0,0,0,0,0,2
AT5G48610,0,0,0,0,0,2
AT5G57610,0,0,0,0,0,2
AT5G58440,0,0,0,0,0,2
AT5G60990,0,0,0,0,0,2
AT5G46420,0,3,0,0,0,3
AT1G06770,0,0,0,0,0,3
AT1G25540,0,0,0,0,0,3
AT1G53250,0,0,0,0,0,3
AT1G54140,0,0,0,0,0,3
AT1G58025,0,0,0,0,0,3
AT1G63800,0,0,0,0,0,3
AT1G70750,0,0,0,0,0,3
AT2G14045,0,0,0,0,0,3
AT2G34150,0,0,0,0,0,3
AT2G48160,0,0,0,0,0,3
AT3G05380,0,0,0,0,0,3
AT3G12140,0,0,0,0,0,3
AT3G23700,0,0,0,0,0,3
AT3G44200,0,0,0,0,0,3
AT3G53970,0,0,0,0,0,3
AT3G61690,0,0,0,0,0,3
AT4G26130,0,0,0,0,0,3
AT5G04020,0,0,0,0,0,3
AT5G04990,0,0,0,0,0,3
AT5G06780,0,0,0,0,0,3
AT5G08330,0,0,0,0,0,3
AT5G21100,0,0,0,0,0,3
AT5G22010,0,0,0,0,0,3
AT5G23150,0,0,0,0,0,3
AT5G23680,0,0,0,0,0,3
AT5G41340,0,0,0,0,0,3
AT5G43310,0,0,0,0,0,3
AT5G46760,0,0,0,0,0,3
AT5G64360,0,0,0,0,0,3
AT5G67385,0,0,0,0,0,3
AT1G04950,0,0,0,0,0,4
AT1G29660,0,0,0,0,0,4
AT1G56460,0,0,0,0,0,4
AT3G09850,0,0,0,0,0,4
AT4G14740,0,0,0,0,0,4
AT4G34180,0,0,0,0,0,4
AT5G19390,0,0,0,0,0,4
AT5G64110,0,0,0,0,0,4
AT2G40590,0,5,0,0,0,5
AT1G75310,0,0,0,0,0,5
AT4G29000,0,0,0,0,0,5
AT4G37090,0,0,0,0,0,5
AT1G27850,0,0,0,0,0,7
AT1G70620,0,2,0,0,2,0
AT1G08840,0,0,0,0,2,0
AT1G23460,0,0,0,0,2,0
AT1G59870,0,0,0,0,2,0
AT2G17230,0,0,0,0,2,0
AT2G26740,0,0,0,0,2,0
AT2G39310,0,0,0,0,2,0
AT2G41475,0,0,0,0,2,0
AT2G44510,0,0,0,0,2,0
AT3G14220,0,0,0,0,2,0
AT3G16460,0,0,0,0,2,0
AT3G19510,0,0,0,0,2,0
AT3G25150,0,0,0,0,2,0
AT3G43980,0,0,0,0,2,0
AT3G44010,0,0,0,0,2,0
AT3G46210,0,0,0,0,2,0
AT3G48090,0,0,0,0,2,0
AT3G61430,0,0,0,0,2,0
AT3G61620,0,0,0,0,2,0
AT4G11240,0,0,0,0,2,0
AT4G27680,0,0,0,0,2,0
AT4G27690,0,0,0,0,2,0
AT4G33865,0,0,0,0,2,0
AT5G04940,0,0,0,0,2,0
AT5G15750,0,0,0,0,2,0
AT5G18470,0,0,0,0,2,0
AT5G37830,0,0,0,0,2,0
AT5G52910,0,0,0,0,2,0
AT5G53530,0,0,0,0,2,0
AT5G54900,0,0,0,0,2,0
AT5G56710,0,0,0,0,2,0
AT4G04040,0,0,0,0,2,2
AT3G52250,0,0,0,0,2,3
AT3G43670,0,0,0,0,2,5
AT1G41830,0,0,0,0,2,6
AT1G13190,0,5,0,0,3,0
AT5G19950,0,2,0,0,3,0
AT1G01900,0,0,0,0,3,0
AT1G11720,0,0,0,0,3,0
AT1G21660,0,0,0,0,3,0
AT1G48420,0,0,0,0,3,0
AT2G23070,0,0,0,0,3,0
AT2G25355,0,0,0,0,3,0
AT2G31800,0,0,0,0,3,0
AT2G33450,0,0,0,0,3,0
AT2G36870,0,0,0,0,3,0
AT3G07010,0,0,0,0,3,0
AT3G60250,0,0,0,0,3,0
AT4G11010,0,0,0,0,3,0
AT4G16990,0,0,0,0,3,0
AT4G23900,0,0,0,0,3,0
AT5G11390,0,0,0,0,3,0
AT5G23210,0,0,0,0,3,0
AT4G18670,0,0,0,0,3,3
AT5G53060,0,0,0,0,3,4
AT5G07020,0,0,0,0,3,5
AT1G36280,0,0,0,0,4,0
AT1G73370,0,0,0,0,4,0
AT1G80670,0,0,0,0,4,0
AT2G05830,0,0,0,0,4,0
AT2G47250,0,0,0,0,4,0
AT3G18080,0,0,0,0,4,0
AT5G52560,0,0,0,0,4,0
AT5G52960,0,0,0,0,4,0
AT1G70410,0,0,0,0,4,3
AT5G55190,0,5,0,0,5,0
AT1G11475,0,0,0,0,5,0
AT4G24690,0,0,0,0,5,3
AT3G59410,0,0,0,0,6,3
AT3G62310,0,0,0,0,7,0
AT3G56800,0,6,0,0,10,0
AT1G13020,0,15,0,2,0,0
AT1G28400,0,10,0,2,0,0
AT1G27650,0,8,0,2,0,0
AT5G46020,0,7,0,2,0,0
AT3G13570,0,6,0,2,0,0
AT1G26550,0,5,0,2,0,0
AT2G24590,0,5,0,2,0,0
AT1G03230,0,4,0,2,0,0
AT1G22840,0,4,0,2,0,0
AT1G50300,0,4,0,2,0,0
AT2G43520,0,4,0,2,0,0
AT2G44350,0,4,0,2,0,0
AT5G18400,0,4,0,2,0,0
AT5G54940,0,4,0,2,0,0
AT5G63310,0,4,0,2,0,0
AT5G64130,0,4,0,2,0,0
AT1G01090,0,3,0,2,0,0
AT1G29880,0,3,0,2,0,0
AT1G30620,0,3,0,2,0,0
AT1G56580,0,3,0,2,0,0
AT2G22780,0,3,0,2,0,0
AT2G31390,0,3,0,2,0,0
AT3G26420,0,3,0,2,0,0
AT4G20460,0,3,0,2,0,0
AT5G57850,0,3,0,2,0,0
AT1G13270,0,2,0,2,0,0
AT1G50900,0,2,0,2,0,0
AT1G76080,0,2,0,2,0,0
AT2G03440,0,2,0,2,0,0
AT2G20930,0,2,0,2,0,0
AT3G02180,0,2,0,2,0,0
AT4G02530,0,2,0,2,0,0
AT4G13850,0,2,0,2,0,0
AT4G29840,0,2,0,2,0,0
AT5G04710,0,2,0,2,0,0
AT5G34850,0,2,0,2,0,0
AT5G41520,0,2,0,2,0,0
AT5G51720,0,2,0,2,0,0
AT1G03160,0,0,0,2,0,0
AT1G03220,0,0,0,2,0,0
AT1G04080,0,0,0,2,0,0
AT1G12240,0,0,0,2,0,0
AT1G13280,0,0,0,2,0,0
AT1G24180,0,0,0,2,0,0
AT1G29670,0,0,0,2,0,0
AT1G32990,0,0,0,2,0,0
AT1G43670,0,0,0,2,0,0
AT1G56510,0,0,0,2,0,0
AT1G59900,0,0,0,2,0,0
AT1G59990,0,0,0,2,0,0
AT1G62380,0,0,0,2,0,0
AT1G65260,0,0,0,2,0,0
AT1G69510,0,0,0,2,0,0
AT1G78150,0,0,0,2,0,0
AT2G04700,0,0,0,2,0,0
AT2G05170,0,0,0,2,0,0
AT2G07734,0,0,0,2,0,0
AT2G16440,0,0,0,2,0,0
AT2G17420,0,0,0,2,0,0
AT2G25110,0,0,0,2,0,0
AT2G37550,0,0,0,2,0,0
AT2G39770,0,0,0,2,0,0
AT2G43560,0,0,0,2,0,0
AT2G44650,0,0,0,2,0,0
AT3G01310,0,0,0,2,0,0
AT3G01480,0,0,0,2,0,0
AT3G01980,0,0,0,2,0,0
AT3G02020,0,0,0,2,0,0
AT3G06350,0,0,0,2,0,0
AT3G07100,0,0,0,2,0,0
AT3G08740,0,0,0,2,0,0
AT3G08770,0,0,0,2,0,0
AT3G16520,0,0,0,2,0,0
AT3G18060,0,0,0,2,0,0
AT3G19820,0,0,0,2,0,0
AT3G23400,0,0,0,2,0,0
AT3G24170,0,0,0,2,0,0
AT3G25530,0,0,0,2,0,0
AT3G25660,0,0,0,2,0,0
AT3G48420,0,0,0,2,0,0
AT3G53500,0,0,0,2,0,0
AT3G53990,0,0,0,2,0,0
AT3G54110,0,0,0,2,0,0
AT3G54660,0,0,0,2,0,0
AT3G55760,0,0,0,2,0,0
AT3G59920,0,0,0,2,0,0
AT4G00490,0,0,0,2,0,0
AT4G02060,0,0,0,2,0,0
AT4G12730,0,0,0,2,0,0
AT4G23690,0,0,0,2,0,0
AT4G24510,0,0,0,2,0,0
AT4G24750,0,0,0,2,0,0
AT4G24830,0,0,0,2,0,0
AT4G26070,0,0,0,2,0,0
AT4G27070,0,0,0,2,0,0
AT4G27320,0,0,0,2,0,0
AT4G32520,0,0,0,2,0,0
AT4G35970,0,0,0,2,0,0
