Protein,AT3G28730,AT1G16610,AT3G287301,WT,WT,WT
AT4G36250,0,0,0,2,0,0
AT4G36390,0,0,0,2,0,0
AT4G37000,0,0,0,2,0,0
AT4G37510,0,0,0,2,0,0
AT5G04590,0,0,0,2,0,0
AT5G08050,0,0,0,2,0,0
AT5G08640,0,0,0,2,0,0
AT5G12470,0,0,0,2,0,0
AT5G13030,0,0,0,2,0,0
AT5G14060,0,0,0,2,0,0
AT5G16840,0,0,0,2,0,0
AT5G16970,0,0,0,2,0,0
AT5G18170,0,0,0,2,0,0
AT5G23940,0,0,0,2,0,0
AT5G24020,0,0,0,2,0,0
AT5G26210,0,0,0,2,0,0
AT5G41210,0,0,0,2,0,0
AT5G43060,0,0,0,2,0,0
AT5G45620,0,0,0,2,0,0
AT5G46630,0,0,0,2,0,0
AT5G47110,0,0,0,2,0,0
AT5G54810,0,0,0,2,0,0
AT5G55730,0,0,0,2,0,0
AT5G56680,0,0,0,2,0,0
AT5G63860,0,0,0,2,0,0
AT5G65020,0,0,0,2,0,0
AT5G66510,0,0,0,2,0,0
ATCG00360,0,0,0,2,0,0
ATMG00290,0,0,0,2,0,0
AT3G13060,0,3,0,2,0,2
AT1G02560,0,0,0,2,0,2
AT5G62390,0,2,0,2,0,3
AT1G75040,0,0,0,2,2,0
AT2G30970,0,0,0,2,2,0
AT5G62270,0,0,0,2,2,0
AT4G35100,0,4,0,2,2,2
AT4G29130,0,0,0,2,3,0
AT5G58040,0,15,0,2,3,2
AT4G29830,0,2,0,2,4,0
AT5G56740,0,13,0,3,0,0
AT3G02930,0,12,0,3,0,0
AT4G31580,0,11,0,3,0,0
AT1G19880,0,8,0,3,0,0
AT3G60370,0,8,0,3,0,0
AT5G19960,0,8,0,3,0,0
AT1G03600,0,6,0,3,0,0
AT1G54290,0,5,0,3,0,0
AT3G55330,0,5,0,3,0,0
AT4G27130,0,5,0,3,0,0
AT4G29010,0,5,0,3,0,0
AT5G06060,0,5,0,3,0,0
AT5G07440,0,5,0,3,0,0
AT5G46210,0,5,0,3,0,0
AT5G54760,0,5,0,3,0,0
AT5G64200,0,5,0,3,0,0
AT2G22230,0,4,0,3,0,0
AT3G16050,0,4,0,3,0,0
AT4G32840,0,4,0,3,0,0
AT5G53350,0,4,0,3,0,0
AT5G58030,0,4,0,3,0,0
AT2G18230,0,3,0,3,0,0
AT3G02720,0,3,0,3,0,0
AT4G02425,0,3,0,3,0,0
AT5G02280,0,3,0,3,0,0
AT1G15140,0,2,0,3,0,0
AT1G17880,0,2,0,3,0,0
AT2G33410,0,2,0,3,0,0
AT4G10750,0,2,0,3,0,0
AT4G23100,0,2,0,3,0,0
AT5G59810,0,2,0,3,0,0
AT1G03860,0,0,0,3,0,0
AT1G08200,0,0,0,3,0,0
AT1G09795,0,0,0,3,0,0
AT1G12230,0,0,0,3,0,0
AT1G13320,0,0,0,3,0,0
AT1G15340,0,0,0,3,0,0
AT1G17745,0,0,0,3,0,0
AT1G18070,0,0,0,3,0,0
AT1G25490,0,0,0,3,0,0
AT1G30680,0,0,0,3,0,0
AT1G31230,0,0,0,3,0,0
AT1G35220,0,0,0,3,0,0
AT1G49300,0,0,0,3,0,0
AT1G49540,0,0,0,3,0,0
AT1G49600,0,0,0,3,0,0
AT1G51160,0,0,0,3,0,0
AT1G51560,0,0,0,3,0,0
AT1G52280,0,0,0,3,0,0
AT1G54500,0,0,0,3,0,0
AT1G60780,0,0,0,3,0,0
AT1G62940,0,0,0,3,0,0
AT1G63000,0,0,0,3,0,0
AT1G67280,0,0,0,3,0,0
AT1G70310,0,0,0,3,0,0
AT1G75910,0,0,0,3,0,0
AT1G79050,0,0,0,3,0,0
AT1G80500,0,0,0,3,0,0
AT1G80600,0,0,0,3,0,0
AT2G02560,0,0,0,3,0,0
AT2G03750,0,0,0,3,0,0
AT2G21250,0,0,0,3,0,0
AT2G21260,0,0,0,3,0,0
AT2G25060,0,0,0,3,0,0
AT2G25080,0,0,0,3,0,0
AT2G29080,0,0,0,3,0,0
AT2G30200,0,0,0,3,0,0
AT2G32520,0,0,0,3,0,0
AT2G37340,0,0,0,3,0,0
AT2G42690,0,0,0,3,0,0
AT2G44100,0,0,0,3,0,0
AT3G04870,0,0,0,3,0,0
AT3G07630,0,0,0,3,0,0
AT3G10670,0,0,0,3,0,0
AT3G10740,0,0,0,3,0,0
AT3G12370,0,0,0,3,0,0
AT3G15180,0,0,0,3,0,0
AT3G16100,0,0,0,3,0,0
AT3G16370,0,0,0,3,0,0
AT3G18820,0,0,0,3,0,0
AT3G20810,0,0,0,3,0,0
AT3G22200,0,0,0,3,0,0
AT3G23980,0,0,0,3,0,0
AT3G25220,0,0,0,3,0,0
AT3G25800,0,0,0,3,0,0
AT3G44620,0,0,0,3,0,0
AT3G46000,0,0,0,3,0,0
AT3G49680,0,0,0,3,0,0
AT3G55360,0,0,0,3,0,0
AT3G56070,0,0,0,3,0,0
AT3G56650,0,0,0,3,0,0
AT3G61240,0,0,0,3,0,0
AT3G63250,0,0,0,3,0,0
AT4G01100,0,0,0,3,0,0
AT4G14110,0,0,0,3,0,0
AT4G14890,0,0,0,3,0,0
AT4G15210,0,0,0,3,0,0
AT4G17190,0,0,0,3,0,0
AT4G18040,0,0,0,3,0,0
AT4G24800,0,0,0,3,0,0
AT4G27640,0,0,0,3,0,0
AT4G30530,0,0,0,3,0,0
AT4G31840,0,0,0,3,0,0
AT4G32180,0,0,0,3,0,0
AT4G33090,0,0,0,3,0,0
AT4G34740,0,0,0,3,0,0
AT4G35310,0,0,0,3,0,0
AT4G39080,0,0,0,3,0,0
AT5G02050,0,0,0,3,0,0
AT5G05990,0,0,0,3,0,0
AT5G13680,0,0,0,3,0,0
AT5G16290,0,0,0,3,0,0
AT5G17020,0,0,0,3,0,0
AT5G17990,0,0,0,3,0,0
AT5G18420,0,0,0,3,0,0
AT5G47040,0,0,0,3,0,0
AT5G48580,0,0,0,3,0,0
AT5G52240,0,0,0,3,0,0
AT5G53480,0,0,0,3,0,0
AT5G54430,0,0,0,3,0,0
AT5G59890,0,0,0,3,0,0
AT5G64070,0,0,0,3,0,0
AT5G64570,0,0,0,3,0,0
AT5G65460,0,0,0,3,0,0
ATCG00580,0,0,0,3,0,0
ATCG00720,0,0,0,3,0,0
ATMG00510,0,0,0,3,0,0
AT4G29410,0,4,0,3,0,2
AT5G60660,0,3,0,3,0,2
AT4G02580,0,0,0,3,0,2
AT4G08520,0,0,0,3,0,2
ATCG00130,0,0,0,3,0,2
AT2G04520,0,6,0,3,0,3
AT5G35680,0,5,0,3,0,3
AT5G40950,0,0,0,3,0,3
AT4G34555,0,6,0,3,0,7
AT4G25550,0,10,0,3,2,0
AT5G55230,0,0,0,3,2,0
AT3G26520,0,3,0,3,3,0
AT4G37200,0,0,0,3,3,0
AT4G37980,0,0,0,3,3,0
AT1G76160,0,0,0,3,3,6
AT3G13490,0,14,0,4,0,0
AT3G47070,0,10,0,4,0,0
AT4G39660,0,7,0,4,0,0
AT5G23900,0,7,0,4,0,0
AT1G08830,0,5,0,4,0,0
AT3G05000,0,5,0,4,0,0
AT5G11520,0,5,0,4,0,0
AT2G24940,0,4,0,4,0,0
AT3G10090,0,4,0,4,0,0
AT3G62460,0,4,0,4,0,0
AT4G03120,0,4,0,4,0,0
AT4G14710,0,4,0,4,0,0
AT4G14716,0,4,0,4,0,0
AT4G21860,0,4,0,4,0,0
AT5G03850,0,4,0,4,0,0
AT5G06390,0,4,0,4,0,0
AT5G14660,0,4,0,4,0,0
AT1G49040,0,3,0,4,0,0
AT3G07480,0,3,0,4,0,0
AT4G39820,0,3,0,4,0,0
AT5G04280,0,3,0,4,0,0
AT5G22510,0,3,0,4,0,0
AT5G61410,0,3,0,4,0,0
AT1G14980,0,2,0,4,0,0
AT1G69960,0,2,0,4,0,0
AT1G73230,0,2,0,4,0,0
AT2G29310,0,2,0,4,0,0
AT2G43160,0,2,0,4,0,0
AT3G09810,0,2,0,4,0,0
AT3G17900,0,2,0,4,0,0
AT4G00660,0,2,0,4,0,0
AT5G48480,0,2,0,4,0,0
AT1G06000,0,0,0,4,0,0
AT1G10370,0,0,0,4,0,0
AT1G12080,0,0,0,4,0,0
AT1G14810,0,0,0,4,0,0
AT1G17290,0,0,0,4,0,0
AT1G20950,0,0,0,4,0,0
AT1G28290,0,0,0,4,0,0
AT1G33590,0,0,0,4,0,0
AT1G34000,0,0,0,4,0,0
AT1G74850,0,0,0,4,0,0
AT1G79040,0,0,0,4,0,0
AT2G04740,0,0,0,4,0,0
AT2G20890,0,0,0,4,0,0
AT2G22125,0,0,0,4,0,0
AT2G34730,0,0,0,4,0,0
AT2G37040,0,0,0,4,0,0
AT2G38270,0,0,0,4,0,0
AT2G43360,0,0,0,4,0,0
AT2G46520,0,0,0,4,0,0
AT3G01180,0,0,0,4,0,0
AT3G07390,0,0,0,4,0,0
AT3G14100,0,0,0,4,0,0
AT3G15000,0,0,0,4,0,0
AT3G17020,0,0,0,4,0,0
AT3G57890,0,0,0,4,0,0
AT3G61470,0,0,0,4,0,0
AT4G01690,0,0,0,4,0,0
AT4G04950,0,0,0,4,0,0
AT4G12420,0,0,0,4,0,0
AT4G29810,0,0,0,4,0,0
AT4G35420,0,0,0,4,0,0
AT5G08530,0,0,0,4,0,0
AT5G14250,0,0,0,4,0,0
AT5G35430,0,0,0,4,0,0
AT5G42970,0,0,0,4,0,0
ATCG00670,0,0,0,4,0,0
AT4G34050,0,2,0,4,0,2
AT1G44900,0,0,0,4,0,2
AT5G15520,0,3,0,4,0,3
AT4G15802,0,2,0,4,0,3
AT1G09750,0,0,0,4,0,3
AT2G35110,0,0,0,4,0,3
AT1G66240,0,3,0,4,0,4
AT5G12950,0,18,0,4,2,3
AT4G34200,0,2,0,4,3,0
AT4G17520,0,17,0,5,0,0
AT2G47960,0,11,0,5,0,0
AT3G21810,0,11,0,5,0,0
AT2G43550,0,10,0,5,0,0
AT3G53030,0,9,0,5,0,0
AT1G02780,0,8,0,5,0,0
AT1G77440,0,8,0,5,0,0
AT2G42520,0,8,0,5,0,0
AT3G54470,0,6,0,5,0,0
AT4G29220,0,6,0,5,0,0
AT5G54440,0,6,0,5,0,0
AT3G14990,0,5,0,5,0,0
AT1G15690,0,4,0,5,0,0
AT2G28190,0,4,0,5,0,0
AT5G14540,0,4,0,5,0,0
AT5G23140,0,4,0,5,0,0
AT3G03570,0,3,0,5,0,0
AT5G64760,0,3,0,5,0,0
AT3G55120,0,2,0,5,0,0
AT4G23680,0,2,0,5,0,0
AT4G25740,0,2,0,5,0,0
AT5G48230,0,2,0,5,0,0
AT5G52650,0,2,0,5,0,0
AT1G07780,0,0,0,5,0,0
AT1G10200,0,0,0,5,0,0
AT1G16080,0,0,0,5,0,0
AT1G22920,0,0,0,5,0,0
AT1G24360,0,0,0,5,0,0
AT1G50200,0,0,0,5,0,0
AT1G56330,0,0,0,5,0,0
AT1G62640,0,0,0,5,0,0
AT2G03820,0,0,0,5,0,0
AT2G05710,0,0,0,5,0,0
AT2G30110,0,0,0,5,0,0
AT2G31810,0,0,0,5,0,0
AT2G32920,0,0,0,5,0,0
AT2G35390,0,0,0,5,0,0
AT2G40100,0,0,0,5,0,0
AT2G44040,0,0,0,5,0,0
AT3G08030,0,0,0,5,0,0
AT3G18000,0,0,0,5,0,0
AT3G19980,0,0,0,5,0,0
AT3G27380,0,0,0,5,0,0
AT3G29320,0,0,0,5,0,0
AT3G51240,0,0,0,5,0,0
AT3G53700,0,0,0,5,0,0
AT3G57610,0,0,0,5,0,0
AT3G61140,0,0,0,5,0,0
AT3G62560,0,0,0,5,0,0
AT4G02080,0,0,0,5,0,0
AT4G12800,0,0,0,5,0,0
AT4G22890,0,0,0,5,0,0
AT4G26840,0,0,0,5,0,0
AT5G05590,0,0,0,5,0,0
AT5G13420,0,0,0,5,0,0
AT5G35790,0,0,0,5,0,0
AT5G64050,0,0,0,5,0,0
AT2G24020,0,0,0,5,0,5
AT4G27520,0,4,0,5,0,6
AT4G33650,0,8,0,5,3,0
AT3G22330,0,4,0,5,3,0
AT5G51280,0,0,0,5,3,0
AT3G48000,0,0,0,5,5,0
AT5G47210,0,19,0,6,0,0
AT1G55090,0,13,0,6,0,0
AT3G27430,0,12,0,6,0,0
AT4G03020,0,11,0,6,0,0
AT5G40580,0,11,0,6,0,0
AT3G58510,0,7,0,6,0,0
AT4G19410,0,7,0,6,0,0
AT4G25130,0,6,0,6,0,0
AT2G22795,0,4,0,6,0,0
AT3G11700,0,4,0,6,0,0
AT3G62120,0,4,0,6,0,0
AT5G09660,0,4,0,6,0,0
AT1G30580,0,3,0,6,0,0
AT5G01530,0,3,0,6,0,0
AT5G10160,0,3,0,6,0,0
AT5G11040,0,3,0,6,0,0
AT5G56350,0,3,0,6,0,0
AT1G06410,0,0,0,6,0,0
AT1G09140,0,0,0,6,0,0
AT1G12000,0,0,0,6,0,0
AT1G20340,0,0,0,6,0,0
AT1G23820,0,0,0,6,0,0
AT1G51980,0,0,0,6,0,0
AT1G63660,0,0,0,6,0,0
AT1G66430,0,0,0,6,0,0
AT1G74920,0,0,0,6,0,0
AT2G17130,0,0,0,6,0,0
AT2G34470,0,0,0,6,0,0
AT2G40490,0,0,0,6,0,0
AT2G45810,0,0,0,6,0,0
AT3G33530,0,0,0,6,0,0
AT3G42050,0,0,0,6,0,0
AT3G52180,0,0,0,6,0,0
AT3G53900,0,0,0,6,0,0
AT3G57520,0,0,0,6,0,0
AT3G63410,0,0,0,6,0,0
AT4G09010,0,0,0,6,0,0
AT4G09670,0,0,0,6,0,0
AT4G16130,0,0,0,6,0,0
AT4G19006,0,0,0,6,0,0
AT4G27000,0,0,0,6,0,0
AT4G33510,0,0,0,6,0,0
AT5G47770,0,0,0,6,0,0
AT5G48180,0,0,0,6,0,0
AT5G51110,0,0,0,6,0,0
AT5G54160,0,0,0,6,0,0
AT5G58490,0,0,0,6,0,0
AT1G01300,0,3,0,6,2,0
AT1G74040,0,0,0,6,2,0
AT5G13450,0,0,0,6,2,0
ATCG00190,0,0,0,6,13,0
AT2G46610,0,91,0,7,0,0
AT3G22630,0,19,0,7,0,0
AT3G10850,0,12,0,7,0,0
AT1G21720,0,11,0,7,0,0
AT5G02790,0,8,0,7,0,0
AT5G09390,0,8,0,7,0,0
AT2G44050,0,7,0,7,0,0
AT3G52370,0,6,0,7,0,0
AT2G05990,0,4,0,7,0,0
AT3G22960,0,3,0,7,0,0
AT5G09900,0,3,0,7,0,0
AT1G59830,0,2,0,7,0,0
AT1G61850,0,2,0,7,0,0
AT1G09620,0,0,0,7,0,0
AT1G26230,0,0,0,7,0,0
AT1G32200,0,0,0,7,0,0
AT1G48860,0,0,0,7,0,0
AT2G22250,0,0,0,7,0,0
AT2G41530,0,0,0,7,0,0
AT2G47510,0,0,0,7,0,0
AT3G08940,0,0,0,7,0,0
AT3G10270,0,0,0,7,0,0
AT4G13780,0,0,0,7,0,0
AT4G34350,0,0,0,7,0,0
AT4G34360,0,0,0,7,0,0
AT4G35260,0,0,0,7,0,0
AT4G37870,0,0,0,7,0,0
AT5G19220,0,0,0,7,0,0
AT5G27470,0,0,0,7,0,0
AT2G35860,0,6,0,7,0,2
ATCG00820,0,3,0,7,0,3
AT5G24770,0,6,0,7,2,0
AT1G18500,0,0,0,7,2,0
AT3G52750,0,0,0,7,2,0
AT5G62790,0,2,0,7,3,0
AT1G15930,0,5,0,7,4,4
AT3G42170,0,0,0,7,5,0
AT5G16280,0,21,0,8,0,0
AT5G65950,0,18,0,8,0,0
AT4G34860,0,12,0,8,0,0
AT3G02780,0,9,0,8,0,0
AT2G19070,0,7,0,8,0,0
AT4G16155,0,6,0,8,0,0
AT5G66760,0,6,0,8,0,0
AT2G01140,0,4,0,8,0,0
AT2G44530,0,2,0,8,0,0
AT3G53580,0,2,0,8,0,0
AT1G18210,0,0,0,8,0,0
AT1G44575,0,0,0,8,0,0
AT1G50370,0,0,0,8,0,0
AT1G60420,0,0,0,8,0,0
AT2G41040,0,0,0,8,0,0
AT3G29410,0,0,0,8,0,0
AT4G16340,0,0,0,8,0,0
AT4G35250,0,0,0,8,0,0
AT4G39980,0,0,0,8,0,0
AT5G16710,0,0,0,8,0,0
AT5G36230,0,0,0,8,0,0
AT5G38660,0,0,0,8,0,0
AT5G61020,0,0,0,8,0,0
AT5G65910,0,0,0,8,0,0
AT5G67030,0,0,0,8,0,0
AT3G54890,0,3,0,8,2,4
AT4G24820,0,5,0,8,3,0
AT1G10430,0,2,0,8,3,0
AT3G61860,0,90,0,9,0,0
AT4G14800,0,26,0,9,0,0
AT3G26060,0,18,0,9,0,0
AT4G38680,0,14,0,9,0,0
AT5G54750,0,11,0,9,0,0
AT4G23600,0,9,0,9,0,0
AT4G38740,0,7,0,9,0,0
AT5G43940,0,6,0,9,0,0
AT5G16440,0,5,0,9,0,0
AT3G20390,0,3,0,9,0,0
AT1G10930,0,0,0,9,0,0
AT1G49430,0,0,0,9,0,0
AT1G70770,0,0,0,9,0,0
AT1G78370,0,0,0,9,0,0
AT3G01780,0,0,0,9,0,0
AT3G06580,0,0,0,9,0,0
AT5G11880,0,0,0,9,0,0
AT5G20990,0,17,0,10,0,0
AT4G09510,0,14,0,10,0,0
AT2G37690,0,11,0,10,0,0
AT3G48560,0,8,0,10,0,0
AT1G35720,0,7,0,10,0,0
AT3G13460,0,5,0,10,0,0
AT5G63830,0,4,0,10,0,0
AT1G75990,0,3,0,10,0,0
AT5G52920,0,3,0,10,0,0
AT1G26570,0,2,0,10,0,0
ATCG00350,0,2,0,10,0,0
AT5G26830,0,0,0,10,0,0
AT5G43990,0,0,0,10,0,0
AT3G62030,0,8,0,10,2,0
AT1G64520,0,0,0,10,3,0
AT5G13650,0,0,0,10,3,0
AT1G07440,0,13,0,11,0,0
AT5G56360,0,12,0,11,0,0
AT5G56630,0,11,0,11,0,0
AT5G11580,0,9,0,11,0,0
AT4G13930,0,8,0,11,0,0
AT5G63570,0,8,0,11,0,0
AT1G69740,0,7,0,11,0,0
AT5G28840,0,7,0,11,0,0
AT5G03290,0,5,0,11,0,0
AT1G29150,0,3,0,11,0,0
AT4G23920,0,3,0,11,0,0
AT1G62480,0,0,0,11,0,0
AT2G20420,0,0,0,11,0,0
AT2G47240,0,0,0,11,0,0
AT3G24430,0,0,0,11,0,0
AT3G54930,0,0,0,11,0,0
AT5G14240,0,0,0,11,0,0
AT5G40270,0,0,0,11,0,0
AT5G23740,0,7,0,11,2,0
AT2G13360,0,8,0,11,4,0
AT3G54670,0,29,0,11,8,0
AT5G60160,0,23,0,12,0,0
AT3G02110,0,18,0,12,0,0
AT3G63095,0,17,0,12,0,0
AT2G06850,0,10,0,12,0,0
AT4G21650,0,6,0,12,0,0
AT1G74960,0,0,0,12,0,0
AT3G03530,0,0,0,12,0,0
AT4G16390,0,0,0,12,0,0
ATCG00340,0,0,0,12,0,0
ATCG00020,0,7,0,12,0,4
AT4G13430,0,7,0,12,6,0
AT3G60820,0,20,0,13,0,0
AT1G22410,0,0,0,13,0,0
AT2G33150,0,0,0,13,0,0
AT3G59770,0,0,0,13,0,0
AT4G30920,0,0,0,13,0,0
AT3G14940,0,25,0,13,0,2
AT1G79830,0,4,0,13,0,3
AT5G64370,0,19,0,14,0,0
AT5G60100,0,15,0,14,0,0
AT2G29320,0,14,0,14,0,0
AT5G36160,0,10,0,14,0,0
AT3G48730,0,8,0,14,0,0
AT1G73600,0,0,0,14,0,0
AT3G14790,0,0,0,14,0,0
AT5G48880,0,0,0,14,0,0
AT1G56450,0,30,0,15,0,0
AT5G46070,0,6,0,15,0,0
AT5G20000,0,2,0,15,0,0
AT3G26340,0,20,0,16,0,0
AT3G12145,0,18,0,16,0,0
AT3G53180,0,15,0,16,0,0
AT5G26860,0,9,0,16,0,0
AT1G20200,0,5,0,16,0,0
AT1G53500,0,5,0,16,0,0
ATCG00500,0,5,0,16,2,0
AT5G57655,0,31,0,17,0,0
AT3G55870,0,13,0,17,0,0
AT5G19990,0,2,0,17,0,0
AT3G14120,0,0,0,17,0,0
AT4G16180,0,0,0,17,0,0
AT5G60790,0,0,0,17,0,0
AT5G66470,0,0,0,17,0,0
AT5G14040,0,5,0,17,3,0
AT5G63840,0,24,0,18,0,0
AT1G02840,0,7,0,18,0,0
AT3G56940,0,0,0,18,0,0
AT5G03470,0,0,0,18,0,0
AT5G19370,0,0,0,18,4,0
AT4G33680,0,27,0,19,0,0
AT1G79990,0,9,0,19,0,0
AT2G05920,0,25,0,19,2,0
AT2G38750,0,2,0,20,0,0
AT1G73380,0,0,0,20,0,0
AT4G29270,0,26,0,21,0,0
AT3G03540,0,0,0,21,0,0
AT3G54960,0,22,0,22,0,0
AT2G38760,0,13,0,22,0,0
AT3G02230,0,44,0,23,0,0
AT3G05900,0,30,0,23,0,0
AT1G35580,0,28,0,23,0,0
AT1G53310,0,37,0,23,0,2
AT5G15650,0,45,0,24,0,0
AT1G78580,0,5,0,24,0,0
AT5G20830,0,0,0,24,0,0
AT2G05840,0,36,0,25,0,0
AT3G09880,0,0,0,25,0,0
AT5G06850,0,26,0,26,0,0
AT5G48300,0,0,0,26,0,0
AT1G05460,0,0,0,27,0,0
AT2G23390,0,0,0,27,0,0
AT5G56290,0,0,0,28,3,0
AT3G57560,0,21,0,29,0,0
AT1G78570,0,7,0,29,2,0
AT3G11830,0,30,0,30,0,0
AT1G13880,0,36,0,31,0,0
AT3G20050,0,23,0,31,0,0
AT3G18190,0,37,0,32,0,0
AT5G11710,0,35,0,33,0,0
AT5G65730,0,9,0,34,0,2
AT1G24510,0,24,0,38,2,0
AT5G16070,0,32,0,38,3,0
AT2G05120,0,0,0,41,2,0
AT3G03960,0,31,0,42,0,0
AT3G02530,0,32,0,42,3,0
AT1G71080,0,70,0,49,0,0
AT5G35200,0,16,0,49,0,0
AT1G48120,0,44,0,51,2,2
AT5G26360,0,43,0,52,0,0
AT5G20890,0,50,0,60,2,0
AT2G17630,0,27,0,74,0,0
AT4G35630,0,39,0,114,0,3
AT1G19480,0,158,0,134,0,5
