Protein,AT1G26665,AT2G03070,WT
AT4G00450,167,221,0
AT1G55325,118,168,0
AT1G79000,80,96,0
AT3G04740,76,95,0
AT3G12980,50,69,0
AT4G04920,48,65,0
AT5G20170,37,47,0
AT1G23230,36,52,0
AT5G02850,29,42,0
AT3G23590,27,41,0
AT1G15780,22,34,0
AT3G09180,22,26,0
AT1G16710,18,23,0
AT1G25540,18,26,0
AT5G63610,18,30,0
AT2G03070,16,30,0
AT2G48110,14,23,0
AT3G18380,13,41,0
AT5G48630,11,12,0
AT3G21350,9,10,0
AT1G16430,8,10,0
AT1G31340,8,0,0
AT2G35635,8,0,0
AT5G63480,8,10,0
AT1G07950,7,12,0
AT1G26665,7,11,0
AT1G55080,7,9,0
AT2G22370,7,9,0
AT5G12230,7,11,0
AT1G11760,6,7,0
AT2G28230,6,11,0
AT2G41550,6,10,0
AT3G01435,6,14,0
AT1G02840,5,3,0
AT1G20140,5,2,0
AT1G31230,5,5,0
AT4G04780,5,11,0
AT4G28080,5,3,0
AT5G19485,5,4,0
AT5G20990,5,4,0
AT1G01080,4,3,0
AT1G08620,4,0,0
AT1G14650,4,0,0
AT1G30460,4,3,0
AT1G71840,4,2,0
AT1G79050,4,0,0
AT3G06400,4,0,0
AT3G49240,4,4,0
AT3G56800,4,6,0
AT3G57610,4,0,0
AT4G06634,4,0,0
AT4G28730,4,2,0
AT4G29840,4,3,0
AT5G05920,4,0,0
AT5G13420,4,2,0
AT5G16715,4,0,0
AT5G19910,4,10,0
AT5G24350,4,3,0
AT5G53850,4,4,0
AT1G01100,3,0,0
AT1G04870,3,0,0
AT1G07370,3,2,0
AT1G14320,3,2,0
AT1G15290,3,2,0
AT1G21170,3,0,0
AT1G35220,3,0,0
AT1G52340,3,0,0
AT1G58230,3,0,0
AT1G64980,3,0,0
AT1G72390,3,0,0
AT1G80360,3,3,0
AT2G17930,3,0,0
AT2G21580,3,0,0
AT2G24490,3,0,0
AT2G34470,3,2,0
AT2G40300,3,4,0
AT3G08947,3,0,0
AT3G09200,3,0,0
AT3G17810,3,2,0
AT3G17820,3,0,0
AT3G25150,3,0,0
AT3G47340,3,2,0
AT3G54360,3,0,0
AT3G57660,3,0,0
AT4G02350,3,0,0
AT4G16550,3,0,0
AT4G17530,3,0,0
AT4G21650,3,0,0
AT4G26510,3,0,0
AT4G27060,3,3,0
AT4G27520,3,2,0
AT4G31790,3,0,0
AT4G32605,3,0,0
AT4G39520,3,0,0
AT4G39860,3,4,0
AT5G03220,3,4,0
AT5G06460,3,0,0
AT5G08590,3,3,0
AT5G19140,3,0,0
AT5G21150,3,2,0
AT5G22650,3,0,0
AT5G26570,3,2,0
AT5G47200,3,0,0
AT5G59890,3,0,0
AT5G60210,3,0,0
AT5G67290,3,0,0
AT1G01320,2,2,0
AT1G02330,2,2,0
AT1G03310,2,0,0
AT1G03475,2,0,0
AT1G04190,2,2,0
AT1G04480,2,3,0
AT1G09310,2,2,0
AT1G09795,2,0,0
AT1G10200,2,3,0
AT1G11750,2,0,0
AT1G14610,2,0,0
AT1G18490,2,0,0
AT1G18660,2,0,0
AT1G20540,2,0,0
AT1G30470,2,0,0
AT1G31730,2,0,0
AT1G35780,2,0,0
AT1G47900,2,0,0
AT1G50480,2,2,0
AT1G50620,2,10,0
AT1G52380,2,0,0
AT1G60070,2,0,0
AT1G63680,2,3,0
AT1G63940,2,3,0
AT1G65480,2,0,0
AT1G65650,2,0,0
AT1G65980,2,2,0
AT1G70290,2,0,0
AT1G73720,2,4,0
AT1G74850,2,0,0
AT1G78680,2,0,0
AT2G04390,2,0,0
AT2G05220,2,0,0
AT2G06990,2,0,0
AT2G07690,2,2,0
AT2G17340,2,0,0
AT2G17840,2,0,0
AT2G18040,2,0,0
AT2G20190,2,0,0
AT2G20610,2,0,0
AT2G20790,2,0,0
AT2G23420,2,0,0
AT2G25870,2,0,0
AT2G25970,2,0,0
AT2G26890,2,0,0
AT2G27100,2,0,0
AT2G27600,2,0,0
AT2G29570,2,2,0
AT2G31660,2,0,0
AT2G32700,2,2,0
AT2G33040,2,0,0
AT2G33370,2,3,0
AT2G37220,2,0,0
AT2G39930,2,0,0
AT2G43360,2,2,0
AT2G43520,2,0,0
AT2G44530,2,3,0
AT2G45600,2,2,0
AT2G47790,2,2,0
AT2G47850,2,0,0
AT3G04400,2,3,0
AT3G04910,2,0,0
AT3G05420,2,0,0
AT3G06670,2,2,0
AT3G06730,2,0,0
AT3G06820,2,0,0
AT3G07030,2,4,0
AT3G10610,2,0,0
AT3G12280,2,0,0
AT3G14210,2,5,0
AT3G16050,2,0,0
AT3G16110,2,2,0
AT3G18640,2,0,0
AT3G18890,2,0,0
AT3G20800,2,0,0
AT3G21200,2,0,0
AT3G23920,2,0,0
AT3G23980,2,2,0
AT3G25920,2,2,0
AT3G27300,2,0,0
AT3G29320,2,2,0
AT3G46010,2,0,0
AT3G46040,2,0,0
AT3G47120,2,0,0
AT3G48420,2,0,0
AT3G48500,2,0,0
AT3G53580,2,3,0
AT3G55400,2,0,0
AT3G56240,2,0,0
AT3G59760,2,2,0
AT3G59990,2,2,0
AT3G62120,2,6,0
AT4G05410,2,0,0
AT4G09010,2,2,0
AT4G15410,2,2,0
AT4G15545,2,0,0
AT4G17770,2,0,0
AT4G20400,2,0,0
AT4G22240,2,2,0
AT4G24580,2,2,0
AT4G26840,2,0,0
AT4G30990,2,0,0
AT4G32180,2,0,0
AT4G32551,2,0,0
AT4G34850,2,2,0
AT4G36940,2,0,0
AT5G02810,2,0,0
AT5G04430,2,5,0
AT5G04800,2,0,0
AT5G06970,2,0,0
AT5G08170,2,0,0
AT5G09880,2,0,0
AT5G13260,2,0,0
AT5G13280,2,2,0
AT5G14470,2,0,0
AT5G15770,2,0,0
AT5G19050,2,0,0
AT5G19370,2,0,0
AT5G20250,2,0,0
AT5G22800,2,0,0
AT5G24400,2,0,0
AT5G26830,2,0,0
AT5G35790,2,0,0
AT5G38880,2,0,0
AT5G39740,2,2,0
AT5G40760,2,2,0
AT5G42950,2,0,0
AT5G47880,2,2,0
AT5G48640,2,7,0
AT5G48650,2,2,0
AT5G50320,2,2,0
AT5G51070,2,0,0
AT5G54960,2,0,0
AT5G55660,2,0,0
AT5G57850,2,0,0
AT5G58450,2,0,0
AT5G58590,2,3,0
AT5G60340,2,0,0
AT5G60940,2,0,0
AT5G61410,2,0,0
AT5G62270,2,0,0
AT5G63260,2,0,0
AT5G63310,2,0,0
AT5G64050,2,0,0
AT5G65460,2,0,0
AT5G66030,2,0,0
ATCG00780,2,0,0
AT1G01300,0,2,0
AT1G07780,0,2,0
AT1G09020,0,3,0
AT1G09490,0,2,0
AT1G15415,0,2,0
AT1G17290,0,2,0
AT1G19550,0,3,0
AT1G20920,0,3,0
AT1G21600,0,2,0
AT1G23860,0,2,0
AT1G29260,0,3,0
AT1G30330,0,2,0
AT1G30530,0,2,0
AT1G30620,0,2,0
AT1G47340,0,2,0
AT1G56110,0,3,0
AT1G59760,0,3,0
AT1G63770,0,3,0
AT1G64510,0,3,0
AT1G65150,0,2,0
AT1G68010,0,3,0
AT1G68590,0,2,0
AT1G69200,0,4,0
AT1G76030,0,15,0
AT1G78380,0,2,0
AT2G04690,0,2,0
AT2G16570,0,2,0
AT2G21620,0,2,0
AT2G21630,0,2,0
AT2G23080,0,2,0
AT2G26210,0,2,0
AT2G34850,0,2,0
AT2G43030,0,2,0
AT2G43640,0,2,0
AT2G44050,0,2,0
AT2G46610,0,8,0
AT2G47960,0,2,0
AT3G01460,0,2,0
AT3G05590,0,3,0
AT3G10270,0,2,0
AT3G10940,0,2,0
AT3G17170,0,2,0
AT3G17900,0,3,0
AT3G20550,0,2,0
AT3G44850,0,2,0
AT3G52860,0,4,0
AT3G55010,0,2,0
AT4G00100,0,3,0
AT4G15560,0,2,0
AT4G16265,0,2,0
AT4G20130,0,2,0
AT4G20460,0,2,0
AT4G25550,0,2,0
AT4G26720,0,2,0
AT4G27640,0,2,0
AT4G29010,0,2,0
AT4G29590,0,2,0
AT4G31580,0,2,0
AT4G31840,0,2,0
AT4G32930,0,3,0
AT4G34620,0,2,0
AT4G34740,0,2,0
AT5G03940,0,2,0
AT5G10160,0,2,0
AT5G10860,0,2,0
AT5G11980,0,2,0
AT5G13510,0,2,0
AT5G16470,0,2,0
AT5G17070,0,2,0
AT5G19220,0,2,0
AT5G22630,0,2,0
AT5G23140,0,2,0
AT5G27120,0,2,0
AT5G27850,0,3,0
AT5G38830,0,2,0
AT5G42470,0,2,0
AT5G44480,0,2,0
AT5G45390,0,2,0
AT5G47910,0,3,0
AT5G51720,0,3,0
AT5G53000,0,2,0
AT5G56900,0,3,0
AT5G58710,0,2,0
AT5G63670,0,2,0
AT5G65690,0,2,0
ATCG00330,0,2,0
AT1G75660,6,6,2
AT3G04600,6,6,2
AT4G32640,6,4,2
AT2G16440,5,0,2
AT5G16390,5,4,2
AT5G45930,5,2,2
AT5G58330,5,6,2
AT1G44900,4,4,2
AT1G62940,4,6,2
AT1G71800,4,0,2
AT2G37020,4,0,2
AT2G47730,4,3,2
AT3G14420,4,0,2
AT4G01400,4,2,2
AT4G16155,4,2,2
AT4G18905,4,0,2
AT4G19710,4,0,2
AT4G35450,4,3,2
AT5G04280,4,2,2
AT5G22510,4,0,2
AT1G06260,3,2,2
AT1G07990,3,0,2
AT1G08830,3,3,2
AT1G21500,3,2,2
AT1G23740,3,2,2
AT1G53240,3,2,2
AT1G74260,3,0,2
AT1G79440,3,0,2
AT2G01350,3,2,2
AT2G03750,3,4,2
AT2G27900,3,0,2
AT2G38270,3,6,2
AT2G38540,3,3,2
AT2G43750,3,2,2
AT3G02780,3,3,2
AT3G08943,3,2,2
AT3G09100,3,0,2
AT3G14120,3,3,2
AT3G23840,3,2,2
AT3G29075,3,2,2
AT3G50500,3,4,2
AT3G53180,3,4,2
AT3G57520,3,0,2
AT3G62010,3,0,2
AT4G13850,3,0,2
AT4G29220,3,0,2
AT4G33580,3,2,2
AT4G33950,3,4,2
AT4G34030,3,0,2
AT4G34660,3,2,2
AT5G05730,3,3,2
AT5G14060,3,2,2
AT5G15530,3,3,2
AT5G25610,3,0,2
AT5G44070,3,3,2
AT5G54190,3,2,2
AT5G61140,3,2,2
AT5G66880,3,4,2
AT1G05720,2,2,2
AT1G07770,2,0,2
AT1G12270,2,0,2
AT1G17760,2,0,2
AT1G18270,2,0,2
AT1G20110,2,0,2
AT1G20370,2,2,2
AT1G20910,2,2,2
AT1G23730,2,0,2
AT1G23900,2,0,2
AT1G32440,2,0,2
AT1G48160,2,0,2
AT1G64550,2,4,2
AT1G70070,2,0,2
AT1G72340,2,0,2
AT1G72810,2,0,2
AT1G74670,2,0,2
AT1G75280,2,2,2
AT1G75940,2,3,2
AT2G25080,2,0,2
AT2G37270,2,3,2
AT2G40290,2,5,2
AT2G40930,2,0,2
AT2G46560,2,0,2
AT3G01390,2,2,2
AT3G02020,2,2,2
AT3G02770,2,0,2
AT3G02930,2,0,2
AT3G04790,2,2,2
AT3G05060,2,2,2
AT3G08030,2,0,2
AT3G09980,2,2,2
AT3G10220,2,2,2
AT3G11940,2,3,2
AT3G15020,2,2,2
AT3G15610,2,3,2
AT3G16950,2,0,2
AT3G17020,2,0,2
AT3G24170,2,2,2
AT3G27430,2,3,2
AT3G42790,2,0,2
AT3G47070,2,2,2
AT3G52750,2,0,2
AT3G54250,2,0,2
AT3G57560,2,5,2
AT4G00620,2,0,2
AT4G20020,2,2,2
AT4G24550,2,4,2
AT4G24680,2,4,2
AT4G25740,2,2,2
AT4G26390,2,0,2
AT4G33400,2,0,2
AT4G34050,2,3,2
AT4G35460,2,0,2
AT4G35830,2,6,2
AT4G39090,2,2,2
AT5G10470,2,3,2
AT5G10630,2,2,2
AT5G13780,2,4,2
AT5G15970,2,2,2
AT5G16440,2,4,2
AT5G16450,2,0,2
AT5G18100,2,2,2
AT5G23940,2,0,2
AT5G28850,2,4,2
AT5G28900,2,4,2
AT5G36210,2,0,2
AT5G40580,2,3,2
AT5G46630,2,0,2
AT5G50960,2,3,2
AT5G59850,2,0,2
AT5G60670,2,4,2
ATCG00750,2,0,2
AT1G01730,0,0,2
AT1G02150,0,0,2
AT1G02780,0,0,2
AT1G02800,0,0,2
AT1G03710,0,2,2
AT1G07750,0,0,2
AT1G08360,0,0,2
AT1G10060,0,0,2
AT1G10760,0,0,2
AT1G10930,0,0,2
AT1G11840,0,0,2
AT1G12050,0,4,2
AT1G22940,0,0,2
AT1G23190,0,0,2
AT1G26320,0,0,2
AT1G26480,0,2,2
AT1G31070,0,3,2
AT1G32380,0,0,2
AT1G32500,0,2,2
AT1G33120,0,3,2
AT1G33140,0,3,2
AT1G43710,0,0,2
AT1G48920,0,3,2
AT1G49670,0,2,2
AT1G52760,0,0,2
AT1G53670,0,0,2
AT1G54100,0,0,2
AT1G54290,0,0,2
AT1G60850,0,0,2
AT1G62750,0,2,2
AT1G64190,0,3,2
AT1G66530,0,0,2
AT1G67280,0,3,2
AT1G71500,0,0,2
AT1G72550,0,2,2
AT1G72970,0,0,2
AT1G73180,0,0,2
AT1G74050,0,0,2
AT1G74060,0,0,2
AT1G75270,0,0,2
AT1G76510,0,0,2
AT1G77440,0,3,2
AT1G79340,0,0,2
AT1G79550,0,2,2
AT1G79870,0,0,2
AT2G04740,0,0,2
AT2G07734,0,0,2
AT2G10940,0,0,2
AT2G14170,0,0,2
AT2G16360,0,0,2
AT2G18510,0,0,2
AT2G20330,0,0,2
AT2G22480,0,0,2
AT2G23070,0,0,2
AT2G23090,0,0,2
AT2G23930,0,5,2
AT2G25110,0,0,2
AT2G27530,0,0,2
AT2G27820,0,0,2
AT2G31390,0,0,2
AT2G32900,0,0,2
AT2G38660,0,0,2
AT2G39840,0,0,2
AT2G40490,0,0,2
AT2G41040,0,0,2
AT2G43790,0,2,2
AT2G44060,0,2,2
AT2G47980,0,0,2
AT3G01090,0,3,2
AT3G04880,0,0,2
AT3G06860,0,0,2
AT3G07590,0,0,2
AT3G07720,0,0,2
AT3G09810,0,2,2
AT3G09890,0,0,2
AT3G11500,0,5,2
AT3G13120,0,2,2
AT3G15180,0,0,2
AT3G15290,0,0,2
AT3G15690,0,0,2
AT3G16400,0,0,2
AT3G16410,0,0,2
AT3G17240,0,3,2
AT3G18090,0,2,2
AT3G19390,0,0,2
AT3G22320,0,0,2
AT3G23780,0,2,2
AT3G26420,0,2,2
AT3G46940,0,0,2
AT3G48750,0,2,2
AT3G50000,0,3,2
AT3G50820,0,0,2
AT3G52180,0,2,2
AT3G54090,0,0,2
AT3G55000,0,0,2
AT3G56460,0,0,2
AT3G62030,0,0,2
AT4G02510,0,0,2
AT4G03520,0,2,2
AT4G05180,0,2,2
AT4G08870,0,4,2
AT4G10260,0,0,2
AT4G11010,0,3,2
AT4G11600,0,0,2
AT4G13400,0,4,2
AT4G15900,0,0,2
AT4G21660,0,0,2
AT4G26300,0,0,2
AT4G27130,0,0,2
AT4G29340,0,3,2
AT4G29810,0,0,2
AT4G30200,0,0,2
AT4G30910,0,3,2
AT4G34555,0,0,2
AT4G36810,0,0,2
AT4G37210,0,0,2
AT4G39200,0,0,2
AT4G39660,0,3,2
AT5G02870,0,0,2
AT5G03630,0,0,2
AT5G04130,0,2,2
AT5G04740,0,0,2
AT5G05990,0,0,2
AT5G09390,0,3,2
AT5G11490,0,2,2
AT5G14260,0,0,2
AT5G14320,0,4,2
AT5G14720,0,0,2
AT5G15070,0,2,2
AT5G15810,0,0,2
AT5G16280,0,0,2
AT5G16960,0,0,2
AT5G18570,0,0,2
AT5G22440,0,0,2
AT5G22840,0,0,2
AT5G23880,0,0,2
AT5G27970,0,0,2
AT5G38600,0,2,2
AT5G41670,0,3,2
AT5G45950,0,0,2
AT5G46420,0,0,2
AT5G49650,0,0,2
AT5G49830,0,0,2
AT5G51700,0,0,2
AT5G52200,0,0,2
AT5G54760,0,0,2
AT5G56710,0,0,2
AT5G61580,0,0,2
AT5G62930,0,0,2
AT5G64130,0,0,2
AT5G64370,0,3,2
AT5G66570,0,0,2
AT5G67380,0,2,2
ATCG00740,0,0,2
ATCG00900,0,4,2
ATCG01240,0,4,2
ATMG00290,0,0,2
AT5G56630,10,3,3
AT4G26270,9,4,3
AT2G25170,7,3,3
AT1G67930,6,0,3
AT1G74470,6,4,3
AT2G35110,6,0,3
AT3G22220,6,0,3
AT3G51800,6,6,3
AT3G52150,6,2,3
AT4G03020,6,0,3
AT4G34215,6,4,3
AT5G51430,6,3,3
AT5G54440,6,2,3
AT5G55220,6,2,3
AT1G07140,5,4,3
AT1G10940,5,3,3
AT1G31780,5,4,3
AT1G52670,5,4,3
AT1G80460,5,3,3
AT2G02560,5,4,3
AT2G17390,5,3,3
AT2G42590,5,7,3
AT3G19760,5,5,3
AT3G49250,5,3,3
AT4G15020,5,4,3
AT4G18480,5,5,3
AT5G10010,5,4,3
AT5G17510,5,2,3
AT5G24520,5,6,3
AT1G12230,4,3,3
AT1G12520,4,3,3
AT1G13980,4,3,3
AT1G21700,4,3,3
AT1G30680,4,0,3
AT1G35670,4,0,3
AT1G49040,4,4,3
AT1G50500,4,0,3
AT1G61150,4,3,3
AT1G66680,4,5,3
AT2G16940,4,3,3
AT2G19760,4,4,3
AT2G33800,4,4,3
AT2G47250,4,3,3
AT3G03380,4,5,3
AT3G13940,4,0,3
AT3G25530,4,3,3
AT3G52580,4,6,3
AT3G52990,4,5,3
AT3G56130,4,7,3
AT3G56340,4,4,3
AT3G58110,4,0,3
AT3G60300,4,4,3
AT3G62240,4,3,3
AT3G63250,4,0,3
AT4G01370,4,5,3
AT4G09570,4,2,3
AT4G11820,4,5,3
AT4G16500,4,3,3
AT4G32330,4,0,3
AT5G12370,4,3,3
AT5G13030,4,4,3
AT5G40370,4,5,3
AT5G47770,4,7,3
AT5G51110,4,2,3
AT5G51980,4,3,3
AT5G52840,4,3,3
AT5G60160,4,4,3
AT5G64570,4,2,3
AT1G09210,3,0,3
AT1G21720,3,4,3
AT1G22780,3,4,3
AT1G24050,3,0,3
AT1G24800,3,3,3
AT1G24881,3,3,3
AT1G25055,3,3,3
AT1G25150,3,3,3
AT1G25211,3,3,3
AT1G30120,3,2,3
AT1G34030,3,4,3
AT1G34430,3,2,3
AT1G51510,3,2,3
AT1G60780,3,0,3
AT1G60940,3,3,3
AT1G71730,3,0,3
AT1G74690,3,0,3
AT2G07698,3,4,3
AT2G17410,3,2,3
AT2G19480,3,3,3
AT2G21130,3,5,3
AT2G30860,3,6,3
AT2G33340,3,6,3
AT2G35630,3,0,3
AT3G01310,3,2,3
AT3G03950,3,4,3
AT3G13290,3,5,3
AT3G13930,3,3,3
AT3G22850,3,0,3
AT3G42850,3,5,3
AT3G49010,3,3,3
AT3G50370,3,2,3
AT3G53900,3,5,3
AT3G56190,3,0,3
AT3G57890,3,6,3
AT3G58560,3,0,3
AT3G58730,3,0,3
AT4G01310,3,3,3
AT4G04640,3,3,3
AT4G09800,3,4,3
AT4G18240,3,0,3
AT4G19490,3,0,3
AT5G11900,3,2,3
AT5G20630,3,4,3
AT5G49020,3,5,3
AT5G49980,3,3,3
AT5G58470,3,5,3
AT5G63680,3,4,3
ATCG00830,3,3,3
ATCG01310,3,3,3
ATMG01190,3,4,3
AT1G02140,2,2,3
AT1G03060,2,0,3
AT1G06680,2,2,3
AT1G11910,2,2,3
AT1G12470,2,0,3
AT1G18070,2,4,3
AT1G26550,2,0,3
AT1G27310,2,5,3
AT1G27650,2,2,3
AT1G49540,2,2,3
AT1G67680,2,3,3
AT1G79230,2,0,3
AT1G80270,2,3,3
AT2G09990,2,3,3
AT2G16780,2,5,3
AT2G17130,2,4,3
AT2G21170,2,0,3
AT2G22400,2,0,3
AT2G24590,2,3,3
AT2G29690,2,0,3
AT2G40510,2,4,3
AT3G03710,2,2,3
AT3G06050,2,4,3
AT3G06610,2,0,3
AT3G07300,2,0,3
AT3G12290,2,0,3
AT3G15680,2,0,3
AT3G16640,2,5,3
AT3G18490,2,0,3
AT3G23450,2,3,3
AT3G24430,2,4,3
AT3G25220,2,0,3
AT3G42050,2,0,3
AT3G42660,2,0,3
AT3G54470,2,0,3
AT3G60770,2,3,3
AT4G02840,2,0,3
AT4G03280,2,0,3
AT4G03430,2,3,3
AT4G08900,2,5,3
AT4G10840,2,3,3
AT4G13560,2,3,3
AT4G13780,2,0,3
AT4G14710,2,3,3
AT4G14716,2,3,3
AT4G17090,2,0,3
AT4G27320,2,0,3
AT4G31120,2,2,3
AT5G08570,2,3,3
AT5G13520,2,0,3
AT5G14910,2,3,3
AT5G15020,2,2,3
AT5G15610,2,2,3
AT5G18380,2,3,3
AT5G18400,2,0,3
AT5G22330,2,5,3
AT5G24300,2,2,3
AT5G27470,2,2,3
AT5G59160,2,2,3
AT5G61170,2,0,3
AT5G64460,2,0,3
AT5G67360,2,2,3
AT1G09730,0,0,3
AT1G13280,0,0,3
AT1G13690,0,0,3
AT1G13930,0,0,3
AT1G22620,0,0,3
AT1G23820,0,3,3
AT1G32200,0,2,3
AT1G32580,0,0,3
AT1G35680,0,0,3
AT1G44910,0,0,3
AT1G48030,0,3,3
AT1G48350,0,3,3
AT1G48900,0,2,3
AT1G49430,0,0,3
AT1G55090,0,2,3
AT1G61580,0,2,3
AT1G65930,0,0,3
AT1G74920,0,3,3
AT1G79690,0,2,3
AT1G80480,0,3,3
AT2G03640,0,2,3
AT2G05170,0,3,3
AT2G05830,0,0,3
AT2G13540,0,4,3
AT2G19670,0,2,3
AT2G27880,0,0,3
AT2G28470,0,0,3
AT2G34640,0,2,3
AT2G40590,0,4,3
AT2G43530,0,3,3
AT2G46580,0,0,3
AT2G47970,0,0,3
AT3G02660,0,0,3
AT3G03110,0,2,3
AT3G06480,0,2,3
AT3G06930,0,3,3
AT3G12700,0,0,3
AT3G14172,0,0,3
AT3G21110,0,4,3
AT3G25520,0,2,3
AT3G26618,0,3,3
AT3G26740,0,0,3
AT3G27380,0,0,3
AT3G28710,0,2,3
AT3G28980,0,0,3
AT3G45030,0,4,3
AT3G47650,0,4,3
AT3G51840,0,4,3
AT3G53460,0,0,3
AT3G53970,0,0,3
AT3G59890,0,2,3
AT3G63490,0,0,3
AT4G04460,0,0,3
AT4G04770,0,0,3
AT4G14030,0,0,3
AT4G14110,0,0,3
AT4G14880,0,4,3
AT4G15210,0,0,3
AT4G16060,0,3,3
AT4G16720,0,3,3
AT4G17390,0,3,3
AT4G24830,0,0,3
AT4G27560,0,0,3
AT4G27570,0,0,3
AT4G30920,0,3,3
AT4G33510,0,0,3
AT4G34890,0,0,3
AT4G35100,0,0,3
AT5G02050,0,0,3
AT5G07740,0,0,3
AT5G08280,0,2,3
AT5G08560,0,0,3
AT5G10900,0,0,3
AT5G10920,0,0,3
AT5G11040,0,2,3
AT5G11580,0,0,3
AT5G12410,0,0,3
AT5G13930,0,0,3
AT5G16130,0,0,3
AT5G18230,0,2,3
AT5G22580,0,3,3
AT5G42820,0,2,3
AT5G53060,0,0,3
AT5G56280,0,2,3
AT5G57460,0,0,3
AT5G57655,0,0,3
AT5G58410,0,2,3
AT5G58490,0,2,3
AT5G62300,0,4,3
AT5G64040,0,2,3
AT5G65950,0,0,3
AT4G27000,8,5,4
AT2G16950,7,4,4
AT3G51240,7,5,4
AT4G24800,7,6,4
AT5G57870,7,3,4
AT2G15430,6,4,4
AT2G37660,6,5,4
AT2G37690,6,9,4
AT3G11510,6,7,4
AT3G12490,6,3,4
AT3G54670,6,0,4
AT5G54900,6,4,4
AT5G59810,6,2,4
AT1G05520,5,6,4
AT1G10430,5,4,4
AT1G21440,5,0,4
AT1G56190,5,6,4
AT1G59830,5,4,4
AT1G60200,5,4,4
AT1G62640,5,3,4
AT2G29320,5,6,4
AT2G30200,5,5,4
AT2G36160,5,6,4
AT2G42740,5,5,4
AT2G43710,5,4,4
AT3G10340,5,4,4
AT3G53870,5,8,4
AT3G56090,5,7,4
AT3G58700,5,5,4
AT4G18730,5,5,4
AT4G34350,5,0,4
AT4G36020,5,4,4
AT5G06060,5,0,4
AT5G13650,5,4,4
AT5G45775,5,5,4
AT5G63110,5,7,4
AT1G12840,4,3,4
AT1G33680,4,5,4
