Protein,AT1G26665,AT2G03070,WT
AT1G66200,4,0,4
AT1G74040,4,9,4
AT1G76810,4,2,4
AT2G24020,4,2,4
AT2G30060,4,0,4
AT2G31610,4,7,4
AT2G36250,4,4,4
AT3G03570,4,3,4
AT3G06580,4,2,4
AT3G11270,4,0,4
AT3G12800,4,5,4
AT3G55020,4,3,4
AT3G56860,4,5,4
AT4G17100,4,3,4
AT4G19210,4,2,4
AT4G33090,4,5,4
AT5G42220,4,5,4
AT5G54750,4,4,4
ATCG00800,4,5,4
AT1G13270,3,6,4
AT1G29880,3,4,4
AT1G43690,3,2,4
AT1G49600,3,5,4
AT1G50300,3,0,4
AT1G52730,3,4,4
AT1G53280,3,0,4
AT1G53720,3,2,4
AT1G65010,3,3,4
AT1G67230,3,2,4
AT1G70830,3,5,4
AT2G17420,3,2,4
AT2G27680,3,2,4
AT2G31810,3,6,4
AT2G33430,3,4,4
AT2G38700,3,0,4
AT2G45240,3,3,4
AT2G47240,3,2,4
AT2G47400,3,5,4
AT3G12050,3,0,4
AT3G33530,3,0,4
AT4G02060,3,4,4
AT4G08520,3,2,4
AT4G09020,3,2,4
AT4G17190,3,6,4
AT4G18060,3,4,4
AT4G30160,3,4,4
AT4G33650,3,2,4
AT4G34670,3,4,4
AT4G35260,3,4,4
AT5G16570,3,0,4
AT5G37600,3,0,4
AT5G42980,3,3,4
AT5G59290,3,2,4
ATCG00470,3,0,4
AT1G24360,2,2,4
AT1G43170,2,2,4
AT1G52510,2,0,4
AT1G54080,2,6,4
AT1G63000,2,3,4
AT1G66240,2,3,4
AT1G70310,2,3,4
AT2G24210,2,3,4
AT2G37190,2,4,4
AT2G47640,2,6,4
AT3G01540,2,4,4
AT3G02630,2,4,4
AT3G04620,2,2,4
AT3G05000,2,3,4
AT3G27830,2,4,4
AT3G27850,2,4,4
AT3G46440,2,2,4
AT3G53430,2,4,4
AT3G62840,2,6,4
AT4G08390,2,8,4
AT4G09320,2,3,4
AT4G14890,2,3,4
AT4G24130,2,5,4
AT4G35800,2,4,4
AT5G10770,2,0,4
AT5G16240,2,3,4
AT5G52650,2,2,4
AT5G54770,2,4,4
AT5G56350,2,2,4
AT5G59880,2,0,4
AT1G04990,0,2,4
AT1G12570,0,0,4
AT1G31160,0,0,4
AT1G51710,0,4,4
AT1G63660,0,3,4
AT1G71820,0,4,4
AT1G71860,0,3,4
AT2G02160,0,3,4
AT2G24200,0,0,4
AT2G30170,0,0,4
AT2G34040,0,0,4
AT2G38020,0,3,4
AT2G38400,0,0,4
AT2G41680,0,2,4
AT2G47710,0,5,4
AT3G04470,0,4,4
AT3G05680,0,0,4
AT3G15000,0,3,4
AT3G15660,0,0,4
AT3G22890,0,0,4
AT3G49910,0,0,4
AT3G61820,0,3,4
AT4G03120,0,2,4
AT4G22220,0,0,4
AT4G24490,0,0,4
AT5G18410,0,2,4
AT5G24770,0,3,4
AT5G37510,0,3,4
AT5G40450,0,0,4
AT5G47870,0,2,4
AT5G67490,0,0,4
AT5G53620,10,4,5
AT4G34860,9,3,5
AT5G19820,9,7,5
AT1G12910,8,5,5
AT4G00490,8,3,5
AT3G10850,7,4,5
AT4G31180,7,3,5
AT5G16730,7,4,5
AT1G17100,6,7,5
AT1G22410,6,6,5
AT1G47550,6,3,5
AT2G36580,6,4,5
AT3G04610,6,4,5
AT3G10690,6,5,5
AT3G61140,6,6,5
AT5G13680,6,3,5
AT5G51660,6,0,5
AT5G67630,6,9,5
AT1G04510,5,4,5
AT1G24180,5,3,5
AT1G29350,5,2,5
AT1G29370,5,2,5
AT1G61850,5,4,5
AT1G79830,5,4,5
AT3G02360,5,2,5
AT3G13300,5,4,5
AT3G15190,5,5,5
AT3G52880,5,6,5
AT5G10240,5,5,5
AT5G23740,5,3,5
AT1G07360,4,2,5
AT1G12310,4,5,5
AT1G44835,4,4,5
AT1G58380,4,5,5
AT1G58684,4,5,5
AT1G58983,4,5,5
AT1G59359,4,5,5
AT1G76550,4,3,5
AT2G04842,4,8,5
AT2G18020,4,5,5
AT2G41110,4,6,5
AT3G22630,4,5,5
AT3G25050,4,3,5
AT3G49680,4,3,5
AT4G02030,4,3,5
AT4G17520,4,3,5
AT4G19006,4,3,5
AT4G27440,4,6,5
AT4G34360,4,5,5
AT5G01600,4,10,5
AT5G13530,4,0,5
AT5G14240,4,8,5
AT5G20280,4,6,5
AT5G28740,4,4,5
AT5G62600,4,7,5
AT5G63570,4,2,5
AT1G04530,3,5,5
AT1G07440,3,6,5
AT1G13320,3,2,5
AT1G19570,3,3,5
AT1G20760,3,0,5
AT1G21540,3,4,5
AT1G24020,3,4,5
AT1G74030,3,3,5
AT1G74960,3,6,5
AT2G17280,3,3,5
AT2G32060,3,5,5
AT2G47580,3,5,5
AT3G14990,3,3,5
AT3G52960,3,4,5
AT4G01290,3,0,5
AT4G02290,3,5,5
AT4G02570,3,3,5
AT4G03190,3,11,5
AT4G15802,3,4,5
AT4G24840,3,0,5
AT4G26760,3,5,5
AT4G30800,3,2,5
AT4G34870,3,2,5
AT4G39980,3,0,5
AT5G12110,3,3,5
AT5G20920,3,4,5
AT5G64270,3,2,5
ATCG00170,3,0,5
AT1G08520,2,4,5
AT1G09430,2,0,5
AT1G12920,2,3,5
AT1G27970,2,2,5
AT1G59890,2,2,5
AT2G19570,2,2,5
AT2G22250,2,6,5
AT2G31570,2,0,5
AT2G41790,2,3,5
AT3G07100,2,5,5
AT3G07850,2,2,5
AT3G14040,2,2,5
AT4G08350,2,6,5
AT4G13930,2,4,5
AT4G20050,2,3,5
AT4G21280,2,7,5
AT4G26110,2,3,5
AT4G36080,2,0,5
AT5G12140,2,4,5
AT5G15200,2,3,5
AT5G16290,2,4,5
AT5G38640,2,2,5
AT5G60980,2,2,5
AT1G31440,0,4,5
AT2G14260,0,2,5
AT2G43550,0,3,5
AT2G44040,0,3,5
AT3G14310,0,4,5
AT3G19770,0,4,5
AT4G17870,0,0,5
AT5G40870,0,0,5
AT5G63890,0,2,5
AT3G02200,10,14,6
AT3G60830,9,6,6
AT2G16485,7,2,6
AT5G14170,7,6,6
AT5G48180,7,6,6
AT5G53480,7,7,6
AT5G55230,7,16,6
AT5G59950,7,2,6
AT2G28190,6,6,6
AT3G12780,6,7,6
AT4G16130,6,7,6
AT4G34430,6,3,6
AT2G30970,5,3,6
AT2G32080,5,5,6
AT2G34970,5,5,6
AT4G00660,5,7,6
AT4G26870,5,4,6
AT4G34200,5,8,6
AT5G44635,5,5,6
AT5G45620,5,3,6
AT5G64760,5,8,6
AT5G65010,5,3,6
AT1G04080,4,2,6
AT1G62390,4,0,6
AT2G06850,4,4,6
AT2G26060,4,4,6
AT2G27030,4,6,6
AT2G42910,4,2,6
AT2G45300,4,2,6
AT3G17760,4,0,6
AT3G25800,4,5,6
AT3G47520,4,4,6
AT3G54050,4,9,6
AT3G55800,4,5,6
AT3G58570,4,7,6
AT4G14800,4,5,6
AT5G03290,4,4,6
AT5G06850,4,6,6
AT5G28050,4,4,6
AT5G55670,4,2,6
AT5G64350,4,0,6
AT5G65720,4,6,6
AT1G03090,3,5,6
AT1G19920,3,4,6
AT2G05710,3,5,6
AT4G16390,3,2,6
AT4G23680,3,3,6
AT4G37930,3,6,6
AT5G03470,3,7,6
AT5G16300,3,0,6
AT5G50850,3,2,6
AT5G63860,3,2,6
AT1G06000,2,4,6
AT1G26570,2,3,6
AT2G43770,2,7,6
AT4G16830,2,3,6
AT5G17310,2,2,6
AT1G61010,0,2,6
AT1G73380,0,3,6
AT2G47470,0,2,6
AT3G43810,0,0,6
AT4G24620,0,0,6
AT5G21274,0,0,6
AT2G26080,10,13,7
AT2G24270,9,9,7
AT3G48000,9,8,7
AT1G18500,8,14,7
AT1G21630,8,9,7
AT2G17870,8,9,7
AT2G27170,8,3,7
AT3G44110,8,9,7
AT3G50590,8,5,7
AT4G20440,8,7,7
AT5G44500,8,7,7
AT1G22920,7,5,7
AT1G69740,7,13,7
AT2G16600,7,7,7
AT2G43090,7,8,7
AT3G62310,7,6,7
AT5G05780,7,4,7
AT5G09900,7,11,7
AT5G17020,7,6,7
AT1G18210,6,4,7
AT2G28790,6,7,7
AT2G38230,6,6,7
AT4G28980,6,6,7
AT4G29510,6,9,7
AT5G07350,6,5,7
AT5G53440,6,2,7
AT1G01090,5,5,7
AT1G11650,5,4,7
AT1G20220,5,9,7
AT1G25490,5,6,7
AT1G52040,5,4,7
AT1G69940,5,5,7
AT2G42520,5,8,7
AT3G14067,5,9,7
AT4G11150,5,8,7
AT4G13430,5,8,7
AT4G14160,5,8,7
AT5G08640,5,2,7
AT5G18420,5,2,7
AT5G47690,5,9,7
ATCG01060,5,8,7
AT1G02050,4,5,7
AT1G10630,4,8,7
AT1G16350,4,9,7
AT1G30580,4,6,7
AT1G51690,4,5,7
AT1G59900,4,5,7
AT1G68560,4,7,7
AT1G76850,4,3,7
AT2G04520,4,4,7
AT2G39080,4,5,7
AT2G44350,4,6,7
AT2G47170,4,8,7
AT3G14100,4,5,7
AT3G22330,4,2,7
AT3G55760,4,4,7
AT4G26530,4,5,7
AT4G36690,4,3,7
AT4G38740,4,8,7
AT5G02530,4,8,7
AT5G07470,4,4,7
AT5G35680,4,4,7
AT1G17745,3,5,7
AT1G23490,3,8,7
AT1G48860,3,3,7
AT2G26780,3,0,7
AT3G56490,3,5,7
AT3G60820,3,7,7
AT4G25130,3,7,7
AT4G37870,3,3,7
AT5G24780,3,5,7
AT5G26742,3,4,7
AT5G53460,3,5,7
AT1G06290,2,3,7
AT1G78150,2,5,7
AT3G04840,2,6,7
AT3G25860,2,2,7
AT4G21860,2,6,7
AT1G04690,0,4,7
AT1G17370,0,3,7
AT1G62380,0,3,7
AT1G70490,0,8,7
AT3G62290,0,8,7
AT5G14670,0,8,7
AT2G46020,12,7,8
AT2G01690,11,8,8
AT2G33150,11,7,8
AT4G24820,10,8,8
AT1G32060,9,9,8
AT4G23460,9,8,8
AT4G23670,9,8,8
AT5G15650,9,10,8
AT1G17720,8,6,8
AT1G43190,8,6,8
AT1G49760,8,9,8
AT1G75950,8,8,8
AT4G29060,8,6,8
AT4G39260,8,8,8
AT5G46290,8,10,8
AT5G52920,8,9,8
AT3G27530,7,7,8
AT3G60860,7,6,8
AT4G11380,7,9,8
AT4G39330,7,2,8
AT5G41950,7,7,8
AT5G42190,7,7,8
AT1G04170,6,7,8
AT1G13880,6,3,8
AT2G05990,6,5,8
AT2G41530,6,6,8
AT2G41840,6,10,8
AT2G46520,6,5,8
AT2G47940,6,6,8
AT3G26060,6,7,8
AT3G58610,6,7,8
AT4G29350,6,6,8
AT5G26860,6,2,8
AT5G48880,6,7,8
AT5G54160,6,10,8
AT5G65430,6,6,8
AT1G02690,5,8,8
AT1G11860,5,8,8
AT1G15930,5,6,8
AT2G30050,5,9,8
AT3G27740,5,4,8
AT3G45190,5,7,8
AT5G07410,5,6,8
AT5G14250,5,7,8
AT5G48230,5,5,8
AT2G30110,4,7,8
AT3G25230,4,6,8
AT3G48930,4,3,8
AT3G58140,4,5,8
AT3G62530,4,6,8
AT5G28840,4,9,8
AT1G21750,3,7,8
AT3G02760,3,7,8
AT5G62790,3,5,8
AT1G09340,2,5,8
AT4G02480,2,3,8
AT2G38770,0,5,8
AT3G14940,11,9,9
AT5G43940,10,10,9
AT4G34110,9,9,9
AT5G44320,9,6,9
AT1G79530,8,7,9
AT2G47510,8,8,9
AT3G02230,8,12,9
AT3G55440,8,10,9
AT4G02930,8,5,9
AT4G04910,8,7,9
AT4G31700,8,7,9
AT5G39500,8,10,9
AT5G56290,8,6,9
AT1G60420,7,7,9
AT2G45810,7,5,9
AT3G53110,7,6,9
AT5G10360,7,7,9
AT5G24420,7,6,9
AT5G66760,7,9,9
AT1G06220,6,10,9
AT2G23350,6,6,9
AT3G14240,6,9,9
AT4G17330,6,4,9
AT5G46070,6,8,9
AT1G03630,5,5,9
AT1G48410,5,5,9
AT2G07360,5,2,9
AT2G14120,5,5,9
AT2G21330,5,11,9
AT3G18130,5,7,9
AT3G26340,5,3,9
AT3G54930,5,5,9
AT3G55120,5,4,9
AT5G43830,5,3,9
AT1G30630,4,6,9
AT1G52410,4,2,9
AT2G13560,4,9,9
AT2G18790,4,3,9
AT3G48730,4,2,9
AT3G51260,4,8,9
AT5G03690,4,6,9
AT5G61020,4,7,9
AT2G19070,3,10,9
AT3G19170,3,4,9
AT4G24510,3,6,9
AT5G58040,3,6,9
AT3G01340,13,11,10
AT4G16340,12,6,10
AT5G35430,12,7,10
AT2G42500,11,12,10
AT4G02150,11,13,10
AT5G36160,11,10,10
AT1G20260,10,15,10
AT1G26630,10,12,10
AT4G38510,10,15,10
AT5G02240,10,10,10
AT5G39570,10,11,10
AT5G48300,10,7,10
AT1G10670,9,9,10
AT1G20630,9,10,10
AT2G47110,9,11,10
AT3G15880,9,9,10
AT3G62250,9,11,10
AT4G00570,9,12,10
AT4G21710,9,8,10
AT5G39320,9,12,10
AT1G14810,8,8,10
AT3G18060,8,6,10
AT5G40270,8,14,10
AT3G48560,7,7,10
AT3G63095,7,11,10
AT4G34490,7,6,10
AT4G38600,7,7,10
AT1G50200,6,9,10
AT2G05120,6,6,10
AT2G44160,6,11,10
AT3G01780,6,8,10
AT5G42970,6,11,10
AT5G43990,6,10,10
AT1G48600,5,13,10
AT1G60710,5,9,10
AT1G60810,5,5,10
AT3G03250,5,2,10
AT5G01410,5,8,10
AT5G27030,5,9,10
AT2G17360,4,9,10
AT3G18000,4,14,10
AT5G07090,4,9,10
AT5G08670,4,5,10
AT5G08680,4,5,10
AT5G08690,4,5,10
AT5G58420,4,9,10
AT2G27040,3,8,10
AT5G66140,3,6,10
AT5G35980,2,6,10
AT3G48870,13,11,11
AT1G47250,12,12,11
AT3G58500,12,13,11
AT2G19520,11,11,11
AT2G27860,10,16,11
AT4G09510,10,8,11
AT4G33010,10,13,11
AT5G05010,10,9,11
AT5G63840,10,5,11
AT5G43960,9,10,11
AT5G61970,9,8,11
AT1G09620,8,13,11
AT1G20950,8,12,11
AT1G67140,8,4,11
AT3G10380,8,5,11
AT4G31300,8,5,11
AT5G06290,8,9,11
AT5G35590,8,10,11
AT1G05460,7,11,11
AT1G12000,7,10,11
AT1G48630,7,10,11
AT1G50370,7,13,11
AT3G02110,7,9,11
AT5G20830,7,7,11
AT5G23540,7,11,11
AT2G18110,6,6,11
AT2G23390,6,9,11
AT4G18040,6,7,11
AT5G15490,6,13,11
AT5G24710,6,7,11
AT2G24940,4,6,11
AT4G38630,4,7,11
AT4G21100,3,5,11
AT5G04140,3,8,11
AT5G56360,3,0,11
AT1G26110,2,9,11
AT1G35580,14,12,12
AT1G18450,13,11,12
AT5G11520,12,11,12
AT1G10840,11,18,12
AT3G44340,11,8,12
AT4G29040,11,14,12
AT5G60790,11,9,12
AT1G06410,10,8,12
AT4G33250,10,10,12
AT4G38130,10,10,12
AT1G13060,9,11,12
AT2G40840,9,8,12
AT4G31990,9,9,12
AT5G14740,9,13,12
AT5G47010,9,9,12
AT5G43330,8,13,12
AT1G79210,7,9,12
AT2G39990,7,7,12
AT3G23600,7,13,12
AT5G43060,7,5,12
AT1G16470,6,8,12
AT3G03530,6,8,12
AT1G56450,5,8,12
AT2G05840,5,10,12
AT5G20720,4,11,12
AT3G52140,22,13,13
AT5G50920,14,14,13
AT4G04950,13,12,13
AT3G01500,11,15,13
AT5G22770,11,7,13
AT1G22300,10,17,13
AT3G07770,10,12,13
AT5G22780,10,7,13
AT2G37040,9,7,13
AT3G22110,9,17,13
AT5G56740,9,6,13
AT1G45000,8,8,13
AT3G61240,8,7,13
AT5G09650,8,12,13
AT2G21660,7,11,13
AT3G60750,7,11,13
AT5G43010,7,9,13
AT5G47210,5,5,13
AT5G19550,17,14,14
AT1G75990,14,11,14
AT5G65770,14,12,14
AT5G65780,14,12,14
AT3G55610,13,14,14
AT3G12145,12,15,14
AT1G78580,11,13,14
AT2G01140,11,11,14
AT5G30510,11,11,14
AT5G38480,10,17,14
AT1G20020,9,9,14
AT1G47128,9,11,14
AT1G76010,9,9,14
AT5G19510,9,11,14
AT1G64520,8,14,14
AT2G42100,8,10,14
AT4G24190,8,16,14
AT5G10450,8,11,14
ATCG00480,8,13,14
AT3G22960,7,13,14
AT3G55200,6,8,14
AT3G55220,6,8,14
AT4G31160,6,5,14
AT4G05420,4,7,14
AT5G09590,20,22,15
AT1G52400,18,16,15
AT1G53310,17,15,15
AT1G01960,16,10,15
AT1G35160,15,18,15
AT2G27020,15,10,15
AT1G07890,14,17,15
AT3G29360,13,14,15
AT1G23310,11,12,15
AT3G13460,11,10,15
AT1G08200,10,16,15
AT5G61780,10,9,15
AT1G18080,9,11,15
AT3G53030,9,18,15
AT3G55870,9,11,15
AT5G66190,9,11,15
AT5G67320,8,10,15
AT3G16830,7,8,15
AT1G04810,5,14,15
AT2G05920,14,15,16
AT3G59970,14,11,16
AT5G42790,14,15,16
AT1G65960,13,8,16
AT1G09100,11,13,16
AT1G78300,11,17,16
AT1G29150,10,12,16
AT3G11400,10,12,16
AT4G35090,10,17,16
AT5G16050,10,20,16
AT5G17920,10,19,16
AT5G58230,10,7,16
AT3G42170,9,10,16
AT4G20360,9,19,16
AT1G64740,16,17,17
AT3G60240,16,17,17
AT1G79990,15,17,17
AT2G21060,14,18,17
AT3G58510,14,16,17
AT3G02520,13,25,17
AT4G38680,12,19,17
AT1G72730,11,17,17
AT2G41740,11,11,17
AT5G52640,11,17,17
AT3G11630,10,11,17
AT4G20980,10,13,17
AT5G36880,9,13,17
AT5G16070,19,22,18
AT3G13860,17,14,18
AT5G20010,15,17,18
AT1G80410,14,10,18
AT2G45540,13,6,18
AT3G14290,13,17,18
AT1G27090,12,12,18
AT1G65440,11,12,18
AT3G16470,8,9,18
AT5G49460,8,20,18
AT5G02790,7,13,18
AT2G29560,5,13,18
AT5G60100,22,19,19
AT4G23920,19,21,19
AT5G06600,19,19,19
AT1G24510,17,21,19
AT1G20960,16,26,19
AT1G80070,16,13,19
AT3G14790,16,16,19
AT3G50670,16,20,19
ATCG00500,16,18,19
AT1G53500,15,18,19
AT2G32730,13,18,19
AT5G11170,12,20,19
AT5G11200,12,20,19
AT3G06650,11,18,19
AT2G28290,10,9,19
AT3G57410,7,9,19
AT3G23810,18,17,20
AT1G04410,15,19,20
AT1G52030,15,15,20
AT4G29270,15,17,20
AT1G12900,13,20,20
AT5G25754,13,17,20
AT5G25757,13,17,20
AT1G72370,12,14,20
AT1G80490,12,18,20
AT5G20000,10,16,20
ATCG00120,7,18,20
AT3G11910,21,28,21
AT1G20200,18,18,21
AT1G20620,16,25,21
AT2G22125,16,17,21
AT1G13440,15,24,21
AT1G29250,15,18,21
AT4G09000,15,24,21
AT3G29410,14,18,21
AT5G20290,14,15,21
AT5G49910,12,24,21
AT3G54760,11,14,21
AT4G13940,23,20,22
AT2G39800,19,20,22
AT3G59770,17,25,22
AT2G34160,16,20,22
AT2G36460,15,17,22
AT5G66420,15,17,22
AT4G24280,14,25,22
AT4G38970,14,17,22
AT5G38430,14,21,22
AT3G15980,13,20,22
AT5G08450,13,18,22
AT5G19990,8,18,22
AT2G42600,22,18,23
AT1G53750,18,20,23
AT1G64790,18,17,23
AT3G26650,17,25,23
AT3G11830,16,20,23
AT3G04120,15,24,23
AT3G18190,11,18,23
AT1G29900,10,19,23
AT5G35360,9,16,23
AT1G55860,23,22,24
AT1G09270,18,19,24
AT1G30230,18,18,24
AT3G09880,18,24,24
AT3G46520,18,25,24
AT1G54270,16,25,24
AT3G05530,15,19,24
AT4G34450,15,21,24
AT2G38040,25,30,25
AT4G37910,23,20,25
AT1G67090,21,31,25
AT5G25780,21,25,25
AT3G02530,19,22,25
AT3G06720,17,28,25
AT1G15750,15,19,25
AT3G20050,15,25,25
AT3G57290,14,22,25
AT1G42970,22,22,26
AT3G03960,21,26,26
AT1G78900,18,28,26
AT1G02080,17,28,26
AT5G65730,16,26,26
AT1G09640,14,23,26
AT5G26360,9,27,26
AT1G75780,23,32,27
AT4G28470,23,20,27
AT4G33680,22,29,27
AT3G05900,18,17,27
AT3G13920,16,25,27
AT3G44320,16,24,27
AT5G58290,14,21,27
AT4G01850,17,21,28
AT5G38420,17,28,28
AT5G25980,15,28,28
AT5G26710,32,31,29
AT3G43300,22,21,29
AT1G79920,21,24,29
AT3G44300,19,20,29
AT2G37620,18,26,29
AT3G53750,18,26,29
AT1G07920,15,35,29
AT1G07930,15,35,29
AT1G07940,15,35,29
AT1G52360,15,27,29
AT5G60390,15,35,29
AT2G36880,13,31,29
AT1G79930,23,25,30
AT5G56500,23,27,30
AT1G78570,21,30,30
AT2G40660,16,20,30
AT1G02500,15,22,30
AT1G71220,25,29,31
AT4G11420,24,32,31
AT3G12110,20,28,31
AT4G31490,20,20,31
AT4G31480,19,22,31
AT5G19770,27,30,32
AT5G19780,27,30,32
AT1G49240,22,27,32
AT3G18780,22,27,32
AT2G46280,21,21,32
AT3G13490,21,28,32
AT5G20890,21,29,32
AT5G27640,21,29,32
AT5G26000,16,27,32
AT2G36530,13,21,32
AT3G45140,26,28,33
AT1G57720,24,34,33
AT1G62020,22,38,33
AT3G17390,21,28,33
AT1G71080,24,27,34
AT4G16143,23,39,34
AT2G39730,23,36,35
AT4G20850,32,40,36
AT2G04030,30,28,36
AT5G35630,21,24,36
AT4G37800,20,32,36
AT1G69830,26,28,37
AT3G52930,26,27,37
AT3G63460,26,29,37
AT5G44340,35,47,38
AT2G21390,31,40,38
AT5G03300,29,37,38
AT4G14960,26,32,38
AT5G35200,22,34,38
AT2G33210,19,25,38
AT1G04820,27,30,39
AT1G50010,27,30,39
AT5G28540,26,37,39
AT5G09810,25,38,39
AT3G12580,30,40,40
AT5G42020,25,37,40
AT4G20890,35,44,41
AT5G12250,33,42,41
AT2G28000,28,35,41
AT5G56000,26,42,41
AT1G52570,27,39,42
AT1G20010,36,43,44
AT3G09820,32,38,44
AT2G20580,30,35,44
AT5G02490,41,50,45
AT1G64880,37,38,46
AT5G56030,30,42,46
AT5G11710,34,41,47
AT3G56150,30,34,47
AT3G23990,25,32,48
AT3G03540,22,29,48
AT5G03340,38,48,49
AT1G56070,33,56,49
AT5G56010,31,46,49
AT3G44690,36,46,50
AT1G70320,48,37,51
AT2G29550,47,57,51
AT5G23860,44,57,51
AT1G36160,39,37,52
AT3G13470,34,43,52
AT1G55490,40,44,57
AT5G62690,51,62,59
AT5G62700,51,62,59
AT3G09440,35,55,60
AT2G17630,37,61,63
AT3G15730,41,65,69
AT3G09840,45,66,71
AT5G02500,54,72,72
AT4G10320,51,74,72
AT1G48120,46,56,73
AT1G19480,64,77,90
AT4G35630,58,99,94
ATCG00490,84,119,121
AT3G08590,96,117,131
AT3G44310,94,130,155
AT4G25500,153,306,263
