Protein,WT,WT.1,AT4G24970,AT4G24970
AT4G24970,0,6,114,95
AT1G79350,0,0,28,28
AT5G50780,0,0,31,26
AT5G04290,0,0,32,24
AT3G23780,0,0,30,23
AT2G17930,0,0,38,20
AT1G31340,0,10,22,20
AT4G36080,0,0,26,18
AT2G16485,0,0,21,18
AT5G47690,0,3,24,18
AT5G15020,0,0,23,17
AT5G18960,0,0,16,17
AT3G42170,0,0,23,16
AT1G08600,0,0,15,16
AT2G32700,0,0,14,16
AT4G14960,0,12,19,16
AT1G50010,0,12,19,16
AT5G44800,0,0,25,15
AT4G31160,0,0,19,15
AT1G44900,0,3,19,15
AT1G12380,0,0,18,14
AT4G02480,0,0,16,14
AT2G27170,0,2,23,14
AT4G37800,0,10,15,14
AT1G43850,0,0,23,13
AT3G12280,0,0,19,13
AT4G00450,0,0,18,13
AT5G14170,0,0,16,13
AT5G67100,0,0,15,13
AT1G55325,0,0,15,13
AT3G56860,0,0,13,13
AT3G22170,0,0,12,13
AT3G48050,0,2,14,13
AT4G32551,0,0,19,12
AT5G43990,0,0,18,12
AT5G07980,0,0,15,12
AT3G63500,0,0,12,12
AT3G22380,0,0,9,12
AT3G48670,0,0,19,11
AT1G09060,0,0,18,11
AT5G44180,0,0,15,11
AT2G17410,0,0,14,11
AT1G59890,0,0,14,11
AT4G15020,0,0,13,11
AT5G46210,0,0,12,11
AT5G67320,0,0,11,11
AT5G22060,0,2,13,11
AT5G67530,0,2,11,11
AT3G53750,0,7,9,11
AT3G22520,0,0,13,10
AT3G03940,0,0,13,10
AT3G06250,0,0,12,10
AT1G30330,0,0,12,10
AT3G14180,0,0,11,10
AT3G13670,0,0,11,10
AT4G38600,0,0,10,10
AT3G22220,0,0,10,10
AT4G25520,0,0,9,10
AT1G28420,0,0,9,10
AT3G48060,0,2,9,10
AT3G17390,0,3,13,10
AT3G46520,0,7,10,10
AT5G46280,0,0,19,9
AT4G36290,0,0,15,9
AT5G60410,0,0,13,9
AT5G35840,0,0,11,9
AT1G62870,0,0,11,9
AT3G07780,0,0,9,9
AT1G06230,0,0,7,9
AT1G76320,0,0,6,9
AT4G15900,0,2,12,9
AT2G06210,0,2,12,9
AT5G62300,0,6,5,9
AT3G45030,0,6,5,9
AT2G02090,0,0,12,8
AT4G34430,0,0,11,8
AT4G02020,0,0,11,8
AT2G40930,0,0,11,8
AT1G67630,0,0,11,8
AT5G18190,0,0,10,8
AT5G37020,0,0,8,8
AT4G21670,0,0,8,8
AT4G02570,0,0,8,8
AT3G07220,0,0,8,8
AT4G24270,0,0,7,8
AT5G64960,0,0,6,8
AT1G15910,0,0,6,8
AT4G16420,0,0,5,8
AT4G38130,0,4,9,8
AT3G05060,0,7,13,8
AT1G67120,0,0,19,7
AT1G79000,0,0,17,7
AT1G19100,0,0,14,7
AT4G20400,0,0,13,7
AT5G07940,0,0,12,7
AT2G38770,0,0,12,7
AT3G49250,0,0,11,7
AT1G21700,0,0,11,7
AT1G08060,0,0,11,7
AT2G42200,0,0,10,7
AT3G48430,0,0,9,7
AT1G07670,0,0,9,7
AT5G25150,0,0,8,7
AT4G21750,0,0,8,7
AT3G21060,0,0,8,7
AT1G66580,0,0,6,7
AT5G55040,0,0,4,7
AT2G18750,0,0,3,7
AT1G05910,0,0,3,7
AT2G39800,0,2,10,7
AT4G29730,0,2,9,7
AT5G27640,0,3,9,7
AT3G24830,0,4,7,7
AT3G47370,0,4,5,7
AT1G52040,0,6,7,7
AT5G62090,0,0,15,6
AT2G23740,0,0,14,6
AT1G17210,0,0,14,6
AT2G27110,0,0,11,6
AT5G65540,0,0,10,6
AT3G01460,0,0,10,6
AT2G48160,0,0,10,6
AT2G13370,0,0,10,6
AT1G05950,0,0,10,6
AT3G06670,0,0,9,6
AT3G03380,0,0,9,6
AT2G39810,0,0,9,6
AT4G06634,0,0,8,6
AT3G54610,0,0,8,6
AT3G49600,0,0,8,6
AT3G43240,0,0,8,6
AT2G25760,0,0,8,6
AT2G22300,0,0,8,6
AT5G35210,0,0,7,6
AT5G17510,0,0,7,6
AT5G15540,0,0,7,6
AT3G07050,0,0,7,6
AT1G73100,0,0,7,6
AT1G14740,0,0,7,6
AT5G42970,0,0,6,6
AT5G13480,0,0,6,6
AT3G61150,0,0,6,6
AT5G66730,0,0,5,6
AT5G11060,0,0,5,6
AT3G52100,0,0,5,6
AT3G51120,0,0,5,6
AT3G19820,0,0,5,6
AT5G27740,0,0,4,6
AT4G15802,0,0,4,6
AT3G57080,0,0,4,6
AT1G21690,0,0,4,6
AT1G10450,0,0,4,6
AT5G65360,0,0,3,6
AT5G65350,0,0,3,6
AT5G10400,0,0,3,6
AT5G10390,0,0,3,6
AT3G27360,0,0,3,6
AT1G13370,0,0,3,6
AT1G09200,0,0,3,6
AT1G79730,0,2,13,6
AT1G20920,0,2,12,6
AT2G34480,0,2,9,6
AT5G10270,0,2,7,6
AT4G21660,0,2,3,6
AT1G56110,0,3,8,6
AT5G25780,0,3,7,6
AT4G18100,0,4,4,6
AT3G54280,0,0,14,5
AT3G45830,0,0,12,5
AT5G48160,0,0,11,5
AT3G18790,0,0,11,5
AT3G52250,0,0,10,5
AT3G06010,0,0,10,5
AT2G02560,0,0,10,5
AT5G62190,0,0,9,5
AT5G13590,0,0,9,5
AT5G07970,0,0,9,5
AT3G02310,0,0,9,5
AT2G05250,0,0,9,5
AT2G05230,0,0,9,5
AT1G51710,0,0,9,5
AT4G04890,0,0,8,5
AT3G42660,0,0,8,5
AT3G12680,0,0,8,5
AT3G09670,0,0,8,5
AT2G36480,0,0,8,5
AT2G33150,0,0,8,5
AT2G31970,0,0,8,5
AT1G70320,0,0,8,5
AT1G60170,0,0,8,5
AT5G51660,0,0,7,5
AT4G22285,0,0,7,5
AT2G20330,0,0,7,5
AT2G16390,0,0,7,5
AT5G57580,0,0,6,5
AT5G24280,0,0,6,5
AT4G03090,0,0,6,5
AT3G60850,0,0,6,5
AT5G65010,0,0,5,5
AT5G41880,0,0,5,5
AT5G25220,0,0,5,5
AT4G38890,0,0,5,5
AT4G00730,0,0,5,5
AT3G56190,0,0,5,5
AT3G12380,0,0,5,5
AT2G02070,0,0,5,5
AT1G36370,0,0,5,5
AT1G14580,0,0,5,5
AT5G46430,0,0,4,5
AT5G27650,0,0,4,5
AT5G15210,0,0,4,5
AT3G18380,0,0,4,5
AT3G12130,0,0,4,5
AT5G10980,0,0,3,5
AT4G40040,0,0,3,5
AT4G40030,0,0,3,5
AT3G24340,0,0,3,5
AT2G21470,0,0,2,5
AT4G38680,0,0,0,5
AT4G21100,0,2,7,5
AT2G44120,0,2,7,5
AT1G24260,0,2,6,5
AT2G01250,0,2,5,5
AT3G26420,0,2,4,5
AT1G76010,0,2,4,5
AT4G10760,0,3,8,5
AT1G48410,0,3,5,5
AT1G01090,0,4,7,5
AT1G19480,0,4,2,5
ATCG00380,0,5,6,5
AT5G61150,0,5,6,5
AT5G62270,0,6,10,5
AT4G21280,0,6,7,5
AT4G05420,0,7,9,5
AT1G69740,0,8,4,5
AT4G18130,0,0,14,4
AT1G08260,0,0,12,4
AT3G22590,0,0,11,4
AT4G27980,0,0,10,4
AT5G15800,0,0,9,4
AT4G14920,0,0,9,4
AT2G47620,0,0,9,4
AT2G04865,0,0,9,4
AT1G77470,0,0,9,4
AT5G55300,0,0,8,4
AT3G19120,0,0,8,4
AT1G55860,0,0,8,4
AT5G61460,0,0,7,4
AT4G30200,0,0,7,4
AT3G61140,0,0,7,4
AT3G57300,0,0,7,4
AT3G05680,0,0,7,4
AT2G32730,0,0,7,4
AT1G63020,0,0,7,4
AT4G15880,0,0,6,4
AT4G01310,0,0,6,4
AT3G18165,0,0,6,4
AT2G41620,0,0,6,4
AT2G25560,0,0,6,4
AT1G76510,0,0,6,4
AT1G54080,0,0,6,4
AT1G17130,0,0,6,4
AT1G13940,0,0,6,4
AT1G03280,0,0,6,4
AT5G55310,0,0,5,4
AT5G48760,0,0,5,4
AT5G15920,0,0,5,4
AT4G31180,0,0,5,4
AT4G11560,0,0,5,4
AT3G54340,0,0,5,4
AT3G18035,0,0,5,4
AT3G14890,0,0,5,4
AT2G30470,0,0,5,4
AT1G76880,0,0,5,4
AT1G55110,0,0,5,4
AT1G32730,0,0,5,4
AT1G29030,0,0,5,4
AT1G14440,0,0,5,4
AT1G02065,0,0,5,4
AT5G44160,0,0,4,4
AT5G27120,0,0,4,4
AT4G02670,0,0,4,4
AT3G60830,0,0,4,4
AT3G18190,0,0,4,4
AT3G13810,0,0,4,4
AT1G54060,0,0,4,4
AT1G21580,0,0,4,4
AT1G03840,0,0,4,4
AT5G20240,0,0,3,4
AT5G19900,0,0,3,4
AT5G17020,0,0,3,4
AT5G05550,0,0,3,4
AT3G61600,0,0,3,4
AT3G45260,0,0,3,4
AT3G10490,0,0,3,4
AT3G09200,0,0,3,4
AT2G26460,0,0,3,4
AT2G06510,0,0,3,4
AT1G77270,0,0,3,4
AT1G61010,0,0,3,4
AT1G27360,0,0,3,4
AT1G17070,0,0,3,4
AT1G02890,0,0,3,4
AT3G19450,0,0,2,4
AT3G18990,0,0,2,4
AT1G10490,0,0,2,4
AT5G55070,0,0,0,4
AT5G09410,0,0,0,4
AT4G13780,0,0,0,4
AT3G07100,0,0,0,4
AT2G41630,0,0,0,4
AT2G18960,0,2,9,4
AT3G16980,0,2,7,4
AT4G32720,0,2,6,4
AT3G53430,0,2,6,4
AT3G20630,0,2,6,4
AT2G37190,0,2,6,4
AT1G67580,0,2,5,4
AT5G60670,0,2,4,4
AT5G26360,0,2,4,4
AT4G35100,0,2,4,4
AT4G39960,0,2,2,4
ATCG00500,0,2,0,4
AT3G20050,0,3,5,4
AT5G03740,0,3,3,4
AT3G51800,0,3,3,4
AT3G49010,0,3,3,4
AT5G09860,0,4,8,4
AT5G54160,0,4,6,4
AT5G48180,0,4,5,4
AT5G27850,0,4,3,4
AT3G63460,0,5,10,4
AT4G10480,0,5,4,4
AT1G15930,0,5,4,4
AT3G55440,0,5,3,4
AT1G02140,0,5,2,4
AT1G14410,0,10,8,4
AT5G20200,0,0,13,3
AT1G24190,0,0,11,3
AT3G20010,0,0,9,3
AT5G10240,0,0,8,3
AT4G32620,0,0,8,3
AT2G41060,0,0,8,3
AT4G31880,0,0,7,3
AT4G22350,0,0,7,3
AT1G33240,0,0,7,3
AT5G14250,0,0,6,3
AT5G04940,0,0,6,3
AT3G14600,0,0,6,3
AT3G14100,0,0,6,3
AT1G33410,0,0,6,3
AT1G20910,0,0,6,3
AT5G64910,0,0,5,3
AT5G62670,0,0,5,3
AT5G51410,0,0,5,3
AT5G35790,0,0,5,3
AT5G13310,0,0,5,3
AT5G05010,0,0,5,3
AT5G01400,0,0,5,3
AT4G24200,0,0,5,3
AT4G16143,0,0,5,3
AT4G11380,0,0,5,3
AT3G57290,0,0,5,3
AT3G54350,0,0,5,3
AT3G13350,0,0,5,3
AT3G11100,0,0,5,3
AT3G05675,0,0,5,3
AT2G37630,0,0,5,3
AT2G19540,0,0,5,3
AT2G02080,0,0,5,3
AT1G67320,0,0,5,3
AT1G58025,0,0,5,3
AT1G14850,0,0,5,3
AT5G55230,0,0,4,3
AT5G49160,0,0,4,3
AT5G39550,0,0,4,3
AT5G28300,0,0,4,3
AT5G25520,0,0,4,3
AT5G09900,0,0,4,3
AT5G09390,0,0,4,3
AT4G18465,0,0,4,3
AT4G16150,0,0,4,3
AT4G02290,0,0,4,3
AT4G00380,0,0,4,3
AT3G48750,0,0,4,3
AT3G22990,0,0,4,3
AT3G18524,0,0,4,3
AT3G13580,0,0,4,3
AT2G28450,0,0,4,3
AT2G19560,0,0,4,3
AT1G72390,0,0,4,3
AT1G53645,0,0,4,3
AT1G23230,0,0,4,3
AT1G09760,0,0,4,3
AT1G08130,0,0,4,3
AT5G62000,0,0,3,3
AT5G60690,0,0,3,3
AT5G56710,0,0,3,3
AT5G53480,0,0,3,3
AT5G47430,0,0,3,3
AT5G46760,0,0,3,3
AT5G45400,0,0,3,3
AT5G45300,0,0,3,3
AT5G16260,0,0,3,3
AT5G11530,0,0,3,3
AT5G08130,0,0,3,3
AT4G33400,0,0,3,3
AT4G30100,0,0,3,3
AT4G05180,0,0,3,3
AT3G27300,0,0,3,3
AT3G17310,0,0,3,3
AT3G11710,0,0,3,3
AT2G40010,0,0,3,3
AT2G37470,0,0,3,3
AT2G32765,0,0,3,3
AT2G26430,0,0,3,3
AT2G23760,0,0,3,3
AT2G01710,0,0,3,3
AT1G70600,0,0,3,3
AT1G63480,0,0,3,3
AT1G50410,0,0,3,3
AT1G48950,0,0,3,3
AT1G30630,0,0,3,3
AT1G24280,0,0,3,3
AT1G23290,0,0,3,3
AT1G14510,0,0,3,3
AT1G13790,0,0,3,3
AT5G64610,0,0,2,3
AT5G61970,0,0,2,3
AT5G45190,0,0,2,3
AT5G44200,0,0,2,3
AT5G23900,0,0,2,3
AT4G39100,0,0,2,3
AT4G30220,0,0,2,3
AT3G56090,0,0,2,3
AT3G19980,0,0,2,3
AT3G15290,0,0,2,3
AT2G02470,0,0,2,3
AT1G71840,0,0,2,3
AT1G68530,0,0,2,3
AT1G54360,0,0,2,3
AT1G50370,0,0,2,3
AT1G20110,0,0,2,3
AT5G41370,0,0,0,3
AT5G41360,0,0,0,3
AT5G24470,0,0,0,3
AT5G18090,0,0,0,3
AT5G13110,0,0,0,3
AT5G05610,0,0,0,3
AT4G29000,0,0,0,3
AT4G28990,0,0,0,3
AT4G04950,0,0,0,3
AT3G11964,0,0,0,3
AT2G30000,0,0,0,3
AT2G03820,0,0,0,3
AT1G78650,0,0,0,3
AT1G54490,0,0,0,3
AT1G48050,0,0,0,3
AT1G07170,0,0,0,3
AT4G30190,0,2,8,3
AT5G49880,0,2,7,3
AT3G55610,0,2,7,3
AT5G60600,0,2,6,3
AT3G53020,0,2,5,3
AT5G20830,0,2,4,3
AT4G11420,0,2,4,3
AT1G49670,0,2,4,3
AT5G61790,0,2,3,3
AT1G78580,0,2,3,3
AT1G76550,0,2,3,3
ATCG01240,0,2,2,3
ATCG00900,0,2,2,3
AT5G64040,0,2,2,3
AT5G63420,0,2,0,3
AT1G65960,0,3,6,3
AT1G43190,0,3,5,3
AT1G13190,0,3,4,3
AT1G08360,0,3,4,3
AT5G22040,0,3,3,3
AT5G16130,0,3,3,3
AT4G34555,0,3,3,3
AT1G29880,0,3,3,3
AT1G02780,0,3,3,3
AT2G16360,0,3,2,3
AT4G39200,0,3,0,3
AT3G13930,0,4,6,3
AT3G05900,0,4,3,3
AT5G39320,0,4,2,3
AT2G21580,0,4,2,3
AT5G37720,0,5,4,3
AT3G56340,0,5,4,3
AT3G18740,0,5,4,3
AT5G15490,0,5,3,3
AT5G14740,0,5,3,3
AT3G29360,0,5,3,3
AT3G27850,0,6,3,3
AT3G27830,0,6,3,3
AT5G53150,0,0,13,2
AT4G04920,0,0,10,2
AT5G15810,0,0,8,2
AT1G20370,0,0,8,2
AT5G60040,0,0,7,2
AT4G15180,0,0,7,2
AT3G44530,0,0,7,2
AT5G35910,0,0,6,2
AT5G22330,0,0,6,2
AT3G11540,0,0,6,2
AT1G64520,0,0,6,2
AT1G30460,0,0,6,2
AT1G29965,0,0,6,2
AT1G25490,0,0,6,2
AT5G64220,0,0,5,2
AT5G23080,0,0,5,2
AT5G22760,0,0,5,2
AT5G22010,0,0,5,2
AT4G26630,0,0,5,2
AT4G16130,0,0,5,2
AT4G13460,0,0,5,2
AT3G12980,0,0,5,2
AT3G10650,0,0,5,2
AT2G36200,0,0,5,2
AT2G26250,0,0,5,2
AT2G19940,0,0,5,2
AT1G69120,0,0,5,2
AT1G55250,0,0,5,2
AT1G52980,0,0,5,2
AT1G16710,0,0,5,2
AT1G11650,0,0,5,2
AT1G05490,0,0,5,2
AT5G60660,0,0,4,2
AT5G13950,0,0,4,2
AT5G08550,0,0,4,2
AT5G08430,0,0,4,2
AT4G38180,0,0,4,2
AT4G29510,0,0,4,2
AT4G24820,0,0,4,2
AT4G18960,0,0,4,2
AT4G15950,0,0,4,2
AT4G15090,0,0,4,2
AT4G13750,0,0,4,2
AT3G53620,0,0,4,2
AT3G24490,0,0,4,2
AT3G18860,0,0,4,2
AT3G10040,0,0,4,2
AT3G03140,0,0,4,2
AT3G02710,0,0,4,2
AT1G80680,0,0,4,2
AT1G54440,0,0,4,2
AT1G22770,0,0,4,2
AT1G20670,0,0,4,2
AT1G17980,0,0,4,2
AT1G15940,0,0,4,2
AT1G13320,0,0,4,2
AT1G11060,0,0,4,2
AT1G01350,0,0,4,2
ATCG00770,0,0,3,2
AT5G63110,0,0,3,2
AT5G54260,0,0,3,2
AT5G53930,0,0,3,2
AT5G45620,0,0,3,2
AT5G42080,0,0,3,2
AT5G35430,0,0,3,2
AT5G35330,0,0,3,2
AT5G28530,0,0,3,2
AT5G23680,0,0,3,2
AT5G20920,0,0,3,2
AT5G18750,0,0,3,2
AT5G14270,0,0,3,2
AT5G05230,0,0,3,2
AT4G32200,0,0,3,2
AT4G31360,0,0,3,2
AT4G24490,0,0,3,2
AT4G22745,0,0,3,2
AT4G19210,0,0,3,2
AT4G17060,0,0,3,2
AT3G59540,0,0,3,2
AT3G52090,0,0,3,2
AT3G28790,0,0,3,2
AT3G25800,0,0,3,2
AT3G13200,0,0,3,2
AT3G12640,0,0,3,2
AT3G09480,0,0,3,2
AT3G06510,0,0,3,2
AT3G06290,0,0,3,2
AT3G04930,0,0,3,2
AT3G02680,0,0,3,2
AT3G02320,0,0,3,2
AT2G43460,0,0,3,2
AT2G39340,0,0,3,2
AT2G35940,0,0,3,2
AT2G35530,0,0,3,2
AT2G33835,0,0,3,2
AT2G17700,0,0,3,2
AT1G77300,0,0,3,2
AT1G62750,0,0,3,2
AT1G62360,0,0,3,2
AT1G54850,0,0,3,2
AT1G52740,0,0,3,2
AT1G50620,0,0,3,2
AT1G35460,0,0,3,2
AT1G28060,0,0,3,2
AT1G27370,0,0,3,2
AT1G26540,0,0,3,2
AT1G22760,0,0,3,2
AT1G22020,0,0,3,2
AT1G09520,0,0,3,2
AT5G63960,0,0,2,2
AT5G63700,0,0,2,2
AT5G60910,0,0,2,2
AT5G58003,0,0,2,2
AT5G55210,0,0,2,2
AT5G52920,0,0,2,2
AT5G51590,0,0,2,2
AT5G42470,0,0,2,2
AT5G26210,0,0,2,2
AT4G36920,0,0,2,2
AT4G35780,0,0,2,2
AT4G34660,0,0,2,2
AT4G29410,0,0,2,2
AT4G23900,0,0,2,2
AT4G12670,0,0,2,2
AT4G11010,0,0,2,2
AT4G10840,0,0,2,2
AT4G09960,0,0,2,2
AT4G08150,0,0,2,2
AT4G00270,0,0,2,2
AT3G62120,0,0,2,2
AT3G53420,0,0,2,2
AT3G48710,0,0,2,2
AT3G48190,0,0,2,2
AT3G25150,0,0,2,2
AT3G18520,0,0,2,2
AT3G15680,0,0,2,2
AT3G04740,0,0,2,2
AT2G44100,0,0,2,2
AT2G38810,0,0,2,2
AT2G36130,0,0,2,2
AT2G31320,0,0,2,2
AT2G25930,0,0,2,2
AT2G24440,0,0,2,2
AT2G23070,0,0,2,2
AT2G16365,0,0,2,2
AT1G75350,0,0,2,2
AT1G65150,0,0,2,2
AT1G62830,0,0,2,2
AT1G59610,0,0,2,2
AT1G55340,0,0,2,2
AT1G51580,0,0,2,2
AT1G48600,0,0,2,2
AT1G48560,0,0,2,2
AT1G17920,0,0,2,2
AT1G11840,0,0,2,2
AT1G06290,0,0,2,2
AT1G05230,0,0,2,2
ATMG00640,0,0,0,2
AT5G66570,0,0,0,2
AT5G64760,0,0,0,2
AT5G64360,0,0,0,2
AT5G63670,0,0,0,2
AT5G61000,0,0,0,2
AT5G60140,0,0,0,2
AT5G59390,0,0,0,2
AT5G56280,0,0,0,2
AT5G55390,0,0,0,2
AT5G42520,0,0,0,2
AT5G10900,0,0,0,2
AT5G03650,0,0,0,2
AT5G03290,0,0,0,2
AT4G32850,0,0,0,2
AT4G30935,0,0,0,2
AT4G30840,0,0,0,2
AT4G28250,0,0,0,2
AT4G26760,0,0,0,2
AT4G19600,0,0,0,2
AT4G17090,0,0,0,2
AT4G15790,0,0,0,2
AT4G13570,0,0,0,2
AT4G04800,0,0,0,2
AT3G62830,0,0,0,2
AT3G61820,0,0,0,2
AT3G61430,0,0,0,2
AT3G55870,0,0,0,2
AT3G55360,0,0,0,2
AT3G54560,0,0,0,2
AT3G54490,0,0,0,2
AT3G52860,0,0,0,2
AT3G52180,0,0,0,2
AT3G50820,0,0,0,2
AT3G49240,0,0,0,2
AT3G28900,0,0,0,2
AT3G19510,0,0,0,2
AT3G18210,0,0,0,2
AT3G10330,0,0,0,2
AT3G03460,0,0,0,2
AT2G45880,0,0,0,2
AT2G45730,0,0,0,2
AT2G45460,0,0,0,2
AT2G44900,0,0,0,2
AT2G44440,0,0,0,2
AT2G38950,0,0,0,2
AT2G24530,0,0,0,2
AT2G24200,0,0,0,2
AT2G23380,0,0,0,2
AT2G20280,0,0,0,2
AT2G15690,0,0,0,2
AT1G72810,0,0,0,2
AT1G68560,0,0,0,2
AT1G61730,0,0,0,2
AT1G60710,0,0,0,2
AT1G51690,0,0,0,2
AT1G49480,0,0,0,2
AT1G32440,0,0,0,2
AT1G24460,0,0,0,2
AT1G24360,0,0,0,2
AT1G24050,0,0,0,2
AT1G19485,0,0,0,2
AT1G17790,0,0,0,2
AT1G13740,0,0,0,2
AT1G06410,0,0,0,2
AT1G04850,0,0,0,2
AT1G04530,0,0,0,2
AT1G04190,0,0,0,2
AT1G19880,0,2,7,2
AT1G70770,0,2,6,2
AT5G43060,0,2,5,2
AT2G44530,0,2,5,2
AT2G32600,0,2,4,2
AT5G14320,0,2,3,2
