Protein,WT,WT.1,AT4G24970,AT4G24970
AT4G37870,0,2,3,2
AT3G25920,0,2,3,2
AT3G12490,0,2,3,2
AT2G27530,0,2,3,2
AT1G70180,0,2,3,2
AT1G31817,0,2,3,2
AT1G06550,0,2,3,2
AT5G54760,0,2,2,2
AT4G35850,0,2,2,2
AT4G27130,0,2,2,2
AT4G14160,0,2,2,2
AT1G54290,0,2,2,2
AT3G06050,0,2,0,2
AT2G47240,0,2,0,2
AT1G72150,0,2,0,2
AT1G32580,0,2,0,2
AT1G66260,0,3,5,2
AT4G02580,0,3,4,2
AT5G50850,0,3,3,2
AT3G07110,0,3,3,2
AT3G07660,0,3,2,2
AT1G71260,0,3,0,2
AT1G60900,0,4,4,2
AT3G58610,0,4,3,2
AT2G43030,0,4,3,2
AT1G60830,0,4,3,2
AT1G26570,0,4,3,2
AT1G05520,0,4,3,2
AT5G44710,0,4,2,2
AT5G05270,0,4,0,2
AT5G04420,0,5,6,2
AT2G37040,0,5,0,2
AT1G06680,0,5,0,2
ATMG00090,0,10,6,2
AT2G35635,0,0,22,0
AT5G23880,0,0,9,0
AT3G01320,0,0,7,0
AT2G44950,0,0,7,0
AT4G34450,0,0,6,0
AT4G32910,0,0,6,0
AT4G16430,0,0,6,0
AT4G12610,0,0,6,0
AT3G11830,0,0,6,0
AT1G30580,0,0,6,0
AT1G29970,0,0,6,0
AT1G14900,0,0,6,0
AT5G36230,0,0,5,0
AT5G28060,0,0,5,0
AT4G20300,0,0,5,0
AT4G16310,0,0,5,0
AT3G50000,0,0,5,0
AT3G22320,0,0,5,0
AT2G17510,0,0,5,0
AT1G73360,0,0,5,0
AT1G69060,0,0,5,0
AT1G50920,0,0,5,0
AT1G30470,0,0,5,0
AT5G63650,0,0,4,0
AT5G42920,0,0,4,0
AT5G28040,0,0,4,0
AT5G22450,0,0,4,0
AT5G20930,0,0,4,0
AT5G13020,0,0,4,0
AT5G08590,0,0,4,0
AT5G01160,0,0,4,0
AT4G15570,0,0,4,0
AT4G10930,0,0,4,0
AT4G00990,0,0,4,0
AT3G63070,0,0,4,0
AT3G57660,0,0,4,0
AT3G24880,0,0,4,0
AT3G24870,0,0,4,0
AT3G17450,0,0,4,0
AT3G06530,0,0,4,0
AT3G04920,0,0,4,0
AT2G47310,0,0,4,0
AT2G46860,0,0,4,0
AT2G41740,0,0,4,0
AT2G38560,0,0,4,0
AT2G32260,0,0,4,0
AT2G26990,0,0,4,0
AT2G24700,0,0,4,0
AT1G79020,0,0,4,0
AT1G77940,0,0,4,0
AT1G76890,0,0,4,0
AT1G32810,0,0,4,0
AT1G22410,0,0,4,0
AT1G18610,0,0,4,0
AT1G03830,0,0,4,0
AT5G67270,0,0,3,0
AT5G65750,0,0,3,0
AT5G63120,0,0,3,0
AT5G60160,0,0,3,0
AT5G59830,0,0,3,0
AT5G53430,0,0,3,0
AT5G47010,0,0,3,0
AT5G42980,0,0,3,0
AT5G40480,0,0,3,0
AT5G20160,0,0,3,0
AT5G16990,0,0,3,0
AT5G16310,0,0,3,0
AT5G08620,0,0,3,0
AT5G08610,0,0,3,0
AT5G06460,0,0,3,0
AT5G02570,0,0,3,0
AT4G37750,0,0,3,0
AT4G36250,0,0,3,0
AT4G35050,0,0,3,0
AT4G33510,0,0,3,0
AT4G32820,0,0,3,0
AT4G27910,0,0,3,0
AT4G22380,0,0,3,0
AT4G21430,0,0,3,0
AT4G20330,0,0,3,0
AT4G16340,0,0,3,0
AT4G02720,0,0,3,0
AT3G59290,0,0,3,0
AT3G42790,0,0,3,0
AT3G29075,0,0,3,0
AT3G28500,0,0,3,0
AT3G14040,0,0,3,0
AT3G13290,0,0,3,0
AT3G11250,0,0,3,0
AT3G09180,0,0,3,0
AT3G07850,0,0,3,0
AT3G07610,0,0,3,0
AT3G04260,0,0,3,0
AT3G03110,0,0,3,0
AT2G47970,0,0,3,0
AT2G38110,0,0,3,0
AT2G32950,0,0,3,0
AT2G31670,0,0,3,0
AT2G30620,0,0,3,0
AT1G80010,0,0,3,0
AT1G77620,0,0,3,0
AT1G76870,0,0,3,0
AT1G76810,0,0,3,0
AT1G76110,0,0,3,0
AT1G75510,0,0,3,0
AT1G74970,0,0,3,0
AT1G68010,0,0,3,0
AT1G62970,0,0,3,0
AT1G59760,0,0,3,0
AT1G48850,0,0,3,0
AT1G32990,0,0,3,0
AT1G31970,0,0,3,0
AT1G30490,0,0,3,0
AT1G26830,0,0,3,0
AT1G26110,0,0,3,0
AT1G17450,0,0,3,0
AT1G14650,0,0,3,0
AT1G13690,0,0,3,0
AT1G12910,0,0,3,0
AT1G07750,0,0,3,0
AT1G06950,0,0,3,0
AT1G06760,0,0,3,0
AT1G05805,0,0,3,0
AT1G04790,0,0,3,0
AT1G04050,0,0,3,0
AT1G01510,0,0,3,0
ATMG00070,0,0,2,0
ATCG00470,0,0,2,0
ATCG00160,0,0,2,0
AT5G66880,0,0,2,0
AT5G66750,0,0,2,0
AT5G66320,0,0,2,0
AT5G64170,0,0,2,0
AT5G63610,0,0,2,0
AT5G63200,0,0,2,0
AT5G61380,0,0,2,0
AT5G60940,0,0,2,0
AT5G60840,0,0,2,0
AT5G60100,0,0,2,0
AT5G59880,0,0,2,0
AT5G59840,0,0,2,0
AT5G58030,0,0,2,0
AT5G57800,0,0,2,0
AT5G57655,0,0,2,0
AT5G54810,0,0,2,0
AT5G52650,0,0,2,0
AT5G51980,0,0,2,0
AT5G51230,0,0,2,0
AT5G51200,0,0,2,0
AT5G50670,0,0,2,0
AT5G50570,0,0,2,0
AT5G50410,0,0,2,0
AT5G49530,0,0,2,0
AT5G48370,0,0,2,0
AT5G47930,0,0,2,0
AT5G47910,0,0,2,0
AT5G46880,0,0,2,0
AT5G46190,0,0,2,0
AT5G44620,0,0,2,0
AT5G44090,0,0,2,0
AT5G42390,0,0,2,0
AT5G42190,0,0,2,0
AT5G41410,0,0,2,0
AT5G40200,0,0,2,0
AT5G36740,0,0,2,0
AT5G36670,0,0,2,0
AT5G28050,0,0,2,0
AT5G27220,0,0,2,0
AT5G24930,0,0,2,0
AT5G23940,0,0,2,0
AT5G23710,0,0,2,0
AT5G23610,0,0,2,0
AT5G23540,0,0,2,0
AT5G19010,0,0,2,0
AT5G18550,0,0,2,0
AT5G18440,0,0,2,0
AT5G17900,0,0,2,0
AT5G16560,0,0,2,0
AT5G14620,0,0,2,0
AT5G14600,0,0,2,0
AT5G12400,0,0,2,0
AT5G12190,0,0,2,0
AT5G12140,0,0,2,0
AT5G11670,0,0,2,0
AT5G11520,0,0,2,0
AT5G10060,0,0,2,0
AT5G07410,0,0,2,0
AT5G05670,0,0,2,0
AT5G04130,0,0,2,0
AT5G03780,0,0,2,0
AT5G03680,0,0,2,0
AT5G02740,0,0,2,0
AT5G02030,0,0,2,0
AT4G36870,0,0,2,0
AT4G35830,0,0,2,0
AT4G34980,0,0,2,0
AT4G34350,0,0,2,0
AT4G33950,0,0,2,0
AT4G32460,0,0,2,0
AT4G32180,0,0,2,0
AT4G31120,0,0,2,0
AT4G29160,0,0,2,0
AT4G27070,0,0,2,0
AT4G25730,0,0,2,0
AT4G24550,0,0,2,0
AT4G23650,0,0,2,0
AT4G20980,0,0,2,0
AT4G17620,0,0,2,0
AT4G17410,0,0,2,0
AT4G14890,0,0,2,0
AT4G14716,0,0,2,0
AT4G14710,0,0,2,0
AT4G11130,0,0,2,0
AT4G08520,0,0,2,0
AT4G04885,0,0,2,0
AT4G03280,0,0,2,0
AT4G02840,0,0,2,0
AT4G02800,0,0,2,0
AT4G01370,0,0,2,0
AT4G00430,0,0,2,0
AT3G63490,0,0,2,0
AT3G62010,0,0,2,0
AT3G61110,0,0,2,0
AT3G59990,0,0,2,0
AT3G59480,0,0,2,0
AT3G58630,0,0,2,0
AT3G54540,0,0,2,0
AT3G50500,0,0,2,0
AT3G48150,0,0,2,0
AT3G47850,0,0,2,0
AT3G46060,0,0,2,0
AT3G45190,0,0,2,0
AT3G44680,0,0,2,0
AT3G29320,0,0,2,0
AT3G28920,0,0,2,0
AT3G27690,0,0,2,0
AT3G26340,0,0,2,0
AT3G25860,0,0,2,0
AT3G25810,0,0,2,0
AT3G23390,0,0,2,0
AT3G22960,0,0,2,0
AT3G21200,0,0,2,0
AT3G19670,0,0,2,0
AT3G18290,0,0,2,0
AT3G18000,0,0,2,0
AT3G17970,0,0,2,0
AT3G17900,0,0,2,0
AT3G16857,0,0,2,0
AT3G16050,0,0,2,0
AT3G15270,0,0,2,0
AT3G15020,0,0,2,0
AT3G13870,0,0,2,0
AT3G13445,0,0,2,0
AT3G12810,0,0,2,0
AT3G12290,0,0,2,0
AT3G11500,0,0,2,0
AT3G10270,0,0,2,0
AT3G10220,0,0,2,0
AT3G09880,0,0,2,0
AT3G09500,0,0,2,0
AT3G09360,0,0,2,0
AT3G08780,0,0,2,0
AT3G08740,0,0,2,0
AT3G08020,0,0,2,0
AT3G06820,0,0,2,0
AT3G06340,0,0,2,0
AT3G03740,0,0,2,0
AT3G01280,0,0,2,0
AT2G47730,0,0,2,0
AT2G47580,0,0,2,0
AT2G46520,0,0,2,0
AT2G46340,0,0,2,0
AT2G45710,0,0,2,0
AT2G44050,0,0,2,0
AT2G41475,0,0,2,0
AT2G40630,0,0,2,0
AT2G40620,0,0,2,0
AT2G39840,0,0,2,0
AT2G37570,0,0,2,0
AT2G36490,0,0,2,0
AT2G35010,0,0,2,0
AT2G33810,0,0,2,0
AT2G30860,0,0,2,0
AT2G29210,0,0,2,0
AT2G28900,0,0,2,0
AT2G27600,0,0,2,0
AT2G25010,0,0,2,0
AT2G24790,0,0,2,0
AT2G23930,0,0,2,0
AT2G22430,0,0,2,0
AT2G22360,0,0,2,0
AT2G22090,0,0,2,0
AT2G21270,0,0,2,0
AT2G19070,0,0,2,0
AT2G18900,0,0,2,0
AT2G18770,0,0,2,0
AT2G18740,0,0,2,0
AT2G16860,0,0,2,0
AT2G16400,0,0,2,0
AT2G14120,0,0,2,0
AT2G05170,0,0,2,0
AT2G05100,0,0,2,0
AT2G04235,0,0,2,0
AT1G80210,0,0,2,0
AT1G79950,0,0,2,0
AT1G79340,0,0,2,0
AT1G76940,0,0,2,0
AT1G75940,0,0,2,0
AT1G75910,0,0,2,0
AT1G74860,0,0,2,0
AT1G73960,0,0,2,0
AT1G73820,0,0,2,0
AT1G73670,0,0,2,0
AT1G70830,0,0,2,0
AT1G70060,0,0,2,0
AT1G69940,0,0,2,0
AT1G69770,0,0,2,0
AT1G69010,0,0,2,0
AT1G66680,0,0,2,0
AT1G66350,0,0,2,0
AT1G64050,0,0,2,0
AT1G56290,0,0,2,0
AT1G55520,0,0,2,0
AT1G54990,0,0,2,0
AT1G54390,0,0,2,0
AT1G53160,0,0,2,0
AT1G53025,0,0,2,0
AT1G43710,0,0,2,0
AT1G32240,0,0,2,0
AT1G32060,0,0,2,0
AT1G31870,0,0,2,0
AT1G27595,0,0,2,0
AT1G26460,0,0,2,0
AT1G18560,0,0,2,0
AT1G18150,0,0,2,0
AT1G16970,0,0,2,0
AT1G14710,0,0,2,0
AT1G14570,0,0,2,0
AT1G13270,0,0,2,0
AT1G13060,0,0,2,0
AT1G10240,0,0,2,0
AT1G09270,0,0,2,0
AT1G06770,0,0,2,0
AT1G06190,0,0,2,0
AT1G05890,0,0,2,0
AT1G04730,0,0,2,0
AT1G03140,0,0,2,0
AT1G02190,0,0,2,0
AT1G01560,0,0,2,0
AT1G01320,0,0,2,0
AT1G01030,0,0,2,0
AT5G64390,0,2,5,0
ATCG00170,0,2,4,0
AT3G22890,0,2,4,0
AT2G47940,0,2,4,0
AT2G30110,0,2,4,0
AT5G44500,0,2,3,0
AT5G07440,0,2,3,0
AT4G36690,0,2,3,0
AT4G20440,0,2,3,0
AT2G26060,0,2,3,0
AT1G72550,0,2,3,0
AT5G48480,0,2,2,0
AT3G52990,0,2,2,0
AT2G40660,0,2,2,0
AT2G36580,0,2,2,0
AT1G10930,0,2,2,0
AT1G09430,0,2,2,0
AT5G54940,0,2,0,0
AT5G16880,0,2,0,0
AT5G16720,0,2,0,0
AT5G15230,0,2,0,0
AT4G35000,0,2,0,0
AT4G34740,0,2,0,0
AT4G31770,0,2,0,0
AT4G29840,0,2,0,0
AT4G27320,0,2,0,0
AT4G21860,0,2,0,0
AT4G21650,0,2,0,0
AT4G20260,0,2,0,0
AT4G16500,0,2,0,0
AT3G44890,0,2,0,0
AT3G28220,0,2,0,0
AT3G25530,0,2,0,0
AT3G18490,0,2,0,0
AT3G15190,0,2,0,0
AT3G02090,0,2,0,0
AT2G42530,0,2,0,0
AT2G38580,0,2,0,0
AT2G31390,0,2,0,0
AT2G30870,0,2,0,0
AT2G25950,0,2,0,0
AT2G19830,0,2,0,0
AT1G79440,0,2,0,0
AT1G79210,0,2,0,0
AT1G73230,0,2,0,0
AT1G64370,0,2,0,0
AT1G52670,0,2,0,0
AT1G31330,0,2,0,0
AT1G23800,0,2,0,0
AT1G17880,0,2,0,0
AT1G16470,0,2,0,0
AT1G14980,0,2,0,0
AT1G06000,0,2,0,0
AT1G03475,0,2,0,0
AT1G01300,0,2,0,0
AT5G60640,0,3,5,0
AT5G04800,0,3,5,0
AT4G36960,0,3,5,0
AT3G10610,0,3,5,0
AT2G05220,0,3,5,0
AT2G04390,0,3,5,0
AT5G62530,0,3,4,0
AT4G14800,0,3,4,0
AT3G22630,0,3,3,0
AT3G02230,0,3,3,0
AT1G34430,0,3,3,0
ATMG00510,0,3,2,0
AT5G14670,0,3,2,0
AT5G13650,0,3,2,0
AT4G13230,0,3,2,0
AT4G10340,0,3,2,0
AT3G62290,0,3,2,0
AT2G47170,0,3,2,0
AT1G70490,0,3,2,0
AT1G53240,0,3,2,0
AT1G23490,0,3,2,0
AT1G16870,0,3,2,0
AT1G10630,0,3,2,0
AT5G46750,0,3,0,0
AT5G23570,0,3,0,0
AT4G38710,0,3,0,0
AT4G23920,0,3,0,0
AT4G20050,0,3,0,0
AT4G03190,0,3,0,0
AT4G02230,0,3,0,0
AT3G27740,0,3,0,0
AT2G29960,0,3,0,0
AT2G20420,0,3,0,0
AT1G69410,0,3,0,0
AT1G63680,0,3,0,0
AT1G54780,0,3,0,0
AT1G44575,0,3,0,0
AT1G08830,0,3,0,0
AT3G44320,0,4,6,0
AT1G59359,0,4,5,0
AT1G58983,0,4,5,0
AT1G58684,0,4,5,0
AT1G58380,0,4,5,0
AT4G36020,0,4,4,0
AT4G12640,0,4,4,0
ATCG01060,0,4,3,0
AT2G43160,0,4,3,0
AT1G53580,0,4,3,0
AT5G15650,0,4,2,0
AT4G33865,0,4,2,0
AT3G44010,0,4,2,0
AT3G43980,0,4,2,0
AT3G51840,0,4,0,0
AT2G04280,0,4,0,0
AT2G03440,0,4,0,0
AT1G01080,0,4,0,0
AT4G33680,0,5,3,0
AT5G59370,0,7,0,0
AT3G18780,0,9,8,0
AT2G46020,2,3,26,25
AT2G06990,2,2,21,16
AT1G04510,2,5,20,16
AT4G20890,2,6,22,16
AT4G02060,2,2,16,15
AT5G09880,2,6,11,14
AT5G58420,2,13,16,14
AT4G26450,2,2,15,13
AT3G44110,2,3,15,13
AT1G09730,2,0,11,12
AT3G15730,2,10,14,11
AT2G03150,2,0,10,10
AT2G15430,2,0,9,9
AT5G14610,2,4,19,9
AT3G03960,2,6,10,9
AT4G17390,2,7,6,9
AT4G16720,2,7,6,9
AT3G09100,2,0,9,8
AT1G18450,2,0,9,8
AT5G58290,2,3,11,8
AT1G79990,2,3,7,8
AT4G09800,2,4,5,8
AT1G34030,2,4,5,8
AT1G22780,2,4,5,8
AT1G09100,2,5,8,8
AT3G25520,2,6,7,8
AT1G75240,2,0,10,7
AT3G54170,2,0,8,7
AT5G10010,2,2,11,7
AT1G61620,2,2,8,7
AT5G26710,2,2,5,7
AT1G24510,2,2,2,7
AT1G36160,2,3,11,7
AT5G13780,2,3,5,7
AT5G66760,2,4,9,7
AT1G45000,2,4,6,7
AT4G24510,2,5,8,7
AT5G43010,2,5,6,7
AT3G53740,2,5,6,7
AT2G02160,2,6,11,7
AT5G39740,2,6,6,7
AT1G72370,2,7,9,7
AT3G44600,2,0,9,6
AT1G63160,2,0,7,6
AT2G15400,2,0,5,6
AT2G21150,2,0,4,6
AT3G61240,2,2,7,6
AT1G11860,2,3,8,6
AT5G25060,2,4,12,6
AT5G43940,2,4,7,6
AT5G66680,2,5,6,6
AT5G45775,2,5,5,6
AT4G18730,2,5,5,6
AT3G58700,2,5,5,6
AT2G42740,2,5,5,6
AT1G20630,2,6,6,6
AT2G18020,2,7,11,6
AT3G01500,2,8,6,6
AT2G47510,2,8,4,6
AT5G56900,2,0,8,5
AT2G33610,2,0,6,5
AT5G12410,2,0,5,5
AT2G47980,2,2,14,5
AT2G44730,2,2,12,5
AT5G67630,2,2,10,5
AT1G09620,2,2,8,5
AT4G16265,2,2,6,5
AT5G10450,2,2,5,5
AT3G46740,2,2,4,5
AT2G37600,2,3,5,5
AT1G15200,2,3,4,5
AT5G40760,2,4,5,5
AT5G59950,2,5,6,5
AT3G14120,2,6,11,5
AT4G30800,2,6,6,5
AT2G29560,2,7,8,5
AT4G28980,2,7,7,5
AT3G62330,2,8,6,5
AT5G58230,2,0,7,4
AT5G48880,2,0,7,4
AT3G52660,2,0,7,4
AT1G52570,2,0,7,4
AT5G55160,2,0,6,4
AT4G23860,2,0,6,4
AT3G18640,2,0,6,4
AT3G04610,2,0,5,4
AT3G60240,2,0,4,4
AT4G19190,2,0,3,4
AT5G63550,2,0,2,4
AT5G65430,2,2,4,4
AT5G19350,2,2,2,4
AT4G13430,2,3,5,4
AT1G51510,2,3,3,4
AT4G03020,2,4,7,4
AT3G25840,2,4,7,4
AT5G42820,2,4,6,4
ATCG01310,2,5,5,4
ATCG00830,2,5,5,4
AT5G23740,2,7,6,4
AT4G27500,2,0,5,3
AT1G62390,2,0,5,3
AT1G32750,2,0,5,3
AT1G29150,2,0,5,3
AT3G02360,2,0,4,3
AT2G18230,2,0,4,3
AT1G60780,2,0,4,3
AT3G43590,2,0,3,3
AT1G57860,2,0,3,3
AT1G57660,2,0,3,3
AT1G55500,2,0,3,3
AT1G09690,2,0,3,3
AT1G09590,2,0,3,3
AT3G51240,2,0,2,3
AT3G15010,2,0,2,3
AT2G42590,2,0,2,3
AT2G40590,2,0,0,3
AT2G16780,2,0,0,3
AT2G13560,2,0,0,3
AT1G44835,2,0,0,3
AT5G55670,2,2,5,3
AT2G45810,2,2,5,3
AT2G32910,2,2,5,3
AT1G18950,2,2,2,3
AT2G44160,2,3,6,3
AT5G40270,2,3,5,3
AT5G54900,2,3,4,3
AT4G02510,2,3,4,3
AT2G40510,2,3,3,3
AT2G05070,2,3,2,3
AT4G26110,2,4,8,3
AT2G41840,2,4,7,3
AT5G66190,2,4,5,3
AT5G49910,2,4,5,3
AT4G24280,2,4,5,3
AT3G20550,2,4,5,3
AT2G27020,2,4,5,3
AT1G20020,2,4,5,3
AT3G12145,2,4,4,3
AT5G46290,2,4,3,3
AT3G56130,2,4,3,3
AT5G50950,2,4,2,3
AT4G35785,2,4,2,3
AT1G04670,2,4,2,3
AT1G17745,2,5,3,3
AT4G36130,2,6,9,3
AT2G39330,2,10,3,3
AT3G62530,2,0,7,2
AT1G12920,2,0,6,2
AT5G38840,2,0,5,2
AT3G26618,2,0,5,2
AT5G48230,2,0,4,2
AT5G47880,2,0,4,2
AT5G28900,2,0,4,2
AT5G28850,2,0,4,2
AT2G42600,2,0,4,2
AT1G17720,2,0,4,2
AT5G43330,2,0,3,2
AT4G31430,2,0,3,2
AT4G27000,2,0,3,2
AT3G16170,2,0,3,2
AT1G79010,2,0,3,2
AT1G49600,2,0,3,2
ATMG00290,2,0,2,2
AT5G38890,2,0,2,2
AT5G19370,2,0,2,2
AT4G29130,2,0,2,2
AT3G19130,2,0,2,2
AT3G12800,2,0,2,2
AT3G02950,2,0,2,2
AT2G35120,2,0,2,2
AT2G24020,2,0,2,2
AT2G07734,2,0,2,2
AT2G05990,2,0,2,2
AT2G05710,2,0,2,2
AT1G50200,2,0,2,2
AT1G16700,2,0,2,2
AT5G54600,2,0,0,2
AT5G27330,2,0,0,2
AT3G63140,2,0,0,2
AT3G55750,2,0,0,2
AT1G48830,2,0,0,2
AT1G41880,2,0,0,2
AT1G21440,2,0,0,2
AT1G10390,2,0,0,2
AT1G29350,2,2,8,2
AT1G29370,2,2,7,2
AT4G00660,2,2,6,2
AT2G35340,2,2,5,2
AT4G33080,2,2,4,2
AT2G40290,2,2,4,2
AT5G42790,2,2,3,2
AT1G75950,2,2,3,2
AT1G47250,2,2,3,2
AT1G53310,2,2,2,2
AT1G04270,2,2,2,2
ATCG01230,2,2,0,2
ATCG00905,2,2,0,2
ATCG00065,2,2,0,2
AT3G14940,2,2,0,2
AT1G71770,2,2,0,2
AT3G59970,2,3,5,2
AT3G53460,2,3,3,2
AT3G04770,2,3,3,2
AT5G57870,2,3,2,2
AT3G09980,2,3,2,2
AT1G03130,2,3,2,2
AT5G58710,2,3,0,2
AT3G60245,2,4,4,2
AT4G22670,2,4,3,2
AT3G20820,2,4,3,2
AT2G20450,2,4,2,2
AT1G05190,2,5,5,2
AT1G04170,2,6,3,2
AT3G63095,2,7,4,2
AT2G33040,2,7,4,2
AT5G16780,2,0,5,0
AT4G25210,2,0,5,0
AT5G25757,2,0,4,0
AT5G25754,2,0,4,0
AT3G58750,2,0,4,0
AT1G20330,2,0,4,0
AT1G14610,2,0,4,0
AT5G16070,2,0,3,0
AT5G15520,2,0,3,0
AT4G37980,2,0,3,0
AT4G08310,2,0,3,0
AT3G52960,2,0,3,0
AT3G02530,2,0,3,0
AT3G02080,2,0,3,0
AT2G33410,2,0,3,0
AT1G52730,2,0,3,0
AT5G53460,2,0,2,0
AT5G35180,2,0,2,0
AT5G14720,2,0,2,0
AT5G05730,2,0,2,0
AT4G39980,2,0,2,0
AT4G00570,2,0,2,0
AT3G55410,2,0,2,0
AT3G55020,2,0,2,0
