Protein,WT,WT.1,AT4G24970,AT4G24970
AT3G48560,2,0,2,0
AT3G47520,2,0,2,0
AT3G23450,2,0,2,0
AT3G17170,2,0,2,0
AT3G15610,2,0,2,0
AT3G04600,2,0,2,0
AT1G66070,2,0,2,0
AT1G64330,2,0,2,0
AT1G48350,2,0,2,0
AT1G19520,2,0,2,0
AT1G10590,2,0,2,0
AT1G10200,2,0,2,0
AT5G67360,2,0,0,0
AT5G62810,2,0,0,0
AT5G62790,2,0,0,0
AT5G56940,2,0,0,0
AT5G53850,2,0,0,0
AT5G49210,2,0,0,0
AT5G25070,2,0,0,0
AT5G20280,2,0,0,0
AT5G18570,2,0,0,0
AT4G36600,2,0,0,0
AT4G34850,2,0,0,0
AT4G34490,2,0,0,0
AT4G33580,2,0,0,0
AT4G30160,2,0,0,0
AT4G24680,2,0,0,0
AT4G01290,2,0,0,0
AT4G00620,2,0,0,0
AT3G58730,2,0,0,0
AT3G19840,2,0,0,0
AT3G14010,2,0,0,0
AT3G13990,2,0,0,0
AT3G08030,2,0,0,0
AT2G27730,2,0,0,0
AT2G22170,2,0,0,0
AT2G07340,2,0,0,0
AT2G03750,2,0,0,0
AT2G02790,2,0,0,0
AT1G65260,2,0,0,0
AT1G64660,2,0,0,0
AT1G52380,2,0,0,0
AT1G34760,2,0,0,0
AT1G15130,2,0,0,0
AT1G14380,2,0,0,0
AT5G61170,2,2,3,0
AT5G55940,2,2,3,0
AT3G13060,2,2,3,0
AT3G11940,2,2,2,0
AT2G37270,2,2,2,0
AT2G10940,2,2,2,0
AT5G14040,2,2,0,0
AT4G18480,2,2,0,0
AT3G52920,2,2,0,0
AT3G24170,2,2,0,0
AT2G37080,2,2,0,0
AT2G22475,2,2,0,0
AT1G18500,2,2,0,0
AT1G56340,2,3,4,0
AT1G48030,2,3,4,0
AT5G35680,2,3,3,0
AT3G17240,2,3,3,0
AT2G04520,2,3,3,0
AT4G28080,2,3,2,0
AT3G26060,2,3,2,0
AT3G16080,2,3,2,0
AT2G21870,2,3,2,0
AT1G52300,2,3,2,0
AT1G15690,2,3,2,0
AT1G15250,2,3,2,0
AT1G08200,2,3,2,0
AT5G56680,2,3,0,0
AT5G01600,2,3,0,0
AT3G46580,2,3,0,0
AT2G43090,2,4,5,0
AT4G02450,2,4,2,0
AT5G58190,2,4,0,0
AT3G14415,2,4,0,0
AT2G27860,2,5,3,0
AT3G14420,2,5,2,0
AT5G04140,2,5,0,0
AT1G01790,2,5,0,0
AT2G22795,2,7,0,0
AT3G48000,2,9,2,0
AT5G20720,2,9,0,0
AT5G18620,3,3,38,34
AT4G35800,3,7,31,28
AT2G25170,3,0,33,27
AT5G27030,3,0,24,23
AT2G18790,3,0,21,21
AT2G05120,3,4,13,18
AT3G16830,3,2,15,17
AT1G04080,3,6,17,17
AT5G44340,3,7,23,16
AT1G75780,3,6,22,14
AT1G02500,3,9,16,14
AT5G07090,3,13,17,14
AT2G17360,3,13,17,14
AT3G58110,3,2,14,12
AT4G34670,3,7,10,12
AT4G03430,3,8,19,12
AT1G75660,3,2,10,11
AT2G19520,3,4,15,11
AT4G01850,3,4,14,11
AT3G05530,3,5,11,11
AT2G36880,3,6,15,11
AT1G24706,3,8,20,11
AT5G38600,3,9,13,11
AT3G13460,3,12,12,11
AT4G37120,3,0,15,10
AT3G54670,3,0,14,10
AT4G16250,3,0,9,10
AT4G31490,3,2,12,10
AT1G52360,3,5,10,10
AT5G08690,3,11,13,10
AT5G08680,3,11,13,10
AT5G08670,3,11,13,10
AT5G06160,3,0,9,9
AT4G31480,3,2,12,9
AT2G29580,3,3,12,9
AT4G26840,3,3,11,9
AT2G18110,3,5,4,9
AT4G13930,3,6,11,9
AT1G74060,3,9,8,9
AT1G74050,3,9,8,9
AT1G20200,3,2,8,8
AT3G04120,3,4,6,8
AT4G34200,3,5,6,8
AT1G13440,3,5,6,8
AT4G35090,3,8,10,8
AT5G12110,3,8,8,8
AT1G26910,3,0,8,7
AT1G65660,3,0,6,7
AT1G75990,3,2,5,7
AT4G20460,3,3,11,7
AT5G16270,3,4,7,7
AT1G10580,3,5,12,7
AT5G30510,3,5,7,7
AT5G27770,3,5,6,7
AT3G05560,3,6,6,7
AT5G14240,3,6,5,7
AT5G60790,3,6,4,7
AT1G18080,3,8,12,7
ATMG01190,3,11,4,7
AT2G07698,3,11,4,7
AT4G39260,3,13,7,7
AT3G58570,3,0,9,6
AT4G02930,3,4,6,6
AT1G24020,3,4,6,6
AT3G57150,3,4,4,6
AT1G67430,3,5,7,6
AT4G15000,3,6,7,6
AT1G27400,3,6,7,6
AT1G27650,3,6,6,6
AT5G35360,3,7,12,6
AT2G34040,3,7,10,6
AT2G32060,3,8,6,6
AT1G07790,3,0,4,5
AT1G53720,3,2,6,5
AT5G22880,3,2,4,5
AT4G04910,3,2,4,5
AT2G03640,3,3,6,5
AT1G24180,3,3,5,5
AT3G62840,3,4,5,5
AT2G47640,3,4,5,5
AT5G59850,3,4,4,5
AT1G07770,3,4,4,5
AT4G33010,3,5,9,5
AT2G42520,3,5,9,5
AT2G17870,3,5,5,5
AT3G55760,3,6,7,5
AT1G33140,3,6,7,5
AT1G33120,3,6,7,5
AT3G22230,3,6,6,5
AT5G17440,3,0,8,4
AT4G11150,3,0,7,4
AT3G11200,3,0,4,4
AT1G61040,3,0,2,4
AT1G32490,3,2,11,4
AT5G40580,3,2,3,4
AT3G27430,3,2,3,4
AT3G07480,3,3,5,4
AT5G36880,3,4,4,4
AT4G10450,3,4,4,4
AT3G01390,3,4,4,4
AT5G65620,3,4,3,4
AT5G03300,3,5,7,4
AT5G39850,3,5,5,4
AT5G28840,3,5,4,4
AT3G12270,3,5,2,4
AT2G23350,3,6,7,4
AT3G14290,3,6,3,4
AT1G53850,3,6,3,4
AT5G26000,3,7,4,4
AT5G61020,3,8,8,4
AT1G09340,3,8,7,4
AT4G09980,3,0,5,3
AT2G43410,3,0,5,3
AT2G19480,3,0,5,3
AT2G40060,3,0,4,3
AT1G27090,3,0,4,3
AT1G13220,3,0,4,3
AT4G17190,3,0,3,3
AT3G06860,3,0,3,3
AT5G15450,3,0,2,3
AT1G54170,3,0,0,3
AT1G10840,3,2,6,3
AT5G10540,3,2,2,3
AT3G15970,3,2,2,3
AT2G30060,3,2,2,3
AT1G19550,3,2,0,3
AT5G20890,3,3,5,3
AT5G53440,3,3,4,3
AT5G37780,3,3,4,3
AT5G21274,3,3,4,3
AT3G56800,3,3,4,3
AT3G43810,3,3,4,3
AT2G41110,3,3,4,3
AT2G27030,3,3,4,3
AT1G66410,3,3,4,3
AT1G50300,3,3,4,3
AT1G27900,3,3,4,3
AT3G46040,3,3,3,3
AT3G22310,3,3,3,3
AT3G44750,3,4,4,3
AT5G47890,3,5,3,3
AT2G24270,3,5,2,3
AT1G05460,3,5,2,3
AT1G55310,3,6,4,3
AT3G16470,3,7,6,3
AT5G19960,3,13,5,3
AT1G79550,3,0,4,2
AT1G20220,3,0,4,2
AT1G04690,3,0,4,2
AT4G24580,3,0,3,2
AT3G62460,3,0,3,2
AT2G32080,3,0,3,2
AT5G60210,3,0,2,2
AT4G29010,3,0,2,2
AT1G10290,3,0,0,2
AT1G04410,3,2,6,2
AT5G66140,3,2,3,2
AT3G51260,3,2,3,2
AT4G23710,3,2,0,2
AT1G73460,3,3,6,2
AT5G11880,3,3,5,2
AT3G53110,3,3,5,2
AT3G14390,3,3,4,2
AT5G58590,3,3,3,2
AT2G34590,3,3,3,2
AT1G30120,3,3,3,2
AT1G26880,3,3,3,2
AT3G60820,3,3,0,2
AT5G02960,3,4,4,2
AT4G02770,3,4,3,2
AT5G35590,3,4,2,2
AT4G17520,3,5,6,2
AT4G31300,3,5,3,2
AT4G21460,3,5,0,2
AT5G37600,3,0,4,0
AT4G01480,3,0,4,0
AT1G01050,3,0,4,0
AT3G03710,3,0,3,0
AT1G62940,3,0,3,0
AT5G10860,3,0,2,0
AT4G24830,3,0,2,0
AT3G52140,3,0,2,0
AT1G45150,3,0,2,0
AT1G17220,3,0,2,0
AT1G09210,3,0,2,0
AT5G18810,3,0,0,0
AT4G15545,3,0,0,0
AT2G40840,3,0,0,0
AT1G19870,3,0,0,0
AT1G60810,3,2,4,0
AT1G10670,3,2,4,0
AT1G60420,3,2,3,0
AT5G52280,3,2,2,0
AT4G17720,3,2,0,0
AT3G47120,3,3,4,0
AT4G09320,3,3,3,0
AT1G14670,3,3,2,0
AT5G59810,3,3,0,0
AT2G05840,3,3,0,0
AT4G24770,3,4,3,0
AT2G28680,3,4,3,0
AT5G16840,3,4,2,0
AT2G03740,3,4,0,0
AT4G34860,3,5,2,0
AT3G56490,3,5,2,0
AT1G12000,3,5,0,0
AT3G06400,4,3,34,31
AT2G16440,4,0,16,22
AT2G27040,4,5,23,22
AT1G07360,4,7,17,18
AT1G20010,4,7,25,16
AT5G19510,4,9,13,16
AT5G64270,4,7,17,15
AT1G43170,4,17,17,14
AT3G48930,4,11,13,13
AT4G00830,4,4,14,12
AT2G39730,4,7,13,12
AT3G04840,4,8,11,12
AT1G52030,4,13,14,12
AT1G73720,4,6,19,11
AT3G06480,4,3,10,10
AT2G47250,4,4,15,10
AT5G55660,4,8,11,10
AT5G01410,4,4,11,9
AT5G26830,4,5,10,9
AT1G68790,4,6,16,9
AT5G52470,4,6,10,9
AT4G25630,4,6,10,9
AT3G06650,4,6,9,9
AT2G33730,4,6,8,9
AT1G12900,4,7,9,9
AT1G14320,4,3,8,8
AT3G15000,4,4,5,8
AT3G14790,4,6,11,8
AT5G49460,4,7,9,8
AT2G36160,4,7,9,8
AT1G47128,4,7,8,8
AT1G23860,4,8,7,8
AT5G56500,4,9,10,8
AT1G18540,4,10,5,8
AT3G21810,4,13,11,8
AT5G53060,4,2,11,7
AT5G02530,4,2,9,7
AT3G59920,4,2,5,7
AT5G19990,4,4,10,7
AT2G43770,4,4,10,7
AT5G20000,4,4,9,7
AT2G16940,4,5,9,7
AT4G29040,4,5,6,7
AT2G46280,4,6,13,7
AT4G37210,4,6,11,7
AT1G53500,4,6,11,7
AT5G64200,4,6,7,7
AT5G35200,4,7,12,7
AT5G48300,4,8,7,7
AT4G21150,4,9,10,7
AT3G11400,4,2,8,6
ATCG00800,4,3,6,6
AT2G23390,4,4,5,6
AT1G26630,4,4,5,6
AT4G22140,4,4,4,6
AT2G20140,4,5,6,6
AT3G60770,4,6,10,6
AT3G08580,4,6,7,6
AT3G49910,4,6,6,6
AT1G49760,4,6,5,6
AT5G65730,4,7,8,6
AT3G16640,4,7,7,6
AT2G38040,4,0,9,5
AT3G03340,4,0,8,5
AT2G45640,4,2,7,5
AT1G59900,4,2,7,5
AT1G50480,4,2,5,5
AT5G58470,4,3,6,5
AT3G28730,4,4,8,5
AT3G62300,4,6,11,5
AT3G58510,4,7,12,5
AT4G00100,4,7,9,5
AT2G22400,4,0,8,4
AT2G40650,4,0,4,4
AT5G04430,4,2,6,4
AT3G22330,4,2,6,4
AT1G22300,4,2,6,4
AT2G18510,4,2,2,4
AT2G33800,4,3,7,4
AT3G56150,4,3,4,4
AT1G66200,4,4,5,4
AT3G55460,4,4,4,4
AT2G02740,4,5,8,4
AT1G03910,4,0,8,3
AT3G56070,4,0,3,3
AT1G14840,4,0,2,3
AT2G01750,4,0,0,3
AT4G38630,4,2,6,3
AT5G56130,4,2,3,3
AT5G40490,4,3,7,3
AT3G23900,4,4,6,3
AT2G05920,4,4,6,3
AT1G02050,4,4,5,3
AT2G25970,4,4,2,3
AT1G19570,4,4,0,3
AT3G16000,4,8,6,3
AT3G13300,4,3,3,2
AT1G69620,4,3,3,2
AT1G55170,4,4,2,2
AT1G05320,4,4,0,2
AT1G29900,4,5,5,2
AT2G01140,4,5,3,2
AT5G43960,4,6,4,2
AT3G26400,4,0,2,0
AT1G73450,4,0,2,0
AT5G01590,4,3,0,0
AT3G02930,4,8,2,0
AT5G67590,4,10,4,0
AT2G29550,5,15,33,25
AT5G23860,5,16,33,25
AT2G33340,5,7,26,24
AT2G07690,5,0,29,23
AT4G21710,5,6,27,22
AT4G17330,5,0,30,19
AT3G11910,5,8,20,19
AT5G12250,5,7,26,17
AT5G41770,5,8,17,14
AT3G01540,5,6,19,13
AT1G52400,5,12,13,12
AT5G06600,5,6,16,11
AT2G21390,5,7,21,11
AT1G20620,5,7,12,11
AT3G26650,5,8,13,11
AT1G79930,5,11,15,11
AT5G13010,5,3,21,10
AT3G15980,5,5,8,10
AT4G39680,5,7,9,10
AT1G62740,5,8,12,10
AT4G24190,5,9,11,10
AT5G02870,5,10,15,10
AT5G52840,5,14,11,10
AT5G40340,5,0,15,9
AT5G46070,5,2,15,9
AT2G44710,5,3,12,9
AT1G35160,5,4,9,9
AT2G20580,5,5,16,9
AT4G20850,5,12,12,9
AT2G47610,5,13,10,9
AT2G36530,5,4,8,8
AT5G51280,5,5,10,8
AT5G22650,5,7,6,8
AT3G62870,5,10,9,8
AT1G62020,5,3,19,7
AT5G17920,5,4,12,7
AT3G52580,5,5,8,7
AT5G47770,5,0,6,6
AT1G18070,5,3,5,6
AT3G52930,5,4,11,6
AT1G16350,5,4,8,6
AT1G64740,5,5,10,6
AT3G55280,5,6,3,6
AT2G39460,5,6,3,6
AT4G27090,5,7,6,6
AT1G75560,5,8,10,6
AT1G44910,5,0,6,5
AT2G37220,5,4,6,5
AT1G29910,5,5,2,5
AT2G34420,5,5,0,5
AT1G29930,5,5,0,5
AT1G29920,5,5,0,5
AT1G12840,5,6,5,5
AT4G10750,5,10,7,5
AT1G19920,5,2,5,4
AT2G19730,5,4,5,4
AT1G18800,5,4,3,4
AT2G38230,5,5,6,4
AT1G63660,5,0,2,3
AT3G07770,5,5,6,3
AT1G79470,5,5,4,3
AT3G17820,5,6,5,3
AT2G41500,5,2,4,2
AT1G24764,5,0,4,0
AT2G21330,5,6,0,0
AT4G38970,5,10,5,0
AT2G40030,6,3,46,49
AT1G80490,6,6,26,30
AT5G44635,6,0,25,24
AT3G15880,6,0,22,21
AT5G28740,6,6,29,20
AT1G30230,6,5,11,14
AT5G59970,6,8,16,14
AT5G59690,6,8,16,14
AT3G53730,6,8,16,14
AT3G46320,6,8,16,14
AT3G45930,6,8,16,14
AT2G28740,6,8,16,14
AT1G07820,6,8,16,14
AT1G07660,6,8,16,14
AT3G62310,6,5,21,13
AT5G10360,6,13,15,12
AT4G31700,6,14,13,12
AT1G79920,6,11,14,11
ATCG00120,6,20,14,11
AT5G50920,6,7,12,10
AT3G18130,6,8,6,10
AT1G42970,6,10,12,10
AT3G09630,6,12,14,10
AT5G07350,6,4,15,9
AT3G63400,6,6,7,9
AT1G53750,6,7,13,9
AT4G20360,6,13,9,9
AT1G78300,6,5,12,8
AT2G33210,6,6,10,8
AT2G24590,6,11,12,8
AT2G34160,6,11,9,8
AT2G47330,6,4,9,7
AT1G76030,6,6,12,7
AT1G20260,6,6,12,7
AT1G56190,6,6,11,7
AT4G38510,6,6,10,7
AT3G13570,6,10,9,7
AT4G04640,6,12,5,7
AT1G74560,6,3,4,6
AT1G79830,6,8,9,6
AT5G42950,6,3,5,5
AT1G07140,6,8,5,5
AT2G01970,6,4,4,4
AT1G13020,6,4,4,3
AT3G05420,6,6,6,3
AT1G35580,6,7,6,3
AT3G03950,6,3,3,2
AT3G18240,6,5,0,2
AT5G06850,6,12,5,2
AT5G66030,6,5,3,0
AT5G62700,7,19,37,27
AT5G62690,7,19,37,27
AT1G09770,7,7,26,25
AT5G08450,7,10,26,21
AT5G38420,7,14,11,21
AT5G26742,7,16,16,17
AT1G04820,7,12,19,16
AT5G38410,7,14,11,16
AT5G38430,7,14,9,16
AT5G35630,7,6,15,13
AT1G80930,7,8,14,13
AT3G53870,7,8,12,12
AT5G38480,7,8,8,11
AT3G13470,7,14,13,11
AT2G21660,7,15,9,11
AT5G15270,7,17,15,11
AT2G27100,7,4,14,10
AT3G04400,7,8,8,10
AT2G33370,7,8,8,10
AT1G04480,7,8,8,10
AT1G48630,7,7,6,9
AT5G47210,7,13,8,9
AT5G53620,7,13,7,9
AT4G39330,7,7,9,8
AT4G34110,7,9,12,8
AT2G16600,7,9,9,8
AT4G34870,7,6,7,7
AT5G24770,7,7,7,7
AT3G53500,7,10,10,7
AT1G20760,7,10,9,7
AT4G02430,7,12,5,7
AT4G37910,7,4,6,6
AT5G09590,7,4,4,6
AT2G47470,7,5,9,6
AT3G52300,7,6,6,6
ATCG01130,7,10,3,6
AT1G21630,7,18,12,6
AT1G69830,7,4,9,5
AT3G22110,7,9,5,5
AT1G68060,7,2,3,3
AT1G21750,7,8,6,3
AT4G32420,7,8,5,3
AT4G09510,7,9,4,3
AT1G15750,8,5,31,31
AT1G67090,8,13,14,23
AT3G55220,8,16,23,23
AT3G55200,8,16,23,23
AT5G20290,8,25,18,22
AT5G03340,8,15,17,21
AT4G10710,8,8,29,20
AT3G53230,8,14,12,15
AT2G31610,8,9,11,13
AT4G09000,8,7,13,12
AT5G35530,8,9,9,12
AT1G55490,8,14,12,12
AT5G24780,8,19,11,12
AT5G18380,8,7,10,11
AT5G61780,8,7,23,10
AT2G09990,8,7,9,10
AT3G12780,8,9,12,10
AT4G29270,8,11,9,10
AT1G71220,8,13,13,10
AT1G16610,8,15,10,10
AT5G16050,8,6,7,9
AT2G21130,8,6,7,9
AT5G55190,8,11,9,9
AT5G20020,8,11,9,9
AT5G20010,8,11,9,9
AT4G31580,8,13,12,9
AT3G24080,8,23,8,9
AT5G52640,8,6,5,8
AT1G12270,8,9,9,8
AT3G23990,8,13,13,8
AT2G13540,8,5,12,7
AT3G61860,8,10,11,7
AT2G37550,8,8,9,6
AT1G80410,8,9,16,6
AT1G33680,8,11,9,4
AT3G50370,8,7,0,2
AT3G11130,9,14,22,22
AT3G54760,9,8,21,20
AT3G44310,9,27,37,19
AT1G78900,9,14,15,17
AT3G60750,9,15,14,16
AT1G78570,9,13,21,15
AT5G19770,9,10,19,12
ATCG00480,9,28,14,12
AT5G08530,9,15,14,11
AT5G15200,9,6,12,10
AT2G46610,9,8,9,8
AT1G30620,9,7,7,7
AT3G54230,9,15,11,7
AT1G35720,9,8,6,4
AT5G19780,9,0,19,0
AT1G06220,10,15,25,29
AT4G08350,10,11,30,24
AT3G09840,10,16,18,23
AT3G08530,10,15,20,21
AT1G77180,10,9,15,18
AT1G65930,10,9,20,14
AT2G04030,10,14,15,14
AT1G03350,10,23,12,14
AT2G28000,10,14,13,13
AT3G45140,10,10,16,12
AT5G09650,10,19,8,11
AT4G37930,10,9,8,10
AT3G25230,10,11,11,10
AT1G29250,10,12,12,10
AT5G41790,10,22,12,10
AT1G12430,10,6,13,9
AT2G28290,11,10,46,38
AT1G57720,11,23,21,22
AT5G11710,11,14,18,19
AT1G07890,11,12,15,14
AT5G22640,11,18,11,13
AT4G29060,11,11,12,12
AT2G37620,11,7,9,11
AT3G02520,11,7,7,10
AT5G37510,11,14,17,10
AT1G49240,11,9,8,9
AT1G48120,11,10,12,6
AT1G09780,12,30,31,27
AT1G54270,12,18,21,25
AT3G26560,12,16,28,24
AT5G11170,12,27,30,24
AT5G11200,12,27,28,23
AT1G48920,12,10,24,20
AT4G38740,12,9,10,14
AT1G09140,12,22,9,14
AT5G25980,12,22,16,13
AT3G12110,12,5,13,9
AT5G58040,12,7,9,9
AT5G56360,12,30,14,7
AT5G56030,13,17,36,34
AT5G56000,13,15,29,25
AT3G13920,13,19,22,24
AT1G71080,13,23,16,20
AT1G09640,13,18,20,17
AT5G39570,13,18,16,14
AT1G20960,14,26,81,57
AT5G56010,14,19,35,36
AT4G35630,14,21,25,36
AT3G12580,14,15,23,24
AT5G60390,14,22,31,24
AT1G07940,14,22,31,24
AT1G07930,14,22,31,24
AT1G07920,14,22,31,24
AT5G28540,14,17,24,18
AT5G42020,14,18,24,18
AT2G37340,14,13,11,11
AT1G65440,15,16,49,44
AT5G09810,15,8,14,16
AT5G02490,16,18,30,29
AT2G17630,16,26,27,29
AT3G44690,16,22,18,18
AT5G63840,16,33,18,14
AT1G80070,17,40,72,53
AT5G02500,17,25,37,33
AT3G09440,17,20,31,30
AT3G19760,17,21,20,23
AT3G49430,17,30,21,22
AT3G23810,17,20,22,20
AT1G52410,17,55,17,20
AT1G02840,17,23,18,18
AT3G49601,18,15,20,16
AT5G16730,18,38,20,14
AT1G60650,18,13,13,10
AT1G56070,19,29,39,36
AT3G62250,19,13,25,23
AT2G47110,19,13,25,23
AT1G67230,19,17,26,17
AT2G32240,19,28,24,15
AT5G04280,20,19,13,18
AT1G65010,20,26,24,15
AT4G13940,21,28,27,25
AT5G65780,22,24,36,29
ATCG00490,23,57,49,78
AT5G65770,23,24,37,30
AT4G10320,24,28,32,28
AT3G50670,27,18,23,18
AT4G25500,29,52,72,55
AT1G64880,31,40,35,35
AT1G79280,34,20,40,40
AT3G08590,49,61,61,68
