Protein,WT,AT3G49850,AT5G41580,AT5G67580,AT1G49950
AT5G41580,0,0,46,0,0
AT2G35635,0,15,17,16,21
AT1G31340,0,15,17,16,21
AT1G14610,0,4,12,7,4
AT1G67680,0,7,11,8,6
AT1G74030,0,5,10,5,7
AT1G01960,0,5,9,3,6
AT1G50200,0,0,8,3,8
AT2G04690,0,0,8,3,5
AT3G51000,0,4,8,7,4
AT1G75270,0,7,8,5,3
AT2G39080,0,7,7,3,10
AT5G54750,0,5,7,2,5
AT5G10300,0,2,7,4,0
AT3G44340,0,9,6,7,8
AT1G69410,0,7,6,7,7
AT2G40490,0,2,6,0,7
AT4G35460,0,5,6,8,5
AT5G13930,0,0,6,4,5
AT3G02720,0,4,6,0,5
AT2G47980,0,4,6,8,4
AT2G47790,0,2,6,4,3
AT5G04420,0,0,6,3,2
AT4G23100,0,0,6,3,2
AT5G65950,0,0,6,5,0
AT5G16280,0,2,6,4,0
AT1G77510,0,2,5,4,8
AT2G30860,0,5,5,6,7
AT1G48050,0,5,5,10,5
AT2G31390,0,0,5,5,5
AT3G14420,0,3,5,4,5
AT2G46140,0,3,5,4,5
AT5G45930,0,5,5,2,5
AT4G11010,0,5,5,8,4
AT5G56950,0,0,5,6,4
AT3G06350,0,2,5,3,4
AT4G14930,0,0,5,4,3
AT5G59890,0,0,5,3,3
AT2G47010,0,3,5,4,2
AT4G32640,0,4,5,3,2
AT1G45150,0,0,5,4,0
AT3G14930,0,2,5,3,0
AT1G59830,0,0,4,2,6
AT5G49980,0,0,4,5,5
AT1G12270,0,3,4,3,5
AT1G72550,0,2,4,5,4
AT2G21270,0,4,4,4,4
AT5G09660,0,0,4,4,4
AT5G20920,0,2,4,3,4
AT5G11670,0,2,4,3,4
AT3G48500,0,0,4,3,4
AT2G43710,0,0,4,2,4
AT1G04170,0,0,4,2,4
AT2G13540,0,0,4,0,4
AT3G14310,0,0,4,6,3
AT5G59160,0,0,4,5,3
AT2G32060,0,3,4,3,3
AT4G28730,0,0,4,3,3
AT5G47870,0,4,4,0,3
AT3G48420,0,2,4,0,3
AT2G46520,0,2,4,0,3
AT4G23460,0,0,4,0,3
AT4G11380,0,0,4,0,3
AT1G18490,0,0,4,0,3
AT1G03110,0,0,4,0,3
AT4G14030,0,0,4,4,2
AT1G64980,0,5,4,3,2
AT2G28680,0,4,4,3,2
AT2G16940,0,0,4,3,2
ATCG00750,0,2,4,2,2
AT5G17510,0,2,4,2,2
AT2G37080,0,0,4,2,2
AT1G66850,0,0,4,2,2
AT5G36790,0,3,4,0,2
AT5G36700,0,3,4,0,2
AT1G74260,0,3,4,0,2
AT2G45240,0,0,4,0,2
AT3G57890,0,2,4,5,0
ATCG00470,0,0,4,3,0
AT5G35430,0,0,4,3,0
AT4G01070,0,0,4,3,0
AT2G43360,0,0,4,3,0
AT1G01100,0,0,4,3,0
AT5G15020,0,3,4,2,0
AT2G35450,0,0,4,2,0
AT1G54250,0,0,4,2,0
AT4G17100,0,2,4,0,0
AT3G53580,0,2,4,0,0
AT5G49830,0,0,4,0,0
AT3G15180,0,0,4,0,0
AT2G25280,0,0,4,0,0
AT2G14260,0,0,4,0,0
AT1G47550,0,0,4,0,0
AT1G08520,0,0,4,0,0
AT5G07350,0,2,3,3,11
AT1G30580,0,5,3,3,6
AT1G12000,0,4,3,3,5
AT3G04610,0,3,3,3,5
AT1G13270,0,3,3,2,5
AT1G31160,0,0,3,0,5
AT1G54080,0,4,3,5,4
AT3G13330,0,3,3,5,4
AT4G32330,0,2,3,4,4
AT3G07720,0,2,3,4,4
AT4G39860,0,4,3,3,4
AT2G18040,0,4,3,3,4
AT3G03710,0,2,3,3,4
AT2G33740,0,2,3,3,4
AT2G04570,0,2,3,3,4
AT3G24170,0,5,3,2,4
AT4G26300,0,0,3,2,4
AT1G69250,0,0,3,2,4
AT5G22780,0,0,3,5,3
AT4G13560,0,3,3,4,3
AT1G51510,0,3,3,4,3
AT5G53850,0,3,3,3,3
AT2G42690,0,2,3,3,3
AT1G79340,0,2,3,3,3
AT1G05720,0,2,3,3,3
AT5G05920,0,0,3,3,3
AT2G28470,0,0,3,3,3
AT3G05750,0,4,3,2,3
AT4G27440,0,2,3,2,3
AT2G38270,0,2,3,2,3
AT2G30060,0,2,3,2,3
AT1G62940,0,2,3,2,3
AT5G03740,0,0,3,2,3
AT1G26230,0,0,3,2,3
AT5G26830,0,3,3,0,3
AT3G51840,0,3,3,0,3
AT3G27740,0,2,3,0,3
AT3G59920,0,0,3,0,3
AT1G50500,0,0,3,0,3
AT1G47420,0,0,3,0,3
AT4G10260,0,2,3,4,2
AT5G16510,0,3,3,3,2
AT4G11600,0,0,3,3,2
AT4G02770,0,3,3,2,2
AT2G18510,0,3,3,2,2
AT1G03130,0,3,3,2,2
AT5G23290,0,2,3,2,2
AT1G74960,0,2,3,2,2
AT4G16760,0,0,3,2,2
AT3G07880,0,0,3,2,2
AT5G16960,0,0,3,0,2
AT5G04710,0,0,3,0,2
AT3G42790,0,0,3,0,2
AT3G23660,0,0,3,0,2
AT3G17020,0,0,3,0,2
AT3G06930,0,0,3,0,2
AT2G36360,0,0,3,0,2
AT1G35420,0,0,3,0,2
AT1G25490,0,0,3,0,2
AT1G18210,0,0,3,0,2
AT1G10760,0,0,3,0,2
AT4G09670,0,3,3,4,0
AT4G22930,0,3,3,3,0
AT2G32520,0,0,3,3,0
AT1G79750,0,0,3,3,0
AT3G29090,0,2,3,2,0
AT2G30000,0,2,3,2,0
AT1G07170,0,2,3,2,0
AT4G39820,0,0,3,2,0
AT3G54900,0,0,3,2,0
AT3G54090,0,0,3,2,0
AT2G38020,0,0,3,2,0
AT1G06410,0,0,3,2,0
AT1G24190,0,6,3,0,0
AT3G16050,0,3,3,0,0
AT4G21650,0,2,3,0,0
AT2G10940,0,2,3,0,0
AT5G63420,0,0,3,0,0
AT5G12370,0,0,3,0,0
AT5G10470,0,0,3,0,0
AT5G05970,0,0,3,0,0
AT5G04885,0,0,3,0,0
AT4G38600,0,0,3,0,0
AT3G63130,0,0,3,0,0
AT3G52580,0,0,3,0,0
AT3G46970,0,0,3,0,0
AT3G25220,0,0,3,0,0
AT2G41680,0,0,3,0,0
AT2G03550,0,0,3,0,0
AT2G02560,0,0,3,0,0
AT1G31230,0,0,3,0,0
AT1G09795,0,0,3,0,0
AT4G14080,0,0,2,3,6
AT1G52730,0,2,2,0,6
AT5G07440,0,4,2,3,5
AT3G11130,0,0,2,0,5
AT3G08530,0,0,2,0,5
AT3G53260,0,2,2,3,4
AT1G78630,0,2,2,3,4
AT4G28980,0,0,2,3,4
AT1G75280,0,2,2,2,4
AT1G26480,0,2,2,2,4
AT1G80600,0,0,2,2,4
AT5G52240,0,2,2,0,4
AT5G22510,0,0,2,0,4
AT3G02360,0,0,2,0,4
AT1G62740,0,0,2,0,4
AT5G22770,0,0,2,5,3
AT2G04842,0,0,2,4,3
AT2G38700,0,4,2,3,3
AT4G13850,0,2,2,3,3
AT5G20080,0,0,2,3,3
AT1G07320,0,0,2,3,3
AT5G64570,0,2,2,2,3
AT5G45775,0,2,2,2,3
AT4G18730,0,2,2,2,3
AT3G58700,0,2,2,2,3
AT2G42740,0,2,2,2,3
AT3G59510,0,0,2,2,3
AT2G30870,0,0,2,2,3
AT1G68540,0,0,2,2,3
AT3G17940,0,3,2,0,3
AT3G59760,0,0,2,0,3
AT3G54440,0,0,2,0,3
AT3G49240,0,0,2,0,3
AT2G16950,0,0,2,0,3
AT5G52820,0,0,2,6,2
AT1G48030,0,2,2,3,2
AT4G39980,0,0,2,3,2
AT4G04020,0,0,2,3,2
AT3G08947,0,0,2,3,2
AT2G17390,0,0,2,3,2
AT3G17240,0,2,2,2,2
AT2G37020,0,2,2,2,2
AT5G28900,0,0,2,2,2
AT5G28850,0,0,2,2,2
AT3G15690,0,0,2,2,2
AT2G44120,0,0,2,2,2
AT2G01250,0,0,2,2,2
AT4G02450,0,2,2,0,2
AT1G02780,0,2,2,0,2
AT5G26570,0,0,2,0,2
AT5G09620,0,0,2,0,2
AT5G09550,0,0,2,0,2
AT3G61220,0,0,2,0,2
AT3G52630,0,0,2,0,2
AT3G52150,0,0,2,0,2
AT2G44100,0,0,2,0,2
AT2G41060,0,0,2,0,2
AT2G34480,0,0,2,0,2
AT2G22240,0,0,2,0,2
AT1G01080,0,0,2,0,2
AT1G60200,0,3,2,4,0
AT5G51100,0,0,2,4,0
AT5G51750,0,3,2,3,0
AT4G31770,0,2,2,3,0
AT3G59600,0,2,2,3,0
AT3G13235,0,2,2,3,0
AT5G49530,0,0,2,3,0
AT4G31840,0,0,2,3,0
AT4G20130,0,0,2,3,0
AT3G08943,0,0,2,3,0
AT1G51690,0,3,2,2,0
AT3G63170,0,2,2,2,0
AT3G49250,0,2,2,2,0
AT3G20740,0,2,2,2,0
AT5G28500,0,0,2,2,0
AT5G16240,0,0,2,2,0
AT4G33520,0,0,2,2,0
AT4G32915,0,0,2,2,0
AT4G27640,0,0,2,2,0
AT4G08900,0,0,2,2,0
AT3G55605,0,0,2,2,0
AT3G27050,0,0,2,2,0
AT3G21750,0,0,2,2,0
AT3G06610,0,0,2,2,0
AT3G02630,0,0,2,2,0
AT1G56560,0,0,2,2,0
AT1G03230,0,0,2,2,0
AT1G02560,0,0,2,2,0
AT5G16715,0,4,2,0,0
AT5G64250,0,3,2,0,0
AT5G17900,0,3,2,0,0
AT4G08580,0,3,2,0,0
AT3G22890,0,3,2,0,0
AT2G23820,0,3,2,0,0
AT2G03680,0,3,2,0,0
AT1G19920,0,3,2,0,0
AT5G67490,0,2,2,0,0
AT5G54960,0,2,2,0,0
AT5G40490,0,2,2,0,0
AT5G20280,0,2,2,0,0
AT5G20070,0,2,2,0,0
AT5G14030,0,2,2,0,0
AT3G17820,0,2,2,0,0
AT3G08780,0,2,2,0,0
AT2G36390,0,2,2,0,0
AT1G71310,0,2,2,0,0
AT5G65010,0,0,2,0,0
AT5G64050,0,0,2,0,0
AT5G63620,0,0,2,0,0
AT5G62930,0,0,2,0,0
AT5G60210,0,0,2,0,0
AT5G56680,0,0,2,0,0
AT5G56630,0,0,2,0,0
AT5G27410,0,0,2,0,0
AT5G19180,0,0,2,0,0
AT5G18820,0,0,2,0,0
AT5G18420,0,0,2,0,0
AT5G18170,0,0,2,0,0
AT5G16400,0,0,2,0,0
AT5G16210,0,0,2,0,0
AT5G14530,0,0,2,0,0
AT5G10240,0,0,2,0,0
AT5G10170,0,0,2,0,0
AT5G05990,0,0,2,0,0
AT4G39120,0,0,2,0,0
AT4G37210,0,0,2,0,0
AT4G27595,0,0,2,0,0
AT4G26270,0,0,2,0,0
AT4G21660,0,0,2,0,0
AT4G20960,0,0,2,0,0
AT4G18240,0,0,2,0,0
AT4G15790,0,0,2,0,0
AT4G13360,0,0,2,0,0
AT4G12880,0,0,2,0,0
AT4G09040,0,0,2,0,0
AT4G03190,0,0,2,0,0
AT3G55330,0,0,2,0,0
AT3G47810,0,0,2,0,0
AT3G46740,0,0,2,0,0
AT3G15680,0,0,2,0,0
AT3G12670,0,0,2,0,0
AT3G12170,0,0,2,0,0
AT3G12010,0,0,2,0,0
AT3G05625,0,0,2,0,0
AT3G02660,0,0,2,0,0
AT2G35110,0,0,2,0,0
AT2G33410,0,0,2,0,0
AT2G32720,0,0,2,0,0
AT2G29630,0,0,2,0,0
AT2G27600,0,0,2,0,0
AT2G20610,0,0,2,0,0
AT2G17340,0,0,2,0,0
AT2G04700,0,0,2,0,0
AT1G80210,0,0,2,0,0
AT1G78820,0,0,2,0,0
AT1G78580,0,0,2,0,0
AT1G76550,0,0,2,0,0
AT1G73630,0,0,2,0,0
AT1G68790,0,0,2,0,0
AT1G52760,0,0,2,0,0
AT1G52340,0,0,2,0,0
AT1G51160,0,0,2,0,0
AT1G25350,0,0,2,0,0
AT1G16970,0,0,2,0,0
AT1G15340,0,0,2,0,0
AT1G09020,0,0,2,0,0
AT1G08110,0,0,2,0,0
AT1G06130,0,0,2,0,0
AT1G49950,0,0,0,0,76
AT2G17410,0,11,0,10,50
AT4G32620,0,5,0,6,46
AT5G10710,0,5,0,7,45
AT3G17340,0,0,0,0,44
AT5G04670,0,2,0,2,40
AT1G22950,0,30,0,27,35
AT3G03140,0,3,0,4,31
AT1G76510,0,3,0,5,27
AT3G10490,0,0,0,2,24
AT5G64610,0,0,0,0,22
AT3G17460,0,4,0,3,20
AT1G20910,0,0,0,0,14
AT3G10480,0,0,0,0,12
AT5G09740,0,0,0,0,10
AT3G56800,0,0,0,0,9
AT1G80810,0,0,0,0,8
AT2G17540,0,7,0,8,6
AT1G63680,0,3,0,3,6
AT1G45145,0,0,0,0,6
AT5G62530,0,0,0,3,5
AT5G08570,0,4,0,2,5
AT1G06570,0,0,0,0,5
AT3G62030,0,3,0,4,4
AT5G65750,0,0,0,4,4
AT3G25150,0,0,0,2,4
AT1G67280,0,2,0,0,4
AT5G42740,0,0,0,0,4
AT4G34050,0,0,0,0,4
AT4G01897,0,0,0,0,4
AT3G26740,0,0,0,0,4
AT2G45300,0,0,0,0,4
AT2G40930,0,0,0,0,4
AT1G22410,0,0,0,0,4
AT1G19730,0,0,0,0,4
AT3G61260,0,3,0,3,3
AT1G35720,0,3,0,3,3
AT2G31980,0,0,0,3,3
AT5G63680,0,4,0,2,3
AT2G44310,0,2,0,2,3
AT1G79230,0,2,0,2,3
AT5G47010,0,0,0,2,3
AT5G16710,0,0,0,2,3
AT3G56860,0,0,0,2,3
AT2G45540,0,0,0,2,3
AT5G52840,0,4,0,0,3
AT5G44480,0,2,0,0,3
AT5G07410,0,2,0,0,3
AT4G20460,0,2,0,0,3
AT3G02180,0,2,0,0,3
AT5G65720,0,0,0,0,3
AT5G62300,0,0,0,0,3
AT5G51430,0,0,0,0,3
AT4G34840,0,0,0,0,3
AT4G32930,0,0,0,0,3
AT4G24830,0,0,0,0,3
AT4G20400,0,0,0,0,3
AT4G14300,0,0,0,0,3
AT3G45030,0,0,0,0,3
AT3G25110,0,0,0,0,3
AT2G34470,0,0,0,0,3
AT2G26780,0,0,0,0,3
AT1G69940,0,0,0,0,3
AT1G29260,0,0,0,0,3
AT1G09010,0,0,0,0,3
AT3G52180,0,3,0,5,2
AT5G11520,0,2,0,4,2
AT5G65620,0,0,0,4,2
AT2G47960,0,0,0,4,2
AT5G24520,0,5,0,3,2
AT5G43850,0,0,0,3,2
AT4G24680,0,0,0,3,2
AT1G48860,0,0,0,3,2
AT5G28840,0,2,0,2,2
AT3G02770,0,2,0,2,2
AT3G02540,0,2,0,2,2
AT1G09070,0,2,0,2,2
ATMG01190,0,0,0,2,2
ATCG00740,0,0,0,2,2
AT5G61060,0,0,0,2,2
AT5G60340,0,0,0,2,2
AT5G10540,0,0,0,2,2
AT2G07698,0,0,0,2,2
AT1G71770,0,0,0,2,2
AT1G50670,0,0,0,2,2
AT1G33590,0,0,0,2,2
AT1G30690,0,0,0,2,2
AT4G16390,0,4,0,0,2
AT5G14260,0,2,0,0,2
AT5G13310,0,2,0,0,2
AT4G38350,0,2,0,0,2
AT4G23570,0,2,0,0,2
AT4G09570,0,2,0,0,2
AT3G48560,0,2,0,0,2
AT3G12290,0,2,0,0,2
AT1G48520,0,2,0,0,2
AT5G66530,0,0,0,0,2
AT5G64430,0,0,0,0,2
AT5G63260,0,0,0,0,2
AT5G58450,0,0,0,0,2
AT5G52960,0,0,0,0,2
AT5G51980,0,0,0,0,2
AT5G51830,0,0,0,0,2
AT5G50870,0,0,0,0,2
AT5G49360,0,0,0,0,2
AT5G42540,0,0,0,0,2
AT5G27380,0,0,0,0,2
AT5G24470,0,0,0,0,2
AT5G21150,0,0,0,0,2
AT5G19150,0,0,0,0,2
AT5G05270,0,0,0,0,2
AT5G03290,0,0,0,0,2
AT5G01400,0,0,0,0,2
AT4G37000,0,0,0,0,2
AT4G36940,0,0,0,0,2
AT4G30220,0,0,0,0,2
AT4G29720,0,0,0,0,2
AT4G28080,0,0,0,0,2
AT4G27320,0,0,0,0,2
AT4G23710,0,0,0,0,2
AT4G20260,0,0,0,0,2
AT4G04910,0,0,0,0,2
AT4G04640,0,0,0,0,2
AT4G02620,0,0,0,0,2
AT4G02230,0,0,0,0,2
AT4G00620,0,0,0,0,2
AT3G61540,0,0,0,0,2
AT3G60600,0,0,0,0,2
AT3G53900,0,0,0,0,2
AT3G46010,0,0,0,0,2
AT3G24080,0,0,0,0,2
AT3G18890,0,0,0,0,2
AT3G15840,0,0,0,0,2
AT3G07660,0,0,0,0,2
AT2G43120,0,0,0,0,2
AT2G35010,0,0,0,0,2
AT2G24020,0,0,0,0,2
AT2G16570,0,0,0,0,2
AT1G78370,0,0,0,0,2
AT1G75330,0,0,0,0,2
AT1G69510,0,0,0,0,2
AT1G68890,0,0,0,0,2
AT1G64180,0,0,0,0,2
AT1G47500,0,0,0,0,2
AT1G47200,0,0,0,0,2
AT1G41880,0,0,0,0,2
AT1G35670,0,0,0,0,2
AT1G33420,0,0,0,0,2
AT1G32990,0,0,0,0,2
AT1G32500,0,0,0,0,2
AT1G31780,0,0,0,0,2
AT1G21600,0,0,0,0,2
AT1G16890,0,0,0,0,2
AT1G16190,0,0,0,0,2
AT1G15470,0,0,0,0,2
AT1G15130,0,0,0,0,2
AT1G04190,0,0,0,0,2
AT5G67580,0,0,0,42,0
AT5G66000,0,50,0,32,0
AT4G35510,0,10,0,14,0
AT5G11530,0,4,0,5,0
AT4G15410,0,0,0,5,0
AT4G24770,0,0,0,4,0
AT2G20270,0,0,0,4,0
AT5G44070,0,2,0,3,0
AT1G12080,0,2,0,3,0
AT5G63870,0,0,0,3,0
AT5G23310,0,0,0,3,0
AT2G41430,0,0,0,3,0
AT1G60940,0,0,0,3,0
AT1G10940,0,0,0,3,0
AT1G10620,0,0,0,3,0
AT2G05520,0,4,0,2,0
AT2G32090,0,3,0,2,0
AT1G78150,0,3,0,2,0
AT5G64130,0,2,0,2,0
AT5G59910,0,2,0,2,0
AT5G22880,0,2,0,2,0
AT5G16840,0,2,0,2,0
AT3G46030,0,2,0,2,0
AT3G45980,0,2,0,2,0
AT3G28220,0,2,0,2,0
AT3G23900,0,2,0,2,0
AT2G28720,0,2,0,2,0
AT1G07790,0,2,0,2,0
AT5G59870,0,0,0,2,0
AT5G54640,0,0,0,2,0
AT5G49970,0,0,0,2,0
AT5G47700,0,0,0,2,0
AT5G27450,0,0,0,2,0
AT5G18550,0,0,0,2,0
AT5G15230,0,0,0,2,0
AT5G12040,0,0,0,2,0
AT5G11720,0,0,0,2,0
AT4G38460,0,0,0,2,0
AT4G35100,0,0,0,2,0
AT4G30530,0,0,0,2,0
AT4G27230,0,0,0,2,0
AT4G24800,0,0,0,2,0
AT4G11060,0,0,0,2,0
AT3G55620,0,0,0,2,0
AT3G49990,0,0,0,2,0
AT3G18165,0,0,0,2,0
AT3G17900,0,0,0,2,0
AT3G13570,0,0,0,2,0
AT3G12270,0,0,0,2,0
AT3G05350,0,0,0,2,0
AT2G46560,0,0,0,2,0
AT2G43910,0,0,0,2,0
AT2G31890,0,0,0,2,0
AT2G24590,0,0,0,2,0
AT2G03640,0,0,0,2,0
AT1G71260,0,0,0,2,0
AT1G60000,0,0,0,2,0
AT1G51060,0,0,0,2,0
AT1G21350,0,0,0,2,0
AT1G20950,0,0,0,2,0
AT3G49850,0,54,0,0,0
AT3G18210,0,14,0,0,0
AT3G54350,0,8,0,0,0
AT2G34730,0,4,0,0,0
AT3G52560,0,3,0,0,0
AT3G18840,0,3,0,0,0
ATCG00790,0,2,0,0,0
AT5G63400,0,2,0,0,0
AT5G57410,0,2,0,0,0
AT5G49020,0,2,0,0,0
AT5G42950,0,2,0,0,0
AT5G37850,0,2,0,0,0
AT5G36230,0,2,0,0,0
AT5G10860,0,2,0,0,0
AT5G02570,0,2,0,0,0
AT4G39090,0,2,0,0,0
AT4G34350,0,2,0,0,0
AT4G32840,0,2,0,0,0
AT3G53650,0,2,0,0,0
AT3G52220,0,2,0,0,0
AT3G44750,0,2,0,0,0
AT3G16170,0,2,0,0,0
AT3G09480,0,2,0,0,0
AT2G37760,0,2,0,0,0
AT2G37470,0,2,0,0,0
AT2G32920,0,2,0,0,0
AT2G32600,0,2,0,0,0
AT2G26210,0,2,0,0,0
AT2G25950,0,2,0,0,0
AT2G17265,0,2,0,0,0
AT1G56360,0,2,0,0,0
AT1G32220,0,2,0,0,0
AT1G29990,0,2,0,0,0
AT1G14000,0,2,0,0,0
AT4G34850,2,2,8,7,10
AT5G50920,2,5,8,5,10
AT1G06290,2,7,8,6,8
AT4G18480,2,6,8,5,8
AT3G23830,2,3,8,4,7
AT1G05520,2,2,8,3,7
AT4G26900,2,6,8,7,6
AT1G29880,2,3,7,6,7
AT4G36020,2,9,7,5,7
AT3G62120,2,0,7,5,6
AT2G22125,2,4,7,8,5
AT1G62750,2,2,7,2,4
AT1G52670,2,2,7,5,2
AT2G41500,2,4,7,3,0
AT2G17930,2,0,7,3,0
AT1G49600,2,5,6,6,7
AT2G01690,2,4,6,6,7
AT2G46580,2,3,6,6,6
AT2G43750,2,4,6,5,6
AT2G22780,2,3,6,5,6
AT5G47690,2,2,6,4,6
AT1G02080,2,2,6,3,6
AT3G59480,2,6,6,6,5
AT5G39500,2,0,6,7,4
AT4G02930,2,3,6,5,3
AT4G36080,2,0,6,5,3
AT1G43190,2,0,6,5,3
AT5G56740,2,4,6,4,3
AT3G48000,2,5,6,3,3
AT1G29370,2,5,6,3,3
AT5G57850,2,3,6,2,3
AT4G35450,2,2,5,5,7
AT5G49650,2,4,5,6,6
AT3G11700,2,7,5,5,5
AT1G12780,2,3,5,5,4
AT2G21170,2,2,5,4,4
AT4G17830,2,4,5,3,4
AT3G53030,2,3,5,3,4
AT5G59810,2,3,5,2,4
AT3G50670,2,4,5,5,3
AT1G05460,2,0,5,4,3
AT3G54470,2,0,5,0,2
AT3G55400,2,2,5,0,0
AT1G10370,2,2,5,0,0
AT5G63980,2,4,4,9,11
AT4G13430,2,4,4,3,9
AT2G41740,2,4,4,5,8
AT2G37220,2,3,4,2,8
AT3G56460,2,8,4,0,8
AT3G22200,2,5,4,5,6
AT1G10670,2,0,4,2,6
AT4G04950,2,2,4,0,6
AT4G21580,2,3,4,6,5
AT5G17310,2,5,4,2,5
AT5G23940,2,0,4,6,4
AT3G06860,2,4,4,5,4
