Protein,WT,AT3G49850,AT5G41580,AT5G67580,AT1G49950
AT1G13690,2,0,4,5,4
AT1G06680,2,2,4,4,4
AT4G03520,2,4,4,2,4
AT5G55260,2,2,4,2,4
AT4G14880,2,6,4,3,3
AT3G49910,2,4,4,3,3
AT1G31070,2,3,4,3,3
AT5G63890,2,0,4,3,3
AT1G03475,2,3,4,2,3
AT2G14170,2,5,4,0,3
AT4G02520,2,2,4,0,3
AT5G53460,2,0,4,0,3
AT1G75660,2,0,4,0,3
AT1G17720,2,2,4,4,2
AT4G34200,2,4,4,3,2
AT3G58110,2,2,4,3,2
AT1G49540,2,0,4,3,2
AT4G34215,2,5,4,0,2
AT4G22320,2,4,4,0,0
AT2G43030,2,3,4,0,0
AT5G17560,2,0,4,0,0
AT2G24490,2,0,4,0,0
AT1G50480,2,4,3,5,7
AT2G36580,2,2,3,3,6
AT4G34740,2,2,3,4,5
AT1G59900,2,2,3,3,5
AT1G62380,2,4,3,4,4
AT3G62330,2,2,3,3,4
AT3G46000,2,2,3,3,4
AT2G17280,2,2,3,0,4
AT1G01300,2,5,3,5,3
AT3G14040,2,0,3,5,3
AT3G07850,2,0,3,5,3
AT1G02930,2,3,3,4,3
AT1G74920,2,0,3,4,3
AT3G63190,2,3,3,3,3
AT2G41790,2,3,3,3,3
AT4G20020,2,2,3,3,3
AT2G35120,2,2,3,3,3
AT5G55160,2,0,3,3,3
AT1G79870,2,3,3,2,3
AT1G78380,2,0,3,2,3
AT1G61150,2,2,3,0,3
AT3G07590,2,2,3,3,2
AT1G02920,2,2,3,3,2
AT2G47250,2,0,3,2,2
AT2G13560,2,0,3,2,2
AT3G07390,2,2,3,0,2
AT3G04400,2,2,3,0,2
AT2G33370,2,2,3,0,2
AT2G02930,2,2,3,0,2
AT1G04480,2,2,3,0,2
AT4G10710,2,4,3,5,0
AT3G53970,2,4,3,3,0
AT4G31180,2,2,3,3,0
AT3G58730,2,2,3,3,0
AT5G57890,2,0,3,3,0
AT2G03150,2,0,3,3,0
AT1G25220,2,0,3,3,0
AT1G25155,2,0,3,3,0
AT1G25083,2,0,3,3,0
AT1G24909,2,0,3,3,0
AT1G24807,2,0,3,3,0
AT4G10750,2,5,3,2,0
AT1G33680,2,3,3,2,0
AT1G31812,2,2,3,2,0
AT1G74850,2,0,3,2,0
AT1G20970,2,2,3,0,0
AT3G07100,2,4,2,6,7
AT5G56350,2,4,2,4,6
AT3G53460,2,2,2,2,5
AT5G56360,2,8,2,0,5
AT3G20820,2,3,2,5,4
AT5G64040,2,5,2,3,4
AT4G30920,2,3,2,3,4
AT4G03280,2,3,2,3,4
AT5G16450,2,3,2,2,4
AT5G54760,2,3,2,3,3
AT4G27130,2,3,2,3,3
AT1G54290,2,3,2,3,3
AT1G19870,2,3,2,3,3
AT3G24480,2,2,2,3,3
AT1G80410,2,3,2,2,3
AT4G08520,2,2,2,2,3
AT5G51720,2,0,2,2,3
AT3G08030,2,0,2,2,3
AT3G58140,2,3,2,0,3
AT3G06730,2,2,2,0,3
AT3G18000,2,0,2,0,3
AT1G03630,2,0,2,0,3
AT2G29310,2,3,2,3,2
AT5G56600,2,2,2,3,2
AT5G52360,2,2,2,3,2
AT4G25590,2,2,2,3,2
AT3G10220,2,0,2,3,2
AT2G37600,2,2,2,2,2
AT2G34420,2,2,2,2,2
AT1G29930,2,2,2,2,2
AT1G29920,2,2,2,2,2
AT1G29910,2,2,2,2,2
AT2G34640,2,5,2,0,2
AT5G12410,2,2,2,0,2
AT4G30330,2,0,2,0,2
AT3G55020,2,0,2,0,2
AT2G35020,2,0,2,0,2
AT2G18740,2,0,2,0,2
AT5G45140,2,0,2,3,0
AT3G48860,2,0,2,3,0
AT5G47770,2,4,2,2,0
AT1G35310,2,3,2,2,0
AT1G80500,2,2,2,2,0
AT5G64200,2,0,2,2,0
AT5G55730,2,0,2,2,0
AT5G50320,2,0,2,2,0
AT1G70620,2,0,2,2,0
AT3G58610,2,2,2,0,0
AT1G66200,2,2,2,0,0
AT5G28740,2,0,2,0,0
AT4G16130,2,0,2,0,0
AT3G22850,2,0,2,0,0
AT1G52380,2,0,2,0,0
AT1G13020,2,2,0,2,5
AT5G04290,2,0,0,0,5
AT3G55410,2,0,0,6,4
AT3G48690,2,3,0,3,4
AT5G04590,2,0,0,2,4
AT3G09630,2,3,0,6,3
AT2G27880,2,3,0,6,3
AT4G36130,2,2,0,4,3
AT5G60640,2,0,0,4,3
AT2G44530,2,4,0,3,3
AT1G20340,2,3,0,2,3
AT1G66240,2,0,0,2,3
AT5G53530,2,2,0,0,3
AT4G27690,2,2,0,0,3
AT5G27970,2,0,0,0,3
AT1G35680,2,3,0,4,2
AT2G27810,2,0,0,3,2
AT5G16300,2,0,0,2,2
AT3G52200,2,0,0,2,2
AT5G62670,2,3,0,0,2
AT2G43530,2,2,0,0,2
AT5G46180,2,0,0,0,2
AT4G12700,2,0,0,0,2
AT2G04280,2,0,0,0,2
AT1G10200,2,0,0,0,2
AT1G01620,2,0,0,0,2
AT5G60040,2,2,0,3,0
AT3G55280,2,2,0,3,0
AT2G39460,2,2,0,3,0
AT1G70060,2,4,0,2,0
AT3G54960,2,3,0,2,0
AT5G61410,2,2,0,2,0
AT2G32700,2,2,0,2,0
AT1G53580,2,2,0,2,0
AT4G29670,2,0,0,2,0
AT3G09740,2,0,0,2,0
AT2G33800,2,0,0,2,0
AT2G09990,2,0,0,2,0
AT1G59760,2,0,0,2,0
AT1G18270,2,0,0,2,0
AT4G01150,2,3,0,0,0
AT1G08190,2,3,0,0,0
AT5G35680,2,2,0,0,0
AT2G25060,2,2,0,0,0
AT2G04520,2,2,0,0,0
AT1G10590,2,2,0,0,0
ATMG00290,2,0,0,0,0
AT5G62210,2,0,0,0,0
AT5G51060,2,0,0,0,0
AT5G43070,2,0,0,0,0
AT5G16590,2,0,0,0,0
AT4G31810,2,0,0,0,0
AT4G14342,2,0,0,0,0
AT3G61820,2,0,0,0,0
AT3G61110,2,0,0,0,0
AT3G52090,2,0,0,0,0
AT3G29075,2,0,0,0,0
AT3G22800,2,0,0,0,0
AT3G05060,2,0,0,0,0
AT2G45710,2,0,0,0,0
AT2G34860,2,0,0,0,0
AT2G07734,2,0,0,0,0
AT1G76300,2,0,0,0,0
AT1G57860,2,0,0,0,0
AT1G57660,2,0,0,0,0
AT1G32550,2,0,0,0,0
AT1G17745,2,0,0,0,0
AT1G09690,2,0,0,0,0
AT1G09590,2,0,0,0,0
AT2G44160,3,9,11,11,10
AT5G61780,3,7,9,7,15
AT1G50370,3,6,9,9,12
AT4G29840,3,6,9,4,6
AT4G16340,3,5,9,6,4
AT4G29010,3,8,8,8,15
AT1G07440,3,7,8,4,3
AT1G27970,3,3,8,4,3
AT5G57655,3,5,8,5,2
AT5G54900,3,5,7,8,11
AT5G05730,3,3,7,8,8
AT4G37930,3,3,7,3,7
AT5G23880,3,6,7,9,6
AT2G38770,3,5,7,9,6
AT1G62640,3,4,7,6,5
AT4G11820,3,4,7,4,5
AT1G09770,3,5,7,3,3
AT4G26530,3,3,7,0,3
AT3G19980,3,5,6,7,10
AT4G39330,3,4,6,6,9
AT3G52370,3,3,6,7,7
AT2G19570,3,5,6,7,5
AT4G23680,3,3,6,4,5
AT4G02150,3,4,6,6,4
AT2G45600,3,4,6,6,4
AT5G57870,3,5,6,5,4
AT1G29350,3,5,6,3,4
AT2G34970,3,2,6,3,3
AT4G34490,3,4,6,3,2
AT5G04430,3,6,5,5,9
AT3G13930,3,3,5,9,8
AT1G79440,3,3,5,7,8
AT2G30200,3,4,5,0,7
AT4G09020,3,7,5,10,6
AT1G78680,3,4,5,6,6
AT2G35860,3,3,5,7,5
AT3G12050,3,4,5,5,5
AT4G31990,3,3,5,5,5
AT4G26720,3,2,5,3,4
AT5G53480,3,2,5,6,3
AT3G22330,3,3,5,5,3
AT4G34670,3,6,5,4,3
AT5G62790,3,3,5,4,3
AT4G00490,3,6,5,3,3
AT5G50850,3,4,5,5,2
AT4G16500,3,3,5,3,2
AT3G23780,3,0,5,0,0
AT2G47940,3,8,4,6,9
AT5G55220,3,7,4,4,6
AT2G20420,3,3,4,0,6
AT1G65450,3,3,4,6,5
AT1G68560,3,2,4,4,5
ATCG01060,3,5,4,3,5
AT1G21440,3,4,4,2,5
AT4G26840,3,3,4,5,4
AT4G37870,3,2,4,4,4
AT1G48420,3,3,4,3,4
AT3G62840,3,2,4,5,3
AT2G47640,3,2,4,5,3
AT5G48480,3,3,4,4,3
AT4G02840,3,2,4,4,3
AT5G28060,3,5,4,3,3
AT2G35240,3,3,4,3,3
AT1G26570,3,3,4,3,3
AT1G72390,3,2,4,2,3
AT1G65440,3,0,4,2,3
AT5G06390,3,4,4,0,3
AT3G22320,3,3,4,4,2
AT1G12470,3,3,4,3,2
AT1G69200,3,5,4,6,0
AT1G47710,3,4,4,4,0
AT3G18090,3,0,4,0,0
AT2G47400,3,0,4,0,0
AT2G05170,3,0,4,0,0
AT4G15210,3,0,3,0,8
AT4G22670,3,2,3,3,7
AT5G67320,3,5,3,8,5
AT5G50950,3,4,3,6,5
AT5G43830,3,5,3,5,5
AT1G18070,3,4,3,5,5
AT5G38470,3,5,3,4,5
AT2G45820,3,4,3,4,5
AT3G18740,3,3,3,4,5
AT1G36240,3,3,3,4,5
AT5G36880,3,2,3,3,5
AT1G32580,3,4,3,4,4
AT5G02530,3,3,3,4,4
AT1G77940,3,3,3,3,4
AT1G04530,3,3,3,3,4
AT5G61020,3,2,3,3,4
AT2G38540,3,2,3,3,4
AT1G18500,3,4,3,0,4
AT2G25080,3,3,3,0,4
AT5G60980,3,4,3,4,3
AT4G02030,3,2,3,4,3
AT2G31610,3,2,3,3,3
AT4G17190,3,3,3,2,3
AT3G53870,3,2,3,2,3
AT4G18905,3,0,3,0,3
AT1G20540,3,0,3,7,2
AT5G36210,3,4,3,4,2
AT3G49010,3,4,3,3,2
AT3G59890,3,3,3,3,2
AT3G53740,3,3,3,3,2
AT3G05000,3,2,3,2,2
AT2G36160,3,2,3,0,2
AT1G74470,3,0,3,0,2
AT5G16270,3,2,3,3,0
AT3G21110,3,0,3,3,0
AT1G17370,3,4,3,2,0
AT5G58030,3,3,3,2,0
ATCG00800,3,2,3,0,0
AT2G46020,3,2,3,0,0
AT1G62480,3,0,3,0,0
AT1G11430,3,0,3,0,0
AT5G19550,3,4,2,3,6
AT5G66030,3,0,2,2,6
AT2G03440,3,0,2,3,5
AT5G54430,3,0,2,2,4
ATCG00180,3,4,2,4,3
AT1G14320,3,5,2,3,3
AT2G18790,3,4,2,2,3
AT3G52990,3,3,2,2,3
AT5G59300,3,2,2,0,3
AT3G46460,3,2,2,0,3
AT5G62270,3,2,2,4,2
AT5G26667,3,3,2,3,2
AT3G14120,3,0,2,2,2
AT5G53560,3,4,2,0,2
AT3G16980,3,0,2,0,2
AT5G40450,3,2,2,3,0
AT5G20990,3,2,2,3,0
AT3G55610,3,4,2,2,0
AT3G09680,3,2,2,0,0
AT5G18400,3,0,2,0,0
AT4G14890,3,0,2,0,0
AT3G57870,3,0,2,0,0
AT2G33610,3,0,2,0,0
AT2G03850,3,0,2,0,0
AT1G50300,3,0,2,0,0
AT1G76180,3,4,0,0,6
AT4G11260,3,3,0,0,5
AT2G31570,3,0,0,4,4
AT2G01970,3,2,0,2,4
AT2G18960,3,0,0,3,3
AT5G30510,3,4,0,2,3
AT1G14670,3,2,0,2,3
AT2G34850,3,2,0,0,3
AT1G69620,3,2,0,0,3
AT5G47910,3,2,0,3,2
AT3G18790,3,3,0,2,2
AT1G15200,3,0,0,2,2
AT5G06160,3,6,0,0,2
AT5G65910,3,0,0,0,2
AT3G62460,3,0,0,0,2
AT3G07480,3,0,0,0,2
AT1G18250,3,0,0,0,2
AT5G27850,3,3,0,4,0
AT1G66580,3,4,0,3,0
AT4G27500,3,2,0,3,0
AT1G63640,3,2,0,3,0
AT4G30200,3,0,0,3,0
AT3G21140,3,0,0,3,0
AT3G11500,3,0,0,3,0
AT2G23930,3,0,0,3,0
AT3G56340,3,2,0,2,0
AT3G55140,3,2,0,2,0
AT5G18380,3,0,0,2,0
AT2G40590,3,2,0,0,0
AT2G40510,3,2,0,0,0
AT2G27720,3,2,0,0,0
AT2G25700,3,2,0,0,0
AT5G57290,3,0,0,0,0
AT5G52470,3,0,0,0,0
AT4G27060,3,0,0,0,0
AT4G25630,3,0,0,0,0
AT3G02110,3,0,0,0,0
AT2G30970,3,0,0,0,0
AT2G18170,3,0,0,0,0
AT1G63940,3,0,0,0,0
AT4G34110,4,10,14,15,16
AT3G06580,4,11,14,13,11
AT3G52140,4,2,12,3,5
AT4G03020,4,7,10,8,8
AT1G75950,4,12,10,9,6
AT4G26110,4,7,10,7,6
AT1G02050,4,6,9,10,9
AT1G11910,4,6,9,10,7
AT1G07750,4,6,9,4,7
AT1G53240,4,4,8,7,11
ATCG01240,4,6,8,6,9
ATCG00900,4,6,8,6,9
AT4G36690,4,0,8,3,4
AT5G67360,4,4,8,6,2
AT5G43060,4,8,7,8,9
AT3G18060,4,6,7,4,8
AT3G19170,4,7,7,3,8
AT2G07360,4,2,7,6,6
AT1G80460,4,5,7,8,5
AT1G12840,4,6,7,4,5
AT3G63140,4,3,7,3,5
AT2G24200,4,7,7,6,4
AT5G46290,4,5,7,5,4
AT1G60900,4,5,7,0,4
AT3G49680,4,7,7,5,3
AT1G70830,4,6,6,9,10
AT3G15020,4,4,6,7,9
AT1G62820,4,4,6,6,8
AT1G06260,4,7,6,7,7
AT2G42590,4,6,6,6,7
AT5G58590,4,5,6,6,7
AT5G02050,4,4,6,4,7
AT5G12140,4,4,6,7,5
AT4G09320,4,6,6,6,5
AT1G27310,4,4,6,6,5
AT3G16520,4,6,6,4,5
AT3G54760,4,5,6,4,5
AT4G27520,4,4,6,4,4
AT1G23820,4,6,6,6,3
AT5G54770,4,2,6,4,3
AT1G24050,4,4,6,3,3
AT3G04920,4,7,6,4,2
AT4G26760,4,5,5,3,7
AT1G11840,4,7,5,0,7
AT5G28050,4,7,5,5,6
AT3G03250,4,7,5,4,6
AT3G01390,4,4,5,4,6
AT4G15802,4,5,5,6,5
AT3G18490,4,6,5,3,5
AT1G48600,4,4,5,3,5
AT1G80480,4,4,5,7,4
AT3G03950,4,6,5,5,4
AT2G44040,4,5,5,5,4
AT2G40290,4,5,5,5,4
AT4G14110,4,4,5,5,4
AT3G57810,4,4,5,5,4
AT5G59880,4,3,5,5,4
AT5G22330,4,5,5,4,4
AT1G08980,4,3,5,4,4
AT5G44710,4,5,5,3,4
ATCG00380,4,6,5,6,3
AT5G57460,4,3,5,5,3
AT4G22240,4,2,5,4,3
AT1G64330,4,4,5,3,3
AT1G21065,4,3,5,0,3
AT3G52880,4,3,4,5,8
AT2G43090,4,6,4,5,6
AT1G71730,4,0,4,3,5
AT1G70600,4,5,4,4,4
AT1G23290,4,5,4,4,4
AT3G06050,4,4,4,4,4
AT2G01520,4,6,4,2,4
AT1G20580,4,2,4,2,4
AT1G17290,4,4,4,6,3
AT5G34850,4,2,4,5,3
AT5G57330,4,2,4,2,3
AT2G32240,4,3,4,4,2
AT5G19440,4,4,3,7,6
AT3G61430,4,4,3,6,6
AT2G45960,4,4,3,6,6
AT2G02740,4,6,3,4,6
AT5G04280,4,0,3,4,6
AT3G55120,4,5,3,7,5
AT4G00430,4,4,3,5,5
AT1G32470,4,3,3,4,5
AT2G25970,4,6,3,3,5
AT5G24400,4,6,3,7,4
AT3G16410,4,6,3,4,4
AT3G16400,4,6,3,4,4
AT5G16390,4,2,3,4,4
AT1G32050,4,4,3,3,4
AT3G62310,4,3,3,3,4
AT5G23140,4,2,3,3,3
AT5G04360,4,2,3,3,3
AT1G44835,4,5,3,2,3
AT3G11510,4,3,3,2,3
AT5G13680,4,2,3,2,3
AT3G10740,4,0,3,0,3
AT2G43550,4,3,3,2,2
AT5G60670,4,2,3,2,0
AT3G53430,4,2,3,2,0
AT2G37190,4,2,3,2,0
AT1G65150,4,4,2,3,5
AT2G26060,4,4,2,2,5
AT5G02870,4,3,2,6,4
AT5G27030,4,3,2,5,4
AT3G12700,4,3,2,4,4
AT5G18100,4,4,2,3,4
AT1G20440,4,6,2,4,3
AT4G33400,4,2,2,4,3
ATCG00190,4,3,2,3,3
AT3G18580,4,2,2,2,3
AT4G31580,4,0,2,0,3
AT3G12800,4,4,2,4,2
AT5G02960,4,3,2,2,2
AT1G26880,4,0,2,0,2
AT1G20140,4,2,2,0,0
AT3G16950,4,6,0,7,6
AT4G01290,4,0,0,3,5
AT4G30190,4,3,0,4,3
AT5G03850,4,3,0,3,3
AT3G26420,4,3,0,3,3
AT3G10090,4,3,0,3,3
AT1G30620,4,2,0,2,3
AT5G14670,4,0,0,0,3
AT3G62290,4,0,0,0,3
AT2G47170,4,0,0,0,3
AT1G70490,4,0,0,0,3
AT1G23490,4,0,0,0,3
AT1G10630,4,0,0,0,3
AT4G36740,4,3,0,2,0
AT2G47580,4,0,0,2,0
AT2G35490,4,2,0,0,0
AT5G58040,4,0,0,0,0
AT4G26430,4,0,0,0,0
AT4G19490,4,0,0,0,0
AT1G29900,5,7,14,9,15
AT3G14067,5,6,14,10,11
AT2G37040,5,5,12,9,10
AT1G09340,5,7,12,8,6
AT4G01370,5,5,11,6,13
AT1G48630,5,4,11,10,10
AT1G79550,5,6,11,6,10
AT5G42190,5,14,11,11,9
AT1G49760,5,9,10,13,13
AT2G19480,5,5,10,9,11
AT2G47470,5,9,10,12,10
AT2G27860,5,6,10,9,10
AT2G21130,5,11,10,9,9
AT5G39320,5,6,10,8,9
AT3G14240,5,6,10,8,8
AT1G71840,5,5,10,11,6
AT5G19820,5,0,9,7,10
AT2G43790,5,6,9,6,8
AT4G23600,5,3,9,6,8
AT4G00570,5,3,9,8,7
AT4G34860,5,7,9,6,6
AT3G57410,5,6,9,6,6
AT1G14650,5,8,8,10,7
AT1G13930,5,9,7,9,8
AT3G19760,5,6,7,9,8
AT5G54160,5,10,7,6,6
AT4G21860,5,7,7,6,6
AT3G04260,5,3,7,7,5
AT5G40270,5,7,7,5,4
AT1G65980,5,6,6,3,8
AT3G50820,5,5,6,4,7
AT4G13930,5,8,6,7,6
AT3G57610,5,7,6,7,6
AT3G09200,5,5,6,5,6
AT1G63660,5,10,6,5,4
AT2G44050,5,5,6,6,3
AT5G07340,5,6,5,5,9
AT5G22060,5,5,5,2,6
AT5G03650,5,7,5,9,5
AT5G42220,5,6,5,6,5
AT1G75030,5,5,5,4,5
AT2G05120,5,5,5,7,4
AT2G35370,5,7,5,6,4
AT3G18035,5,10,5,5,4
AT3G15190,5,6,5,5,4
AT2G38730,5,5,5,7,2
AT2G40840,5,4,5,3,0
AT5G22580,5,7,4,5,6
AT1G13280,5,9,4,4,6
AT5G12110,5,5,4,4,6
AT2G29320,5,5,4,5,5
AT5G07740,5,4,4,4,5
AT5G07460,5,4,4,0,5
AT3G28500,5,6,4,8,4
AT5G40370,5,4,4,5,4
AT3G53110,5,3,4,4,4
AT1G15930,5,4,4,3,4
AT4G14160,5,3,4,6,3
AT5G17020,5,4,4,2,3
AT1G18540,5,6,4,5,2
AT4G29510,5,5,4,4,2
AT2G16780,5,4,4,0,2
AT3G54860,5,3,4,3,0
AT1G20450,5,3,3,3,7
AT5G59970,5,8,3,5,4
AT5G59690,5,8,3,5,4
AT3G53730,5,8,3,5,4
AT3G46320,5,8,3,5,4
AT3G45930,5,8,3,5,4
AT2G28740,5,8,3,5,4
AT1G07820,5,8,3,5,4
AT1G07660,5,8,3,5,4
AT1G02690,5,3,3,4,4
AT5G13480,5,9,3,3,3
AT4G24620,5,3,3,3,3
AT5G13530,5,0,3,3,3
AT1G72150,5,4,2,7,5
AT2G18020,5,3,2,4,4
AT2G34040,5,5,2,3,2
ATCG00660,5,3,2,2,0
AT4G16155,5,7,0,7,6
AT3G19770,5,3,0,2,3
AT3G23450,5,2,0,2,3
ATCG01310,5,0,0,2,3
ATCG00830,5,0,0,2,3
AT5G04740,5,0,0,2,2
AT2G41475,5,2,0,0,2
AT2G05710,6,14,21,13,23
AT5G43940,6,12,15,8,15
AT4G35830,6,10,14,7,10
AT5G52920,6,13,14,8,9
AT5G11580,6,8,12,13,10
AT1G59359,6,7,12,11,9
AT1G58983,6,7,12,11,9
AT1G58684,6,7,12,11,9
AT1G58380,6,7,12,11,9
AT2G30110,6,4,12,9,9
AT4G09010,6,9,11,8,14
AT5G14250,6,6,11,8,11
AT3G14100,6,7,11,7,6
AT3G56130,6,7,10,9,10
AT2G38580,6,7,10,5,4
AT3G18130,6,4,9,8,9
AT5G64270,6,9,9,7,6
AT3G60770,6,8,9,7,6
AT3G27530,6,9,9,5,6
AT5G67630,6,5,9,7,4
AT2G17420,6,5,8,12,10
AT2G44060,6,3,8,7,8
AT5G23740,6,7,8,7,7
AT1G70310,6,5,8,9,6
AT5G43960,6,3,8,9,6
AT5G48300,6,4,8,5,6
AT5G07470,6,7,8,4,5
AT1G04510,6,5,8,5,4
AT3G05420,6,6,8,4,3
AT3G06480,6,4,7,10,7
AT5G14240,6,4,7,8,7
AT4G02510,6,6,7,6,7
AT1G11650,6,4,7,6,7
AT3G13300,6,9,7,7,6
AT4G00100,6,7,7,6,6
AT4G30800,6,6,7,6,5
AT5G61970,6,6,7,6,4
AT3G02780,6,8,7,4,4
AT4G05180,6,11,6,5,7
AT4G17520,6,7,6,7,6
AT2G45810,6,5,6,7,6
AT5G58330,6,4,6,3,6
AT3G59770,6,3,6,12,5
AT1G12910,6,6,6,8,5
AT2G19770,6,8,6,5,4
AT3G55700,6,4,5,7,12
AT5G20630,6,5,5,8,9
AT5G64350,6,5,5,8,7
AT3G52960,6,4,5,5,7
AT5G06060,6,6,5,8,6
AT1G34430,6,5,5,8,5
AT2G39800,6,6,5,7,4
AT3G47650,6,6,5,6,4
AT5G37720,6,4,5,6,4
AT4G24510,6,5,5,5,4
AT4G31160,6,4,5,4,4
AT5G15530,6,4,5,3,4
AT5G55670,6,5,5,6,2
AT2G26990,6,2,5,7,0
AT1G08830,6,7,4,5,8
AT4G29060,6,3,4,0,8
AT5G22650,6,3,4,4,5
AT5G56280,6,7,4,3,2
AT2G27710,6,5,4,3,0
AT5G48810,6,4,3,6,7
AT1G01090,6,4,3,3,7
AT3G20390,6,5,3,4,5
AT3G27850,6,4,3,3,4
AT3G27830,6,4,3,3,4
