Protein,WT,AT3G49850,AT5G41580,AT5G67580,AT1G49950
AT3G22230,6,6,3,5,3
AT5G04140,7,20,23,20,24
AT5G10920,7,5,18,12,14
AT4G34430,7,17,14,17,14
AT2G16600,7,8,13,13,12
AT1G53310,7,13,12,16,14
AT5G13520,7,10,12,10,14
AT3G60750,7,8,12,8,14
AT1G56580,7,9,12,11,11
AT4G24130,7,12,12,11,10
AT5G48880,7,8,12,8,10
AT5G14740,7,8,12,7,10
AT5G01600,7,8,12,10,8
AT5G02240,7,10,11,9,16
AT5G15490,7,7,11,10,11
AT1G72370,7,10,11,6,9
AT2G41840,7,6,11,10,8
AT2G19070,7,8,11,7,8
AT2G37660,7,9,10,10,17
AT3G12490,7,9,10,12,12
AT1G08200,7,8,10,10,11
AT1G17100,7,9,10,11,10
AT2G33430,7,5,10,8,8
AT1G56190,7,8,10,6,8
AT1G21700,7,4,10,7,3
AT2G47730,7,8,9,8,14
AT4G27000,7,11,9,7,11
AT1G07140,7,9,9,6,11
AT3G47520,7,7,9,10,9
AT4G34870,7,7,9,8,8
AT1G79690,7,8,9,9,6
AT1G12230,7,7,9,7,6
AT2G13360,7,4,9,7,6
AT4G14570,7,8,9,3,4
AT5G63570,7,8,8,8,12
AT5G65430,7,11,8,9,9
AT2G41110,7,7,8,8,9
AT5G44500,7,6,8,7,8
AT4G20440,7,6,8,7,8
AT3G14990,7,7,8,6,8
AT5G13420,7,6,8,6,7
AT1G61010,7,8,8,9,5
AT5G20720,7,8,7,8,11
AT5G08690,7,8,7,7,9
AT5G08680,7,8,7,7,9
AT5G08670,7,8,7,7,9
AT5G22440,7,9,7,9,8
AT3G13460,7,5,7,5,8
AT2G15430,7,7,7,9,7
AT5G48180,7,7,7,7,7
AT3G51800,7,4,7,5,7
AT3G11270,7,6,7,7,4
AT4G29830,7,3,7,5,4
AT3G02930,7,4,7,11,2
AT5G42980,7,6,6,7,14
AT5G05010,7,8,6,9,8
AT5G59950,7,4,6,4,8
AT4G15000,7,9,6,7,6
AT3G16830,7,5,6,6,6
AT1G65930,7,7,5,11,9
AT3G04470,7,6,5,6,7
AT3G15880,7,8,5,10,6
AT5G08280,7,4,5,7,6
AT5G60790,7,5,4,4,8
AT1G26110,7,3,4,8,5
AT1G74060,7,7,4,8,4
AT1G74050,7,7,4,8,3
ATCG00170,7,3,4,5,2
AT1G14410,7,7,3,3,4
AT1G04690,8,13,19,13,20
AT2G33340,8,14,17,11,7
AT4G20360,8,9,17,12,6
AT1G09620,8,10,16,17,14
AT5G24420,8,11,15,17,15
AT5G20830,8,7,14,11,10
AT1G60710,8,10,14,10,9
AT3G48730,8,9,12,10,14
AT5G06290,8,8,12,12,13
AT3G22960,8,8,12,11,11
ATCG00120,8,11,11,9,10
AT5G45620,8,9,11,11,9
AT4G34030,8,6,11,10,7
AT1G06000,8,13,10,9,10
AT3G15000,8,9,10,9,9
AT4G19006,8,7,10,8,9
AT4G35800,8,14,10,7,5
AT2G41530,8,10,9,10,12
AT5G66570,8,8,9,5,11
AT1G12310,8,8,9,9,10
AT5G56290,8,5,9,9,5
AT1G11860,8,8,8,8,12
AT3G14210,8,8,8,7,8
AT1G16350,8,6,8,6,7
AT4G23670,8,7,8,7,5
AT1G23740,8,7,7,6,10
AT2G38230,8,8,7,9,9
AT5G47210,8,6,7,8,9
AT2G44350,8,6,7,7,9
AT3G25230,8,9,6,9,13
AT5G64760,8,8,6,7,8
AT3G07770,8,4,6,5,7
AT2G27530,8,8,6,8,6
AT1G12050,8,6,6,6,4
AT1G02090,8,4,5,3,5
AT1G03910,8,0,0,2,0
AT3G43300,9,12,20,12,12
AT2G05990,9,15,19,14,16
AT2G05920,9,8,17,17,16
AT1G68010,9,15,16,8,11
AT5G39570,9,9,16,8,10
AT5G46070,9,10,16,9,6
AT3G50590,9,12,15,13,8
AT5G16440,9,8,14,9,13
AT3G25530,9,10,14,12,12
AT2G47510,9,13,13,13,14
AT3G51240,9,11,13,13,14
AT1G79280,9,15,13,10,14
AT5G55230,9,10,13,17,13
AT4G09510,9,16,13,13,12
AT2G24940,9,8,13,10,9
AT5G14170,9,8,13,12,8
AT4G39260,9,11,12,13,17
AT5G01410,9,9,12,14,14
AT2G33150,9,11,12,12,13
AT5G20010,9,11,12,9,11
AT3G26060,9,11,11,10,13
AT1G74970,9,9,11,11,10
AT2G32080,9,8,11,10,6
AT1G09310,9,8,10,8,10
AT4G29340,9,9,10,12,6
AT4G25130,9,11,9,7,13
AT4G11150,9,8,9,8,12
AT2G18110,9,7,9,12,11
AT2G27030,9,8,9,9,9
AT1G21630,9,12,9,8,7
AT5G21274,9,8,9,9,0
AT3G43810,9,8,9,9,0
AT3G44110,9,9,8,7,12
AT3G58500,9,9,8,3,12
AT3G56490,9,11,8,12,11
AT4G17390,9,10,8,10,8
AT4G16720,9,10,8,10,8
AT1G20760,9,7,8,10,4
AT2G42910,9,6,7,10,7
AT5G26742,9,6,7,6,7
AT4G00660,9,5,7,11,6
AT3G61240,9,6,7,8,6
AT3G58570,9,4,7,6,0
AT5G63840,9,9,6,12,12
AT2G17870,9,8,6,11,10
AT4G38130,9,5,6,4,4
AT5G05780,9,9,5,11,8
AT4G13400,9,4,5,8,6
AT4G20050,10,14,23,14,19
AT3G01780,10,17,22,14,15
AT5G35630,10,14,21,13,22
AT1G52040,10,11,19,17,17
AT3G04120,10,15,19,12,15
AT1G13440,10,14,18,12,14
AT5G24710,10,13,18,16,12
AT1G18450,10,11,17,14,12
AT5G48230,10,11,16,14,16
AT1G47128,10,10,16,12,11
AT2G36460,10,15,15,17,19
AT1G24020,10,11,15,12,11
ATCG00480,10,11,14,10,16
AT3G12145,10,14,14,14,15
AT3G59970,10,10,14,11,14
AT1G12570,10,13,14,12,12
AT5G15610,10,10,14,10,8
AT3G29360,10,9,13,12,16
AT2G21330,10,16,13,13,15
AT5G66140,10,16,13,13,14
AT3G62530,10,11,13,13,13
AT4G38740,10,14,12,14,13
AT4G21710,10,13,12,14,12
ATCG00500,10,9,12,10,12
AT1G77440,10,9,12,11,7
AT5G08640,10,10,11,9,16
AT4G14716,10,11,11,13,12
AT4G14710,10,11,11,13,11
AT3G63095,10,9,11,12,10
AT1G65960,10,5,11,7,10
AT1G32200,10,11,11,9,8
AT1G56340,10,11,10,12,15
AT5G58470,10,8,10,12,11
AT5G43990,10,11,10,13,6
AT4G31700,10,8,9,8,12
AT2G42500,10,8,9,5,11
AT3G04620,10,9,9,14,9
AT5G40580,10,10,9,9,8
AT3G27430,10,10,9,9,8
AT4G33090,10,5,9,8,8
AT1G55090,10,8,9,10,7
AT3G09880,10,5,9,7,7
AT1G67230,10,11,9,7,6
AT3G03570,10,6,9,5,6
AT5G60160,10,12,8,11,14
AT3G60240,10,8,8,8,12
AT1G79830,10,8,8,10,8
AT1G75940,10,10,8,8,5
AT3G04840,10,10,7,9,6
AT1G65010,11,17,19,13,17
AT1G18080,11,11,18,14,15
AT3G54670,11,12,17,13,15
AT2G24270,11,12,16,10,20
AT2G28190,11,16,16,17,18
AT3G10850,11,14,16,17,16
AT3G51260,11,17,15,14,16
AT1G69740,11,12,15,10,15
AT1G14810,11,11,15,11,10
AT2G42600,11,15,14,15,18
AT1G15750,11,15,13,14,12
AT4G38630,11,13,13,14,12
AT2G47610,11,16,12,16,11
AT5G15200,11,7,11,12,9
AT4G34360,11,6,11,12,9
AT3G04600,11,9,11,7,9
AT1G09210,11,11,11,5,6
AT4G21280,11,12,10,11,12
AT2G40300,11,6,10,11,8
AT3G61140,11,9,10,9,8
AT5G41950,11,8,9,11,6
AT1G08360,11,12,8,10,8
AT2G23390,11,10,7,9,7
AT3G03530,11,10,6,9,10
AT2G45640,11,8,4,9,9
AT2G26080,12,13,26,17,18
AT1G79930,12,21,23,16,19
AT2G01140,12,15,19,18,21
AT3G13920,12,14,18,13,17
AT1G54270,12,12,18,12,15
AT3G01500,12,11,17,15,14
AT3G48930,12,15,17,13,14
AT2G30050,12,12,17,14,13
AT3G53180,12,13,16,11,10
AT1G03090,12,16,15,20,13
AT3G22630,12,15,14,16,15
AT4G24820,12,15,14,13,13
AT3G12780,12,11,14,10,13
AT2G19760,12,10,14,10,13
AT5G65730,12,10,13,12,13
AT1G30630,12,11,13,21,12
AT5G53620,12,13,13,19,10
AT5G10360,12,9,11,10,12
AT5G10450,12,14,11,12,11
AT5G26860,12,8,10,5,6
AT5G61790,12,11,9,13,16
AT2G42100,12,12,8,12,10
AT1G52410,12,13,8,10,10
AT1G79920,13,22,25,18,22
AT4G23920,13,18,23,20,20
AT4G38510,13,15,22,25,19
AT1G79990,13,18,22,16,15
AT1G32060,13,14,20,18,15
AT3G29410,13,12,19,16,11
AT4G08390,13,17,18,13,14
AT1G09270,13,10,18,14,12
AT5G58230,13,12,17,16,19
AT3G56090,13,12,17,15,9
AT1G21720,13,10,16,15,13
AT3G16640,13,16,15,11,16
AT4G14800,13,15,15,18,15
AT2G38400,13,10,15,21,13
AT3G57560,13,10,15,13,6
AT1G22300,13,13,14,11,16
AT1G20020,13,17,14,17,14
AT3G62870,13,18,14,19,13
AT1G22920,13,11,14,22,12
AT3G01340,13,13,14,18,12
AT3G07030,13,12,13,15,18
AT3G55440,13,14,13,15,16
AT2G21060,13,13,13,14,14
AT5G06850,13,13,13,16,10
AT2G27170,13,14,13,10,9
AT5G09650,13,10,11,17,18
AT5G06600,13,10,11,12,14
AT5G08450,13,8,11,9,8
AT4G18040,13,7,7,9,11
AT1G48920,13,13,6,14,12
AT1G76030,14,15,25,26,21
AT1G20260,14,15,25,26,21
AT5G51660,14,16,22,18,12
AT3G06650,14,21,21,19,19
AT5G66190,14,20,21,22,17
AT1G23310,14,13,20,12,15
AT2G28290,14,19,19,22,22
AT3G06720,14,15,19,19,14
AT3G62250,14,17,18,18,22
AT2G47110,14,17,18,18,22
AT3G13490,14,18,18,16,18
AT1G21750,14,19,16,18,26
AT4G29350,14,12,16,16,14
AT1G48410,14,17,16,13,13
AT3G11630,14,14,15,19,20
AT1G42970,14,15,15,13,17
AT5G02790,14,15,14,15,17
AT4G24190,14,14,14,17,12
AT1G26630,14,14,13,16,16
AT4G39680,14,15,13,11,10
AT1G02840,14,9,11,15,12
AT1G78570,14,7,10,7,11
AT3G25860,14,14,8,12,10
AT1G64740,15,14,28,18,17
AT5G15650,15,28,25,28,19
AT5G17920,15,18,23,32,32
AT1G78300,15,18,22,16,20
AT5G16730,15,12,22,18,15
AT2G23350,15,21,21,19,24
AT3G23810,15,14,21,15,15
AT3G26340,15,14,20,17,13
AT5G43330,15,15,19,18,18
AT5G38480,15,16,19,17,18
AT1G27090,15,13,19,15,18
AT5G16050,15,17,18,17,17
AT5G64370,15,14,18,20,12
AT3G42170,15,11,17,20,14
AT1G80490,15,13,16,14,13
AT5G59370,15,20,15,19,17
AT3G46520,15,20,15,19,17
AT1G71220,15,15,14,14,18
AT2G27040,16,22,30,28,31
AT5G49460,16,22,24,20,19
AT3G60830,16,14,22,23,12
AT1G19570,16,15,21,17,24
AT1G20220,16,19,21,22,20
AT5G44320,16,13,19,16,16
AT1G62390,16,11,18,18,18
AT3G11400,16,15,18,17,18
AT2G28790,16,18,17,22,19
AT3G11910,16,12,16,19,19
AT3G12110,16,19,16,19,17
AT5G42970,16,16,15,14,16
AT2G42520,16,12,15,10,7
AT4G21100,16,13,14,19,17
AT1G43170,16,13,14,13,12
AT5G09390,16,13,8,10,10
AT3G02230,17,26,28,28,21
AT1G10840,17,18,26,21,17
AT4G13940,17,19,22,19,22
AT3G55760,17,16,21,19,19
AT2G05840,17,24,20,24,21
AT1G12900,17,17,20,17,18
AT3G55800,17,20,20,17,16
AT3G58510,17,14,19,13,12
AT3G53750,17,20,16,20,19
AT2G37620,17,20,16,20,19
AT1G55860,17,13,16,16,17
AT4G37800,17,13,13,14,14
AT5G24770,18,24,36,63,49
AT5G49910,18,23,36,24,27
AT2G20140,18,21,29,23,20
AT4G29040,18,20,29,22,20
AT3G26650,18,23,26,19,22
AT4G38970,18,17,25,21,24
AT4G39660,18,10,25,22,19
AT2G29560,18,21,24,22,17
AT1G29150,18,23,21,21,22
AT1G45000,18,21,21,20,20
AT1G64790,18,10,21,13,18
AT3G12915,18,16,19,19,19
AT3G22110,18,20,19,24,18
AT1G35160,18,16,18,16,18
AT2G21660,18,20,16,18,23
AT5G09900,18,15,16,12,15
AT5G23540,18,13,14,16,13
AT3G49430,18,15,14,11,12
AT4G24280,19,27,36,27,28
AT1G06220,19,21,28,31,22
AT3G63460,19,16,27,20,19
AT1G56450,19,18,23,22,19
AT5G43010,19,21,21,20,21
AT1G13880,19,17,21,18,16
AT1G13060,19,16,20,24,19
AT4G05420,19,16,19,22,22
AT3G05900,19,18,14,15,14
AT5G36160,19,13,14,13,14
AT4G34450,20,26,38,33,26
AT2G43770,20,24,30,22,25
AT4G33010,20,19,28,23,28
AT4G01850,20,29,27,26,30
AT4G37910,20,20,26,20,22
AT3G23600,20,16,25,21,25
AT2G27020,20,22,25,25,22
AT5G35360,20,20,23,17,16
AT1G47250,20,20,21,18,18
AT3G60820,20,21,19,23,23
AT4G31300,20,20,19,18,17
AT5G63110,20,12,16,17,15
AT4G33250,20,19,15,19,19
AT3G55870,20,12,15,21,13
AT3G44320,21,26,30,25,23
AT1G16470,21,19,26,26,25
AT1G04810,21,22,24,27,24
AT1G79210,21,18,24,23,24
AT1G75990,21,24,22,24,20
AT2G38040,21,19,22,20,13
AT1G75780,21,18,21,23,26
AT3G02520,21,21,21,18,20
AT3G18780,21,20,21,24,17
AT1G49240,21,20,21,24,17
AT1G35580,21,21,20,26,17
AT5G35200,21,17,19,19,16
AT5G58420,21,20,18,22,14
AT5G07090,21,20,18,22,14
AT2G17360,21,20,18,22,14
AT5G60100,21,29,17,36,24
AT2G19520,21,17,16,21,19
AT5G19510,21,15,14,15,16
AT1G20630,22,30,30,26,33
AT5G25980,22,23,30,32,29
AT3G16470,22,24,29,30,24
AT5G09590,22,18,27,20,26
AT2G39990,22,19,26,25,18
AT1G53850,23,24,34,29,25
AT3G14290,23,25,32,27,25
AT1G04410,23,22,31,23,30
AT1G07890,23,27,30,32,23
AT5G35590,23,29,26,30,26
AT4G09000,23,24,24,25,29
AT5G20290,23,31,24,29,28
AT1G20010,23,22,22,27,29
AT1G64520,23,13,19,22,22
AT1G09640,24,24,38,31,39
AT3G02200,24,22,29,27,26
AT4G20980,24,15,28,24,28
AT5G09810,24,25,25,23,26
AT2G46610,24,0,0,0,25
AT5G19780,25,28,36,30,24
AT5G19770,25,28,36,30,24
AT5G03300,25,34,35,33,45
AT3G17390,25,34,35,27,34
AT1G02500,25,34,33,28,33
AT1G48120,25,19,30,27,19
AT3G44300,25,27,26,20,21
AT1G24510,26,35,43,48,39
AT5G16070,26,30,37,32,28
AT1G76010,26,35,36,41,30
AT5G56030,26,30,33,32,32
AT5G56010,26,31,32,32,34
AT5G42790,26,32,29,30,27
AT4G31480,26,26,28,28,26
AT5G12250,26,26,26,29,33
AT4G33680,27,26,36,28,30
AT3G15980,27,24,34,29,25
AT3G11830,27,30,32,37,34
AT1G09100,27,24,31,30,29
AT2G37690,27,22,29,25,19
AT3G09820,28,35,40,37,46
AT3G55220,28,31,39,34,36
AT3G55200,28,31,39,34,36
AT5G60390,28,26,35,29,31
AT1G07940,28,26,35,29,31
AT1G07930,28,26,35,29,31
AT1G07920,28,26,35,29,31
AT1G52030,28,28,32,30,39
AT5G66420,28,27,32,34,26
AT1G70320,28,19,31,25,25
AT2G39730,28,27,30,28,30
AT4G31490,28,25,27,29,26
AT4G38680,29,28,43,29,73
AT5G38430,29,29,41,36,44
AT4G35090,29,33,40,33,36
AT5G26000,29,30,34,38,37
AT1G20200,29,27,32,33,25
AT1G53750,29,29,32,30,25
AT3G20050,29,28,30,33,32
AT3G02530,30,29,40,37,30
AT3G45140,30,25,32,31,43
AT2G04030,30,22,25,22,24
AT3G18190,31,33,46,40,28
AT2G36530,31,37,45,40,49
AT4G28470,31,32,41,35,30
AT1G30230,31,27,34,33,36
AT1G50010,32,29,49,41,35
AT1G04820,32,29,49,41,35
AT4G14960,32,29,49,38,35
AT3G52930,32,36,40,36,39
AT3G13860,32,37,39,35,31
AT4G29270,33,20,36,34,31
AT4G20890,33,25,35,36,34
AT5G11170,33,32,34,35,35
AT5G44340,34,27,38,40,37
AT2G34160,34,33,36,42,38
AT5G25757,34,33,30,32,26
AT5G25754,34,33,30,32,26
AT5G58290,35,31,39,41,34
AT1G80070,35,32,39,46,32
AT5G65780,35,38,37,31,25
AT5G65770,35,38,37,31,25
AT5G20000,35,31,33,27,30
AT5G20890,36,35,41,41,33
AT3G05530,36,32,39,38,37
AT1G52360,36,26,38,34,29
AT5G02490,37,38,58,45,55
AT1G20620,37,43,53,52,59
AT2G29550,37,37,40,41,45
AT1G78900,37,48,37,45,47
AT5G19990,37,33,34,28,32
AT2G36880,38,45,49,41,46
AT3G12580,38,40,49,37,42
AT1G62020,38,32,44,39,31
AT3G57290,38,32,43,44,36
AT5G23860,38,34,41,38,42
AT1G52400,38,33,34,36,32
AT1G52570,38,34,30,45,37
AT5G24780,39,44,70,95,97
AT1G67090,39,43,54,47,54
AT1G57720,39,35,50,48,52
AT1G29250,39,36,38,46,45
AT1G69830,39,27,36,33,35
AT5G38420,40,46,57,46,60
AT2G46280,41,40,49,49,44
AT2G21390,42,43,57,46,32
AT1G09780,43,46,55,50,55
AT5G62700,43,43,50,46,51
AT5G62690,43,43,50,46,51
AT3G03960,44,39,45,41,35
AT5G26360,45,52,65,64,49
AT2G40660,45,42,47,43,39
AT5G56500,46,60,82,68,66
AT4G16143,47,33,45,40,32
AT2G32730,47,38,42,44,38
AT3G09440,48,56,70,55,70
AT1G20960,48,50,64,70,61
AT2G33210,49,52,55,58,53
AT3G03540,50,41,37,39,44
AT4G11420,52,59,67,58,57
AT3G56150,55,50,55,58,57
AT5G26710,55,42,38,38,40
AT2G28000,56,68,80,74,61
AT5G42020,56,52,59,56,55
AT5G11710,56,53,51,57,48
AT5G28540,57,53,63,58,60
AT5G27640,58,55,70,69,59
AT2G20580,58,58,61,64,53
AT1G56070,59,57,69,75,73
AT2G17630,60,63,82,76,68
AT5G25780,60,53,60,60,51
AT3G23990,64,63,71,68,70
AT5G02500,66,71,91,73,87
AT4G10320,66,50,60,66,72
AT3G15730,68,67,79,79,83
AT4G20850,71,72,73,85,69
AT3G44690,71,72,71,77,75
AT3G13470,74,83,116,98,98
AT1G71080,75,54,62,50,68
AT1G55490,78,80,115,102,96
AT5G03340,84,79,102,100,81
AT4G35630,85,89,127,109,115
AT1G64880,93,66,70,69,81
AT3G09840,107,102,127,123,102
AT3G44310,108,122,125,101,100
AT1G19480,108,97,116,118,99
AT1G36160,111,99,124,114,106
ATCG00490,155,167,240,221,241
AT3G08590,165,162,196,183,184
AT4G25500,819,857,819,830,774
