Protein,WT,WT.1,AT1G43770,AT1G43770,AT4G11560,AT4G11560
AT5G02610,3,2,0,3,0,0
AT4G31180,3,2,0,2,0,0
AT5G56350,2,2,0,2,0,3
AT1G43690,2,2,0,0,0,0
ATMG00080,0,2,0,0,0,2
ATCG00740,0,2,0,0,0,0
AT5G64250,0,2,0,0,0,4
AT5G56950,0,2,0,0,0,0
AT5G46630,0,2,0,0,0,0
AT5G44710,0,2,0,2,0,0
AT5G43900,0,2,0,0,0,2
AT5G36210,0,2,0,0,0,0
AT5G19150,0,2,0,0,0,0
AT5G13780,0,2,0,0,0,0
AT5G13310,0,2,0,0,0,0
AT5G12940,0,2,0,0,0,3
AT5G11490,0,2,0,0,0,0
AT5G05980,0,2,0,0,0,0
AT5G05920,0,2,0,2,0,0
AT5G05620,0,2,0,0,0,0
AT4G32551,0,2,0,0,0,0
AT4G31840,0,2,0,0,0,0
AT4G29670,0,2,0,0,0,0
AT4G28706,0,2,0,0,0,0
AT4G28090,0,2,0,0,0,0
AT4G11175,0,2,0,0,0,0
AT4G08900,0,2,0,3,0,0
AT4G04920,0,2,0,0,0,0
AT3G61650,0,2,0,0,0,0
AT3G60370,0,2,0,0,0,0
AT3G60190,0,2,0,0,0,3
AT3G57870,0,2,0,0,0,0
AT3G57520,0,2,0,0,0,2
AT3G55605,0,2,0,0,0,0
AT3G52640,0,2,0,0,0,0
AT3G50500,0,2,0,0,0,0
AT3G48170,0,2,0,0,0,0
AT3G14120,0,2,0,0,0,0
AT3G12270,0,2,0,0,0,0
AT3G12170,0,2,0,0,0,0
AT3G06980,0,2,0,0,0,0
AT3G06350,0,2,0,0,0,0
AT2G41790,0,2,0,0,0,0
AT2G35390,0,2,0,0,0,0
AT2G35020,0,2,0,0,0,2
AT2G34470,0,2,0,2,0,0
AT2G30620,0,2,0,0,0,0
AT2G22400,0,2,0,0,0,0
AT2G22125,0,2,0,0,0,0
AT1G77750,0,2,0,0,0,0
AT1G76850,0,2,0,0,0,0
AT1G73180,0,2,0,0,0,0
AT1G72550,0,2,0,0,0,0
AT1G65260,0,2,0,0,0,0
AT1G63810,0,2,0,0,0,0
AT1G60780,0,2,0,0,0,0
AT1G59760,0,2,0,0,0,0
AT1G49670,0,2,0,0,0,0
AT1G31070,0,2,0,0,0,2
AT1G30680,0,2,0,0,0,0
AT1G30530,0,2,0,0,0,0
AT1G21630,0,2,0,0,0,3
AT1G18490,0,2,0,0,0,0
AT1G14830,0,2,0,0,0,3
AT1G12470,0,2,0,0,0,0
AT1G09830,0,2,0,0,0,0
AT1G06760,0,2,0,2,0,3
AT5G20720,3,3,14,4,0,2
AT5G14740,6,3,13,3,6,4
AT4G37930,0,3,12,0,0,2
AT1G79690,5,3,11,4,4,8
AT4G31990,0,3,10,0,3,4
AT3G14990,0,3,10,3,2,5
AT1G73230,3,3,9,4,2,2
AT3G02930,7,3,8,7,3,2
AT1G02050,2,3,8,2,0,5
AT4G27440,0,3,8,4,0,3
AT4G22240,0,3,8,3,0,5
AT4G20050,0,3,8,0,0,0
AT5G55070,4,3,7,5,5,7
AT5G45620,3,3,7,2,2,0
AT4G11820,3,3,7,5,2,2
AT3G12490,3,3,7,6,2,0
AT3G58500,3,3,6,4,3,5
AT2G42500,3,3,6,4,3,5
AT4G26910,2,3,6,5,3,3
AT3G02110,2,3,6,3,3,2
AT1G59610,0,3,6,4,3,5
AT4G34870,2,3,6,2,2,3
AT5G23940,0,3,6,0,2,0
AT1G29880,0,3,6,0,2,3
AT1G12050,4,3,5,4,4,4
AT3G28900,2,3,5,4,4,7
AT4G29510,2,3,5,4,2,3
AT3G56150,0,3,5,4,2,4
AT3G06860,0,3,5,0,2,2
AT3G04260,0,3,5,0,2,4
AT2G16940,5,3,5,0,0,0
AT5G02240,2,3,5,0,0,0
AT2G43090,2,3,5,5,0,2
AT5G54770,0,3,5,0,0,3
AT4G19006,0,3,5,2,0,0
AT4G17830,0,3,5,0,0,0
AT3G57290,0,3,5,3,0,2
AT3G54050,0,3,5,0,0,0
AT2G30860,0,3,5,0,0,0
AT1G80460,0,3,5,0,0,0
AT1G23820,0,3,5,3,0,0
AT5G22880,0,3,4,2,11,6
AT1G07790,0,3,4,2,11,6
AT2G28720,0,3,4,2,10,5
AT4G02230,2,3,4,2,5,3
AT1G02813,3,3,4,0,4,3
AT3G46040,0,3,4,0,4,2
AT2G36580,2,3,4,4,3,2
AT1G07770,2,3,4,2,3,2
AT5G59890,0,3,4,2,3,3
AT3G06050,3,3,4,3,2,2
AT3G52200,2,3,4,5,2,0
AT3G13460,2,3,4,2,2,0
AT2G38580,5,3,4,4,0,3
AT2G31390,4,3,4,0,0,3
AT1G07440,3,3,4,0,0,2
AT5G59850,2,3,4,2,0,2
AT3G48560,2,3,4,0,0,0
AT5G63840,0,3,4,0,0,0
AT5G59910,0,3,4,2,0,0
AT5G11670,0,3,4,0,0,0
AT5G07740,0,3,4,7,0,0
AT5G01650,0,3,4,3,0,0
AT4G32760,0,3,4,2,0,0
AT4G26110,0,3,4,0,0,4
AT3G52960,0,3,4,0,0,2
AT3G46030,0,3,4,2,0,0
AT3G45980,0,3,4,2,0,0
AT2G47710,0,3,4,0,0,2
AT2G39080,0,3,4,2,0,0
AT2G37220,0,3,4,0,0,0
AT2G19480,0,3,4,0,0,0
AT2G18790,0,3,4,0,0,0
AT1G65980,0,3,4,2,0,0
AT1G18270,0,3,4,0,0,0
AT3G62840,4,3,3,3,6,6
AT2G47640,4,3,3,3,6,6
AT4G38130,3,3,3,0,4,5
AT3G47650,2,3,3,2,4,4
AT3G56910,3,3,3,3,3,4
AT4G29410,2,3,3,0,3,4
AT4G27000,0,3,3,2,3,4
AT3G23620,0,3,3,2,3,2
AT2G18740,0,3,3,3,3,4
AT1G71260,0,3,3,5,3,2
AT5G47210,4,3,3,3,2,3
AT5G22580,4,3,3,4,2,3
AT2G04520,3,3,3,2,2,0
AT3G52990,2,3,3,4,2,2
AT5G52360,0,3,3,0,2,2
AT4G35460,0,3,3,2,2,4
AT4G25590,0,3,3,0,2,3
AT4G21100,0,3,3,0,2,0
AT4G15802,0,3,3,2,2,3
AT3G08947,0,3,3,0,2,3
AT5G67510,3,3,3,0,0,4
AT5G07350,2,3,3,0,0,2
AT5G04360,2,3,3,0,0,0
AT1G32580,2,3,3,3,0,0
AT5G61410,0,3,3,2,0,0
AT5G50850,0,3,3,0,0,4
AT4G39200,0,3,3,0,0,0
AT4G28980,0,3,3,0,0,0
AT3G52180,0,3,3,0,0,2
AT3G18165,0,3,3,2,0,2
AT3G10740,0,3,3,3,0,0
AT2G41475,0,3,3,4,0,2
AT2G39770,0,3,3,3,0,0
AT1G74030,0,3,3,0,0,2
AT1G29260,0,3,3,3,0,0
AT1G27970,0,3,3,0,0,2
AT5G09500,0,3,2,0,10,10
AT1G17370,2,3,2,0,5,5
AT2G19730,3,3,2,2,4,4
AT5G51550,2,3,2,2,4,6
AT5G66860,0,3,2,3,4,4
AT5G49980,0,3,2,0,4,3
AT1G76300,0,3,2,0,4,2
AT2G46140,3,3,2,4,3,3
AT1G13270,2,3,2,0,3,0
AT4G15410,0,3,2,0,3,0
AT3G23780,0,3,2,0,3,2
AT1G70200,0,3,2,0,3,4
AT1G13690,0,3,2,2,3,4
AT1G09020,0,3,2,0,3,2
AT5G28050,0,3,2,0,2,3
AT5G60980,2,3,2,0,0,4
ATCG00470,0,3,2,0,0,4
ATCG00170,0,3,2,2,0,0
AT5G63980,0,3,2,0,0,0
AT5G47320,0,3,2,0,0,0
AT5G43960,0,3,2,0,0,4
AT5G24520,0,3,2,2,0,3
AT4G39680,0,3,2,0,0,2
AT4G33250,0,3,2,0,0,0
AT4G32640,0,3,2,0,0,0
AT4G28730,0,3,2,0,0,0
AT4G26300,0,3,2,0,0,0
AT3G18090,0,3,2,0,0,0
AT3G13870,0,3,2,0,0,0
AT3G08943,0,3,2,0,0,2
AT2G44040,0,3,2,2,0,0
AT1G35580,0,3,2,0,0,0
AT5G22650,4,3,0,0,16,10
AT1G15440,2,3,0,2,5,6
AT3G06670,0,3,0,0,3,2
AT5G63680,2,3,0,2,2,2
AT5G59810,0,3,0,0,2,2
AT3G45190,0,3,0,3,2,0
AT3G01180,0,3,0,0,2,2
AT1G04530,3,3,0,3,0,0
AT3G13570,2,3,0,2,0,0
AT5G64670,0,3,0,0,0,2
AT5G54900,0,3,0,4,0,4
AT5G44320,0,3,0,0,0,0
AT5G20070,0,3,0,2,0,0
AT5G17440,0,3,0,0,0,0
AT5G14920,0,3,0,0,0,2
AT4G38460,0,3,0,0,0,0
AT4G24800,0,3,0,0,0,0
AT4G20980,0,3,0,0,0,0
AT4G19710,0,3,0,0,0,0
AT4G18905,0,3,0,0,0,0
AT4G17770,0,3,0,0,0,0
AT4G08870,0,3,0,3,0,0
AT4G04020,0,3,0,2,0,0
AT3G54960,0,3,0,0,0,0
AT3G53990,0,3,0,0,0,0
AT3G44680,0,3,0,0,0,0
AT3G25150,0,3,0,0,0,0
AT3G17900,0,3,0,0,0,0
AT3G11500,0,3,0,0,0,0
AT3G07050,0,3,0,0,0,2
AT3G04470,0,3,0,0,0,2
AT2G47970,0,3,0,0,0,0
AT2G47580,0,3,0,0,0,2
AT2G30970,0,3,0,0,0,0
AT2G23930,0,3,0,0,0,0
AT1G79340,0,3,0,3,0,0
AT1G70810,0,3,0,0,0,0
AT1G68020,0,3,0,0,0,0
AT1G22060,0,3,0,0,0,0
AT1G11430,0,3,0,0,0,0
AT1G06670,0,3,0,0,0,2
AT1G06110,0,3,0,0,0,0
AT5G08640,5,4,14,5,6,9
AT4G10340,0,4,14,2,0,0
AT5G48300,2,4,11,5,5,7
AT1G04810,6,4,11,5,2,2
AT1G08520,2,4,10,3,3,2
AT4G26530,5,4,8,4,2,0
AT2G44160,0,4,8,2,0,0
AT1G69620,5,4,7,4,9,10
AT1G50480,0,4,7,3,3,0
AT5G01410,4,4,7,5,2,2
AT5G57870,2,4,7,0,2,0
AT4G05180,0,4,7,5,0,0
AT1G77180,3,4,6,4,8,5
AT4G30800,5,4,6,4,6,10
AT4G23600,2,4,6,7,5,6
AT3G63490,2,4,6,5,3,4
AT1G75270,0,4,6,0,3,2
AT1G14610,0,4,6,0,2,2
AT2G34730,5,4,6,5,0,0
AT3G55120,4,4,6,0,0,2
AT3G14240,0,4,5,0,7,9
AT4G09020,4,4,5,5,5,5
AT1G72610,0,4,5,6,5,4
AT5G64260,0,4,5,7,4,5
AT5G59880,0,4,5,3,4,3
AT2G13560,0,4,5,5,4,5
AT3G02780,5,4,5,7,3,4
AT3G61820,5,4,5,5,2,3
AT1G06680,3,4,5,4,2,2
AT4G34110,2,4,5,5,2,3
AT1G56580,2,4,5,0,2,3
AT5G48180,5,4,5,3,0,2
AT4G16130,3,4,5,2,0,0
AT5G44020,2,4,5,6,0,0
AT2G44350,2,4,5,4,0,0
AT3G14210,0,4,5,0,0,2
AT5G30510,2,4,4,0,4,2
AT5G25780,0,4,4,0,4,4
AT4G26900,0,4,4,4,4,3
AT3G27740,5,4,4,2,3,4
AT4G21710,0,4,4,0,3,4
AT1G12230,0,4,4,4,3,2
AT1G09760,0,4,4,0,3,2
AT2G40060,6,4,4,5,2,4
AT1G30120,2,4,4,3,2,3
AT1G09430,0,4,4,0,2,2
AT2G38230,3,4,4,2,0,0
AT1G79530,3,4,4,0,0,0
AT1G17880,3,4,4,3,0,0
AT5G25757,2,4,4,0,0,0
AT5G25754,2,4,4,0,0,0
AT3G25050,2,4,4,0,0,0
AT5G62350,0,4,4,3,0,2
AT5G47870,0,4,4,0,0,2
AT4G24620,0,4,4,2,0,0
AT2G43750,0,4,4,2,0,3
AT2G41500,0,4,4,0,0,0
AT2G21060,0,4,4,0,0,3
AT1G75350,0,4,4,2,0,3
AT1G65440,0,4,4,0,0,3
AT1G62390,0,4,4,0,0,0
AT5G09440,0,4,3,4,4,6
AT3G54210,4,4,3,2,3,5
AT3G06580,2,4,3,2,3,5
AT4G00490,0,4,3,3,3,2
AT3G12700,3,4,3,3,2,3
AT1G71840,3,4,3,3,2,0
AT3G04790,2,4,3,0,2,0
AT2G35490,2,4,3,5,2,2
AT5G47690,0,4,3,0,2,4
AT2G40290,0,4,3,3,2,2
AT2G36130,0,4,3,0,2,4
AT2G18230,0,4,3,0,2,0
AT2G30050,6,4,3,5,0,0
AT4G29840,2,4,3,0,0,0
AT2G35240,2,4,3,3,0,0
AT5G58490,0,4,3,2,0,0
AT5G56600,0,4,3,3,0,2
AT5G14520,0,4,3,2,0,0
AT3G46010,0,4,3,0,0,0
AT1G12920,0,4,3,0,0,0
AT1G04270,0,4,2,3,11,11
AT3G16080,4,4,2,3,5,6
AT2G33800,4,4,2,3,5,5
AT1G52300,4,4,2,3,5,6
AT1G15250,4,4,2,3,5,5
AT3G06530,3,4,2,0,4,6
AT5G20920,0,4,2,0,4,2
AT5G55000,2,4,2,2,3,5
AT1G11650,2,4,2,4,3,3
AT3G22110,2,4,2,2,2,2
AT3G43300,0,4,2,0,2,2
AT3G17020,0,4,2,2,2,2
AT1G62640,0,4,2,2,2,5
AT1G07830,0,4,2,0,2,4
AT2G44530,2,4,2,4,0,3
AT5G51280,0,4,2,0,0,0
AT4G26760,0,4,2,0,0,2
AT3G57890,0,4,2,2,0,0
AT3G18790,0,4,2,0,0,0
AT1G74040,0,4,2,0,0,3
AT4G02430,4,4,0,0,3,5
AT5G08570,3,4,0,2,2,2
AT5G38470,2,4,0,2,2,0
AT3G28790,0,4,0,0,2,3
AT2G27880,0,4,0,0,2,2
ATMG00090,0,4,0,0,0,0
AT5G65010,0,4,0,0,0,0
AT5G63650,0,4,0,0,0,2
AT5G61970,0,4,0,0,0,3
AT5G42820,0,4,0,0,0,0
AT5G28900,0,4,0,2,0,0
AT5G28850,0,4,0,2,0,0
AT5G14320,0,4,0,0,0,0
AT1G70290,0,4,0,0,0,0
AT1G14650,0,4,0,0,0,0
AT2G35370,0,5,22,4,4,4
AT5G49460,9,5,16,7,6,6
AT4G13930,0,5,14,2,6,6
AT3G19980,3,5,13,2,5,3
AT5G55160,2,5,13,3,4,5
AT5G66570,0,5,12,2,0,0
AT3G09790,4,5,11,6,11,15
AT5G62790,2,5,11,3,7,9
AT4G18040,3,5,11,7,4,5
AT1G50200,0,5,11,0,3,2
AT1G65930,2,5,11,0,0,2
AT4G34200,6,5,9,0,9,8
AT3G06850,0,5,9,8,3,5
AT1G18080,4,5,8,6,13,14
AT3G01340,3,5,8,8,4,4
AT2G17420,3,5,8,7,3,5
AT4G24130,0,5,8,5,2,2
AT3G03950,6,5,8,3,0,0
AT1G26880,5,5,7,5,8,7
AT5G46430,3,5,7,5,6,5
AT5G14240,0,5,7,6,6,0
AT4G24820,5,5,7,6,5,4
AT1G30630,3,5,7,5,5,0
AT4G21860,5,5,7,6,4,7
AT2G42910,0,5,7,4,4,7
AT1G17100,3,5,7,6,3,3
AT4G14880,0,5,7,2,3,4
AT3G56490,8,5,7,6,2,5
AT5G42980,4,5,7,4,2,4
AT3G53110,4,5,7,3,2,3
AT1G62940,4,5,7,2,0,6
AT5G63570,0,5,7,2,0,3
AT2G34160,7,5,6,8,7,10
AT1G54080,0,5,6,0,6,6
AT5G45775,4,5,6,7,5,6
AT4G18730,4,5,6,7,5,6
AT3G58700,4,5,6,7,5,6
AT2G42740,4,5,6,7,5,6
AT2G42590,7,5,6,6,4,5
AT4G02930,0,5,6,4,4,2
AT1G04170,4,5,6,0,2,3
AT5G06060,2,5,6,2,0,0
AT4G13430,2,5,6,2,0,4
AT1G18500,0,5,6,2,0,3
AT4G07410,0,5,5,0,5,3
AT1G02690,7,5,5,5,4,6
ATCG00750,2,5,5,5,4,4
AT5G12110,4,5,5,4,3,3
AT4G09800,3,5,5,3,3,7
AT1G62820,3,5,5,5,3,4
AT1G34030,3,5,5,3,3,7
AT1G22780,3,5,5,3,3,7
AT5G16960,0,5,5,4,3,0
AT3G16520,0,5,5,2,2,5
AT3G10690,0,5,5,3,2,6
AT1G43190,5,5,5,4,0,5
AT4G34850,2,5,5,2,0,3
AT5G64370,0,5,5,4,0,0
AT3G05420,0,5,5,2,0,0
AT3G18035,4,5,4,6,7,7
AT2G18900,0,5,4,5,5,4
AT1G80930,0,5,4,2,4,2
AT1G18250,3,5,4,5,3,4
AT3G22310,0,5,4,3,3,4
AT1G69940,0,5,4,0,3,6
AT1G64790,0,5,4,2,3,5
AT1G60200,5,5,4,8,2,3
AT5G47770,4,5,4,5,2,3
AT4G14716,4,5,4,0,2,5
AT4G14710,4,5,4,0,2,5
AT5G64270,0,5,4,3,2,4
AT5G59160,0,5,4,0,2,4
AT1G04110,0,5,4,4,2,2
AT5G19440,4,5,4,5,0,0
AT1G68540,0,5,4,0,0,0
AT5G56290,3,5,3,7,4,4
AT3G44590,2,5,3,6,4,5
AT3G21140,0,5,3,2,4,6
AT4G21110,0,5,3,0,3,2
AT2G03750,4,5,3,4,2,2
AT2G34590,2,5,3,4,2,3
AT3G57410,0,5,3,2,0,0
AT1G54220,0,5,3,0,0,3
AT5G09510,0,5,2,4,12,12
AT3G15000,3,5,2,4,6,5
AT5G28740,6,5,2,3,5,7
AT2G20060,0,5,2,3,5,5
AT3G21540,0,5,2,0,3,3
AT2G13540,2,5,2,0,0,3
AT5G08590,0,5,2,0,0,2
AT3G42850,0,5,2,0,0,0
AT3G13300,0,5,2,0,0,0
AT2G43710,0,5,2,0,0,0
AT1G27310,0,5,2,2,0,5
AT5G47190,3,5,0,0,5,4
AT4G04940,2,5,0,0,4,7
AT5G02810,0,5,0,0,2,2
ATCG01300,2,5,0,0,0,2
ATCG00840,2,5,0,0,0,2
AT4G36680,0,5,0,0,0,0
AT4G11010,0,5,0,2,0,0
AT2G44710,0,5,0,2,0,0
AT2G37690,0,5,0,0,0,2
AT1G50670,0,5,0,0,0,0
AT1G32060,4,6,16,9,4,6
AT5G50920,7,6,16,6,0,3
AT3G48870,4,6,14,3,2,2
AT4G26840,4,6,13,5,4,4
AT3G47520,2,6,13,3,3,4
AT3G02230,2,6,12,2,4,5
AT5G60790,6,6,10,8,5,6
AT2G21330,6,6,10,8,3,7
AT4G35830,2,6,10,5,3,4
AT1G12840,6,6,9,7,7,8
AT5G39740,0,6,9,6,5,8
AT1G18450,2,6,8,2,7,9
AT5G22770,0,6,8,3,5,6
AT3G55620,0,6,8,5,4,4
AT3G25520,0,6,8,7,4,6
AT5G40370,2,6,8,6,3,4
AT5G15650,2,6,8,2,3,5
AT4G38740,2,6,8,0,3,2
AT4G10480,4,6,8,5,2,2
AT3G14067,0,6,7,3,11,8
AT5G23740,7,6,7,5,10,13
AT1G26910,6,6,7,9,8,10
AT5G67630,7,6,7,5,6,6
AT5G52920,3,6,7,5,4,5
AT5G22780,0,6,7,2,4,5
AT1G48600,4,6,7,11,3,3
AT5G67360,0,6,7,0,3,5
AT5G61790,0,6,7,0,2,2
AT3G48730,2,6,7,4,0,4
AT5G59970,5,6,6,6,20,26
AT5G59690,5,6,6,6,20,26
AT3G53730,5,6,6,6,20,26
AT3G46320,5,6,6,6,20,26
AT3G45930,5,6,6,6,20,26
AT2G28740,5,6,6,6,20,26
AT1G07820,5,6,6,6,20,26
AT1G07660,5,6,6,6,20,26
AT3G09680,2,6,6,5,13,10
AT5G36880,5,6,6,3,7,5
AT5G16750,3,6,6,0,6,4
AT5G46290,5,6,6,4,5,5
ATCG00780,2,6,6,6,4,8
AT5G05780,0,6,6,4,4,5
AT1G48920,7,6,6,6,3,3
AT5G16440,6,6,6,8,3,3
AT1G12310,3,6,6,5,3,4
AT2G38400,0,6,6,0,3,5
AT1G02150,0,6,6,2,3,0
AT2G45600,3,6,6,3,0,3
AT3G02760,0,6,6,0,0,0
AT3G06810,0,6,5,3,8,7
AT1G52980,0,6,5,4,5,6
AT1G10290,0,6,5,2,5,6
AT1G75950,3,6,5,5,4,4
AT4G05420,0,6,5,3,4,3
ATCG00770,0,6,5,5,3,3
AT4G37510,0,6,5,3,3,9
AT1G05520,3,6,5,2,2,5
AT2G05120,2,6,5,3,0,3
AT4G02150,4,6,4,5,7,7
AT1G74970,2,6,4,4,5,7
AT5G07410,0,6,4,0,4,7
AT2G33430,0,6,4,6,4,4
AT3G44340,0,6,4,3,2,3
AT1G12000,0,6,4,0,2,0
AT2G47940,2,6,4,2,0,2
AT4G31810,0,6,3,4,6,4
AT3G54930,0,6,3,3,3,0
AT4G17190,5,6,3,5,2,4
AT1G31230,0,6,2,3,2,0
AT5G03650,2,6,2,3,0,2
AT1G78580,2,6,2,3,0,3
AT4G23460,0,6,2,0,0,5
AT4G11380,0,6,2,0,0,4
AT1G08980,0,6,2,0,0,0
AT3G59480,3,6,0,3,5,5
AT3G62310,2,6,0,0,3,3
ATMG00290,0,6,0,2,3,2
AT2G07734,0,6,0,2,3,2
AT1G06720,0,6,0,0,3,4
AT4G21660,0,6,0,0,2,2
AT2G42710,2,6,0,0,0,4
AT5G07470,0,6,0,2,0,0
AT1G60770,0,6,0,0,0,4
AT3G60750,2,7,25,2,8,13
AT1G19570,3,7,16,6,4,7
AT1G50370,3,7,15,4,3,2
AT2G05710,2,7,13,5,2,7
AT3G56340,6,7,12,10,14,18
AT1G33140,4,7,12,8,8,7
AT1G33120,4,7,12,8,8,7
ATCG00810,3,7,11,5,7,4
AT3G18130,3,7,11,6,6,10
AT5G48230,3,7,11,2,4,6
AT2G13360,3,7,11,3,3,9
AT1G48630,6,7,10,5,6,9
AT3G26060,3,7,10,4,5,7
AT5G08690,0,7,10,0,4,5
AT5G08680,0,7,10,0,4,5
AT5G08670,0,7,10,0,4,5
AT1G53500,9,7,9,6,9,9
AT1G02780,6,7,9,6,9,9
AT3G55440,6,7,9,7,8,9
AT1G67680,0,7,9,4,7,7
AT4G11420,2,7,9,2,6,4
AT5G14670,6,7,9,7,4,5
AT3G62290,6,7,9,7,4,5
AT2G47170,6,7,9,7,4,5
AT1G70490,6,7,9,7,4,5
AT1G23490,6,7,9,7,4,5
AT1G10630,6,7,9,7,4,5
AT1G64520,0,7,9,7,4,4
AT3G58610,0,7,9,2,3,4
AT2G47240,3,7,9,3,2,3
AT1G57660,5,7,8,4,7,5
AT3G42170,0,7,8,6,5,6
AT2G27030,9,7,8,6,4,4
AT3G56800,0,7,8,6,4,4
AT1G80490,0,7,8,6,4,3
AT2G43790,3,7,8,9,3,3
AT5G43940,0,7,8,4,0,4
AT1G56110,0,7,7,5,16,8
AT2G44060,3,7,7,6,6,6
AT5G35980,5,7,7,8,5,6
AT5G39320,4,7,7,3,4,6
AT1G17290,4,7,7,3,4,4
AT1G07360,5,7,7,8,3,6
AT3G07770,4,7,7,3,3,3
AT1G47128,3,7,7,4,0,3
AT1G30580,2,7,7,2,0,0
AT5G02960,3,7,6,6,14,11
AT3G14100,0,7,6,0,12,14
AT5G65430,4,7,6,5,6,6
AT5G05730,2,7,6,7,5,5
AT5G13420,3,7,6,5,4,5
AT2G41530,3,7,6,6,4,3
AT4G00570,0,7,6,0,4,5
AT2G03850,7,7,6,8,3,2
AT4G09010,0,7,6,5,3,3
AT5G22060,3,7,6,3,2,0
AT5G20630,0,7,6,2,0,4
AT1G74960,0,7,6,5,0,0
AT3G27850,7,7,5,7,9,9
AT3G27830,7,7,5,7,9,9
AT2G37600,5,7,5,7,7,7
AT5G13510,4,7,5,4,7,7
