Protein,WT,WT.1,AT1G19100,AT1G19100,AT1G49950,AT4G20400,AT4G20400,AT3G49850
AT1G19100,0,0,768,471,19,0,0,2
AT4G36290,0,0,264,200,3,0,0,0
AT4G36280,0,0,96,68,0,0,0,0
AT2G45540,0,0,57,13,0,0,0,0
AT5G11200,0,0,36,39,0,0,0,0
AT4G24970,0,0,28,21,0,0,0,0
AT3G08530,0,0,24,0,9,32,27,0
AT3G53230,0,0,23,0,0,0,0,0
AT4G34430,0,0,20,3,0,0,2,0
AT3G09790,0,0,16,23,0,0,0,18
AT5G50780,0,0,16,0,0,0,0,0
AT3G06850,0,2,15,8,0,8,4,0
AT5G41140,0,0,15,0,0,0,0,0
AT5G22060,0,3,14,8,0,0,0,4
AT3G61860,0,0,14,0,0,5,10,0
AT5G55070,0,0,12,5,2,5,8,3
AT4G13460,0,0,12,7,0,0,0,0
AT1G54220,0,0,11,8,0,0,0,0
AT1G75990,0,0,10,0,0,8,7,0
AT3G49250,0,2,10,4,0,3,0,0
AT1G27430,0,0,9,2,0,0,0,0
AT3G56800,0,0,8,8,9,8,6,8
AT2G41110,0,0,8,8,9,8,6,8
AT2G27030,0,0,8,8,9,8,6,8
AT1G57860,0,8,8,6,7,6,4,6
AT1G57660,0,8,8,6,7,6,4,6
AT5G25780,0,9,8,0,0,5,8,0
AT3G14040,0,0,7,10,8,5,11,14
AT2G37600,0,7,7,8,0,6,5,10
AT4G35100,0,0,7,6,7,4,5,7
AT5G12370,0,0,7,0,0,0,0,0
AT3G25520,0,8,6,5,11,9,10,10
AT1G79640,0,0,6,0,0,0,0,0
AT1G47250,0,4,6,3,0,0,0,0
AT1G24260,0,0,5,0,3,0,0,7
AT3G60830,0,2,5,5,0,7,7,5
AT3G52230,0,12,5,0,3,5,15,5
AT2G47240,0,0,5,4,0,4,4,4
AT5G47010,0,4,5,2,0,0,0,4
ATCG00180,0,0,5,0,0,2,0,3
AT1G76180,0,5,5,5,4,0,0,3
AT5G13530,0,0,5,6,0,8,11,2
AT2G20760,0,0,5,5,4,0,0,2
AT1G02690,0,5,5,0,5,38,24,0
AT1G35580,0,3,5,3,0,4,3,0
AT3G01180,0,3,5,0,0,3,4,0
AT1G69200,0,0,5,0,0,0,0,0
AT1G30120,0,0,5,3,0,0,7,0
AT4G39200,0,0,4,6,7,0,3,6
AT5G60640,0,5,4,4,0,0,4,4
AT3G16780,0,0,4,3,4,2,0,3
AT5G03690,0,0,4,0,0,0,0,3
AT3G04260,0,0,4,5,0,0,2,3
AT1G48830,0,2,4,0,3,0,0,3
AT5G47690,0,0,4,2,0,14,15,2
AT3G28715,0,3,4,2,0,4,6,0
AT3G28710,0,3,4,2,0,4,6,0
AT5G65720,0,0,4,0,0,3,0,0
AT3G48500,0,2,4,0,0,2,0,0
AT5G54770,0,0,4,0,3,0,3,0
AT5G54430,0,0,4,0,0,0,0,0
AT4G26720,0,0,4,0,0,0,2,0
AT4G18240,0,0,4,0,0,0,0,0
AT4G15790,0,0,4,3,0,0,0,0
AT3G45190,0,0,4,2,0,0,2,0
AT3G15290,0,0,4,0,0,0,0,0
AT2G24590,0,0,4,0,0,0,0,0
AT2G16485,0,0,4,0,0,0,0,0
AT1G24300,0,0,4,0,0,0,0,0
AT5G58230,0,5,3,0,0,20,18,23
AT3G10690,0,0,3,0,0,4,5,3
AT2G40300,0,3,3,2,0,4,3,3
AT1G02560,0,3,3,4,0,0,0,3
AT1G31230,0,0,3,0,0,5,4,2
AT1G02150,0,0,3,4,0,3,3,2
AT4G21710,0,0,3,0,0,0,2,2
AT1G15690,0,0,3,2,0,0,0,2
AT5G64760,0,2,3,0,0,0,0,2
AT5G53480,0,0,3,0,0,18,16,0
AT1G70320,0,0,3,0,0,5,0,0
AT5G19370,0,2,3,0,0,5,6,0
AT5G20490,0,0,3,0,0,3,2,0
AT4G35800,0,0,3,0,0,2,0,0
ATCG01300,0,0,3,2,0,0,0,0
ATCG00840,0,0,3,2,0,0,0,0
AT5G02530,0,0,3,0,2,0,0,0
AT4G29830,0,0,3,0,0,0,0,0
AT4G27320,0,0,3,0,0,0,0,0
AT4G27060,0,0,3,0,0,0,0,0
AT4G02350,0,0,3,0,0,0,0,0
AT3G63250,0,0,3,0,0,0,0,0
AT3G58110,0,0,3,0,0,0,0,0
AT3G57520,0,0,3,0,0,0,5,0
AT3G54620,0,0,3,0,0,0,0,0
AT3G52750,0,0,3,0,0,0,2,0
AT3G26420,0,0,3,0,2,0,0,0
AT3G23780,0,0,3,0,0,0,0,0
AT3G18165,0,0,3,0,0,0,0,0
AT3G18090,0,0,3,0,0,0,0,0
AT3G06670,0,0,3,0,0,0,3,0
AT3G04600,0,0,3,0,0,0,0,0
AT2G40085,0,0,3,0,0,0,0,0
AT2G36250,0,0,3,0,0,0,2,0
AT2G29300,0,0,3,0,0,0,0,0
AT2G02930,0,0,3,0,0,0,0,0
AT1G74960,0,0,3,3,0,0,5,0
AT1G61250,0,0,3,0,0,0,0,0
AT1G56450,0,0,3,3,0,0,0,0
AT1G32550,0,0,3,0,0,0,0,0
AT1G17580,0,0,3,2,0,0,0,0
AT1G15730,0,0,3,0,0,0,0,0
AT3G61430,0,2,3,0,3,0,0,0
AT1G05190,0,2,3,0,2,0,0,0
AT1G63970,0,3,3,0,0,0,0,0
AT3G54760,0,4,3,0,0,0,0,0
AT2G16780,0,4,3,4,0,0,0,0
AT1G50920,0,0,2,0,5,0,0,10
AT3G13160,0,0,2,0,2,6,4,9
AT1G07360,0,0,2,2,5,3,0,6
AT5G35980,0,0,2,3,0,2,4,5
AT4G37510,0,6,2,7,3,2,0,5
AT4G00270,0,0,2,0,0,0,0,5
AT1G52980,0,0,2,0,3,0,0,4
AT4G17560,0,0,2,2,0,4,4,3
AT2G01520,0,0,2,4,4,2,3,3
AT5G17870,0,0,2,2,3,0,3,3
AT4G04460,0,0,2,0,0,0,2,3
AT5G35680,0,3,2,2,3,0,0,3
AT2G04520,0,3,2,2,3,0,0,3
AT3G53990,0,2,2,0,0,2,2,2
AT3G11770,0,0,2,2,0,0,0,2
AT3G63490,0,4,2,2,0,0,0,2
AT2G19730,0,4,2,0,2,0,2,2
AT4G16390,0,0,2,0,0,7,8,0
AT1G55860,0,0,2,0,0,4,3,0
AT5G10240,0,0,2,0,0,3,2,0
AT5G22650,0,4,2,2,0,3,3,0
AT4G01310,0,5,2,4,0,3,3,0
AT2G47710,0,0,2,0,0,2,2,0
ATCG00330,0,0,2,0,3,0,0,0
AT5G52360,0,0,2,4,0,0,2,0
AT5G51110,0,0,2,0,0,0,0,0
AT5G39210,0,0,2,0,0,0,0,0
AT5G23310,0,0,2,0,0,0,0,0
AT5G17070,0,0,2,2,0,0,0,0
AT5G14250,0,0,2,0,0,0,2,0
AT5G09390,0,0,2,0,0,0,0,0
AT4G37925,0,0,2,0,0,0,0,0
AT4G31840,0,0,2,0,0,0,0,0
AT4G28750,0,0,2,0,0,0,0,0
AT4G18250,0,0,2,0,0,0,0,0
AT4G15802,0,0,2,4,0,0,0,0
AT4G02620,0,0,2,0,0,0,0,0
AT4G01480,0,0,2,0,4,0,0,0
AT4G00430,0,0,2,0,3,0,4,0
AT3G61260,0,0,2,0,0,0,0,0
AT3G48670,0,0,2,0,0,0,0,0
AT3G15360,0,0,2,0,0,0,0,0
AT3G13222,0,0,2,0,0,0,0,0
AT2G40840,0,0,2,0,0,0,0,0
AT2G34640,0,0,2,0,0,0,0,0
AT2G29580,0,0,2,2,0,0,0,0
AT2G26940,0,0,2,0,0,0,0,0
AT2G18450,0,0,2,0,0,0,0,0
AT2G05830,0,0,2,0,0,0,3,0
AT2G03440,0,0,2,0,0,0,0,0
AT1G79850,0,0,2,3,0,0,0,0
AT1G79050,0,0,2,0,0,0,0,0
AT1G70820,0,0,2,0,0,0,0,0
AT1G67650,0,0,2,0,0,0,0,0
AT1G66240,0,0,2,0,0,0,0,0
AT1G54690,0,0,2,0,0,0,0,0
AT1G47900,0,0,2,0,0,0,0,0
AT1G08880,0,0,2,0,0,0,0,0
AT1G01050,0,0,2,0,4,0,0,0
AT4G16060,0,2,2,0,0,0,2,0
AT4G09730,0,2,2,0,0,0,0,0
AT1G75350,0,2,2,0,0,0,0,0
AT3G49850,0,0,0,0,0,0,0,270
AT5G66000,0,0,0,0,0,0,0,140
AT2G17410,0,0,0,0,6,0,0,86
AT1G22950,0,0,0,0,0,6,7,80
AT4G32620,0,0,0,0,3,0,0,68
AT3G03140,0,0,0,0,4,0,0,68
AT5G11530,0,0,0,0,0,0,0,50
AT5G10710,0,0,0,0,8,0,0,46
AT1G76510,0,0,0,0,3,0,0,38
AT4G35510,0,0,0,0,0,0,0,29
AT2G38760,0,0,0,0,0,0,0,25
AT3G18210,0,0,0,0,0,0,0,24
AT3G54350,0,0,0,0,0,0,0,23
AT2G34900,0,0,0,0,0,0,0,23
AT3G20740,0,0,0,0,0,0,0,22
AT3G10490,0,0,0,0,0,168,172,18
AT1G29970,0,0,0,0,19,0,0,18
AT1G29965,0,0,0,0,19,0,0,18
AT3G57150,0,2,0,2,7,0,0,18
AT5G04670,0,0,0,0,0,0,0,15
AT2G40930,0,0,0,0,0,0,0,15
AT3G49660,0,0,0,0,0,0,0,14
AT4G02020,0,0,0,0,0,0,0,13
AT2G17540,0,0,0,0,0,0,0,13
AT3G17460,0,0,0,0,0,0,0,12
AT1G20910,0,0,0,0,0,0,0,11
AT5G48375,0,0,0,0,0,0,0,10
AT4G37440,0,0,0,0,0,0,0,10
AT2G38750,0,0,0,0,0,0,0,10
AT1G58220,0,0,0,0,0,0,0,10
AT5G17690,0,0,0,0,0,0,0,9
AT5G02450,0,0,0,8,0,0,0,9
AT3G10480,0,0,0,0,0,90,79,8
AT5G51230,0,0,0,0,0,0,0,8
AT1G09880,0,0,0,0,0,0,0,8
AT1G52360,0,0,0,0,4,8,0,7
AT2G38770,0,0,0,0,0,6,4,7
AT3G50820,0,0,0,6,5,5,0,7
AT5G64610,0,0,0,0,0,0,0,7
AT1G52740,0,0,0,0,0,0,0,7
AT3G05060,0,2,0,0,2,0,0,7
AT5G27670,0,0,0,0,0,0,0,6
AT4G28520,0,0,0,0,0,0,0,6
AT1G48610,0,0,0,2,0,0,0,6
AT3G03920,0,2,0,2,4,2,4,5
AT4G00310,0,0,0,0,0,0,0,5
AT3G20670,0,0,0,0,0,0,0,5
AT2G23380,0,0,0,0,0,0,0,5
AT5G04800,0,2,0,0,0,0,0,5
AT3G10610,0,2,0,0,0,0,0,5
AT2G05220,0,2,0,0,0,0,0,5
AT2G04390,0,2,0,0,0,0,0,5
AT5G07340,0,9,0,8,11,0,0,5
AT1G09760,0,0,0,0,4,2,2,4
ATCG00170,0,0,0,2,0,0,0,4
AT5G20240,0,0,0,0,0,0,0,4
AT4G10480,0,0,0,3,3,0,0,4
AT3G59430,0,0,0,0,0,0,0,4
AT3G56090,0,0,0,0,0,0,5,4
AT3G08580,0,0,0,0,0,0,0,4
AT2G37470,0,0,0,0,0,0,0,4
AT1G35420,0,0,0,0,3,0,0,4
AT1G06670,0,0,0,0,0,0,0,4
AT1G02813,0,0,0,2,0,0,0,4
AT1G10580,0,2,0,0,5,0,0,4
AT2G27880,0,3,0,0,0,0,0,4
ATCG00800,0,0,0,0,0,8,6,3
AT3G50000,0,3,0,0,0,7,0,3
AT5G22780,0,0,0,0,0,5,3,3
AT5G53560,0,0,0,2,2,2,0,3
AT5G45930,0,0,0,0,0,2,0,3
AT3G18490,0,0,0,0,0,2,2,3
AT1G80930,0,0,0,0,0,2,3,3
AT5G67240,0,0,0,0,0,0,0,3
AT5G62350,0,0,0,0,2,0,0,3
AT5G61170,0,0,0,3,0,0,0,3
AT5G59870,0,0,0,0,0,0,0,3
AT5G44120,0,0,0,0,0,0,0,3
AT5G40080,0,0,0,0,2,0,0,3
AT5G39800,0,0,0,0,2,0,0,3
AT5G27120,0,0,0,0,3,0,0,3
AT5G25460,0,0,0,0,0,0,0,3
AT5G22770,0,0,0,0,0,0,3,3
AT5G15800,0,0,0,0,0,0,0,3
AT5G15520,0,0,0,3,0,0,0,3
AT5G11420,0,0,0,0,0,0,0,3
AT5G09740,0,0,0,0,0,0,0,3
AT4G29840,0,0,0,2,0,0,0,3
AT4G26630,0,0,0,0,0,0,0,3
AT3G59670,0,0,0,0,0,0,0,3
AT3G47370,0,0,0,0,0,0,0,3
AT3G18240,0,0,0,0,2,0,2,3
AT3G02650,0,0,0,0,0,0,0,3
AT2G46790,0,0,0,0,0,0,0,3
AT2G37340,0,0,0,2,2,0,0,3
AT1G80750,0,0,0,0,0,0,0,3
AT1G76300,0,0,0,0,0,0,0,3
AT1G73230,0,0,0,0,0,0,0,3
AT1G48620,0,0,0,0,0,0,0,3
AT1G19730,0,0,0,0,0,0,0,3
AT3G25150,0,2,0,2,0,0,0,3
AT1G30350,0,2,0,0,0,0,0,3
AT3G17465,0,4,0,0,0,0,2,3
AT3G05560,0,0,0,0,0,3,4,2
AT2G22230,0,3,0,0,0,3,2,2
ATMG00290,0,0,0,0,0,0,0,2
AT5G61720,0,0,0,0,0,0,0,2
AT5G15110,0,0,0,0,0,0,0,2
AT5G12950,0,0,0,0,0,0,0,2
AT4G32460,0,0,0,0,0,0,0,2
AT4G25210,0,0,0,0,0,0,0,2
AT4G09960,0,0,0,0,0,0,0,2
AT3G62820,0,0,0,0,0,0,0,2
AT3G53650,0,0,0,0,0,0,0,2
AT3G44850,0,0,0,0,4,0,0,2
AT3G13120,0,0,0,0,0,0,0,2
AT3G02540,0,0,0,0,2,0,0,2
AT2G18170,0,0,0,3,0,0,0,2
AT2G07734,0,0,0,0,0,0,0,2
AT1G74000,0,0,0,0,0,0,0,2
AT1G61730,0,0,0,0,0,0,0,2
AT1G07830,0,0,0,0,4,0,0,2
AT1G06720,0,0,0,0,0,0,0,2
AT1G05860,0,0,0,0,0,0,0,2
AT5G16750,0,2,0,0,0,0,0,2
AT3G15190,0,2,0,0,2,0,0,2
AT1G32500,0,2,0,0,0,0,3,2
AT1G16030,0,0,0,0,0,53,48,0
AT1G23410,0,0,0,0,0,32,0,0
AT5G19820,0,0,0,0,0,21,17,0
AT4G38510,0,0,0,0,0,12,12,0
AT2G16950,0,0,0,0,0,9,10,0
AT2G02560,0,0,0,0,0,9,5,0
AT4G38130,0,3,0,0,0,9,10,0
AT1G02080,0,0,0,0,0,8,4,0
AT2G22125,0,0,0,0,0,7,6,0
AT4G15020,0,0,0,0,0,6,3,0
AT3G08943,0,0,0,0,0,6,4,0
AT2G23080,0,0,0,0,0,6,0,0
AT1G64790,0,0,0,0,0,6,3,0
AT1G09430,0,0,0,0,0,6,6,0
AT1G06900,0,0,0,0,0,6,11,0
AT4G24800,0,2,0,0,0,6,8,0
AT5G56280,0,0,0,0,0,5,0,0
AT5G13930,0,0,0,0,2,5,0,0
AT5G03470,0,0,0,0,0,5,4,0
AT4G27640,0,0,0,0,0,5,5,0
AT4G20910,0,0,0,0,0,5,8,0
AT2G40630,0,0,0,0,0,5,7,0
AT2G27020,0,0,0,0,0,5,5,0
AT2G22400,0,0,0,0,0,5,7,0
AT1G69960,0,0,0,0,0,5,0,0
AT1G25490,0,0,0,2,0,5,2,0
AT5G65120,0,0,0,0,0,4,2,0
AT4G04640,0,0,0,0,0,4,4,0
AT4G03090,0,0,0,0,0,4,3,0
AT3G61140,0,0,0,0,0,4,0,0
AT3G57300,0,0,0,0,0,4,5,0
AT3G54930,0,0,0,0,0,4,4,0
AT3G43300,0,0,0,0,0,4,7,0
AT1G80810,0,0,0,0,0,4,6,0
AT1G55890,0,0,0,0,0,4,0,0
AT1G49950,0,0,0,0,4,4,3,0
AT1G20950,0,0,0,0,0,4,0,0
AT5G43500,0,0,0,0,0,3,0,0
AT5G35430,0,0,0,0,0,3,0,0
AT5G18620,0,0,0,0,0,3,0,0
AT5G18420,0,0,0,0,0,3,4,0
AT5G17020,0,0,0,0,0,3,2,0
AT5G08530,0,0,0,0,0,3,3,0
AT5G05590,0,0,0,0,0,3,2,0
AT4G23460,0,0,0,0,0,3,0,0
AT4G11380,0,0,0,0,0,3,6,0
AT4G00040,0,0,0,0,0,3,0,0
AT3G53700,0,0,0,0,0,3,2,0
AT3G47470,0,0,0,0,0,3,0,0
AT3G28830,0,0,0,0,0,3,0,0
AT3G28730,0,0,0,0,0,3,2,0
AT3G09810,0,0,0,0,0,3,4,0
AT3G06400,0,0,0,0,0,3,0,0
AT2G46290,0,0,0,0,2,3,0,0
AT2G41540,0,0,0,0,0,3,0,0
AT2G31810,0,0,0,0,0,3,0,0
AT2G30470,0,0,0,0,0,3,3,0
AT2G20190,0,0,0,0,0,3,2,0
AT1G80270,0,0,0,0,0,3,0,0
AT1G22410,0,0,0,0,0,3,4,0
AT1G13320,0,0,0,0,0,3,6,0
AT1G12380,0,0,0,0,0,3,0,0
AT3G46460,0,2,0,0,0,3,3,0
AT3G46440,0,2,0,0,0,3,0,0
AT1G17745,0,2,0,2,3,3,0,0
AT4G35650,0,3,0,0,0,3,3,0
AT4G28080,0,3,0,0,0,3,4,0
AT1G51690,0,3,0,0,0,3,0,0
AT5G65010,0,0,0,0,0,2,2,0
AT5G61020,0,0,0,0,0,2,0,0
AT5G54440,0,0,0,0,0,2,0,0
AT5G53000,0,0,0,0,0,2,0,0
AT5G47200,0,0,0,0,0,2,0,0
AT5G26210,0,0,0,0,0,2,2,0
AT5G24490,0,0,0,0,0,2,0,0
AT5G16960,0,0,0,0,0,2,0,0
AT5G16310,0,0,0,0,0,2,3,0
AT5G15090,0,0,0,0,0,2,0,0
AT5G15020,0,0,0,0,0,2,4,0
AT4G24490,0,0,0,0,0,2,2,0
AT4G17530,0,0,0,0,0,2,0,0
AT4G16950,0,0,0,0,0,2,0,0
AT4G06634,0,0,0,0,0,2,3,0
AT4G02480,0,0,0,0,0,2,0,0
AT3G62010,0,0,0,0,0,2,0,0
AT3G52140,0,0,0,0,0,2,0,0
AT3G22220,0,0,0,0,0,2,3,0
AT3G15410,0,0,0,0,0,2,0,0
AT3G12280,0,0,0,0,0,2,2,0
AT3G11270,0,0,0,0,0,2,0,0
AT3G01280,0,0,0,0,0,2,0,0
AT2G46520,0,0,0,0,0,2,3,0
AT2G05140,0,0,0,0,0,2,0,0
AT1G52380,0,0,0,0,0,2,0,0
AT1G21540,0,0,0,0,0,2,3,0
AT5G23290,0,2,0,0,0,2,3,0
AT3G50270,0,2,0,0,0,2,0,0
AT3G06980,0,3,0,0,0,2,0,0
AT5G67100,0,0,0,0,0,0,2,0
AT5G63860,0,0,0,0,0,0,2,0
AT5G60540,0,0,0,0,0,0,3,0
AT5G60160,0,0,0,0,0,0,2,0
AT5G56900,0,0,0,0,0,0,2,0
AT5G55260,0,0,0,0,0,0,2,0
AT5G55190,0,0,0,7,5,0,0,0
AT5G52640,0,0,0,0,0,0,26,0
AT5G46630,0,0,0,0,0,0,3,0
AT5G45950,0,0,0,0,0,0,3,0
AT5G45890,0,0,0,0,0,0,2,0
AT5G44480,0,0,0,2,0,0,0,0
AT5G44320,0,0,0,0,0,0,3,0
AT5G42080,0,0,0,0,0,0,2,0
AT5G27770,0,0,0,0,0,0,4,0
AT5G20020,0,0,0,7,5,0,0,0
AT5G12140,0,0,0,0,0,0,2,0
AT5G10540,0,0,0,2,2,0,4,0
AT5G04290,0,0,0,3,0,0,0,0
AT5G02610,0,0,0,0,3,0,0,0
AT4G39980,0,0,0,0,0,0,3,0
AT4G38600,0,0,0,0,0,0,3,0
AT4G30330,0,0,0,5,3,0,0,0
AT4G27745,0,0,0,0,3,0,0,0
AT4G24830,0,0,0,3,0,0,0,0
AT4G20460,0,0,0,2,0,0,0,0
AT4G19710,0,0,0,0,0,0,2,0
AT4G15900,0,0,0,0,2,0,0,0
AT4G13780,0,0,0,0,0,0,5,0
AT4G10610,0,0,0,3,0,0,0,0
AT4G03430,0,0,0,0,0,0,2,0
AT3G62460,0,0,0,0,4,0,0,0
AT3G61820,0,0,0,3,0,0,0,0
AT3G56860,0,0,0,0,2,0,0,0
AT3G54090,0,0,0,2,0,0,2,0
AT3G53620,0,0,0,0,4,0,0,0
AT3G52180,0,0,0,0,2,0,3,0
AT3G48430,0,0,0,0,0,0,2,0
AT3G47340,0,0,0,0,0,0,2,0
AT3G42050,0,0,0,0,0,0,2,0
AT3G24230,0,0,0,2,0,0,0,0
AT3G23900,0,0,0,0,2,0,0,0
AT3G21200,0,0,0,0,0,0,3,0
AT3G20810,0,0,0,0,0,0,2,0
AT3G16410,0,0,0,2,0,0,0,0
AT3G15970,0,0,0,0,0,0,3,0
AT3G15590,0,0,0,0,0,0,4,0
AT3G14210,0,0,0,0,0,0,2,0
AT3G13300,0,0,0,0,0,0,2,0
AT3G12270,0,0,0,0,0,0,2,0
AT3G12080,0,0,0,3,0,0,0,0
AT3G11500,0,0,0,2,3,0,0,0
AT3G10410,0,0,0,0,0,0,2,0
AT3G09500,0,0,0,0,0,0,2,0
AT3G07030,0,0,0,0,3,0,0,0
AT3G03380,0,0,0,0,0,0,2,0
AT3G02260,0,0,0,0,0,0,4,0
AT2G46860,0,0,0,0,4,0,0,0
AT2G43160,0,0,0,0,3,0,0,0
AT2G38020,0,0,0,0,0,0,3,0
AT2G35840,0,0,0,0,0,0,2,0
AT2G35635,0,0,0,26,21,0,0,0
AT2G35605,0,0,0,0,0,0,2,0
AT2G35010,0,0,0,3,0,0,3,0
AT2G34850,0,0,0,2,0,0,0,0
AT2G29440,0,0,0,3,2,0,0,0
AT2G27920,0,0,0,0,0,0,3,0
AT2G27820,0,0,0,0,0,0,2,0
AT2G25870,0,0,0,0,0,0,3,0
AT2G25170,0,0,0,0,0,0,2,0
AT2G21130,0,0,0,14,0,0,0,0
AT2G20450,0,0,0,0,5,0,0,0
AT2G16570,0,0,0,0,0,0,3,0
AT2G16360,0,0,0,0,0,0,3,0
AT2G05170,0,0,0,0,0,0,2,0
AT2G04570,0,0,0,0,0,0,2,0
AT2G03820,0,0,0,0,0,0,2,0
AT2G01530,0,0,0,0,4,0,0,0
AT1G72730,0,0,0,0,0,0,25,0
AT1G61870,0,0,0,0,0,0,2,0
AT1G60780,0,0,0,0,0,0,2,0
AT1G32790,0,0,0,3,0,0,0,0
AT1G31340,0,0,0,26,21,0,0,0
AT1G30620,0,0,0,2,0,0,0,0
AT1G23870,0,0,0,0,0,0,2,0
AT1G15290,0,0,0,0,0,0,3,0
AT1G12080,0,0,0,0,2,0,0,0
AT1G09900,0,0,0,0,0,0,2,0
AT1G05890,0,0,0,0,0,0,2,0
AT1G02140,0,0,0,0,0,0,2,0
ATCG00280,0,2,0,0,0,0,0,0
AT5G65020,0,2,0,0,0,0,0,0
AT5G60600,0,2,0,0,0,0,0,0
AT5G59320,0,2,0,0,0,0,0,0
AT5G56360,0,2,0,0,0,0,0,0
AT5G54810,0,2,0,0,0,0,0,0
AT5G53120,0,2,0,0,0,0,0,0
AT5G52560,0,2,0,0,0,0,0,0
AT5G46070,0,2,0,0,0,0,2,0
AT5G23120,0,2,0,0,0,0,0,0
AT5G10870,0,2,0,0,0,0,0,0
AT5G06910,0,2,0,0,0,0,0,0
AT4G37870,0,2,0,0,0,0,2,0
AT4G34090,0,2,0,0,0,0,0,0
AT4G29720,0,2,0,0,0,0,0,0
AT4G29700,0,2,0,0,0,0,0,0
AT4G21590,0,2,0,0,0,0,0,0
AT4G14930,0,2,0,0,0,0,0,0
AT4G12650,0,2,0,0,0,0,0,0
AT4G11260,0,2,0,0,0,0,0,0
AT3G62130,0,2,0,0,0,0,0,0
AT3G60820,0,2,0,0,0,0,3,0
AT3G58560,0,2,0,0,0,0,0,0
AT3G55140,0,2,0,0,0,0,0,0
AT3G25580,0,2,0,0,0,0,0,0
AT3G25545,0,2,0,0,0,0,0,0
AT3G24670,0,2,0,0,0,0,0,0
AT3G20970,0,2,0,0,0,0,0,0
AT3G11780,0,2,0,0,0,0,0,0
AT3G10530,0,2,0,0,0,0,0,0
AT3G10185,0,2,0,0,0,0,0,0
AT3G09980,0,2,0,0,0,0,0,0
AT3G02920,0,2,0,0,0,0,0,0
AT2G47970,0,2,0,0,0,0,0,0
AT2G44050,0,2,0,0,0,0,0,0
AT2G42810,0,2,0,0,0,0,0,0
AT2G30060,0,2,0,0,3,0,0,0
AT2G18990,0,2,0,0,0,0,0,0
AT1G71730,0,2,0,0,0,0,0,0
AT1G71310,0,2,0,0,0,0,0,0
AT1G65560,0,2,0,0,0,0,0,0
AT1G51710,0,2,0,0,0,0,2,0
AT1G51390,0,2,0,0,0,0,0,0
AT1G44910,0,2,0,0,0,0,0,0
AT1G43560,0,2,0,0,0,0,0,0
AT1G32490,0,2,0,0,0,0,0,0
AT1G26770,0,2,0,0,0,0,0,0
AT1G23730,0,2,0,0,0,0,4,0
AT1G22430,0,2,0,0,0,0,0,0
AT1G17860,0,2,0,0,0,0,0,0
AT1G14980,0,2,0,0,0,0,0,0
AT1G14210,0,2,0,0,2,0,0,0
AT1G14000,0,2,0,0,0,0,0,0
AT1G02090,0,2,0,0,0,0,0,0
AT5G64960,0,3,0,0,0,0,0,0
AT5G58470,0,3,0,0,0,0,0,0
AT5G43850,0,3,0,0,0,0,0,0
AT5G20710,0,3,0,0,0,0,0,0
AT5G10270,0,3,0,0,0,0,0,0
AT5G08300,0,3,0,0,0,0,0,0
AT5G07460,0,3,0,0,0,0,0,0
AT4G36960,0,3,0,0,0,0,0,0
AT4G19410,0,3,0,0,0,0,0,0
AT4G12420,0,3,0,0,0,0,0,0
AT3G62940,0,3,0,0,0,0,0,0
AT3G53500,0,3,0,0,0,0,0,0
AT3G44100,0,3,0,0,0,0,0,0
AT3G18000,0,3,0,0,0,0,0,0
AT3G13235,0,3,0,0,0,0,0,0
AT3G04940,0,3,0,0,0,0,0,0
AT3G03710,0,3,0,0,0,0,0,0
AT2G43360,0,3,0,0,0,0,0,0
AT2G35040,0,3,0,0,0,0,0,0
AT2G17560,0,3,0,0,0,0,0,0
AT2G02760,0,3,0,0,0,0,0,0
AT1G79210,0,3,0,0,0,0,0,0
AT1G76810,0,3,0,0,0,0,0,0
AT1G65150,0,3,0,0,2,0,5,0
AT1G63180,0,3,0,0,2,0,0,0
AT1G55480,0,3,0,0,0,0,0,0
AT1G54170,0,3,0,0,0,0,0,0
AT1G50110,0,3,0,0,0,0,0,0
AT1G49670,0,3,0,0,0,0,0,0
AT1G48520,0,3,0,0,0,0,0,0
AT1G26640,0,3,0,0,0,0,0,0
AT1G19920,0,3,0,0,0,0,0,0
AT1G16470,0,3,0,0,0,0,0,0
AT1G14400,0,3,0,0,0,0,0,0
AT1G13020,0,3,0,0,0,0,0,0
AT1G04190,0,3,0,0,0,0,0,0
AT5G61640,0,4,0,0,0,0,0,0
AT5G53460,0,4,0,0,0,0,0,0
AT5G17050,0,4,0,0,0,0,0,0
AT4G37040,0,4,0,0,0,0,0,0
AT4G20830,0,4,0,0,0,0,0,0
AT4G09670,0,4,0,0,0,0,0,0
AT3G58750,0,4,0,0,0,0,0,0
AT2G29400,0,4,0,0,0,0,0,0
AT1G43690,0,4,0,0,0,0,0,0
ATCG00680,0,5,0,0,0,0,0,0
AT5G16240,0,5,0,0,0,0,0,0
AT1G68540,0,5,0,0,0,0,0,0
