Protein,WT,WT.1,AT1G19100,AT1G19100,AT1G49950,AT4G20400,AT4G20400,AT3G49850
AT2G45240,0,6,0,2,2,0,0,0
AT4G30920,0,7,0,0,0,0,0,0
AT5G42950,2,5,10,0,0,0,0,0
AT5G05780,2,6,8,2,0,2,2,0
AT5G14170,2,0,7,3,0,3,4,0
AT2G01970,2,2,6,4,4,3,4,4
AT1G14670,2,2,6,4,4,3,4,4
AT3G16080,2,0,6,4,5,0,2,3
AT1G52300,2,0,6,4,5,0,2,3
AT2G04280,2,6,6,5,0,2,0,0
AT4G31490,2,0,5,0,0,5,11,2
AT4G31480,2,0,5,0,0,5,11,2
AT5G66420,2,3,5,2,0,3,9,0
AT3G62840,2,0,4,4,3,0,0,4
AT2G47640,2,0,4,4,3,0,0,4
AT4G02230,2,0,4,4,4,0,0,3
AT4G29410,2,3,4,0,4,0,0,2
AT1G65440,2,4,4,2,0,7,8,0
AT2G25970,2,4,4,2,3,0,0,0
AT5G56950,2,3,3,2,2,7,7,3
AT1G33680,2,3,3,2,0,0,0,3
AT5G09900,2,2,3,5,0,3,2,2
AT5G10010,2,0,3,0,0,0,0,2
AT3G28900,2,0,3,4,3,0,0,2
AT1G63680,2,0,3,3,0,0,0,2
AT2G29310,2,5,3,3,2,0,0,2
AT5G45620,2,4,3,3,0,6,7,0
AT4G39090,2,4,3,2,0,4,3,0
AT5G55730,2,3,3,3,0,3,4,0
AT2G27600,2,3,3,0,0,3,3,0
AT1G21630,2,3,3,4,2,2,0,0
AT3G17820,2,0,3,0,0,0,0,0
AT5G04740,2,2,3,0,0,0,3,0
AT5G62530,2,3,3,0,0,0,3,0
AT4G24770,2,3,3,0,0,0,0,0
AT4G18905,2,3,3,4,3,0,0,0
AT2G32520,2,4,3,3,0,0,2,0
AT5G53300,2,2,2,4,2,3,3,5
AT5G41700,2,2,2,4,2,3,3,5
AT4G27960,2,2,2,4,2,3,3,5
AT1G78580,2,5,2,2,6,0,4,4
AT5G47770,2,3,2,5,3,2,0,3
AT3G52500,2,4,2,2,0,0,0,3
AT2G18230,2,0,2,0,3,0,0,2
AT5G44710,2,3,2,0,2,0,2,2
AT2G43530,2,4,2,3,0,0,0,2
AT5G42970,2,4,2,0,0,4,4,0
AT4G19006,2,4,2,0,0,4,0,0
AT2G41430,2,2,2,0,2,2,4,0
AT1G53280,2,2,2,0,0,2,4,0
AT5G04590,2,4,2,5,0,2,2,0
AT5G65910,2,0,2,3,0,0,0,0
AT5G20070,2,0,2,0,0,0,0,0
AT5G11720,2,0,2,0,0,0,0,0
AT4G10840,2,0,2,2,2,0,0,0
AT2G41060,2,0,2,3,0,0,0,0
AT1G65010,2,0,2,2,0,0,0,0
AT1G55260,2,0,2,0,0,0,0,0
AT1G66200,2,2,2,0,0,0,3,0
AT5G21150,2,3,2,0,0,0,0,0
AT4G25590,2,3,2,4,0,0,2,0
AT1G20340,2,3,2,3,0,0,3,0
AT4G29060,2,5,2,3,0,0,0,0
AT4G20400,2,0,0,0,28,2422,2470,11
AT5G19580,2,0,0,0,0,0,0,10
AT2G28950,2,0,0,3,2,0,0,6
AT1G75930,2,3,0,0,3,0,0,6
AT1G48050,2,0,0,0,0,0,0,5
AT3G07050,2,3,0,0,3,0,0,5
AT1G16970,2,0,0,0,0,0,0,4
AT1G77180,2,3,0,3,0,0,0,4
AT1G70710,2,3,0,0,0,0,0,4
AT2G43550,2,0,0,3,0,0,0,3
AT1G19520,2,0,0,2,0,0,0,3
AT1G15250,2,0,0,4,0,0,0,3
ATMG00560,2,2,0,0,0,0,0,3
AT4G02840,2,2,0,2,0,0,0,3
AT3G55605,2,2,0,0,0,0,0,3
AT3G54230,2,2,0,0,0,0,0,3
AT5G15230,2,3,0,0,4,0,0,3
AT2G36130,2,3,0,3,0,0,0,3
AT3G51260,2,3,0,0,0,6,4,2
AT1G53645,2,0,0,0,3,4,0,2
AT5G66140,2,0,0,0,0,0,0,2
AT5G40200,2,2,0,0,0,0,0,2
AT4G21110,2,2,0,0,0,0,2,2
AT3G45640,2,2,0,0,0,0,0,2
AT2G25060,2,2,0,0,2,0,0,2
AT3G06480,2,5,0,0,0,0,0,2
AT5G08450,2,0,0,0,0,6,8,0
AT5G45390,2,2,0,0,0,4,3,0
AT4G37210,2,2,0,0,0,4,3,0
AT1G27650,2,2,0,0,0,4,0,0
AT1G32470,2,3,0,0,0,4,3,0
AT1G79530,2,5,0,0,2,4,4,0
AT5G58490,2,0,0,0,0,3,3,0
AT1G09020,2,0,0,0,0,3,2,0
AT1G01620,2,0,0,2,2,3,4,0
AT4G04910,2,2,0,2,0,3,5,0
AT3G02760,2,3,0,0,0,3,4,0
AT1G10050,2,3,0,4,0,3,0,0
AT5G11580,2,3,0,2,0,2,0,0
AT5G66040,2,0,0,0,0,0,0,0
AT5G63310,2,0,0,0,0,0,0,0
AT5G63120,2,0,0,0,0,0,0,0
AT5G57850,2,0,0,0,0,0,0,0
AT5G53620,2,0,0,0,0,0,0,0
AT5G52660,2,0,0,0,0,0,0,0
AT5G48930,2,0,0,0,0,0,0,0
AT5G48440,2,0,0,0,0,0,0,0
AT5G46180,2,0,0,0,0,0,0,0
AT5G42270,2,0,0,0,0,0,0,0
AT5G41670,2,0,0,0,0,0,0,0
AT5G35620,2,0,0,0,0,0,0,0
AT5G27410,2,0,0,0,0,0,0,0
AT5G19140,2,0,0,0,0,0,0,0
AT5G16590,2,0,0,0,0,0,0,0
AT5G14920,2,0,0,0,0,0,0,0
AT5G10300,2,0,0,0,0,0,0,0
AT5G05980,2,0,0,0,0,0,0,0
AT5G04180,2,0,0,0,0,0,0,0
AT5G01650,2,0,0,0,0,0,0,0
AT4G39120,2,0,0,0,0,0,0,0
AT4G35420,2,0,0,0,0,0,0,0
AT4G25900,2,0,0,0,0,0,0,0
AT4G24620,2,0,0,0,0,0,0,0
AT4G20020,2,0,0,0,0,0,0,0
AT4G17870,2,0,0,0,0,0,0,0
AT4G12640,2,0,0,0,0,0,0,0
AT4G09650,2,0,0,0,0,0,0,0
AT4G09570,2,0,0,0,0,0,0,0
AT4G09320,2,0,0,2,2,0,4,0
AT4G08350,2,0,0,0,0,0,2,0
AT4G04940,2,0,0,0,0,0,0,0
AT3G56070,2,0,0,0,0,0,0,0
AT3G55400,2,0,0,0,0,0,0,0
AT3G48170,2,0,0,0,0,0,0,0
AT3G26560,2,0,0,0,0,0,0,0
AT3G25400,2,0,0,0,0,0,0,0
AT3G09740,2,0,0,0,0,0,0,0
AT3G04780,2,0,0,0,0,0,0,0
AT3G01640,2,0,0,0,0,0,0,0
AT2G35820,2,0,0,0,0,0,0,0
AT2G32700,2,0,0,0,2,0,3,0
AT2G27190,2,0,0,0,0,0,0,0
AT2G26590,2,0,0,0,0,0,0,0
AT2G25950,2,0,0,0,0,0,0,0
AT2G17340,2,0,0,0,0,0,0,0
AT2G07715,2,0,0,0,0,0,0,0
AT1G80560,2,0,0,0,2,0,0,0
AT1G79790,2,0,0,0,0,0,0,0
AT1G75040,2,0,0,0,0,0,0,0
AT1G73630,2,0,0,0,0,0,0,0
AT1G73180,2,0,0,0,0,0,0,0
AT1G71860,2,0,0,0,0,0,0,0
AT1G56660,2,0,0,0,0,0,0,0
AT1G50250,2,0,0,0,0,0,0,0
AT1G32810,2,0,0,0,0,0,0,0
AT1G30820,2,0,0,0,0,0,0,0
AT1G23190,2,0,0,0,0,0,0,0
AT1G21680,2,0,0,0,0,0,0,0
AT1G17890,2,0,0,0,0,0,0,0
AT1G16340,2,0,0,0,0,0,0,0
AT1G16300,2,0,0,0,0,0,0,0
AT1G09750,2,0,0,0,0,0,0,0
AT1G08110,2,0,0,0,0,0,0,0
AT1G07880,2,0,0,0,0,0,0,0
AT1G04420,2,0,0,0,0,0,0,0
AT5G63400,2,2,0,0,0,0,0,0
AT5G51980,2,2,0,0,0,0,0,0
AT5G51970,2,2,0,0,0,0,0,0
AT5G44020,2,2,0,0,0,0,0,0
AT4G32720,2,2,0,0,0,0,0,0
AT4G32551,2,2,0,0,0,0,0,0
AT4G30270,2,2,0,0,0,0,0,0
AT4G30210,2,2,0,0,0,0,0,0
AT4G27270,2,2,0,0,0,0,0,0
AT4G20960,2,2,0,2,0,0,0,0
AT4G14342,2,2,0,0,0,0,0,0
AT4G03110,2,2,0,0,0,0,0,0
AT3G47800,2,2,0,0,0,0,0,0
AT3G44890,2,2,0,0,0,0,0,0
AT3G44620,2,2,0,0,0,0,0,0
AT3G25660,2,2,0,0,3,0,0,0
AT3G23450,2,2,0,0,3,0,0,0
AT2G47990,2,2,0,0,0,0,0,0
AT2G44310,2,2,0,0,0,0,0,0
AT2G39770,2,2,0,2,0,0,0,0
AT2G36310,2,2,0,0,0,0,0,0
AT2G29570,2,2,0,0,4,0,0,0
AT2G27680,2,2,0,0,0,0,0,0
AT2G27100,2,2,0,0,0,0,0,0
AT2G18510,2,2,0,0,0,0,0,0
AT2G14880,2,2,0,0,0,0,0,0
AT1G70410,2,2,0,0,0,0,0,0
AT1G67990,2,2,0,0,0,0,0,0
AT1G67230,2,2,0,0,0,0,0,0
AT1G64190,2,2,0,0,0,0,0,0
AT1G63770,2,2,0,0,0,0,0,0
AT1G32220,2,2,0,0,0,0,0,0
AT1G31180,2,2,0,0,0,0,0,0
AT1G07370,2,2,0,0,4,0,0,0
AT5G50870,2,3,0,0,0,0,0,0
AT5G45920,2,3,0,0,0,0,0,0
AT5G42470,2,3,0,0,0,0,0,0
AT5G26730,2,3,0,0,0,0,0,0
AT5G11900,2,3,0,0,0,0,0,0
AT4G02580,2,3,0,0,0,0,0,0
AT4G00620,2,3,0,0,0,0,0,0
AT3G61440,2,3,0,0,0,0,0,0
AT3G57260,2,3,0,0,0,0,0,0
AT3G46940,2,3,0,0,0,0,0,0
AT3G45310,2,3,0,0,0,0,0,0
AT3G29030,2,3,0,0,0,0,0,0
AT3G02660,2,3,0,0,0,0,0,0
AT2G33380,2,3,0,0,0,0,0,0
AT2G03750,2,3,0,0,0,0,3,0
AT1G80600,2,3,0,0,0,0,0,0
AT1G63940,2,3,0,0,0,0,0,0
AT1G63460,2,3,0,0,0,0,0,0
AT1G52670,2,3,0,0,0,0,0,0
AT1G47490,2,3,0,0,0,0,0,0
AT1G15340,2,3,0,0,0,0,0,0
AT5G42820,2,4,0,0,0,0,0,0
AT5G26830,2,4,0,0,0,0,4,0
AT5G23210,2,4,0,0,0,0,0,0
AT5G16760,2,4,0,0,0,0,0,0
AT5G16715,2,4,0,0,0,0,0,0
AT5G14030,2,4,0,0,0,0,2,0
AT4G36810,2,4,0,0,0,0,2,0
AT4G34350,2,4,0,0,0,0,0,0
AT2G31750,2,4,0,0,0,0,0,0
AT1G78860,2,4,0,0,0,0,0,0
AT1G78850,2,4,0,0,0,0,0,0
AT1G78150,2,4,0,0,0,0,0,0
AT1G56700,2,4,0,0,0,0,0,0
AT1G04170,2,4,0,0,0,0,2,0
AT3G24503,2,5,0,0,0,0,0,0
AT1G04080,2,6,0,0,0,0,0,0
AT1G70830,3,6,10,5,5,4,5,3
AT4G16130,3,2,9,0,0,3,7,0
AT1G26880,3,5,8,0,8,0,0,8
AT3G04470,3,4,8,5,9,4,3,5
AT1G04530,3,3,7,4,2,0,0,0
AT1G72610,3,6,6,9,3,2,3,5
AT4G31580,3,4,6,0,0,0,0,4
AT3G56910,3,7,6,3,4,0,3,3
AT4G09800,3,7,5,3,7,5,7,7
AT1G34030,3,7,5,3,7,5,7,7
AT1G22780,3,7,5,3,7,5,7,7
AT5G47910,3,4,5,5,2,4,5,4
AT5G22330,3,0,5,4,3,11,10,3
AT4G31300,3,0,5,4,0,2,3,0
AT5G18110,3,3,5,0,0,0,0,0
AT2G33800,3,2,4,4,0,4,3,5
AT5G47210,3,4,4,3,4,0,2,5
AT4G03120,3,4,4,3,4,3,4,4
ATCG00190,3,2,4,2,0,4,0,3
AT4G10750,3,3,4,4,4,2,0,3
AT5G36790,3,3,4,2,3,0,0,3
AT5G36700,3,3,4,2,3,0,0,3
AT3G02080,3,3,4,3,0,0,2,3
ATCG00740,3,2,4,4,0,0,0,2
AT3G57890,3,2,4,2,0,3,4,0
AT4G02510,3,0,4,0,0,0,3,0
AT2G03850,3,0,4,2,2,0,0,0
AT5G64040,3,3,4,0,2,0,3,0
AT4G27500,3,3,4,0,2,0,0,0
AT2G40060,3,3,4,0,2,0,0,0
AT4G09040,3,5,4,0,0,0,2,0
AT3G02110,3,3,3,3,0,3,4,7
AT1G09770,3,6,3,0,8,0,0,7
AT2G21170,3,5,3,2,2,4,0,5
AT5G54640,3,3,3,0,0,0,0,5
AT4G27230,3,3,3,0,0,0,0,5
AT1G51060,3,3,3,0,0,0,0,5
AT5G47930,3,2,3,3,0,5,6,4
AT5G64200,3,3,3,3,4,0,2,4
AT3G61110,3,2,3,3,4,4,0,3
AT2G45710,3,2,3,3,4,4,0,3
AT4G17190,3,4,3,6,3,2,5,3
AT3G52300,3,0,3,0,0,0,0,3
AT5G07440,3,2,3,2,3,0,3,3
AT4G34620,3,2,3,4,0,0,0,3
AT1G09070,3,2,3,0,2,0,0,3
AT1G21600,3,3,3,0,0,0,0,3
AT4G16500,3,4,3,3,2,2,3,2
ATCG00470,3,0,3,0,0,6,4,0
AT3G16830,3,3,3,0,0,3,0,0
AT5G35590,3,2,3,2,0,2,2,0
AT1G03475,3,4,3,3,3,2,2,0
AT5G10860,3,0,3,0,0,0,0,0
AT5G13980,3,2,3,0,0,0,4,0
AT2G45470,3,2,3,0,0,0,0,0
AT1G62940,3,2,3,3,0,0,0,0
AT3G53460,3,3,3,3,4,0,0,0
AT2G45300,3,3,3,0,0,0,3,0
AT2G35120,3,3,3,3,0,0,0,0
AT1G60000,3,3,3,3,0,0,0,0
AT1G48860,3,3,3,0,0,0,3,0
AT1G47420,3,3,3,4,5,0,0,0
AT3G01390,3,4,3,2,3,0,0,0
AT2G37020,3,5,3,0,0,0,4,0
AT1G66430,3,5,3,0,0,0,2,0
AT1G75910,3,2,2,4,4,0,0,8
AT5G59910,3,3,2,3,2,4,2,4
AT3G46030,3,3,2,3,2,4,2,4
AT3G45980,3,3,2,3,2,4,2,4
AT5G61410,3,2,2,0,4,0,0,4
AT1G79340,3,4,2,2,2,3,3,3
AT2G13540,3,2,2,3,0,0,0,3
AT4G31340,3,3,2,4,3,0,0,3
AT1G72150,3,6,2,2,0,0,0,3
AT1G04110,3,3,2,3,0,0,0,2
AT5G63670,3,0,2,0,0,5,4,0
AT5G22880,3,3,2,3,2,4,2,0
AT2G28720,3,3,2,3,2,4,2,0
AT2G20420,3,3,2,0,2,4,3,0
AT1G07790,3,3,2,3,2,4,2,0
AT4G24190,3,4,2,0,0,3,4,0
AT3G07390,3,2,2,0,2,2,2,0
ATCG00540,3,0,2,0,0,0,0,0
AT5G37850,3,0,2,2,2,0,0,0
AT3G06610,3,2,2,2,2,0,0,0
AT5G66760,3,3,2,0,0,0,0,0
AT3G56130,3,3,2,0,0,0,0,0
AT3G25050,3,3,2,0,0,0,4,0
AT2G41680,3,3,2,2,0,0,0,0
AT1G51510,3,3,2,3,0,0,0,0
AT5G05010,3,4,2,7,0,0,0,0
AT4G29510,3,4,2,3,3,0,4,0
AT1G67680,3,4,2,0,0,0,0,0
AT5G26667,3,5,2,0,3,0,0,0
AT5G14320,3,3,0,2,0,0,0,9
AT3G11964,3,7,0,5,7,0,0,9
AT4G23680,3,6,0,2,8,2,2,6
AT5G14520,3,0,0,0,0,0,0,6
AT2G39700,3,6,0,4,3,0,0,6
AT3G46040,3,0,0,2,3,0,2,5
AT5G51950,3,6,0,0,3,0,0,5
AT5G56600,3,3,0,0,5,2,0,4
AT5G62190,3,0,0,0,0,0,2,4
AT4G15210,3,3,0,0,8,0,0,4
AT3G46000,3,3,0,0,4,0,0,4
AT2G41220,3,5,0,0,0,0,0,4
AT3G23620,3,0,0,0,2,0,0,3
AT2G45820,3,3,0,5,4,0,0,3
AT2G10940,3,0,0,2,2,5,3,2
AT5G13510,3,4,0,4,0,3,4,2
AT2G25280,3,2,0,0,0,0,0,2
AT2G33730,3,3,0,0,0,0,0,2
AT3G46740,3,4,0,0,0,0,7,2
AT3G02930,3,5,0,4,2,0,0,2
AT3G25800,3,5,0,0,0,6,7,0
AT2G23070,3,0,0,0,0,5,0,0
AT1G78830,3,4,0,0,0,5,5,0
AT2G37040,3,0,0,0,0,4,0,0
ATMG00090,3,3,0,5,0,4,0,0
AT3G17020,3,3,0,0,3,4,3,0
AT4G26300,3,4,0,0,0,4,5,0
AT5G59290,3,2,0,0,0,3,5,0
AT2G35490,3,0,0,0,0,2,4,0
AT5G64270,3,0,0,0,0,0,0,0
AT5G58710,3,0,0,0,0,0,0,0
AT5G49510,3,0,0,0,0,0,0,0
AT5G48370,3,0,0,0,0,0,0,0
AT5G42390,3,0,0,0,0,0,0,0
AT5G40760,3,0,0,0,0,0,0,0
AT5G19180,3,0,0,0,0,0,0,0
AT5G19010,3,0,0,0,0,0,0,0
AT5G09550,3,0,0,0,0,0,3,0
AT4G37980,3,0,0,0,0,0,2,0
AT4G35260,3,0,0,0,0,0,0,0
AT4G33580,3,0,0,0,0,0,0,0
AT4G25100,3,0,0,0,0,0,0,0
AT4G10300,3,0,0,0,0,0,0,0
AT4G10040,3,0,0,3,0,0,0,0
AT4G08870,3,0,0,0,0,0,2,0
AT4G00165,3,0,0,0,0,0,0,0
AT3G57870,3,0,0,2,0,0,3,0
AT3G56240,3,0,0,0,0,0,0,0
AT3G56190,3,0,0,0,0,0,0,0
AT3G55460,3,0,0,0,0,0,0,0
AT3G55330,3,0,0,0,0,0,0,0
AT3G53420,3,0,0,0,0,0,0,0
AT3G52640,3,0,0,0,0,0,0,0
AT3G28760,3,0,0,0,0,0,0,0
AT3G18040,3,0,0,0,0,0,0,0
AT3G17240,3,0,0,0,0,0,0,0
AT3G12670,3,0,0,0,0,0,0,0
AT3G10920,3,0,0,0,0,0,0,0
AT3G09100,3,0,0,0,0,0,0,0
AT2G45220,3,0,0,0,0,0,0,0
AT2G39840,3,0,0,0,0,0,0,0
AT2G22420,3,0,0,0,0,0,0,0
AT1G66670,3,0,0,0,0,0,0,0
AT1G62740,3,0,0,2,0,0,0,0
AT1G61570,3,0,0,0,0,0,0,0
AT1G55310,3,0,0,0,0,0,0,0
AT1G22840,3,0,0,3,0,0,0,0
AT1G18150,3,0,0,0,0,0,0,0
AT1G14650,3,0,0,0,0,0,0,0
AT1G03330,3,0,0,0,0,0,0,0
AT1G01320,3,0,0,0,0,0,0,0
AT5G22510,3,2,0,0,0,0,0,0
AT5G17770,3,2,0,0,0,0,0,0
AT4G28980,3,2,0,0,0,0,0,0
AT4G23690,3,2,0,0,0,0,0,0
AT4G16760,3,2,0,0,0,0,0,0
AT4G01900,3,2,0,0,2,0,0,0
AT3G55430,3,2,0,0,0,0,0,0
AT3G54050,3,2,0,0,0,0,0,0
AT3G47810,3,2,0,0,0,0,3,0
AT3G29090,3,2,0,0,0,0,2,0
AT3G27925,3,2,0,0,0,0,0,0
AT3G23400,3,2,0,0,0,0,0,0
AT3G07590,3,2,0,0,0,0,0,0
AT3G04550,3,2,0,0,0,0,0,0
AT2G45640,3,2,0,4,0,0,2,0
AT2G21250,3,2,0,0,0,0,0,0
AT1G78820,3,2,0,0,0,0,2,0
AT1G55500,3,2,0,0,0,0,0,0
AT1G30070,3,2,0,0,0,0,0,0
AT1G20140,3,2,0,0,0,0,0,0
AT5G36230,3,3,0,2,0,0,0,0
AT5G20280,3,3,0,2,0,0,0,0
AT5G19860,3,3,0,0,0,0,0,0
AT5G18100,3,3,0,0,0,0,0,0
AT5G12040,3,3,0,0,0,0,0,0
AT4G38220,3,3,0,0,0,0,0,0
AT4G34490,3,3,0,0,0,0,0,0
AT4G26970,3,3,0,0,0,0,0,0
AT4G17520,3,3,0,0,0,0,0,0
AT3G23700,3,3,0,0,0,0,0,0
AT3G23660,3,3,0,0,0,0,0,0
AT2G47580,3,3,0,0,3,0,0,0
AT2G41500,3,3,0,0,0,0,0,0
AT2G39795,3,3,0,0,0,0,0,0
AT2G35020,3,3,0,0,0,0,0,0
AT2G34260,3,3,0,0,0,0,0,0
AT2G29450,3,3,0,0,0,0,2,0
AT1G31070,3,3,0,0,0,0,0,0
AT1G29990,3,3,0,0,0,0,0,0
AT1G18210,3,3,0,2,2,0,2,0
AT1G15470,3,3,0,0,0,0,0,0
AT1G12240,3,3,0,0,0,0,0,0
AT5G61060,3,4,0,0,0,0,0,0
AT5G54500,3,4,0,0,0,0,0,0
AT5G48485,3,4,0,2,0,0,0,0
AT5G40370,3,4,0,0,2,0,0,0
AT5G20160,3,4,0,0,4,0,0,0
AT5G14910,3,4,0,2,2,0,0,0
AT4G34840,3,4,0,2,0,0,0,0
AT4G32915,3,4,0,0,0,0,0,0
AT4G22380,3,4,0,0,4,0,0,0
AT3G59920,3,4,0,0,0,0,2,0
AT3G48690,3,4,0,2,0,0,0,0
AT3G24170,3,4,0,4,4,0,0,0
AT3G10670,3,4,0,0,0,0,2,0
AT1G79870,3,4,0,0,0,0,0,0
AT1G79750,3,4,0,0,0,0,0,0
AT1G78060,3,4,0,0,0,0,0,0
AT1G61150,3,4,0,3,0,0,0,0
AT1G56050,3,4,0,0,0,0,0,0
AT1G21350,3,4,0,0,0,0,0,0
AT1G01080,3,4,0,0,0,0,0,0
AT5G62930,3,5,0,0,0,0,2,0
AT5G20920,3,5,0,0,2,0,0,0
AT5G09880,3,5,0,0,0,0,0,0
AT5G08260,3,5,0,0,0,0,0,0
AT3G02720,3,5,0,2,0,0,0,0
AT2G44100,3,5,0,0,0,0,3,0
AT2G32720,3,5,0,0,0,0,0,0
AT1G43670,3,5,0,2,0,0,0,0
AT1G35310,3,5,0,0,2,0,0,0
AT4G21470,3,6,0,0,0,0,0,0
AT1G20200,4,9,15,10,3,15,14,6
AT3G15980,4,6,10,9,0,0,10,7
AT1G62020,4,3,8,7,4,7,12,7
AT4G03280,4,4,8,7,2,7,5,4
AT1G29150,4,5,8,8,3,5,5,4
AT3G22110,4,7,7,7,4,6,7,7
AT2G18740,4,4,7,6,3,4,2,5
AT3G47650,4,6,7,7,8,3,2,5
AT1G05720,4,6,7,7,4,3,4,4
AT5G67630,4,4,6,6,0,9,8,4
AT5G28840,4,3,6,5,5,3,8,3
AT1G06410,4,8,6,3,0,13,10,0
AT4G02930,4,6,6,6,4,4,3,0
AT2G34420,4,3,6,4,0,3,6,0
AT1G29930,4,3,6,4,0,3,6,0
AT1G29920,4,3,6,4,0,3,6,0
AT1G29910,4,3,6,4,0,3,6,0
AT2G33430,4,5,5,7,0,0,2,5
AT1G08520,4,2,5,4,4,4,5,4
AT3G17940,4,5,5,5,2,0,4,4
AT1G05460,4,8,5,6,0,4,4,3
AT5G62300,4,2,5,0,0,0,5,3
AT3G45030,4,2,5,0,0,0,5,3
AT3G44590,4,4,5,3,3,0,2,3
AT4G02770,4,5,5,3,3,0,2,3
AT1G03130,4,5,5,3,3,0,2,3
AT5G14670,4,4,5,3,0,4,7,0
AT3G62290,4,4,5,3,0,4,7,0
AT2G47170,4,4,5,3,0,4,7,0
AT1G70490,4,4,5,3,0,4,7,0
AT1G23490,4,4,5,3,0,4,7,0
AT1G10630,4,4,5,3,0,4,7,0
AT1G29370,4,4,5,0,0,0,0,0
AT1G29350,4,4,5,0,0,0,0,0
AT5G55000,4,3,4,5,8,0,2,8
AT5G40040,4,3,4,4,4,0,3,6
AT5G47190,4,3,4,4,3,6,3,4
AT2G38540,4,4,4,3,2,4,0,4
AT4G36740,4,4,4,5,0,2,3,4
AT4G33250,4,3,4,0,3,0,0,4
AT4G11175,4,3,4,7,0,0,0,4
AT3G06050,4,8,4,4,8,0,5,4
AT5G55160,4,4,4,3,0,2,2,3
AT1G32990,4,4,4,3,4,2,3,2
AT5G56350,4,3,4,0,0,0,0,2
AT4G03520,4,4,4,3,2,0,0,2
AT4G11420,4,6,4,0,0,8,5,0
AT1G10430,4,2,4,5,0,5,0,0
AT5G52960,4,3,4,3,0,2,0,0
AT2G44530,4,3,4,0,3,0,0,0
AT5G17560,4,4,4,2,4,0,0,0
AT4G14890,4,4,4,0,0,0,0,0
AT4G28730,4,6,4,3,3,0,0,0
AT1G06680,4,3,3,5,4,4,7,4
AT5G59890,4,5,3,7,5,4,5,4
AT3G12700,4,4,3,6,3,0,0,4
AT4G13400,4,6,3,8,4,0,0,4
AT2G44710,4,2,3,4,3,0,0,3
AT3G06730,4,3,3,4,4,0,0,3
AT3G19390,4,4,3,0,0,0,3,2
AT5G25757,4,5,3,3,0,0,4,2
AT5G25754,4,5,3,3,0,0,4,2
AT5G04280,4,5,3,3,3,0,0,2
AT3G08947,4,3,3,0,0,6,4,0
AT2G40290,4,3,3,3,0,5,0,0
AT2G29320,4,3,3,3,2,4,3,0
AT2G32060,4,6,3,3,0,4,3,0
AT1G78380,4,6,3,6,6,3,3,0
AT3G12050,4,5,3,2,2,2,0,0
AT1G18250,4,0,3,2,3,0,0,0
AT4G11600,4,2,3,2,2,0,5,0
AT3G02360,4,3,3,2,0,0,0,0
AT1G67280,4,4,3,0,2,0,0,0
AT2G26060,4,5,3,4,3,0,0,0
AT1G45150,4,5,3,0,0,0,2,0
AT1G59900,4,7,3,0,3,0,0,0
AT3G08030,4,8,3,3,3,0,0,0
AT2G20060,4,6,2,4,7,2,0,6
AT3G12800,4,4,2,0,3,0,2,5
ATCG01230,4,3,2,4,0,0,3,3
ATCG00905,4,3,2,4,0,0,3,3
ATCG00065,4,3,2,4,0,0,3,3
AT4G01290,4,3,2,3,2,0,0,3
AT3G07720,4,3,2,3,4,0,2,3
AT4G30220,4,4,2,0,3,0,4,3
AT1G26110,4,4,2,0,2,0,0,3
AT1G23860,4,8,2,3,0,0,0,2
AT4G11150,4,4,2,3,2,3,0,0
AT5G64050,4,3,2,3,0,0,0,0
AT4G32930,4,3,2,2,0,0,0,0
AT3G54900,4,3,2,3,0,0,0,0
AT5G56290,4,4,2,0,0,0,0,0
AT1G35670,4,4,2,3,0,0,0,0
AT1G56110,4,2,0,0,4,0,0,14
AT3G55620,4,2,0,3,4,0,0,7
AT2G16940,4,3,0,2,0,0,0,6
AT2G37230,4,5,0,0,4,2,4,4
AT1G13690,4,3,0,2,2,0,0,4
AT5G67380,4,3,0,0,0,7,5,3
AT2G36580,4,4,0,3,0,4,5,3
AT3G49080,4,3,0,0,4,3,4,3
AT1G13930,4,5,0,4,4,0,2,3
AT4G38460,4,0,0,0,0,0,3,2
AT2G47010,4,2,0,0,2,0,0,2
AT1G32580,4,3,0,5,4,0,2,2
AT1G19880,4,3,0,0,0,0,0,2
AT4G30930,4,4,0,2,0,0,0,2
AT1G59830,4,4,0,0,5,5,7,0
AT1G22920,4,3,0,2,0,4,5,0
AT5G16510,4,6,0,2,3,2,0,0
AT5G65620,4,7,0,2,0,2,4,0
AT3G18860,4,7,0,0,0,2,0,0
AT5G64460,4,0,0,0,0,0,0,0
AT4G27520,4,0,0,0,0,0,0,0
AT4G19210,4,0,0,0,0,0,5,0
AT3G06820,4,0,0,0,0,0,0,0
AT2G42690,4,0,0,2,0,0,0,0
AT2G32920,4,0,0,0,0,0,0,0
AT2G24580,4,0,0,0,0,0,0,0
AT5G26570,4,2,0,0,0,0,0,0
AT3G19130,4,2,0,0,0,0,0,0
AT2G23820,4,2,0,0,0,0,2,0
AT1G21065,4,2,0,0,0,0,0,0
AT5G23250,4,3,0,0,0,0,0,0
AT5G16290,4,3,0,0,0,0,0,0
