Protein,WT,WT.1,AT1G19100,AT1G19100,AT1G49950,AT4G20400,AT4G20400,AT3G49850
AT4G11010,4,3,0,0,2,0,0,0
AT3G57810,4,3,0,0,0,0,0,0
AT3G05625,4,3,0,0,0,0,0,0
AT2G38660,4,3,0,0,0,0,0,0
AT2G35240,4,3,0,0,0,0,0,0
AT2G23930,4,3,0,2,3,0,0,0
AT1G24360,4,3,0,0,0,0,0,0
AT1G16610,4,3,0,0,2,0,0,0
AT1G10760,4,3,0,0,0,0,3,0
AT5G66530,4,4,0,0,0,0,0,0
AT5G64250,4,4,0,2,0,0,0,0
AT3G63170,4,4,0,0,0,0,0,0
AT3G07880,4,4,0,0,0,0,0,0
AT3G02730,4,4,0,0,0,0,0,0
AT2G30870,4,4,0,0,5,0,3,0
AT1G78670,4,4,0,0,0,0,0,0
AT1G73060,4,4,0,0,0,0,0,0
AT5G20080,4,5,0,2,0,0,5,0
AT4G23100,4,5,0,0,5,0,3,0
AT3G61540,4,5,0,0,2,0,0,0
AT3G61220,4,5,0,0,2,0,0,0
AT2G43910,4,5,0,0,0,0,0,0
AT1G75030,4,5,0,0,0,0,0,0
AT1G31160,4,5,0,0,6,0,0,0
AT1G03680,4,5,0,0,0,0,0,0
AT5G42740,4,6,0,0,2,0,0,0
AT5G24300,4,6,0,0,0,0,5,0
AT5G13120,4,6,0,0,0,0,0,0
AT5G03630,4,6,0,0,0,0,0,0
AT3G14930,4,6,0,3,0,0,2,0
AT3G03990,4,6,0,3,0,0,0,0
AT3G56460,4,7,0,0,0,0,0,0
AT1G48030,4,7,0,0,0,0,0,0
AT1G21440,4,8,0,0,3,0,3,0
AT5G53850,4,9,0,4,0,0,4,0
AT2G18960,5,7,11,11,4,6,4,6
AT1G18450,5,8,10,5,4,14,13,4
AT1G08980,5,6,10,5,4,0,2,0
AT5G62270,5,5,8,9,7,3,2,11
AT1G04510,5,5,8,3,8,5,4,4
AT1G04270,5,8,7,7,3,11,7,10
AT5G14240,5,6,7,8,3,6,2,10
AT4G08950,5,8,7,11,5,0,3,9
AT4G26840,5,4,7,6,6,5,3,6
AT2G15430,5,4,7,5,0,5,5,5
AT5G30510,5,5,7,4,3,4,4,4
AT4G30190,5,6,6,10,2,6,4,6
AT5G59850,5,3,6,4,0,5,4,5
AT1G07770,5,3,6,4,0,5,4,5
AT2G46140,5,4,6,8,4,4,5,5
AT4G00570,5,7,6,7,3,4,8,5
AT5G40270,5,5,6,5,2,5,7,4
AT1G32050,5,4,6,5,4,0,0,2
AT5G13650,5,5,6,6,0,4,4,0
AT5G42790,5,4,6,3,0,0,2,0
AT5G59810,5,8,5,6,4,0,2,7
ATCG00780,5,7,5,5,5,4,6,6
AT5G50850,5,7,5,6,6,4,9,0
AT3G13570,5,4,4,2,3,3,0,5
AT2G36390,5,5,4,3,2,0,3,5
AT5G48480,5,6,4,3,5,0,3,5
AT2G21580,5,5,4,4,5,5,5,4
AT1G66850,5,5,4,2,4,0,5,4
AT2G47940,5,10,4,8,5,9,11,3
AT3G58610,5,7,4,4,6,5,10,3
AT1G62380,5,5,4,3,5,4,5,3
AT3G60300,5,2,4,3,3,2,0,3
AT1G18070,5,5,4,3,2,0,2,2
AT1G62640,5,5,4,2,3,6,9,0
AT1G03630,5,4,4,0,0,5,5,0
AT2G24020,5,2,4,2,2,0,0,0
AT5G52240,5,3,4,3,0,0,0,0
AT3G59510,5,3,3,0,3,0,0,14
AT2G30970,5,5,3,5,4,2,5,5
AT5G60980,5,11,3,4,4,4,3,4
AT5G16130,5,5,3,5,2,0,0,4
AT5G62790,5,6,3,0,5,7,7,3
AT5G56710,5,3,3,0,0,5,2,3
AT4G26230,5,3,3,0,0,5,2,3
AT2G19740,5,3,3,0,0,5,2,3
AT3G62120,5,5,3,8,7,3,4,3
AT5G57870,5,3,3,0,2,2,3,3
AT1G71260,5,4,3,3,2,2,0,3
AT3G60240,5,4,3,2,0,0,0,3
AT3G20390,5,4,3,3,2,0,2,3
AT3G13860,5,3,3,2,2,2,2,2
AT1G09140,5,2,3,2,2,0,0,2
AT5G63840,5,5,3,3,2,0,0,2
AT1G18500,5,2,3,0,0,6,4,0
AT2G42600,5,4,3,0,0,5,3,0
AT3G46010,5,4,3,3,3,4,2,0
AT4G10340,5,4,3,0,0,3,2,0
AT2G45960,5,2,3,4,3,2,3,0
AT5G58330,5,3,3,0,2,0,2,0
AT5G54750,5,3,3,0,0,0,2,0
AT5G42100,5,3,3,0,0,0,0,0
AT5G20950,5,3,3,3,0,0,2,0
AT2G14260,5,3,3,0,0,0,0,0
AT5G55220,5,6,3,0,2,0,4,0
AT5G06060,5,6,3,2,0,0,0,0
AT1G60420,5,6,3,0,4,0,3,0
AT5G03290,5,7,2,3,3,5,11,5
AT3G04790,5,7,2,4,3,4,7,5
AT1G12000,5,6,2,4,4,5,6,2
AT4G01897,5,6,2,0,0,5,2,0
AT1G41830,5,0,2,0,0,4,0,0
AT4G12960,5,3,2,3,0,0,0,0
AT5G28500,5,4,2,0,2,0,0,0
AT3G53580,5,6,2,3,4,0,0,0
AT4G20260,5,7,2,2,2,0,0,0
AT1G14610,5,9,2,0,0,0,0,0
AT5G67510,5,5,0,3,4,0,0,6
AT5G60960,5,2,0,2,4,0,0,4
AT5G51550,5,3,0,3,4,2,0,3
AT3G01540,5,8,0,0,2,6,5,2
AT3G58140,5,7,0,5,0,0,6,2
AT3G02200,5,5,0,2,0,6,4,0
AT2G17280,5,3,0,0,0,4,3,0
AT1G74260,5,10,0,0,0,3,5,0
AT1G24180,5,3,0,0,0,2,0,0
AT3G52990,5,4,0,0,0,2,6,0
AT5G12110,5,0,0,0,5,0,0,0
AT4G32640,5,0,0,0,0,0,0,0
AT1G62390,5,2,0,0,0,0,0,0
AT4G39680,5,3,0,0,4,0,2,0
AT2G26670,5,3,0,0,2,0,0,0
AT1G64980,5,3,0,0,2,0,0,0
AT1G11430,5,3,0,0,0,0,0,0
AT5G64570,5,4,0,0,0,0,0,0
AT4G31180,5,4,0,0,2,0,0,0
AT4G31120,5,4,0,0,0,0,0,0
AT4G29670,5,4,0,0,0,0,4,0
AT4G14300,5,4,0,0,0,0,0,0
AT4G03020,5,4,0,0,2,0,2,0
AT3G48000,5,4,0,0,0,0,3,0
AT3G07480,5,4,0,0,3,0,0,0
AT3G01480,5,4,0,0,0,0,0,0
AT2G47790,5,4,0,3,0,0,0,0
AT2G38730,5,4,0,2,0,0,0,0
AT2G35450,5,4,0,0,0,0,0,0
AT2G34810,5,4,0,0,0,0,0,0
AT2G20890,5,4,0,5,2,0,0,0
AT2G20610,5,4,0,0,0,0,0,0
AT1G48420,5,4,0,0,0,0,0,0
AT1G03110,5,4,0,3,5,0,0,0
AT3G59760,5,5,0,0,0,0,0,0
AT1G34760,5,5,0,0,0,0,0,0
AT5G55670,5,6,0,0,0,0,5,0
AT2G46580,5,6,0,0,3,0,2,0
AT1G18270,5,6,0,0,0,0,0,0
AT1G78370,5,7,0,0,4,0,0,0
AT5G46430,6,8,11,6,8,0,0,8
AT3G02780,6,8,8,6,0,6,6,7
AT5G59160,6,6,8,6,3,4,7,5
AT4G34450,6,5,8,6,2,15,17,3
AT4G34200,6,8,8,5,4,6,3,2
AT4G25630,6,0,7,7,8,0,4,17
AT3G03570,6,6,7,18,7,3,4,15
AT5G09510,6,6,7,5,2,0,0,9
AT1G20450,6,7,7,8,5,0,3,7
AT4G00810,6,7,7,3,5,4,5,6
ATMG01190,6,5,7,4,0,9,8,5
AT2G07698,6,5,7,4,0,9,8,5
AT5G28900,6,6,7,4,3,7,4,3
AT5G28850,6,6,7,4,3,7,4,3
AT1G10840,6,6,7,2,0,2,3,3
AT5G47700,6,7,6,5,3,7,9,7
AT3G14290,6,5,6,6,0,0,4,4
AT1G53850,6,5,6,6,0,0,4,4
AT5G07350,6,6,6,5,0,5,7,0
AT3G13460,6,5,6,0,5,2,3,0
AT1G52730,6,6,6,2,0,0,5,0
AT5G64260,6,6,5,5,4,0,4,5
AT3G53030,6,8,5,8,6,5,6,4
AT4G02430,6,4,5,6,5,0,0,4
AT5G52820,6,8,5,4,5,0,5,4
AT5G24520,6,10,5,7,4,0,4,4
AT5G56740,6,10,5,4,0,2,11,3
AT3G62030,6,7,5,6,5,0,0,3
AT1G11840,6,7,5,3,5,0,2,3
AT2G34590,6,5,5,3,0,7,6,2
AT1G50200,6,5,5,0,0,4,7,0
AT5G28050,6,11,5,0,4,4,0,0
AT4G26530,6,8,5,6,4,3,4,0
AT1G12230,6,3,5,0,5,0,3,0
AT1G31812,6,4,5,5,4,0,2,0
ATCG00770,6,8,4,6,3,3,3,6
AT2G13560,6,6,4,5,5,3,6,4
AT4G13560,6,4,4,4,0,0,4,4
AT1G24050,6,11,4,5,4,0,2,4
AT4G22670,6,7,4,6,6,3,6,3
AT3G07100,6,3,4,4,0,0,7,0
AT4G08900,6,5,4,4,2,0,2,0
AT3G25230,6,5,4,3,3,0,2,0
AT1G47710,6,7,4,3,0,0,0,0
AT4G14570,6,9,4,4,3,0,0,0
AT1G53580,6,4,3,6,4,0,4,4
AT2G06850,6,3,3,3,3,4,2,2
AT4G04020,6,5,3,5,0,7,5,0
AT4G11820,6,8,3,3,3,4,0,0
AT4G34850,6,9,3,5,2,4,4,0
AT1G80460,6,5,3,0,0,0,0,0
AT5G48180,6,9,3,5,6,0,4,0
AT5G01600,6,11,2,7,6,9,13,11
AT5G19960,6,8,2,4,10,0,0,4
AT5G13420,6,5,2,0,2,2,7,0
AT5G27470,6,3,2,0,0,0,0,0
AT5G07470,6,5,2,3,0,0,3,0
AT2G21270,6,5,2,3,0,0,0,0
AT2G36870,6,6,2,2,4,0,0,0
AT2G22780,6,6,2,2,0,0,0,0
AT2G18040,6,7,2,0,6,0,3,0
AT1G47980,6,7,0,0,7,0,0,8
AT5G47870,6,5,0,0,2,0,0,4
AT2G39990,6,7,0,3,3,5,7,3
AT2G34040,6,4,0,0,0,0,3,3
AT1G12050,6,4,0,3,2,0,2,3
AT4G14080,6,5,0,2,3,0,0,3
AT1G05520,6,5,0,0,6,2,0,2
AT4G10710,6,2,0,3,0,11,14,0
AT3G04610,6,8,0,0,0,4,3,0
AT1G17370,6,5,0,0,0,3,8,0
AT3G05350,6,6,0,0,0,3,0,0
AT4G34740,6,5,0,2,0,2,0,0
AT3G57290,6,7,0,0,0,2,3,0
AT3G03950,6,7,0,0,3,2,4,0
AT5G17310,6,0,0,0,0,0,0,0
AT5G10810,6,2,0,0,0,0,0,0
AT2G32090,6,3,0,0,2,0,0,0
AT2G06050,6,3,0,0,3,0,0,0
AT1G06130,6,3,0,0,0,0,0,0
AT4G34555,6,4,0,0,6,0,3,0
AT1G12270,6,4,0,0,0,0,0,0
AT2G28680,6,6,0,0,4,0,0,0
AT1G74020,6,6,0,0,0,0,0,0
AT5G39740,6,7,0,0,9,0,8,0
AT3G59890,6,7,0,0,3,0,2,0
AT1G12570,6,8,0,3,0,0,0,0
AT1G03230,6,8,0,0,0,0,0,0
AT3G44110,7,6,14,11,4,11,7,5
ATCG00120,7,10,13,7,7,19,16,10
AT1G29250,7,8,13,8,13,9,10,8
AT2G21390,7,10,11,13,7,9,15,12
AT3G54210,7,8,11,9,9,0,3,11
AT2G34160,7,7,11,8,12,7,0,8
AT3G63140,7,11,11,5,3,0,2,0
AT4G00660,7,11,10,9,9,9,8,10
AT5G18380,7,9,9,6,8,5,4,9
AT2G09990,7,8,9,6,7,4,2,9
AT5G22580,7,7,9,5,9,5,5,6
AT3G18060,7,12,9,6,10,2,7,4
AT3G21110,7,4,9,4,9,6,9,2
AT3G63095,7,7,8,7,9,8,8,11
AT1G69620,7,6,8,6,8,4,0,8
AT1G48600,7,8,8,4,5,3,5,6
AT5G43060,7,5,8,6,0,4,6,3
AT5G67320,7,10,7,11,8,4,5,9
AT1G20580,7,7,7,7,5,4,7,8
AT1G15930,7,6,7,7,5,3,4,5
AT2G35370,7,9,7,8,4,5,4,3
AT1G41880,7,7,6,9,10,0,0,12
AT4G01370,7,7,6,9,5,6,0,8
AT4G38630,7,8,6,5,6,8,8,7
ATCG00160,7,7,6,7,7,3,5,7
AT3G18035,7,4,6,4,2,0,0,7
AT5G23540,7,4,6,9,4,10,7,5
AT4G13930,7,8,6,5,2,4,8,5
AT5G59880,7,8,6,6,5,10,7,4
AT5G48810,7,6,6,6,9,4,0,4
AT5G57330,7,7,6,3,0,0,0,4
AT1G13280,7,9,6,5,6,0,6,2
AT1G71840,7,8,6,5,6,0,3,0
AT1G09310,7,6,5,4,7,5,3,4
AT5G48880,7,8,5,3,6,11,15,3
AT1G27970,7,7,5,5,3,4,3,3
AT2G04842,7,4,5,3,0,7,8,0
AT1G26910,7,9,5,11,8,6,12,0
AT1G50670,7,6,5,3,2,3,6,0
AT4G00490,7,5,5,2,5,0,4,0
AT2G44040,7,9,5,4,3,0,2,0
AT4G29340,7,8,4,5,4,0,0,6
AT1G70200,7,5,4,3,4,2,2,5
AT1G65960,7,10,4,5,6,15,12,4
AT1G07440,7,6,4,4,3,6,5,4
AT3G22200,7,8,4,3,2,4,3,3
AT3G52960,7,6,4,2,2,3,0,2
AT2G45600,7,6,4,4,7,3,6,2
AT4G24510,7,8,4,5,3,3,4,0
AT2G14170,7,7,4,3,2,0,0,0
AT1G49600,7,9,4,5,4,0,2,0
AT4G36690,7,7,3,3,5,3,4,7
AT5G38470,7,3,3,5,3,0,0,3
AT3G12290,7,5,3,3,0,3,0,2
AT4G33090,7,5,3,4,0,4,7,0
AT3G21750,7,3,3,6,6,0,0,0
AT5G05920,7,5,3,3,0,0,0,0
AT4G02520,7,7,3,6,0,0,0,0
AT3G06810,7,5,2,5,0,0,0,9
AT3G62310,7,9,2,3,2,5,6,4
AT2G47250,7,10,2,0,0,4,0,4
AT5G08570,7,4,2,0,0,4,0,0
AT1G63660,7,8,2,3,3,4,11,0
AT5G63680,7,4,2,0,0,0,3,0
AT4G20980,7,4,2,2,4,0,3,0
AT3G22890,7,8,2,2,0,0,0,0
AT1G75280,7,9,2,0,10,0,0,0
AT5G12940,7,7,0,5,3,0,0,9
AT1G20440,7,5,0,0,7,0,0,2
AT1G09010,7,5,0,5,2,0,0,2
AT4G27440,7,5,0,0,0,12,14,0
AT2G29690,7,0,0,0,0,0,0,0
AT5G19440,7,3,0,3,6,0,0,0
AT4G37000,7,3,0,0,3,0,0,0
AT5G16450,7,4,0,0,0,0,0,0
AT2G17390,7,4,0,0,2,0,0,0
AT5G60360,7,6,0,3,0,0,0,0
AT3G16400,7,7,0,2,0,0,0,0
AT1G69410,7,7,0,4,6,0,0,0
AT5G04360,7,8,0,0,0,0,0,0
AT1G74920,7,10,0,0,0,0,3,0
AT3G17810,7,13,0,4,3,0,2,0
AT5G60790,8,2,18,14,6,15,13,7
AT1G02780,8,7,15,12,9,6,5,10
AT3G42170,8,7,14,9,0,17,15,4
AT4G28470,8,12,14,9,0,10,15,4
AT5G43990,8,7,13,10,6,5,4,8
AT3G22960,8,13,13,11,10,9,12,5
AT1G45000,8,8,12,11,9,14,12,10
AT4G29040,8,9,12,8,4,11,11,8
AT2G20140,8,9,12,8,4,11,11,8
AT3G14790,8,8,11,7,0,11,12,0
AT5G65780,8,11,10,13,8,4,0,11
AT5G65770,8,11,10,13,8,4,0,11
AT4G18100,8,7,10,9,8,4,5,9
AT3G09880,8,9,10,9,4,12,11,7
AT2G30050,8,7,10,9,6,7,4,6
AT5G59970,8,7,9,6,6,5,2,23
AT5G59690,8,7,9,6,6,5,2,23
AT3G53730,8,7,9,6,6,5,2,23
AT3G46320,8,7,9,6,6,5,2,23
AT3G45930,8,7,9,6,6,5,2,23
AT2G28740,8,7,9,6,6,5,2,23
AT1G07820,8,7,9,6,6,5,2,23
AT1G07660,8,7,9,6,6,5,2,23
AT5G09440,8,9,9,8,6,2,6,11
AT4G27090,8,8,9,6,6,0,6,10
AT5G23940,8,7,9,3,3,7,7,3
AT3G52200,8,7,9,5,0,9,11,2
ATCG00660,8,16,8,13,5,8,7,12
AT1G07140,8,6,8,9,6,0,3,5
AT5G02050,8,9,8,7,5,9,8,3
AT5G39570,8,9,8,8,10,3,3,3
AT5G52470,8,10,7,7,8,4,4,20
AT1G09340,8,6,7,4,6,4,2,2
AT2G38270,8,8,7,8,0,0,2,0
AT1G20220,8,10,6,8,8,4,8,8
AT4G26760,8,9,6,6,5,7,0,6
AT1G23740,8,11,6,7,6,4,5,4
AT2G30860,8,16,6,9,12,8,10,3
AT5G49650,8,10,6,6,10,3,4,0
AT2G37220,8,9,6,6,6,0,0,0
AT4G24780,8,8,5,5,11,0,0,13
AT1G33140,8,5,5,7,7,5,9,8
AT1G33120,8,5,5,7,7,5,9,8
AT1G06260,8,8,5,3,9,3,4,7
AT1G07750,8,10,5,6,8,5,6,3
AT2G38230,8,4,5,6,6,2,3,3
AT1G17290,8,8,5,5,4,0,2,3
AT2G17870,8,5,5,4,7,4,9,2
AT1G74970,8,10,4,9,6,0,5,17
AT3G03250,8,10,4,7,10,0,4,6
AT5G40490,8,6,4,6,2,0,2,5
AT3G11400,8,10,4,10,2,0,7,2
AT1G29880,8,6,4,2,5,4,9,0
AT1G56580,8,6,3,8,5,5,6,5
AT5G52840,8,7,3,6,4,2,0,5
AT1G26480,8,7,3,0,4,0,6,5
AT1G35720,8,7,3,2,5,4,6,2
AT3G51800,8,9,3,4,0,9,8,0
AT3G54470,8,5,3,2,0,6,8,0
AT1G12840,8,7,3,4,0,2,5,0
AT5G36210,8,8,3,2,3,0,0,0
AT3G23830,8,9,3,0,5,0,0,0
AT1G80410,8,9,2,5,8,3,3,4
AT2G41790,8,5,2,0,2,3,2,0
AT4G10260,8,11,2,0,0,0,0,0
AT5G43010,8,8,0,0,0,14,13,10
AT1G60900,8,8,0,0,0,0,0,6
AT2G43710,8,8,0,4,6,3,4,5
AT4G02150,8,6,0,4,4,9,6,4
AT1G72550,8,8,0,0,0,2,3,3
AT2G43790,8,7,0,9,0,2,0,2
AT1G17720,8,6,0,2,2,4,3,0
AT3G44340,8,6,0,0,0,2,0,0
AT3G02630,8,5,0,0,0,0,0,0
AT1G77510,8,5,0,3,4,0,3,0
AT4G21100,8,6,0,0,0,0,9,0
AT1G79230,8,8,0,0,0,0,0,0
AT1G29670,8,8,0,0,0,0,0,0
AT4G22930,8,9,0,0,2,0,2,0
AT4G35460,8,10,0,5,7,0,5,0
AT3G19980,9,0,16,14,14,0,0,9
AT1G12310,9,13,15,15,8,8,6,7
AT3G61240,9,13,14,11,8,7,9,9
ATCG00500,9,8,14,7,4,10,13,4
AT1G56340,9,11,13,8,17,5,6,8
AT1G62820,9,13,13,11,7,0,0,8
AT4G26110,9,8,11,8,10,12,18,11
AT5G54160,9,9,10,7,7,3,5,9
AT1G11910,9,7,9,16,4,17,25,22
AT4G22010,9,15,9,16,12,0,5,14
AT5G03650,9,10,9,5,9,4,5,10
AT1G30630,9,7,9,7,4,5,9,7
AT4G14716,9,10,9,8,8,5,2,7
AT4G14710,9,10,9,8,8,5,2,7
AT5G43960,9,9,9,6,9,0,0,6
AT4G39330,9,11,9,6,8,3,5,5
AT3G10220,9,7,9,6,4,0,3,5
AT4G24820,9,8,8,5,2,6,6,8
AT1G72370,9,13,8,11,13,17,17,6
AT1G11650,9,7,8,8,6,4,6,6
AT1G70310,9,10,8,3,6,3,3,5
AT4G13850,9,7,8,7,6,3,5,4
AT1G01100,9,7,7,8,5,9,11,11
AT3G14310,9,6,7,5,6,3,2,11
AT3G53740,9,8,7,9,10,0,0,10
AT4G09020,9,11,7,6,8,5,3,6
AT2G19480,9,9,7,6,10,12,18,4
AT5G01410,9,7,7,7,3,3,3,3
AT3G16520,9,13,7,7,2,0,5,3
AT3G18190,9,8,7,7,6,10,11,2
AT3G55700,9,9,7,11,0,2,4,2
AT2G44060,9,7,6,8,6,12,8,6
AT4G14880,9,11,6,4,2,3,5,5
ATCG01060,9,7,6,8,7,3,6,4
AT2G28470,9,8,6,4,4,5,7,3
AT1G04680,9,8,5,8,13,0,0,15
AT4G31810,9,8,5,5,6,4,2,8
AT2G17420,9,8,5,9,9,2,9,8
AT1G52040,9,8,5,7,0,2,0,8
AT3G01340,9,11,5,7,5,9,9,3
AT2G41740,9,11,5,5,5,4,8,3
AT4G35450,9,6,5,2,2,0,4,2
AT3G53110,9,11,5,4,4,4,3,0
AT2G24200,9,13,5,5,3,4,6,0
AT3G57410,9,13,5,6,3,2,4,0
AT4G22240,9,7,4,8,0,5,6,7
AT2G31570,9,5,4,3,2,0,4,2
AT4G34050,9,9,4,0,3,3,6,0
AT1G27310,9,7,3,4,4,4,5,3
AT3G21810,9,6,3,4,5,0,0,3
AT2G43090,9,10,3,8,6,0,0,2
AT3G56150,9,5,3,0,0,4,7,0
AT2G38700,9,7,3,2,5,0,0,0
AT1G18490,9,7,3,0,2,0,0,0
AT4G14030,9,8,2,2,0,5,5,0
AT2G04690,9,8,0,2,3,0,3,3
AT3G10740,9,8,0,0,8,2,4,2
AT4G14160,9,11,0,0,2,2,0,2
AT1G43190,9,9,0,3,3,6,7,0
AT2G30200,9,6,0,2,4,0,3,0
AT2G27860,9,10,0,0,7,0,0,0
AT1G06570,9,10,0,0,4,0,0,0
AT5G16710,9,11,0,0,3,0,0,0
AT1G65450,9,11,0,0,2,0,3,0
AT1G13270,9,12,0,3,5,0,5,0
AT5G50950,9,14,0,0,0,0,0,0
AT5G56500,10,9,17,16,12,16,14,12
AT2G32730,10,6,15,12,10,8,11,5
AT2G19760,10,16,14,11,12,6,8,5
AT1G65930,10,10,13,10,5,9,9,6
AT5G23900,10,5,12,8,13,9,10,11
AT2G39800,10,6,12,8,0,13,12,4
AT3G22230,10,10,11,8,14,6,6,14
AT4G30800,10,14,11,7,10,0,0,9
AT5G65430,10,8,11,7,11,11,12,7
AT1G77940,10,11,10,13,12,0,5,17
AT3G04400,10,10,10,9,15,10,9,14
AT2G33370,10,10,10,9,15,10,9,14
AT1G04480,10,10,10,9,15,10,9,14
ATCG00790,10,12,10,11,11,7,7,10
AT2G18110,10,10,10,8,0,0,3,9
ATCG00810,10,5,9,10,6,0,0,19
AT5G44500,10,9,9,4,6,2,7,8
AT4G20440,10,9,9,4,6,2,7,8
AT4G13430,10,7,9,9,6,3,7,5
ATCG01240,10,10,8,11,13,5,4,15
ATCG00900,10,10,8,11,13,5,4,15
AT1G09690,10,8,8,6,7,6,4,6
AT1G09590,10,8,8,6,7,6,4,6
AT4G37930,10,10,8,3,4,0,4,4
AT4G05180,10,7,8,6,6,2,3,0
AT2G19770,10,8,7,4,8,2,7,7
AT4G23670,10,11,7,13,5,6,8,4
AT2G37690,10,12,7,5,0,2,7,0
AT4G13710,10,9,6,8,8,0,0,12
AT3G55750,10,10,6,9,10,5,6,11
AT1G75270,10,10,6,7,4,2,6,8
AT1G12780,10,8,6,6,5,7,5,6
AT1G54080,10,7,6,3,0,6,6,4
AT3G55120,10,11,6,10,10,5,8,4
AT5G42190,10,10,6,3,2,8,12,3
AT4G18480,10,5,6,8,7,2,10,3
AT3G07770,10,7,6,9,0,7,11,0
AT2G42910,10,10,5,7,5,4,7,7
AT5G11520,10,15,5,10,0,4,3,4
AT1G16350,10,9,5,9,6,0,2,4
AT5G20720,10,9,5,10,8,6,10,2
AT1G50480,10,12,5,5,4,4,4,2
AT5G58590,10,7,5,3,3,0,0,0
AT5G64370,10,8,5,3,5,0,0,0
AT5G04430,10,9,5,3,5,0,0,0
AT4G21650,10,11,5,0,3,0,3,0
AT5G36880,10,6,4,4,3,5,13,9
AT2G43770,10,6,4,6,7,0,5,7
AT5G20010,10,11,4,7,5,10,14,6
AT4G34215,10,10,4,9,7,0,2,4
AT1G02930,10,10,4,2,0,0,3,0
AT1G10670,10,7,3,5,0,10,13,5
AT5G57655,10,10,3,3,2,2,5,0
AT2G24490,10,12,2,3,2,2,0,3
AT1G78680,10,8,2,3,3,0,3,3
AT4G17830,10,8,2,5,4,2,4,0
AT3G27740,10,4,2,0,0,0,3,0
AT2G25080,10,8,2,3,5,0,4,0
AT5G35530,10,11,0,14,15,5,5,12
AT1G23820,10,6,0,2,4,4,5,4
AT3G06350,10,8,0,0,0,0,0,2
AT1G53500,10,9,0,0,0,13,12,0
AT1G74270,10,10,0,0,0,5,6,0
AT1G10370,10,9,0,0,0,3,5,0
AT5G63890,10,6,0,2,2,0,2,0
AT1G53750,11,12,21,14,10,16,18,10
AT1G47128,11,13,17,14,11,16,14,14
AT2G45810,11,13,15,12,11,11,12,11
AT3G52580,11,16,14,16,20,12,13,19
AT2G36160,11,16,14,17,21,12,14,19
AT3G11510,11,0,14,17,20,11,15,19
AT4G15000,11,13,14,13,15,10,10,17
AT5G65750,11,14,14,9,0,11,11,3
AT2G33340,11,15,12,11,17,9,11,20
AT5G28060,11,11,12,13,14,6,7,11
AT1G76010,11,14,11,11,8,7,9,15
AT3G63460,11,9,11,8,5,10,12,3
AT5G02960,11,10,10,12,7,10,12,14
AT3G18740,11,10,10,10,11,6,4,13
AT3G12490,11,10,10,9,12,5,8,4
AT5G64350,11,10,9,6,7,2,3,8
AT4G34870,11,8,9,11,10,6,5,6
AT5G42980,11,13,8,8,10,8,10,11
AT5G63570,11,8,7,8,4,5,7,6
AT3G57610,11,11,7,8,7,2,3,6
AT1G65980,11,11,7,9,7,5,6,5
AT3G52880,11,5,7,5,7,2,6,4
AT5G08280,11,10,7,6,6,4,6,3
AT5G63420,11,6,6,6,4,0,4,8
AT2G19070,11,14,5,12,3,13,9,11
AT5G11670,11,10,5,3,4,6,4,2
AT4G36020,11,11,5,3,3,0,0,0
AT1G62750,11,10,4,10,5,3,4,3
AT5G09660,11,11,4,5,3,0,5,0
AT3G14600,11,11,3,10,15,6,0,15
AT2G40490,11,7,3,4,4,2,2,0
AT2G33410,11,8,2,4,5,0,0,3
AT2G19570,11,13,2,2,6,2,3,0
AT2G39080,11,15,2,0,6,0,0,0
AT5G60670,11,12,0,10,13,0,10,12
AT5G49360,11,10,0,0,2,0,0,3
AT3G09680,11,0,0,0,0,10,0,0
AT5G39320,11,11,0,6,0,10,12,0
AT3G53900,11,9,0,2,2,0,0,0
AT1G03220,11,12,0,0,0,0,0,0
AT5G38110,11,13,0,0,0,0,0,0
AT5G02790,12,15,18,15,17,11,10,14
AT1G50370,12,13,17,16,15,14,12,10
AT2G42100,12,14,16,11,8,17,18,12
AT5G08690,12,17,14,15,14,17,14,14
AT5G08680,12,17,14,15,14,17,14,14
