Protein,WT,WT.1,AT1G19100,AT1G19100,AT1G49950,AT4G20400,AT4G20400,AT3G49850
AT5G08670,12,17,14,15,14,17,14,14
AT1G04690,12,13,14,14,8,7,9,10
AT4G34670,12,10,14,9,8,13,8,9
AT3G04920,12,11,13,13,16,8,8,14
AT4G25130,12,14,11,11,8,8,9,10
AT1G24510,12,9,11,12,8,5,13,6
AT5G05730,12,12,11,11,6,0,10,0
AT3G53430,12,15,10,9,16,10,13,13
AT2G42520,12,17,10,7,7,9,11,11
AT4G21860,12,11,10,7,12,4,7,8
AT1G64520,12,13,10,13,9,12,13,7
AT1G75950,12,11,10,6,5,12,14,6
AT2G37190,12,0,10,0,16,10,0,0
AT2G23390,12,14,9,12,13,17,12,10
AT3G50670,12,12,9,17,8,8,8,10
AT1G15750,12,12,9,13,7,6,0,9
AT2G31390,12,10,9,8,9,7,9,8
AT1G09210,12,13,9,13,10,4,9,8
AT2G24940,12,11,9,7,9,4,8,7
AT1G08830,12,12,9,8,4,7,11,4
AT1G08200,12,15,9,8,9,6,11,0
AT3G27850,12,10,8,12,12,13,10,9
AT3G27830,12,10,8,12,12,13,10,9
AT3G14240,12,9,8,11,10,6,6,9
AT3G51000,12,9,7,8,6,3,5,10
AT2G44350,12,10,7,9,11,3,7,5
AT2G42590,12,8,6,7,9,5,7,9
AT5G57290,12,9,5,9,13,0,0,11
AT4G24130,12,14,5,6,4,5,5,6
AT4G04950,12,13,5,5,2,12,5,3
AT5G48300,12,11,5,6,5,7,14,2
AT1G33590,12,11,5,0,0,0,0,0
AT1G02050,12,17,4,9,8,8,8,0
AT3G06860,12,15,4,0,3,0,0,0
AT3G22330,12,14,3,11,11,3,4,9
AT2G40590,12,0,0,0,0,6,0,13
AT2G40510,12,0,0,0,0,6,0,13
AT3G11250,12,8,0,0,0,0,0,10
AT1G80490,12,0,0,0,0,6,11,0
AT1G53310,12,10,0,0,0,6,8,0
AT4G29260,12,15,0,0,0,0,0,0
AT3G55410,13,18,22,13,9,16,20,3
AT1G68560,13,12,18,13,4,13,13,10
AT1G80480,13,14,18,17,3,13,10,5
AT5G10450,13,12,17,13,16,13,23,14
AT2G42500,13,14,17,17,0,0,13,7
AT2G19520,13,13,16,9,10,14,12,20
AT3G14100,13,12,14,9,5,11,10,5
AT2G27720,13,14,13,13,16,9,11,15
AT2G41530,13,13,13,11,10,5,7,12
AT4G39260,13,15,12,9,10,7,7,9
AT5G66570,13,8,11,6,7,5,7,7
AT1G01090,13,15,11,7,7,9,14,6
AT4G27000,13,19,11,6,13,3,4,5
AT5G23740,13,14,10,8,14,6,9,14
AT2G33150,13,11,10,6,10,5,5,7
AT4G34360,13,10,9,13,7,13,13,6
AT2G38400,13,13,8,12,7,0,3,16
AT5G07410,13,11,8,0,8,13,13,11
AT1G69940,13,10,8,9,6,0,13,11
AT4G18040,13,10,7,6,6,6,3,14
AT3G02230,13,12,7,6,11,3,4,7
AT3G47520,13,9,7,8,5,5,9,5
AT5G61780,13,9,6,10,6,7,12,5
AT1G79690,13,8,6,6,4,0,0,0
AT1G32200,13,14,5,5,5,0,2,3
AT5G43830,13,9,5,2,4,0,6,2
AT3G49680,13,12,4,3,6,0,0,3
AT5G08640,13,12,2,8,12,2,3,8
AT3G48420,13,10,2,2,3,2,3,0
AT3G58500,13,14,0,0,10,9,0,7
AT3G15020,13,0,0,0,0,0,0,0
AT3G14415,13,8,0,4,0,0,0,0
AT3G48560,13,10,0,2,0,0,0,0
AT1G34430,14,13,29,20,14,19,24,10
AT3G13930,14,14,20,21,6,26,25,8
AT4G38740,14,14,17,19,17,5,12,14
AT1G76030,14,12,17,12,11,12,12,8
AT1G20260,14,12,17,12,11,12,12,8
AT4G20360,14,16,17,15,7,11,22,8
AT5G65730,14,13,16,20,15,12,12,22
AT3G53870,14,16,15,18,18,5,11,20
AT2G32080,14,13,15,13,14,7,6,14
AT3G57490,14,10,14,11,0,15,0,17
AT1G78570,14,12,14,11,7,21,19,6
AT1G79550,14,13,13,14,6,4,6,6
AT4G34980,14,17,11,13,14,0,7,23
AT5G67360,14,12,11,11,8,4,5,13
AT5G16440,14,12,10,10,5,8,8,7
AT3G10850,14,12,10,13,6,4,7,6
AT1G68010,14,12,10,9,8,9,11,3
AT2G30110,14,18,10,7,4,8,8,3
AT2G47470,14,16,9,7,10,8,13,12
AT3G56490,14,17,9,11,14,8,9,11
AT1G53240,14,14,9,11,8,8,8,10
AT2G28190,14,15,9,8,6,8,8,10
AT5G20830,14,19,9,8,6,13,12,7
AT2G16600,14,13,8,9,7,12,8,9
AT1G18080,14,16,8,15,16,12,12,9
AT5G13520,14,16,8,9,7,2,7,9
AT4G31990,14,15,8,12,7,6,11,8
AT1G60710,14,18,8,9,10,7,9,7
AT5G27640,14,12,8,11,8,5,11,6
AT1G12910,14,11,7,3,9,6,10,3
AT3G07850,14,13,7,10,8,5,11,0
AT3G25530,14,15,6,9,15,7,10,9
AT5G46290,14,10,6,6,5,9,8,6
AT3G19170,14,15,6,4,0,5,7,0
AT3G14420,14,12,5,0,5,7,11,3
AT5G24400,14,17,5,4,2,3,4,3
AT1G30580,14,14,4,5,4,4,7,2
AT1G74030,14,14,4,3,4,3,8,0
AT5G63980,14,11,4,4,0,0,0,0
AT1G06290,14,16,4,0,3,0,5,0
AT5G34850,14,11,3,3,4,0,5,0
AT4G21580,14,10,2,0,6,0,8,0
AT2G36620,14,0,0,0,0,0,13,0
AT4G13170,14,11,0,0,0,0,0,0
AT3G53020,15,21,20,25,19,15,14,22
AT3G49010,15,16,18,16,18,13,12,20
AT2G31610,15,16,17,20,18,7,12,22
AT1G70600,15,14,17,15,22,12,10,18
AT1G23290,15,14,17,15,22,12,10,18
AT5G35360,15,15,16,16,14,10,12,13
AT4G00100,15,19,14,18,17,10,14,17
AT5G61790,15,14,14,15,15,7,8,11
AT3G18130,15,13,12,11,11,9,10,6
AT1G48630,15,11,12,12,10,8,7,6
AT5G52920,15,13,11,12,11,6,16,6
AT3G56340,15,12,10,14,14,6,8,12
AT1G23310,15,15,10,16,13,23,14,11
AT4G34110,15,15,10,11,13,3,9,9
AT5G15490,15,15,10,12,0,16,16,0
AT2G21060,15,20,9,7,9,8,7,7
ATCG00750,15,11,8,11,10,5,4,10
AT4G09010,15,17,8,9,11,8,7,9
AT3G15000,15,9,8,8,8,6,6,7
AT1G06000,15,12,8,7,7,5,10,6
AT3G48730,15,13,8,9,5,5,7,6
AT3G06580,15,19,7,7,7,11,7,3
AT1G48920,15,10,4,4,10,6,5,8
AT2G28000,16,17,24,21,18,20,23,19
AT2G47510,16,26,18,18,14,11,13,11
AT5G20890,16,15,17,16,14,15,20,10
AT3G25920,16,18,16,21,21,15,13,20
AT3G29360,16,14,15,14,13,17,19,12
AT5G19510,16,17,13,14,14,14,13,15
AT3G03530,16,21,13,15,11,13,17,15
AT1G14320,16,15,12,17,14,15,21,15
AT1G61580,16,16,12,16,20,0,0,15
AT5G55230,16,14,11,18,10,13,9,13
AT4G29010,16,14,11,9,4,6,10,7
AT1G17100,16,11,10,12,8,7,11,7
AT3G55760,16,17,9,14,12,6,5,14
AT2G44160,16,20,9,9,16,12,15,7
AT5G15650,16,15,8,5,11,3,5,4
AT1G14810,16,14,7,8,7,7,10,9
AT5G54900,16,15,6,7,4,2,6,7
AT1G49760,16,18,6,5,11,0,6,0
AT4G26900,16,14,4,4,5,3,7,4
AT3G05420,16,7,4,0,2,0,0,0
AT5G48760,16,14,0,17,15,10,9,20
AT5G16070,16,11,0,0,10,13,14,0
AT5G06600,17,14,30,18,12,22,27,22
AT4G16155,17,22,28,20,11,22,20,8
AT2G28790,17,18,20,20,15,16,20,14
AT2G33210,17,20,17,16,16,13,17,14
AT3G03960,17,15,17,14,13,20,19,9
AT3G60770,17,20,16,20,20,0,15,20
AT4G39660,17,18,15,16,17,15,14,24
AT3G57560,17,16,14,18,14,11,8,19
AT4G23600,17,18,13,13,20,3,11,17
AT3G55220,17,14,13,11,7,4,10,11
AT3G55200,17,14,13,11,7,4,10,11
AT2G21330,17,14,13,15,11,8,12,9
AT1G24020,17,12,12,16,12,14,10,14
AT4G08390,17,20,12,15,18,9,12,14
AT1G29900,17,21,12,15,7,9,16,7
AT3G26060,17,17,12,14,7,5,12,7
AT5G20630,17,16,12,4,5,0,6,3
AT3G55800,17,23,11,16,20,9,12,13
AT5G49460,17,13,11,10,10,7,0,0
AT1G66580,17,15,10,16,13,14,23,16
AT4G05420,17,13,10,10,6,11,18,6
AT3G59480,17,14,9,14,11,6,10,10
AT3G14990,17,13,9,9,8,9,15,6
AT1G27090,17,20,8,11,10,2,8,14
AT5G48230,17,17,8,12,10,4,8,9
AT3G51240,17,15,8,10,10,5,7,8
AT5G21274,17,14,0,0,0,0,0,0
AT3G43810,17,14,0,0,0,0,0,0
AT3G16640,18,14,20,20,17,9,12,16
AT5G10360,18,21,19,22,21,9,17,24
AT5G20000,18,16,19,0,9,7,6,14
AT5G19990,18,16,19,18,9,7,0,14
AT1G80070,18,21,17,24,13,20,25,19
AT2G46280,18,17,17,11,8,8,11,7
AT3G07110,18,20,16,20,23,12,11,22
AT3G49910,18,16,15,15,21,10,14,20
AT4G31700,18,18,15,14,18,12,17,19
AT5G58290,18,18,14,17,9,19,15,14
AT5G59370,19,26,35,24,18,29,38,22
AT3G46520,19,26,35,24,18,29,38,22
AT5G09650,19,19,25,23,19,19,22,24
AT3G48930,19,24,25,24,22,13,16,19
AT3G59770,19,21,24,24,16,6,6,15
AT5G35200,19,16,23,26,13,29,23,28
AT4G21280,19,18,22,21,19,9,14,19
AT3G25860,19,17,19,23,21,28,25,19
ATCG00480,19,14,19,11,5,16,13,13
AT2G01140,19,17,18,19,17,7,14,18
AT5G06290,19,20,17,15,13,21,30,14
AT3G55440,19,21,15,16,18,15,18,10
AT3G02520,19,22,14,20,25,19,20,13
AT1G07320,19,13,13,13,9,14,13,14
AT3G13580,19,17,11,16,16,11,11,20
AT5G45775,19,17,11,15,15,12,14,16
AT4G18730,19,17,11,15,15,12,14,16
AT3G58700,19,17,11,15,15,12,14,16
AT2G42740,19,17,11,15,15,12,14,16
AT2G43750,19,16,9,6,8,0,4,2
AT4G20050,19,23,8,11,16,4,3,17
AT3G20050,19,16,8,8,8,15,18,6
AT1G71220,19,15,8,15,4,13,15,5
AT5G50920,19,18,7,8,7,6,15,3
AT3G51840,19,11,0,0,5,0,5,0
AT1G13880,20,22,27,29,25,15,9,35
AT3G12145,20,17,23,16,21,21,24,16
AT1G20020,20,17,22,23,15,14,17,26
AT3G62530,20,13,22,19,16,18,23,9
AT3G16950,20,24,22,18,10,22,19,8
AT1G06220,20,21,21,24,17,22,20,25
AT1G79930,20,20,19,0,10,24,22,7
AT1G42970,20,15,16,13,14,21,29,12
AT1G35160,20,23,15,20,23,16,16,14
AT3G07010,20,17,13,18,20,7,6,25
AT3G06650,20,14,13,11,10,10,8,6
AT3G02530,20,12,11,10,9,19,18,6
AT2G13360,20,12,11,9,8,6,10,5
AT1G09620,20,20,11,10,5,13,17,4
AT5G36160,20,23,10,22,26,20,18,29
AT3G16470,20,14,9,12,6,6,8,9
AT4G23920,20,20,8,16,11,8,9,14
AT1G79440,20,13,0,2,9,0,2,0
AT4G36130,21,25,25,24,24,13,18,34
AT5G15200,21,22,22,27,30,17,16,27
AT1G20960,21,20,19,20,12,21,24,28
AT1G27400,21,26,19,19,13,10,12,18
AT3G60750,21,27,19,18,11,14,20,13
AT5G26360,21,21,19,11,10,18,22,10
AT3G49430,21,22,18,28,26,16,16,25
AT3G14067,21,20,18,21,14,10,9,25
AT4G38970,21,21,17,26,22,19,27,18
AT3G11830,21,15,17,16,13,14,19,8
AT1G21750,21,25,15,13,17,2,10,18
ATCG00380,21,22,15,18,19,9,7,13
AT4G35830,21,18,14,14,8,8,13,12
AT4G29350,21,23,13,14,10,7,10,9
AT5G06850,21,15,10,13,20,9,9,23
AT2G37660,21,26,10,9,12,3,13,7
AT2G46610,21,16,0,20,20,0,0,24
AT1G67430,21,25,0,0,0,10,12,0
AT2G26080,21,20,0,16,13,0,14,0
AT3G53750,22,28,38,27,19,33,49,23
AT2G37620,22,28,38,27,19,33,49,23
AT3G11130,22,18,27,16,0,32,27,9
AT1G32060,22,21,21,19,13,12,22,9
AT3G11630,22,23,19,17,18,24,32,18
AT2G38040,22,19,19,15,9,13,14,16
AT1G12900,22,24,18,22,22,29,34,18
AT2G24270,22,24,17,15,19,11,12,10
AT2G02740,22,17,14,18,17,4,6,18
AT1G52030,22,21,9,11,17,13,10,11
AT3G13920,23,23,34,32,19,45,44,17
AT2G20580,23,25,34,30,22,28,34,15
AT1G54270,23,23,32,30,19,44,43,15
AT3G05530,23,22,28,27,17,21,25,16
AT2G05920,23,27,22,27,21,13,11,37
AT3G23990,23,22,22,20,21,16,25,17
AT4G09000,23,25,20,17,25,21,24,18
AT1G48410,23,22,20,18,25,4,7,14
AT3G05590,23,29,18,21,27,0,18,28
AT3G28500,23,18,18,15,23,13,19,24
AT1G22300,23,19,18,15,19,15,21,15
AT1G56190,23,20,18,22,0,11,16,0
AT1G09640,23,28,16,21,25,32,26,22
AT3G58510,23,27,15,13,15,11,13,18
AT1G14410,23,24,14,16,17,13,17,13
AT5G43940,23,25,13,12,9,7,5,8
AT5G14740,23,17,12,12,11,16,12,0
AT2G23350,23,22,11,13,19,6,16,9
AT3G19760,23,25,9,11,8,20,12,7
AT5G10920,23,20,7,7,11,5,9,3
AT5G09590,24,20,43,31,23,35,33,26
AT3G12110,24,31,41,29,20,37,46,24
AT5G26710,24,25,36,40,31,22,26,40
AT3G04840,24,21,25,22,20,14,16,27
AT5G63110,24,20,22,28,19,25,15,35
AT3G24830,24,17,20,22,22,13,13,27
AT1G78630,24,25,20,17,18,13,12,23
AT1G79920,24,22,20,17,10,27,27,0
AT5G24420,24,25,18,23,18,13,22,16
AT3G29410,24,18,16,19,23,47,30,29
AT5G38480,24,23,16,19,19,24,26,15
AT1G78300,24,22,15,23,24,23,21,16
AT1G11860,24,21,15,12,11,12,11,9
AT5G04140,24,27,15,16,10,10,11,6
AT5G19550,24,19,8,14,12,7,13,10
AT2G18020,25,28,28,25,29,20,18,34
AT4G17390,25,22,27,23,30,26,16,27
AT4G16720,25,22,27,23,30,26,16,27
AT3G62250,25,23,25,27,23,32,30,28
AT2G47110,25,23,25,27,23,32,30,28
AT5G66190,25,32,23,21,21,20,16,29
AT4G01850,25,28,21,21,22,22,31,13
AT2G36460,25,23,15,19,21,11,17,11
AT5G16050,25,22,14,18,25,20,22,12
AT5G02240,25,27,14,9,12,7,10,6
AT1G30230,26,30,31,29,29,23,20,28
AT4G37800,26,19,22,27,25,26,20,39
AT2G44120,26,23,17,19,21,16,13,26
AT1G36160,26,24,14,19,13,10,15,12
AT5G56000,26,0,0,0,0,105,91,0
AT1G55490,27,30,34,31,22,33,35,25
AT2G43030,27,30,30,31,29,23,29,36
AT1G02840,27,26,25,25,25,18,20,22
AT1G02500,27,31,24,25,23,24,34,14
AT2G34480,27,28,21,22,28,17,18,25
AT2G27710,27,30,19,24,14,27,24,24
AT5G43330,27,25,11,12,19,12,16,11
AT3G11910,28,22,43,30,18,29,40,29
AT4G37910,28,26,39,31,26,35,30,27
ATCG01310,28,24,29,21,29,16,18,23
ATCG00830,28,24,29,21,29,16,18,23
AT2G01250,28,29,28,26,25,17,18,30
AT5G22440,28,26,27,27,27,17,12,22
AT1G09270,28,25,16,21,12,44,40,21
AT3G04120,29,32,39,28,17,41,47,26
AT3G13470,29,26,32,27,21,31,0,22
AT3G23600,29,30,27,30,27,36,30,34
AT5G11710,29,28,20,24,23,13,17,24
AT1G18540,29,30,19,30,23,16,15,27
AT3G01500,29,26,19,20,17,20,22,10
AT2G47730,29,33,12,15,15,14,19,7
AT3G03780,29,37,0,33,0,0,0,24
AT2G40660,30,24,38,35,40,26,32,39
AT1G13440,30,31,38,28,17,41,0,26
AT1G59359,30,23,31,28,28,27,25,34
AT1G58983,30,23,31,28,28,27,25,34
AT1G58684,30,23,31,28,28,27,25,34
AT1G58380,30,23,31,28,28,27,25,34
AT3G17390,30,28,31,29,29,41,50,18
AT1G57720,30,33,26,27,28,39,31,25
AT3G23810,30,26,26,20,15,22,29,13
AT3G12780,30,24,23,29,19,13,21,12
AT4G20850,30,29,22,19,16,27,26,12
AT3G55870,30,28,20,25,21,26,19,42
AT1G35680,30,30,15,27,10,18,9,22
AT1G75940,30,19,13,19,16,9,15,22
AT3G18780,31,31,41,34,24,39,38,29
AT1G49240,31,31,41,34,24,39,38,29
AT5G56030,31,31,37,29,18,115,104,23
AT4G33010,31,27,30,28,24,16,20,8
AT2G04030,31,26,29,27,21,21,29,25
AT1G52400,31,25,27,25,20,24,25,25
AT1G64740,31,28,26,25,20,36,34,24
AT5G48900,31,29,17,23,25,4,7,33
AT2G41840,32,28,30,29,29,25,24,37
AT3G59970,32,32,17,16,30,21,24,13
AT5G56010,33,34,38,29,18,118,107,24
AT5G27850,33,41,30,25,34,20,25,33
AT3G26650,33,36,30,30,27,40,47,20
AT1G74050,33,37,25,30,28,19,19,38
AT1G74060,33,37,25,30,28,19,19,0
AT1G01300,33,32,23,31,30,15,18,28
AT1G75780,34,37,62,48,31,75,79,41
AT5G09810,34,39,47,41,30,54,55,31
AT3G09630,34,32,46,36,50,31,24,46
AT5G20290,34,37,41,35,40,29,21,34
AT5G07090,34,39,36,35,44,21,18,31
AT2G17360,34,39,36,35,44,21,18,31
AT3G09200,34,29,28,29,29,25,28,31
AT2G05990,34,31,19,18,16,12,13,12
AT5G58420,34,39,0,0,44,21,18,31
AT4G24280,35,36,41,39,33,39,38,38
AT5G49910,35,31,35,30,26,34,35,36
AT3G03540,35,47,32,36,34,36,42,39
AT1G78900,35,26,22,21,17,19,22,19
AT2G05710,35,30,19,16,13,7,10,10
AT1G69740,35,28,12,18,17,12,17,8
AT2G39730,36,29,47,42,41,66,57,41
AT4G13940,36,34,31,29,19,26,33,16
AT2G27040,36,40,22,15,19,12,20,9
AT1G26630,36,35,17,28,18,13,17,20
AT4G10320,37,42,51,56,39,74,68,54
AT2G27530,37,45,35,44,30,21,26,42
AT1G04410,37,40,26,24,28,24,28,20
AT3G06720,37,32,23,28,26,87,70,31
AT2G47610,38,42,44,41,51,29,35,50
AT5G02870,38,34,44,35,41,29,26,46
AT1G20630,38,39,26,30,32,21,29,25
AT5G60100,39,46,36,33,39,31,31,41
AT1G08360,39,38,36,35,34,24,23,34
AT3G52930,40,41,42,42,48,23,34,27
AT5G19780,40,41,41,40,27,57,48,32
AT5G19770,40,41,41,40,27,57,48,32
AT2G21660,40,39,18,18,27,32,26,12
AT1G19570,40,40,18,22,23,16,28,12
AT5G51750,41,36,27,39,42,26,25,52
AT3G13490,41,38,21,23,23,19,35,7
AT5G35630,41,40,19,14,15,27,30,16
AT1G64880,42,36,70,72,69,27,25,72
AT3G62870,42,45,44,44,55,28,33,53
AT3G44300,42,42,44,48,31,19,33,31
AT1G61850,42,45,37,46,17,38,54,23
AT5G12250,43,42,73,57,34,91,89,48
AT5G17920,43,50,52,43,38,49,40,31
AT3G45140,43,46,43,34,33,50,50,26
AT5G60390,43,49,37,34,23,30,40,26
AT1G07940,43,49,37,34,23,30,40,26
AT1G07930,43,49,37,34,23,30,40,26
AT1G07920,43,49,37,34,23,30,40,26
AT1G07890,43,51,31,28,28,22,29,18
AT3G46970,45,45,22,31,32,16,29,19
AT1G20010,46,47,80,60,34,87,92,45
AT4G35090,46,43,32,36,35,24,24,28
AT5G26000,47,45,48,50,53,40,38,47
AT2G36880,47,52,46,49,40,48,55,34
AT1G71080,47,51,38,56,57,36,40,59
AT1G48120,49,55,65,70,29,38,55,51
AT5G42020,49,49,63,55,47,85,93,53
AT1G69830,49,43,30,29,38,22,30,17
AT4G33680,50,43,45,42,42,30,40,35
AT5G11170,51,58,36,39,32,38,44,31
AT4G29270,53,55,35,48,61,44,46,48
AT5G28540,54,48,64,54,53,91,97,55
AT3G20820,54,59,46,58,57,31,33,80
AT3G09840,54,50,38,40,40,36,32,34
AT3G55280,54,51,28,27,14,12,24,26
AT2G39460,54,51,28,27,14,12,24,26
AT5G44340,55,49,79,67,43,93,108,48
AT4G20890,55,48,75,65,43,88,103,48
AT3G44320,55,55,47,74,54,26,36,50
AT3G12580,59,58,92,59,45,273,248,71
AT5G23860,59,56,90,74,50,111,117,60
AT2G29550,60,56,95,76,49,106,110,60
AT1G50010,60,59,59,0,43,90,77,48
AT1G04820,60,59,59,0,43,90,77,48
AT4G14960,60,59,59,57,0,94,78,0
AT3G09820,60,60,42,42,55,46,50,32
AT5G02490,63,64,100,64,44,387,318,81
AT5G03300,63,63,48,37,43,31,36,29
AT2G36530,63,59,28,36,34,34,49,20
AT1G43170,64,59,49,49,58,46,51,47
AT5G62700,65,58,89,85,56,121,126,68
AT5G62690,65,58,89,85,56,121,126,68
AT1G20620,70,65,56,55,58,43,52,47
AT4G16143,70,67,52,59,53,109,94,58
AT5G38430,70,70,42,61,43,61,79,40
AT5G24770,73,63,50,52,63,36,38,59
AT1G67090,78,79,53,73,47,77,89,44
AT3G09440,80,85,140,110,69,465,423,111
AT5G38420,80,81,51,69,54,72,86,50
AT5G26742,82,81,77,86,77,49,62,72
AT5G25980,84,96,52,62,55,45,56,77
AT2G29560,85,78,63,77,42,46,59,52
AT1G52570,93,93,97,81,49,62,72,74
AT3G44690,105,110,123,117,128,82,83,161
AT1G56070,105,106,96,89,69,92,123,68
AT5G02500,109,107,175,143,86,715,593,148
AT1G09780,127,125,117,0,0,127,149,0
AT4G38680,130,130,71,84,56,48,82,65
AT2G17630,145,130,113,127,131,148,157,136
AT1G19480,154,156,129,154,131,202,191,167
AT3G15730,159,160,162,153,117,115,124,124
AT5G24780,187,176,113,158,145,134,145,159
ATCG00490,196,191,145,160,143,149,185,113
AT4G35630,253,253,222,233,247,260,262,276
AT3G08590,260,278,231,270,248,297,311,292
AT3G44310,290,296,274,413,242,155,218,230
AT4G25500,1300,1312,1517,1636,1584,1393,1365,1650
AT5G52040,1760,1772,2043,2147,2143,1765,1756,2169
