Protein,WT,WT,AT1G26540,AT1G26540,AT1G26540,AT1G26540,WT,WT
AT1G30470,0,0,4,1,1,1,2,0
AT1G30460,0,0,4,1,1,1,2,0
AT5G64760,0,0,1,1,1,1,2,0
AT1G64740,0,0,4,1,1,1,2,1
AT3G05970,0,0,2,1,1,1,2,1
AT1G21500,0,0,1,1,1,1,2,1
AT4G11060,0,0,0,1,1,1,2,1
AT5G65110,0,0,2,1,1,2,3,0
AT2G35605,0,0,1,1,1,1,3,0
ATCG00740,0,0,7,1,1,3,4,0
AT2G40930,0,0,3,1,0,6,0,0
AT5G27450,0,0,4,1,0,2,0,0
AT4G04770,0,0,4,1,0,2,0,0
AT3G02200,0,0,4,1,0,2,0,0
AT3G12280,0,0,2,1,0,2,0,0
AT1G48620,0,0,1,1,0,2,0,0
AT3G48990,0,0,0,1,0,2,0,0
AT3G08740,0,0,0,1,0,2,0,0
AT3G02920,0,0,0,1,0,2,0,0
AT4G28080,0,0,7,1,0,1,0,0
AT2G07690,0,0,6,1,0,1,0,0
AT1G62380,0,0,3,1,0,1,0,0
AT5G58030,0,0,2,1,0,1,0,0
AT5G50950,0,0,2,1,0,1,0,0
AT4G30890,0,0,2,1,0,1,0,0
AT2G41500,0,0,2,1,0,1,0,0
AT2G31980,0,0,2,1,0,1,0,0
AT1G09430,0,0,2,1,0,1,0,0
AT4G26910,0,0,1,1,0,1,0,0
AT3G49720,0,0,1,1,0,1,0,0
AT2G27170,0,0,1,1,0,1,0,0
AT4G05180,0,0,0,1,0,1,0,0
AT3G04760,0,0,0,1,0,1,0,0
AT1G65450,0,0,0,1,0,1,0,0
AT4G14110,0,0,4,1,0,0,0,0
AT4G04020,0,0,4,1,0,0,0,0
AT2G34640,0,0,4,1,0,0,0,0
AT2G28760,0,0,4,1,0,0,0,0
AT1G18270,0,0,4,1,0,0,0,0
AT5G48480,0,0,3,1,0,0,0,0
AT5G40610,0,0,3,1,0,0,0,0
AT5G26780,0,0,3,1,0,0,0,0
AT5G24470,0,0,3,1,0,0,0,0
AT4G12420,0,0,3,1,0,0,0,0
AT3G53700,0,0,3,1,0,0,0,0
AT2G38560,0,0,3,1,0,0,0,0
AT2G25870,0,0,3,1,0,0,0,0
AT1G67560,0,0,3,1,0,0,0,0
AT1G64350,0,0,3,1,0,0,0,0
AT5G66530,0,0,2,1,0,0,0,0
AT5G60640,0,0,2,1,0,0,0,0
AT5G51200,0,0,2,1,0,0,0,0
AT5G08380,0,0,2,1,0,0,0,0
AT4G32200,0,0,2,1,0,0,0,0
AT4G24680,0,0,2,1,0,0,0,0
AT4G20960,0,0,2,1,0,0,0,0
AT4G19400,0,0,2,1,0,0,0,0
AT4G12640,0,0,2,1,0,0,0,0
AT4G05020,0,0,2,1,0,0,0,0
AT3G61600,0,0,2,1,0,0,0,0
AT3G57000,0,0,2,1,0,0,0,0
AT3G52090,0,0,2,1,0,0,0,0
AT3G16630,0,0,2,1,0,0,0,0
AT3G06930,0,0,2,1,0,0,0,0
AT3G06110,0,0,2,1,0,0,0,0
AT2G39080,0,0,2,1,0,0,0,0
AT2G27920,0,0,2,1,0,0,0,0
AT2G19170,0,0,2,1,0,0,0,0
AT2G04570,0,0,2,1,0,0,0,0
AT1G58290,0,0,2,1,0,0,0,0
AT1G09010,0,0,2,1,0,0,0,0
AT5G66590,0,0,1,1,0,0,0,0
AT5G58710,0,0,1,1,0,0,0,0
AT5G58440,0,0,1,1,0,0,0,0
AT5G48370,0,0,1,1,0,0,0,0
AT5G38470,0,0,1,1,0,0,0,0
AT4G37040,0,0,1,1,0,0,0,0
AT4G34180,0,0,1,1,0,0,0,0
AT4G23400,0,0,1,1,0,0,0,0
AT4G15530,0,0,1,1,0,0,0,0
AT3G57870,0,0,1,1,0,0,0,0
AT3G56310,0,0,1,1,0,0,0,0
AT3G56240,0,0,1,1,0,0,0,0
AT3G50590,0,0,1,1,0,0,0,0
AT3G48140,0,0,1,1,0,0,0,0
AT3G44100,0,0,1,1,0,0,0,0
AT3G15010,0,0,1,1,0,0,0,0
AT3G09740,0,0,1,1,0,0,0,0
AT2G47790,0,0,1,1,0,0,0,0
AT2G45600,0,0,1,1,0,0,0,0
AT2G43980,0,0,1,1,0,0,0,0
AT2G33610,0,0,1,1,0,0,0,0
AT2G32600,0,0,1,1,0,0,0,0
AT2G32170,0,0,1,1,0,0,0,0
AT2G22250,0,0,1,1,0,0,0,0
AT2G01690,0,0,1,1,0,0,0,0
AT1G78650,0,0,1,1,0,0,0,0
AT1G75270,0,0,1,1,0,0,0,0
AT1G72290,0,0,1,1,0,0,0,0
AT1G71410,0,0,1,1,0,0,0,0
AT1G54630,0,0,1,1,0,0,0,0
AT1G31730,0,0,1,1,0,0,0,0
AT1G30400,0,0,1,1,0,0,0,0
AT1G24240,0,0,1,1,0,0,0,0
AT1G17580,0,0,1,1,0,0,0,0
AT1G12470,0,0,1,1,0,0,0,0
AT1G04130,0,0,1,1,0,0,0,0
AT1G01800,0,0,1,1,0,0,0,0
AT1G01730,0,0,1,1,0,0,0,0
ATMG00560,0,0,0,1,0,0,0,0
AT5G53310,0,0,0,1,0,0,0,0
AT5G18170,0,0,0,1,0,0,0,0
AT5G14520,0,0,0,1,0,0,0,0
AT5G11680,0,0,0,1,0,0,0,0
AT4G25740,0,0,0,1,0,0,0,0
AT4G03520,0,0,0,1,0,0,0,0
AT3G58630,0,0,0,1,0,0,0,0
AT3G09670,0,0,0,1,0,0,0,0
AT3G09640,0,0,0,1,0,0,0,0
AT3G01390,0,0,0,1,0,0,0,0
AT2G39520,0,0,0,1,0,0,0,0
AT2G21940,0,0,0,1,0,0,0,0
AT1G73110,0,0,0,1,0,0,0,0
AT1G66680,0,0,0,1,0,0,0,0
AT1G52670,0,0,0,1,0,0,0,0
AT3G54960,0,0,4,1,0,0,0,1
AT5G65840,0,0,3,1,0,0,0,1
AT1G27310,0,0,3,1,0,0,0,1
AT4G33650,0,0,2,1,0,0,0,1
AT5G60730,0,0,1,1,0,0,0,1
AT1G62740,0,0,1,1,0,0,0,1
AT1G64440,0,0,1,1,0,0,0,2
AT2G37600,0,0,2,1,0,2,1,0
AT2G44065,0,0,1,1,0,2,1,0
AT2G25210,0,0,2,1,0,1,1,0
AT5G05730,0,0,0,1,0,1,1,0
AT1G21600,0,0,0,1,0,1,1,0
AT1G10170,0,0,0,1,0,1,1,0
AT5G15400,0,0,4,1,0,0,1,0
AT5G25270,0,0,2,1,0,0,1,0
AT1G54690,0,0,2,1,0,0,1,0
AT5G40950,0,0,1,1,0,0,1,0
AT3G54860,0,0,1,1,0,0,1,0
AT2G45290,0,0,1,1,0,0,1,0
AT1G65030,0,0,1,1,0,0,1,0
AT1G18630,0,0,1,1,0,0,1,0
AT1G04110,0,0,1,1,0,0,1,0
AT5G67290,0,0,0,1,0,0,1,0
AT5G01830,0,0,0,1,0,0,1,0
AT2G21790,0,0,0,1,0,0,1,0
AT1G72330,0,0,1,1,0,0,1,1
AT2G26930,0,0,1,1,0,0,1,2
AT4G10790,0,0,1,1,0,2,2,0
AT4G13770,0,0,2,1,0,1,2,0
AT2G23060,0,0,0,1,0,1,2,0
AT1G80750,0,0,1,1,0,0,2,0
AT2G02070,0,0,3,1,0,3,3,0
AT1G72730,0,0,4,1,0,2,3,0
AT3G25400,37359000,81061000,1,1,0,1,3,3
AT3G12130,0,0,1,1,0,0,3,0
AT1G02813,0,0,1,1,0,0,3,0
AT5G41520,0,0,8,2,11,3,1,0
AT5G19960,0,0,4,2,8,3,0,0
AT1G08630,0,0,4,2,7,4,2,1
AT5G39850,37120000,0,1,2,7,7,7,0
AT3G21750,0,0,3,2,6,4,1,1
AT5G18110,0,0,4,2,6,3,1,0
AT4G36250,0,0,3,2,6,2,1,0
AT1G32810,0,0,2,2,6,2,1,0
AT1G79550,0,0,4,2,6,5,2,0
AT4G01050,0,14872000,3,2,6,2,2,2
AT5G56900,0,0,2,2,6,1,2,0
AT1G52040,26914000,0,10,2,6,5,3,0
AT3G44300,166780000,1501800000,5,2,6,3,13,31
AT5G66120,0,0,5,2,5,5,0,0
AT3G44680,0,0,5,2,5,4,0,0
AT3G14210,0,0,3,2,5,2,0,0
AT4G33220,0,0,5,2,5,2,0,1
AT4G03280,0,0,10,2,5,1,0,0
AT5G22060,0,0,2,2,5,1,0,0
AT3G02650,0,0,4,2,5,5,1,0
AT3G55460,0,0,2,2,5,4,1,0
AT1G13320,0,0,4,2,5,3,2,0
AT5G59160,0,0,9,2,5,1,2,0
AT1G54100,0,0,1,2,5,1,2,0
AT4G17190,0,0,5,2,5,4,4,0
AT3G60770,0,0,5,2,5,5,5,2
AT1G67430,0,0,4,2,5,4,6,1
AT4G34290,20501000,13785000,3,2,5,2,6,1
AT1G73230,0,0,5,2,4,3,0,0
AT2G39670,0,0,1,2,4,3,0,0
AT4G17830,0,0,2,2,4,2,0,0
AT5G20280,0,0,1,2,4,2,0,0
AT1G14670,0,0,2,2,4,2,0,1
AT1G05180,0,0,1,2,4,0,0,0
AT1G06260,0,0,2,2,4,5,1,2
AT2G22240,0,0,6,2,4,4,1,1
AT1G55310,0,0,1,2,4,3,1,0
AT2G35040,0,0,1,2,4,2,1,1
AT1G79850,0,0,3,2,4,1,1,0
AT4G00430,0,0,4,2,4,4,2,3
AT5G09510,0,0,2,2,4,3,3,4
AT3G63410,0,0,2,2,4,4,4,0
AT1G23860,76423000,0,4,2,4,4,6,0
AT3G28900,30878000,0,5,2,4,2,8,1
AT2G05710,0,0,6,2,3,5,0,0
AT5G56350,0,0,2,2,3,4,0,0
AT1G79870,0,0,4,2,3,4,0,1
AT3G46440,0,0,0,2,3,4,0,2
AT2G25970,0,0,4,2,3,3,0,0
AT4G02990,0,0,2,2,3,3,0,0
AT1G48350,0,0,2,2,3,3,0,0
AT5G39320,0,0,1,2,3,3,0,0
AT3G14930,0,0,1,2,3,3,0,0
AT3G11710,0,0,6,2,3,2,0,0
AT1G60940,0,0,2,2,3,2,0,0
AT1G24260,0,0,2,2,3,2,0,0
AT1G13880,0,0,2,2,3,2,0,1
AT4G08520,0,0,4,2,3,1,0,0
AT1G15340,0,0,1,2,3,1,0,0
AT5G42980,0,0,3,2,3,5,1,0
AT2G28950,0,0,3,2,3,4,1,0
AT2G05070,0,0,3,2,3,4,1,1
AT4G23650,0,0,4,2,3,3,1,0
AT5G11480,0,0,3,2,3,3,1,0
ATCG00350,0,0,2,2,3,3,1,0
AT3G22380,0,0,1,2,3,3,1,0
AT5G60960,0,0,3,2,3,3,1,1
AT2G47580,0,0,8,2,3,2,1,0
AT5G17770,0,0,2,2,3,2,1,0
AT1G48920,0,0,1,2,3,2,1,0
AT5G03650,0,0,4,2,3,2,1,1
AT1G72260,0,0,2,2,3,2,1,1
AT3G62330,0,0,1,2,3,2,1,1
AT3G02320,0,0,1,2,3,1,1,0
AT1G75350,0,0,4,2,3,1,1,1
AT1G14510,0,0,2,2,3,1,1,1
AT4G34850,0,0,4,2,3,0,1,0
AT3G13570,0,0,1,2,3,0,1,0
AT3G18130,0,0,3,2,3,4,2,1
AT5G56710,0,0,5,2,3,4,2,3
AT4G34740,0,0,4,2,3,2,2,0
AT4G30160,0,0,1,2,3,2,2,0
AT5G44070,0,0,2,2,3,1,2,0
AT4G09570,0,0,2,2,3,1,2,2
ATMG00070,0,0,4,2,3,4,3,3
AT1G18070,0,0,5,2,3,3,3,0
AT5G13420,0,0,3,2,3,7,4,1
AT2G45960,0,0,3,2,3,5,4,0
AT4G18430,0,0,1,2,3,3,4,2
AT5G14040,0,39809000,6,2,3,6,6,3
AT5G61410,0,0,2,2,2,4,0,0
AT4G35800,0,0,1,2,2,4,0,0
AT5G49650,0,0,3,2,2,4,0,1
AT5G11670,0,0,5,2,2,3,0,0
AT1G53645,0,0,3,2,2,3,0,0
AT1G48830,0,0,3,2,2,3,0,0
AT3G28710,0,0,2,2,2,3,0,0
AT1G43670,0,0,2,2,2,3,0,0
AT3G28730,0,0,1,2,2,3,0,0
AT1G15290,0,0,1,2,2,3,0,0
AT2G39990,0,0,4,2,2,3,0,1
AT2G43550,0,0,2,2,2,3,0,1
AT1G04190,0,0,2,2,2,3,0,1
AT3G63250,0,0,3,2,2,2,0,0
AT1G02560,0,0,3,2,2,2,0,0
AT1G06670,0,0,1,2,2,2,0,0
AT1G30330,0,0,4,2,2,2,0,1
AT3G12050,0,0,2,2,2,2,0,1
AT5G13680,0,0,3,2,2,1,0,0
AT1G12430,0,0,3,2,2,1,0,0
AT3G53580,0,0,2,2,2,1,0,0
AT3G48430,0,0,2,2,2,1,0,0
AT1G52380,0,0,2,2,2,1,0,0
AT1G13730,0,0,2,2,2,1,0,0
AT5G63310,0,0,1,2,2,1,0,0
AT3G22890,0,0,1,2,2,1,0,0
AT1G35310,0,0,1,2,2,1,0,0
AT1G08830,0,0,1,2,2,1,0,0
AT2G41540,0,0,0,2,2,1,0,0
AT1G75240,0,0,0,2,2,1,0,0
AT1G50110,0,0,0,2,2,1,0,0
AT5G64370,0,0,2,2,2,1,0,1
AT5G48650,0,0,2,2,2,0,0,0
AT5G27380,0,0,2,2,2,0,0,0
AT5G09730,0,0,2,2,2,0,0,0
AT4G10710,0,0,1,2,2,0,0,0
AT2G14750,0,0,1,2,2,0,0,0
AT5G64730,0,0,0,2,2,0,0,0
AT3G53140,0,0,0,2,2,0,0,0
AT1G12050,0,0,5,2,2,0,0,1
AT3G56070,0,0,3,2,2,0,0,1
AT3G61470,0,0,4,2,2,4,1,0
AT4G08950,0,0,2,2,2,4,1,0
AT4G29350,0,0,1,2,2,4,1,0
AT1G64190,0,0,4,2,2,4,1,1
AT1G32580,0,0,5,2,2,3,1,0
AT4G25550,0,0,4,2,2,3,1,0
AT2G17510,0,0,1,2,2,3,1,0
AT4G12960,0,0,1,2,2,3,1,3
AT2G42710,0,0,4,2,2,2,1,0
AT1G64390,0,0,1,2,2,2,1,0
AT4G33510,0,0,0,2,2,2,1,2
AT2G34730,0,0,7,2,2,1,1,0
AT3G59890,0,0,3,2,2,1,1,0
AT2G35490,0,0,3,2,2,1,1,0
AT5G13490,0,0,2,2,2,1,1,3
AT4G17100,0,0,1,2,2,0,1,0
AT2G20060,0,0,3,2,2,7,2,0
AT1G09070,0,0,5,2,2,6,2,0
AT5G02610,40585000,0,3,2,2,4,2,1
AT3G13120,0,0,3,2,2,2,2,1
AT4G15640,6992900,0,2,2,2,1,2,0
AT5G48375,0,0,2,2,2,1,2,1
AT2G34160,0,0,1,2,2,1,2,2
AT2G43520,0,0,2,2,2,0,2,1
AT1G70770,0,57001000,4,2,2,4,3,3
AT5G20000,0,0,2,2,2,2,3,1
AT1G60770,0,0,7,2,2,2,4,1
AT4G21620,0,0,1,2,2,2,4,1
AT1G79050,0,0,3,2,2,3,5,0
AT3G27160,0,0,3,2,2,1,5,0
AT2G22780,0,0,2,2,1,4,0,1
AT4G38220,0,0,2,2,1,3,0,0
AT3G01090,0,0,2,2,1,3,0,1
AT5G42080,0,0,3,2,1,2,0,0
AT3G10270,0,0,1,2,1,2,0,0
AT1G79500,0,0,1,2,1,2,0,0
AT3G53990,0,0,6,2,1,2,0,1
AT3G15980,0,0,3,2,1,2,0,1
AT2G30870,0,0,1,2,1,2,0,1
AT5G44635,0,0,4,2,1,1,0,0
AT4G27640,0,0,4,2,1,1,0,0
AT3G29160,0,0,4,2,1,1,0,0
AT4G30610,0,0,3,2,1,1,0,0
AT2G28080,0,0,3,2,1,1,0,0
AT2G27880,0,0,3,2,1,1,0,0
AT1G77440,0,0,3,2,1,1,0,0
AT1G07990,0,0,3,2,1,1,0,0
AT5G23300,0,0,2,2,1,1,0,0
AT1G23900,0,0,2,2,1,1,0,0
AT5G45170,0,0,1,2,1,1,0,0
AT5G11420,0,0,1,2,1,1,0,0
AT5G09860,0,0,1,2,1,1,0,0
AT4G30010,0,0,1,2,1,1,0,0
AT4G09040,0,0,1,2,1,1,0,0
AT3G22990,0,0,1,2,1,1,0,0
AT3G02630,0,0,1,2,1,1,0,0
AT1G72390,0,0,1,2,1,1,0,0
AT1G44575,0,0,1,2,1,1,0,0
AT1G27580,0,0,1,2,1,1,0,0
AT4G13010,0,0,0,2,1,1,0,0
AT3G62820,0,0,0,2,1,1,0,0
AT3G23620,0,0,0,2,1,1,0,0
AT3G05910,0,0,0,2,1,1,0,0
AT1G79230,0,0,0,2,1,1,0,0
AT1G32900,0,0,0,2,1,1,0,0
AT4G10480,0,0,4,2,1,1,0,1
AT5G10160,0,0,2,2,1,1,0,1
AT3G53460,0,0,1,2,1,1,0,1
AT3G22845,0,0,0,2,1,1,0,1
AT1G02690,0,0,12,2,1,0,0,0
AT2G28290,0,0,7,2,1,0,0,0
AT2G16485,0,0,4,2,1,0,0,0
AT4G29720,0,0,3,2,1,0,0,0
AT4G16190,0,0,3,2,1,0,0,0
AT1G80600,0,0,3,2,1,0,0,0
AT5G12040,0,0,1,2,1,0,0,0
AT3G56120,0,0,1,2,1,0,0,0
AT2G38020,0,0,1,2,1,0,0,0
AT1G09730,0,0,1,2,1,0,0,0
AT3G62600,0,0,0,2,1,0,0,0
AT1G45230,0,0,3,2,1,0,0,1
AT5G04810,0,0,2,2,1,0,0,1
AT1G71695,0,0,2,2,1,0,0,1
AT5G51820,0,0,1,2,1,0,0,1
AT1G26110,0,0,0,2,1,0,0,1
AT1G01080,0,0,1,2,1,4,1,0
AT5G48020,0,0,1,2,1,3,1,0
AT4G02430,0,0,0,2,1,3,1,0
AT1G79990,0,0,6,2,1,3,1,1
AT5G24840,0,0,3,2,1,2,1,0
AT3G16060,0,0,3,2,1,2,1,0
AT3G62010,0,0,2,2,1,2,1,0
AT3G02780,0,0,3,2,1,2,1,1
AT1G11430,0,0,1,2,1,2,1,2
AT1G47490,0,0,3,2,1,1,1,0
AT1G26550,0,0,3,2,1,1,1,0
AT2G04740,0,0,2,2,1,1,1,0
AT1G47980,0,0,1,2,1,1,1,0
AT4G00520,0,0,0,2,1,1,1,0
AT5G14240,0,0,0,2,1,1,1,1
AT4G12790,0,0,2,2,1,0,1,1
AT1G03900,0,0,2,2,1,0,1,1
AT1G31817,0,0,5,2,1,2,2,0
AT2G16940,0,0,3,2,1,2,2,0
AT1G15950,0,0,2,2,1,2,2,0
AT4G05400,11690000,0,1,2,1,1,2,0
AT5G47700,0,0,3,2,1,1,2,1
AT3G02310,0,0,5,2,0,4,0,0
AT2G22480,0,0,1,2,0,4,0,0
AT5G21060,0,0,3,2,0,2,0,0
AT4G20460,0,0,0,2,0,2,0,0
AT3G01040,0,0,0,2,0,2,0,0
AT2G16780,0,0,3,2,0,2,0,1
AT1G65480,0,0,2,2,0,2,0,1
AT3G43300,0,0,6,2,0,1,0,0
AT3G47340,0,0,4,2,0,1,0,0
AT5G21160,0,0,3,2,0,1,0,0
AT4G31340,0,0,3,2,0,1,0,0
AT4G29670,0,0,3,2,0,1,0,0
AT2G43530,0,0,2,2,0,1,0,0
AT2G18170,0,0,2,2,0,1,0,0
AT1G49970,0,0,2,2,0,1,0,0
AT3G09810,0,0,1,2,0,1,0,0
AT2G05170,0,0,1,2,0,1,0,0
AT1G26480,0,0,1,2,0,1,0,0
AT1G15910,0,0,1,2,0,1,0,0
AT5G65690,0,0,0,2,0,1,0,0
AT4G30530,0,0,0,2,0,1,0,0
AT3G18680,0,0,0,2,0,1,0,0
AT1G29670,0,0,7,2,0,0,0,0
AT3G51010,0,0,4,2,0,0,0,0
AT1G78830,0,0,4,2,0,0,0,0
AT1G21700,0,0,4,2,0,0,0,0
AT5G64050,0,0,3,2,0,0,0,0
AT5G55730,0,0,3,2,0,0,0,0
AT5G03040,0,0,3,2,0,0,0,0
AT4G37880,0,0,3,2,0,0,0,0
AT4G20130,0,0,3,2,0,0,0,0
AT4G17040,0,0,3,2,0,0,0,0
AT3G59480,0,0,3,2,0,0,0,0
AT3G21200,0,0,3,2,0,0,0,0
AT3G07830,0,0,3,2,0,0,0,0
AT3G05120,0,0,3,2,0,0,0,0
AT2G47620,0,0,3,2,0,0,0,0
AT2G26460,0,0,3,2,0,0,0,0
AT1G54060,0,0,3,2,0,0,0,0
AT1G31180,0,0,3,2,0,0,0,0
AT5G42220,0,0,2,2,0,0,0,0
AT5G23580,0,0,2,2,0,0,0,0
AT5G23140,0,0,2,2,0,0,0,0
AT5G05980,0,0,2,2,0,0,0,0
AT4G34430,0,0,2,2,0,0,0,0
AT4G27270,0,0,2,2,0,0,0,0
AT4G25900,0,0,2,2,0,0,0,0
AT4G22670,0,0,2,2,0,0,0,0
AT3G48110,0,0,2,2,0,0,0,0
AT3G21220,0,0,2,2,0,0,0,0
AT3G07660,0,0,2,2,0,0,0,0
AT2G26060,0,0,2,2,0,0,0,0
AT2G19430,0,0,2,2,0,0,0,0
AT2G17930,0,0,2,2,0,0,0,0
AT2G17280,0,0,2,2,0,0,0,0
AT2G16700,0,0,2,2,0,0,0,0
AT1G74020,0,0,2,2,0,0,0,0
AT1G65560,0,0,2,2,0,0,0,0
AT1G60200,0,0,2,2,0,0,0,0
AT1G54490,0,0,2,2,0,0,0,0
AT1G43710,0,0,2,2,0,0,0,0
AT1G16970,0,0,2,2,0,0,0,0
AT1G10300,0,0,2,2,0,0,0,0
AT5G60560,0,0,1,2,0,0,0,0
AT5G54760,0,0,1,2,0,0,0,0
AT5G46250,0,0,1,2,0,0,0,0
AT5G20570,0,0,1,2,0,0,0,0
AT5G06870,0,0,1,2,0,0,0,0
AT4G36190,0,0,1,2,0,0,0,0
AT4G15930,0,0,1,2,0,0,0,0
AT4G09510,0,0,1,2,0,0,0,0
AT3G54640,0,0,1,2,0,0,0,0
AT3G22850,0,0,1,2,0,0,0,0
AT3G18580,0,0,1,2,0,0,0,0
AT3G17240,0,0,1,2,0,0,0,0
AT2G31570,0,0,1,2,0,0,0,0
AT1G67990,0,0,1,2,0,0,0,0
AT1G14650,0,0,1,2,0,0,0,0
AT1G03220,0,0,1,2,0,0,0,0
AT5G58190,0,0,0,2,0,0,0,0
AT5G57350,0,0,0,2,0,0,0,0
AT4G24880,0,0,0,2,0,0,0,0
AT3G61310,0,0,0,2,0,0,0,0
AT3G48670,0,0,0,2,0,0,0,0
AT3G26720,0,0,0,2,0,0,0,0
AT3G11780,0,0,0,2,0,0,0,0
AT2G45470,0,0,0,2,0,0,0,0
AT2G45220,0,0,0,2,0,0,0,0
AT2G28190,0,0,0,2,0,0,0,0
AT1G41830,0,0,0,2,0,0,0,0
AT1G09490,0,0,0,2,0,0,0,0
AT5G60540,0,0,5,2,0,0,0,1
AT4G24490,0,0,4,2,0,0,0,1
AT2G02400,0,0,2,2,0,0,0,1
AT2G14170,0,0,1,2,0,0,0,1
AT5G24530,0,0,0,2,0,0,0,1
AT1G76140,0,0,0,2,0,0,0,1
AT5G59840,0,0,3,2,0,0,0,4
AT4G24620,0,0,6,2,0,3,1,0
AT4G02425,0,0,4,2,0,3,1,0
AT4G37980,0,0,0,2,0,3,1,0
AT5G16715,0,0,4,2,0,2,1,0
AT5G14610,0,0,2,2,0,2,1,0
AT1G10490,0,0,0,2,0,2,1,0
AT3G25220,0,0,2,2,0,2,1,1
AT3G26380,0,0,0,2,0,1,1,0
AT1G70290,0,0,4,2,0,0,1,0
AT2G37660,0,0,3,2,0,0,1,0
AT5G36230,0,0,2,2,0,0,1,0
AT5G24165,0,0,2,2,0,0,1,0
AT4G31360,0,0,2,2,0,0,1,0
AT2G43400,0,0,1,2,0,0,1,0
AT2G24060,0,0,1,2,0,0,1,0
AT2G14260,0,0,1,2,0,0,1,0
AT2G30060,0,0,5,2,0,0,1,1
AT4G20260,0,0,2,2,0,0,1,1
AT3G24100,0,0,2,2,0,0,1,1
AT2G28355,0,0,1,2,0,0,1,1
AT5G52820,0,0,0,2,0,0,1,1
AT5G65010,9475700,0,4,2,0,4,2,0
AT2G42500,0,0,7,2,0,3,2,0
AT5G02240,0,0,7,2,0,1,3,0
AT4G24750,0,0,1,2,0,1,3,1
AT5G52840,0,16981000,3,3,10,7,0,2
AT3G19820,0,0,3,3,9,10,1,1
AT2G41040,21994000,28362000,9,3,8,12,6,2
AT1G70320,0,0,13,3,7,11,0,0
AT2G41220,0,0,5,3,7,6,0,0
AT5G04740,0,12215000,2,3,7,3,1,2
AT3G52500,7738200,12126000,2,3,7,8,3,2
AT4G26870,16888000,0,7,3,7,4,3,0
AT5G40760,0,0,3,3,6,6,1,0
AT2G25080,0,0,5,3,6,3,1,0
AT5G09440,0,0,4,3,6,3,2,0
AT3G11500,0,0,4,3,6,6,3,1
AT5G18570,15413000,0,9,3,6,4,4,0
AT3G52580,111230000,0,3,3,6,6,5,1
AT3G06350,0,0,6,3,5,4,0,1
AT3G48870,0,0,4,3,5,3,0,0
AT5G62350,0,0,2,3,5,3,0,0
AT5G56290,0,0,7,3,5,1,0,0
AT2G44060,0,0,7,3,5,8,1,3
AT1G52510,0,6424900,7,3,5,6,1,2
AT4G20400,0,0,7,3,5,3,1,0
AT3G60245,0,0,2,3,5,3,1,0
AT4G16060,0,0,1,3,5,2,1,0
AT1G23740,0,0,4,3,5,6,2,1
AT4G30930,34365000,0,4,3,5,5,2,0
AT4G27570,0,0,3,3,5,4,2,1
AT5G19580,0,0,7,3,5,4,3,0
AT5G07530,341650000,0,4,3,5,3,3,1
AT1G64550,0,0,5,3,5,2,3,0
AT5G16070,14607000,0,4,3,5,2,3,1
AT1G43690,26003000,0,4,3,5,4,4,0
AT3G47370,85107000,0,5,3,5,3,4,2
AT4G24550,0,0,9,3,5,4,5,0
AT1G31080,0,0,2,3,5,3,5,2
AT4G00660,30192000,0,4,3,5,9,11,1
AT3G17465,0,0,7,3,4,5,0,0
AT4G21150,0,0,5,3,4,5,0,0
AT4G08870,0,0,5,3,4,3,0,0
AT2G26250,0,0,4,3,4,3,0,0
AT5G61060,0,0,6,3,4,3,0,1
AT1G52980,0,0,6,3,4,2,0,0
AT3G06400,0,0,9,3,4,1,0,0
AT5G24400,0,0,3,3,4,0,0,0
AT4G11175,0,0,2,3,4,6,1,2
AT1G02150,0,0,6,3,4,5,1,0
AT4G08390,0,0,5,3,4,4,1,0
AT3G08510,0,0,3,3,4,3,1,0
AT3G07030,0,0,3,3,4,3,1,1
AT1G70070,0,0,4,3,4,2,1,0
AT2G17380,0,0,2,3,4,2,1,1
AT4G22930,0,0,2,3,4,0,1,1
AT3G47470,0,18975000,7,3,4,4,2,3
AT1G12380,0,0,4,3,4,6,3,0
AT4G27700,13402000,0,5,3,4,5,3,0
AT3G26520,0,0,3,3,4,5,3,2
AT4G32640,0,0,3,3,4,1,3,0
AT3G28790,28382000,0,4,3,4,4,4,0
AT1G06680,54843000,0,3,3,4,4,4,1
AT5G27640,0,0,5,3,3,4,0,0
AT2G01350,0,0,6,3,3,3,0,1
AT4G33580,0,0,3,3,3,3,0,1
AT4G15560,0,0,7,3,3,2,0,0
AT1G12270,0,0,6,3,3,2,0,0
AT4G39520,0,0,1,3,3,2,0,1
AT1G30680,0,0,10,3,3,1,0,0
AT5G54440,0,0,4,3,3,1,0,0
AT5G63550,0,0,2,3,3,1,0,0
AT3G12490,0,0,0,3,3,0,0,0
AT1G78680,0,0,6,3,3,0,0,1
AT4G17090,0,0,5,3,3,6,1,1
AT1G71840,0,0,5,3,3,4,1,0
AT1G77180,0,0,3,3,3,4,1,0
AT3G06810,0,0,2,3,3,4,1,0
AT5G26570,0,0,1,3,3,4,1,0
AT1G79340,0,0,4,3,3,3,1,0
AT5G05270,0,0,4,3,3,3,1,2
AT1G25490,0,0,3,3,3,2,1,0
