Protein,WT,WT,AT1G26540,AT1G26540,AT1G26540,AT1G26540,WT,WT
AT1G26460,0,0,2,3,3,2,1,0
AT5G63140,0,0,0,3,3,2,1,0
AT3G54090,0,0,5,3,3,1,1,0
AT1G75780,0,0,3,3,3,1,1,0
AT3G02020,0,0,2,3,3,1,1,1
AT3G61980,0,0,0,3,3,0,1,0
AT3G22200,15424000,9184200,6,3,3,6,2,1
AT1G09020,23751000,0,0,3,3,4,2,0
AT1G13440,0,0,1,3,3,3,2,1
AT4G02080,0,0,5,3,3,2,2,0
AT3G08940,9888000,0,1,3,3,2,3,0
AT5G61970,0,0,3,3,3,6,4,0
AT3G28980,17592000,0,7,3,3,3,4,0
AT4G33865,0,0,4,3,3,3,4,3
AT4G17520,98530000,0,4,3,3,1,4,1
AT3G12580,25829000,32346000,4,3,3,3,8,4
AT4G39660,0,0,2,3,2,8,0,0
AT4G19210,0,0,2,3,2,6,0,0
AT3G25660,0,0,3,3,2,3,0,0
AT3G13160,0,0,3,3,2,3,0,0
AT2G47390,0,0,6,3,2,2,0,0
AT5G19220,0,0,5,3,2,2,0,0
AT1G09795,0,0,5,3,2,2,0,0
AT5G19760,0,0,3,3,2,2,0,0
AT4G26900,0,0,3,3,2,2,0,0
AT2G25170,0,0,3,3,2,2,0,0
AT5G64040,0,0,2,3,2,2,0,0
AT2G02470,0,0,2,3,2,2,0,0
AT1G74920,0,0,1,3,2,2,0,0
AT5G59370,0,0,6,3,2,2,0,1
AT2G46580,0,0,3,3,2,2,0,1
AT5G62790,0,0,6,3,2,2,0,2
AT1G02080,0,0,12,3,2,1,0,0
AT5G15090,0,0,5,3,2,1,0,0
AT1G64790,0,0,4,3,2,1,0,0
AT5G43060,0,0,2,3,2,1,0,0
AT3G55770,0,0,2,3,2,1,0,0
AT4G19710,0,0,9,3,2,0,0,0
AT5G62530,0,0,3,3,2,0,0,0
AT1G61520,0,0,3,3,2,0,0,0
AT5G41950,0,0,1,3,2,0,0,0
AT5G42970,0,0,5,3,2,5,1,0
AT5G01530,0,0,2,3,2,5,1,1
AT4G11260,0,0,4,3,2,4,1,0
AT4G39960,0,0,8,3,2,3,1,0
AT1G56050,0,0,5,3,2,3,1,0
AT5G55000,0,0,4,3,2,3,1,0
AT3G49250,0,0,6,3,2,2,1,0
AT1G07210,0,0,4,3,2,2,1,0
AT3G61140,0,0,3,3,2,2,1,0
AT4G17530,0,0,2,3,2,2,1,0
AT5G63510,0,0,1,3,2,2,1,0
AT3G55620,0,0,3,3,2,2,1,1
AT5G10860,0,0,5,3,2,2,1,2
AT3G28830,0,0,11,3,2,1,1,0
AT2G40840,0,0,5,3,2,1,1,0
AT5G63570,0,0,4,3,2,1,1,0
AT4G09670,0,0,6,3,2,1,1,1
AT3G59920,0,0,4,3,2,0,1,0
AT4G21110,0,0,2,3,2,0,1,0
AT4G16340,0,0,8,3,2,4,2,0
AT4G15900,7512500,0,4,3,2,3,2,1
AT1G78370,0,0,2,3,2,2,2,0
AT5G07440,0,0,6,3,2,1,2,0
AT2G25110,0,0,5,3,2,1,2,0
AT3G11930,17428000,0,3,3,2,1,2,0
AT4G35850,0,0,9,3,2,0,2,0
AT1G75560,0,0,3,3,2,3,3,0
AT3G15680,0,0,2,3,2,3,4,0
AT3G07590,18524000,0,3,3,2,2,4,0
AT1G15930,0,0,5,3,2,1,4,0
AT5G67510,0,0,6,3,2,2,6,1
AT1G44900,0,0,4,3,1,4,0,0
AT5G35790,0,0,6,3,1,2,0,0
AT5G42390,0,0,4,3,1,2,0,0
AT5G19485,0,0,4,3,1,2,0,0
AT3G56460,0,0,4,3,1,2,0,0
AT1G07750,0,0,4,3,1,2,0,0
AT5G09660,0,0,3,3,1,2,0,0
AT3G17170,0,0,3,3,1,2,0,0
AT1G16720,0,0,3,3,1,2,0,0
AT3G21055,0,0,2,3,1,2,0,0
AT5G39570,0,0,1,3,1,2,0,0
AT5G47870,0,0,8,3,1,1,0,0
AT1G63180,0,0,6,3,1,1,0,0
AT5G20720,0,0,2,3,1,1,0,0
AT2G35780,0,0,2,3,1,1,0,0
AT4G26760,0,0,5,3,1,1,0,1
AT4G34350,0,0,4,3,1,0,0,0
AT5G03940,0,0,3,3,1,0,0,0
AT2G32230,0,0,2,3,1,0,0,0
AT5G08650,0,0,0,3,1,0,0,0
AT4G15950,0,0,0,3,1,0,0,0
AT4G02620,0,0,2,3,1,0,0,1
ATCG00130,0,0,3,3,1,3,1,3
AT4G03430,0,0,9,3,1,2,1,0
AT4G37510,0,0,8,3,1,2,1,0
AT5G02740,0,0,3,3,1,2,1,0
AT3G52960,0,0,3,3,1,2,1,0
AT1G63160,0,0,6,3,1,1,1,0
AT5G61760,0,0,3,3,1,1,1,0
AT5G19370,0,0,1,3,1,1,1,0
AT3G25050,0,0,7,3,1,1,1,1
AT3G12915,0,0,2,3,1,1,1,2
AT4G17330,0,0,5,3,1,0,1,0
AT3G13390,0,0,3,3,1,0,1,0
AT5G64670,0,0,2,3,1,0,1,0
AT1G32440,0,0,2,3,1,0,1,0
AT1G35580,6788700,0,5,3,1,4,2,0
AT3G12080,0,0,1,3,1,4,2,0
AT2G39140,0,0,4,3,1,3,2,0
AT5G51550,0,0,1,3,1,3,2,0
AT5G14740,0,0,6,3,1,1,2,0
AT3G61440,0,0,5,3,1,1,2,0
AT3G07300,0,0,7,3,1,1,2,1
AT3G45190,0,0,5,3,1,2,3,0
AT5G02450,25136000,0,3,3,1,2,3,1
AT3G10410,0,0,8,3,1,1,3,2
AT5G47890,0,0,2,3,1,0,3,0
AT5G57290,0,0,3,3,1,0,3,2
AT5G67030,0,0,5,3,0,5,0,0
AT1G21440,0,0,1,3,0,3,0,0
AT2G03680,0,0,1,3,0,3,0,1
AT3G01180,0,0,3,3,0,2,0,0
AT2G32700,0,0,3,3,0,2,0,0
AT5G67380,0,0,1,3,0,2,0,0
AT5G19440,0,0,4,3,0,2,0,3
AT1G50480,0,0,6,3,0,1,0,0
AT1G08130,0,0,5,3,0,1,0,0
AT2G37220,0,0,2,3,0,1,0,0
AT2G35410,0,0,1,3,0,1,0,0
AT5G52520,0,0,0,3,0,1,0,0
AT3G02260,0,0,13,3,0,0,0,0
AT3G48420,0,0,6,3,0,0,0,0
AT3G62940,0,0,5,3,0,0,0,0
AT4G14030,0,0,4,3,0,0,0,0
AT3G03940,0,0,4,3,0,0,0,0
AT2G41680,0,0,4,3,0,0,0,0
AT5G16970,0,0,3,3,0,0,0,0
AT5G06160,0,0,3,3,0,0,0,0
AT4G06634,0,0,3,3,0,0,0,0
AT3G33520,0,0,3,3,0,0,0,0
AT1G23800,0,0,3,3,0,0,0,0
AT2G39810,0,0,2,3,0,0,0,0
AT2G03640,0,0,2,3,0,0,0,0
AT4G39200,0,0,1,3,0,0,0,0
AT1G55260,0,0,1,3,0,0,0,0
AT1G20190,0,0,1,3,0,0,0,0
AT1G03230,0,0,1,3,0,0,0,0
AT3G13990,0,0,0,3,0,0,0,0
AT2G02130,0,0,0,3,0,0,0,0
AT5G60360,0,0,4,3,0,0,0,1
AT5G46180,0,0,2,3,0,0,0,1
AT3G23700,0,0,5,3,0,2,1,0
AT5G57890,0,0,2,3,0,2,1,0
AT3G25700,0,0,1,3,0,2,1,0
AT5G10270,0,0,2,3,0,1,1,0
AT3G15190,0,0,1,3,0,1,1,0
AT2G19570,0,0,3,3,0,0,1,0
AT5G12410,0,0,3,3,0,0,1,1
AT4G23670,0,0,5,3,0,1,2,0
AT1G74690,0,0,3,3,0,0,2,0
AT5G15230,0,0,0,3,0,0,2,2
AT2G31060,0,0,3,3,0,3,3,0
AT2G38230,0,0,3,3,0,0,3,0
AT4G16180,66117000,66140000,12,4,23,21,21,14
AT2G37040,12800000,0,12,4,12,16,5,0
AT5G43830,112990000,151890000,7,4,11,9,4,4
AT1G18250,23007000,0,8,4,11,7,5,1
AT5G13930,0,0,9,4,10,9,1,1
AT5G05780,32791000,0,10,4,10,7,5,1
AT2G43710,0,0,8,4,9,8,3,2
AT4G24780,12698000,0,4,4,9,9,4,2
AT5G04280,34898000,0,6,4,9,7,4,2
AT1G54570,0,0,6,4,8,4,0,0
AT4G04950,9448900,28680000,9,4,8,8,5,5
AT4G29010,17392000,0,7,4,8,7,5,0
AT4G02290,30673000,0,10,4,8,7,7,1
AT4G35830,0,0,12,4,7,13,1,0
AT5G08640,0,12087000,6,4,7,8,1,3
AT2G27100,0,0,6,4,7,5,2,0
AT4G11380,0,0,3,4,7,2,2,1
AT4G10450,0,0,3,4,7,2,2,1
AT3G56940,0,0,4,4,7,6,3,0
AT5G15020,0,0,9,4,6,5,1,0
AT4G31810,0,0,2,4,6,2,2,0
AT1G74260,17634000,0,5,4,6,10,3,0
AT4G01610,53813000,0,4,4,6,5,3,1
AT2G27720,66194000,0,8,4,6,6,4,1
AT3G03570,6148700,8066900,6,4,6,6,4,2
AT5G23940,36236000,0,10,4,6,4,4,0
AT2G40290,14237000,0,5,4,6,9,5,2
AT3G13580,310380000,114870000,7,4,6,5,5,3
AT2G38270,0,0,4,4,6,4,5,3
AT2G31610,127810000,0,8,4,6,9,6,2
AT4G08900,0,0,7,4,5,6,0,1
AT4G09010,0,0,8,4,5,4,0,0
AT1G50920,0,0,4,4,5,7,1,0
AT3G12110,0,29299000,6,4,5,5,1,2
AT3G20810,0,0,9,4,5,4,1,0
AT2G18040,0,0,6,4,5,4,1,0
AT3G23780,0,0,4,4,5,4,1,0
AT4G00490,0,22947000,6,4,5,1,1,2
AT4G25500,0,0,5,4,5,4,2,0
AT5G27670,0,0,1,4,5,2,2,0
AT1G31230,0,0,9,4,5,7,3,0
AT3G59540,0,0,4,4,5,2,3,0
AT1G77940,319740000,0,9,4,5,5,4,1
AT2G21060,34805000,48037000,7,4,5,9,5,4
AT2G36160,0,0,2,4,5,6,5,3
AT1G54080,0,0,0,4,4,5,0,0
AT3G61650,0,0,9,4,4,4,0,0
AT4G01690,0,0,9,4,4,3,0,0
AT5G64270,0,0,6,4,4,3,0,0
AT3G10850,0,0,7,4,4,3,0,2
AT5G67500,0,0,3,4,4,1,0,0
AT5G64460,0,25766000,7,4,4,0,0,3
AT5G43330,0,0,5,4,4,8,1,0
AT1G71860,0,0,7,4,4,5,1,1
AT4G28750,0,0,2,4,4,4,1,1
AT3G56130,0,0,2,4,4,3,1,0
AT1G53580,0,0,2,4,4,2,1,0
AT5G12950,0,0,2,4,4,2,1,1
AT5G63680,91400000,60362000,10,4,4,7,2,4
AT1G24360,0,0,6,4,4,5,2,0
AT4G23100,0,0,3,4,4,3,2,0
AT1G53500,11710000,10263000,4,4,4,6,3,2
AT3G23390,438880000,0,4,4,4,3,3,1
AT5G38600,32916000,0,6,4,4,2,3,0
AT3G23840,0,0,3,4,4,2,3,1
AT4G25080,0,0,4,4,4,1,3,1
AT4G03190,51052000,71066000,12,4,4,3,6,3
AT4G35260,12899000,24364000,7,4,4,5,7,2
AT3G13860,0,0,4,4,3,4,0,0
AT3G52640,0,0,3,4,3,3,0,1
AT1G04080,0,0,4,4,3,2,0,0
AT5G60600,0,0,3,4,3,5,1,0
ATCG00540,0,0,2,4,3,5,1,0
AT1G70580,0,0,4,4,3,4,1,0
AT1G75990,0,0,5,4,3,3,1,0
AT5G65750,0,0,7,4,3,3,1,1
AT3G53900,0,17836000,4,4,3,3,1,3
AT4G31120,0,0,9,4,3,2,1,0
AT1G20110,0,0,1,4,3,2,1,2
AT3G46740,0,0,6,4,3,1,1,1
AT3G21140,0,0,4,4,3,1,1,1
ATCG00270,10284000,0,2,4,3,4,2,1
AT1G14000,0,0,4,4,3,3,2,1
AT2G36830,41980000,0,2,4,3,2,2,0
AT4G33400,0,0,11,4,3,2,2,1
AT5G08590,0,0,3,4,3,2,2,1
AT2G18510,14713000,0,2,4,3,4,3,0
AT1G55670,0,0,1,4,3,4,3,0
AT1G01320,9039900,0,8,4,3,3,3,0
AT3G16830,0,0,2,4,3,2,3,0
AT3G55430,0,0,4,4,3,2,3,2
AT3G22230,93786000,0,4,4,3,5,5,3
AT4G26630,0,0,4,4,2,3,0,0
AT2G22125,0,0,7,4,2,2,0,0
AT5G45390,0,0,3,4,2,2,0,3
AT5G64140,0,0,3,4,2,1,0,0
AT3G49660,0,0,3,4,2,1,0,0
AT2G19490,0,0,1,4,2,1,0,1
AT4G00810,0,0,3,4,2,0,0,0
AT2G19870,0,0,2,4,2,0,0,0
AT3G02560,0,0,1,4,2,0,0,0
AT3G15290,0,0,6,4,2,0,0,1
AT1G80270,0,0,5,4,2,7,1,0
AT5G17380,0,0,3,4,2,6,1,1
AT3G51840,0,0,2,4,2,5,1,1
AT3G03780,0,0,1,4,2,4,1,0
AT5G60670,0,0,4,4,2,3,1,0
AT3G16980,0,0,1,4,2,3,1,0
AT3G26340,0,0,4,4,2,2,1,0
AT1G01050,0,0,2,4,2,2,1,0
AT2G15430,0,0,4,4,2,2,1,1
AT5G46800,0,0,3,4,2,2,1,1
AT2G29200,0,0,7,4,2,1,1,0
AT3G21810,0,0,6,4,2,1,1,0
AT3G49240,0,0,4,4,2,1,1,1
AT3G18240,0,0,3,4,2,8,2,0
AT4G19006,0,0,6,4,2,3,2,0
AT5G56630,0,0,4,4,2,3,2,3
AT5G53850,0,0,2,4,2,1,2,0
AT1G61870,0,0,6,4,2,0,2,1
AT2G02100,0,0,2,4,2,0,2,2
AT1G09770,0,0,8,4,2,11,3,0
AT2G30620,0,0,1,4,2,3,3,0
AT5G16050,0,0,5,4,2,3,3,2
AT3G29350,17252000,25764000,4,4,2,2,3,2
AT2G42590,0,0,7,4,2,1,3,2
AT2G46520,4758000,0,5,4,2,4,4,0
AT5G55280,0,0,3,4,2,3,4,2
AT5G39740,18342000,0,5,4,2,2,4,0
AT1G65650,20528000,0,2,4,2,0,4,0
AT5G07350,15242000,0,4,4,2,5,5,1
AT2G20760,28761000,23634000,10,4,2,5,5,3
AT1G51690,15914000,0,3,4,2,6,6,1
AT4G09650,0,0,5,4,1,6,0,0
AT5G62930,0,0,6,4,1,3,0,0
AT1G09750,0,0,8,4,1,2,0,0
AT1G48570,0,0,5,4,1,2,0,0
AT3G60820,0,0,3,4,1,2,0,0
AT5G17990,0,0,7,4,1,1,0,0
AT5G45890,0,0,1,4,1,1,0,0
AT1G55210,0,0,1,4,1,1,0,0
AT3G45010,0,0,2,4,1,1,0,1
AT5G51980,0,0,2,4,1,4,1,0
AT4G14800,0,0,4,4,1,4,1,1
AT1G67230,0,0,7,4,1,2,1,0
AT5G58040,0,0,7,4,1,2,1,1
AT5G08370,0,0,5,4,1,1,1,0
AT4G39260,0,0,2,4,1,1,1,0
AT3G05420,0,0,2,4,1,0,1,0
AT3G57520,0,0,8,4,1,2,2,1
AT1G78820,0,0,4,4,1,0,2,0
AT3G02180,0,0,1,4,0,3,0,0
AT1G33590,0,0,5,4,0,1,0,0
AT3G15970,0,0,3,4,0,1,0,0
AT3G06670,0,0,5,4,0,0,0,0
AT2G47210,0,0,3,4,0,0,0,0
AT1G76180,0,0,3,4,0,0,0,0
AT1G69250,0,0,3,4,0,0,0,0
AT4G13340,0,0,2,4,0,0,0,0
AT1G60650,0,0,2,4,0,0,0,0
AT4G17870,0,0,1,4,0,0,0,0
AT3G29090,0,0,1,4,0,0,0,0
AT1G75880,0,0,0,4,0,0,0,0
AT1G21065,0,0,3,4,0,0,0,1
AT3G05060,0,0,4,4,0,2,1,0
AT2G40060,0,0,4,4,0,0,1,1
AT5G55670,0,0,5,4,0,4,2,0
AT1G59830,0,0,5,4,0,1,2,1
AT3G22310,0,0,3,4,0,3,4,1
AT4G26840,156150000,0,9,5,16,14,5,5
AT2G38770,0,0,4,5,13,10,0,0
AT3G10690,9899300,0,10,5,13,11,8,1
AT3G03530,347270000,143760000,9,5,13,7,29,11
AT1G65440,10613000,0,19,5,11,9,3,0
AT3G21110,28700000,41439000,8,5,11,10,5,2
AT2G30950,24398000,23437000,6,5,11,6,8,7
AT1G13280,30958000,42255000,5,5,10,11,5,4
AT2G13540,24669000,0,8,5,9,6,2,0
AT1G19520,34829000,0,10,5,9,14,3,0
AT3G25800,76515000,0,9,5,9,8,4,4
AT5G47770,100020000,55101000,7,5,9,9,7,4
ATCG00170,0,0,12,5,8,6,1,0
AT2G23070,0,0,4,5,8,4,1,0
AT1G01620,0,0,5,5,8,11,2,1
AT1G23190,17762000,0,13,5,8,9,2,0
AT4G33090,22954000,0,6,5,8,7,3,1
AT4G02840,54917000,0,4,5,8,10,4,1
AT1G05520,11491000,0,3,5,8,7,5,2
AT2G20890,15335000,0,8,5,8,4,5,0
AT5G62190,0,0,6,5,7,2,2,0
AT4G34620,90660000,0,8,5,7,5,3,2
AT3G26420,1277000000,0,3,5,7,9,4,1
AT1G53280,27765000,0,6,5,7,9,5,2
AT1G71500,31544000,32233000,3,5,7,5,5,4
ATCG01060,0,0,4,5,6,7,1,2
AT5G28050,0,0,10,5,6,4,1,2
AT1G74670,0,0,4,5,6,2,1,0
AT3G55610,14985000,0,12,5,6,8,2,0
AT1G10370,13060000,0,7,5,6,8,2,0
AT1G79440,0,0,6,5,6,5,2,3
AT4G30800,0,0,4,5,6,4,2,0
AT2G27860,0,0,4,5,6,4,2,1
AT5G28900,0,0,6,5,6,3,3,0
AT2G38540,0,0,4,5,6,2,3,2
AT1G11840,28622000,26760000,5,5,6,7,4,2
AT5G49460,20503000,26974000,8,5,6,6,4,2
AT4G03120,0,0,5,5,6,5,4,0
AT2G27680,9575000,0,5,5,6,7,5,0
AT4G35100,51325000,84450000,5,5,6,7,5,6
AT3G17020,44700000,0,7,5,6,6,5,3
AT3G09500,114940000,109150000,7,5,6,6,5,4
AT4G34870,0,0,6,5,5,6,0,0
AT4G23600,0,0,2,5,5,1,0,0
AT4G05420,0,0,10,5,5,6,1,0
AT5G46070,0,0,14,5,5,5,1,0
AT5G06290,0,0,4,5,5,3,1,0
ATCG00650,0,0,2,5,5,3,1,0
AT5G13780,0,81064000,5,5,5,6,2,4
AT4G09020,0,0,5,5,5,6,3,1
AT1G48600,34611000,0,11,5,5,3,3,2
AT1G76160,0,0,9,5,5,1,3,1
AT3G59990,0,0,6,5,5,1,3,2
AT4G34360,32896000,42987000,5,5,5,6,4,2
AT1G16350,42078000,31779000,14,5,5,4,4,3
AT2G34040,23716000,0,12,5,5,4,5,1
ATCG00660,66928000,0,10,5,5,9,6,2
AT1G12840,18936000,28467000,9,5,5,4,7,3
AT4G02230,114270000,0,6,5,5,6,9,2
AT3G03950,104160000,128570000,9,5,5,3,12,2
AT1G73720,0,0,7,5,4,6,0,1
ATMG00290,0,0,4,5,4,4,0,0
AT5G37600,0,0,4,5,4,4,0,0
AT1G09780,0,0,4,5,4,3,0,1
AT1G23820,0,0,3,5,4,2,0,0
AT4G21710,0,0,2,5,4,1,0,0
AT3G54660,0,0,3,5,4,8,1,0
AT5G16290,0,0,6,5,4,6,1,0
AT5G08530,0,21584000,7,5,4,8,2,2
AT1G02050,0,0,10,5,4,5,2,5
AT3G62830,33646000,0,8,5,4,7,3,2
AT3G10610,29377000,0,4,5,4,4,3,2
AT5G42270,15549000,13498000,5,5,4,4,3,4
AT4G32460,0,0,2,5,4,2,3,0
AT2G10940,16564000,0,2,5,4,2,3,1
AT2G24490,19307000,15018000,4,5,4,2,3,3
AT5G05000,18990000,0,5,5,4,0,3,0
AT2G27020,21692000,0,8,5,4,2,4,2
AT5G55070,129400000,0,7,5,4,5,5,2
AT2G39900,0,0,4,5,3,4,0,0
AT3G04470,0,0,3,5,3,3,0,0
AT4G29130,0,0,8,5,3,2,0,1
AT1G30120,0,48953000,4,5,3,2,0,4
AT4G38600,0,0,3,5,3,1,0,0
AT5G04590,0,0,4,5,3,2,1,0
AT2G03750,0,0,8,5,3,2,1,2
AT2G03820,0,0,9,5,3,5,2,3
AT5G44200,0,0,4,5,3,3,2,0
AT4G36680,41612000,0,4,5,3,2,2,0
AT1G01100,0,0,2,5,3,2,2,1
AT5G05590,0,45801000,5,5,3,2,2,4
AT5G51970,9379800,0,2,5,3,1,2,0
AT3G24170,12765000,0,3,5,3,7,3,1
AT4G14960,0,0,5,5,3,5,3,2
AT1G79040,0,0,5,5,3,3,3,3
AT4G32720,0,0,5,5,3,1,3,0
AT4G08350,0,0,8,5,3,4,4,0
AT4G20980,0,0,4,5,3,2,4,0
AT3G56910,84228000,0,6,5,3,3,5,2
AT1G32500,0,0,7,5,2,5,0,0
AT3G10920,0,0,4,5,2,4,0,0
AT5G10770,0,0,3,5,2,4,0,0
AT4G39280,0,0,5,5,2,2,0,0
AT5G66680,0,0,0,5,2,2,0,0
AT1G35720,0,0,4,5,2,0,0,0
AT2G36870,0,0,2,5,2,0,0,0
AT2G43790,0,0,5,5,2,0,0,1
AT3G56860,0,0,2,5,2,4,1,1
AT2G47250,0,8664700,5,5,2,4,1,3
AT3G16520,0,0,4,5,2,1,1,1
AT3G08780,0,0,6,5,2,3,2,0
AT4G35420,77813000,0,2,5,2,3,2,2
AT4G18905,0,0,5,5,2,4,3,0
AT1G17370,23121000,0,6,5,2,4,3,1
AT1G47128,0,0,5,5,2,3,3,7
AT5G59845,67726000,69403000,7,5,2,1,3,5
AT3G54890,0,46005000,6,5,2,4,5,3
AT3G54400,0,0,4,5,1,2,0,3
AT1G74850,0,0,2,5,1,1,0,0
AT1G12570,0,0,3,5,1,1,0,2
AT5G60160,0,0,5,5,1,4,1,0
AT2G37500,0,0,2,5,1,4,1,0
AT5G10920,0,0,8,5,1,2,1,0
AT4G00620,0,0,2,5,1,1,1,0
AT3G01310,0,0,6,5,1,1,1,3
AT1G12780,0,0,5,5,1,0,1,1
AT5G56940,0,0,5,5,1,1,2,0
AT3G19130,0,0,5,5,1,1,2,0
AT3G24480,0,0,3,5,1,1,2,0
AT3G03380,0,0,2,5,1,0,2,0
AT3G11400,0,0,3,5,1,2,3,1
AT2G29630,0,0,3,5,1,1,3,1
AT4G16500,53316000,0,3,5,1,5,5,2
AT2G16950,0,0,5,5,0,1,0,0
AT2G02560,0,0,7,5,0,0,0,0
AT3G46780,0,0,4,5,0,0,0,0
AT3G27430,0,0,1,5,0,0,0,0
AT1G13020,0,0,0,5,0,0,0,0
AT5G42820,0,0,7,5,0,3,2,0
AT4G11150,0,0,4,5,0,1,2,0
AT1G36160,14899000,0,23,6,13,21,7,2
AT5G26830,11510000,0,14,6,12,11,4,1
AT3G46970,0,0,7,6,11,13,2,1
AT3G29360,53417000,57732000,15,6,11,11,8,3
AT3G06860,21930000,0,15,6,10,11,4,0
AT5G20950,22821000,0,8,6,10,10,5,0
AT1G06290,9878800,0,7,6,10,17,7,1
AT2G19540,22212000,0,11,6,10,11,7,3
AT4G39980,31618000,27369000,14,6,10,11,7,4
AT3G27380,0,0,14,6,9,5,2,0
AT3G17820,0,22045000,5,6,9,5,2,3
AT3G07100,0,0,10,6,9,6,3,2
AT5G10240,0,0,7,6,9,10,4,1
AT3G49080,7288000,0,6,6,9,9,6,1
AT5G14920,119520000,0,7,6,9,3,7,1
AT2G42520,28929000,21712000,9,6,9,6,9,2
AT4G13780,0,0,14,6,8,9,2,0
AT4G38680,48744000,0,6,6,8,7,3,2
AT2G31810,20343000,19129000,11,6,8,12,5,3
AT4G24130,0,0,5,6,8,8,5,1
AT1G06950,26877000,30179000,10,6,8,8,5,3
ATCG00020,26077000,0,8,6,8,5,5,2
AT1G20580,139020000,0,8,6,8,5,7,3
AT1G21690,15291000,10244000,9,6,8,6,9,2
AT5G61790,0,0,4,6,7,6,0,2
AT5G65020,24374000,0,6,6,7,2,2,2
AT5G13520,23888000,0,8,6,7,7,3,0
AT5G09900,0,0,14,6,7,6,3,2
AT1G66260,0,0,5,6,7,4,3,0
AT1G06760,126380000,0,2,6,7,2,3,0
AT5G20920,0,19870000,13,6,7,5,4,4
AT2G30200,25958000,30380000,4,6,7,9,6,2
AT2G44350,11572000,16927000,7,6,7,4,6,7
AT2G45710,251010000,162260000,7,6,7,9,7,3
AT3G63095,261020000,474440000,7,6,7,9,8,6
AT1G30230,68336000,80088000,9,6,7,9,9,3
AT5G59880,87656000,0,4,6,7,6,9,1
AT1G79920,0,0,9,6,6,4,0,0
AT5G16440,17244000,24186000,7,6,6,4,2,2
AT1G80480,0,17548000,10,6,6,6,3,3
AT5G40870,13890000,0,14,6,6,3,3,0
AT3G28500,0,0,6,6,6,6,4,4
AT5G43960,67884000,115280000,7,6,6,6,4,5
AT5G45620,0,0,10,6,5,6,1,0
ATCG00190,0,0,13,6,5,4,1,0
AT1G48860,0,34229000,3,6,5,4,1,5
AT1G17880,0,33593000,12,6,5,7,3,4
AT1G10200,36343000,0,10,6,5,6,3,1
AT5G65430,49077000,0,8,6,5,5,3,2
AT3G01340,0,0,7,6,5,5,3,2
AT1G20220,0,0,4,6,5,7,4,1
AT2G43360,27761000,0,10,6,5,5,4,0
AT3G13470,35932000,37076000,8,6,5,3,5,5
AT3G16640,80995000,0,9,6,5,6,6,3
AT5G58230,36211000,0,9,6,5,5,6,1
AT2G47610,65163000,32351000,4,6,5,5,6,5
AT5G13530,23164000,0,8,6,5,3,6,1
AT2G29320,26365000,27075000,13,6,5,3,6,2
AT5G23740,226990000,0,7,6,5,10,7,1
AT2G21580,31796000,18895000,4,6,5,7,7,2
AT3G60830,0,0,9,6,4,3,1,0
AT2G39770,0,0,7,6,4,3,1,1
AT1G61580,39320000,0,3,6,4,6,2,1
AT5G27470,0,0,7,6,4,5,2,0
AT3G13300,0,0,12,6,4,3,2,0
AT5G08610,0,0,8,6,4,3,2,0
AT1G12230,0,0,7,6,4,2,2,3
AT1G72150,0,11302000,5,6,4,6,3,2
AT1G12920,29739000,0,10,6,4,6,3,3
AT1G17220,17707000,0,7,6,4,4,3,0
AT4G11010,0,0,10,6,4,3,3,2
AT3G07050,34582000,0,12,6,4,2,3,0
AT4G34555,51786000,29623000,3,6,4,3,4,3
AT2G30050,29594000,0,9,6,4,7,6,1
