Protein,WT,WT,AT1G26540,AT1G26540,AT1G26540,AT1G26540,WT,WT
AT5G59290,10307000,0,16,15,8,12,3,4
AT4G24800,13424000,0,14,15,8,8,6,3
AT2G47230,0,0,20,15,0,0,0,0
AT3G04400,464890000,163490000,19,16,24,23,25,9
AT2G05120,26798000,17841000,19,16,23,20,8,4
AT2G45810,60349000,55308000,23,16,22,20,6,8
AT1G11860,196010000,247020000,17,16,20,23,9,7
AT1G03630,23910000,28956000,20,16,19,15,8,8
AT1G20010,106360000,189600000,13,16,18,16,20,6
AT2G24270,27448000,33750000,20,16,17,18,7,6
AT1G07770,251070000,157290000,18,16,17,19,8,7
AT1G29150,33698000,33483000,20,16,17,15,9,4
AT4G38740,78340000,0,15,16,16,24,9,1
AT5G67360,27829000,38813000,21,16,14,17,5,9
AT2G45300,16149000,24977000,17,16,14,11,8,8
AT1G24180,92343000,124770000,15,16,14,13,17,9
AT5G62270,85697000,55924000,8,16,13,10,11,3
AT1G29250,154920000,0,13,16,12,5,6,3
AT5G54160,14573000,28527000,15,16,11,10,4,7
AT2G42910,9938300,0,12,16,11,6,10,2
AT3G57410,30124000,30739000,13,16,11,13,13,11
AT4G34450,25010000,32550000,16,16,10,15,8,7
AT2G41530,95560000,147120000,12,16,10,12,9,8
AT1G34430,56797000,51172000,17,16,9,10,9,3
AT2G20420,0,0,12,16,5,7,2,3
AT3G53020,152290000,117440000,21,17,27,24,27,4
AT2G01140,40980000,52690000,16,17,25,19,16,8
AT1G04270,480050000,290520000,11,17,24,18,7,5
AT5G28060,352210000,134170000,16,17,23,22,15,10
AT4G13930,34255000,0,23,17,21,18,7,3
AT5G48900,60873000,0,15,17,19,21,6,2
AT1G24510,77257000,48863000,19,17,19,15,13,7
AT2G23350,26345000,14146000,16,17,18,12,9,5
ATCG00780,91698000,53150000,15,17,18,17,19,6
AT5G50850,45807000,68000000,22,17,16,15,13,5
AT3G55440,49689000,38558000,15,17,15,12,8,5
AT3G11630,171400000,237170000,19,17,15,16,11,11
AT3G57890,17332000,14968000,14,17,14,18,9,4
AT1G11650,61968000,70726000,21,17,14,18,10,8
AT3G03250,16319000,7625300,14,17,13,17,4,2
AT1G22300,77447000,94279000,18,17,12,17,10,9
AT3G54050,48238000,42735000,12,17,11,9,5,6
AT1G04170,45722000,47209000,17,17,9,12,6,3
AT3G15000,97227000,107630000,15,17,8,9,5,7
AT3G57610,35585000,26720000,18,17,8,11,6,3
AT1G65930,35575000,34314000,22,17,8,9,14,3
AT2G34480,399320000,222950000,26,18,33,32,20,9
AT1G06000,42489000,31958000,18,18,32,28,9,5
AT3G04840,367380000,115610000,25,18,27,31,18,3
AT3G06650,67395000,78110000,30,18,23,30,21,9
AT1G69620,631560000,432950000,18,18,23,16,22,8
AT2G47510,24912000,45531000,23,18,22,15,9,8
AT1G65960,53642000,48948000,21,18,21,24,12,4
ATCG00790,403480000,174280000,19,18,20,16,21,9
AT3G11830,60411000,61347000,26,18,20,23,22,9
AT2G33340,60513000,24754000,20,18,19,14,9,3
AT5G55230,53263000,20381000,19,18,19,13,11,3
AT5G65720,76866000,110930000,26,18,18,15,14,7
AT5G54600,158650000,59188000,19,18,17,16,14,5
AT2G41740,37368000,50870000,22,18,17,19,19,12
AT3G02080,67456000,25956000,23,18,16,20,10,3
AT3G02230,48304000,17803000,19,18,16,13,11,5
AT5G10450,84292000,126170000,20,18,15,7,5,10
AT5G02790,120820000,270770000,17,18,15,8,13,16
AT1G18500,46847000,53853000,21,18,13,14,6,5
AT1G09620,17365000,9932500,22,18,13,12,8,4
AT2G40490,0,0,17,18,10,11,4,0
AT1G09310,50386000,44725000,11,18,10,7,6,3
AT4G24820,51091000,45006000,18,18,9,9,9,4
AT3G13460,147550000,127030000,17,18,9,12,16,10
AT2G19730,456610000,239000000,17,18,7,8,7,6
AT4G34980,94228000,21291000,16,19,37,28,26,6
AT4G09800,560500000,271030000,24,19,36,29,22,7
AT5G07410,64880000,57711000,36,19,27,29,23,12
AT5G06850,84695000,117670000,21,19,26,31,32,23
AT3G58500,99058000,122450000,28,19,25,22,14,11
AT4G31700,451420000,181870000,14,19,19,19,17,8
ATCG00380,111520000,0,21,19,17,21,5,4
AT3G22960,75896000,93473000,24,19,17,24,15,13
AT4G16155,89092000,56099000,25,19,16,11,9,3
AT5G30510,38230000,35392000,23,19,16,16,16,5
AT1G63660,42143000,29306000,22,19,15,16,8,8
AT3G19170,5526900,4726900,24,19,13,10,2,2
AT3G12780,47284000,43917000,22,19,13,17,15,8
AT3G29410,25812000,23048000,28,19,9,14,8,3
AT3G62120,87827000,19423000,22,20,33,28,12,4
AT2G47240,52329000,27641000,22,20,31,25,12,5
AT1G71080,630180000,860250000,20,20,29,28,20,18
AT1G59359,556230000,277660000,23,20,29,35,25,10
AT3G57560,196330000,134580000,31,20,29,35,26,16
AT4G38130,126260000,163660000,25,20,28,24,16,13
AT1G01300,143310000,18538000,24,20,28,22,20,4
AT4G15000,861940000,354930000,20,20,23,27,17,17
AT5G46290,192150000,301440000,21,20,23,25,20,15
AT4G20850,12884000,14754000,24,20,21,23,4,4
AT5G60790,170310000,181760000,23,20,20,20,16,9
AT4G29060,53264000,20931000,17,20,18,19,10,2
AT1G62640,64820000,67250000,19,20,14,13,6,3
AT3G54930,218530000,249350000,24,20,14,22,26,11
AT3G53030,47698000,22889000,26,20,12,14,17,4
AT3G48560,38905000,16418000,24,20,11,12,8,4
AT3G62530,82629000,53742000,20,20,11,13,9,10
AT5G48300,72905000,44135000,18,20,10,13,9,6
AT4G02480,8767000,0,18,20,0,5,3,0
AT5G43990,94395000,67991000,32,21,35,39,13,12
AT3G23600,370700000,449350000,21,21,32,34,29,9
AT5G26360,56186000,46232000,31,21,30,31,19,11
AT4G39330,56147000,89815000,19,21,25,24,17,5
AT3G58610,36479000,47946000,23,21,22,29,13,6
AT1G12000,61334000,65190000,20,21,22,28,15,9
AT1G73380,51798000,48639000,28,21,18,22,17,8
AT3G26060,66992000,68899000,21,21,17,16,11,6
AT4G02930,834380000,832290000,21,21,14,17,17,11
AT3G07770,28746000,34394000,20,21,13,17,12,6
AT1G18450,49908000,0,20,21,8,15,11,1
AT4G10340,109940000,101570000,17,22,34,26,16,9
AT1G71220,40296000,12166000,24,22,33,29,9,6
AT1G78580,75261000,81470000,30,22,30,37,28,21
AT2G44120,238310000,156400000,26,22,28,23,23,17
AT4G21280,59949000,60526000,21,22,26,30,31,11
AT1G02500,365440000,294050000,21,22,24,21,13,13
AT5G19510,218140000,280280000,15,22,24,18,14,16
AT3G07110,1042800000,620700000,39,22,24,23,22,12
AT2G27530,398890000,300340000,20,22,22,18,16,7
AT2G19520,81574000,43448000,24,22,18,16,9,4
AT4G00570,38789000,37746000,24,22,13,21,14,8
AT4G31990,8138100,16264000,19,22,9,10,3,4
AT1G20960,32384000,14151000,34,23,42,33,11,2
AT5G40270,68083000,74946000,34,23,36,33,33,18
AT5G02490,247440000,302550000,36,23,33,29,27,15
AT1G48410,45821000,41562000,24,23,31,31,18,9
AT1G06220,10791000,8711600,26,23,26,17,6,2
AT1G52360,105110000,109230000,29,23,26,22,22,6
AT3G18190,134090000,120880000,24,23,25,21,19,9
AT5G43940,61561000,81328000,24,23,23,23,15,14
AT5G04140,12160000,0,19,23,22,19,5,0
AT5G48880,55062000,57215000,26,23,22,28,14,8
AT1G32060,40308000,44506000,33,23,21,19,9,7
AT2G36460,118060000,238320000,17,23,20,18,21,17
AT5G18380,712260000,294390000,25,23,18,20,27,11
AT4G04640,53397000,42118000,14,23,17,14,13,7
AT5G09590,70158000,66293000,21,23,17,20,19,14
AT1G22410,70999000,70973000,27,23,14,19,15,7
AT3G42170,29138000,31061000,27,23,13,11,9,4
AT1G09270,5144500,0,26,23,9,7,3,1
AT1G29900,99962000,105210000,35,24,38,38,28,23
AT3G56340,496200000,343820000,22,24,33,25,20,8
AT3G25520,372340000,162200000,23,24,30,31,31,11
AT2G19070,44189000,25493000,24,24,29,24,14,6
AT2G05920,193380000,138540000,28,24,29,26,15,6
AT5G15490,115580000,102160000,31,24,26,24,16,13
AT2G07698,54567000,51974000,27,24,25,29,19,14
AT3G44110,173170000,128850000,20,24,25,20,19,12
AT1G70600,1324900000,636020000,22,24,25,26,26,11
AT4G31490,75562000,73660000,34,24,24,26,11,11
AT1G20200,34132000,47212000,34,24,24,18,14,9
AT3G05530,55666000,51117000,25,24,23,13,11,7
AT1G01090,64242000,23550000,24,24,21,21,10,5
AT5G59970,158590000,0,22,24,20,24,17,3
AT4G33680,99990000,157380000,27,24,16,13,13,10
AT2G46280,45707000,35269000,23,24,16,17,16,7
AT3G19760,127410000,126210000,26,24,14,15,15,9
AT3G13930,55360000,72428000,22,24,13,11,15,10
AT3G60240,14095000,22826000,21,24,6,8,5,5
AT2G21390,42994000,55262000,49,25,43,44,17,11
AT1G67090,868500000,806130000,22,25,38,31,19,9
AT1G52030,30633000,28329000,27,25,36,32,15,5
AT3G12145,130800000,147430000,26,25,33,33,20,9
AT1G15750,45346000,41985000,33,25,32,29,14,8
ATCG00500,70084000,66453000,29,25,30,25,23,9
AT1G18080,82335000,77992000,37,25,28,40,27,11
AT1G80070,21840000,0,40,25,27,36,14,1
AT1G30580,57229000,88358000,24,25,22,29,19,14
AT1G02780,1400900000,777620000,23,25,18,22,18,13
AT5G44340,172430000,273550000,29,25,17,17,11,11
AT3G55280,1444900000,635660000,19,25,13,14,24,12
AT3G09880,309680000,404010000,32,26,48,35,34,29
AT3G53870,596960000,290500000,30,26,35,36,32,14
AT5G62300,390260000,162490000,30,26,33,28,34,9
AT1G70490,255090000,238450000,29,26,31,32,14,16
AT5G66760,44354000,50315000,28,26,23,29,13,10
AT5G67630,47185000,28384000,25,26,17,17,13,7
AT1G20620,76258000,50134000,31,27,55,51,21,9
AT5G11710,177260000,275280000,41,27,39,30,36,28
AT5G50920,41055000,49343000,34,27,34,38,20,8
AT1G04410,159310000,298660000,26,27,27,31,18,16
AT5G19780,416240000,433720000,38,27,25,23,20,12
AT3G01500,225540000,179780000,27,27,25,24,25,15
AT3G13490,61668000,108900000,29,27,24,23,9,11
AT4G37930,64920000,59494000,29,27,23,23,10,10
AT4G09000,133710000,136100000,31,27,23,18,16,9
AT1G20950,33048000,25512000,21,27,17,17,10,7
AT3G23990,55619000,75931000,32,27,17,24,16,15
AT5G61780,57364000,23273000,31,28,40,41,18,7
AT1G45000,109270000,102050000,31,28,38,33,20,11
AT3G55870,88954000,145430000,24,28,31,23,27,13
AT3G49910,1030800000,432190000,22,28,31,27,31,22
AT1G78900,39847000,34395000,26,28,30,27,16,12
AT3G59970,122000000,179180000,30,28,29,36,21,9
AT5G35630,217080000,275210000,26,28,26,24,19,11
AT2G32730,61625000,40923000,17,28,15,18,10,6
AT4G24280,98258000,112120000,27,28,15,17,20,15
AT3G03960,141930000,108340000,40,29,37,31,29,20
AT2G39800,96444000,90342000,39,29,32,37,22,18
AT5G58290,108690000,105700000,36,29,30,27,17,16
AT2G32080,160610000,290150000,26,29,27,20,25,31
AT3G06720,56288000,44050000,33,29,21,21,13,10
AT2G29560,132650000,230730000,48,30,47,38,42,38
AT4G00100,623770000,246530000,47,30,39,47,39,17
AT1G20020,426740000,510240000,36,30,34,30,21,15
AT1G23310,75505000,42184000,33,30,33,32,17,12
AT3G53430,334900000,198880000,34,30,32,38,22,10
AT1G68560,23114000,28145000,22,30,28,29,7,7
AT3G25920,342530000,153470000,41,30,26,32,30,14
AT1G26630,399880000,437280000,37,30,25,34,28,24
AT5G67320,400580000,39692000,36,30,19,27,17,4
AT1G61850,124840000,184370000,42,31,39,36,45,36
AT1G09640,388130000,622000000,35,31,25,28,26,19
AT5G60100,194470000,194870000,34,31,23,23,25,19
AT4G20360,755620000,589940000,36,32,26,29,19,21
AT3G26650,113140000,82281000,57,33,46,40,37,24
AT3G62250,411150000,310380000,45,33,37,47,32,15
AT1G07890,235380000,196030000,35,33,34,40,34,18
AT3G17390,475730000,479750000,45,33,33,36,17,15
AT1G66580,538380000,349280000,30,33,32,29,21,14
AT2G43030,613200000,295330000,33,33,31,33,28,13
AT5G09650,47532000,78244000,17,33,22,16,7,7
AT3G49010,1353300000,928950000,45,34,52,47,47,28
AT3G49430,374340000,0,33,34,47,46,42,0
AT4G34670,912550000,322330000,31,34,39,41,36,15
AT4G29270,409440000,560790000,47,34,29,24,33,28
AT3G25860,46451000,51293000,29,34,23,24,17,13
AT4G38970,392950000,373360000,45,35,46,46,27,19
AT3G02530,47905000,54776000,33,35,23,18,15,11
AT5G15200,1141100000,350980000,39,36,45,51,33,20
AT1G53750,74182000,77159000,44,36,35,38,19,15
AT2G04030,54169000,69110000,47,37,45,42,25,21
AT4G16720,2381400000,1500400000,41,37,40,41,45,22
AT1G79930,58431000,59664000,50,37,37,43,24,13
AT3G18780,754160000,574460000,46,37,25,38,18,16
AT3G11510,1021100000,513500000,46,38,50,45,46,30
AT5G08690,50245000,77826000,35,38,39,31,21,22
AT5G20010,269810000,312960000,42,38,39,39,33,22
AT5G51750,216900000,72487000,30,38,34,43,24,8
AT5G35360,51368000,97226000,39,38,31,29,16,17
AT3G50670,247310000,77932000,44,38,22,23,21,7
AT1G33140,299430000,218420000,46,39,59,51,42,23
AT1G27400,401920000,170130000,41,39,46,46,27,13
AT2G33150,94605000,99718000,39,39,42,21,17,14
AT3G60750,181860000,184610000,47,39,41,43,32,14
AT5G20890,128350000,155000000,43,39,27,32,20,17
AT2G01250,420750000,199500000,40,40,64,48,51,28
AT4G37800,629310000,657080000,35,40,46,49,36,28
AT4G18100,811830000,323770000,45,40,39,41,24,25
AT1G80410,79461000,95899000,36,40,26,31,32,17
AT1G78630,369950000,125950000,36,40,22,27,28,14
AT4G33010,56537000,14454000,50,41,45,41,14,3
AT1G02840,208500000,0,31,41,40,39,28,1
AT3G11910,95180000,71973000,48,41,34,30,33,14
AT4G23920,224790000,372590000,41,41,33,31,27,27
AT2G20580,132630000,125910000,46,41,28,38,16,14
AT3G48930,2022200000,520220000,37,41,26,23,26,20
AT2G28000,76154000,107810000,36,41,23,26,17,27
AT1G08360,609530000,318200000,41,42,42,34,44,33
AT2G41840,579360000,251560000,50,43,74,59,44,10
AT3G09200,386170000,220450000,50,43,58,49,29,25
AT5G11170,95093000,99798000,60,43,51,49,28,14
ATCG01310,550300000,341230000,45,43,48,42,48,21
AT1G74060,1266900000,683800000,40,43,35,33,25,19
AT5G66190,316560000,302740000,48,44,52,51,37,19
AT2G38040,151790000,137710000,63,44,52,53,40,23
AT2G36530,202320000,348100000,42,44,47,48,26,26
AT3G58510,125860000,99509000,52,44,34,41,42,27
AT3G59770,94226000,21084000,71,45,58,51,43,7
AT5G36880,152690000,185730000,51,45,50,42,37,28
AT5G19990,139290000,157060000,62,45,40,54,28,17
AT3G22110,481790000,501810000,39,45,39,37,27,22
AT4G37910,149010000,199340000,39,45,32,25,29,40
AT5G38420,934460000,968500000,61,46,54,57,37,24
AT3G09440,493980000,644590000,56,46,48,48,58,47
AT3G11130,53098000,43808000,69,46,40,38,27,11
AT3G09820,616160000,1017900000,55,47,55,60,39,36
AT2G29550,193850000,291100000,53,47,50,40,46,28
AT5G27850,428060000,202380000,52,47,41,53,48,24
AT3G20820,146840000,20286000,43,50,57,54,34,3
AT5G28540,343930000,299370000,61,51,64,67,67,48
AT1G55490,206760000,249660000,59,52,62,55,32,29
AT1G78570,108600000,69562000,59,54,55,53,38,25
AT2G18020,1517500000,621340000,49,54,47,43,60,31
AT1G72370,599350000,635240000,62,55,47,53,51,26
AT3G03540,1116400000,1113900000,87,56,71,63,54,40
AT1G69830,77491000,86447000,56,56,68,47,32,15
AT4G16143,162560000,145700000,75,56,67,49,43,34
AT1G42970,1338500000,1118200000,52,56,60,59,33,24
AT3G44320,29870000000,45475000000,93,57,88,68,84,111
AT5G17920,149840000,196420000,69,57,87,89,50,22
AT2G23390,230660000,312430000,48,57,55,56,44,31
ATCG00120,151460000,198090000,70,58,46,49,40,31
AT1G54270,715880000,759390000,76,59,69,72,45,39
AT1G52400,260140000,248500000,47,59,61,59,29,18
AT1G52570,429770000,292230000,93,59,59,65,42,23
AT1G64880,671190000,532750000,54,60,74,81,56,28
AT2G36880,663660000,637440000,79,61,83,76,47,27
AT3G62870,893280000,536700000,66,61,70,64,57,31
ATCG00480,164370000,189580000,65,63,48,55,38,18
AT2G17360,1102400000,378780000,68,64,84,92,77,26
AT5G25980,479620000,403810000,68,65,74,80,50,25
AT5G20290,1722000000,661150000,55,65,62,68,65,33
AT3G09840,151070000,139670000,59,65,51,52,33,25
AT5G26000,756730000,1066000000,74,69,98,81,57,35
AT2G17630,3156800000,5378800000,82,69,90,80,69,45
AT5G24780,1457500000,770660000,76,69,84,85,37,27
AT1G48120,342070000,502640000,135,71,52,64,80,77
AT5G10360,1010100000,350320000,56,72,70,70,79,29
AT5G65730,1084300000,939910000,62,72,46,44,40,34
AT4G13940,225340000,262870000,80,75,72,69,60,29
AT5G56010,283770000,270170000,70,76,83,86,57,37
AT5G26742,176490000,48359000,72,76,82,82,68,24
AT3G04120,1271400000,2275900000,97,77,72,78,59,57
AT3G09630,1690600000,909590000,75,78,81,85,69,44
AT1G57720,949470000,1263600000,77,80,78,80,60,59
AT5G09810,902100000,1355600000,104,82,73,83,77,50
AT1G50010,452840000,565360000,118,88,112,105,74,54
AT3G45140,222470000,140280000,77,88,91,92,47,24
AT5G60390,974360000,1121000000,150,90,118,101,86,64
AT1G43170,1265900000,721340000,105,94,104,119,93,50
AT5G35200,4249000000,5137400000,109,102,113,127,146,95
AT2G39730,266970000,336810000,133,105,107,110,79,49
AT1G56070,771650000,722060000,142,123,111,101,98,51
AT3G52930,1637900000,1918400000,147,126,151,152,120,88
AT3G44690,479800000,718570000,140,131,140,131,148,120
AT1G19480,5125200000,4579300000,171,144,180,151,154,89
AT2G40660,11114000000,14646000000,162,148,212,187,188,116
AT5G62700,640940000,957660000,180,150,164,145,115,89
AT5G26710,6948400000,6330500000,183,161,210,202,271,183
AT3G15730,1255700000,1241800000,190,164,145,166,92,75
AT5G02500,3530500000,3995900000,235,210,239,205,226,164
ATCG00490,2479700000,1695800000,394,310,317,281,199,109
AT4G10320,8917500000,10137000000,391,352,473,444,508,330
AT3G08590,8453900000,14399000000,434,364,444,374,268,234
AT3G44310,30252000000,64061000000,500,382,381,365,569,572
AT4G35630,7626400000,11559000000,575,470,579,515,370,245
AT1G26540,0,0,627,505,0,1,0,0
