Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT3G44310,14896000000,16801000000,23357000000,26213000000,21577000000,24657000000,538,539,562,634,549,616
AT5G02490,142570000,148910000,1767600000,16959000000,1657100000,1522700000,71,48,200,684,195,176
AT1G17770,0,0,226140000,11382000000,29065000,0,0,0,187,448,4,2
AT5G52040,27977000000,21809000000,27039000000,20490000000,711570000,44208000000,191,125,184,153,25,197
AT3G15730,2628500000,2736800000,3202700000,2939800000,1691900000,6269100000,144,143,158,167,120,225
AT3G08590,1599100000,1961200000,2205900000,2646100000,4847400000,3128100000,95,88,121,132,150,112
AT1G19480,5059700000,5180100000,5991200000,6997600000,5279400000,7912900000,113,104,115,130,117,135
AT1G61850,84534000,74176000,109510000,100180000,15109000,126000000,81,75,98,89,20,112
AT1G48120,49600000,44291000,67617000,75834000,44848000,80628000,63,64,85,78,69,92
AT3G44690,151440000,128480000,158030000,105890000,9390000,231980000,77,70,77,61,13,111
AT5G02500,176110000,171440000,693710000,2089600000,356860000,448540000,28,30,76,127,48,52
ATCG00490,966830000,695330000,1284300000,1825100000,2022700000,1955300000,85,52,74,111,103,101
AT2G29550,55375000,60950000,144610000,610330000,121170000,191320000,38,32,70,121,51,68
AT4G35630,461020000,413640000,740580000,702500000,1120100000,790620000,72,52,69,83,71,72
AT2G29560,612610000,531840000,521920000,562300000,131550000,721340000,73,67,65,74,31,82
AT2G39730,101060000,102250000,149130000,528120000,219860000,238780000,37,37,48,83,56,47
AT1G71080,453100000,598640000,534300000,499660000,506770000,689610000,44,56,46,40,52,51
AT5G56030,6696000,5124600,40138000,333490000,37903000,25753000,12,10,46,100,49,36
AT5G09810,184640000,207310000,283980000,499650000,315740000,442570000,24,49,44,66,52,55
AT1G56070,146100000,138310000,267460000,679600000,294890000,330060000,35,36,44,81,47,55
AT3G44320,14403000000,15032000000,24772000000,24145000000,26041000000,23557000000,32,34,44,56,44,48
AT1G20620,41489000,32407000,47638000,71138000,33082000,69432000,34,37,43,38,29,41
AT5G28540,23384000,24015000,34864000,93064000,55425000,65069000,26,30,41,53,42,49
AT3G11130,19067000,15878000,32425000,40793000,12285000,41395000,28,27,39,51,19,55
AT1G43170,82327000,57622000,99143000,85615000,89030000,136530000,32,22,38,41,36,45
AT2G39800,33376000,41969000,44742000,40205000,32899000,70253000,35,46,38,36,33,55
AT2G28000,23557000,28350000,67051000,483450000,66075000,60463000,13,20,37,60,30,33
AT1G52570,40844000,47023000,58903000,54971000,30833000,106500000,23,23,35,31,29,48
AT3G09630,246160000,228340000,338810000,335360000,340870000,505370000,24,28,33,34,33,37
AT4G14960,154450000,136060000,225310000,598200000,282660000,311400000,28,29,31,49,45,45
AT3G09440,20123000,18867000,100980000,282270000,46487000,59142000,13,14,31,54,20,28
AT5G35200,39506000,24677000,55554000,61344000,15699000,57379000,26,23,31,36,15,38
AT4G33680,62348000,74872000,87858000,95556000,201460000,189630000,25,35,30,25,35,43
AT4G37800,120360000,104690000,196000000,219190000,82274000,174090000,21,28,29,29,18,23
AT2G25560,0,0,37270000,124180000,0,0,0,0,29,44,0,0
AT3G13470,9841800,21132000,58398000,315560000,49736000,45398000,9,15,28,68,32,26
AT1G52400,27302000,24545000,50748000,43937000,30464000,62934000,16,25,28,19,22,30
AT4G20850,5275000,2980600,11267000,12151000,14090000,14352000,12,8,27,21,35,30
AT5G46810,45824000,48675000,62350000,56885000,104660000,126980000,18,16,25,23,35,35
AT3G44300,190080000,134910000,193860000,362500000,245390000,175060000,22,17,25,30,32,24
AT3G13490,12867000,13837000,18613000,20414000,29664000,34578000,15,16,25,21,29,30
AT5G38420,246160000,278630000,396470000,641970000,863790000,528150000,26,22,25,31,27,28
AT2G17630,117840000,115160000,178740000,207430000,244150000,214820000,38,29,25,30,27,30
AT3G23600,117350000,109950000,148220000,103770000,134140000,120520000,19,23,25,23,23,26
AT3G23990,687820,970250,36163000,300830000,832270000,414070000,4,4,24,61,113,81
AT1G20020,37918000,40298000,61197000,54092000,58635000,71667000,17,18,24,21,22,28
AT1G08360,187020000,146950000,202160000,185900000,222490000,288040000,16,15,24,23,21,26
AT5G17920,14706000,12375000,22083000,37921000,29194000,30708000,17,14,24,24,21,20
AT5G26742,8437600,12205000,12741000,10099000,3437800,44479000,18,22,24,23,11,50
AT5G62700,44652000,43774000,83135000,399630000,73249000,133990000,23,19,23,34,26,27
AT3G25860,28525000,23123000,27491000,27816000,32421000,44168000,16,15,23,21,24,30
AT3G09820,44957000,48447000,66044000,69595000,82996000,102970000,26,23,23,29,24,25
AT5G24420,19511000,20479000,27119000,33508000,36459000,40905000,17,21,23,29,23,28
AT4G31990,15247000,19901000,21148000,24711000,35063000,34670000,17,12,23,17,19,23
AT3G13920,32087000,31402000,66911000,156560000,45513000,79030000,15,13,23,29,17,24
AT5G22060,0,0,38399000,741580000,13538000,21303000,2,1,23,48,7,11
AT5G11710,173240000,237600000,257190000,255330000,250780000,447290000,16,22,22,22,17,28
AT5G25980,23227000,15475000,33969000,38370000,30803000,41865000,13,9,22,19,14,22
AT2G25170,0,0,26205000,90426000,0,0,0,0,22,79,1,2
AT1G62740,0,0,24764000,198960000,0,0,0,0,22,79,0,0
AT3G17390,77399000,76850000,116930000,196500000,211410000,179840000,24,21,21,31,33,34
AT4G24280,18101000,22675000,27140000,112430000,44471000,45910000,12,24,21,54,26,31
AT1G42970,84740000,63611000,116260000,205270000,239960000,150380000,11,11,21,21,24,27
AT3G62870,92124000,82763000,134650000,107520000,159710000,213290000,23,20,21,17,19,28
AT1G74060,65889000,49563000,72156000,76011000,73129000,112040000,15,22,21,15,17,20
AT1G64880,49801000,87602000,64451000,43826000,30190000,105680000,19,20,21,10,11,25
AT1G08600,0,0,10614000,17182000,0,0,0,0,21,28,0,0
AT2G18020,144820000,117210000,184590000,220240000,188100000,220800000,20,23,20,18,29,28
AT3G55800,41251000,34123000,48570000,62120000,82003000,68497000,18,17,20,23,26,22
AT3G18780,63263000,93262000,110260000,155260000,102100000,169860000,9,21,20,24,25,20
AT3G04120,20808000,18134000,32753000,60968000,39020000,36528000,8,13,20,19,21,18
AT5G24780,558380000,640670000,873000000,637160000,673370000,1157900000,19,15,20,21,21,27
AT3G62250,48476000,55275000,199930000,1112300000,193980000,245460000,8,8,20,34,17,23
AT4G10320,5755600,7633000,15356000,15606000,11643000,17011000,12,17,20,25,15,28
AT5G26710,11237000,13067000,19144000,20489000,16024000,20576000,9,12,19,16,26,17
AT4G35090,64450000,52542000,84775000,123600000,96544000,118570000,12,14,19,27,23,18
AT3G55410,9962400,10173000,19460000,24691000,21661000,25044000,7,9,19,14,19,22
AT5G27850,67549000,54690000,110270000,76050000,88513000,139490000,21,19,19,18,15,19
AT5G26000,39303000,34816000,61030000,67633000,100430000,81623000,12,16,18,23,34,23
AT4G38970,34575000,32660000,57356000,83884000,105550000,87770000,15,12,18,14,29,25
AT3G09840,3721300,2873900,7944000,45408000,17641000,13606000,8,6,18,30,22,24
AT1G23310,20706000,18715000,20948000,47514000,35095000,31833000,11,7,18,29,21,23
AT3G52930,42870000,35348000,47480000,59453000,60085000,63215000,14,16,18,20,21,25
AT5G39280,20907000,13314000,19068000,16221000,24728000,25483000,12,10,18,14,19,12
AT5G11200,9714400,7671500,11291000,12147000,17951000,18898000,14,11,18,13,19,20
AT5G63110,18583000,12531000,15947000,25921000,11111000,20176000,12,9,18,17,6,18
AT1G33960,0,0,0,0,0,0,0,0,18,0,0,0
AT5G36160,141860000,172770000,182700000,207440000,226270000,286430000,23,24,17,26,29,29
AT1G04410,30576000,24518000,28175000,41100000,43310000,41993000,13,17,17,21,23,27
AT5G35630,21652000,16167000,24500000,30541000,39285000,40058000,6,6,17,15,17,12
AT4G25130,61377000,61265000,72587000,90539000,130570000,126140000,14,14,16,10,15,15
AT2G32080,113640000,94761000,92437000,134620000,110960000,137110000,14,15,16,17,14,14
AT5G06600,327590,0,8089200,105190000,1411200,4247400,3,0,16,68,7,11
AT5G60100,92677000,133200000,148220000,91734000,53156000,195700000,22,27,16,17,7,32
AT4G09000,15906000,15362000,21649000,26738000,32500000,29878000,15,15,15,19,28,16
AT1G07890,84792000,78531000,111200000,112550000,167270000,127280000,26,21,15,22,26,25
AT1G60710,28250000,40968000,63383000,46987000,78327000,70798000,10,13,15,13,22,25
AT3G49010,194400000,196000000,252850000,252370000,292930000,342240000,22,16,15,22,19,15
AT3G13930,12925000,13167000,18457000,22883000,26456000,23104000,9,13,15,13,17,12
AT3G26650,9998700,7283000,16065000,27943000,38741000,19703000,10,10,15,16,16,12
AT5G06850,17601000,16487000,21955000,22676000,18601000,30053000,15,12,15,11,12,15
AT1G08520,7448400,7838100,10701000,13939000,3776200,15123000,10,16,15,22,7,22
AT4G23670,93498000,68494000,92524000,83803000,241780000,159340000,16,17,14,12,29,19
AT5G49460,3053800,3599600,14025000,13569000,35178000,23178000,4,6,14,17,21,16
AT1G67090,60685000,80668000,84711000,145780000,188390000,135310000,20,12,14,18,19,16
AT3G09200,106010000,93804000,112250000,142480000,142050000,191500000,7,11,14,15,18,20
AT1G14320,59994000,59228000,78520000,104360000,84781000,138550000,19,13,14,16,17,20
AT3G53020,39207000,33821000,46302000,53875000,39438000,72951000,10,13,14,14,16,19
AT4G21280,42896000,47357000,47085000,56916000,82991000,54344000,13,14,14,14,13,15
AT3G01500,24289000,25609000,34017000,48547000,92877000,50946000,13,10,13,15,29,18
AT1G09340,10635000,8038600,12446000,16451000,21658000,16964000,11,7,13,12,27,18
AT2G36880,16894000,16298000,28211000,36811000,52015000,37231000,8,9,13,18,21,17
AT4G16155,28867000,24283000,19744000,22447000,29725000,29044000,13,13,13,15,21,23
AT1G26630,96714000,104610000,101730000,193860000,134860000,148120000,15,6,13,12,21,12
AT4G12960,50532000,59430000,71832000,96905000,103370000,88025000,13,12,13,12,17,15
AT5G20010,18024000,17091000,26695000,42457000,34206000,40698000,6,10,13,16,16,14
AT3G05530,4655700,4410900,15992000,88396000,16133000,19175000,6,4,13,50,14,15
AT2G34480,34511000,37872000,58400000,48421000,66713000,74764000,10,4,13,8,12,11
AT1G02780,82520000,68548000,85502000,104110000,91709000,117070000,8,7,13,11,10,7
AT2G38040,744480,630190,8133600,25105000,3895900,11965000,3,2,13,23,9,18
AT5G60790,4406500,6043100,12426000,45722000,11233000,18561000,3,3,13,24,9,14
AT5G67630,0,0,8552700,145420000,1932800,2792800,1,2,13,44,3,4
AT4G29270,12264000,11482000,13298000,20133000,21427000,16332000,9,13,12,15,23,10
AT5G62790,3724200,5195000,6323000,4115800,12375000,8454400,6,8,12,4,21,13
AT3G03960,1299800,575790,5743100,85037000,13309000,9896600,4,4,12,46,14,21
AT5G19550,2063700,13065000,13387000,12696000,13745000,27888000,5,12,12,10,14,16
AT2G27710,58217000,90209000,122070000,95779000,126660000,138050000,8,8,12,11,14,12
AT1G34430,39853000,39114000,43492000,54928000,49960000,65589000,9,13,12,13,14,14
AT5G10360,14579000,10926000,19031000,18881000,21594000,30656000,8,11,12,12,13,17
AT3G24830,31020000,24781000,32980000,30374000,33571000,54906000,11,10,12,11,13,15
ATCG01310,31593000,27416000,43516000,41636000,44165000,74825000,12,12,12,18,13,20
AT3G11630,7538500,10309000,23672000,31314000,38340000,25425000,2,5,12,10,12,9
AT2G40660,12091000,10194000,11042000,14618000,12668000,16899000,12,11,12,16,12,9
AT5G10450,0,14482000,18293000,51084000,33893000,30085000,2,5,12,4,8,5
AT5G56740,3205900,4923800,10926000,13161000,10118000,21366000,5,5,12,13,7,14
AT4G15000,69379000,57010000,62407000,62647000,70560000,101220000,12,7,12,10,7,11
AT5G66190,14856000,16594000,20343000,25448000,41586000,33663000,7,7,11,17,24,12
AT2G36530,27026000,16902000,29110000,38390000,49069000,39008000,15,15,11,20,24,21
AT1G32060,46177000,42908000,63641000,89075000,144800000,97452000,14,7,11,16,21,14
AT5G04140,0,0,8882800,9456900,9375000,8644500,3,1,11,14,19,11
AT3G28500,22733000,28853000,39350000,36820000,51016000,53537000,12,10,11,7,18,17
AT3G11510,20651000,32913000,36899000,101230000,48170000,84011000,8,9,11,13,17,14
AT2G24270,7866800,5369800,9808300,12388000,11933000,12100000,10,5,11,14,16,13
AT4G16720,51093000,52888000,94638000,83065000,100140000,115800000,14,12,11,10,15,18
AT3G49910,62870000,68165000,83971000,86074000,97139000,143900000,10,13,11,10,14,16
AT1G30230,3978100,0,18117000,33643000,27720000,13601000,2,2,11,11,13,7
AT1G70600,40062000,44015000,67864000,81578000,51684000,100710000,7,7,11,14,13,10
AT3G07110,81904000,66717000,110450000,79388000,98760000,155220000,11,14,11,11,13,19
AT3G55280,75715000,83175000,130700000,120210000,159530000,140100000,9,9,11,12,11,11
AT3G26060,35999000,34637000,46674000,43003000,54592000,70430000,10,10,11,12,11,9
AT3G53430,20409000,23222000,29851000,28471000,25747000,41024000,10,10,11,13,10,10
AT4G16143,12760000,11809000,12878000,17947000,7352400,19241000,9,4,11,11,6,14
AT3G13860,0,0,8097900,77713000,285470000,120830000,0,1,10,33,67,49
AT4G13940,19605000,14596000,29579000,42569000,65047000,37185000,9,7,10,20,20,14
AT1G20010,9122000,10751000,19802000,86612000,17421000,29610000,2,5,10,17,5,8
AT3G18190,0,0,4632600,42027000,6357800,5898500,1,1,10,35,15,11
AT5G26360,2111900,7377000,47419000,223640000,48017000,19244000,2,4,10,38,14,9
AT3G20210,14776000,23596000,25132000,57321000,51247000,31637000,8,9,10,15,14,12
AT2G20580,1356700,0,4621200,55650000,7320900,4359600,3,1,10,37,13,12
AT3G04840,19686000,15945000,24072000,33079000,19859000,30168000,5,8,10,12,11,14
AT3G53740,143250000,160960000,169400000,156490000,183370000,225790000,5,6,10,7,11,12
AT2G41840,19854000,16670000,29661000,30604000,26364000,43390000,9,10,10,13,11,18
ATCG00120,2448600,2945600,5087000,15408000,9340100,5351300,3,2,10,15,8,11
AT5G65730,27919000,30321000,33952000,40089000,16610000,58949000,11,14,10,8,4,8
AT1G12910,9221600,13230000,14599000,21831000,0,22852000,5,7,10,7,2,11
AT4G33010,6493500,6488900,10759000,13855000,27218000,16537000,4,6,9,8,22,10
AT2G04030,2246900,0,7256000,16697000,10332000,10616000,5,2,9,25,21,19
AT3G60750,7286800,7837500,11322000,15459000,20849000,16801000,6,11,9,11,18,12
AT1G11860,27077000,37650000,32371000,55472000,69806000,71957000,8,7,9,13,17,17
AT4G10480,8930900,10233000,10105000,7802200,18140000,19081000,9,15,9,9,16,19
AT1G47128,21694000,27241000,67869000,218180000,47384000,62805000,12,11,9,14,15,9
AT3G11830,0,0,9214800,57893000,9129900,5887400,0,0,9,37,14,8
AT5G01410,0,8130700,11778000,18033000,24312000,15469000,3,5,9,8,14,7
AT3G25530,29330000,23355000,29744000,24721000,39760000,41522000,4,6,9,11,14,14
AT1G24020,8560100,9108700,14141000,16265000,20344000,13958000,4,6,9,8,11,7
AT4G24130,8006400,8075100,9472800,14881000,14546000,16377000,4,6,9,7,11,7
AT4G20360,3641600,4464600,6430800,13199000,12175000,9986000,5,4,9,11,11,8
AT5G55070,12190000,13787000,23358000,23544000,27052000,29716000,7,6,9,9,11,16
AT5G16050,0,0,15263000,20100000,23959000,27545000,3,3,9,7,10,7
AT2G44120,4832700,9212900,11024000,12927000,12854000,30610000,5,9,9,11,10,13
AT3G14420,10018000,6815800,15179000,34846000,16081000,17280000,6,5,9,22,10,7
AT1G71220,2333400,3203100,7448500,11741000,6406500,20050000,3,7,9,9,9,11
AT5G19780,17057000,23029000,28072000,91773000,49350000,53333000,5,5,9,13,9,7
AT5G38480,11830000,18957000,22223000,0,32029000,22547000,5,7,9,2,9,8
AT2G27530,21493000,44143000,75667000,89638000,92010000,73893000,14,8,9,6,9,11
AT1G48600,4446100,0,8339000,13622000,13310000,8041600,2,1,9,6,8,6
AT2G41530,8401400,7391700,13455000,11893000,13993000,18753000,5,4,9,6,8,11
AT3G18740,39716000,34237000,40724000,43093000,37176000,56682000,6,7,9,5,8,10
AT5G12250,0,4220800,19810000,139830000,21150000,32624000,1,3,9,18,7,10
AT1G13880,30804000,24077000,17966000,24408000,10999000,30047000,8,19,9,13,7,14
AT5G02790,22245000,24775000,36637000,32544000,35435000,33817000,9,11,9,13,7,10
AT3G16470,13832000,13931000,11224000,10001000,12214000,16664000,10,8,9,9,6,11
AT4G29350,30334000,29416000,33422000,0,27094000,26128000,8,4,9,3,5,5
AT2G23390,9061800,5877300,10888000,16688000,3780400,21864000,8,7,9,14,4,14
AT5G22330,0,0,15186000,216980000,0,10226000,0,0,9,45,2,6
AT4G08390,50895000,69225000,77556000,87971000,191060000,106130000,6,11,8,14,18,15
AT1G09310,24425000,26451000,26272000,25903000,38459000,37158000,8,5,8,7,18,8
AT3G51240,27001000,20906000,38006000,35116000,112400000,50705000,8,3,8,11,18,7
AT5G19510,8910500,15888000,36722000,30417000,54186000,34197000,4,8,8,8,17,11
AT1G69830,4307400,0,9402400,34161000,21038000,14146000,5,0,8,17,17,13
AT3G12780,21160000,16590000,25504000,39269000,36707000,27133000,8,10,8,12,17,11
AT3G20050,0,0,10377000,59769000,11441000,8291400,0,0,8,45,13,7
AT3G45140,0,6858700,8954500,16838000,9825200,20552000,3,6,8,14,10,24
AT4G20890,7000500,10453000,16257000,42596000,17326000,20090000,4,7,8,19,10,8
AT3G25920,14347000,14863000,24732000,20527000,21589000,34627000,6,6,8,9,10,15
AT5G07090,14427000,16365000,15866000,18725000,17492000,32268000,10,7,8,11,10,15
AT1G17100,13515000,8278900,15848000,18631000,24622000,27788000,4,4,8,7,9,7
AT4G18480,7294500,10858000,12434000,16521000,19365000,15105000,4,7,8,6,9,7
AT5G02870,25937000,24343000,37196000,44148000,33168000,57062000,5,9,8,9,9,11
AT1G52030,8639200,10950000,16961000,0,8315300,13504000,4,11,8,3,8,9
AT2G21660,31338000,36381000,39791000,51572000,40626000,72025000,4,5,8,7,8,10
AT3G55440,0,7045400,6759200,8893200,15158000,11772000,1,2,8,9,7,7
