Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT4G16500,0,18072000,24652000,34121000,28563000,35698000,4,5,8,5,4,5
AT5G02530,57276000,57654000,39622000,36404000,11123000,52605000,12,7,8,6,3,9
AT4G37910,0,0,16294000,55132000,35173000,30160000,0,1,7,29,19,14
AT5G20890,0,0,9115100,172200000,18430000,10706000,2,2,7,48,14,10
AT3G16640,14912000,12321000,24077000,19669000,46245000,14285000,6,4,7,5,14,5
AT3G29360,7666400,4825100,12384000,20520000,17760000,15802000,6,9,7,13,14,15
AT3G10850,0,0,11441000,16974000,27686000,17547000,2,2,7,5,13,4
AT1G57720,10877000,9051400,17971000,23954000,25256000,16566000,4,5,7,9,13,7
AT4G01850,32440000,47482000,50565000,78742000,131930000,95247000,11,8,7,11,12,19
AT1G53240,3373700,4928300,5831100,5767400,14160000,8201700,2,9,7,6,9,6
AT4G29040,0,0,9400000,42604000,10919000,12471000,1,2,7,22,8,7
AT1G07440,0,0,5659400,12818000,10549000,9184200,3,2,7,6,8,6
AT3G29410,19260000,26721000,28260000,32881000,17635000,47376000,6,11,7,8,8,19
AT5G15200,8373700,8770600,12437000,15748000,13417000,18623000,7,4,7,6,8,6
AT3G27850,0,17345000,20702000,20683000,24228000,36392000,1,4,7,6,7,7
AT5G03300,7738000,8996600,9361700,9660000,13996000,15190000,4,5,7,3,7,7
AT5G66570,7491100,6810100,7677000,7417600,16690000,14270000,4,5,7,4,7,9
AT2G43030,17899000,14459000,21753000,23201000,22470000,44332000,6,6,7,8,7,9
AT1G53750,0,0,11780000,54080000,8023000,12122000,2,2,7,31,6,11
AT1G09690,23939000,22324000,33293000,38693000,31894000,75111000,3,2,7,5,5,12
ATCG00790,8863500,0,8990500,19403000,19803000,19360000,3,2,7,3,4,6
AT3G12580,0,0,5203000,63954000,1765900,1457600,0,1,7,16,2,2
AT1G52360,0,0,2761800,8259900,4143400,2972200,1,0,7,8,2,3
AT3G09880,5080600,2222900,4073600,4353900,0,9530600,4,2,7,5,1,10
AT1G31080,0,0,0,0,0,0,6,7,7,7,0,8
AT1G09640,10305000,7223800,14219000,29778000,32854000,18586000,7,7,6,13,18,12
AT2G28790,53192000,49318000,47836000,42005000,79566000,81626000,8,6,6,9,14,10
AT3G46970,0,1872800,3663800,21911000,5882800,7371500,0,2,6,22,13,12
AT5G50920,0,0,4854400,5784200,6599100,5769500,2,0,6,10,12,6
AT5G20290,0,12499000,16666000,12059000,23452000,28467000,3,5,6,4,10,9
AT3G16520,3815800,0,4825100,5232100,5805400,6869400,2,2,6,4,9,8
AT1G69740,24311000,0,33745000,48865000,44887000,42489000,4,1,6,2,9,11
AT4G13400,11416000,6770300,8550600,9113300,12045000,9096100,8,7,6,5,9,6
AT2G47730,5103300,0,10282000,18117000,20463000,6997700,5,2,6,11,8,5
AT5G48300,4162300,3885700,7344600,8208100,12168000,10758000,5,2,6,5,8,6
AT5G60390,30848000,39534000,52109000,164630000,51589000,80136000,9,7,6,19,8,8
AT1G78900,0,2732400,4626200,7852700,5619400,6946900,0,3,6,13,7,9
AT5G19990,0,0,1945800,49219000,6844400,3321100,0,1,6,19,7,6
AT2G19520,8127200,9239900,14804000,23951000,14389000,17290000,3,6,6,11,6,5
AT3G57410,0,0,3234800,4277200,5554300,5715500,1,0,6,7,5,11
AT2G05990,4759500,0,6002100,8545600,9675500,9232400,2,3,6,7,5,9
AT2G27720,0,0,221450000,163260000,225090000,265870000,3,3,6,6,5,4
AT4G24510,7086400,0,7556300,6056400,6244500,5447100,4,0,6,5,5,4
AT1G26880,71162000,65861000,93491000,108000000,92067000,101600000,9,5,6,5,5,6
ATCG00660,14177000,16107000,19153000,22128000,20812000,39475000,5,4,6,5,4,6
AT1G18540,67803000,50314000,61797000,62429000,71250000,116340000,8,3,6,5,4,5
ATCG00750,6108900,0,10816000,14439000,9256000,0,2,2,6,5,2,5
AT3G23450,44601000,53289000,38376000,46806000,0,57014000,4,5,6,7,2,5
AT1G62390,0,0,6500300,8518400,0,7580000,1,0,6,6,1,9
AT3G60300,12548000,17577000,15275000,15582000,0,20786000,7,7,6,5,1,9
AT2G33210,0,0,3114000,53634000,298600000,135520000,0,0,5,18,41,30
AT5G09590,0,0,3780000,26078000,17726000,9828400,0,1,5,12,15,14
AT1G68010,9118800,7023300,9695900,17231000,13332000,11375000,10,4,5,14,13,9
AT2G13360,4139800,2130600,4424700,12974000,11099000,4959100,3,2,5,16,12,5
AT1G27090,12619000,14144000,14681000,32430000,26923000,33874000,3,5,5,9,11,10
AT4G26530,8970000,5323500,6661000,8471200,13007000,9796400,6,4,5,10,10,3
AT5G52920,1918900,0,3084500,0,4532100,0,2,0,5,2,9,3
AT3G12110,0,8502200,14721000,35276000,19313000,16409000,3,2,5,8,9,12
AT3G18490,5318300,0,7647100,13666000,11213000,13297000,4,0,5,10,9,4
AT4G38630,11037000,14630000,15735000,53080000,29391000,30194000,4,6,5,10,9,6
AT2G29320,9504600,9836400,12957000,21258000,15630000,17077000,6,5,5,10,9,7
AT2G01520,6899300,8208100,16647000,19601000,30895000,16186000,2,2,5,6,8,7
AT4G13930,5592700,0,6115000,7068600,12077000,7983800,2,1,5,6,8,7
AT2G27860,6558800,4529000,7639300,7013300,9491000,9885100,5,3,5,5,8,8
AT1G59359,17537000,12257000,21595000,23695000,16066000,35314000,7,8,5,6,8,7
AT1G14810,0,0,7233200,8403200,0,8180200,1,4,5,3,7,2
AT1G75270,0,2809500,2913300,3733700,4389900,3360500,2,3,5,4,7,3
AT5G59880,0,0,0,5081100,3610900,0,3,2,5,9,7,2
AT1G29150,0,0,3441700,21680000,5656300,7678400,0,0,5,26,6,9
AT3G18060,0,0,10890000,11693000,7947800,7660800,1,2,5,4,6,4
AT4G24820,0,0,6220900,13167000,6686500,7260300,1,1,5,8,6,5
AT5G49910,5494900,4754100,6290600,46508000,6937700,0,2,3,5,21,6,8
AT5G46290,10520000,7721000,11483000,21464000,8172500,14569000,3,5,5,12,6,5
AT4G05180,4594900,5727400,5259000,6368100,10752000,9380300,5,5,5,5,6,7
AT2G38540,32762000,39301000,30547000,51526000,47003000,67788000,9,4,5,4,6,6
AT5G40370,1978000,0,3319400,0,3760400,4001600,1,2,5,2,5,6
AT1G65450,5408900,0,3552300,0,5494700,7500400,2,1,5,3,5,10
AT2G32730,3914800,0,3800200,26528000,8231900,6759600,2,2,5,11,5,9
AT5G58290,1768900,1213700,4663700,42826000,4757000,6362200,3,2,5,22,5,9
AT3G22230,21851000,20097000,25772000,19407000,22584000,28032000,4,2,5,3,5,2
AT3G53750,18190000,20133000,21945000,62389000,30249000,36842000,6,7,5,12,5,14
AT4G39260,14541000,12707000,21113000,30712000,24984000,37381000,6,4,5,5,5,5
AT3G02110,4089500,4512000,5480900,9301900,6810600,7871200,2,3,5,7,4,8
AT5G24770,0,0,46322000,58639000,50719000,68699000,2,2,5,7,4,6
AT1G04645,0,0,0,0,0,0,0,2,5,2,3,2
AT1G78380,0,0,2301100,0,6128600,0,0,0,5,3,3,2
AT3G06650,0,0,9722600,12083000,11217000,12311000,1,0,5,2,3,6
AT4G00100,0,4279900,3665500,0,3613000,13656000,1,6,5,3,3,10
AT5G43960,7839100,10441000,7560600,10030000,0,14370000,2,2,5,2,2,7
AT1G07660,0,11000000,15924000,24195000,0,19507000,1,7,5,3,1,3
AT1G76290,0,0,1526400,84769000,0,0,0,0,5,43,0,0
AT2G46280,0,0,7044000,29409000,13458000,11915000,1,2,4,12,12,10
AT3G06580,0,0,3870900,2949100,11244000,6418400,2,0,4,3,12,4
AT2G44350,0,1955800,2256800,3159200,6376800,3603900,4,3,4,6,12,8
AT1G22300,11945000,12676000,22635000,35202000,30777000,23161000,5,10,4,10,12,10
AT2G47510,0,5487800,4296600,5387600,8881700,12601000,1,8,4,7,10,7
AT2G01140,20107000,9482500,17899000,16400000,21440000,0,8,3,4,8,10,5
AT5G35360,0,0,3250100,0,5010800,4128600,2,1,4,3,9,6
AT5G09660,5386600,3558500,4717600,11762000,15098000,6987200,3,4,4,5,9,5
AT4G11010,0,6798500,11631000,11000000,16530000,11439000,1,5,4,4,8,5
AT1G78300,0,0,18723000,15674000,22088000,21154000,3,2,4,8,8,4
AT1G20630,8085600,7301200,0,7521500,11135000,11505000,4,6,4,5,8,6
AT2G42500,0,0,4534200,14702000,5365800,4613000,1,2,4,19,7,7
AT3G09500,13616000,19241000,20702000,22584000,27526000,47076000,3,5,4,4,7,7
AT2G27040,1982400,0,3719600,0,5522500,5957200,4,1,4,12,7,8
AT3G16080,0,107640000,46904000,82769000,39074000,72034000,1,3,4,2,6,7
AT3G02530,0,0,6855000,61285000,9853300,7986400,2,1,4,29,6,7
AT5G44340,0,0,47925000,84478000,35344000,41242000,2,0,4,7,6,4
AT2G33150,3063000,0,4573800,9301200,6369100,8429300,3,1,4,6,6,7
AT3G60370,0,3876600,4150600,5309700,5416500,7055900,3,5,4,3,6,5
AT4G39660,10322000,15551000,13251000,82766000,26268000,20927000,5,5,4,3,6,5
AT5G59310,22989000,0,31137000,30772000,36044000,31964000,5,3,4,5,6,8
AT3G53110,0,0,3295500,0,4459400,0,0,0,4,5,5,3
AT1G79930,0,0,5669700,19004000,8235300,7598200,1,2,4,15,5,6
AT3G22960,0,2730600,2758700,0,5155000,5258700,1,2,4,5,5,6
AT3G57610,0,0,0,2784900,3078500,3851900,2,0,4,4,5,5
AT5G11520,2134600,3800700,4863800,5887600,6929000,9454900,5,3,4,7,5,11
AT2G19760,0,0,0,0,0,0,1,4,4,4,4,2
AT2G44060,0,8443600,9663900,9190100,10163000,10798000,1,6,4,9,4,4
AT5G10920,0,0,0,0,2863600,3256800,2,0,4,3,4,4
AT5G14670,10290000,9943400,21076000,20929000,9719900,18495000,3,2,4,5,4,8
AT2G47610,35619000,25138000,34741000,48785000,38743000,55835000,3,6,4,6,4,5
AT3G09980,0,16217000,0,0,21199000,20793000,3,5,4,4,4,7
AT2G21330,8617900,10817000,9313400,12414000,29089000,28088000,4,2,4,6,4,7
AT5G09730,0,0,0,0,0,0,4,0,4,0,4,4
AT5G57290,0,0,48900000,40136000,0,84827000,4,2,4,4,4,1
AT1G01090,6443300,0,7377300,5831000,7881100,10556000,5,2,4,3,4,8
AT2G38580,0,8261800,10731000,10996000,10825000,12561000,5,6,4,7,4,10
AT1G60420,0,0,671660,14337000,0,0,0,0,4,14,3,1
AT1G79690,0,0,0,0,0,0,0,0,4,1,3,3
AT4G38680,0,0,0,42710000,0,55814000,1,3,4,5,3,4
AT5G03650,0,0,512740000,1610900000,0,2018800000,1,1,4,3,3,4
AT4G34670,11550000,0,14772000,15253000,11923000,16115000,2,1,4,3,3,6
AT1G01730,0,0,11455000,36262000,2409400,0,0,0,4,11,2,0
AT4G31490,0,0,0,0,5868100,5748500,0,0,4,15,2,3
AT1G12900,0,0,6876400,0,20931000,8596500,1,1,4,3,2,3
AT1G16800,0,0,0,0,0,0,1,2,4,3,2,4
AT3G25520,0,0,0,0,0,0,1,0,4,1,2,4
AT1G32990,0,3150100,3547000,0,0,7985900,2,2,4,1,2,7
AT1G54270,0,0,12954000,0,7079200,18550000,3,1,4,4,2,3
AT1G62380,0,0,9264400,18846000,0,0,3,1,4,3,2,0
AT1G12310,0,0,4348300,13435000,0,0,0,0,4,6,1,1
AT4G39520,0,0,3165200,4553300,0,3791200,0,0,4,6,1,4
AT5G43990,0,0,0,0,0,0,0,2,4,2,1,2
AT3G08530,6266300,4533200,7681400,18797000,0,15399000,2,3,4,10,1,7
AT3G29350,0,0,5236900,5308300,0,0,2,1,4,3,1,2
AT5G18400,0,0,0,0,0,0,2,1,4,2,1,2
AT5G59160,1863600,0,0,7812000,0,0,2,1,4,7,1,2
AT3G03260,0,0,2357600,106850000,0,846810,0,0,4,36,0,3
AT3G44110,0,0,25090000,443130000,0,16398000,0,0,4,13,0,3
AT5G52040,0,0,0,0,0,0,0,1,4,0,0,1
AT1G29250,0,16625000,18016000,12753000,0,35059000,5,6,4,4,0,10
AT1G77510,0,0,1667900,0,20194000,9358900,0,0,3,0,19,6
AT3G57560,0,7435000,12940000,18331000,21092000,13446000,2,4,3,7,11,12
AT1G80480,0,5034100,6342800,11166000,8945600,9987300,1,7,3,7,10,3
AT3G63140,0,5731700,7190800,6207000,19764000,11359000,1,3,3,2,9,3
AT5G08690,0,0,3089000,5426200,8275400,7307500,1,1,3,9,9,6
AT5G13930,3469300,0,0,6885100,18015000,4850800,4,0,3,3,9,3
ATCG00380,12241000,13713000,26825000,28445000,28471000,46211000,8,7,3,6,9,15
AT3G55120,3532700,3355000,5103200,4035300,8694700,5943100,3,4,3,2,8,9
AT1G12840,6739100,0,9000400,15202000,5790000,7276000,4,2,3,8,8,5
AT5G20830,0,0,3836800,0,4974300,0,0,1,3,5,7,2
AT5G08280,0,0,4944200,0,6919100,5260600,2,4,3,1,7,3
ATCG00480,0,0,0,20444000,10674000,0,2,2,3,6,7,2
AT2G01250,8493400,5939100,0,10222000,15807000,19722000,4,3,3,2,7,7
AT3G59970,6602000,0,6401400,9069900,6621300,7056400,4,0,3,9,7,9
AT1G54220,0,0,4734400,5699000,5471100,5039500,1,1,3,4,6,4
AT1G73600,0,1867200,3276900,3362100,2764200,3278200,1,2,3,4,6,5
AT1G11840,0,5441600,7021400,0,6715500,5513600,2,3,3,1,6,2
AT2G16780,0,3906300,5508200,6684600,5977100,8563700,2,2,3,4,6,5
AT1G52410,5415000,0,6241800,12606000,8630700,17263000,3,0,3,7,6,12
AT2G28190,0,6892000,7560100,0,15468000,20871000,3,5,3,2,6,10
AT5G07470,0,0,0,11304000,26042000,18814000,3,2,3,6,6,7
AT1G47710,0,0,9308400,0,9689600,8150400,2,1,3,2,5,5
AT2G16600,0,0,7037500,0,7860400,9349900,2,1,3,2,5,6
AT5G23540,0,0,0,13365000,5187100,6216700,2,1,3,10,5,5
AT3G58140,0,5565900,0,8532600,11187000,12793000,5,4,3,7,5,7
AT1G50010,0,0,0,0,0,0,0,0,3,3,4,5
AT2G38230,0,0,9028700,10608000,0,0,0,1,3,3,4,2
AT1G04270,0,0,0,30913000,18930000,21972000,1,2,3,4,4,6
AT4G14710,0,3187500,0,0,6802600,0,1,4,3,5,4,3
AT5G43060,0,0,12524000,23407000,10271000,10313000,1,1,3,7,4,4
AT1G17880,0,12885000,14172000,14511000,16235000,26311000,2,5,3,4,4,6
AT2G42590,0,0,0,0,21031000,13606000,2,1,3,2,4,6
AT5G14740,5112100,3266100,5333800,6758800,10776000,5720100,3,3,3,5,4,6
AT5G35680,0,0,14128000,0,19528000,29802000,4,1,3,1,4,4
AT5G23900,20504000,8167000,17536000,14262000,13515000,19992000,4,2,3,3,4,3
AT2G30810,32765000,24133000,43952000,26639000,73863000,46858000,6,5,3,7,4,4
AT2G21390,0,0,1266200,45166000,736830,4232600,0,0,3,27,3,6
AT1G62640,0,0,2659200,4934600,0,4149100,1,2,3,6,3,4
AT3G51000,0,0,6853600,6197400,4501300,0,1,1,3,6,3,1
AT3G52180,0,0,0,0,0,0,1,1,3,0,3,1
AT4G34360,0,0,16997000,24787000,15542000,25442000,1,2,3,6,3,2
AT3G53990,0,0,3238500,0,3669200,5998600,2,1,3,2,3,5
AT4G04740,0,0,0,0,0,0,2,0,3,1,3,3
AT5G09900,4131900,0,5871300,32786000,7865300,12629000,2,0,3,9,3,6
AT5G08640,2341300,0,2590600,3016800,4069000,4240900,3,1,3,2,3,6
AT2G38270,0,0,2715500,6268900,0,2879900,0,1,3,6,2,3
AT4G09010,0,0,0,0,0,0,0,1,3,2,2,6
AT5G46180,0,0,0,0,0,0,0,0,3,0,2,3
AT2G06850,0,0,3012200,0,0,3882900,1,1,3,6,2,2
AT2G39390,0,0,0,0,0,0,1,1,3,2,2,2
AT3G22200,0,0,3549200,3710400,4528400,0,1,0,3,4,2,4
AT3G04920,7350900,7892700,5567800,0,0,12771000,3,4,3,3,2,3
AT3G44620,0,0,0,0,0,0,0,0,3,0,1,1
AT4G26390,0,0,6419900,22813000,0,0,0,0,3,5,1,0
AT1G80410,0,0,0,0,0,0,1,0,3,3,1,3
AT4G14880,0,0,0,0,0,0,1,0,3,1,1,1
AT1G52040,0,4175000,0,0,0,4718100,3,4,3,0,1,6
AT5G48760,7695000,0,8718000,0,0,0,6,2,3,2,1,2
AT1G06410,0,0,0,0,0,0,0,0,3,14,0,3
AT4G15020,0,0,0,0,0,0,0,2,3,1,0,2
AT4G23460,0,0,0,0,0,0,0,0,3,14,0,0
AT5G44020,0,0,0,0,0,0,0,0,3,0,0,2
AT5G63420,0,0,0,0,0,0,0,0,3,0,0,3
AT3G03530,0,0,0,0,0,0,1,1,3,2,0,3
AT3G46000,0,0,2417000,4844900,0,3110400,1,0,3,2,0,2
AT3G63460,0,0,2412100,0,0,6166900,1,1,3,8,0,3
AT1G02930,0,0,5678800,8329700,32903000,5752300,2,2,2,8,15,3
AT2G19570,0,0,3378000,6469700,17735000,5868000,2,1,2,6,13,6
AT3G03250,4711600,0,3110100,10148000,10571000,7488300,3,2,2,7,11,7
AT1G76180,0,0,40748000,0,135790000,65523000,2,3,2,0,10,4
AT4G09320,0,0,8761300,0,23375000,21299000,2,1,2,1,10,5
AT1G04690,6192400,0,0,6370000,10104000,6540400,2,1,2,4,9,5
AT2G04842,0,0,0,5303800,3520600,2853200,0,0,2,11,8,7
AT2G24200,0,0,0,0,0,0,0,0,2,0,8,1
AT4G34200,0,0,0,0,0,0,0,1,2,0,8,1
AT5G09650,0,0,0,0,17634000,11569000,2,4,2,3,8,3
AT2G17420,0,0,2855900,0,5602500,3157900,1,1,2,0,7,3
AT5G59290,0,0,4267400,7374000,5528900,4054600,1,1,2,6,7,3
AT5G20720,0,5047400,8275500,9562200,22823000,10896000,2,6,2,3,7,3
AT5G24400,4114500,3997100,3761700,3822100,8946100,7539500,3,4,2,2,7,4
AT1G76030,0,0,0,0,0,0,0,0,2,9,6,3
AT2G40490,0,0,0,0,6017600,3911800,0,1,2,3,6,7
AT5G04740,0,0,0,0,3553200,2738400,0,3,2,2,6,4
AT1G45150,0,0,0,0,0,0,1,0,2,6,6,4
AT4G36130,0,0,0,37267000,27055000,0,2,4,2,3,6,6
AT5G14240,5357000,8690500,9994300,11584000,11108000,19709000,4,8,2,8,6,7
AT5G15650,6470900,0,5356500,7019100,8202100,9289200,4,2,2,7,6,7
AT1G10670,0,0,0,5553400,6206600,5951000,0,0,2,5,5,5
AT1G48030,0,0,0,0,0,0,0,0,2,2,5,1
AT2G47940,0,0,0,7327800,7221800,9441600,0,1,2,4,5,7
AT3G02760,0,0,0,7841900,4227200,6641000,0,0,2,3,5,4
AT3G52990,0,0,0,0,4915000,3632600,0,1,2,1,5,3
AT4G29060,0,0,0,0,4254700,4187400,0,0,2,0,5,2
AT1G19570,0,0,0,0,8817300,5997900,1,1,2,2,5,5
AT1G79550,0,0,0,3165600,4457700,0,1,1,2,2,5,2
AT2G24940,0,0,0,9601200,26081000,19474000,1,2,2,3,5,3
AT1G09620,3319900,0,0,5457600,2756500,3231100,2,0,2,4,5,6
AT1G35680,25480000,0,0,39024000,33181000,63474000,2,2,2,2,5,6
AT1G70830,3481300,5229900,9898900,11625000,12363000,11315000,2,4,2,5,5,8
AT1G17290,2164600,0,0,0,2546600,0,3,1,2,0,5,2
AT1G56100,4061000,0,9680800,0,16613000,0,3,0,2,3,5,3
AT1G55490,24578000,21923000,32979000,104470000,54284000,45605000,4,5,2,12,5,4
AT4G12890,6793300,5388300,0,0,8629900,7679600,5,3,2,1,5,3
AT1G72150,0,0,0,0,0,0,0,0,2,5,4,1
AT1G73380,0,0,9860900,0,6268400,12015000,0,3,2,4,4,4
AT2G36390,0,0,2800400,0,2565800,2906100,0,0,2,0,4,3
AT5G63890,0,0,0,0,0,0,0,0,2,2,4,0
AT3G12490,0,0,0,28586000,35904000,37347000,1,1,2,6,4,3
AT3G62730,0,0,2831500,0,3512900,2625800,1,1,2,1,4,2
AT1G12050,0,0,0,0,6073000,6861200,2,1,2,1,4,2
AT5G37780,0,0,6455700,8557600,18760000,9012700,2,2,2,3,4,4
AT1G78630,33871000,35778000,0,49260000,48770000,65867000,2,3,2,7,4,9
AT3G56490,4464700,6231300,5036500,0,11679000,0,2,3,2,2,4,3
ATMG01190,0,0,2357600,0,4053400,0,0,0,2,2,3,1
AT4G09020,0,0,3775100,0,0,3393100,0,0,2,1,3,2
AT4G34215,0,0,0,0,0,0,0,0,2,0,3,2
AT5G48230,0,0,0,0,0,0,0,2,2,1,3,1
AT5G55230,0,0,0,0,0,0,0,0,2,1,3,2
AT3G04790,0,0,2810600,3616200,0,0,1,1,2,3,3,1
AT3G08770,0,0,6523900,0,13191000,8772100,1,1,2,1,3,2
AT5G02960,0,0,0,0,0,0,1,1,2,2,3,3
AT3G47520,0,0,2101900,5363600,5683400,3457200,1,2,2,3,3,4
AT3G54050,0,0,0,3938000,6469700,3927500,1,1,2,6,3,4
AT3G18000,0,0,0,0,0,0,0,0,2,0,0,0
AT5G56980,0,0,0,0,0,0,0,0,2,1,3,0
AT3G57890,0,0,2188700,4120200,2697600,3802900,1,0,2,4,3,3
AT1G35160,0,0,15504000,0,14244000,19455000,2,2,2,3,3,4
AT1G63055,0,0,0,0,0,0,2,1,2,2,3,2
AT1G72290,12286000,0,19774000,0,16319000,15863000,2,4,2,0,3,2
AT5G03850,0,0,0,0,0,0,2,2,2,1,3,2
AT5G13510,7477300,7800800,7294000,6758300,6273100,19733000,2,4,2,3,3,9
AT5G28060,0,0,0,0,0,0,2,0,2,0,3,1
AT3G49680,0,0,0,0,0,0,3,1,2,1,3,3
AT2G34420,0,0,0,0,0,0,0,0,2,1,2,0
AT1G71840,0,0,0,0,0,0,0,1,2,1,2,0
AT4G15735,0,0,0,0,0,0,0,2,2,3,2,2
AT4G21620,0,0,0,0,0,0,0,1,2,1,2,2
AT4G21860,0,0,0,0,0,0,0,0,2,0,2,1
AT4G27440,0,0,3841100,0,3267900,0,0,0,2,1,2,1
AT5G37850,0,0,0,0,0,0,0,0,2,1,2,4
AT5G58230,0,0,3427700,0,0,5094700,0,1,2,7,2,2
AT4G39200,0,0,4348300,0,3935000,3995200,1,1,2,2,2,2
AT3G02730,0,0,0,0,0,0,1,0,2,1,2,0
AT4G32940,0,0,0,0,0,0,1,3,2,4,2,4
AT5G46430,0,0,0,0,0,0,1,1,2,2,2,4
AT3G06720,5735400,0,6124200,0,0,9779500,2,1,2,2,2,6
AT5G65750,0,0,4205100,0,4118600,0,2,1,2,2,2,2
AT1G78150,0,0,0,0,0,0,0,0,2,0,1,1
AT1G75950,0,0,0,0,0,0,0,0,2,3,1,0
AT2G33800,0,0,0,0,0,0,0,0,2,0,1,2
