Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT3G02230,0,0,0,0,0,0,0,2,2,1,1,0
AT3G02260,0,0,0,6738100,0,999910,0,0,2,19,1,4
AT5G28030,0,0,0,0,0,0,0,1,2,1,1,2
AT3G28270,0,0,0,0,0,0,0,0,2,0,1,1
AT1G65090,0,0,0,0,0,0,1,0,2,1,1,1
AT3G47650,0,0,0,0,0,0,0,1,2,0,1,2
AT4G30530,0,0,0,0,0,0,0,0,2,0,1,1
AT4G36810,0,0,0,0,0,0,0,0,2,1,1,1
AT5G08590,0,0,0,0,0,0,0,0,2,2,1,3
AT5G39260,0,0,0,0,0,0,0,0,2,1,1,1
AT5G56000,0,0,0,0,0,0,0,0,2,4,1,0
AT5G56010,0,0,0,0,0,0,0,0,2,8,1,1
ATCG00770,0,0,0,21265000,0,11103000,0,0,2,6,1,2
AT2G34590,0,0,0,0,0,0,1,1,2,1,1,2
AT1G59900,0,0,0,0,0,0,1,0,2,1,1,1
AT2G04690,0,0,0,0,0,0,1,2,2,0,1,0
AT3G16780,0,0,0,0,0,0,1,2,2,0,1,1
AT3G18580,0,0,991860,0,0,1744500,1,1,2,0,1,2
AT2G03680,0,0,0,0,0,0,2,2,2,5,1,3
AT5G40020,0,0,0,0,0,0,2,2,2,2,1,3
AT4G17830,0,0,0,0,0,0,3,1,2,4,1,1
AT5G22440,0,0,0,0,0,0,3,1,2,0,1,2
AT1G02980,0,0,0,0,0,0,0,0,2,39,0,1
AT1G12270,0,0,865050,37403000,0,0,0,0,2,27,0,0
AT1G29370,0,0,0,0,0,0,0,0,2,2,0,2
AT1G74670,0,0,0,0,0,0,0,1,2,3,0,1
AT3G20030,0,0,0,0,0,0,0,0,2,12,0,0
AT3G26520,0,0,0,0,0,0,0,1,2,1,0,0
AT3G45190,0,0,0,0,0,0,0,0,2,9,0,1
AT3G45970,0,0,0,0,0,0,0,2,2,0,0,1
AT4G10840,0,0,0,0,0,0,0,0,2,2,0,1
AT4G21710,0,0,651480,26684000,0,0,0,0,2,33,0,0
AT4G22430,0,0,0,0,0,0,0,0,2,4,0,0
AT5G24165,0,0,0,0,0,0,0,0,2,0,0,1
AT5G54920,0,0,0,0,0,0,0,0,2,0,0,2
AT5G54640,0,0,0,0,0,0,1,3,2,1,0,1
AT1G16150,0,0,0,0,0,0,1,0,2,0,0,1
AT1G64040,0,0,2366500,0,0,2675800,1,0,2,1,0,3
AT1G66580,0,0,100550000,93075000,0,164250000,1,0,2,3,0,2
AT1G70580,0,0,0,0,0,0,1,1,2,1,0,1
AT3G22720,0,0,0,0,0,0,1,2,2,5,0,5
AT1G76010,0,0,10244000,0,0,24437000,2,0,2,3,0,4
AT1G32730,0,0,0,0,0,0,4,3,2,1,1,1
AT2G27100,0,0,0,0,0,0,4,1,2,0,0,10
AT1G80490,0,0,0,5449000,27452000,67331000,1,0,1,9,33,49
AT3G22110,0,0,0,28963000,10558000,6969700,0,2,1,9,8,3
AT5G57655,0,0,0,0,6587800,3776200,1,0,1,1,8,7
AT1G35310,0,0,0,0,26142000,17863000,0,0,1,1,7,4
AT5G07440,0,0,0,5599700,7061500,6245400,0,0,1,6,7,7
AT5G52810,0,0,0,0,0,0,0,0,1,1,7,0
AT5G55220,0,0,0,0,0,0,0,1,1,4,7,3
AT4G39330,0,0,0,0,0,0,1,0,1,1,7,2
AT5G50850,0,0,0,4932700,7169400,4527100,1,0,1,5,7,3
AT4G13430,2145000,2269300,0,0,7753800,3952400,3,3,1,3,7,3
AT5G67360,2645100,0,3344100,4013700,4761100,5313400,3,1,1,6,7,4
AT1G30580,0,0,0,4108500,2884300,3108200,0,0,1,3,6,3
AT1G62750,0,0,0,0,0,0,0,1,1,0,6,2
AT1G64980,0,0,0,0,2879300,3333900,0,2,1,0,6,6
AT2G05710,0,0,0,0,6760000,5169700,0,0,1,0,6,6
AT3G07720,0,0,0,0,0,0,0,0,1,1,6,0
AT4G11820,0,0,0,0,0,0,0,0,1,0,6,1
AT4G22880,0,0,0,0,0,0,0,0,1,0,6,0
AT4G34870,0,0,0,0,7683500,5603400,1,2,1,2,6,3
AT1G56340,0,0,0,0,10655000,4334500,2,0,1,2,6,6
AT1G16350,0,0,0,0,0,0,4,0,1,2,6,2
AT2G37220,0,0,0,0,4839600,4609100,0,0,1,2,5,4
AT3G58610,0,0,0,0,0,0,0,0,1,2,5,1
AT4G28730,0,0,0,0,4543800,5503400,0,2,1,3,5,3
AT5G52820,0,0,0,0,0,0,0,0,1,0,5,2
AT1G48860,0,1944100,0,4270700,4273000,2674300,1,2,1,4,5,3
AT2G43090,0,0,0,0,0,0,1,1,1,1,5,2
AT4G14030,0,0,0,0,0,0,1,0,1,0,5,2
AT4G37930,0,0,0,4920200,5204400,0,1,0,1,5,5,2
AT1G02500,10202000,7454100,0,0,0,0,2,2,1,2,5,2
AT1G23820,0,0,4831500,0,4968100,3493200,2,0,1,1,5,5
AT3G48730,4143300,0,4185000,4768400,10706000,9119000,4,1,1,5,5,5
AT2G10940,0,0,0,0,0,0,0,0,1,4,4,2
AT2G45220,0,0,0,0,0,0,0,0,1,0,4,2
AT4G29010,0,0,0,2470000,2409500,0,0,0,1,5,4,3
AT5G42980,0,0,0,0,0,0,0,2,1,2,4,3
AT5G58490,0,0,0,0,0,0,0,1,1,2,4,1
AT5G61410,0,0,0,5726500,13439000,6985300,0,1,1,4,4,2
AT2G02850,0,0,0,0,0,0,1,2,1,0,4,2
AT2G29310,0,0,0,0,0,0,1,0,1,1,4,1
AT3G10740,0,0,0,0,6545700,9593900,1,1,1,2,4,5
AT5G58330,0,0,0,0,4775100,4643600,1,2,1,2,4,4
AT3G14040,0,0,0,0,0,0,2,1,1,0,4,3
AT3G54210,5917300,5821300,0,10720000,9475800,14442000,2,5,1,3,4,4
AT5G38430,0,0,0,36731000,43390000,0,2,2,1,4,4,3
AT1G06680,0,0,0,8692900,16238000,8987100,0,2,1,2,3,2
AT1G17745,0,0,0,0,0,0,0,0,1,0,3,0
AT1G18080,0,0,0,0,0,0,0,0,1,1,3,2
AT1G29900,0,0,0,0,0,0,0,0,1,1,3,3
AT1G64520,0,0,0,0,0,0,0,1,1,3,3,0
AT1G74960,0,0,0,0,0,0,0,0,1,4,3,4
AT2G21060,0,0,0,0,4278900,8457200,0,3,1,2,3,7
AT2G42810,0,0,0,0,0,0,0,0,1,15,3,0
AT3G03780,0,0,0,0,0,0,0,0,1,1,3,1
AT3G06050,0,0,0,0,7791100,4921100,0,1,1,1,3,2
AT3G17820,0,0,0,0,0,0,0,1,1,1,3,1
AT3G21110,0,0,0,0,0,0,0,0,1,1,3,0
AT3G48690,0,0,0,0,0,0,0,0,1,1,3,1
AT3G52960,0,0,0,0,0,0,0,0,1,0,3,1
AT4G19810,0,0,0,0,2359400,2884400,0,0,1,0,3,4
AT5G04360,0,0,0,0,0,0,0,0,1,0,3,0
AT5G13650,0,0,0,0,4768700,6172100,0,1,1,0,3,7
AT5G16440,0,0,0,0,4153500,4049000,0,0,1,0,3,3
AT5G19370,0,0,0,0,0,0,0,0,1,11,3,1
AT5G34850,0,0,0,0,9526900,8745800,0,0,1,2,3,9
AT1G36160,0,0,0,0,0,0,1,0,1,2,3,6
AT1G79340,0,0,0,15089000,9051900,0,1,2,1,4,3,4
AT3G14310,0,0,0,0,0,0,1,2,1,2,3,2
AT3G22890,0,0,0,0,0,0,1,2,1,2,3,2
AT4G11290,0,0,0,0,0,0,1,3,1,1,3,2
AT4G14570,0,0,0,0,0,0,1,0,1,2,3,7
AT5G22580,0,19102000,0,0,30608000,20866000,1,5,1,1,3,4
AT1G01100,0,0,0,0,0,0,0,0,1,0,2,1
AT1G13607,0,0,0,0,0,0,0,0,1,3,2,2
AT1G18500,0,0,0,0,0,0,0,0,1,2,2,1
AT1G20200,0,0,0,14182000,6513600,8406600,0,0,1,12,2,5
AT1G24510,0,0,0,0,0,0,0,2,1,33,2,1
AT1G48050,0,0,0,0,0,0,0,0,1,0,2,2
AT1G52730,0,0,0,0,0,0,0,0,1,0,2,2
AT1G54410,0,0,0,0,0,0,0,0,1,1,2,1
AT1G56190,0,0,0,0,0,0,0,0,1,1,2,2
AT2G18040,0,0,0,0,3721100,4236400,0,0,1,1,2,3
AT2G27680,0,0,0,0,0,0,0,0,1,1,2,1
AT2G39080,0,0,0,0,5155500,3576200,0,0,1,1,2,2
AT2G43510,0,0,0,0,0,0,0,1,1,0,2,2
AT3G02520,0,0,0,0,0,0,0,1,1,2,2,1
AT3G14520,0,0,0,0,0,0,0,1,1,2,2,2
AT3G18000,0,0,0,0,0,0,0,0,1,3,2,0
AT3G20790,0,0,0,0,0,0,0,0,1,0,2,0
AT3G21750,0,0,0,0,0,0,0,0,1,1,2,2
AT3G48420,0,0,0,0,0,0,0,1,1,2,2,2
AT3G48560,0,0,0,0,0,0,0,0,1,2,2,3
AT3G48930,0,0,0,0,0,0,0,0,1,0,2,5
AT5G15490,0,0,0,3315300,2946000,3602800,0,0,1,3,2,3
AT5G27450,0,0,0,0,0,0,0,0,1,0,2,0
AT5G36210,0,0,0,0,0,0,0,0,1,0,2,1
AT5G47770,0,0,0,0,0,0,0,0,1,0,2,0
AT5G49650,0,0,0,0,0,0,0,0,1,1,2,1
AT5G56500,0,0,0,30659000,2960800,0,0,0,1,13,2,0
AT5G57850,0,0,0,0,0,0,0,0,1,0,2,0
AT5G59890,0,0,0,7270700,4425400,5866300,0,1,1,4,2,5
ATCG00780,0,0,0,11777000,0,7771100,0,1,1,5,2,3
ATCG00810,0,0,0,0,0,0,0,0,1,1,2,3
AT1G12230,0,2325300,0,0,4063500,3832700,1,4,1,2,2,3
AT5G54760,0,0,0,0,0,0,1,1,1,1,2,1
AT5G56600,0,0,0,0,0,0,1,1,1,0,2,2
AT2G30050,0,0,0,0,0,0,1,1,1,5,2,2
AT2G31610,0,0,0,0,0,0,1,1,1,5,2,1
AT2G36160,0,0,0,0,0,0,1,1,1,4,2,1
AT2G36460,0,0,0,0,0,0,1,1,1,8,2,2
AT2G40060,0,0,0,0,0,0,1,1,1,2,2,2
AT2G47010,0,0,0,0,0,0,1,0,1,0,2,1
AT3G52200,0,0,0,0,0,0,1,2,1,3,2,3
AT4G29510,0,0,0,0,0,0,1,0,1,0,2,1
AT5G05780,0,0,0,17378000,7962500,0,1,0,1,10,2,1
AT5G13520,0,0,0,0,0,0,1,1,1,1,2,2
AT5G28050,0,0,0,16731000,34761000,0,1,4,1,8,2,1
AT5G43010,0,0,0,33724000,3037800,4124100,1,1,1,16,2,6
AT2G43530,0,0,0,0,0,0,2,1,1,2,2,2
AT3G56910,0,0,0,0,0,0,2,1,1,2,2,1
AT5G47190,0,0,0,0,0,0,2,1,1,1,2,2
AT3G24510,0,0,0,0,0,0,4,2,1,1,2,2
AT5G45775,4325000,0,0,6480400,5543000,13532000,6,3,1,5,2,6
AT1G10590,0,0,0,0,0,0,0,0,1,1,1,0
AT1G75220,0,0,0,0,0,0,0,1,1,0,1,2
AT1G26550,0,0,0,0,0,0,0,0,1,0,1,1
AT1G29990,0,0,0,0,0,0,0,0,1,4,1,0
AT2G35635,0,0,0,0,0,0,0,0,1,2,1,1
AT1G31812,0,0,0,0,0,0,0,0,1,0,1,0
AT1G52340,0,0,0,0,0,0,0,0,1,1,1,0
AT5G53300,0,0,0,0,0,0,0,1,1,2,1,2
AT1G65010,0,0,0,0,0,0,0,1,1,0,1,3
AT2G20890,0,0,0,0,0,0,0,0,1,0,1,0
AT2G28470,0,0,0,0,0,0,0,1,1,0,1,5
AT2G30110,0,0,0,0,0,0,0,0,1,4,1,1
AT2G32920,0,0,0,0,0,0,0,0,1,1,1,0
AT3G02780,0,0,0,0,0,0,0,0,1,1,1,1
AT3G11910,0,0,0,0,0,0,0,0,1,31,1,1
AT3G12800,0,0,0,0,0,0,0,0,1,3,1,0
AT3G21055,0,0,0,0,0,0,0,1,1,1,1,1
AT3G42170,0,0,0,0,0,0,0,0,1,14,1,1
AT3G51260,0,0,0,0,0,0,0,0,1,5,1,1
AT1G64150,0,0,0,0,0,0,0,0,1,0,0,0
AT1G80790,0,0,0,0,0,0,0,0,1,0,0,0
AT2G15390,0,0,0,0,0,0,0,0,1,0,0,0
AT3G04810,0,0,0,0,0,0,0,1,1,2,3,3
AT3G48410,0,0,0,0,0,0,0,0,1,1,0,1
AT4G03290,0,0,0,0,0,0,0,0,1,0,0,0
AT3G59990,0,0,0,0,0,0,0,0,1,1,1,0
AT3G62030,0,0,0,0,0,0,0,1,1,2,1,1
AT4G30920,0,0,0,0,0,0,0,0,1,1,1,1
AT4G35260,0,0,0,0,0,0,0,0,1,2,1,2
AT5G11330,0,0,0,0,0,0,0,0,1,0,1,0
AT5G16450,0,0,0,0,0,0,0,0,1,0,1,0
AT5G20920,0,0,0,0,0,0,0,0,1,4,1,0
AT5G23290,0,0,0,0,0,0,0,0,1,6,1,0
AT5G42970,0,0,0,0,0,0,0,0,1,10,1,0
AT5G48375,0,0,0,0,0,0,0,0,1,1,1,1
AT5G51110,0,0,0,0,0,0,0,0,1,1,1,1
AT5G59320,0,0,0,0,0,0,0,1,1,1,1,2
AT5G64350,0,0,0,0,0,0,0,1,1,1,1,0
AT5G64460,0,0,0,0,0,0,0,0,1,0,1,1
AT1G08200,0,0,0,0,0,0,1,0,1,1,1,2
AT4G09800,0,0,0,0,0,0,1,0,1,1,1,0
AT3G14600,0,0,0,0,0,0,1,0,1,0,1,1
AT3G28900,0,0,0,0,0,0,1,2,1,1,1,2
AT3G49160,0,0,0,0,0,0,1,1,1,0,1,2
AT4G28540,0,0,0,0,0,0,1,3,1,1,1,2
AT5G02450,0,0,0,0,0,0,1,1,1,2,1,1
AT5G25610,0,0,0,0,0,0,1,1,1,0,1,1
AT5G64140,0,0,0,0,0,0,1,0,1,1,1,0
AT3G49470,0,0,0,0,0,0,2,1,1,0,1,4
AT5G57890,0,0,0,0,0,0,2,0,1,2,1,3
AT5G65430,0,0,0,0,0,0,2,1,1,4,1,3
AT3G12390,2360000,2352800,0,0,0,4596500,3,3,1,0,1,6
AT3G47070,3722800,2772900,0,0,0,6212500,3,2,1,0,1,3
