Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT4G33470,0,0,0,0,0,0,1,0,0,2,2,4
AT5G03290,0,0,0,0,0,0,1,0,0,2,2,2
AT5G20230,0,0,0,0,0,0,1,1,0,0,2,2
AT5G43830,0,0,0,0,0,0,1,0,0,1,2,1
AT5G47550,0,0,0,0,0,0,1,1,0,0,2,2
AT1G65480,0,0,0,1835400,2920100,0,2,1,0,3,2,0
AT2G21170,0,0,0,0,0,0,2,0,0,4,2,1
AT3G07390,0,0,0,0,0,0,2,0,0,0,2,0
AT3G48000,0,0,0,0,0,0,2,0,0,0,2,0
AT4G02230,0,0,0,0,0,0,2,0,0,2,2,2
AT1G11910,0,5696700,0,9331400,0,11236000,3,3,0,4,2,3
AT1G67430,3435300,0,0,6019900,3674300,8336700,3,0,0,4,2,3
AT3G04400,0,0,0,9136100,0,5232800,0,0,0,8,1,6
AT1G04750,0,0,0,0,0,0,0,0,0,1,1,1
AT1G05260,0,0,0,0,0,0,0,0,0,0,1,0
AT1G07140,0,0,0,0,0,0,0,0,0,2,1,0
AT5G59850,0,0,0,0,0,0,0,1,0,2,1,2
AT1G12010,0,0,0,0,0,0,0,1,0,0,1,1
AT1G12240,0,0,0,0,0,0,0,0,0,0,1,1
AT1G12920,0,0,0,0,0,0,0,0,0,0,1,0
AT1G13930,0,0,0,0,0,0,0,0,0,0,1,0
AT1G18490,0,0,0,0,0,0,0,0,0,0,1,2
AT1G20450,0,0,0,0,0,0,0,0,0,0,1,0
AT1G20850,0,0,0,0,0,0,0,0,0,0,1,1
AT1G20950,0,0,0,0,0,0,0,0,0,0,1,1
AT1G24180,0,0,0,0,0,0,0,0,0,0,1,1
AT1G29880,0,0,0,0,0,0,0,0,0,1,1,0
AT5G14200,0,0,0,0,0,0,0,0,0,0,1,0
AT1G42960,0,0,0,0,0,0,0,0,0,0,1,1
AT1G45000,0,0,0,0,0,0,0,0,0,1,1,0
AT1G48520,0,0,0,0,0,0,0,0,0,1,1,2
AT1G50370,0,0,0,0,0,0,0,0,0,6,1,0
AT1G56450,0,0,0,0,0,0,0,0,0,7,1,3
AT1G60000,0,0,0,0,0,0,0,0,0,0,1,1
AT1G61150,0,0,0,0,0,0,0,0,0,1,1,2
AT1G65980,0,0,0,0,0,0,0,1,0,1,1,1
AT1G66260,0,0,0,0,0,0,0,1,0,0,1,2
AT1G70320,0,0,0,0,0,0,0,0,0,23,1,1
AT1G76450,0,0,0,0,0,0,0,0,0,0,1,0
AT2G32370,0,0,0,0,0,0,0,0,0,5,0,0
AT2G01350,0,0,0,0,0,0,0,0,0,1,1,4
AT2G03440,0,0,0,0,0,0,0,0,0,0,1,1
AT2G14120,0,0,0,0,0,0,0,0,0,3,1,0
AT2G18790,0,0,0,0,0,0,0,0,0,2,1,0
AT2G19710,0,0,0,0,0,0,0,1,0,0,1,1
AT5G21274,0,0,0,0,0,0,0,0,0,0,1,0
AT2G35410,0,0,0,0,0,0,0,0,0,0,1,0
AT2G40290,0,0,0,35408000,0,10131000,0,0,0,4,1,3
AT2G40880,0,0,0,0,0,0,0,0,0,1,1,0
AT2G41680,0,0,0,0,0,0,0,0,0,0,1,0
AT2G43550,0,0,0,0,0,0,0,1,0,0,1,2
AT2G46520,0,0,0,0,0,0,0,0,0,1,1,1
AT2G47790,0,0,0,0,0,0,0,0,0,0,1,1
AT3G01390,0,0,0,0,0,0,0,0,0,1,1,1
AT3G01480,0,0,0,0,0,0,0,0,0,0,1,0
AT5G16130,0,0,0,0,0,0,0,0,0,0,1,1
AT3G05625,0,0,0,0,0,0,0,0,0,2,1,2
AT3G07770,0,0,0,0,0,0,0,0,0,0,1,0
AT3G08010,0,0,0,0,0,0,0,0,0,0,1,0
AT3G10595,0,0,0,0,0,0,0,0,0,1,1,3
AT3G14067,0,0,0,0,0,0,0,0,0,1,1,0
AT3G14415,0,0,0,0,0,0,0,0,0,3,1,1
AT3G15880,0,0,0,0,0,0,0,0,0,0,1,6
AT3G18860,0,0,0,0,0,0,0,0,0,1,1,0
AT3G20520,0,0,0,0,0,0,0,0,0,0,1,0
AT3G22320,0,0,0,0,0,0,0,0,0,6,1,1
AT3G23700,0,0,0,0,0,0,0,0,0,0,1,1
AT3G26450,0,0,0,0,0,0,0,0,0,0,1,0
AT4G33220,0,0,0,0,0,0,0,0,0,1,1,0
AT3G46440,0,0,0,0,0,0,0,0,0,0,1,0
AT3G52880,0,0,0,0,0,0,0,0,0,2,1,0
AT3G54470,0,0,0,0,0,0,0,2,0,0,1,1
AT3G56090,0,0,0,0,0,0,0,0,0,0,1,0
AT3G57290,0,0,0,0,0,0,0,0,0,1,1,3
AT3G58990,0,0,0,0,0,0,0,0,0,2,1,1
AT3G59920,0,0,0,0,0,0,0,0,0,0,1,0
AT3G60820,0,0,0,0,0,0,0,0,0,5,1,0
AT3G60900,0,0,0,0,0,0,0,0,0,0,1,0
AT3G61430,0,0,0,0,0,0,0,0,0,1,1,1
AT3G61440,0,0,0,0,0,0,0,0,0,0,1,0
AT3G62120,0,0,0,0,0,0,0,0,0,5,1,1
AT3G62530,0,0,0,0,0,0,0,1,0,2,1,0
AT3G63490,0,0,0,0,0,0,0,0,0,0,1,1
AT4G00430,0,0,0,0,0,0,0,0,0,0,1,0
AT4G01370,0,0,0,0,0,0,0,0,0,2,1,1
AT4G02930,0,0,0,0,0,0,0,0,0,0,1,0
AT4G11600,0,0,0,0,0,0,0,0,0,1,1,0
AT4G14430,0,0,0,0,0,0,0,0,0,0,1,0
AT4G14800,0,0,0,0,0,0,0,0,0,5,1,1
AT4G22570,0,0,0,0,0,0,0,0,0,1,1,1
AT4G22930,0,0,0,0,0,0,0,0,0,0,1,1
AT4G23920,0,0,0,0,0,0,0,0,0,0,1,0
AT4G25050,0,0,0,0,0,0,0,1,0,0,1,0
AT4G26910,0,0,0,0,0,0,0,0,0,0,1,0
AT4G34180,0,0,0,0,0,0,0,0,0,0,1,1
AT4G35830,0,0,0,0,0,0,0,0,0,4,1,1
AT5G04430,0,0,0,0,0,0,0,0,0,1,1,1
AT5G09440,0,0,0,0,0,0,0,0,0,1,1,1
AT5G11420,0,0,0,0,0,0,0,0,0,0,1,4
AT5G11480,0,0,0,0,0,0,0,1,0,0,1,0
AT5G13100,0,0,0,0,0,0,0,0,0,0,1,0
AT5G19440,0,0,0,0,0,0,0,0,0,1,1,1
AT5G23940,0,0,0,0,0,0,0,0,0,0,1,0
AT5G25270,0,0,0,0,0,0,0,0,0,11,1,0
AT5G26570,0,0,0,0,0,0,0,0,0,0,1,1
AT5G28500,0,0,0,0,0,0,0,0,0,0,1,1
AT5G35590,0,0,0,0,0,0,0,0,0,3,1,1
AT5G36880,0,0,0,0,0,0,0,0,0,0,1,2
AT5G43330,0,0,0,0,0,0,0,0,0,0,1,1
AT5G47010,0,0,0,0,0,0,0,0,0,1,1,1
AT5G59810,0,0,0,0,0,0,0,0,0,0,1,0
AT5G63570,0,0,0,0,0,0,0,0,0,0,1,0
AT5G64130,0,0,0,0,0,0,0,1,0,1,1,2
AT5G64570,0,0,0,0,0,0,0,0,0,1,1,1
ATCG00160,0,0,0,0,0,0,0,0,0,1,1,0
AT2G02760,0,0,0,0,0,0,1,0,0,1,1,1
AT1G15270,0,0,0,0,0,0,1,0,0,0,1,2
AT1G27970,0,0,0,0,0,0,1,1,0,0,1,1
AT1G65260,0,0,0,0,0,0,1,1,0,3,1,3
AT1G66330,0,0,0,0,0,0,1,0,0,0,1,0
AT2G04034,0,0,0,0,0,0,1,0,0,0,1,3
AT3G48580,0,0,0,0,0,0,1,0,0,1,1,1
AT3G59845,0,0,0,0,0,0,1,0,0,0,1,2
AT5G59950,0,0,0,0,0,0,1,0,0,0,1,2
ATCG00330,0,0,0,0,0,0,1,0,0,1,1,0
AT5G13850,0,0,0,0,0,0,2,2,0,0,1,2
AT5G22650,0,0,0,0,0,0,2,0,0,1,1,6
AT1G01320,0,0,0,0,0,0,0,0,0,3,0,0
AT1G01950,0,0,0,0,0,0,0,0,0,6,0,0
AT1G01960,0,0,0,0,0,0,0,0,0,1,0,0
AT1G02050,0,0,0,0,0,0,0,0,0,0,0,1
AT1G02080,0,0,0,0,0,0,0,0,0,7,0,0
AT1G02770,0,0,0,0,0,0,0,0,0,3,0,0
AT1G02840,0,0,0,0,0,0,0,0,0,0,0,5
AT1G04170,0,0,0,0,0,0,0,0,0,1,0,0
AT1G05190,0,0,0,0,0,0,0,1,0,1,0,1
AT1G06110,0,0,0,0,0,0,0,0,0,2,0,0
AT5G25230,0,0,0,0,0,0,0,0,0,2,0,0
AT1G07320,0,0,0,0,0,0,0,0,0,1,0,2
AT1G07780,0,0,0,0,0,0,0,0,0,3,0,0
AT1G07990,0,0,0,0,0,0,0,0,0,2,0,0
AT1G09010,0,0,0,0,0,0,0,0,0,4,0,0
AT5G65360,0,0,0,0,0,0,0,1,0,2,0,0
AT1G11475,0,0,0,0,0,0,0,0,0,1,0,0
AT1G11660,0,0,0,0,0,0,0,0,0,1,0,0
AT1G12180,0,0,0,0,0,0,0,0,0,1,0,0
AT1G12190,0,0,0,0,0,0,0,0,0,7,0,0
AT1G13060,0,0,0,0,0,0,0,0,0,7,0,1
AT1G14380,0,0,0,0,0,0,0,0,0,2,0,0
AT1G14510,0,0,0,0,0,0,0,0,0,2,0,1
AT1G15690,0,0,0,0,0,0,0,0,0,0,0,2
AT1G15930,0,0,0,0,0,0,0,0,0,1,0,0
AT1G16030,0,0,0,0,0,0,0,1,0,1,0,0
AT1G16300,0,0,0,0,0,0,0,0,0,2,0,0
AT1G79210,0,0,0,0,0,0,0,0,0,6,0,0
AT1G16820,0,0,0,0,0,0,0,0,0,1,0,1
AT1G17580,0,0,0,0,0,0,0,0,0,6,0,0
AT1G20360,0,0,0,0,0,0,0,0,0,4,0,0
AT1G20680,0,0,0,0,0,0,0,0,0,2,0,0
AT1G20735,0,0,0,0,0,0,0,0,0,2,0,0
AT1G20940,0,0,0,0,0,0,0,0,0,3,0,0
AT1G22410,0,0,0,0,0,0,0,0,0,3,0,0
AT1G22920,0,0,0,0,0,0,0,0,0,4,0,0
AT1G23950,0,0,0,0,0,0,0,0,0,15,0,0
AT1G23970,0,0,0,0,0,0,0,0,0,3,0,0
AT1G26290,0,0,0,0,0,0,0,1,0,0,0,0
AT1G28030,0,0,0,0,0,0,0,0,0,2,0,0
AT1G28520,0,0,0,0,0,0,0,0,0,2,0,0
AT1G29400,0,0,0,0,0,0,0,0,0,3,0,0
AT1G30470,0,0,0,0,0,0,0,0,0,6,0,0
AT1G30630,0,0,0,0,0,0,0,0,0,1,0,0
AT1G30680,0,0,0,0,0,0,0,0,0,6,0,0
AT1G30920,0,0,0,0,0,0,0,0,0,5,0,0
AT1G30930,0,0,0,0,0,0,0,0,0,1,0,0
AT4G10610,0,0,0,0,0,0,0,0,0,1,0,0
AT1G32850,0,0,0,0,0,0,0,0,0,3,0,0
AT1G34650,0,0,0,0,0,0,0,0,0,2,0,0
AT1G35220,0,0,0,0,0,0,0,0,0,1,0,0
AT1G41880,0,0,0,0,0,0,0,0,0,0,0,3
AT1G42980,0,0,0,0,0,0,0,0,0,14,0,0
AT1G48920,0,0,0,0,0,0,0,0,0,0,0,2
AT1G49760,0,0,0,0,0,0,0,0,0,2,0,1
AT1G51210,0,0,0,0,0,0,0,0,0,2,0,0
AT1G51320,0,0,0,0,0,0,0,0,0,2,0,0
AT1G55300,0,0,0,0,0,0,0,0,0,2,0,0
AT1G55860,0,0,0,0,0,0,0,0,0,1,0,0
AT1G59500,0,0,0,0,0,0,0,0,0,2,0,0
AT1G59670,0,0,0,0,0,0,0,0,0,4,0,0
AT1G60620,0,0,0,0,0,0,0,0,0,1,0,0
AT1G60850,0,0,0,0,0,0,0,0,0,1,0,0
AT1G61095,0,0,0,0,0,0,0,0,0,1,0,0
AT1G61330,0,0,0,0,0,0,0,0,0,4,0,0
AT1G62020,0,0,0,0,0,0,0,0,0,8,0,0
AT1G62170,0,0,0,0,0,0,0,0,0,2,0,0
AT1G62800,0,0,0,0,0,0,0,0,0,0,0,1
AT1G62820,0,0,0,0,0,0,0,0,0,1,0,0
AT1G63020,0,0,0,0,0,0,0,0,0,5,0,0
AT1G63180,0,0,0,0,0,0,0,0,0,1,0,0
AT1G64290,0,0,0,0,0,0,0,0,0,12,0,0
AT1G64550,0,0,0,0,0,0,0,0,0,1,0,0
AT1G64790,0,0,0,0,0,0,0,0,0,6,0,0
AT1G64870,0,0,0,0,0,0,0,0,0,4,0,0
AT1G65300,0,0,0,0,0,0,0,0,0,5,0,0
AT1G65960,0,0,0,0,0,0,0,0,0,3,0,2
AT1G65990,0,0,0,0,0,0,0,0,0,12,0,0
AT1G67310,0,0,0,0,0,0,0,0,0,8,0,0
AT3G13680,0,0,0,0,0,0,0,0,0,1,0,0
AT1G68370,0,0,0,0,0,0,0,0,0,1,0,0
AT1G69200,0,0,0,0,0,0,0,0,0,1,0,2
AT1G71770,0,0,0,0,0,0,0,0,0,4,0,0
AT4G09510,0,0,0,0,0,0,0,0,0,1,0,0
AT1G72370,0,0,0,0,0,0,0,0,0,6,0,2
AT1G72810,0,0,0,0,0,0,0,0,0,0,0,1
AT3G55750,0,0,0,0,0,0,0,0,0,1,0,0
AT1G74470,0,0,0,0,0,0,0,0,0,1,0,0
AT1G74690,0,0,0,0,0,0,0,0,0,2,0,0
AT1G76140,0,0,0,0,0,0,0,0,0,1,0,0
AT1G76680,0,0,0,0,0,0,0,0,0,2,0,0
AT1G76720,0,0,0,0,0,0,0,0,0,11,0,0
AT1G77470,0,0,0,0,0,0,0,0,0,1,0,0
AT1G77650,0,0,0,0,0,0,0,0,0,11,0,0
AT1G78570,0,0,0,0,0,0,0,0,0,3,0,1
AT1G78580,0,0,0,0,0,0,0,0,0,1,0,1
AT1G79050,0,0,0,0,0,0,0,0,0,1,0,0
AT1G79990,0,0,0,0,0,0,0,0,0,1,0,0
AT1G80670,0,0,0,0,0,0,0,0,0,3,0,0
AT2G01690,0,0,0,0,0,0,0,0,0,3,0,0
AT2G03190,0,0,0,0,0,0,0,0,0,2,0,0
AT2G03560,0,0,0,0,0,0,0,0,0,2,0,0
AT2G03750,0,0,0,0,0,0,0,0,0,1,0,2
AT2G03820,0,0,0,0,0,0,0,0,0,6,0,0
AT2G05250,0,0,0,0,0,0,0,0,0,3,0,1
AT2G05840,0,0,0,0,0,0,0,0,0,9,0,0
AT2G16220,0,0,0,0,0,0,0,0,0,4,0,0
AT2G16365,0,0,0,0,0,0,0,0,0,3,0,0
AT2G16940,0,0,0,0,0,0,0,0,0,0,0,2
AT4G35410,0,0,0,0,0,0,0,0,0,3,0,0
AT2G18720,0,0,0,0,0,0,0,0,0,3,0,0
AT2G18730,0,0,0,0,0,0,0,0,0,2,0,0
AT2G19490,0,0,0,0,0,0,0,0,0,0,0,2
AT2G19540,0,0,0,0,0,0,0,1,0,0,0,0
AT2G20495,0,0,0,0,0,0,0,0,0,0,0,0
AT2G20790,0,0,0,0,0,0,0,0,0,2,0,0
AT2G22125,0,0,0,0,0,0,0,0,0,3,0,0
AT2G22560,0,0,0,0,0,0,0,0,0,2,0,0
AT2G23820,0,0,0,0,0,0,0,0,0,1,0,1
