Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT2G24640,0,0,0,0,0,0,0,0,0,6,0,0
AT2G25670,0,0,0,0,0,0,0,1,0,1,0,1
AT2G25700,0,0,0,0,0,0,0,0,0,3,0,0
AT2G25910,0,0,0,0,0,0,0,0,0,3,0,0
AT2G26990,0,0,0,0,0,0,0,0,0,2,0,0
AT2G27120,0,0,0,0,0,0,0,0,0,2,0,0
AT2G27190,0,0,0,0,0,0,0,0,0,0,0,1
AT2G27700,0,0,0,0,0,0,0,0,0,8,0,0
AT2G30440,0,0,0,0,0,0,0,0,0,1,0,0
AT2G30970,0,4409200,0,0,0,7007900,0,2,0,0,0,4
AT2G31570,0,0,0,0,0,0,0,1,0,1,0,0
AT2G31760,0,0,0,0,0,0,0,0,0,1,0,0
AT2G34470,0,0,0,0,0,0,0,0,0,1,0,0
AT2G34640,0,0,0,0,0,0,0,0,0,2,0,0
AT2G34810,0,0,0,0,0,0,0,0,0,1,0,0
AT2G34890,0,0,0,0,0,0,0,0,0,12,0,0
AT2G36130,0,0,0,0,0,0,0,0,0,0,0,1
AT2G36830,0,0,0,0,0,0,0,1,0,2,0,0
AT2G38020,0,0,0,0,0,0,0,0,0,2,0,0
AT2G39260,0,0,0,0,0,0,0,0,0,6,0,0
AT2G41790,0,0,0,0,0,0,0,0,0,1,0,1
AT2G42100,0,0,0,0,0,0,0,0,0,6,0,0
AT2G42400,0,0,0,0,0,0,0,0,0,2,0,0
AT2G43790,0,0,0,0,0,0,0,0,0,0,0,1
AT2G44100,0,0,0,0,0,0,0,0,0,2,0,0
AT2G44160,0,0,0,0,0,0,0,0,0,1,0,1
AT2G45640,0,0,0,0,0,0,0,1,0,0,0,1
AT3G02180,0,0,0,0,0,0,0,0,0,0,0,2
AT3G02200,0,0,0,0,0,0,0,0,0,6,0,3
AT3G03380,0,0,0,0,0,0,0,0,0,2,0,0
AT3G03405,0,0,0,0,0,0,0,0,0,2,0,0
AT3G04710,0,0,0,0,0,0,0,0,0,2,0,0
AT3G04880,0,0,0,0,0,0,0,0,0,0,0,2
AT3G05000,0,0,0,0,0,0,0,0,0,2,0,0
AT3G06670,0,0,0,0,0,0,0,0,0,1,0,0
AT3G06850,0,0,0,0,0,0,0,0,0,5,0,1
AT3G07270,0,0,0,0,0,0,0,0,0,8,0,0
AT3G07300,0,0,0,0,0,0,0,0,0,3,0,0
AT3G08510,0,0,0,0,0,0,0,0,0,2,0,0
AT3G08947,0,0,0,0,0,0,0,0,0,1,0,1
AT3G09140,0,0,0,0,0,0,0,0,0,10,0,0
AT3G10510,0,0,0,0,0,0,0,0,0,2,0,0
AT3G11200,0,0,0,0,0,0,0,0,0,1,0,0
AT3G12510,0,0,0,0,0,0,0,0,0,2,0,0
AT3G12915,0,0,0,0,0,0,0,0,0,2,0,1
AT3G13300,0,0,0,0,0,0,0,0,0,6,0,0
AT3G13460,0,0,0,0,0,0,0,0,0,3,0,0
AT3G13570,0,0,0,0,0,0,0,0,0,0,0,4
AT3G13640,0,0,0,0,0,0,0,0,0,6,0,0
AT3G14100,0,0,0,0,0,0,0,0,0,0,0,1
AT3G15680,0,0,0,0,0,0,0,0,0,2,0,1
AT3G16320,0,0,0,0,0,0,0,0,0,2,0,0
AT3G16630,0,0,0,0,0,0,0,0,0,1,0,0
AT3G17480,0,0,0,0,0,0,0,0,0,1,0,0
AT3G17940,0,0,0,0,0,0,0,0,0,0,0,3
AT3G18230,0,0,0,0,0,0,0,0,0,1,0,0
AT3G18520,0,0,0,0,0,0,0,0,0,4,0,0
AT3G18524,0,0,0,0,0,0,0,0,0,0,0,1
AT3G20740,0,0,0,0,0,0,0,0,0,2,0,0
AT3G22220,0,0,0,0,0,0,0,0,0,2,0,0
AT3G22480,0,0,0,0,0,0,0,0,0,4,0,0
AT3G23900,0,0,0,0,0,0,0,0,0,0,0,2
AT3G25750,0,0,0,0,0,0,0,0,0,3,0,0
AT3G25800,0,0,0,0,0,0,0,0,0,1,0,0
AT3G27430,0,0,0,0,0,0,0,0,0,2,0,0
AT3G42050,0,0,0,0,0,0,0,0,0,2,0,0
AT3G42830,0,0,0,0,0,0,0,0,0,3,0,0
AT3G45620,0,0,0,0,0,0,0,0,0,4,0,0
AT3G46460,0,0,0,0,0,0,0,0,0,2,0,1
AT3G49430,0,0,0,0,0,0,0,0,0,0,0,1
AT3G51780,0,0,0,0,0,0,0,0,0,13,0,0
AT3G52090,0,0,0,0,0,0,0,0,0,3,0,0
AT3G52140,0,0,0,0,0,0,0,0,0,1,0,0
AT3G52220,0,0,0,0,0,0,0,1,0,0,0,2
AT3G52580,0,0,0,0,0,0,0,1,0,2,0,0
AT3G52870,0,0,0,0,0,0,0,0,0,5,0,0
AT3G53700,0,0,0,0,0,0,0,0,0,1,0,0
AT3G54760,0,0,0,0,0,0,0,0,0,2,0,0
AT3G54860,0,0,0,0,0,0,0,0,0,3,0,0
AT3G55010,0,0,0,0,0,0,0,0,0,0,0,1
AT3G55220,0,0,0,0,0,0,0,0,0,4,0,1
AT3G55610,0,0,0,0,0,0,0,1,0,0,0,2
AT3G55700,0,0,0,0,0,0,0,0,0,1,0,0
AT3G55770,0,0,0,0,0,0,0,0,0,1,0,0
AT3G55940,0,0,0,0,0,0,0,1,0,1,0,0
AT3G57660,0,0,0,0,0,0,0,0,0,2,0,0
AT3G59610,0,0,0,0,0,0,0,0,0,2,0,0
AT3G60040,0,0,0,0,0,0,0,1,0,0,0,1
AT3G61140,0,0,0,0,0,0,0,0,0,5,0,0
AT3G61480,0,0,0,0,0,0,0,0,0,1,0,0
AT5G05620,0,0,0,0,0,0,0,0,0,2,0,0
AT3G61710,0,0,0,0,0,0,0,0,0,4,0,0
AT3G62600,0,0,0,0,0,0,0,0,0,2,0,0
AT3G63250,0,0,0,0,0,0,0,0,0,2,0,0
AT4G01310,0,0,0,0,0,0,0,0,0,0,0,2
AT4G01395,0,0,0,0,0,0,0,0,0,1,0,0
AT4G02480,0,0,0,0,0,0,0,0,0,12,0,1
AT4G02570,0,0,0,0,0,0,0,0,0,38,0,0
AT4G03000,0,0,0,0,0,0,0,0,0,2,0,0
AT4G03020,0,0,0,0,0,0,0,0,0,2,0,0
AT4G03280,0,0,0,0,0,0,0,0,0,3,0,0
AT4G08320,0,0,0,0,0,0,0,0,0,3,0,0
AT4G08870,0,0,0,0,0,0,0,0,0,0,0,1
AT4G09730,0,0,0,0,0,0,0,0,0,0,0,2
AT4G10050,0,0,0,0,0,0,0,0,0,1,0,0
AT4G11260,0,0,0,0,0,0,0,0,0,3,0,0
AT4G11420,0,0,0,0,0,0,0,0,0,3,0,1
AT4G11930,0,0,0,0,0,0,0,0,0,5,0,0
AT4G12540,0,0,0,0,0,0,0,0,0,6,0,0
AT4G12790,0,0,0,0,0,0,0,0,0,3,0,0
AT4G14110,0,0,0,0,0,0,0,0,0,2,0,0
AT4G14160,0,0,0,0,0,0,0,0,0,1,0,0
AT4G14245,0,0,0,0,0,0,0,0,0,1,0,0
AT4G16060,0,0,0,0,0,0,0,0,0,1,0,1
AT4G16130,0,0,0,0,0,0,0,0,0,3,0,0
AT4G16390,0,0,0,0,0,0,0,0,0,3,0,1
AT4G16410,0,0,0,0,0,0,0,0,0,4,0,0
AT4G17100,0,0,0,0,0,0,0,0,0,0,0,2
AT4G18040,0,0,0,0,0,0,0,0,0,0,0,1
AT4G18100,0,0,0,0,0,0,0,1,0,0,0,0
AT4G19210,0,0,0,0,0,0,0,0,0,5,0,0
AT4G21800,0,0,0,0,0,0,0,0,0,4,0,0
AT4G22060,0,0,0,0,0,0,0,0,0,2,0,0
AT4G22390,0,0,0,0,0,0,0,0,0,2,0,0
AT4G22670,0,0,0,0,0,0,0,0,0,4,0,0
AT4G22740,0,0,0,0,0,0,0,0,0,1,0,0
AT4G23690,0,0,0,0,0,0,0,0,0,0,0,1
AT4G24470,0,0,0,0,0,0,0,0,0,2,0,0
AT4G26110,0,0,0,0,0,0,0,0,0,0,0,3
AT4G32840,0,0,0,0,0,0,0,0,0,1,0,0
AT4G27000,0,0,0,0,0,0,0,0,0,0,0,2
AT4G27890,0,0,0,0,0,0,0,0,0,8,0,0
AT4G28480,0,0,0,0,0,0,0,0,0,9,0,0
AT4G29670,0,0,0,0,0,0,0,0,0,2,0,0
AT4G31900,0,0,0,0,0,0,0,0,0,2,0,0
AT4G32870,0,0,0,0,0,0,0,0,0,1,0,0
AT4G33400,0,0,0,0,0,0,0,0,0,2,0,0
AT4G35800,0,0,0,0,0,0,0,1,0,19,0,0
AT4G35910,0,0,0,0,0,0,0,0,0,2,0,0
AT4G36250,0,0,0,0,0,0,0,0,0,2,0,0
AT4G36590,0,0,0,0,0,0,0,0,0,4,0,0
AT4G37460,0,0,0,0,0,0,0,0,0,9,0,0
AT4G38130,0,0,0,4157200,0,2895400,0,0,0,4,0,2
AT4G38460,0,0,0,0,0,0,0,1,0,1,0,1
AT4G38600,0,0,0,0,0,0,0,0,0,6,0,0
AT4G39800,0,0,0,0,0,0,0,0,0,4,0,0
AT4G39960,0,0,0,0,0,0,0,0,0,10,0,0
AT5G03100,0,0,0,0,0,0,0,0,0,1,0,1
AT5G03160,0,0,0,0,0,0,0,0,0,0,0,3
AT5G03415,0,0,0,0,0,0,0,0,0,3,0,0
AT5G03455,0,0,0,0,0,0,0,0,0,5,0,0
AT5G03930,0,0,0,0,0,0,0,0,0,2,0,0
AT5G05980,0,0,0,0,0,0,0,0,0,0,0,1
AT5G06380,0,0,0,0,0,0,0,0,0,2,0,0
AT5G07220,0,0,0,0,0,0,0,0,0,6,0,0
AT5G08450,0,0,0,4766200,0,1903500,0,0,0,4,0,4
AT5G08730,0,0,0,0,0,0,0,0,0,9,0,0
AT5G09410,0,0,0,0,0,0,0,0,0,3,0,0
AT5G10770,0,0,0,0,0,0,0,0,0,1,0,0
AT5G11490,0,0,0,0,0,0,0,0,0,1,0,0
AT5G11720,0,0,0,0,0,0,0,0,0,1,0,0
AT5G13030,0,0,0,0,0,0,0,0,0,2,0,0
AT5G13120,0,0,0,0,0,0,0,0,0,0,0,1
AT5G13420,0,0,0,0,0,0,0,0,0,0,0,1
AT5G13530,0,0,0,0,0,0,0,0,0,3,0,0
AT1G04620,0,0,0,0,0,0,0,0,0,0,1,0
AT1G53780,0,0,0,0,0,0,0,1,0,0,0,0
AT1G76650,0,0,0,0,0,0,0,0,0,1,0,0
AT2G07040,0,0,0,0,0,0,0,0,0,0,0,1
AT3G09970,0,0,0,0,0,0,0,0,0,0,1,1
AT5G13680,0,0,0,0,0,0,0,0,0,13,0,0
AT5G14250,0,0,0,0,0,0,0,0,0,10,0,0
AT5G16070,0,0,0,0,0,0,0,0,0,4,0,0
AT5G17270,0,0,0,0,0,0,0,2,0,0,0,0
AT5G17320,0,0,0,0,0,0,0,0,0,5,0,0
AT5G18420,0,0,0,0,0,0,0,0,0,13,0,0
AT5G18580,0,0,0,0,0,0,0,0,0,3,0,0
AT5G19180,0,0,0,0,0,0,0,0,0,4,0,0
AT5G19485,0,0,0,0,0,0,0,0,0,2,0,0
AT5G20000,0,0,0,0,0,0,0,0,0,2,0,0
AT5G20490,0,0,0,0,0,0,0,0,0,5,0,0
AT5G20570,0,0,0,0,0,0,0,0,0,2,0,0
AT5G20630,0,0,0,0,0,0,0,0,0,1,0,1
AT5G21326,0,0,0,0,0,0,0,0,0,4,0,0
AT5G22780,0,0,0,0,0,0,0,0,0,17,0,0
AT5G23140,0,0,0,0,0,0,0,0,0,1,0,0
AT5G23580,0,0,0,0,0,0,0,0,0,1,0,0
AT5G24710,0,0,0,0,0,0,0,0,0,2,0,0
AT5G27640,0,0,0,0,0,0,0,0,0,2,0,1
AT5G26760,0,0,0,0,0,0,0,0,0,31,0,0
AT5G26830,0,0,0,0,0,0,0,0,0,3,0,0
AT5G27470,0,0,0,0,0,0,0,0,0,1,0,0
AT5G28850,0,0,0,0,0,0,0,0,0,3,0,0
AT5G35620,0,0,0,0,0,0,0,0,0,0,0,1
AT5G35980,0,0,0,0,0,0,0,0,0,1,0,0
AT5G37510,0,0,0,0,0,0,0,0,0,3,0,0
AT5G38770,0,0,0,0,0,0,0,0,0,1,0,0
AT5G42220,0,0,0,0,0,0,0,0,0,9,0,0
AT5G43900,0,0,0,0,0,0,0,0,0,4,0,0
AT5G44200,0,0,0,0,0,0,0,0,0,0,0,2
AT5G45620,0,0,0,0,0,0,0,0,0,4,0,0
AT5G46630,0,0,0,0,0,0,0,0,0,7,0,0
AT5G47040,0,0,0,0,0,0,0,0,0,3,0,0
AT5G50320,0,0,0,0,0,0,0,0,0,6,0,0
AT5G52640,0,0,0,0,0,0,0,0,0,13,0,0
AT5G52960,0,0,0,0,0,0,0,0,0,0,0,1
AT5G53000,0,0,0,0,0,0,0,0,0,4,0,0
AT5G53150,0,0,0,0,0,0,0,0,0,24,0,0
AT5G54440,0,0,0,0,0,0,0,0,0,3,0,0
AT5G54960,0,0,0,0,0,0,0,0,0,1,0,1
AT5G57870,0,0,0,0,0,0,0,1,0,3,0,2
AT5G58450,0,0,0,0,0,0,0,0,0,2,0,0
AT5G60540,0,0,0,0,0,0,0,0,0,2,0,0
AT5G65770,0,0,0,0,0,0,0,2,0,3,0,2
AT5G65840,0,0,0,0,0,0,0,0,0,3,0,1
AT5G65950,0,0,0,0,0,0,0,0,0,5,0,0
AT5G66590,0,0,0,0,0,0,0,0,0,0,0,1
ATCG00170,0,0,0,0,0,0,0,0,0,5,0,1
ATCG00180,0,0,0,0,0,0,0,0,0,4,0,0
ATCG00190,0,0,0,0,0,0,0,0,0,4,0,0
ATCG01300,0,0,0,0,0,0,0,0,0,1,0,0
ATMG00070,0,0,0,0,0,0,0,0,0,2,0,0
AT1G78400,0,0,0,0,0,0,1,1,0,0,0,0
AT2G36980,0,0,0,0,0,0,1,0,0,0,0,1
AT3G16620,0,0,0,0,0,0,1,0,0,0,0,0
AT3G21950,0,0,0,0,0,0,1,1,0,1,0,3
AT4G24020,0,0,0,0,0,0,1,0,0,1,0,0
AT5G39010,0,0,0,0,0,0,1,1,0,1,0,0
ATMG00510,0,0,0,0,0,0,0,0,0,3,0,1
AT1G01300,0,0,0,0,0,0,1,0,0,2,0,1
AT1G26110,0,0,0,0,0,0,1,1,0,0,0,1
AT1G26230,0,0,0,0,0,0,1,0,0,5,0,0
AT1G63810,0,0,0,0,0,0,1,0,0,0,0,1
AT1G64740,0,0,0,9108300,0,5434700,1,0,0,5,0,5
AT1G68560,0,0,0,0,0,0,1,0,0,2,0,1
AT2G20290,0,0,0,0,0,0,1,0,0,13,0,0
AT2G21940,0,0,0,0,0,0,1,1,0,0,0,0
AT2G47710,0,0,0,0,0,0,1,0,0,2,0,0
AT3G22790,0,0,0,0,0,0,1,0,0,1,0,0
AT3G24430,0,0,0,0,0,0,1,0,0,1,0,0
AT4G24550,0,0,0,0,0,0,1,1,0,3,0,2
AT4G36740,0,0,0,0,0,0,1,1,0,1,0,0
AT5G13050,0,0,0,0,0,0,1,2,0,1,0,1
AT5G28840,0,0,0,0,0,0,1,0,0,1,0,0
AT5G47930,0,0,0,0,0,0,1,0,0,1,0,0
AT5G52040,0,0,0,0,0,0,1,0,0,0,0,0
AT1G29965,0,0,0,0,0,0,2,0,0,0,0,0
