Protein,AT4G15180,AT4G151801,WT,WT
AT4G15180,279,384,0,0
AT1G48050,59,89,0,0
AT2G31320,31,59,0,0
AT1G71260,39,53,0,0
ATCG00190,34,53,0,0
AT3G04260,39,52,0,0
AT3G48500,39,49,0,0
AT1G48620,41,39,0,0
AT4G35800,30,39,0,0
ATCG00180,33,36,0,0
AT5G51590,32,34,0,0
AT1G61730,35,33,0,0
AT1G69200,30,33,0,0
AT1G74850,24,33,0,0
AT2G34640,30,32,0,0
AT1G21600,25,31,0,0
AT4G21710,23,28,0,0
AT4G20130,20,27,0,0
AT3G04590,26,26,0,0
AT5G28040,17,25,0,0
AT4G15570,10,24,0,0
AT1G63470,30,23,0,0
AT4G17950,21,23,0,0
AT5G45140,17,23,0,0
AT4G25210,39,22,0,0
AT5G60040,18,22,0,0
AT3G54090,17,22,0,0
AT5G54180,6,19,0,0
AT4G23800,21,18,0,0
AT3G20540,7,16,0,0
AT3G14890,0,16,0,0
AT1G52740,14,15,0,0
AT4G25320,6,15,0,0
AT2G33620,9,14,0,0
AT5G51100,7,14,0,0
AT3G12410,11,13,0,0
AT1G14900,10,13,0,0
AT3G61310,10,12,0,0
AT4G25180,7,12,0,0
AT2G06510,4,12,0,0
AT5G42080,2,12,0,0
AT3G18990,12,11,0,0
AT3G49000,8,11,0,0
AT3G22320,7,11,0,0
AT2G26550,5,11,0,0
AT1G60620,14,10,0,1
AT5G59870,11,10,0,0
ATCG00740,10,10,0,1
AT5G49530,6,10,0,0
AT5G24314,3,10,0,0
AT1G30680,8,9,0,1
AT2G35530,6,9,0,0
AT4G16130,0,9,0,0
AT5G02560,9,8,0,0
AT2G45850,8,8,0,0
AT3G04930,8,8,0,0
AT3G06730,4,8,0,0
AT5G23570,4,8,0,0
AT5G52840,2,8,0,0
AT2G40840,1,8,0,0
AT5G45620,0,8,0,0
AT4G00390,9,7,0,0
AT5G23310,9,7,0,0
AT5G46640,9,7,0,0
AT3G12460,6,7,0,0
AT4G31210,5,7,0,0
AT1G63480,4,7,0,0
AT3G60190,2,7,0,0
AT5G22010,2,7,0,0
AT1G78580,0,7,0,1
AT3G25810,0,7,0,0
AT4G28470,0,7,0,0
AT5G27670,9,6,0,0
AT3G23900,7,6,0,0
AT4G00200,7,6,0,0
AT1G55520,4,6,0,0
AT1G21690,2,6,0,0
AT1G72040,2,6,0,0
AT3G25800,1,6,0,0
AT4G26900,1,6,0,1
AT1G63810,0,6,0,1
AT3G24430,0,6,0,0
AT3G63460,0,6,0,2
AT4G18465,0,6,0,0
AT3G12480,6,5,0,0
AT4G12080,4,5,0,0
AT1G14830,3,5,0,0
AT1G59610,3,5,0,0
AT4G24800,3,5,0,2
AT2G27020,2,5,0,0
AT1G64520,1,5,0,0
AT1G01100,0,5,0,0
AT1G24360,0,5,0,0
AT1G43190,0,5,0,3
AT1G70320,0,5,0,0
AT3G06810,0,5,0,0
AT3G23810,0,5,0,0
AT4G19006,0,5,0,0
AT3G24170,5,4,0,0
AT3G29090,4,4,0,0
AT4G01590,4,4,0,0
AT5G07030,4,4,0,0
AT1G76180,3,4,0,2
AT2G32650,3,4,0,0
AT3G52170,3,4,0,0
AT1G06790,2,4,0,0
AT1G19520,2,4,0,0
AT1G75280,2,4,0,0
AT4G02930,2,4,0,3
AT4G17100,2,4,0,0
AT5G54160,2,4,0,1
AT1G04690,1,4,0,1
AT1G53850,1,4,0,0
AT1G62820,1,4,0,0
AT2G45640,1,4,0,0
AT4G09730,1,4,0,0
AT4G33400,1,4,0,0
AT1G05190,0,4,0,1
AT1G54270,0,4,0,1
AT1G62020,0,4,0,0
AT1G67660,0,4,0,0
AT3G02650,0,4,0,0
AT4G11380,0,4,0,0
AT4G11420,0,4,0,0
AT4G16390,0,4,0,0
AT4G20050,0,4,0,0
AT4G34215,0,4,0,0
AT5G02050,0,4,0,0
AT5G40040,0,4,0,0
AT5G42820,0,4,0,0
AT5G45300,0,4,0,0
AT5G54640,4,3,0,0
AT2G31390,4,3,0,0
AT3G12050,4,3,0,1
AT4G05420,4,3,0,1
AT1G01370,3,3,0,0
AT2G17280,3,3,0,1
AT3G09210,3,3,0,0
AT3G15610,3,3,0,0
AT3G08770,2,3,0,0
AT3G12580,2,3,0,2
AT1G07360,1,3,0,0
AT1G77470,1,3,0,0
AT2G03750,1,3,0,1
AT3G10610,1,3,0,1
AT4G28750,1,3,0,1
AT4G24550,1,3,0,2
AT5G16130,1,3,0,1
AT5G52890,1,3,0,0
AT1G10522,0,3,0,0
AT1G16150,0,3,0,0
AT1G16870,0,3,0,0
AT1G32500,0,3,0,1
AT1G48830,0,3,0,2
AT1G49480,0,3,0,0
AT1G50480,0,3,0,0
AT1G63160,0,3,0,0
AT1G64790,0,3,0,0
AT2G03820,0,3,0,0
AT2G04740,0,3,0,0
AT3G02200,0,3,0,0
AT3G23780,0,3,0,0
AT3G60600,0,3,0,0
AT4G02150,0,3,0,0
AT4G02390,0,3,0,0
AT4G04910,0,3,0,0
AT4G10840,0,3,0,0
AT5G12950,0,3,0,0
AT5G37020,0,3,0,0
AT5G39850,0,3,0,0
AT5G47010,0,3,0,0
AT5G50340,0,3,0,0
AT1G47250,5,2,0,0
AT3G55560,4,2,0,0
AT4G17830,4,2,0,0
AT2G34590,3,2,0,0
AT1G54250,3,2,0,0
AT4G03210,3,2,0,1
AT4G26630,3,2,0,0
AT5G23710,3,2,0,0
AT5G38470,3,2,0,2
AT5G61495,3,2,0,0
ATMG00070,3,2,0,0
AT1G12780,2,2,0,0
AT1G72260,2,2,0,2
AT2G38580,2,2,0,0
AT3G09480,2,2,0,0
AT3G13860,2,2,0,0
AT3G46580,2,2,0,0
AT4G10750,2,2,0,0
AT4G12960,2,2,0,0
AT4G36730,2,2,0,0
AT5G40200,2,2,0,0
AT1G09210,1,2,0,0
AT1G13060,1,2,0,0
AT1G79210,1,2,0,0
AT1G60000,1,2,0,0
AT1G65450,1,2,0,0
AT1G79870,1,2,0,0
AT2G05710,1,2,0,1
AT2G18510,1,2,0,1
AT2G36830,1,2,0,0
AT2G37340,1,2,0,0
AT2G40360,1,2,0,0
AT2G46140,1,2,0,0
AT3G10270,1,2,0,0
AT3G20670,1,2,0,0
AT3G55290,1,2,0,0
AT5G05920,1,2,0,1
AT5G41520,1,2,0,0
AT5G49980,1,2,0,0
AT1G08320,0,2,0,0
AT1G24260,0,2,0,0
AT1G25260,0,2,0,1
AT1G26380,0,2,0,0
AT1G27970,0,2,0,0
AT1G29880,0,2,0,0
AT1G29965,0,2,0,1
AT1G43690,0,2,0,0
AT1G51720,0,2,0,0
AT1G54220,0,2,0,0
AT1G62750,0,2,0,0
AT1G71040,0,2,0,0
AT1G72970,0,2,0,0
AT1G73100,0,2,0,0
AT1G74470,0,2,0,0
AT1G75780,0,2,0,0
AT1G79920,0,2,0,0
AT2G24210,0,2,0,0
AT2G30200,0,2,0,0
AT2G36870,0,2,0,0
AT3G01340,0,2,0,0
AT3G01390,0,2,0,0
AT3G02260,0,2,0,0
AT3G02720,0,2,0,0
AT3G03950,0,2,0,0
AT3G04600,0,2,0,0
AT3G05590,0,2,0,0
AT3G09100,0,2,0,0
AT3G18165,0,2,0,0
AT3G18580,0,2,0,0
AT3G18600,0,2,0,0
AT3G19820,0,2,0,0
AT3G22220,0,2,0,0
AT3G24480,0,2,0,0
AT3G28730,0,2,0,0
AT3G28830,0,2,0,0
AT3G29320,0,2,0,0
AT3G29630,0,2,0,0
AT3G43300,0,2,0,0
AT3G45640,0,2,0,0
AT3G58990,0,2,0,0
AT3G60370,0,2,0,1
AT3G60830,0,2,0,0
AT3G63250,0,2,0,0
AT4G10790,0,2,0,0
AT4G11220,0,2,0,0
AT4G15210,0,2,0,0
AT4G24770,0,2,0,0
AT4G25890,0,2,0,0
AT4G27500,0,2,0,0
AT4G28990,0,2,0,0
AT4G34050,0,2,0,0
AT5G04420,0,2,0,0
AT5G11490,0,2,0,0
AT5G14170,0,2,0,0
AT5G14910,0,2,0,0
AT5G19990,0,2,0,0
AT5G20280,0,2,0,0
AT5G21150,0,2,0,0
AT5G26830,0,2,0,0
AT5G27740,0,2,0,0
AT5G35430,0,2,0,0
AT5G44785,0,2,0,0
AT5G51970,0,2,0,0
AT5G53850,0,2,0,1
AT5G65760,0,2,0,0
AT1G23820,6,1,0,3
AT1G66850,4,1,0,0
AT3G16000,4,1,0,0
AT5G06910,4,1,0,0
AT1G53645,3,1,0,0
AT2G02850,3,1,0,1
AT4G18430,3,1,0,2
AT5G64200,3,1,0,1
AT2G17560,2,1,0,0
AT2G34170,2,1,0,0
AT3G13120,2,1,0,0
AT3G28956,2,1,0,0
AT3G52380,2,1,0,0
AT3G56090,2,1,0,1
AT4G28980,2,1,0,0
AT4G32460,2,1,0,0
AT1G08110,1,1,0,0
AT5G65360,1,1,0,0
AT1G11475,1,1,0,0
AT2G35635,1,1,0,0
AT1G52330,1,1,0,0
AT1G65260,1,1,0,0
AT2G16700,1,1,0,0
AT2G17340,1,1,0,0
AT2G21385,1,1,0,0
AT2G30870,1,1,0,0
AT2G47250,1,1,0,0
AT3G03780,1,1,0,0
AT3G16980,1,1,0,0
AT3G51840,1,1,0,0
AT3G53650,1,1,0,0
AT3G55620,1,1,0,1
AT4G21620,1,1,0,2
AT4G22770,1,1,0,0
AT4G27520,1,1,0,0
AT5G06060,1,1,0,0
AT5G16510,1,1,0,0
AT5G22650,1,1,0,0
AT5G23210,1,1,0,0
AT5G27120,1,1,0,1
AT5G55670,1,1,0,0
AT5G55920,1,1,0,1
AT1G02690,0,1,0,0
AT1G03900,0,1,0,0
AT1G04810,0,1,0,0
AT1G06850,0,1,0,0
AT1G08250,0,1,0,0
AT1G10200,0,1,0,1
AT1G11630,0,1,0,0
AT1G11660,0,1,0,0
AT1G13320,0,1,0,0
AT1G15130,0,1,0,0
AT1G15440,0,1,0,0
AT1G15470,0,1,0,0
AT1G15690,0,1,0,0
AT1G17220,0,1,0,0
AT1G73230,0,1,0,0
AT1G20340,0,1,0,0
AT1G22060,0,1,0,0
AT1G22920,0,1,0,0
AT1G23280,0,1,0,0
AT1G29260,0,1,0,0
AT1G29940,0,1,0,0
AT1G31150,0,1,0,0
AT1G41830,0,1,0,1
AT1G49670,0,1,0,0
AT1G51690,0,1,0,0
AT1G55090,0,1,0,0
AT1G60200,0,1,0,0
AT1G64510,0,1,0,1
AT1G64670,0,1,0,0
AT4G26300,0,1,0,0
AT1G67700,0,1,0,0
AT1G74150,0,1,0,0
AT1G76110,0,1,0,0
AT2G01350,0,1,0,0
AT2G18170,0,1,0,0
AT2G19940,0,1,0,0
AT2G24765,0,1,0,0
AT2G25170,0,1,0,0
AT2G32000,0,1,0,0
AT2G33040,0,1,0,0
AT2G35370,0,1,0,0
AT2G36250,0,1,0,0
AT2G37470,0,1,0,0
AT2G40030,0,1,0,0
AT2G45880,0,1,0,0
AT2G47450,0,1,0,2
AT3G02090,0,1,0,0
AT3G02480,0,1,0,0
AT3G02730,0,1,0,0
AT3G06350,0,1,0,0
AT3G07480,0,1,0,0
AT3G08947,0,1,0,0
AT3G10530,0,1,0,0
AT3G13350,0,1,0,0
AT3G13445,0,1,0,0
AT3G13990,0,1,0,0
AT3G15680,0,1,0,0
AT4G14800,0,1,0,0
AT3G25220,0,1,0,0
AT3G28760,0,1,0,0
AT3G29075,0,1,0,0
AT5G60360,0,1,0,0
AT5G59290,0,1,0,0
AT3G49240,0,1,0,0
AT3G53420,0,1,0,0
AT3G54960,0,1,0,1
AT3G55330,0,1,0,0
AT3G55630,0,1,0,0
AT3G58570,0,1,0,0
AT3G58730,0,1,0,0
AT3G61860,0,1,0,0
AT3G63410,0,1,0,0
AT4G00430,0,1,0,0
AT4G03020,0,1,0,0
AT4G12290,0,1,0,0
AT4G13780,0,1,0,0
AT4G17520,0,1,0,0
AT5G47200,0,1,0,0
AT4G17770,0,1,0,0
AT4G19210,0,1,0,0
AT4G20260,0,1,0,0
AT4G25050,0,1,0,0
AT4G28520,0,1,0,0
AT4G32930,0,1,0,0
AT4G34740,0,1,0,0
AT4G39520,0,1,0,1
AT5G01930,0,1,0,0
AT5G03420,0,1,0,0
AT5G09730,0,1,0,0
AT5G11330,0,1,0,0
AT5G12140,0,1,0,0
AT5G13680,0,1,0,0
AT5G14720,0,1,0,0
AT5G18525,0,1,0,0
AT5G21326,0,1,0,0
AT5G38830,0,1,0,0
AT5G40760,0,1,0,0
AT5G42390,0,1,0,0
AT5G47500,0,1,0,1
AT5G47700,0,1,0,0
AT5G47930,0,1,0,1
AT5G50870,0,1,0,0
AT5G53530,0,1,0,0
AT5G54750,0,1,0,0
AT5G57160,0,1,0,0
AT5G58590,0,1,0,0
AT5G60660,0,1,0,0
AT5G60990,0,1,0,0
AT5G63550,0,1,0,0
AT5G63890,0,1,0,1
AT5G63950,0,1,0,0
AT5G66120,0,1,0,0
ATCG00820,0,1,0,0
ATMG00560,0,1,0,0
AT2G45220,5,0,0,0
AT1G47970,3,0,0,1
AT4G16265,3,0,0,0
AT1G14210,2,0,0,0
AT1G63010,2,0,0,0
AT1G78850,2,0,0,0
AT2G33380,2,0,0,0
AT4G07950,2,0,0,0
AT4G20010,2,0,0,0
AT5G17270,2,0,0,0
AT5G46790,2,0,0,0
AT5G63860,2,0,0,0
AT2G30000,1,0,0,1
AT1G15200,1,0,0,0
AT1G35420,1,0,0,1
AT1G35580,1,0,0,1
AT1G67280,1,0,0,1
AT3G12250,1,0,0,0
AT1G80350,1,0,0,0
AT2G02100,1,0,0,0
AT2G21580,1,0,0,0
AT2G21940,1,0,0,0
AT2G28720,1,0,0,0
AT3G60250,1,0,0,0
AT3G28700,1,0,0,0
AT3G52090,1,0,0,0
AT3G61980,1,0,0,2
AT4G01120,1,0,0,0
AT4G08870,1,0,0,0
AT4G15233,1,0,0,0
AT4G37000,1,0,0,0
AT5G20995,1,0,0,0
AT5G28500,1,0,0,0
AT5G57330,1,0,0,0
AT5G59950,1,0,0,0
AT1G08190,0,0,0,0
AT1G24050,0,0,0,1
AT1G26550,0,0,0,1
AT1G50140,0,0,0,1
AT1G63770,0,0,0,0
AT5G37780,0,0,0,1
AT2G02160,0,0,0,2
AT2G14870,0,0,0,1
AT2G18100,0,0,0,0
AT2G18740,0,0,0,1
AT2G27880,0,0,0,0
AT2G27930,0,0,0,1
AT2G46610,0,0,0,1
AT3G02770,0,0,0,0
AT3G11310,0,0,0,1
AT3G25150,0,0,0,0
AT3G46010,0,0,0,1
AT4G13170,0,0,0,1
AT4G21660,0,0,0,1
AT4G35050,0,0,0,1
AT5G46100,0,0,0,1
AT5G60340,0,0,0,3
AT5G67280,0,0,0,1
ATCG00170,51,73,1,0
AT1G16970,39,59,1,0
AT1G63680,37,45,1,0
AT2G21390,0,21,1,2
AT1G36160,1,20,1,2
AT3G11964,0,17,1,0
AT1G68010,10,15,1,6
AT5G10980,15,11,1,2
AT2G18960,5,10,1,0
AT4G34450,0,10,1,0
AT3G52500,6,8,1,0
AT1G79690,5,8,1,2
AT4G29510,1,8,1,1
AT5G67320,1,8,1,0
AT3G14420,1,7,1,5
AT4G23630,1,7,1,0
AT5G04130,0,7,1,0
AT5G35590,5,6,1,2
AT5G63420,5,6,1,2
AT1G35720,4,6,1,1
AT4G35830,4,6,1,2
AT1G71840,3,6,1,0
AT3G02360,2,6,1,1
AT5G28850,2,6,1,1
AT5G47190,2,6,1,1
AT3G58140,1,6,1,2
AT5G35530,0,6,1,1
AT5G26570,16,5,1,0
AT1G04680,6,5,1,5
AT1G17290,4,5,1,3
AT2G20490,3,5,1,2
AT3G48730,3,5,1,3
ATCG00780,3,5,1,3
AT1G79550,2,5,1,1
AT4G11010,2,5,1,1
AT1G04530,1,5,1,1
AT1G80930,0,5,1,0
AT5G56350,0,5,1,0
AT4G39680,7,4,1,1
AT1G71310,4,4,1,0
AT4G12600,4,4,1,1
AT5G65780,4,4,1,1
AT3G28790,3,4,1,0
AT5G37720,3,4,1,0
AT1G26110,2,4,1,1
AT1G27090,2,4,1,1
AT2G24490,2,4,1,0
AT2G34160,2,4,1,2
AT2G42910,2,4,1,4
AT5G04590,2,4,1,0
AT5G07440,2,4,1,0
AT1G11840,1,4,1,0
AT4G24680,1,4,1,1
AT5G41770,1,4,1,0
AT1G05520,0,4,1,0
AT1G79340,0,4,1,3
AT2G47970,0,4,1,0
AT3G21140,0,4,1,0
AT4G38130,0,4,1,0
AT5G15490,0,4,1,0
ATMG00090,0,4,1,1
AT1G16610,5,3,1,0
AT1G59900,5,3,1,1
AT1G77180,4,3,1,1
AT5G10920,4,3,1,4
AT1G09340,2,3,1,2
AT1G53310,2,3,1,0
AT1G56450,2,3,1,1
AT1G66580,2,3,1,1
AT1G78680,2,3,1,1
AT3G02520,2,3,1,1
AT3G06720,2,3,1,3
AT3G10220,2,3,1,3
AT3G17820,2,3,1,0
AT3G26520,2,3,1,2
AT5G65620,2,3,1,1
AT1G52980,1,3,1,2
AT4G02080,1,3,1,1
AT1G64040,1,3,1,0
AT3G05070,1,3,1,1
AT3G48560,1,3,1,0
AT5G36700,1,3,1,0
AT5G46180,1,3,1,2
AT5G56290,1,3,1,0
AT5G62930,1,3,1,2
ATMG00510,1,3,1,0
AT1G04170,0,3,1,0
AT1G06720,0,3,1,2
AT2G18900,0,3,1,0
AT2G45440,0,3,1,0
AT3G06510,0,3,1,0
AT4G26870,0,3,1,0
AT4G27440,0,3,1,1
AT5G47210,0,3,1,2
AT4G11175,5,2,1,1
AT1G12010,3,2,1,2
AT2G22420,3,2,1,3
AT3G55460,3,2,1,3
AT3G60820,3,2,1,0
AT5G10010,3,2,1,1
AT1G18070,2,2,1,0
AT1G49430,2,2,1,1
AT1G70580,2,2,1,2
AT5G64990,2,2,1,0
AT3G14930,2,2,1,1
AT3G51000,2,2,1,1
AT4G17870,2,2,1,1
AT4G28080,2,2,1,2
AT4G30330,2,2,1,3
AT5G23940,2,2,1,0
AT1G17745,1,2,1,0
AT1G64230,1,2,1,2
AT3G23830,1,2,1,4
