Protein,AT4G15180,AT4G151801,WT,WT
AT3G26420,1,2,1,1
AT3G42050,1,2,1,0
AT4G33220,1,2,1,1
AT3G53110,1,2,1,0
AT3G61430,1,2,1,0
AT4G02290,1,2,1,2
AT4G37870,1,2,1,0
AT5G08180,1,2,1,1
AT5G24770,1,2,1,1
AT5G64260,1,2,1,1
AT1G20950,0,2,1,0
AT2G37640,0,2,1,0
AT1G31230,0,2,1,0
AT1G45145,0,2,1,0
AT1G50670,0,2,1,0
AT1G80750,0,2,1,0
AT2G39770,0,2,1,0
AT5G59840,0,2,1,0
AT3G11930,0,2,1,1
AT3G13300,0,2,1,0
AT3G23840,0,2,1,0
AT3G27740,0,2,1,0
AT3G61820,0,2,1,0
AT4G04460,0,2,1,0
AT4G10340,0,2,1,0
AT4G14160,0,2,1,0
AT4G32840,0,2,1,0
AT4G34620,0,2,1,0
AT4G37510,0,2,1,0
AT4G39980,0,2,1,0
AT5G39320,0,2,1,0
AT5G43830,0,2,1,2
AT5G58490,0,2,1,0
AT5G64670,0,2,1,2
AT3G53990,4,1,1,1
AT4G11600,4,1,1,1
AT2G26080,3,1,1,1
AT2G34470,3,1,1,2
AT3G13570,3,1,1,3
AT3G26400,3,1,1,0
AT4G11060,3,1,1,0
AT4G15410,3,1,1,0
AT1G15270,2,1,1,0
AT1G18250,2,1,1,2
AT1G35310,2,1,1,0
AT1G56190,2,1,1,0
ATMG01270,2,1,1,0
AT2G20890,2,1,1,1
AT2G27860,2,1,1,1
AT2G35490,2,1,1,0
AT3G02780,2,1,1,2
AT3G07030,2,1,1,2
AT3G16950,2,1,1,2
AT3G49160,2,1,1,1
AT4G02430,2,1,1,2
AT4G14880,2,1,1,2
AT4G24780,2,1,1,0
AT5G06290,2,1,1,0
AT5G16400,2,1,1,1
AT5G22040,2,1,1,4
AT5G48375,2,1,1,2
AT5G48480,2,1,1,1
AT1G04750,1,1,1,0
AT1G07750,1,1,1,1
AT4G09570,1,1,1,1
AT5G54760,1,1,1,2
AT2G28355,1,1,1,1
AT2G36130,1,1,1,2
AT2G37020,1,1,1,1
AT2G45600,1,1,1,0
AT2G46070,1,1,1,1
AT5G03850,1,1,1,1
AT3G11510,1,1,1,1
AT3G12290,1,1,1,0
AT3G14600,1,1,1,1
AT3G51260,1,1,1,0
AT3G51600,1,1,1,1
AT3G62460,1,1,1,0
AT4G00100,1,1,1,1
AT4G02840,1,1,1,2
AT4G13850,1,1,1,2
AT4G30800,1,1,1,1
AT4G31340,1,1,1,0
AT5G05270,1,1,1,0
AT5G11670,1,1,1,0
AT5G14920,1,1,1,1
AT5G27700,1,1,1,1
AT5G45390,1,1,1,0
AT5G56010,1,1,1,0
AT5G58420,1,1,1,1
AT5G64570,1,1,1,0
AT1G02050,0,1,1,1
AT1G21540,0,1,1,0
AT1G69940,0,1,1,0
AT1G79050,0,1,1,0
AT1G80380,0,1,1,0
AT2G13540,0,1,1,1
AT2G18040,0,1,1,1
AT2G19490,0,1,1,0
AT2G24590,0,1,1,2
AT2G33410,0,1,1,1
AT2G34040,0,1,1,0
AT2G34730,0,1,1,0
AT2G34810,0,1,1,1
AT2G35840,0,1,1,0
AT2G43710,0,1,1,0
AT2G43910,0,1,1,0
AT2G44530,0,1,1,3
AT2G47410,0,1,1,0
AT3G01980,0,1,1,0
AT3G15190,0,1,1,0
AT3G16810,0,1,1,0
AT3G23450,0,1,1,1
AT3G27530,0,1,1,0
AT3G44340,0,1,1,0
AT3G50670,0,1,1,2
AT3G53900,0,1,1,0
AT3G56150,0,1,1,0
AT4G21650,0,1,1,0
AT4G27690,0,1,1,1
AT4G32520,0,1,1,0
AT4G35420,0,1,1,0
AT5G06360,0,1,1,1
AT5G19150,0,1,1,1
AT5G19370,0,1,1,1
AT5G64420,0,1,1,0
AT5G64730,0,1,1,1
AT5G65020,0,1,1,0
ATCG00670,0,1,1,0
AT3G55140,4,0,1,0
AT4G21110,3,0,1,2
AT1G16800,2,0,1,1
AT4G09420,3,2,3,2
AT3G12490,2,0,1,0
AT5G15230,2,0,1,1
AT1G01050,1,0,1,1
AT1G08500,1,0,1,1
AT1G09140,1,0,1,2
AT2G02760,1,0,1,0
AT1G14650,1,0,1,0
AT1G21380,1,0,1,0
AT1G74670,1,0,1,0
AT1G78150,1,0,1,1
AT2G04690,1,0,1,3
AT2G25080,1,0,1,0
AT2G36620,1,0,1,2
AT2G45470,1,0,1,1
AT3G07390,1,0,1,0
AT3G11200,1,0,1,2
AT3G46940,1,0,1,0
AT3G47810,1,0,1,0
AT3G48420,1,0,1,0
AT4G10230,1,0,1,1
AT4G16060,1,0,1,0
AT4G22140,1,0,1,1
AT4G34850,1,0,1,4
AT5G64370,1,0,1,1
AT1G02140,0,0,1,1
AT1G12520,0,0,1,0
AT1G25490,0,0,1,0
AT1G29350,0,0,1,0
AT1G69510,0,0,1,0
AT1G74690,0,0,1,0
AT2G22240,0,0,1,0
AT2G28290,0,0,1,0
AT2G31425,0,0,1,0
AT2G38730,0,0,1,0
AT2G42370,0,0,1,0
AT2G45820,0,0,1,0
AT3G02180,0,0,1,2
AT3G04610,0,0,1,0
AT3G15980,0,0,1,0
AT3G16400,0,0,1,0
AT4G14320,0,0,1,1
AT3G23700,0,0,1,0
AT3G44600,0,0,1,0
AT3G48000,0,0,1,0
AT3G48690,0,0,1,0
AT3G52140,0,0,1,0
AT3G52640,0,0,1,1
AT3G56070,0,0,1,0
AT3G58660,0,0,1,0
AT3G63170,0,0,1,0
AT4G00360,0,0,1,0
AT4G20460,0,0,1,0
AT4G26760,0,0,1,1
AT5G20630,0,0,1,1
AT5G52640,0,0,1,0
AT5G53820,0,0,1,1
AT5G54900,0,0,1,2
AT5G58240,0,0,1,0
AT5G59390,0,0,1,1
AT5G61605,0,0,1,0
AT5G62350,0,0,1,0
AT5G65560,0,0,1,0
AT3G10690,15,35,2,1
AT1G68560,11,22,2,4
AT2G38770,4,17,2,1
AT1G54690,22,16,2,2
AT5G60980,14,14,2,0
AT1G20200,2,14,2,3
AT1G48610,15,13,2,2
AT1G11910,4,10,2,2
AT1G09620,1,10,2,0
AT3G42170,0,10,2,2
AT3G11830,6,9,2,2
AT5G61780,1,9,2,1
AT3G06850,5,8,2,1
AT5G02960,4,8,2,4
AT1G50370,3,8,2,1
AT2G19540,2,7,2,3
AT1G65930,1,7,2,0
AT3G54930,1,7,2,1
AT5G13650,0,7,2,1
AT2G19770,5,6,2,4
AT1G10670,3,6,2,3
AT5G62200,3,6,2,4
AT3G50000,1,6,2,0
AT1G63660,0,6,2,0
AT5G27640,0,6,2,0
AT4G29350,7,5,2,8
AT1G18500,5,5,2,1
AT4G08950,5,5,2,4
AT5G65430,4,5,2,4
AT2G43160,3,5,2,1
AT2G45960,3,5,2,2
AT1G41880,2,5,2,1
AT1G52040,2,5,2,1
AT5G21274,2,5,2,2
AT3G51800,2,5,2,0
AT5G59890,2,5,2,5
AT3G20050,1,5,2,0
AT3G52880,1,5,2,0
AT5G57890,1,5,2,2
AT5G01600,0,5,2,2
AT2G03850,7,4,2,6
AT2G46280,3,4,2,2
AT5G38430,3,4,2,4
AT1G75350,2,4,2,3
AT2G30050,2,4,2,1
AT3G12800,2,4,2,2
AT3G54470,2,4,2,0
AT5G42980,2,4,2,3
AT1G50010,1,4,2,2
AT1G10370,1,4,2,0
AT3G52990,1,4,2,0
AT4G36690,1,4,2,1
AT3G14790,0,4,2,1
AT5G66420,0,4,2,1
AT4G29410,6,3,2,2
AT4G34870,6,3,2,4
AT3G60245,5,3,2,1
AT4G24620,4,3,2,3
AT4G31300,4,3,2,2
AT1G12050,3,3,2,3
AT1G18450,3,3,2,1
AT1G70200,3,3,2,5
AT1G79850,3,3,2,2
AT3G22200,3,3,2,2
AT3G54050,3,3,2,2
AT5G64350,3,3,2,1
AT1G32990,2,3,2,1
AT2G36390,2,3,2,1
AT3G04790,2,3,2,1
AT3G07590,2,3,2,1
AT3G17020,2,3,2,1
AT4G36680,2,3,2,2
AT5G13520,2,3,2,1
AT5G55730,2,3,2,1
AT5G65750,2,3,2,0
AT1G05720,1,3,2,1
AT1G63940,1,3,2,0
AT3G07770,1,3,2,1
AT3G53870,1,3,2,1
AT4G11820,1,3,2,2
AT5G28050,1,3,2,3
AT5G52650,1,3,2,0
AT5G52820,1,3,2,2
AT5G58230,1,3,2,1
ATCG00470,1,3,2,0
AT1G64740,0,3,2,0
AT2G04842,0,3,2,0
AT3G01450,0,3,2,4
AT3G55700,0,3,2,1
AT4G02510,0,3,2,1
AT4G22930,0,3,2,0
AT5G45950,0,3,2,0
AT2G47610,5,2,2,3
AT1G04270,4,2,2,1
AT1G07440,4,2,2,2
AT2G27810,3,2,2,1
AT2G38270,3,2,2,1
AT2G43550,3,2,2,3
AT3G22230,3,2,2,1
AT5G04740,3,2,2,1
AT5G18100,3,2,2,6
AT5G22440,3,2,2,3
AT2G15820,2,2,2,1
AT2G38540,2,2,2,1
AT3G10740,2,2,2,0
AT3G13580,2,2,2,2
AT3G44300,2,2,2,2
AT3G53460,2,2,2,3
AT4G01310,2,2,2,3
ATMG00080,2,2,2,2
AT1G10840,1,2,2,1
AT1G14510,1,2,2,2
AT1G43670,1,2,2,1
AT1G61250,1,2,2,1
AT1G66260,1,2,2,0
AT1G75270,1,2,2,2
AT3G12110,1,2,2,0
AT3G13200,1,2,2,3
AT3G17940,1,2,2,0
AT3G19390,1,2,2,0
AT3G52180,1,2,2,1
AT3G56910,1,2,2,1
AT4G02230,1,2,2,1
AT5G14520,1,2,2,3
AT5G15110,1,2,2,0
AT5G55000,1,2,2,3
AT5G58330,1,2,2,1
AT5G64140,1,2,2,1
AT1G12920,0,2,2,0
AT1G32050,0,2,2,0
AT1G53280,0,2,2,0
AT1G54560,0,2,2,0
AT1G62940,0,2,2,0
AT2G43790,0,2,2,1
AT2G47240,0,2,2,0
AT3G06860,0,2,2,0
AT3G21540,0,2,2,0
AT4G25730,0,2,2,1
AT5G25757,0,2,2,0
AT5G64270,0,2,2,0
AT4G25590,4,1,2,1
AT5G07470,4,1,2,4
AT2G30970,3,1,2,1
AT4G14570,3,1,2,2
AT4G22240,3,1,2,0
AT5G14030,3,1,2,2
AT5G15650,3,1,2,1
AT5G44710,3,1,2,0
AT1G12230,2,1,2,4
AT1G15340,2,1,2,1
AT1G33680,2,1,2,2
AT1G69620,2,1,2,1
AT2G10940,2,1,2,1
AT5G02450,2,1,2,4
AT5G18400,2,1,2,0
AT1G09070,1,1,2,0
AT1G30630,1,1,2,1
AT1G48860,1,1,2,0
AT2G26060,1,1,2,1
AT2G39390,1,1,2,1
AT2G47470,1,1,2,0
AT3G28900,1,1,2,1
AT3G59990,1,1,2,1
AT4G00270,1,1,2,2
AT5G24165,1,1,2,1
AT5G52960,1,1,2,0
AT2G24050,2,3,3,0
AT3G21950,2,4,1,1
ATCG00330,1,1,2,1
AT1G06290,0,1,2,2
AT1G13930,0,1,2,0
AT1G14610,0,1,2,0
AT1G26620,0,1,2,2
AT2G24420,0,1,2,0
AT3G12700,0,1,2,0
AT3G13235,0,1,2,0
AT3G23620,0,1,2,1
AT3G25050,0,1,2,1
AT3G55360,0,1,2,0
AT5G13780,0,1,2,3
AT5G16450,0,1,2,1
AT5G36210,0,1,2,2
AT5G44200,0,1,2,0
AT2G41500,4,0,2,0
AT4G22670,3,0,2,0
AT5G09660,3,0,2,2
AT2G21980,2,0,2,0
AT3G13470,2,0,2,1
AT4G13230,2,0,2,0
AT1G11360,1,0,2,0
AT2G14260,1,0,2,1
AT2G14285,1,0,2,1
AT2G26210,1,0,2,0
AT4G28730,1,0,2,0
AT5G42190,1,0,2,0
AT5G54430,1,0,2,0
AT5G60640,1,0,2,1
AT1G04110,0,0,2,0
AT1G10590,0,0,2,0
AT1G13020,0,0,2,1
AT1G16030,0,0,2,1
AT1G69410,0,0,2,1
AT4G12700,0,0,2,0
AT2G20450,0,0,2,0
AT3G12915,0,0,2,0
AT3G18130,0,0,2,0
AT3G42790,0,0,2,1
AT3G52300,0,0,2,0
AT4G02425,0,0,2,1
AT4G23500,0,0,2,0
AT4G34150,0,0,2,0
AT4G36020,0,0,2,0
AT5G13530,0,0,2,0
AT5G16390,0,0,2,0
AT5G16710,0,0,2,0
AT5G20500,0,0,2,0
AT5G21222,0,0,2,0
AT5G35753,0,0,2,0
AT5G39740,0,0,2,0
AT5G58470,0,0,2,0
AT5G62190,0,0,2,2
AT3G59770,0,25,3,4
AT3G18035,18,22,3,1
AT3G46970,8,18,3,3
AT2G41475,12,12,3,6
AT2G15430,11,11,3,0
AT3G05060,6,11,3,7
AT2G32730,2,11,3,0
AT5G28740,4,9,3,1
AT4G31490,2,9,3,1
AT5G28840,2,9,3,1
AT1G20440,9,8,3,3
AT1G04510,3,8,3,3
AT4G00570,3,8,3,4
AT3G11130,2,8,3,1
AT3G55220,7,7,3,6
AT5G03300,7,7,3,8
AT1G07140,6,7,3,3
AT4G00490,3,7,3,3
AT3G18190,2,7,3,2
AT4G13430,1,7,3,2
AT1G02813,6,6,3,4
AT3G12490,6,6,3,3
AT3G18060,6,6,3,4
AT1G61580,4,6,3,1
AT2G33210,4,6,3,2
AT5G48810,4,6,3,0
ATCG00770,4,6,3,3
AT3G57610,3,6,3,3
AT2G30110,2,6,3,2
AT4G25500,2,6,3,1
AT5G05010,2,6,3,0
AT5G12250,0,6,3,2
AT5G53560,0,6,3,0
AT1G31080,7,5,3,3
AT2G29320,5,5,3,1
AT2G42590,4,5,3,3
AT5G12940,4,5,3,4
AT1G48630,3,5,3,4
AT4G24130,3,5,3,0
AT5G22330,3,5,3,0
AT2G27720,1,5,3,0
AT2G45810,1,5,3,0
AT4G34200,1,5,3,2
AT5G03650,1,5,3,0
AT2G20060,0,5,3,1
AT3G18000,0,5,3,3
AT3G06050,6,4,3,3
AT3G03250,5,4,3,1
AT5G24400,5,4,3,4
AT5G44340,5,4,3,5
AT3G53890,4,4,3,2
AT5G59810,4,4,3,4
AT2G17870,2,4,3,2
AT3G13460,2,4,3,4
AT4G04640,2,4,3,0
AT5G20950,2,4,3,1
AT5G23860,1,4,3,3
AT3G47520,6,3,3,3
AT2G37220,5,3,3,3
AT3G04920,4,3,3,3
AT5G28540,4,3,3,2
AT5G48180,4,3,3,3
AT1G20580,3,3,3,3
AT3G09500,3,3,3,2
AT3G14040,3,3,3,0
AT4G05180,3,3,3,4
AT2G23930,2,3,3,5
AT2G38400,2,3,3,1
AT4G04020,2,3,3,1
AT4G15900,2,3,3,2
AT4G21860,2,3,3,1
AT5G60960,2,3,3,1
AT3G05420,1,2,2,1
AT5G61170,1,3,3,1
AT3G52200,1,3,3,1
AT2G17130,0,3,3,0
AT3G57410,0,3,3,0
AT5G03470,0,3,3,3
AT2G03680,3,2,3,1
AT2G19730,3,2,3,2
AT2G25970,3,2,3,0
AT3G17810,3,2,3,1
AT2G28950,2,2,3,1
AT2G30060,2,2,3,2
AT3G59540,2,2,3,2
AT3G18490,2,2,3,1
AT3G18790,2,2,3,1
AT3G22890,2,2,3,0
AT5G62300,2,2,3,3
AT3G62030,2,2,3,2
AT5G48230,2,2,3,2
AT1G09760,1,2,3,2
AT1G22410,1,2,3,0
ATMG00290,1,2,3,1
AT2G37600,1,2,3,2
AT3G05560,1,2,3,3
AT3G21055,1,2,3,2
AT4G23680,1,2,3,1
AT5G51550,1,2,3,1
AT1G74960,0,2,3,0
AT2G16190,3,1,3,5
AT4G29060,3,1,3,2
AT4G31810,3,1,3,0
AT5G48760,3,1,3,1
AT1G16350,2,1,3,3
AT1G32580,2,1,3,2
AT2G41790,2,1,3,2
AT2G47580,2,1,3,2
AT3G09980,2,1,3,3
AT3G47650,2,1,3,3
AT5G59320,2,1,3,1
AT3G11770,1,1,3,2
AT3G13160,1,1,3,1
AT3G53580,1,1,3,1
AT3G58110,1,1,3,2
AT4G30160,1,1,3,0
AT4G39860,1,1,3,2
AT5G04280,1,1,3,4
ATCG00540,1,1,3,0
AT1G50200,0,1,3,0
AT3G18240,0,1,3,1
AT5G13850,0,1,3,2
AT5G13930,0,1,3,0
AT5G47910,0,1,3,1
AT4G13340,3,0,3,1
AT2G32060,2,0,3,2
AT1G21350,0,0,3,0
AT1G47980,0,0,3,1
AT2G25300,0,0,3,0
AT4G08900,0,0,3,1
AT4G34490,0,0,3,0
AT5G16240,0,0,3,0
AT5G40270,0,0,3,2
AT3G28500,12,19,4,2
AT1G76010,7,15,4,3
AT1G29150,3,13,4,4
AT3G04400,15,11,4,18
AT3G03570,2,11,4,4
AT1G24510,1,11,4,1
AT2G19520,11,10,4,8
AT2G28190,5,10,4,8
AT3G19760,1,10,4,1
AT1G65150,0,10,4,0
AT1G56580,12,8,4,1
AT4G08390,12,8,4,10
AT1G35160,6,8,4,4
AT5G49650,3,8,4,2
AT4G39330,0,8,4,0
AT3G55760,9,7,4,5
AT3G14310,8,7,4,5
AT4G38740,7,7,4,8
AT2G41740,3,7,4,1
AT3G57890,2,7,4,1
AT5G06600,1,7,4,2
AT4G22010,0,7,4,2
AT1G11650,6,6,4,5
AT1G13280,6,6,4,3
AT5G16440,6,6,4,6
AT1G10580,4,6,4,5
AT3G14100,3,6,4,2
AT5G23740,3,6,4,5
AT4G35100,2,6,4,2
AT5G57870,1,6,4,1
AT1G06410,0,6,4,0
AT1G12840,0,6,4,2
AT3G22330,0,6,4,3
AT3G45190,0,6,4,0
AT2G21330,7,5,4,3
AT2G44350,7,5,4,3
AT4G39200,4,5,4,3
AT3G63490,4,5,4,5
AT4G24510,4,5,4,3
AT5G43060,4,5,4,3
AT2G21170,3,5,4,1
AT3G49601,3,5,4,4
AT4G30930,3,5,4,4
AT5G05780,3,5,4,5
AT1G65980,2,5,4,1
AT2G17420,2,5,4,6
AT1G06000,6,4,4,3
AT1G08200,6,4,4,7
AT2G36160,5,4,4,6
AT3G55120,5,4,4,2
AT5G62270,4,4,4,5
AT2G40300,3,4,4,1
AT4G03120,3,4,4,4
AT4G16500,3,4,4,2
AT4G23100,3,4,4,2
AT5G59880,3,4,4,4
AT4G26530,2,4,4,0
AT5G01410,2,4,4,3
AT5G23900,2,4,4,3
AT1G62640,1,4,4,0
