Protein,AT4G15180,AT4G151801,WT,WT
AT2G29310,1,4,4,1
AT3G61240,1,4,4,1
AT5G20920,0,4,4,0
AT1G14810,6,3,4,5
AT1G32200,5,3,4,3
AT2G30860,5,3,4,1
AT3G62840,5,3,4,3
AT3G10850,3,3,4,2
AT4G37930,3,3,4,0
AT5G52200,3,3,4,3
AT1G07320,2,3,4,4
AT2G33150,2,3,4,1
AT5G23540,2,3,4,1
AT1G75950,1,3,4,3
AT2G24200,1,3,4,1
AT4G24190,1,3,4,0
AT5G10240,1,3,4,0
AT5G63840,1,3,4,1
AT2G44160,0,3,4,0
AT3G16080,6,2,4,3
AT5G12110,6,2,4,1
AT4G18040,4,2,4,3
AT2G34420,3,2,4,1
AT3G18110,3,2,4,4
AT5G34850,3,2,4,1
AT1G03130,2,2,4,0
AT2G37660,2,2,4,2
AT4G13560,2,2,4,1
AT5G24520,2,2,4,5
AT1G66430,1,2,4,0
AT5G46430,1,2,4,0
AT1G49760,0,2,4,1
AT3G02760,0,2,4,1
AT2G03440,3,1,4,3
AT3G21750,2,1,4,0
AT5G45930,2,1,4,3
AT1G07790,1,1,4,1
AT1G35780,1,1,4,1
AT3G56240,1,1,4,0
AT5G04360,1,1,4,0
AT1G13270,0,1,4,1
AT5G13510,3,0,4,1
AT3G53260,2,0,4,0
AT2G20420,0,0,4,0
AT4G01850,0,0,4,2
AT5G43330,0,0,4,1
AT3G23990,17,21,5,3
AT1G14410,13,18,5,2
AT4G27090,7,17,5,3
AT5G67630,10,15,5,7
AT1G06230,1,0,0,0
AT1G80050,1,1,0,0
AT3G08740,1,0,0,0
AT3G16620,1,1,2,1
AT3G18524,1,0,1,0
AT5G19310,1,0,0,0
AT5G46160,1,1,0,2
AT5G58770,1,4,3,1
AT5G04140,8,14,5,3
AT1G71220,2,13,5,2
AT2G38230,7,12,5,3
AT5G49460,4,12,5,2
AT2G41530,12,10,5,10
AT4G10480,4,10,5,5
AT3G26060,10,9,5,7
AT5G13420,8,9,5,3
AT3G57560,7,9,5,6
AT1G20220,6,9,5,5
AT1G45000,4,9,5,2
AT4G13930,4,9,5,2
AT3G22960,1,9,5,4
AT2G40060,8,8,5,8
AT5G02530,8,8,5,13
ATCG00660,8,8,5,7
AT1G03475,4,8,5,5
AT4G26110,4,8,5,3
AT2G13560,2,8,5,4
AT2G06850,6,7,5,4
AT3G02530,5,7,5,6
AT3G60300,4,7,5,4
ATMG01190,2,7,5,3
AT2G37230,2,7,5,1
AT5G50920,1,7,5,1
AT5G09440,10,6,5,6
AT1G74970,7,6,5,5
AT5G61410,4,6,5,4
AT2G45710,2,6,5,4
AT3G21110,2,6,5,3
AT1G60710,7,5,5,2
AT4G26840,7,5,5,6
AT2G19760,5,5,5,7
AT4G36740,5,5,5,7
AT5G43990,5,5,5,3
AT1G17100,4,5,5,4
AT1G79280,4,5,5,2
AT3G16520,4,5,5,4
AT3G59480,4,5,5,3
AT4G24820,4,5,5,2
AT1G70830,3,5,5,3
AT1G80480,2,5,5,5
AT2G42520,2,5,5,2
AT2G43750,2,5,5,3
AT3G14990,2,5,5,4
AT1G05460,1,5,5,3
AT2G33800,1,5,5,3
AT5G03290,1,5,5,5
AT4G13770,8,4,5,5
AT4G39260,6,4,5,6
ATCG00750,6,4,5,7
AT4G04950,5,4,5,3
AT4G31580,4,4,5,3
AT5G22580,4,4,5,4
AT5G67360,4,4,5,3
AT5G59160,3,4,5,5
AT3G03920,2,4,5,4
AT3G52560,2,4,5,1
AT3G19170,0,4,5,4
AT1G29370,4,3,5,2
AT4G39880,3,3,5,4
AT5G11520,3,3,5,2
AT1G06680,2,3,5,6
AT1G78380,2,3,5,1
AT4G09010,2,3,5,2
AT4G15790,2,3,5,3
AT1G74030,1,3,5,1
AT4G34110,1,3,5,2
AT1G15930,5,2,5,2
AT5G47690,5,2,5,4
AT5G47770,4,2,5,2
AT5G55220,4,2,5,1
AT1G51510,3,2,5,4
AT1G79440,3,2,5,4
AT2G43530,3,2,5,4
AT2G44040,3,2,5,2
AT1G64980,1,2,5,2
AT3G46520,1,2,5,0
AT5G08280,1,2,5,1
AT4G31180,0,2,5,5
AT5G04430,0,2,5,3
AT5G25460,4,1,5,4
AT1G06760,1,1,5,4
AT3G07050,1,1,5,2
AT5G64040,4,0,5,4
AT5G07530,0,0,5,0
AT2G02740,23,25,6,1
AT5G19780,7,21,6,6
AT2G44060,6,13,6,5
AT3G25520,6,13,6,8
AT1G50920,3,13,6,7
AT4G09800,2,13,6,4
AT3G16470,8,12,6,7
AT1G52360,4,12,6,2
AT3G55750,6,11,6,4
AT5G35980,0,11,6,0
AT1G18540,6,10,6,7
AT3G57150,5,10,6,10
AT3G14240,8,9,6,2
AT2G33340,3,9,6,8
AT5G07410,3,9,6,3
AT2G19480,10,8,6,1
AT5G44500,10,8,6,8
AT1G70310,9,8,6,5
AT5G02490,8,8,6,3
AT3G53430,6,8,6,6
AT5G20720,5,8,6,7
AT4G17190,3,8,6,3
AT3G15000,10,7,6,10
AT2G16600,7,7,6,10
AT5G46290,6,7,6,5
AT2G28470,5,7,6,2
AT1G26880,5,6,6,10
AT1G48600,4,6,6,3
AT5G35680,4,6,6,5
AT1G17720,3,6,6,7
AT3G54210,6,5,6,5
AT2G24940,4,5,6,4
AT2G45300,4,5,6,0
AT1G53240,3,5,6,2
AT3G53030,3,5,6,6
AT5G50850,6,4,6,4
AT1G77940,5,4,6,3
AT4G18480,5,4,6,6
AT1G75930,4,4,6,8
AT1G12900,3,4,6,2
AT5G02240,3,4,6,5
AT3G11400,2,4,6,0
AT5G66760,2,4,6,1
AT5G48880,1,4,6,3
AT5G19550,10,3,6,3
ATCG00810,9,3,6,7
AT3G46000,4,3,6,5
AT1G20630,2,3,6,4
AT2G43090,2,3,6,4
AT3G60240,2,3,6,2
AT5G14740,2,3,6,2
AT1G23740,5,2,6,5
AT4G28000,1,2,6,6
AT1G49600,2,1,6,1
AT1G79530,0,1,6,4
AT3G13490,12,30,7,10
AT5G20830,7,24,7,3
AT3G11910,5,22,7,8
AT2G24270,14,16,7,14
AT5G45775,15,15,7,5
AT4G35090,14,13,7,7
AT5G20890,3,13,7,8
AT1G30580,7,11,7,4
AT1G35680,6,11,7,7
AT5G14670,1,11,7,3
AT3G13930,12,10,7,15
AT1G56110,9,10,7,10
AT3G53740,9,10,7,6
AT2G20760,8,9,7,5
AT1G20010,6,9,7,6
AT5G57290,10,8,7,5
AT1G76030,8,8,7,0
ATCG00160,8,8,7,6
AT4G34360,5,8,7,6
AT5G62790,3,8,7,7
ATCG00800,3,8,7,6
AT4G38630,9,7,7,6
AT1G32060,8,7,7,8
AT3G05850,2,7,7,2
AT2G43770,9,6,7,7
AT5G49910,8,6,7,7
AT1G09770,7,6,7,10
AT5G43940,6,6,7,5
AT2G23350,5,6,7,2
AT3G58610,0,6,7,2
AT4G23670,5,5,7,4
AT5G14240,5,5,7,9
AT5G43960,4,5,7,5
AT1G30620,2,5,7,2
AT2G13360,1,5,7,7
AT3G49680,6,4,7,3
AT3G27850,5,4,7,2
AT2G27040,4,4,7,2
ATCG01060,2,4,7,4
AT4G27000,8,3,7,4
AT5G65720,3,3,7,2
AT2G36460,2,3,7,4
AT2G47710,2,3,7,2
AT5G02810,1,3,7,4
AT3G02230,5,1,7,3
AT4G39660,9,21,8,10
AT5G20000,10,20,8,3
AT3G29360,8,18,8,6
AT2G28790,15,17,8,14
AT4G23920,12,15,8,2
AT1G78900,6,15,8,2
AT1G79930,6,15,8,2
AT4G23600,7,14,8,4
AT4G00660,3,14,8,8
AT2G39800,1,14,8,2
AT3G07010,12,13,8,7
AT2G27710,8,13,8,12
AT1G48920,9,12,8,10
AT1G67430,11,11,8,7
AT3G51240,4,11,8,7
AT4G25130,8,10,8,5
ATCG01240,5,10,8,11
AT2G01140,8,9,8,6
AT1G09310,12,8,8,9
AT2G05990,10,8,8,11
AT1G75940,8,8,8,11
AT1G78300,6,8,8,8
AT3G44110,5,8,8,3
AT1G73380,1,8,8,4
AT3G02110,7,7,8,6
AT5G66570,6,7,8,7
AT1G19570,4,7,8,7
AT4G29340,8,6,8,4
AT2G16780,11,5,8,10
AT1G06260,6,5,8,5
AT2G30620,5,5,8,7
AT4G09020,5,5,8,4
AT5G48300,4,5,8,5
AT1G11100,9,4,8,3
AT2G21060,5,4,8,6
AT3G63095,5,4,8,3
AT5G28060,5,4,8,12
AT1G20450,3,4,8,5
AT4G13400,2,4,8,5
AT3G16780,1,4,8,4
AT1G75910,3,3,8,5
AT3G52960,2,3,8,3
AT1G12000,0,3,8,0
AT5G40370,6,2,8,7
AT1G80070,3,40,9,4
AT1G53750,5,21,9,5
AT3G60770,13,20,9,9
AT5G10450,20,18,9,8
AT3G58510,2,17,9,7
AT1G78570,1,17,9,3
AT4G21280,11,14,9,14
AT5G60790,8,14,9,5
AT1G15750,1,14,9,6
AT3G59970,5,13,9,7
AT3G53750,4,13,9,8
AT1G65960,2,13,9,3
AT1G80410,2,12,9,5
AT2G27530,13,11,9,14
AT5G48900,11,11,9,4
AT1G47128,10,11,9,12
AT5G55070,9,11,9,5
AT1G62380,3,11,9,2
AT4G18100,13,10,9,11
AT5G08690,10,10,9,5
AT5G09900,8,10,9,7
AT3G07110,6,10,9,9
AT1G02780,4,10,9,8
AT3G12780,11,9,9,8
AT1G09690,9,9,9,9
ATCG00790,10,8,9,11
AT3G16640,8,8,9,6
AT4G36130,8,8,9,5
AT5G52470,7,7,9,5
AT3G03530,6,6,9,6
AT3G06580,1,6,9,2
AT2G47730,2,5,9,3
AT4G01290,5,3,9,3
AT5G19960,2,2,9,8
AT3G25230,6,1,9,1
AT2G29550,10,28,10,7
AT3G52580,12,17,10,12
AT3G03960,9,17,10,9
AT1G06220,7,16,10,6
ATCG00480,12,14,10,6
AT1G01090,8,14,10,6
AT5G02870,7,14,10,7
AT2G47510,11,11,10,7
AT3G22110,10,10,10,4
AT1G42970,3,10,10,4
AT4G34980,11,8,10,8
AT3G55440,8,8,10,8
ATCG00500,4,8,10,3
AT5G20010,7,7,10,7
AT4G14710,6,7,10,5
AT5G38480,5,7,10,6
AT5G08640,3,7,10,2
AT3G56490,7,6,10,7
AT2G01970,7,3,10,7
AT5G59970,41,38,11,8
AT5G22880,20,29,11,7
AT1G20960,4,23,11,9
AT4G29040,8,22,11,7
AT5G02790,11,18,11,15
AT1G22300,14,17,11,9
AT3G25530,11,17,11,6
AT3G11630,17,15,11,16
AT5G61790,9,14,11,5
AT5G35360,8,14,11,10
AT5G52920,0,13,11,0
ATCG00380,13,12,11,13
AT1G59359,7,11,11,8
AT5G16050,11,9,11,11
AT1G69740,8,8,11,8
AT2G44120,6,8,11,6
AT4G31700,8,6,11,6
AT1G56340,7,6,11,5
AT3G56340,7,6,11,8
AT4G09320,2,5,11,2
AT3G09880,10,22,12,14
AT2G28000,14,19,12,13
AT1G78630,17,18,12,13
AT1G34430,12,16,12,6
AT1G08520,5,16,12,7
AT4G33010,13,11,12,2
AT1G52030,7,11,12,6
AT5G18380,11,9,12,7
AT5G26360,5,8,12,4
AT4G31990,10,7,12,7
AT5G55230,11,6,12,6
AT1G13440,9,27,13,12
AT1G29900,6,25,13,16
AT1G33140,11,20,13,19
AT4G38970,10,16,13,13
AT5G30510,10,16,13,9
AT1G04410,21,15,13,17
AT5G59850,8,14,13,7
AT4G20360,8,10,13,5
AT1G21750,6,7,13,4
AT3G23600,15,28,14,18
AT3G55410,10,23,14,7
AT5G36160,14,19,14,12
AT1G72370,9,19,14,13
AT1G24020,7,13,14,10
AT1G48410,7,13,14,9
AT4G16155,15,10,14,12
AT3G58500,5,10,14,8
AT4G20890,3,10,14,5
AT5G35630,5,9,14,9
AT1G02500,11,8,14,10
AT3G09440,26,32,15,17
AT5G56740,14,28,15,23
AT4G13940,16,24,15,8
AT2G36530,20,23,15,19
AT3G60750,14,22,15,8
AT2G21660,17,19,15,15
AT4G34670,17,19,15,15
ATCG00120,8,18,15,12
AT5G19510,15,17,15,19
AT3G18740,15,14,15,12
AT3G01500,13,13,15,14
AT3G25920,12,13,15,15
AT1G29250,12,9,15,10
AT5G52040,7,9,15,16
AT3G21810,3,5,15,10
AT3G13920,16,26,16,15
AT3G49910,17,24,16,20
AT3G04840,18,17,16,13
AT3G09200,17,16,16,14
AT3G55280,14,15,16,14
AT3G14067,11,14,16,13
AT1G11860,8,13,16,8
AT3G62530,16,12,16,15
AT2G31610,9,12,16,15
AT4G15000,9,12,16,16
AT5G36880,1,10,16,9
AT1G12910,13,8,16,16
AT3G04470,13,8,16,3
AT3G18780,23,26,17,21
AT4G16143,9,24,17,15
AT2G05920,21,22,17,13
AT3G44320,31,21,17,19
AT2G38040,12,20,17,13
AT3G24830,24,18,17,20
AT3G12145,14,16,17,15
AT2G32080,16,15,17,22
AT1G01300,12,11,17,9
AT1G18080,16,10,17,9
AT2G23390,14,32,18,16
AT3G25860,23,31,18,14
AT3G26650,17,30,18,18
AT3G55800,26,28,18,26
AT1G13880,17,23,18,21
AT5G09650,12,23,18,14
AT5G06850,12,22,18,17
AT1G07930,17,15,18,11
AT5G24420,14,15,18,15
AT4G37910,12,14,18,13
AT2G19070,2,14,18,11
AT3G53020,18,6,18,15
AT5G24780,38,28,19,18
AT1G14320,19,28,19,16
AT1G20020,12,18,19,22
AT5G65730,11,16,19,17
AT1G70600,14,14,19,17
AT1G69830,17,34,20,15
AT3G62250,37,32,20,14
AT1G74060,27,29,20,20
AT2G41840,23,23,20,22
AT2G34480,18,23,20,17
AT1G57720,19,22,20,16
AT4G20850,24,21,20,17
AT2G20580,18,35,21,9
AT5G11710,29,29,21,16
AT1G30230,25,26,21,14
AT5G17920,14,23,21,13
AT1G26630,23,19,21,28
ATCG01310,19,19,21,27
AT1G52400,36,39,22,14
AT3G05530,25,23,22,18
AT5G63110,10,22,22,14
AT1G07890,21,20,22,22
AT3G48930,18,19,22,18
AT4G38680,14,17,22,22
AT1G67090,8,15,22,19
AT2G04030,18,38,23,18
AT4G16720,20,25,23,21
AT1G23310,11,19,23,15
AT5G52040,15,14,23,19
AT4G33680,25,21,24,17
AT2G18020,23,21,24,24
AT3G49010,10,20,24,16
AT2G43030,20,18,24,16
AT3G49430,20,17,24,19
AT2G36880,17,26,25,15
AT1G55490,19,25,25,24
AT4G29270,33,42,26,36
AT5G56030,20,39,26,15
AT4G09000,30,38,26,28
AT4G24280,25,31,26,24
AT2G01250,12,25,26,16
AT5G26742,25,48,27,36
AT1G02840,23,29,27,29
AT5G11200,26,28,27,20
AT5G58290,25,28,27,17
AT5G10360,24,24,27,29
AT1G09640,21,36,28,23
AT5G20290,34,27,28,31
AT2G38760,27,26,28,44
AT5G09590,24,25,28,19
AT3G45140,17,50,29,16
AT3G20820,29,33,29,31
AT1G20620,27,33,29,28
AT5G66190,25,29,29,23
AT3G09840,30,29,30,21
AT5G27850,20,25,30,22
AT3G17390,29,35,31,29
AT3G52930,28,32,31,25
AT3G09820,25,19,31,24
AT2G38750,31,16,31,28
AT5G60100,36,22,32,61
AT5G07090,29,38,33,27
AT3G03540,18,27,34,42
AT1G61850,14,69,35,16
AT3G08530,23,63,35,28
AT5G35200,35,55,35,38
AT5G65770,25,34,36,26
AT5G15200,23,34,36,18
AT5G26000,29,41,37,29
AT5G25980,35,37,37,24
AT1G52570,35,103,38,24
AT3G09630,35,41,38,41
AT4G37800,32,39,38,32
AT5G38420,28,35,38,29
AT4G14960,31,60,39,31
AT2G40660,33,31,39,46
AT1G56070,38,67,40,45
AT5G42020,33,39,40,34
AT3G55870,35,57,41,30
AT5G09810,40,56,41,31
AT1G08360,46,34,41,39
AT2G17630,29,30,41,34
AT5G51750,36,41,42,29
AT2G29560,39,44,43,35
AT3G62870,33,46,44,36
AT1G71080,44,41,50,56
AT5G26710,37,59,51,51
AT2G39730,48,75,57,38
AT3G29410,27,65,64,38
AT1G43170,58,67,66,61
AT5G62700,54,85,67,51
AT1G48120,40,86,71,61
AT1G64880,56,80,74,84
AT4G10320,50,93,77,63
AT5G02500,133,162,103,100
AT3G15730,175,314,104,117
ATCG00490,107,103,140,109
AT4G35630,108,130,179,126
AT1G19480,154,142,189,172
AT3G44310,312,286,234,266
AT3G08590,207,204,234,179
AT3G44690,252,265,286,340
AT5G52040,1346,1214,1585,1436
AT1G09340,0,2,0,0
AT1G21840,0,1,0,0
AT1G37130,0,1,0,0
AT1G67270,0,1,1,0
AT1G78400,0,0,2,0
AT2G02580,0,1,1,0
AT2G23740,0,1,0,0
AT3G02130,0,1,1,0
AT3G04880,0,0,0,1
AT3G24210,0,0,1,0
AT3G61400,0,0,0,1
AT4G00238,0,2,2,0
AT4G26970,0,0,1,0
AT5G06110,0,0,1,0
AT5G38790,0,0,1,0
