Protein,WT,AT1G26540,AT4G26630,AT1G77270,AT1G09320
AT5G52040,786,1095,833,883,1177
AT1G09320,0,2,0,0,323
AT3G44690,236,266,253,274,295
AT3G44310,175,374,168,351,251
AT1G19480,92,146,91,95,177
AT3G08590,89,145,124,120,136
ATCG00490,50,94,53,61,110
AT4G35630,66,106,91,75,108
AT4G10320,74,131,81,70,106
AT5G02500,48,131,61,54,102
AT3G15730,60,97,28,58,93
AT1G64880,61,55,68,55,78
AT1G48120,34,67,34,18,76
AT5G26710,48,76,47,63,67
AT5G26742,44,58,49,20,66
AT1G61850,33,61,12,29,65
AT5G62700,25,96,18,16,63
AT3G09630,39,37,48,29,63
AT1G43170,46,51,101,37,62
AT3G29410,35,35,16,28,57
AT1G56070,21,68,33,31,52
AT2G29560,31,50,15,38,50
AT1G71080,30,45,36,41,49
AT2G43030,23,23,37,16,46
AT3G52930,25,42,55,65,41
AT5G07090,31,26,68,20,41
AT5G35200,22,62,13,15,40
AT3G44320,32,72,30,45,39
AT2G47610,29,34,50,27,39
AT5G20290,32,31,65,21,39
AT2G40660,28,50,34,29,36
AT2G01250,20,29,43,12,36
AT5G42020,22,44,31,29,35
AT2G39730,16,55,19,14,35
AT2G18020,26,35,39,21,35
AT5G63110,7,12,9,11,34
ATCG01310,20,25,31,11,34
AT1G08360,21,23,52,15,33
AT1G52570,11,26,1,12,33
AT4G29270,28,29,15,24,31
AT5G09810,15,34,13,17,31
AT4G14960,18,35,17,13,31
AT3G55870,19,32,14,14,30
AT3G11130,16,36,7,4,30
AT5G10360,30,30,50,21,30
AT3G03540,12,24,11,7,30
AT5G25980,11,25,39,17,29
AT3G49430,12,8,10,8,28
AT2G38040,7,22,8,8,27
AT1G02840,17,18,17,14,27
AT5G38420,8,23,16,15,26
AT3G25920,16,22,18,12,26
AT5G15200,19,15,31,10,26
AT2G28000,11,25,14,15,25
AT4G34670,7,20,22,12,25
AT5G51750,14,20,30,4,25
AT2G17630,23,29,19,31,24
AT3G04120,14,46,11,21,24
AT5G26000,12,21,33,19,24
AT1G71220,9,21,2,6,24
AT5G65730,17,29,19,14,24
AT3G09820,12,24,18,15,24
AT3G49010,14,16,19,15,24
AT3G49910,15,17,30,11,24
AT5G11200,5,19,10,6,24
AT3G04840,10,15,31,11,24
AT3G09200,16,22,22,9,23
AT1G02780,12,12,26,15,23
AT3G50670,23,28,10,12,23
AT1G20960,7,20,2,3,23
AT1G55490,12,29,17,25,22
AT2G04030,5,26,8,10,22
AT5G11710,7,11,6,4,22
AT4G24280,11,23,11,7,22
AT3G20820,25,25,28,14,22
AT1G48410,10,14,5,4,22
AT1G80070,11,23,5,3,22
AT3G62250,12,49,50,10,21
AT3G52580,15,13,22,16,21
AT1G74060,11,14,27,17,21
AT3G48930,13,13,29,8,21
AT4G36740,0,1,0,0,21
AT4G37800,14,32,17,22,20
AT2G20580,13,29,7,6,20
AT3G09440,6,29,9,5,20
AT5G27850,19,18,23,17,20
AT1G20020,8,17,6,7,20
AT1G52400,4,23,14,12,19
AT2G23390,5,22,11,12,19
AT1G13880,5,17,9,14,19
AT3G23600,10,20,11,10,19
AT3G03960,6,22,2,4,18
AT5G17920,7,19,5,8,18
AT1G53750,9,20,5,9,18
AT5G65770,1,15,2,8,18
AT3G60770,13,14,31,7,18
AT1G78630,11,11,22,9,18
AT5G24780,12,19,48,10,17
AT1G69830,8,20,2,6,17
AT3G26650,8,28,4,5,17
AT5G09590,7,22,4,10,17
ATCG00120,6,18,5,5,17
AT1G07890,4,19,2,5,17
AT3G53870,9,16,38,6,17
ATCG00380,10,16,12,6,17
AT5G02870,7,7,14,6,17
AT5G52040,13,13,15,7,17
AT3G54210,8,11,8,6,17
AT4G34980,6,7,29,2,17
AT5G56010,9,28,10,11,16
AT3G05530,13,26,5,7,16
AT5G60390,9,17,7,6,16
AT2G32080,12,19,8,7,16
AT1G14320,6,13,27,7,16
AT5G36880,3,16,8,8,16
AT2G41840,10,14,26,10,16
AT5G04110,0,0,0,0,16
AT4G38970,11,23,10,12,15
AT4G16720,9,19,29,10,15
AT3G45140,7,34,12,13,15
AT1G29900,3,23,7,8,15
AT4G33680,9,10,7,9,15
AT3G06650,7,13,2,4,15
AT4G16143,8,41,9,9,15
AT5G35360,3,12,3,5,15
AT2G34480,5,18,25,5,15
AT3G55280,17,15,24,10,15
AT2G27530,11,10,22,8,15
AT3G24830,8,9,18,8,15
AT5G62270,5,13,6,3,15
AT3G58510,7,13,1,2,15
AT5G63420,5,10,22,2,15
AT3G55220,8,9,7,2,15
AT3G59770,7,10,0,0,15
AT3G09840,8,27,9,5,14
AT3G17390,8,24,10,7,14
AT5G60100,3,20,2,21,14
AT3G13920,4,22,3,1,14
AT3G22110,2,11,6,9,14
AT4G18480,3,10,7,2,14
AT3G13580,6,15,25,8,14
ATCG00790,8,7,14,4,14
AT5G66190,6,12,4,5,14
AT4G24820,2,10,1,4,14
AT1G70600,10,13,18,8,14
AT5G02450,10,10,17,6,14
AT1G29250,3,5,9,2,14
AT1G59359,9,12,17,6,14
AT5G59970,6,8,68,5,14
AT2G21660,8,13,9,12,13
AT5G09650,12,11,16,16,13
AT4G31480,7,18,0,1,13
AT3G07110,5,11,26,5,13
AT3G01500,3,6,3,4,13
AT1G78900,2,18,1,2,13
AT4G38680,6,10,7,9,13
AT4G18100,11,12,21,7,13
AT3G53430,4,6,10,4,13
AT1G67430,5,18,18,3,13
AT1G78570,8,26,2,2,12
AT5G56740,6,17,6,12,12
AT4G29040,4,17,1,6,12
AT4G37910,4,16,1,2,12
AT5G60790,4,15,5,2,12
AT1G33140,4,14,32,8,12
AT1G20620,8,13,10,1,12
ATCG00480,4,9,2,4,12
AT3G11910,6,19,0,1,12
AT3G63490,1,4,14,0,12
AT2G47580,5,4,3,1,12
AT1G09640,4,24,9,5,11
AT2G29550,6,13,6,6,11
AT5G06850,3,9,6,7,11
AT4G20850,1,5,0,1,11
AT1G47128,8,12,7,6,11
AT3G53020,11,15,17,4,11
AT3G18740,7,13,19,6,11
AT5G58290,2,11,4,4,11
AT3G25520,6,11,20,7,11
AT1G72370,4,15,14,4,11
AT3G58500,2,14,3,1,11
AT5G18380,10,11,10,6,11
AT5G13510,3,9,7,0,11
AT2G27040,0,6,6,2,11
AT1G75940,3,6,10,2,11
ATCG01240,8,9,17,3,11
AT1G06220,3,7,5,1,11
AT3G22520,0,0,0,0,11
AT3G23990,6,11,0,8,10
AT5G20890,0,8,0,0,10
AT2G21390,3,28,0,3,10
AT3G18780,3,15,4,2,10
AT3G44110,4,12,6,10,10
AT3G25860,5,3,5,5,10
AT4G09000,3,24,7,0,10
AT1G04410,3,14,5,9,10
AT4G23920,5,8,1,1,10
AT1G80410,5,15,1,0,10
AT5G02490,2,24,5,4,10
AT3G22230,9,9,19,10,10
AT1G57860,6,9,6,2,10
AT5G19780,3,13,4,3,10
AT4G38630,6,12,7,6,10
AT1G31080,8,3,6,12,10
AT1G07320,5,6,11,10,10
AT2G27720,5,4,5,3,10
AT4G26110,0,7,2,0,10
AT5G44500,9,9,0,7,10
AT3G07010,4,6,11,5,10
AT3G12580,2,3,0,1,10
AT3G53030,4,13,0,3,10
AT3G05850,3,6,7,2,10
AT4G01310,2,5,6,2,10
AT3G02650,3,4,5,0,10
AT2G33340,2,2,6,2,10
AT5G67630,3,18,4,3,9
AT3G62530,1,13,7,3,9
AT1G52360,0,14,0,0,9
AT2G36880,5,11,6,4,9
AT4G13940,4,25,6,8,9
AT2G32730,2,12,2,1,9
AT3G14067,2,8,1,2,9
AT3G59970,0,9,3,7,9
AT3G12145,1,9,7,4,9
AT5G19510,6,9,5,4,9
AT5G45775,9,8,13,8,9
AT5G57290,1,5,9,0,9
AT1G34430,4,13,3,1,9
AT4G02570,11,8,3,3,9
AT4G31990,1,10,0,0,9
AT5G44340,2,12,2,3,9
AT3G27850,3,6,11,2,9
AT2G21330,0,6,1,0,9
AT1G01300,6,9,21,7,9
AT4G09800,4,9,13,2,9
AT2G28790,5,8,4,11,9
AT3G09500,4,5,6,3,9
AT3G57560,5,4,2,0,9
ATCG00800,1,10,5,4,9
AT5G36160,4,4,2,0,9
AT2G30620,6,3,10,3,9
AT1G20580,6,7,2,3,9
AT1G34260,0,0,7,0,0
AT1G77940,4,5,7,1,9
ATCG00810,0,3,4,2,9
AT1G09770,1,3,10,2,9
AT5G67240,5,5,4,1,9
AT1G77180,1,2,1,2,9
AT5G30510,1,2,2,1,9
AT3G09880,8,19,3,2,8
AT4G26630,0,6,991,6,8
AT5G08690,1,14,4,4,8
AT4G21280,6,12,12,9,8
AT1G26630,10,15,6,7,8
AT3G55410,7,10,2,3,8
AT2G01140,6,10,1,2,8
AT3G55440,1,8,0,3,8
AT1G14410,4,7,2,5,8
AT1G45000,2,9,0,1,8
AT4G09320,2,7,2,6,8
AT5G20010,0,9,5,5,8
AT2G19480,2,7,0,2,8
AT4G29410,6,7,5,2,8
AT3G04400,3,6,16,7,8
AT3G12800,2,2,14,1,8
AT5G14240,3,7,4,4,8
AT3G11510,4,5,6,6,8
AT5G52040,5,4,6,4,8
AT2G29320,2,4,0,0,8
AT3G55760,1,3,0,2,8
AT4G00660,0,3,0,0,8
AT4G13770,6,1,3,3,8
AT3G61240,4,9,4,0,8
AT3G10690,1,8,2,0,8
ATCG00500,2,7,1,1,8
AT4G02840,4,5,3,0,8
AT5G64270,0,3,3,1,8
AT5G07530,0,2,8,0,8
AT1G65440,0,2,0,0,8
AT5G15270,1,1,0,0,8
AT4G22010,2,1,9,0,8
AT1G57720,4,16,6,13,7
AT3G60750,2,12,4,10,7
AT1G20200,3,20,2,0,7
AT2G06850,0,12,2,4,7
AT3G58110,1,9,0,5,7
AT1G24020,3,7,5,6,7
AT5G05010,4,12,2,0,7
AT5G15490,1,10,1,2,7
AT3G53750,4,7,3,1,7
AT4G38740,3,4,1,4,7
AT3G28500,3,4,12,3,7
AT5G16050,2,10,2,2,7
AT5G43960,3,8,2,3,7
AT3G11630,3,5,3,4,7
AT4G34360,0,4,1,2,7
AT3G22960,3,8,2,4,7
AT1G17100,0,8,1,0,7
AT1G78300,2,6,0,0,7
AT1G11650,3,4,3,4,7
AT1G80480,1,10,0,0,7
AT4G31700,5,8,6,6,7
AT3G02080,1,7,6,1,7
AT5G28060,9,6,14,6,7
ATCG00780,3,6,4,1,7
AT1G23310,1,6,0,0,7
AT5G65750,0,5,0,2,7
ATMG00290,2,2,1,0,7
AT3G07050,3,5,9,0,7
AT1G26110,0,4,3,1,7
AT4G09730,3,4,8,1,7
AT4G24580,1,4,1,0,7
AT1G02813,1,1,4,0,7
AT4G17560,1,1,2,0,7
AT1G36160,1,5,0,0,6
AT3G60240,0,10,0,0,6
AT5G10450,0,9,2,1,6
AT1G49760,1,2,11,5,6
AT2G36460,5,9,9,16,6
AT1G18540,5,7,8,5,6
AT5G08640,1,7,3,0,6
AT1G26880,6,5,9,4,6
AT4G35090,1,7,3,2,6
AT5G59850,3,6,7,4,6
AT5G59880,4,5,3,3,6
AT2G21060,0,5,4,1,6
AT4G27090,3,9,14,3,6
AT3G13930,1,6,3,6,6
AT3G16640,0,5,5,3,6
AT4G36130,5,11,16,3,6
AT2G39800,3,11,1,0,6
AT2G01970,1,7,5,4,6
AT3G15000,2,7,1,3,6
AT4G34110,1,6,8,2,6
AT5G62300,0,4,7,2,6
AT4G34555,7,3,10,3,6
AT2G37220,1,3,1,2,6
AT5G23540,2,7,0,2,6
AT4G24190,0,6,0,2,6
AT2G45710,3,6,2,1,6
AT1G67090,2,5,2,4,6
AT5G22880,1,4,20,2,6
AT1G35680,4,4,6,2,6
AT4G15000,9,3,11,3,6
AT3G26060,1,2,5,4,6
AT4G29510,2,2,0,1,6
AT3G14310,3,10,8,4,6
AT1G20010,5,5,4,3,10
AT1G15750,2,9,1,1,6
AT4G04950,1,5,1,5,6
AT1G76010,4,5,9,2,6
AT1G21750,1,4,1,6,6
AT2G19520,0,4,5,3,6
AT5G23900,2,4,5,2,6
AT2G33800,3,1,5,0,6
AT3G56340,7,8,9,4,6
AT1G74970,0,7,7,3,6
AT3G56150,0,7,0,0,6
AT5G09440,3,6,8,1,6
AT3G42170,0,6,0,0,6
ATCG00330,6,2,7,3,6
AT3G18000,3,9,0,0,6
AT1G04680,5,7,11,1,6
AT2G43770,2,5,0,0,6
AT3G56240,0,3,1,2,6
AT3G05560,1,3,5,2,6
AT5G37720,0,1,6,1,6
AT2G03850,0,1,0,0,6
AT2G38770,1,1,1,0,6
AT5G21150,0,0,0,0,6
AT1G09140,2,0,0,0,6
AT5G26360,2,9,0,1,5
AT3G11830,3,5,0,0,5
AT2G33210,3,5,0,2,5
AT4G34450,2,18,1,1,5
AT4G20360,3,10,5,6,5
AT2G05990,0,4,1,3,5
AT5G19990,4,8,1,2,5
AT1G22300,5,13,1,2,5
AT1G42970,4,12,1,2,5
AT5G02790,0,9,2,1,5
AT3G55800,1,4,2,2,5
AT5G50920,0,6,2,2,5
AT5G19550,2,6,0,2,5
AT2G16780,1,5,7,4,5
AT4G21650,1,12,0,2,5
AT2G36530,0,10,3,1,5
AT1G65960,3,9,2,3,5
AT5G12250,2,9,1,1,5
AT4G37930,0,6,0,0,5
AT5G61790,1,6,1,0,5
AT1G56340,2,4,2,4,5
AT2G19070,1,4,5,2,5
AT5G09900,0,9,0,0,5
AT1G09310,2,7,4,2,5
AT5G01410,0,4,1,0,5
AT3G63095,5,3,4,2,5
AT3G54930,1,3,1,1,5
AT1G30230,1,6,2,0,5
AT1G15930,1,5,6,1,5
AT1G53580,0,4,1,1,5
AT3G04470,6,3,3,5,5
AT2G10940,0,2,4,0,5
AT3G56490,4,1,3,3,5
AT1G01090,0,7,0,0,5
AT3G11500,4,6,2,3,5
ATCG00660,4,2,8,3,5
AT5G03850,1,1,3,4,5
AT1G06760,0,1,8,2,5
AT1G60710,0,1,0,0,5
AT1G29150,1,12,0,1,5
AT5G57870,2,8,0,0,5
ATCG00750,1,4,6,1,5
AT5G23860,0,3,0,0,5
AT3G21810,0,2,1,2,5
AT5G66570,0,1,1,0,5
AT4G33090,0,1,0,0,5
AT5G23740,5,6,9,3,5
AT1G75910,2,5,4,3,5
AT1G19520,0,5,2,0,5
ATCG00160,2,4,8,0,5
AT3G55750,3,3,7,2,5
AT5G55660,0,3,7,0,5
AT3G13160,0,3,2,0,5
ATMG00090,0,3,0,0,5
AT3G06980,1,3,6,0,5
AT1G66580,1,3,4,0,5
AT1G48610,4,3,17,0,5
AT3G14600,0,2,6,2,5
AT3G18035,2,2,13,1,5
AT5G19580,0,2,4,0,5
AT5G47010,1,2,1,0,5
AT1G60770,1,2,0,0,5
AT3G15190,2,2,16,0,5
AT4G31580,3,1,1,3,5
AT3G62820,2,1,7,0,5
AT3G07590,1,0,2,1,5
AT5G14740,0,0,0,0,5
AT3G18390,1,0,2,0,5
AT3G20050,2,10,0,0,4
AT1G18450,0,10,0,3,4
AT5G43990,0,12,1,10,4
AT1G02500,0,6,2,2,4
AT5G55070,4,7,1,4,4
AT1G69740,1,3,1,2,4
AT5G02240,1,8,4,5,4
AT2G47730,1,6,0,7,4
AT5G07410,2,6,1,4,4
AT3G62870,5,6,8,4,4
AT3G62840,4,5,3,3,4
AT3G58610,1,5,3,1,4
AT2G41530,2,4,2,0,4
AT3G11940,1,3,4,2,4
AT4G13400,2,2,1,1,4
AT2G46280,2,10,0,0,4
AT5G49910,1,6,2,1,4
AT2G19730,2,3,4,2,4
AT3G04920,4,3,5,2,4
AT1G20220,5,3,6,2,4
AT1G27090,0,9,0,4,4
AT4G39260,2,8,5,2,4
AT4G24550,0,6,3,0,4
AT5G55230,0,5,0,0,4
AT1G53240,1,4,0,3,4
AT5G50850,1,3,1,0,4
AT5G02960,5,1,8,7,4
AT5G02530,2,1,5,3,4
AT5G06600,2,5,0,2,4
AT1G11860,0,5,0,1,4
AT1G03475,1,5,0,0,4
AT1G11910,3,4,2,1,4
AT1G12900,0,4,0,0,4
AT2G30860,0,3,3,5,4
AT3G53740,2,3,3,2,4
AT5G19960,0,3,0,1,4
AT2G44120,2,3,5,1,4
ATCG00770,2,3,2,1,4
AT1G14810,0,2,1,3,4
AT5G24770,4,2,7,3,4
AT4G27000,1,2,2,1,4
AT1G16800,1,1,1,1,4
AT3G60370,0,0,1,0,4
AT4G36680,2,5,2,0,4
AT4G05420,0,4,0,1,4
AT4G26870,0,4,0,0,4
AT1G64790,1,4,0,0,4
AT1G10670,2,4,0,0,4
AT2G31610,3,4,4,0,4
AT4G04640,0,3,0,1,4
AT5G63570,0,3,1,0,4
AT5G44710,2,2,2,2,4
AT1G79850,0,2,7,0,4
AT1G28290,2,2,10,0,4
AT1G12230,0,1,0,0,4
AT1G63660,0,1,0,0,4
AT4G16390,0,1,0,0,4
AT5G14920,2,1,6,0,4
AT1G66260,2,0,8,1,4
AT4G29060,0,0,1,0,4
AT1G08520,2,10,1,1,4
AT3G22330,1,8,0,0,4
AT1G12000,0,7,0,0,4
AT2G15430,0,6,3,0,4
AT1G70200,1,5,8,0,4
AT2G42520,1,4,1,1,4
AT5G35530,0,4,6,0,4
AT1G17720,0,4,0,0,4
AT4G25500,0,3,0,0,4
AT4G36690,0,3,0,0,4
AT5G04430,0,3,0,0,4
AT2G37230,1,3,4,0,4
AT1G09200,2,2,8,1,4
AT5G61970,0,2,11,0,4
AT2G13540,0,2,0,0,4
AT3G26420,0,2,0,0,4
AT5G06160,0,2,0,0,4
AT3G17170,1,2,6,0,4
AT3G62310,1,2,1,0,4
AT2G18740,1,1,1,3,4
AT3G18790,0,1,3,0,4
AT5G55670,0,1,1,0,4
AT2G04842,0,1,0,0,4
AT5G13310,0,1,0,0,4
AT1G61580,1,1,11,0,4
AT3G13570,1,1,0,0,4
AT2G44040,0,0,0,1,4
AT3G11964,0,0,10,0,4
AT5G22010,0,0,5,0,4
AT4G18905,0,0,2,0,4
AT3G47340,0,0,0,0,4
AT5G62600,0,0,0,0,4
AT4G37510,1,0,4,0,4
AT3G07030,1,0,3,0,4
AT2G44710,1,0,2,0,4
AT2G28190,1,0,1,0,4
AT3G47070,1,0,1,0,4
AT4G30160,1,0,0,0,4
AT5G40270,1,5,2,1,3
AT2G24270,1,6,1,1,3
AT3G03570,3,6,0,1,3
ATMG01190,4,6,0,1,3
AT5G43940,1,4,0,3,3
AT1G79930,1,11,0,2,3
AT3G16470,1,9,3,2,3
AT4G16155,1,6,0,0,3
AT5G59810,1,5,2,2,3
AT3G54470,0,1,0,1,3
AT5G38480,2,18,2,1,3
AT4G13930,1,8,1,2,3
AT5G03470,1,8,0,0,3
AT1G32990,0,6,0,1,3
AT2G05920,1,4,1,0,3
AT3G53110,3,4,0,0,3
AT2G40290,0,3,2,0,3
AT4G01290,0,8,0,0,3
AT1G54270,0,6,0,0,3
AT5G43060,1,5,1,1,3
AT2G44160,1,5,0,1,3
AT4G26840,1,4,3,4,3
AT3G16080,5,4,5,0,3
AT4G34200,1,3,1,2,3
AT1G75950,1,2,0,2,3
AT3G54960,0,1,5,4,3
AT3G13860,0,1,0,0,3
AT3G63460,1,10,0,1,3
AT5G46290,1,8,0,1,3
AT4G17190,1,5,0,0,3
AT1G04270,2,5,4,0,3
AT1G52740,3,4,18,4,3
AT3G25530,1,3,1,1,3
AT4G18040,0,3,1,0,3
AT5G28540,0,1,2,3,3
AT4G03120,3,1,3,3,3
AT3G16780,4,6,7,4,3
AT2G18960,0,6,0,2,3
AT5G25460,2,6,9,2,3
AT4G33010,0,5,2,1,3
AT3G06580,0,5,0,0,3
AT5G56350,0,5,0,0,3
AT4G08390,2,5,0,0,3
AT4G10480,3,4,2,1,3
AT1G09340,0,4,4,0,3
AT5G47190,1,3,1,3,3
AT5G22440,1,3,7,2,3
AT5G04280,1,3,2,2,3
AT1G01100,0,3,3,1,3
AT3G12110,0,3,0,0,3
AT1G18080,0,2,8,1,3
AT2G04520,1,2,3,1,3
AT1G06680,1,2,1,0,3
AT3G06720,2,12,2,0,3
AT2G44060,0,8,0,0,3
AT5G46630,2,7,0,1,3
AT5G58230,0,6,0,0,3
AT3G56910,1,5,4,1,3
AT5G65720,0,5,0,0,3
AT3G02780,1,4,1,1,3
AT1G48600,0,4,0,0,3
AT5G52920,1,4,0,0,3
AT1G50920,5,3,6,1,3
AT3G08530,2,3,1,0,3
AT5G20950,0,2,2,1,3
AT5G10010,0,2,0,0,3
AT5G20720,0,2,0,0,3
AT4G21660,1,2,2,0,3
AT1G17220,1,2,1,0,3
AT3G04260,1,2,0,0,3
AT3G51800,1,2,0,0,3
AT2G02740,3,1,1,6,3
AT5G58040,0,1,1,2,3
AT1G23740,0,1,0,0,3
AT1G49480,0,1,0,0,3
ATMG00510,0,1,0,0,3
AT4G23680,0,0,0,0,3
AT5G46430,1,6,6,1,3
AT3G07770,0,6,0,0,3
AT5G12940,1,6,13,0,3
AT1G60780,0,5,0,0,3
AT5G48900,3,4,3,0,3
AT3G10610,1,3,11,1,3
AT3G61820,0,3,1,0,3
ATCG00470,0,3,0,0,3
AT5G65430,2,3,0,0,3
AT5G47770,3,3,0,0,3
AT2G38500,0,2,1,3,3
AT4G24780,0,2,5,0,3
AT2G27710,0,2,1,0,3
AT1G25490,0,2,0,0,3
AT4G27440,0,2,0,0,3
AT5G05780,1,2,1,0,3
AT1G07360,1,2,0,0,3
AT3G18240,1,2,0,0,3
AT5G46580,2,2,5,0,3
AT5G40200,0,1,5,0,3
AT5G47700,0,1,4,0,3
AT5G64260,0,1,1,0,3
AT1G64510,0,1,0,0,3
AT4G31180,0,1,0,0,3
AT5G49930,0,1,0,0,3
AT5G67320,0,1,0,0,3
AT1G67680,1,1,7,0,3
AT1G32580,1,1,2,0,3
AT1G09760,0,0,0,1,3
AT5G28740,1,0,4,1,3
AT4G15900,1,0,1,1,3
AT3G16810,0,0,7,0,3
AT3G21055,0,0,2,0,3
AT4G02290,0,0,2,0,3
AT2G20060,0,0,1,0,3
AT1G14650,0,0,0,0,3
AT1G16870,0,0,0,0,3
AT2G40300,0,0,0,0,3
AT3G12080,0,0,0,0,3
AT4G29340,0,0,0,0,3
AT5G13850,0,0,0,0,3
AT5G14800,0,0,0,0,3
AT5G63140,0,0,0,0,3
AT5G16070,0,5,0,0,2
AT3G12780,6,10,3,4,2
AT2G37660,1,8,2,2,2
AT4G25130,1,6,1,1,2
AT3G13490,0,4,0,0,2
AT2G34730,0,2,0,2,2
AT1G68560,1,9,2,1,2
AT1G29350,1,6,1,1,2
AT2G23350,0,6,3,0,2
AT4G23670,0,7,2,2,2
AT4G39330,0,5,0,0,2
AT1G79530,0,4,0,2,2
AT3G03530,0,4,0,0,2
AT5G13780,0,4,0,0,2
AT2G47470,1,3,2,4,2
AT1G78580,2,3,0,1,2
AT4G39880,4,1,5,1,2
AT4G35100,2,7,2,2,2
AT4G09420,4,3,1,1,2
AT3G23450,3,5,1,1,2
AT5G35630,0,2,1,1,2
AT3G02530,0,2,0,0,2
AT3G14240,2,2,0,0,2
AT2G20760,0,1,0,0,2
AT1G32060,0,6,1,1,2
AT5G28840,0,5,1,1,2
AT5G53440,1,5,1,1,2
AT2G36580,0,4,0,0,2
AT1G35160,1,4,0,0,2
AT3G61430,0,3,0,0,2
AT5G23940,0,2,0,0,2
AT3G47520,0,1,0,0,2
AT1G70830,1,1,0,0,2
AT5G48880,0,11,0,0,2
AT3G02110,1,7,1,0,2
AT1G08200,0,6,0,0,2
AT1G48920,1,4,9,3,2
AT1G73230,1,4,2,2,2
AT2G24200,0,4,0,0,2
AT1G18250,1,3,1,1,2
AT3G46970,0,3,0,0,2
AT5G22580,0,3,0,0,2
AT5G25757,0,3,0,0,2
AT4G16500,0,2,1,3,2
AT5G48760,1,2,4,2,2
AT1G79550,0,2,2,1,2
AT4G02230,1,2,2,1,2
AT1G73380,0,2,0,0,2
AT4G20890,2,2,0,0,2
AT2G04690,0,1,1,2,2
AT4G26530,0,1,0,2,2
AT4G24130,0,1,0,1,2
AT4G29350,1,1,1,1,2
AT5G16130,0,1,6,0,2
AT1G05460,2,10,0,0,2
AT1G09620,0,7,0,0,2
AT5G08450,1,7,0,0,2
AT5G58770,3,2,1,1,1
