Protein,WT,AT1G26540,AT4G26630,AT1G77270,AT1G09320
AT3G13460,0,6,0,0,2
AT3G52880,0,6,0,0,2
AT3G19760,1,6,0,0,2
AT3G02520,1,5,0,1,2
AT4G31300,0,5,0,0,2
AT5G54160,0,5,0,0,2
AT1G27650,1,5,0,0,2
AT5G52470,0,4,11,2,2
AT5G43830,1,4,3,2,2
AT2G34420,0,4,1,1,2
AT1G30580,0,4,1,1,2
AT2G17870,1,4,1,1,2
AT1G49430,0,4,0,0,2
AT1G74960,0,4,0,0,2
AT3G52140,1,4,0,0,2
AT5G03650,3,4,2,0,2
AT1G50370,0,3,0,0,2
AT2G30200,0,3,0,0,2
AT5G55220,0,3,0,0,2
AT3G14990,0,2,0,1,2
AT2G24940,1,2,1,1,2
AT3G29360,1,2,1,1,2
AT2G37600,0,2,1,0,2
AT5G59950,0,2,1,0,2
AT1G16350,0,2,0,0,2
AT1G20950,0,2,0,0,2
AT2G47710,0,2,0,0,2
AT3G15980,0,2,0,0,2
AT4G39660,0,2,0,0,2
AT4G21710,1,2,10,0,2
AT1G43190,1,2,0,0,2
AT1G50010,2,2,1,0,2
AT1G20450,1,1,1,2,2
AT1G33680,0,1,1,1,2
AT5G64990,0,1,1,1,2
AT5G59845,0,1,0,1,2
AT2G36160,2,1,2,1,2
AT1G05190,0,1,8,0,2
AT1G75350,0,1,2,0,2
AT2G43550,0,1,2,0,2
AT1G06260,0,1,0,0,2
AT4G24800,0,1,0,0,2
AT4G38130,0,1,0,0,2
AT1G10580,1,1,1,0,2
AT4G00570,1,0,0,0,2
AT1G50200,0,9,0,0,2
AT5G47690,0,7,107,0,2
AT2G43090,1,6,1,0,2
AT1G79050,0,5,0,0,2
AT3G21110,0,5,0,0,2
AT4G33400,1,5,0,0,2
AT3G57290,0,4,0,0,2
AT1G02150,1,4,0,0,2
AT5G60960,2,4,2,0,2
AT4G19985,0,0,1,0,2
AT1G07140,0,3,0,3,2
AT2G28950,0,3,3,0,2
AT1G21690,0,3,2,0,2
ATCG00740,0,3,2,0,2
AT3G13120,0,3,1,0,2
AT4G25740,0,3,1,0,2
AT4G02080,0,3,0,0,2
AT4G04020,0,3,0,0,2
AT5G04740,0,3,0,0,2
AT5G36700,0,3,0,0,2
AT2G34590,1,3,1,0,2
AT5G04130,1,3,0,0,2
AT1G01080,4,3,0,0,2
AT2G38780,1,2,2,1,2
AT5G67510,1,2,1,1,2
AT5G47320,2,2,2,1,2
AT3G54050,2,2,1,1,2
AT4G30930,3,2,1,1,2
AT1G71040,0,2,6,0,2
AT5G07030,0,2,4,0,2
AT5G38430,0,2,1,0,2
AT3G28830,0,2,1,0,2
AT1G60940,0,2,0,0,2
AT1G21540,0,2,0,0,2
AT2G17410,0,2,0,0,2
AT3G25800,0,2,0,0,2
AT3G55460,0,2,0,0,2
AT5G13530,0,2,0,0,2
AT5G45620,0,2,0,0,2
AT5G64140,1,2,3,0,2
AT3G22220,1,2,1,0,2
AT1G30680,1,2,0,0,2
AT5G51550,3,2,4,0,2
AT4G30800,3,1,3,2,2
AT2G43710,0,1,0,1,2
AT2G44730,0,1,0,1,2
AT1G04110,0,1,5,0,2
AT1G75930,0,1,4,0,2
AT1G06230,0,0,1,0,0
AT5G18580,0,0,1,0,0
AT3G59540,0,1,2,0,2
AT1G29965,0,1,1,0,2
AT2G20450,0,1,1,0,2
ATCG00650,0,1,1,0,2
AT1G08830,0,1,0,0,2
AT1G79340,0,1,0,0,2
AT2G24490,0,1,0,0,2
AT2G25970,0,1,0,0,2
AT3G02200,0,1,0,0,2
AT3G07850,0,1,0,0,2
AT3G14120,0,1,0,0,2
AT3G59990,0,1,0,0,2
AT4G00270,0,1,0,0,2
AT5G44200,0,1,0,0,2
AT5G57030,0,1,0,0,2
AT2G39700,1,1,2,0,2
AT4G24270,1,1,2,0,2
AT5G48180,1,1,0,0,2
AT3G57610,1,1,0,0,2
AT4G23630,1,1,0,0,2
AT4G13560,0,0,0,2,2
AT5G54640,0,0,9,1,2
AT4G26370,1,0,3,1,2
AT2G23070,1,0,1,1,2
AT5G28050,1,0,1,1,2
AT4G25730,2,0,6,1,2
AT3G20230,0,0,4,0,2
AT1G06720,0,0,2,0,2
AT1G13020,0,0,2,0,2
AT2G18510,0,0,2,0,2
AT2G39140,0,0,2,0,2
AT4G09960,0,0,2,0,2
AT5G22650,0,0,2,0,2
ATCG00820,0,0,2,0,2
AT1G04510,0,0,1,0,2
AT4G09570,0,0,0,0,2
AT1G77250,0,0,0,0,2
AT2G34160,0,0,0,0,2
AT4G08350,0,0,0,0,2
AT4G11560,0,0,0,0,2
AT4G30330,0,0,0,0,2
AT4G31810,0,0,0,0,2
AT4G32720,0,0,0,0,2
AT5G27920,0,0,0,0,2
AT5G39320,0,0,0,0,2
AT5G50250,0,0,0,0,2
AT5G06910,1,0,7,0,2
AT2G35410,1,0,4,0,2
AT1G24510,3,8,0,2,1
AT3G18190,1,4,0,1,1
AT3G44300,1,5,0,5,1
AT1G52030,0,8,2,0,1
AT3G06400,0,1,0,0,1
AT5G63840,2,2,0,2,1
AT5G24420,0,6,0,3,1
AT2G40060,2,5,0,2,1
AT5G56500,0,1,0,0,1
AT4G17520,0,0,4,0,1
AT1G62020,0,7,0,1,1
AT5G47210,1,4,1,3,1
AT1G04690,0,3,0,0,1
AT1G72150,0,3,0,0,1
AT2G27020,1,3,2,0,1
AT4G34870,1,2,0,0,1
AT3G02230,0,1,3,1,1
AT1G03130,0,0,1,1,1
AT5G27640,0,6,0,0,1
AT5G58330,1,6,1,0,1
AT5G08280,2,5,0,2,1
AT3G51240,0,5,1,0,1
AT2G38540,1,4,2,3,1
AT5G48300,0,3,1,1,1
AT3G25230,0,3,1,1,1
AT1G65930,0,3,0,1,1
AT1G06000,3,3,1,1,1
AT3G58140,0,3,0,0,1
AT3G55700,1,3,0,0,1
AT5G15230,0,2,4,1,1
AT5G14670,0,2,2,1,1
AT2G02470,2,2,0,1,1
AT3G13470,0,2,0,0,1
AT4G24510,0,1,0,1,1
AT4G20050,1,1,0,0,1
AT3G09980,0,0,0,3,1
AT5G22770,2,11,0,0,1
AT1G76030,0,7,0,1,1
AT4G03190,1,7,0,0,1
AT2G41740,0,6,0,1,1
AT2G42590,1,4,0,0,1
AT5G20920,2,4,3,0,1
AT4G05180,0,3,2,1,1
AT5G22060,0,3,0,1,1
AT5G47930,1,3,1,1,1
AT1G62940,1,3,0,0,1
AT1G76180,0,2,0,2,1
AT4G00100,1,2,1,2,1
AT1G10840,0,2,2,1,1
AT2G36830,0,2,0,1,1
AT5G03290,0,2,0,1,1
AT4G02930,0,2,1,0,1
AT1G79920,0,2,0,0,1
AT1G12840,0,2,0,0,1
AT2G31570,0,2,0,0,1
AT5G47910,1,2,1,0,1
AT4G01850,0,1,0,3,1
AT5G20000,1,1,0,2,1
ATMG00080,0,1,0,1,1
AT2G45470,1,1,2,1,1
AT2G03440,1,1,0,1,1
AT3G06050,0,1,2,0,1
AT2G44350,0,1,0,0,1
AT3G12490,0,1,0,0,1
AT5G13420,0,1,0,0,1
AT1G15340,0,0,1,2,1
ATCG01060,0,0,2,1,1
AT1G13280,0,0,1,0,1
AT1G29880,0,0,0,0,1
AT5G35590,0,0,0,0,1
AT5G55100,0,0,0,0,1
AT5G49460,1,0,0,0,1
AT3G03250,0,8,0,1,1
AT4G11420,0,7,1,0,1
AT3G45190,0,6,0,0,1
AT5G42970,0,6,0,0,1
AT1G30620,1,5,2,1,1
AT1G22410,1,4,0,0,1
AT2G47240,0,3,0,0,1
AT4G31340,0,2,1,2,1
AT5G34850,0,2,0,2,1
AT2G38270,0,2,1,1,1
AT1G60070,0,2,0,1,1
AT5G56030,2,2,0,1,1
AT4G32460,0,2,3,0,1
AT2G33040,0,2,0,0,1
AT3G61140,0,2,0,0,1
AT3G62120,0,2,0,0,1
AT4G39860,0,2,0,0,1
AT4G39960,0,2,0,0,1
AT5G41950,0,2,0,0,1
AT5G60980,0,2,0,0,1
AT1G02050,1,2,0,0,1
AT5G16440,1,2,0,0,1
AT2G43530,0,1,2,2,1
AT3G04520,0,1,2,1,1
AT1G70710,1,1,4,1,1
AT5G39740,1,1,2,1,1
AT5G48230,1,1,1,1,1
AT4G34620,1,1,0,1,1
AT1G70580,2,1,0,1,1
AT1G15270,3,1,4,1,1
AT1G14510,0,1,1,0,1
AT1G21065,0,1,0,0,1
AT3G52960,0,1,0,0,1
AT1G11840,0,1,0,0,1
AT1G13930,0,1,0,0,1
AT5G17000,0,1,0,0,1
AT4G10610,0,1,0,0,1
AT5G59160,0,1,0,0,1
AT2G46520,0,1,0,0,1
AT3G10740,0,1,0,0,1
AT3G48000,0,1,0,0,1
AT3G51260,0,1,0,0,1
AT4G01370,0,1,0,0,1
AT5G12950,0,1,0,0,1
AT5G18400,0,1,0,0,1
AT5G48810,0,1,0,0,1
AT5G56290,0,1,0,0,1
AT5G60640,0,1,0,0,1
AT5G55730,1,1,1,0,1
AT1G27400,2,1,1,0,1
AT5G15650,0,0,1,1,1
AT2G23060,0,0,0,1,1
AT2G32920,0,0,0,1,1
AT5G62350,0,0,1,0,1
AT2G14880,0,0,0,0,1
AT5G45930,0,0,0,0,1
ATCG00670,0,0,0,0,1
AT4G14716,1,0,0,0,1
AT3G28790,0,6,0,0,1
AT4G03430,0,6,0,0,1
AT5G20490,0,6,0,0,1
AT5G02610,0,5,2,1,1
AT1G04170,0,5,2,0,1
AT3G19820,0,4,0,1,1
AT3G60300,1,4,0,1,1
AT1G80270,0,4,0,0,1
AT4G11380,1,4,0,0,1
AT5G64200,0,3,0,2,1
AT1G22920,0,3,0,0,1
AT2G30110,0,3,0,0,1
AT3G27740,0,3,0,0,1
AT5G49360,0,3,0,0,1
ATCG00170,0,3,0,0,1
AT4G31840,1,3,1,0,1
AT3G49160,1,2,2,2,1
AT4G38780,1,2,0,2,1
AT1G51510,0,2,3,1,1
AT1G47250,0,2,0,1,1
AT2G42600,0,2,0,1,1
AT3G11400,0,2,0,1,1
AT4G10340,0,2,0,1,1
AT5G24165,1,2,1,1,1
AT1G64520,1,2,0,1,1
AT5G65260,0,2,3,0,1
AT3G53990,0,2,0,0,1
AT1G11630,0,2,0,0,1
AT1G73600,0,2,0,0,1
AT1G79280,0,2,0,0,1
AT2G20420,0,2,0,0,1
AT2G20890,0,2,0,0,1
AT5G59290,0,2,0,0,1
AT2G40930,0,2,0,0,1
AT3G01340,0,2,0,0,1
AT3G52180,0,2,0,0,1
AT3G53420,0,2,0,0,1
AT3G56940,0,2,0,0,1
AT4G04460,0,2,0,0,1
AT5G54430,0,2,0,0,1
AT5G12410,0,2,0,0,1
AT1G48830,1,2,3,0,1
AT3G53460,1,2,0,0,1
AT2G32060,0,1,1,2,1
AT3G52560,0,1,1,1,1
AT5G24490,0,1,1,1,1
AT5G48375,0,1,0,1,1
AT4G14320,1,1,5,1,1
AT3G11200,1,1,1,1,1
AT3G28900,1,1,1,1,1
AT2G14285,2,1,0,1,1
AT1G62310,0,3,0,0,0
AT1G76850,0,3,0,0,0
AT4G08950,0,1,4,0,1
AT1G14380,0,1,3,0,1
AT2G34810,0,1,3,0,1
AT5G22040,0,1,2,0,1
AT1G14900,0,1,1,0,1
AT1G77750,0,1,1,0,1
AT5G27770,0,1,1,0,1
AT5G45990,0,1,1,0,1
AT4G09010,0,1,0,0,1
AT1G05720,0,1,0,0,1
AT1G10370,0,1,0,0,1
AT1G21600,0,1,0,0,1
AT1G54630,0,1,0,0,1
AT1G56450,0,1,0,0,1
AT5G53300,0,1,0,0,1
AT2G16190,0,1,0,0,1
AT2G34470,0,1,0,0,1
AT2G45810,0,1,0,0,1
AT4G33220,0,1,0,0,1
AT5G59370,0,1,0,0,1
AT3G62030,0,1,0,0,1
AT4G25590,0,1,0,0,1
AT4G28470,0,1,0,0,1
AT5G13680,0,1,0,0,1
AT5G17770,0,1,0,0,1
AT5G61780,0,1,0,0,1
AT5G65780,0,1,0,0,1
ATCG01230,1,1,1,0,1
ATCG01120,1,1,1,0,1
AT1G55310,1,1,0,0,1
AT2G47940,1,1,0,0,1
AT5G19370,1,1,0,0,1
AT3G51010,2,1,4,0,1
AT1G71860,0,0,0,1,1
AT1G78380,0,0,0,1,1
AT2G19760,0,0,0,1,1
AT5G59870,0,0,7,0,1
AT3G22320,0,0,6,0,1
AT3G12170,0,0,5,0,1
AT5G39850,0,0,4,0,1
AT5G54600,0,0,4,0,1
AT1G26550,0,0,3,0,1
AT2G21440,0,0,3,0,1
AT3G57490,0,0,3,0,1
AT3G59040,0,0,3,0,1
AT5G64040,0,0,3,0,1
AT1G63160,0,0,2,0,1
AT4G35050,0,0,2,0,1
AT5G27670,0,0,2,0,1
AT2G39670,0,0,1,0,1
AT3G24080,0,0,1,0,1
AT3G27160,0,0,1,0,1
AT3G55620,0,0,1,0,1
AT5G27740,0,0,1,0,1
AT5G46840,0,0,1,0,1
AT5G59350,0,0,1,0,1
AT5G40370,0,0,0,0,1
AT1G04530,0,0,0,0,1
AT1G18070,0,0,0,0,1
AT1G54510,0,0,0,0,1
AT1G66430,0,0,0,0,1
AT1G69120,0,0,0,0,1
AT1G71840,0,0,0,0,1
AT1G79700,0,0,0,0,1
AT1G80930,0,0,0,0,1
AT2G02100,0,0,0,0,1
AT2G21630,0,0,0,0,1
AT2G30440,0,0,0,0,1
AT3G53500,0,0,0,0,1
AT2G41040,0,0,0,0,1
AT2G42710,0,0,0,0,1
AT2G42860,0,0,0,0,1
AT2G44065,0,0,0,0,1
AT2G44530,0,0,0,0,1
AT3G05590,0,0,0,0,1
AT3G11340,0,0,0,0,1
AT3G23900,0,0,0,0,1
AT5G59890,0,0,0,0,1
AT3G60040,0,0,0,0,1
AT4G00490,0,0,0,0,1
AT4G16830,0,0,0,0,1
AT4G20020,0,0,0,0,1
AT4G28610,0,0,0,0,1
AT4G35785,0,0,0,0,1
AT5G14660,0,0,0,0,1
AT5G25350,0,0,0,0,1
AT5G43330,0,0,0,0,1
AT5G14320,1,0,9,0,1
AT2G21580,1,0,5,0,1
AT3G25700,1,0,1,0,1
AT3G12810,0,0,0,0,0
AT5G22330,0,9,0,0,0
AT3G33520,0,0,0,0,0
AT2G47210,0,0,0,0,0
AT1G06640,0,0,0,0,0
AT3G01460,0,0,0,0,0
AT2G17930,0,0,0,0,0
AT5G45600,0,0,0,0,0
AT2G36740,0,0,0,0,0
AT1G12910,1,3,0,2,0
AT5G20510,0,0,0,0,0
AT5G20830,0,8,0,0,0
AT3G59510,0,0,0,0,0
AT4G19400,0,0,0,0,0
AT4G15210,0,2,0,0,0
AT2G47510,0,1,0,0,0
AT4G21620,0,0,4,1,0
AT1G07440,0,0,0,0,0
AT4G36080,0,0,0,0,0
AT1G30630,0,5,0,0,0
AT1G19570,0,3,1,0,0
AT3G14420,0,2,0,1,0
AT3G08030,0,2,0,0,0
AT4G12960,0,2,0,0,0
AT5G13930,1,2,0,0,0
AT1G20630,0,1,0,0,0
AT2G33150,1,1,0,0,0
AT3G02930,0,0,0,0,0
AT3G17820,0,0,0,0,0
AT3G05060,0,6,22,0,0
AT4G23600,0,4,0,0,0
AT1G15690,0,4,0,0,0
AT2G16600,1,3,0,2,0
AT2G03680,1,3,3,1,0
AT1G74470,0,3,0,0,0
AT1G74690,1,3,0,0,0
AT1G52040,0,2,1,0,0
AT1G24360,0,2,0,0,0
AT2G37040,0,2,0,0,0
AT2G38230,1,2,0,0,0
AT3G26520,1,2,0,0,0
AT1G72290,0,1,0,0,0
AT2G18450,0,1,0,0,0
AT3G11770,0,1,0,0,0
AT5G04140,0,1,0,0,0
AT5G45950,0,1,0,0,0
AT5G56680,0,1,0,0,0
AT1G56190,0,0,0,0,0
AT2G13360,0,0,0,0,0
AT3G44600,0,0,0,0,0
AT5G09660,0,0,0,0,0
AT4G11790,0,13,0,0,0
AT3G14100,1,5,0,0,0
AT1G66240,0,4,1,1,0
AT5G03300,0,4,0,1,0
AT3G18060,0,4,0,0,0
AT3G48560,0,4,0,0,0
AT5G57890,0,4,0,0,0
AT5G42980,0,3,0,1,0
AT2G05120,0,3,2,0,0
AT1G48860,0,3,0,0,0
AT1G62390,0,3,0,0,0
AT1G17745,1,3,0,0,0
AT1G62380,1,3,0,0,0
AT5G57655,0,2,0,1,0
AT3G17020,0,2,0,0,0
AT1G01620,0,2,0,0,0
AT3G11930,0,2,0,0,0
AT3G55120,0,2,0,0,0
AT4G32840,0,2,0,0,0
AT4G28980,0,2,0,0,0
AT5G13650,0,2,0,0,0
AT5G35980,0,2,0,0,0
AT5G54770,0,2,0,0,0
AT5G67360,0,2,0,0,0
AT3G10850,1,2,0,0,0
AT2G02760,2,2,0,0,0
AT4G11175,0,1,8,2,0
AT1G10200,0,1,1,1,0
AT1G21500,0,1,2,0,0
AT1G75280,0,1,2,0,0
AT1G13060,0,1,0,0,0
AT1G48630,0,1,0,0,0
AT1G50480,0,1,0,0,0
AT1G64980,0,1,0,0,0
AT2G27600,0,1,0,0,0
AT2G40490,0,1,0,0,0
AT3G08580,0,1,0,0,0
AT3G19170,0,1,0,0,0
AT3G55010,0,1,0,0,0
AT4G00430,1,1,0,0,0
AT2G36130,1,0,1,3,0
AT1G72260,0,0,2,1,0
AT4G27520,0,0,0,1,0
AT1G79440,0,0,0,1,0
AT5G03690,0,0,0,1,0
AT1G56110,0,0,23,0,0
AT4G35800,0,0,13,0,0
AT3G55360,0,0,5,0,0
AT5G06360,0,0,5,0,0
AT2G05520,0,0,2,0,0
AT1G11240,0,0,1,0,0
AT3G43160,0,1,0,0,1
AT4G13430,0,0,1,0,0
ATCG00680,0,0,1,0,0
AT5G25610,0,0,0,0,0
AT1G08500,0,0,0,0,0
AT1G23820,0,0,0,0,0
AT1G31230,0,0,0,0,0
AT2G24060,0,0,0,0,0
AT2G26300,0,0,0,0,0
AT3G06510,0,0,0,0,0
AT4G02450,0,0,0,0,0
AT4G34850,0,0,0,0,0
AT1G01050,1,0,3,0,0
AT3G54400,1,0,0,0,0
AT5G61495,1,0,0,0,0
AT1G26540,0,461,0,0,0
AT2G47230,0,19,0,0,0
AT1G09270,0,10,1,1,0
AT5G35430,0,9,0,0,0
AT1G70320,0,6,0,9,0
AT4G19210,0,6,0,0,0
AT5G14250,0,6,0,0,0
AT5G20200,0,6,0,0,0
AT1G02690,0,5,0,0,0
AT1G06410,0,5,0,0,0
AT3G02260,0,5,0,0,0
AT3G18490,0,5,0,0,0
AT5G18420,0,5,0,0,0
AT1G02080,0,4,0,0,0
AT5G59840,0,4,0,0,0
AT3G43300,0,4,0,0,0
AT2G45000,1,4,0,0,0
AT5G52640,0,3,2,0,0
AT1G07790,0,3,1,0,0
AT5G40580,0,3,0,0,0
AT1G12920,0,3,0,0,0
AT1G16890,0,3,0,0,0
AT1G18500,0,3,0,0,0
AT3G25810,0,3,0,0,0
AT3G54760,0,3,0,0,0
AT3G56190,0,3,0,0,0
AT4G10840,0,3,0,0,0
AT4G18800,0,3,0,0,0
AT5G11520,0,3,0,0,0
AT5G51110,0,3,0,0,0
AT5G53480,0,3,0,0,0
AT5G58490,0,3,0,0,0
AT5G26830,1,3,0,0,0
AT3G02310,0,2,2,1,0
AT5G62190,0,2,6,0,0
AT4G39090,0,2,1,0,0
AT5G64670,0,2,1,0,0
AT1G03330,0,2,0,0,0
AT1G15820,0,2,0,0,0
AT1G17580,0,2,0,0,0
AT1G44835,0,2,0,0,0
AT1G68010,0,2,0,0,0
AT1G71500,0,2,0,0,0
AT1G75780,0,2,0,0,0
AT2G03750,0,2,0,0,0
AT2G03820,0,2,0,0,0
AT2G19540,0,2,0,0,0
AT5G56710,0,2,0,0,0
AT2G37690,0,2,0,0,0
AT2G38400,0,2,0,0,0
AT2G40840,0,2,0,0,0
AT2G42910,0,2,0,0,0
AT3G10920,0,2,0,0,0
AT3G15290,0,2,0,0,0
AT3G29630,0,2,0,0,0
AT3G42050,0,2,0,0,0
AT4G02480,0,2,0,0,0
AT4G16130,0,2,0,0,0
AT4G22240,0,2,0,0,0
AT4G32200,0,2,0,0,0
AT5G08570,0,2,0,0,0
AT5G10240,0,2,0,0,0
AT5G13430,0,2,0,0,0
AT5G16510,0,2,0,0,0
AT5G17990,0,2,0,0,0
AT5G19820,0,2,0,0,0
AT5G46070,0,2,0,0,0
AT5G63550,0,2,0,0,0
ATCG00190,0,2,0,0,0
AT1G52980,1,2,2,0,0
AT1G52730,1,2,0,0,0
AT4G39980,1,2,0,0,0
AT4G28750,0,1,2,2,0
AT5G08180,0,1,3,1,0
AT4G39040,0,1,6,0,0
AT3G23620,0,1,3,0,0
AT1G49670,0,1,2,0,0
ATMG01270,0,1,2,0,0
AT1G01910,0,1,0,0,0
AT3G04130,0,1,0,0,0
AT3G09000,0,1,0,0,0
AT5G11160,0,1,0,0,0
AT3G44890,0,1,2,0,0
AT5G54760,0,1,1,0,0
AT1G55210,0,1,1,0,0
AT1G69410,0,1,1,0,0
AT4G36020,0,1,1,0,0
AT5G21326,0,1,0,0,0
AT1G05440,0,1,0,0,0
AT1G16820,0,1,0,0,0
AT1G32500,0,1,0,0,0
AT1G53500,0,1,0,0,0
AT1G54380,0,1,0,0,0
AT1G60420,0,1,0,0,0
AT2G22400,0,1,0,0,0
AT2G24210,0,1,0,0,0
AT2G25300,0,1,0,0,0
AT2G31810,0,1,0,0,0
AT3G06670,0,1,0,0,0
AT3G12915,0,1,0,0,0
AT3G22200,0,1,0,0,0
AT3G46000,0,1,0,0,0
AT3G51840,0,1,0,0,0
AT3G56860,0,1,0,0,0
AT4G10790,0,1,0,0,0
AT4G19006,0,1,0,0,0
AT4G31490,0,1,0,0,0
AT4G31570,0,1,0,0,0
AT4G38600,0,1,0,0,0
AT5G42220,0,1,0,0,0
AT5G43900,0,1,0,0,0
AT5G59910,0,1,0,0,0
AT5G66860,0,1,0,0,0
AT2G16940,1,1,0,0,0
AT5G15020,1,1,0,0,0
AT5G41580,1,1,0,0,0
AT1G77270,0,0,0,64,0
AT4G34400,0,0,0,5,0
AT5G18000,0,0,0,4,0
AT5G23610,0,0,0,4,0
AT3G17010,0,0,0,3,0
AT4G31610,0,0,0,2,0
AT3G47370,0,0,1,1,0
AT2G44100,0,0,0,1,0
AT4G24770,0,0,0,1,0
AT5G55500,1,0,0,1,0
AT1G70070,0,0,40,0,0
AT1G15940,0,0,36,0,0
AT3G62300,0,0,33,0,0
AT2G38750,0,0,23,0,0
AT3G57150,0,0,22,0,0
AT1G60560,0,0,20,0,0
AT2G35540,0,0,20,0,0
AT4G13970,0,0,19,0,0
AT2G38760,0,0,18,0,0
AT1G71010,0,0,17,0,0
AT3G52500,0,0,11,0,0
AT5G27120,0,0,11,0,0
AT1G48620,0,0,8,0,0
AT2G20490,0,0,7,0,0
AT3G03920,0,0,6,0,0
AT3G18600,0,0,6,0,0
AT4G09040,0,0,6,0,0
AT5G20160,0,0,6,0,0
AT5G02560,0,0,5,0,0
AT2G02790,0,0,4,0,0
AT3G48710,0,0,4,0,0
AT3G58660,0,0,4,0,0
AT4G13170,0,0,4,0,0
AT4G31880,0,0,4,0,0
AT5G64420,0,0,4,0,0
AT1G07210,0,0,3,0,0
AT3G15460,0,0,3,0,0
AT1G76810,0,0,3,0,0
AT1G80750,0,0,3,0,0
AT3G09670,0,0,3,0,0
AT3G18990,0,0,3,0,0
AT3G29740,0,0,3,0,0
AT5G38720,0,0,3,0,0
AT1G17980,0,0,0,0,1
AT5G40340,0,0,3,0,0
AT5G40950,0,0,3,0,0
AT1G48350,0,0,2,0,0
AT1G53110,0,0,2,0,0
AT1G60640,0,0,2,0,0
AT2G32910,0,0,2,0,0
AT2G36870,0,0,2,0,0
AT2G37990,0,0,2,0,0
AT3G22660,0,0,2,0,0
AT3G55340,0,0,2,0,0
AT4G02990,0,0,2,0,0
AT4G10970,0,0,2,0,0
AT4G25340,0,0,2,0,0
AT5G02570,0,0,2,0,0
AT5G05210,0,0,2,0,0
AT5G08610,0,0,2,0,0
AT5G27700,0,0,2,0,0
AT5G55300,0,0,2,0,0
AT5G55920,0,0,2,0,0
AT5G65220,0,0,2,0,0
AT5G65900,0,0,2,0,0
AT1G01370,0,0,1,0,0
AT1G03230,0,0,1,0,0
AT1G48570,0,0,1,0,0
AT1G69250,0,0,1,0,0
AT1G72610,0,0,1,0,0
AT5G56670,0,0,1,0,0
AT2G32360,0,0,1,0,0
AT2G34570,0,0,1,0,0
AT2G36630,0,0,1,0,0
AT2G40360,0,0,1,0,0
AT2G43110,0,0,1,0,0
AT3G03710,0,0,1,0,0
AT3G18165,0,0,1,0,0
AT3G53650,0,0,1,0,0
AT3G54610,0,0,1,0,0
AT4G00230,0,0,1,0,0
AT5G08420,0,0,1,0,0
AT5G09510,0,0,1,0,0
AT2G32810,0,0,0,0,0
AT1G47980,0,0,0,0,0
AT1G65980,0,0,0,0,0
AT1G31930,0,0,0,0,0
AT1G55830,0,0,0,0,0
AT2G25420,0,0,0,0,0
AT4G21903,0,0,0,0,0
AT5G22430,0,0,0,0,0
AT1G43800,1,0,0,0,0
AT5G53370,0,0,0,0,0
AT3G49830,0,0,0,0,0
AT2G31920,0,0,0,0,0
AT5G04860,0,0,0,0,0
AT5G64050,0,0,0,0,0
AT5G65560,0,0,0,0,0
AT1G53645,1,0,2,0,0
AT1G69620,1,0,1,0,0
AT1G73400,1,0,1,0,0
AT1G55180,1,0,0,0,0
AT1G60050,1,0,0,0,0
AT1G68720,1,0,0,0,0
AT4G32350,1,0,0,0,0
AT5G47820,1,0,0,0,0
