Protein,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,WT,WT
AT3G20810,102,98,96,175,137,128,2,0
AT1G48120,91,89,77,112,86,92,0,0
AT4G35630,84,74,71,92,90,85,1,0
AT1G19480,66,60,59,69,64,67,0,0
AT4G10320,64,57,54,75,45,45,0,0
AT5G35200,61,58,58,72,68,57,0,0
AT3G44320,60,81,69,96,91,67,3,0
AT5G43940,52,46,35,73,76,79,3,0
AT4G37800,43,50,39,53,40,34,0,0
AT3G44690,42,22,21,21,19,23,0,0
AT5G04140,38,38,33,43,24,33,1,0
AT1G71080,35,25,28,38,41,32,0,0
AT5G26710,34,46,42,36,32,35,0,0
AT1G69830,33,33,34,39,37,36,1,0
AT3G23990,33,37,24,29,31,43,0,0
AT3G11130,32,46,36,49,30,30,1,0
AT1G15750,31,24,24,30,21,27,0,0
AT3G11910,30,39,31,72,45,52,0,0
AT3G18190,30,32,22,34,28,40,0,0
AT4G35090,30,24,30,19,26,26,11,0
AT5G26360,30,33,27,36,35,35,4,0
AT5G65730,30,37,28,27,22,23,0,0
AT2G47730,27,18,17,14,12,15,6,0
AT4G18480,27,26,25,20,17,17,3,0
AT5G11710,27,26,21,36,33,24,0,0
AT2G29560,26,17,21,18,9,20,0,0
AT3G55410,26,21,19,19,17,22,1,0
AT1G07890,25,19,17,18,18,24,6,0
AT2G23390,25,26,28,28,31,24,0,0
AT2G40660,25,24,24,26,19,19,0,0
AT1G20020,24,25,22,22,27,30,0,0
AT3G03960,24,23,25,29,23,31,0,0
AT3G20050,24,24,25,28,24,27,0,0
AT1G53750,23,17,18,20,19,20,0,0
AT2G17630,23,28,31,26,26,24,0,0
AT2G21390,23,35,28,26,27,30,0,0
AT4G26530,23,16,16,18,19,19,0,0
AT1G24510,22,22,24,31,20,28,0,0
AT2G20580,22,33,26,24,18,29,0,0
AT2G38040,22,19,20,18,17,19,0,0
AT3G11830,22,28,32,31,29,30,0,0
AT5G16070,22,19,19,29,21,18,0,0
AT3G09820,21,21,26,23,21,21,9,0
AT5G20890,21,28,25,29,27,29,0,0
AT5G56030,21,23,15,27,21,28,0,0
AT5G25980,20,18,13,22,21,21,0,0
AT1G36160,19,23,18,13,15,17,0,0
AT1G78900,19,31,20,24,19,24,1,0
AT4G37930,19,17,16,18,16,18,6,0
AT2G13360,17,18,18,14,15,16,4,0
AT2G42600,17,16,20,10,7,9,0,0
AT3G57410,17,21,12,7,5,9,0,0
AT1G78580,16,12,17,16,10,11,0,0
AT4G29040,16,12,12,17,10,11,0,0
AT2G27040,16,7,14,13,9,5,1,0
AT2G32080,16,15,17,18,19,18,0,0
AT2G36460,16,16,19,9,11,11,0,0
AT2G38580,16,8,8,13,14,12,0,0
AT3G14420,16,17,13,17,17,22,2,0
AT3G45140,16,13,15,35,17,23,1,0
AT1G09640,15,17,14,16,12,9,0,0
AT1G61850,15,9,7,5,0,3,0,0
AT2G04030,15,15,19,24,14,21,1,0
ATMG01190,15,24,22,15,12,19,2,0
AT2G18960,15,23,18,26,17,18,0,0
AT3G09440,15,12,15,23,17,15,3,0
AT4G20850,15,20,21,25,22,20,0,0
AT5G20000,15,24,16,23,21,17,1,0
AT5G35630,15,19,13,21,16,10,8,0
AT1G48050,14,10,9,15,13,10,1,0
AT5G07090,14,13,13,14,10,12,0,0
AT3G16400,14,10,14,17,11,17,1,0
AT3G25530,14,11,17,9,8,10,1,0
AT3G55800,14,12,8,11,12,12,0,0
AT5G26742,14,15,13,5,7,12,2,0
AT1G52360,13,13,9,11,10,11,0,0
AT1G69740,13,12,12,8,9,7,3,0
AT1G73600,13,18,11,19,6,18,1,0
AT2G39800,13,18,17,16,10,18,0,0
AT3G24503,13,11,10,11,10,5,1,0
AT3G25230,13,11,15,10,7,5,1,0
AT3G44110,13,7,16,16,13,17,1,0
AT3G53870,13,19,11,12,11,14,3,0
AT4G38630,13,9,11,10,7,7,0,0
AT5G06600,13,18,13,28,21,28,0,0
AT5G30510,13,11,6,12,7,7,2,0
AT5G67030,13,18,14,15,11,12,0,0
AT1G08520,12,16,13,18,7,8,3,0
AT1G80410,12,25,16,18,11,7,0,0
AT3G22110,12,12,9,13,12,12,0,0
AT4G04640,12,14,12,19,14,15,2,0
AT5G06850,12,7,6,6,9,6,0,0
AT5G11200,12,13,14,12,7,11,0,0
AT5G50850,12,14,10,11,6,8,0,0
AT5G58290,12,13,13,17,16,15,0,0
AT1G01320,11,13,7,9,8,7,0,0
AT1G07140,11,8,8,6,8,5,4,0
AT1G18080,11,11,10,10,8,7,9,0
AT1G23740,11,10,10,10,9,13,2,0
AT1G45000,11,18,12,13,13,11,0,0
AT1G70410,11,7,10,11,5,10,4,0
AT2G34730,11,8,10,5,5,9,0,0
AT3G09840,11,12,8,11,11,9,0,0
AT3G22890,11,16,14,13,9,10,2,0
AT3G26400,11,3,6,5,3,5,0,0
AT4G09000,11,9,6,10,13,10,2,0
AT5G05730,11,5,7,8,4,7,0,0
AT5G09650,11,10,8,11,6,10,0,0
AT5G35360,11,7,8,10,4,10,0,0
AT5G36880,11,9,6,11,9,7,0,0
AT5G50920,11,20,13,21,20,21,1,0
AT1G14810,10,9,8,4,5,5,1,0
AT1G32200,10,3,5,3,0,1,0,0
AT1G59900,10,6,9,13,6,10,1,0
AT1G62750,10,10,11,5,2,9,2,0
AT1G65260,10,6,7,7,7,7,0,0
AT1G65930,10,4,5,6,7,9,2,0
AT2G04842,10,13,9,9,9,9,1,0
AT3G11710,10,16,12,13,11,12,0,0
AT3G13860,10,12,14,13,15,13,0,0
AT3G16640,10,5,9,7,8,8,1,0
AT3G54050,10,10,9,9,6,7,5,0
AT3G54960,10,7,7,6,9,6,0,0
AT3G59970,10,15,10,11,10,6,1,0
AT4G01850,10,11,7,9,6,7,1,0
AT5G19220,10,11,5,8,7,4,0,0
AT5G49460,10,7,7,9,5,9,0,0
AT5G56740,10,6,7,3,0,3,0,0
AT5G61780,10,13,6,1,0,0,0,0
AT1G03475,9,6,11,6,9,7,3,0
AT1G09620,9,9,9,8,4,4,0,0
AT2G01970,9,4,5,2,5,2,0,0
AT2G06850,9,13,11,12,11,15,1,0
AT2G16600,9,8,4,7,5,7,0,0
AT2G29550,9,9,10,13,10,8,2,0
AT2G47470,9,3,4,11,8,10,3,0
AT2G47510,9,7,5,9,5,5,0,0
AT3G05530,9,17,13,17,13,12,0,0
AT3G13490,9,4,5,11,12,4,0,0
AT3G14210,9,12,10,11,15,12,1,0
AT3G22960,9,9,9,5,3,6,0,0
AT3G52140,9,7,6,8,5,6,2,0
AT4G00660,9,14,12,12,8,9,1,0
AT4G13430,9,9,6,7,8,9,1,0
AT4G14040,9,10,9,9,5,7,0,0
AT5G02240,9,8,11,8,7,11,1,0
AT5G09590,9,7,6,11,6,5,1,0
AT5G09660,9,9,8,9,4,10,0,0
AT5G14780,9,17,8,13,16,15,0,0
AT5G19510,9,8,5,9,8,6,0,0
AT5G35590,9,7,9,9,6,5,0,0
AT5G44340,9,11,10,15,13,9,6,0
AT5G51840,9,10,6,6,6,5,1,0
AT1G09270,8,4,3,3,1,2,0,0
AT1G20200,8,14,13,16,11,13,0,0
AT1G76030,8,12,15,20,10,13,0,0
AT1G29900,8,6,7,7,2,5,0,0
AT1G48030,8,8,6,10,6,7,1,0
AT1G59870,8,10,4,11,11,7,0,0
AT1G68010,8,17,9,17,11,13,1,0
AT1G75660,8,5,8,10,5,7,2,0
AT2G33150,8,5,9,10,7,9,1,0
AT2G35840,8,9,11,6,9,9,0,0
AT2G41530,8,6,5,5,5,7,0,0
AT3G14310,8,6,9,18,11,14,2,0
AT3G19170,8,11,10,15,6,8,0,0
AT3G25150,8,4,0,2,2,1,0,0
AT3G63190,8,4,4,3,8,4,0,0
AT3G63460,8,12,7,10,7,12,0,0
AT4G02930,8,3,3,7,3,7,0,0
AT4G14880,8,8,9,7,5,3,0,0
AT4G17090,8,6,10,4,2,2,0,0
AT4G24190,8,8,3,6,4,5,0,0
AT4G27500,8,4,5,7,5,6,0,0
AT4G29060,8,11,15,10,7,10,0,0
AT4G31490,8,22,10,13,10,10,1,0
AT4G33680,8,8,10,11,6,12,0,0
AT5G03290,8,9,4,12,6,6,0,0
AT5G17380,8,2,5,2,0,6,0,0
AT5G20490,8,14,11,17,15,11,0,0
AT1G10760,7,5,7,5,3,2,0,0
AT1G16720,7,12,9,9,2,5,3,0
AT1G22300,7,7,3,7,11,8,1,0
AT1G47128,7,7,6,7,6,7,0,0
AT1G48420,7,9,6,4,1,4,1,0
AT1G49760,7,10,8,5,5,5,0,0
AT1G54220,7,6,5,6,3,7,0,0
AT1G55480,7,5,4,3,3,3,0,0
AT1G57720,7,9,8,9,6,7,0,0
AT1G59359,7,6,2,4,2,4,0,0
AT1G62020,7,6,7,5,7,6,0,0
AT1G71220,7,7,7,12,9,8,0,0
AT1G78570,7,10,7,8,4,4,0,0
AT2G27020,7,5,7,8,7,4,0,0
AT2G30870,7,3,2,6,6,7,0,0
AT2G33210,7,11,7,13,7,6,0,0
AT2G33850,7,3,6,6,3,4,0,0
AT2G36390,7,8,5,11,4,10,0,0
AT2G40490,7,11,8,11,3,10,1,0
AT3G11630,7,6,5,8,9,4,0,0
AT3G13460,7,4,7,5,2,7,0,0
AT3G18060,7,4,7,4,2,3,2,0
AT3G23700,7,6,4,3,4,3,0,0
AT4G01800,7,2,3,2,0,1,0,0
AT4G02770,7,5,5,7,4,12,2,0
AT4G23920,7,18,10,14,12,9,0,0
AT4G24820,7,7,7,9,7,8,0,0
AT4G27000,7,11,8,8,6,4,3,0
AT4G35260,7,6,1,3,0,4,0,0
AT4G37910,7,11,6,12,3,4,3,0
AT5G04360,7,10,7,6,5,7,0,0
AT5G06290,7,9,8,6,8,6,2,0
AT5G12250,7,3,4,5,5,7,1,0
AT5G13630,7,10,7,5,0,3,0,0
AT5G14660,7,8,4,6,1,3,0,0
AT5G16780,7,8,0,7,11,7,0,0
ATCG00540,7,3,3,6,2,4,0,0
ATCG01310,7,10,13,6,4,9,0,0
AT1G06290,6,3,9,8,5,0,0,0
AT1G17720,6,2,5,0,0,0,0,0
AT1G21350,6,3,2,0,0,0,0,0
AT1G23190,6,5,4,6,2,6,0,0
AT1G29150,6,12,2,11,5,6,0,0
AT1G29880,6,10,5,7,6,3,0,0
AT2G34420,6,1,4,5,4,1,0,0
AT1G31230,6,7,4,0,1,1,0,0
AT1G32500,6,4,5,7,6,4,4,0
AT1G49750,6,3,3,6,2,3,0,0
AT1G56110,6,7,6,3,2,2,0,0
AT1G78380,6,5,5,3,5,5,0,0
AT2G19520,6,7,5,10,5,4,1,0
AT2G19940,6,8,6,10,5,8,0,0
AT2G20610,6,6,1,8,4,4,0,0
AT2G32730,6,10,6,18,8,10,0,0
AT2G33730,6,7,0,3,0,2,0,0
AT3G53750,6,5,6,4,3,3,0,0
AT2G41740,6,10,3,4,2,4,0,0
AT2G42500,6,10,7,7,3,10,2,0
AT2G46280,6,3,11,2,2,4,0,0
AT5G27850,6,3,4,3,4,2,1,0
AT3G10060,6,2,0,3,1,2,0,0
AT3G47520,6,5,6,3,4,4,0,0
AT3G55440,6,8,8,11,8,8,1,0
AT3G57890,6,6,3,4,2,2,0,0
AT4G08390,6,2,6,7,6,9,0,0
AT4G09010,6,9,5,11,4,6,1,0
AT4G10480,6,2,5,4,2,5,0,0
AT4G16500,6,7,5,6,5,4,1,0
AT4G23600,6,7,3,9,6,7,3,0
AT4G23850,6,8,3,6,1,7,0,0
AT4G31770,6,6,3,5,5,6,2,0
AT5G03350,6,6,3,6,9,6,0,0
AT5G03650,6,13,5,11,7,7,0,0
AT5G09900,6,8,2,7,5,6,0,0
AT5G10450,6,2,1,6,4,6,0,0
AT5G57870,6,5,3,4,3,5,0,0
AT5G63570,6,6,4,6,5,7,0,0
ATCG00500,6,7,5,8,4,4,0,0
AT1G02930,5,1,0,1,2,2,0,0
AT1G59830,5,2,4,6,3,5,0,0
AT1G12900,5,6,4,5,3,4,0,0
AT1G13060,5,1,2,2,1,2,0,0
AT1G15340,5,2,9,1,3,7,0,0
AT1G29670,5,4,5,4,3,8,0,0
AT1G30580,5,3,4,7,5,9,0,0
AT1G35780,5,3,3,0,0,1,0,0
AT1G47710,5,4,4,9,4,9,1,0
AT1G53240,5,6,5,8,4,7,0,0
AT1G64790,5,10,4,15,6,7,0,0
AT1G74260,5,9,8,1,0,0,0,0
AT1G74470,5,5,4,10,5,6,0,0
AT1G78300,5,4,1,6,4,3,0,0
AT1G80480,5,3,4,6,2,3,1,0
AT4G39200,5,3,2,3,3,4,0,0
AT2G21170,5,4,4,3,3,4,2,0
AT2G23350,5,4,6,7,6,5,0,0
AT2G24270,5,3,2,5,9,5,0,0
AT2G27680,5,4,4,9,5,8,0,0
AT2G33340,5,2,2,2,2,4,0,0
AT2G35410,5,3,3,4,2,4,0,0
AT2G41680,5,8,10,4,3,6,0,0
AT2G41790,5,5,2,9,5,7,0,0
AT2G43750,5,7,5,7,4,6,0,0
AT2G45710,5,4,4,4,4,5,1,0
AT2G47940,5,8,10,11,3,2,2,0
AT3G02530,5,5,8,9,6,6,0,0
AT3G04790,5,6,2,3,3,3,0,0
AT3G06050,5,4,3,3,3,2,0,0
AT3G06810,5,3,4,3,2,2,0,0
AT3G09630,5,3,4,2,5,3,0,0
AT3G09880,5,5,5,8,9,5,0,0
AT3G11400,5,3,1,0,1,0,0,0
AT3G14990,5,5,2,1,2,3,0,0
AT3G23400,5,3,3,6,5,4,0,0
AT3G44300,5,3,3,17,7,11,0,0
AT3G46970,5,15,8,8,7,6,1,0
AT3G50820,5,5,3,2,5,8,2,0
AT3G52880,5,2,4,4,2,7,0,0
AT3G53420,5,5,6,5,7,7,0,0
AT3G53990,5,4,2,4,0,1,2,0
AT4G01370,5,3,3,2,3,1,2,0
AT4G03280,5,2,1,5,3,5,0,0
AT4G10840,5,5,2,6,7,7,0,0
AT4G11010,5,3,3,3,5,4,1,0
AT4G11260,5,0,0,1,0,0,0,0
AT4G13930,5,9,8,7,5,6,0,0
AT4G18100,5,4,6,3,3,4,0,0
AT4G24620,5,3,2,1,1,0,0,0
AT4G25080,5,6,2,7,4,4,0,0
AT4G27520,5,2,2,7,3,8,0,0
AT4G29410,5,5,4,3,4,2,0,0
AT4G31700,5,8,10,9,5,11,1,0
AT4G31990,5,8,9,14,7,10,0,0
AT4G34450,5,7,3,10,2,8,0,0
AT4G39520,5,4,5,9,5,4,0,0
AT5G03300,5,8,3,8,2,3,1,0
AT5G05010,5,9,5,7,4,8,3,0
AT5G08650,5,2,5,3,1,3,1,0
AT5G17990,5,5,2,5,2,5,0,0
AT5G22880,5,6,4,4,3,7,1,0
AT5G28840,5,5,4,5,5,6,0,0
AT5G40490,5,1,4,3,3,2,0,0
AT5G42220,5,4,5,13,9,6,0,0
AT5G42650,5,7,5,14,6,7,0,0
AT5G42790,5,6,5,6,7,4,0,0
AT5G43990,5,4,5,9,9,4,0,0
AT5G52040,5,6,5,2,3,4,0,0
AT5G59880,5,5,5,4,5,4,3,0
AT5G67630,5,10,3,15,10,10,0,0
ATCG00380,5,3,6,3,2,4,1,0
AT1G04170,4,5,1,5,1,3,1,0
AT1G05190,4,4,2,4,1,5,0,0
AT1G06950,4,6,4,7,2,7,0,0
AT5G59850,4,4,4,2,4,3,3,0
AT1G08360,4,6,7,9,3,6,3,0
AT1G11650,4,2,4,2,2,2,2,0
AT1G11910,4,2,5,12,6,10,0,0
AT1G14380,4,3,4,9,7,7,0,0
AT1G14410,4,3,0,1,0,3,0,0
AT1G15690,4,6,4,7,5,4,0,0
AT1G15930,4,3,3,2,3,3,0,0
AT1G16970,4,7,7,5,5,3,0,0
AT1G20950,4,6,3,8,3,6,0,0
AT1G21750,4,2,1,3,2,1,0,0
AT1G24180,4,2,1,1,4,2,0,0
AT1G30360,4,1,2,5,1,3,0,0
AT1G51510,4,0,1,0,0,0,1,0
AT1G53280,4,3,1,3,4,0,0,0
AT1G56450,4,5,3,4,4,7,0,0
AT1G64040,4,3,0,4,4,1,0,0
AT3G43810,4,3,1,4,3,4,0,0
AT1G75280,4,5,5,0,0,0,0,0
AT1G76080,4,2,5,1,2,2,0,0
AT1G78630,4,1,7,2,0,5,0,0
AT2G02160,4,3,4,6,7,2,2,0
AT2G05840,4,1,4,2,1,2,0,0
AT2G05990,4,9,5,6,6,8,1,0
AT2G10940,4,3,3,1,1,1,2,0
AT2G26570,4,0,1,0,0,0,0,0
AT2G27860,4,4,2,4,2,1,1,0
AT2G31610,4,3,3,1,0,2,0,0
AT2G34480,4,2,3,1,0,2,0,0
AT3G53020,4,4,4,2,1,3,0,0
AT2G37040,4,9,5,4,8,11,0,0
AT2G43030,4,2,3,2,1,4,1,0
AT2G44760,4,2,2,4,2,2,0,0
AT3G04470,4,2,0,3,1,2,0,0
AT3G05850,4,2,1,7,2,2,0,0
AT3G08530,4,5,5,5,6,6,0,0
AT5G02960,4,2,2,3,1,1,2,0
AT3G12580,4,4,4,4,4,4,0,0
AT3G18740,4,4,5,4,3,5,0,0
AT3G21750,4,1,0,0,1,1,0,0
AT3G27850,4,3,5,0,2,2,0,0
AT3G29360,4,5,9,4,2,4,0,0
AT3G42050,4,4,5,3,4,1,0,0
AT3G42170,4,7,5,5,11,9,0,0
AT3G48420,4,5,7,5,7,6,2,0
AT3G52180,4,3,3,6,6,4,0,0
AT3G52960,4,1,4,2,2,4,1,0
AT3G58140,4,11,7,7,4,5,0,0
AT3G60240,4,1,3,6,5,6,0,0
AT3G62870,4,3,6,2,4,5,0,0
AT3G63490,4,3,0,3,3,1,0,0
AT4G00490,4,4,7,6,6,6,0,0
AT4G01310,4,4,4,4,3,5,2,0
AT4G03020,4,7,4,3,2,3,0,0
AT4G11150,4,5,7,7,5,5,1,0
AT4G11420,4,3,2,2,5,1,0,0
AT4G23100,4,2,1,3,0,2,0,0
AT4G24510,4,3,4,1,0,0,0,0
AT4G24680,4,2,1,2,3,2,0,0
AT4G29350,4,3,5,1,3,2,0,0
AT4G31300,4,6,5,10,5,6,0,0
AT4G34110,4,5,7,7,8,6,0,0
AT4G38710,4,5,9,5,5,5,0,0
AT5G01410,4,3,4,3,5,4,1,0
AT5G02490,4,4,5,10,5,4,0,0
AT5G02790,4,2,0,3,2,1,0,0
AT5G06690,4,2,2,2,4,2,0,0
AT5G08280,4,3,4,6,5,6,0,0
AT5G14240,4,3,2,1,0,1,0,0
AT5G16710,4,6,6,2,4,5,0,0
AT5G16715,4,1,2,1,1,1,0,0
AT5G18110,4,3,7,5,2,3,0,0
AT5G20720,4,6,8,5,5,6,1,0
AT5G20950,4,4,5,6,6,4,0,0
AT5G23540,4,4,7,8,6,4,0,0
AT5G27770,4,2,1,1,1,3,0,0
AT5G42980,4,3,2,3,0,3,0,0
AT5G45469,4,1,3,4,0,1,0,0
AT5G52920,4,5,3,7,1,4,1,0
AT5G55220,4,4,3,6,1,4,0,0
AT5G56290,4,3,4,8,4,4,0,0
AT5G57655,4,3,1,1,0,1,0,0
AT5G60790,4,5,5,6,9,3,0,0
AT5G65010,4,5,4,3,4,6,0,0
AT5G66760,4,2,3,2,0,2,0,0
AT5G67590,4,3,3,3,3,4,0,0
ATCG00790,4,5,6,6,3,3,2,0
ATCG01060,4,2,4,3,3,1,0,0
AT1G01090,3,4,3,6,6,3,0,0
AT1G01940,3,2,2,2,1,1,0,0
AT1G03630,3,5,4,6,7,9,3,0
AT1G04270,3,2,3,3,2,3,0,0
AT1G10200,3,1,2,2,3,4,0,0
AT1G10590,3,2,2,3,5,2,0,0
AT1G11720,3,3,1,0,0,0,0,0
AT1G13270,3,3,1,2,1,2,5,0
AT1G16030,3,0,0,0,0,0,0,0
AT1G17140,3,0,0,1,0,1,0,0
AT1G18450,3,1,4,1,0,2,0,0
AT1G18500,3,6,3,4,0,3,0,0
AT1G19570,3,2,1,5,4,6,0,0
AT1G25490,3,4,1,3,1,1,0,0
AT1G26880,3,0,4,1,0,0,0,0
AT1G27752,3,1,2,1,2,1,0,0
AT1G30230,3,6,5,4,3,5,0,0
AT1G31280,3,1,0,7,7,4,0,0
AT1G31330,3,2,3,3,4,1,0,0
AT1G35720,3,2,1,2,3,3,0,0
AT1G48860,3,4,2,2,0,1,0,0
AT1G50480,3,7,3,4,2,4,3,0
AT1G52400,3,2,1,10,7,6,0,0
AT1G64520,3,1,0,3,1,2,0,0
AT1G65440,3,2,2,2,5,4,0,0
AT1G66970,3,2,0,4,1,1,0,0
AT1G71500,3,1,0,4,2,2,0,0
AT1G73060,3,2,5,2,3,1,0,0
AT1G78370,3,5,2,3,3,3,0,0
AT1G79340,3,1,1,3,1,0,0,0
AT2G01140,3,4,6,6,9,5,0,0
AT2G03440,3,1,1,2,1,2,0,0
AT2G04700,3,2,3,3,4,2,0,0
AT5G18380,3,4,4,1,7,3,0,0
AT2G20260,3,1,2,1,1,1,0,0
AT2G20890,3,5,4,2,5,4,0,0
AT2G24940,3,3,2,4,2,3,0,0
AT2G28900,3,3,1,9,8,4,0,0
AT2G29320,3,3,0,10,6,9,0,0
AT2G30110,3,2,1,1,0,1,0,0
AT2G35370,3,3,3,6,5,7,0,0
AT2G36250,3,7,2,3,0,5,0,0
AT2G37270,3,3,4,4,3,3,0,0
AT3G56340,3,2,3,2,2,2,1,0
AT2G41475,3,1,0,1,4,1,1,0
AT2G43910,3,5,3,5,5,1,0,0
AT2G46580,3,2,1,1,1,1,0,0
AT2G47710,3,5,4,5,2,4,0,0
AT3G01280,3,0,1,7,2,3,0,0
AT3G01340,3,5,6,4,5,6,3,0
AT3G01800,3,1,0,3,2,1,0,0
AT3G03250,3,6,4,3,1,4,0,0
AT3G06580,3,2,1,1,2,1,0,0
AT3G08580,3,4,1,3,3,3,0,0
AT3G09740,3,0,1,0,0,0,0,0
AT3G11930,3,4,3,5,3,5,0,0
AT3G12110,3,2,2,4,3,3,0,0
AT3G12290,3,3,0,3,3,1,0,0
AT3G15000,3,2,3,4,2,2,0,0
AT3G16760,3,1,3,2,1,1,0,0
AT3G17020,3,2,2,2,1,4,3,0
AT3G18490,3,1,2,4,3,3,0,0
AT3G26520,3,3,3,1,2,4,0,0
AT3G44890,3,3,1,2,0,1,1,0
AT3G48000,3,3,5,5,1,6,0,0
AT3G49680,3,3,1,6,1,1,0,0
AT3G51800,3,0,1,1,2,2,0,0
AT3G52380,3,2,2,2,0,1,0,0
AT3G52560,3,1,1,0,0,0,0,0
AT3G52990,3,3,4,2,2,2,0,0
AT3G43160,5,3,2,6,3,4,1,0
AT3G53110,3,7,5,7,8,4,0,0
AT3G54210,3,2,1,3,2,3,0,0
AT3G55120,3,0,0,0,0,0,0,0
AT3G55330,3,3,1,3,1,0,2,0
AT3G55610,3,1,5,2,0,1,0,0
AT3G59400,3,1,1,1,1,0,0,0
AT3G60370,3,7,4,9,5,6,1,0
AT3G60820,3,4,3,4,4,3,0,0
AT3G61440,3,7,8,4,2,8,0,0
AT3G61820,3,1,0,6,4,3,0,0
AT4G00430,3,2,2,5,3,2,0,0
AT4G01690,3,5,1,4,2,1,0,0
AT4G04950,3,5,1,2,0,2,0,0
AT4G09650,3,6,4,1,1,7,0,0
AT4G10340,3,6,2,6,5,3,0,0
AT4G12880,3,2,1,2,1,1,0,0
AT4G13400,3,2,1,5,2,2,0,0
AT4G15560,3,1,0,0,0,1,0,0
AT4G16720,3,5,8,7,6,3,0,0
AT4G19210,3,2,1,3,1,1,0,0
AT4G20890,3,4,2,1,2,1,0,0
AT4G22670,3,0,0,3,0,4,0,0
AT4G30160,3,4,2,1,1,1,0,0
AT4G30190,3,4,3,3,1,0,0,0
AT4G34200,3,6,7,5,3,7,1,0
AT4G34980,3,1,1,4,5,3,0,0
AT4G36130,3,2,2,0,0,1,0,0
AT4G38740,3,1,3,2,3,1,0,0
AT5G03660,3,3,1,5,1,6,0,0
AT5G04430,3,2,0,3,1,0,0,0
AT5G09440,3,4,2,6,4,4,0,0
AT5G10860,3,5,4,7,5,5,0,0
AT5G11330,3,2,1,1,0,1,0,0
AT5G11420,3,5,4,5,3,4,2,0
AT5G13030,3,3,2,5,4,3,0,0
AT5G14060,3,3,4,0,0,2,2,0
AT5G15970,3,0,0,1,0,1,0,0
AT5G19140,3,1,1,0,1,1,0,0
AT5G19550,3,6,5,5,4,8,0,0
AT5G20630,3,1,2,2,1,0,1,0
AT5G22060,3,2,5,2,1,1,0,0
AT5G23010,3,5,1,6,2,5,1,0
AT5G23120,3,1,2,4,0,2,0,0
AT5G24400,3,1,1,2,2,2,0,0
AT5G26830,3,4,2,4,2,3,0,0
AT5G37850,3,2,1,2,2,3,0,0
AT5G41580,3,3,1,1,0,0,0,0
AT5G42390,3,5,5,2,0,1,0,0
AT5G47190,3,3,2,2,1,2,0,0
AT5G48375,3,3,3,2,1,1,0,0
AT5G54770,3,3,3,4,1,3,0,0
AT5G55070,3,4,3,7,5,6,0,0
AT5G57890,3,3,3,4,7,2,0,0
AT5G60600,3,13,5,3,0,3,0,0
AT5G64400,3,1,2,0,1,0,0,0
AT5G65720,3,4,1,6,3,5,0,0
AT5G65750,3,2,2,4,2,2,0,0
AT5G66420,3,7,7,9,5,8,0,0
ATCG00340,3,2,3,2,3,2,0,0
ATCG00660,3,4,3,4,2,3,0,0
ATCG00680,3,4,6,4,4,5,0,0
ATCG00750,3,2,3,1,3,4,1,0
ATCG00810,3,3,3,2,2,3,1,0
ATCG01120,3,2,3,2,2,2,0,0
AT1G02080,2,3,2,3,2,2,0,0
AT1G02330,2,1,2,0,1,1,0,0
