Protein,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,WT,WT
AT1G02500,2,3,1,1,1,2,1,0
AT1G04420,2,1,0,0,0,0,0,0
AT1G04690,2,3,4,7,5,4,0,0
AT5G54640,2,4,1,1,2,1,0,0
AT4G40030,2,1,1,0,1,2,0,0
AT1G57860,2,3,2,5,0,5,1,0
AT1G11840,2,1,4,2,3,3,0,0
AT1G12310,2,0,1,3,2,2,0,0
AT1G14000,2,1,0,0,0,0,0,0
AT1G14610,2,3,1,3,2,2,0,0
AT1G15290,2,0,0,1,0,0,0,0
AT1G16080,2,2,2,2,1,2,0,0
AT1G16890,2,2,1,0,2,3,0,0
AT1G17100,2,4,2,4,3,3,2,0
AT1G17290,2,5,5,6,4,4,0,0
AT1G20340,2,1,0,0,1,1,0,0
AT1G20450,2,0,0,0,1,0,0,0
AT1G20810,2,0,1,0,0,0,0,0
AT1G22410,2,6,2,3,2,4,0,0
AT1G22940,2,2,2,1,1,1,0,0
AT1G24360,2,4,2,6,1,6,0,0
AT1G29350,2,3,2,2,1,0,0,0
AT1G29530,2,3,2,3,2,4,0,0
AT1G30620,2,3,1,0,1,3,0,0
AT1G31530,2,1,3,1,2,0,0,0
AT1G33811,2,5,2,3,7,4,1,0
AT1G43670,2,3,5,3,3,3,0,0
AT1G48630,2,7,1,4,1,2,1,0
AT1G49670,2,0,1,0,0,0,0,0
AT1G50200,2,3,5,5,2,3,1,0
AT1G52510,2,4,2,6,4,4,0,0
AT1G54270,2,2,1,1,1,2,0,0
AT1G56190,2,1,2,2,3,1,0,0
AT4G02080,2,0,2,3,2,3,0,0
AT1G61250,2,2,1,1,1,1,0,0
AT1G62640,2,3,1,1,1,1,0,0
AT1G63000,2,1,2,5,0,2,0,0
AT1G63810,2,6,2,8,3,4,0,0
AT1G67280,2,1,0,2,1,2,0,0
AT1G70580,2,0,3,1,0,0,0,0
AT1G74690,2,2,1,4,2,2,0,0
AT1G76810,2,0,0,0,0,0,0,0
AT1G78870,2,0,2,1,0,1,0,0
AT1G79040,2,1,2,2,0,2,0,0
AT1G79530,2,1,1,7,2,3,0,0
AT1G80380,2,2,2,2,0,1,0,0
AT1G80490,2,4,3,2,0,0,0,0
AT2G02740,2,2,2,2,1,2,0,0
AT2G14610,2,2,0,1,2,1,0,0
AT2G17870,2,1,3,4,2,5,0,0
AT2G19830,2,4,3,2,1,3,0,0
AT2G20420,2,0,1,2,0,3,0,0
AT2G20630,2,2,3,3,2,1,0,0
AT2G23600,2,1,1,1,0,0,0,0
AT2G23930,2,2,1,4,2,2,0,0
AT2G24090,2,0,0,0,0,0,0,0
AT2G24200,2,5,2,6,4,4,1,0
AT2G25080,2,2,5,3,2,2,1,0
AT2G26080,2,3,1,2,1,1,0,0
AT2G26210,2,1,1,0,0,1,0,0
AT2G26670,2,3,1,3,4,3,1,0
AT2G30620,2,3,3,1,0,0,0,0
AT2G32060,2,1,1,1,1,1,0,0
AT2G33040,2,3,2,4,3,1,0,0
AT2G35880,2,0,0,0,1,0,0,0
AT2G36830,2,0,1,0,0,0,0,0
AT2G38270,2,5,5,8,2,5,5,0
AT2G39080,2,3,2,4,0,1,0,0
AT2G41100,2,2,2,2,2,2,2,0
AT2G41430,2,2,2,3,1,2,0,0
AT2G42590,2,1,3,4,2,5,0,0
AT5G45775,2,5,3,6,3,3,0,0
AT2G43550,2,3,1,2,2,2,0,0
AT2G43710,2,2,3,1,0,1,0,0
AT2G44120,2,3,1,2,0,1,0,0
AT2G45180,2,0,3,4,1,1,5,0
AT2G46520,2,1,1,2,1,3,0,0
AT2G47390,2,2,2,4,0,3,0,0
AT3G62790,2,2,0,1,0,0,0,0
AT3G01310,2,2,1,2,2,0,0,0
AT3G02360,2,5,2,1,2,2,0,0
AT3G02730,2,1,2,0,1,0,0,0
AT3G03530,2,3,4,3,4,3,0,0
AT3G03950,2,1,0,0,1,0,0,0
AT3G06650,2,1,3,1,1,2,0,0
AT3G12800,2,2,1,3,4,6,0,0
AT3G13470,2,2,2,3,2,4,0,0
AT3G14067,2,3,1,6,4,3,1,0
AT3G15360,2,0,0,0,0,0,0,0
AT3G18000,2,2,1,2,1,2,0,0
AT3G18580,2,1,1,0,4,3,0,0
AT3G20820,2,1,1,3,1,3,0,0
AT3G26420,2,1,1,4,2,2,0,0
AT3G27430,2,1,1,2,2,1,0,0
AT3G28710,2,1,1,3,3,2,0,0
AT3G46580,2,1,0,0,0,0,0,0
AT3G47610,2,1,0,1,1,0,0,0
AT3G47650,2,0,2,0,0,1,0,0
AT3G48110,2,1,0,1,1,2,0,0
AT3G48560,2,2,2,0,0,0,0,0
AT3G48990,2,1,1,1,0,2,0,0
AT3G49720,2,1,1,0,0,1,0,0
AT3G51260,2,2,3,2,2,2,0,0
AT3G52200,2,0,3,1,1,2,0,0
AT3G54470,2,1,2,1,1,2,0,0
AT3G54660,2,2,3,3,0,1,0,0
AT3G54760,2,1,1,0,0,0,0,0
AT3G55430,2,2,3,5,3,2,0,0
AT3G55520,2,1,1,2,1,0,0,0
AT3G56490,2,0,1,0,0,1,0,0
AT3G56940,2,3,2,2,1,1,0,0
AT3G57560,2,1,1,1,1,2,0,0
AT3G58730,2,3,3,5,3,3,0,0
AT3G60040,2,1,1,1,1,1,0,0
AT3G61260,2,2,3,3,1,0,0,0
AT3G62600,2,1,1,0,1,3,0,0
AT3G63410,2,3,3,4,2,3,0,0
AT4G02230,2,1,1,0,2,2,0,0
AT4G02730,2,4,1,2,1,2,1,0
AT4G03190,2,3,0,0,1,1,0,0
AT4G04770,2,1,0,2,1,1,0,0
AT4G04910,2,6,2,0,1,1,0,0
AT4G05090,2,2,1,0,0,0,0,0
AT4G09020,2,3,1,2,1,3,0,0
AT4G10790,2,1,1,7,2,2,0,0
AT4G14030,2,3,5,1,0,3,0,0
AT4G14716,2,3,0,4,2,2,0,0
AT4G15530,2,1,1,1,2,4,0,0
AT4G16060,2,1,1,2,0,0,0,0
AT4G17040,2,0,0,1,0,1,0,0
AT4G18240,2,2,0,0,0,1,0,0
AT4G32840,2,3,1,1,1,1,0,0
AT4G27740,2,2,0,2,2,2,0,0
AT4G28080,2,2,6,2,3,0,0,0
AT4G28570,2,5,0,4,0,4,0,0
AT4G29130,2,1,1,6,1,1,0,0
AT4G29510,2,2,1,1,1,1,0,0
AT4G32720,2,1,0,1,0,0,0,0
AT4G33090,2,5,0,2,1,1,0,0
AT4G34350,2,5,3,2,0,0,0,0
AT4G34360,2,2,0,3,1,1,0,0
AT4G34490,2,0,5,5,2,1,0,0
AT4G34670,2,3,1,4,0,2,0,0
AT4G34740,2,3,0,1,2,1,2,0
AT4G35100,2,3,2,4,3,2,0,0
AT4G35250,2,3,2,9,1,4,0,0
AT4G35450,2,2,1,3,1,2,0,0
AT4G35890,2,2,2,1,0,0,0,0
AT4G37980,2,2,0,2,2,2,0,0
AT4G38130,2,0,2,1,1,0,0,0
AT4G39330,2,2,4,2,4,5,0,0
AT5G02450,2,0,1,1,2,0,0,0
AT5G03040,2,2,0,4,2,4,0,0
AT5G03940,2,1,2,2,0,2,0,0
AT5G07030,2,2,2,5,4,2,0,0
AT5G08080,2,0,0,0,0,0,0,0
AT5G11680,2,1,2,0,0,0,0,0
AT5G13780,2,5,2,3,5,2,0,0
AT5G16050,2,1,1,1,1,2,0,0
AT5G16440,2,0,0,0,0,0,0,0
AT5G16990,2,3,0,3,3,2,0,0
AT5G20500,2,1,2,0,2,1,0,0
AT5G22330,2,3,2,5,7,2,0,0
AT5G27390,2,2,2,1,3,2,0,0
AT5G28060,2,1,0,1,1,2,0,0
AT5G36230,2,3,3,2,2,2,0,0
AT5G37510,2,0,0,1,0,0,0,0
AT5G37720,2,1,0,3,3,1,0,0
AT5G41520,2,1,0,3,1,3,0,0
AT5G41670,2,3,0,1,0,0,0,0
AT5G42020,2,0,1,1,1,0,0,0
AT5G43330,2,1,1,0,0,1,0,0
AT5G43780,2,1,1,2,1,3,0,0
AT5G44020,2,0,0,0,0,0,0,0
AT5G45620,2,2,2,3,0,3,0,0
AT5G47910,2,3,1,2,2,2,0,0
AT5G50250,2,1,1,2,1,1,0,0
AT5G51180,2,3,1,5,1,1,0,0
AT5G54960,2,1,0,1,1,2,0,0
AT5G56010,2,1,0,1,1,4,1,0
AT5G58330,2,3,0,4,1,2,0,0
AT5G60100,2,2,1,7,8,7,0,0
AT5G61210,2,1,1,1,1,4,0,0
AT5G62790,2,4,6,4,3,2,1,0
AT5G62930,2,0,1,1,0,1,0,0
AT5G63120,2,1,1,1,0,1,0,0
AT5G64350,2,1,0,1,1,1,0,0
AT5G65260,2,0,0,1,0,0,0,0
AT5G65620,2,3,3,4,2,4,0,0
AT5G67360,2,0,1,1,1,2,0,0
ATCG00020,2,2,1,5,1,3,0,0
ATCG00280,2,2,3,7,3,3,1,0
ATCG00330,2,2,3,3,2,5,0,0
ATCG00650,2,1,0,1,1,2,1,0
AT3G07870,3,1,0,1,1,1,0,0
AT5G35917,3,0,1,0,1,0,0,0
ATCG00670,2,2,1,1,1,2,0,0
AT1G02150,1,5,2,5,4,5,0,0
AT3G04400,1,3,3,7,3,6,1,0
AT1G05010,1,1,2,3,2,4,0,0
AT1G06410,1,2,1,3,2,2,0,0
AT1G07780,1,1,1,3,1,1,0,0
AT1G09130,1,1,1,1,2,2,0,0
AT1G09490,1,2,1,0,0,0,0,0
AT1G10290,1,0,0,1,0,2,0,0
AT1G10360,1,0,0,1,0,0,0,0
AT1G10370,1,1,0,1,0,1,0,0
AT1G60810,1,2,2,1,0,1,0,0
AT5G08590,1,1,0,3,1,1,0,0
AT1G11430,1,2,2,0,1,1,1,0
AT1G11750,1,1,3,1,2,1,0,0
AT2G02760,1,0,1,1,0,0,0,0
AT1G15140,1,1,0,1,1,2,0,0
AT1G15730,1,0,2,0,0,0,0,0
AT1G15950,1,0,0,1,1,0,0,0
AT1G16350,1,2,2,0,0,0,0,0
AT1G17580,1,1,2,6,7,6,0,0
AT1G17650,1,2,2,1,0,0,0,0
AT1G18250,1,1,2,2,1,2,0,0
AT1G74060,1,0,2,2,2,0,0,0
AT1G19920,1,3,4,2,3,4,0,0
AT1G20620,1,0,0,0,0,0,0,0
AT1G20630,1,1,0,0,1,1,0,0
AT1G21680,1,1,0,2,0,0,0,0
AT1G22530,1,4,0,6,1,3,0,0
AT1G27130,1,1,0,1,1,1,0,0
AT1G27430,1,1,1,1,1,1,0,0
AT1G29990,1,0,2,1,2,2,0,0
AT2G34590,1,1,2,2,0,0,0,0
AT1G30630,1,4,0,1,0,0,0,0
AT2G35635,1,0,1,1,0,1,0,0
AT1G32470,1,0,2,0,2,0,0,0
AT4G10610,1,1,2,1,1,2,0,0
AT1G33680,1,1,0,2,2,1,0,0
AT1G35680,1,0,2,1,0,1,0,0
AT1G41830,1,1,0,1,2,1,0,0
AT1G44575,1,2,1,1,0,1,0,0
AT1G48210,1,0,0,2,0,0,0,0
AT1G48350,1,4,3,0,0,1,0,0
AT1G48760,1,0,1,2,3,1,0,0
AT1G48850,1,3,3,1,1,0,0,0
AT1G49970,1,0,0,1,0,1,0,0
AT1G51100,1,1,2,2,1,2,0,0
AT1G51160,1,1,0,1,1,0,0,0
AT3G16140,1,1,0,0,1,1,0,0
AT1G53500,1,2,1,3,2,0,0,0
AT1G60095,1,1,0,0,0,1,0,0
AT1G60780,1,5,3,6,5,5,0,0
AT1G62380,1,1,2,4,2,3,0,0
AT1G63940,1,5,2,6,2,4,0,0
AT1G63970,1,2,2,3,3,0,0,0
AT5G53300,1,3,1,2,1,2,1,0
AT1G64370,1,0,0,1,0,0,0,0
AT1G64510,1,1,3,2,2,2,0,0
AT1G66200,1,1,0,1,0,2,0,0
AT1G66260,1,2,0,2,2,4,0,0
AT1G68560,1,3,3,2,1,4,0,0
AT1G70820,1,0,0,0,0,1,0,0
AT1G72550,1,3,0,1,0,0,0,0
AT1G73030,1,1,1,0,0,0,0,0
AT1G73110,1,2,4,3,2,4,0,0
AT1G73380,1,3,3,2,2,3,0,0
AT1G74880,1,1,0,1,2,1,0,0
AT1G74970,1,1,1,3,0,1,1,0
AT1G75950,1,2,1,1,3,4,0,0
AT1G75990,1,0,0,4,1,0,0,0
AT1G76010,1,1,2,1,1,3,5,0
AT1G76180,1,1,2,1,2,2,0,0
AT1G76680,1,0,1,2,1,5,0,0
AT1G78020,1,0,0,0,0,0,0,0
AT1G78830,1,0,0,0,0,1,1,0
AT1G79440,1,5,2,4,2,4,0,0
AT1G79850,1,2,1,3,1,2,1,0
AT1G79870,1,2,1,1,0,0,0,0
AT2G03680,1,1,1,0,0,0,0,0
AT2G05100,1,3,2,3,3,2,0,0
AT2G05920,1,3,3,6,4,4,0,0
AT2G06530,1,0,1,0,0,0,0,0
AT2G14750,1,6,3,1,1,3,0,0
AT2G15620,1,3,5,4,0,0,0,0
AT2G16700,1,0,0,2,2,0,0,0
AT2G17265,1,0,2,1,2,0,0,0
AT2G18040,1,4,1,1,2,0,1,0
AT2G18660,1,0,0,0,0,0,0,0
AT2G19870,1,0,0,0,0,1,2,0
AT2G21280,1,0,0,1,0,2,0,0
AT2G21385,1,2,2,1,0,0,1,0
AT2G22230,1,4,1,3,1,3,0,0
AT2G22240,1,1,1,1,1,2,0,0
AT2G23810,1,1,1,2,1,2,0,0
AT2G24020,1,2,1,7,1,5,0,0
AT2G25830,1,2,0,1,1,1,0,0
AT2G26930,1,3,3,0,1,1,0,0
AT2G28470,1,0,0,0,0,1,0,0
AT2G28790,1,0,0,1,1,3,0,0
AT2G29310,1,1,0,2,1,1,0,0
AT2G30060,1,1,2,0,1,1,0,0
AT2G30970,1,3,1,2,0,1,0,0
AT2G31170,1,1,0,0,0,0,0,0
AT2G31810,1,2,0,0,0,0,0,0
AT2G34470,1,4,0,2,0,1,0,0
AT2G35490,1,0,2,2,0,1,0,0
AT2G35605,1,0,0,1,0,0,0,0
AT2G36130,1,2,3,1,3,2,0,0
AT2G36145,1,1,0,1,1,0,0,0
AT2G37500,1,0,3,0,0,0,0,0
AT2G37690,1,1,0,0,0,0,0,0
AT2G39010,1,2,1,2,1,1,0,0
AT2G40130,1,0,0,0,0,0,0,0
AT2G42690,1,1,0,2,1,1,0,0
AT2G42810,1,4,1,3,0,2,0,0
AT2G43090,1,1,1,1,0,1,0,0
AT2G43160,1,1,2,6,2,4,0,0
AT2G43520,1,1,1,1,2,2,0,0
AT2G44040,1,2,3,3,1,3,0,0
AT2G44060,1,0,1,3,0,0,0,0
AT2G44160,1,2,0,3,2,1,0,0
AT2G45300,1,1,2,0,0,0,0,0
AT2G45470,1,1,1,3,3,4,0,0
AT2G45770,1,2,1,2,0,1,0,0
AT2G47240,1,0,0,6,0,1,0,0
AT3G02230,1,0,1,0,0,2,0,0
AT3G03380,1,2,4,6,0,4,0,0
AT3G03570,1,3,1,3,1,2,0,0
AT3G03780,1,2,1,6,0,1,0,0
AT3G04120,1,0,0,1,1,0,0,0
AT3G04600,1,1,2,3,0,1,0,0
AT3G04920,1,2,0,1,0,2,0,0
AT3G04940,1,0,0,1,0,1,0,0
AT3G05220,1,1,2,2,1,2,0,0
AT3G05560,1,1,1,1,0,1,0,0
AT3G05970,1,0,1,1,1,3,0,0
AT3G06510,1,2,6,7,2,1,0,0
AT3G06860,1,1,0,0,2,1,0,0
AT3G07100,1,1,0,1,1,0,0,0
AT3G07230,1,2,1,1,1,1,0,0
AT3G07480,1,0,1,0,0,0,0,0
AT3G07660,1,0,0,2,0,1,0,0
AT3G08030,1,0,1,2,2,3,0,0
AT3G08940,1,4,1,0,0,1,0,0
AT3G08947,1,0,0,1,0,1,0,0
AT3G10690,1,1,1,0,0,0,0,0
AT3G10850,1,3,2,3,1,2,0,0
AT3G10920,1,2,0,2,1,1,0,0
AT5G05780,1,2,1,3,1,4,0,0
AT3G11450,1,1,0,0,0,0,0,0
AT3G11820,1,1,2,2,1,0,0,0
AT3G12915,1,1,1,0,2,1,0,0
AT3G13224,1,0,0,3,2,0,0,0
AT3G13300,1,0,4,3,2,8,0,0
AT3G13990,1,0,1,1,1,1,0,0
AT3G14160,1,1,1,0,0,0,0,0
AT3G14390,1,4,5,0,0,0,0,0
AT3G14415,1,3,1,2,1,0,2,0
AT3G14930,1,1,0,0,0,0,0,0
AT3G15840,1,0,1,0,0,0,0,0
AT3G15980,1,1,2,1,1,1,0,0
AT3G16430,1,2,2,2,0,0,0,0
AT3G16470,1,2,1,8,3,6,0,0
AT3G16520,1,2,3,2,1,3,1,0
AT3G16950,1,1,1,1,0,0,0,0
AT3G18035,1,2,2,2,3,3,0,0
AT3G18410,1,2,0,1,1,1,0,0
AT3G19760,1,0,1,1,2,2,0,0
AT3G23450,1,0,0,0,1,1,0,0
AT3G23810,1,1,2,2,1,1,0,0
AT3G24100,1,0,0,0,1,0,1,0
AT3G24430,1,2,1,0,1,0,0,0
AT3G25070,1,0,1,3,1,2,0,0
AT3G25770,1,1,2,2,2,2,0,0
AT3G28300,1,1,1,6,1,5,0,0
AT3G29185,1,1,1,0,0,1,0,0
AT5G60360,1,1,2,1,3,0,0,0
AT3G46740,1,1,1,2,1,0,0,0
AT3G47800,1,3,0,1,2,5,0,0
AT3G48090,1,0,1,0,0,1,0,0
AT3G48930,1,3,1,2,0,1,0,0
AT3G50370,1,1,1,1,0,3,0,0
AT3G51890,1,0,0,3,0,2,0,0
AT3G52580,1,1,1,1,0,1,0,0
AT3G53900,1,2,1,1,0,0,0,0
AT3G54400,1,2,2,3,0,9,0,0
AT3G54900,1,2,2,2,1,1,2,0
AT3G55360,1,0,0,1,2,1,1,0
AT3G56070,1,0,0,0,0,0,0,0
AT3G56150,1,2,3,3,2,1,0,0
AT3G56190,1,1,2,6,5,2,0,0
AT3G56290,1,0,1,0,1,0,0,0
AT3G60300,1,4,0,1,0,1,0,0
AT3G60600,1,0,0,0,1,0,0,0
AT3G62030,1,2,2,6,2,3,0,0
AT3G62310,1,2,0,0,0,2,0,0
AT3G62910,1,0,0,0,0,0,0,0
AT3G63160,1,1,3,1,2,1,0,0
AT4G00165,1,1,1,0,1,1,0,0
AT4G01050,1,0,0,1,0,1,0,0
AT4G01150,1,1,0,3,1,1,0,0
AT4G03110,1,0,0,0,0,0,1,0
AT4G05420,1,6,3,8,4,5,0,0
AT4G08870,1,2,2,2,2,2,0,0
AT4G09040,1,2,4,1,1,1,0,0
AT4G09570,1,1,1,3,1,3,0,0
AT4G11380,1,2,1,4,2,3,0,0
AT4G12420,1,1,0,0,0,1,0,0
AT4G12730,1,0,0,1,0,2,0,0
AT4G13615,1,1,1,0,1,1,1,0
AT4G13670,1,0,3,0,0,0,0,0
AT4G14160,1,2,2,3,2,1,0,0
AT4G14570,1,0,1,1,1,0,0,0
AT4G14800,1,0,0,5,3,2,0,0
AT4G15545,1,2,0,2,1,2,0,0
AT4G17100,1,0,1,2,2,4,0,0
AT4G17190,1,3,1,1,1,1,0,0
AT4G17530,1,1,0,1,1,1,0,0
AT4G19410,1,1,0,1,1,3,0,0
AT4G21670,1,0,0,0,0,2,0,0
AT4G21960,1,1,2,3,0,1,0,0
AT5G20160,1,2,1,2,2,1,0,0
AT1G05670,2,2,5,0,2,2,3,0
AT3G04810,2,2,2,4,3,2,2,2
AT4G22930,1,2,0,1,1,2,0,0
AT4G23650,1,2,0,3,2,1,0,0
AT4G24800,1,3,2,6,3,3,0,0
AT4G25050,1,1,1,2,1,2,0,0
AT5G52470,1,4,2,3,2,2,0,0
AT4G26870,1,1,1,1,1,1,0,0
AT4G26910,1,1,1,1,0,0,0,0
AT4G28540,1,1,1,1,1,1,0,0
AT4G28730,1,0,1,3,2,1,1,0
AT4G29010,1,1,1,1,0,1,0,0
AT4G29160,1,1,3,3,2,1,0,0
AT4G29840,1,2,1,0,0,0,0,0
AT4G31120,1,1,0,0,1,2,0,0
AT4G32330,1,1,0,0,0,0,0,0
AT4G33470,1,0,0,1,0,5,0,0
AT4G34620,1,2,2,1,1,2,0,0
AT4G35830,1,4,1,7,2,5,1,0
AT4G36020,1,1,2,0,1,3,0,0
AT4G38460,1,0,0,1,0,1,0,0
AT5G02710,1,1,0,2,1,0,0,0
AT5G03470,1,1,3,3,2,1,0,0
AT5G04130,1,2,1,0,0,0,0,0
AT5G04260,1,3,1,0,0,2,0,0
AT5G04740,1,2,0,2,0,1,0,0
AT5G06060,1,2,1,2,0,2,0,0
AT5G08060,1,1,1,2,1,2,0,0
AT5G08180,1,1,0,0,0,0,0,0
AT5G08260,1,0,0,0,0,0,0,0
AT5G08300,1,0,0,1,1,1,0,0
AT5G09510,1,1,0,0,2,0,0,0
AT5G10010,1,0,0,1,0,0,0,0
AT5G10160,1,1,0,2,1,1,0,0
AT5G10360,1,0,2,1,1,2,0,0
AT5G11450,1,1,2,0,1,0,0,0
AT5G11670,1,1,2,4,3,5,0,0
AT5G13490,1,1,0,0,0,0,0,0
AT5G13650,1,1,2,0,0,0,0,0
AT5G14200,1,1,1,4,0,2,0,0
AT5G14260,1,2,0,1,0,2,0,0
AT5G14460,1,2,0,0,0,0,0,0
AT5G15650,1,0,0,3,1,1,0,0
AT5G15770,1,1,0,0,0,0,0,0
AT5G16400,1,0,0,1,0,0,0,0
AT5G19370,1,2,4,7,4,4,1,0
AT5G19940,1,5,3,1,0,0,0,0
AT5G21326,1,2,2,1,1,0,8,0
AT5G22770,1,3,2,15,6,8,0,0
AT5G23060,1,1,1,10,4,6,0,0
AT5G24490,1,4,3,3,0,0,0,0
AT5G24770,1,0,0,1,1,1,0,0
AT5G28050,1,1,2,0,0,0,1,0
AT5G28850,1,2,0,2,1,0,0,0
AT5G34850,1,0,0,2,0,0,0,0
AT5G35430,1,1,0,1,1,0,0,0
AT5G36700,1,1,2,2,1,2,0,0
AT5G38480,1,1,2,1,2,2,0,0
AT5G39740,1,0,3,2,3,2,0,0
AT5G40270,1,2,1,0,3,0,0,0
AT5G43900,1,1,2,10,3,4,0,0
AT5G45390,1,1,0,2,0,1,0,0
AT5G45930,1,1,1,0,0,0,0,0
AT5G46110,1,0,0,0,1,0,0,0
AT5G46630,1,4,2,4,5,3,0,0
AT5G50950,1,0,3,1,2,2,0,0
AT5G51120,1,4,2,2,1,1,0,0
AT5G51720,1,1,0,1,1,0,0,0
AT5G52840,1,0,0,1,0,1,0,0
AT5G53850,1,2,0,2,1,5,0,0
AT5G54160,1,6,3,5,0,4,0,0
AT5G54600,1,2,4,1,2,3,0,0
AT5G55860,1,0,0,2,0,0,0,0
AT5G56260,1,3,1,1,0,0,0,0
AT5G56430,1,1,0,0,0,0,0,0
AT5G56500,1,0,1,4,3,0,0,0
AT5G56680,1,1,1,2,0,0,0,0
AT5G58140,1,2,0,3,1,5,0,0
AT5G61140,1,0,0,0,1,0,0,0
AT5G61790,1,0,1,1,1,2,0,0
AT5G63680,1,2,1,0,0,0,0,0
AT5G63840,1,3,0,0,0,0,0,0
AT5G63860,1,0,0,1,0,0,0,0
AT5G63890,1,0,1,1,1,0,0,0
AT5G64840,1,0,1,0,0,0,0,0
AT5G65840,1,2,1,1,1,1,0,0
AT5G66100,1,1,1,1,1,1,0,0
AT5G66530,1,4,2,0,0,2,0,0
ATCG00130,1,0,1,2,1,1,0,0
ATCG00160,1,0,2,2,1,0,0,0
ATCG00270,1,0,0,3,2,1,0,0
ATCG00350,1,1,1,0,0,0,0,0
ATCG00770,1,3,2,1,4,2,1,0
ATCG00820,1,2,0,2,0,1,2,0
ATCG01300,1,0,0,1,0,1,0,0
ATCG01240,1,1,3,1,1,0,1,0
ATMG00510,1,1,1,1,1,1,0,0
AT1G01080,0,2,2,0,1,2,1,0
AT1G01620,0,0,1,0,0,0,0,0
AT1G01800,0,1,0,1,1,1,0,0
AT1G02020,0,0,0,8,4,7,0,0
AT1G02560,0,2,2,1,0,1,0,0
AT1G03130,0,2,1,1,2,1,0,0
AT1G03330,0,0,0,1,0,0,0,0
AT1G03970,0,0,0,0,0,0,1,0
AT1G06190,0,0,0,0,2,1,0,0
AT1G07440,0,1,1,5,4,4,0,0
AT1G07790,0,2,1,1,1,0,0,0
AT1G08200,0,0,0,1,0,1,0,0
AT1G09750,0,1,0,0,0,1,0,0
AT1G09780,0,1,0,0,0,0,2,0
AT1G09795,0,0,1,0,0,0,0,0
AT1G10390,0,0,0,0,0,1,0,0
AT1G12000,0,1,2,0,0,1,0,0
AT1G12230,0,2,2,0,0,1,0,0
AT1G12840,0,2,1,1,1,0,0,0
AT1G13280,0,0,0,1,1,3,0,0
AT1G13930,0,1,1,1,0,0,0,0
AT1G15125,0,0,0,3,2,4,0,0
AT1G52730,0,1,0,0,1,1,1,0
AT1G16470,0,2,2,6,6,2,0,0
AT1G16820,0,1,0,0,0,1,0,0
AT1G16880,0,1,0,0,0,0,0,0
AT1G18170,0,1,0,1,1,2,0,0
AT1G18590,0,1,0,2,0,1,0,0
AT1G21065,0,0,3,2,1,3,2,0
AT1G21130,0,0,0,8,1,3,0,0
AT1G22920,0,0,0,1,1,0,0,0
AT1G23820,0,1,1,0,1,0,0,0
AT1G23900,0,0,1,3,0,0,0,0
AT1G24020,0,0,0,0,0,3,0,0
AT1G24100,0,0,0,1,0,0,0,0
AT1G25280,0,0,1,0,0,0,0,0
AT1G27970,0,1,0,0,0,2,0,0
AT1G30470,0,1,0,0,1,0,0,0
AT1G31930,0,0,0,0,0,0,1,0
AT1G33590,0,0,0,0,0,1,0,0
AT1G35160,0,0,1,1,3,1,0,0
AT1G43710,0,2,2,1,1,1,0,0
AT1G45150,0,1,0,3,2,0,0,0
AT1G45201,0,2,3,6,7,6,0,0
AT1G47490,0,1,2,0,0,0,0,0
AT1G47970,0,1,0,2,2,1,0,0
AT1G51710,0,0,0,1,0,1,0,0
AT1G51980,0,1,0,1,2,0,0,0
AT3G14290,0,0,0,1,0,0,0,0
AT1G54780,0,1,0,1,0,1,0,0
AT1G55210,0,1,0,4,3,1,1,0
AT1G70320,0,2,1,0,0,0,0,0
AT1G58290,0,1,4,0,0,0,0,0
AT1G60710,0,1,0,1,1,2,0,0
AT1G60990,0,2,0,1,0,0,0,0
AT1G61620,0,1,0,0,2,0,0,0
AT1G61870,0,1,0,2,0,0,0,0
AT1G63770,0,3,1,4,1,2,0,0
AT1G64190,0,5,0,0,0,1,0,0
AT1G65860,0,0,0,4,0,0,0,0
AT1G66330,0,1,0,0,0,0,0,0
AT1G66670,0,1,0,0,1,0,0,0
AT1G70290,0,1,1,2,1,2,0,0
AT1G71695,0,0,1,1,0,4,0,0
AT1G72610,0,1,1,1,0,0,3,0
AT1G72910,0,0,2,1,0,1,0,0
AT1G72970,0,1,0,1,0,0,0,0
AT1G73530,0,0,3,1,0,0,0,0
AT1G74100,0,0,0,2,0,0,0,0
AT1G74910,0,1,0,0,0,0,0,0
AT1G74960,0,5,3,3,3,5,0,0
AT1G75460,0,0,1,1,0,0,0,0
AT1G75780,0,0,0,1,0,1,0,0
AT1G77490,0,1,0,1,0,1,0,0
AT1G77590,0,0,0,3,0,0,0,0
AT1G78060,0,0,0,1,0,3,0,0
