Protein,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,AT3G20810,WT,WT
AT1G79280,0,0,2,0,0,0,0,0
AT1G79990,0,2,0,0,0,0,0,0
AT1G80030,0,0,0,1,0,4,0,0
AT1G80360,0,0,0,3,0,2,0,0
AT1G80460,0,1,0,0,0,1,0,0
AT2G01350,0,1,0,1,0,1,0,0
AT2G01690,0,1,0,0,0,1,0,0
AT2G02790,0,0,1,1,0,1,0,0
AT2G03420,0,1,0,0,0,0,0,0
AT2G03640,0,2,1,1,0,0,0,0
AT2G04690,0,1,1,1,1,2,0,0
AT2G05710,0,0,1,4,4,2,0,0
AT2G05830,0,0,0,1,1,0,0,0
AT2G13760,0,0,0,0,0,0,0,0
AT2G14120,0,2,1,1,1,0,0,0
AT2G14260,0,1,0,0,0,0,0,0
AT2G14900,0,1,0,0,0,0,0,0
AT2G15430,0,0,1,2,0,0,0,0
AT2G17380,0,0,0,2,0,1,0,0
AT2G17840,0,1,0,1,0,1,0,0
AT2G19710,0,0,0,0,1,0,0,0
AT2G20340,0,1,0,4,1,3,0,0
AT2G21620,0,0,0,2,1,1,0,0
AT2G22125,0,1,1,1,0,0,0,0
AT2G22420,0,0,0,0,0,1,0,0
AT2G24590,0,0,0,0,0,2,0,0
AT2G24820,0,0,0,7,0,1,0,0
AT2G25450,0,0,0,1,0,0,0,0
AT2G25670,0,1,2,0,1,1,0,0
AT2G25820,0,1,0,0,0,1,0,0
AT2G25970,0,1,1,0,0,0,0,0
AT2G27530,0,0,1,1,1,1,0,0
AT2G27600,0,1,0,2,1,1,0,0
AT2G28190,0,0,1,0,3,0,0,0
AT2G29450,0,0,0,1,0,1,0,0
AT2G29690,0,1,2,0,2,0,0,0
AT2G29720,0,0,0,1,0,0,0,0
AT2G30170,0,1,0,0,0,0,0,0
AT2G30200,0,1,0,1,1,0,0,0
AT2G31570,0,1,0,1,1,0,0,0
AT2G32240,0,0,0,2,0,2,0,0
AT2G33380,0,0,0,0,0,0,1,0
AT2G33410,0,0,1,2,0,0,0,0
AT2G34560,0,1,0,1,1,0,0,0
AT2G34810,0,0,0,0,0,2,0,0
AT2G36410,0,2,0,1,0,0,0,0
AT2G37710,0,0,1,1,0,0,0,0
AT2G38500,0,3,0,2,2,2,0,0
AT2G38750,0,1,0,3,0,3,0,0
AT2G39770,0,1,0,2,5,2,2,0
AT2G40030,0,0,0,1,0,0,0,0
AT2G40290,0,0,0,0,0,2,0,0
AT2G43810,0,2,2,3,2,1,1,0
AT2G44350,0,1,0,3,0,1,0,0
AT2G44490,0,2,1,3,2,1,0,0
AT2G44530,0,2,0,0,0,0,0,0
AT2G44920,0,2,0,0,1,0,0,0
AT2G45220,0,0,0,0,0,0,6,0
AT2G45810,0,0,0,1,0,0,1,0
AT2G46820,0,2,1,1,1,1,0,0
AT2G46900,0,0,1,1,1,0,0,0
AT2G47400,0,0,1,0,0,0,0,0
AT3G02090,0,1,0,3,0,2,0,0
AT3G02110,0,0,0,2,0,3,0,0
AT3G02180,0,1,0,2,3,0,0,0
AT3G02260,0,1,0,0,1,1,0,0
AT3G02560,0,0,0,1,0,0,0,0
AT3G02760,0,1,1,4,1,2,0,0
AT3G02780,0,0,1,1,0,1,0,0
AT3G04870,0,3,2,1,0,0,0,0
AT3G05000,0,2,0,2,1,0,0,0
AT3G05350,0,2,1,2,0,0,0,0
AT3G05727,0,0,0,2,1,0,0,0
AT3G07720,0,3,2,7,5,1,1,0
AT3G08010,0,2,0,1,0,0,0,0
AT3G09260,0,2,1,1,0,0,0,0
AT4G35970,0,1,1,2,0,1,0,0
AT3G09810,0,1,0,0,0,1,0,0
AT3G10650,0,0,0,0,1,0,1,0
AT5G05370,0,0,0,0,0,2,0,0
AT3G12050,0,1,0,0,1,0,0,0
AT3G12145,0,0,0,2,1,11,0,0
AT3G12640,0,1,0,0,1,1,0,0
AT3G13330,0,1,0,4,2,1,0,0
AT3G14100,0,1,0,4,1,0,0,0
AT3G17240,0,0,0,1,0,1,0,0
AT3G17810,0,2,2,1,2,1,0,0
AT3G18130,0,2,1,0,0,1,0,0
AT3G18165,0,0,1,0,0,0,0,0
AT3G18860,0,3,1,0,0,1,0,0
AT3G18890,0,0,0,1,0,1,0,0
AT3G19450,0,2,1,2,0,0,0,0
AT3G19480,0,0,2,0,0,0,0,0
AT3G19710,0,2,4,7,2,7,0,0
AT3G19820,0,0,0,1,0,0,0,0
AT4G21940,0,0,0,1,2,1,0,0
AT3G22200,0,0,0,1,0,1,0,0
AT3G22220,0,1,0,0,0,1,0,0
AT3G22630,0,0,0,1,0,0,0,0
AT3G24170,0,0,1,1,1,3,0,0
AT3G24830,0,2,2,0,0,0,1,0
AT3G25520,0,0,2,0,0,0,0,0
AT3G25760,0,0,0,0,0,1,0,0
AT3G27120,0,0,0,0,2,1,0,0
AT3G27740,0,1,1,0,0,0,0,0
AT3G28270,0,1,0,0,2,3,0,0
AT3G29320,0,3,0,1,0,4,0,0
AT3G29410,0,3,2,6,5,7,0,0
AT3G43300,0,1,0,1,0,1,0,0
AT3G44340,0,0,0,0,0,1,1,0
AT3G44620,0,2,2,3,0,4,0,0
AT3G45620,0,0,0,2,0,0,0,0
AT3G45640,0,0,0,1,0,2,0,0
AT3G46000,0,0,0,3,2,2,0,0
AT5G59840,0,0,2,3,0,3,0,0
AT3G47470,0,2,0,3,0,1,0,0
AT3G48690,0,1,0,1,0,0,0,0
AT3G48750,0,0,0,1,0,1,0,0
AT3G48870,0,1,0,1,0,0,0,0
AT3G50740,0,0,0,0,0,1,0,0
AT3G50950,0,0,1,2,0,0,0,0
AT3G52500,0,0,0,0,0,1,0,0
AT3G52730,0,0,0,1,0,0,0,0
AT3G53130,0,0,0,1,0,1,0,0
AT3G54930,0,1,0,0,0,0,0,0
AT3G55000,0,0,0,1,0,0,0,0
AT3G55580,0,1,0,3,1,3,0,0
AT3G55770,0,1,0,1,1,3,0,0
AT3G57090,0,0,0,1,0,0,0,0
AT3G57610,0,0,2,4,0,2,0,0
AT3G58500,0,1,0,2,0,1,0,0
AT3G58570,0,0,1,0,1,1,1,0
AT3G59010,0,0,0,1,1,1,0,0
AT3G59920,0,3,0,2,0,0,0,0
AT3G59990,0,2,0,0,1,0,0,0
AT3G60450,0,0,0,1,0,1,0,0
AT3G60830,0,0,0,1,1,0,0,0
AT3G61140,0,2,0,3,1,2,0,0
AT3G61220,0,2,2,3,0,0,0,0
AT3G61240,0,1,0,2,0,0,0,0
AT3G63170,0,0,0,2,0,1,0,0
AT3G63520,0,1,0,0,1,1,0,0
AT4G00620,0,1,0,0,0,0,0,0
AT4G01070,0,2,0,2,0,0,0,0
AT4G01610,0,1,0,1,0,3,0,0
AT4G01700,0,1,0,0,1,1,0,0
AT4G02150,0,1,0,0,0,0,0,0
AT4G02480,0,2,0,2,1,2,0,0
AT4G02570,0,0,1,4,0,1,0,0
AT4G03430,0,0,0,2,0,0,0,0
AT4G04020,0,2,3,3,3,4,0,0
AT4G08320,0,0,0,1,2,1,0,0
AT4G10070,0,0,0,0,0,0,2,0
AT4G10120,0,2,0,1,0,1,0,0
AT4G11240,0,0,0,2,0,0,0,0
AT4G11830,0,0,0,1,0,0,0,0
AT4G12800,0,1,0,0,0,0,0,0
AT4G12830,0,3,0,4,1,2,0,0
AT4G12980,0,1,0,1,1,0,0,0
AT1G34650,1,0,1,0,1,1,0,0
AT1G76350,1,2,1,0,0,1,0,0
AT4G16162,1,0,0,0,0,0,0,0
AT5G58770,1,2,1,2,3,2,3,1
AT4G14960,0,6,4,1,3,2,0,0
AT4G15020,0,1,0,3,0,0,0,0
AT4G15110,0,1,1,2,0,0,0,0
AT4G15210,0,0,0,0,0,1,0,0
AT4G16130,0,1,0,1,1,1,0,0
AT4G16990,0,2,0,4,2,2,0,0
AT4G17030,0,0,0,1,0,2,0,0
AT4G35860,0,1,1,1,1,1,0,0
AT4G17330,0,0,0,1,1,2,0,0
AT4G17830,0,0,0,1,0,0,0,0
AT4G18740,0,0,0,0,2,0,0,0
AT4G18760,0,0,0,1,0,0,0,0
AT4G19170,0,1,0,1,1,1,0,0
AT4G19530,0,0,0,3,0,0,0,0
AT4G19880,0,3,1,0,1,3,0,0
AT4G21580,0,0,0,1,1,2,0,0
AT4G21660,0,0,0,0,0,1,0,0
AT4G21710,0,0,1,0,0,0,0,0
AT4G24350,0,0,0,1,0,0,0,0
AT4G24550,0,3,1,1,1,3,0,0
AT4G24690,0,0,0,3,0,0,0,0
AT4G25100,0,0,0,2,0,1,0,0
AT4G27700,0,0,0,0,1,0,0,0
AT4G28470,0,1,0,0,0,1,0,0
AT4G28710,0,1,1,1,0,0,0,0
AT4G29260,0,0,0,1,0,0,0,0
AT4G29670,0,1,1,2,1,2,1,0
AT4G30530,0,0,0,3,1,0,0,0
AT4G30920,0,1,2,1,0,0,0,0
AT4G31180,0,5,4,4,1,3,0,0
AT4G33060,0,0,1,0,0,1,0,0
AT4G33080,0,0,0,4,0,0,0,0
AT4G33510,0,1,1,1,0,1,0,0
AT4G34870,0,3,1,3,2,4,0,0
AT4G36250,0,1,2,2,0,1,0,0
AT4G37000,0,1,0,2,0,0,0,0
AT4G38220,0,0,0,1,0,1,0,0
AT4G39090,0,2,1,3,0,4,0,0
AT4G39660,0,1,0,0,0,1,0,0
AT4G39960,0,1,1,2,1,1,0,0
AT4G39980,0,1,0,2,0,1,0,0
AT5G02160,0,0,0,0,0,1,0,0
AT5G04590,0,3,1,6,1,3,0,0
AT5G06320,0,0,0,3,1,2,0,0
AT5G07440,0,0,0,1,0,0,0,0
AT5G07470,0,2,1,0,0,0,0,0
AT5G07860,0,1,0,0,0,0,0,0
AT5G10920,0,0,0,1,0,0,0,0
AT5G11040,0,0,0,1,0,0,0,0
AT5G11060,0,0,0,1,1,0,0,0
AT5G11490,0,1,1,0,0,0,0,0
AT5G12040,0,0,0,1,1,1,0,0
AT5G12110,0,1,1,2,0,0,0,0
AT5G12370,0,0,0,0,0,1,0,0
AT5G12950,0,0,1,0,1,0,0,0
AT5G13430,0,0,0,1,0,0,0,0
AT5G13450,0,2,0,1,0,1,0,0
AT5G14250,0,0,0,4,0,0,0,0
AT5G15090,0,0,0,4,0,1,0,0
AT5G15490,0,1,1,1,0,2,0,0
AT5G16280,0,1,0,1,0,0,0,0
AT5G18420,0,0,0,1,1,1,0,0
AT5G18570,0,1,1,0,0,0,0,0
AT5G18660,0,0,1,2,0,0,0,0
AT5G19090,0,0,1,0,0,1,0,0
AT5G19990,0,2,0,0,1,0,0,0
AT5G20280,0,4,0,0,0,0,0,0
AT5G20570,0,0,0,0,0,1,0,0
AT5G20830,0,2,0,5,1,2,0,0
AT5G21040,0,0,0,1,1,1,0,0
AT5G22360,0,0,0,0,0,0,1,0
AT5G22580,0,2,0,0,2,3,0,0
AT5G22620,0,0,0,1,0,0,0,0
AT5G22800,0,5,0,0,0,0,0,0
AT5G23860,0,5,1,2,2,4,1,0
AT5G24070,0,0,0,0,1,0,0,0
AT5G24780,0,0,0,2,2,5,0,0
AT5G25757,0,2,0,0,0,0,0,0
AT5G26570,0,2,1,2,2,0,0,0
AT5G27470,0,0,0,0,0,1,0,0
AT5G28500,0,1,0,2,0,0,0,0
AT5G35530,0,2,0,0,1,0,0,0
AT5G35910,0,1,0,1,0,1,0,0
AT5G35970,0,2,0,1,1,0,0,0
AT5G35980,0,0,1,1,0,0,0,0
AT5G36160,0,1,0,1,1,0,0,0
AT5G37475,0,1,0,1,1,1,0,0
AT5G37600,0,1,0,0,0,1,0,0
AT5G38520,0,1,0,0,0,1,0,0
AT5G39480,0,1,0,0,0,1,0,0
AT5G40020,0,1,0,1,0,2,0,0
AT5G42740,0,2,0,0,0,0,0,0
AT5G42970,0,2,0,1,0,3,0,0
AT5G43010,0,1,0,0,0,0,0,0
AT5G43470,0,0,0,2,0,0,0,0
AT5G44070,0,0,1,1,0,0,0,0
AT5G44400,0,0,0,1,1,1,0,0
AT5G45950,0,5,1,3,1,6,0,0
AT5G46430,0,0,1,0,0,0,0,0
AT5G46580,0,4,0,1,0,0,0,0
AT5G46800,0,1,1,2,0,2,0,0
AT5G47770,0,0,0,1,0,1,0,0
AT5G47890,0,0,0,0,0,0,1,0
AT5G48385,0,0,0,0,0,1,1,0
AT5G48620,0,1,0,2,2,1,0,0
AT5G48790,0,1,3,1,1,1,0,0
AT5G48870,0,0,0,0,0,1,0,0
AT5G48880,0,0,0,3,1,1,0,0
AT5G49810,0,6,2,1,1,1,0,0
AT5G51110,0,1,2,1,1,0,0,0
AT5G51820,0,4,1,1,0,2,0,0
AT5G51970,0,1,2,1,0,1,0,0
AT5G51980,0,2,0,2,0,1,0,0
AT5G53480,0,2,1,0,0,1,0,0
AT5G53490,0,1,0,0,0,1,0,0
AT5G54810,0,0,0,1,0,1,0,0
AT5G54900,0,0,0,1,2,3,0,0
AT5G55160,0,0,0,0,0,0,1,0
AT5G55230,0,0,0,2,1,0,0,0
AT5G55730,0,0,0,0,0,2,0,0
AT5G56280,0,0,0,2,0,0,0,0
AT5G56350,0,0,1,2,0,0,0,0
AT5G58390,0,0,1,0,0,1,0,0
AT5G58490,0,0,0,1,0,1,0,0
AT5G58710,0,0,0,1,0,0,0,0
AT5G59160,0,0,0,2,0,0,0,0
AT5G59290,0,4,3,1,0,3,0,0
AT5G59890,0,1,1,3,2,1,0,0
AT5G64460,0,2,0,1,0,2,0,0
AT5G64570,0,0,0,0,1,2,0,0
AT5G64860,0,1,0,1,0,0,0,0
AT5G65770,0,1,1,2,0,0,0,0
AT5G67280,0,1,1,0,0,1,0,0
ATCG00180,0,1,0,1,0,0,0,0
ATCG00360,0,0,0,1,0,0,0,0
ATCG00420,0,0,0,3,0,0,0,0
ATCG01110,0,1,0,2,1,1,0,0
AT4G33010,52,41,37,47,39,32,10,1
AT5G26000,43,40,37,51,35,48,3,1
AT5G42950,25,20,31,21,13,13,2,1
AT5G08690,20,15,7,14,9,17,11,1
AT3G63140,19,12,14,17,14,11,6,1
AT5G48300,19,14,19,13,10,22,6,1
AT5G66190,17,12,13,15,15,17,0,1
AT5G09810,14,10,11,20,16,11,3,1
AT2G37660,13,13,13,12,11,9,6,1
AT5G20290,13,14,17,9,9,13,0,1
AT2G34040,12,12,11,13,11,11,0,1
AT3G25860,12,11,13,12,10,13,2,1
AT3G62530,12,7,10,5,4,4,0,1
AT1G34430,11,11,11,11,12,13,3,1
AT2G38230,11,6,11,14,8,9,3,1
AT3G09980,11,13,10,14,9,10,1,1
AT3G13920,11,10,10,10,10,15,3,1
AT4G16155,11,16,12,13,9,13,1,1
AT2G34160,10,7,3,11,10,12,3,1
AT3G04840,10,7,5,8,7,8,3,1
AT3G13930,10,10,10,9,9,7,5,1
AT5G60980,10,10,10,15,11,13,5,1
AT1G07660,9,6,3,5,3,6,2,1
AT1G09070,9,7,3,5,6,6,2,1
AT1G17220,9,13,8,14,6,5,0,1
AT2G24060,9,4,4,4,4,3,0,1
AT2G41840,8,5,5,7,5,4,1,1
AT3G05060,8,10,5,9,8,8,0,1
AT4G22010,8,13,8,12,9,9,1,1
AT2G01250,7,4,2,5,2,8,1,1
AT2G18020,7,8,9,6,4,3,1,1
AT3G63540,7,8,4,4,3,5,3,1
AT5G20010,7,8,9,10,8,7,1,1
AT1G67430,6,2,2,4,3,4,2,1
AT2G37220,6,3,7,5,3,5,1,1
AT3G56240,6,4,4,5,3,4,2,1
AT1G14320,5,4,3,1,3,0,1,1
AT3G02080,5,6,4,4,4,3,2,1
AT3G06720,5,4,6,4,2,1,3,1
AT3G21055,5,6,6,3,5,7,3,1
AT3G49010,5,6,7,2,3,3,2,1
AT3G58610,5,9,4,10,5,5,0,1
AT4G02520,5,2,2,3,2,8,2,1
AT5G20920,5,4,3,3,3,4,2,1
AT5G61410,5,1,3,5,1,3,3,1
AT1G20010,4,4,8,9,4,5,0,1
AT1G70600,4,1,2,2,2,0,0,1
AT2G40060,4,5,4,5,3,4,2,1
AT2G45960,4,6,4,9,7,8,2,1
AT3G52920,4,4,3,3,2,3,1,1
AT3G62240,4,2,1,3,1,3,1,1
AT4G23670,4,4,5,5,5,14,1,1
AT5G16130,4,3,2,7,1,2,0,1
AT5G52650,4,6,5,3,3,4,1,1
AT1G06680,3,5,3,4,5,4,2,1
AT4G09800,3,2,2,7,2,7,0,1
AT1G66240,3,3,4,5,3,3,1,1
AT1G77122,3,1,1,3,3,2,0,1
AT2G20490,3,3,4,2,0,2,1,1
AT2G33830,3,4,3,5,6,5,3,1
AT2G47610,3,3,3,4,2,2,1,1
AT5G14920,3,2,3,3,2,4,2,1
AT5G65220,3,1,1,2,2,3,0,1
AT1G06000,2,1,1,1,0,1,6,1
AT5G14670,2,2,4,3,1,4,1,1
AT1G17880,2,3,3,3,2,2,1,1
AT1G19870,2,0,2,1,2,2,1,1
AT1G32990,2,5,2,2,3,2,1,1
AT1G48610,2,1,1,2,2,4,2,1
AT1G49975,2,2,1,1,2,1,1,1
AT1G51400,2,1,2,1,1,2,0,1
AT2G02100,2,2,1,0,0,3,2,1
AT2G25110,2,2,1,3,0,3,2,1
AT3G13120,2,1,2,1,1,3,1,1
AT3G22330,2,1,1,1,1,3,0,1
AT3G51600,2,1,0,1,0,2,1,1
AT4G00100,2,5,4,7,4,5,1,1
AT4G21620,2,2,2,2,3,3,1,1
AT5G16470,2,2,0,1,1,1,0,1
AT5G64130,2,2,1,2,0,0,1,1
AT1G04750,1,1,1,4,1,3,1,1
AT1G79550,1,4,3,2,1,4,0,1
AT3G55280,1,1,1,2,0,1,1,1
AT3G09500,1,0,1,0,0,0,1,1
AT5G62300,1,1,0,1,1,0,1,1
AT3G47370,1,2,4,1,0,0,1,1
AT3G49910,1,2,1,1,1,0,2,1
AT4G26840,1,3,3,3,3,3,3,1
AT5G25610,1,2,2,3,4,5,1,1
AT5G62340,1,1,2,1,2,1,3,1
AT5G62670,1,1,1,2,1,2,1,1
AT1G07320,0,1,0,0,0,0,0,1
AT1G31970,0,0,0,0,0,0,1,1
AT1G74670,0,0,0,0,0,0,0,1
AT2G05380,0,0,0,0,0,0,1,1
AT2G25420,0,0,0,0,0,0,1,1
AT2G45350,0,0,0,0,0,0,0,1
AT4G28750,0,0,2,2,1,3,0,1
AT4G33480,0,0,0,2,1,1,0,1
AT5G43830,0,1,2,3,1,1,0,1
AT5G52130,0,0,0,0,0,0,0,1
AT5G54940,0,1,1,0,0,1,0,1
AT5G60140,0,0,0,0,0,0,1,1
AT3G08590,132,132,135,99,101,111,0,2
AT4G29270,49,43,44,52,55,46,1,2
AT1G55490,34,28,38,35,34,36,6,2
AT2G28000,30,31,25,36,32,39,6,2
AT1G13020,24,20,15,22,17,20,2,2
AT1G32060,17,11,16,17,11,12,9,2
AT1G65960,16,25,20,19,11,13,5,2
AT5G66570,16,11,15,17,14,11,5,2
AT3G16530,14,7,5,8,10,8,1,2
AT2G32920,13,11,11,16,11,16,5,2
AT1G43170,12,16,17,11,9,7,2,2
AT1G29370,11,13,9,6,11,10,3,2
AT1G72150,11,13,17,21,19,21,2,2
AT2G20760,11,7,11,4,7,8,1,2
AT5G04280,11,9,4,8,8,12,0,2
AT2G21330,10,7,6,8,10,8,8,2
AT2G30860,10,7,6,10,8,7,3,2
AT5G02530,9,9,7,11,9,10,1,2
AT4G27440,8,12,5,12,11,11,3,2
AT1G26110,7,9,9,13,10,13,2,2
AT1G26550,7,3,5,3,3,3,4,2
AT2G21060,7,7,7,6,4,4,3,2
AT3G25920,7,7,6,6,6,5,5,2
AT5G46290,7,8,8,12,10,9,3,2
AT1G02780,6,4,5,3,3,2,1,2
AT5G15200,6,6,3,6,4,7,2,2
AT5G49910,6,5,5,4,6,5,5,2
AT2G43530,5,2,3,2,3,5,3,2
AT2G19730,4,4,2,3,2,2,2,2
AT2G33845,4,5,7,4,2,2,0,2
AT2G34860,4,3,4,3,4,4,4,2
AT2G37190,4,7,3,5,4,4,3,2
AT2G38540,4,3,2,1,2,4,2,2
AT3G09200,4,0,1,3,1,3,2,2
AT3G49470,4,1,3,2,1,1,0,2
AT4G27090,4,1,3,2,2,3,1,2
AT5G38430,4,4,4,4,6,4,2,2
AT2G05520,3,2,2,4,3,3,1,2
AT2G14880,3,2,7,0,0,2,2,2
AT5G47930,3,2,2,2,1,1,1,2
ATCG00470,3,5,6,8,6,6,2,2
ATCG00780,3,3,6,6,1,4,1,2
AT5G54760,2,2,2,2,2,3,1,2
AT2G42680,2,1,2,3,2,2,3,2
AT3G15356,2,3,2,2,2,4,1,2
AT4G15000,2,3,5,2,2,3,1,2
AT1G16210,1,3,3,4,2,2,0,2
AT4G32590,1,2,3,3,2,2,5,2
AT1G55830,0,0,0,0,0,0,1,2
AT1G63610,0,0,0,1,0,0,0,2
AT2G21160,0,0,0,0,0,0,0,2
AT3G27160,0,1,0,1,3,1,0,2
AT5G26667,0,0,0,0,0,0,2,2
AT3G46780,19,13,13,15,13,11,3,3
AT1G04980,17,11,17,16,16,16,4,3
AT4G16143,16,22,14,19,13,20,7,3
AT3G47070,15,8,12,11,9,10,7,3
AT1G80940,13,12,22,13,16,16,3,3
AT4G13940,12,23,19,23,16,24,16,3
AT5G58470,12,9,13,14,12,12,2,3
AT4G38680,11,6,9,7,7,8,5,3
AT3G15730,10,8,3,8,5,5,0,3
AT1G16810,9,7,5,5,5,2,4,3
AT5G02870,9,11,15,6,7,8,0,3
AT2G33800,7,7,5,5,4,5,3,3
AT3G18080,7,8,7,8,5,6,4,3
AT2G45820,6,2,5,4,3,4,1,3
AT3G07170,6,4,3,4,4,3,3,3
AT4G05180,6,10,7,7,10,11,4,3
AT4G09320,6,6,8,5,8,12,7,3
AT5G03850,5,3,6,3,4,4,1,3
AT4G39880,5,4,7,5,8,9,3,3
AT4G11175,3,5,3,3,2,3,3,3
AT5G64050,3,4,2,1,1,1,4,3
AT1G03600,2,2,6,4,5,1,3,3
AT1G15270,2,3,2,1,2,2,2,3
AT5G62350,2,4,2,6,3,3,6,3
AT5G64140,2,3,4,4,3,3,1,3
AT1G75750,1,2,2,2,3,2,5,3
AT1G48410,31,25,26,32,26,27,6,4
AT3G60750,28,25,30,25,24,31,12,4
AT1G27090,20,20,23,22,22,23,6,4
AT2G36530,17,16,18,17,9,13,9,4
AT2G36880,16,9,9,10,8,7,11,4
AT1G75350,14,3,6,8,3,4,6,4
AT3G58510,14,12,11,15,8,12,13,4
AT4G39260,14,14,17,18,16,17,3,4
AT5G19780,11,9,6,8,3,7,4,4
AT3G58680,10,11,7,8,9,8,6,4
AT4G25130,10,8,8,13,11,11,4,4
AT4G20260,8,7,6,6,7,8,2,4
AT1G48600,7,7,4,5,5,5,4,4
AT5G35680,5,4,2,4,3,3,3,4
AT3G52930,85,60,77,42,33,45,22,5
AT5G62700,36,38,34,47,29,47,18,5
AT1G09340,29,32,30,29,28,32,7,5
AT1G04410,18,18,16,17,20,22,12,5
AT5G64040,17,12,13,15,13,11,5,5
AT5G17920,15,14,10,16,11,16,8,5
ATCG00800,14,13,14,19,16,17,5,5
AT1G23310,13,22,25,22,13,20,15,5
AT5G14740,11,6,9,11,6,10,5,5
AT1G67700,8,11,13,10,8,12,4,5
AT1G21500,5,4,6,3,6,3,7,5
AT5G24165,5,3,4,4,6,6,6,5
AT2G24070,0,0,0,0,0,0,3,5
AT2G32810,0,0,0,0,0,0,15,5
AT5G53370,0,0,0,0,0,0,2,5
AT3G01500,33,31,30,27,25,32,9,6
AT4G38970,21,27,22,26,21,21,15,6
AT3G23600,18,15,10,16,19,16,6,6
AT1G72370,15,10,8,7,4,7,6,6
AT4G17520,14,13,13,11,13,14,7,6
AT3G11510,11,8,14,11,8,7,9,6
AT1G33140,5,10,9,14,6,13,5,6
AT1G09310,3,9,5,9,6,7,5,6
ATCG00120,40,50,47,38,36,35,8,7
AT4G24280,17,20,22,26,23,20,14,7
AT3G12780,16,22,11,24,13,19,8,7
AT3G26060,12,13,14,14,12,16,9,7
AT4G16830,8,6,9,11,6,8,10,7
AT5G28540,34,35,25,31,35,38,9,8
AT5G43960,25,24,26,32,30,34,8,8
AT1G50010,20,16,19,22,17,18,12,8
ATCG00480,20,19,20,26,23,29,8,8
AT1G11860,16,22,19,23,17,14,13,8
AT5G59950,16,17,15,16,23,22,4,8
AT3G62120,13,20,19,22,18,15,11,8
AT1G20620,53,47,43,49,44,49,11,9
AT1G29250,32,24,15,25,30,29,16,9
AT2G42520,25,31,25,29,25,22,13,9
AT2G21660,23,25,26,23,22,24,10,9
AT1G67090,18,19,14,16,12,15,10,9
AT1G26630,12,13,16,13,13,15,12,9
AT5G47210,30,32,39,41,35,35,12,10
AT3G53460,12,10,16,8,6,6,10,10
AT3G18780,37,34,36,39,32,37,22,11
AT4G20360,31,28,20,32,26,34,16,11
AT5G60390,24,18,22,18,10,26,11,11
AT1G42970,40,53,53,49,37,45,25,12
AT3G17390,27,34,22,25,26,27,32,12
AT3G26650,19,25,20,21,19,22,18,12
AT1G13440,37,35,29,49,29,39,20,13
AT1G56070,38,39,44,52,39,46,27,15
AT4G21280,35,23,27,22,26,33,11,16
AT1G79920,0,1,1,1,1,1,15,17
AT5G38420,23,31,25,27,24,23,24,19
AT5G02500,79,63,63,76,63,55,26,21
AT2G39730,69,82,57,93,52,79,36,21
AT3G62250,18,20,16,19,21,25,32,29
AT3G44310,875,1065,901,1142,1156,1123,64,31
ATCG00490,130,127,141,130,97,118,120,53
AT1G79930,12,12,11,15,10,11,88,55
AT1G80790,0,0,1,0,1,1,1,0
AT2G23740,0,0,0,1,0,0,0,1
AT3G01820,0,0,0,1,0,0,0,0
AT3G19320,0,0,0,0,0,0,0,2
AT3G21950,0,1,0,1,0,2,0,1
AT3G60140,0,0,0,1,1,1,0,0
AT4G18975,0,0,0,0,0,0,1,1
AT4G29970,0,0,1,0,0,0,0,0
AT5G04860,0,0,0,0,0,0,0,2
AT5G05490,0,0,0,0,0,0,1,0
AT5G11780,0,0,0,0,0,0,0,1
