Protein,WT,WT,AT1G09060,AT1G09060,AT4G00990,AT4G00990
AT4G00990,0,1,0,0,465,587
AT5G52040,300,375,385,518,413,244
AT3G44310,99,136,96,163,167,96
AT3G44690,116,123,98,104,94,85
ATCG00490,67,78,52,102,91,83
AT5G02500,22,36,76,100,73,84
AT1G56070,25,34,42,84,70,70
AT3G08590,50,65,60,83,64,61
AT5G62700,8,10,25,70,62,56
AT1G19480,39,47,46,71,51,55
AT3G15730,15,21,18,35,47,29
AT5G28540,29,28,33,36,42,38
AT4G20850,14,23,24,35,39,34
AT4G35630,38,53,38,63,39,47
AT3G52930,33,36,22,34,37,36
AT3G62870,13,18,17,10,36,8
AT1G43170,10,16,9,17,35,33
AT1G71080,27,31,29,34,35,24
AT1G20620,25,31,23,37,32,32
AT2G20580,3,4,17,19,30,28
AT4G35090,15,19,20,35,30,24
AT2G38040,5,6,14,20,29,27
AT1G29250,14,21,9,9,29,11
AT3G09820,16,25,23,30,29,28
AT1G42970,9,12,14,23,28,21
AT1G07890,13,16,19,27,27,23
AT4G24280,8,10,22,22,26,16
AT5G56010,8,15,15,23,26,25
AT5G04140,0,3,2,4,25,9
AT3G55410,4,4,4,13,25,14
AT3G62250,6,5,16,26,25,35
AT4G14960,6,8,16,23,25,18
AT3G06650,11,13,10,16,25,16
AT4G33010,12,15,12,35,25,22
AT5G09810,15,22,33,50,25,24
AT5G47690,0,0,2,6,24,19
AT1G55490,7,5,6,9,24,12
AT3G45140,8,5,14,12,24,20
AT3G09630,9,11,10,6,24,14
AT1G21750,9,16,12,23,24,22
AT2G39730,6,9,9,22,23,18
AT2G37040,19,16,11,23,23,28
AT1G20960,3,1,11,19,22,21
AT1G36160,0,2,10,15,22,19
AT1G79930,3,6,10,17,22,21
AT3G42170,0,0,11,19,21,17
AT1G80070,1,1,9,21,21,19
AT5G50920,2,1,7,12,21,15
AT5G10360,10,7,12,13,21,27
AT2G28000,7,8,12,13,21,19
AT1G69740,10,11,6,22,21,11
AT1G78900,7,12,14,14,21,20
AT3G17390,9,12,12,19,21,16
AT3G03540,13,16,16,19,21,19
AT5G67630,0,0,72,63,20,9
AT4G17330,0,0,10,14,20,18
AT3G54760,0,1,10,9,20,25
AT2G04030,2,1,6,9,20,19
AT5G57655,10,11,11,16,20,11
AT5G20290,10,13,11,12,20,18
AT3G13920,1,1,14,19,19,14
AT1G65010,2,1,2,4,19,7
AT3G09840,7,8,9,21,19,14
AT2G27040,10,19,11,20,19,16
AT1G09770,1,3,11,16,18,13
AT5G01410,3,3,4,7,18,4
AT4G16720,7,5,5,6,18,4
AT3G03960,6,6,5,16,18,18
AT1G48410,4,9,5,10,18,11
AT2G19520,8,13,15,25,18,17
AT2G46280,7,14,8,13,18,16
AT1G09060,0,0,377,632,17,7
AT2G21390,0,0,5,7,17,12
AT5G65770,0,0,3,3,17,13
AT5G35630,7,4,3,8,17,9
AT3G09440,2,5,8,11,17,15
AT3G48560,2,5,4,6,17,4
AT1G52030,6,7,10,12,17,13
AT4G13940,7,7,9,7,17,18
AT3G55120,6,9,12,10,17,15
AT3G44320,8,9,4,7,17,10
AT3G01500,13,9,11,11,17,11
AT2G47510,6,12,10,13,17,18
AT4G31490,0,0,12,16,16,18
AT4G35800,0,0,1,2,16,16
AT2G32730,1,0,4,6,16,13
AT3G11910,1,0,3,9,16,13
AT5G04290,1,1,1,4,16,15
AT1G69830,4,1,10,12,16,15
AT4G29060,3,2,3,7,16,14
AT1G78570,2,3,2,1,16,11
ATCG00120,1,5,5,4,16,12
AT4G37910,4,7,14,22,16,18
AT5G60390,12,7,9,11,16,9
AT1G08360,9,9,9,10,16,7
AT2G18020,7,10,10,6,16,14
AT1G26630,8,11,10,12,16,19
ATCG00500,0,0,4,9,15,10
AT4G16143,1,3,6,11,15,12
AT3G20050,1,4,10,13,15,7
AT3G25860,3,4,5,13,15,15
AT5G55230,4,4,6,9,15,8
AT4G20360,1,5,10,12,15,13
AT1G65960,3,5,6,13,15,12
AT4G24620,3,6,3,11,15,13
AT3G55870,4,6,8,12,15,9
AT3G49910,6,6,7,5,15,6
AT3G59970,11,6,5,10,15,16
AT3G09200,2,8,10,5,15,4
AT5G27850,5,8,7,7,15,13
AT5G07090,7,9,8,9,15,13
AT5G38420,4,10,15,19,15,10
AT2G21660,12,15,9,13,15,9
AT1G48920,23,16,13,16,15,31
AT1G20200,0,1,8,4,14,12
AT2G41740,1,1,5,5,14,7
AT1G53750,1,1,4,8,14,15
AT5G30510,2,1,5,6,14,11
AT3G05530,2,3,13,17,14,16
AT5G27640,3,3,4,10,14,9
AT1G32060,4,4,3,9,14,5
AT4G16155,5,4,5,8,14,12
AT3G60750,4,7,6,7,14,8
AT1G27090,7,7,13,15,14,17
AT1G13440,7,9,7,13,14,14
AT4G39330,4,10,4,10,14,11
AT5G24780,12,11,6,14,14,5
AT4G38970,17,14,12,16,14,13
AT5G25980,8,15,8,27,14,10
AT5G26710,11,17,17,20,14,20
AT2G01250,0,0,3,3,13,15
AT1G02840,1,2,3,7,13,8
AT5G26742,1,2,1,4,13,2
AT4G05420,2,2,5,12,13,13
AT1G65440,2,3,8,3,13,12
AT1G18540,5,4,4,4,13,1
AT5G59290,5,4,2,7,13,4
AT4G26110,4,5,5,4,13,9
AT1G48420,5,5,2,6,13,5
AT3G55280,4,7,4,5,13,4
AT1G26110,6,8,5,9,13,7
AT5G09590,9,9,11,18,13,16
AT5G19510,6,10,5,13,13,10
AT3G26060,10,10,11,14,13,13
AT2G40660,7,11,12,13,13,17
AT5G02530,12,11,9,10,13,16
AT1G04410,12,12,8,16,13,15
ATCG01310,0,0,0,2,12,4
AT5G60210,0,1,1,2,12,4
AT3G18190,3,1,2,7,12,11
AT4G00100,1,2,4,7,12,8
AT5G02490,1,3,12,15,12,15
AT2G43770,1,3,7,8,12,13
AT3G11830,7,3,7,11,12,8
AT2G19480,4,4,1,7,12,5
AT3G49010,5,4,5,7,12,10
AT4G26870,2,5,2,1,12,7
AT2G36880,3,5,4,8,12,10
AT5G15200,6,5,2,6,12,15
AT1G48120,3,6,9,11,12,10
AT1G60710,6,6,3,4,12,6
AT2G25970,6,7,2,6,12,12
AT1G08200,1,8,5,6,12,9
AT1G75940,6,9,4,16,12,11
AT5G17920,7,9,8,14,12,12
AT2G47730,7,9,4,17,12,7
AT3G11510,5,12,9,7,12,17
AT4G10320,7,12,11,15,12,19
AT5G08450,0,0,11,7,11,15
AT4G21710,0,0,7,15,11,13
AT5G66420,0,0,7,8,11,19
AT3G49140,0,0,0,0,11,5
AT3G60240,1,0,3,5,11,9
AT4G00570,5,1,2,3,11,6
AT3G56150,0,2,3,3,11,6
AT5G44340,1,2,3,6,11,10
AT1G09640,3,2,2,13,11,12
AT3G11130,0,3,11,8,11,13
AT4G22670,2,3,8,10,11,7
AT4G29040,5,3,2,7,11,9
AT5G08640,6,3,4,12,11,10
AT2G33340,0,4,10,11,11,12
AT3G20820,2,4,2,5,11,4
AT2G29550,3,4,10,9,11,11
ATCG00480,4,4,7,16,11,10
AT3G04840,4,4,3,9,11,15
AT2G38580,6,5,4,9,11,5
AT3G53740,6,5,4,5,11,5
AT1G17720,3,6,5,8,11,6
AT3G05060,3,7,6,11,11,11
AT3G53870,5,7,6,6,11,25
AT2G27530,2,8,4,4,11,2
AT5G17380,5,8,0,7,11,14
AT3G23990,6,8,9,13,11,21
AT4G33090,7,9,8,10,11,9
AT2G17630,7,10,10,12,11,9
AT5G59950,7,10,8,15,11,11
AT3G03380,0,0,5,6,10,4
AT1G52360,0,0,4,6,10,7
AT1G06220,0,0,3,6,10,14
AT5G09900,0,0,1,1,10,5
AT3G02930,0,0,0,0,10,0
AT5G19780,1,0,4,2,10,4
AT1G05520,1,0,1,0,10,2
AT3G63460,2,0,2,6,10,10
AT5G58230,0,1,11,15,10,11
AT4G11420,2,1,1,3,10,7
AT4G24130,2,1,1,6,10,5
AT5G48180,3,1,4,1,10,4
AT1G70600,0,2,0,1,10,2
AT4G34110,1,2,3,5,10,8
AT2G40490,1,2,0,3,10,2
AT2G43750,2,2,3,6,10,6
AT2G43030,2,2,2,2,10,7
AT3G07110,2,2,2,2,10,7
AT5G42980,3,2,3,5,10,2
AT5G60790,0,3,8,4,10,11
AT1G78630,0,3,0,0,10,0
AT1G24020,3,3,5,7,10,5
AT3G22230,6,3,2,2,10,2
AT1G53310,1,4,2,5,10,6
AT5G39740,1,4,1,8,10,15
AT5G11200,3,4,3,14,10,11
AT5G20890,4,4,9,9,10,9
AT4G01850,6,4,5,11,10,9
AT1G52400,2,5,2,12,10,7
AT5G08280,1,6,2,3,10,4
AT5G15490,5,6,7,10,10,10
AT3G26650,6,6,7,8,10,8
AT5G65020,7,6,6,13,10,9
AT2G28790,8,6,6,7,10,6
AT3G25530,5,8,5,4,10,7
AT4G21280,8,8,11,10,10,9
AT1G07140,7,9,10,12,10,9
AT3G12780,6,10,7,9,10,11
AT5G22330,0,0,44,60,9,2
AT2G02160,0,0,5,5,9,4
AT5G58290,0,0,5,5,9,14
AT2G44730,0,0,4,6,9,6
AT4G28080,0,0,3,6,9,6
AT1G80410,0,0,2,3,9,5
AT3G57290,0,0,2,5,9,3
AT1G15910,0,0,0,1,9,3
AT4G34350,0,0,0,0,9,3
AT1G09620,2,0,0,6,9,6
AT5G13030,0,1,3,2,9,3
AT3G05420,0,1,2,1,9,1
AT3G55220,1,1,5,7,9,4
AT1G67230,1,1,3,5,9,8
AT2G41840,2,1,4,9,9,6
AT2G02470,1,2,3,5,9,6
AT5G26360,2,2,4,12,9,12
AT5G43940,2,2,4,6,9,4
AT3G11630,6,2,6,7,9,6
AT3G53020,0,3,1,5,9,4
AT3G02530,1,3,4,5,9,5
AT1G57860,1,3,3,4,9,4
AT1G29350,2,3,7,7,9,6
AT4G38680,3,3,3,11,9,2
AT3G53260,3,3,1,4,9,6
AT3G03250,4,3,2,5,9,4
AT5G64130,5,4,6,6,9,9
AT5G52920,2,5,3,1,9,5
AT2G32080,4,5,7,13,9,4
AT3G49430,1,6,4,8,9,7
AT3G52990,2,6,4,5,9,12
AT2G42520,6,6,5,6,9,10
AT5G47210,10,6,12,7,9,11
AT1G11860,8,7,3,11,9,5
AT1G78150,7,8,2,8,9,10
AT3G12580,0,0,4,4,8,5
AT3G58110,0,0,2,3,8,9
AT3G60830,0,0,2,3,8,5
AT5G46290,0,0,1,8,8,4
AT1G01510,0,0,0,0,8,3
AT1G55090,0,0,0,0,8,0
AT2G20630,0,0,0,1,8,2
AT1G12270,1,0,0,5,8,7
AT3G50370,0,1,1,1,8,6
AT4G38630,1,1,2,4,8,5
AT1G75660,2,1,2,3,8,1
AT3G25920,0,2,1,1,8,4
AT1G18450,1,2,34,43,8,5
AT3G58500,1,2,3,6,8,9
AT5G49910,1,2,3,10,8,4
AT2G27720,2,2,2,2,8,1
AT5G57290,2,2,2,2,8,1
AT1G66580,3,2,3,5,8,11
AT1G34430,4,2,9,8,8,8
AT3G13460,2,3,4,6,8,9
AT5G03300,2,3,2,4,8,4
AT3G59760,2,3,0,3,8,5
AT1G20010,3,3,5,5,8,10
AT4G09000,3,3,4,8,8,7
AT4G24190,3,3,3,6,8,5
AT4G04950,3,3,1,4,8,5
AT3G18740,0,4,0,2,8,2
AT3G55440,1,4,4,8,8,8
AT4G14030,3,4,8,8,8,7
AT1G35780,3,4,3,5,8,6
AT1G78300,4,4,5,5,8,4
AT2G47470,5,4,4,8,8,9
AT4G33680,5,4,2,4,8,7
AT3G16470,3,6,3,7,8,6
AT1G49760,4,6,9,9,8,12
AT5G36160,4,6,4,4,8,3
AT3G16640,5,7,7,9,8,7
AT3G51240,8,8,3,9,8,7
AT1G06000,7,12,8,7,8,7
AT5G14170,0,0,5,9,7,5
AT3G04610,0,0,3,4,7,6
AT2G16485,0,0,2,3,7,6
AT4G34450,0,0,2,3,7,8
AT1G16350,0,0,1,4,7,5
AT4G37210,0,0,1,1,7,6
AT1G71220,0,0,0,1,7,4
AT1G80480,0,0,0,3,7,1
AT2G44120,0,0,0,1,7,6
AT4G10840,0,0,0,3,7,5
AT4G23600,0,0,0,1,7,0
AT4G33400,0,0,0,2,7,3
AT4G34980,0,0,0,0,7,0
ATCG00380,0,0,0,2,7,2
AT5G44070,1,0,2,1,7,5
AT1G15750,1,0,1,3,7,7
AT5G60640,2,0,0,2,7,4
AT2G33210,0,1,3,3,7,7
AT5G10450,0,1,2,6,7,3
AT5G51750,0,1,1,0,7,1
AT3G57890,0,1,0,4,7,8
AT1G29900,1,1,3,1,7,3
AT4G13930,1,1,0,3,7,2
AT5G43010,2,1,1,6,7,7
AT3G48930,3,1,5,6,7,8
AT1G31080,0,2,1,5,7,3
AT3G62530,1,2,4,6,7,9
AT5G14240,1,2,4,3,7,3
AT3G12145,1,2,3,7,7,10
AT5G05010,1,2,2,3,7,6
AT4G14880,1,2,1,3,7,2
AT4G39680,2,2,5,6,7,5
AT1G70830,2,2,4,4,7,9
AT1G23820,2,2,2,4,7,6
AT1G33680,3,2,3,6,7,4
AT3G55800,4,2,5,7,7,4
AT3G15000,4,2,2,6,7,3
AT1G02780,5,2,5,4,7,8
AT1G14810,0,3,2,5,7,5
AT1G23310,1,3,1,3,7,4
AT2G29560,1,3,1,7,7,6
AT1G33140,2,3,6,11,7,19
AT1G76030,2,3,4,8,7,8
AT1G12520,2,3,3,2,7,3
AT5G11710,2,3,3,4,7,2
AT5G54160,2,3,3,4,7,6
AT4G27000,2,3,2,4,7,5
AT5G58330,2,3,2,9,7,6
AT1G78380,2,3,1,4,7,4
AT2G38270,2,3,1,5,7,3
AT1G67090,3,3,5,10,7,8
AT1G60420,3,3,3,4,7,9
AT1G22300,4,3,3,9,7,7
AT3G52560,4,3,1,4,7,1
AT3G53750,0,4,3,8,7,7
AT3G22960,1,4,2,7,7,7
AT3G13930,3,4,5,4,7,9
AT1G29880,3,4,3,7,7,5
AT1G02050,4,4,9,17,7,5
AT4G18100,4,4,4,5,7,6
AT1G15340,4,4,2,3,7,7
AT5G20010,6,4,7,10,7,11
AT5G56740,7,4,5,4,7,8
AT3G44110,2,6,8,8,7,9
AT2G17870,1,7,6,9,7,8
AT2G30860,4,7,4,6,7,4
AT4G37800,5,7,7,7,7,7
AT4G31580,5,7,5,7,7,8
AT4G39260,5,7,5,5,7,5
AT1G51510,9,8,7,10,7,6
AT2G36530,8,9,8,7,7,9
AT5G26000,3,10,9,21,7,9
AT1G20630,5,10,9,15,7,11
AT2G21060,11,11,4,13,7,11
AT1G14650,0,0,3,4,6,8
AT1G17210,0,0,3,3,6,5
AT1G51690,0,0,2,1,6,2
AT5G19990,0,0,2,3,6,5
AT1G13930,0,0,1,4,6,1
AT2G43090,0,0,1,6,6,6
AT4G11150,0,0,1,2,6,6
AT4G16130,0,0,1,1,6,3
AT4G37120,0,0,1,4,6,5
AT4G39980,0,0,1,2,6,5
ATCG00810,0,0,1,1,6,1
AT1G50140,0,0,0,0,6,5
AT2G22400,0,0,0,0,6,2
AT2G45710,0,0,0,1,6,6
AT3G16780,0,0,0,0,6,3
AT3G17850,0,0,0,0,6,2
AT4G25340,0,0,0,0,6,8
AT5G65720,0,0,0,1,6,3
ATCG00800,1,0,3,2,6,9
AT1G48860,1,0,1,2,6,3
AT2G21580,2,0,1,1,6,3
AT4G37930,3,0,3,1,6,2
AT1G65450,0,1,2,3,6,3
AT1G62940,1,1,3,4,6,4
AT2G19570,1,1,3,3,6,1
AT2G34480,1,1,1,2,6,1
AT3G03950,1,1,1,2,6,1
AT4G24510,1,1,1,4,6,4
AT4G36020,1,1,1,3,6,1
AT5G28840,1,1,1,0,6,3
AT4G23670,1,1,0,1,6,3
AT5G43060,1,1,0,3,6,4
AT3G07720,2,1,2,1,6,5
AT2G37660,2,1,0,2,6,4
AT4G36130,2,1,0,0,6,3
AT2G28190,3,1,1,3,6,2
AT3G43810,4,1,3,3,6,3
AT5G48880,0,2,2,9,6,8
AT5G10300,0,2,0,2,6,1
AT2G23350,1,2,3,7,6,5
AT3G26420,1,2,3,4,6,5
AT3G24830,1,2,2,3,6,7
AT3G53110,1,2,1,0,6,6
AT4G20050,1,2,0,1,6,0
AT1G04690,2,2,5,11,6,6
AT1G20020,2,2,5,3,6,6
AT1G09310,2,2,3,6,6,4
AT5G23940,2,2,1,4,6,3
AT4G31990,2,2,0,1,6,3
AT2G13560,3,2,5,1,6,5
AT5G43830,3,2,4,5,6,4
AT2G01140,3,2,3,4,6,4
AT3G18060,3,2,2,3,6,7
AT2G37190,3,2,1,1,6,1
AT4G29410,4,2,3,3,6,5
AT4G18480,0,3,2,9,6,8
AT2G33150,1,3,5,1,6,4
AT3G56340,1,3,4,2,6,4
AT2G39800,1,3,2,11,6,7
AT4G25130,2,3,5,3,6,5
AT1G11650,2,3,2,6,6,6
AT1G09340,3,3,1,4,6,3
AT3G28500,4,3,3,2,6,1
AT1G59359,1,4,2,5,6,7
AT5G58470,2,4,7,8,6,8
AT1G53240,2,4,3,5,6,5
AT3G48730,2,4,2,2,6,2
AT5G16050,2,4,1,3,6,6
AT4G39880,3,4,7,6,6,4
AT5G08690,3,4,5,14,6,14
AT5G43960,8,4,6,9,6,5
AT1G57720,5,5,6,4,6,7
AT3G23600,6,7,6,6,6,11
AT1G76180,4,8,7,5,6,7
AT4G09320,4,8,6,5,6,7
AT1G51450,0,0,10,8,5,5
AT2G15430,0,0,5,6,5,7
AT4G15020,0,0,4,2,5,5
AT1G22410,0,0,3,3,5,4
AT2G18510,0,0,3,1,5,4
AT3G52140,0,0,3,5,5,7
AT3G58510,0,0,3,4,5,6
AT1G54060,0,0,2,2,5,5
AT3G22110,0,0,2,4,5,4
AT5G25757,0,0,2,4,5,3
AT5G28740,0,0,2,1,5,6
AT5G42970,0,0,2,2,5,2
AT5G48300,0,0,2,3,5,7
AT1G12050,0,0,1,2,5,1
AT1G62390,0,0,1,4,5,5
AT1G79280,0,0,1,0,5,3
AT3G27740,0,0,1,3,5,2
AT4G29720,0,0,1,0,5,3
AT5G04740,0,0,1,2,5,2
AT5G09510,0,0,1,0,5,3
AT1G04170,0,0,0,2,5,3
AT1G06410,0,0,0,1,5,6
AT1G12570,0,0,0,0,5,0
AT1G32730,0,0,0,1,5,3
AT1G70310,0,0,0,0,5,3
AT1G70320,0,0,0,0,5,7
AT2G25870,0,0,0,0,5,5
AT2G27710,0,0,0,0,5,1
AT2G30110,0,0,0,0,5,1
AT2G32920,0,0,0,1,5,1
AT2G35840,0,0,0,1,5,2
AT3G02760,0,0,0,0,5,2
AT3G06010,0,0,0,1,5,0
AT3G14310,0,0,0,1,5,1
AT3G18000,0,0,0,2,5,2
AT3G22320,0,0,0,1,5,2
AT3G63140,0,0,0,0,5,0
AT5G03650,0,0,0,0,5,0
ATCG01240,0,0,0,0,5,2
AT5G23570,1,0,3,1,5,3
AT3G52200,1,0,2,2,5,4
AT4G00660,1,0,2,4,5,5
AT4G27500,1,0,1,1,5,1
AT3G29410,1,0,0,0,5,0
AT5G16730,1,0,0,0,5,0
AT5G57870,1,0,0,0,5,0
AT3G18780,2,0,2,4,5,3
AT1G72550,3,0,2,4,5,3
AT4G09510,0,1,3,6,5,7
AT1G04510,0,1,2,1,5,2
AT1G49600,0,1,2,2,5,1
AT2G40290,0,1,2,2,5,4
AT3G04600,0,1,2,6,5,10
AT1G20220,0,1,1,1,5,3
AT2G44350,0,1,1,2,5,2
AT3G62310,0,1,1,2,5,1
AT4G14160,0,1,1,3,5,2
AT5G51700,0,1,0,1,5,4
AT5G20160,1,1,3,4,5,2
AT3G06050,1,1,2,2,5,2
AT3G15660,1,1,2,2,5,1
AT1G18500,1,1,1,3,5,5
AT1G48030,1,1,1,3,5,2
AT3G24503,1,1,1,2,5,3
AT4G34670,1,1,1,2,5,5
AT5G53850,1,1,1,1,5,3
AT2G28290,1,1,0,1,5,12
AT3G12800,1,1,0,3,5,1
AT5G65750,2,1,3,5,5,4
AT1G17100,2,1,1,1,5,3
AT1G64980,2,1,1,2,5,2
AT4G24680,3,1,3,3,5,5
AT3G13490,0,2,0,0,5,3
AT3G11200,1,2,4,2,5,4
AT3G54470,1,2,3,3,5,0
AT5G44500,1,2,2,3,5,4
AT1G12230,1,2,1,0,5,4
AT1G74060,1,2,0,0,5,0
AT4G13430,1,2,0,4,5,2
AT1G20450,2,2,4,6,5,6
AT3G11500,2,2,2,2,5,2
AT1G75270,2,2,1,2,5,2
AT2G44160,2,2,1,3,5,7
AT4G35830,2,2,1,4,5,5
AT5G15650,2,2,0,3,5,6
AT2G31570,3,2,1,1,5,2
AT2G38230,3,2,1,6,5,5
AT2G19070,4,2,1,8,5,5
AT2G13360,0,3,1,7,5,2
AT1G11840,1,3,1,3,5,3
AT3G48000,1,3,1,2,5,5
AT5G24420,3,3,3,5,5,6
AT5G02240,3,3,1,5,5,2
AT1G13020,4,3,2,3,5,3
AT2G21330,4,3,2,3,5,3
AT1G10200,1,4,3,3,5,2
AT1G69620,1,4,1,2,5,1
AT1G19570,2,4,5,4,5,3
AT3G23450,2,4,5,1,5,8
AT5G04280,2,4,2,6,5,5
AT2G34040,2,4,1,0,5,3
AT5G28050,2,4,0,3,5,6
AT4G05180,3,4,4,4,5,5
AT1G64880,4,4,6,5,5,4
