Protein,WT,WT,AT1G09060,AT1G09060,AT4G00990,AT4G00990
AT2G45640,1,5,5,6,5,5
AT1G06290,3,5,2,3,5,7
AT2G41530,4,5,4,2,5,3
AT5G22040,4,5,3,9,5,8
AT1G06260,5,5,2,4,5,5
AT4G39860,2,6,9,5,5,6
AT1G31812,3,6,3,2,5,4
AT3G25230,4,6,5,6,5,4
AT1G72370,6,10,6,14,5,19
AT3G21060,0,0,7,10,4,2
AT3G22220,0,0,5,4,4,4
AT1G29220,0,0,4,1,4,3
AT2G17410,0,0,3,1,4,4
AT3G14890,0,0,2,2,4,7
AT3G18165,0,0,2,2,4,1
AT3G56860,0,0,2,2,4,3
AT3G61140,0,0,2,1,4,4
AT4G20890,0,0,2,0,4,2
AT4G38600,0,0,2,3,4,6
AT5G12250,0,0,2,4,4,4
AT5G24400,0,0,2,1,4,4
AT1G15950,0,0,1,0,4,1
AT1G74470,0,0,1,0,4,4
AT1G79530,0,0,1,0,4,0
AT2G03820,0,0,1,2,4,4
AT2G25110,0,0,1,0,4,1
AT3G05070,0,0,1,0,4,2
AT3G09670,0,0,1,1,4,6
AT3G44750,0,0,1,0,4,4
AT3G48430,0,0,1,3,4,2
AT4G04640,0,0,1,3,4,2
AT4G17090,0,0,1,2,4,2
AT5G20920,0,0,1,3,4,2
AT1G04190,0,0,0,0,4,1
AT1G09730,0,0,0,0,4,3
AT1G20950,0,0,0,0,4,2
AT1G51710,0,0,0,2,4,4
AT1G62750,0,0,0,1,4,0
AT2G41680,0,0,0,1,4,2
AT2G42600,0,0,0,1,4,1
AT2G47620,0,0,0,1,4,2
AT3G12270,0,0,0,1,4,3
AT3G14100,0,0,0,2,4,3
AT3G42790,0,0,0,1,4,3
AT3G54670,0,0,0,0,4,5
AT3G58140,0,0,0,0,4,0
AT4G14570,0,0,0,1,4,1
AT4G24490,0,0,0,0,4,1
AT4G29730,0,0,0,1,4,4
AT4G31160,0,0,0,0,4,7
AT5G16715,0,0,0,0,4,3
AT5G48760,0,0,0,0,4,0
AT5G54770,0,0,0,0,4,1
AT5G56350,0,0,0,1,4,2
AT5G66190,0,0,0,3,4,2
AT1G35580,1,0,2,2,4,4
AT1G03900,1,0,1,1,4,0
AT5G05730,1,0,1,0,4,2
AT1G20140,1,0,0,1,4,1
AT5G52820,1,0,0,3,4,3
AT1G76010,0,1,4,2,4,2
AT1G77180,0,1,2,2,4,5
AT4G24820,0,1,2,5,4,3
AT1G68560,0,1,1,8,4,5
AT4G21110,0,1,1,0,4,4
AT4G22140,0,1,1,3,4,2
AT1G80460,0,1,0,0,4,1
AT4G18905,0,1,0,0,4,1
AT5G13520,0,1,0,1,4,2
AT2G27020,1,1,3,2,4,5
AT2G30060,1,1,2,4,4,5
AT1G05670,1,1,2,2,4,2
AT1G52730,1,1,1,2,4,1
AT4G30920,1,1,1,1,4,1
AT5G03740,1,1,1,2,4,1
AT5G13930,1,1,1,1,4,3
AT1G24510,2,1,4,4,4,7
AT2G03440,2,1,3,3,4,3
AT5G59880,2,1,2,2,4,3
AT1G04750,2,1,1,1,4,1
AT5G45775,0,2,2,2,4,7
AT3G58610,0,2,1,0,4,4
AT3G53500,1,2,4,2,4,3
AT1G48050,1,2,2,2,4,4
AT1G16970,1,2,1,2,4,2
AT1G30580,1,2,0,2,4,1
AT5G13050,1,2,0,3,4,3
AT4G29270,2,2,2,3,4,2
AT5G27450,2,2,0,2,4,3
AT5G62930,3,2,4,5,4,3
AT5G66570,3,2,4,0,4,4
AT2G24590,3,2,3,1,4,1
AT2G03680,3,2,2,3,4,3
AT2G44040,3,2,2,2,4,3
AT2G38540,3,2,1,2,4,2
AT5G48230,3,2,1,1,4,3
AT3G07850,4,2,3,3,4,5
AT5G35360,0,3,0,5,4,2
AT2G36460,1,3,5,6,4,5
AT2G18040,1,3,3,3,4,5
AT5G20720,1,3,2,6,4,4
AT4G34850,1,3,1,3,4,3
AT5G60160,1,3,1,6,4,7
AT2G05990,2,3,4,5,4,3
AT1G35160,2,3,3,5,4,3
AT5G35200,2,3,3,4,4,7
AT1G52570,2,3,2,6,4,6
AT1G67430,2,3,2,3,4,10
AT2G26080,2,3,2,4,4,3
AT2G19730,3,3,5,5,4,5
AT4G26530,4,3,3,4,4,2
AT4G08390,4,3,2,6,4,9
AT1G79440,5,3,2,5,4,5
AT2G34160,1,4,1,1,4,2
AT1G56110,2,4,2,5,4,8
AT2G40060,3,4,5,6,4,5
AT3G47520,3,4,2,5,4,6
AT5G02870,3,4,2,3,4,3
AT5G54900,3,4,2,3,4,0
AT2G47610,4,4,4,0,4,2
AT3G56490,4,4,4,4,4,2
AT5G06850,4,4,4,2,4,6
AT1G08830,3,5,4,5,4,5
AT1G75950,3,5,4,5,4,6
AT1G47128,3,5,1,5,4,7
AT4G13560,7,6,5,10,4,5
AT1G30230,0,7,3,3,4,1
AT5G22650,2,9,8,4,4,7
AT1G07360,0,0,7,5,3,9
AT3G49660,0,0,6,7,3,1
AT5G23540,0,0,4,2,3,2
AT4G01370,0,0,3,1,3,2
AT5G06600,0,0,3,4,3,3
AT1G21700,0,0,2,1,3,3
AT1G79340,0,0,2,5,3,3
AT3G07770,0,0,2,2,3,1
AT3G15970,0,0,2,1,3,5
AT4G37870,0,0,2,6,3,6
AT5G02960,0,0,2,2,3,10
AT5G14530,0,0,2,0,3,1
AT5G22060,0,0,2,2,3,1
AT1G08520,0,0,1,2,3,6
AT1G09020,0,0,1,2,3,1
AT1G12900,0,0,1,2,3,2
AT1G59900,0,0,1,1,3,5
AT1G63000,0,0,1,0,3,4
AT1G79350,0,0,1,1,3,2
AT2G24020,0,0,1,1,3,2
AT2G25170,0,0,1,4,3,7
AT2G27170,0,0,1,1,3,3
AT2G27860,0,0,1,1,3,1
AT2G33610,0,0,1,3,3,3
AT2G47970,0,0,1,0,3,2
AT3G02780,0,0,1,0,3,1
AT3G13860,0,0,1,0,3,7
AT3G15290,0,0,1,1,3,2
AT3G18790,0,0,1,1,3,2
AT3G19760,0,0,1,1,3,4
AT3G22380,0,0,1,2,3,2
AT3G25800,0,0,1,1,3,2
AT3G49250,0,0,1,3,3,3
AT4G20400,0,0,1,1,3,3
AT4G22320,0,0,1,2,3,3
AT4G31120,0,0,1,0,3,2
AT5G02790,0,0,1,0,3,0
AT5G10010,0,0,1,0,3,1
AT5G10240,0,0,1,0,3,3
AT5G12410,0,0,1,2,3,2
AT5G13530,0,0,1,1,3,6
AT5G14250,0,0,1,1,3,6
AT5G16780,0,0,1,0,3,2
AT5G38600,0,0,1,1,3,2
AT5G44635,0,0,1,0,3,6
AT5G57890,0,0,1,2,3,2
ATCG00750,0,0,1,0,3,2
AT1G04530,0,0,0,0,3,2
AT1G06500,0,0,0,0,3,2
AT1G07780,0,0,0,0,3,0
AT1G12000,0,0,0,1,3,1
AT1G15930,0,0,0,1,3,10
AT1G32470,0,0,0,1,3,1
AT1G35310,0,0,0,3,3,0
AT3G19980,0,0,0,3,3,1
AT1G54170,0,0,0,0,3,2
AT1G72610,0,0,0,0,3,0
AT1G73600,0,0,0,0,3,0
AT1G74260,0,0,0,0,3,1
AT1G75510,0,0,0,0,3,2
AT1G75980,0,0,0,0,3,0
AT2G05120,0,0,0,0,3,1
AT2G14880,0,0,0,1,3,1
AT2G24270,0,0,0,1,3,0
AT2G25080,0,0,0,1,3,1
AT2G42810,0,0,0,0,3,1
AT2G44310,0,0,0,0,3,0
AT3G01340,0,0,0,2,3,1
AT3G06930,0,0,0,1,3,2
AT3G09980,0,0,0,0,3,2
AT3G10340,0,0,0,1,3,0
AT3G16520,0,0,0,0,3,0
AT3G18035,0,0,0,0,3,4
AT3G18520,0,0,0,3,3,2
AT3G21750,0,0,0,0,3,2
AT3G27850,0,0,0,0,3,0
AT3G48670,0,0,0,0,3,4
AT3G49680,0,0,0,0,3,0
AT5G66880,0,0,0,2,3,4
AT3G54170,0,0,0,0,3,1
AT3G54210,0,0,0,0,3,2
AT3G55760,0,0,0,2,3,0
AT3G59770,0,0,0,0,3,1
AT3G61600,0,0,0,0,3,2
AT4G10480,0,0,0,3,3,3
AT4G11260,0,0,0,0,3,0
AT4G21100,0,0,0,0,3,1
AT4G23860,0,0,0,1,3,5
AT4G23890,0,0,0,2,3,1
AT4G24800,0,0,0,3,3,2
AT4G29840,0,0,0,0,3,3
AT4G31700,0,0,0,0,3,2
AT4G32720,0,0,0,0,3,1
AT5G04360,0,0,0,1,3,0
AT5G08590,0,0,0,1,3,5
AT5G11810,0,0,0,0,3,0
AT5G26210,0,0,0,0,3,1
AT5G28060,0,0,0,0,3,4
AT5G48650,0,0,0,3,3,1
AT5G50950,0,0,0,0,3,2
AT5G52040,0,0,0,0,3,0
AT5G53480,0,0,0,0,3,2
AT5G55220,0,0,0,0,3,3
AT5G57410,0,0,0,0,3,0
AT5G58190,0,0,0,0,3,2
AT5G60340,0,0,0,0,3,1
AT5G62790,0,0,0,0,3,1
AT5G64050,0,0,0,1,3,1
AT5G18380,1,0,3,0,3,3
AT2G25950,1,0,3,4,3,3
AT2G30050,1,0,1,1,3,1
AT3G15010,1,0,1,2,3,1
AT1G20440,1,0,0,3,3,1
AT2G16780,1,0,0,1,3,3
AT3G16950,1,0,0,2,3,0
AT3G24080,1,0,0,1,3,0
AT5G13020,1,0,0,1,3,2
AT5G19090,1,0,0,3,3,2
AT1G65930,2,0,1,1,3,2
AT1G68010,2,0,0,1,3,2
AT5G59850,3,0,5,4,3,4
AT3G12490,3,0,3,4,3,3
AT1G14980,0,1,4,6,3,2
AT3G29360,0,1,2,1,3,4
AT1G10370,0,1,1,2,3,2
AT1G30480,0,1,1,1,3,2
AT3G12915,0,1,1,2,3,4
AT4G38130,0,1,1,5,3,4
AT5G27470,0,1,1,0,3,4
AT5G42820,0,1,1,4,3,2
AT5G50870,0,1,1,1,3,2
AT2G31390,0,1,0,0,3,1
AT1G60200,0,1,0,0,3,0
AT2G16900,0,1,0,1,3,1
AT2G40300,0,1,0,2,3,3
AT4G16760,0,1,0,3,3,0
AT5G11670,0,1,0,2,3,2
AT5G11900,0,1,0,1,3,0
AT5G46430,0,1,0,1,3,3
AT5G57850,0,1,0,0,3,2
AT1G10580,1,1,3,6,3,5
AT3G47070,1,1,3,2,3,3
AT3G61430,1,1,3,2,3,3
AT2G43360,1,1,2,3,3,3
AT2G46580,1,1,2,2,3,2
AT4G26840,1,1,2,2,3,6
AT5G54960,1,1,2,1,3,3
AT1G29990,1,1,1,0,3,4
AT1G54270,1,1,1,1,3,3
AT3G52180,1,1,1,4,3,4
AT4G34870,1,1,1,2,3,4
AT4G39280,1,1,1,4,3,3
AT5G16990,1,1,1,1,3,0
AT5G24770,1,1,1,5,3,1
AT1G74970,1,1,0,0,3,1
AT3G12290,1,1,0,1,3,3
AT3G22200,1,1,0,0,3,1
AT5G14060,1,1,0,2,3,4
AT5G16450,1,1,0,0,3,5
AT1G69510,2,1,2,2,3,3
AT5G56950,2,1,2,0,3,1
AT5G22440,2,1,1,0,3,1
AT5G56630,2,1,1,2,3,1
AT5G36210,2,1,0,0,3,1
AT4G35110,0,2,0,0,3,0
AT1G02500,1,2,3,3,3,4
AT5G58590,1,2,1,2,3,2
AT3G14420,2,2,4,4,3,2
AT5G14200,2,2,3,5,3,1
AT4G11600,2,2,1,2,3,3
AT1G23740,2,2,0,2,3,3
AT4G22930,2,2,0,0,3,2
AT1G62640,1,3,1,2,3,1
AT1G69940,1,3,1,2,3,5
AT5G09660,1,3,1,5,3,8
AT3G52880,1,3,0,1,3,2
AT4G13230,3,3,3,4,3,3
AT4G32330,4,3,4,5,3,5
AT5G58240,4,3,3,2,3,2
AT5G52040,4,3,1,5,3,3
AT3G53460,1,4,2,1,3,1
ATCG01060,1,4,1,2,3,4
AT5G52470,2,4,6,5,3,6
AT5G55070,2,4,1,7,3,5
AT4G21650,1,6,3,6,3,4
AT5G60100,6,7,4,2,3,3
AT5G16310,0,0,19,21,2,0
AT1G09760,0,0,5,1,2,3
AT1G12380,0,0,4,6,2,5
AT3G12110,0,0,4,5,2,3
AT3G22330,0,0,4,0,2,2
AT3G49600,0,0,3,2,2,6
AT5G05780,0,0,3,0,2,4
AT1G10840,0,0,2,5,2,3
AT2G17510,0,0,2,0,2,2
AT3G10740,0,0,2,1,2,2
AT3G11100,0,0,2,1,2,2
AT3G12130,0,0,2,0,2,0
AT3G46820,0,0,2,0,2,3
AT3G51260,0,0,2,1,2,4
AT4G35450,0,0,2,1,2,0
AT5G17050,0,0,2,0,2,0
AT1G14320,0,0,1,1,2,2
AT2G33860,0,0,1,2,2,1
AT1G56190,0,0,1,2,2,2
AT5G41670,0,0,1,2,2,1
AT1G74960,0,0,1,3,2,1
AT2G21150,0,0,1,2,2,1
AT2G34470,0,0,1,2,2,1
AT2G38770,0,0,1,0,2,2
AT3G06820,0,0,1,0,2,1
AT3G14180,0,0,1,0,2,1
AT3G15680,0,0,1,1,2,1
AT3G15980,0,0,1,0,2,6
AT3G20810,0,0,1,2,2,2
AT3G44340,0,0,1,1,2,1
AT3G46940,0,0,1,1,2,0
AT3G48750,0,0,1,1,2,2
AT3G57410,0,0,1,1,2,4
AT3G62330,0,0,1,3,2,1
AT4G10710,0,0,1,1,2,4
AT4G17060,0,0,1,0,2,1
AT4G21670,0,0,1,2,2,2
AT4G38780,0,0,1,0,2,0
AT5G13010,0,0,1,0,2,1
AT5G13780,0,0,1,2,2,3
AT5G14600,0,0,1,0,2,1
AT5G18620,0,0,1,5,2,6
AT5G19370,0,0,1,0,2,1
AT5G20510,0,0,1,0,2,1
AT5G23860,0,0,1,1,2,2
AT5G28850,0,0,1,1,2,1
AT5G50850,0,0,1,5,2,4
AT5G52200,0,0,1,0,2,1
AT5G53440,0,0,1,1,2,2
AT5G61020,0,0,1,2,2,2
AT5G63110,0,0,1,4,2,0
ATCG00190,0,0,1,0,2,1
ATCG00770,0,0,1,0,2,2
AT1G01090,0,0,0,1,2,3
AT1G02150,0,0,0,0,2,0
AT1G03130,0,0,0,1,2,1
AT1G04130,0,0,0,1,2,1
AT1G05460,0,0,0,0,2,3
AT1G05830,0,0,0,0,2,1
AT1G06190,0,0,0,0,2,1
AT1G06900,0,0,0,0,2,0
AT1G09490,0,0,0,0,2,0
AT1G11910,0,0,0,1,2,3
AT1G11950,0,0,0,0,2,2
AT1G12310,0,0,0,3,2,1
AT1G14610,0,0,0,0,2,0
AT3G16080,0,0,0,0,2,2
AT1G15440,0,0,0,0,2,0
AT1G21350,0,0,0,0,2,0
AT1G24050,0,0,0,0,2,2
AT1G26550,0,0,0,2,2,4
AT1G32500,0,0,0,0,2,3
AT4G09570,0,0,0,1,2,3
AT1G43190,0,0,0,2,2,3
AT1G44900,0,0,0,0,2,3
AT1G48600,0,0,0,0,2,1
AT1G50110,0,0,0,0,2,0
AT1G50200,0,0,0,0,2,2
AT1G50300,0,0,0,1,2,0
AT1G60170,0,0,0,0,2,1
AT1G61620,0,0,0,1,2,0
AT1G67830,0,0,0,0,2,1
AT1G71440,0,0,0,0,2,0
AT1G71500,0,0,0,0,2,1
AT1G72970,0,0,0,0,2,0
AT1G74030,0,0,0,0,2,0
AT1G76080,0,0,0,0,2,0
AT1G77250,0,0,0,0,2,1
AT1G79230,0,0,0,2,2,1
AT2G01350,0,0,0,2,2,0
AT2G06050,0,0,0,0,2,0
AT2G13540,0,0,0,1,2,1
AT2G14260,0,0,0,0,2,0
AT2G15790,0,0,0,0,2,0
AT2G16600,0,0,0,1,2,1
AT2G20280,0,0,0,1,2,2
AT2G20330,0,0,0,0,2,1
AT2G21170,0,0,0,0,2,2
AT2G22780,0,0,0,3,2,2
AT2G25090,0,0,0,0,2,0
AT2G28680,0,0,0,0,2,0
AT2G30200,0,0,0,0,2,0
AT2G34640,0,0,0,0,2,0
AT2G34970,0,0,0,0,2,2
AT2G36390,0,0,0,0,2,0
AT2G37220,0,0,0,0,2,1
AT2G37500,0,0,0,0,2,0
AT2G39080,0,0,0,0,2,2
AT2G42200,0,0,0,0,2,1
AT2G44060,0,0,0,1,2,2
AT2G45240,0,0,0,1,2,1
AT2G47940,0,0,0,0,2,0
AT3G01540,0,0,0,1,2,2
AT3G02020,0,0,0,0,2,0
AT3G02200,0,0,0,0,2,0
AT3G06340,0,0,0,0,2,2
AT3G06400,0,0,0,1,2,0
AT3G06580,0,0,0,0,2,2
AT3G06720,0,0,0,2,2,1
AT3G06850,0,0,0,4,2,4
AT3G07100,0,0,0,0,2,0
AT3G07480,0,0,0,1,2,1
AT3G09350,0,0,0,0,2,1
AT3G10670,0,0,0,0,2,1
AT3G11770,0,0,0,1,2,1
AT3G11964,0,0,0,0,2,2
AT3G13300,0,0,0,1,2,1
AT3G13580,0,0,0,0,2,1
AT3G14010,0,0,0,0,2,0
AT3G15180,0,0,0,0,2,0
AT3G16980,0,0,0,0,2,2
AT3G17900,0,0,0,0,2,1
AT3G19990,0,0,0,0,2,0
AT3G21110,0,0,0,0,2,1
AT3G21200,0,0,0,0,2,0
AT3G26085,0,0,0,0,2,0
AT3G27120,0,0,0,0,2,1
AT3G28900,0,0,0,0,2,0
AT5G62300,0,0,0,1,2,11
AT3G47650,0,0,0,0,2,0
AT3G48050,0,0,0,0,2,4
AT3G48090,0,0,0,0,2,0
AT3G48460,0,0,0,0,2,0
AT3G57520,0,0,0,1,2,3
AT3G57560,0,0,0,0,2,0
AT3G62240,0,0,0,0,2,0
AT3G63250,0,0,0,0,2,1
AT4G00238,0,0,0,0,2,3
AT4G00620,0,0,0,0,2,0
AT4G02480,0,0,0,1,2,1
AT4G04770,0,0,0,0,2,0
AT4G12610,0,0,0,1,2,1
AT4G19210,0,0,0,1,2,1
AT4G21660,0,0,0,0,2,0
AT4G26630,0,0,0,0,2,2
AT4G27320,0,0,0,0,2,1
AT4G27440,0,0,0,0,2,1
AT4G27690,0,0,0,0,2,0
AT4G28980,0,0,0,0,2,0
AT4G29350,0,0,0,2,2,2
AT4G30160,0,0,0,0,2,1
AT4G31790,0,0,0,2,2,0
AT4G32590,0,0,0,1,2,2
AT4G34430,0,0,0,0,2,3
AT4G34490,0,0,0,2,2,3
AT4G34860,0,0,0,2,2,4
AT4G36810,0,0,0,0,2,1
AT5G05920,0,0,0,0,2,1
AT5G06060,0,0,0,0,2,0
AT5G06290,0,0,0,0,2,0
AT5G09390,0,0,0,0,2,0
AT5G11680,0,0,0,0,2,1
AT5G14720,0,0,0,0,2,2
AT5G16270,0,0,0,0,2,3
AT5G20280,0,0,0,1,2,2
AT5G22510,0,0,0,2,2,3
AT5G25230,0,0,0,2,2,0
AT5G35790,0,0,0,0,2,0
AT5G37850,0,0,0,0,2,0
AT5G38640,0,0,0,0,2,0
AT5G40340,0,0,0,0,2,4
AT5G41770,0,0,0,2,2,1
AT5G46790,0,0,0,0,2,2
AT5G47930,0,0,0,1,2,5
AT5G51980,0,0,0,0,2,0
AT5G52840,0,0,0,1,2,0
AT5G53120,0,0,0,1,2,2
AT5G54750,0,0,0,0,2,0
AT5G56900,0,0,0,1,2,2
AT5G58490,0,0,0,0,2,1
AT5G61170,0,0,0,1,2,3
AT5G63420,0,0,0,0,2,0
AT5G63860,0,0,0,1,2,1
AT5G64040,0,0,0,2,2,2
AT5G65840,0,0,0,0,2,1
AT5G67320,0,0,0,0,2,1
AT5G67530,0,0,0,0,2,0
ATCG00170,0,0,0,0,2,1
ATCG00330,0,0,0,0,2,0
ATCG00660,0,0,0,0,2,0
ATCG00680,0,0,0,0,2,1
ATCG00740,0,0,0,0,2,2
AT1G06680,1,0,3,3,2,3
AT3G13200,1,0,2,1,2,4
AT3G04400,1,0,1,1,2,2
AT4G38740,1,0,1,3,2,3
AT4G15210,1,0,1,1,2,2
AT5G03290,1,0,1,1,2,4
AT5G42790,1,0,1,3,2,5
AT2G17420,1,0,0,1,2,0
AT2G30870,1,0,0,3,2,0
AT3G10850,1,0,0,2,2,1
AT3G52580,1,0,0,1,2,4
AT4G28000,1,0,0,0,2,0
AT1G64520,2,0,1,1,2,2
AT2G05710,2,0,1,1,2,2
AT5G23900,2,0,1,2,2,2
AT5G60980,2,0,1,2,2,3
AT5G63890,2,0,1,1,2,0
AT3G46440,2,0,0,0,2,2
AT5G05360,2,0,0,0,2,1
AT1G75240,0,1,2,5,2,2
AT3G25520,0,1,2,1,2,2
AT5G21150,0,1,2,1,2,3
AT1G16810,0,1,1,0,2,1
AT1G32580,0,1,1,1,2,1
AT1G62740,0,1,1,2,2,4
AT1G74560,0,1,1,1,2,1
AT1G76810,0,1,1,0,2,4
AT2G23820,0,1,1,0,2,1
AT3G17020,0,1,1,1,2,3
AT4G14320,0,1,1,1,2,2
AT3G23830,0,1,1,2,2,1
AT5G19960,0,1,1,2,2,4
AT5G41010,0,1,1,1,2,0
AT1G01940,0,1,0,0,2,1
AT1G07750,0,1,0,3,2,3
AT1G19870,0,1,0,0,2,2
AT4G09800,0,1,0,1,2,3
AT1G55150,0,1,0,0,2,1
AT1G71310,0,1,0,2,2,0
AT1G77940,0,1,0,0,2,0
AT1G79550,0,1,0,0,2,0
AT3G12050,0,1,0,0,2,2
AT4G23680,0,1,0,0,2,0
AT5G61780,0,1,0,0,2,6
AT5G64370,0,1,0,1,2,2
AT5G64570,0,1,0,1,2,1
ATMG01190,1,1,4,1,2,3
AT2G36130,1,1,3,2,2,1
AT1G17745,1,1,2,1,2,5
AT1G54410,1,1,2,0,2,2
AT2G20890,1,1,2,1,2,3
AT3G09740,1,1,2,1,2,2
AT3G60245,1,1,2,0,2,6
AT4G15900,1,1,2,2,2,5
AT5G25610,1,1,2,1,2,1
AT1G47970,1,1,1,6,2,1
AT1G77510,1,1,1,1,2,0
AT2G20420,1,1,1,4,2,5
AT2G33800,1,1,1,3,2,5
AT3G01590,1,1,1,1,2,1
AT3G55520,1,1,1,3,2,2
AT4G02930,1,1,1,0,2,1
AT4G10750,1,1,1,3,2,4
AT5G17990,1,1,1,2,2,2
AT5G23740,1,1,1,2,2,3
AT5G42950,1,1,1,1,2,5
AT1G03110,1,1,0,1,2,2
AT1G03475,1,1,0,1,2,0
AT5G14670,1,1,0,2,2,6
AT1G21440,1,1,0,1,2,1
AT1G56700,1,1,0,0,2,0
AT2G42910,1,1,0,3,2,3
AT2G43530,1,1,0,1,2,1
AT3G18640,1,1,0,0,2,0
AT3G48690,1,1,0,1,2,0
AT3G54900,1,1,0,2,2,2
AT4G03190,1,1,0,3,2,2
AT4G28750,1,1,0,0,2,2
AT5G43330,1,1,0,1,2,0
AT3G44370,1,1,0,1,2,2
AT3G56240,2,1,2,3,2,1
