Protein,WT,WT,AT1G09060,AT1G09060,AT4G00990,AT4G00990
AT2G37340,2,1,1,2,2,2
AT1G35680,2,1,0,0,2,1
AT2G24940,2,1,0,1,2,2
AT4G16500,3,1,5,4,2,4
AT1G52380,4,1,3,1,2,1
AT1G30170,0,2,2,2,2,2
AT2G10940,0,2,1,0,2,1
AT3G17820,0,2,1,1,2,2
AT1G09140,0,2,0,0,2,2
AT1G64510,0,2,0,3,2,3
AT4G34555,0,2,0,2,2,1
AT1G04270,1,2,4,0,2,2
AT1G25211,1,2,3,2,2,5
AT3G51800,1,2,3,2,2,1
AT4G35260,1,2,3,2,2,5
AT1G50010,1,2,1,2,2,3
AT1G60810,1,2,1,1,2,2
AT5G09650,1,2,1,1,2,4
AT5G20830,1,2,1,0,2,2
AT5G66760,1,2,1,3,2,7
AT1G16890,1,2,0,1,2,2
AT1G65150,1,2,0,1,2,3
AT2G22240,1,2,0,1,2,2
AT2G45600,1,2,0,2,2,4
AT2G47710,1,2,0,2,2,5
AT1G15270,2,2,4,3,2,4
AT4G02840,2,2,2,3,2,2
AT1G13280,2,2,1,3,2,2
AT2G38500,2,2,1,1,2,1
AT5G19140,2,2,1,1,2,3
AT3G63095,3,2,2,2,2,5
AT5G38480,3,2,2,2,2,2
AT4G39660,3,2,1,0,2,1
AT3G62840,0,3,2,1,2,3
AT4G29130,0,3,2,0,2,1
AT5G22880,1,3,2,1,2,2
AT1G56340,1,3,2,2,2,6
AT1G14510,1,3,1,1,2,1
AT1G78680,1,3,1,1,2,0
AT1G66240,2,3,1,4,2,2
AT5G35680,2,3,1,1,2,4
AT2G30410,2,3,1,1,2,1
AT1G24360,2,3,0,1,2,2
AT1G14410,3,3,2,4,2,3
AT5G54640,3,3,1,2,2,2
AT2G20490,3,5,4,6,2,5
AT4G11010,4,5,2,2,2,5
AT4G15000,4,5,2,3,2,2
AT4G17520,2,6,3,3,2,2
AT5G59970,8,6,6,9,2,11
AT5G26570,0,0,3,0,1,0
AT1G09700,0,0,2,0,1,3
AT1G44835,0,0,2,0,1,3
AT1G62020,0,0,2,2,1,2
AT3G22310,0,0,2,1,1,2
AT3G22520,0,0,2,1,1,1
AT5G45930,0,0,2,1,1,5
AT5G53430,0,0,2,6,1,0
ATCG00780,0,0,2,0,1,2
AT1G01730,0,0,1,0,1,1
AT1G12840,0,0,1,1,1,3
AT1G47710,0,0,1,0,1,1
AT1G49430,0,0,1,0,1,2
AT1G61150,0,0,1,0,1,1
AT1G65480,0,0,1,1,1,1
AT1G74690,0,0,1,0,1,1
AT1G78650,0,0,1,0,1,0
AT1G80930,0,0,1,0,1,4
AT2G07690,0,0,1,1,1,1
AT2G17700,0,0,1,0,1,1
AT2G25670,0,0,1,0,1,1
AT2G37690,0,0,1,1,1,2
AT2G39900,0,0,1,1,1,1
AT2G46020,0,0,1,1,1,1
AT3G03920,0,0,1,0,1,2
AT3G13990,0,0,1,1,1,2
AT3G18580,0,0,1,1,1,3
AT3G21810,0,0,1,5,1,3
AT3G28760,0,0,1,0,1,1
AT3G53990,0,0,1,0,1,3
AT3G54360,0,0,1,1,1,3
AT3G63260,0,0,1,0,1,0
AT4G02290,0,0,1,1,1,3
AT4G17050,0,0,1,2,1,1
AT4G23100,0,0,1,2,1,1
AT4G26450,0,0,1,1,1,1
AT4G26720,0,0,1,0,1,0
AT4G26910,0,0,1,2,1,0
AT4G28470,0,0,1,1,1,6
AT4G31300,0,0,1,1,1,2
AT5G09830,0,0,1,1,1,0
AT5G18400,0,0,1,0,1,0
AT5G20990,0,0,1,1,1,1
AT5G35430,0,0,1,1,1,2
AT5G35590,0,0,1,1,1,6
AT5G42220,0,0,1,1,1,1
AT5G48370,0,0,1,1,1,0
AT5G50310,0,0,1,1,1,3
AT5G56130,0,0,1,0,1,0
AT5G58040,0,0,1,0,1,3
AT5G65430,0,0,1,0,1,0
AT1G01100,0,0,0,2,1,0
AT1G01320,0,0,0,0,1,1
AT1G02080,0,0,0,0,1,1
AT1G06760,0,0,0,0,1,0
AT1G08600,0,0,0,0,1,3
AT1G09780,0,0,0,0,1,1
AT1G59830,0,0,0,0,1,0
AT1G11360,0,0,0,0,1,2
AT1G11475,0,0,0,1,1,0
AT1G12350,0,0,0,0,1,0
AT1G12410,0,0,0,0,1,1
AT1G13060,0,0,0,0,1,3
AT1G14000,0,0,0,1,1,1
AT1G14710,0,0,0,0,1,1
AT1G18070,0,0,0,0,1,3
AT1G19520,0,0,0,0,1,1
AT1G20910,0,0,0,1,1,0
AT1G21540,0,0,0,1,1,1
AT1G21690,0,0,0,0,1,1
AT1G23190,0,0,0,0,1,1
AT1G23860,0,0,0,0,1,0
AT1G27650,0,0,0,1,1,1
AT1G28120,0,0,0,0,1,0
AT1G30460,0,0,0,1,1,1
AT1G30630,0,0,0,1,1,0
AT1G31070,0,0,0,0,1,1
AT1G31280,0,0,0,0,1,1
AT2G35635,0,0,0,1,1,2
AT1G31730,0,0,0,0,1,1
AT1G32990,0,0,0,0,1,2
AT1G43690,0,0,0,0,1,2
AT1G45180,0,0,0,0,1,0
AT1G50480,0,0,0,0,1,1
AT3G21220,0,0,0,0,1,1
AT1G52040,0,0,0,0,1,0
AT1G53110,0,0,0,0,1,1
AT1G54220,0,0,0,0,1,1
AT1G54630,0,0,0,0,1,1
AT4G02080,0,0,0,0,1,2
AT1G56450,0,0,0,1,1,2
AT1G61430,0,0,0,0,1,0
AT1G69010,0,0,0,0,1,0
AT1G71260,0,0,0,0,1,0
AT1G75930,0,0,0,0,1,1
AT1G76880,0,0,0,0,1,1
AT2G03640,0,0,0,0,1,0
AT3G10610,0,0,0,1,1,1
AT2G04570,0,0,0,0,1,1
AT2G05250,0,0,0,1,1,0
AT2G06850,0,0,0,0,1,2
AT2G06990,0,0,0,0,1,1
AT2G18740,0,0,0,1,1,2
AT2G19540,0,0,0,0,1,1
AT2G22230,0,0,0,0,1,0
AT2G23390,0,0,0,0,1,1
AT2G26060,0,0,0,0,1,0
AT2G27840,0,0,0,0,1,1
AT2G29690,0,0,0,0,1,0
AT2G30280,0,0,0,0,1,2
AT2G30440,0,0,0,1,1,0
AT2G30620,0,0,0,0,1,0
AT3G59020,0,0,0,0,1,0
AT2G32700,0,0,0,0,1,2
AT2G33540,0,0,0,0,1,1
AT2G35010,0,0,0,0,1,0
AT2G35530,0,0,0,0,1,0
AT2G37600,0,0,0,0,1,0
AT2G37990,0,0,0,0,1,0
AT2G38400,0,0,0,0,1,0
AT2G41040,0,0,0,0,1,3
AT2G42590,0,0,0,1,1,2
AT2G43910,0,0,0,0,1,0
AT2G45300,0,0,0,0,1,0
AT2G45810,0,0,0,0,1,1
AT2G47390,0,0,0,1,1,2
AT3G01980,0,0,0,0,1,0
AT3G02560,0,0,0,1,1,6
AT3G02875,0,0,0,0,1,1
AT3G03140,0,0,0,0,1,0
AT3G04880,0,0,0,1,1,1
AT3G05000,0,0,0,0,1,0
AT3G08780,0,0,0,2,1,1
AT3G08947,0,0,0,1,1,1
AT3G10800,0,0,0,0,1,0
AT3G13470,0,0,0,0,1,2
AT3G15360,0,0,0,0,1,1
AT3G16050,0,0,0,0,1,1
AT3G16150,0,0,0,0,1,0
AT3G16170,0,0,0,1,1,0
AT3G17590,0,0,0,1,1,1
AT3G19820,0,0,0,1,1,8
AT3G20550,0,0,0,0,1,1
AT3G20740,0,0,0,2,1,1
AT3G20790,0,0,0,0,1,0
AT3G22890,0,0,0,0,1,1
AT3G23840,0,0,0,0,1,2
AT3G24430,0,0,0,0,1,1
AT3G25050,0,0,0,0,1,1
AT3G25545,0,0,0,1,1,0
AT3G28730,0,0,0,0,1,1
AT3G28790,0,0,0,1,1,2
AT3G28830,0,0,0,1,1,1
AT3G29090,0,0,0,1,1,1
AT3G45190,0,0,0,0,1,1
AT3G48420,0,0,0,0,1,2
AT3G49240,0,0,0,0,1,1
AT3G52090,0,0,0,1,1,2
AT3G53580,0,0,0,0,1,0
AT3G54090,0,0,0,0,1,0
AT3G55000,0,0,0,1,1,1
AT3G55770,0,0,0,1,1,0
AT3G56190,0,0,0,0,1,2
AT3G56910,0,0,0,0,1,1
AT3G58730,0,0,0,1,1,2
AT3G60370,0,0,0,0,1,1
AT5G05620,0,0,0,0,1,0
AT3G62120,0,0,0,1,1,0
AT3G63030,0,0,0,0,1,0
AT3G63190,0,0,0,0,1,0
AT4G02020,0,0,0,0,1,1
AT4G02230,0,0,0,0,1,1
AT4G08900,0,0,0,1,1,0
AT4G09010,0,0,0,0,1,2
AT4G12060,0,0,0,0,1,0
AT4G12780,0,0,0,1,1,0
AT4G14040,0,0,0,0,1,0
AT4G14110,0,0,0,0,1,2
AT4G14890,0,0,0,0,1,0
AT4G16265,0,0,0,0,1,1
AT4G17190,0,0,0,1,1,0
AT4G18040,0,0,0,0,1,1
AT4G21860,0,0,0,1,1,0
AT4G26760,0,0,0,1,1,2
AT4G29010,0,0,0,3,1,1
AT4G30800,0,0,0,1,1,2
AT4G32180,0,0,0,1,1,0
AT4G34200,0,0,0,0,1,1
AT4G34620,0,0,0,1,1,1
AT4G34890,0,0,0,0,1,0
AT4G35420,0,0,0,0,1,1
AT4G35850,0,0,0,0,1,2
AT4G39200,0,0,0,0,1,0
AT4G39520,0,0,0,0,1,1
AT4G39960,0,0,0,0,1,0
AT5G03100,0,0,0,0,1,0
AT5G03380,0,0,0,0,1,0
AT5G04260,0,0,0,0,1,0
AT5G08100,0,0,0,0,1,0
AT5G08120,0,0,0,0,1,0
AT5G64960,0,0,0,0,1,1
AT5G13420,0,0,0,0,1,1
AT5G13650,0,0,0,2,1,1
AT5G13850,0,0,0,1,1,2
AT5G14260,0,0,0,0,1,1
AT5G14780,0,0,0,0,1,1
AT5G14910,0,0,0,1,1,0
AT5G15550,0,0,0,0,1,1
AT5G16440,0,0,0,0,1,2
AT5G17530,0,0,0,2,1,0
AT5G19900,0,0,0,0,1,0
AT5G21326,0,0,0,0,1,1
AT5G23420,0,0,0,0,1,0
AT5G26830,0,0,0,0,1,1
AT5G27120,0,0,0,0,1,1
AT5G40370,0,0,0,0,1,0
AT5G40610,0,0,0,1,1,1
AT5G40760,0,0,0,1,1,2
AT5G46280,0,0,0,1,1,1
AT5G46630,0,0,0,0,1,1
AT5G47010,0,0,0,1,1,4
AT5G48480,0,0,0,0,1,0
AT5G50960,0,0,0,1,1,3
AT5G51840,0,0,0,1,1,0
AT5G54430,0,0,0,0,1,3
AT5G55530,0,0,0,0,1,1
AT5G55670,0,0,0,0,1,0
AT5G56500,0,0,0,0,1,0
AT5G62190,0,0,0,1,1,2
AT5G63620,0,0,0,1,1,0
AT5G64140,0,0,0,1,1,1
ATCG00790,0,0,0,0,1,1
AT1G65985,0,0,0,0,1,1
AT3G26900,0,0,0,0,1,0
AT5G03060,0,0,0,0,1,0
AT5G02450,1,0,2,1,1,1
AT3G55560,1,0,2,0,1,1
AT1G27400,1,0,1,1,1,1
AT3G05220,1,0,1,0,1,0
AT4G14080,1,0,1,0,1,1
AT5G58710,1,0,1,1,1,1
AT3G11400,1,0,0,3,1,2
AT4G11820,1,0,0,0,1,2
AT5G42190,1,0,0,0,1,0
AT5G39180,1,0,0,0,1,0
AT3G49601,2,0,6,3,1,4
AT2G36160,2,0,2,4,1,0
AT5G41520,2,0,2,1,1,2
AT2G05520,2,0,0,0,1,0
AT3G25220,2,0,0,0,1,0
AT1G65650,0,1,9,13,1,1
AT1G20110,0,1,3,3,1,3
AT4G02570,0,1,3,3,1,1
AT1G48610,0,1,2,1,1,0
AT1G75280,0,1,2,0,1,5
AT2G27100,0,1,2,1,1,2
AT3G54400,0,1,2,1,1,1
AT4G38710,0,1,2,0,1,1
AT1G01620,0,1,1,1,1,1
AT1G71860,0,1,1,1,1,3
AT1G79920,0,1,1,2,1,1
AT3G11710,0,1,1,0,1,0
AT3G52960,0,1,1,1,1,1
AT4G02580,0,1,1,2,1,1
AT4G29510,0,1,1,2,1,3
AT4G35100,0,1,1,1,1,2
AT5G47190,0,1,1,0,1,1
AT5G56710,0,1,1,2,1,2
AT1G04850,0,1,0,0,1,1
AT1G06070,0,1,0,0,1,1
AT1G12010,0,1,0,2,1,1
AT1G26880,0,1,0,0,1,1
AT1G32200,0,1,0,0,1,2
AT1G47980,0,1,0,0,1,0
AT2G31980,0,1,0,1,1,0
AT3G02110,0,1,0,1,1,2
AT3G06860,0,1,0,0,1,2
AT3G25150,0,1,0,0,1,0
AT3G54440,0,1,0,1,1,1
AT3G54660,0,1,0,0,1,0
AT4G02450,0,1,0,1,1,1
AT4G14716,0,1,0,1,1,0
AT4G21580,0,1,0,1,1,2
AT4G31180,0,1,0,1,1,0
AT5G02050,0,1,0,1,1,2
AT5G07440,0,1,0,0,1,1
AT5G09440,0,1,0,0,1,0
AT5G56030,0,1,0,2,1,1
AT5G57120,0,1,0,0,1,2
AT5G61060,0,1,0,0,1,2
AT5G61790,0,1,0,4,1,9
AT5G54760,1,1,2,2,1,1
AT1G62380,1,1,2,2,1,2
AT3G08580,1,1,2,1,1,4
AT1G17290,1,1,1,0,1,2
AT1G21500,1,1,1,1,1,1
AT3G02520,1,1,1,2,1,3
AT3G06610,1,1,1,1,1,1
AT3G09500,1,1,1,2,1,2
AT4G00430,1,1,1,1,1,1
AT4G09020,1,1,1,0,1,1
AT4G25050,1,1,1,1,1,0
AT5G08610,1,1,1,0,1,1
AT5G53820,1,1,1,1,1,1
AT5G57330,1,1,1,3,1,1
AT1G15415,1,1,0,1,1,0
AT1G29150,1,1,0,2,1,3
AT5G53300,1,1,0,0,1,1
AT1G73880,1,1,0,0,1,1
AT2G29320,1,1,0,0,1,0
AT3G02180,1,1,0,1,1,1
AT5G20500,1,1,0,1,1,2
AT5G62670,1,1,0,1,1,2
AT1G13260,1,1,0,2,1,0
AT1G70580,2,1,2,1,1,1
AT1G76300,2,1,1,0,1,1
AT1G15280,2,1,0,2,1,1
AT3G14990,2,1,0,1,1,1
AT5G07470,3,1,0,0,1,0
AT3G57150,5,1,7,6,1,8
AT1G35720,0,2,2,1,1,0
AT1G76680,0,2,1,1,1,1
AT5G48020,0,2,1,0,1,1
AT3G25400,0,2,0,1,1,1
AT4G38220,0,2,0,0,1,1
AT5G24840,0,2,0,0,1,0
AT3G05560,1,2,2,6,1,6
AT5G08180,1,2,2,1,1,4
AT2G47400,1,2,1,1,1,1
AT4G14930,1,2,1,1,1,3
AT1G79500,1,2,0,1,1,1
AT5G42020,1,2,0,2,1,1
AT5G49460,2,2,4,4,1,3
AT1G03330,0,3,1,2,1,2
AT5G58770,1,3,2,1,1,1
AT1G10590,1,3,1,2,1,0
AT4G21620,1,3,1,4,1,1
AT1G76970,1,3,0,0,1,0
AT4G27090,2,3,4,3,1,9
AT5G65730,2,3,1,5,1,1
AT3G54050,2,4,1,2,1,3
AT3G57300,0,0,75,91,0,0
AT3G45830,0,0,40,53,0,0
AT5G43500,0,0,29,41,0,0
AT4G06634,0,0,22,26,0,0
AT5G13950,0,0,22,17,0,0
AT3G12380,0,0,13,16,0,0
AT4G27910,0,0,11,17,0,0
AT2G47350,0,0,5,4,0,0
AT1G22920,0,0,3,2,0,2
AT4G18400,0,0,3,5,0,0
AT4G30200,0,0,3,1,0,2
AT1G05190,0,0,2,0,0,6
AT1G69410,0,0,2,0,0,2
AT1G75910,0,0,2,1,0,3
AT3G06660,0,0,2,0,0,0
AT4G18430,0,0,2,0,0,4
AT4G30630,0,0,2,4,0,0
AT5G67360,0,0,2,0,0,1
AT1G64150,0,0,2,0,0,0
AT4G15550,0,0,2,1,0,0
AT1G09270,0,0,1,0,0,1
AT1G79210,0,0,1,1,0,3
AT1G18080,0,0,1,1,0,13
AT1G23730,0,0,1,1,0,1
AT1G28420,0,0,1,0,0,0
AT1G49130,0,0,1,4,0,0
AT1G52740,0,0,1,1,0,0
AT1G56460,0,0,1,1,0,0
AT1G60850,0,0,1,0,0,2
AT1G63010,0,0,1,0,0,0
AT2G28450,0,0,1,0,0,0
AT2G32060,0,0,1,1,0,2
AT2G33040,0,0,1,2,0,1
AT2G37080,0,0,1,1,0,1
AT2G37270,0,0,1,0,0,6
AT2G40070,0,0,1,1,0,0
AT2G40620,0,0,1,1,0,0
AT2G42680,0,0,1,0,0,1
AT5G18190,0,0,1,1,0,0
AT3G24490,0,0,1,1,0,0
AT3G51500,0,0,1,0,0,0
AT3G52500,0,0,1,2,0,3
AT4G16830,0,0,1,1,0,0
AT4G31430,0,0,1,0,0,4
AT4G38495,0,0,1,2,0,0
AT4G38890,0,0,1,1,0,4
AT5G06160,0,0,1,2,0,0
AT5G08300,0,0,1,1,0,0
AT5G12110,0,0,1,0,0,0
AT5G22580,0,0,1,1,0,0
AT5G22770,0,0,1,1,0,2
AT5G46070,0,0,1,0,0,2
AT5G49190,0,0,1,0,0,0
AT5G59320,0,0,1,0,0,1
AT5G63260,0,0,1,1,0,1
AT1G04080,0,0,0,0,0,2
AT1G04980,0,0,0,0,0,1
AT4G40030,0,0,0,2,0,0
AT1G10290,0,0,0,0,0,2
AT1G12920,0,0,0,0,0,2
AT1G15820,0,0,0,0,0,1
AT1G18210,0,0,0,0,0,1
AT1G25450,0,0,0,0,0,1
AT1G29940,0,0,0,0,0,1
AT1G48630,0,0,0,1,0,3
AT1G48750,0,0,0,0,0,1
AT1G48830,0,0,0,1,0,2
AT1G56560,0,0,0,0,0,2
AT1G57750,0,0,0,0,0,3
AT1G64790,0,0,0,1,0,1
AT1G71695,0,0,0,0,0,3
AT1G72150,0,0,0,0,0,2
AT1G74310,0,0,0,0,0,1
AT1G79050,0,0,0,2,0,1
AT1G80270,0,0,0,1,0,3
AT2G02740,0,0,0,2,0,2
AT2G05920,0,0,0,0,0,1
AT2G14750,0,0,0,0,0,2
AT2G16430,0,0,0,0,0,1
AT2G18790,0,0,0,2,0,1
AT2G18960,0,0,0,3,0,3
AT2G20370,0,0,0,0,0,1
AT2G20450,0,0,0,0,0,1
AT2G21790,0,0,0,0,0,1
AT2G22560,0,0,0,0,0,0
AT2G24210,0,0,0,2,0,3
AT2G27110,0,0,0,0,0,1
AT2G35110,0,0,0,0,0,1
AT2G40030,0,0,0,0,0,2
AT2G43550,0,0,0,1,0,0
AT2G45470,0,0,0,2,0,2
AT2G47240,0,0,0,0,0,2
AT3G02230,0,0,0,2,0,1
AT3G04920,0,0,0,0,0,2
AT3G06130,0,0,0,0,0,2
AT3G07640,0,0,0,0,0,1
AT3G09880,0,0,0,1,0,2
AT5G03520,0,0,0,0,0,1
AT3G12490,0,0,0,1,0,0
AT3G13350,0,0,0,2,0,0
AT3G14390,0,0,0,0,0,2
AT3G23780,0,0,0,0,0,3
AT3G23900,0,0,0,0,0,2
AT3G24100,0,0,0,0,0,2
AT3G27330,0,0,0,0,0,0
AT3G44530,0,0,0,0,0,3
AT3G44890,0,0,0,0,0,1
AT3G47370,0,0,0,0,0,1
AT3G55610,0,0,0,1,0,0
AT3G57660,0,0,0,1,0,3
AT3G58990,0,0,0,1,0,0
AT3G59920,0,0,0,0,0,1
AT3G60820,0,0,0,1,0,5
AT3G63400,0,0,0,0,0,2
AT3G63410,0,0,0,0,0,2
AT4G01610,0,0,0,0,0,1
AT4G08350,0,0,0,2,0,0
AT4G14200,0,0,0,0,0,1
AT4G17640,0,0,0,0,0,2
AT4G17870,0,0,0,1,0,0
AT4G20910,0,0,0,0,0,2
AT4G24550,0,0,0,3,0,0
AT4G24580,0,0,0,0,0,2
AT4G25500,0,0,0,1,0,0
AT4G28910,0,0,0,0,0,1
AT4G30330,0,0,0,1,0,1
AT4G31340,0,0,0,1,0,3
AT4G31880,0,0,0,0,0,1
AT4G36730,0,0,0,1,0,1
AT4G37900,0,0,0,0,0,2
AT5G03430,0,0,0,1,0,1
AT5G04420,0,0,0,1,0,0
AT5G04430,0,0,0,0,0,0
AT5G08080,0,0,0,0,0,2
AT5G10860,0,0,0,0,0,1
AT5G12950,0,0,0,0,0,9
AT5G13430,0,0,0,0,0,2
AT5G16130,0,0,0,0,0,1
AT5G17510,0,0,0,1,0,1
AT5G19460,0,0,0,1,0,0
AT5G35530,0,0,0,0,0,4
AT5G37510,0,0,0,0,0,3
AT5G37760,0,0,0,0,0,1
AT5G38430,0,0,0,1,0,0
AT5G39320,0,0,0,1,0,2
AT5G42080,0,0,0,0,0,3
AT5G48810,0,0,0,0,0,2
AT5G51660,0,0,0,0,0,1
AT5G52650,0,0,0,1,0,3
AT5G53560,0,0,0,0,0,2
AT5G53800,0,0,0,0,0,6
AT5G54600,0,0,0,0,0,3
AT5G56200,0,0,0,1,0,0
AT5G65410,0,0,0,0,0,2
AT5G66100,0,0,0,0,0,1
ATCG00670,0,0,0,0,0,1
ATCG01120,0,0,0,1,0,2
ATMG00070,0,0,0,0,0,1
AT1G05230,0,0,0,1,0,0
AT2G23740,0,0,0,3,0,1
AT3G10360,0,0,0,1,0,0
AT3G22950,0,0,0,0,0,1
AT2G26210,1,0,1,0,0,1
AT3G04470,1,0,1,0,0,2
AT5G03850,1,0,1,1,0,3
AT3G56840,1,0,1,2,0,1
AT4G23630,1,0,1,1,0,1
AT5G03040,1,0,1,0,0,3
AT5G63680,1,0,1,1,0,0
AT5G56360,1,0,1,1,0,1
AT1G65980,1,0,0,2,0,1
AT2G33845,1,0,0,0,0,0
AT3G26400,1,0,0,1,0,1
AT5G01600,0,1,3,4,0,5
AT1G09210,0,1,2,1,0,1
AT3G53890,0,1,2,2,0,4
AT5G34850,0,1,2,0,0,1
AT5G41580,0,1,2,0,0,1
AT5G64990,0,1,1,1,0,2
AT3G26520,0,1,1,1,0,2
AT5G27770,0,1,1,1,0,1
AT5G48375,0,1,1,1,0,2
AT2G34810,0,1,0,0,0,0
AT3G14067,0,1,0,0,0,1
AT4G08280,0,1,0,2,0,0
AT4G11175,0,1,0,1,0,1
AT4G20020,0,1,0,1,0,0
AT4G22740,0,1,0,1,0,0
AT4G28540,0,1,0,0,0,0
AT5G03660,0,1,0,1,0,1
AT5G49650,0,1,0,1,0,0
AT5G51590,0,1,0,0,0,1
AT5G55490,0,1,0,1,0,0
AT5G61495,0,1,0,0,0,0
AT1G16610,1,1,2,2,0,1
AT5G20080,1,1,1,0,0,0
AT5G27670,1,1,1,0,0,1
AT1G58210,1,1,0,2,0,0
AT5G19440,1,1,0,0,0,1
AT5G46020,1,1,0,0,0,3
AT5G54920,1,1,0,1,0,1
AT4G28140,0,2,1,1,0,0
AT2G47800,0,2,0,0,0,0
AT5G55730,1,2,0,0,0,2
AT5G24165,2,2,2,2,0,2
AT2G34420,2,2,1,3,0,2
AT3G44300,0,3,0,0,0,0
