Protein,WT,AT2G04865,AT1G17930
AT2G04865,1,271,0
AT3G10730,0,5,0
AT5G47880,0,4,0
AT2G30060,1,4,0
AT5G36880,1,4,0
AT2G19730,0,3,0
ATCG00470,0,3,0
AT3G49430,1,3,0
AT1G32440,1,3,0
AT3G57150,3,3,0
AT5G19950,0,0,5
AT1G35670,3,3,0
AT5G16390,0,2,0
AT2G05830,0,2,0
AT3G14930,0,2,0
AT2G18740,0,2,0
AT2G21385,0,2,0
AT1G03890,0,2,0
AT5G52820,0,2,0
AT2G27020,0,2,0
AT1G11580,0,2,0
AT5G45950,0,2,0
AT2G33210,1,2,0
AT1G70840,1,2,0
AT3G23390,1,2,0
AT1G74960,1,2,0
AT5G13650,1,2,0
AT2G19480,1,2,0
AT3G05420,1,2,0
AT5G13050,1,2,0
AT5G63890,1,2,0
AT3G52200,2,2,0
AT1G03600,2,2,0
AT2G28190,5,2,0
ATCG00680,0,1,0
AT5G52040,0,1,0
AT3G51840,0,1,0
AT5G56710,0,1,0
AT1G32690,0,1,0
AT1G67370,0,1,0
AT3G27160,0,1,0
AT5G54600,0,1,0
AT3G48690,0,1,0
AT4G02840,0,1,0
AT5G24420,0,1,0
AT4G27160,0,1,0
AT1G17170,0,1,0
AT3G20370,0,1,0
AT3G63490,0,1,0
AT2G17265,0,1,0
AT4G32330,0,1,0
AT1G02620,0,1,0
AT1G07370,0,1,0
AT4G02580,0,1,0
AT5G07390,0,1,0
AT4G17300,0,1,0
AT3G62730,0,1,0
AT1G09940,0,1,0
AT5G65110,0,1,0
AT5G57420,0,1,0
AT2G35635,0,1,0
AT5G59880,0,1,0
AT4G29720,0,1,0
AT1G50480,0,1,0
AT2G39990,0,1,0
AT4G11820,0,1,0
AT1G04690,0,1,0
AT1G09010,0,1,0
AT1G15820,0,1,0
AT1G63770,0,1,0
AT3G01310,0,1,0
AT3G03060,0,1,0
AT3G10220,0,1,0
AT3G18165,0,1,0
AT4G20960,0,1,0
AT5G03740,0,1,0
AT1G67310,1,1,0
AT1G27310,1,1,0
AT5G60360,1,1,0
AT1G76300,1,1,0
AT4G09150,1,1,0
AT1G48860,1,1,0
AT3G16910,1,1,0
AT3G13470,1,1,0
AT5G64990,1,1,0
AT5G51110,1,1,0
AT2G30050,1,1,0
AT5G04280,1,1,0
AT4G34620,2,1,0
AT3G01390,2,1,0
AT1G09130,2,1,0
AT2G02850,2,1,0
AT1G62380,3,1,0
AT1G16150,3,1,0
AT4G19880,3,1,0
AT5G55040,0,0,0
AT2G22560,0,0,0
AT3G06720,0,0,0
AT5G01010,0,0,0
AT4G29640,0,0,0
AT4G01050,0,0,0
AT1G16030,0,0,0
AT1G52740,0,0,0
AT2G42170,0,0,0
AT3G06010,1,0,0
AT3G12915,1,0,0
AT5G42980,1,0,0
AT4G13360,1,0,0
AT1G07780,1,0,0
AT1G02130,1,0,0
AT1G09690,1,0,0
AT1G12410,1,0,0
AT1G66260,1,0,0
AT2G18960,1,0,0
AT2G40360,1,0,0
AT2G40400,1,0,0
AT1G05820,0,0,2
AT3G07670,1,0,0
AT3G51520,1,0,0
AT4G02230,1,0,0
AT4G03520,1,0,0
AT4G15802,1,0,0
AT4G23850,1,0,0
AT5G02490,1,0,0
AT5G03630,1,0,0
AT5G10470,1,0,0
AT5G11770,1,0,0
AT5G13430,1,0,0
AT5G23010,1,0,0
AT5G27670,1,0,0
AT5G40450,1,0,0
AT5G44635,1,0,0
AT5G65430,1,0,0
AT2G26210,2,0,0
AT1G27970,2,0,0
AT1G78820,2,0,0
AT2G27110,2,0,0
AT5G53850,2,0,0
AT1G12520,3,0,0
AT5G53490,3,0,0
AT3G09980,4,0,0
ATCG00330,2,5,1
AT3G16450,5,5,1
AT2G22170,0,4,1
AT1G26110,2,4,1
AT1G24180,0,3,1
AT2G42520,0,3,1
ATCG00020,0,3,1
AT3G54900,1,3,1
AT1G04270,1,3,1
AT2G36160,1,3,1
AT1G69410,1,3,1
AT5G49360,1,3,1
AT5G65750,1,3,1
AT4G39200,2,3,1
AT3G10060,4,3,1
AT5G20500,0,2,1
AT4G40030,0,2,1
AT5G47930,0,2,1
AT2G22780,0,2,1
ATCG00280,0,2,1
AT1G67280,0,2,1
AT1G55670,0,2,1
AT5G23860,0,2,1
AT4G08280,0,2,1
AT4G23890,0,2,1
AT4G33030,0,2,1
AT3G29185,0,2,1
AT4G28440,0,2,1
AT1G73380,0,2,1
AT1G47540,0,2,1
AT2G26670,1,2,1
AT1G66240,1,2,1
AT5G35680,1,2,1
AT1G09070,1,2,1
AT3G13580,1,2,1
AT2G47450,1,2,1
AT3G16780,1,2,1
AT1G08360,1,2,1
AT3G02780,1,2,1
AT4G05530,1,2,1
AT3G49680,1,2,1
AT1G80490,1,2,1
AT4G27140,2,2,1
AT4G16500,2,2,1
AT1G77940,2,2,1
AT1G13930,2,2,1
AT5G46790,2,2,1
AT1G74470,2,2,1
ATCG00540,2,2,1
AT1G48350,3,2,1
AT5G58470,3,2,1
AT2G13560,3,2,1
AT3G54660,3,2,1
AT2G18100,0,1,1
AT3G53300,0,1,1
ATCG00820,0,1,1
AT3G02730,0,1,1
AT5G17560,0,1,1
AT1G62390,0,1,1
AT3G13200,0,1,1
AT1G61520,0,1,1
AT4G33760,0,1,1
AT4G17520,0,1,1
AT1G32470,0,1,1
AT1G77060,0,1,1
AT1G23190,0,1,1
AT4G16060,0,1,1
AT5G54900,0,1,1
AT3G16950,0,1,1
AT5G04420,0,1,1
AT3G02760,0,1,1
AT3G29360,0,1,1
ATCG00670,0,1,1
AT2G35840,0,1,1
AT5G48930,0,1,1
AT2G02160,0,1,1
AT1G79550,0,1,1
AT1G11720,0,1,1
AT2G27040,0,1,1
AT5G62930,0,1,1
AT2G31810,0,1,1
AT3G06580,0,1,1
AT5G51720,0,1,1
AT3G25770,0,1,1
AT4G32840,0,1,1
AT3G11910,0,1,1
AT3G07230,0,1,1
AT1G13320,0,1,1
AT3G28940,0,1,1
AT1G02150,0,1,1
AT3G54440,0,1,1
AT4G39980,0,1,1
AT3G59990,0,1,1
AT2G41475,0,1,1
AT2G30950,0,1,1
AT4G23680,0,1,1
AT1G31230,0,1,1
AT1G13270,0,1,1
AT2G41380,0,1,1
AT5G48375,1,1,1
ATCG01230,1,1,1
AT3G60040,1,1,1
AT3G16410,1,1,1
AT2G37270,1,1,1
AT3G29075,1,1,1
AT3G05560,1,1,1
AT3G02080,1,1,1
AT5G58710,1,1,1
AT5G23900,1,1,1
AT4G30060,1,1,1
AT1G69200,1,1,1
AT1G43190,1,1,1
AT2G23600,1,1,1
AT5G54770,1,1,1
AT5G54940,1,1,1
AT1G31330,1,1,1
AT1G76160,1,1,1
AT3G22200,1,1,1
AT2G16005,1,1,1
AT3G61440,1,1,1
ATCG00270,1,1,1
AT3G55120,1,1,1
AT3G14067,1,1,1
AT2G37500,1,1,1
AT1G10840,1,1,1
AT3G17820,1,1,1
AT1G56700,1,1,1
AT5G02530,1,1,1
AT5G13850,1,1,1
AT1G17290,1,1,1
AT4G05150,1,1,1
AT5G06600,1,1,1
AT3G44590,1,1,1
AT1G60940,1,1,1
AT1G04530,1,1,1
AT5G26570,1,1,1
AT3G56460,1,1,1
AT5G63860,1,1,1
AT1G78870,1,1,1
AT3G02770,1,1,1
AT5G64570,1,1,1
AT1G69620,2,1,1
AT2G38540,2,1,1
AT1G75950,2,1,1
AT5G62300,2,1,1
AT3G15360,2,1,1
AT2G36145,2,1,1
AT5G41520,2,1,1
AT2G42590,2,1,1
AT3G25800,2,1,1
AT1G12840,2,1,1
AT5G16050,2,1,1
AT4G31180,2,1,1
AT3G11400,2,1,1
AT3G21750,2,1,1
AT5G60660,3,1,1
AT2G37170,3,1,1
AT5G49460,3,1,1
AT1G26550,3,1,1
AT1G58290,3,1,1
AT1G08830,4,1,1
AT3G18000,4,1,1
AT3G57410,5,1,1
AT1G08730,0,0,1
AT2G32530,0,0,1
AT5G66200,0,0,1
AT4G00100,0,0,1
AT5G52040,0,0,1
AT1G16800,0,0,1
AT4G25050,0,0,1
AT3G59540,0,0,1
AT2G40770,0,2,0
AT2G25140,0,1,0
AT2G42790,0,1,0
AT5G03880,0,1,0
AT5G51730,0,1,0
AT2G39130,0,0,0
AT5G12110,0,0,1
AT2G45470,0,0,1
AT5G64460,0,0,1
AT3G26450,0,0,1
AT5G63570,0,0,1
AT4G30800,0,0,1
AT3G51800,0,0,1
AT1G79920,0,0,1
AT3G47370,0,0,1
AT2G02760,0,0,1
AT5G58230,0,0,1
AT1G20950,0,0,1
AT3G42170,0,0,1
AT5G45930,0,0,1
AT1G16350,0,0,1
AT5G65910,0,0,1
AT3G47470,0,0,1
AT3G06860,0,0,1
AT2G40980,0,0,1
AT5G64350,0,0,1
AT3G47810,0,0,1
AT1G22940,0,0,1
AT1G14980,0,0,1
AT3G27660,0,0,1
AT1G26570,0,0,1
AT4G00960,0,0,1
AT5G07350,0,0,1
AT3G52500,0,0,1
AT4G38460,0,0,1
AT5G15770,0,0,1
AT4G34150,0,0,1
AT4G22890,0,0,1
AT4G00490,0,0,1
AT2G06990,0,0,1
AT3G14790,0,0,1
AT3G45780,0,0,1
AT5G52960,0,0,1
AT4G17190,0,0,1
AT1G19920,0,0,1
AT2G38770,0,0,1
AT4G02620,0,0,1
AT3G06980,0,0,1
AT1G59830,0,0,1
ATCG00340,0,0,1
AT5G38830,0,0,1
AT2G44310,0,0,1
AT2G35780,0,0,1
AT1G54100,0,0,1
AT3G04940,0,0,1
AT1G79500,0,0,1
AT1G09780,0,0,1
AT1G13190,0,0,1
AT2G23820,0,0,1
AT4G10680,0,0,1
AT4G16630,0,0,1
AT4G33640,0,0,1
AT5G05780,0,0,1
AT1G70580,1,0,1
AT1G73260,1,0,1
AT2G38600,1,0,1
AT5G14910,1,0,1
AT5G07860,1,0,1
AT5G66040,1,0,1
AT4G02450,1,0,1
AT2G44160,1,0,1
AT1G54630,1,0,1
AT4G31430,1,0,1
AT1G66270,1,0,1
AT4G12730,1,0,1
AT4G22670,1,0,1
AT1G17720,1,0,1
AT1G21770,1,0,1
AT3G16470,1,0,1
AT5G47770,1,0,1
AT4G28030,1,0,1
AT5G40390,1,0,1
AT5G42950,1,0,1
AT3G21110,1,0,1
AT5G47550,1,0,1
AT1G33680,1,0,1
AT3G28270,1,0,1
AT2G29690,1,0,1
AT5G03940,1,0,1
AT1G48830,1,0,1
AT2G27100,1,0,1
AT3G15190,1,0,1
AT3G52180,1,0,1
AT3G47340,1,0,1
AT1G20110,1,0,1
AT1G67230,1,0,1
AT2G37690,1,0,1
AT3G10670,1,0,1
AT4G00430,1,0,1
AT5G50960,1,0,1
ATCG00130,1,0,1
AT5G02790,2,0,1
AT5G12040,2,0,1
AT5G16450,2,0,1
AT5G43990,2,0,1
AT3G52150,3,0,1
AT3G56290,3,0,1
AT1G74260,3,0,1
AT4G09670,3,0,1
AT4G31300,3,0,1
AT3G05727,7,0,1
AT1G70820,6,8,2
AT1G07250,3,7,2
AT3G04790,6,6,2
AT2G45640,0,4,2
ATCG00810,1,4,2
AT2G45810,1,4,2
AT3G17020,1,4,2
AT2G10940,2,4,2
AT4G09650,2,4,2
AT5G64300,2,4,2
AT5G16400,2,4,2
AT4G35250,2,4,2
AT5G57655,2,4,2
AT2G15620,3,4,2
AT5G67630,3,4,2
AT5G03850,4,4,2
AT1G59900,4,4,2
AT5G01410,5,4,2
AT2G44350,0,3,2
AT5G48960,0,3,2
AT5G08590,0,3,2
AT5G11520,0,3,2
AT5G19140,1,3,2
AT2G35370,1,3,2
AT2G20450,1,3,2
AT3G07720,1,3,2
AT3G18190,1,3,2
AT2G44920,2,3,2
AT5G48760,2,3,2
AT4G33510,2,3,2
AT1G24510,2,3,2
AT2G14750,2,3,2
AT1G65440,2,3,2
AT5G59750,2,3,2
AT1G79440,2,3,2
AT3G50820,3,3,2
AT1G30230,3,3,2
AT2G41530,3,3,2
AT5G24490,3,3,2
AT5G06690,3,3,2
AT5G16130,3,3,2
AT2G34160,4,3,2
AT1G79850,4,3,2
AT3G16460,4,3,2
AT3G53110,5,3,2
AT2G14120,5,3,2
AT1G54270,0,2,2
AT5G39740,0,2,2
AT2G31570,0,2,2
AT4G29670,0,2,2
AT1G52510,0,2,2
AT5G24780,0,2,2
AT2G40060,0,2,2
AT1G74030,0,2,2
AT3G26460,0,2,2
AT1G41830,0,2,2
AT2G27190,0,2,2
AT4G29350,1,2,2
AT5G53300,1,2,2
AT3G01450,1,2,2
AT5G28060,1,2,2
AT4G32590,1,2,2
AT1G11750,1,2,2
AT5G66420,1,2,2
AT3G53580,1,2,2
AT1G53310,1,2,2
AT1G05520,1,2,2
AT3G02230,1,2,2
AT5G14780,1,2,2
AT3G54400,1,2,2
AT2G05710,1,2,2
AT3G26520,1,2,2
AT1G62950,1,0,2
AT1G20220,2,2,2
AT5G65220,2,2,2
AT3G11930,2,2,2
AT1G07960,2,2,2
AT5G04260,2,2,2
AT3G01910,2,2,2
AT3G61430,2,2,2
AT3G53260,2,2,2
AT4G28080,2,2,2
AT3G63190,2,2,2
AT4G27520,2,2,2
AT5G24400,3,2,2
AT5G06290,3,2,2
AT5G40950,3,2,2
AT3G15840,4,2,2
AT1G22530,4,2,2
AT3G05900,5,2,2
AT2G05380,7,2,2
ATCG00650,0,1,2
AT3G60245,0,1,2
AT5G13980,0,1,2
AT2G18040,0,1,2
AT1G75750,0,1,2
AT5G61170,0,1,2
AT3G13120,0,1,2
ATCG01120,0,1,2
AT2G22450,0,1,2
AT2G22230,0,1,2
AT5G02610,0,1,2
AT5G13030,0,1,2
AT1G37130,0,1,2
AT5G52650,0,1,2
AT4G34450,0,1,2
AT2G37600,0,1,2
AT1G04750,0,1,2
AT4G04910,0,1,2
AT1G52670,0,1,2
AT2G01755,0,1,2
AT4G28470,0,1,2
AT3G52580,0,1,2
AT4G14160,0,1,2
AT2G46580,0,1,2
AT4G14716,0,1,2
AT2G25840,0,1,2
AT4G24820,0,1,2
AT4G34670,1,1,2
AT2G39770,1,1,2
AT2G47710,1,1,2
AT1G05010,1,1,2
AT1G78300,1,1,2
AT5G11450,1,1,2
AT4G34740,1,1,2
AT4G14570,1,1,2
AT1G72610,1,1,2
AT1G01050,1,1,2
AT1G14510,1,1,2
AT2G47400,1,1,2
AT2G34590,1,1,2
AT3G13460,1,1,2
AT2G31790,1,1,2
AT4G16830,1,1,2
AT1G58270,1,1,2
AT2G14285,1,1,2
AT4G15545,1,1,2
AT2G36390,1,1,2
AT1G04510,1,1,2
AT2G04690,1,1,2
AT4G24510,1,1,2
AT1G48520,1,1,2
AT4G29260,1,1,2
AT2G36130,1,1,2
AT2G19940,1,1,2
AT4G12060,1,1,2
AT1G64370,1,1,2
AT1G78150,1,1,2
AT5G07470,2,1,2
AT3G47650,2,1,2
AT4G04950,2,1,2
AT4G35100,2,1,2
AT3G43810,2,1,2
AT3G56650,2,1,2
AT1G20450,2,1,2
AT1G15140,2,1,2
AT5G58240,2,1,2
AT5G23120,3,1,2
AT5G14670,3,1,2
AT5G48230,3,1,2
AT5G54410,0,0,2
AT3G49160,0,0,2
AT4G11600,0,0,2
AT1G01100,0,0,2
AT4G23600,0,0,2
AT5G11680,0,0,2
AT5G55670,0,0,2
AT2G05100,0,0,2
AT5G24165,0,0,2
AT1G12270,0,0,2
AT5G64260,0,0,2
AT3G43160,1,1,1
AT4G03430,1,0,1
AT5G23110,1,0,1
AT3G28730,0,0,2
AT3G14100,0,0,2
AT2G26930,0,0,2
AT1G51100,0,0,2
AT3G19980,0,0,2
AT2G35410,0,0,2
AT2G01350,0,0,2
AT5G03470,0,0,2
AT3G25660,0,0,2
AT1G13020,0,0,2
AT1G06410,0,0,2
AT4G30170,0,0,2
AT2G45770,0,0,2
AT4G17090,0,0,2
AT1G78680,0,0,2
AT3G10850,1,0,2
AT5G56010,1,0,2
AT5G40420,1,0,2
AT4G31700,1,0,2
AT5G20160,1,0,2
AT5G08050,1,0,2
AT1G79230,1,0,2
AT4G13850,1,0,2
AT3G12110,1,0,2
AT5G54430,1,0,2
AT1G54410,1,0,2
AT2G30200,1,0,2
AT2G37240,1,0,2
AT3G02360,1,0,2
AT5G11330,1,0,2
AT5G57870,1,0,2
AT1G15730,1,0,2
AT1G03220,1,0,2
AT4G21580,1,0,2
AT1G53580,1,0,2
AT2G36250,1,0,2
AT5G14200,1,0,2
AT3G56940,1,0,2
AT5G18400,1,0,2
AT2G44490,1,0,2
AT5G08570,2,0,2
AT1G76810,2,0,2
AT5G47840,2,0,2
AT1G74880,2,0,2
AT2G43710,2,0,2
AT5G27640,2,0,2
AT5G52560,2,0,2
AT4G13180,2,0,2
AT2G42790,2,0,2
AT1G14410,2,0,2
AT5G13630,2,0,2
AT1G74100,2,0,2
AT1G10200,3,0,2
AT3G55330,3,0,2
AT4G17140,1,0,0
AT3G49470,3,0,2
AT4G29840,5,0,2
AT5G28840,6,11,3
AT5G16970,6,8,3
AT5G66530,1,5,3
AT3G25830,1,5,3
AT5G04430,1,5,3
AT1G20200,1,5,3
AT2G27530,2,5,3
AT1G62640,2,5,3
AT3G13930,3,5,3
AT4G11010,3,5,3
AT5G54640,1,4,3
AT5G44340,2,9,6
AT5G65720,1,4,3
AT5G36160,2,4,3
AT5G15650,2,4,3
AT3G61220,2,4,3
AT2G41840,3,4,3
AT5G07440,3,4,3
AT1G71500,3,4,3
AT1G74060,4,4,3
AT1G78570,4,4,3
AT2G47610,5,4,3
AT5G59950,5,4,3
AT5G18100,6,4,3
AT1G15930,0,3,3
AT3G53870,0,3,3
AT2G45710,0,3,3
AT5G59290,0,3,3
AT3G04870,0,3,3
AT2G16600,1,3,3
AT2G27680,1,3,3
AT3G22890,1,3,3
AT3G48000,1,3,3
AT1G25490,1,3,3
AT2G23930,2,3,3
AT1G02500,2,3,3
AT3G22230,2,3,3
AT1G48420,2,3,3
AT2G25450,2,3,3
AT2G40290,2,3,3
AT2G29560,2,3,3
AT1G79530,2,3,3
AT1G74970,3,3,3
AT4G28750,3,3,3
ATCG00660,3,3,3
AT5G38480,3,3,3
AT4G09040,3,3,3
AT5G48180,4,3,3
AT3G62030,5,3,3
AT5G17990,5,3,3
AT1G72550,5,3,3
AT4G17560,0,2,3
